Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-03-10,324.0701008004085,330.3913192974507,318.9070061296505,328.461181640625,10886045.0,0,1,0.021305426233305447,0.0073997864274444325,-0.010897934798760778,0.09825741307345814,0.47082987109861874,0.021081638652822445,,,314.67034301757815,0.04382630562129736,,,,,,,323.1899784036045,305.02173784702,0,0,0,66.83242806347994,0,0,18.16824055658452,20.03167149888014,-1.8634309422956186,0,356.3637240475212,272.9769619876351,314.67034301757815,0.26499720710962565,0.6653840283802199,12.477581038968037,0.03798799290876318,62.062172600858176,30.72007232944286,14.669684689782944,1,64.521612931149,58.6858659638772,13865619.142857144,20174323.266666666,0.6872904215710088,0,211730409.0,312.10263332077477,14228864.255783765,0.41367882099377906,0.4511826407169717,,,0.4081255860308154,,,,,0.034963989079127795,0.0076519568438877805,0.0,0.0,0.0,0.0,0.0,895.5731811523438,-0.007788347056956746,0.05478576623348985,0.4472939009044645,0.4489,0.4612235494401512
2021-03-11,324.0701008004085,330.3913192974507,318.9070061296505,328.461181640625,10886045.0,0,1,0.0,0.011140852284406533,-0.014192565101387888,0.1050324435318275,0.4859200551900509,0.0,,,316.83933410644534,0.03668057050730699,274.60840728759763,0.19610752228946624,,,,,324.0009327477615,306.7579929428426,0,0,1,66.83242806347994,0,0,17.242939804918933,19.473925160087898,-2.230985355168965,0,356.5161720058732,277.16249620701745,316.83933410644534,0.2504539912086676,0.6464563224977569,12.406633333884622,0.0377719926352178,60.154964187611256,28.68890698613504,13.69974702754044,1,59.16182782470107,58.727094588560156,13581024.42857143,20078635.966666665,0.6763917853343137,0,211730409.0,316.2672475437971,14228864.255783765,0.4125010274079034,0.447603322495964,,,0.40871160536212736,,,,,0.034963989079127795,-0.013368644715590306,0.0,0.0,0.0,0.0,0.0,895.5731811523438,0.0,0.029339289858240525,0.4465667919634685,0.4429,0.45229306709109823
2021-03-12,329.6192802448589,332.94877982372265,316.01183193505545,318.665771484375,15035151.0,0,1,-0.029822124207564138,-0.009152071041683474,-0.08111856358666858,0.04460627787761062,0.45912522689575863,-0.030275847190630794,,,318.74052276611326,-0.000234520797950469,276.38123901367186,0.1529934977555095,,,,,323.1801387072405,307.6400506125857,0,0,1,59.825348461145815,0,0,15.540088094654777,18.687157747001276,-3.1470696523464987,0,354.5719786585948,282.90906687363173,318.74052276611326,0.224831506088569,0.49895690420782,12.730227230654807,0.039948524033052615,57.99117581067801,25.962535931282225,14.022294956320872,1,30.347304651816703,51.34358180255558,12856776.42857143,20080066.3,0.6402755965288536,0,196695258.0,317.88222700415565,13780484.115182282,0.31566732243296897,0.4594834958103555,,,0.4127147734445718,,,,,0.05314956736574908,0.003525830962579257,0.0,1.0,1.0,0.0,1.0,891.5348510742188,-0.004509212829406972,-0.02321508924629001,0.44361938796140366,0.4467,0.47078696683305465
2021-03-15,320.30632878385615,324.1666039833038,313.64735995512143,322.13995361328125,14049436.0,0,1,0.010902275800514172,-0.019244977430118104,-0.04478476604702164,0.0022519588566984883,0.3842006080007847,0.010843274437101749,,,320.78646697998045,0.0042192759752089914,277.9156979370117,0.15912831122728718,,,,,323.02011023124675,308.7141175015261,0,0,1,61.37225408167653,0,0,14.305992729720629,17.810924743545147,-3.5049320138245186,0,351.96885687823095,289.60407708172994,320.78646697998045,0.19441212836573013,0.5217027405166392,12.572299859049632,0.03902744666730249,55.66193213163809,24.410903407437544,14.527619340141262,1,24.2423944313104,37.91717563594272,12917671.142857144,20134451.033333335,0.6415705658660104,0,210744694.0,318.68113592102225,13933654.941295955,0.31961029803207736,0.43333338829733015,,,0.3962841262605538,,,,,0.032654266911611884,0.0051482068244709045,0.0,1.0,0.0,0.0,1.0,893.6287841796875,0.002348683400257068,-0.024172521590392293,0.42883336939345895,0.389,0.3992575040833805
2021-03-16,324.2631311730348,324.98693280511753,314.9019516174735,322.2364807128906,13294567.0,0,1,0.00029964336471355324,-0.018951100695195455,-0.011691548365460491,0.0033053158421889606,0.307616975740892,0.0002995984806064709,,,322.29197387695314,-0.00017218289178897746,279.52929260253904,0.15278251417849315,,,,,322.89955184380733,309.71577403570126,0,0,1,61.416706189322035,0,0,13.183777808106072,16.885495356457334,-3.7017175483512617,0,350.40449455198876,294.1794532019175,322.29197387695314,0.17445374352244106,0.49901301692751104,12.394634239663517,0.03846440419235775,53.566890391011526,23.464925977192905,13.68329794778,1,24.517934285945092,26.36921112302406,12655796.857142856,19969230.466666665,0.6337648753299909,0,224039261.0,320.7681378483813,13937638.570084246,0.2570132975564657,0.4112337848908601,,,0.3889200759320302,,,,,0.031296832578771965,0.006590854490226874,1.0,0.0,0.0,0.0,1.0,895.2242431640625,0.0017853710764694775,-0.013298188661820531,0.4196166495465427,0.3459,0.34396419692734426
2021-03-17,321.3197240374459,321.89874185584074,313.64741397647134,314.9985046386719,11028678.0,0,1,-0.022461690427496017,-0.011508191885876706,-0.030302896501343213,-0.06928989772881156,0.2688047149677313,-0.022717796512057527,,,323.37767791748047,-0.025911415199619287,280.8292416381836,0.12167273892549793,,,,,321.68400611994036,310.1070874136991,0,0,1,56.194661101141726,0,0,11.576918706241258,15.82378002641412,-4.2468613201728616,0,348.2655202559971,298.48983557896383,323.37767791748047,0.15392430608563845,0.3316613154961828,12.122807989431786,0.0384852874248962,51.43625080625305,22.277425197323225,13.730004505601402,1,3.8568879744913307,17.53907223058227,12723360.142857144,19814488.133333333,0.6421240890625384,0,213010583.0,321.9544325507845,13689915.81902371,0.2868857329880186,0.4213537970556699,,,0.38463101769867747,,,,,0.02619481603201362,-0.0028449810319941754,1.0,0.0,1.0,1.0,1.0,871.392822265625,-0.026620616097491112,-0.039881349835268254,0.4362934210796027,0.3855,0.3774875500671955
2021-03-18,317.84546810195314,328.60598112361714,317.84546810195314,320.2098693847656,23744146.0,0,1,0.016544093604734966,-0.005991446285587454,-0.004350908370260642,-0.024834630655768963,0.2671377769265222,0.016408731015353596,,,324.4344284057617,-0.013021303077343371,281.9660940551758,0.13563253219412327,,,,,321.4572158529904,310.8554416337781,0,0,1,58.90405458974413,0,0,10.601774219212245,14.779378864973745,-4.1776046457615,0,346.62615711163085,302.24269969989257,324.4344284057617,0.13680255091863752,0.4048168108715479,12.22885573911132,0.0381901275017138,50.033594164404114,24.424480344719388,12.638728981113703,1,18.732904040424835,15.702575433620416,14132009.714285715,19896079.633333333,0.710291171664258,0,236754729.0,322.96388511261296,14082741.193012204,0.3081834008205023,0.42110558917300833,,,0.38493575182183215,,,,,0.03360456391409384,0.009038022153619304,0.0,0.0,0.0,1.0,1.0,868.5509033203125,-0.003261352254340877,-0.037726513494128144,0.4322544840709948,0.3705,0.3660174824154837
2021-03-19,318.47273503520813,327.8339150880813,309.401093321488,323.39459228515625,16753538.0,0,1,0.009945736233894387,0.003593980326819235,-0.015425230251446265,-0.02615506189667094,0.27876363023787154,0.00989660290875326,,,325.74209747314455,-0.007206637417142074,283.25735626220705,0.14169883018252405,,,,,321.7552737656313,311.7842676079543,0,0,1,60.51144418393617,0,0,9.971006157676982,13.817704323514395,-3.846698165837413,0,343.90310906171845,307.58108588457065,325.74209747314455,0.1115054623240471,0.43536964676942197,12.671996169645748,0.039184316843715476,47.551042489640984,21.88675809419446,16.08541810567365,1,35.626576837413765,19.405456284109974,14970223.0,20026751.766666666,0.747511287622641,0,253508267.0,324.01531271625,14249367.462944731,0.2812266495924949,0.42059375631272855,,,0.3921497918734024,,,,,0.056997928247173583,-0.005424986909039161,0.0,0.0,0.0,1.0,1.0,887.0975952148438,0.021353603828665246,-0.009463867516213864,0.43268857007790107,0.3697,0.36439037414113157
2021-03-22,323.39457686032176,330.6808348822135,319.5343014682596,327.88214111328125,8470164.0,0,1,0.013876387964360415,0.0409006274153203,-0.0017628887664944415,-0.015930433954297385,0.21796017181514693,0.013780992377337714,,,326.88329162597654,0.003055676178296702,284.7059243774414,0.15165197854681833,,,,,322.6978687421928,312.97670268242297,0,0,1,62.72390124131187,0,0,9.721166059769814,12.998396670765478,-3.277230610995664,0,342.22067777538496,311.5459054765681,326.88329162597654,0.09384013525510887,0.5325625721871532,12.563034544239185,0.0383157024093567,45.509243587456794,22.118336010056204,15.06600646954762,1,47.051596666402396,33.80369251474699,14625097.142857144,19390527.2,0.7542392732291026,0,261978431.0,326.3311935635507,14366902.74473049,0.29748306512498746,0.3884077753443892,,,0.38145193852657466,,,,,0.03399554905951043,-4.7696637034116357e-08,0.0,0.0,0.0,1.0,1.0,988.2066650390624,0.11397739140497976,0.10343485695666566,0.5083316804630124,0.2681,0.2071270057812312
2021-03-23,329.95702666771905,330.4878321944831,318.7622223636212,320.11334228515625,13880498.0,0,1,-0.023693876103611622,-0.000301449483099403,0.004542598955759702,-0.07694445373315051,0.19295102320866686,-0.02397909021421891,,,326.8181518554687,-0.020515413639807852,286.0058721923828,0.11925443988727244,,,,,322.3002492872641,313.5053426529958,0,0,1,56.791675702532494,0,0,8.794906634268273,12.15769866346604,-3.3627920291977667,0,342.2639879094994,311.37231580143805,326.8181518554687,0.0945225102482154,0.28295737612199956,12.503218493283663,0.03905872340099409,43.50661028839807,20.636711908337706,14.497865879182617,1,29.9191057656453,37.532426423153815,14460146.714285715,19117652.433333334,0.7563766924161232,0,248097933.0,327.58567303477093,14038019.94486206,0.27210868407201416,0.39750672449969393,,,0.3813406526023827,,,,,0.03662955672874362,0.006328144458837539,0.0,0.0,1.0,1.0,1.0,1055.3634033203125,0.06795819200287978,0.18376012115364326,0.5284634316669992,0.1832,0.13920159157663917
2021-03-24,316.832068076602,316.832068076602,305.7337771282069,306.6506042480469,20388678.0,0,1,-0.04205616029936299,-0.051775720548676296,-0.04808267087487339,-0.09071406575584784,0.13725836168369887,-0.0429661251715628,,,326.09193725585936,-0.059619177252329195,287.069377746582,0.06821078115392269,,,,,319.892611588923,312.9975842526292,0,0,1,48.27164943518691,0,0,6.895027336293765,11.105164398031587,-4.2101370617378215,0,343.8479543759529,308.33592013576583,326.09193725585936,0.10890190827479274,-0.047457599199196975,12.63724325497407,0.041210560422545,40.70963822506144,18.959430730541875,20.683502450243346,1,3.0844533996214256,26.685051943889707,15365752.714285715,19237621.966666665,0.7987345182741505,0,227709255.0,326.7341042029912,13180550.434601964,0.3635855804236246,0.42198820035185075,,,0.3825710227778632,,,,,0.036191974822974135,-0.010250351282238293,1.0,1.0,1.0,1.0,1.0,1022.5079956054688,-0.031131842938154075,0.14422007628602374,0.5450086360764931,0.2535,0.19785497367904525
2021-03-25,307.90523308794945,308.72554757609475,294.73204796602,303.0316467285156,20856373.0,0,1,-0.011801566569240807,-0.07579093603692166,-0.05959857165112947,-0.07059332043361832,0.06296548772547927,-0.01187175784723557,,,324.32103729248047,-0.06564295286452713,288.0846307373047,0.051884114584511316,,,,,317.2986169950142,312.2593666582504,0,0,1,46.262465051721726,0,0,5.039250336763757,9.891981585778021,-4.852731249014264,0,343.86264733305063,304.7794272519103,324.32103729248047,0.12050781659869367,-0.04471946067304919,12.734118708909834,0.042022405403480054,39.09980525805893,17.471253335400352,25.23111836573866,1,21.71718605714014,18.24024840746895,16446010.714285715,18354291.333333332,0.8960308200196224,0,206852882.0,324.0027456575777,12934412.560249548,0.3605884741993788,0.3950500073568194,,,0.3764741362568378,,,,,0.046178343949044576,0.00409139529654317,1.0,1.0,1.0,1.0,1.0,978.73388671875,-0.04281052967297172,0.09328349203271435,0.5708919363561534,0.2987,0.2078209642875519
2021-03-26,306.9884281282298,317.0251389662232,306.9884281282298,315.7222900390625,13857627.0,0,1,0.04187893722504943,-0.013717179717495864,0.0022977423376051576,-0.028074782411981136,0.12500014952027905,0.04102575349603247,,,323.6889175415039,-0.02461198722202125,289.50907257080075,0.09054368222554125,,,,,317.056105155637,312.51587950127356,0,0,1,53.56186646065373,0,0,4.540225654363439,8.821630399495104,-4.281404745131665,0,343.4958798667194,303.88195521628836,323.6889175415039,0.12238270297082904,0.29889325350259893,12.824073960966818,0.040618208994303726,36.718074552214524,20.732281287666055,23.264552202341015,1,54.92422049901655,26.575286651926035,16850146.285714287,18301071.0,0.9207191363671715,0,220710509.0,323.10594837567953,13514755.251470698,0.44906848593028603,0.40695375242625886,0.4573149817493183,0.8898762749245215,0.375176893724263,,,,,0.031789680851331714,0.013057320720231776,0.0,1.0,1.0,1.0,1.0,985.4645385742188,0.006876896720142689,0.1309073398286742,0.5214353532494816,0.369,0.28974995788343494
2021-03-29,306.9884281282298,317.0251389662232,306.9884281282298,315.7222900390625,13857627.0,0,1,0.0,0.029583133590298072,-0.014014494163859803,-0.018304426754158,0.12268362674459143,0.0,,,322.8710235595703,-0.022141143053640535,291.1303887939453,0.08447040292493377,,,,,316.85090283001017,312.75339139296165,0,0,1,53.56186646065373,0,0,4.097511437048524,7.876806607005789,-3.7792951699572646,0,342.5696736530992,303.1723734660414,322.8710235595703,0.12202178985500978,0.31854762923942226,12.624976595040145,0.0399875998412343,34.50646746821615,19.555000959207618,21.943477146577393,1,54.92422049901655,43.85520901839107,15437786.42857143,18494932.733333334,0.8347035726573894,0,220710509.0,322.29966688174284,13514755.251470698,0.434960449605812,0.4070796619431967,0.44027043643679126,0.9246127567360302,0.37700587198855157,,,,,0.031789680851331714,-0.027663114662420833,1.0,1.0,1.0,1.0,1.0,985.4645385742188,0.0,0.13460769519318516,0.49950714776258187,0.3916,0.32112288013734425
2021-03-30,319.0034895434242,321.27140718116243,313.5991276640013,314.9019470214844,9159261.0,0,1,-0.0025983056738776433,0.03917181727096408,-0.026260937771598214,-0.041281087011298734,0.07796491077051138,-0.0026016871287039664,,,321.95662078857424,-0.021911876667765753,292.57316650390624,0.07631862068690438,,,,,316.55106347485236,312.9125436617411,0,0,1,53.02192557186122,0,0,3.638519813111259,7.029149248226884,-3.390629435115625,0,341.33363962839195,302.57960194875653,321.95662078857424,0.12037037034590077,0.3179628707230943,12.27121251804879,0.03896836025980995,32.07392080471323,21.153372454239147,20.963503605137813,1,52.77766589400057,54.20870229734455,14352889.714285715,17882924.4,0.8026030526800033,0,211551248.0,321.66953612471366,13490956.691645872,0.4269745756606271,0.39426036689247407,0.43852656681747454,0.8990569710604897,0.3701039363500587,,,,,0.02436402692879412,0.010392676120383389,1.0,1.0,1.0,1.0,1.0,1028.590576171875,0.04376214050284499,0.15950103091279755,0.5083064449045028,0.3695,0.28827409992521347
2021-03-31,311.81370113525594,324.26308140606994,309.6905382263782,315.4327087402344,10387652.0,0,1,0.00168548249310696,-0.0009172025794956795,-0.037969229829890816,-0.03966518306764577,0.0755181084048604,0.0016840636615431232,,,320.3883819580078,-0.015467705749776408,294.0159436035156,0.0728421896929493,,,,,316.37900890029573,313.0992225564443,0,0,1,53.34959410034856,0,0,3.2797863438514128,6.27927666735179,-2.9994903235003774,0,336.0141534936365,304.7626104223791,320.3883819580078,0.09754268516313876,0.3414262871284824,12.435593279594716,0.03942391811318367,30.145183826769294,19.38277260913097,21.453843714023343,1,54.16648616446811,53.95612418582841,14626816.57142857,17621809.266666666,0.8300405679169727,0,221938900.0,319.82965721551426,13508464.89723636,0.411957350199344,0.3942425539215758,0.4340880361803998,0.9082087527464938,0.37622786885818815,,,,,0.0461985798425634,-0.009807007912903561,1.0,1.0,1.0,1.0,1.0,1028.1917724609375,-0.00038771861241593264,0.0404622927940832,0.5091018225991544,0.3695,0.28786015126716963
2021-04-01,318.2314397579087,339.7042207574946,316.9768620868726,338.0153503417969,25631843.0,1,0,0.07159258052772133,0.0706097130486929,0.055923967207507363,0.06072060631830567,0.1302031564011945,0.06914593493135132,,,320.42698364257814,0.054890404357573606,295.9721383666992,0.1420512491720001,,,,,319.7076768143728,314.9448616516556,0,0,1,64.64792446369273,0,0,4.7628151627172315,5.975984366424879,-1.2131692037076478,0,336.23087314061985,304.6230941445364,320.42698364257814,0.09864268806818242,1.0564568994676324,13.281016046570825,0.0392911624668561,29.05235235337266,25.157205685352814,18.653298378725584,1,96.24463237849626,67.72959481232165,16305580.142857144,17936135.6,0.909091038699392,0,247570743.0,319.96047264585656,15343514.681287771,0.5810260317707024,0.43686168985996526,0.443487809874014,0.9850590706970479,0.39273343901291025,,,,,0.06723765251382939,0.008872672174207256,1.0,1.0,0.0,1.0,1.0,1104.0235595703125,0.07375257139811042,0.04610748875402426,0.5395480311863919,0.4592,0.37602204876502393
2021-04-02,318.2314397579087,339.7042207574946,316.9768620868726,338.0153503417969,25631843.0,0,1,0.0,0.07339873106194417,0.1022817032128831,0.049281054865903284,0.13717525667351138,0.0,,,321.02532653808595,0.05292424740106995,298.1155560302734,0.13384002781616558,,,,,322.524241972438,316.65378673981417,0,0,1,64.64792446369273,0,0,5.87045523262384,5.954878539664671,-0.08442330704083112,0,338.5390077056374,303.5116453705345,321.02532653808595,0.10911090010509596,0.9850500486211107,13.955754805431626,0.04128734032735419,28.037580270932935,22.230830535905017,16.48348073230394,1,96.24463237849626,82.21858364048688,17054603.714285713,18210185.133333333,0.936542027959268,0,247570743.0,320.55862492637044,15343514.681287771,0.4700238291735437,0.43597299724141547,0.4413091111105781,0.9879084439119464,0.4059878070336694,,,,,0.06723765251382939,-0.05852962169878664,1.0,1.0,0.0,1.0,1.0,1104.0235595703125,0.0,0.07972119955558399,0.524721653038928,0.4574,0.38434168910158056
2021-04-05,337.6776264956215,340.5728334037604,326.19331165031736,338.40142822265625,14771653.0,0,1,0.0011421903782447007,0.07281654326259845,0.11671976137141948,0.050164858659092815,0.10930099181194675,0.0011415385750896058,,,321.7032897949219,0.05190540152193975,300.2454635620117,0.1270825684024496,,,,,324.9668860109331,318.2647231459506,0,0,1,64.81687624842314,0,0,6.702162864982483,6.104335404728234,0.5978274602542495,1,340.8158696596172,302.5907099302266,321.7032897949219,0.11882116516047514,0.9368363283749859,13.986023873146728,0.0413296833485715,27.169593715259307,21.041850488123345,15.27296324962451,1,95.26315886525704,95.91747454074986,16185358.0,17170053.466666665,0.9426504134900734,0,262342396.0,321.05003764308145,15360386.72121514,0.44590857216761937,0.4311587720644032,0.4398468212008221,0.9802475572911957,0.40101473610768246,,,,,0.04249249723609861,-0.00099913760080386,1.0,0.0,0.0,1.0,0.0,1134.984375,0.028043618418557514,0.15964552816811817,0.5239641926542475,0.4456,0.3709303584098311
2021-04-06,340.37977883167355,345.7841405709221,336.3264780756745,338.2083740234375,11185963.0,0,1,-0.0005704887246862356,0.0005710500468261159,0.07122108477546174,0.07368247481488588,0.05224453398181028,-0.0005706515152951482,,,322.5332504272461,0.048600023642298006,302.37151000976564,0.11851931424529527,,,,,327.0040380128568,319.74203061835703,0,0,1,64.6504933345785,0,0,7.26200739449979,6.335869802682545,0.9261375918172448,0,343.02079796924994,302.0457028852423,322.5332504272461,0.12704146015869583,0.8825524642237937,13.662569489011075,0.04039689888951204,26.803122153775625,22.725930258995167,14.517789823668663,1,85.16071298758642,92.22283474377991,15803691.714285715,15853677.9,0.9968470290597814,0,251156433.0,321.6328719792463,15354005.255448883,0.4157890886287437,0.4056568897225545,0.4398056078608783,0.9223549733610357,0.3873865795891162,,,,,0.027964010419777984,0.005846165069124982,1.0,0.0,1.0,1.0,0.0,1221.8843994140625,0.07656495219510173,0.23990702007593168,0.5524387891847584,0.4826,0.3580784799716037
2021-04-07,338.16013614379347,348.10036346927416,336.8090455762077,339.89727783203125,12542475.0,0,1,0.004993678271481006,0.005567579958517754,0.07657041823045718,0.06148282838718244,0.05829341524187126,0.0049812512141218694,,,323.1050552368164,0.051971401632534615,304.70311737060547,0.11550311911846867,,,,,328.9876133696529,321.23501189344404,0,0,1,65.4852046055851,0,0,7.752601476208838,6.619216137387804,1.133385338821034,0,344.88671330910756,301.3233971645252,323.1050552368164,0.1348270955174412,0.8854670415696347,13.49319437501503,0.03969785948589747,26.651215643884203,22.593676215954737,13.650024428929568,1,84.6292963158211,88.35105605622152,15615812.857142856,15779181.266666668,0.9896465851578164,0,263698908.0,322.3001550855931,15416638.340326978,0.41189969194001297,0.40569644439896113,0.4391912264880254,0.9237353114794575,0.38844921434280394,,,,,0.033219795007144254,-0.0001426276915328286,0.0,0.0,1.0,1.0,1.0,1162.2060546875,-0.048841236335598004,0.17934842827423592,0.5822690413115874,0.4506,0.3171755718242707
2021-04-08,343.46798803190967,360.9357396091912,342.26165200380404,352.4431457519531,28768469.0,0,1,0.03691076315745523,0.041494262016110506,0.11921551799077146,0.08982386891980876,0.04134588386013838,0.036245872658857044,,,324.3041534423828,0.08676728932048537,307.33099975585935,0.14678683904952772,,,,,332.59615681308367,323.54672551259284,0,0,1,70.96915031910325,1,0,9.049431300490824,7.1052591700084085,1.944172130482415,0,349.6724789879604,298.9358278968052,324.3041534423828,0.1564477375716659,1.0546087828898059,14.032142046596812,0.03981391670040458,27.41392465049798,26.70770760919159,12.188199365078173,1,87.1720237248823,85.65401100942994,18417128.285714287,15539214.766666668,1.1852032784321291,0,292467377.0,324.8104518330005,16478504.48598857,0.425565556637949,0.3906532853514517,0.4433622532859561,0.8811153463249192,0.38934757238227297,,,,,0.05298468087823122,0.01050526271541067,0.0,0.0,0.0,0.0,0.0,1159.1646728515625,-0.002616904139907672,0.1269446752717176,0.5745219762045928,0.3847,0.26385703632121643
2021-04-09,354.1802509972626,357.0754574086844,342.3099164910584,348.4380798339844,16371164.0,0,1,-0.011363721968329799,0.030246754948290988,0.10463522069593179,0.0626930721231358,0.061131405686359885,-0.011428782412281931,,,325.79276885986326,0.06950832903188771,309.9318597412109,0.12424092226247938,,,,,335.0333757393761,325.39052953639964,0,0,1,67.29333617827476,0,0,9.642846202976443,7.612776576602016,2.030069626374427,0,353.1816150507878,298.4039226689387,325.79276885986326,0.1681366120357668,0.9134038874121098,14.084527680241752,0.040421895583147564,28.122154442353626,24.7077736671259,11.275519251922587,1,81.12241256489517,84.30791086853286,19271915.714285713,15405613.233333332,1.2509671262281732,0,276096213.0,326.1492285068509,16292467.12999464,0.4507367851731624,0.38111521958538036,0.4381504229375416,0.8698273461206002,0.3889074396337488,,,,,0.04237636978329438,0.00492875309463963,0.0,1.0,0.0,0.0,1.0,1197.9532470703125,0.03346252273486683,0.16510682068876847,0.5736867888850169,0.3536,0.23717450297754664
2021-04-12,339.8007344543471,341.6343593060728,320.01682381656605,324.4561462402344,16096812.0,1,0,-0.06882695945625794,-0.04542881805434018,-0.04011416667276091,0.01356645719318239,-0.02295838214277801,-0.07131015373017975,,,325.90857849121096,-0.004456563425548966,311.7664556884766,0.04070255256850849,,,,,333.40610966258504,325.3213159589059,0,0,1,50.444876215095626,0,0,8.08479370367911,7.707180002017435,0.3776137016616756,0,353.2519410758655,298.56521590655643,325.90857849121096,0.16779774690951818,0.4734408625405913,15.108579704325795,0.04656586068534228,26.29983856444939,21.38787211470459,20.29993208516521,1,44.897946831157356,71.06412770697828,17909768.42857143,15456966.566666666,1.1586858489552725,0,259999401.0,326.54015540046584,15184572.503095634,0.5150663681719065,0.4349716721892533,0.456006254343978,0.9538721630364795,0.4002283125314528,,,,,0.06662698715992467,-0.024788752663751912,1.0,1.0,1.0,1.0,1.0,1071.317626953125,-0.10570998528271847,-0.029624306776493747,0.6678193065273159,0.5082,0.33114013877318343
2021-04-13,324.45614079007186,338.0635872437928,324.45614079007186,336.5195007324219,12942071.0,0,1,0.0371802310789191,-0.04518074819005902,-0.004425389580273276,0.09740367724895904,0.009992791700288661,0.036505714607671096,,,326.6227294921875,0.03030031392983968,313.5682391357422,0.0731938338523634,,,,,333.8850929040984,326.1508111273145,0,0,1,56.363330822917895,0,0,7.7342817767839165,7.712600356970731,0.021681419813185165,0,354.30624027308767,298.9392187112873,326.6227294921875,0.16951368218580967,0.6787484853088525,15.001355900711165,0.04457796908666893,24.60768810639546,20.00211964155611,18.984668886428228,0,63.11952057240327,63.046626656151936,16096943.857142856,15459095.333333334,1.04126040431578,0,272941472.0,327.03445456121244,15665761.693515413,0.575503532190852,0.4481201356711083,0.4567156632763896,0.9811796960419122,0.4030468295591829,,,,,0.04043583335915119,-1.6797840268349247e-08,1.0,1.0,1.0,1.0,1.0,1103.1759033203125,0.029737470536906896,-0.0007677881895291616,0.6690267847725031,0.5132,0.3440679374428699
2021-04-14,324.45614079007186,338.0635872437928,324.45614079007186,336.5195007324219,12942071.0,0,1,0.0,-0.034205730634381815,-0.005561227977430749,0.11050942819153087,-0.029636848746816713,0.0,,,327.698779296875,0.026917162933816893,315.333349609375,0.06718652229233488,,,,,334.2903864161482,326.91886220917434,0,0,1,56.363330822917895,0,0,7.371524206973845,7.644385126971354,-0.27286091999750894,0,355.15191819280034,300.24564040094964,327.698779296875,0.16755105987779398,0.6606505082895289,14.901790940211866,0.0442821022489891,23.036405538202523,18.697493271116038,17.746405137027885,0,54.7405826045917,54.25268333605078,15835575.0,15220334.8,1.040422251421171,0,272941472.0,327.6124355730938,15665761.693515413,0.5753963944108208,0.43203604546111896,0.45680414968536004,0.9457795988909011,0.40591883808083057,,,,,0.04043583335915119,-0.03584743206885359,1.0,1.0,1.0,1.0,1.0,1103.1759033203125,0.0,-0.028025470993543466,0.6584006285667352,0.4901,0.32167476370664044
2021-04-15,341.63439655295934,353.9872669075812,337.5328536564902,341.2001037597656,21825520.0,0,1,0.013908861201673561,0.05160622695411554,0.008845818040332798,0.08069691157235326,0.01173273691136445,0.013813020657777448,,,328.748291015625,0.03787643338212458,317.1032861328125,0.07599043807089602,,,,,335.35341985362777,327.9767319536626,0,0,1,58.58889275587751,0,0,7.376687899965191,7.590845681570122,-0.21415778160493115,0,356.5979927470328,300.8985892842172,328.748291015625,0.16942872399652484,0.7235537899872365,15.085074885565257,0.04421181212824734,22.857606273782235,24.69095054811431,16.278586980269722,0,63.41683152015737,60.42564489905078,17355511.714285713,15493746.366666667,1.1201623741320859,0,294766992.0,329.1168890367639,15969329.821849763,0.5820671299670077,0.42632634055890584,0.45553232388260256,0.9358860353206823,0.41090106625542244,,,,,0.048225112096320875,0.015199403925790611,1.0,1.0,0.0,1.0,1.0,1126.7081298828125,0.021331345700783766,-0.07789302292171862,0.6595564610471327,0.4983,0.3221123169773433
