Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-04-16,344.288278445682,363.3483863624367,340.3797617674276,357.075439453125,28438547.0,0,1,0.04652793336937844,0.06108394513828741,0.050539273896694104,0.13097950546648485,0.09516052900624739,0.04547795473056216,,,330.4323333740234,0.08063105025785623,319.1868688964844,0.11870341247944091,,,,,338.6952690227812,330.13219176843756,0,0,1,65.09197392279421,0,0,8.563077254343625,7.785291996124823,0.7777852582188025,1,360.87182723597414,299.9928395120727,330.4323333740234,0.18424040741494635,0.9376404252963843,15.64818557909696,0.043823192104903014,23.283916342429798,26.37528444460354,14.571877226983814,0,88.30935803946966,68.82225738807291,19626379.14285714,15937441.7,1.2314635882154876,0,323205539.0,331.6183874311176,17292516.6417877,0.6407078528772925,0.4329773584118302,0.4525688031002633,0.9567105718418405,0.41987685763106275,,,,,0.06432429133234825,0.00905091953925878,0.0,0.0,0.0,0.0,1.0,1155.6749267578125,0.025709228598548295,-0.005619595512642239,0.6595022568313964,0.4944,0.32519134555617885
2021-04-19,346.1702409537937,353.2152324432091,341.48965069913726,348.7759094238281,15435944.0,0,1,-0.02324307166577444,0.03642109495803547,-0.01040518555212866,0.1075698728532557,0.07367807833356577,-0.023517451819771558,,,331.4770217895508,0.052187290512282006,320.7782678222656,0.08728035658910423,,,,,340.2461367767884,331.5132078910591,0,0,1,59.80446394044545,0,0,8.73292888572928,7.9748193740457145,0.758109511683565,0,362.96412544948123,299.9899181296204,331.4770217895508,0.1899806115666205,0.7746979814515519,15.64372866301773,0.044853237394924736,23.67977569188825,24.498313165043832,13.534883859129733,0,72.84185362473424,74.8560143947871,17721732.714285713,16100115.333333334,1.1007208549366734,0,307769595.0,332.48079974595015,16933737.88916682,0.6264871198159829,0.4394150014049776,0.4569246098494214,0.9616794366794686,0.42133354431605424,,,,,0.03361924211864954,-0.030540320880184352,0.0,0.0,1.0,1.0,1.0,1133.0897216796875,-0.019542870192301054,-0.022494604763730663,0.6642514241444571,0.5041,0.3340375554245459
2021-04-20,355.72437191067354,358.5230655902444,342.1651373580589,346.7974853515625,15526407.0,0,1,-0.005672479144370857,0.016404982091499987,-0.00470842476001343,0.09943412887202419,0.07831967182392097,-0.0056886287553704765,,,332.8112289428711,0.042024592899454837,322.34747009277345,0.07584987483150464,,,,,341.25403655752285,332.64537659183713,0,0,1,58.582820117983346,0,0,8.608659965685717,8.101587492373715,0.507072473312002,0,364.53142100955625,301.0910368761859,332.8112289428711,0.1906197225823178,0.7204629842607541,15.694742917958285,0.04525621891994948,24.3738268140256,25.09014767212282,12.527255017348777,0,64.30805053437535,75.15308739952643,17601053.14285714,16154875.6,1.0895195715934292,0,292243188.0,333.60282554012474,16845664.669272307,0.623604139210615,0.4385365656888316,0.4574347317403929,0.9586866393383383,0.4210899777557913,,,,,0.04716853184677161,0.019922426690318597,0.0,1.0,1.0,1.0,1.0,1139.4716796875,0.0056323501005304255,-0.04881790464346891,0.6630304963910933,0.5014,0.33222270593690206
2021-04-21,355.72437191067354,358.5230655902444,342.1651373580589,346.7974853515625,15526407.0,0,1,0.0,-0.028783704970870017,0.06885780827460763,0.025981468003998254,0.05582487287949767,0.0,,,334.8185729980469,0.03577732336128648,323.890615234375,0.07072409338137677,,,,,342.10687483352893,333.6936809444094,0,0,1,58.58282011798334,0,0,8.413193889119555,8.163908771722884,0.24928511739667059,0,364.58948341440487,305.0476625816889,334.8185729980469,0.1778330882291387,0.7011848510170798,15.742113297545943,0.045392812700436776,25.01830285601028,23.227887108472363,11.597447297822228,1,64.30805053437535,67.15265156449499,17519566.714285713,16309554.333333334,1.0741904012962122,0,292243188.0,335.73338838573613,16845664.669272307,0.38579024663975475,0.4350224014129522,0.44821789347816393,0.9705600953080767,0.4244196139409262,,,,,0.04716853184677161,0.025740920670348857,0.0,1.0,1.0,1.0,1.0,1139.4716796875,0.0,0.0636170366469262,0.6617369968558529,0.5164,0.34013041564887936
2021-04-22,348.1967807220601,352.82912822673467,342.30988511959856,343.4197082519531,12756931.0,0,1,-0.009739912318525557,-0.015357142013401548,0.020504629017079834,0.015988498465207,0.04554123119393294,-0.009787655527227246,,,336.8379760742188,0.01953975693133881,325.05738220214846,0.05648949094897159,,,,,342.3088492055942,334.4141274116348,0,0,1,56.305405731854435,0,0,7.894721793959377,8.110071376170183,-0.21534958221080558,0,362.760816353339,310.91513579509854,336.8379760742188,0.15391875097485092,0.6269485154185759,15.369051141088098,0.04475296778777894,25.616744894996053,22.092303520408223,11.030461986013902,1,54.00886342516001,60.8749881646369,17493118.14285714,16371917.2,1.0684831794077936,0,279486257.0,338.23147160400634,16721413.279878827,0.347878720988149,0.43629944663137976,0.4481485488370153,0.9735598782225559,0.42322046148814935,,,,,0.03063086612204144,0.004034906334684318,1.0,1.0,1.0,1.0,1.0,1154.4783935546875,0.013169887531828017,0.04650436080045428,0.661299306098018,0.5132,0.33926908879060835
2021-04-23,341.68261645257854,349.98221449881726,333.23826396835165,337.29156494140625,12805877.0,0,1,-0.017844471832265674,-0.027410580559774633,0.0022942629098878786,-0.003279723986625016,0.05844930684042571,-0.018005604178753073,,,337.91643981933595,-0.0018491994004902002,326.19037353515625,0.034032860277078435,,,,,341.53695931879605,334.6272709323586,0,0,1,52.33064932285179,0,0,6.909688386437438,7.869994778223633,-0.9603063917861956,0,361.85953768768866,313.97334195098324,337.91643981933595,0.14171016882844573,0.4869508348216786,15.46725824032935,0.045857234061030545,25.02377444710856,20.384029401242305,14.366858105929266,1,39.866416325405325,52.7277767616469,17473661.85714286,16297608.066666666,1.0721611285328159,0,266680380.0,339.3471584985659,16492899.168464867,0.37023835206622685,0.42994076556591226,0.44940844673122077,0.9566815414643249,0.42206502949065455,,,,,0.0496423636724338,-0.005058218144254401,1.0,1.0,1.0,1.0,1.0,1154.27880859375,-0.00017287890535822026,0.04632344227210661,0.6606295709429346,0.5134,0.33492084828718843
2021-04-26,340.6692963383375,345.73590768614565,333.431280127183,336.1817321777344,16472269.0,0,1,-0.0032904254924509546,-0.03061081357918871,-0.014708001336261711,-0.0059922875994864455,0.04358906247720462,-0.00329585084683027,,,338.93941192626954,-0.008136202670744745,327.2895867919922,0.027169044615506115,,,,,340.71307822017116,334.7424162097939,0,0,1,51.61994125759356,0,0,5.970662010377282,7.490128224654363,-1.519466214277081,0,360.52176915222,317.3570547003191,338.93941192626954,0.12735230230850406,0.43611263775165027,15.241356048803157,0.04533665749793113,24.473159031213033,19.20857207911865,13.53838458756312,0,37.30515912980568,43.726812960123674,16708911.714285715,16378369.166666666,1.0201816520470042,0,250208111.0,340.38208093926323,16438698.394628758,0.358096766019306,0.4293356888379803,0.4342573250212848,0.9886665442360396,0.42287178833316824,,,,,0.03660111892236119,0.01001427769923046,1.0,1.0,1.0,1.0,1.0,1169.983642578125,0.01360575440478562,0.038408804860415424,0.6603793711732445,0.5155,0.3360543888117992
2021-04-27,337.8705960356971,357.0754594509919,337.8705960356971,353.4564514160156,41263319.0,0,1,0.05138506225896999,0.02922587994483683,-0.010135079698150085,0.03989197462971439,0.09688527703026173,0.050108401825557196,,,340.8671371459961,0.03693320035315531,328.51618896484376,0.07591790995067475,,,,,342.67359717337797,336.12864103988437,0,0,1,60.5914202304402,0,0,6.544956133493599,7.301093806422211,-0.7561376729286113,0,360.1771476795495,321.5571266124427,340.8671371459961,0.11329933824205979,0.8259789591555152,15.645096850549898,0.04426315261151008,24.840499834883015,22.55337404648418,12.246937917195892,0,77.17152494570323,51.44770013363808,18541022.0,17310660.9,1.0710753394747627,1,291471430.0,341.99593185279997,18559016.610455498,0.3840800574854215,0.4518816988880845,0.43091745917222274,1.048650244425309,0.4301970698782707,,,,,0.05433445432487195,0.00502366338296402,0.0,0.0,1.0,1.0,1.0,1187.732666015625,0.015170317593833138,0.027739408821258138,0.6600975989879277,0.4959,0.34090827041016863
2021-04-28,355.9656400848796,356.0138817452459,345.4946374994035,349.9339599609375,15197329.0,0,1,-0.009965842866826558,0.037482096600095716,0.0033203283421221474,-0.007119405842500259,0.11090673386636984,-0.010015834293966443,,,342.5921997070312,0.02143002747927303,329.6491796875,0.06153444790206063,,,,,343.7905760637717,337.15125725625865,0,0,1,58.22060346934351,0,0,6.639318807513064,7.168738806640381,-0.5294199991273176,0,358.1312420006812,327.05315741338126,342.5921997070312,0.09071451309713549,0.7362359312486871,15.27896452164222,0.04366242282786096,25.18160200971943,21.444265367654356,11.644669489196776,1,69.0423663183188,61.17301679794256,18506934.14285714,17449615.933333334,1.0605926350220725,0,276274101.0,343.055188318526,18407562.41764603,0.35924717779298326,0.44705355085498455,0.4321538840795089,1.0344776879819375,0.43098947252242725,,,,,0.030060655579174554,0.007099003735288176,1.0,1.0,1.0,1.0,1.0,1181.799560546875,-0.0049953206125527005,0.04298851003165072,0.6525189644403494,0.4844,0.33333917906311733
2021-04-29,354.5662530252038,364.1204277643516,351.86407230456683,359.1503295898437,34391622.0,0,1,0.02633745415830746,0.06832196759568765,0.03561976300306391,0.030743625268981,0.12160918175288038,0.025996595360354376,,,343.6489486694336,0.04510818665510119,330.8506890869141,0.08553598779265448,,,,,346.15361506778277,338.7808181698575,0,0,1,62.36940415263153,0,0,7.372796897925241,7.209550424897354,0.16324647302788708,1,360.680396151767,326.6175011871002,343.6489486694336,0.09912119649006398,0.9550811355432225,15.20092904176878,0.042324697457826424,26.050353124411934,23.82398937903784,10.868416517440133,1,88.73085705106547,78.31491610502917,21201964.85714286,17804531.8,1.1908184441639098,0,310665723.0,345.21193306968684,19313350.18550087,0.38574585566360226,0.4503099738794756,0.43346592197136935,1.0388589991838362,0.4312138729585448,,,,,0.03412597581013423,0.013237620792172944,0.0,1.0,1.0,1.0,1.0,1178.907958984375,-0.002446778336219646,0.03460926673288656,0.6523682836994413,0.4774,0.3310050025709326
2021-04-30,356.013922243804,363.8309864639799,348.6793924884343,351.6711120605469,19935239.0,0,1,-0.02082475474222234,-0.005051087194239412,0.014053235432326616,0.08387871869797148,0.08743658814943189,-0.02104464812188456,,,344.3317367553711,0.021314838342624275,331.939287109375,0.05944407823190318,,,,,347.00246075897724,339.73565475435305,0,0,1,57.38894256596038,0,0,7.266806004624186,7.221001540842721,0.04580446378146519,0,361.50654786952214,327.15692564122,344.3317367553711,0.09975735188390619,0.7136668419930561,15.197405108467127,0.04321482370110231,26.421558779325757,22.12740550561357,11.591256776241012,1,68.61328753526452,75.46217030154959,21831798.0,17910588.5,1.2189324767301755,0,290730484.0,346.6497737423362,18898203.722598284,0.4166319842678932,0.45558340009190745,0.4368517127554635,1.0428788231555577,0.4257716356917758,,,,,0.04308455672337674,-0.008732853871028075,1.0,1.0,1.0,1.0,1.0,1155.3756103515625,-0.019961141540757343,0.013957284720252261,0.6576648460982404,0.4875,0.339263732827029
2021-05-03,351.6711021183999,360.1637261298351,345.1568870276787,357.0272521972656,15890242.0,0,1,0.015230537718425419,0.020270373978907186,0.039623654724350255,0.0609407520818539,0.08888898610038942,0.015115717460534734,,,345.2630279541016,0.03407322328392474,332.9786669921875,0.07222260039152098,,,,,348.5447363648678,341.0165138241984,0,0,1,59.86092730265467,0,0,7.52822254066939,7.282445740808056,0.24577679986133383,0,363.09138287976145,327.4346730284417,345.2630279541016,0.1032740460587627,0.8299301672032598,15.183793250873503,0.04252838727975901,26.2954318747998,20.565296256794184,12.43003842838409,1,82.1169719458577,79.8203721773959,22279413.85714286,18157924.433333334,1.226980205746617,0,306620726.0,347.42014160106106,19140220.652734194,0.4138399989528885,0.4558794329582154,0.42094760488368194,1.0829837910211795,0.42802698259694966,,,,,0.04203275523030599,-2.8271150569278215e-08,1.0,1.0,1.0,1.0,1.0,1251.94775390625,0.08358506332438687,0.08442718451529463,0.6206350060503545,0.5095,0.37592258214548885
2021-05-04,359.0055930797528,371.02071140296624,347.1352586375795,349.8856811523437,29767756.0,0,1,-0.020002873732944182,-0.025796018196838078,0.03733895987919311,0.03971888817982561,0.09300561686887243,-0.020205639702374174,,,345.8468933105469,0.01167796478706623,333.5480578613281,0.04898131740226743,,,,,348.751035562941,341.6734891818388,0,0,1,55.25789206144326,0,0,7.077546381102195,7.241465868866884,-0.163919487764689,0,363.46609003253366,328.2276965885601,345.8468933105469,0.10189015464809133,0.61461327963825,15.80534035905302,0.04517286991281937,26.94726054965185,23.251942946458172,11.088280837014699,1,44.06124619852028,64.93050189321417,24702539.42857143,18687499.7,1.321875040809843,0,276852970.0,348.2751212214099,18544779.988153104,0.4192745735482313,0.45407814455954154,0.423742676326614,1.0715893629027478,0.4389406300104346,,,,,0.06826644830597331,0.005541148106515199,1.0,1.0,1.0,1.0,1.0,1258.8780517578125,0.005535612672285195,0.09061869834680158,0.5946316220499391,0.5875,0.4507482608395777
2021-05-05,354.180251145282,360.646223914118,351.5745535932884,354.2767639160156,15192338.0,0,1,0.012550049916904227,0.00740934289484696,0.053825148740427986,0.03832548704456751,0.1553108293549763,0.01247195079353081,,,346.5658676147461,0.022249439491373185,334.21009521484376,0.06004207828692966,,,,,349.6011476172602,342.60706508807414,0,0,1,57.425653067085904,0,0,6.994082529186073,7.191989200930722,-0.19790667174464893,0,364.3357282926889,328.7960069368033,346.5658676147461,0.10254824458187185,0.7169655812451261,15.444997673533114,0.04359585286602224,27.552530033443045,22.094825228946057,10.536479800739826,1,55.683263992023555,60.62049404546718,24519692.14285714,18514288.366666667,1.3243658982325603,0,292045308.0,348.76171842464663,18735444.588407584,0.41646121572755745,0.43330178812460635,0.4240633082486463,1.0217856147802893,0.43678730419849204,,,,,0.025606167959071,0.012274209046778364,1.0,1.0,1.0,1.0,1.0,1263.8636474609375,0.00396034841989934,0.08024044223040816,0.5838946774207606,0.5647,0.42158087128845384
2021-05-06,357.07546329865005,375.02574923586775,354.9523001146274,372.4683227539063,31912131.0,0,1,0.05134843910396314,0.043248996992837796,0.053788440589287445,0.04310821075892557,0.22914001483019564,0.05007356797239718,,,347.56712646484374,0.07164427931472199,334.89046875,0.11220938638286128,,,,,353.1191745613596,344.81901010035796,0,0,1,64.9928450370884,0,0,8.300164461001657,7.41362425294491,0.886540208056747,1,368.674581639062,326.45967129062547,347.56712646484374,0.12145829433816309,1.089867326106611,15.823853933984473,0.04248375759041248,28.94474197286337,26.51630241297322,9.549627628874422,1,93.87992250409603,64.54147756487995,23183808.14285714,18882813.633333333,1.2277729682154663,0,323957439.0,350.0287695149736,20374082.70373878,0.4163115217454027,0.4494681235131026,0.42131974482256,1.066810015520154,0.4398099714542524,,,,,0.05389303705835699,0.007899754281649362,1.0,1.0,1.0,0.0,0.0,1283.0582275390625,0.01518722380906068,0.08025843209584971,0.5641172137658318,0.5412,0.43425222174895933
2021-05-07,376.37684148777566,390.804632192099,371.7927645722194,387.089111328125,46343220.0,0,1,0.03925377725041823,0.10633024493386611,0.10617760954476974,0.10985048241316209,0.2260430243307583,0.03850293373666112,,,349.49967803955076,0.10755212565409138,336.0649572753906,0.15182824911709647,,,,,358.3453186793235,347.95012870982214,0,0,1,69.66033230004342,0,0,10.39518996950136,8.0099373962562,2.3852525732451593,0,377.0401774795026,321.95917859959894,349.49967803955076,0.15759956973027725,1.1824392086739879,16.051569197262694,0.04146737463678282,30.90090047618342,31.294490635050142,8.741712598137713,1,93.54567436053526,81.03628695221828,27633221.14285714,19965666.733333334,1.3840369826830063,1,370300659.0,353.6300770872638,22193229.138685904,0.43213164704516843,0.44785914775375935,0.42487397018830214,1.0540988132440081,0.4447834925057703,,,,,0.04911496361819316,0.010493560109947273,0.0,0.0,1.0,0.0,0.0,1295.173583984375,0.009442561674344319,0.09593337755603537,0.5640554206288889,0.5463,0.4367942877736107
2021-05-10,393.5550545889248,412.5669221995651,392.4935024439308,410.8780517578125,39516234.0,0,1,0.06145597934301561,0.15976573573765251,0.14402805150434594,0.1847780595677877,0.3013906991076776,0.059641531063874466,,,353.8207733154297,0.16126039719978938,337.6409149169922,0.2169083591626489,,,,,366.42727761447566,352.61145634300664,0,0,1,75.40604261189591,1,0,13.81582127146902,9.171114171298765,4.644707100170255,0,390.4396202239195,317.20192640693983,353.8207733154297,0.20699093818239045,1.279069840524586,16.724872173989652,0.04070519732664606,33.36194345632662,37.18355502064579,7.790521470717793,1,97.87104625313316,95.09888103925482,28365308.57142857,20820953.633333333,1.3623443513181401,0,409816893.0,359.01140875617335,24621737.999103677,0.5101161638949342,0.47266939073943426,0.439113406908017,1.0764175798404771,0.44970446022695404,,,,,0.04885493316023204,0.016704017425379858,0.0,0.0,0.0,0.0,0.0,1300.3585205078125,0.004003275381425642,0.10301954499320432,0.5635722498157792,0.5044,0.42684096930363097
2021-05-11,400.3588410547258,405.90798725743855,394.5684276258082,398.3804321289063,27497466.0,0,1,-0.03041685866509314,0.06956862581873957,0.13282103211342977,0.14874083278041095,0.26509358197688937,-0.030889051055347814,,,356.91381988525393,0.11618102167347763,338.94472351074216,0.17535516706835663,,,,,371.34314753977264,356.00175084566587,0,0,1,68.10858394007188,0,0,15.341396694106777,10.405170675860369,4.936226018246408,0,397.6035448942977,316.22409487621013,356.91381988525393,0.22800868300434737,1.0095464792946611,16.695211599562125,0.04190770995037215,35.64719765217388,34.58892822916874,7.246907614638721,1,82.11681580531658,91.177845472995,29445626.714285713,21432227.133333333,1.3738948608140318,0,382319427.0,362.1120540927567,23785351.46213347,0.5449818368052569,0.4855242297097596,0.4405637971639979,1.102052036130026,0.45044016317402097,,,,,0.028464148128543407,-0.02560178295745794,0.0,0.0,0.0,0.0,0.0,1299.7601318359375,-0.0004601720698083067,0.12496760377384208,0.5549914355288362,0.5237,0.4618996272794458
2021-05-12,401.4686418100934,403.0609995231139,379.9476182244568,384.8694458007813,18242276.0,0,1,-0.03391478405684634,-0.005734249459324436,0.07798338483173328,0.1206970262708924,0.2201316957200199,-0.034503233398292636,,,359.33131713867186,0.07107125776140981,339.70616271972654,0.13294808289455906,,,,,373.4241165030047,358.14009862011886,0,0,1,61.21182197842703,0,0,15.284017882885848,11.380940117265466,3.9030777656203828,0,400.65942171768506,318.00321255965866,359.33131713867186,0.2300278467688582,0.8089680608662361,17.15365229235462,0.044570054805633516,36.131130350056985,31.259911705677276,12.63759800997158,1,65.08515709662454,81.69100638502476,29781631.57142857,21694047.933333334,1.3728019622224816,0,364077151.0,363.9528842533502,23166668.61088808,0.6299943008057398,0.5006037865744709,0.44800411724023226,1.1174088971732223,0.45503455249663766,,,,,0.06005512142063153,0.007751911068231948,0.0,1.0,0.0,0.0,0.0,1282.111083984375,-0.013578696114207478,0.024093122084377194,0.558119606753746,0.5318,0.480595409073758
2021-05-13,401.4686418100934,403.0609995231139,379.9476182244568,384.8694458007813,18242276.0,0,1,0.0,-0.06330006152862522,0.09998627132501992,0.14105861457768798,0.13861528895538666,0.0,,,361.51478424072263,0.06460223088554921,340.6586853027344,0.1297802240349691,,,,,375.1849363949703,360.12005026313085,0,0,1,61.21182197842703,0,0,15.064886131839444,12.117729320180262,2.947156811659182,0,403.419846436375,319.60972204507027,361.51478424072263,0.23183042034457405,0.7786615785345584,17.579347221376228,0.045676130992419094,36.58049642666272,28.324152367838675,11.450744166143016,1,64.99999788533961,70.73399026242691,28135134.42857143,21447729.033333335,1.3118001623782525,0,364077151.0,365.8503876892641,23166668.61088808,0.5992399885243704,0.4643730317559257,0.44699474774643744,1.0388780496797834,0.45066032298646236,,,,,0.06005512142063153,0.04312942009406556,1.0,0.0,0.0,0.0,0.0,1282.111083984375,0.0,0.018455347755186757,0.5223894694967177,0.4593,0.40981561252032445
2021-05-14,388.9227473155612,389.55003617898313,355.29009193654537,369.4283447265625,41384078.0,1,0,-0.04012036092418603,-0.07267447160400586,0.04276763918431481,0.09889476246511553,0.09293363260870025,-0.040947378343171914,,,362.1324295043945,0.020147091582361182,341.52628234863283,0.08169814102168281,,,,,374.2993069075229,360.80955355671836,0,0,1,53.96840411552187,0,0,13.489753350804563,12.392134126305121,1.0976192244994412,0,404.1260369695094,320.1388220392796,362.1324295043945,0.23192403686455984,0.5868693553921139,18.77081843716634,0.05081044458312971,34.8270241847318,24.631551825274084,19.340843741507665,1,42.24805999378652,57.44440499191689,31876811.57142857,21972803.533333335,1.4507393889482783,0,322693073.0,367.04831885737525,21506324.46501341,0.6833326359023146,0.4824995463216335,0.45603455224718487,1.0580328704130817,0.4628633507312565,,,,,0.0927377250053613,0.01053162717644774,1.0,1.0,1.0,1.0,1.0,1216.8487548828125,-0.050902242338276116,-0.0371993392424701,0.547307117352216,0.5023,0.44406741833225155
2021-05-17,371.0690022262804,381.5400059687527,364.0722525093999,379.2238464355469,20821967.0,0,1,0.026515295452585352,-0.014668868695169812,0.018137176422661883,0.0729011874484169,0.12063311442654712,0.026169857952867647,0.4777777777777778,,363.65482635498046,0.04281263151824299,342.613916015625,0.10685476773877522,,,,,375.0569283733728,362.17357525144644,0,0,1,57.411386767211454,0,0,12.883353121926348,12.490377925429367,0.3929751964969803,0,405.8169586123701,321.4926940975908,363.65482635498046,0.23187995429618322,0.6846327408860788,18.67774236732252,0.049252552398486894,33.19879996008165,22.986133191450964,18.04885106025548,1,50.53692572775265,52.594994535626256,30292502.42857143,22174480.666666668,1.3660974921549351,0,343515040.0,367.99193695377346,22058425.07192239,0.6316507871126811,0.48710961645097783,0.45607890626136727,1.0680380297435366,0.4639591321839713,,,,,0.04606185403037847,0.004441070976652518,0.0,0.0,0.0,1.0,1.0,1285.401611328125,0.056336382126564555,0.0018264048651612796,0.5640699832072781,0.5221,0.4520417827211589
2021-05-18,386.9925871354256,398.3803871458181,382.64977755410536,388.0541687011719,30540086.0,0,1,0.023285250515293843,0.008274813537781034,0.0024931142334014833,0.1089354366877957,0.14738190567179776,0.0230182853599579,0.4222222222222222,,365.71766052246096,0.06107582594398417,343.94281616210935,0.12825199558252054,,,,,377.0565038084188,364.0906562477224,0,0,1,60.29451438817321,0,0,12.965847560696432,12.585471852482781,0.3803757082136503,0,408.4404336891441,322.99488735577785,365.71766052246096,0.23363800974582274,0.7614121991983633,18.711942248961712,0.04821992329470678,32.595338711522864,27.73368693816432,16.72901574748659,1,63.6363437047777,52.140443142105624,28034911.85714286,22819618.1,1.2285443049173053,0,374055126.0,369.88824682247423,22769558.62519101,0.6007273920921758,0.4900607293158815,0.4466117435519175,1.0972858112023944,0.46673902253457983,,,,,0.04053714883250323,0.020485897110373567,0.0,0.0,0.0,0.0,0.0,1322.8935546875,0.029167493668097233,0.021402513953264313,0.5271703648458668,0.5839,0.5440718468825017
2021-05-19,386.0275343778674,392.252240150336,380.4301469100138,389.2122497558594,16113667.0,0,1,0.0029843283440649238,0.05355275335989762,-0.05273049243994121,0.08370288898341527,0.1450878696009985,0.002979884076140002,0.1111111111111111,,367.8383987426758,0.058106633473401524,345.15783752441405,0.127635555221397,,,,,378.9266185695635,365.9515150261029,0,0,1,60.67055544761929,0,0,12.975103543460591,12.663398190678343,0.31170535278224776,0,410.8168265782194,324.8599709071322,367.8383987426758,0.2336810294001387,0.7486578975732937,18.219810176916035,0.046812016292767634,31.855791778468834,26.44831117841539,16.823853964745144,1,65.3543090666627,59.84252616639768,24691688.0,22938657.833333332,1.0764225256509667,0,390168793.0,371.082695521966,22817647.098345935,0.44076914397539685,0.4900809155947912,0.4465383565364955,1.0975113524312374,0.4662492821453795,,,,,0.030374412027724798,-0.005222555217194679,0.0,0.0,0.0,0.0,0.0,1290.985595703125,-0.024119823451639988,-0.007207954311728715,0.5105741135958828,0.6048,0.5818508074596399
2021-05-20,376.3768561096237,379.4650882480721,366.1953913980532,371.7445373535156,30689219.0,0,1,-0.04487965734197907,-0.01972267607201339,-0.06686044952823378,0.05708010867128799,0.054764553756272205,-0.04591793318593784,0.07777777777777778,,369.25464019775393,0.006743035522663261,346.02350463867185,0.07433319520216539,310.31595596313474,0.19795495594070756,,,377.82168299786383,366.38062779109646,0,0,1,52.581472983021605,0,0,11.441055206767373,12.418929593896149,-0.9778743871287752,0,410.68387131643743,327.8254090790704,369.25464019775393,0.22439382804503755,0.5300500044114844,18.56245647555105,0.049933367165793274,30.104275285278042,24.105806283431047,20.81133147199194,1,39.441679948752494,56.144110906730965,25147652.714285713,23002682.833333332,1.09324868305553,0,359479574.0,371.7723045611802,21440325.46553298,0.4812838411545879,0.5015756902768804,0.44573582704054,1.1252756898791125,0.46116893135583115,,,,,0.03569574134024175,-0.0329778768635543,1.0,1.0,1.0,1.0,0.0,1298.2645263671875,0.0056382741126543845,-0.0011506780613723677,0.5102024216161801,0.5973,0.5878225062441097
2021-05-21,375.12228568317926,378.21048843027006,369.9591612814728,376.183837890625,22406993.0,0,1,0.011941804360363184,-0.03058936552666658,-0.02256767328485776,0.05365580799634562,0.0796289489078239,0.01187106363900131,0.25555555555555554,,371.19925384521486,0.013428324528606542,347.1738659667969,0.0835603562585053,311.77755249023437,0.20657768619313283,,,377.5697068275194,367.10679150217265,0,0,1,54.25089854271716,0,0,10.462915325346728,12.027726740186264,-1.5648114148395358,0,409.8707605971845,332.5277470932452,371.19925384521486,0.20835983020642157,0.5644477609494265,17.82594723792578,0.04738626555005974,28.477867113029454,23.30879436441167,20.12324499859978,1,44.3952937640456,49.73042759315359,25742612.285714287,23203877.133333333,1.1094099549740313,0,381886567.0,372.6601630367556,21707905.39224301,0.4616915063342336,0.500790175381037,0.441231002613851,1.1349841067702804,0.456889206335925,,,,,0.02193429466578073,0.009086208377694372,0.0,0.0,1.0,1.0,0.0,1311.3267822265625,0.010061320781771466,0.022787181709243765,0.5030340668321309,0.6232,0.620885744843254
2021-05-24,379.17554771801264,379.9476204739261,366.1953892728097,375.7012939453125,23694105.0,0,1,-0.0012827343886390175,-0.03471359346737379,-0.023821459342902696,0.07378299308489966,0.15794167655290803,-0.001283557796612719,0.24444444444444444,,373.17523193359375,0.006769104151500228,348.2450927734375,0.07884160248522892,313.0803953552246,0.20001539387043868,,,377.2822586917953,367.7434213127756,0,0,1,54.028236188932006,0,0,9.538837379019697,11.529948867952951,-1.9911114889332548,0,408.17751025624204,338.17295361094546,373.17523193359375,0.18759164771619635,0.5360842512654992,17.53496752101083,0.04667263010162334,26.691265097759548,22.003044546289757,20.529118425956817,1,39.556982132911024,41.131318615236374,26521445.0,23457120.233333334,1.1306351647681014,0,358192462.0,373.7621958329569,21677512.148951486,0.461374871968443,0.44954252562515845,0.44088837113235885,1.0196289016890434,0.4471241350596156,,,,,0.036604162462954504,0.007952786712377244,0.0,1.0,1.0,1.0,1.0,1303.0509033203125,-0.006311072890769487,0.016332297253732087,0.3838695174182876,0.5023,0.5926256433083477
