Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-05-25,380.2370928668908,385.54497106680935,375.9425250881503,377.534912109375,18155697.0,0,1,0.004880521290750117,0.015576220156674259,0.021943544664426495,0.06564965744937457,0.12188123210596902,0.0048686501559311686,0.5222222222222223,,374.37915496826173,0.008429307826662522,349.3510614013672,0.08067486783910917,314.44017700195315,0.2006573578128661,,,377.32112844834603,368.4687169273385,0,0,1,54.787607291616375,0,0,8.852411521007525,10.994441398563868,-2.142029877556343,0,408.1607926450678,340.5975172914557,374.37915496826173,0.1804675139013544,0.54670817281425,16.98558963533126,0.04499077857575829,25.40863092904539,23.446050060509254,19.679313983684406,1,39.195973483008245,41.04941645998829,23203104.85714286,23630907.766666666,0.981896467382973,0,376348159.0,375.91327564566325,21766121.414708395,0.37960790761426605,0.4394448415251589,0.44091854363881156,0.9966576544921643,0.443546598273045,,,,,0.02543459073760343,0.012072886079116196,0.0,1.0,1.0,0.0,1.0,1279.0697021484375,-0.018403886686827353,0.05113285198012729,0.3842583152600254,0.4739,0.5459856368681101
2021-05-26,375.65304096852697,375.89430817531473,366.967421524168,367.6912231445313,15340621.0,0,1,-0.026073585909829444,-0.02257570339468684,-0.030411123665915474,-0.012825519158393694,0.09262976542002876,-0.02641952840909387,0.2,,375.2670181274414,-0.020187745303898132,350.40491577148435,0.049332376901698984,315.617078704834,0.16499152914471146,,,375.83960455545144,368.4111247952787,0,0,1,50.011576600749244,0,0,7.428479760172763,10.281249070885647,-2.8527693107128833,0,407.2278175145441,343.30621874033875,375.2670181274414,0.17033630904514352,0.381483017818897,16.52715398889381,0.044948459328324385,23.638811294338513,22.375232589709288,22.659471848284035,0,21.651217693156138,33.468057769691804,22420055.42857143,23710859.433333334,0.9455606403305964,0,361007538.0,376.4919090467524,21366136.415154763,0.37650761398809607,0.44803469812690083,0.43750963030607,1.024056768335517,0.4397386671368817,,,,,0.02427821522309704,-0.004984628124412611,1.0,1.0,1.0,1.0,1.0,1319.0048828125,0.031222051931168338,0.026142235382492496,0.3911645375957174,0.4182,0.48244556130244465
2021-05-27,368.7045468265294,374.8810111025716,366.7261674406988,372.371826171875,17374666.0,0,1,0.012729711052971826,-0.008862007736183508,-0.04041276655211856,-0.03802040596221923,0.09135906486727485,0.012649369380336648,0.14444444444444443,,375.92809295654297,-0.009459965486216191,351.4481549072266,0.0595355843315545,316.70712448120116,0.17576081302830918,,,375.3061001887474,368.70451008243396,0,0,1,52.147652276435835,0,0,6.601590106313438,9.545317277971206,-2.943727171657768,0,407.02043217681654,344.8357537362694,375.92809295654297,0.16541641767574858,0.44281120568842364,15.929131822678027,0.0427774893348823,22.013060677218817,21.55702584346812,21.939053059143973,0,29.823113738817174,30.22343497166052,20539281.14285714,23562497.633333333,0.8716937169598135,0,378382204.0,377.5603312413012,21587310.892976657,0.34890849045693983,0.44780222882063964,0.43394630527740785,1.0319300415160215,0.433556937406975,,,,,0.021899733247028163,0.002755909356040769,1.0,1.0,1.0,0.0,0.0,1321.9962158203125,0.002267871064612015,-0.0006783152461571351,0.38867699278072476,0.4113,0.4772841027067234
2021-05-28,379.2720248371766,384.91768300559954,371.3584491795422,374.2054138183594,14862168.0,0,1,0.004924077273338101,-0.008819047415808412,-0.03855694661952014,-0.08925431227723357,0.04797298406036998,0.004911993655718084,0.16666666666666666,,377.05480804443357,-0.0075569762413384015,352.4643713378906,0.061682950812712564,317.86086380004883,0.1772616777816165,,,375.1367638240723,369.11198443324326,0,0,1,52.995027087715336,0,0,6.024779390829053,8.841209700542775,-2.8164303097137218,0,406.0054417611026,348.10417432776455,377.05480804443357,0.15356193900202098,0.4507887417256502,15.759853394347976,0.042115514133095534,21.10038631057481,24.781178552872532,20.59079563700189,0,37.36884309768302,29.61439150988544,20360495.57142857,23109951.666666668,0.8810271810648632,0,393244372.0,378.4597238977687,21660493.35665799,0.3511575046864025,0.42935066598349225,0.42765972110215705,1.0039539493618368,0.42302380971221926,,,,,0.03623473452107516,0.01853039940276444,1.0,1.0,0.0,1.0,0.0,1298.8626708984375,-0.017498949425903132,0.006101598051543089,0.3894503756795756,0.3786,0.420081052337944
2021-05-31,377.87269588288206,381.5882168402476,374.4467132510304,380.4783935546875,13703439.0,0,1,0.016763466012742034,0.034776925869481,0.02349424221092522,-0.04493704291285605,0.09089642740300308,0.01662450989034043,0.5222222222222223,,378.2273651123047,0.005951521888730621,353.51629638671875,0.07626832891028694,319.1111103820801,0.1923069463145008,,,375.9585530133977,369.95394066446136,0,0,1,55.87391397317445,0,0,6.004612348936348,8.27389023022149,-2.2692778812851415,0,405.62033888611757,350.83439133849186,378.2273651123047,0.14484924307726507,0.5410876975418917,15.161492653457993,0.03984849839122015,20.25290297011966,23.919246080316473,19.87461196730954,0,52.72728296504919,39.973079933849796,17933955.57142857,23052201.5,0.7779714909844325,0,406947811.0,379.2568134665053,21890210.490592174,0.22892089973900484,0.4247130724813882,0.428469852656558,0.991232101507545,0.42021120122740907,,,,,0.018769800625198164,0.009800184415030383,1.0,1.0,0.0,1.0,0.0,1312.5234375,0.010517483416559559,0.010983055335195724,0.38322996287133076,0.3602,0.4016912003131338
2021-06-01,382.1672363229528,382.9392795652028,372.9990829263163,380.9126586914063,11399189.0,0,1,0.0011413660908878853,0.02293630161909488,0.012570504961875173,-0.010280855371987974,0.09837203203840961,0.0011407152278127904,0.45555555555555555,,379.7787139892578,0.0029858037335408877,354.73228271484373,0.07380319540189134,320.3690774536133,0.18898072722564566,,,376.7207231177067,370.76569755534615,0,0,1,56.0744828036794,0,0,5.955025562360561,7.810117296649304,-1.8550917342887434,0,403.70890805440877,355.8485199241069,379.7787139892578,0.12602177628010935,0.5236927602647365,14.788542938131458,0.03882397342460674,19.337256022981485,22.77085703691525,19.619614767179296,0,53.6363407130768,47.910822258603,16361412.142857144,22914627.566666666,0.7140160622404215,0,418347000.0,380.7108692867383,21903221.138380397,0.2209979268326091,0.4239735747718185,0.4276739466841281,0.9913476798364745,0.4148082649737068,,,,,0.026095737203996376,0.004438735015901958,1.0,0.0,0.0,0.0,0.0,1412.1868896484375,0.07593270283863984,0.07691454852361046,0.43465109004421204,0.3106,0.3048497903512309
2021-06-02,375.4117828464575,388.6332378790021,375.4117828464575,384.8694458007813,9587386.0,0,1,0.010387649292014078,0.028497802513349768,0.024402768910354977,0.0,0.10978153549938163,0.01033406839671013,0.5222222222222223,,381.30834808349607,0.009339154873434487,356.2966595458984,0.0801938089773253,321.6830186462402,0.1964245032903903,,,377.97437276125663,371.8104196476006,0,0,1,57.94993958822374,0,0,6.163953113656021,7.480884460050648,-1.316931346394627,0,402.0771398359693,360.5395563310228,381.30834808349607,0.10893436693353198,0.5857319424193553,14.676608087732395,0.03813399127383419,18.918801204300234,24.07678338588519,18.357159510636297,0,68.64504808003888,58.33622391938829,14346166.57142857,22716660.2,0.6315262210696171,0,427934386.0,381.57592844452483,22002811.541775562,0.22517732401500426,0.42436886385895894,0.4262787842302458,0.9955195509559883,0.4112034756541664,,,,,0.03435309083846664,-0.014441304901356077,0.0,0.0,0.0,0.0,0.0,1542.312255859375,0.09214457885480876,0.18361627464391383,0.49817806463688824,0.2923,0.25049164425482895
2021-06-03,388.9227429797723,391.3354150826245,384.0973987740679,385.2554931640625,12441261.0,0,1,0.0010030605637658674,0.012555508250400527,0.020449979080214842,0.04284226877397468,0.12182115326187448,0.0010025578346689783,0.4777777777777778,,381.9477066040039,0.008660312662874729,357.9411364746094,0.07630963280296416,323.01288360595703,0.19269389153540745,,,379.0945451309191,372.8063510191904,0,0,1,58.13773952553655,0,0,6.2881941117286715,7.2423463903862535,-0.954152278657582,0,402.35480648655476,361.540606721453,381.9477066040039,0.1068580830815595,0.5810449936320188,14.14528010350555,0.03671662144861807,18.729839061900222,24.561294164925087,17.686216780499404,0,61.74407579762885,61.34182153024818,13529818.57142857,22706137.866666667,0.5958661332401568,0,440375647.0,382.72669477418907,22015290.88004818,0.2253449183519629,0.42258771574021414,0.4262572012810468,0.9913913817061515,0.4091071819708947,,,,,0.018787574575800315,0.010531615910838198,0.0,0.0,0.0,0.0,0.0,1578.55810546875,0.02350098008472279,0.23414549091207904,0.4995385498194941,0.2926,0.24894512037578131
2021-06-04,386.0275297068412,386.0275297068412,378.5964879793592,381.25042724609375,10040657.0,0,1,-0.01039586972550488,0.0008867349167334115,0.03687660528201575,0.005344022612489674,0.13032897016657974,-0.010450284231793509,0.5333333333333333,,381.65577239990233,-0.0010620700199546781,359.25169921875,0.06123486145001818,324.3803858947754,0.17531898913816032,,,379.4262193024844,373.43183814710915,0,0,1,55.374658375778665,0,0,5.994381155375265,6.992753343384056,-0.9983721880087906,0,401.9197349211821,361.39180987862255,381.65577239990233,0.10618973424066029,0.4899983738771991,13.665691648075299,0.03584439694084386,18.005188424987413,23.607309719159378,19.874512610018538,0,46.77656973191792,59.05523120319521,12772680.857142856,22613963.866666667,0.5648138881114065,0,430334990.0,382.651492020567,21910909.517917704,0.1436733363626936,0.41975288981715053,0.42162591489295453,0.9955576139662109,0.40153686100208236,,,,,0.019491235147351953,0.0020039598564528366,0.0,0.0,0.0,0.0,0.0,1696.070068359375,0.07444259573563805,0.28587095503608984,0.5309282768105198,0.231,0.18371954756615927
2021-06-07,382.3120327997953,387.378644444685,380.4784078091006,381.20220947265625,6176784.0,0,1,-0.00012647270662957677,-0.009528520302501065,0.02371388671253949,-0.017657223607336348,0.13391708408213043,-0.00012648070497672673,0.5,,380.1719802856445,0.002709902992423778,360.56129760742186,0.0572466096672088,325.8458432006836,0.16988513871536334,,,379.6994485594339,374.0074212082608,0,0,1,55.340557840375205,0,0,5.692027351173124,6.73260814494187,-1.0405807937687461,0,395.059029894325,365.284930676964,380.1719802856445,0.07831744779031342,0.5346015232733229,13.182444861468808,0.03458123938920765,17.444544256497608,23.45676020371703,19.13143106988156,0,57.59260883205868,55.37108478720182,11172983.42857143,22270781.033333335,0.5016879925247568,0,424158206.0,380.2929420891473,21910128.323326956,0.13599596346932202,0.4193690420588156,0.42135231558557845,0.9952930755251539,0.39778375963019275,,,,,0.018101250370846454,0.0027845360367722213,0.0,0.0,0.0,0.0,0.0,1619.639892578125,-0.04506310040314643,0.22514714731851293,0.5573361726617834,0.2304,0.1743911813012828
2021-06-08,381.2021623681546,381.6846967508991,367.7877124181698,374.2054138183594,17334691.0,0,1,-0.018354551680002107,-0.02868247057283979,0.0,-0.03855694661952014,0.058703023581036184,-0.018525086412761977,0.34444444444444444,,378.9632293701172,-0.012554821109335245,361.7473669433594,0.03443852813709795,327.1602667236328,0.1437984739585378,,,378.85421244542243,374.02208732752734,0,0,1,50.48244865058323,0,0,4.832125117895089,6.3525115395325145,-1.5203864216374257,0,391.33931658537233,366.587142154862,378.9632293701172,0.06531550428164606,0.30778191568118685,13.23348339513027,0.03536422217973,16.638566383390447,21.697271902529682,24.546268954415577,0,31.86164010389576,45.41027288929079,11526201.0,21473160.1,0.5367724613574691,0,406823515.0,378.5813548457103,21591957.84151059,0.1875921920008389,0.40083237981160585,0.4235907547917053,0.9462727296980535,0.3913308416640527,,,,,0.03713731501349934,-1.2356828083547669e-07,1.0,1.0,0.0,0.0,0.0,1631.7547607421875,0.0074799763944923825,0.25629506282868597,0.5573392716451282,0.2376,0.1716127095647763
2021-06-09,374.4467029585445,377.2936677642411,368.945798892188,369.76611328125,11807015.0,0,1,-0.011863271810557574,-0.030122756970527242,-0.0281547663544206,-0.005321999043617964,0.05667398877927221,-0.011934201953412613,0.15555555555555556,,378.20806274414065,-0.022320913524790882,362.8340350341797,0.01910536933619607,328.4249893188477,0.12587691347160784,,,377.4560433432421,373.70682999076604,0,0,1,47.62574269041832,0,0,3.7492133524760334,5.831851902121219,-2.0826385496451856,0,390.90571117354494,365.51041431473635,378.20806274414065,0.06714636561301608,0.16757823270089162,12.884510929196185,0.03484502896942322,15.89015835836237,20.693153847697715,23.410303476976157,0,14.203342651487226,34.552530529147226,11255283.285714285,21360149.633333333,0.5269290467960948,0,395016500.0,377.8272227058497,21451888.01329426,0.15707121298254043,0.40136620710064963,0.42142053407733937,0.9524125538386572,0.38978343597433357,,,,,0.02257607869465194,0.0006448039800467819,1.0,0.0,0.0,0.0,0.0,1590.0748291015625,-0.025543012126201692,0.21146395079254532,0.5656546493147209,0.2459,0.17525945216384603
2021-06-10,372.66133215822657,376.32861147511727,370.8277072255633,371.9375305175781,5796380.0,0,1,0.005872407336246388,-0.024303843799579727,-0.02356216830562019,-0.011287851697343476,0.03560403506336085,0.005855231960019244,0.18888888888888888,,377.5614669799805,-0.014895419565420204,363.5124786376953,0.023176788624854498,329.74230850219726,0.12796423427447343,,,376.60704137006303,373.5757707705299,0,0,1,49.14174546635268,0,0,3.0312705995331157,5.271735641603598,-2.2404650420704826,0,390.14740431041764,364.9755296495433,377.5614669799805,0.06666960710322968,0.27657856086722576,12.432938590958406,0.03342749136839476,15.195208049407727,19.912975201633355,22.52768215182445,0,22.840633849018104,22.968538868133702,10454882.0,20406974.9,0.5123190502870664,0,400812880.0,377.1495688567053,21485926.717729934,0.16594865971403533,0.39502631577882175,0.42050520637157635,0.9394088581860736,0.3860520746493717,,,,,0.014789860657242792,0.0078298653472727,1.0,0.0,0.0,0.0,0.0,1607.375244140625,0.010880252125516465,0.1382170843837669,0.5643134445217379,0.2631,0.18494669491186996
2021-06-11,374.832732085672,381.20219232882073,369.76612066864334,379.4168090820313,9630564.0,0,1,0.020108964411430064,0.01392656298179995,-0.014167496999937024,0.009889545755090268,0.07889671932082809,0.01990944944483403,0.25555555555555554,,378.0608901977539,0.0035865092619555396,364.3405078125,0.041379700983701785,331.22803192138673,0.14548520208604096,,,377.0393133257504,374.00844027508555,0,0,1,54.072937331938626,0,0,3.030873050664866,4.823563123415852,-1.792690072750986,0,390.0673251699688,366.054455225539,378.0608901977539,0.06351587949726635,0.5564663402340182,12.361733810188333,0.03258088074720928,14.172784975149066,21.41318011962418,21.03905493576175,0,51.5685884671745,29.537521655893283,10461050.285714285,20063485.733333334,0.5213974493143217,0,410443444.0,377.8842954205699,21679587.386467934,0.2046742580130885,0.3928434265988239,0.4217567105507272,0.9314455864516096,0.38257713826524986,,,,,0.03014118348590315,0.007784107089340969,0.0,0.0,0.0,0.0,0.0,1597.0050048828125,-0.006451660429395822,0.03546152785576018,0.5592116629193209,0.2263,0.1596262129507334
2021-06-14,379.22383190670666,383.6148835732714,368.02902689828056,381.0091857910156,11601461.0,0,1,0.004196906069704465,0.030405902828672504,-0.011022055359087513,0.009202522919613099,0.06717115695274556,0.004188123623584851,0.28888888888888886,,378.15015716552733,0.007560564424773761,365.1926629638672,0.043310078298898796,332.71906326293947,0.1451378290576446,,,377.6500629357912,374.5270140170063,0,0,1,55.07174257952767,0,0,3.123048918784889,4.483460282489659,-1.3604113637047703,0,390.21938198158983,366.08093234946483,378.15015716552733,0.06383297527378495,0.6184429269095773,12.592028300531371,0.033049146241419296,13.465223376908137,20.888621306653054,19.178968271746797,0,58.039232073001195,44.149484796397935,10341078.857142856,19920526.366666667,0.5191167475597808,0,422044905.0,378.0700052864703,21728277.628556274,0.20753456741833012,0.39107424275546504,0.4211343279496788,0.9286211472226371,0.38221682398174384,,,,,0.04090677405226584,-0.0005086152503141219,0.0,0.0,0.0,0.0,0.0,1497.142333984375,-0.0625312197476584,-0.05157603714574621,0.5557274944293101,0.1869,0.13210843325389293
2021-06-15,377.3419285125841,382.5050528620846,376.376859641708,377.1971740722656,7929361.0,0,1,-0.010005038883343031,0.014141201473721443,-0.010631471820520155,0.025853080871603318,0.07805833273877316,-0.010055425647609,0.3111111111111111,,377.60730743408203,-0.0010861372482522792,365.9724389648438,0.03067098478555137,334.1719744873047,0.128751669409056,,,377.58038772601805,374.72480365072926,0,0,1,52.14797601150886,0,0,2.855584075288789,4.157885041049486,-1.302300965760697,0,388.74131798542174,366.4732968827423,377.60730743408203,0.05897137228088919,0.4815819573762189,12.130325794806032,0.03215911101306934,12.808201892827274,20.13484631306716,18.486886852212635,0,42.54907254347682,50.71896436121751,10039465.142857144,19192579.866666667,0.5230909660192953,0,414115544.0,376.84630961206653,21648944.06343121,0.2068383645468072,0.38711479424784306,0.41835222125040067,0.9253322310344309,0.36532806416321484,,,,,0.016246657296543073,-0.009625115128964423,0.0,0.0,0.0,0.0,0.0,1534.43505859375,0.02490927132500964,-0.09529972421597899,0.5582475609021393,0.1776,0.12371652676275299
2021-06-16,373.77116149565467,377.6797080893121,363.8309639172677,366.9674377441406,17978012.0,0,1,-0.027120394932134695,-0.03281186030743066,-0.03734178704842128,-0.014513419243591952,0.03582135528124408,-0.02749494025073706,0.13333333333333333,,376.4950668334961,-0.025306119332418837,366.51384216308594,0.0012375946795833456,335.6084797668457,0.09343911095178728,,,375.9476261903446,374.15018395394486,0,0,1,45.21123965579655,0,0,1.7974422363997178,3.6857964801195324,-1.8883542437198146,0,387.1832793737588,365.80685429323336,376.4950668334961,0.056777437378692446,0.05429268208015724,12.253069964608773,0.033390074170973005,12.860668591631953,18.50935084634218,24.307990162732423,0,11.403513591369071,37.33060606928237,11725354.857142856,19285435.666666668,0.6079901465440677,0,396137532.0,375.8023018052859,21161373.277896553,0.2579297532579831,0.3954148175649148,0.41229116997799603,0.959066907947648,0.3684105971701145,,,,,0.03773834609734533,-0.009082816129355685,0.0,0.0,0.0,0.0,1.0,1444.144775390625,-0.05884268786576896,-0.10835440519321171,0.5901831832654988,0.2359,0.15870596825011396
2021-06-17,362.8658995218348,367.01568393254894,352.2983834865171,356.3516845703125,14321673.0,0,1,-0.02892832464669437,-0.06471629068341622,-0.04771103941514099,-0.04771103941514099,-0.04326982242256949,-0.02935499739725784,0.06666666666666667,0.011111111111111112,375.7254241943359,-0.05156355779108193,366.5920129394531,-0.027933855642490322,336.96150634765627,0.057544193794796944,,,372.93286594110884,372.8317765921943,0,0,0,39.3600470271322,0,0,0.10108934891457011,2.96885505387854,-2.8677657049639698,0,389.59679787899944,361.8540505096724,375.7254241943359,0.07383782300283653,-0.19833529340513043,12.429086427567565,0.034878708213641564,13.802577876168925,16.94385435060138,28.879697557358156,0,10.383220542310895,21.4452688923856,11294923.714285715,18699087.066666666,0.604036104758304,0,381815859.0,375.26953510326206,20747071.271868754,0.28750089430139114,0.3766229085536103,0.41651864757392076,0.9042161995562754,0.36281179974400213,,,,,0.04129993229519294,-0.011176845137866173,0.0,0.0,1.0,1.0,1.0,1363.7760009765625,-0.05565146637900187,-0.16422734972977038,0.6148717698129258,0.2817,0.17277604605474453
2021-06-18,355.8691414941508,360.30846413259405,347.2317634318365,358.3783264160156,22723111.0,0,1,0.00568719591755773,-0.04989127424545492,-0.030797270101851182,-0.0580849465122002,-0.07417099595904675,0.0056710848744320735,0.15555555555555556,0.011111111111111112,374.8351486206055,-0.0439041596423148,366.79081787109374,-0.022935392723038742,338.36133880615233,0.05915861333475528,,,370.6937060141714,371.7611506532181,0,0,0,40.931723516007125,0,0,-1.0674446390466983,2.1615951152934927,-3.229039754340191,0,390.7217940138646,358.94850322734635,374.8351486206055,0.08476603889321498,-0.017945160769203588,12.47534458993828,0.03481054424997942,15.015526890649783,15.675239452616658,29.61835934199156,0,25.273560276680573,15.686764803453519,12854366.0,17911750.1,0.7176499185302948,0,404538970.0,373.64112752084844,20876302.055982165,0.294098598870969,0.3578945819157316,0.4088558732337894,0.8753563427743217,0.35810289097125325,,,,,0.03648853665770445,-0.00135412037337083,0.0,1.0,1.0,1.0,1.0,1483.232421875,0.08759240580043803,-0.06719332025835001,0.6621594805269425,0.2903,0.15693160645674042
2021-06-21,354.0837478995828,357.0272255025437,347.8108005034685,354.7593078613281,13172227.0,0,1,-0.010098318698230746,-0.03326761076639262,-0.04618577381084732,-0.06865970514061104,-0.13658248148422136,-0.010149652601641095,0.07777777777777778,0.011111111111111112,373.7880493164063,-0.05090783798432943,367.3968811035156,-0.03439760621872783,339.5816683959961,0.0446951083579487,,,368.24226014450323,370.5017548908559,0,0,0,38.98842942992832,0,0,-2.2594947463526864,1.2773771429642569,-3.5368718893169433,0,392.02157522888126,355.5545234039313,373.7880493164063,0.09756077512815595,-0.02180641161836642,12.339071827267484,0.034781530896690956,16.141836689810578,14.716331374626721,27.806502871428783,0,17.06784846092701,17.5748764266395,13908058.42857143,17033616.533333335,0.8165064888806522,0,391366743.0,372.58311163034824,20743284.709770724,0.28606975217669206,0.3058544447837818,0.40960824430316845,0.7466999237383659,0.35038921153202796,,,,,0.025979374733355216,-0.01198336562196995,1.0,1.0,1.0,1.0,1.0,1535.581787109375,0.03529410796468335,-0.04466502597508526,0.6677896796562945,0.337,0.15289708324586937
2021-06-22,358.0405282252112,358.8608426033713,353.4564513813574,354.7110290527344,9787216.0,0,1,-0.00013608891302896442,-0.004604034689933978,-0.06511514365710525,-0.07836012205462972,-0.1096173394933252,-0.00013609817396530584,0.03333333333333333,0.022222222222222223,372.64685516357423,-0.04813089353180475,367.7607116699219,-0.035484167294357556,340.664475402832,0.04123281018160895,,,366.1605322842311,369.3320714954395,0,0,0,38.96185471970608,0,0,-3.171539211208369,0.3875938721297316,-3.559133083338101,0,392.66284460710244,352.630865720046,372.64685516357423,0.10742604783148993,0.05196254071169434,11.843737498320797,0.03338982024311402,16.94314660633296,15.342514609173382,26.900193765307996,0,16.958381768744648,19.766596835450752,13930437.285714285,16443274.866666667,0.8471814403561219,0,381579527.0,371.42024275554405,20741952.778183706,0.22672217903189626,0.29597027138841014,0.4095225601126926,0.722720309491533,0.34790511938432334,,,,,0.015236039421854069,0.00924914524065327,1.0,1.0,1.0,1.0,1.0,1537.1771240234375,0.00103891367262543,-0.03746255063475212,0.6676699624764446,0.3393,0.14900604973419695
2021-06-23,355.1936112063304,363.8309899907154,354.5180806199932,355.24188232421875,14295574.0,0,1,0.0014965795478703026,-0.008751768342586619,-0.0676290872444485,-0.07790573106004317,-0.07698081466279494,0.0014954607887676485,0.022222222222222223,0.03333333333333333,372.0243881225586,-0.04511130542552247,368.1351593017578,-0.035023215391851624,341.73425445556643,0.03952670150135223,,,364.48073998269075,368.2883537790527,0,0,0,39.45055836286455,0,0,-3.807613796361977,-0.4514476615686101,-3.356166134793367,0,393.4162936017903,350.6324826433269,372.0243881225586,0.11500270499569727,0.10773700560164849,11.662964060635183,0.03283105016877132,17.041401158402017,17.51135368460106,25.365916633937623,0,19.95203286108008,17.992754363583916,14315310.57142857,16311718.133333333,0.8776089958405386,0,395875101.0,370.7263332677867,20763347.24185717,0.22032033817976948,0.2816361988696585,0.4095233325824893,0.6877171004973917,0.3354240306074523,,,,,0.026215685239001685,0.0013604937937361635,1.0,1.0,1.0,1.0,1.0,1500.43310546875,-0.023903568418005672,0.0021980351564951928,0.6710236574262152,0.3198,0.1330328085257074
2021-06-24,356.110388711514,359.4398878662711,353.3116950699474,356.1586303710937,9066954.0,0,1,0.0025806305294775456,0.003944427894510882,-0.055775984411646884,-0.06581447542563279,-0.07459884317382026,0.002577306420149886,0.06666666666666667,0.044444444444444446,371.2137283325195,-0.04055641484234122,368.43432983398435,-0.03331855494688038,342.76880798339846,0.039063713137934504,,,363.2004154270604,367.38985574883355,0,0,0,40.338931572504016,0,0,-4.189440321773134,-1.199046193609515,-2.9903941281636186,0,393.74848681839796,348.67896984664105,371.2137283325195,0.12141123436950399,0.16595830235189374,11.267623256041503,0.031636530172809194,17.238933287779513,16.831067288124903,25.145254858203973,0,22.23551796315202,19.715310864325588,14477823.857142856,16005874.066666666,0.9045319110247106,0,404942055.0,370.1468385353404,20786745.70015894,0.232875619189702,0.28194741985634936,0.38487334582161575,0.7325719562482476,0.320685897422167,,,,,0.01720635771183897,0.0024448310588068823,1.0,1.0,1.0,1.0,1.0,1504.172119140625,0.002491956261326811,-0.019722528681572093,0.6708654375802532,0.3194,0.13303234609419026
2021-06-25,358.571323229889,367.0639468706635,358.571323229889,362.7693786621094,12815999.0,0,1,0.018561246948102017,0.02271806893316808,-0.011439868092487981,-0.04835447002273752,-0.018025054545778962,0.018391089337300527,0.36666666666666664,0.1,370.64192657470704,-0.021240305934495694,368.54820861816404,-0.01567998384179326,343.8675387573242,0.05496837524441252,,,363.1341020786064,367.04759818685403,0,0,0,46.441328062076316,0,0,-3.913496108247614,-1.7419361765371346,-2.1715599317104792,0,393.43592661343075,347.84792653598333,370.64192657470704,0.12299741828656463,0.32731096123490067,11.241744202007808,0.030988680035418846,16.478305515518606,20.50905389535629,23.402916164622425,0,42.705560078059015,28.297703634097047,13740393.42857143,15053604.766666668,0.9127643273189227,0,417758054.0,369.34628210109355,21024626.62248457,0.23591233055944613,0.2636452004828104,0.3865374044098627,0.6820690506920665,0.28075674978250215,0.8792982644561895,1.674014637695715,,,0.023410530602376634,0.006774208605534686,0.0,1.0,1.0,1.0,1.0,1515.090576171875,0.007258781686159788,0.04912651556147485,0.6486651986993298,0.2378,0.09596805915823332
2021-06-28,365.664602905934,371.5032874631688,361.1770383795077,368.9458312988281,14518487.0,0,1,0.01702583790147183,0.038576388811334406,0.03534190316429009,-0.014055335185728435,-0.02710276590811811,0.016882522743176618,0.6777777777777778,0.08888888888888889,370.06529846191404,-0.0030250530588485504,368.95160705566406,-1.5654510579376026e-05,344.86493743896483,0.06982702862950571,,,364.02821426633284,367.1882080470003,0,0,0,51.439025557319255,0,0,-3.1599937806674347,-2.0255476973631947,-1.13444608330424,0,392.39022546155985,347.74037146226823,370.06529846191404,0.12065398778233957,0.4749278650921529,11.176351693554475,0.030292662893654367,15.323163286632933,21.992750815822614,21.85842837835633,0,59.68170894244598,41.54092899455234,13768509.714285715,14843488.766666668,0.9275790840496351,0,432276541.0,368.68174283165183,21271816.028721195,0.15808204590658737,0.25673226428925433,0.38787490408076797,0.6618944963652365,0.27309008794187856,0.8942690541738662,1.7025161395618134,,,0.027988523538289775,0.007980894789141699,0.0,1.0,1.0,1.0,1.0,1521.37255859375,0.004146275160490598,0.11555897559741268,0.6323928193477575,0.1759,0.0708272824409863
