Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-06-29,370.0074069333812,370.103919712798,359.68118747022146,361.1770324707031,9106037.0,0,1,-0.021056746462687737,0.014090356576171192,0.007809361918384106,-0.023228415211790643,-0.06926130009227138,-0.021281601831982924,0.5555555555555556,0.06666666666666667,369.0785171508789,-0.021408682199039103,369.23919799804685,-0.021834533199767078,345.7933340454102,0.04448812892174704,,,363.58957091315904,366.7429357820894,0,0,0,45.66683662208825,0,0,-3.153364868930339,-2.2511111316766237,-0.9022537372537154,0,391.1276132659183,347.0294210358395,369.0785171508789,0.11948187223276256,0.32082066677585314,11.12252173277034,0.030795207703780397,14.371127925917504,20.520676159306664,21.355976447411273,0,38.32895305475755,46.90540735842085,11823213.42857143,14129020.466666667,0.8368034752631917,0,423170504.0,368.00362890861425,21080072.51633234,0.22256664361860212,0.2529215832520683,0.39064597737783685,0.6474444840051173,0.26857607710356307,0.8754386574306995,1.6666666888624264,,,0.028857682813543794,0.00287732112547782,1.0,1.0,1.0,1.0,1.0,1519.178955078125,-0.0014418582110173883,0.024235266619700768,0.6290257484161268,0.1557,0.06203571575663454
2021-06-30,363.3966734672723,366.1471256541103,357.9923113230714,359.0538635253906,10110801.0,0,1,-0.0058784716480684285,-0.010242085896063013,0.012105547532923921,-0.03463933035813549,-0.0774857067047251,-0.005895817875470442,0.5777777777777777,0.03333333333333333,367.78773803710936,-0.023747051922751977,369.48432556152346,-0.028229782197881203,346.6874703979492,0.03567014727485398,,,362.8917697765793,366.17337487418575,0,0,0,44.20683743911133,0,0,-3.281605097606473,-2.457209924862594,-0.8243951727438792,0,388.9492252789062,346.6262507953125,367.78773803710936,0.11507445764633781,0.29363750732821536,10.910542632646665,0.03038692447289353,13.677051267986371,19.42512829164936,21.321498601736202,0,32.49336518582563,43.501342394343055,11385866.857142856,13928924.933333334,0.8174261051472336,0,413059703.0,367.11578478649153,21020636.459314577,0.21485704811992562,0.25259126062064086,0.3908197779067472,0.6463113560258744,0.26614430402487,0.87029241610337,1.6568692359851687,,,0.02271195260502251,0.006145576260442942,1.0,1.0,1.0,1.0,1.0,1503.2249755859375,-0.010501711756115695,-0.021071369688713815,0.6247015895259082,0.169,0.06771165048159407
2021-07-01,359.2951003956074,367.4981851484894,359.0055915378953,366.1470947265625,8232292.0,0,1,0.019755340136230704,-0.007585765537485578,0.032240513367651547,-0.03497397594896712,-0.015057228996024685,0.019562735913004062,0.7,0.14444444444444443,366.8323181152344,-0.0018679471650494945,369.9388732910156,-0.010249743506869281,347.49812774658204,0.0536663811713555,,,363.39258899965364,366.17142819658403,0,0,0,49.96245493470913,0,0,-2.7788391969303916,-2.5215357792761535,-0.25730341765423814,0,386.33348284486226,347.3311533856065,366.8323181152344,0.1063219556544192,0.4824312188996887,10.73783198821434,0.029326552478132647,12.86179181513234,19.226473060250836,20.11698022893897,0,51.98930498867324,40.93720774308548,11163734.857142856,13180360.7,0.846997674133672,0,421291995.0,365.97405731895856,21183268.18787535,0.23887975098325728,0.22499688813540003,0.38584164463311615,0.5831327210657679,0.26201188072309023,0.8874853388014742,1.6896012513033125,,,0.023194485858030203,0.0006718681922766936,1.0,1.0,1.0,1.0,1.0,1486.9306640625,-0.01083956945106379,-0.03268748875823846,0.626566518026879,0.1669,0.0596911736112097
2021-07-02,364.7960502194133,367.30523529112986,361.1288001195271,362.9141540527344,5070326.0,0,1,-0.008829622630878609,0.004809612533078544,0.021597317518752934,-0.04749237659641736,-0.03527446557060421,-0.008868834738161623,0.6555555555555556,0.1,365.9155044555664,-0.008202304538304932,370.4513250732422,-0.0203459145922008,348.3208493041992,0.0418961563101564,,,363.31898362320453,365.93014863037297,0,0,0,47.5545395144349,0,0,-2.611165007168438,-2.5394616248546105,-0.07170338231382756,0,384.2519075097592,347.57910140137363,365.9155044555664,0.10022206127327073,0.41815869246652093,10.412017929884941,0.02869002989718607,12.104765180339312,18.411816483077356,19.264591431211123,0,44.45967720676958,42.98078246042282,9845842.285714285,12602471.8,0.7812627905038665,0,416221669.0,365.2327178834293,21138499.12267982,0.25214118357447085,0.22310457419572305,0.3855353043467649,0.5786877924804895,0.26085896145408805,0.8796491781694197,1.6746827098576438,,,0.017018997750926135,-0.0036898954726328034,1.0,1.0,1.0,1.0,1.0,1418.8826904296875,-0.045764052943057854,-0.054351250143594654,0.6435204428333593,0.184,0.06355371585195259
2021-07-05,365.7611011366124,377.3419275578244,364.31349783396087,375.9425659179688,12836172.0,0,1,0.03589943164173559,0.047036681980679784,0.05554810092980644,-0.0033261334933979425,0.000642190954741384,0.03527006542044586,0.8333333333333334,0.16666666666666666,365.652522277832,0.02814159075407157,371.24654174804687,0.012649341183921336,349.2680642700195,0.07637257561380476,,,365.2610732070144,366.6718091701949,0,0,1,56.626486262916316,0,0,-1.410735963180457,-2.3137164925197795,0.9029805293393225,1,383.19967909873674,348.1053654569273,365.652522277832,0.0959772229196983,0.7932111379969488,10.698857613828164,0.02845875562854638,12.27965333229098,23.339096273614718,17.408951645905105,0,94.29471450081347,63.581232232085426,10384302.0,12240540.7,0.8483532104100598,0,429057841.0,365.1648430962105,21599310.40193538,0.3174076821448163,0.2468694057085495,0.3616695344118015,0.6825828061798008,0.2601348560137453,0.9112280837098217,1.7348028673217748,,,0.034655372668564416,0.007844684623307226,0.0,0.0,1.0,1.0,1.0,1391.244384765625,-0.019478922288982625,-0.07507633796557722,0.646374703220996,0.1197,0.04568013855033661
2021-07-06,375.7977992357692,377.3419152652749,370.5864334063057,371.8892822265625,6153733.0,0,1,-0.01078165671798581,0.015682734023298117,0.025139673028873766,0.013412210393047186,-0.014953927972565673,-0.010840199954425561,0.7111111111111111,0.16666666666666666,365.5367156982422,0.017378737225303774,371.6151983642578,0.0007375475048144316,350.0656936645508,0.06234140893258762,,,366.28079767156026,367.05828865585175,0,0,1,53.52446257473137,0,0,-0.7774909842914894,-2.0064713908741214,1.228980406582632,0,382.8755366503217,348.19789474616266,365.5367156982422,0.09486773944969762,0.6831891149310944,10.417187917052527,0.028011530353020942,12.442049473388959,22.258006315525588,16.60255183570661,0,81.89101424872085,73.5484686521013,9432549.714285715,11840475.233333332,0.7966360748537508,0,422904108.0,364.66713325495414,21532962.96519524,0.324520370780898,0.24838279222426177,0.35559518625993947,0.6984987475131184,0.25832461363108766,0.9014035353194743,1.7160988183329338,,,0.0181653039811286,-0.00038507659234090667,1.0,1.0,1.0,0.0,1.0,1411.648681640625,0.014666220470271663,-0.06827439636817811,0.6439723815171039,0.1189,0.04583213647720721
2021-07-07,369.5248627228479,381.20220188612825,366.9191944568434,379.89935302734375,10577866.0,0,1,0.021538858965828744,0.04680225002230487,0.029688698988561857,0.06607985727757937,0.03320212481115892,0.021310175634549903,0.7222222222222222,0.2111111111111111,366.0433776855469,0.03785336980935624,372.2145062255859,0.020646285067407656,350.931842956543,0.08254454718829234,,,368.3759600339885,368.0094786092956,0,0,1,58.37704020975276,0,0,0.3664814246928927,-1.5318808277607188,1.8983622524536115,0,384.4612083011779,347.62554706991585,366.0433776855469,0.10063195642049313,0.8761565526082489,10.693317882211979,0.028147765446292595,13.00994757674433,22.713012712109844,15.01855615176278,0,96.16475701207824,90.78349525387085,8869603.857142856,11681716.733333332,0.7592722935862484,0,433481974.0,364.81487759041875,21760798.129128672,0.33313512494259495,0.2435808212454803,0.35784359464594045,0.680690740004681,0.2634382878103385,0.92081873893802,1.7530616287524325,,,0.03759681956672564,-0.006357858687291096,0.0,0.0,1.0,0.0,1.0,1422.4744873046875,0.007668909272440683,-0.06500582038923908,0.6389431632599994,0.1674,0.06387266803067587
2021-07-08,378.7895683973317,379.1755900926461,367.88430088397183,369.7179260253906,12333337.0,0,1,-0.02680032729937365,-0.016557422481221273,0.023647388363157607,0.03164142129569436,-0.007127016492540439,-0.027166004385376048,0.6888888888888889,0.17777777777777778,365.9323974609375,0.010344884986187098,372.42585815429686,-0.007271063675133788,351.63827362060545,0.05141548506261845,,,368.58241634035807,368.1360302697471,0,0,0,51.076923802613344,0,0,0.4463860706109699,-1.136227448086381,1.582613518697351,0,384.22702271406223,347.6377722078128,365.9323974609375,0.09998909842399302,0.6034601286464323,10.787727472294831,0.029178264598276406,13.53728152986003,20.90607824640115,13.823754428196947,0,65.60708630006334,81.22095252028748,9330646.714285715,11513672.433333334,0.8103970968700202,0,421148637.0,365.0051324420822,21430260.660835195,0.35328560588848595,0.25426032408183785,0.36190753926085123,0.7025560301980204,0.2659005577574124,0.8961404953510845,1.7060790033258941,,,0.030540280613547546,-0.002921259594596233,1.0,1.0,1.0,1.0,1.0,1422.7239990234375,0.00017540681465777475,-0.06349150357320954,0.6390010491970906,0.1656,0.06590990550513215
2021-07-09,369.621385949536,377.7279587588995,368.75282983631234,376.4251098632813,7375406.0,0,1,0.0181413541669333,0.01219671513403675,0.04838061389266257,0.061071835246736095,0.0059317582347950815,0.017978763269775728,0.8111111111111111,0.2,365.7828125,0.02909458017052491,372.9209381103516,0.009396554054288036,352.4301126098633,0.06808441275272147,,,369.7889845746539,368.75003616556444,0,0,1,55.06352638164451,0,0,1.0389484090894712,-0.7011922766512105,1.7401406857406818,0,383.6573070077069,347.90831799229306,365.7828125,0.09773282886388716,0.7976950581369646,10.65825614731571,0.028314413326961156,14.026948772038894,19.648604061039222,12.99227306983971,0,82.87197843219012,81.54794058144391,8939876.0,11264113.7,0.7936599574629649,0,428524043.0,364.8095917429892,21564060.51320612,0.3561049165640869,0.25933018859846857,0.35182986237743025,0.7370897593686024,0.26183734161477473,0.9123976974605796,1.7370295867619978,,,0.02384306648896759,-0.00026111819054188356,1.0,1.0,0.0,1.0,1.0,1428.1617431640625,0.0038220653790597137,-0.04993479594936634,0.6359742199272149,0.1687,0.06881562767004515
2021-07-12,379.27204901860864,379.27204901860864,373.0956144159974,374.7844848632813,5679273.0,0,1,-0.004358436663791876,-0.013463745392833792,0.02358994584722618,0.056591011179307316,-0.014965130183109299,-0.004367962336973024,0.6666666666666666,0.16666666666666666,365.4715774536133,0.02548189239380738,373.27608276367187,0.004040982450419784,353.1273748779297,0.061329456524966706,,,370.5575230805966,369.19703236539533,0,0,1,53.90639342925795,0,0,1.3604907152012515,-0.2888556782807182,1.6493463934819697,0,382.42267552523487,348.5204793819917,365.4715774536133,0.09276288016554751,0.7746992368966079,10.338126036979677,0.027584188925939532,14.669366769986777,19.87695926250473,12.437834890037443,0,76.98960056500779,75.15622176575376,8575159.0,10996641.5,0.7797979955971103,0,422844770.0,364.4263825223691,21539307.761539236,0.3488126940551847,0.25487372838347216,0.34832957778205614,0.7317028028637358,0.26133153361801054,0.9084210698840082,1.729458853324963,,,0.016479963424484836,0.007563095767870933,1.0,1.0,0.0,1.0,1.0,1417.535400390625,-0.00744057374754703,-0.04667014094811761,0.6364877969935739,0.1679,0.06725414132977581
2021-07-13,376.85937783974913,381.1539459107378,376.3768434251016,378.5482482910156,5467940.0,0,1,0.010042473954350983,0.023883944066641183,0.043079317970082576,0.0656070331975267,-0.0062072245341318055,0.009992383389097288,0.8,0.2,365.5391311645508,0.03558884950297885,373.8493341064453,0.012569005093459353,353.6986959838867,0.07025627345898101,,,371.786865420661,369.8897150265524,0,0,1,56.181363941323454,0,0,1.8971503941086212,0.14834553619714969,1.7488048579114714,0,382.696496511059,348.38176581804254,365.5391311645508,0.09387430172987252,0.8791117360892585,10.054649966299449,0.026561079100727365,15.494264091717387,20.31445528712251,11.875036972710484,0,90.48438376324908,83.44865425348233,8631961.0,10798933.2,0.7993346046440958,0,428312710.0,364.2679314524202,21594219.40657319,0.3393355956532594,0.2566545860519779,0.3484876934519595,0.7364810605208898,0.25822558020680436,0.917543864817902,1.7468268988146007,,,0.012619533988607207,0.005536229647352474,1.0,0.0,1.0,1.0,1.0,1414.5421142578125,-0.002111612967117149,-0.00305915083829833,0.5981717340358761,0.1693,0.07265189959931669
2021-07-14,378.5482549617656,380.623147091001,377.3419189038887,377.9692077636719,3341557.0,0,1,-0.0015296346765778512,0.004102005578085377,0.005390828358992739,0.061238379566579626,-0.017928775880746817,-0.0015308057620740867,0.5222222222222223,0.15555555555555556,366.08921966552737,0.032451073290271984,374.32318298339845,0.009740312505397577,354.2666390991211,0.06690601385675203,,,372.7379950118934,370.48819597004274,0,0,1,55.72568201837022,0,0,2.249799041850679,0.5686362373278555,1.6811628045228233,0,384.12250426669,348.05593506436475,366.08921966552737,0.09851852298539954,0.8293905786131328,9.570834124928938,0.025321729729140197,16.260240176181526,19.816988844327454,11.584237523875702,0,86.07061884383751,84.51486772403148,7275587.428571428,10590738.9,0.6869763759893494,0,424971153.0,364.04622549563106,21589108.04511223,0.27110899885665013,0.2547162563539059,0.3485292056371085,0.7308318850590633,0.25155106661710785,0.9161403579049952,1.7441548918161949,,,0.008681205028648496,1.762192805525958e-08,1.0,0.0,1.0,1.0,1.0,1398.92724609375,-0.011038814614759862,0.005522294581925102,0.5322741193882475,0.1288,0.061668334621979605
2021-07-15,378.1139722254118,388.8262425936906,376.3768600366378,387.4269104003906,10347950.0,0,1,0.0250224156953871,0.033732521082672884,0.041780252662302564,0.06797026758217029,0.005636304413194848,0.024714481322358407,0.7777777777777778,0.23333333333333334,367.6429809570312,0.05381288496752688,374.62235473632813,0.03417990277989355,354.75641174316405,0.0920927644314976,,,374.9978281485853,371.74291555747595,0,0,1,61.25360741646083,0,0,3.2549125911093597,1.1058915080841565,2.149021083025203,0,387.41478918199556,347.8711727320669,367.6429809570312,0.10755982977558975,1.0003065278162004,9.776444727223499,0.0252342944301931,17.886015991908792,24.00782194968085,10.530563481022558,0,95.46171332802649,90.6722386450377,7874761.285714285,10520961.866666667,0.7484830175712088,0,435319103.0,365.46138004916503,21848038.75160731,0.290413225618194,0.26507542530565653,0.350948373269798,0.7553117366977363,0.25579348093891113,0.9390644027758147,1.7877978605563627,,,0.03213349982371342,0.0003830059665348939,0.0,0.0,0.0,1.0,1.0,1404.81396484375,0.004208023516903747,-0.004841655636961817,0.526929400207081,0.1345,0.06771344278274156
2021-07-16,388.9227465760105,391.81795312620415,385.40025116358777,391.3354187011719,9287112.0,0,1,0.010088375886801337,0.03377949962226712,0.030102882731166458,0.06068529714382187,0.02645240695971296,0.01003782790321068,0.7,0.2777777777777778,369.29083557128905,0.05969436824983779,374.70728088378905,0.04437634032133963,355.38611907958983,0.10115560988900381,,,377.511303618214,373.19421208663863,0,0,1,63.29330438735591,0,0,4.317091531575386,1.7481315127824024,2.5689600187929837,0,391.19051203226695,347.39115911031115,369.29083557128905,0.1186039530447558,1.003308420313038,9.536534529751561,0.024369208801500706,19.6735791935922,25.094589945165403,10.024374678455096,0,98.57346557431002,93.36859924872469,7690367.857142857,10495843.7,0.7327060193496268,0,444606215.0,367.85710718906904,21941730.628366135,0.27253028714094985,0.26458128015009247,0.3488165721225796,0.7585112098891749,0.2551704143664496,0.9485380374529317,1.8058338373832745,,,0.016399491729924415,0.0038609506347249117,0.0,0.0,1.0,1.0,1.0,1392.3916015625,-0.008842710559637479,-0.02114827788524254,0.47256652168886304,0.2084,0.11675879246148971
2021-07-19,384.0974169959572,390.8046575407086,382.3603047801191,383.0841064453125,5708367.0,0,1,-0.021085012655499447,0.01353258037051197,0.036152373144611616,0.0606546707157698,0.004936742038456732,-0.021310476438145362,0.7333333333333333,0.23333333333333334,370.70707550048826,0.03338763072734483,374.1514019775391,0.02387457168558108,355.89615844726563,0.07639292347707484,,,378.3686578993061,373.9267968539478,0,0,1,56.52789812476373,0,0,4.44186104535828,2.286877419297578,2.154983626060702,0,392.3114342287456,349.1027167722309,370.70707550048826,0.11655757419299054,0.786447542843189,9.496433057701648,0.024789420646604974,20.667236882025094,23.40051926326188,11.634187634540588,0,74.17980497835589,89.40499462689748,6743943.571428572,10480229.8,0.6434919558184279,0,438897848.0,369.46772287962506,21821369.6379289,0.24507366415681903,0.2722862921284319,0.3520289431456017,0.7734770036105024,0.25608386773070235,0.9285381009290141,1.7677578080683192,,,0.02204307779548918,-0.01849564685260882,0.0,1.0,1.0,1.0,1.0,1377.52490234375,-0.010677096301117461,-0.03176940623108371,0.45823893772407787,0.2145,0.12750454188239563
2021-07-20,382.6015561812317,382.6015561812317,367.8842562641949,369.6213684082031,9214553.0,0,1,-0.03514303467724589,-0.04595845439281998,-0.018074621689157078,0.02943153091030659,-0.012250077740407428,-0.0357754110926533,0.25555555555555554,0.2,371.45259246826174,-0.0049298997966075115,373.576220703125,-0.010586466899521212,356.2604721069336,0.03750316789918577,,,377.022921054521,373.60787622833703,0,0,0,47.58980123089144,0,0,3.415044826183987,2.51251090067486,0.9025339255091271,0,391.72050253749046,351.184682399033,371.45259246826174,0.10912784285365021,0.45482454644302894,9.903819995088503,0.026794500647351383,19.197181839391334,20.835243677403323,20.799243882667877,0,32.352980268540755,68.36875027373556,7006678.857142857,10209558.533333333,0.6862861733214665,0,429683295.0,370.40928311878054,21497542.28231458,0.32528684453873163,0.2867794528546616,0.34603257178542957,0.8287643309846853,0.25704666936868154,0.8959064542489217,1.705633434118402,,,0.039817232375979006,-0.0012596457434856149,1.0,1.0,1.0,1.0,1.0,1362.657958984375,-0.010792504247349788,-0.04586580231071391,0.45697967228715497,0.233,0.14603122948689637
2021-07-21,382.6015561812317,382.6015561812317,367.8842562641949,369.6213684082031,9214553.0,0,1,0.0,-0.05548705600182291,-0.013776227841879929,0.009488737536577307,-0.00039144980529026707,0.0,0.3,0.23333333333333334,372.17156677246095,-0.006852211700032877,373.2712591552734,-0.009778118881507578,356.4887109375,0.036838915420818345,,,375.8842206473952,373.31257935277154,0,0,0,47.58980123089143,0,0,2.571641294623646,2.524336979464617,0.04730431515902911,0,390.9862957474457,353.3568377974762,372.17156677246095,0.10110782582425344,0.4322286712806637,10.24763998951338,0.027724695770824787,17.83213072837427,18.69789769642848,18.665590875856672,0,27.67286632781389,44.73521719157018,7511718.857142857,10123143.133333333,0.7420342435353288,0,429683295.0,371.58020877242706,21497542.28231458,0.32534872418498223,0.2846906917319312,0.3453102356397582,0.8244490384262231,0.2630930595271008,0.8959064542489217,1.705633434118402,,,0.039817232375979006,0.03511752534472916,1.0,1.0,1.0,1.0,1.0,1362.657958984375,0.0,-0.038713277559860315,0.4532697096348418,0.2205,0.138266293865274
2021-07-22,376.56986233678185,381.3952063982395,375.41176798140685,379.7545776367188,7381389.0,0,1,0.02741510663237623,-0.008691378087931745,0.0031867254733028982,0.04640332540333314,0.021017096898671817,0.027046042692567558,0.45555555555555555,0.3111111111111111,373.3513641357422,0.01715063641403639,373.16896179199216,0.017647812436227026,356.9138235473633,0.06399515116097627,,,376.4796601842142,373.7897644108417,0,0,1,53.946451285535254,0,0,2.689895773372484,2.5574487382461903,0.13244703512629386,0,390.8515663036887,355.8511619677957,373.3513641357422,0.09374655538466878,0.6829468436857488,10.35665413240788,0.027271966533910414,16.56458326814414,17.17957764953263,17.149894230485526,0,56.140285778037516,38.72204412479739,7785068.714285715,10175976.766666668,0.765043876651446,0,437064684.0,372.6799409824136,21699903.84884463,0.36534170089992796,0.29492710092454744,0.34564238731151564,0.8532723755860989,0.2632842012639533,0.92046782522479,1.752393556590504,,,0.015756066599825265,0.018798950825010034,1.0,1.0,1.0,1.0,1.0,1413.5943603515625,0.03738018116090691,-0.0006700075570017505,0.4674885661724038,0.2718,0.17134193214227836
2021-07-23,380.3336219276874,382.69802282891817,377.1488772003597,378.0657043457031,5217004.0,0,1,-0.004447275662944894,0.022845908432908013,0.0002553027602492097,0.005647507412601893,-0.003561003898580717,-0.004457194211292806,0.4111111111111111,0.23333333333333334,374.1161804199219,0.010556944961183336,373.341708984375,0.012653275130119088,357.4339956665039,0.05772173024764324,,,376.72366697828943,374.1065007023129,0,0,1,52.797088292271624,0,0,2.6171662759765013,2.5693922457922524,0.04777403018424886,0,390.9951228830241,357.2372379568196,374.1161804199219,0.09023369395120359,0.6169955977519029,10.013260667847206,0.02648550384959299,15.58322377743592,17.428887511245062,16.471028304902585,0,44.767331724758236,42.86016127686989,8052989.714285715,10028858.1,0.8029817187547718,0,431847680.0,373.6439670762677,21676702.39392194,0.3664299116271396,0.2895372014429037,0.34279815646599177,0.8446288172253575,0.25914110632803106,0.916374251067144,1.741111054848304,,,0.01467772814294817,0.0015247855458966814,1.0,1.0,1.0,1.0,1.0,1398.5279541015625,-0.01065822464533106,-0.00028542727529434764,0.46785041975470265,0.282,0.17435784464620227
2021-07-26,379.2720516494292,388.3919639086477,376.5698706956566,386.0757751464844,7083799.0,0,1,0.02118698075151726,0.04451692500664439,-0.0034874584538020503,0.03814708731315131,0.013297814185109447,0.020965657333610773,0.3888888888888889,0.32222222222222224,374.97267761230466,0.029610417497297047,373.47874755859374,0.03372890069444804,358.04633178710935,0.07828440308122202,,,378.16245285031937,374.9931136241034,0,0,1,57.42969143470894,0,0,3.169339226215982,2.6893816418769982,0.4799575843389836,0,392.47393450475516,357.47142071985417,374.97267761230466,0.09334683798239596,0.8172085754300665,10.142462992500342,0.026270653704320353,15.46521763972919,19.987776915728748,15.099693099930633,0,76.93789455140256,59.281837351399446,7586682.428571428,9878269.366666667,0.7680173669055843,0,438931479.0,374.6738794950087,21826786.70698256,0.356378557182497,0.29572305334294724,0.34401947542779937,0.8596113722201513,0.25463085420862586,0.9357894546856896,1.7658352369017305,,,0.030621173287823013,0.003190840348277153,1.0,1.0,1.0,1.0,1.0,1400.7730712890625,0.0016053430901510346,-0.0028764616923044883,0.43380937633282496,0.3197,0.21781727890035307
2021-07-27,389.8878390725172,405.0394327180903,389.4535462830229,402.7715148925781,28240273.0,0,1,0.043244722463508856,0.060610032403290326,0.029223258731249535,0.06020584579302546,0.06780098733033668,0.04233578173099146,0.6666666666666666,0.5444444444444444,377.0524017333984,0.06821097821136504,373.77309448242187,0.07758295296859581,358.85795532226564,0.12237031092393295,,,381.94846239528226,377.05077297732373,0,0,1,65.11482194823611,0,0,4.8976894179585315,3.1310431970933053,1.7666462208652263,0,397.31825035530585,356.786553111491,377.0524017333984,0.10749619166323067,1.1345432071217902,10.772548319579315,0.02674605308782183,16.982460886439643,28.512789394238833,13.201048237023551,0,93.89609189899454,71.86710605838512,10294276.857142856,10555299.766666668,0.9752709145837701,1,467171752.0,379.08935852082453,23048029.475161284,0.4394841096666252,0.3177296536548291,0.351121056304995,0.9049005975273636,0.26212886038500044,0.9762574099378505,1.7111523413715177,,,0.0386965956101049,0.00987387495262151,1.0,1.0,1.0,1.0,1.0,1393.638916015625,-0.005093012865297508,0.0008958072224261038,0.42637422441328354,0.3148,0.23501068086701546
2021-07-28,404.3638458541909,404.7498675016864,393.31379580380286,401.7581481933594,12775129.0,0,1,-0.0025159840300250647,0.06266752994339808,0.04874658445458824,0.08666126230992743,0.09480598786390337,-0.0025191544367563273,0.8111111111111111,0.7111111111111111,379.1876159667969,0.059523389678788556,374.02401245117187,0.07415068235975396,359.59092498779296,0.11726442542174241,,,384.9961063642172,378.88094891925226,0,0,1,64.35541392210001,0,0,6.11515744496495,3.7278660466676348,2.3872913982973154,0,400.44340492840723,357.93182700518656,379.1876159667969,0.11211225296699337,1.030926710538166,10.819942846601046,0.026931483269864116,18.391329615527923,26.360188217728382,12.204422071365771,0,91.16870154337019,87.33422933125577,11303814.285714285,10381870.333333334,1.0888032621078731,0,454396623.0,381.5605970603119,23015887.454615775,0.4070935220235705,0.3054640602765735,0.3506182493573042,0.8712155195472572,0.25879005758630214,0.9738011618852532,1.6483862783415835,,,0.028465064739345562,0.003953434894812443,1.0,1.0,1.0,1.0,1.0,1396.781982421875,0.0022552946607117264,0.013979478734185147,0.3920518913511866,0.2308,0.18032948942328067
2021-07-29,405.8114577616007,457.44264204280313,402.2406911802188,442.0980529785156,61414603.0,1,0,0.10040842971463859,0.1451069490458845,0.19608358922114744,0.1744648308373662,0.24062287936591553,0.09568141063021486,1.0,0.9777777777777777,382.9851638793945,0.15434772590234405,375.4310827636719,0.1775744558071383,360.7272937011719,0.22557416834876826,,,393.7810212279554,383.5636973680866,0,0,1,76.23654582784627,1,0,10.217323859868827,5.025757609307874,5.191566250560953,0,417.45965839842125,348.5106693603678,382.9851638793945,0.1800304438418563,1.357342361705931,14.024553632518383,0.03172272200257784,21.927237644156673,45.72125114370745,8.743160570509676,0,82.86638495001472,89.31039279745983,18760964.285714287,11951634.666666666,1.5697404421203545,1,515811226.0,395.8705952171961,29182431.303393707,0.5636582016951986,0.3927900685084868,0.3877646426674485,1.0129599898703199,0.33466825643035464,0.9664557090791468,1.7901523497865357,,,0.12486359189025191,0.01008892933838032,0.0,0.0,0.0,0.0,0.0,1397.131103515625,0.0002499467333796357,0.025298457550524178,0.3559285625472233,0.0783,0.08855483236680012
2021-07-30,442.0980368683997,443.5938817741224,426.7051772508381,429.2626037597656,12987115.0,1,0,-0.029033037201305567,0.06577200196059763,0.1613576498794187,0.14535852228876966,0.19779175278994288,-0.029462835163876443,0.9888888888888889,0.9333333333333333,386.3025863647461,0.11120820546217301,376.4926580810547,0.14016195149109695,361.8332620239258,0.1863547352133181,,,399.2397262328493,386.948801545248,0,0,1,68.42172301573505,0,0,12.290924687601319,6.478791024966563,5.812133662634755,0,425.13822202425104,347.4669507052412,386.3025863647461,0.20106329613251103,1.0531004793081733,14.22913583900166,0.03314785801132799,25.210580813597655,41.84503592215758,8.001921622753354,1,68.53445041684914,80.85651230341135,19299901.714285713,11627101.466666667,1.6599065355725957,0,502824111.0,398.538493757933,28805375.910461072,0.6420789880792068,0.40691354008570524,0.3860914986838884,1.0539303286210526,0.33530160255294705,0.9383965645240377,1.7381787900191787,,,0.039343526259594565,-3.644014227626326e-08,0.0,0.0,0.0,1.0,0.0,1417.086669921875,0.014283245399115074,0.039943047027052314,0.24810978843765416,0.0741,0.12427985810712684
