Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-08-02,432.3508549508645,436.4523976596618,427.2360017064021,430.2276916503906,7683565.0,0,1,0.0022482459039574465,0.0708623921756264,0.13290982383352712,0.1365200964280926,0.21273122964419122,0.0022457223807611226,0.9666666666666667,0.9333333333333333,389.0168426513672,0.10593589911981306,377.58318603515625,0.13942492028851286,362.91413940429686,0.18548065489149906,,,404.00710552785563,390.15464525674,0,0,1,68.68167606347266,0,0,13.852460271115604,7.953524874196372,5.8989353969192315,0,432.15364448247607,345.88004082025833,389.0168426513672,0.22177344064132265,0.977676221343135,13.871082990020094,0.03224126028896332,28.259399470935712,39.859093450457614,7.62215480798942,1,69.61205792644711,73.67096443110366,19343069.714285713,11444146.066666666,1.6902152071115397,0,510507676.0,401.00426151280936,28822650.45400011,0.6500637409503471,0.4042113281247209,0.36675011463277646,1.1021436994762879,0.33426775040327583,0.9405063107565167,1.6915197348401163,,,0.021422135608948935,0.007194316868159364,0.0,0.0,0.0,0.0,0.0,1434.9964599609375,0.012638457773404888,0.015140198779550973,0.22676323480868218,0.133,0.24264864435999953
2021-08-03,432.1095837607585,435.101303128812,424.82332561979024,433.1228942871094,8879300.0,0,1,0.006729466031376363,-0.020301285271307035,0.14562862832715973,0.14592111047819212,0.22105843577454043,0.006706924247777714,0.9777777777777777,0.9444444444444444,392.07852325439455,0.10468405841776691,378.69494567871095,0.14372504631887986,364.02300354003904,0.18982286854152064,,,408.4864576446639,393.3374785182489,0,0,1,69.49301543027454,0,0,15.148979126415043,9.392615724640107,5.756363401774935,0,438.65214385553037,345.50490265325874,392.07852325439455,0.23757292398756147,0.9406396851151599,13.614432598520214,0.031433186234425765,30.76177408778162,37.70974168691427,8.476958140489538,1,72.84481230399452,70.33044021576359,19866254.85714286,11413882.2,1.7405344219465362,0,519386976.0,402.8240660159921,28882403.40173251,0.6373162186127175,0.40373178816254174,0.3609370539266938,1.1185656439821763,0.3358104842534627,0.9468354160270477,1.6337822295925855,,,0.023729933569867277,0.004374177085507343,0.0,0.0,0.0,0.0,0.0,1439.5865478515625,0.003198675410495344,0.029358436225450202,0.2271138210554124,0.135,0.24549844062142878
2021-08-04,430.4207078616505,439.588861952874,425.5953636031118,427.2359924316406,8621637.0,0,1,-0.013591758674309284,-0.004721145775044455,0.106611758454773,0.1027524959226731,0.2026622245000802,-0.01368497221385271,0.9111111111111111,0.9111111111111111,394.4453552246094,0.08313100096807892,379.88584106445313,0.12464310655672438,365.14537841796874,0.17004354343107417,,,411.37100145804493,395.8484795488705,0,0,1,65.7624510301805,0,0,15.52252190917443,10.618596961546972,4.903924947627457,0,443.17427828083527,345.7164321683835,394.4453552246094,0.24707565907819157,0.8364596952942686,13.64150872360893,0.031929680469960926,33.22185505429743,37.296426879780384,7.855837589795151,1,66.2715564281892,69.57614221954361,20085946.0,11224750.966666667,1.7894335526594563,0,510765339.0,405.0272817864695,28765220.192251015,0.6670102602964967,0.40779518832033673,0.3545589440513674,1.1501477967546536,0.3374942975513241,0.9339662575481189,1.611576255801588,,,0.03275355681087946,-0.006238844589147129,0.0,0.0,1.0,0.0,0.0,1426.3658447265625,-0.009183680651038695,0.0182704636190274,0.21867550296482374,0.142,0.2709064151357329
2021-08-05,429.45563418467344,430.131194153904,417.778295319901,427.62200927734375,11790679.0,0,1,0.0009035213618264759,-0.006056519428238705,0.0616987385301897,0.09272503546089883,0.20065042038091274,0.0009031134320978283,0.8111111111111111,0.9,397.340559387207,0.07621031675406581,380.9908447265625,0.12239444909561667,366.21949981689454,0.1676658656656725,,,413.8711565071678,398.20207434357224,0,0,1,65.89175056442404,0,0,15.66908216359559,11.628694001956697,4.040388161638893,0,446.75931398186424,347.9218047925498,397.340559387207,0.24874759662528598,0.8063760928266142,13.54946516006565,0.03168561221384151,34.45668683932795,34.86765948842135,11.465175951282102,1,66.70257898665444,68.60631590627939,17736004.0,11315541.8,1.5674021017712116,0,522556018.0,407.7268588875873,28775873.322597954,0.6400988640681955,0.40795152761574743,0.35454483861845515,1.150634512704798,0.33996909341369097,0.9348101160130388,1.5833480420173769,,,0.02888742526344391,0.005195352901799276,0.0,0.0,1.0,0.0,0.0,1429.15966796875,0.001958700323985374,0.025487772725719893,0.2185943698176272,0.1416,0.27039819318806635
2021-08-06,429.1661128212459,439.926624193364,423.9547176710157,426.7051696777344,18059875.0,0,1,-0.0021440421206541105,-0.014817329432419202,0.062094624829782896,0.11386811015781206,0.17624362687782447,-0.0021463438695812844,0.8222222222222222,0.8777777777777778,399.8545623779297,0.06715093392988807,382.04083984375,0.11690983050987828,367.25260559082034,0.16188466244172534,,,415.84562007187037,400.31341473869537,0,0,1,65.26134203141115,0,0,15.532205333175,12.409396268200359,3.122809064974641,0,449.9049228897865,349.8042018660729,399.8545623779297,0.25034282572247263,0.7682359030505267,13.722496685942978,0.032159199515456496,35.982138613482434,37.06759238285284,10.511992895399976,1,65.67884503741172,66.2176601507518,18490967.714285713,11490337.666666666,1.609262342909886,0,504496143.0,410.3529234479726,28737152.189904206,0.6398318734791305,0.406913766276301,0.3433237603847497,1.1852187737320843,0.3436019104584396,0.9328058437494933,1.5432809597648567,,,0.037430778104729584,0.0036109075548090065,0.0,1.0,0.0,0.0,0.0,1533.227294921875,0.07281735504125675,0.09768547577011133,0.3065822815846083,0.0535,0.07264763713911304
2021-08-09,426.5121600474693,429.455608052372,413.8214820010766,419.5154113769531,13778833.0,0,1,-0.016849475496655608,-0.018070998678611616,-0.05108061763542748,0.1349869007401323,0.1370650534255966,-0.016993042884017054,0.06666666666666667,0.8111111111111111,402.09110870361326,0.043334215296423166,382.8215802001953,0.09585099972046748,368.168938293457,0.1394644353255279,,,416.4102033495754,401.7357848600478,0,0,1,60.38259373215595,0,0,14.674418489527625,12.862400712465812,1.812017777061813,0,451.4169441406673,352.76527326655923,402.09110870361326,0.24534656136061322,0.676624506396607,13.859041640611007,0.03303583435736535,36.211639505585325,34.08078818898895,14.88756727303306,1,57.650832653898455,63.34408555932154,11685857.714285715,11465682.533333333,1.0192029720265046,0,490717310.0,411.68805918285364,28504986.080898196,0.20563737982419145,0.41044428685294454,0.34195398055118836,1.2002910046297988,0.34615192739418854,0.917088554542099,1.5041521196255025,,,0.03726710778033233,-0.0004523255024325947,1.0,1.0,0.0,0.0,1.0,1490.07373046875,-0.028145575412107382,0.06652391226510668,0.31740655507750404,0.0885,0.11713462362037985
2021-08-10,421.2525280019053,424.4372432371024,408.46536649898377,412.0361328125,10417993.0,0,1,-0.0178283761731286,-0.03644778829598361,-0.04013037892512605,0.11475192732216377,0.14081487960041406,-0.017989216216980936,0.1111111111111111,0.8222222222222222,403.7655029296875,0.020483745695958486,383.44404968261716,0.07456650625703794,369.08816619873045,0.11636235064400523,,,415.7372694207945,402.49877359726645,0,0,1,55.716372286114634,0,0,13.23849582352807,12.937619734678265,0.30087608884980455,0,451.98756821117877,355.54343764819623,403.7655029296875,0.2388617399534935,0.5857556580637262,14.009958433290123,0.034001771489456864,35.85568833275278,31.30554722284555,16.406023704333574,1,44.64704935812523,55.99224234981181,11318840.285714285,11509414.4,0.9834418930744456,0,480299317.0,412.50928640134936,28319250.182725176,0.16077637945805495,0.4087699248649346,0.34135244483985955,1.1975010902784158,0.3490076861423949,0.9007383548076516,1.4571672399924733,,,0.03876329153246068,0.004140769511304836,1.0,1.0,1.0,0.0,1.0,1443.2781982421875,-0.03140484344478811,0.018482658030899657,0.32981405634610306,0.1279,0.16223321647540323
2021-08-11,414.3040463968589,428.9731047283761,414.0627791838508,421.3973083496094,19239106.0,0,1,0.02271930734135208,-0.01243917745860379,-0.020524906862473546,0.10965695521576269,0.17363256925324833,0.022465067444384392,0.2222222222222222,0.8666666666666667,405.93690795898436,0.03808572240538207,384.17460693359374,0.09689006182142003,370.2356332397461,0.13818679380526705,,,416.6080446406122,403.89866506040295,0,0,1,59.89390032651801,0,0,12.709379580209259,12.891971703784463,-0.18259212357520482,0,453.16898387335164,358.7048320446171,405.93690795898436,0.23270648708365083,0.6636642058529784,14.219030824903406,0.03374257628885158,35.7688534603064,30.920575108758253,15.010166248258214,1,55.429580200152785,52.575820737392156,12969631.857142856,11813691.233333332,1.097847539856801,0,499538423.0,413.5394377797141,28756349.344912026,0.23306331004819403,0.4108269693078688,0.34415949891904624,1.1937109700537545,0.3522229387173916,0.9212025063246706,1.450664403920853,,,0.035383058337323386,0.005504161901720702,1.0,0.0,0.0,0.0,1.0,1433.8492431640625,-0.0065330128935702225,-0.0007994561860495963,0.3290727015336031,0.1157,0.1477374596746972
2021-08-12,424.5554826056351,431.7463913350709,421.591671533365,424.8955993652344,8349354.0,0,1,0.008301645374352296,0.012824768393185249,-0.01899528985974419,0.12386708046046402,0.16045055521345897,0.008267376245863135,0.23333333333333334,0.8555555555555555,407.8103424072266,0.04189510461445578,384.9674090576172,0.1037183651607277,371.45427276611326,0.14387053943722036,,,417.88305305978486,405.4539935274275,0,0,1,61.360845967665085,0,0,12.429059532357371,12.799389269499045,-0.37032973714167383,0,454.92329640791843,360.69738840653474,407.8103424072266,0.23105325736759433,0.6813222851379357,13.942605979228984,0.03281419247471216,35.83589460631746,30.70197005871635,14.214345272506327,1,59.755252434888725,53.277293997722246,12893925.285714285,11817593.3,1.0910787804581399,0,507887777.0,415.02190012137277,28825662.720924955,0.23595260861402237,0.40872714819265316,0.3300153750368707,1.2385094123174973,0.3523082954332842,0.9288500028501424,1.4566580665542312,,,0.023899329192574252,0.007494528781863001,0.0,0.0,0.0,0.0,1.0,1439.68603515625,0.004070715258256419,6.910824836192653e-05,0.3281802009699792,0.1263,0.16090661708925663
2021-08-13,425.04135765277096,436.8966613203886,423.195047646912,429.5599670410156,13343808.0,0,1,0.010977679417601749,0.042529848314273755,0.00543955717810185,0.11263123638884753,0.18364071019009387,0.010917862067220868,0.4666666666666667,0.8777777777777778,409.72156982421876,0.04841921606740903,385.9335998535156,0.11304112211027696,372.5926495361328,0.15289436755074345,,,419.67950136458956,407.23962119510065,0,0,1,63.288913983138215,0,0,12.439880169488902,12.727487449497017,-0.28760728000811575,0,457.1209076399129,362.3222320085246,409.72156982421876,0.23137340724350777,0.7092687169379429,13.925392243103817,0.032417807318097173,36.167129107216475,31.18598035816115,13.21535075256104,1,58.98948987304839,58.058107502696636,13568521.142857144,12093376.033333333,1.1219795949003672,0,521231585.0,416.5794264415167,28972146.767358985,0.2341890953624636,0.4069288027794287,0.3299021647716504,1.2334832754465073,0.3554234015273775,0.9390466204084696,1.4726487918299271,,,0.03189685893650411,0.0003430449450508155,0.0,0.0,0.0,0.0,1.0,1433.7991943359375,-0.004088975426974617,0.0052113906378625785,0.2996281238685166,0.0915,0.12721381616951136
2021-08-16,430.0944525263023,434.3701256847543,423.8752888726164,429.2684631347656,8288547.0,0,1,-0.0006786105052060121,0.0186787020922925,0.0038502551826185005,0.06578654960059538,0.1418458617118461,-0.000678840865537423,0.4444444444444444,0.7888888888888889,412.0307876586914,0.041835891861443084,386.8949249267578,0.10952208333058243,373.72811126708984,0.14861165160782652,,,421.15472625230893,408.8713872647055,0,0,1,63.077076609602635,0,0,12.283338987603429,12.6386577571183,-0.35531876951487185,0,458.45602730760453,365.60554800977826,412.0307876586914,0.22534840133048412,0.6856498276199828,13.680352569463397,0.031868990490383525,36.47470400090842,29.47710744809551,12.491199879678277,1,56.066293781372856,58.27034536310333,13068216.57142857,11941788.533333333,1.0943265772083486,0,512943038.0,417.5804101976222,28966522.072291892,0.23434503944045162,0.39739411078630754,0.32987712905709476,1.2046731215413453,0.3527004860111197,0.9384093735069823,1.4564702620471612,,,0.024448189684139792,0.0012442627951771675,0.0,0.0,0.0,1.0,1.0,1426.91455078125,-0.004801679050932983,-0.0015709351710792019,0.29408501230604506,0.1428,0.19755299487055733
2021-08-17,427.665054623234,431.30909900541,416.8786773209313,424.2639465332031,8413999.0,0,1,-0.011658244272166218,-0.0014866071406126613,-0.005721100464695428,0.056018274778118826,0.14083402455984984,-0.01172673443904796,0.3333333333333333,0.7777777777777778,414.7629165649414,0.02290713462753389,387.8960955810547,0.09375668217972312,374.82173126220704,0.1319086145419053,,,421.63306783398497,410.0115768401498,0,0,1,59.4011069607126,0,0,11.621490993835152,12.435224404461671,-0.8137334106265186,0,456.9142465205053,372.6115866093775,414.7629165649414,0.20325505618805265,0.6127014257708802,13.733928934821638,0.03237119026267959,35.90035197233778,27.264822547511965,15.192579985341347,1,39.895791740779956,51.65052513173374,11690234.285714285,12017130.733333332,0.9727974626495245,0,504529039.0,419.2258624273352,28868429.61664413,0.2457455736895217,0.39769815723283225,0.3310594415514376,1.2012892771434243,0.35625460112282364,0.9274691678033473,1.4394903759570694,,,0.03401283988987128,-0.003735211526657665,0.0,0.0,0.0,1.0,1.0,1438.4388427734375,0.008076371486910539,-0.06182283113689768,0.2920382390279192,0.1507,0.21010199781530714
2021-08-18,426.4017841539436,427.2277735093759,412.4086591309688,414.8866271972656,12169397.0,0,1,-0.022102560004361838,-0.034159002164065644,-0.011033645139506776,-0.061550657366438055,0.09209616676394705,-0.022350481526380982,0.28888888888888886,0.5666666666666667,417.0261795043945,-0.005130498784684449,388.798505859375,0.06709933537482905,375.81627044677737,0.10396132318603633,,,420.59515388987427,410.3726916814176,0,0,1,53.150670275036404,0,0,10.222462208456648,11.992671965260666,-1.770209756804018,0,453.44276965816,380.60958935062905,417.0261795043945,0.174648940251396,0.4706239340628153,13.81144218079203,0.033289677891269125,34.85618376128792,25.175248045496815,16.339978722801252,1,18.279339869585524,38.08047513057945,11460314.857142856,12070181.766666668,0.9494732621833388,0,492359642.0,420.6679695856547,28599454.789234728,0.26211179744335683,0.40167021410364806,0.3296725139463186,1.2183915768272178,0.3553516868458141,0.9069697248697782,1.4076739535467768,,,0.03571846718347246,0.005038933046772952,0.0,1.0,1.0,1.0,1.0,1456.7481689453125,0.012728609397513857,-0.022365041972086774,0.29343921386058347,0.1176,0.1648413136024389
2021-08-19,426.4017841539436,427.2277735093759,412.4086591309688,414.8866271972656,12169397.0,0,1,0.0,-0.03350312723295712,0.0069180689696035635,-0.03348993468470274,0.12217070905231964,0.0,0.4777777777777778,0.7111111111111111,418.78278198242185,-0.009303521903915729,389.65748779296877,0.06474696417922168,376.58498321533204,0.10170783671432969,,,419.7169190140884,410.7070572751841,0,0,1,53.150670275036404,0,0,9.009861738904249,11.396109919989383,-2.3862481810851346,0,450.7465460566159,386.8190179082278,418.78278198242185,0.15265080346849458,0.43905356740663426,13.883418766335964,0.03346316284071222,33.88659899388448,23.255821268593266,15.094175994744752,1,20.410057222311423,26.19506294422564,11710515.42857143,12064717.1,0.9706415269837889,0,492359642.0,421.6312022558786,28599454.789234728,0.23572081015521404,0.39156843888606707,0.32894777933824165,1.1903665672217094,0.3567657015985104,0.9069697248697782,1.4076739535467768,,,0.03571846718347246,0.02775494846500047,0.0,0.0,1.0,1.0,1.0,1456.7481689453125,0.0,0.009332899727530375,0.29344370473098647,0.119,0.16280071966334742
2021-08-20,404.2459929281475,404.2459929281475,389.7669957471194,392.2449340820313,23309477.0,1,0,-0.05457320537947563,-0.07546955783730724,-0.0691802574196606,-0.0882852459418737,0.04202648496136674,-0.0561188189254935,0.011111111111111112,0.34444444444444444,419.49174346923826,-0.06495195629328276,389.91405029296874,0.005977942542237752,377.12727905273437,0.04008634715385575,,,415.49045979377195,409.33949259420984,0,0,1,41.053892048252116,0,0,6.150967199562103,10.347081375903928,-4.196114176341824,0,448.106480002489,390.87700693598754,419.49174346923826,0.13642574367068117,0.023902494165099486,14.686005386608127,0.03744090518588265,32.081301623883775,20.41454656056294,24.26231235863406,1,4.940105043974755,14.543167378623906,12291997.0,12595852.8,0.9758765202464099,0,469050165.0,420.360370871373,27327381.913625564,0.3689011359514967,0.4257241142558337,0.3496128988923081,1.2177013937548404,0.3599449443349505,0.8574734798014934,1.3308526737725301,,,0.036913152785295264,-0.02564708903972184,1.0,1.0,1.0,1.0,1.0,1426.91455078125,-0.020479598876490868,-0.004836416670632504,0.29976111376247894,0.1855,0.26811728414046143
2021-08-23,399.38729000084834,404.0030798487901,388.2122198426737,395.35455322265625,15943020.0,0,1,0.007927748379727095,-0.04707809964027232,-0.06952542268432638,-0.08720005698756061,0.05488505845400393,0.00789648888545713,0.011111111111111112,0.4,419.9556823730469,-0.05858029830999512,390.2009576416016,0.013207542114205256,377.6968103027344,0.04675110416147996,,,412.3926280136003,408.30357115927995,0,0,1,42.97353478576011,0,0,4.089056854320347,9.095476471587212,-5.0064196172668645,0,446.51638613489854,393.39497861119526,419.9556823730469,0.12649288901993117,0.036888604854579815,14.764923573715862,0.03734603143776249,30.52181037940269,18.855043317155623,23.161028599872292,1,13.811110211283397,13.053757492523197,13376806.42857143,12937977.7,1.0339178764059418,0,484993185.0,419.94621411618164,27453774.16459852,0.3681254793130413,0.42577107720721225,0.3483793089984179,1.2221480042293378,0.3654582013629255,0.8642713137916486,1.3414033389006856,,,0.039941009601129604,0.018208918199370115,1.0,1.0,1.0,1.0,1.0,1393.5889892578125,-0.02335498051035456,-0.03201881852902366,0.3067256618453404,0.1691,0.23896252037051172
2021-08-24,403.2742688707002,411.7770395999018,400.8934812043995,408.958984375,15050015.0,0,1,0.034410710693603574,-0.014287379813394674,-0.04795833933949567,-0.04277965429039787,0.08033516525641304,0.03383190292074658,0.1,0.5111111111111111,420.26505584716796,-0.02690224018120479,390.83619384765626,0.046369273912251346,378.40431640625,0.08074608730400126,,,411.86437514612334,408.35212028637034,0,0,1,50.559426584307886,0,0,3.512254859753,7.978832149220369,-4.466577289467369,0,446.1176936703406,394.4124180239953,420.26505584716796,0.12303015662845934,0.2813362112311433,14.883320916825127,0.03639318730109541,28.381354843074945,21.09988257478984,21.33558310003087,1,40.11796092948596,19.623058728248044,13620550.285714285,13257380.2,1.0273938048268607,0,500043200.0,421.2589799092848,27971655.876697917,0.441867781392168,0.4352665737522171,0.3549602606972999,1.226240292074273,0.36776561945839503,0.8940115039313137,1.3875619811190312,,,0.026612836033264593,0.020031932308577024,1.0,1.0,1.0,1.0,1.0,1434.5975341796875,0.02942657070196497,0.0005568003154861056,0.31857928524475104,0.2179,0.30288181033242745
2021-08-25,411.7284537552256,422.66058727256666,411.7284537552256,418.5306701660156,17974391.0,0,1,0.023405001862579766,0.06701357697710142,-0.02501416686969371,-0.021260222612704105,0.1073141980065877,0.023135304872102885,0.2111111111111111,0.6333333333333333,421.10368194580076,-0.0061101621526935485,391.8674584960938,0.06804140300970572,379.19065032958986,0.10374733607548524,,,412.8899589953375,409.10608694412184,0,0,1,55.086332235452595,0,0,3.783872051215667,7.139840129619429,-3.3559680784037624,0,445.47424779714515,396.73311609445636,421.10368194580076,0.11574615419525623,0.44721066807640014,14.798912486878095,0.03535920672434332,27.155093449689893,24.957562540656593,19.924612204684617,1,58.62670314781891,37.51859142952943,15004242.285714285,13745141.333333334,1.091603347091638,0,518017591.0,421.93226672973805,28392346.531531654,0.47785966209960545,0.4390982937264801,0.3573312549799579,1.2288269990575227,0.3702769001749989,0.9149358448459939,1.420037871871567,,,0.02612026858869076,0.006771997892302295,1.0,1.0,1.0,1.0,1.0,1472.0638427734375,0.026116250517029815,0.03164120231829437,0.32486092866330596,0.2381,0.32730821379781877
2021-08-26,419.3080657360569,420.0854500560619,408.91037993795146,412.1171569824219,7695674.0,0,1,-0.015323878608584973,0.04239891414713326,-0.028630265781564912,-0.03418756961939318,0.0637287857895954,-0.01544250265029936,0.2,0.43333333333333335,419.6046371459961,-0.01784413111947818,392.98276794433593,0.04869014775934459,379.78739044189456,0.08512596087750733,,,412.77106637796584,409.3291291691811,0,0,1,51.672297337085176,0,0,3.4419372087847364,6.400259545452491,-2.958322336667755,0,442.158397897711,397.0508763942812,419.6046371459961,0.1075000548378954,0.3340081672852519,14.540066603394692,0.03528139112154186,25.76535608418931,23.58744447322801,20.21518094276578,1,49.1018001114187,49.28215472957453,14901624.42857143,13656732.133333333,1.0911559429506248,0,510321917.0,418.78478913958224,28274418.95734441,0.48101721234484784,0.4375798959298963,0.3589943535601093,1.2189046752141433,0.3689161567373219,0.9009154790249306,1.3982773839034137,,,0.027116245778107964,0.0018574399093211362,1.0,1.0,1.0,1.0,1.0,1472.4130859375,0.00023724729452268,0.023618830466616947,0.32481947929848365,0.2375,0.32552480981785503
2021-08-27,414.9352048179723,426.5961473421308,414.9352048179723,425.5272216796875,15558923.0,0,1,0.032539447751838146,0.040513200437467534,0.0256469931419665,0.014330368181235897,0.08737211441784898,0.03202125117826709,0.6666666666666666,0.5,419.41786804199216,0.014566269353797932,394.32574584960935,0.07912614420560302,380.55828186035154,0.11816571064885567,,,414.7335518089999,410.528987873663,0,0,1,57.590703091639874,0,0,4.204563935336864,5.9611204234293655,-1.7565564880925013,0,441.6950483591659,397.1406877248184,419.41786804199216,0.10622904751851614,0.6371213401048237,14.535704014559993,0.034159281178729475,24.95552846195495,25.108562734652164,18.776873243438015,0,76.64666719878997,61.45839015267586,15385842.42857143,13865792.5,1.1096258961448782,0,525880840.0,418.2724721178242,28780697.719377782,0.5046552192461448,0.44562750434832643,0.3636674776242118,1.2253707899852577,0.370944775684098,0.9302307711834847,1.4437765577795159,,,0.02740351716660838,0.006837977472679279,1.0,1.0,1.0,1.0,1.0,1502.6954345703125,0.020566476162177993,0.03154098052394727,0.32764386638381876,0.2679,0.37054557589771
2021-08-30,428.49107443102827,439.7147200644721,428.1995330665281,435.3904418945313,11735730.0,0,1,0.023178823145345806,0.04028324070450573,0.049420283405559706,0.0566802453042603,0.13654008237140447,0.022914274376903007,0.8333333333333334,0.7333333333333333,419.6760055541992,0.03744420965783009,395.93836853027346,0.09964195566775776,381.66762481689454,0.1407581193280681,,,417.91153489908163,412.370577060394,0,0,1,61.340733073176125,0,0,5.540957838687632,5.8770879064810195,-0.3361300677933876,0,442.5911063129582,396.76090479544024,419.6760055541992,0.10920376888594642,0.842883858678332,14.510832183861751,0.033328320485677645,25.03839998944351,29.812583481181065,17.465553064351113,1,91.60375098040282,72.45073943020384,15323890.0,14066704.6,1.0893731286572976,0,537616570.0,418.6158100181843,29052718.129529312,0.5163486448035888,0.4432693022285617,0.3661944804928635,1.2104751050096731,0.37187072182075,0.9517924257131053,1.4772415992736834,,,0.02644795542097231,0.006965130784445525,1.0,1.0,1.0,1.0,1.0,1513.1722412109375,0.006972009363707787,0.03873289389920842,0.32534536121450847,0.2554,0.35385702613519043
2021-08-31,435.3418520149618,457.8377475886907,432.232255495588,455.0682678222656,20847646.0,0,1,0.04519581514492921,0.10422063268206938,0.16016353120597837,0.07990311946824624,0.23117413309204693,0.04420425077659683,0.9777777777777777,0.9666666666666667,420.77327423095704,0.08150468599506275,397.94551330566406,0.14354416020950403,382.85311248779294,0.18862366003822217,,,423.62795534880223,415.53336896868075,0,0,1,67.51278078385468,0,0,8.094586380121484,6.3205876012091124,1.7739987789123717,1,448.08028969392757,393.4662587679865,420.77327423095704,0.12979443864574944,1.1279520667100007,15.303307891664678,0.033628598111001745,26.006642041153537,34.708522549878595,15.378170183021373,1,96.02232132943003,88.09091316954095,14972199.857142856,14454474.366666667,1.035817662914821,0,558464216.0,420.4870607933274,29994944.484352235,0.31297326998900865,0.4410926520852752,0.37351228062581876,1.1809321271745756,0.37902649085339957,0.9939509579954663,1.5440067375188564,,,0.05626736448937233,-0.00011160070340107238,0.0,0.0,0.0,1.0,0.0,1584.0638427734375,0.04684965771363081,0.11013223735517075,0.34584258200435974,0.2996,0.3892517607060138
2021-09-01,460.6072373091744,460.6072373091744,442.1926534069469,445.156494140625,10038500.0,0,1,-0.021780850000975738,0.046129299045674976,0.12596779400165703,0.04768440719475331,0.20435811397408776,-0.022021554295834318,0.9222222222222223,0.9,421.66929931640624,0.055700509527953024,399.7438055419922,0.11360448359433634,383.939482421875,0.15944442945173415,,,426.9400382398519,417.7276745369729,0,0,1,62.13194708556463,0,0,9.212363702878974,6.898942821543086,2.3134208813358885,0,450.97230674836413,392.36629188444834,421.66929931640624,0.13898572876641854,0.9007642368920058,15.52554189241917,0.034876593056091976,27.024335497328046,33.042171563878185,14.0753281259949,1,78.65772575343472,88.76126602108918,14128697.0,14481939.266666668,0.9756080825805056,0,548425716.0,421.2181825442335,29776297.42161744,0.4045572091872648,0.44865288917419804,0.3758299320145415,1.1937657194287519,0.3795296675674601,0.9664557090791468,1.5103769583684623,,,0.041366539957542164,0.012171733075161666,1.0,0.0,1.0,1.0,0.0,1561.7137451171875,-0.014109341462600788,0.12064156444642515,0.350097411590741,0.3192,0.4163628075718629
2021-09-02,447.0513572748048,451.86150776800736,442.824289474771,444.0389709472656,5360608.0,0,1,-0.0025104052351673234,0.019863846838487298,0.08577874044233891,0.03370659516059482,0.16927878449971612,-0.0025135615859760096,0.8777777777777778,0.8222222222222222,422.49014739990236,0.05100432206521143,401.5014123535156,0.10594622406034372,384.96787109375,0.15344423337377747,,,429.5706432717617,419.67665945625384,0,0,1,61.53644154880427,0,0,9.893983815507852,7.497951020336039,2.396032795171813,0,453.37245806855606,391.60783673124865,422.49014739990236,0.14619186202902132,0.8488861921403416,15.062090206763257,0.03392064929488372,27.969336563775805,31.62608411136753,13.472102169412151,1,77.1140791980948,83.93137542698652,12744496.0,14414579.9,0.8841392595839717,0,543065108.0,421.54484335905454,29762840.12323056,0.3995978234256597,0.4448809146055396,0.3759584980368988,1.183324534299731,0.38016020687874996,0.9640295136075171,1.506585300145098,,,0.020352308883964252,0.004256622466752555,1.0,1.0,1.0,1.0,1.0,1567.0518798828125,0.0034181262618167008,0.09232857477261969,0.3361823983884353,0.2951,0.3977560051694097
