Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-09-03,444.3305262684708,451.37567950072105,437.2853730362206,448.2660827636719,8516918.0,0,1,0.009519686543252304,-0.014947614543957766,0.07104715309361032,0.044255800880816265,0.18568301120954778,0.009474659861689648,0.8555555555555555,0.8555555555555555,423.56819305419924,0.05830912262647711,403.2113464355469,0.11173975317514276,385.8797775268555,0.1616729066152594,,,432.4468647320556,421.7943945160626,0,0,1,62.98174377352849,0,0,10.652470215992992,8.128854859467431,2.5236153565255606,0,456.506876329378,390.6295097790205,423.56819305419924,0.15552954076966746,0.8749070584142623,14.992677082315913,0.03344593235759068,28.255541804493618,29.503041856640706,15.206594632290095,1,82.95303326473655,79.57494607208868,11393428.42857143,14524577.033333333,0.784424111106572,0,551582026.0,421.7346444030935,29843918.512905143,0.391586141024479,0.4440811376237901,0.3745539432544828,1.185626651705195,0.383304826728696,0.9732067723955046,1.520927519953151,,,0.031432907833736125,0.0006565984976120616,0.0,1.0,1.0,1.0,1.0,1562.0631103515625,-0.0031835382065481532,0.061138155128219296,0.334108828953138,0.2875,0.3891509199749747
2021-09-06,453.7564225143291,461.5789593314007,448.6547603322452,455.9914245605469,12183840.0,0,1,0.0172338307400961,0.024339598686162534,0.10646066739705384,0.0747824044126284,0.1810930752843407,0.01708701270338701,0.9,0.8333333333333334,425.3919937133789,0.07193231489867978,404.95225830078124,0.12603749013261686,386.95193267822265,0.17841878034948427,,,436.06910470566964,424.32750785269104,0,0,1,65.53090739503133,0,0,11.741596852978603,8.851403258169666,2.8901935948089363,0,461.2920332695494,389.4919541572084,425.3919937133789,0.16878568514084102,0.9261754475129618,14.872691331273979,0.03261616453775913,29.030589102984216,32.516991644975036,14.234326001309501,1,92.38410373720863,84.15040540001333,12034595.0,14694578.4,0.8189819859003236,0,563765866.0,423.37665757731446,30053892.749229554,0.3499211561068349,0.44306192030599645,0.37569229956137,1.1793212712192453,0.38271556868940476,0.9878947368421052,1.5471389273999774,,,0.028343074678676194,0.012247948175797484,0.0,1.0,1.0,0.0,1.0,1578.4764404296875,0.010507469236906264,0.0720336945556661,0.33457272806248917,0.2941,0.3965787924942739
2021-09-07,456.7202428520674,459.0524253951437,447.8773556232314,449.23779296875,5684070.0,0,1,-0.01481087412620874,0.011708030964925786,0.055720457073156426,0.0827965123955452,0.11536634632308784,-0.014921650277594097,0.8111111111111111,0.6,427.25207672119143,0.05145841868407259,406.7134735107422,0.10455596440152029,387.97633575439454,0.15789998401638744,,,438.09505674614354,426.1727141575843,0,0,1,61.54110495939453,0,0,11.922342588559218,9.465591124247577,2.4567514643116404,0,464.0814298213713,390.4227236210116,427.25207672119143,0.17240104896769542,0.7984808908773803,14.60857550560529,0.032518580881331804,29.665549294130635,30.74024829962257,13.8366676176714,1,83.17879948236359,86.17197882810292,10623901.714285715,13942704.966666667,0.7619684802686899,0,558081796.0,424.37118992544816,29969706.703934994,0.3640025947221513,0.4327068572635755,0.37654564236429866,1.1491484924553774,0.37900710334760046,0.9732631522447927,1.5242244474904987,,,0.02487562254738813,0.0015983157846068748,1.0,1.0,1.0,0.0,1.0,1554.629638671875,-0.015107480319009992,0.03456069866640199,0.3382287684745189,0.3402,0.4433483673761806
2021-09-08,451.71575727880463,452.68750246832326,442.33842213101167,443.4073181152344,6689343.0,0,1,-0.012978593842217556,-0.010839019134532779,0.018413073529632173,0.0687433362473937,0.10366726875152255,-0.013063551680715933,0.5222222222222223,0.5777777777777777,428.35257720947266,0.03514567603126539,408.4005426025391,0.0857167703294762,388.94243408203124,0.1400332780910093,,,438.9123277260037,427.44935148778063,0,0,1,58.24418053060826,0,0,11.462976238223064,9.865068147042674,1.5979080911803898,0,465.75620051204925,390.94895390689607,428.35257720947266,0.1746394222546512,0.7012470928815693,14.304325850727167,0.03226001300909902,29.6501765484935,29.15165144257197,15.887478623735667,1,75.23177213162315,83.59822511706513,9902989.285714285,13739845.433333334,0.7207496862875398,0,551392453.0,425.2123812103631,29882888.438066714,0.365043066966682,0.43508362418316077,0.37270992153034876,1.167351870850943,0.37785973969215947,0.9606315650902111,1.5044421574621412,,,0.02333989520358352,0.005515930201863056,1.0,1.0,1.0,1.0,1.0,1552.484375,-0.001379919447378919,0.02597994644522572,0.3385431451556412,0.3426,0.44838920235501184
2021-09-09,445.3022765040778,453.4649309606514,443.11584961453246,450.4525146484375,6926659.0,0,1,0.015888769186646945,-0.012146960696568843,-0.010142990624059212,0.14839600338658054,0.018897304825560735,0.015763864016009866,0.36666666666666664,0.28888888888888886,429.6304229736328,0.04846512388644926,410.0866510009766,0.09843252285567516,390.0127621459961,0.1549686532560609,,,440.6877410986858,429.15328949968114,0,0,1,60.96542188451594,0,0,11.534451599004683,10.198944837435077,1.3355067615696061,0,468.26282324189947,390.9980227053661,429.6304229736328,0.17984015191883942,0.7694900074835415,14.021808386112292,0.031128271971255006,29.68224803820472,28.010826701399097,15.049901675567382,1,84.83448390851169,81.08168517416614,7914276.857142857,11923580.633333333,0.6637500177604249,0,558319112.0,425.87492516236426,29992944.524152324,0.25099514775274767,0.33855668457533616,0.36733246994753666,0.9216628321032706,0.30706305114091514,0.975894818301337,1.5283458916567183,,,0.022974855305660808,0.0042736290345820075,1.0,1.0,0.0,1.0,1.0,1541.558837890625,-0.0070374538290441935,-0.026832886235439335,0.3398531643101045,0.4614,0.45891349395503644
2021-09-10,445.3022765040778,453.4649309606514,443.11584961453246,450.4525146484375,6926659.0,0,1,0.0,0.0027039614625032904,0.011896985840982754,0.13936341690429743,0.0493635147880962,0.0,0.5,0.37777777777777777,430.67505035400393,0.045922010755387384,411.8374182128906,0.09376296258633215,391.1443716430664,0.15162724381342235,,,442.1900139524938,430.7310098810705,0,0,1,60.96542188451594,0,0,11.459004071423294,10.450956684232722,1.0080473871905724,0,470.4134734287352,390.93662727927267,430.67505035400393,0.18454016800865194,0.7488456104214362,13.75947074039848,0.03054588506656971,29.71202870722228,26.505960242641144,14.241353877939003,1,81.6653917438402,80.57721592799169,7469728.142857143,11721565.433333334,0.6372636987219318,0,558319112.0,426.33613218441565,29992944.524152324,0.20594921308607372,0.3263533801913288,0.36739990648830634,0.8882783431021805,0.3022213517716107,0.975894818301337,1.5283458916567183,,,0.022974855305660808,-0.011433476286350183,1.0,1.0,0.0,1.0,1.0,1541.558837890625,0.0,-0.012905634780751796,0.338433999254191,0.5071,0.48848114875624044
2021-09-13,462.5507129285117,466.9235663070375,455.3111993619393,464.8343200683594,16632808.0,0,1,0.03192746172400973,0.04832351898070497,0.0468322613142067,0.1366282141441446,0.08043793807231414,0.031428375561859206,0.7777777777777778,0.5111111111111111,432.4533432006836,0.07487738822416527,413.6152532958984,0.12383263519495757,392.43089752197267,0.18449980112061068,,,445.67375335493466,433.25718100605485,0,0,1,66.18306069200258,0,0,12.41657234887981,10.84407981716214,1.5724925317176712,0,475.009946958272,389.8967394430952,432.4533432006836,0.19681477517374465,0.8804459708782779,13.95315509169859,0.030017480399568204,30.517933670695722,31.160731809387002,13.040549810582561,1,96.39867007927108,87.63284857720767,9080042.42857143,12019873.533333333,0.7554191317729585,0,574951920.0,428.73627073225583,30523987.864935126,0.2681520208453003,0.337616030619142,0.3705197321701418,0.9111958184837227,0.30311594209655146,0.9955255069792209,1.5771420966136356,,,0.024981733154708655,0.026857877105018323,1.0,0.0,0.0,1.0,1.0,1529.03662109375,-0.008123087156380993,-0.024259093956675692,0.3386589048835182,0.4652,0.4636316446644577
2021-09-14,469.450130236156,469.7902470003932,459.8298583145575,464.4456481933594,15253798.0,0,1,-0.0008361514161493444,0.031064614115525746,0.03609366412452286,0.10970516929889751,0.07231839812532903,-0.0008365011857318548,0.7222222222222222,0.4666666666666667,434.4624282836914,0.06901222742807533,415.46638061523436,0.11788984587777027,393.5407894897461,0.18017156187430158,,,448.56173717623074,435.56743783474406,0,0,1,65.92658895223687,0,0,12.99429934148668,11.27412372202705,1.7201756194596314,0,479.1326100009672,389.7922465664156,434.4624282836914,0.20563426804817958,0.835606648070476,13.667957491279813,0.0294285403350136,31.411764591331,31.03685014133167,12.361751842659237,1,91.22107346004532,89.7617117610522,10042453.857142856,12232356.8,0.8209745694421582,0,559698122.0,431.11597162219573,30511233.38013577,0.27053615623302635,0.3375224246746877,0.3705599744099418,0.910844257295027,0.30255450757186186,0.9886234360096681,1.5758233670160833,,,0.021445757376736086,0.009930011551465908,0.0,0.0,1.0,1.0,1.0,1509.8294677734375,-0.012561604513156244,-0.033438881074637994,0.3413786479046121,0.4651,0.4597634382097108
2021-09-15,464.6886075281524,473.8230072835405,460.9473822467883,473.0455932617188,12415050.0,0,1,0.018516580146271666,0.05015640467878035,0.0374001961058974,0.1478425133411656,0.10722317791942104,0.018347235537270492,0.7555555555555555,0.6333333333333333,437.37037658691406,0.08156751939443567,417.32930541992187,0.13350677059626698,394.7719058227539,0.19827572905886692,,,452.3284842663058,438.34359749600145,0,0,1,68.80695502481362,0,0,13.984886770304342,11.81627633168251,2.1686104386218332,0,484.19500967783205,390.5457434959961,437.37037658691406,0.21411890515457904,0.8809449676363214,13.611362315956411,0.028773890952252763,32.4439813207394,31.05604200413077,11.52649755904359,1,98.67983862655386,95.43319405529009,10075483.857142856,12358803.9,0.8152474898596664,0,572113172.0,433.672345049511,30741117.64848074,0.2729827502791388,0.3370849168359447,0.37158579833304817,0.907152314076921,0.301111224158616,0.9983592733787271,1.6050022266878041,,,0.02721857093725968,0.0005231168291447742,0.0,0.0,0.0,1.0,1.0,1513.421630859375,0.002379184644763166,-0.04121367155318678,0.33978457690110636,0.4543,0.4504886639602552
2021-09-16,469.3529585002602,474.2116847787308,466.8750199603649,469.64447021484375,8011765.0,0,1,-0.007189841941923181,0.010348095953364611,0.04542511241371283,0.10367667751316079,0.0982701077723187,-0.00721581341757568,0.8,0.6111111111111112,440.10826873779297,0.0671112168870606,419.3278363037109,0.11999354575327904,395.8768472290039,0.1863398263934524,,,454.9924821045424,440.6621806603601,0,0,1,66.41576226933753,0,0,14.330301444182282,12.319081354182464,2.011220089999819,0,487.7931373932341,392.42340008235186,440.10826873779297,0.21669608159009948,0.8097020324253377,13.163169637557088,0.028027945546841973,33.4223130578138,30.03056156756927,11.067608686047897,1,90.07389484314035,93.32493564324652,10408011.714285715,12232840.1,0.8508254525689185,0,564101407.0,435.65624950715556,30683514.324454907,0.2521969979499563,0.3384251422893798,0.3723741522651191,0.9088309170514912,0.2980470423978337,0.9903688274446082,1.593462514361484,,,0.01562174215531515,-0.007806086377419513,0.0,0.0,0.0,1.0,0.0,1499.8519287109375,-0.0089662403865155,-0.03523521525534168,0.3413220924008168,0.4592,0.4551692658756243
2021-09-17,470.32470445913407,471.7337469441219,456.81745131585353,459.68408203125,12113274.0,0,1,-0.021208358269474092,-0.010252149375564845,0.036708379070517605,0.055797366683128846,0.07728735130728004,-0.02143648675277165,0.7444444444444445,0.4777777777777778,443.48022613525393,0.03653794451492448,420.99301574707033,0.09190429493354112,396.95697692871096,0.158019908323224,,,455.7142667086512,442.07121039153714,0,0,1,59.85544947224554,0,0,13.643056317114088,12.58387634676879,1.0591799703452978,0,486.1926883785082,400.76776389199966,443.48022613525393,0.1926239761149021,0.6896853405888022,13.288392922607892,0.02890766385446544,33.02471472087777,27.6227420042125,15.58642417889485,1,65.39352012268907,84.7157511974611,11182859.0,12034620.066666666,0.9292240999758802,0,551988133.0,441.12370424005763,30426611.669646602,0.2824509831255893,0.34557829718442123,0.37501475753971686,0.9215058614001929,0.29633836411104086,0.969364730533244,1.4973987287860857,,,0.03244901490248759,0.0014484025415632765,0.0,1.0,1.0,1.0,1.0,1476.9530029296875,-0.015267457635588566,-0.048651937041435556,0.2701925531757704,0.6384,0.8160949838750877
2021-09-20,448.9462885810624,450.88977900782027,429.90007646777343,431.8435668945313,18031539.0,1,0,-0.06056445333868676,-0.08709948248982402,-0.04131167470211561,-0.051035641397007114,0.029386657041070574,-0.062476066354973846,0.13333333333333333,0.32222222222222224,445.30467681884767,-0.03022898843209862,422.13419738769534,0.02300067032455728,397.7051400756836,0.08583853558531118,,,452.0418513526328,441.31360716953674,0,0,1,46.137404296020556,0,0,10.72824418309608,12.212749914034248,-1.4845057309381673,0,482.0640439336785,408.54530970401686,445.30467681884767,0.16509760183715616,0.3169023165950348,14.466650968384227,0.03349974869931871,31.096564802931596,23.560611683489114,26.58468170441316,1,4.385962281304266,53.2844590823779,12769270.42857143,12176376.933333334,1.0486921108375862,0,533956594.0,443.93629951820697,29334541.36725639,0.4799966263992805,0.3901223305087324,0.39789081281893784,0.9804758439754664,0.30088993834333755,0.9106556855426947,1.406709593347112,,,0.048604874887885334,-0.023359071740616938,1.0,1.0,1.0,1.0,1.0,1415.6895751953125,-0.04147960538544737,-0.0816506380434654,0.2841890752316795,0.6992,0.953557423623507
2021-09-21,432.4266089462653,439.6661224637817,426.40177691455295,438.257080078125,18750888.0,0,1,0.0148514732538787,-0.06683223614314093,-0.02707374068014834,-0.015498850748699833,0.06363749481542924,0.014742270016635044,0.23333333333333334,0.4444444444444444,446.7695816040039,-0.01905344919704943,423.3283740234375,0.035265073098693284,398.5888540649414,0.099521664012011,,,449.92111731040086,441.0871977553581,0,0,1,49.03516528082003,0,0,8.833919555042769,11.536983842235953,-2.7030642871931843,0,479.55013721969726,413.9890259883106,446.7695816040039,0.146744796268375,0.3701592854972286,14.380772009873121,0.032813553194188126,29.54621948167473,22.008359956041435,26.570781948347875,1,24.79674965543027,31.52541068647454,14458446.0,12454140.1,1.1609349087055798,0,552707482.0,445.5413312782188,29613019.678874865,0.4956656022125611,0.38783038397898256,0.3954885592301354,0.9806361648841111,0.29819526444733174,0.9241802641000245,1.4151452045905484,,,0.0302661295212029,0.001350123277108733,1.0,1.0,1.0,1.0,1.0,1438.2392578125,0.015928409032804014,-0.06702279377120712,0.2739064726584728,0.6984,0.9820548608047358
2021-09-22,440.1033972864267,451.2784671407016,439.4231934363091,449.91802978515625,13613171.0,0,1,0.026607555786554604,-0.021245139059285156,-0.03208947713028054,0.013239961405524525,0.0676813089937558,0.026259731127262126,0.17777777777777778,0.4777777777777778,448.3389495849609,0.0035220678499093844,424.76735046386716,0.05921048144077762,399.54526672363284,0.12607523416455957,,,449.9206423065171,441.74133346126905,0,0,1,53.892211014830785,0,0,8.179308845248045,10.865448842838372,-2.6861399975903275,0,478.3122753239128,418.36562384600904,448.3389495849609,0.13370832833818683,0.5263414246044649,14.283673085066226,0.031747278702938246,27.65075570533083,26.382260387088362,24.840592550363642,1,49.18698638242543,26.123232773053328,14027069.285714285,12266608.933333334,1.143516465059636,0,566320653.0,447.7716825014324,29975232.885689273,0.4809351559664127,0.389716923338265,0.397805041474178,0.9796681356627854,0.29542501158380546,0.9487704420338987,1.4527987595677667,,,0.026349852461021884,0.004212863390529948,1.0,1.0,1.0,1.0,1.0,1434.547607421875,-0.002566784608730388,-0.06179643598351825,0.2733216565727803,0.7021,0.9944283697320855
2021-09-23,460.1213402587764,471.10204887167737,454.7767417974813,469.5958557128906,12757667.0,0,1,0.043736468923307736,0.0874212138665007,0.011088934818455076,0.047582839231813834,0.10520291670338655,0.042807033193083086,0.5,0.6666666666666666,451.2128845214844,0.04074123727850003,426.41072937011717,0.1012758905165576,400.5165420532227,0.17247555695337133,,,452.94759821518994,443.80463140583356,0,0,1,60.69887658419809,0,0,9.14296680935638,10.520952436141974,-1.377985626785593,0,477.33828645223747,425.0874825907313,451.2128845214844,0.11580077975148831,0.8518217870892739,14.776554942313004,0.03146653609172254,27.085545135923315,33.263217953551454,22.29687385562946,1,90.34545500703918,54.77639701496497,13670479.142857144,12413552.7,1.1012543687720555,0,579078320.0,449.8048065103496,30533208.191968683,0.5602542205384827,0.4068816711107985,0.4045441104880566,1.0057782589392334,0.29887801428658106,0.9902663109872674,1.4814830729953732,,,0.03476458932844014,0.02267815423732276,0.0,1.0,1.0,0.0,1.0,1471.0660400390625,0.02545641038906843,-0.025674043699478122,0.2828432793878453,0.7241,1.0367606572594334
2021-09-24,467.4094798593546,471.92808948202594,460.2185707156578,465.2230529785156,9226843.0,0,1,-0.009311842685955307,0.06153003368612686,-0.0165365461482595,0.02024517988877883,0.0830223686419429,-0.009355468931424174,0.3,0.5555555555555556,453.19767608642576,0.026534506963792556,427.88848205566404,0.08725304019282933,401.2978814697266,0.15929606025994306,,,454.83612971724006,445.39118115195816,0,0,1,58.62763873343649,0,0,9.44494856528189,10.305751661969959,-0.860803096688068,0,477.0383426576123,429.3570095152392,453.19767608642576,0.10521089506487266,0.7522030341765601,14.557480929745514,0.03129140062287023,26.604737545377716,31.757403003722512,21.0158159578093,1,81.19922793879716,73.57722310942059,13215021.0,12276320.533333333,1.0764643171476223,0,569851477.0,452.28462153417684,30447289.281464674,0.5499855843268299,0.4078396679000679,0.40461220953811905,1.0079766707130098,0.29692530606396456,0.9810451068821526,1.4676877356777347,,,0.025169687296018203,-0.004655867011894568,1.0,1.0,1.0,0.0,1.0,1458.444091796875,-0.008580137056153014,-0.03632665077694297,0.28382558154939347,0.7314,1.0464091978999785
2021-09-27,461.4818126224717,476.1065964068793,458.9552690450855,467.7981567382813,6825039.0,0,1,0.005535202400824613,0.03974085448778997,-0.003931300363693935,0.041315232289066195,0.08975663695895486,0.005519939464407246,0.3888888888888889,0.5777777777777777,454.8180618286133,0.0285390928792077,429.58276306152345,0.08895932742833253,401.86708251953127,0.16406189281637842,,,456.83028772047714,447.05095712131543,0,0,1,59.50399566382762,0,0,9.77933059916171,10.20046744940831,-0.4211368502465991,0,477.95771116309584,431.6784124941307,454.8180618286133,0.1017534318731702,0.7804730253696017,14.74275567489182,0.031515206852642516,26.38673437518409,31.142907870418664,19.269441829504988,1,83.2844385042366,84.94304048335766,13045488.714285715,12227536.933333334,1.0668942392414758,0,576676516.0,453.6696996221482,30485067.253723197,0.5505926031003999,0.40779459040035154,0.3993955857970772,1.0210292875083042,0.3007166990590893,0.9825492027808461,1.4617923869103322,,,0.03666394814674191,-0.008041820653751449,1.0,1.0,0.0,1.0,1.0,1527.83935546875,0.047581709893573354,0.018660126524534082,0.3139712082340743,0.6674,0.8629309314774244
2021-09-28,467.31228356131066,473.14275504593166,461.6275679327429,464.6399841308594,6148679.0,0,1,-0.006751143761322798,-0.010553482365187716,0.010781104443970069,0.04788524038321573,0.09516726068189807,-0.006774035822270247,0.5,0.6444444444444445,455.296647644043,0.02052142605302275,431.4831353759766,0.07684390428374745,402.5296780395508,0.1542999422894873,,,458.03177947592053,448.3538480109113,0,0,1,57.884576079780636,0,0,9.677931465009237,10.095960252528496,-0.4180287875192583,0,478.85031617404564,431.74297911404034,455.296647644043,0.10346515245338343,0.6983414276828012,14.5122150633416,0.031233246296027844,26.184302860004298,29.377811512373228,18.177301630640173,1,76.93058260116969,80.47141634806782,12193403.714285715,12152026.266666668,1.0034049833921563,0,570527837.0,454.5607369921338,30443556.63785197,0.5340249770169516,0.4065052087740707,0.3988523462450728,1.019187206997889,0.2979283747893381,0.9759158718602995,1.4519236163570934,,,0.024783030962625147,-0.0010386385024652278,1.0,1.0,0.0,1.0,1.0,1483.9873046875,-0.028702003665690312,0.004762711977875478,0.32612198725121666,0.6709,0.8324309902069993
2021-09-29,461.579010946371,482.8602267831517,460.0242125573839,480.18792724609375,9508220.0,0,1,0.03346234427998662,0.03216709527132822,0.11194877973803319,0.0660123134640811,0.15739552872544005,0.032914664333178106,0.9333333333333333,0.8333333333333334,457.04821929931643,0.050628592279064,433.69446655273435,0.10720326008057587,403.4828628540039,0.1901073662695925,,,461.4404175944087,450.71192795425816,0,0,1,63.195135204175486,0,0,10.728489640150542,10.222466130052904,0.5060235100976378,1,482.5560125467653,431.54042605186754,457.04821929931643,0.11161970300006391,0.9535811413065219,15.106772146372041,0.03146012485780364,26.52997382856718,30.800423500031552,16.21461933821517,1,95.26678549751641,85.16060220097425,10975786.714285715,12063320.366666667,0.9098479009654736,0,580036057.0,455.69910730038464,30761723.96898182,0.31603204174848143,0.408074317449492,0.4017379450462032,1.015772402088033,0.3034745721883942,0.9944656871930393,1.5005083842758777,,,0.04755641058435947,-0.006587838518060674,1.0,0.0,0.0,1.0,1.0,1482.3409423828125,-0.0011094180519517494,0.04708049586245244,0.32434806906857994,0.6881,0.8619788503815188
2021-09-30,481.25684506539625,489.7596161796258,471.8795091390512,474.1631164550781,14333358.0,0,1,-0.01254677689538819,0.01360620948397151,0.0819291644314164,0.052637294799310785,0.14287394524680197,-0.012626152336795048,0.8888888888888888,0.8222222222222222,458.554426574707,0.034038903510242684,435.58263732910154,0.08857212344951058,404.37579956054685,0.1725803496904915,,,463.3977558806655,452.449053028393,0,0,1,60.03601547673637,0,0,10.948702852272504,10.367713474496824,0.5809893777756798,0,484.3833441000517,432.7255090493623,458.554426574707,0.11265366128195776,0.8021553238740075,15.30486749595794,0.03227764236573199,27.193511777872885,31.45018910382015,14.861552462753925,1,75.38347281810549,82.52694697226387,10344711.0,12135452.4,0.8524371946776372,0,565702699.0,457.41733971183294,30581886.523994092,0.3574909278543592,0.41101453184055414,0.3980228356861556,1.0326405798602034,0.3041571655390979,0.9681547861250621,1.4816818403487089,,,0.037708768185617754,0.0022260405950495377,1.0,0.0,0.0,1.0,1.0,1464.8299560546875,-0.011813062587326728,0.018488369092796608,0.32639580936882573,0.6927,0.8686964413007081
2021-10-01,469.45011341833725,472.2681685754828,460.0727781420877,470.664794921875,8072310.0,0,1,-0.007377886241673903,0.012966621463465833,0.046112322163718744,0.012543124725941546,0.19992574543599728,-0.007405237456846446,0.7777777777777778,0.9222222222222223,459.6743621826172,0.023909170585614665,437.434619140625,0.07596604001423876,405.3881640625,0.16102253752359458,,,464.5157618870054,453.798367242725,0,0,1,58.21620027579566,0,0,10.717394644280375,10.437649708453534,0.2797449358268409,0,485.56728966783584,433.78143469739854,459.6743621826172,0.11265769690645498,0.7122284694446361,15.218115411460259,0.032333234980930096,26.707762470480393,29.370225321470553,19.42035234124076,1,69.8619437164468,80.17073401068957,9553159.42857143,11627546.833333334,0.821597157638175,0,557630389.0,458.24893186191684,30522329.939106565,0.35517958293868956,0.3709270548436499,0.39765453700371084,0.932787181654081,0.3009230102272339,0.9610118502486993,1.470750160284262,,,0.025910989232622247,-0.009939623882971038,0.0,0.0,1.0,1.0,1.0,1455.4508056640625,-0.0064028936272483294,0.014571282356919513,0.3210821933689165,0.6911,0.7983794474430088
2021-10-04,472.268167734792,495.05560456272025,467.40944172929,491.41156005859375,10303925.0,0,1,0.04407970462324995,0.023373417313650835,0.04645633916974168,0.058060425305153984,0.24296421035990945,0.04313583197085229,0.7777777777777778,1.0,461.4453689575195,0.06493984579100393,439.5413348388672,0.11800989146729919,406.51004119873045,0.20885466594995503,,,468.65357699032666,456.58452967353014,0,0,1,64.99327482782958,0,0,12.069047316796514,10.763929230122132,1.3051180866743817,0,490.8806286763315,432.0101092387075,461.4453689575195,0.12757852477883164,1.0090186291429748,16.105833084458116,0.032774632087486356,27.342716356156213,35.875275649422164,17.039235333627673,1,94.69214663048174,79.97918772167802,9202624.857142856,11439577.0,0.8044549948956029,0,567934314.0,459.6529472868639,30976523.909566686,0.3565961998500426,0.38617799242227724,0.4053681087631817,0.9526600244911831,0.3094236743585978,0.9926391207966522,1.53558039292419,,,0.0562586741551905,0.003406613008272936,0.0,0.0,1.0,1.0,0.0,1523.249755859375,0.0465827837886823,0.03547340119341391,0.33875109903502365,0.7397,0.8443777096027574
2021-10-05,481.9856534723681,491.8974670792877,480.2365238501175,481.305419921875,8162109.0,0,1,-0.02056553194538957,0.015062967191952659,0.03456915309848596,0.017460952554707143,0.17690389088147773,-0.02077994730213018,0.6555555555555556,0.8555555555555555,463.04875030517576,0.03942710050435736,441.1120129394531,0.09111836858530267,407.4425537109375,0.18128412346281325,,,470.600014364411,458.41570672896313,0,0,1,59.89693325802746,0,0,12.184307635447851,11.048004911187277,1.1363027242605739,0,493.16971353418603,432.9277870761655,463.04875030517576,0.13009845382007326,0.8030558730458489,15.78834095193755,0.03280316468179456,27.932316392855192,33.982651420513356,16.140319045160847,1,79.97171445223519,81.50860159972125,9050520.0,11209980.133333333,0.8073627153974975,0,559772205.0,460.7667598720365,30808665.796185434,0.38348783635115286,0.3859491012779567,0.40848590980661104,0.9448284310728761,0.3087281510046262,0.9722249692476652,1.483422131416175,,,0.024227741360284244,-0.019181287849845782,0.0,1.0,1.0,1.0,0.0,1524.247314453125,0.0006548883989068166,0.04511878311027839,0.3295233754950112,0.7142,0.8374387968572701
2021-10-06,483.9291279096946,484.4150005280779,460.6072422272997,462.45355224609375,11231113.0,0,1,-0.03916820151088529,-0.017446052401570045,-0.0114250225555671,-0.015311407723933024,0.10494543222520725,-0.03995591291772946,0.3,0.6333333333333333,464.0010620117188,-0.0033351427234145836,442.3259210205078,0.045504073510204184,408.17496673583986,0.1329787221992513,,,469.34671250005454,458.7148063968987,0,0,1,51.74578427466896,0,0,10.631906103155814,10.964785149580985,-0.3328790464251714,0,492.67701736508866,435.3251066583489,464.0010620117188,0.12360297292873718,0.47301729364278766,16.361156476854738,0.035379026493342146,26.927880297040794,30.45054539425144,23.032354326540325,1,52.512403993403844,75.72542169204027,9679959.142857144,10985204.2,0.8811815389701307,0,548541092.0,461.6194477403137,30368763.29900991,0.46794531566553743,0.4037064640309806,0.4181845278385389,0.9653787674011023,0.31769043253495766,0.9341446657382584,1.4253191544471595,,,0.05148140431648998,0.005451232999299055,1.0,1.0,1.0,1.0,1.0,1476.254638671875,-0.031486147507807094,-0.033763181064967784,0.33547512463105156,0.7338,0.8829926223212395
