Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-10-07,471.29645126902,471.8795043562914,459.635508144838,464.0083618164063,9774465.0,0,1,0.003362088068652458,-0.05576425234872373,-0.001359380027602608,0.00940706879831077,0.12591372126785227,0.0033564488866445114,0.3888888888888889,0.7,464.67885437011716,-0.001442915999738628,442.7641271972656,0.047980930057767976,409.09760498046876,0.1342240975440546,359.7067804718018,0.289962789157879,468.52542777949327,459.1069216131586,1,1,1,52.32207167748243,0,0,9.41850616633468,10.655529352931724,-1.2370231865970442,0,492.63831126302483,436.7193974772095,464.67885437011716,0.12033883887747529,0.4880095569045024,16.067073600754643,0.03462668978174985,25.92629853837162,28.793045751955514,22.21064432569486,1,54.77711322167957,62.42041055577288,10197928.57142857,11054497.233333332,0.9225140100155894,0,558315557.0,462.1546778089473,30401625.911163874,0.467225672700393,0.39976917083874863,0.4158106683676619,0.9614211496980417,0.31751968508351464,0.9372853423733324,1.3924222155366712,,,0.02638744733720548,0.01912170201737474,1.0,1.0,1.0,1.0,1.0,1517.3626708984375,0.02784616633858339,0.022490331356281867,0.3448365404240314,0.7194,0.8337766744976719
2021-10-08,467.360878304276,476.8839696568997,459.2953751353334,460.2671203613281,7086881.0,0,1,-0.008062875074993703,-0.043710913465220824,-0.0414854388343594,0.06581909664927044,0.0816396623099962,-0.008095555838046574,0.1111111111111111,0.5444444444444444,465.1695846557617,-0.010539090379396859,443.38421752929685,0.03807736532912503,409.9384378051758,0.1227713186048466,360.8579951477051,0.27547990220622176,467.25491894592943,459.1928622611712,1,1,1,50.75143614841095,0,0,8.06205668475826,10.136834819297032,-2.0747781345387715,0,492.4130548424743,437.9261144690491,465.1695846557617,0.11713349748296004,0.4100249663344166,16.1757536665269,0.0351442737291951,25.275384625446392,28.76662756708379,20.485602084074003,1,49.327684423257644,52.205733879447024,9852023.0,10772095.833333334,0.9145873887896312,0,551228676.0,462.656851173633,30344485.274989527,0.405943598440399,0.3921286263848311,0.4161614456446214,0.9422512116119642,0.32057779524272084,0.9297281277481535,1.3811952891611532,,,0.038213884380354016,0.007225120846413095,1.0,1.0,1.0,0.0,0.0,1544.452392578125,0.017853162068134587,0.04190092064479467,0.3436018154805085,0.6875,0.784183079121737
2021-10-11,464.9800924917368,476.1551626352164,462.7936657245343,473.7257995605469,5565678.0,0,1,0.029241018104124272,0.024374874535409763,-0.0009222920960211267,0.08093130971460649,0.08804822976638027,0.028821654988190983,0.4111111111111111,0.5777777777777777,465.6141586303711,0.01742137944008534,444.2541796875,0.06633954438825529,410.91868286132814,0.15284560989507046,361.9995391082764,0.30863647154769563,468.25043904048596,460.269376135199,1,1,1,55.882133262983615,0,0,7.981062905286933,9.705680436495014,-1.7246175312080805,0,493.1234878149958,438.10482944574636,465.6141586303711,0.11816362829491651,0.6474343644611564,16.155202852767,0.034102434082655876,24.670964563444397,26.745848259600077,19.04654285836865,0,61.65939140457788,55.25472968317171,8599497.285714285,10566427.433333334,0.8138509765927052,0,556794354.0,462.8908887022014,30507231.366149254,0.4513866680362803,0.39514800883685325,0.41648741532177874,0.9487633822778567,0.3210778466823468,0.9569143247635509,1.4215828456168456,,,0.028205128205128206,0.01023964546220204,1.0,1.0,1.0,0.0,0.0,1536.320556640625,-0.005265190417378718,0.04880470957768179,0.34362691234283127,0.6638,0.7631444491075303
2021-10-12,478.8760448836189,485.386749887376,473.6772315470123,484.5607604980469,8685800.0,0,1,0.022871798300939217,0.044293164461920886,0.0295241235930519,0.07699787165549488,0.06480894134174187,0.02261415976244248,0.6222222222222222,0.43333333333333335,466.61991424560546,0.03844852245846981,445.28293701171873,0.08820868760415684,411.98894134521487,0.17614992022813164,363.214559173584,0.3340895849565057,470.75971926472613,462.06873793985443,1,1,1,59.53683738521497,0,0,8.6909813248717,9.502740614170351,-0.8117592892986512,0,495.39125444976855,437.84857404144236,466.61991424560546,0.12331809820280965,0.8117832906832309,15.83765395902391,0.03268455733548352,24.630127060772974,29.496876762711164,18.04068571609954,0,73.94453729778458,61.643871041873375,8687138.714285715,10161032.566666666,0.8549464493189334,0,565480154.0,463.5160934144843,30705891.23183155,0.4667450744484433,0.3801664626424349,0.41008689596699244,0.9270387968530314,0.3079980438418092,0.9788006761908222,1.4540970017298693,,,0.02416522198026996,0.010871785593796326,1.0,1.0,0.0,0.0,0.0,1550.9876708984375,0.009546910112225637,0.06564073815657778,0.3160208546857447,0.6216,0.746178832883443
2021-10-13,485.8240471510297,497.5335654923881,481.0138963256487,493.6951599121094,8901206.0,0,1,0.018850885500249603,0.0726274766803654,0.004647021029060339,0.051319243783856994,0.10903730802622191,0.018675409381817665,0.4444444444444444,0.6888888888888889,467.652392578125,0.05568830128380823,446.61212036132815,0.10542266410658324,413.2489807128906,0.19466758045099608,364.4330297088623,0.35469378367408627,474.2882485950928,464.41143586372516,1,1,1,62.367196987827974,0,0,9.876812731367636,9.577555037609809,0.29925769375782707,1,498.7801832697528,436.5246018864972,467.652392578125,0.13312362423732352,0.9183202012629329,15.886369331003587,0.03217849924603631,25.190759111131516,32.76743846147312,16.70069528889969,1,90.05034972054315,75.2180928076352,8486750.285714285,10123122.766666668,0.8383529945581006,0,574381360.0,464.34144194373323,30873686.846951686,0.39912488556499387,0.37600928961634705,0.4109941291144436,0.9148775200914006,0.305407780061914,0.9922851324081421,1.4815080178157352,,,0.033461274300684504,0.0026070758426339625,1.0,1.0,0.0,0.0,0.0,1566.2037353515625,0.009810564415583478,0.028198907846175292,0.31467941155925633,0.6172,0.7358212694923908
2021-10-14,496.9505153099063,508.5628532633552,493.9867041571992,501.5177001953125,8876529.0,0,1,0.015844879428422498,0.05866663935244154,0.04199470738708566,0.07801558195456182,0.12944523568602073,0.01572065977192877,0.7333333333333333,0.7222222222222222,469.2460540771484,0.06877339902544674,448.0900341796875,0.1192342206704827,414.540439453125,0.20981610589531557,365.6237819671631,0.3716769119803977,478.4773949951266,467.16004803643534,1,1,1,64.6478051223909,0,0,11.317346958691246,9.925513421826096,1.3918335368651498,0,503.87052815820135,434.6215799960955,469.2460540771484,0.14757491844720064,0.9660236288733067,15.813606761020889,0.031531502786167655,26.18128525499114,35.54873470053353,15.579143902081185,1,85.79823392115904,83.2643736464956,8588810.285714285,10240320.133333333,0.8387247833939091,0,583257889.0,465.69390942964844,31014334.378699582,0.37619167623964184,0.37720831668176863,0.40902933503579325,0.9222035789896584,0.307570186459805,0.9861469373493655,1.5049823337302666,,,0.029064077101325442,0.006593857226342755,1.0,0.0,0.0,0.0,0.0,1642.6829833984375,0.048830970275848484,0.07770108421532984,0.34470262820489167,0.6006,0.655645979380275
2021-10-15,496.9505153099063,508.5628532633552,493.9867041571992,501.5177001953125,8876529.0,0,1,0.0,0.03499445493654241,0.08447150586148133,0.07208139444614403,0.11879466120508408,0.0,0.8888888888888888,0.6888888888888889,471.3377349853516,0.06403044562281623,449.5862847900391,0.11550934083660017,415.81356231689455,0.20611193487984936,366.83721305847166,0.3671396530737834,482.0220573336167,469.7050593074633,1,1,1,64.6478051223909,0,0,12.316998026153442,10.403810342691566,1.9131876834618762,0,508.49198735637145,434.1834826143317,471.3377349853516,0.1576544783632678,0.9061441596050138,15.725216928530537,0.031355258094393205,27.101059531432217,33.19508260200943,14.547661767843874,1,85.70019547228333,87.1829263713285,8252441.142857143,10252307.166666666,0.8049350266921684,0,583257889.0,467.4145651575174,31014334.378699582,0.21252163863122375,0.3770254339073688,0.4087080161055289,0.922481133352717,0.30678056955423144,0.9861469373493655,1.5049823337302666,,,0.029064077101325442,-0.009106727207489512,0.0,0.0,0.0,0.0,0.0,1642.6829833984375,0.0,0.11273688181348662,0.3444261981295089,0.6037,0.659234967919846
2021-10-18,520.3209536903782,536.2575386026228,511.6238227146814,527.4632568359375,23481789.0,0,1,0.05173407963571508,0.06839867931830601,0.13675377480511508,0.13520849442734328,0.15673942189651968,0.05044030635059961,0.9555555555555556,0.7888888888888889,476.11871948242185,0.10783977872017123,451.74524169921875,0.16761220295737692,417.28341094970705,0.26404080055679435,368.19726066589357,0.4325561680768824,489.0130111032045,473.9834443095725,1,1,1,71.33096346622362,1,0,15.029566793632,11.328961632879654,3.700605160752346,0,516.3554174831929,435.8820214816508,476.11871948242185,0.16901960101258567,1.1380311991870171,17.08340417701481,0.03238785632101089,28.917309301167453,39.95300605495368,12.434569127163307,1,88.57323992662563,86.69055644002266,10210630.285714285,10628905.466666667,0.9606473891160162,1,606739678.0,476.4234639500366,32229143.12081464,0.30402376190560343,0.39903431158678343,0.4180718127706186,0.9544635619950766,0.31364059068704314,0.9836006375041338,1.5819249370807187,,,0.04670224052327406,0.03749270162896136,0.0,0.0,0.0,0.0,0.0,1611.901611328125,-0.01873847381472893,0.06230477541253232,0.348484414095933,0.4956,0.5677676240637867
2021-10-19,532.2248639026137,532.2248639026137,511.1865563611725,518.6690063476562,11017925.0,0,1,-0.01667272625023175,0.03419880523790941,0.12688693891599367,0.08013753973835569,0.15455336675945253,-0.016813280623739484,0.9333333333333333,0.7777777777777778,480.1393157958984,0.08024689769028692,453.8778991699219,0.1427500816766538,418.66097442626955,0.23887593549515118,369.5150259399414,0.40364794375630453,493.57547191004323,477.29348594202315,1,1,1,66.72644838032784,0,0,16.28198596802008,12.31956649990774,3.9624194681123406,0,520.5163041435853,439.7623274482116,480.1393157958984,0.16818863617013466,0.9771243736652425,17.365897274473838,0.03348165605028215,30.563033165574016,36.495722525944,11.5384134909262,1,77.14652049452573,83.80665196447823,10772208.0,10806700.633333333,0.9968082179285193,0,595721753.0,482.6902669461135,32045444.273444057,0.3383837923519352,0.399885673795151,0.4131765629065804,0.9678324224928642,0.3185253644408062,0.967201333335474,1.53511140783869,,,0.04056210663056189,0.009027372058557005,0.0,0.0,0.0,0.0,0.0,1565.9542236328125,-0.028505082054886777,0.013921977238026129,0.3559258526676535,0.5038,0.5663403148794393
2021-10-20,515.9966839687855,515.9966839687855,496.0759080340207,498.4566955566406,9440844.0,0,1,-0.038969575092496656,-0.006103482763379575,0.0522050857669889,0.05123464533299282,0.12415080940793088,-0.0397492108798021,0.7888888888888889,0.6777777777777778,482.56624908447264,0.032929046534678756,455.4190869140625,0.09450110871330102,419.7968469238281,0.18737598724052656,370.73993278503417,0.3444915194653724,494.3264293941352,478.86113109866153,1,1,1,57.533981774368996,0,0,15.465298295473644,12.948712859020922,2.516585436452722,0,521.087141057944,444.0453571110013,482.56624908447264,0.15965017050634353,0.7062575093420922,17.739268777271104,0.03558838497988509,30.76371585031649,33.175600785186504,16.573152835237295,1,50.8838611819321,72.20120720102783,11325803.142857144,10898417.333333334,1.0392154013240646,0,586280909.0,486.140679101204,31677538.59424951,0.4648222479516761,0.4173376304121164,0.4227032775435867,0.9873063507748244,0.32331763202137864,0.9295099083464944,1.4441452982413432,,,0.039964907909439844,-0.005152269262604634,0.0,0.0,0.0,0.0,0.0,1586.1590576171875,0.012902569998184399,0.032440170614875585,0.3576791006824668,0.4478,0.5221697543313313
2021-10-21,501.6149179267016,506.084922423872,477.7099784636969,479.7992248535156,14173662.0,0,1,-0.03743047464191385,-0.09036464884462525,-0.009826498620394308,0.019407506212902215,0.06514939810688425,-0.038148981290686175,0.28888888888888886,0.4,483.07641754150393,-0.006784004701920149,456.5171594238281,0.050999321600686154,420.74228424072265,0.14036369251397668,371.87758392333984,0.29020743813486516,492.0914748494245,478.930619524947,1,1,1,50.60388364638863,0,0,13.160855324477495,12.991141352112237,0.16971397236525831,0,521.1415990189904,445.0112360640174,483.07641754150393,0.1575948653060304,0.45695288238772014,18.49895986176424,0.0385556268195557,29.635444026173705,29.540817995238147,21.848857462876506,1,26.641467436004167,51.55728303748733,12109783.42857143,11139984.1,1.0870557192780401,0,572107247.0,487.6035407714463,31147011.698175453,0.5202478698408946,0.4329791044483978,0.38552038318174225,1.1231030143593796,0.3361641700918642,0.8947179112927233,1.3900902542762814,,,0.059139203421677146,0.006336001498653946,0.0,0.0,0.0,0.0,0.0,1591.4974365234375,0.003365601249517569,0.026118689648599203,0.35692811627422005,0.4334,0.5251417068957958
2021-10-22,475.18342468389056,478.0986604181476,451.3756661874584,457.1575622558594,19392383.0,1,0,-0.04718986906360434,-0.11859479425027886,-0.07400841779116218,-0.06970531543590486,0.014885137477043342,-0.04833962819279323,0.011111111111111112,0.26666666666666666,482.6731430053711,-0.05286306296355878,457.069111328125,0.00019351762248238832,421.5013555908203,0.0845933380571448,372.94087074279787,0.22581781220525526,486.71702675810684,477.3178004679776,1,1,1,43.72134449291955,0,0,9.399226290129263,12.272758339715644,-2.8735320495863803,0,521.6936302569372,443.652655753805,482.6731430053711,0.1616849324103865,0.1730489219033567,19.207859776356596,0.042015841718935514,27.891978654917388,26.41837904462347,29.332434383889183,1,6.811697131421902,28.11234191645272,13608523.0,11555508.233333332,1.1776654669973308,0,552714864.0,486.2161386024265,30231887.683574185,0.5650347257665279,0.45701947669643783,0.3938190734253482,1.1604808084113016,0.348445614357767,0.8524962902099581,1.3244920771903912,,,0.058454669542867536,-0.009620274336696315,1.0,0.0,0.0,1.0,0.0,1539.563232421875,-0.03263228888072278,-0.01700960247276362,0.37024731708758984,0.4804,0.5914054338838791
2021-10-25,460.16992966793737,464.4942076895141,446.3711655590501,459.87841796875,9196105.0,0,1,0.005951680421657057,-0.07739544464300796,-0.08302654564404477,-0.0445185137466414,-0.010661652734420657,0.005934039134000388,0.011111111111111112,0.15555555555555556,482.2771560668945,-0.046443705276883754,457.6813104248047,0.004800518382334727,422.2881176757812,0.08901576606005608,374.0669804382324,0.22940126238885486,482.5880100212827,476.02599435692366,1,1,1,44.694792475217696,0,0,6.5620156643590235,11.130609804644319,-4.568594140285295,0,522.0860169698351,442.46829516395394,482.2771560668945,0.16508706830567305,0.2186714516555034,19.13037280164998,0.04159876187742722,26.507958815452454,24.630715441348496,29.2161537685767,1,15.027030185267584,16.16006491756455,13654176.714285715,11307618.133333333,1.2075201473274946,0,561910969.0,485.5445037678375,30286619.961658187,0.5484147455321551,0.44790579470453357,0.393939453533469,1.1369914607105471,0.3525499290739461,0.8575700756899359,1.3323750307548452,,,0.039408333642861906,0.006589341751700145,0.0,1.0,1.0,0.0,0.0,1528.7872314453125,-0.00699938836523839,-0.06933519924671872,0.3700416038348269,0.5024,0.6062353532623216
2021-10-26,461.627544758172,474.2116569428575,459.1981817615385,472.3167419433594,8120433.0,0,1,0.027046983482174713,-0.01559502917588218,-0.05822517977048669,0.021327957476726223,0.016947287116625187,0.026687678178651725,0.06666666666666667,0.26666666666666666,482.6609939575195,-0.02143171323902458,458.6423663330078,0.02981489852252976,423.26923095703125,0.11587780873046083,375.21474884033205,0.2587904484115785,481.0078149323714,475.75123491888183,1,1,1,49.03473850333012,0,0,5.256580013489554,9.955803846413367,-4.699223832923813,0,521.8977491896294,443.42423872540957,482.6609939575195,0.16258515075101868,0.3681816073606572,18.83630868591205,0.03988067119621798,24.69839340072082,26.913359715518425,27.552816044411685,0,28.864860718912382,16.901196011867288,13546163.0,11069839.3,1.223700058590733,0,570031402.0,485.4487383732793,30506253.178877294,0.5951113403309838,0.4547021536681735,0.3972659387245982,1.1445787552992117,0.35501537097510727,0.8807647593619289,1.3606129892915124,,,0.031786879117487274,0.0038034548286648784,0.0,0.0,0.0,0.0,0.0,1540.411376953125,0.007603507714296631,-0.062258882254766834,0.3685847043772649,0.5056,0.62183080314592
2021-10-27,469.3529532601213,473.9201677730172,462.2106197794484,466.2919616699219,8972879.0,0,1,-0.012755805031700485,0.019980855985381796,-0.11597261870515918,0.00492146271799121,-0.014276914716041755,-0.012837858834387978,0.011111111111111112,0.12222222222222222,481.96619567871096,-0.032521438535157904,459.67047302246095,0.0144048596463523,424.23448944091797,0.09913732446513202,376.3297393798828,0.23905158927455228,478.7438375073791,475.0505480115515,1,1,1,47.10648967502637,0,0,3.693289495827628,8.70330097629622,-5.010011480468592,0,521.8737423375229,442.058649019899,481.96619567871096,0.16560309422785818,0.303618170984108,18.32725435074468,0.03930424681804434,23.018082658470018,25.685121504873727,26.29539512653581,0,22.162198157906648,22.018029687362205,11473461.57142857,10955100.266666668,1.0473168927845538,0,561058523.0,485.18746809940717,30391796.883780256,0.4297038307287929,0.45308165296790054,0.39713192107900075,1.1408844993796654,0.3544470333206366,0.8695298958127154,1.3428839489261113,,,0.025112052010576525,-0.00627500238726134,0.0,0.0,0.0,0.0,0.0,1563.060791015625,0.014703484018210533,-0.030300125000965572,0.37073097186023846,0.4938,0.6019097044303033
2021-10-28,442.9700853034575,463.6682476008852,440.63790259682384,455.5541687011719,12659503.0,0,1,-0.023028046484642295,-0.009403027188529589,-0.12168615605340305,-0.010239600987479558,-0.03000205987143023,-0.023297334091054993,0.011111111111111112,0.044444444444444446,481.03574829101564,-0.05297231999985994,460.48382385253905,-0.0107053818093419,425.0706558227539,0.07171399027631066,377.4064821624756,0.20706503526628162,475.176196152578,473.6063717663382,1,1,0,43.800533374215235,0,0,1.569824386239759,7.276605658284928,-5.706781272045169,0,522.5449122973852,439.52658428464605,481.03574829101564,0.1725824500729516,0.19306079513028018,18.850597545198493,0.04137948643724046,22.504990348895088,23.18831689314493,31.913587997310398,0,15.599584695598944,22.208881190805993,11707972.714285715,11110024.866666667,1.0538205678920725,0,548399020.0,483.72780443938467,30100273.260223787,0.43095846819617456,0.4575348125713543,0.40036013443694063,1.1428081200312892,0.36436185185790443,0.8495063209521541,1.3119599549267609,,,0.05055456976658353,-0.050015608853607986,0.0,1.0,1.0,0.0,0.0,1395.4349365234375,-0.10724205703046896,-0.10889161671264702,0.4859730717598234,0.4657,0.43734022311539067
2021-10-29,456.1858374356439,460.8016275548775,443.747479952732,446.8084716796875,8306338.0,0,1,-0.019197929955112047,-0.05400670354965065,-0.10361627065572088,-0.05682048118516936,-0.028009693732851892,-0.01938460323462783,0.03333333333333333,0.05555555555555555,479.8429321289062,-0.06884432016671711,461.57509460449216,-0.031991810427851784,425.7445724487305,0.04947543807735471,378.4863021850586,0.18051424609079558,470.81193084905635,471.62134213029003,1,1,0,41.26063489645273,0,0,-0.8094112812336789,5.659402270381206,-6.468813551614885,0,523.8998197341095,435.7860445237029,479.8429321289062,0.183630453447495,0.12509312113417187,18.72227969212328,0.04190224867881443,22.028547490004083,21.679583580123257,29.83715038558253,0,6.453244689709382,14.73834251440499,11545900.42857143,10983127.0,1.0512398180018705,0,540092682.0,483.03627462463766,29940808.7651163,0.4054219504228669,0.45677702144494386,0.40250174365303437,1.1348448265076239,0.3659788548800073,0.8331975581060898,1.286773039608165,,,0.038168809866191186,0.0013865941261672371,1.0,1.0,1.0,1.0,0.0,1420.42919921875,0.017911449714440142,-0.10448501844916214,0.48757607931763786,0.4397,0.41087060335731473
2021-11-01,450.6954338990785,467.5066444729226,450.25816633091887,464.6399841308594,7466267.0,0,1,0.03990862658475991,-0.0035427965199020806,-0.03159496709750709,-0.041110997817306316,0.07594513326242947,0.03913285024033313,0.16666666666666666,0.43333333333333335,478.50435333251954,-0.028974384674042074,462.96080322265624,0.0036270476820378927,426.5808804321289,0.08921896279124467,379.6499718475342,0.2238641342964641,469.86240058471833,471.10420450070256,1,1,1,47.89493803941062,0,0,-1.2418039159842351,4.279161033108118,-5.520964949092353,0,522.7078421271866,434.3008645378524,478.50435333251954,0.1847568929595483,0.34317562278780134,18.863414913631264,0.0405979157151457,21.166148837090798,22.519357009245784,27.498630871311207,0,25.101624035234664,15.718151140180998,10587701.142857144,10630951.266666668,0.9959316788568926,0,547558949.0,482.16523486663533,30238777.226801418,0.4828755435650912,0.43210669735113,0.40831725926322776,1.0582621418718086,0.3624048732017368,0.8664493283238793,1.3381263843452236,,,0.037122242448135744,0.008699392392401967,0.0,0.0,0.0,0.0,0.0,1442.080810546875,0.015243006367394951,-0.09388430200865239,0.4740106757100903,0.392,0.3581771370146283
2021-11-02,466.4377483421703,467.4094936512165,453.9508151898641,455.1654968261719,5953912.0,0,1,-0.02039102881429844,-0.0008531847619969168,-0.004357502957749615,-0.07804342884948834,0.03858104641465854,-0.020601795936971753,0.32222222222222224,0.3111111111111111,477.1973571777344,-0.04616928409215106,463.8849334716797,-0.018796550645118412,427.36056365966795,0.06506200040639831,380.76626907348634,0.19539343107707574,467.60133846801887,469.92355948777436,1,1,0,44.98750203894362,0,0,-2.3222210197554887,2.9588846225353973,-5.2811056422908855,0,522.5821366173326,431.81257773813616,477.1973571777344,0.19021387590247885,0.2572769921589648,18.47736230989706,0.04059482196857637,20.365350087957033,21.347727252401178,26.067941079054435,0,15.193107646286157,15.582658790410067,8667919.57142857,10204385.4,0.849430831123702,0,541605037.0,481.40378852745215,30117370.83565162,0.39865109870459897,0.43549139520603936,0.4088901181857109,1.0650572753833258,0.36205028010444,0.8487815351038976,1.3108406106848671,,,0.029568758078541896,0.003869155201254985,1.0,0.0,0.0,0.0,0.0,1469.51953125,0.01902717275096366,-0.04549582615173897,0.47493951984178323,0.3633,0.3339618171753284
2021-11-03,457.692007699388,466.8750120726786,456.5745066052819,464.7857360839844,6928590.0,0,1,0.021135695312789693,0.040234833365434985,0.010670903272455456,-0.07324161060920309,0.03304536674364367,0.020915434673558664,0.45555555555555555,0.28888888888888886,477.31396636962893,-0.026247357438400978,464.8100347900391,-5.2276638273706836e-05,428.33874664306643,0.08508917235845845,381.97361320495605,0.2168006375733439,467.1681688704751,469.5429799763825,1,1,0,48.41190509820835,0,0,-2.3748111059074404,1.89214547684683,-4.26695658275427,0,522.5509867772308,432.076945962027,477.31396636962893,0.18954827888933232,0.3615267962748135,17.993944662512035,0.03871449415405601,19.62175124947568,20.355442893775322,24.856251896009592,0,25.25405292872696,21.849594870082594,8343988.857142857,9981566.033333333,0.8359398544555229,0,548533627.0,481.4444465535251,30263811.402838863,0.41863507180920195,0.43309452059821707,0.40856553392732187,1.0600368475409836,0.3611664110792209,0.8667211230169756,1.3385461384359336,,,0.02216183645002276,0.005550752178786087,0.0,0.0,0.0,0.0,0.0,1482.59033203125,0.008894608409955485,-0.030218004483454575,0.4753189925711681,0.3754,0.34289400868416015
2021-11-04,468.3811947663969,468.3811947663969,456.7202521581048,459.2467956542969,1615558.0,0,1,-0.011917191083262169,-0.011607241435863114,-0.027671994507935227,-0.08428596742358951,-0.022038226983249087,-0.011988770053469888,0.18888888888888888,0.044444444444444446,477.0758880615234,-0.03737160660051491,465.75262756347655,-0.013968427710679975,429.36769775390627,0.06958860216241959,383.16460205078124,0.19856268871473773,465.94949606798616,468.78029965622807,1,1,0,46.61280928256693,0,0,-2.8308035882419063,0.9475556638290829,-3.778359252070989,0,522.6565695475351,431.49520657551176,477.0758880615234,0.19108356815607344,0.3044227090735999,17.541587372924898,0.03819642845397123,18.820985142551056,20.00221951774616,23.6760063431552,0,19.46137198885015,19.969510854621088,7414721.0,9610162.4,0.7715500208404387,0,546918069.0,482.09526861581594,30244558.48944677,0.38383507658919774,0.41600343235219417,0.4092690796079089,1.0164545847214672,0.3586062803244131,0.8563922417780827,1.3225944283304298,,,0.025391451216722247,0.007735733701093715,0.0,0.0,0.0,0.0,0.0,1486.1324462890625,0.002389138915373623,-0.03523664618176492,0.46990605822157705,0.3484,0.3089143383274244
2021-11-05,468.3811947663969,468.3811947663969,456.7202521581048,459.2467956542969,1615558.0,0,1,0.0,0.008966626109807363,-0.015108915861200556,-0.1293293140281404,-0.012846004268182165,0.0,0.26666666666666666,0.08888888888888889,477.0248718261719,-0.03726865667154006,466.42701904296877,-0.015394098316612368,430.3763824462891,0.06708177861411996,384.3688606262207,0.1948074953472654,464.918311388957,468.07411417460355,1,1,0,46.61280928256693,0,0,-3.1558027856465287,0.12688397393396056,-3.282686759580489,0,522.6869782022005,431.3627654501433,477.0248718261719,0.19144539026328972,0.3053300911540073,17.12154131830827,0.03728178722273917,18.077416614692474,19.029156531106686,22.524221891258453,0,20.318277615240234,21.677900844272447,6363675.142857143,9356452.9,0.6801375703881481,0,546918069.0,482.54114287541137,30244558.48944677,0.37913261547975013,0.4152032276015737,0.4087840703594885,1.0157030513357337,0.358624636079147,0.8563922417780827,1.3225944283304298,,,0.025391451216722247,0.019889957205005842,0.0,0.0,0.0,0.0,0.0,1486.1324462890625,0.0,-0.04921647652397254,0.4690788688911939,0.3459,0.30659811797664066
2021-11-08,466.4377228975253,467.8467653809029,446.2254334340905,456.5259094238281,13018619.0,0,1,-0.005924671127192638,-0.017771256772526556,0.0021330958850114268,-0.11981262840713203,-0.02409639104405381,-0.005942291622740129,0.4111111111111111,0.03333333333333333,476.1648773193359,-0.04124404976290824,466.8497283935547,-0.02211379452924001,431.39404846191405,0.05825731961652887,385.48785842895506,0.18428090390287943,463.627172625091,467.218691600472,1,1,0,45.64639866151331,0,0,-3.591518975381007,-0.616796615929033,-2.974722359451974,0,522.7276014540769,429.60215318459495,476.1648773193359,0.1955739549581019,0.28911276927572477,17.442954934629995,0.03820802844825256,18.05364237789565,17.34433505951205,24.82755948578071,0,21.083152537436927,20.287600713842437,6414977.428571428,9562905.566666666,0.6708188618877569,0,533899450.0,481.1714635575263,30167427.453341547,0.3518406612036233,0.41510466087095527,0.4090249048370625,1.0148640240777385,0.3623760762334292,0.8513183993896682,1.3147584913079147,,,0.04736058020036637,0.01565808909561011,0.0,0.0,0.0,0.0,0.0,1564.7568359375,0.05290537182252231,0.12133987402946067,0.47389572182276085,0.3176,0.2786479346274298
2021-11-09,457.400491183838,462.7450899437051,449.2378075354287,451.4728393554688,8628327.0,0,1,-0.01106852856333318,-0.016927622298926193,0.010439299994126294,-0.0942586519952423,-0.028338380735830615,-0.011130240521852679,0.4888888888888889,0.022222222222222223,474.510481262207,-0.04855033306210146,466.77781982421874,-0.03278857696047672,432.3616665649414,0.0442018205322485,386.51307098388673,0.1680661619184676,461.75727519899533,466.0523321749163,1,1,0,43.8290104657782,0,0,-4.295056975920943,-1.3524486879274151,-2.9426082879935276,0,522.1558376553918,426.8651248690223,474.510481262207,0.20081898408839016,0.25823832949611897,17.161835468461884,0.03801299651372704,18.031566300870026,16.36926939184363,23.43180111375228,0,16.555279044450963,19.318903065709375,6460975.857142857,9645560.5,0.6698393377080427,0,525271123.0,479.998897217771,30071924.56948827,0.3355487982399139,0.4158396032910048,0.4089472896206098,1.0168537947195815,0.3635051323913851,0.8418955573695326,1.3002060493929881,,,0.029918261367748417,0.0019157330218424942,1.0,0.0,0.0,0.0,0.0,1631.8072509765625,0.042850373616607484,0.14881280381596818,0.4799481291430792,0.2862,0.24835398712722265
