Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-11-10,450.5496722687949,450.88978903210113,435.827737889865,437.04241943359375,14672997.0,0,1,-0.031962985730163096,-0.04834955067910307,-0.0593955872069184,-0.08911395268088584,-0.08985129647040913,-0.032484954554546294,0.08888888888888889,0.011111111111111112,471.67784423828124,-0.07343025589980952,466.61553833007815,-0.06337791279373285,433.17967193603516,0.008917194752686765,387.45696319580077,0.12797668114880426,457.95498969662583,463.9034497496331,1,1,0,39.04771932887782,0,0,-5.948460053007295,-2.2716509609433913,-3.676809092063904,0,521.219335716193,422.1363527603695,471.67784423828124,0.2100649504023957,0.15044022927600165,17.053497325400595,0.03902023365947383,18.781941300136854,15.29659926246643,27.513134277170376,0,2.873562891645089,13.503998157844324,7490508.714285715,9817719.733333332,0.7629580918727776,0,510598126.0,476.7175666644539,29602931.775758542,0.2659830527690924,0.41273518272196585,0.4119391720936079,1.0019323499251416,0.3584996864005546,0.8149860616830426,1.2586475819899685,,,0.03446359088382439,-0.0020447898659681158,1.0,0.0,0.0,1.0,0.0,1652.1617431640625,0.012473588516853873,0.14567902927542553,0.4803983174464474,0.2845,0.244638263243847
2021-11-11,436.36217353859496,443.40732629253154,433.98141557355433,441.1237487792969,7789754.0,0,1,0.009338519933585587,-0.033737757981732064,-0.030849763755791737,-0.03507283877672962,-0.06967932875671357,0.009295185533505728,0.18888888888888888,0.022222222222222223,468.6581466674805,-0.05875156141843331,466.55723388671873,-0.05451310848948743,434.02932312011717,0.016345498521113354,388.3990655517578,0.13574873861408146,455.36556801703676,462.21606449257115,1,1,0,41.00785034833354,0,0,-6.850496475534385,-3.18742006386159,-3.6630764116727947,0,517.9029087661077,419.4133845688533,468.6581466674805,0.21015216506443032,0.22043323274627824,16.50866971065607,0.03742412363047742,19.576126144024204,14.672752254114931,27.18990967123345,0,17.75364244071465,12.394161458936901,7752771.857142857,9599599.6,0.8076140860232189,0,518387880.0,474.1914158164442,29675676.548765272,0.2704711533530875,0.4132459645458615,0.4122959065727442,1.0023043109523322,0.35458464016792696,0.8225968252656641,1.270401487523741,,,0.021367951158968727,-0.0015564756754742216,0.0,0.0,0.0,0.0,0.0,1661.1915283203125,0.005465436537077206,0.13043174520264644,0.4780363223410638,0.279,0.24133839931699164
2021-11-12,447.48865098428064,457.20610268860815,445.9824578322336,455.3111877441406,17010073.0,0,1,0.03216203843956267,0.008501836775278715,-0.020384765719513753,-0.009931386310282897,-0.03262110815040431,0.03165566872578862,0.25555555555555554,0.03333333333333333,466.3478210449219,-0.02366609814119435,466.6981359863281,-0.024398958050522546,434.9547412109375,0.0468012981684707,389.41113998413084,0.16923000138798114,455.3572018212066,461.7045921408356,1,1,0,47.34666525792982,0,0,-6.347390319628971,-3.8194141150150664,-2.5279762046139047,0,513.3878046803965,419.3078374094473,466.3478210449219,0.20173776530176332,0.38268880590704407,16.478218581988585,0.03619111285982373,19.078232631672137,19.631268679652056,25.294430202298336,0,53.01924980957617,24.548818380645304,9192983.714285715,9897525.033333333,0.9288164145405208,0,535397953.0,471.30578315348964,30222755.170451038,0.31656822958845887,0.42449483312902564,0.3993768949598933,1.0628928175017605,0.3542995272535041,0.8490532159801206,1.3112601889991573,,,0.024650492143587787,0.01442883595044948,0.0,0.0,0.0,0.0,0.0,1701.40185546875,0.024205714069042594,0.14758731303590333,0.48011179359051254,0.2947,0.2607640342805135
2021-11-15,460.2185487437976,460.2185487437976,442.28983731474966,443.0186462402344,8882843.0,0,1,-0.02699810994061047,0.013674248862125982,-0.03533644560533511,-0.062030610184549584,-0.09847736144544339,-0.027369254290937946,0.16666666666666666,0.011111111111111112,462.1255905151367,-0.041345782763520196,466.43868041992187,-0.05021031737462914,435.6954693603516,0.01680801705520146,390.2802033996582,0.13512968985150006,453.45896250105704,460.3204480000503,1,1,0,43.03217487357804,0,0,-6.861485498993261,-4.4278283918107055,-2.4336571071825555,0,500.41319900729303,423.8379820229804,462.1255905151367,0.16570217827355843,0.25048135640521113,16.581825213921398,0.03742918126504685,18.84657223416499,18.115136466034667,24.931578159585893,0,22.6277241250456,31.133538791778804,10231167.285714285,9850155.633333333,1.0386807748591904,0,526515110.0,463.78235863203076,29982935.198551856,0.3470149721835074,0.4095628948328265,0.4038503119294385,1.0141452977369152,0.34685359683286476,0.8261303839096604,1.2758586422558125,,,0.04046942850194572,0.010778037376965683,0.0,0.0,0.0,0.0,0.0,1745.6533203125,0.026008826016919118,0.1746283614703874,0.46843921007535455,0.204,0.17822118080117275
2021-11-16,444.087594899154,446.9056502923968,430.5317363218359,433.00970458984375,8937525.0,0,1,-0.022592596802264442,-0.01839403163376896,-0.05713070033961298,-0.07137643325629084,-0.10034317780977942,-0.022851719796074022,0.1111111111111111,0.011111111111111112,457.8426254272461,-0.054238988373415335,466.11411865234373,-0.07102212256134484,436.41379608154296,-0.007800146380026809,391.10356506347654,0.10714844677922022,450.31292282240884,458.2974299696647,1,1,0,39.84812977754155,0,0,-7.98450714725584,-5.139164142899733,-2.845343004356107,0,487.7439393204151,427.9413115340771,457.8426254272461,0.13061830521029327,0.0847520124679961,16.566974410824216,0.038260053378057234,19.307560209221478,16.836276838852775,28.241013305857955,0,6.546905477227285,27.397959803949686,11277162.57142857,9876002.833333334,1.1418751859169243,0,517577585.0,459.2795686197509,29781013.299816698,0.359657197673914,0.4103676365814569,0.4014057815741803,1.022326173210887,0.35040644810526955,0.8074659532398896,1.2470336823746424,,,0.037814196303222795,0.002412875096774071,0.0,1.0,1.0,0.0,0.0,1707.7877197265625,-0.021691363425561994,0.14914907079176087,0.4746709222916113,0.2206,0.19062757746247963
2021-11-17,429.5114101416615,436.5079879608451,427.0820469621272,432.8153381347656,7474301.0,0,1,-0.00044887320773157047,-0.049407636392225895,-0.05193696743080167,-0.049914658077297,-0.0640890614146612,-0.0004489739814674284,0.12222222222222222,0.05555555555555555,454.56055755615233,-0.04783789323538151,465.9022790527344,-0.07101691149749396,437.1514108276367,-0.009918926453106526,391.919440612793,0.10434771354549062,447.62098671661755,456.409867611524,1,1,0,39.78656388396586,0,0,-8.78888089490647,-5.869107493301081,-2.9197734016053882,0,479.7267158941405,429.39439921816415,454.56055755615233,0.11072741758892875,0.06796704667151329,16.056900595673767,0.037098732833433304,19.918709272855857,16.13031533305692,28.591422555302255,0,13.882347402930389,14.352325668401088,10485117.142857144,9750775.766666668,1.0753110720380674,0,510103284.0,456.02796854178234,29777658.286351275,0.3627334513981388,0.39559895075688933,0.39874005025918435,0.9921224379134895,0.3413705464401052,0.8071035034073248,1.2464739223654855,,,0.02177820462495478,-0.008079020888217563,0.0,1.0,0.0,0.0,0.0,1702.64892578125,-0.0030090355411006575,0.08812365389740195,0.463078643460605,0.1708,0.14591371035882295
2021-11-18,435.4390359738615,441.1723268007832,423.9724246647078,427.8594055175781,9688141.0,0,1,-0.011450455149175864,-0.03421806475033984,-0.0523031105738313,-0.04240981844161129,-0.07790582944953739,-0.011516516382349806,0.12222222222222222,0.044444444444444446,451.9635665893555,-0.05333208880900324,465.4504168701172,-0.08076265481792175,437.7685339355469,-0.022635542872132722,392.63333084106443,0.08971748425192407,444.58074345522687,454.295018567528,1,1,0,38.16731854349467,0,0,-9.714275112301152,-6.638141017101096,-3.0761340952000564,0,476.8820344720444,427.0450987066666,451.9635665893555,0.11026759555302515,0.016339423730727297,16.138543562845314,0.037719267952804836,20.05158398160449,16.96679566044045,26.414868961428546,0,8.752732498490218,9.727328459549295,10636519.142857144,9747898.3,1.091160249677322,0,500415143.0,452.3049831848928,29666724.662351884,0.3628978535902506,0.39612925527148873,0.3981478442489789,0.9949300517216216,0.34529851120826327,0.7978618009408166,1.2322012286228223,,,0.04019989256814125,0.006061933595983011,1.0,1.0,0.0,0.0,1.0,1684.988525390625,-0.010372308773237915,0.03259041432879761,0.46006961268508073,0.1721,0.1482538251681
2021-11-19,435.4390359738615,441.1723268007832,423.9724246647078,427.8594055175781,9688141.0,0,1,0.0,-0.011894188554374518,-0.0210117222211903,-0.07915930584855246,-0.07041066678477625,0.0,0.28888888888888886,0.05555555555555555,450.49865875244143,-0.05025376390144605,464.9985546875,-0.07986938624977248,438.4179864501953,-0.02408336623711184,393.3694178771973,0.08767836560987559,442.00822992635784,452.33682500827246,1,1,0,38.16731854349467,0,0,-10.328595081914614,-7.3762318300638,-2.952363251850814,0,477.4900085881332,423.50730891674965,450.49865875244143,0.11982876890438912,0.08062021031407472,16.214354889504605,0.037896455425328865,20.174967639728223,15.681218656469635,24.41340983035102,0,8.752732498490218,10.462604133303605,9924396.857142856,9834606.966666667,1.0091299927674307,0,500415143.0,450.0488790270094,29666724.662351884,0.31934793614134727,0.3958664973753448,0.3927341463260455,1.0079757542821317,0.346039966750324,0.7978618009408166,1.2322012286228223,,,0.04019989256814125,0.01771523626345052,1.0,0.0,0.0,0.0,1.0,1684.988525390625,0.0,0.019868988228535,0.45827682230052397,0.1765,0.15249124456757615
2021-11-22,430.094432212664,435.0503386725018,420.6684918938488,429.6571350097656,10007050.0,0,1,0.004201682770097914,-0.0072968835591881165,-0.025994097577521802,-0.05604194956400199,-0.09302567981659782,0.0041928803490874494,0.2777777777777778,0.03333333333333333,448.9875946044922,-0.043053438061589504,464.2950109863281,-0.07460316212095258,438.95513214111327,-0.021182112818670874,394.1115982055664,0.09019155225586352,440.10806147765135,450.65684797134605,1,1,0,39.20817236176001,0,0,-10.548786493694706,-8.010742762789981,-2.5380437309047252,0,477.127300659335,420.8478885496494,448.9875946044922,0.12534736546398675,0.15652698082466612,16.083461453015207,0.03743324651794657,20.499743172032982,14.679635736387722,24.321404749323303,0,18.83909855186284,12.11485451628109,10241153.42857143,9982652.7,1.0258949936795287,0,510422193.0,448.47540441907773,29708771.111916393,0.3124679933124214,0.38526256324156954,0.38995149745029706,0.9879755963513766,0.3474378374808353,0.8012141631227488,1.23737854729442,,,0.03347284522186777,0.005223740944486622,1.0,0.0,0.0,0.0,1.0,1672.017578125,-0.007697943974198873,0.0065170388965527515,0.4587269938132288,0.1909,0.16035200092833163
2021-11-23,426.8391136643503,440.5893034267438,424.7012621891085,437.479736328125,9020906.0,0,1,0.01820661332246143,0.022484794506058003,-0.03916321824719993,-0.05874965093792228,-0.09716227150033885,0.018042857576438778,0.2,0.03333333333333333,447.2457443237305,-0.021835888031472354,463.7556927490234,-0.05665904878739355,439.6110366821289,-0.004848150242290142,394.83836517333987,0.107997030977638,439.7037037623396,449.68076562740373,1,1,0,43.65299117805073,0,0,-9.977061865064115,-8.404006583244808,-1.5730552818193075,0,473.5586603380545,420.9328283094065,447.2457443237305,0.11766647910361284,0.3144255849429772,16.06950286620236,0.03673199358004018,20.234685696953374,16.104987935523333,22.603779022273443,0,35.234315857525424,20.942048969292824,9099843.857142856,9993822.9,0.9105468396025765,0,519443099.0,446.8409358253275,29873011.259276666,0.25260138328869897,0.3828153548695395,0.38079991129629714,1.005292657675212,0.3507036269305384,0.8158015595792042,1.2599070200385187,,,0.036317204931564505,-0.00655876771452028,0.0,0.0,0.0,0.0,1.0,1704.145751953125,0.019215212954969862,0.0016127268672920803,0.4607332331629787,0.2,0.16619529325367588
2021-11-24,441.0751488185726,443.99038447455166,431.6492379907599,439.3260192871094,7761523.0,0,1,0.004220270804953685,0.026799957232820804,-0.008335150189417995,-0.0433770612134724,-0.11012694682823931,0.004211390438387374,0.4222222222222222,0.011111111111111112,445.89744720458987,-0.014737532046164287,463.08130126953125,-0.0512982966863423,440.2053033447266,-0.001997440855292562,395.5685731506348,0.11061911665012755,439.64559845845804,448.9137473799745,1,1,0,44.68104203847018,0,0,-9.268148921516456,-8.576835050899138,-0.6913138706173179,0,470.8283449890778,420.96654942010196,445.89744720458987,0.11182346048753644,0.36820715454600966,15.803191696030174,0.03597144490024488,19.651860911735884,16.743891827614505,21.342928170266617,0,39.103899527761484,31.059104645716577,8939655.285714285,9955833.466666667,0.8979313801948708,0,527204622.0,445.4223909629269,29905766.988195542,0.20554119086061304,0.3778279540625102,0.37830047241783504,0.9987509443160225,0.3492078781353228,0.8192444630837319,1.2652241688521433,,,0.028091089400572346,0.008218466346863896,0.0,0.0,0.0,1.0,1.0,1751.24072265625,0.027635529795001057,0.003200751419961012,0.46570285445212506,0.2029,0.16459648219773582
2021-11-25,438.7429793867595,445.8367078336567,431.11477326037925,434.418701171875,8633424.0,0,1,-0.011170105797961738,0.011082246224076275,0.0032539607475214893,-0.05406264064847499,-0.13379188610353387,-0.011232959926208185,0.5222222222222223,0.011111111111111112,444.840673828125,-0.02342855154534893,462.37678588867186,-0.060466021586837254,440.8523110961914,-0.014593571956828439,396.24529235839844,0.09633782293355105,438.8414604143684,447.84004025344865,1,1,0,42.46341122216568,0,0,-8.998579839080264,-8.661184008535365,-0.3373958305448994,0,469.8397679028886,419.8415797533614,444.840673828125,0.11239572074033236,0.2915529933788505,15.72595904440498,0.03620000474653393,18.92612353914842,16.462872654598137,19.915764735602405,0,29.14521507829087,34.49447682119259,8896212.285714285,9947729.966666667,0.8942957152560577,0,518571198.0,444.43332061236106,29809330.72871688,0.16115612158839096,0.37372527962585916,0.3789477784755355,0.9862184207262387,0.3504283869901345,0.8100934157566922,1.2510914810279268,,,0.03388881402564852,-0.0013271235364023788,0.0,0.0,0.0,1.0,1.0,1759.123046875,0.0045009941333447046,0.03005954812501921,0.44605978043804334,0.1666,0.13960234611655561
2021-11-26,429.317044024416,430.1916384827033,402.9827712015282,405.2177734375,14826141.0,1,0,-0.06721839473209479,-0.0737450451109064,-0.06376290825597442,-0.11238822359739242,-0.19201700502356978,-0.06958418349039926,0.08888888888888889,0.011111111111111112,442.7611389160156,-0.08479372324868144,461.2874597167969,-0.12155042392377272,441.1402377319336,-0.08143094014530251,396.7851751708984,0.02125230173473493,433.66858549485016,444.6828353041191,1,1,0,32.21670658722273,0,0,-11.01424980926896,-9.131797168682084,-1.8824526405868767,0,473.3626440204582,412.15963381157303,442.7611389160156,0.13823031162744925,-0.11342351218315143,16.848099824829397,0.04157788954296205,20.02650722754035,14.268790077836929,29.188237354772312,0,3.7398184725963093,23.99631102621622,9946475.142857144,10146050.366666667,0.9803297621638861,0,503745057.0,441.5436798586607,28812741.330625184,0.4509348106299765,0.4177956293357496,0.40398938946573987,1.0341747586199428,0.36492652699252587,0.755640236766488,1.1669951200102304,,,0.06714628297362124,-0.011743640717346883,1.0,1.0,1.0,1.0,1.0,1665.831298828125,-0.05303309976672943,-0.021623733698496572,0.4744100832363553,0.2904,0.25418778811384835
2021-11-29,402.3025203968048,421.2515521546253,395.5974843212535,408.27874755859375,19069247.0,1,0,0.007553898969256068,-0.07067023204975609,-0.04576423401350216,-0.09567373279539859,-0.22595793684718213,0.00752551114398245,0.17777777777777778,0.011111111111111112,439.94307708740234,-0.0719736965482876,460.8161633300781,-0.11400949001403042,441.47518035888675,-0.07519433543989211,397.3012776184082,0.02763008970418903,429.7624565815799,441.986236211858,1,1,0,34.01420084123792,0,0,-12.223779630278102,-9.750193661001287,-2.473585969276815,0,472.38628914531694,407.49986502948775,439.94307708740234,0.1474882263073738,0.012003782605057892,17.477097539725285,0.04280677758574018,21.386036426882043,12.77274030786578,29.14627086942902,0,19.624039546021766,17.50302436563631,11286633.142857144,9998965.633333333,1.1287800715337137,0,522814304.0,437.48417699834545,28956788.495882973,0.4615518404025018,0.3835397105810405,0.40256468932514966,0.9527405675445549,0.3720655662450206,0.7613482667721267,1.1758104832444025,,,0.06283468827798853,-0.007194287200101848,1.0,1.0,1.0,1.0,1.0,1661.3414306640625,-0.002695271824476486,-0.014033979680117104,0.4709010762297607,0.3748,0.301930203626761
2021-11-30,407.1126926422688,417.8504660113662,398.4155606154887,401.0878601074219,14850682.0,0,1,-0.01761269106994079,-0.07672515242677358,-0.06257089376771074,-0.08226789374992227,-0.22669784544909066,-0.01776964010708871,0.1,0.011111111111111112,437.2391952514648,-0.08268091135620081,460.0727789306641,-0.1282077999927303,441.7005764770508,-0.09194626073063096,397.69963623046874,0.008519554880833844,425.3509802009402,438.95672687078866,1,1,0,31.875687694195463,0,0,-13.605746669848429,-10.521304262770716,-3.084442407077713,0,473.1673569816355,401.3110335212941,437.2391952514648,0.16434099284949838,-0.003105828452180951,17.61694095802188,0.04392289747514073,22.648456397699334,11.766253750729872,26.849556999606058,0,8.496263308613928,10.620040442410664,12024139.0,10126724.2,1.1873670855971372,0,507963622.0,434.496350125159,28695228.02163904,0.4630427038802987,0.3837289940034166,0.40300198930516173,0.9521764263869397,0.37466949629290663,0.7479388749528344,1.155101296446221,,,0.04845548152634776,-0.002856026485085607,1.0,1.0,1.0,1.0,1.0,1659.146240234375,-0.0013213361137993651,-0.01533677218974483,0.4623899147531621,0.3703,0.30395152923799346
2021-12-01,407.647143209178,414.06066796069473,404.34321520243066,412.8945617675781,8183556.0,0,1,0.029436696630494197,0.01894484603909463,-0.03901383656018309,-0.06399380466328597,-0.17165409663825026,0.02901175616387155,0.24444444444444444,0.044444444444444446,434.6446365356445,-0.05004105179216377,459.3323095703125,-0.1010983700366627,442.04983001708985,-0.06595470978551121,398.15823455810545,0.037011233048659005,423.4346081342691,437.02619612240267,1,1,0,38.691295241661464,0,0,-13.59158798813354,-11.135361007843281,-2.4562269802902588,0,469.68046900305,399.608804068239,434.6446365356445,0.1612159889819888,0.18960242648293155,17.28521716482552,0.04186351375234513,23.82070351345825,11.135486234163807,25.410200960859235,0,26.766933663027476,18.295745505887723,11763639.857142856,10084814.6,1.166470611878463,0,516147178.0,432.54650319747,28936124.876969703,0.5143624835996381,0.3869152737113696,0.40722204759837616,0.9501334124545383,0.37066107413176,0.769955724712974,1.189103662887199,,,0.023534949737928763,0.01635373132460152,0.0,1.0,1.0,1.0,1.0,1689.528564453125,0.01831202306462032,0.01047296784269558,0.4637261831087652,0.4104,0.33910250764433597
2021-12-02,415.9069821971851,421.64027345061646,409.104765198633,419.8911437988281,7775405.0,0,1,0.016945202671834636,0.028442323558778515,-0.040204359353697705,-0.07779304550104005,-0.12486072913722956,0.016803234269475727,0.2222222222222222,0.06666666666666667,432.6768539428711,-0.029550252174411793,458.33821533203127,-0.0838836262111619,442.37447235107425,-0.05082419976169659,398.5654420471191,0.053506148556622335,422.88945977497053,435.75693298732307,1,1,0,42.37078160563443,0,0,-12.867473212352536,-11.481783448745132,-1.3856897636074041,0,466.2864589053528,399.0672489803894,432.6768539428711,0.15535661155065789,0.3097908297595935,16.94595224247966,0.04035796537446988,24.069903534810624,13.74197285605812,24.06757193117556,0,37.59402556219639,24.2857408446126,11585711.142857144,9871539.366666667,1.1736478691437668,0,523922583.0,431.7345039214106,29067880.690550297,0.5120091187429523,0.3803038337623856,0.4074123783515363,0.9334616569608494,0.36064181606732376,0.7830027805165748,1.2092532654526436,,,0.02985418586963406,0.00729585881855878,1.0,1.0,1.0,1.0,1.0,1728.3916015625,0.023002296573751302,0.014227568024382187,0.46750919605523555,0.4367,0.35191238348836756
2021-12-03,415.7126029111719,421.5430743666178,412.019982851514,412.651611328125,5938378.0,0,1,-0.017241450736983466,0.02883096790216011,-0.06071665867245635,-0.06854572639283973,-0.09735363603768965,-0.01739181539160939,0.1111111111111111,0.1111111111111111,430.3470947265625,-0.04111909576078582,457.28678649902344,-0.09760871402522749,442.58763427734374,-0.06763863386761408,398.9868766784668,0.034248581716311115,421.31440616776354,434.0454276792343,1,1,0,39.71479055928159,0,0,-12.731021511470772,-11.731631061290262,-0.9993904501805098,0,462.63565982433835,398.05852962878663,430.3470947265625,0.15005824597603773,0.22597909902697394,16.415747904809958,0.03978113123556126,24.301303554637826,13.172545490748524,23.070281788215716,0,33.23862134628449,32.53319352383612,11325261.857142856,9423072.533333333,1.2018650835044182,0,517984205.0,431.0501859080195,28965494.43880571,0.5105628074661017,0.3592601432960498,0.4087557665272388,0.8789114985417811,0.34874288214184157,0.7695026766493772,1.1884039848478054,,,0.023077800385786995,-0.009951486115787564,1.0,1.0,1.0,1.0,1.0,1704.29541015625,-0.013941395795065481,-0.026806887192980633,0.45810867581191705,0.3999,0.3111876446541673
2021-12-06,412.9431434624513,420.2798080177466,406.3838632217119,409.4448547363281,8160853.0,0,1,-0.007771099163955464,-0.008354934529730795,-0.0574879634973775,-0.05442106632653132,-0.10966716693334577,-0.007801451504686184,0.14444444444444443,0.08888888888888889,427.9930419921875,-0.04333759065222829,456.1197204589844,-0.10233029537878398,442.8512417602539,-0.07543478232361146,399.37370010375975,0.025217370673010848,419.4883213321581,432.22316301679683,1,1,0,38.56171792843245,0,0,-12.734841684638752,-11.93227318595996,-0.8025684986787915,0,459.0883499255293,396.8977340588457,427.9930419921875,0.1453075395272871,0.201752635870006,16.235761968468864,0.03965311025565158,24.86883503199301,12.36724664614423,24.13947618800595,0,27.562867112498175,32.798504673659686,11257751.714285715,9388564.133333333,1.199091954254856,0,509823352.0,428.67695401222113,28902075.640880246,0.5103329732228417,0.3583588825052272,0.40314178848743676,0.8889152470394293,0.34676773410242956,0.7635227950422058,1.1791687796347134,,,0.033938501449684313,0.0007064849047553767,1.0,1.0,1.0,1.0,1.0,1641.9346923828125,-0.036590321960510486,-0.06661748574118631,0.47199417663676263,0.4031,0.3037256652182223
2021-12-07,415.3239243605821,431.8435940259026,413.1861025500222,429.9972839355469,18303734.0,0,1,0.05019584191002724,0.02406847652295485,0.06115109484917203,-0.006510985057422536,-0.08959974154989303,0.04897666288225373,0.8555555555555555,0.16666666666666666,426.9192642211914,0.007209840296081689,455.42686645507814,-0.05583680804224043,443.45500091552736,-0.03034742409533457,399.8577365112305,0.0753756765775867,421.1050848096025,432.05828308485235,1,1,0,48.81826621352232,0,0,-10.95319827524986,-11.736458203817941,0.7832599285680804,1,456.01987901302033,397.81864942936244,426.9192642211914,0.13632842193202885,0.5528858193611043,16.675974634262122,0.038781581319852515,24.163173402354825,16.133862505808327,21.823510316742706,0,68.47199699613323,43.091161818305295,11754550.714285715,9728007.5,1.208320482306959,0,528127086.0,427.3393738172305,29820846.979107436,0.39713776419336444,0.38004212170765617,0.41651993595210957,0.9124224050379007,0.3507444482503076,0.8018484645568463,1.238358149282497,,,0.04338978912870754,0.01435863598295784,1.0,1.0,1.0,1.0,1.0,1674.7115478515625,0.019962338100782517,0.00533082133207885,0.47443425746106066,0.4138,0.33018819096482693
2021-12-08,433.3983472141778,445.4965864817197,427.6650566237965,444.52484130859375,13700443.0,0,1,0.03378523054862925,0.07724004730742307,0.08877781164643683,0.03895072908554065,-0.04668131160437328,0.03322704711228968,0.9333333333333333,0.2222222222222222,427.2933853149414,0.04032698980573194,454.71360473632814,-0.022406990513605767,444.20403564453125,0.0007222033982582394,400.34637329101565,0.11035061378079312,424.70812427098576,432.98173184216654,1,1,0,54.58907442517543,0,0,-8.273607571180776,-11.043888077290507,2.7702805061097315,0,457.12518114728243,397.4615894826004,427.2933853149414,0.13963144227169888,0.7888102360732085,16.758514293095057,0.03769983752485302,22.535399375359674,20.726870214091214,20.164879754340717,0,97.38876034829823,64.47454148564321,10987578.714285715,9885592.966666667,1.1114739147499644,0,541827529.0,427.14805241232403,30283719.604480788,0.4236035686862705,0.39304446515689306,0.4206116178151988,0.9344593646711449,0.35521944255065446,0.8289390997969638,1.28019636485778,,,0.04011368589757705,0.007909499444979599,1.0,1.0,0.0,1.0,1.0,1711.678955078125,0.022073895217350703,0.030299325283148937,0.47645874913425035,0.435,0.3577132490212174
2021-12-09,444.5248855974437,445.73956718487216,439.42322293024415,442.7757263183594,5586232.0,0,1,-0.003934796951021502,0.08140503219535011,0.10393699325572303,0.034862668924473095,-0.028050324770915958,-0.003942558631659483,0.9333333333333333,0.26666666666666666,427.37598419189453,0.03603324167965007,454.08585693359373,-0.02490747166540439,444.83424713134764,-0.004627613153131254,400.8740353393555,0.10452582927585338,427.4877553551971,433.7072129144771,1,1,0,53.802509410709334,0,0,-6.219457559279988,-10.079001973688403,3.859544414408415,0,457.37768126728724,397.3742871165018,427.37598419189453,0.14039954599752036,0.7566478504160296,16.012645004633125,0.03616423406444802,21.043056717892878,20.25126405030584,19.596720196045467,0,93.90718784787424,86.58931506410191,9664085.857142856,9649817.266666668,1.0014786384116803,0,536241297.0,427.1027360783991,30261738.91583949,0.3893210594901356,0.3877242428779333,0.42045968736917627,0.9221436787529638,0.3448688561946399,0.8256773927545003,1.275159052104629,,,0.014265335426464873,9.963188967988354e-08,1.0,0.0,0.0,1.0,0.0,1718.4139404296875,0.003934724634886422,0.03572180604582531,0.3419056168814177,0.4516,0.5104503466749639
2021-12-10,442.5327836873553,447.9259876517813,440.6378982311881,442.24127197265625,5308752.0,0,1,-0.0012070543029697456,0.02847457064157788,0.0710755551718738,0.02928878851879091,-0.010221828807009392,-0.0012077833797641444,0.8777777777777778,0.34444444444444444,426.7224884033203,0.03636739096503447,453.5173864746094,-0.024863687343074883,445.4760028076172,-0.007261290876666795,401.4549992370605,0.10159612612399255,429.75752714249853,434.3393654373052,1,1,0,53.54861445808823,0,0,-4.581838294806687,-8.979569237912061,4.397730943105374,0,454.66055422399995,398.7844225826407,426.7224884033203,0.13094255203289754,0.777735467962299,15.389462462915988,0.034798792962651204,19.837736664223456,20.581030619863462,18.93382389149717,0,89.13648333639865,93.47747717752371,9253399.57142857,9549897.733333332,0.9689527395806709,0,530932545.0,425.36788164724015,30255330.96389449,0.38296282666735454,0.3837725967713835,0.4182946459374812,0.9174695409052464,0.33976620965245496,0.8246807553047111,1.2736198658838151,,,0.016479894307657124,-0.0005486810061250294,1.0,0.0,0.0,1.0,0.0,1736.5235595703125,0.01053856624097027,0.027815448703229828,0.3405614448786518,0.4715,0.5295744474231937
