Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-12-13,447.0028002250409,456.23437979490586,444.5248617815698,445.30224609375,9401208.0,0,1,0.006921502616524133,0.0017488444129865055,0.06051830973385908,0.01788085050814292,-0.041618755805706065,0.00689765897660602,0.8444444444444444,0.23333333333333334,426.83666839599607,0.043261460565572965,452.5952001953125,-0.016113635536601563,446.06826751708985,-0.001717273967062682,402.05729965209963,0.10755916253496764,432.14902236576796,435.1514306711159,1,1,0,54.86239779267222,0,0,-3.0024083053479558,-7.784137051399241,4.781728746051285,0,455.072239924153,398.60109686783915,426.83666839599607,0.13230152711229337,0.8269913923884945,15.289722845725532,0.03433560683748846,19.369493457294016,23.117032086025908,17.696096890750603,0,81.9711520259047,88.33827440339253,9485657.142857144,9614395.766666668,0.9866098060726953,0,540333753.0,425.4354512790222,30320401.449664976,0.3799647626677016,0.36591642014945686,0.39817277150220237,0.9189890578628702,0.3364635869227519,0.8303887853103498,1.2803002248612152,,,0.02629566348711122,0.01076681113715472,0.0,0.0,1.0,0.0,1.0,1715.7200927734375,-0.011979950794346106,-0.007331387619337604,0.3439190742303896,0.4563,0.4830063945390215
2021-12-14,442.04692985828905,451.2785101836327,441.852598591996,448.6548156738281,8027659.0,0,1,0.007528750662021855,0.013277804102661328,0.08724842786830833,0.02123433618126347,-0.01430398656695675,0.007500551068781444,0.9111111111111111,0.32222222222222224,427.6189239501953,0.04919307950478554,451.94218811035154,-0.007273878214973657,446.5271005249023,0.00476503026675117,402.692527923584,0.11413742387334795,434.68837518239263,436.1516814120576,1,1,0,56.319582751398826,0,0,-1.4633062296649655,-6.519970887052386,5.0566646573874205,0,457.3992152869097,397.83863261348097,427.6189239501953,0.1392842536603121,0.8531847873109774,14.870879184719186,0.03314547992176308,18.67665145219334,22.070407923088464,18.178460887913413,0,87.50007885154481,86.20257140461605,9784125.857142856,9683520.666666666,1.010389319539793,0,548361412.0,425.80040931711176,30380839.692675713,0.335801864298975,0.36215854177455803,0.3973430231167209,0.9114506124552556,0.3346213556446015,0.8366405754274906,1.2698555466300232,,,0.02100927319253233,-0.0073103521574773445,0.0,0.0,0.0,0.0,1.0,1716.268798828125,0.0003198109394408899,0.007025418598514799,0.34204701348517264,0.4791,0.5044688753757149
2021-12-15,448.5575859320913,450.7440126110391,443.1643823308341,445.3994140625,3651118.0,0,1,-0.007255915901490773,0.007141219714199343,0.08781294699459763,0.025276796005797575,-0.04171023445087263,-0.0072823680935337805,0.9111111111111111,0.23333333333333334,428.24812774658204,0.04004988044236662,451.6011053466797,-0.013732675165661595,446.96351318359376,-0.0034993888202487244,403.27721908569333,0.10444972585435336,436.3362273177937,436.83669864542367,1,1,0,54.480387486654756,0,0,-0.5004713276299526,-5.3160709751679,4.8155996475379474,0,459.0063957232157,397.4898597699484,428.24812774658204,0.1436469466357364,0.7788077392548143,14.350075691539605,0.0322184431287239,18.03329816174271,21.2377317169227,17.492620739474404,0,82.13139764532666,83.8675428409254,9139878.0,9574271.6,0.9546290706856488,0,544710294.0,425.9420977967716,30354347.487521295,0.33453156610795115,0.35686503594985425,0.39394743400332866,0.9058696799300359,0.33366878433542324,0.8305699817724139,1.260641581576634,,,0.01701760271992957,-0.00021671391533112507,0.0,1.0,1.0,0.0,1.0,1691.5240478515625,-0.014417759615194536,0.03020178311524968,0.34662694775376907,0.4828,0.4943256204264797
2021-12-16,450.8897698303968,450.8897698303968,435.876294727153,437.7712097167969,8879417.0,0,1,-0.017126660037843466,-0.016912190412279204,0.018079011360488506,0.08033565754814509,-0.04676262554407884,-0.017275017633189074,0.6444444444444445,0.2222222222222222,428.743717956543,0.021055682875728832,451.0763623046875,-0.02949645270683333,446.92024475097656,-0.020471292454602323,403.8237692260742,0.08406498843736399,436.55699384071727,436.9059216877476,1,1,0,50.33256728913072,0,0,-0.34892784703032476,-4.322642349540385,3.9737145025100604,0,459.7936379479557,397.6937979651303,428.743717956543,0.1448413991435317,0.645370612271313,14.39746136380419,0.03288809552624121,16.772284932886507,19.655844920928246,19.805447794911966,0,69.55126093793587,79.72757914493577,7793547.0,9816400.233333332,0.793931259397475,0,535830877.0,426.395614984705,30202272.731228046,0.2535346357131478,0.35855032902698636,0.3850963464878634,0.9310665559333899,0.3359815013480821,0.8163450920569599,1.2390510017794019,,,0.034295254621600955,0.012326814078669568,0.0,1.0,1.0,0.0,1.0,1698.2589111328125,0.003981535639297595,0.014060548702526265,0.3465680205164946,0.4796,0.49352249359309613
2021-12-17,436.7994933397241,444.08758277253366,432.1837033656113,437.4311218261719,14337902.0,0,1,-0.0007768621669866915,-0.025016323140986563,-0.015957982149072625,0.07140311476387673,-0.04750315959645146,-0.0007771640807736653,0.4,0.2222222222222222,429.22230377197263,0.019124863694315927,450.61964233398436,-0.02926752247084158,447.00192993164063,-0.021411111372455164,404.4175959777832,0.08163226866667363,436.6914750692488,436.944825401705,1,1,0,50.1492524041004,0,0,-0.25335033245619343,-3.508783946123547,3.2554336136673534,0,460.50899629988663,397.93561124405863,429.22230377197263,0.1457831629576047,0.6311870541584945,14.219348366884061,0.03250648538110785,15.940161402954303,18.480480593681097,20.476050526581183,0,67.47900037462591,73.05388631929615,7884612.571428572,10240478.366666667,0.7699457280329236,0,521492975.0,426.99305679219896,30191134.157610282,0.13531141231602373,0.3585273355232116,0.38471861131245555,0.9319209546429448,0.3364440028496024,0.8157109044397355,1.2219008844338297,,,0.02721315154081057,-0.0022196900013168744,1.0,1.0,1.0,1.0,1.0,1641.6353759765625,-0.03334210984265029,-0.04092097930734073,0.363543800747311,0.4562,0.4474353577548401
2021-12-20,432.2322551034753,432.66955230762846,414.6436906261108,420.8628540039063,5952052.0,0,1,-0.037876289535817564,-0.05508889164176278,-0.04948977780841024,0.04930339674501294,-0.07811836017134588,-0.038612239428221236,0.18888888888888888,0.17777777777777778,428.7825897216797,-0.018470282860397962,449.56238342285155,-0.0638388140939072,446.9082815551758,-0.05827913383174549,404.9112104797363,0.039395410922978824,434.2563025976576,435.75356826112727,1,1,0,42.10395408257091,0,0,-1.4972656634696477,-3.106480289592767,1.6092146261231193,0,460.28996803098187,397.27521141237753,428.7825897216797,0.14696202254738666,0.37431934767744246,14.83135428353956,0.03524035001530903,16.49484142554457,16.452331925751334,26.67625824056403,0,31.835166798070247,56.28847603687734,7936872.571428572,10004926.133333333,0.793296468725077,0,515540923.0,426.79004663965384,29965692.51272604,0.2576233478780563,0.3741125552040545,0.3920720887681605,0.9541932872076344,0.33451161170120025,0.7848148020456525,1.1756198127509425,0.7848148020456525,1.942089436168061,0.04283072623308862,-0.01188499506160537,1.0,1.0,1.0,1.0,1.0,1586.408447265625,-0.033641409973931946,-0.07681821594804727,0.34768700616690185,0.5576,0.5963345716453715
2021-12-21,425.6244083344329,436.99383932329897,424.99277986956497,432.8639221191406,5029410.0,0,1,0.028515389279574865,-0.011209708379020356,-0.021204149064801503,0.04836430944034431,-0.04121824307946109,0.028116392837605347,0.37777777777777777,0.28888888888888886,428.55179901123046,0.01006208145166873,448.52844665527346,-0.03492426099825983,446.9056918334961,-0.03141998406139577,405.46434768676755,0.06757579202386495,434.04209021634733,435.5395203987579,1,1,0,48.543370399773636,0,0,-1.4974301824105396,-2.784670268156322,1.2872400857457822,0,459.8579186270501,397.24567939541083,428.55179901123046,0.14610191667868477,0.5688702905506559,14.924185071814783,0.0344777753681839,16.57311426455284,17.251783936982033,24.616732865264975,0,53.11892577592224,50.8110309828728,7896966.571428572,9884962.233333332,0.7988868733154093,0,520570333.0,426.5672662856513,30109108.096722625,0.33498069433937283,0.38360958045198423,0.39666054240225035,0.9670979072654239,0.334048807092635,0.8071941016383569,1.2091430693563165,0.8071941016383569,1.9974688724561436,0.02772478564390694,0.011313790906532289,1.0,1.0,1.0,1.0,1.0,1616.890625,0.01921458360040562,-0.06889220357016901,0.32903069205088087,0.6415,0.7436006193621301
2021-12-22,438.1113627839958,451.5214357052145,434.7102543244521,450.2581787109375,7765878.0,0,1,0.04018412185206155,0.02932360375095322,0.011129368110449844,0.0723212083907594,0.0302390767799412,0.03939773772587389,0.6222222222222222,0.4777777777777778,429.09840698242186,0.049312165657567804,447.65970703125,0.005804569048485143,447.13591369628904,0.006982809743100212,406.1406460571289,0.10862624335216849,436.53687306166887,436.62979138484525,1,1,1,56.15515953551805,0,0,-0.09291832317637727,-2.2463198791603327,2.1534015559839554,0,461.55714139132397,396.63967257351976,429.09840698242186,0.15128806763541205,0.8259488102948397,15.190851394261863,0.03373809097205601,15.407113239840031,22.569290110610783,22.457129336431628,0,88.01175695904035,57.65528317767761,7663348.0,9654724.933333334,0.7937406868570618,0,528336211.0,426.85565668262467,30421173.084562868,0.42122022436976275,0.38952586801493394,0.3992547309161444,0.9756324417774932,0.3353401705486161,0.839630487776858,1.2577314217919067,0.839630487776858,2.0777354050226213,0.037336759609546355,0.012122610355618565,0.0,0.0,1.0,1.0,1.0,1654.4066162109375,0.02320255348807998,-0.035736293362041094,0.33402384350083414,0.71,0.8246722729282401
2021-12-23,451.9101275389737,455.21408519283057,446.3225922168442,448.2660827636719,6986665.0,0,1,-0.004424341503287854,0.06511201570550407,-0.000866440962129067,0.08630639129439288,0.016191225260801856,-0.004434157866820217,0.5333333333333333,0.4444444444444444,429.79077606201173,0.042986745483328995,446.5946746826172,0.0037425616018428552,447.34235443115233,0.0020649248240627084,406.78092712402344,0.1019840235208472,438.34136686197706,437.49173889438794,1,1,1,55.148988009926,0,0,0.8496279675891287,-1.6271303098104406,2.4767582773995693,0,463.30106231635045,396.280489807673,429.79077606201173,0.15593767070284328,0.7756662023331428,14.740897221527899,0.032884257338067165,14.608492535312134,23.38621200841716,21.48957140775138,0,84.01561793339818,75.04876688945359,7514634.571428572,9627955.3,0.7805016057177344,0,521349546.0,427.2342875783852,30390261.6926338,0.4202617103789638,0.3890151799531118,0.39859464447276555,0.9759669010798556,0.33501211198307845,0.835915675762361,1.2486325932791342,0.835915675762361,2.068542794037329,0.019835301660942287,0.003668892440256483,0.0,0.0,1.0,1.0,1.0,1672.4664306640625,0.010916188484840106,-0.02552185776142457,0.33513352842104105,0.7017,0.8114648828130375
2021-12-24,450.8897748821509,451.2784670328838,440.05482178317845,445.9338684082031,3122116.0,0,1,-0.005202745523574026,0.03019412249715092,0.0011999439802319323,0.08911826159196212,-0.020595407247508746,-0.005216326931619542,0.5333333333333333,0.37777777777777777,431.8265808105469,0.032668872701575216,445.482998046875,0.0010120933083975028,447.53464141845706,-0.0035768695026161448,407.3936235046387,0.09460198363444831,439.50944402293493,438.11708182133725,1,1,1,53.93066889047198,0,0,1.3923622015976775,-1.023231807528817,2.4155940091264947,0,463.9704631164569,399.68269850463685,431.8265808105469,0.14887403293042012,0.7194396971622566,14.489664937826287,0.03249285592401473,13.768885343363413,22.09229198018057,23.390363252797357,0,76.0721867495244,82.69985388065432,7439062.857142857,9165023.4,0.8116796359890207,0,518227430.0,428.7444159137097,30374018.11759072,0.4189644689296199,0.37790315657510204,0.39846812994897585,0.94838991671302,0.33508691129727786,0.8315666192222031,1.2348333011950503,0.8315666192222031,2.05778069227533,0.025168855843511133,0.005852979333844116,0.0,1.0,1.0,1.0,1.0,1694.41748046875,0.013124956891344963,0.0017105477281640358,0.32980258283481667,0.676,0.7712099248011768
2021-12-27,443.99038693558856,445.6423656785912,438.3542764982456,440.0062255859375,6146709.0,0,1,-0.013292649969433468,-0.02276905475509794,0.0051054427964472016,0.0232767555152531,-0.006799760416096201,-0.013381788043115498,0.5666666666666667,0.4444444444444444,433.41295471191404,0.015212445318820596,443.733857421875,-0.008400602689177871,447.7395495605469,-0.017271925122986326,407.9542439270019,0.07856758971398482,439.58587195570453,438.2570183964928,1,1,0,50.855562001246405,0,0,1.3288535592117228,-0.552814734180709,1.8816682933924318,0,463.7441547358878,403.0817546879403,433.41295471191404,0.13996443666126515,0.6086879330328531,13.996088292978518,0.03180884150977756,13.124302306773487,21.237713625040126,23.35344028527581,0,60.9812808268055,73.68969516990937,7048676.0,9073818.933333334,0.7768147074332921,0,512080721.0,431.53182012849186,30292312.066389754,0.4127606924579337,0.3714426160871184,0.3885004509383388,0.9560931401494622,0.329125049146722,0.8205128952266172,1.2077681123593018,0.8205128952266172,2.030427333819056,0.016563604686820867,-0.004358228002622851,0.0,1.0,1.0,1.0,1.0,1726.3460693359375,0.018843401484712308,0.016538796304262915,0.32553236632038135,0.7292,0.8285543940787701
2021-12-28,443.6988848571739,446.1768233701295,440.0062351324951,445.205078125,2889804.0,0,1,0.011815406775527837,-0.006828543930426312,0.01777184089319861,0.0015302560243961594,0.02816420372542905,0.011746149855565048,0.6333333333333333,0.5,435.61881561279296,0.02200608001452341,442.2645788574219,0.006648733378501172,448.07123901367186,-0.006396663385449746,408.5797026062012,0.08964071216748432,440.4503652125192,438.77168948749335,1,1,1,53.36702995930032,0,0,1.6786757250258688,-0.10651664233939351,1.7851923673652623,0,462.24187264737947,408.99575857820645,435.61881561279296,0.12223097846283507,0.6800368473791975,13.437124685208055,0.030181876500149262,12.476798006077225,20.825191168997264,22.58741390977016,0,73.48132024178862,70.17826260603951,5413233.428571428,8872228.233333332,0.6101323462615269,0,514970525.0,434.224774379406,30326456.276151303,0.41765362952399293,0.3666344644525448,0.38744540728232074,0.9462867737270361,0.32355798625087673,0.8302075888482857,1.2133600118250683,0.8302075888482857,2.0544176586962783,0.013860102997077496,0.008392288691640722,1.0,1.0,1.0,1.0,1.0,1747.0999755859375,0.012021868974384287,0.06424362020502694,0.3207898565023754,0.7215,0.8209572537320763
2021-12-29,444.08758266115166,444.71921114744106,437.77123848763415,441.415283203125,3050356.0,0,1,-0.008512470113404502,-0.01013285943318809,0.04883402990711061,-0.0030725331908917353,0.01986977888866215,-0.008548908119435735,0.7777777777777778,0.5,437.0448516845703,0.009999961106300814,441.1237506103516,0.0006608861852712502,448.271418762207,-0.015294607847213587,409.25352600097654,0.0785863899974602,440.59881413415087,438.96751124420683,1,1,1,51.30859893852068,0,0,1.6313028899440383,0.24104726411729288,1.3902556258267453,0,461.51083143309086,412.5788719360497,437.0448516845703,0.111960956200342,0.5893165032317781,13.008318610362183,0.029469570051964367,12.071731745940326,19.975124507782418,22.892649644594346,0,64.36919683721078,66.27726596860164,4998705.428571428,8724763.4,0.5729330641300173,0,511920169.0,435.6665763905854,30300490.21186606,0.3211046188960025,0.367648580026278,0.3793226432118139,0.9692239221822117,0.32248587631463416,0.823140471560293,1.2030313209876071,0.823140471560293,2.036929489776176,0.015740217713779692,-0.0025100689968648206,1.0,1.0,1.0,1.0,1.0,1714.2232666015625,-0.01881787501791299,0.08056867041791316,0.32572312603434506,0.7217,0.8111043927162269
2021-12-30,441.1723184760608,443.1158088658232,435.7305394536641,436.9452209472656,3843627.0,0,1,-0.010126659465486632,-0.006956730293067204,0.00942859549981545,-0.011975478909435844,0.021235516416184597,-0.010178282892401642,0.5444444444444444,0.5111111111111111,437.8975555419922,-0.0021747885611003988,440.26667053222656,-0.0075441767621103805,448.39191497802733,-0.025528323880065124,409.9230938720703,0.06591999201593764,440.0367228746301,438.81771196295193,1,1,0,48.912179439399694,0,0,1.21901091167814,0.4366399936294623,0.7823709180486778,0,460.996851219095,414.79825986488936,437.8975555419922,0.10550091173042737,0.47938606856159355,12.606672239061965,0.028851836877244273,11.877857129269675,19.139276444641595,23.090965932700517,0,53.6214493360388,63.82398880501274,4829307.857142857,8529946.266666668,0.5661592354942294,0,508076542.0,436.74369048990803,30261567.110124707,0.29558132320113606,0.3672838444493199,0.379706824821608,0.9672827045494254,0.31632542672060576,0.8148048083125419,1.187724708266599,0.8148048083125419,2.016302198478005,0.016902048719398714,-0.0005504220997993545,1.0,1.0,1.0,1.0,1.0,1692.62158203125,-0.01260144170901245,0.04683740251833668,0.3264289339223734,0.7216,0.808449440734357
2021-12-31,442.629953772173,463.8625930510332,442.629953772173,462.1134338378906,18257598.0,0,1,0.057600384863031984,0.03797880245234597,0.026329905124419906,0.03775230844131272,0.08005907519755384,0.056002554017480284,0.6555555555555556,0.6666666666666666,440.37064666748046,0.049373833916836724,440.3657879638672,0.04938541201072562,448.7174496459961,0.0298539408317259,410.6550495910644,0.12530805185049865,443.43313994590096,440.5433209907252,1,1,1,60.18723154541064,0,0,2.8898189551757696,0.9272757859387238,1.9625431692370459,0,462.6663644852199,418.074928849741,440.37064666748046,0.10125887357144729,0.98760007074342,13.628865086540936,0.02949246675941029,12.162564297373239,27.312577233398986,19.833446383990605,0,96.44616371563612,71.47893662962856,6328125.0,8815594.833333334,0.7178330129320636,1,526334140.0,439.78646243930666,31313211.78159923,0.38778403896560126,0.4007000093289976,0.3969243635593166,1.0095122550196312,0.31925174054038324,0.8617378788595932,1.2561381085740873,0.8617378788595932,2.1324419811105155,0.045946812457974516,0.013010172791416008,0.0,1.0,1.0,1.0,1.0,1705.6424560546875,0.007692725982975768,0.030969315125863428,0.3271164447817642,0.6836,0.8375683300136842
2022-01-03,462.11345297821526,466.38915590611873,458.7609495776288,464.5428161621094,5549693.0,0,1,0.005257112531965369,0.05239404669262848,0.03631042816821517,0.03541252636376879,0.08119423212080679,0.0052433421564038055,0.7,0.6888888888888889,443.1255447387695,0.048332287943286416,440.4590759277344,0.05467872397372598,449.0701931762695,0.034454798427840695,411.3991522216797,0.1291778644983536,446.6807824407022,442.3210613737907,1,1,1,61.08012731337035,0,0,4.359721066911504,1.61376484213328,2.745956224778224,0,462.79288507555265,423.4582044019864,443.1255447387695,0.08876644811066975,1.0444882494681778,13.200246603823006,0.028415565034196066,12.603374699413402,27.55234716421517,19.014773252003675,0,96.43188106625703,82.16649803931065,6122843.285714285,8667016.266666668,0.7064534203382925,0,531883833.0,442.0752807277588,31342387.14221809,0.383569163758982,0.4007486066029842,0.39254581632653757,1.0208963895048195,0.3151537008698996,0.8662681318618153,1.2627417679665516,0.8662681318618153,2.1436524685731007,0.016420889664189597,4.141910456930228e-08,1.0,1.0,1.0,1.0,1.0,1713.3251953125,0.00450430817463543,0.02443024499583779,0.32633303046067913,0.6865,0.8432118929137538
2022-01-04,465.4659739905114,467.8953371115475,458.6637572516104,462.6479187011719,5063834.0,0,1,-0.0040790587971900605,0.05882361568844874,0.037481006662783756,0.03872592575133371,0.057529938607647546,-0.004087400850403885,0.7333333333333333,0.5888888888888889,444.7580764770508,0.04022376021999948,440.2656994628906,0.05083798094102453,449.4540328979492,0.029355361922446904,412.1378820800781,0.12255616097740733,449.137264942313,443.8267545091523,1,1,1,59.95072836185302,0,0,5.310510433160687,2.3531139603387614,2.9573964728219253,0,465.2406182935864,424.2755346605152,444.7580764770508,0.09210644123105655,0.9367095252230502,12.916770407831159,0.027919222989467737,13.120612358668819,26.978709895117785,18.044072857687258,0,90.14599781095836,94.3413475309505,6400231.571428572,8535113.866666667,0.7498706720743658,0,526819999.0,445.0123843682609,31321731.46559288,0.38235237661831,0.3984654616930471,0.38968464246339135,1.0225331416043182,0.31054510266749485,0.8627345732178189,1.2575909700493482,0.8627345732178189,2.134908384113049,0.01995379096452803,0.0019872394885552323,1.0,1.0,1.0,1.0,1.0,1715.1712646484375,0.0010774774928823394,0.01224832983542301,0.32174726314870405,0.6803,0.8428986097423492
2022-01-05,459.8298819805726,465.8546849708473,458.6637757732613,461.9191284179688,4489031.0,0,1,-0.0015752589685241736,-0.0004204712646158626,0.04980134724878238,0.05516104797479415,0.051426749473024724,-0.0015765009934450955,0.8111111111111111,0.5888888888888889,445.6277908325195,0.03655817235952432,440.17824279785157,0.049391095484248124,449.92435791015623,0.026659526866975643,412.8703141784668,0.11879956624418443,451.1037054770293,445.1669303542498,1,1,1,59.49507976117472,0,0,5.936775122779466,3.0698461928269025,2.866928929952563,0,467.49874350056297,423.75683816447605,445.6277908325195,0.0981579386114329,0.8724423401375935,12.507780321385075,0.027077857468737202,13.600904470834562,25.870819742297613,17.303086698100024,0,88.77741987712419,91.78509958477986,6163420.428571428,8426030.8,0.7314737596937608,0,522330968.0,446.18345905752784,31314660.079250146,0.364318405596994,0.3985223356531786,0.3875725014620954,1.0282523505918908,0.30783746832412806,0.8613755428439017,1.255609938595043,0.8613755428439017,2.131545350533998,0.015567463556259747,-0.006091104286193592,1.0,1.0,1.0,1.0,1.0,1711.629150390625,-0.0020651665118343043,-0.008524894982947173,0.3112572167316613,0.6994,0.8959869813617449
2022-01-06,461.0931069257321,471.9766652526998,460.1213617056568,465.5631408691406,12132277.0,0,1,0.007888853755964265,0.002196406168673226,0.045727382153589735,0.06431188280688449,0.07169221677899995,0.007857899438652843,0.7666666666666667,0.6555555555555556,446.7671615600586,0.042071085178795785,440.37842224121096,0.05718881161287939,450.431123046875,0.0335945210000307,413.5080531311035,0.12588651501191672,453.32823399889253,446.6777607627602,1,1,1,61.08760210035154,0,0,6.650473236132314,3.7859716014879847,2.864501634644329,0,470.32193001854483,423.21239310157233,446.7671615600586,0.10544538849379959,0.8989845907890951,12.461174837503497,0.026765810571344296,14.506129562271628,27.621925024522227,16.12724397183933,0,88.81355027306608,89.24565598704955,7483773.714285715,8542659.233333332,0.8760473185075834,0,534463245.0,448.0336174343002,31410369.838229995,0.3629096207140994,0.3969886285259558,0.3864475668440201,1.0272768224885482,0.30546456303717173,0.8681708085303615,1.2655152617751544,0.8681708085303615,2.148360800078566,0.0254644375946747,-0.0017882383331163188,1.0,1.0,1.0,1.0,1.0,1709.2841796875,-0.0013700226492343592,-0.02164489521314028,0.31089027050873125,0.7077,0.9040148133870419
2022-01-07,467.5066394074664,481.2568285786514,466.4862891155264,479.5562744140625,9300149.0,0,1,0.030056360387118897,0.03654691835717916,0.08640614102476896,0.13945973100684106,0.1834532092359673,0.029613519566969778,0.9111111111111111,0.9777777777777777,448.6329116821289,0.06892798527862755,441.03337829589844,0.08734689484730619,451.30423645019533,0.06260087028229123,414.2157577514648,0.15774512543243924,457.3633171396879,449.11320621841224,1,1,1,66.52960101962759,0,0,8.250110921275677,4.678799465445524,3.5713114558301537,0,476.2408837619712,421.0249396022866,448.6329116821289,0.12307599982501255,1.0600440815157157,12.692068614075446,0.026466275787097204,15.95642201216026,30.405026831540063,14.702867749148265,0,96.97754746839922,91.52283920619651,8376601.285714285,8358459.5,1.002170470014754,0,543763394.0,449.9897912909409,31689898.468227897,0.36912307693292956,0.34105182035969256,0.39158473085194945,0.8709528066063372,0.28865067241623443,0.8942648632291265,1.3035520445584676,0.8942648632291265,2.2129327065272864,0.030800430004116,0.004174511183805404,1.0,1.0,1.0,1.0,0.0,1695.3154296875,-0.008172280634197282,-0.011029973331039389,0.2698344178681924,0.5651,0.7228649763534961
2022-01-10,482.957366837577,483.24887853692434,476.20372580136615,478.9732055664063,4746931.0,0,1,-0.0012158507327812984,0.03692004963476214,0.09618593499667316,0.10652142877034376,0.17315243183865925,-0.0012165904789582479,0.9555555555555556,0.9555555555555556,450.3164596557617,0.06363690532775738,441.3200427246094,0.08531940359956208,452.14042297363284,0.059346126179782556,414.9186166381836,0.1543786814079722,460.6879153591831,451.3250580219674,1,1,1,66.1146871550873,0,0,9.3628573372157,5.61561103979956,3.747246297416141,0,481.00403302057464,419.6288862909488,450.3164596557617,0.1362933675054721,0.9669112407483981,12.288717479895642,0.02565637772026038,17.42450355526311,30.317821043244567,14.100782665162397,0,91.19119455919936,92.32743076688821,8505644.714285715,7881048.966666667,1.0792528697970043,0,539016463.0,451.08309241701295,31684126.908693086,0.35009802698046977,0.3415669387353834,0.3767741903230981,0.9065560951573589,0.26834981256309837,0.8931775706398688,1.3019671198498726,0.8931775706398688,2.2102421106744594,0.014708866077857102,0.007092165414100938,1.0,1.0,1.0,0.0,0.0,1748.6964111328125,0.0314873447799342,0.03312898151414867,0.2838897444007073,0.5184,0.6313084296888397
2022-01-11,478.0015120101796,483.151779945853,471.9767088819696,472.60833740234375,5346073.0,0,1,-0.013288568316751292,0.015132633825029052,0.022710665382073225,0.049638540171315526,0.17831623543970343,-0.01337765141208715,0.6555555555555556,0.9666666666666667,451.5141357421875,0.04671880676666337,441.6688995361328,0.0700512032853239,452.77691650390625,0.04379954051448735,415.59061645507813,0.13719684393651066,462.52182644274626,452.9015972353286,1,1,1,61.59854368398503,0,0,9.620229207417651,6.416534673323178,3.203694534094473,0,483.7588650477071,419.26940643666785,451.5141357421875,0.1428293236158224,0.8270953441768448,12.209171307323338,0.025833592725913665,18.239539798246756,28.33568227622291,15.651867483326106,0,77.60750619684636,88.59208274148165,6661141.142857143,7564228.666666667,0.8806107583990466,0,533670390.0,452.2799027872228,31613085.252406247,0.21433435031984271,0.33921577117187657,0.37624738153758025,0.9015764303412038,0.25845336127501933,0.8813085194734309,1.2846658408315836,0.8813085194734309,2.1808711573902015,0.023645522474923537,-0.00202870128210536,1.0,1.0,1.0,0.0,1.0,1839.7930908203125,0.05209405080695917,0.07865108791670683,0.3187512567293438,0.3832,0.41280877781776976
2022-01-12,480.0421486384668,486.6986094646171,477.1269129179903,483.8805541992188,9296587.0,0,1,0.023851074779662085,0.009017252022069489,0.04162746116035354,0.07944940026685687,0.17192280791433467,0.023571081255165893,0.7444444444444445,0.9333333333333333,453.4381927490234,0.06713673867133892,442.0507958984375,0.09462658746211557,453.43041534423827,0.06715504259206609,416.31053283691404,0.162306778312464,465.8077845591266,455.19633478820936,1,1,1,66.02479864138297,0,0,10.611449770917261,7.255517692841995,3.3559320780752664,0,488.60647245535796,418.26991304268887,453.4381927490234,0.15511829514458247,0.9328099313415106,12.343535646962625,0.02550946827650499,19.24211195532503,28.077742054714143,14.375669864991693,0,94.47093981625613,87.75654685743395,7196411.714285715,7601329.7,0.9467306377048366,0,542966977.0,454.4103456207777,31834818.844138883,0.24731592175420183,0.33628849199764826,0.37113292338023,0.9061133378703694,0.257458169841561,0.902328674875345,1.3153065018681351,0.902328674875345,2.2328872784499234,0.019781114292693896,0.01572932732626438,1.0,1.0,1.0,0.0,1.0,1826.0235595703125,-0.007484282509105711,0.06577756783484245,0.3172015325574159,0.3438,0.3689407748437152
