Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2022-01-13,488.0104676955219,494.618323415371,485.0466269427736,493.1607055664063,9366574.0,0,1,0.0191785995255489,0.029620654840645466,0.06595250001533648,0.10590547277062212,0.17449656381102896,0.018997008289519095,0.8666666666666667,0.9444444444444444,456.2076675415039,0.0810004755598295,442.7290740966797,0.11391081909997565,454.2408508300781,0.08568109773748046,417.01412063598633,0.18259953599242434,470.01592625255427,458.0085104014091,1,1,1,69.17489413099105,0,0,12.00741585114514,8.205897324502624,3.801518526642516,0,494.7436694858527,417.6716655971551,456.2076675415039,0.16894061492661328,0.979461233138139,12.228838044761877,0.024796862172376,20.67688294797463,30.942627494161748,13.474038674073189,0,97.52475343627717,89.86773314979321,7811088.857142857,7654368.666666667,1.0204746070252244,0,552333551.0,457.6113755010961,32014456.615811303,0.24723585964935368,0.33700059599434695,0.36479310054888014,0.9238129654516063,0.2543263486799367,0.9196340751711984,1.313652761121839,0.9196340751711984,2.275710929349007,0.019408879021705593,0.008534985463794414,0.0,0.0,0.0,0.0,1.0,1849.221923828125,0.01270430720142035,0.07815584480839832,0.3128728213509683,0.3401,0.370811533996878
2022-01-14,491.7030961223239,495.1042044947116,488.7878603745632,492.043212890625,5461072.0,0,1,-0.002265980770908782,0.041122582803138075,0.06521506172699199,0.11826420691069095,0.19239377572518612,-0.0022685519902926527,0.8555555555555555,0.9777777777777777,458.9382720947266,0.0721337548180454,443.38500244140624,0.10974257176334913,454.9060107421875,0.08163708825884157,417.73214630126955,0.17789166394621234,473.40473958148823,460.52959947468435,1,1,1,68.35304171950222,0,0,12.875140106803883,9.139745880962877,3.7353942258410058,0,499.55552273312804,418.3210214563251,458.9382720947266,0.17700528854572367,0.9075231616563363,11.806517050146631,0.023994878378235187,22.038786618888423,30.05415829002356,12.959149526760037,0,94.84452980632,95.61340768628442,7949951.857142857,7638458.466666667,1.040779614346993,0,546872479.0,461.1263360834507,32002081.931670755,0.24852537669206473,0.33092346876020406,0.35040570713050573,0.9444009102196339,0.2521893816539861,0.917550202040588,1.306645197029833,0.917550202040588,2.2705542121429554,0.012836970320231728,-0.0029556479817431556,0.0,1.0,0.0,0.0,1.0,1866.0843505859373,0.009118660416325142,0.09023870629923714,0.30949985101306343,0.3132,0.3391903040277402
2022-01-17,494.6183215845134,494.6183215845134,481.98563360691287,491.6545104980469,6721706.0,0,1,-0.0007899761289147378,0.016065858053943227,0.056042601611883125,0.10433266522626061,0.20078321857203374,-0.0007902883244857262,0.8222222222222222,0.9888888888888889,462.4778549194336,0.06308768142789462,444.08757446289064,0.10711161214696646,455.46865142822264,0.07944752938836838,418.5681381225586,0.17461045339788445,476.2123966455742,462.83514843937786,1,1,1,68.05018872200817,0,0,13.377248206196327,9.987246346009567,3.3900018601867608,0,501.42831426614964,423.5273955727175,462.4778549194336,0.16844248403418782,0.8745354492343516,11.865529259250481,0.024133876545199755,22.37102133673354,27.768637434900345,16.06847915988151,0,94.18985842581924,95.51971388947213,7177013.142857143,7590486.9,0.9455273735940631,0,540150773.0,464.2381365799698,31996771.94438517,0.25554913395472234,0.32902577079717826,0.3502907517343652,0.9392933417970659,0.24940425710839084,0.916825359283895,1.3056129785152184,0.916825359283895,2.2642231060753186,0.025694237941199002,0.0052335010958901775,0.0,0.0,0.0,0.0,1.0,1873.617431640625,0.0040368384485527375,0.09614156259444773,0.2855736287602927,0.2896,0.3379898293693193
2022-01-18,494.4239844048861,497.87366827143234,479.8478052696559,481.9856567382813,6194537.0,0,1,-0.019665951503162304,-0.0226600552355245,0.0050658962333192115,0.09190976180244115,0.12090395624574946,-0.019861899585972728,0.5222222222222223,0.8111111111111111,464.93394165039064,0.036675565193975,444.69783081054686,0.08384980394388308,455.7378253173828,0.057594147254771064,419.2954689025879,0.1495131535758565,477.1005905059907,464.253704609667,1,1,1,60.83021163167109,0,0,12.84688589632367,10.559174256072389,2.287711640251281,0,502.1794399190246,427.68844338175666,464.93394165039064,0.16021845226624007,0.7289097458826406,12.305553098002335,0.025530952894484704,22.92003846987336,26.752725675029723,14.387192893219481,0,74.43319666162631,87.82252829792185,6733354.285714285,7186847.0,0.9368996286847745,0,533956236.0,466.4660357684626,31874950.480158627,0.2504571171781566,0.31107264286705616,0.3487621663749439,0.891933451670991,0.24579066422957027,0.8987951162313486,1.2415519968269162,0.8987951162313486,2.204508314531657,0.03739916893743685,0.005632967556900328,1.0,0.0,0.0,1.0,1.0,1836.8494873046875,-0.01962404048714561,0.08348538280175788,0.29003937502867105,0.2891,0.31331767639118285
2022-01-19,481.20828662383366,491.94606037583776,476.4467109077972,490.5370178222656,5799747.0,0,1,0.017741940998521777,-0.0030611032301631758,0.024142920984869365,0.12265106541002302,0.10350867316710821,0.017586389920591753,0.6444444444444445,0.7555555555555555,466.94788360595703,0.05051770239141878,445.7677227783203,0.10043189032376176,456.1916305541992,0.07528719285433254,420.0655564880371,0.16776300804904357,479.167733170033,466.20061669948916,1,1,1,64.42517293492956,0,0,12.967116470543829,11.040762698966677,1.9263537715771513,0,505.19458740249183,428.70117980942223,466.94788360595703,0.163815728218655,0.8083812704723302,12.533681410147924,0.025550938980693206,22.973346913812186,24.38966528888728,15.054636205348086,0,86.71948380794511,85.11417963179689,6883756.571428572,6923490.466666667,0.9942610023904279,0,539755983.0,468.5438235872673,31977849.24923898,0.2690630707459876,0.30136910435765346,0.349425870307065,0.8624693532073607,0.24179019770910096,0.9147414861532847,1.2635795391012161,0.9147414861532847,2.0840191908800727,0.031596696895271614,-0.0016128490621656855,0.0,0.0,0.0,1.0,1.0,1845.1810302734373,0.004535778802962742,0.05517516850058701,0.2845482759222528,0.2489,0.26623418112676805
2022-01-20,489.61387195113326,493.64660898719046,484.0263365147625,489.1765747070313,4243563.0,0,1,-0.0027733750273811753,-0.00503999401633759,0.035057014431344236,0.058563847937462166,0.10479537524446259,-0.0027772279572976758,0.6888888888888889,0.7555555555555555,468.993408203125,0.043035075015734135,446.728779296875,0.0950191645968425,456.64300659179685,0.07124508126830227,420.8054388427734,0.16247683502447213,480.7075549449558,467.9025395148626,1,1,1,63.42781155454804,0,0,12.805015430093192,11.39361324519198,1.4114021849012115,0,507.40878554216295,430.57803086408705,468.993408203125,0.16382054275014424,0.7626964499890002,12.325580771739359,0.02519658832625248,23.163396975940312,24.015412484026015,14.215326567525581,0,77.81914485854264,79.65727510937135,6726255.142857143,6878734.833333333,0.9778331780231888,0,535512420.0,470.1970808702327,31966080.25758766,0.24797916631570824,0.3011451548951679,0.3458830239202295,0.8706560717608984,0.2429379862010443,0.9122045649590775,1.2600751591623631,0.9122045649590775,2.0070581195658126,0.01966625748215679,-0.0018819086788407118,0.0,0.0,0.0,1.0,1.0,1861.694091796875,0.008949290748447858,0.01190405654083504,0.2851139100012933,0.2456,0.261972701237304
2022-01-21,486.8443714975102,501.2261893722382,485.1438173056527,492.3833312988281,14173177.0,0,1,0.006555417322911206,0.021572580874938296,0.017572057868042945,0.05993099918480582,0.11338168213588196,0.006534024018567459,0.6111111111111112,0.7888888888888889,471.3158813476563,0.04469921508040992,447.47022216796876,0.10037116864058085,457.08417907714846,0.07722680818432294,421.48197830200195,0.16821918052691603,482.5038282301669,469.7159314988601,1,1,1,64.81067158867015,0,0,12.78789673130683,11.672469942414951,1.1154267888918792,0,509.4768679651737,433.15489473013884,471.3158813476563,0.16193380332698268,0.7760338741019479,12.593923007085511,0.02557747634117663,23.9247498082092,26.123760632772054,12.918691159784306,0,79.22379518081065,81.2541412824328,7422910.857142857,7174215.666666667,1.034665140000139,0,549685597.0,473.00080234670713,32058991.347614147,0.21273140075274208,0.30096908908787434,0.34336842452388466,0.8765194106161587,0.24784217787546417,0.918184446566249,1.268335477688906,0.918184446566249,1.9937685126225932,0.03266229996893432,-0.0047676101639123735,0.0,0.0,1.0,1.0,1.0,1824.2774658203125,-0.020098160133520393,-0.0009562273941365884,0.2916658085419549,0.2377,0.2477054126557748
2022-01-24,484.8522859767045,486.35847919500446,462.06484886558366,464.8829040527344,11020372.0,0,1,-0.055851661699334976,-0.0522980179628898,-0.057339932388153714,0.004830855735473705,0.04397161283319018,-0.05747198715115795,0.13333333333333333,0.5555555555555556,472.5597152709961,-0.016245166420627587,447.9075073242187,0.0378993351326616,457.1730938720703,0.016864094331022678,422.0625132751465,0.10145509120274053,479.7929168182542,469.35792946581375,1,1,1,48.03605111558132,0,0,10.43498735244043,11.424973424420047,-0.989986071979617,0,507.94447401670993,437.17495652528225,472.5597152709961,0.14975782997254408,0.3915237592344527,13.859962966096866,0.029813879678665597,22.335666895970657,22.041948150030063,22.794112996386513,0,14.61178479695654,57.21824161210328,7659167.714285715,7228187.8,1.0596248916340711,0,538665225.0,474.1830008990366,31443485.258869324,0.3869420999303139,0.34882085815933517,0.3551625761748658,0.9821441828589276,0.2594846727237542,0.8669023194790396,1.1974968336677607,0.8669023194790396,1.8824132281488097,0.052257525750323226,-0.015295085847561,1.0,1.0,1.0,1.0,1.0,1711.9783935546875,-0.06155810964596231,-0.07421690631340017,0.3429219072790157,0.4456,0.45387353851386486
2022-01-25,462.1134249851169,472.7540469481291,461.23886022295534,472.0252380371094,5498495.0,0,1,0.015363726912970721,-0.03506164758644437,-0.04068336749513379,0.021878525909401203,0.05208998443086266,0.01524689993953231,0.2111111111111111,0.5777777777777777,473.9007232666016,-0.003957548780606334,448.68781799316406,0.05201260009314732,457.4009683227539,0.03197253772326126,422.6886520385742,0.11672086714557159,478.5978893134627,469.55550787850234,1,1,1,51.54389366516099,0,0,9.042381434960362,10.948455026528112,-1.9060735915677505,0,506.87097752620144,440.9304690070017,473.9007232666016,0.13914413986260935,0.4715579198339649,13.692478948888072,0.029007938231920567,20.931169967814114,20.717878461419804,21.855747991164456,0,28.95980109200297,40.93179368992339,7664513.857142857,7143882.333333333,1.072877953403608,0,544163720.0,474.5675678651156,31527962.634481657,0.41211928319642793,0.35070885696931303,0.3538733973295699,0.9910574222754878,0.2604316807138793,0.8802211699757365,1.2158948479993794,0.8802211699757365,1.8558545183818576,0.024395277619177758,-0.005957369142796646,1.0,1.0,1.0,1.0,1.0,1737.5213623046875,0.014920146683021773,-0.06889452142979602,0.3455835994093942,0.4539,0.4612740071138176
2022-01-26,462.1134249851169,472.7540469481291,461.23886022295534,472.0252380371094,5498495.0,0,1,0.0,-0.04134602446434843,-0.0399249311087434,0.013880173494630554,0.05977965649248285,0.0,0.23333333333333334,0.6,475.4312210083008,-0.007163986757049637,449.4720159912109,0.05017714394557427,457.68714752197263,0.03132727364700229,423.31479080200194,0.11506908875738031,477.58671219402373,469.738450853214,1,1,1,51.54389366516099,0,0,7.848261340809756,10.32841628938444,-2.4801549485746843,0,504.6843596620699,446.1780823545317,475.4312210083008,0.12305939265716988,0.44178431566773835,13.53695807576562,0.02867846247386751,19.62699424881161,19.45904828228334,20.52778020671624,0,26.974489278555584,23.5153583891717,7489769.428571428,7205461.566666666,1.0394572726915934,0,544163720.0,475.02189464239086,31527962.634481657,0.4125605552890464,0.3497231492853572,0.3513333078054684,0.9954170057767402,0.2622891413353064,0.8802211699757365,1.2158948479993794,0.8802211699757365,1.7805257029729622,0.024395277619177758,-0.020998481126157948,1.0,1.0,1.0,1.0,1.0,1737.5213623046875,0.0,-0.07263813147637377,0.3426380524053354,0.449,0.4588333943820463
2022-01-27,468.9642433469048,478.924631729649,464.9315066644655,475.32916259765625,6746500.0,0,1,0.006999465906285085,0.022470730701976693,-0.013810564790809776,-0.008814631445644316,0.08579356533097826,0.006975083355237008,0.3888888888888889,0.7,477.3504180908203,-0.0042343222432864825,450.4214111328125,0.05529877321373463,457.9359140014648,0.03798183995705519,423.97433807373045,0.12112720019152441,477.2393968715057,470.1525776490986,1,1,1,53.23743425963745,0,0,7.086819222407087,9.680096875988971,-2.5932776535818842,0,500.33767287345887,454.36316330818175,477.3504180908203,0.09631186613212528,0.4560353005986029,13.569541432152612,0.02854767285473412,18.625402849382052,21.273856329789552,19.015739449957483,0,35.23691797993868,30.39040278349908,7568621.285714285,7134364.333333333,1.0608683453902132,0,550910220.0,475.8403176966315,31575184.53121841,0.4055622527809725,0.3451808656574179,0.3506588985171767,0.9843778872205337,0.2607396968693079,0.8863822480449721,1.2244054625335787,0.8863822480449721,1.792988431926186,0.029438810336634084,-0.006484811496379999,1.0,1.0,1.0,1.0,1.0,1682.24462890625,-0.0318135561367241,-0.08416849582232122,0.35550608293848546,0.4332,0.4210608695556365
2022-01-28,479.1189947354848,492.2861609708131,474.648990206314,476.4953002929688,6616401.0,0,1,0.002453326635672104,0.00946996451810067,-0.028625194468778092,-0.005173369292144958,0.08930361036890377,0.0024503221428795927,0.3,0.7111111111111111,478.0695114135742,-0.0032928498534673845,451.3941290283203,0.05560810309757849,458.19634185791017,0.03993693699268614,424.6703567504883,0.12203569832148624,477.1249204748077,470.6224089560519,1,1,1,53.85051594506667,0,0,6.502511518755796,9.044579804542337,-2.5420682857865415,0,499.92159586087485,456.2174269662736,478.0695114135742,0.0914180215453922,0.46398029843784827,13.860086384463077,0.029087561568689826,18.762345422113015,26.226115132270728,17.28732389864522,0,38.153186008140985,33.45486442221175,7685286.142857143,6876980.966666667,1.1175377945799767,0,557526621.0,478.58792467161874,31591416.724023998,0.38450301403502174,0.345021505576628,0.35067773321226414,0.9838705823040881,0.26416160612739475,0.8885568332234878,1.2274093290676749,0.8885568332234878,1.764310265564544,0.03701436457747862,0.007973068845844165,1.0,1.0,1.0,1.0,1.0,1689.9273681640625,0.004566957222391421,-0.08414007057419604,0.3413742520160067,0.4416,0.4468472394526797
2022-01-31,484.8036911109073,485.6296804905277,474.3574298497304,475.2319946289063,4846015.0,0,1,-0.0026512447515972815,0.006793612572776997,-0.02850623026353305,0.005551440842079369,0.1291849354433532,-0.0026547655252957395,0.3111111111111111,0.8333333333333334,478.6039703369141,-0.007045440315996666,452.3056262207031,0.05068778073747913,458.3003186035156,0.0369444997921518,425.3656080627441,0.11723182509575758,476.8337011138998,470.9638597466337,1,1,1,53.03925472470744,0,0,5.869841367266076,8.409632117087085,-2.539790749821009,0,499.5678825122356,457.64005816159255,478.6039703369141,0.08760442233926286,0.4195766591701043,13.675240974201234,0.028775926555365445,18.857605973084762,24.68199325295054,16.421781500063975,0,34.99392108362888,36.12800835723618,7771350.714285715,6840113.066666666,1.1361436044320916,0,552680606.0,479.17957470483856,31578568.752189085,0.38452206533966254,0.3224737349339314,0.3504798556557902,0.9200920672902698,0.2568384026451178,0.8862010515829081,1.2241551665259227,0.8862010515829081,1.7187897895302573,0.023719469160739932,0.017436459106375608,1.0,1.0,1.0,1.0,1.0,1711.130126953125,0.012546550336123063,-0.08087470734702085,0.32633556202734526,0.366,0.3628199941321813
2022-02-01,478.8760529923273,498.1652320189632,473.9201758830588,496.5618286132813,9809417.0,0,1,0.04488299236045923,0.04466939478232157,0.008486268825207643,0.026207447900130854,0.1471545750043095,0.043904910114720815,0.5555555555555556,0.8555555555555555,480.2996658325195,0.03385836788492044,453.4872680664063,0.09498515962870963,458.62148040771484,0.08272693239714256,426.0811349487305,0.165416132946209,479.8687976522662,472.86000558860763,1,1,1,63.13701511830097,0,0,7.008792063658575,8.129464106401384,-1.1206720427428092,0,501.31564016206033,459.2836915029787,480.2996658325195,0.08751192567712131,0.8869000438847868,14.430227771465747,0.029060284016925318,19.78178868378296,27.924882570605263,14.45098291657195,0,88.33540309345581,53.82750339507523,7147956.428571428,6999446.633333334,1.0212173623170222,0,562490023.0,480.4239140502283,32018844.740460645,0.4812638609832188,0.33568875094078077,0.3605690636477034,0.9309970953824477,0.26675522962729226,0.9259764066109347,1.2790989135131223,0.9259764066109347,1.7803983042774463,0.04882585559105929,0.007667956712945036,1.0,1.0,1.0,1.0,1.0,1743.009033203125,0.018630322584971548,-0.04454828508263353,0.32608342351136377,0.3707,0.38351522376040764
2022-02-02,500.44881799386906,503.7527756621562,493.3064842720202,499.4284973144531,7283452.0,0,1,0.0057730347682531935,0.04812890495957478,0.07431031117848996,0.012709430571618885,0.10920472059894015,0.005756434661057787,0.8888888888888888,0.7666666666666667,482.1751342773438,0.03578235750992779,454.68931762695314,0.09839505339821057,458.8853094482422,0.08835146175186898,426.82860763549803,0.1700914333768222,482.8779822156796,474.82804201274433,1,1,1,64.24963116750519,0,0,8.049940202935261,8.11355932570816,-0.0636191227728986,0,502.9782640586278,461.37200449605973,482.1751342773438,0.08628868766724178,0.9146819064848524,14.145660887085048,0.028323695910725283,20.959896188555618,29.273316785990886,13.688713939203506,0,89.8285577721318,71.0526273164055,6614110.714285715,6983365.766666667,0.9471236270991994,0,569773475.0,481.8636403586587,32060892.36208955,0.25274630471392895,0.3191154192250651,0.3535844077562711,0.9025155301673659,0.26101143089925155,0.9313221006008817,1.2864831960128684,0.9313221006008817,1.7662306459333224,0.02091649044119065,0.007827805434506944,1.0,1.0,1.0,1.0,1.0,1775.38671875,0.01857574168010734,0.037038040569924435,0.32382492638758875,0.3333,0.32964315245536263
2022-02-03,498.5053092785101,501.90641762641417,494.6183283094769,498.1652221679688,5078613.0,0,1,-0.0025294414581411573,0.04825690988455089,0.05537836120704287,0.012442015491644698,0.11131589322274027,-0.0025326458999587816,0.8222222222222222,0.7777777777777778,483.8052383422852,0.029681331841066482,455.964248046875,0.09255325236981159,459.17051696777344,0.08492423567981867,427.5236820983887,0.1652342151500345,485.2298652852625,476.5567220242424,1,1,1,63.34232481486804,0,0,8.67314326102013,8.225476112770554,0.4476671482495753,1,504.23348654404566,463.3769901405247,483.8052383422852,0.08444823074572745,0.8514736967129198,13.655834346360207,0.027412259504851186,22.05385315727309,28.15738064403512,13.166882718869727,0,86.85711857761459,88.34035981440074,6554127.571428572,6919764.033333333,0.947160559212215,0,564694862.0,483.79971035309796,32048046.307817493,0.26035126927277563,0.3187543218886737,0.3534049191228072,0.901952136602568,0.2599929188552919,0.9289663758687388,1.2832291120816715,0.9289663758687388,1.7149387068956716,0.014629863733201149,-0.001848488904632486,1.0,1.0,1.0,1.0,1.0,1747.9478759765625,-0.015455135764875116,0.006000797399143831,0.3269154005681541,0.3455,0.3381276016629752
2022-02-04,498.50531371359887,513.5673651026062,497.5821438631157,510.3120422363281,12631663.0,0,1,0.024383115335706362,0.02769083894637303,0.08111177351116283,0.03794846043287814,0.1443670875637415,0.02409059271589436,0.9,0.8666666666666667,485.34302673339846,0.051446119811350007,458.0661334228516,0.11405756724050832,459.6767965698242,0.11015401700575614,428.31688674926755,0.1914357290681834,489.08866173927265,479.0571161140265,1,1,1,68.01888232870789,0,0,10.031545625246167,8.586690015265678,1.4448556099804897,0,508.8265008210136,461.8595526457833,485.34302673339846,0.09677062528608142,1.0316295069837638,13.822219124440947,0.027085818049419664,23.693953083643503,31.857390141443904,12.079216076587608,0,93.7790638701317,90.15491340662602,7573151.571428572,7236748.933333334,1.0464853266562457,0,577326525.0,486.325421209236,32356045.603628267,0.2703590554062393,0.32306387694872846,0.3510280266980184,0.9203364186833238,0.2621141803676569,0.9516174701545392,1.3145182355236948,0.9516174701545392,1.7494889424456888,0.03132440529805824,0.0006826882538086714,1.0,1.0,1.0,1.0,0.0,1753.385986328125,0.0031111398836902726,0.009130606602956615,0.32515231648478543,0.3545,0.35344243847345663
2022-02-07,512.9357388117239,518.1831872166496,504.7731137837168,507.8340759277344,10939353.0,0,1,-0.004855786466912759,0.016830394457825415,0.06838400815224555,0.05362902158619387,0.154152024216188,-0.0048676141018656185,0.8666666666666667,0.8888888888888888,486.7860702514648,0.04323871811984377,460.0572399902344,0.10384976430001218,460.43670166015625,0.10294004386853084,429.07092086791994,0.18356675139040696,491.97257161442064,481.1887427668937,1,1,1,66.164480901126,0,0,10.783828847526934,9.026117781717929,1.757711065809005,0,512.0972891810202,461.47485132190945,486.7860702514648,0.10399319321721778,0.9157841180001854,13.79278014647608,0.027160013083562386,25.4338426116321,32.035393570261405,11.240354974313814,1,81.82591342231298,87.48736529001975,8172130.571428572,7396503.733333333,1.1048639825056497,0,566387172.0,488.25489846116074,32302926.441374086,0.2868581789668367,0.31989677877347683,0.3460072879693376,0.92453769009,0.2645050198874716,0.9469966189212852,1.308135215665129,0.9469966189212852,1.7409937977149474,0.026406407266851204,0.005141357362248469,1.0,0.0,1.0,0.0,1.0,1727.9427490234375,-0.014510916308832722,0.027164967170618448,0.32392261859227806,0.3991,0.3955470037484435
2022-02-08,511.1380209060477,518.0373887187422,499.5256528655438,511.9154052734375,9863290.0,0,1,0.008036737862159304,0.027601652009406008,0.07433463658233563,0.04358159868562228,0.1498417929763758,0.008004615276851623,0.8888888888888888,0.8888888888888888,488.75142364501954,0.047394197761441145,462.2737908935547,0.10738574273035852,461.17328491210935,0.11002831695031642,429.8810694885254,0.190830305420327,495.040699869654,483.4647918414525,1,1,1,67.72521372646641,0,0,11.575908028201525,9.53607583101465,2.0398321971868754,0,515.4912919998063,462.01155529023276,488.75142364501954,0.10942113745824283,0.9331356706973336,14.129848411241964,0.027601920680028303,26.379603608801315,29.03753134239315,12.841158770343764,1,88.99314071460334,88.199372669016,8635971.857142856,7628953.266666667,1.1319995752072798,0,576250462.0,490.02935759988355,32382195.117562544,0.28307707665468995,0.3193720268134,0.342193909277766,0.9333071634368542,0.27090025821878666,0.9546073825039068,1.3186483554816888,0.9546073825039068,1.7368840911812102,0.03616170887318868,0.006505953686304977,1.0,1.0,1.0,0.0,1.0,1712.177978515625,-0.009123433352593469,0.013166607494933702,0.32303181838483375,0.3915,0.3884307128404029
2022-02-09,520.8554340142191,529.0181175252575,517.0656039603897,526.9774169921875,9235351.0,0,1,0.02942285300186409,0.03265722416196004,0.10888455101531536,0.07727443266839829,0.19383591154384572,0.02899830830276535,0.9777777777777777,0.9888888888888889,490.906266784668,0.07347869165284424,464.5554479980469,0.13436925401077865,461.9438787841797,0.1407823356793337,430.74457275390625,0.22341046254635263,499.9540409654284,486.68794926002545,1,1,1,72.72534113599173,1,0,13.266091705402971,10.282079005892314,2.9840126995106573,0,522.4990103796896,459.31352318964633,490.906266784668,0.1287119180691964,1.070877139856945,14.342195828426108,0.02721595910178962,27.804979191030036,32.03295001963291,11.747389995542102,1,96.9891960840346,89.26941674031697,9263019.857142856,7835119.766666667,1.182243556320731,0,585485813.0,492.48978951454205,32653925.49245616,0.286195940559029,0.3243842993136107,0.34630031779337433,0.9367138366507645,0.27242978224068054,0.9826946551938134,1.3574467522061764,0.9826946551938134,1.7879881764773111,0.022681263332096416,0.017463879087612766,0.0,0.0,0.0,0.0,1.0,1779.1783447265625,0.03913165982255151,0.03976799701061062,0.3377586030794647,0.4203,0.40511804920778083
2022-02-10,532.2248338034173,537.8609438460949,525.7141293960926,531.7875366210938,10906403.0,0,1,0.009127752867211791,0.047167887758615024,0.07093921839740513,0.08002749650018348,0.21705767937732978,0.009086346703766585,0.8444444444444444,1.0,492.83760833740234,0.07903197244846995,466.7933758544922,0.13923539649127628,462.5657955932617,0.149647340307668,431.5411688232422,0.23229850368902383,504.85150183553077,490.0286594349194,1,1,1,74.10505874065625,1,0,14.822842400611364,11.190231684836125,3.6326107157752396,0,529.3502622440036,456.3249544308011,492.83760833740234,0.14817316409669887,1.0333757494501037,14.185382872824404,0.026674906604536863,29.503211161713566,34.52638355887396,11.02887690243701,1,92.0735551190793,92.68529730590576,9419732.142857144,8070545.633333334,1.1671741380101166,0,596392216.0,495.28415333636883,32753476.44371038,0.20081008619169585,0.3208700852409407,0.3451122043250727,0.9297558336670773,0.27375715601021194,0.9887082204155374,1.3698371906907134,0.9887082204155374,1.8043084906816926,0.022841480127912473,0.009957574351440469,0.0,0.0,0.0,0.0,1.0,1782.121826171875,0.0016544049414928264,0.02243981082351154,0.33511807706615127,0.4092,0.39318115437747214
2022-02-11,532.2733898646104,538.2010113766474,524.2564926188176,527.3660888671875,9110193.0,0,1,-0.008314312482762487,0.030182103204136057,0.05593912182216565,0.13440628655031217,0.14120484333763716,-0.008349069164812411,0.7666666666666667,0.8333333333333334,494.60375213623047,0.0662395636698146,469.0876654052734,0.12423780832430076,463.1872259521484,0.13855922469172186,432.2425537109375,0.22006980650004193,508.3152844557857,492.79439494842075,1,1,1,70.57118063812477,1,0,15.520889507364927,12.056363249341885,3.4645262580230423,0,534.2383346644841,454.96916960797677,494.60375213623047,0.16026802205631865,0.9133049302033431,14.168178293181938,0.02686592595215213,30.89548203661272,32.09914438541461,10.988400365358212,1,85.92175199492178,91.6615010660119,9680695.142857144,7765632.133333334,1.2466074849597317,0,587282023.0,497.34180269796923,32677731.452330105,0.22862126071813016,0.2871126122541648,0.3459099315683079,0.8300213033850627,0.2652917149548846,0.9798682605932946,1.3584479362368014,0.9798682605932946,1.7893069060748634,0.026441819169267227,0.0009136228475825214,0.0,0.0,0.0,0.0,1.0,1760.3702392578125,-0.012205443306188779,-0.008458145672487705,0.3371038807437482,0.4465,0.37914892255122
2022-02-14,515.9967330822841,518.8633934615327,505.0160235059347,506.522216796875,4995178.0,0,1,-0.0395244831063869,-0.038816084970137776,0.01677554806523296,0.07308291163247826,0.09036712908744304,-0.04032678705819922,0.5666666666666667,0.7,495.3471374511719,0.022560096749937697,471.0292126464844,0.07535202318126442,463.57446655273435,0.09264477088980286,432.7207745361328,0.17055211259467662,508.03942789287635,493.81127064089884,1,1,1,56.81583041080877,0,0,14.228157251977507,12.49072204986901,1.7374352021084967,0,535.3052074930617,455.38906740928195,495.3471374511719,0.16133360635733443,0.6398350737909488,14.752598798044144,0.02912527488199045,30.111602209813718,28.625577336190617,19.115082062423202,1,58.8384756599248,78.9445942579753,9668775.857142856,7747148.3,1.2480432131579122,0,582286845.0,498.0717547338893,32480299.62385571,0.369345706419555,0.31497892821687823,0.35736378756603926,0.8813957630182983,0.267904171482457,0.9411394740809902,1.3047559837301037,0.9411394740809902,1.718585475493566,0.027338129496402887,-0.02155875401341302,1.0,0.0,0.0,1.0,1.0,1660.2437744140625,-0.05687807178901427,-0.050175467339665714,0.37661718284744317,0.5468,0.45510324325403295
