Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2022-02-15,511.57529510367743,521.1955374242111,499.1855432538725,518.7661743164062,8233217.0,0,1,0.024172597200097456,-0.024486023849719207,0.016566593339694347,0.09902211261767802,0.12129797486775606,0.02388506436725172,0.5666666666666667,0.7888888888888889,497.1861633300781,0.043404287122128425,472.8045904541016,0.09721052796497011,464.1157284545898,0.1177517642933395,433.3227032470703,0.1971820779965413,509.6896965734194,495.65978202426976,1,1,1,61.556068567841315,0,0,14.029914549149623,12.798560549725135,1.2313539994244884,0,537.9327660665627,456.4395605935934,497.1861633300781,0.1639088363343423,0.7648074874596275,15.270984181779465,0.029437123964187715,28.870898727384343,25.67858423573528,19.874342605697812,1,73.47486224100284,72.74502996528314,9040426.42857143,7852794.4,1.1512368678048452,0,590520062.0,499.2688685205834,32679317.862057704,0.36883992921692726,0.31999277687601246,0.35863043280296103,0.8922633095441265,0.27606140713919786,0.9638892594970615,1.3113485168048515,0.9638892594970615,1.76012814994661,0.04242758155799551,0.00997602501773148,0.0,0.0,0.0,1.0,1.0,1740.364990234375,0.04825870577264424,-0.007426200617137391,0.40256377059517656,0.5714,0.45211776687027305
2022-02-16,521.6813910183542,522.7989217314336,511.3323401429426,514.3447265625,4348474.0,0,1,-0.008523007036325247,-0.02469131515956613,0.012820428843558052,0.08208114930635668,0.11349518761884592,-0.008559535564152393,0.5555555555555556,0.7555555555555555,498.37654876708984,0.03204038760433868,474.2009881591797,0.08465553511213869,464.4572964477539,0.10741015481141843,433.9700796508789,0.18520780735916412,510.40585503327793,497.0438519900646,1,1,1,59.03595813654004,0,0,13.362003043213349,12.911249048422778,0.45075399479057054,0,539.6923328558482,457.0607646783315,498.37654876708984,0.16580147758142924,0.6932454889529123,14.999241139401715,0.029161844896603794,27.827398661408477,25.039946448056686,18.789093554534595,1,62.88740706158547,65.06691498750438,8098872.285714285,7848109.166666667,1.031952042679616,0,586171588.0,500.1914262044763,32642255.78755843,0.37251989537909913,0.3216511280944781,0.359376159380858,0.8950263385546401,0.2774288973123414,0.9556740245561297,1.300171884169049,0.9556740245561297,1.7451265653397807,0.022293572766119544,0.005619519633849423,0.0,0.0,1.0,1.0,1.0,1734.2286376953125,-0.0035258997816521864,0.003637787580304641,0.4026763196523677,0.5708,0.4538951376636202
2022-02-17,518.7176112703318,525.4712527330009,513.3730123058722,517.5029296875,5340469.0,0,1,0.006140245951595791,0.0216786401987743,0.010914937031593963,0.08606093149149219,0.1115633611402207,0.006121471455574937,0.5444444444444444,0.7444444444444445,499.7928665161133,0.03543480581233093,475.6955322265625,0.08788688274041988,464.8906945800781,0.11317119426308363,434.6332470703125,0.1906657697628486,511.497712672389,498.5593392269117,1,1,1,60.286636433751376,0,0,12.938373445477339,12.916673927833692,0.02169951764364697,0,541.7183175872458,457.86741544498074,499.7928665161133,0.16777130639490972,0.7112089759194132,14.79202680281079,0.028583464854475556,27.0441247219226,24.86752637757706,17.6914222295853,1,67.80054034734526,68.05426988331119,7452755.0,7621715.566666666,0.9778316882611561,0,591512057.0,501.0977885700257,32675047.580715302,0.37137636594700413,0.32148994094047467,0.3582755556304423,0.8973259154528767,0.2768571541416805,0.9615420981164556,1.3081552593171966,0.9615420981164556,1.7558420716676306,0.023378110022361454,0.008501855821594377,0.0,0.0,1.0,1.0,1.0,1727.0946044921875,-0.004113663589713101,0.008712076760556409,0.4028803075038261,0.5706,0.45328001086245434
2022-02-18,515.9967586596514,522.6046148933558,513.0815227350205,514.6362915039062,3344269.0,0,1,-0.0055393660965838976,-0.007960971661157501,-0.02341869896194093,0.0829159175315406,0.0731509917844484,-0.005554765279095033,0.3333333333333333,0.6333333333333333,500.9055145263672,0.02741191018933427,477.1434326171875,0.07857775319481196,465.3304095458984,0.10595886481204596,435.3592868041992,0.1820955865709177,511.9805709541609,499.75022458076313,1,1,1,58.53956833407926,0,0,12.230346373397765,12.779408416946508,-0.5490620435487426,0,543.1826645499358,458.62836450279866,500.9055145263672,0.1688028931505929,0.6623900495880685,14.4156743282054,0.028011383118899186,26.287173764149003,23.694122345014733,17.00106213935556,1,63.34098694922606,64.67631145271893,6611171.857142857,7423186.233333333,0.8906110731071007,0,588167788.0,502.21022687635997,32656522.450398847,0.3181763329956081,0.3127299314386695,0.3254612727425245,0.9608821621184808,0.27336889816469323,0.9562157644177113,1.3009089084246672,0.9562157644177113,1.7461158196248794,0.018504509525564684,-0.0029104589393496327,0.0,1.0,1.0,1.0,1.0,1732.4326171875,0.0030907471318759594,-0.02627377276573517,0.4020566329261702,0.6037,0.4671433873951699
2022-02-21,513.5673660039902,514.0532386302948,496.7561849959748,497.5335693359375,6308263.0,0,1,-0.033232639147911525,-0.03268461084245167,-0.06441288094640452,0.0019569380219375265,0.038750317457910244,-0.03379739070191171,0.06666666666666667,0.5555555555555556,502.53804779052734,-0.009958407082991371,478.18805908203126,0.04045586226273291,465.3916296386719,0.06906428403583557,435.95083541870116,0.14126073151824634,509.75795532058805,499.58602789596125,1,1,1,49.350751529034625,0,0,10.171927424626801,12.257912218482568,-2.0859847938557667,0,541.3368159991572,463.7392795818975,502.53804779052734,0.15441126648703954,0.4355072508013702,14.663133769614403,0.0294716470874225,24.701304501935205,21.630378002048317,23.472846572045306,0,9.415591023079527,46.85237277321696,5954294.714285715,7475230.633333334,0.7965365894845431,0,581859525.0,504.5727424404727,32446882.222469725,0.35002119594293646,0.32975456129466646,0.3344349302884729,0.986005143093847,0.27861520309024884,0.924438190971273,1.2576762721066865,0.924438190971273,1.6880877826808258,0.03476560115814198,-0.0020770503704516984,1.0,1.0,1.0,1.0,1.0,1681.4462890625,-0.029430482674571934,-0.05649195000637708,0.4007250868141414,0.6501,0.5319079445368406
2022-02-22,487.7188944524002,504.5786790677678,487.3787777121449,501.6148681640625,10664925.0,0,1,0.008203062224670266,-0.030701394353519262,-0.048829875956643454,0.00437774548582226,0.061375410601410385,0.00816959998043805,0.2,0.6222222222222222,504.017529296875,-0.004767018988733033,479.24726013183596,0.04667237539568499,465.59472412109375,0.07736372896184383,436.5186389160156,0.14912588706337263,508.5051726811226,499.73631236026506,1,1,1,51.31468120607828,0,0,8.768860320857527,11.56010183895756,-2.7912415181000334,0,540.0772147902348,467.9578438035151,504.017529296875,0.14308901336691443,0.46668494053761345,14.844331454329295,0.029593085046821576,23.902470622534565,19.840178687511983,26.042418496573735,0,28.011540275651043,33.58937274931889,6176399.285714285,7652525.7,0.8071059840693231,0,592524450.0,505.40131945352624,32534367.265866168,0.3659932822501261,0.32734366688828104,0.331670109513947,0.986955584776674,0.282155236038751,0.9320214149746721,1.2679930688252692,0.9320214149746721,1.7019352718028624,0.034289058094660284,-0.01972665863860609,1.0,1.0,1.0,1.0,1.0,1663.9852294921875,-0.010384547923947052,-0.054752692141774584,0.3684060523788011,0.7681,0.6783349324285795
2022-02-23,505.1131770735089,508.4657101011357,501.08046980862736,504.0442810058594,8928934.0,0,1,0.004843183477971191,-0.020581545982880756,-0.0048920574633142255,0.011801423656804921,0.04167087648316392,0.004831492995775645,0.45555555555555555,0.5666666666666667,505.6184814453125,-0.003113415543975525,480.42015747070315,0.049173880753737666,466.0106314086914,0.08161541182482697,437.0927990722656,0.15317452512532584,507.818881654159,500.0554211488276,1,1,1,52.49547886489184,0,0,7.763460505331409,10.80077357223233,-3.0373130669009214,0,538.3909423486948,472.8460205419302,505.6184814453125,0.12963316059848953,0.47598287714654547,14.311539228484943,0.028393416546508888,22.81970575913049,21.04888673180313,25.082506182238205,0,32.79175685927147,23.406296052667358,6738364.428571428,7640270.6,0.8819536350677721,0,601453384.0,506.6521922884574,32577611.73149086,0.2855208269268897,0.3210509507218294,0.327472305290915,0.9803911522735301,0.28118475879360305,0.9365353656927926,1.2741341919063855,0.9365353656927926,1.7101780565918343,0.014651967239407069,0.00697409333628884,1.0,1.0,1.0,1.0,1.0,1684.9384765625,0.012592207369957809,0.014874142297056858,0.3709066592201827,0.7892,0.6786733081617567
2022-02-24,490.8285355232959,512.4984725600126,490.8285355232959,503.0239562988281,24819208.0,0,1,-0.0020242759326524196,0.011035209081909247,-0.030345498216652445,-0.014281626405603931,0.020000074257931155,-0.0020263275483365668,0.3111111111111111,0.5,507.0032211303711,-0.007848598718310236,481.72521240234374,0.04421347139019032,466.4007873535156,0.07852295694679737,437.7491961669922,0.1491145174072118,507.08120083026193,500.2753126414202,1,1,1,51.92586186426505,0,0,6.80588818884172,10.00179649555421,-3.1959083067124894,0,536.5706322961726,477.43580996456967,507.0032211303711,0.1166359894119823,0.43270860256873744,14.83713907193007,0.029495889581680017,22.509801967487608,18.8530068620873,27.401287338217923,0,30.78412233898098,30.52913982463451,9107791.714285715,8155358.4,1.1167861996458321,1,576634176.0,507.310331910475,32527370.806068968,0.22843050511852,0.31676902433523074,0.32643405613289406,0.9703920849676034,0.28907226054621094,0.9346395596919429,1.27155499272674,0.9346395596919429,1.7067161843113252,0.04307933402647604,-0.026219413612213662,1.0,1.0,1.0,1.0,1.0,1540.510986328125,-0.08571677378335285,-0.11483453472557825,0.43941704776305585,0.6729,0.4818617478504825
2022-02-25,510.16626277605576,531.447507747535,508.31992305318806,518.8148193359375,13815949.0,0,1,0.03139187078344352,0.034289157406413695,0.008690849818393742,0.021622699083638786,0.054409055432420805,0.03090922087343318,0.5444444444444444,0.6111111111111112,509.1191970825195,0.019043914095123946,483.3528863525391,0.07336654850868903,466.9862643432617,0.11098518082874234,438.46235107421876,0.18325967569360918,508.8863729080582,501.6486094336067,1,1,1,59.2884545744659,0,0,7.237763474451526,9.448989891333673,-2.2112264168821465,0,535.3643353720472,482.87405879299183,509.1191970825195,0.10310017159016614,0.6847127293912321,15.807597098842702,0.03046866918542497,21.06446583736228,24.993969607256286,23.881994433182413,0,61.85489963175216,41.810259610001545,10460288.142857144,8433854.3,1.2402737551272545,0,590450125.0,509.2046033071541,32961079.291827615,0.30737204063480933,0.32848190604635186,0.32854156523264866,0.9998184120592031,0.2984309246995218,0.963979643978887,1.3114714827524603,0.963979643978887,1.7602931982332382,0.044577725678594485,0.014198740214640298,1.0,1.0,1.0,1.0,1.0,1615.094482421875,0.048414777145811216,-0.06869576057270033,0.46494337966329413,0.7072,0.49690960067217577
2022-02-28,521.8271816278595,563.6608013655106,516.774094636378,557.538818359375,35212827.0,1,0,0.07463934641073422,0.10613063052072169,0.0773635981076497,0.08912295394112624,0.13400529529280059,0.07198511357874693,0.9111111111111111,0.8444444444444444,513.234538269043,0.08632365280745624,486.08640563964843,0.14699529114726273,467.82439453125,0.19176944357084444,439.37153869628906,0.2689461406938509,516.3713645159531,505.78862490958954,1,1,1,71.01272212118299,1,0,10.582739606363589,9.675739834339657,0.9069997720239318,1,542.7186327181741,483.7504438199119,513.234538269043,0.11489520774876323,1.2513250943957275,18.027533501006268,0.03233413155707158,21.417470418705005,33.1142645150066,19.445336199768434,0,91.97454037932376,61.537854116685644,14727767.857142856,9383558.333333334,1.5695290990865607,1,625662952.0,516.0553355018826,35589341.68438187,0.5269481326281577,0.38620688865817415,0.35603152338132416,1.0847547570795606,0.3314873871015307,0.9891388881552441,1.4093588570614204,0.9891388881552441,1.891680332040628,0.08409586056644873,0.005806237947824524,1.0,1.0,1.0,1.0,1.0,1640.7872314453125,0.015907892264550805,-0.04997257985890802,0.4680734263118609,0.6609,0.5484980810173998
2022-03-01,521.8271816278595,563.6608013655106,516.774094636378,557.538818359375,35212827.0,0,1,0.0,0.10837428591206422,0.08336475208558647,0.057993759090516406,0.15675396262283203,0.0,0.9222222222222223,0.9,516.2833877563477,0.07990849905574962,488.5799035644531,0.1411415293421394,468.5541751098633,0.1899132437111401,440.27155822753906,0.26635211369077455,522.7048189534027,509.6219725725366,1,1,1,71.01272212118299,1,0,13.082846380866044,10.357161143644934,2.7256852372211107,0,550.7055699991296,481.8612055135658,516.2833877563477,0.1333460772091584,1.0992564665431446,20.088903017301003,0.03603139791488423,21.745260387094675,27.593736918506167,16.20357568700202,0,91.97454037932376,81.93466013013324,19280419.0,10350834.666666666,1.8626922002811754,1,625662952.0,521.6172891508972,35589341.68438187,0.5207938026297216,0.3796926317162843,0.3442311649058228,1.1030164332162178,0.35862870356014526,0.9891388881552441,1.4093588570614204,0.9891388881552441,1.891680332040628,0.08409586056644873,-0.06405228758169923,1.0,1.0,1.0,0.0,1.0,1640.7872314453125,0.0,-0.052899827002200084,0.46582602814377994,0.6555,0.5374448945429359
2022-03-02,558.9964419380804,596.8945057982892,558.9964419380804,583.144287109375,41248362.0,1,0,0.04592589413836179,0.12399311927091183,0.17207023415063816,0.09657381369746854,0.18878752453431225,0.04490251622891889,1.0,0.9555555555555556,520.4691772460938,0.1204204064396431,491.23762573242186,0.1870920641307205,469.44866638183595,0.24218967667715627,441.3488235473633,0.32127753830252354,532.0031986697061,515.0680699456358,1,1,1,76.25640584513722,1,0,16.935128724070296,11.672754659730007,5.262374064340289,0,565.1059271551934,475.83242733699404,520.4691772460938,0.1715250464793386,1.2020572733332484,21.465101904559088,0.03680924666339581,23.23956236382161,35.03904434884363,14.081517077750467,0,87.44452607017475,90.46453560960742,24271861.714285713,11532455.166666666,2.1046569324146125,1,666911314.0,531.093765323048,37483709.590974696,0.4417593672337163,0.39557411548209437,0.3492130928770684,1.1327585464309786,0.3722180172455103,0.9769637372176435,1.4740849227337858,0.9769637372176435,1.978557442713547,0.06498917111589679,0.0026143894034043845,1.0,0.0,0.0,0.0,0.0,1638.14306640625,-0.0016115221939735358,-0.025753556886074502,0.46526430366076005,0.6281,0.5378117006890414
2022-03-03,596.554427844238,596.554427844238,580.034758728682,589.1691284179688,18676314.0,1,0,0.010331647658692988,0.0567320319537028,0.1745447868687775,0.11719191062045287,0.20440993882592018,0.010278640972010485,1.0,0.9888888888888889,525.0193725585938,0.12218550250203514,494.0556866455078,0.19251563000570462,470.3251806640625,0.2526846374376721,442.43281005859376,0.3316578586021726,540.7979570925157,520.5570372398827,1,1,1,77.29706526765656,1,0,20.240919852633056,13.386387698310617,6.854532154322438,0,577.8791048853724,472.1596402318151,525.0193725585938,0.20136297854753668,1.1067922881523642,21.111856705344582,0.035833270426157485,24.627128485068045,33.0806545788306,13.29447794743696,0,92.94587406272487,90.78831350407445,25416345.85714286,12013546.866666667,2.1156404631561565,0,685587628.0,535.4647743181899,37676666.68678581,0.43902223190138245,0.39493364253685515,0.34895656537027003,1.131755873736893,0.37384763200109844,0.9870573823258961,1.4893146487744628,0.9870573823258961,1.998999201084148,0.028038925189299107,0.022996265300542707,0.0,0.0,0.0,0.0,1.0,1640.1387939453125,0.0012182864732570575,-0.014330917801567478,0.463999386814004,0.6372,0.5461624763158462
2022-03-04,590.6268203766066,600.5386349515247,564.1953346137014,567.304931640625,20490598.0,0,1,-0.03711022136555808,0.017516472323824805,0.12550613709677272,0.1200000963987824,0.15216112240064206,-0.037816329981312985,0.9777777777777777,0.8555555555555555,527.8690170288086,0.07470776525924462,496.48310791015626,0.1426469956421653,470.9830529785156,0.20451240878618876,443.39830764770505,0.27944767008756366,544.8759531768402,524.0198442325303,1,1,1,65.99304501961507,0,0,20.85610894430988,14.88033194751047,5.975776996799411,0,583.464496118802,472.27353793881514,527.8690170288086,0.2106411905094225,0.8546683584467434,22.199816964807347,0.039132071178380724,24.787771700262628,29.21234673700041,16.836261352887096,0,70.6311901396299,83.67386342417652,27068012.14285714,12224127.566666666,2.2143103460951674,0,665097030.0,539.6328061627551,36916256.05909315,0.5685461627818545,0.4150147869283189,0.35953580174259253,1.1543072620774668,0.38515792897389756,0.9446601744222796,1.4340458524754742,0.9446601744222796,1.9248158982223416,0.06406307844481414,0.002474148573520847,1.0,1.0,0.0,0.0,1.0,1611.40283203125,-0.017520445233137116,-0.043642925575106184,0.46327186027556994,0.6354,0.5723033397677733
2022-03-07,570.1714837988715,605.3972465388955,570.1714837988715,602.2390747070312,20963374.0,0,1,0.06157912811612265,0.03274453341952199,0.197237362487092,0.16090659823883025,0.2954640178351573,0.059757543062745784,1.0,1.0,532.5892669677735,0.1307758380783746,499.72776489257814,0.2051343091502811,471.7308111572266,0.27665834086530894,444.5071110534668,0.3548468848557788,553.7010487968696,529.8138613047156,1,1,1,72.82997597795148,1,0,23.887187492154,16.681703056439176,7.205484435714823,0,596.4401847402332,468.73834919531373,532.5892669677735,0.23977545824754037,1.0454096054457904,23.334995388626147,0.03874706303302858,25.121161643308493,27.29338724643516,14.873139445570054,1,97.3240020284449,86.96702207693323,26517178.714285713,12555560.966666667,2.111986774998367,0,686060404.0,544.3779830289678,38207162.35238534,0.6020720119586199,0.4012054525279334,0.37714968718273667,1.0637830711855827,0.3889468927897519,0.9947833065810593,1.5223531457494557,0.9947833065810593,2.043344383018925,0.05849132714804361,0.00505293008815647,0.0,0.0,0.0,0.0,1.0,1560.5662841796875,-0.0315480070166444,0.013018600989899598,0.43819367991220187,0.4346,0.4036827623016922
2022-03-08,600.5385066701042,600.5385066701042,570.7544939014581,573.2810668945312,19477245.0,0,1,-0.04808390725325662,-0.026966894151599474,0.10498205820008844,0.11458529131992501,0.2145135910073126,-0.049278385946210014,0.9444444444444444,0.9777777777777777,535.6575500488282,0.07023800344506204,502.28928466796873,0.14133644573662493,472.2769317626953,0.21386633210064857,445.4689530944824,0.2869158735130534,556.713359273433,533.0336543113685,1,1,1,61.747947889315526,0,0,23.67970496206442,18.081303437564227,5.5984015245001935,0,601.2007706295522,470.11432946810424,535.6575500488282,0.24472060768955586,0.7870130313429243,23.91710863269379,0.041719690416871756,25.430738018993942,24.727020964411512,13.474634993326507,1,72.78715783754971,80.24745000187484,27325935.285714287,13021519.3,2.098521275141395,0,666583159.0,547.7965489220952,37270620.310256384,0.747660907747052,0.43418652100123034,0.3931724579150657,1.104315707421766,0.39658126820536194,0.9469502383303277,1.4491524582825355,0.9469502383303277,1.9450924012193798,0.05195359569431863,-0.0028237424444010387,0.0,0.0,0.0,1.0,1.0,1598.03271484375,0.024008227682399852,-0.01056394394496385,0.4421443660442585,0.3272,0.3245898132864997
2022-03-09,574.5929253202905,582.0267998300036,568.5680932137373,571.4347534179688,15686460.0,0,1,-0.003220607801621589,0.0072797212698301195,0.024923708629803087,0.10421549451524093,0.21060211906093906,-0.003225805120945687,0.6111111111111112,0.9666666666666667,537.8804168701172,0.06238252127322564,504.8896740722656,0.13180122859113658,473.00671234130857,0.20809015709197215,446.4017796325684,0.28009067053521725,558.978189141823,535.8781801711167,1,1,1,61.10947992701494,0,0,23.100008970706313,19.085044544192645,4.014964426513668,0,605.1761995054369,470.5846342347975,537.8804168701172,0.2502258142317523,0.7493048987161999,23.170079917234688,0.0405472011960169,25.551067528395947,23.701086650345864,13.589589001034554,1,71.22273025692006,80.44463004097156,24536454.285714287,13361118.133333333,1.8364072558044908,0,650896699.0,549.771784403857,37220100.37480056,0.630836480699812,0.43470509786495815,0.3927591794438129,1.1067980600238165,0.3963492208040536,0.9439004830050136,1.4444853065696515,0.9439004830050136,1.9388280214571376,0.023552481776379006,0.00228833377119121,1.0,0.0,0.0,1.0,1.0,1652.8604736328125,0.034309534642051,0.007358200963610173,0.45476730681792005,0.3025,0.2921124101272935
2022-03-10,557.295862478272,579.6460016883858,553.700393438869,577.0222778320312,14824703.0,0,1,0.009778061940827643,-0.04187173820839696,0.03494547613740817,0.12122344917770245,0.21394251233950357,0.009730566054007593,0.6222222222222222,0.9666666666666667,540.1421539306641,0.06827855154978572,507.69121520996094,0.13656147781363073,473.97894287109375,0.21740065990434052,447.36061355590823,0.2898370136912349,561.7542027864704,538.9258911089622,1,1,1,62.377321446772726,0,0,22.828311677508168,19.833697970855752,2.994613706652416,0,609.5821457624425,470.7021620988858,540.1421539306641,0.2571174692678848,0.7655539187757321,23.368331940969124,0.04049814511281581,24.60145791070388,21.821439347959004,17.0563680953695,0,75.95717942374063,73.32235583940347,21623865.14285714,13630391.566666666,1.5864448968391076,0,665721402.0,551.3193125240026,37365057.238988936,0.6312596142002586,0.4348117392948804,0.3903582670683359,1.1138786493761192,0.4009764634775519,0.9531300003938138,1.458609573369905,0.9531300003938138,1.957786001943558,0.04496465603892932,-0.024742791465038844,0.0,0.0,0.0,1.0,1.0,1738.968017578125,0.052096075451582013,0.05983760980778019,0.47053295349825164,0.299,0.27917912589447275
2022-03-11,578.1884602210528,585.9624227114198,569.1998160915658,572.4551391601562,7635725.0,0,1,-0.007915012725391635,-0.001440702967654306,-0.018330194062612604,0.15058595930364516,0.20138674779832533,-0.00794650271110144,0.32222222222222224,0.9333333333333333,542.3966064453125,0.055417995536213634,509.89804931640623,0.1226854857115399,475.13191864013675,0.20483410333400853,448.3166371154785,0.27689916404485754,563.4005006901143,541.4095391127544,1,1,1,60.637237989780175,0,0,21.99096157735994,20.26515069215659,1.7258108852033516,0,613.0079731532254,471.78523973739954,542.3966064453125,0.26036802542212206,0.7128448585281052,22.896494418032326,0.039997010860315735,24.03784691093152,22.6508173984047,16.164437455788597,0,72.08732861371234,73.08907943145768,16822059.85714286,13664369.033333333,1.2310893987206102,0,658085677.0,552.512964047479,37304620.37844635,0.5669959586483614,0.4366854553735514,0.3910562070012129,1.116682071670063,0.3991258529163098,0.9455859643117442,1.447064660035304,0.9455859643117442,1.9422901008245812,0.029281956738909223,0.0020210352941710604,0.0,0.0,1.0,1.0,0.0,1730.2374267578125,-0.0050205585911071715,0.05621875295275558,0.47081674787927097,0.302,0.2830299555266177
2022-03-14,569.3456002714604,576.779416298988,561.9117249333061,574.1071166992188,7904911.0,0,1,0.0028857764147005582,0.004676585148637891,-0.02556483527776543,0.14451774286611907,0.20805653488780962,0.0028816205552770527,0.2777777777777778,0.9444444444444444,545.7758514404297,0.05191007477523273,512.0893353271484,0.12110734806154523,476.2742056274414,0.20541299511043795,449.28116165161134,0.2778348297282981,565.0476723838227,543.8315818969369,1,1,1,61.060373777335414,0,0,21.216090486885832,20.455338651102437,0.7607518357833953,0,615.6231027639341,475.92860011692545,545.7758514404297,0.25595581460469946,0.702808734216111,22.323008485721584,0.038883002555456674,23.019823327999042,21.573244509954833,17.727466819946603,0,72.68876505434689,73.57775769726663,15283288.0,13766332.233333332,1.1101931684456636,0,665990588.0,553.6186802250174,37327432.184170455,0.561627453440369,0.4360134869258933,0.3806319641116263,1.1454988756488813,0.39962062662957376,0.948314713985627,1.4512405651017808,0.948314713985627,1.870126246124863,0.025897068566511583,-0.005431934619816372,0.0,0.0,1.0,1.0,0.0,1732.2330322265625,0.0011533708830293588,0.05615027131924588,0.46959066944161687,0.3078,0.28868903885112346
2022-03-15,563.6122911665364,565.4586310170228,540.2418278518427,543.9344482421875,13005715.0,0,1,-0.05255581681430199,-0.057342378034623276,-0.041195628832012665,0.07914020402478172,0.09540125096043095,-0.05398725332733794,0.15555555555555556,0.6111111111111112,547.0342651367188,-0.0056665863403575715,513.7150659179688,0.05882518214687559,476.99038269042967,0.14034678262099265,450.12980682373046,0.20839464526993803,561.7994840543404,543.8392016262147,1,1,1,50.40310840251632,0,0,17.96028242812565,19.95632740650708,-1.996044978381427,0,615.729977045574,478.3385532278636,547.0342651367188,0.25115688828628036,0.47743806120938026,23.14745708298262,0.04255560050992796,21.928656841642283,19.318803236570712,22.56182668116229,0,46.35289360256548,63.70966242354158,14214019.0,13872875.5,1.0245906841735875,0,652984873.0,554.4889567722977,36643906.20909143,0.6092471187918418,0.4545629534144291,0.3963620305242947,1.1468377856808032,0.3980706728837884,0.8984752595950911,1.3749694318088075,0.8984752595950911,1.7718402337139063,0.04636000394288735,-0.018280256815176803,1.0,1.0,1.0,1.0,1.0,1697.6104736328125,-0.01998724071740343,0.05349850446327786,0.47021323265582743,0.3134,0.3047723368359998
2022-03-16,552.6315128121817,559.1422175815774,547.3840649537144,556.5184936523438,10485661.0,0,1,0.023135224199944737,-0.02783911684537066,-0.07591765957220398,0.1063459039746737,0.11431065036311949,0.022871662202623867,0.011111111111111112,0.6888888888888889,549.142953491211,0.013431002099257267,515.6070532226563,0.07934616133348456,477.8926480102539,0.16452616705750794,451.0635687255859,0.2337917141583952,560.9870239924948,544.7784084429651,1,1,1,54.00852073260611,0,0,16.208615549529668,19.206785035111597,-2.998169485581929,0,616.182835245079,482.10307173734293,549.142953491211,0.24416185740946963,0.5550086006133748,22.580336529868852,0.040574278819878275,20.91543081859672,18.389436145283128,21.476447893458026,0,49.64966983896284,56.23044283195841,12717202.857142856,13979615.8,0.9096961632624307,0,663470534.0,554.9835072510983,36886494.32721105,0.46517547286889777,0.4581450543720058,0.3914402631316173,1.1704086102608198,0.39811856673826895,0.9192616861639271,1.4067796578817748,0.9192616861639271,1.7970148421051817,0.021128053716051805,0.015989177736582285,1.0,1.0,1.0,1.0,1.0,1754.084228515625,0.03326661549275256,0.12400495018874524,0.4772536714966577,0.3305,0.31916327844401526
2022-03-17,558.8020703965068,567.8879236841542,557.6359642839517,560.5026245117188,11581454.0,0,1,0.007159026887368691,-0.02369678373910067,-0.02229001291117716,0.08035199385618941,0.12513399083232546,0.007133522705455255,0.3,0.7111111111111111,551.2929382324219,0.016705612643661553,517.5058428955078,0.08308463026357096,478.9421325683594,0.1702929986676798,452.00639419555665,0.2400325121711047,560.9125009954523,545.9431651887987,1,1,1,55.120874344474,0,0,14.96933580665359,18.359295189419996,-3.3899593827664063,0,616.8009041973829,485.7849722674608,551.2929382324219,0.23765211350247079,0.5702943996476931,21.779557494293254,0.03885719092442518,19.439420555150814,20.571997878930496,20.675647904357913,0,49.34210636453179,48.44822326868672,11589232.714285715,14196377.166666666,0.81635142390394,0,675051988.0,555.7907489471363,36969406.267791875,0.3884430268885672,0.4578757370119923,0.3911526230101038,1.170580765861731,0.39856702856755377,0.9258427052917024,1.4168508312771537,0.9258427052917024,1.8098797196768133,0.018290653695214168,0.004103325891609254,1.0,1.0,1.0,0.0,1.0,1815.59716796875,0.03506840689467894,0.1361451809491101,0.4853946442081169,0.3249,0.3082599921204931
