Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2022-03-18,558.8020703965068,567.8879236841542,557.6359642839517,560.5026245117188,11581454.0,0,1,0.0,0.03045987677940598,-0.019131018617367546,0.005315874078624994,0.09835272954845764,0.0,0.3333333333333333,0.5888888888888889,553.5862548828125,0.01249375245122444,519.124769897461,0.07970695488568356,480.0790740966797,0.16752146626337466,452.9118232727051,0.23755352744287186,560.849443074878,547.0216436571632,1,1,1,55.120874344474,0,0,13.8277994177148,17.452996035078957,-3.625196617364157,0,616.8643664554077,490.30814331021725,553.5862548828125,0.2286115705166503,0.5546505691859306,20.956157630429633,0.03738815255091012,18.06883959623676,19.853138975107115,19.953167099341535,0,49.34210636453179,49.44462752267549,11002803.285714285,14161370.2,0.7769589474974876,0,675051988.0,556.37175916145,36969406.267791875,0.3889230082821117,0.45396522097060876,0.3907892940588637,1.1616623788629916,0.39602012956249905,0.9258427052917024,1.4168508312771537,0.9258427052917024,1.768276147418306,0.018290653695214168,-0.003033980646733623,1.0,1.0,1.0,0.0,0.0,1815.59716796875,0.0,0.09845761147537124,0.4854011093608483,0.3268,0.30740885293289577
2022-03-21,567.4991713516843,583.9702636151965,566.0901290127458,573.2810668945312,14159371.0,0,1,0.02279818474346018,0.03012042444839058,-0.006483650772646676,0.02823525110140257,0.1288747527373686,0.02254218964202134,0.37777777777777777,0.7111111111111111,557.3736297607422,0.028539988769503557,521.0109271240234,0.10032445971726285,481.1654849243164,0.19144262183457306,453.87318267822263,0.26308644963710903,562.7620005855938,548.9667861191904,1,1,1,58.82521190366237,0,0,13.795214466403422,16.721439721343852,-2.92622525494043,0,615.3730218877951,499.3742376336894,557.3736297607422,0.20811674263079005,0.637134515987188,21.135549164218784,0.036867690884525885,17.685061099179308,23.713688542532857,18.37068185874895,0,50.70835198125105,49.797521570104884,10907755.857142856,14268704.133333333,0.7644531525228759,0,689211359.0,558.038540312315,37292214.22370107,0.41305152205202555,0.45671320633671103,0.39097370314963115,1.1681430302280982,0.39708793658350516,0.9469502383303277,1.4491524582825355,0.9469502383303277,1.8085896337046026,0.03118912455858259,0.01248262993605166,1.0,1.0,1.0,0.0,0.0,1798.9342041015625,-0.009177676723207129,0.0344837776872704,0.4841053996214405,0.3122,0.2961448363679891
2022-03-22,582.8527481209474,585.8165590630056,570.6087825557873,576.6821899414062,7490300.0,0,1,0.005932732202894586,0.028866172471150087,0.007384073427048721,-0.011081472134454318,0.12651853021179127,0.005915202844356578,0.4444444444444444,0.7,561.1269958496093,0.0277213433088255,523.0924041748046,0.1024480289503367,482.3806518554687,0.1954919579033867,454.87060775756834,0.26779391788875406,564.9035681787957,551.0197789949101,1,1,1,59.77684900520568,0,0,13.883789183885597,16.153909613852203,-2.2701204299666067,0,613.3626781997447,508.89131349947405,561.1269958496093,0.18618131986697453,0.6488943323026831,20.712136831575886,0.035916033463215404,17.42670081236588,23.106718918301326,17.40721217130067,0,55.92836762294448,51.992941989575776,10886980.857142856,14189604.466666667,0.7672504813448375,0,696701659.0,560.2727215969679,37336652.16772041,0.4115313812651582,0.4565957564509565,0.39068889309796134,1.1686939775287384,0.3946685168492469,0.9525682405038088,1.4577498917386922,0.9525682405038088,1.8020371024992143,0.02637115689104845,0.016696314912798337,1.0,1.0,0.0,0.0,0.0,1827.470458984375,0.01586286747883836,0.056196352432834384,0.4846234596514481,0.3143,0.29779694182180577
2022-03-23,584.0189087100863,594.5137457898397,580.6178002566998,591.2584228515625,13581577.0,0,1,0.025276024063856095,0.05487181860501833,0.02987474924706346,0.003546170925832204,0.12198057029895071,0.024961868107466804,0.6111111111111112,0.6777777777777778,565.4877029418946,0.045572555823227084,525.2399615478515,0.1256920001082142,483.6453787231445,0.22250402642639422,455.9920626831055,0.2966419182222942,568.9581612053752,554.0004192805881,1,1,1,63.653931742009256,0,0,14.957741924787115,15.914676076039186,-0.9569341512520708,0,611.8951482556806,519.0802576281085,565.4877029418946,0.1641324650292336,0.7776571704757507,20.506381047065716,0.03468260282562421,17.640025128240598,24.700961088117335,16.32602370999175,0,78.29984984787987,61.64552315069181,11697933.142857144,14334478.666666666,0.8160696607724888,0,710283236.0,562.7461371218059,37679940.434797525,0.4362393414316375,0.4548196014842293,0.3920108895390988,1.1602218551096295,0.3948109659948944,0.9766453782732482,1.4945960130813631,0.9766453782732482,1.847585435665946,0.023502321482578872,0.01272229123189237,1.0,0.0,0.0,0.0,0.0,1806.96630859375,-0.011219962702992303,0.04314273829031401,0.47351340800459,0.2744,0.265023816032022
2022-03-24,592.9589467581878,608.5068703215065,592.764585851522,604.376953125,12139664.0,0,1,0.022187472966843425,0.05424195569359269,0.11112093576375282,0.06534761010655088,0.13650078556772804,0.02194491230418807,0.9555555555555556,0.7333333333333333,570.5553527832031,0.05927838583375489,527.4642864990234,0.14581587530119733,485.09668029785155,0.2458896910073881,457.2321890258789,0.32181628422226605,574.4072061160867,557.7320143801742,1,1,1,66.75936929943697,0,0,16.675191735912563,16.066779208013863,0.6084125278987003,1,609.8300260056167,531.2806795607896,570.5553527832031,0.13767173695182885,0.9305777434514124,20.27367150584274,0.03354474620684228,18.482932415834036,28.129965841191396,15.33389048836241,0,93.95017266950092,76.05946338010843,11574211.57142857,14375587.366666667,0.8051296462686613,0,722422900.0,568.4819996679266,37949288.90162409,0.16340128763680384,0.4576275166624602,0.3922713799103569,1.166609495617648,0.3954444248042327,0.9932130311128213,1.5277573217179576,0.9932130311128213,1.8885786875737178,0.026047129012096208,0.0028761093980258744,1.0,0.0,0.0,0.0,0.0,1828.7177734375,0.012037559715586399,0.0772304965367725,0.4746022442023147,0.2797,0.2711767540703497
2022-03-25,603.5023705525759,613.1226721705623,599.2267270750664,605.1057739257812,11087146.0,0,1,0.0012059043565655347,0.04928812521028769,0.08730577838405118,0.004760068449800592,0.14741123234825926,0.00120517783792295,0.8777777777777778,0.7666666666666667,574.8699005126953,0.05259602805107773,529.7255377197266,0.14230055158476745,486.5552700805664,0.24365269710383494,458.46582626342774,0.31984924341579246,579.1300627021936,561.2411817539229,1,1,1,66.92842913713963,0,0,17.888880948270753,16.43119955606524,1.4576813922055116,0,608.8085980405853,540.9312029848053,574.8699005126953,0.11807435907714738,0.945448346805868,19.818119619389392,0.03275149647112798,19.46084695813881,28.384738909603303,14.565910390138992,0,88.99999263219036,87.08333838319038,11660138.0,14441485.8,0.8074057033660622,0,733510046.0,571.6658857032434,37962658.93928737,0.17137509727475178,0.4561745121652871,0.37789469976438445,1.2071471562043865,0.3948173673072448,0.986924479213271,1.5295996509279923,0.986924479213271,1.8908561328407798,0.022964489340999577,-0.001447081275852647,0.0,0.0,0.0,0.0,0.0,1862.841552734375,0.018659948403482396,0.06200233857115567,0.4754010337027609,0.2704,0.26082647068262144
2022-03-28,603.9396042516187,616.863802745966,599.5667511234894,612.393798828125,7075442.0,0,1,0.012044216426924548,0.035746426874782244,0.09257971693105138,0.06822610093416781,0.20901666011958264,0.011972262032267809,0.9,0.9444444444444444,577.6126495361328,0.06021535248565642,532.1403234863282,0.1508126180252881,488.1139489746094,0.2546123709731974,459.7539987182617,0.33200320287676566,584.2475605677215,565.0302645001601,1,1,1,68.64571226875466,0,0,19.217296067561392,16.988418858364472,2.22887720919692,0,614.4006345428136,540.8246645294521,577.6126495361328,0.12737942992150297,0.9727243050370368,19.63804333389562,0.032067671768517124,20.527347622029662,27.95969206600396,13.649513797555654,0,94.16615935047653,92.37210821738927,11016422.0,14510827.933333334,0.7591863159436816,0,740585488.0,575.3964107110869,38047877.094051525,0.16808200157541267,0.43617744644246187,0.3782032406813933,1.15328849551003,0.39511329886208263,0.9927536615085164,1.5480224801703173,0.9927536615085164,1.9136300133368918,0.028244981669599184,-0.001927216239562127,0.0,0.0,0.0,0.0,0.0,1905.4464111328125,0.022870897600442586,0.04948743297753855,0.4442657998150086,0.1851,0.18296115384544231
2022-03-29,612.1995115833862,618.0299831222756,606.8549126727376,613.4627685546875,5245788.0,0,1,0.0017455593583868279,0.015033358540077035,0.09448687968072389,0.07354823080908757,0.18254195999395262,0.0017440376402255685,0.9,0.8444444444444444,580.4088470458985,0.05694937573233636,534.7698657226563,0.14715283690432016,489.73384826660157,0.2526452290892712,461.04775741577146,0.3305839984847137,588.7422079503317,568.6178573930881,1,1,1,68.90079240775391,0,0,20.124350557243588,17.615605198140297,2.5087453591032904,0,619.2183363068488,541.5993577849482,580.4088470458985,0.13373155650014149,0.9258484476121095,19.033545270727217,0.031026406566726242,21.568558515176452,27.224773463202748,13.077087303324307,0,94.12865036879974,92.43160078382222,10111326.857142856,14411246.966666667,0.7016274775201923,0,745831276.0,579.7276816070347,38057033.92838704,0.16281283859489454,0.4331424158110757,0.37781938930709486,1.1464271767667642,0.38920811992002163,0.9926100436996365,1.5507246452975718,0.9926100436996365,1.9169703681151617,0.018216379252919225,-0.0003172586742559937,0.0,0.0,0.0,0.0,0.0,1912.9796142578125,0.003953510883846656,0.053636592966275654,0.42490074237147507,0.1581,0.16230834321608392
2022-03-30,604.4254761032298,604.4254761032298,581.9295524243373,582.8527221679688,11195965.0,0,1,-0.04989715424594676,-0.036775474167830224,0.016696269641848227,0.010104366087637873,0.13319470788264032,-0.051185041558622364,0.4666666666666667,0.6777777777777778,580.3942687988281,0.004235833296956282,536.6161798095703,0.08616315366190867,491.1919512939453,0.18660886163252838,462.18581161499026,0.261078785892061,587.8361332145836,569.6722918208571,1,1,1,55.08193440386521,0,0,18.163841393726443,17.725252437257527,0.4385889564689158,0,619.1996504442452,541.588887153411,580.3942687988281,0.1337207609776297,0.5316767064888668,19.926378903557428,0.03418767408246738,20.60564401462457,24.147428925986844,20.53372633090523,0,54.77812678291188,81.02431216739606,9687983.142857144,14639496.666666666,0.6617702345543172,0,734635311.0,580.1763216117586,37498387.13584982,0.4030704254847567,0.4619045000952849,0.3946449365741973,1.1704305751518038,0.3928757880856698,0.9430816272430798,1.4733478984781678,0.9430816272430798,1.7963991088246454,0.038596240222087415,-0.014731607058647527,0.0,0.0,0.0,0.0,0.0,1990.805908203125,0.040683284529149155,0.10665854463387037,0.43766808568790316,0.0537,0.05691026969930934
2022-03-31,583.0471022072542,583.3386138962342,552.0970422559998,553.4088745117188,23497993.0,0,1,-0.05051678843796281,-0.09631861790449159,-0.04035726407998175,-0.03327119165421433,0.06938307546568079,-0.05183743023204572,0.14444444444444443,0.4,578.6062561035156,-0.043548408483314004,537.9008258056641,0.028830683951501266,492.3148025512695,0.12409554139718747,463.17206283569334,0.19482352006199521,582.5396318756813,568.4675942424024,1,1,1,45.606666012559316,0,0,14.07203763327891,16.994609476461804,-2.9225718431828938,0,618.9732498317009,538.2392623753304,578.6062561035156,0.13953182601248384,0.18789623322626228,20.73460695617721,0.037467066234656385,20.13826975654208,21.548586626412426,28.600795553372325,0,16.926801534372977,55.277859562028205,11974796.42857143,15244747.466666667,0.7855031022819411,0,711137318.0,578.007785487041,36311343.99475209,0.5150907850802214,0.4894953102495723,0.41070768573159094,1.191833820634833,0.40235186194489353,0.8954401721999113,1.398919094395229,0.8954401721999113,1.7056507950940059,0.05645296466884328,0.0003334976948591875,1.0,1.0,1.0,0.0,0.0,2010.2623291015625,0.009773138013237315,0.1000245280127674,0.43701033714235255,0.0418,0.04690518759953273
2022-04-01,553.7975918610925,560.6969587909455,545.5863333754274,554.380615234375,15300787.0,0,1,0.001755918214202179,-0.09630927311124271,-0.062371724768554904,-0.03436031515905891,0.07722798486349469,0.001754378392085651,0.044444444444444446,0.4222222222222222,577.9600402832032,-0.04079767355070801,539.140771484375,0.028266910157881922,493.30549682617186,0.1238079015967755,464.1301190185547,0.19445085013371505,578.2074754693265,567.4241143158819,1,1,1,45.93720398887663,0,0,10.783361153444616,15.752359811858366,-4.968998658413749,0,619.4859540968322,536.4341264695742,577.9600402832032,0.14369821759054874,0.2160878246454232,20.332893988987266,0.03667677662284628,19.98634450933865,20.40472366467341,29.36976408844998,0,18.176015787208726,29.960314701497868,12220397.857142856,15643298.066666666,0.781190629051718,0,726438105.0,576.5876643225558,36338210.92533702,0.473892503842734,0.488942495957323,0.4069135344393291,1.201588186618119,0.4038855909195574,0.8970124919080056,1.4013754819132729,0.8970124919080056,1.6636163225451976,0.027256770890392197,0.0007024053412890483,1.0,1.0,0.0,0.0,0.0,2039.09814453125,0.014344304726923385,0.12846494969690592,0.4377001128900751,0.0406,0.04537300671916066
2022-04-04,555.8383377659575,572.9896668426027,552.9716771338848,570.900390625,15845385.0,0,1,0.02979861657616034,-0.020506606709343456,-0.055390203625246826,0.04957572087952378,0.14746104747662736,0.029363265238207585,0.08888888888888889,0.7444444444444445,576.3931060791016,-0.009529460703417555,541.2611212158204,0.05475964972803096,494.58431427001955,0.15430347092106828,465.13989181518554,0.22737352927758855,577.0833085701993,567.6816162647053,1,1,1,51.349722838611,0,0,9.401692305493953,14.482226310585485,-5.080534005091533,0,616.3988127654809,536.3873993927223,576.3931060791016,0.1388139665948368,0.4313508508028471,20.310400826110882,0.03557608500473407,19.124990264778948,23.29138420540705,27.302126638260162,0,34.94310037944206,23.3486392336746,12749786.57142857,15961202.133333333,0.7987986409120119,0,742283490.0,574.5398379558147,36810381.47745366,0.4959466698677641,0.4824455065404598,0.4105570690609056,1.1750997434875239,0.4042344579773673,0.9237422232183983,1.4431345325780383,0.9237422232183983,1.7131897874705637,0.03506389212101074,0.002629461585640393,0.0,0.0,0.0,0.0,0.0,2061.248779296875,0.010862956658085343,0.1271552172986643,0.4248932626746029,-0.0095,-0.010784847057895888
2022-04-05,574.2528678728163,574.2528678728163,565.6043114156876,570.2686767578125,7065571.0,0,1,-0.0011065220440573675,0.03046536299398772,-0.057571913323441026,0.024707504354848142,0.1368655774599079,-0.0011071346915546986,0.05555555555555555,0.6888888888888889,576.2424865722656,-0.010366833327386008,543.2259899902343,0.04978165122045123,495.9569039916992,0.14983514125525113,466.1853500366211,0.22326597503120837,576.0349036759859,567.8732503753058,1,1,1,51.13888278851046,0,0,8.161653300680086,13.218111708604408,-5.056458407924321,0,616.3201449170928,536.1648282274385,576.2424865722656,0.13909997710590902,0.42547207021110556,19.477411942612157,0.03415479884560453,18.252945568679404,23.015912185139605,26.43620056551211,0,34.071093144308264,29.063403103653027,12175275.857142856,15841223.666666666,0.7685817783611154,0,735217919.0,573.8298881715699,36802563.26738831,0.4943079375862219,0.48259573217910723,0.4092438478000189,1.1792375982520145,0.40057326446813113,0.9227200820853806,1.4415376724052003,0.9227200820853806,1.7112941052050739,0.015165757492238507,0.005872263012722993,0.0,0.0,0.0,0.0,0.0,2135.083984375,0.03582061797669622,0.14614363268900332,0.42939081786919725,-0.0138,-0.015576779019937079
2022-04-06,566.4789442325472,572.795288791099,559.7738778230645,564.8269653320312,9648592.0,0,1,-0.009542364235607947,0.01884328169238003,-0.07767360412061242,0.007715112527937995,0.12058996920841025,-0.009588184314106631,0.011111111111111112,0.5666666666666667,575.9120971679688,-0.019247957961724304,545.0820245361328,0.03622379734995193,497.2770202636719,0.13583966746048765,467.21421554565427,0.20892504238634121,574.3106054692237,567.6475996313595,1,1,1,49.26245923517318,0,0,6.663005837864148,11.907090534456355,-5.244084696592207,0,616.26463703809,535.5595572978476,575.9120971679688,0.14013437143811924,0.3626464174049987,19.01626901585661,0.03366742415471962,17.73900553749001,21.890185685534025,27.33320214673058,0,26.559445891861532,31.85787980520396,12542868.714285715,15865212.266666668,0.7905894042551636,0,725569327.0,573.4812365261535,36710492.88816354,0.4733403149506746,0.4842581724611921,0.40780958454129174,1.1874614791260742,0.4017616780103821,0.9139151509746118,1.4277819948757593,0.9139151509746118,1.694964313538958,0.023053805443548393,-0.006645521102108128,0.0,0.0,0.0,0.0,0.0,2155.188720703125,0.009416367915855206,0.1310676113015623,0.42923951192704674,-0.0143,-0.01615984167606167
2022-04-07,564.9726267072002,568.3737345682947,552.9229637036483,558.510498046875,9357569.0,0,1,-0.011183012980697793,-0.02170237187009283,-0.08957718923559055,-0.0035541786563072497,0.11030596267483594,-0.011246012997369471,0.011111111111111112,0.5,574.9865081787109,-0.02865460301672853,546.7456512451172,0.021517952223242088,498.58353118896486,0.12019443705852695,468.17603256225584,0.1929497864088267,571.8798197119393,566.9707772917681,1,1,1,47.102017414389685,0,0,4.909042420171204,10.507480911599325,-5.598438491428121,0,616.0743584835083,533.8986578739135,574.9865081787109,0.14291761535394812,0.29950265091001643,18.761590576484455,0.03359218965819658,17.60038644763154,20.60252360260171,28.333621318107763,0,17.84030031149813,26.156946449222648,13130266.0,15349824.3,0.8554017129694442,0,716211758.0,573.1389898185159,36605847.07256876,0.46434772929665735,0.48595554262838386,0.40731848495797507,1.1930603706299314,0.39756621186594887,0.9036948259780063,1.4118150902934572,0.9036948259780063,1.6760095056188324,0.027664244304588977,0.0002578867230309086,0.0,0.0,0.0,0.0,0.0,2094.37451171875,-0.028217579463080344,0.09482322556339118,0.343176810167467,-0.0181,-0.025740270808317704
2022-04-08,563.0292275383409,568.0336800424785,561.9602721656437,565.3128051757812,7157576.0,0,1,0.012179372013049194,-0.008690415209559155,-0.030093223082061527,-0.01389939800718376,0.08962347278236837,0.012105800231404847,0.18888888888888888,0.4222222222222222,574.6293914794921,-0.016213208794843538,548.5220013427735,0.0306109942571203,499.9580651855469,0.13072044345555178,469.1880258178711,0.20487474971329245,570.8695097832996,566.8479645424356,1,1,1,49.662292268976906,0,0,4.021545240863929,9.210293777452247,-5.188748536588317,0,615.9334664833065,533.3253164756778,574.6293914794921,0.1437590057740317,0.3872195261260477,18.101704249278676,0.03202068674819782,17.47166872133439,19.828320328169646,27.268898237376664,0,27.230091069800178,23.87661242438662,12553353.285714285,15127878.533333333,0.8298158435139308,0,723369334.0,572.789645733449,36693021.853384435,0.3987212310841059,0.4797517317911673,0.40772899995105,1.1766436330228265,0.3903988626428716,0.9147012614498602,1.4290101114917777,0.9147012614498602,1.6964222488851708,0.010743446497636542,0.008090679597372013,0.0,0.0,0.0,0.0,0.0,2166.11474609375,0.034253775517983254,0.08805923127325688,0.3318541147535342,-0.0655,-0.09489628049966559
2022-04-11,566.9162203278846,570.8517768515065,558.3162390096924,560.0653686523438,8297062.0,0,1,-0.009282359209616398,-0.008430186538435525,0.01202816660014383,-0.02881452137571794,0.004531613243367483,-0.009325708771875543,0.43333333333333335,0.15555555555555556,573.9273040771484,-0.02415277218269667,550.2186688232422,0.01789597552216975,501.2621475219727,0.11731031641042365,470.108639831543,0.1913530643747274,569.207334224691,566.3455500320584,1,1,1,47.74261031536586,0,0,2.8617841926325127,7.940591860488301,-5.078807667855788,0,615.7429542880856,532.1116538662112,573.9273040771484,0.1457175844880739,0.33424943346715014,17.70412093445978,0.03161081174695784,17.543600351800762,18.825492226599632,27.359970697364467,0,19.986617636622128,21.685669672640156,10381791.714285715,14230686.366666667,0.7295355576526208,0,715072272.0,572.4964907810535,36616005.54351598,0.23348733956570178,0.4336091824182182,0.40838123201380083,1.0617754892408102,0.3620139988517559,0.9062106757715933,1.415745526322737,0.9062106757715933,1.6806754481998332,0.02238227632602564,0.0028363326240324455,0.0,0.0,0.0,0.0,0.0,2175.34375,0.004260625584536992,0.08211934258958964,0.33178206165865254,-0.0959,-0.12479309925764806
2022-04-12,554.4778036829291,554.6721645907622,523.3819563695228,527.0260009765625,16701775.0,1,0,-0.05899198473078626,-0.056372256529491516,-0.04934266008967114,-0.10863679804376469,-0.0547277003466774,-0.06080362161240288,0.1111111111111111,0.022222222222222223,573.0818817138672,-0.08036527101427343,550.8279522705078,-0.043211226292772326,502.15761016845704,0.04952307862020243,470.88432342529296,0.11922604928294361,562.7178983403635,563.4329908427624,1,1,0,37.82782873173896,0,0,-0.7150925023988748,6.209454987910866,-6.924547490309741,0,618.0180280225923,528.1457354051422,573.0818817138672,0.15682277783530102,-0.01245917285481923,19.05978460219987,0.036164789909573135,19.05072534873963,16.2374578345587,36.690653189488565,0,3.850100981565112,17.022269895995816,10581932.857142856,13613651.3,0.7773030632232262,0,698370497.0,571.0450606075735,35630734.687738955,0.44176809407576667,0.4682218065881757,0.4260531056844037,1.09897522243391,0.34411946184026276,0.8527515094236,1.3322278878512273,0.8527515094236,1.5806135548396518,0.05937127990508953,-0.009976630018848891,1.0,0.0,0.0,0.0,0.0,2192.056640625,0.007682873396446022,0.0750128170652189,0.3305845423302598,-0.0822,-0.11556385017830799
2022-04-13,531.5446330813114,536.3062083633266,528.192100224433,531.3016967773438,7396320.0,0,1,0.00811287449358944,-0.06016334335087614,-0.06936182650760692,-0.12091006443877828,-0.08890182323317108,0.008080142044309487,0.044444444444444446,0.011111111111111112,571.8210418701171,-0.07086018548785218,551.4654162597657,-0.03656388757644937,503.0773669433594,0.056103358426701194,471.64133514404296,0.12649519282503102,557.8846365614373,561.0528949860646,1,1,0,39.57663481679598,0,0,-3.168258424627311,4.3339123054032305,-7.502170730030541,0,620.0112693160863,523.630814424148,571.8210418701171,0.16855003197631566,0.07958960519325599,18.361243372525887,0.0345589774771991,20.450198560182862,15.651258130100087,35.36605852231749,0,8.367570544824542,10.73476305433727,9374923.57142857,12485249.9,0.7508799300387708,0,705766817.0,570.538395157707,35690740.103613384,0.38216144414921965,0.44797909777881034,0.42496304344545105,1.0541601315416824,0.3257080189347059,0.8596697753937727,1.343036085502224,0.8596697753937727,1.5725005461002297,0.015272129165237769,0.008573831454949159,0.0,0.0,0.0,0.0,0.0,2194.551025390625,0.0011379198508820743,0.06467062463911888,0.329847087102563,-0.0587,-0.07890710541670147
2022-04-14,531.5446330813114,536.3062083633266,528.192100224433,531.3016967773438,7396320.0,0,1,0.0,-0.051357704805445326,-0.06833091412632097,-0.12196888598436983,-0.0982187097888344,0.0,0.05555555555555555,0.011111111111111112,570.3609954833985,-0.06848171423950682,552.1281457519531,-0.03772031752926743,504.04619689941404,0.054073416376492836,472.4492539978027,0.12456881301333317,553.7949535177306,558.8491025261594,1,1,0,39.57663481679598,0,0,-5.054149008428794,2.4563000426368258,-7.5104490510656206,0,621.6639996990511,519.0579912677458,570.3609954833985,0.1798966080146199,0.11932737367709889,17.629305141552152,0.03318134545491615,21.74970939938015,15.136709039587478,34.20336775992586,0,8.367570544824542,6.861747357071408,9422173.42857143,12109250.1,0.778097186098372,0,705766817.0,569.6942160640003,35690740.103613384,0.38333218797349167,0.44629834211471336,0.4248864918308334,1.0503942834040603,0.32311081113447665,0.8596697753937727,1.343036085502224,0.8596697753937727,1.5393049269642352,0.015272129165237769,0.0004572473708275701,0.0,0.0,0.0,0.0,0.0,2194.551025390625,0.0,0.027852319370487377,0.3301477524398006,-0.0536,-0.07182612255893615
2022-04-15,531.5446330813114,536.3062083633266,528.192100224433,531.3016967773438,7396320.0,0,1,0.0,0.00811287449358944,-0.059354936312185136,-0.13241822860708075,-0.06346363808113076,0.0,0.08888888888888889,0.044444444444444446,568.9009490966797,-0.06609103461514229,552.5479388427734,-0.038451400452106745,505.3070361328125,0.05144329840223897,473.22363693237304,0.1227285691421844,550.334452480748,556.808553952173,1,1,0,39.57663481679598,0,0,-6.474101471425001,0.6702197398244603,-7.144321211249462,0,622.9726330484092,514.8292651449502,568.9009490966797,0.19009173402711435,0.15232031285634348,16.949648212790827,0.031902115719939124,22.95639803577763,14.619121837134948,33.03381198746467,0,8.367570544824542,8.367570544824542,9100420.285714285,11672774.166666666,0.7796278892897528,0,705766817.0,568.8174802136858,35690740.103613384,0.38816789071629837,0.4342879023577466,0.4247587387592908,1.0224342967640647,0.3054471675049824,0.8596697753937727,1.343036085502224,0.8596697753937727,1.5393049269642352,0.015272129165237769,0.0004572473708275701,0.0,0.0,0.0,0.0,0.0,2194.551025390625,0.0,0.018263971182374217,0.3212602120366377,-0.1188,-0.1590307016457335
2022-04-18,529.5526216397934,539.9503083796526,522.2159563685645,529.9412841796875,7550655.0,0,1,-0.0025605274854342275,-0.0025605274854342275,-0.05115251005503885,-0.13614760121755365,-0.12004832227552509,-0.0025638112425673642,0.13333333333333333,0.011111111111111112,566.7339599609375,-0.06492054187786085,552.9900830078125,-0.04168031134077199,506.52366149902343,0.04623204098967688,473.9994209289551,0.11802095272837305,547.1970419728925,554.8183858208778,1,1,0,39.13913812364475,0,0,-7.621343847985258,-0.9880929777374836,-6.633250870247775,0,623.4744615927058,509.99345832916913,566.7339599609375,0.20023681529753115,0.17578119047990423,17.00569848409777,0.03208977860711761,24.3128994425066,13.530156389988877,33.083295969655644,0,9.39712071796159,8.710753935870235,8842289.714285715,11225683.533333333,0.7876838580055804,0,698216162.0,567.0710115502765,35671406.44395285,0.3893088051363362,0.3926072578962176,0.40685488191606134,0.9649810665838755,0.292897843978563,0.8574685673054798,1.3395972046913656,0.8574685673054798,1.535363494390279,0.03346474890805988,-0.0032920563742963762,0.0,0.0,0.0,0.0,0.0,2228.87451171875,0.01564032274985072,0.06421965090170167,0.29562167510905335,0.0668,0.0872167729130015
2022-04-19,536.4033954417978,540.4847374866322,522.4102396625443,525.5198364257812,8143101.0,0,1,-0.008343278559152734,-0.010882442850517648,-0.0703910620556818,-0.09836599120431844,-0.0833120666752053,-0.008378278519950965,0.044444444444444446,0.044444444444444446,564.1758422851562,-0.06851765524521831,553.2621716308594,-0.050143199061127956,507.76798126220706,0.03496056431019286,474.7342788696289,0.10697680748286356,543.8620872733369,552.6481229027224,1,1,0,37.68119974277418,0,0,-8.786035629385538,-2.5476815080670945,-6.238354121318443,0,623.5786755933256,504.77300897698694,564.1758422851562,0.2105826902036859,0.17462826512974697,17.082041294097063,0.03250503617575537,25.52019677474025,12.731038648888696,30.58290911507124,1,5.405327894522696,7.7233397191029525,8983079.0,10847878.733333332,0.8280954480433874,0,690073061.0,565.2432316829735,35603466.283974536,0.36459582822175673,0.3690453289902212,0.40649554873635035,0.9078705293021079,0.285403001631237,0.8503144681927326,1.3284205720555633,0.8503144681927326,1.5225535290670267,0.03439355961711736,0.01219401366721822,0.0,0.0,0.0,0.0,0.0,2163.470458984375,-0.029343981633106808,-0.0012207511694122264,0.31666625654980224,0.1251,0.14333702342717244
