Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2022-04-20,529.5525598559153,533.4881160631093,521.4384518303319,529.6011352539062,4725779.0,0,1,0.007766212700710096,-0.0032007455156879416,-0.0543940673777813,-0.043020161682116975,-0.07320803978728929,0.007736210904293538,0.14444444444444443,0.06666666666666667,561.0929779052734,-0.05612588981051867,553.3146459960938,-0.04285718969086338,508.9350469970703,0.040606533935468835,475.49243850708007,0.11379507299151405,541.6680946549629,550.9409386324397,1,1,0,39.90642772739179,0,0,-9.272843977476782,-3.892714001949032,-5.38012997552775,0,620.9756210533458,501.2103347572011,561.0929779052734,0.21344998246683466,0.237053668677441,16.722585789717083,0.03157581182619593,26.683256991776563,12.0757882204192,29.42393335152736,1,15.455407889028233,10.08595216717085,8472895.714285715,10482522.7,0.8082878479514969,0,694798840.0,562.7951410518745,35640167.68886509,0.38077405906845835,0.3703264810612508,0.4066592585722956,0.9106554769253198,0.28526801556357606,0.8569181912152086,1.3387373687741457,0.8569181912152086,1.5256333722263202,0.022752338374426577,0.007673779657037947,0.0,0.0,0.0,0.0,0.0,2179.08544921875,0.0072175657261830395,0.001720049632960352,0.3084751336772564,0.1273,0.15026700010668848
2022-04-21,529.6010797545624,531.8846570164144,516.4339455053562,524.9852905273438,8575442.0,0,1,-0.008715700211536559,-0.009351967473180123,-0.0038721248011244214,-0.053023723952908774,-0.09018193803573604,-0.008753904070863048,0.4,0.03333333333333333,557.1233947753906,-0.057685791961767464,553.1786010742187,-0.050966018013217256,509.98598846435544,0.02941120423357799,476.1802304077148,0.10249283150172171,539.1015094045599,549.0182980320623,1,1,0,38.24321681852533,0,0,-9.916788627502342,-5.0975289270596935,-4.8192597004426485,0,615.4298136453866,498.8169759053945,557.1233947753906,0.20931240517552788,0.22440337727048465,16.631737626955736,0.03168038786429479,27.98171311559906,11.274482375245148,29.62075982094072,1,14.789872712674734,11.883536165408563,7311991.0,10274214.0,0.7116837356122814,0,686223398.0,558.7507081787487,35565426.707211666,0.10774159579975365,0.36887904885427,0.4071011899983201,0.9061114482514584,0.2786705415146893,0.8494495491547646,1.3270693352059288,0.8494495491547646,1.5119160912547138,0.02943075127978937,-1.0479460887743545e-07,0.0,0.0,0.0,0.0,0.0,2281.257568359375,0.046887614791451204,0.040692802403564654,0.302528123268601,0.0702,0.08420968634494903
2022-04-22,514.0532261794333,514.8791858998962,498.7968142208682,499.6228332519531,23871439.0,0,1,-0.0483107960032827,-0.04927883093806973,-0.05962499972716351,-0.12485112734817871,-0.12722797111238227,-0.049516763882527605,0.1,0.011111111111111112,551.8492477416992,-0.09463891579714784,552.623735961914,-0.09590775650941932,510.85570068359374,-0.021988337247895097,476.72166748046874,0.04803886068892106,533.0278669195435,545.3593747150171,1,1,0,30.677511522701977,0,0,-12.331507795473613,-6.544324700742477,-5.787183094731136,0,610.9583460079338,492.7401494754646,551.8492477416992,0.21422190392801416,0.05822017234544915,17.314361818350008,0.03465486496214357,29.842376900735132,10.056412174128882,33.69661055961644,1,1.094702136020846,10.446660912574615,9665579.42857143,10815404.466666667,0.8936863580424546,1,662351959.0,550.1504079650923,34412178.48737786,0.29876488601593837,0.3924954998604158,0.4203822182161944,0.9336634206981681,0.279563930409203,0.8084119652704683,1.2629575592705833,0.8084119652704683,1.4388742213960268,0.03218902461753165,-0.020823563145796482,0.0,0.0,0.0,0.0,0.0,2268.236572265625,-0.005707814967651492,0.03357659312655259,0.3028165043582909,0.1111,0.1415980635528724
2022-04-25,488.4477282419245,494.1324437023051,478.3415838986425,481.499755859375,10749312.0,0,1,-0.03627351711413662,-0.09082567274231779,-0.09373570839326639,-0.15566157587879714,-0.16130676340032513,-0.036947756077173446,0.011111111111111112,0.011111111111111112,545.3045455932618,-0.11700762491255343,552.123286743164,-0.12791261042507268,511.57624969482424,-0.05879181031838573,477.21374572753905,0.008981321619941373,525.1004652179791,540.6290325775622,1,1,0,26.62430620239158,0,1,-15.528567359583008,-8.341173232510585,-7.187394127072423,0,605.1687813489044,485.44030983761917,545.3045455932618,0.21956257742364346,-0.03291242198705212,17.59771092799005,0.03654770477833756,32.134842454632675,9.187739879382917,39.08861485404617,1,3.343618934088752,6.409397927594786,10144578.285714285,10910217.833333334,0.9298236241186829,0,651602647.0,544.9221855380044,34022263.134580664,0.33338916013023845,0.4027949265612857,0.42739858254958674,0.9424339317142061,0.2815770010658129,0.7790880200129572,1.2171456466299535,0.7790880200129572,1.3866811927011282,0.03279515640766894,-0.022367082259415423,0.0,0.0,0.0,0.0,0.0,2279.1123046875,0.004794796343051466,0.038532382395539466,0.3021546830030532,0.1234,0.1617071688264521
2022-04-26,483.92908851736337,486.7471435435313,475.9121909666239,479.5076599121094,11623406.0,0,1,-0.004137273016286747,-0.08662648541933893,-0.09748517119255518,-0.15105388137722364,-0.11844586886946351,-0.004145855209723203,0.011111111111111112,0.044444444444444446,538.6067901611328,-0.10972592868972746,551.3381164550781,-0.1302838573991851,512.0713534545898,-0.06359210161395638,477.76317718505857,0.003651354500213176,518.0861874786145,536.1015234912323,1,1,0,26.214309941214736,0,1,-18.01533601261781,-10.276005788532029,-7.73933022408578,0,596.2977822225425,480.91579809972313,538.6067901611328,0.21422304031536818,-0.012204142599202081,17.114656760055578,0.035692144653523536,34.32207858230932,8.772270064417842,38.3349417322699,1,3.787112522109709,2.741811197406445,10748447.714285715,10864140.866666667,0.9893509156590631,0,639979241.0,539.9460223414518,33974173.93057952,0.32691049132863115,0.37606602667050604,0.4176540714706399,0.9004246632776872,0.27297540930375214,0.7758647201704454,1.2121099827892607,0.7758647201704454,1.3809441140203735,0.02259599477283304,0.005045345565445873,0.0,0.0,0.0,0.0,0.0,2389.96484375,0.04863847158146051,0.0890450101631115,0.3096029632016414,0.02,0.023879941493678197
2022-04-27,475.1834198235696,483.5404347740238,462.9880289887906,478.3901672363281,17623544.0,0,1,-0.0023305001550675275,-0.04249738923544688,-0.09727703517788189,-0.14345358071285974,-0.14038765523005647,-0.002333219997103797,0.022222222222222223,0.022222222222222223,533.3836624145508,-0.1031030739285772,550.6190252685547,-0.13117755601887926,512.4100067138672,-0.06639183277413235,478.30702117919924,0.00017383407193961064,511.9791074413397,531.8266082130913,1,1,0,25.97268731476069,0,1,-19.847500771751584,-12.190304785175941,-7.657195986575642,0,593.0880360391689,473.6792887899328,533.3836624145508,0.22387027511995755,0.03945170311989406,17.360210261853982,0.03628881078836622,36.64511513252154,8.0304618419608,40.410874947767404,1,14.279253736983705,7.136661731060731,12187431.857142856,11102070.3,1.0977620865130764,0,622355697.0,532.4764123355606,33933102.25855468,0.3272713625517235,0.3672907418901288,0.417458660238959,0.8798254219468978,0.2808246921655585,0.7740565673197767,1.2092851602864114,0.7740565673197767,1.3777258235485095,0.04296159744244955,-0.009018083442780456,0.0,0.0,0.0,0.0,0.0,2328.9013671875,-0.02554994761625351,0.04487774208141326,0.32064845013461357,-0.0323,-0.03641267441067177
2022-04-28,487.81608793509486,487.81608793509486,466.43769364311856,474.7947082519531,25042778.0,0,1,-0.007515745996925616,-0.013925339578739315,-0.0965237173896708,-0.1601203724647312,-0.15291260470801538,-0.007544131530949694,0.03333333333333333,0.022222222222222223,529.4529541015625,-0.10323532133720893,549.7648608398438,-0.1363676690310165,512.7301965332031,-0.07398723254013252,478.7822218322754,-0.008328449550742032,506.25843064297254,527.6020230307847,1,0,0,25.16887023610667,0,1,-21.34359238781218,-14.02096230570319,-7.32263008210899,0,593.7786961298185,465.12721207330634,529.4529541015625,0.242989453661323,0.07514484772208448,17.64722340686272,0.03716811308161863,38.353670793077434,9.066185020630066,36.914090057431,1,10.94591973402366,9.670761997705702,14601671.42857143,11550781.1,1.2641284863905378,1,597312919.0,523.2307117437983,33744887.10004929,0.3279770363317419,0.36552180519525074,0.4176780231571105,0.8751281727306943,0.28972652756382383,0.7682389547725491,1.2001964801838472,0.7682389547725491,1.3673711862053137,0.04502660606872581,0.0197034164669824,0.0,0.0,0.0,0.0,0.0,2373.25244140625,0.019043775251122108,0.09696549428290124,0.31289644795503563,-0.0593,-0.06809301113509657
2022-04-29,479.0704173602121,483.73478278678704,465.708919918624,469.0128479003906,12462169.0,0,1,-0.012177600657870657,-0.021886641005155916,-0.11440362061245923,-0.16257480974238436,-0.163228096730197,-0.012252355143511393,0.011111111111111112,0.011111111111111112,525.1845657348633,-0.10695614741814538,548.8523919677734,-0.1454663316326964,512.9979122924805,-0.0857412151942876,479.2369575500488,-0.02133414272122461,500.5283409902676,523.262084132237,1,0,0,23.888523517143582,0,1,-22.73374314196934,-15.76351847295642,-6.9702246690129215,0,593.7361836721357,456.632947797591,525.1845657348633,0.2610572450519434,0.09029619194493539,17.674269082669888,0.03768397638101284,39.95951384382122,8.405717991434518,34.519442828184495,1,6.57127743206916,10.598816967692185,15706870.0,11580138.266666668,1.35636290675493,0,584850750.0,518.4113123399227,33593127.78263639,0.29088777672190136,0.3656354614148887,0.4150598368966701,0.8809222885757416,0.2954746365507766,0.7588836475715091,1.1855809667371864,0.7588836475715091,1.3507198859486265,0.03843362276504495,0.00900538492520444,0.0,0.0,0.0,0.0,0.0,2326.8056640625,-0.01957093840224955,0.06779000561759108,0.3228547415255685,-0.0395,-0.04404544815025768
2022-05-02,464.3484595737327,472.2681771902017,456.2343810510282,470.71337890625,14625673.0,0,1,0.003625766359007132,-0.016047128172443692,-0.10337796620278261,-0.10684979861708344,-0.1789134403895306,0.0036192091134092737,0.022222222222222223,0.011111111111111112,520.1752151489258,-0.09508687611829962,548.3159881591797,-0.14152899227589397,513.2520236206054,-0.08288061762382819,479.66014556884767,-0.018652303605477476,495.94142374657264,519.3695874488305,1,0,0,25.09543056497897,0,1,-23.428163702257905,-17.29644751881672,-6.131716183441185,0,589.3007184202025,451.049711877649,520.1752151489258,0.26577776586870333,0.14223163737002206,17.557092443848717,0.037298902539469755,41.69583673675111,7.857402467953929,36.1222797235248,1,17.18568142354233,11.567626196545058,16571188.714285715,11595681.666666666,1.429082756033378,0,599476423.0,511.7183127158392,33646157.05577763,0.3147505207858639,0.3568336080904336,0.4151219800293115,0.8595873628884642,0.2966311541570785,0.7616351823712745,1.1898796063222612,0.7616351823712745,1.355617280671541,0.034062758480393376,-0.009945118449395924,0.0,0.0,0.0,0.0,0.0,2334.2890625,0.0032161682228477595,0.0232466052392164,0.31893162264746844,-0.0051,-0.005660254154112695
2022-05-03,464.3484595737327,472.2681771902017,456.2343810510282,470.71337890625,14625673.0,0,1,0.0,-0.0085959874336623,-0.05786255635583504,-0.11403750117606892,-0.18375599746876736,0.0,0.18888888888888888,0.011111111111111112,515.1974502563477,-0.08634373351025644,547.6979583740234,-0.140560281977901,513.4726092529297,-0.08327460817996056,479.999854888916,-0.019346830812719963,492.0601860788307,515.7654238530838,1,0,0,25.09543056497897,0,1,-23.705237774253078,-18.578205569903993,-5.127032204349085,0,583.4672674200419,446.9276330926534,515.1974502563477,0.2650238937701463,0.17420396598224513,17.448285564943344,0.03706774939239287,43.3081365659003,7.341658021373312,33.751284316172224,1,17.18568142354233,13.64754675971795,15250365.0,11833527.433333334,1.2887421004359132,0,599476423.0,507.1047547035315,33646157.05577763,0.21497898676371122,0.3554441438861565,0.4146824337309754,0.857147819569204,0.29917968837388265,0.7616351823712745,1.1898796063222612,0.7616351823712745,1.355617280671541,0.034062758480393376,-0.013521857711601073,0.0,0.0,0.0,0.0,0.0,2334.2890625,0.0,0.029120635405502915,0.3192422920914112,-0.0164,-0.01796360649141868
2022-05-04,469.35293683684256,469.35293683684256,446.0310517766268,448.6061706542969,10366562.0,0,1,-0.046965328037459786,-0.04350984698489058,-0.06831485334062126,-0.15564702056222235,-0.2412688710788632,-0.04810399407731651,0.14444444444444443,0.011111111111111112,509.38641052246095,-0.1193204973918008,546.5891961669922,-0.17926264587703244,513.5046768188477,-0.12638347632312888,480.2340950012207,-0.06585938956883812,485.3749529365947,510.79066435687736,1,0,0,20.253284786582086,0,1,-25.415711420282662,-19.945706739979727,-5.470004680302935,0,579.6259911928086,439.14682985211334,509.38641052246095,0.27578113282725847,0.06733625622409856,17.965002819563335,0.040046267739387506,45.057094020199834,6.621173044565169,34.49587760276705,1,2.7263296909093646,12.365897512664686,15195686.42857143,11726360.266666668,1.2958570334707065,0,589109861.0,502.35505222278044,33159288.070826966,0.2781037957301322,0.36179164195766306,0.4206056143467581,0.8601683610894284,0.30932757027824564,0.7258647361863371,1.1339965202862528,0.7258647361863371,1.2919502703915529,0.05198743705687454,-0.0028901708138582443,0.0,0.0,0.0,0.0,0.0,2248.780029296875,-0.0366317242267955,-0.01330881121050509,0.3405860434832075,0.1562,0.16275557418546055
2022-05-05,456.7202403536919,462.4535310568571,447.1971493318452,448.5575866699219,6328868.0,0,1,-0.00010829985754345905,-0.04706854155666729,-0.06454552414837433,-0.155738463869612,-0.2578181806063191,-0.00010830572239647668,0.15555555555555556,0.011111111111111112,503.8887649536133,-0.10980831908166294,545.499868774414,-0.17771275054986616,513.6125405883789,-0.12666153720454734,480.2663926696777,-0.06602337053711944,479.71074274172196,506.1808067504362,1,0,0,20.244040267763054,0,1,-26.470064008714246,-21.250578193726632,-5.219485814987614,0,575.143802065619,432.6337278416077,503.8887649536133,0.28282050352349164,0.11173847824458705,17.771529884238234,0.039619282813102195,46.6811259420494,6.215165940211637,32.38060719926515,1,2.6748928581274614,7.528967990859729,14439323.857142856,11532667.066666666,1.2520368249316256,0,582780993.0,498.65762792249103,33158602.655324154,0.2827558717474592,0.3507708742450234,0.41992821058520863,0.8353115256443283,0.3114668959317018,0.7257861251388122,1.1338737086246509,0.7257861251388122,1.2918103523613162,0.03401209159848313,0.01808728954298728,0.0,0.0,0.0,0.0,0.0,2250.37646484375,0.0007099118304487728,-0.05840603859562521,0.3408681813527182,0.1457,0.14689564385177156
2022-05-06,437.28535225022006,441.4152694659166,426.5961547507703,431.2119445800781,8595262.0,0,1,-0.038669822126111586,-0.08391823155304712,-0.09861871310775416,-0.18630241226145572,-0.2873775740355634,-0.039437351628857434,0.03333333333333333,0.011111111111111112,497.1837219238281,-0.13269094387981048,543.7478112792969,-0.20696334654561868,513.5503488159179,-0.16033170734999147,480.2761393737793,-0.10215830180044926,472.2493891783921,500.62755770078,1,0,0,17.22167963799164,0,1,-28.37816852238791,-22.67609625945889,-5.702072262929018,0,569.3340575943098,425.03338625334635,497.1837219238281,0.2902361138908552,0.042817252818822,18.070808601017756,0.041907022354437405,48.620897632888045,5.675645677466292,37.712706954273436,1,4.05289952550648,3.151374024847778,13149569.285714285,11449604.266666668,1.148473692142945,0,574185731.0,494.17982367116474,32826225.402656827,0.3272253644269365,0.3592270817818232,0.4264537592030114,0.8423588115465874,0.31456680869938153,0.6977201047780945,1.0900270139986612,0.6977201047780945,1.2418562758148346,0.03436619718309841,-0.02512996046591598,0.0,0.0,0.0,0.0,0.0,2242.693359375,-0.003414142295201872,-0.037016598911017495,0.3404012231155147,0.1535,0.15874090676909602
2022-05-09,421.5916743712209,435.8763114727452,417.3645766856014,431.5520629882813,10773327.0,0,1,0.0007887499696568323,-0.03801576701707421,-0.09107651056785748,-0.178809184590639,-0.29530301610810217,0.0007884390698702393,0.08888888888888889,0.011111111111111112,490.758056640625,-0.1206419188665493,541.228076171875,-0.20264287462567718,513.6572409057617,-0.1598442918330121,480.28276123046874,-0.10146251786622733,465.98826207222123,495.5108543887431,1,0,0,17.481829214585034,0,1,-29.522592316521866,-24.045395470871487,-5.477196845650379,0,562.2159082223081,419.3002050589418,490.758056640625,0.2912141761699522,0.08572786375570261,18.102303328598193,0.04194697437720222,50.57730736565624,5.261073147977852,38.60063728000245,1,12.217579983122631,6.3151241222522,11111076.285714285,11572867.1,0.9600971124704514,0,584959058.0,488.71552861571143,32834722.86400118,0.3386403924164246,0.3543623295075261,0.41949663962765393,0.8447322243678967,0.31969946166172,0.6982704314895672,1.0908867727728777,0.6982704314895672,1.2428357899147016,0.04289571612509362,-0.02230984166782674,0.0,0.0,0.0,0.0,0.0,2192.755126953125,-0.02226707998805144,-0.07605483146418801,0.3465354187475703,0.0999,0.10008991086249058
2022-05-10,422.7091601216201,429.8028881879739,408.42449388297246,411.0482177734375,9661841.0,0,1,-0.04751186930463258,-0.0836221925816768,-0.12358857627555586,-0.2238532162957525,-0.32995409201138115,-0.04867763327113526,0.011111111111111112,0.011111111111111112,484.95916748046875,-0.15240654195903605,538.2982641601562,-0.23639319473796203,513.4390838623046,-0.19942164378808094,480.1723878479004,-0.14395698674859805,457.5359475647161,489.25436278760935,1,0,0,14.519416646983728,0,1,-31.71841522289327,-25.579999421275843,-6.138415801617427,0,562.5821686039482,407.33616635698934,484.95916748046875,0.32012180129208756,0.023910769763611603,18.461250884077526,0.044912616296156865,52.53055601852853,4.790296223450237,38.60554862519416,1,2.1251582890176417,6.131879265882261,10711029.42857143,11720068.866666667,0.9139049906980434,0,575297217.0,482.2464387212841,32375670.73716704,0.39773114262025944,0.36766426049522816,0.42618273939686613,0.862691579240273,0.3302804898927586,0.6650942980093455,1.0390567029987403,0.6650942980093455,1.1837863382971545,0.05200945626477535,-0.02049092942674998,0.0,1.0,0.0,0.0,0.0,2104.80126953125,-0.040111116987371354,-0.0954116615582069,0.3703215391989204,0.1923,0.187016192281232
2022-05-11,411.0482591582709,417.75329575248514,402.25397611405486,410.6109619140625,14197501.0,0,1,-0.001063758071360832,-0.04777461043217912,-0.12768368116462192,-0.2178619680913214,-0.2955150653036994,-0.0010643242635413068,0.011111111111111112,0.022222222222222223,478.9246307373047,-0.14263970662371922,534.84759765625,-0.2322841801788089,513.042611694336,-0.19965524782043034,480.0892626953125,-0.1447195473424788,450.3167190030771,483.4289256858651,1,0,0,14.46312992429786,0,1,-33.11220668278804,-27.086440873578283,-6.025765809209759,0,560.0639286552683,397.7853328193411,478.9246307373047,0.33883952801947,0.07903463194671002,18.249684366531294,0.044445195231662626,54.43249080803304,4.4996988988263515,38.678708555593495,1,7.420173348310361,7.254303873483554,10649862.0,11820120.066666666,0.9009944010664618,0,561099716.0,476.31350746421407,32360568.030885138,0.38748120126862745,0.3511682913536566,0.4261079658267866,0.8241298438818836,0.33023824840620736,0.664386798581622,1.0379513980443238,0.664386798581622,1.1825270760250242,0.037746969944933324,1.0068121362374717e-07,0.0,1.0,1.0,0.0,0.0,2114.579345703125,0.00464560541340453,-0.09412275468641751,0.3531701129772053,0.3145,0.3063958605255905
2022-05-12,404.2460520586187,410.0765239633104,383.45070819628137,394.3828430175781,23831422.0,0,1,-0.03952188422061853,-0.08612916762192024,-0.16215926572138983,-0.21063887242580015,-0.2873572123946364,-0.04032408122946481,0.011111111111111112,0.05555555555555555,472.0786880493164,-0.164582403312436,530.9518719482422,-0.25721545802173384,512.503779296875,-0.23047817606604157,479.92306686401366,-0.1782373670959087,441.71150731300037,476.8329195622883,1,0,0,12.522800448589976,0,1,-35.121412249287914,-28.693435148720212,-6.427977100567702,0,557.5971072590004,386.5602688396324,472.0786880493164,0.36230578238156,0.04573619490536561,18.886153605906284,0.04788786819781738,56.42945936570256,4.0374821027244545,41.817074483982324,1,9.877090173294025,6.474140603540685,11964969.0,11831234.366666667,1.0113035233001653,1,537268294.0,467.03775362029046,31418705.329788435,0.3775950853504332,0.34116951959775094,0.43209952469548973,0.7895623579733877,0.3369450720429296,0.6381289804503717,1.0285098829852748,0.6381289804503717,1.1357913778386166,0.06751261176400189,-0.015501071441867418,1.0,1.0,1.0,1.0,1.0,2040.6446533203125,-0.034964255435980474,-0.125796078085204,0.3683649570821704,0.4059,0.368622711863726
2022-05-13,399.3872796284784,402.73981245098753,374.0733288766807,377.0371398925781,17007818.0,0,1,-0.043981890774662524,-0.08274230713148523,-0.15953643851428645,-0.2169525834553192,-0.31989479875089344,-0.04497842340581862,0.022222222222222223,0.022222222222222223,464.36546020507814,-0.18805946565003592,527.1465161132812,-0.28475835774744135,511.81481201171874,-0.26333288712256864,479.6747267150879,-0.2139733054634612,431.76160463293536,469.4406395867542,1,0,0,10.8476384682901,0,1,-37.679034953818814,-30.490555109739933,-7.188479844078881,0,555.0636915489109,373.66722886124535,464.36546020507814,0.390632978188247,0.01857760058494195,19.58474860364918,0.051943818079113066,58.380502788027236,3.615359122084076,40.865129127554944,1,2.605714016815184,6.634325846139866,12913719.857142856,11888135.4,1.086269580774026,0,520260476.0,459.8107070790488,30670669.336197097,0.37004880562016956,0.35234272724744264,0.439981199055327,0.8008131438433033,0.3574759111834362,0.6100628613320567,1.0079230749350603,0.6100628613320567,1.085837125515715,0.0760309278350515,0.01268928580312811,1.0,1.0,1.0,1.0,1.0,2049.57470703125,0.004376094434867639,-0.08858372969805783,0.36629773096273344,0.3742,0.3528578256197475
2022-05-16,384.6167492233788,389.4754753613967,374.1219126273843,379.90380859375,13900633.0,0,1,0.007603146740367883,-0.07478405636608221,-0.15305454665443397,-0.20772108486570606,-0.3345532516139186,0.0075743884969673905,0.03333333333333333,0.011111111111111112,456.86358642578125,-0.16845242238305105,522.6998107910156,-0.2731893129656362,511.2137878417969,-0.2568592287042986,479.4766687011719,-0.20766987552731056,423.7834821653684,462.80828173542056,1,0,0,12.92083224370063,0,1,-39.02479957005215,-32.197404001802376,-6.827395568249777,0,549.5229208903461,364.20425196121647,456.86358642578125,0.4056323910140191,0.08471654109785033,19.28252104153227,0.050756324641514784,60.192185965900144,3.409737509168632,38.54094680445506,1,5.1260227598971575,5.869608983335465,13995400.57142857,11823310.333333334,1.1837125286284236,0,534161109.0,453.7054076016718,30776357.888680097,0.39371850640733447,0.33488521427685725,0.4366467448215927,0.7669476945572703,0.35896867947496813,0.614701258787613,1.0155864619767945,0.614701258787613,1.0940929045171504,0.040414342753880506,0.020103084096596398,1.0,1.0,1.0,1.0,1.0,2101.20947265625,0.025192917070971932,-0.06628535025932081,0.37215296563951505,0.3935,0.346080044310666
2022-05-17,387.7263502122945,424.9441809895958,386.8031803734741,416.295654296875,37772554.0,1,0,0.095792263409606,0.055562283368194576,-0.03459155171995265,-0.12979889051268478,-0.27000084124614887,0.09147762987605206,0.4222222222222222,0.08888888888888889,451.4023773193359,-0.07777257007582251,519.5601025390625,-0.19875361433170038,510.9246936035156,-0.18521132466553672,479.49796630859373,-0.13180934321428006,422.6315086471387,459.3629019251579,1,0,0,33.92683493649352,0,0,-36.731393278019254,-33.10420185704575,-3.627191420973503,0,539.8008812436765,363.0038733949953,451.4023773193359,0.39166166757604276,0.30142920149130353,21.12236756684038,0.05073886154905014,58.56421992853139,14.884691403751182,32.67073568797595,1,37.120890832717045,14.950875869809806,18163585.14285714,12846876.433333334,1.4138522493863748,1,571933663.0,445.9699878320678,34394676.33110166,0.774139020340198,0.45190311935795663,0.4783540637199661,0.9447042549271744,0.3936429065432268,0.6735848836876124,1.1128717878577052,0.6735848836876124,1.198898540221238,0.0916199826311951,0.020590848108368236,1.0,0.0,0.0,0.0,0.0,2179.983642578125,0.03748991756747233,-0.027961788237671148,0.37354273777988595,0.4646,0.5652085522500843
2022-05-18,422.2232779629289,426.0130782092098,411.5340810524751,423.778076171875,18052317.0,1,0,0.017973816920183516,0.12396905061558083,-0.01801401843053496,-0.10744987505843429,-0.24972053003390382,0.017814197679865182,0.5333333333333333,0.1111111111111111,446.11122436523436,-0.050061838782776424,516.6069689941406,-0.17968958684976333,510.7483215332031,-0.170280041450267,479.5098701477051,-0.11622658352926675,422.80790365094424,456.72698890639623,1,0,0,37.27709194660501,0,0,-33.91908525545199,-33.267178536727,-0.6519067187249874,0,527.1648568835859,365.05759184688276,446.11122436523436,0.36337858404563433,0.3622322806550168,20.647841108975694,0.048723240464665724,56.972853346766534,14.508914716773605,31.034315940271657,1,45.325632228019856,29.190848606878024,19203440.85714286,13127000.6,1.4628963189917779,0,589985980.0,443.22744641415034,34719145.37184478,0.7861595708460863,0.45929682604829114,0.4800114141022885,0.956845634404887,0.3962008303320244,0.6856917750672166,1.1328743416282967,0.6856917750672166,1.2204473230890496,0.03416646110513369,0.014238975605127695,0.0,0.0,0.0,0.0,0.0,2176.2421875,-0.0017162766752232272,-0.00753068103690635,0.3727456070439374,0.4549,0.563310735260205
2022-05-19,410.1736801947764,413.9149053770003,402.1081767432409,405.2177734375,10319381.0,0,1,-0.043797222598290664,0.06663256400995832,-0.014184331871136213,-0.1360198867653184,-0.274467042509395,-0.04478527817010092,0.5444444444444444,0.08888888888888889,440.1228485107422,-0.07930757330902409,513.17087890625,-0.2103648314940172,510.4310470581055,-0.2061263205422307,479.4114810180664,-0.15475997242079076,420.1017297719528,452.9114914642558,1,0,0,32.830222425834094,0,0,-32.80976169230297,-33.1756951678422,0.3659334755392294,1,514.0217509943461,366.22394602713825,440.1228485107422,0.33581034356047645,0.2638322498701071,20.720845274665578,0.05113508496650757,55.82094471788326,13.425096814823425,31.965331205614444,1,31.71698423666778,38.05450243246823,19297375.14285714,13159061.0,1.4664705287753543,0,579666599.0,439.7936129740555,34267185.14511121,0.7768692472012796,0.4705055207342474,0.4876208949083683,0.9649002445284115,0.39649855923681104,0.6556603797607806,1.0832575919121104,0.6556603797607806,1.1669951200102304,0.029136749194394487,-0.03210264226028755,0.0,0.0,0.0,0.0,0.0,2110.039794921875,-0.03042050786368422,0.0024888456057381436,0.37427657233566275,0.4924,0.6215820827010617
2022-05-20,419.7939463964544,422.70918213531866,409.15332408747526,416.9758911132813,9703961.0,0,1,0.029016786642984904,0.001634023342269142,0.015501118551605853,-0.11416180249185426,-0.262397937397465,0.028603770268881966,0.6777777777777778,0.1111111111111111,435.9905014038086,-0.04361244162270455,510.0612939453125,-0.18249846427674943,509.9796716308594,-0.1823676230469386,479.3485606384277,-0.13011965539663753,419.62083151677257,450.2495951419614,1,0,0,37.885476089541896,0,0,-30.62876362518881,-32.66630885931152,2.0375452341227103,0,504.95881540172553,367.02218740589166,435.9905014038086,0.3163753053144587,0.36214966563412304,20.490171233462227,0.04913994230878828,54.07626335930914,15.67218052734186,30.016248029839172,1,43.69125567526653,40.244624046651396,18655440.85714286,13243940.5,1.408601983461256,0,589370560.0,433.83522509686605,34548762.91104006,0.7985276923832348,0.4797908839711854,0.48694636806640046,0.9853053959029852,0.4000996499245234,0.6746855371105576,1.1146902463360175,0.6746855371105576,1.200857568420972,0.03250993243674281,0.03597120835866439,0.0,0.0,0.0,0.0,0.0,2214.606201171875,0.04955660386200034,0.0473034297209074,0.38861625182613074,0.5189,0.643290116814162
