Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2022-05-23,406.1895331094861,408.813257266816,388.066489297745,401.4765625,15828786.0,0,1,-0.03717080278166618,-0.05262545404267205,0.01798688662048531,-0.14708911942789626,-0.2831612433633377,-0.037879248212776384,0.7333333333333333,0.08888888888888889,431.98934173583984,-0.07063317607150205,506.60868286132813,-0.20752135507733788,509.3490090942383,-0.211784934628743,479.20960113525393,-0.16221093745013315,416.82940551419216,446.6367779092235,1,0,0,34.228541413939766,0,0,-29.807372395031337,-32.094521566455484,2.287149171424147,0,499.1010612527142,364.8776222189655,431.98934173583984,0.3107100709809316,0.2726717520017662,21.091544846467517,0.052534934331235135,53.17987862743875,14.137803439648925,34.218784139914035,1,28.7608589182872,34.723032943407176,17512207.14285714,13494997.966666667,1.297681347274982,0,573541774.0,430.2282275719785,33960394.22836086,0.7931766371916266,0.48645788301372683,0.46565578621087506,1.0446726904697614,0.4084164961854257,0.6496069340709785,1.0732563150268144,0.6496069340709785,1.1562207285763246,0.05167616221450277,-0.025868061520287866,0.0,1.0,0.0,0.0,0.0,2165.81494140625,-0.022031573712656738,0.06133860095743482,0.39414656453989194,0.5322,0.6594222916756393
2022-05-24,402.6912360567405,403.7601617903768,388.6981100268369,389.4754943847656,12840838.0,0,1,-0.02989232557064736,-0.038848935275447416,0.032989732777336744,-0.13180977021178408,-0.260993777037414,-0.030348209078916596,0.7666666666666667,0.13333333333333333,427.4877334594727,-0.08892006974583926,503.5195037841797,-0.2264937277351147,508.6172848510742,-0.2342464442615117,479.03565887451174,-0.18695928545312596,412.6211114942804,442.40260875926367,1,0,0,31.67875253504701,0,0,-29.781497264983273,-31.631916706161043,1.8504194411777704,0,493.2433669923811,361.7320999265643,427.4877334594727,0.30763752213789436,0.21095830857075348,20.660866769115547,0.05304792488100555,52.34752137641624,13.401614137530819,32.43693005467157,1,17.427167089621808,29.959760561058516,16916924.285714287,13366300.066666666,1.2656400201505493,0,560700936.0,426.7613853569191,33576551.71826492,0.7605453817551149,0.46703642521289257,0.4682784476189402,0.9973476840278194,0.40120834488253965,0.6301886721047787,1.0411741878372796,0.6301886721047787,1.12165860212619,0.0386726558684588,0.003025515485080101,1.0,1.0,1.0,1.0,0.0,2155.388427734375,-0.004814129532740741,0.0516271596932385,0.3937351067183387,0.5755,0.6872939763716137
2022-05-25,393.5568334804549,393.6054088817228,378.6891427444293,385.6371154785156,11103850.0,0,1,-0.009855251387030917,-0.07515728439621405,0.015091469880199382,-0.14027289485509753,-0.27416547355743304,-0.009904135821076234,0.6666666666666666,0.1111111111111111,422.850080871582,-0.08800510411719141,500.1018762207031,-0.22888288603754872,507.8544647216797,-0.2406542774220623,478.889411315918,-0.19472615938857096,408.46972749185505,438.1977574051342,1,0,0,30.88626249199777,0,0,-29.72802991327916,-31.251139347584665,1.523109434305507,0,486.5406583812619,359.1595033619021,422.850080871582,0.30124424892340257,0.20786129716432036,20.250538152556828,0.05251190131797626,51.8886332314579,12.696511030644865,34.26072231629394,1,17.17174542440095,21.11992381076999,16517383.857142856,13489884.4,1.224427383317151,0,549597086.0,422.3764094307351,33467120.485151038,0.7649275821392123,0.46385701352917735,0.4561567202110614,1.0168808064793018,0.40593822279928327,0.6239780043199269,1.0309131544784556,0.6239780043199269,1.1106043746318108,0.03867953975017342,0.010479065190317917,1.0,1.0,1.0,1.0,0.0,2069.5302734375,-0.03983419099411434,-0.015076649725313973,0.41003471874415226,0.5544,0.6316796283792033
2022-05-26,395.01440155056383,398.9013821316272,381.50714996243033,396.3262634277344,13391224.0,0,1,0.0277181513920286,-0.012828392871042427,-0.04796925133141017,-0.08090147221296495,-0.2540466822679365,0.027340957643377246,0.37777777777777777,0.16666666666666666,418.9266586303711,-0.053948333764496904,496.81834899902344,-0.20227128441161218,507.16209594726564,-0.21854123840330508,478.79660949707034,-0.17224505026458542,406.6015022512211,435.09616525866016,1,0,0,35.709642835024056,0,0,-28.494663007439044,-30.699844079555543,2.205181072116499,0,478.6906323553606,359.1626849053816,418.9266586303711,0.28531950638033127,0.31091957416825294,20.046516296602544,0.05058084246858851,51.03432831318948,13.796635432085,32.13730756348083,1,36.00624697435021,23.535053162790998,13034336.714285715,13689714.533333333,0.9521262611099868,0,562988310.0,416.22645499276814,33838300.4593076,0.5018913706589863,0.47593893876033283,0.46022209707569045,1.0341505585770636,0.41243668671349537,0.6412735211089626,1.0594881613663232,0.6412735211089626,1.1413882748245046,0.04388866894350672,0.024316347404508654,1.0,1.0,1.0,0.0,0.0,2041.8419189453125,-0.013379052651497081,-0.06336823861184626,0.41140312433511683,0.5188,0.6043883092190189
2022-05-27,411.1453958374148,414.8866207501346,394.62572760671753,397.5895385742188,20350558.0,0,1,0.0031874626111292326,0.02083325987497764,-0.06179776413689386,-0.07869855650530111,-0.25166898395801773,0.0031823934212263497,0.26666666666666666,0.17777777777777778,415.3554931640625,-0.042772889445875914,493.5600872802734,-0.19444552179025104,506.34242858886716,-0.2147813097901618,478.8233325195313,-0.16965295637926944,405.21504630091306,432.3178966153682,1,0,0,36.27566312807109,0,0,-27.102850314455168,-29.98044532653547,2.8775950120803024,0,470.9050187560472,359.80596757207786,415.3554931640625,0.2674794315049205,0.3400890520619748,20.061828928517873,0.05045864385783604,49.063588393068294,18.492802147215915,29.819008195843576,1,42.19701355645335,31.79166865173484,13362656.857142856,14121522.466666667,0.9462617709021754,0,583338868.0,412.86000590889535,33903167.10204822,0.478618867191587,0.4765955187189131,0.4559979520711374,1.0451703051608494,0.42070712491934215,0.6433175564810045,1.0628652402676124,0.6433175564810045,1.145026407275289,0.05095932155577819,0.03739124498465779,1.0,0.0,0.0,0.0,0.0,2075.516845703125,0.016492426002894023,-0.04628406818663189,0.41488915283804517,0.523,0.6049065587187075
2022-05-30,398.4155126982416,407.6470916510057,394.1398399564441,404.9747924804688,7161082.0,0,1,0.01857507099591693,0.05014475066270041,-0.0005996305516660083,-0.014775457064057251,-0.23581195772029384,0.018404661377319016,0.6111111111111112,0.2111111111111111,412.0685638427734,-0.017215026781347165,490.1939617919922,-0.1738478560608731,505.6024444580078,-0.19902524815798536,478.87143371582033,-0.15431415622758668,405.17808417469087,430.29248149426456,1,0,0,39.62234599326372,0,0,-25.114397319573698,-29.00723572514312,3.892838405569421,0,461.23957983406086,362.89754785148597,412.0685638427734,0.23865453619048146,0.4278663332524841,19.59364484037814,0.048382381333828585,47.25462185889194,17.582204658026022,28.527831217500733,1,59.494826218645144,45.89936224981624,12911471.285714285,14108536.7,0.9151531133426677,0,590499950.0,409.85424373872,34036184.7086058,0.42833992600874543,0.4831396118377641,0.43807996082302364,1.102857138066956,0.4207796294197513,0.6552672257655591,1.0826080375646756,0.6552672257655591,1.1662953540826273,0.033353314688624805,0.0020774543691084433,0.0,0.0,0.0,0.0,0.0,2160.826171875,0.041102690324334556,0.024068919020082014,0.4303214058401702,0.5413,0.6116490598174864
2022-05-31,403.1771163497096,416.392858272622,400.3590609295688,410.6109619140625,39115757.0,0,1,0.013917333963114453,0.03604277537093581,-0.015264501701105826,0.0,-0.21865753972913493,0.013821377154464534,0.5444444444444444,0.2222222222222222,409.0634429931641,0.0037830780222623977,486.87253723144534,-0.15663560682850808,504.982470703125,-0.18688076173745588,478.87969360351565,-0.14255925361073185,406.0139115192096,428.83459115499033,1,0,0,42.120599756340724,0,0,-22.82067963578072,-27.76992450727064,4.94924487148992,0,449.75947178639206,368.3674141999361,409.0634429931641,0.19897172182119466,0.5190131441173437,19.339370019140645,0.04709901053052796,44.96233716646159,19.771178147427527,26.838422277803684,1,70.34618670078717,57.34600882529523,17113156.42857143,15140958.566666666,1.130255812617216,1,629615707.0,407.0963623228326,34580571.76199484,0.3946105409614802,0.4876370239974565,0.4308591019132052,1.1317783976992297,0.42216347825784173,0.664386798581622,1.0976750551746153,0.664386798581622,1.1825270760250242,0.039048634425909334,-0.0044389827814922895,0.0,0.0,0.0,0.0,0.0,2162.721923828125,0.0008773273749642652,-0.023428218216085095,0.4216553950209434,0.5482,0.6378439302386841
2022-06-01,409.1047807107798,410.0765260331332,394.722961802075,399.0472106933594,12551513.0,0,1,-0.028162305182498515,0.003666273826941957,-0.006051042659907746,0.01182700454231811,-0.24651367957879378,-0.02856646910494783,0.5777777777777777,0.2,406.5854949951172,-0.01854046539916123,483.02831298828124,-0.17386372607304976,504.1341372680664,-0.20845032860535787,478.78227630615237,-0.1665372123378419,404.94211139215577,426.6281185282029,1,0,0,38.59233806522844,0,0,-21.686007136047124,-26.55314103302594,4.867133896978817,0,442.9482439526105,370.2227460376239,406.5854949951172,0.17886889426751432,0.3963460613144266,19.092843597201135,0.04784607706949413,43.111870606379185,18.596001553787485,27.351707552525212,1,48.08240728462254,59.30780673468496,16644974.57142857,15401816.366666667,1.0807150387438982,0,617064194.0,405.2848312139503,34227092.22238674,0.36183803638422507,0.48866153458054296,0.4333945570563626,1.1275211620089474,0.42550255859251185,0.6456761348007432,1.0667619952795717,0.6456761348007432,1.1492243876234396,0.03847555832900265,-0.003668146598575109,0.0,0.0,0.0,0.0,0.0,2146.109130859375,-0.007681428104887589,-0.00909856616562088,0.4217509526529108,0.5484,0.6394585104876777
2022-06-02,396.47204938978615,402.6912128609168,394.91725110817583,398.318359375,7202046.0,0,1,-0.0018264789198575437,-0.0164366603281606,0.022704547828363397,0.05644329757138822,-0.24127710516442813,-0.0018281489663261518,0.7444444444444445,0.2111111111111111,404.0735336303711,-0.014242888425936106,478.9071411132812,-0.16827642526052597,503.18571380615236,-0.20840685964218678,478.71328231811526,-0.16793961210729705,403.92307262028567,424.53109933166934,1,0,0,38.37415054570228,0,0,-20.608026711383673,-25.364118168697487,4.756091457313815,0,434.71981866198746,373.4272485987548,404.0735336303711,0.15168667324621282,0.4061032316081089,18.284352036882552,0.04590386460110066,41.39358022915981,18.03125399360423,26.521055325353917,1,46.62922190379613,55.019271963068626,15839432.857142856,15356036.5,1.0314792399160329,0,609862148.0,404.17380590775934,34213937.83718789,0.2993015132466173,0.4891574062457475,0.43225026301696445,1.1316532298478894,0.42375802809908913,0.6444968209514744,1.0648135769826885,0.6444968209514744,1.1471253535052592,0.019516955645577178,-0.006453274786957629,0.0,0.0,0.0,0.0,0.0,2204.478759765625,0.027197884798559446,0.022775631250303796,0.40623630774582825,0.5771,0.6991757860289362
2022-06-03,402.3025384022549,405.120593730532,393.84834276211177,395.2573852539063,12229014.0,0,1,-0.007684742741702055,-0.03739202818304099,0.02494643121540152,0.04041437941090664,-0.20888846756412494,-0.007714422529336159,0.7555555555555555,0.25555555555555554,402.2758056640625,-0.017446787282099713,474.7101733398438,-0.16737115096342675,502.21785552978514,-0.21297623949082253,478.56193313598635,-0.1740726583416081,402.58988994853496,422.36267606664984,0,0,0,37.41738045204503,0,0,-19.77278611811488,-24.24585175858097,4.473065640466089,0,430.3275242196886,374.2240871084364,402.2758056640625,0.13946510409354268,0.37490213128584676,17.78348767484953,0.0449921705154876,39.60731436437217,18.190652529867133,25.320294593019607,1,35.01028041466972,43.24063653436281,16000170.57142857,14967955.666666666,1.068961648988621,0,597633134.0,403.1549089985143,34119961.01061322,0.29553740619785324,0.4739898096815797,0.43224646711787285,1.096573010398541,0.42300412946993177,0.6395440286846176,1.056630758575705,0.6395440286846176,1.1383099902710874,0.028518761164144042,0.01000249909019129,0.0,0.0,0.0,0.0,0.0,2185.1220703125,-0.008780619621475916,0.05585412224146946,0.40665463554415665,0.5852,0.6873692481936373
2022-06-06,391.224619441574,399.09576141196817,384.7625198588632,397.5895385742188,8810058.0,0,1,0.005900340910301782,-0.0036528813636056423,0.0031874626111292326,-0.04493468891538366,-0.1742684524011736,0.0058830020688265495,0.5888888888888889,0.28888888888888886,400.5776794433594,-0.007459579059154979,470.4140881347656,-0.15480945702392276,501.2772058105469,-0.20684696218865353,478.37292861938477,-0.16887115723356683,401.8206051217171,420.52762884498827,0,0,0,38.671993468258584,0,0,-18.707023723271163,-23.13808615151901,4.431062428247845,0,425.0509045302683,376.10445435645045,400.5776794433594,0.12218965929862494,0.43895081546201736,17.53704152329635,0.044108407847412906,38.44340666531295,17.1286921058908,27.542775632051313,1,39.938343343941824,40.5259485541359,15345718.285714285,14903313.866666667,1.0296849695984138,0,606443192.0,402.0350591094927,34171943.35625275,0.24694514962435843,0.46731903601536,0.4325586679346751,1.0803598925589775,0.4240159602218454,0.6433175564810045,1.0628652402676124,0.6433175564810045,1.145026407275289,0.03605034882080875,-0.010202885417920046,0.0,0.0,0.0,0.0,0.0,2220.093994140625,0.016004562995935334,0.08729964525725209,0.4093145264061252,0.6064,0.6978678242048322
2022-06-07,396.4234942204435,401.3307959651565,390.8359589255291,392.7794494628906,7636671.0,0,1,-0.012098127955221027,-0.013905735906324934,-0.012098127955221027,-0.07314825483424026,-0.18086929094128645,-0.012171905959540286,0.5333333333333333,0.2777777777777778,399.664241027832,-0.017226438740767774,466.0004217529297,-0.15712640777149411,500.385143737793,-0.21504574150844266,478.0614845275879,-0.1783913530473418,400.42965809728224,418.4722081500181,0,0,0,37.023401879917174,0,0,-18.042550052735862,-22.118978931762378,4.0764288790265155,0,423.8540686739678,375.47441338169625,399.664241027832,0.12105074791743115,0.3576924220863307,17.034026917319995,0.04336791790052486,37.1734854448242,17.312109111569505,26.330676783080925,1,32.00884622874173,35.652489995784435,13529448.714285715,14770422.7,0.9159825002358067,0,598806521.0,401.41878971494276,34079553.93334283,0.2568090787488094,0.46756406604812134,0.42113379386908534,1.1102506444625753,0.42471341420225134,0.6355346183668572,1.050006560591698,0.6355346183668572,1.129290547890774,0.02671941481148933,-0.00293278429295905,0.0,0.0,0.0,0.0,0.0,2222.58837890625,0.0011235491705343659,0.07086019730825233,0.3819433571734451,0.6441,0.7948183578575971
2022-06-08,390.6415947556053,395.5003210585356,389.76702995214015,392.0992126464844,6911005.0,0,1,-0.0017318543964977007,-0.00799016723088719,-0.03179353400028073,-0.03237410017761477,-0.18037777634174368,-0.001733355790036776,0.4222222222222222,0.28888888888888886,398.7386535644531,-0.016651109338451712,462.1853515625,-0.15164076204292698,499.40076568603513,-0.21486060977929985,477.7961981201172,-0.17935886851089747,399.1480511048518,416.5186529275341,0,0,0,36.78458005260923,0,0,-17.370601822682318,-21.169303509946367,3.7987016872640496,0,422.57898463140367,374.89832249750253,398.7386535644531,0.11957873084956364,0.3607519144905486,16.226831502253955,0.04138450417365164,36.05626522193474,16.87519888320342,26.136692351093362,1,30.463557251678626,34.13691560812074,13493723.42857143,14413338.066666666,0.9361969702062283,0,591895516.0,400.8080922514233,34067585.07894936,0.2155822634173534,0.4676154252525479,0.4170714072327267,1.1211879240420275,0.4187028494475965,0.6344339649439121,1.0481881021133859,0.6344339649439121,1.109782716275095,0.01462204187480618,-0.005442888395023605,0.0,0.0,0.0,0.0,0.0,2172.3505859375,-0.022603282481604814,0.005333336948848633,0.38046643779772216,0.6464,0.8009479577012556
2022-06-09,387.7263607289957,390.9331082413212,382.2845813140175,388.4551696777344,8798828.0,0,1,-0.009293675812696578,-0.022974369318772503,-0.05395811191461841,-0.06839896992461514,-0.1818460422444348,-0.009337131469168326,0.34444444444444444,0.2777777777777778,398.44226989746096,-0.025065363226388516,458.8862774658203,-0.15348270638433267,498.3935516357422,-0.2205854822904246,477.51827911376955,-0.18651246105453428,397.5029924237568,414.43987639051187,0,0,0,35.46479504889494,0,0,-16.93688396675509,-20.32281960130811,3.3859356345530216,0,422.6550836878599,374.22945610706205,398.44226989746096,0.12153737502112953,0.29376415508372755,15.768817204412022,0.040593660312189854,35.44584454095234,16.124966620768244,28.364066875682656,1,25.902027947358615,29.458143809259667,9162733.57142857,13871873.066666666,0.6605260535036257,0,583096688.0,400.7935627497255,33985811.623985685,0.17296584342026203,0.46767474146854104,0.4162488357003423,1.1235460651359521,0.4132116560828956,0.6285377413491597,1.0384465817016184,0.6285377413491597,1.0994687554875007,0.02226389967851009,-0.011152411880590095,0.0,0.0,0.0,0.0,0.0,2214.257080078125,0.019290852227951794,0.023828840722518896,0.38058606922839194,0.6443,0.7981505334677762
2022-06-10,378.9806559297533,380.729785556535,371.9355027105464,374.8507385253906,14541630.0,0,1,-0.03502188209679402,-0.04564574588109627,-0.060635612828683794,-0.0663197468086556,-0.2007665883707268,-0.035649853648222866,0.2777777777777778,0.26666666666666666,398.33294982910155,-0.05895121484121662,455.2956799316406,-0.17668724952173548,497.2182257080078,-0.2461041869661425,477.1512023925781,-0.21439841994366254,394.0180302855466,411.50734765976216,0,0,0,30.99389351829241,0,0,-17.489317374215545,-19.7561191558896,2.2668017816740544,0,422.96873216950206,373.69716748870104,398.33294982910155,0.123694423727538,0.02341251072830412,15.822449330324588,0.0422099990854169,35.40670817475798,14.922429855844067,30.920754844341552,1,6.557375664806874,20.97432028794805,9447036.0,13941188.433333334,0.6776349122010409,0,568555058.0,400.4891005119361,33476536.372630484,0.20977554748349647,0.4749525806586368,0.4204044886058792,1.1297514501656412,0.4099136038212696,0.6065251666782442,1.0078380143696928,0.6065251666782442,1.0609632903637085,0.02346075902260195,-0.024390237246272713,0.0,0.0,0.0,0.0,0.0,2198.19287109375,-0.007254897874734656,0.02426891507307416,0.3773137735495806,0.6429,0.8154522788633924
2022-06-13,367.1253859906424,367.1253859906424,350.3142030860853,356.0960998535156,12269608.0,1,0,-0.0500322841717028,-0.09182143608492543,-0.10600128898837402,-0.08570345249571532,-0.24349696479641003,-0.0513272783036318,0.07777777777777778,0.2111111111111111,397.14256439208987,-0.10335448329847112,450.9995941162109,-0.2104292232206336,496.13035766601564,-0.28225295156554014,476.65172576904297,-0.2529218282405662,388.18388714215723,407.40281078522537,0,0,0,26.10761851045804,0,1,-19.218923643068138,-19.648680053325307,0.4297564102571698,0,427.2261543029809,367.05897448119885,397.14256439208987,0.15150020475362683,-0.1822068885421547,16.44488405239464,0.04618102826500892,36.237731326652224,13.33207538176351,37.016622718275485,1,8.750021850638964,13.736475154268158,10170973.42857143,13862652.933333334,0.7336960304412509,0,556285450.0,399.6006031569655,32862659.858499087,0.3204026555233504,0.49025607546712946,0.4256787829909856,1.151704278100023,0.4136073798453454,0.5761793271817088,1.0165048882303225,0.5761793271817088,1.0165048882303225,0.04720967994727441,-0.02060914316225875,0.0,0.0,0.0,0.0,0.0,2075.117919921875,-0.055989150356327455,-0.05868091913822904,0.4084517517599879,0.6703,0.8095012577276957
2022-06-14,353.5695038065855,359.1570388149248,347.2531598841149,348.1763000488281,11273145.0,0,1,-0.02224062495473944,-0.1036898792267894,-0.1191150044542093,-0.09714006750414694,-0.2603220650794952,-0.02249167700561346,0.06666666666666667,0.15555555555555556,393.7365966796875,-0.11571262873469594,446.55774658203126,-0.22031069281905463,494.8918682861328,-0.29645984838142014,476.1464183044434,-0.268762114627086,382.02887374318357,403.0156618417885,0,0,0,24.361041247193555,0,1,-20.98678809860496,-19.91630166238124,-1.070486436223721,0,429.5657179839722,357.90747537540284,393.7365966796875,0.1819953827326464,-0.1357998043537143,16.120526543710017,0.04629989617745171,37.11399772932772,12.628875153467938,36.420501304357344,1,1.3351810699635371,5.547526195136467,10034420.714285715,13750902.0,0.7297281817793272,0,545012305.0,396.1014787562542,32611938.06849369,0.3165837161544631,0.4908813131257269,0.42571163285600594,1.1530840955237984,0.4133986992785532,0.5633647388591864,1.002658406809088,0.5633647388591864,1.002658406809088,0.03418922806963176,-0.007095264587198464,0.0,0.0,0.0,0.0,0.0,2191.5576171875,0.05611232795387777,0.002945165838757813,0.443606006128935,0.5848,0.6512813411370227
2022-06-15,349.8282888986014,352.6463441836667,345.9898833110616,347.39892578125,8393144.0,0,1,-0.0022327029940553134,-0.07323398335063214,-0.12623725707913624,-0.12345217100507833,-0.22560377340649374,-0.0022351991915890773,0.05555555555555555,0.26666666666666666,389.9176391601562,-0.10904537037741432,442.2091857910156,-0.21440138074058948,493.6456051635742,-0.296258445031358,475.66637634277345,-0.26965843486295044,376.70118944134765,398.895903615082,0,0,0,24.189978021062288,0,1,-22.194714173734326,-20.37198416465186,-1.8227300090824663,0,428.44500115904594,351.3902771612665,389.9176391601562,0.19761794866153692,-0.05179891865074403,15.444521852916813,0.044457598186823155,37.9723287353858,12.24009368997909,35.88353798265345,1,2.0013962065633435,4.028866375721958,9974861.57142857,13685121.4,0.728883674457471,0,536619161.0,392.75755013171124,32593198.670755353,0.29365054882268593,0.47781090349828714,0.4202188932925332,1.1370524056034328,0.4051282373472413,0.5621069127199902,1.004072496157125,0.5621069127199902,1.004072496157125,0.019160856233610118,0.004744690691300892,0.0,0.0,0.0,0.0,0.0,2179.734375,-0.005394903649703298,-0.018179238918326845,0.4313142703856777,0.5595,0.624476315100863
2022-06-16,350.21700653338377,353.4723592784196,322.91095717765137,326.6036071777344,16614475.0,1,0,-0.05986005442230413,-0.08282172337162175,-0.16848091817341493,-0.1785407424225609,-0.271880318417018,-0.06172653652521336,0.011111111111111112,0.12222222222222222,385.98693084716797,-0.15384801640588835,437.5710479736328,-0.2535986814250679,492.158349609375,-0.3363851137810444,475.0471318054199,-0.3124816774780323,368.9938690930995,393.5409186937969,0,0,0,20.119868853162373,0,1,-24.54704960069745,-21.206997251860976,-3.3400523488364726,0,433.0395595839559,338.93430211038003,385.98693084716797,0.24380425851992635,-0.1310308824786759,16.52429901347763,0.050594355513303546,39.46991184125393,10.62310517115157,41.119296629735366,1,3.9501229188006666,2.428900065109192,11257405.0,14027974.966666667,0.802496798486588,0,520004686.0,388.4005443338719,31598655.29305734,0.3808601689220418,0.5011845384691843,0.4289145763825917,1.1684950012566788,0.4306901166237323,0.5284591623334183,1.0114355054172146,0.5284591623334183,1.0114355054172146,0.09357337588784512,0.008111944346967425,1.0,0.0,0.0,1.0,1.0,2078.3603515625,-0.04650751238324624,-0.06489192003007127,0.45123919239341914,0.5981,0.6673864481423791
2022-06-17,323.5911593039468,332.8713143227615,316.6431868895939,324.2713928222656,18606308.0,1,0,-0.007140810157064692,-0.0686574796251499,-0.17298637088917634,-0.19928005682500682,-0.24799997565455456,-0.007166427768428924,0.011111111111111112,0.2222222222222222,381.35170593261716,-0.14967892426430454,432.7502197265625,-0.25067307180765913,490.636110534668,-0.33907964403824115,474.4162261962891,-0.3164833432824054,362.1134881283558,388.40984270331313,0,0,0,19.719144060321923,0,1,-26.29635457495732,-22.224868716480245,-4.071485858477075,0,433.53568746881456,329.16772439641977,381.35170593261716,0.27367902502797786,-0.04691412412406486,16.503143900598346,0.05089299970917811,41.017085431738856,9.876956846359002,40.943952737219966,1,7.647349436751762,4.5329561873719335,12928162.57142857,14361676.5,0.9001847779699377,0,501398378.0,382.9127660110552,31465791.179905467,0.3672591767696842,0.49370761156731763,0.42830168091285703,1.1527099555506255,0.4353496204256895,0.5246855357794339,1.024090857623068,0.5246855357794339,1.024090857623068,0.05004489385242295,-0.00922355971453863,0.0,0.0,1.0,1.0,1.0,2091.132080078125,0.0061450982290069955,-0.037387384147446134,0.45187620611230883,0.6054,0.6647046912710303
2022-06-20,321.64765590827903,325.1459445017875,300.2206864629178,312.41607666015625,20646347.0,0,1,-0.036559858268494616,-0.10069935893561666,-0.19574740910427524,-0.23914336041144857,-0.2760639944649278,-0.03724491892008225,0.011111111111111112,0.1,376.898681640625,-0.17108737207511188,427.79723388671874,-0.2697099188283101,489.0079513549805,-0.3611227060940625,473.65413497924806,-0.3404130702377507,354.46773251786357,382.7806748482645,0,0,0,17.78051482161746,0,1,-28.312942330400915,-23.44248343926438,-4.870458891136536,0,436.5213023691253,317.2760609121247,376.898681640625,0.31638540346687016,-0.04075621125494512,17.10472348190344,0.05474981846247889,42.817190224757766,8.848896221155764,43.54019237584911,1,11.101267119663362,7.566246491738607,14620665.285714285,14690777.166666666,0.9952274899988638,0,480752031.0,376.57652356843266,30710963.659823306,0.3481359367739964,0.4990962855032104,0.42919850842565715,1.1628565237422313,0.4506606776280903,0.5055031069558086,1.0406214186667806,0.5055031069558086,1.0406214186667806,0.0797822516220354,-0.008091176008932341,0.0,1.0,1.0,1.0,1.0,2075.21728515625,-0.007610612009395612,-0.06279297746085077,0.4481275887191414,0.6183,0.6920294676069636
2022-06-21,318.34372541798155,333.7944677770357,316.4002350670235,329.66455078125,15208306.0,0,1,0.05520994407677837,0.009372044693461978,-0.12054448104303239,-0.17387080539055622,-0.1979905604092529,0.05373974625523881,0.1111111111111111,0.34444444444444444,373.9081344604492,-0.1183274168213614,423.8500048828125,-0.22221411588187487,487.33897857666017,-0.32354158958497387,472.9802294921875,-0.3030056433115768,350.6518584045384,378.8461471395968,0,0,0,28.754981555483752,0,1,-28.194288735058365,-24.392844498423177,-3.801444236635188,0,436.7857762696203,311.0304926512781,373.9081344604492,0.3363266856972971,0.14817713891469442,17.409985455830302,0.05281121495948394,43.66819153898348,11.621021139560012,39.72128682274161,1,28.06853226592167,15.605716274112275,14715904.714285715,14875659.333333334,0.9892606696975346,0,495960337.0,372.9725869329193,31550613.38358584,0.6122460683451356,0.5193564414616945,0.448690642303228,1.1574933651295318,0.45153752199742775,0.5334119052214765,1.0980740689964714,0.5334119052214765,1.0980740689964714,0.05276343079287953,0.018973571466596915,0.0,1.0,0.0,1.0,1.0,2156.98486328125,0.03940193574420969,-0.018746311278862504,0.4477723831711765,0.6289,0.7347314408077293
2022-06-22,324.5628737306202,324.5628737306202,306.5370134139919,307.5087585449219,19176515.0,1,0,-0.06720708120974062,-0.05169322563872114,-0.13644446352706685,-0.22798246350624451,-0.25109461980393755,-0.06957205476307327,0.07777777777777778,0.2222222222222222,370.00171661376953,-0.16889910306573425,419.37414611816405,-0.26674364313751153,485.41978118896486,-0.3665096263862093,472.15254531860353,-0.34870888319066834,344.0144584261359,373.5618961325838,0,0,0,24.273145044726974,0,1,-29.54743770644791,-25.423763140028125,-4.123674566419783,0,439.2011931191421,300.802240108397,370.00171661376953,0.3740494889520051,0.048457869735504554,17.81838202093229,0.05794430735971809,44.71138990467384,10.543620122953614,39.99254209141839,1,6.947643970181209,15.372481118588759,15702605.714285715,15041626.466666667,1.043943336120188,0,476783822.0,368.3551882724262,30261815.782661032,0.6613379103929441,0.5492410428218524,0.45733688975963066,1.2009550401904494,0.45765443745523554,0.4975628479890143,1.0242757158671152,0.4975628479890143,1.0242757158671152,0.05861901430685607,-0.015475358325727408,1.0,1.0,1.0,1.0,1.0,2084.546630859375,-0.03358309724606989,0.004543698865004719,0.45878920704893467,0.6512,0.7823042101308819
