Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2022-06-23,308.0432286866766,318.39230914524586,302.30993793240305,308.62628173828125,18756690.0,0,1,0.003634118256166996,-0.012130601479889647,-0.11359193117107735,-0.21917643223788164,-0.2174449593778972,0.0036275308033149266,0.15555555555555556,0.3333333333333333,365.61671752929686,-0.15587480839534906,414.92063781738284,-0.2561799688688526,483.52439178466796,-0.3617151751142176,471.3474543762207,-0.3452255255165937,338.57012355108134,368.75185062189473,0,0,0,24.908893575367443,0,1,-30.181727070813395,-26.37535592618518,-3.8063711446282156,0,438.79291981235394,292.4405152462398,365.61671752929686,0.4002891485791728,0.11059446915154446,17.6943812489259,0.0573327104524784,45.78394879633706,9.85911545142998,39.102560785250404,1,8.31330844832815,14.44316156147702,16771683.57142857,14872468.733333332,1.1277000390552896,0,495540512.0,363.3992130937723,30329979.8122153,0.6771704310919459,0.5426351610229725,0.45007382893473774,1.205658107931569,0.45158909993248014,0.49937105021848166,1.0279980549454966,0.49937105021848166,1.0279980549454966,0.052109532351754986,0.001738064776703508,1.0,1.0,1.0,1.0,1.0,2105.649658203125,0.010123557339204226,-0.0391994982521261,0.4474635923579253,0.6401,0.7789922581631271
2022-06-24,312.6104580209906,315.7686300757507,307.65455132707405,313.1934814453125,11621311.0,0,1,0.014798479511554552,-0.04996311947069776,-0.09846157197813554,-0.21226931028305196,-0.16932989271416432,0.01469005042846026,0.2,0.4444444444444444,361.39691467285155,-0.13338086538778118,410.5584735107422,-0.23715255766821278,481.55320617675784,-0.3496181160709531,470.615001373291,-0.334501704086377,334.66602476557847,364.6364158680738,0,0,0,27.584635990463482,0,1,-29.97039110249534,-27.094362961447214,-2.8760281410481277,0,436.51772043994555,286.27610890575755,361.39691467285155,0.4157246656911603,0.17916056853150703,17.010073927479525,0.05431171124310164,46.77989633859576,9.523189981171013,37.77023577244107,1,12.830363893639609,9.363772104049666,17232850.285714287,14692918.5,1.1728677516120631,0,507161823.0,358.3979793625384,30501957.5449462,0.700131697931242,0.534969706813771,0.452259426785632,1.182882379292766,0.43527874905079483,0.5067609824738034,1.0432108630995254,0.5067609824738034,1.0432108630995254,0.02590755947803301,0.012909387561776087,1.0,1.0,1.0,1.0,1.0,2156.6357421875,0.024213944511493057,-0.010596994329871046,0.45226682338847907,0.6629,0.7870964490678898
2022-06-27,322.13354309485135,328.44988707710337,317.1290611015139,320.6273498535156,15014176.0,0,1,0.023735706036720927,0.0426608704437188,-0.018298197548585304,-0.18369621859809615,-0.15603017763799687,0.023458393730374155,0.6222222222222222,0.4777777777777778,357.1795425415039,-0.10233562770113283,406.37219482421875,-0.211000767431426,479.68113891601564,-0.33158232867343934,470.0589202880859,-0.3178996589257106,332.50622862526114,361.3764850521806,0,0,0,31.84182842156585,0,0,-28.870256426919468,-27.449541654541665,-1.4207147723778029,0,431.4653276210054,282.89375746200244,357.1795425415039,0.4159576696410015,0.2539758605978942,16.884811906358905,0.05266179542722427,46.47086963370274,14.273173309810746,35.332550350314435,1,21.417654966044964,14.187109102670917,17004236.14285714,14730036.6,1.1543919818133475,0,522175999.0,355.3861372416273,30858329.61286579,0.644737732715576,0.5404720061737572,0.4502486431100782,1.2003856412325067,0.43392881415431617,0.5187893121846815,1.0679722094803696,0.5187893121846815,1.0679722094803696,0.03530836025299021,0.02854485223728992,1.0,1.0,1.0,1.0,1.0,2176.7412109375,0.009322607595108723,0.047335804544692106,0.44753664891553907,0.6602,0.8001525579382328
2022-06-28,319.16974863012723,335.4950574490875,316.10872727817383,333.84307861328125,15742835.0,0,1,0.04121834511561007,0.0817065764230156,0.02951751527542834,-0.14857498345891018,-0.19806254240836718,0.04039151318744613,0.8444444444444444,0.36666666666666664,353.34114837646484,-0.05518199579294261,402.5386596679688,-0.17065585976599265,477.9004156494141,-0.30143798230511004,469.5368502807617,-0.28899493529920334,332.7118978541873,359.336973464114,0,0,0,38.737095279426754,0,0,-26.625075609926682,-27.28464844561867,0.6595728356919892,1,423.8390818069492,282.8432149459805,353.34114837646484,0.3990360803116699,0.36171176363339796,17.063491782398533,0.0511123125669609,45.56556241266998,16.064016726032808,32.465240358036105,1,37.06481592179055,23.770944927158382,16595168.57142857,13995712.633333333,1.1857323028985434,0,537918834.0,345.7472585927333,31507223.218993895,0.6921130796186192,0.4772779045491948,0.4614900208561614,1.0342106719095323,0.4150104013852598,0.5401729490965996,1.111992256584612,0.5401729490965996,1.111992256584612,0.0580701875007883,-0.004546091355133384,0.0,1.0,1.0,1.0,1.0,2199.689697265625,0.010542588256617469,0.05191332399407522,0.4353880030916986,0.6409,0.6961112033496982
2022-06-29,329.8589321286432,335.8351593972837,325.58322936720856,334.4261169433594,12659696.0,0,1,0.001746444265071867,0.06779398919818957,0.07045104886566222,-0.1390869705227451,-0.21084611085986538,0.0017449210045548883,0.8777777777777778,0.34444444444444444,350.11009368896487,-0.04479727099653121,398.6351593017578,-0.1610722006329443,475.97490264892576,-0.297387078431678,468.9593907165527,-0.28687616974175834,332.97562386790605,357.491724832947,0,0,0,39.03014343643015,0,0,-24.51610096504095,-26.730938949503127,2.2148379844621786,0,417.64915595990465,282.5710314180251,350.11009368896487,0.3858161389139553,0.38388958760866687,16.576951657232577,0.049568352522061425,44.69482174334858,15.500941545506434,31.031100356897227,1,42.48641565429392,33.65629551404316,15454218.42857143,13815958.6,1.1185773550719404,0,550578530.0,342.4214250765699,31529332.672470648,0.630995028549408,0.47215833051018447,0.46200452161900124,1.0219777262257115,0.4141535360248947,0.5411163310456963,1.1139342890839286,0.5411163310456963,1.1139342890839286,0.03065529129057664,-0.01193418926397228,0.0,0.0,1.0,1.0,1.0,2215.155029296875,0.007030688033168753,0.06743281541724855,0.4357104758471666,0.6525,0.7005261891177047
2022-06-30,335.2521005222818,340.01364616385496,327.52671416986146,329.0815124511719,21225418.0,0,1,-0.015981420772507082,0.026367565341879562,-0.0017685806032113893,-0.12209986901524683,-0.18788973726511837,-0.016110500779380706,0.6888888888888889,0.4,346.64825134277345,-0.05067597722923804,394.7170837402344,-0.1662851039208064,473.9478424072266,-0.30565880249663063,468.25681900024415,-0.29722003161901567,332.3765298037931,355.38726465651916,0,0,0,37.27017069962493,0,0,-23.010734852726046,-25.98689813014771,2.9761632774216658,0,410.795648597109,282.5008540884379,346.64825134277345,0.3701007981771423,0.3630752014617843,16.284807395572642,0.04948563434717085,43.50517946750852,16.484722090540682,29.331517819439167,1,43.13721785163155,40.896149809238686,16313805.857142856,14179493.166666666,1.150521084596561,0,529353112.0,340.1699755867312,31190120.3363403,0.5617401697365928,0.4598425890716607,0.4622249501376655,0.9948458838812243,0.4162058294962851,0.5324685232723798,1.0961320364971547,0.5324685232723798,1.0961320364971547,0.03794479945404489,0.002469853689872931,1.0,1.0,1.0,1.0,1.0,2186.02001953125,-0.01315258272233566,0.013460992121118176,0.4277059376673069,0.636,0.677767385906936
2022-07-01,325.5346672626756,333.2114490073598,320.9188772044735,331.5108947753906,11278576.0,0,1,0.007382311774743799,-0.006985868473230128,0.07805350437510361,-0.06904092768283177,-0.20496387958955664,0.007355195881382961,0.8888888888888888,0.36666666666666664,343.46092681884767,-0.034792988402316496,391.35484497070314,-0.15291480599861346,471.9892904663086,-0.29763047282731847,467.5882582092285,-0.291019633288029,332.24335518403893,353.61864466532444,0,0,0,38.62493192488581,0,0,-21.375289481285506,-25.064576400375273,3.689286919089767,0,403.6515566906711,283.27029694702424,343.46092681884767,0.3504947734772165,0.4007317910702649,15.99964771038076,0.0482628111550332,42.72834677099859,15.580060966492837,30.671832632660742,1,53.091525117786276,46.23838620790392,15185528.857142856,14231980.333333334,1.0670004104471797,0,540631688.0,337.1203278529919,31273382.300747443,0.2840071428485273,0.4495809343443607,0.4614083323112523,0.9743667438608083,0.41747966013601673,0.5363993719214138,1.1042240249368616,0.5363993719214138,1.1042240249368616,0.037080445911784936,-0.010778014122025567,0.0,1.0,1.0,1.0,1.0,2227.228271484375,0.01885081178806458,0.06844732495438488,0.4064769078267885,0.6136,0.6721648084581557
2022-07-04,328.4498789334962,332.33685974927727,317.4205649376556,330.8792419433594,10905377.0,0,1,-0.0019053757869985644,-0.010605855285521049,0.07210325731088862,-0.049679022101857595,-0.17584418905310473,-0.001907193324538374,0.8777777777777778,0.4777777777777778,340.1254119873047,-0.02718459050125437,388.3424346923828,-0.1479704189281856,470.23286071777346,-0.2963502349914503,466.9036636352539,-0.2913329499983472,332.0334916085498,351.9342444636974,0,0,0,38.39276236562218,0,0,-19.900752855147573,-24.031811691329736,4.131058836182163,0,394.8298054232137,285.42101855139566,340.1254119873047,0.3216718981171033,0.4154896941250431,15.922265360469394,0.04812107664099098,42.17585343305865,14.537510185746777,30.188776498723595,1,57.57294345787523,51.267228809097695,14063912.714285715,14067866.7,0.9997189349459584,0,529726311.0,334.9161362433981,31252603.45946355,0.2916642544105318,0.44055801135265965,0.46162920002050883,0.9543547317480934,0.41528324811317446,0.5353773295459936,1.1021200632163248,0.5353773295459936,1.1021200632163248,0.04508078150812206,-0.009233530149795952,1.0,1.0,1.0,1.0,1.0,2256.81201171875,0.013282760735907173,0.07178893835768507,0.4023260114515436,0.6005,0.6513061464352782
2022-07-05,332.0939174820598,346.8158511262816,332.0939174820598,335.4950256347656,20928565.0,0,1,0.013950055205325995,0.0194891324517823,0.07120692323012867,-0.03426579434497168,-0.1385978566771452,0.013853648734341164,0.8777777777777778,0.5666666666666667,337.2611907958984,-0.005236787419758671,385.4621820068359,-0.12962920541757364,468.400149230957,-0.283742701223306,466.25793884277346,-0.28045187505558444,332.5660353048907,350.7165245504432,0,0,0,41.175348379113245,0,0,-18.150489245552478,-22.855547202174286,4.705057956621808,0,386.03484243019625,288.4875391616006,337.2611907958984,0.2892337035233583,0.4818942697342471,15.923289919216025,0.04746207455412709,40.35874134750667,19.993222835706646,28.030631617808577,1,66.24080954989135,58.96842604185096,15393520.42857143,14337457.6,1.0736576077875502,0,550654876.0,333.56934764476574,31544558.096581805,0.2911355685659565,0.438340157639465,0.4509187292779504,0.9721045704652205,0.41687103385961033,0.5428458728488401,1.1174946989410897,0.5428458728488401,1.1174946989410897,0.043881227795754936,0.0036710539215643813,1.0,1.0,1.0,1.0,1.0,2241.4462890625,-0.006808596629432007,0.039325392423004146,0.40264734786877704,0.5873,0.6330138197958463
2022-07-06,330.1990280626889,332.6283912169327,318.53808492231883,331.3165588378906,22317536.0,0,1,-0.01245463114980383,-0.0005862128230557095,0.033338419162490585,0.014430188634112495,-0.14085925462133397,-0.012532840122774665,0.8555555555555555,0.5555555555555556,334.22205810546876,-0.008693319896502051,382.52070983886716,-0.13385981381908904,466.56986755371094,-0.2898886493141354,465.5135820007324,-0.2882773529100396,332.3738081561214,349.27949005321705,0,0,0,39.438762246514216,0,0,-16.905681897095633,-21.665574141158558,4.759892244062925,0,375.6264353307492,292.81768088018833,334.22205810546876,0.24776567686753134,0.464913138872137,15.997122118732507,0.04828349713290278,39.385103953009256,18.479451029219295,31.96111312640662,1,66.73626458803453,63.516672531933715,16436857.57142857,14711247.133333333,1.1172987186236087,0,528337340.0,331.7962107896554,31266601.417529337,0.300300846022644,0.43866321020178084,0.4498488948641123,0.9751345734311289,0.4182531039132105,0.5360849277313146,1.1035767146539173,0.5360849277313146,1.1035767146539173,0.042528228423101826,-0.015785621745230186,1.0,1.0,1.0,1.0,1.0,2267.787841796875,0.011752033882280744,0.04182703502000695,0.3838167821240844,0.6003,0.6793549461654461
2022-07-07,338.0216276249814,354.2011818526183,331.65667775734903,351.43170166015625,18699515.0,1,0,0.06071276030639838,0.062114684487566185,0.05268530089027057,0.08375795533951802,-0.11327677701521832,0.058941097537437995,0.8777777777777778,0.6222222222222222,332.37088470458986,0.057348034478133025,380.05344970703123,-0.07530979673763888,464.9091552734375,-0.24408522036211394,464.8999249267578,-0.24407021206655993,335.3057917721268,349.43891313521254,0,0,0,50.304658909142255,0,0,-14.133121363085763,-20.159083585544,6.0259622224582365,0,366.1797475568701,298.5620218523096,332.37088470458986,0.2034405804366977,0.7818908319816624,16.489086468446445,0.04691974682577677,36.93696078858375,25.992575355268336,28.792705662179028,1,94.86947985106774,75.94885132966455,16859240.42857143,14888190.166666666,1.1323901857673586,0,547036855.0,331.0790808225914,32401900.58957024,0.3977492074297593,0.46755538747606884,0.47001918953151706,0.9947580819883036,0.42663404831293744,0.5686321234525388,1.1705779032104233,0.5686321234525388,1.1705779032104233,0.0641504565147921,0.020237650694577895,0.0,0.0,1.0,1.0,1.0,2269.234375,0.0006378609041217675,0.03161567643873786,0.3806487932989591,0.5824,0.7116802986806151
2022-07-08,357.602259709165,357.602259709165,341.17977056119247,347.447509765625,25506273.0,0,1,-0.01133703042642431,0.035626412368543914,0.03893653085853632,0.11213069916237273,-0.1261150607443201,-0.011401784433155164,0.8777777777777778,0.6,331.00072326660154,0.049688068161037054,377.62214294433596,-0.07990694863240291,463.23726745605467,-0.2499577772019695,464.2838385009766,-0.2516484939742433,337.1737483865111,349.29140177450233,0,0,0,48.450401518397165,0,0,-12.117653387991254,-18.55079754603345,6.433144158042197,0,359.33948611985625,302.66196041334683,331.00072326660154,0.17123082133225134,0.7901818012343921,16.484329516984026,0.04744408595158369,34.45236801805994,25.616655559285753,26.74379917196738,1,81.63443021159618,81.08005821689949,18694465.714285713,15060047.333333334,1.241328483271636,0,521530582.0,330.46615158808953,32112735.196504556,0.41303713087791394,0.46751722545814633,0.4698862689386505,0.9949582619516523,0.4255794768756675,0.5621855237675151,1.157307025905227,0.5621855237675151,1.157307025905227,0.047266101170362534,0.017558342118423536,0.0,0.0,1.0,1.0,1.0,2287.94287109375,0.008244408907189138,0.03285902830014531,0.3790068910758526,0.5787,0.7103395759124631
2022-07-11,342.05433910768386,353.03504892714074,337.972997063024,346.1356811523437,13745531.0,0,1,-0.0037756166799589597,0.04472798572589265,0.05182353932356576,0.04996330461391696,-0.1452907993797239,-0.0037827623123991173,0.8888888888888888,0.5555555555555556,330.502702331543,0.047300608166037074,375.13058898925783,-0.07729283798220046,461.72328857421877,-0.25033956545446195,463.5574591064453,-0.25330576748876865,338.55250727356224,349.0576446913795,0,0,0,47.825313505217764,0,0,-10.505137417817252,-16.94166552039021,6.436528102572957,0,357.2922704402041,303.7131342228819,330.502702331543,0.1621140639375906,0.7917736254162778,16.382738256064933,0.047330394259049086,32.33943911603284,23.93439974052421,26.385673359162812,1,79.26189715252569,85.25526907172987,17625910.42857143,15279528.966666667,1.1535637300746346,0,507785051.0,330.08136549816743,32060837.340386063,0.39209324559912306,0.46246937551876244,0.4698428832084815,0.9843064395498202,0.42829610926905676,0.560062926726747,1.1529374781943853,0.560062926726747,1.1529374781943853,0.043514877790040644,-0.015522260215878856,0.0,1.0,1.0,1.0,1.0,2367.9638671875,0.0349750848697965,0.08323064108775369,0.37411273812439855,0.5499,0.6765132774212397
2022-07-12,340.11083537670913,345.94130684030984,331.9481812587304,337.0984191894531,16896696.0,0,1,-0.0261090157848044,-0.040785399845810644,0.016854723335256283,0.09622379793194957,-0.17903209982980173,-0.026455907460856822,0.7777777777777778,0.4666666666666667,329.94880828857424,0.021668848988918948,372.4582897949219,-0.09493645751565402,460.0781240844727,-0.2673017873643561,462.8364241027832,-0.27166834407442214,338.32880141446856,348.1717761356812,0,0,0,43.647512555628055,0,0,-9.84297472121267,-15.521927360554702,5.678952639342032,0,355.63515940417597,304.2624571729725,329.94880828857424,0.155699008272437,0.6391714001864643,16.225935515889816,0.048134119272658635,30.739095376663588,22.439573785409458,27.38995110164276,1,62.91738190612721,74.60456975674971,18428499.0,14538893.6,1.2675310451408766,0,490888355.0,329.77467412213275,31619681.23781102,0.44102388302229606,0.4627817096046684,0.4715108305004185,0.9814869132772925,0.4288720805902739,0.5454402349323546,1.1228354153773155,0.5454402349323546,1.1228354153773155,0.041510504900099,-0.01740602342866485,1.0,1.0,1.0,1.0,1.0,2360.380615234375,-0.003202435669819481,0.05978387821974729,0.374531352527697,0.5577,0.6861174624748738
2022-07-13,336.223845433581,341.957136288814,334.2803549975487,339.0419006347656,13690887.0,0,1,0.005765323521793819,-0.024192457550003654,0.024669600436293182,0.09855161629519671,-0.15037145593458046,0.0057487676469761195,0.8111111111111111,0.5666666666666667,329.53095703125,0.028862064096192557,370.2670043945312,-0.08433131602105778,458.4281002807617,-0.2604251344384838,462.21936584472655,-0.2664913552136627,338.43850898682194,347.49548906153933,0,0,0,44.76497436450693,0,0,-9.056980074717387,-14.22893790338724,5.1719578286698535,0,354.27674559034614,304.7851684721539,329.53095703125,0.15018794459877977,0.6921729748236202,15.615281642702351,0.04605708501948254,29.253061904392137,21.65159247983689,26.42813383920106,1,62.84041915914141,68.33989940593143,18826429.0,14576872.733333332,1.29152729425627,0,504579242.0,329.65614221828935,31698613.63066634,0.44028408787434264,0.45928582153171854,0.47125584831335654,0.9745997278877722,0.4255367096130377,0.5485848743485429,1.1293089248086936,0.5485848743485429,1.1293089248086936,0.022642573902790654,-0.0025944166631662545,1.0,1.0,1.0,1.0,1.0,2348.258056640625,-0.0051358490726065575,0.04052000984000048,0.3739615405399817,0.5456,0.6669975942603816
2022-07-14,344.4836854219079,344.4836854219079,336.7097235506096,339.2362670898437,9511166.0,0,1,0.0005732815168690841,-0.01993268662603831,0.011151406635611094,0.08315238722194995,-0.14832882013739412,0.0005731172537966163,0.7333333333333333,0.5777777777777777,330.16259002685547,0.027482450577608356,368.0805780029297,-0.07836412089326929,456.79022338867185,-0.2573477939758888,461.59550537109374,-0.2650789205212926,338.56124100267147,346.8836948414137,0,0,0,44.88268974552345,0,0,-8.322453838742263,-13.047641090458246,4.725187251715983,0,355.2364858908828,305.0886941628281,330.16259002685547,0.15188817038288824,0.6809387163485415,15.055187373316347,0.0443796516877988,27.67503021120361,22.051721574532696,25.45338056408143,1,55.73769803796238,60.49849970107701,17195372.0,14653843.4,1.1734376798376323,0,514090408.0,329.72270416262296,31704066.206338014,0.4343139895557359,0.45950222260997564,0.47153179193255124,0.9744883175887824,0.42603833524574314,0.5488993679174409,1.1299563367421217,0.5488993679174409,1.1299563367421217,0.022916069493358247,0.01605047864866851,1.0,1.0,1.0,1.0,1.0,2378.77197265625,0.012994277153371092,0.06126655109419876,0.36828841956302083,0.5527,0.6863707859895927
2022-07-15,334.86339759848744,341.95712560627715,334.86339759848744,340.645263671875,10062417.0,0,1,0.004153437349486477,0.010521688268221974,0.02815647025523038,0.06243358162522594,-0.13816850391536506,0.004144835638132303,0.8333333333333334,0.6333333333333333,330.9812835693359,0.02919796551128734,366.2692443847656,-0.06995941129573151,455.00852783203123,-0.25134312252357177,460.9973960876465,-0.2610690069774054,338.8818598748566,346.4215888288553,0,0,0,45.784704805565056,0,0,-7.53972895399869,-11.946058663166335,4.406329709167645,0,356.3131909110974,305.6493762275744,330.9812835693359,0.1530715396869553,0.6907471863874874,14.486511704350159,0.04252667877485661,26.338837898057637,21.28041829923307,25.47346445164621,1,59.13339972803816,59.23717230838066,15444640.714285715,14581623.5,1.0591852624836813,0,524152825.0,330.3108378411928,31745859.824931923,0.4229242107506422,0.46025725485183266,0.463760955514666,0.992445028799492,0.4247675454473744,0.5511791870532586,1.1346495395944354,0.5511791870532586,1.1346495395944354,0.02082438467314992,-0.01289033607423271,1.0,1.0,1.0,1.0,1.0,2400.881591796875,0.009294551724491784,0.05868880128334375,0.36707302635922107,0.5548,0.6922154417515571
2022-07-18,345.8441032661679,357.6994063117876,344.1921542550959,356.7276611328125,13863266.0,0,1,0.04721156926587655,0.05216393745119707,0.015069669149476939,0.06854892009320457,-0.1027740256646077,0.04613098336180513,0.7333333333333333,0.7,333.1968627929688,0.07062130820380666,364.77275634765624,-0.022055087927608696,453.00041625976564,-0.21252244296337935,460.4124053955078,-0.22519971887731186,341.627367760696,347.1850015921114,0,0,0,54.86438709044503,0,0,-5.557633831415387,-10.668373696816145,5.110739865400758,0,359.42715660757085,306.9665689783667,333.1968627929688,0.1574462232010883,0.9485424087538132,14.669913914033188,0.041123567114049686,24.997431340751447,27.17834355796951,23.358211527303922,0,97.58745498672869,70.81951758424309,14753748.0,14750063.766666668,1.0002497774512444,0,538016091.0,332.45271398525904,32400366.367942195,0.3544253747697142,0.482727615491991,0.47156318226561006,1.0236753708649216,0.4252806576804529,0.577201221420733,1.1882181249254928,0.577201221420733,1.1882181249254928,0.037864324885259856,0.015261740434179836,1.0,1.0,1.0,1.0,1.0,2419.198486328125,0.00762923694106088,0.06608577455915055,0.3653732810714289,0.5353,0.7050934188044148
2022-07-19,354.20114740947696,360.8576083741605,353.035041234893,357.5536804199219,10868823.0,0,1,0.0023155459391241973,0.053996034938171844,0.029086899086178786,0.06915597288856334,-0.08968333015166274,0.0023128691939140814,0.8333333333333334,0.7333333333333333,334.59131927490233,0.06862808394067607,363.70286560058594,-0.01690716725728805,451.0005648803711,-0.20719904083764554,459.77736999511717,-0.22233301646899434,344.07756970826927,347.95305187565293,0,0,0,55.2786611142856,0,0,-3.875482167383666,-9.309795390929649,5.434313223545983,0,362.9128626790472,306.2697758707575,334.59131927490233,0.16929036572449563,0.9053868254520869,14.18081771583564,0.03966066773297162,23.961345349288553,27.698239977652687,22.43784762654007,0,92.393754977665,83.03820323081062,12662683.714285715,14857802.166666666,0.8522581989073944,0,548884914.0,333.59562423785775,32425533.626902904,0.34174820896085967,0.4823217256236775,0.4717987944392501,1.0223038534825726,0.4244897671063849,0.5785377573650514,1.1909694985794579,0.5785377573650514,1.1909694985794579,0.021878021588479932,-0.007082472145031948,1.0,1.0,1.0,1.0,1.0,2446.848388671875,0.01142936493223301,0.06945344640627327,0.36610308534258124,0.5359,0.7037550639401671
2022-07-20,364.4044784121705,365.5705846052144,357.01920838528804,358.91412353515625,10150339.0,0,1,0.0038048639679408858,0.05363015961636464,0.03691743752123733,0.09065416911991031,-0.0846344191495424,0.003797643781789096,0.8777777777777778,0.7555555555555555,337.1615875244141,0.06451664962921395,362.66892883300784,-0.01035325885218169,448.7582632446289,-0.20020609550424356,459.10346481323245,-0.21822824037896155,346.3601164508673,348.7649831096902,0,0,0,55.99504339940528,0,0,-2.4048666588229253,-7.928809644508305,5.5239429856853794,0,364.4457829984733,309.87739205035484,337.1615875244141,0.1618464053060823,0.8986288698052991,13.77871475184212,0.03839000431670801,23.309459630826023,28.913569753889778,21.443174320255544,0,86.17557974842751,92.05226323760708,12149084.857142856,14965779.966666667,0.811790958052474,0,559035253.0,335.80543320316576,32464154.28602639,0.33740726853317776,0.4827273276627666,0.4721079736723212,1.0224934857758112,0.4257263703440628,0.580739014832143,1.1955009755115193,0.580739014832143,1.1955009755115193,0.02382568881853633,0.01916019430761506,1.0,1.0,1.0,1.0,1.0,2446.6484375,-8.171784275667893e-05,0.03322878841304111,0.3578934192015518,0.5477,0.7362494025247186
2022-07-21,361.14908420355,368.777289670618,360.3716999346156,365.3276062011719,12521152.0,0,1,0.017869128700886527,0.0241078727706443,0.08374167722173032,0.10200784335818947,-0.05953727812594001,0.017711352595852742,0.9555555555555556,0.8,339.9966537475586,0.07450353459190534,362.0878240966797,0.008947503585834845,446.51984802246096,-0.18183344409184007,458.4225143432617,-0.20307664922491434,349.278191797068,349.9918440794296,0,0,1,59.304626575963,0,0,-0.7136522823615792,-6.485778172078961,5.7721258897173815,0,366.57063668958915,313.422670805528,339.9966537475586,0.156319085197593,0.9766118896981144,13.499032707814951,0.03695048629963527,22.91297603215629,29.101367148904714,20.324059262319867,0,93.28289822339075,90.61741098316111,11524007.142857144,15089857.433333334,0.7636922478406413,0,571556405.0,338.6707104331352,32687896.362597752,0.2582708546321903,0.48597091196014736,0.47431053147080837,1.0245838532262415,0.4258372034263893,0.5911163150298047,1.2168635363049702,0.5911163150298047,1.2168635363049702,0.023008361791782516,0.006227006745737108,1.0,1.0,1.0,1.0,1.0,2490.9677734375,0.01811430496438038,0.05532461898741636,0.3574788561319133,0.5642,0.7642404078006038
2022-07-22,368.0485116427062,371.20668368980535,366.10502115218367,370.4778747558594,9498042.0,0,1,0.014097671424949665,0.036146165019917964,0.09272002682334612,0.11967699327381376,-0.011665613323141533,0.013999223434527962,0.9777777777777777,0.8222222222222222,342.8608734130859,0.08054871081629636,361.95663879394533,0.023542145794886258,444.5515774536133,-0.16662566607467078,457.76731521606445,-0.19068517467002813,352.5396814830359,351.50932783323924,0,0,1,61.7898803091182,0,0,1.030353649796666,-4.982551807703835,6.012905457500501,0,369.61888611370557,316.1028607124663,342.8608734130859,0.1560867090738641,1.0160510545339174,12.95475019215913,0.03496767573690105,22.70486667683358,29.497527456124562,19.665245658294875,0,98.61623633246177,92.69157143476002,10925029.285714285,14921737.833333334,0.7321552896680109,0,581054447.0,340.6976717826191,32821796.637894124,0.2552968741419836,0.4773661419648007,0.47549642277613613,1.0039321414401994,0.42457384348320293,0.5994496786130218,1.2340184786088,0.5994496786130218,1.2340184786088,0.01377049180327871,0.007447850628720469,1.0,1.0,1.0,1.0,1.0,2494.860595703125,0.0015627750415465602,0.06243033581761748,0.35593823107078765,0.5545,0.7408475662515119
2022-07-25,370.23493631638433,377.5716010138102,369.5547027864869,376.1139831542969,7734139.0,0,1,0.015213076900075784,0.04792193589299054,0.10870805878395795,0.12107171318763688,0.05621483444782416,0.015098518442325754,0.9888888888888889,0.8444444444444444,345.635205078125,0.08818192599704261,361.88084228515623,0.03933101509121933,442.29032653808594,-0.14962195511208082,457.01056884765626,-0.17701250519728381,356.16649712476834,353.3318948940583,0,0,1,64.35528006368756,0,0,2.834602230710061,-3.419121000021056,6.253723230731117,0,374.1362108640537,317.13419929219634,345.635205078125,0.16491957628845416,1.0346965350117512,12.602046480385141,0.03350592385504392,22.91955049451122,31.764806921122997,18.771659087124828,0,97.53086389559739,96.47666615048331,10671168.285714285,14770555.533333333,0.7224622162404258,0,588788586.0,342.5755324076651,32939456.689257,0.24086449179401764,0.4540264775168142,0.47685494673915424,0.9521270160277324,0.4183324056253567,0.6085691526714874,1.2527916966199901,0.6085691526714874,1.2527916966199901,0.02131507624388012,-0.0006557434492819136,1.0,1.0,1.0,1.0,1.0,2545.9677734375,0.020484983338306062,0.070286602794698,0.30896476925081795,0.4875,0.7145921308064347
