Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2022-07-26,376.4540958304789,378.3975862887213,370.2835076944973,371.1094970703125,5532712.0,0,1,-0.013305769814815238,0.015826591724789507,0.08943096131752482,0.12010549177498886,0.06586662279502731,-0.013395084723845357,0.9444444444444444,0.8555555555555555,347.49852600097654,0.06794552869346447,360.977119140625,0.028069307976664987,440.26861083984375,-0.1570839075663498,456.27277130126953,-0.1866499155495849,358.4654201933136,354.64875431452157,0,0,1,60.47286446262989,0,0,3.816665878792037,-1.9719636242584377,5.788629503050474,0,377.58228916862834,317.41476283332474,347.49852600097654,0.1731446951091082,0.8924205050039111,12.281477345659345,0.03309394516339318,23.171316666807094,30.746178813422638,17.885802903109735,0,84.40747206803421,93.51819076536447,10024067.57142857,14579207.766666668,0.6875591412001967,0,583255874.0,343.98641477445705,32865839.696933333,0.2910407666721512,0.45054539045936437,0.4771963624193386,0.9441509322810919,0.41591302447030326,0.6004716716096434,1.2361223386788527,0.6004716716096434,1.2361223386788527,0.021864378729943033,0.0009042808600989308,1.0,1.0,1.0,1.0,1.0,2555.051025390625,0.0035677010714323387,0.06421367639308118,0.27170311111562045,0.649,1.0735277912217913
2022-07-27,371.1095121613113,378.8348989090984,368.4372126725603,377.6687927246094,4744697.0,0,1,0.017674825640622505,0.019409844578407665,0.05870341404223289,0.0746577242192712,0.0871328743325468,0.017520442386874207,0.8666666666666667,0.8888888888888888,349.66065979003906,0.08010089825772328,360.0549334716797,0.048919921977169906,438.33095123291014,-0.13839350914571286,455.66883178710935,-0.171177033892329,361.4197851981283,356.3539423448985,0,0,1,63.574598728186224,0,0,5.06584285322981,-0.5644023287607882,5.630245181990599,0,381.9252452155302,317.3960743645479,349.66065979003906,0.18454798686741064,0.9340383204248776,12.146920837864972,0.03216289265055143,23.195326203557993,28.866283697017536,17.87791457545804,0,97.51292851595066,93.15042149319409,8721414.857142856,14457592.866666667,0.6032411437764923,0,588000571.0,345.09682669582696,32949701.389125917,0.18087255597903548,0.45251749198234353,0.4701688623563377,0.9624573811937884,0.4174086602247353,0.6110849037074769,1.25797058548548,0.6110849037074769,1.25797058548548,0.027531229576916484,4.066454480827872e-08,1.0,1.0,1.0,1.0,1.0,2544.0712890625,-0.004297266950450185,0.05161742760673915,0.2713470852328655,0.6332,1.053165607693377
2022-07-28,382.8676034049343,384.082284887818,374.9964614647861,381.3128051757813,7586494.0,0,1,0.009648698863580885,0.013822464078267593,0.06644911255830444,0.09746881027583298,0.167509472631987,0.009602447441404698,0.8777777777777778,0.9777777777777777,352.27222442626953,0.08243789528626308,359.5768341064453,0.06044875255479204,436.37385650634764,-0.12617862071616884,455.1763996887207,-0.16227465783255052,364.4802498100749,358.20274699903797,0,0,1,65.20801106096906,0,0,6.277502811036925,0.8039786991987545,5.47352411183817,0,385.94782265270857,318.5966261998305,352.27222442626953,0.1911907660689685,0.9311813639395385,11.928271022519754,0.03128211500010062,23.580256896701904,30.437967836716275,16.905221965619056,0,94.68777725279334,92.20272594559276,8252510.714285715,14156660.166666666,0.5829419239516049,0,595587065.0,347.20338827356204,33022901.18516228,0.17622164890487782,0.40931457786442355,0.4708330961263234,0.8693411343254541,0.38883391868067846,0.6169810779234308,1.2701083648440719,0.6169810779234308,1.2701083648440719,0.02382774273432396,0.01376552889853365,1.0,1.0,1.0,1.0,1.0,2545.767822265625,0.0006668575721202608,0.04042728354225589,0.22325307890569843,0.5238,0.9620159183412769
2022-07-29,385.2969833220567,405.0233996098384,384.0337263864038,403.3228454589844,15509534.0,0,1,0.05772174441678324,0.0868028133016725,0.12373077293927714,0.16521603353995462,0.243781765479532,0.0561172973487248,1.0,1.0,355.8628219604492,0.1333660629033339,359.30377319335935,0.12251213471653737,434.68253356933593,-0.07214388821387827,454.9072261047363,-0.11339538632405748,370.45603375606095,361.5449765145895,0,0,1,73.06469176667473,1,0,8.91105724147144,2.425394407653292,6.485662833818148,0,395.07614780087425,316.64949612002414,355.8628219604492,0.2203845044806802,1.105151724335616,12.769865551915277,0.031661646980059056,25.069832387823677,38.11457378200277,14.66315304274893,1,97.67287161198301,96.62452579357569,9018110.0,14053434.366666667,0.6417015061734695,0,611096599.0,351.0065969453381,33918138.54273369,0.3254183105782339,0.433150528681839,0.47963634412108297,0.9030811238367943,0.3901319311687448,0.6525943020133184,1.3434212352612198,0.6525943020133184,1.3434212352612198,0.05204186536854409,0.010448582088500063,0.0,0.0,1.0,1.0,1.0,2564.533935546875,0.0073714944140306216,0.048182442659122415,0.22324630111138402,0.495,0.9644696335828282
2022-08-01,408.13300798524097,415.9069700421027,407.0155068706295,412.0199890136719,15535311.0,0,1,0.021563726559526097,0.09095587708278274,0.12780962078947922,0.22225429002119412,0.3188181396371095,0.021334518605749447,1.0,1.0,359.9198593139648,0.14475480680341993,359.5146417236328,0.14604508744987682,433.0616622924805,-0.04858816910141892,454.6679339599609,-0.09380020397489637,376.850488411078,365.2838663293364,0,0,1,75.42611659500338,1,0,11.566622081741627,4.25363994247096,7.312982139270668,0,404.6512458826272,315.1884727453024,359.9198593139648,0.24856303652665288,1.082366585258135,12.756598339858355,0.030961115188600858,26.891558935165186,41.52299753094046,13.62994575797606,1,95.23809602259112,95.86624829578916,9448704.142857144,13883066.5,0.6805920106236719,0,626631910.0,355.55617332707425,34253137.74115489,0.3266315185261889,0.4136703665542516,0.4818277526952937,0.8585440839391736,0.3665322855462347,0.6666666670962383,1.3723904034326533,0.6666666670962383,1.3723904034326533,0.021580174284161195,0.011926332912737909,0.0,0.0,1.0,1.0,1.0,2655.31884765625,0.0354001601815479,0.06597880388952126,0.2334869520750515,0.4655,0.8291318040140222
2022-08-02,407.1612390866287,408.6188568876548,396.0833497298922,406.57818603515625,15535733.0,0,1,-0.01320761886223698,0.06625893627602641,0.09744255659824907,0.19919745988312032,0.23330878334244232,-0.01329561513322737,0.9666666666666667,0.9777777777777777,363.47401733398436,0.11858940844611976,359.8566955566406,0.12983360058437982,431.68809967041017,-0.058166796014124784,454.33924118041995,-0.10512201195999618,381.4239803532439,368.34270482606377,0,0,1,71.21886867159742,1,0,13.08127552718014,6.019167059412796,7.062108467767343,0,411.2278745013739,315.72016016659484,363.47401733398436,0.26276352580938445,0.9513160952641031,12.983744121567023,0.03193418773442099,27.434884048070025,37.8825275300575,18.449159784758763,1,88.48917474185035,93.80004745880818,10311231.42857143,13893980.733333332,0.7421365860853357,0,611096177.0,359.84689152461283,34047947.70094541,0.3752424673812562,0.3962437379812383,0.47216161009331703,0.8392121034637389,0.3586222252278105,0.6578615878490734,1.3542643940539232,0.6578615878490734,1.3542643940539232,0.030831725823772225,-0.011792510209697467,0.0,1.0,1.0,1.0,1.0,2678.776123046875,0.008834071061307736,0.0737177570804981,0.21417544979755535,0.3781,0.7018438328444269
2022-08-03,405.217739917891,410.56233840601664,398.0268315194747,402.5454406738281,6883530.0,0,1,-0.009918745028242637,-0.001927500001324134,0.07027512590162854,0.18662265720315085,0.30905357811141165,-0.009968263492481961,0.8777777777777778,0.9888888888888889,367.03546142578125,0.0967480883457562,360.1948620605469,0.11757685373691514,430.148369140625,-0.06417071514636584,454.02050857543946,-0.1133760852854917,384.6734357871799,370.876240814787,0,0,1,68.18358785845066,0,0,13.797194972392901,7.574772642008818,6.2224223303840835,0,415.312824450004,318.7580984015585,367.03546142578125,0.2630664777549564,0.8677704934943327,12.95172717620809,0.03217457178133221,28.033118136227095,36.3354170885593,17.17371175054053,1,83.51315352297597,89.08014142913915,10189715.857142856,13484214.566666666,0.7556773742188961,0,604212647.0,364.0421898984101,33979671.721981145,0.3995058981840387,0.32793668528138864,0.4725850767563271,0.6939209497097141,0.3487562650515434,0.6513364264953236,1.3408317908284748,0.6513364264953236,1.3408317908284748,0.031140600836413748,-0.0033460873307837357,1.0,1.0,1.0,1.0,1.0,2706.4755859375,0.01034034261105754,0.06304392937514924,0.17561721645960351,0.0771,0.14646168634236875
2022-08-04,414.93521097364896,420.7656823222248,406.578196109628,409.7849731445313,20678616.0,0,1,0.017984385709560735,-0.0054245326167086105,0.10421580794762342,0.20296688915438676,0.32777082637451405,0.017824579807910503,0.9666666666666667,1.0,369.953125,0.10766728391476976,360.4640362548828,0.13682623487790574,428.6411926269531,-0.04399068453234824,453.7916625976562,-0.09697553542790059,388.53674922677243,373.7583691355089,0,0,1,70.60553040984136,1,0,14.778380091263557,9.015494131859766,5.762885959403791,0,421.2204967442844,318.6857532557156,369.953125,0.2771560410215991,0.888471719822189,13.328049638507274,0.03252449580137841,29.05505350085372,38.25561183138629,15.496748039839629,1,85.6599147840398,85.88741434962206,12353416.42857143,13548278.766666668,0.9118070746348236,0,624891263.0,369.49336424721184,34351563.92806504,0.3662258133237337,0.32850523085570427,0.46655345871125425,0.7041105895198458,0.3421345643759441,0.6630503120161024,1.364945826926375,0.6630503120161024,1.364945826926375,0.03462178250150934,0.030778563232715734,0.0,1.0,1.0,1.0,1.0,2718.65380859375,0.004499661005451738,0.06403112171824943,0.17600477520210267,0.0727,0.1380853152075306
2022-08-05,410.99966050138073,414.44934423606287,397.4923779614664,399.1929321289063,12217436.0,0,1,-0.025847802408042853,-0.018164412553140163,0.05699210477258587,0.1190411499384223,0.2745888908246974,-0.02618772718562824,0.8333333333333334,0.9666666666666667,372.54039611816404,0.0715426737300416,360.4961041259766,0.10734326268726319,427.028095703125,-0.0651834477738206,453.5535848999023,-0.1198549732177582,390.17616198094686,375.6424108387235,0,0,1,63.043992105258994,0,0,14.533751142223366,10.119145533932487,4.414605608290879,0,424.24647912286287,320.8343131134652,372.54039611816404,0.27758644991776116,0.7577311455628944,13.587257969656504,0.03403681998374897,29.10028322672953,34.845383549399244,18.89175650176408,1,68.14920123743902,79.10742318148495,13420950.57142857,13568149.6,0.9891511346122371,0,612673827.0,373.563186539198,34035770.05640413,0.436538837236318,0.3438449995965882,0.4602529847314754,0.7470782613114331,0.34682869984652903,0.645911918564519,1.3296649768942994,0.645911918564519,1.3296649768942994,0.04247812250623913,0.002964206685102149,1.0,1.0,1.0,1.0,1.0,2693.499267578125,-0.009252572334186415,0.058735767019598706,0.17695012070340166,0.141,0.2782415605743557
2022-08-08,403.17709465274754,410.6109398170484,402.30252986670826,409.4934387207031,7643955.0,0,1,0.025803329074149506,0.0172601583444707,0.07390424124867989,0.145264225052254,0.2771631581266776,0.02547604131203231,0.9,0.9666666666666667,375.70828399658205,0.08992390150340264,360.5864770507813,0.1356317132853384,425.39021942138675,-0.03736987823158306,453.27785217285157,-0.09659508674924587,393.1480507101401,378.1498943855368,0,0,1,66.77093834384124,0,0,14.998156324603315,11.094947692066654,3.9032086325366606,0,428.35771735480876,323.05885063835535,375.70828399658205,0.2802676203897898,0.8208501266694259,13.432311520976903,0.03280226311547441,29.142282257899925,32.729670380331584,17.74470246056123,1,82.31707119569766,78.70872907239219,13429159.285714285,13322475.566666666,1.0080077999403163,0,620317782.0,376.39542079734974,34233009.54269712,0.44931379656470305,0.3446774814472497,0.4628083203337869,0.7447521280487378,0.3432619818384998,0.6625785963521545,1.3639747598514744,0.6625785963521545,1.3639747598514744,0.020289482479368705,0.009980543750094953,1.0,1.0,1.0,1.0,1.0,2786.829345703125,0.03465012196157691,0.09469108743112531,0.19365838600860144,0.1854,0.3351951543971142
2022-08-09,403.17709465274754,410.6109398170484,402.30252986670826,409.4934387207031,7643955.0,0,1,0.0,-0.0007114326852716291,0.015299389387914752,0.14092316760165757,0.2266045485251893,0.0,0.6444444444444445,0.9222222222222223,379.32803497314455,0.07952326473758842,360.56412658691414,0.13570210824063927,423.7183319091797,-0.03357157837467737,453.0494918823242,-0.09613972411856145,395.6627257886883,380.47163841036394,0,0,1,66.77093834384124,0,0,15.191087378324369,11.914175629318198,3.276911749006171,0,430.7406824712636,327.9153874750255,379.32803497314455,0.27107222645306944,0.7933655940268607,13.066318551645706,0.03190849307003829,29.181281358272436,31.24312465928297,16.93875754246392,1,81.33548549725319,77.2672526434633,12305505.142857144,13052512.9,0.9427690466298748,0,620317782.0,380.4463269630935,34233009.54269712,0.314226281859102,0.33147770453548664,0.42288380885202187,0.7838505461708972,0.3291830153264881,0.6625785963521545,1.3639747598514744,0.6625785963521545,1.3639747598514744,0.020289482479368705,-0.015424774784398132,1.0,1.0,1.0,1.0,1.0,2786.829345703125,0.0,0.08668062725746162,0.19502252961671251,0.1893,0.32675702311008464
2022-08-10,411.09682541844205,431.8435929047346,404.8290862078245,427.66510009765625,23766201.0,0,1,0.04437595247856274,0.0713243288574954,0.03797172831696094,0.17063450130335212,0.2788029356274482,0.043419532375304146,0.7777777777777778,0.9666666666666667,383.7591949462891,0.11441004080048749,361.13648437500007,0.18422014557126168,422.0823986816406,0.013226567687856737,452.86388870239256,-0.055643183820505794,400.586167990068,383.9674503872004,0,0,1,72.45453882529316,1,0,16.618717602867605,12.855084024028079,3.763633578839526,0,435.8245025268091,331.69388736576906,383.7591949462891,0.271343635624455,0.9216426176246613,14.062617704878877,0.03288231305680008,30.252038554451527,37.7408364106723,14.614499261845884,1,93.64377306095612,85.76544325130233,13481346.57142857,13422729.733333332,1.004366983412448,0,644083983.0,387.2585421157556,35287657.348869085,0.38968150977702504,0.3475615916589928,0.4307446334887719,0.8068854830388794,0.3436454376613874,0.6919811526571905,1.4245024389766023,0.6919811526571905,1.4245024389766023,0.06316743332748308,0.0039155369686705134,1.0,1.0,0.0,0.0,1.0,2822.065185546875,0.012643702025772807,0.06279710552945672,0.19546076960884196,0.2003,0.361842865976978
2022-08-11,437.8639138473634,437.8639138473634,423.6443690527682,425.1153564453125,14865139.0,0,1,-0.005962010114366367,0.038149372486684374,0.045593125865718065,0.1474783932116286,0.2918238805906479,-0.005979853855059399,0.7888888888888889,0.9666666666666667,388.0531494140625,0.09550806915808252,361.6724243164063,0.17541545294424668,420.28978271484374,0.011481539473308572,452.6932315063477,-0.06091956570516667,404.3598892908749,387.015443428542,0,0,1,70.62906549565922,1,0,17.34444586233286,13.752956391689036,3.5914894706438254,0,438.80655177552035,337.29974705260463,388.0531494140625,0.26157964411881474,0.8651204186006952,14.073826782715757,0.03310590071456578,31.48229668401413,38.07263052418704,13.559798168650616,1,81.63738563646793,85.53888139822577,13385547.42857143,13210720.433333334,1.0132337215158207,0,629218844.0,391.8399819756002,35199031.239799626,0.37727465414753913,0.34260969027467897,0.42067709799289166,0.8144243932206363,0.3422759494042764,0.6878555540260974,1.4160095410274842,0.6878555540260974,1.4160095410274842,0.03344867358708185,0.02384766432280368,0.0,1.0,0.0,0.0,1.0,2828.903076171875,0.002423009454218139,0.05604311305949805,0.18565857176978562,0.1542,0.28922056201513335
2022-08-12,427.2237633674035,434.137422030639,424.6250249736972,427.8121643066406,9420634.0,0,1,0.006343708408649507,0.04473508939036219,0.06276738246126468,0.13745349406787444,0.29049202016874065,0.006323671783489212,0.8333333333333334,0.9555555555555556,392.41149444580077,0.09021313178105525,362.323519897461,0.1807463242455615,418.5168466186523,0.022210139838069857,452.5360583496094,-0.05463408624969322,407.9679316009927,390.03742275284566,0,0,1,71.44843167574152,1,0,17.930508848147042,14.588466882980638,3.3420419651664037,0,440.94565062228213,343.8773382693194,392.41149444580077,0.24736358064651348,0.8646985200702251,13.748010373731907,0.032135622875552036,32.62467923289369,36.19099732416577,12.88964309745028,1,85.5217814318811,86.93431337643506,13747990.857142856,13148789.033333333,1.0455708751802537,0,638639478.0,395.62495976653383,35258792.99492024,0.3599074500855009,0.3426536026608855,0.4168478849472738,0.822011134119649,0.3381703488313673,0.692219109088109,1.4249922926596281,0.692219109088109,1.4249922926596281,0.022234985001790847,0.004959611291675856,1.0,0.0,0.0,1.0,0.0,2859.34765625,0.010761973548886417,0.05648381648325351,0.18327881055927542,0.1574,0.2991187921854156
2022-08-15,427.2237633674035,434.137422030639,424.6250249736972,427.8121643066406,9420634.0,0,1,0.0,0.0003438770405881364,0.043991830700319756,0.15279228282747215,0.29295558643680164,0.0,0.7666666666666667,0.9666666666666667,395.96571960449216,0.08042727722480138,362.9279724121094,0.1787798043322337,416.6710302734375,0.02673844165717934,452.3924896240234,-0.054334070262331585,411.0208904787847,392.83555175683045,0,0,1,71.44843167574152,1,0,18.185338721954224,15.307841250775358,2.8774974711788666,0,443.90460973280415,348.0268294761802,395.96571960449216,0.24213656766144018,0.8321566750597386,13.44546656538976,0.03142843445599767,33.68546302828185,34.362111438248554,12.238274301937805,1,85.5217814318811,84.22698283341005,12139707.714285715,13099297.6,0.9267449358724177,0,638639478.0,399.6018241084488,35258792.99492024,0.3567970618393589,0.342194485167297,0.40913713920578615,0.8363808913352679,0.3308433618853288,0.692219109088109,1.4249922926596281,0.692219109088109,1.4249922926596281,0.022234985001790847,-0.0013753721570558283,1.0,0.0,0.0,0.0,0.0,2859.34765625,0.0,0.0517512922062795,0.18426070293511498,0.1739,0.32832211875313255
2022-08-16,425.60567204311593,426.3411657160015,414.1810096430896,420.6043090820313,11154059.0,0,1,-0.01684817736842792,-0.010611348884220995,0.05363666345227491,0.11368563456798486,0.253682698532524,-0.01699172250902022,0.8,0.9,399.11825103759764,0.053833814887131376,363.4844696044922,0.15714519946255553,414.74244567871096,0.014133743638724064,452.23814697265624,-0.06994951244689585,412.49526257159187,394.89249674388236,0,0,1,65.76174844618342,0,0,17.602765827709504,15.766826166162188,1.8359396615473162,0,444.65356500351504,353.58293707168025,399.11825103759764,0.22817956256091074,0.7359274173503635,13.458730000972706,0.031998554723194295,33.47330354525906,31.87623023194981,16.895791462985237,1,72.54604073933287,81.19653453436503,11987796.714285715,12773480.733333332,0.9384910005776799,0,627485419.0,402.64128376382797,35070867.43051033,0.3246053156376799,0.3496479646631828,0.40565876104642723,0.8619263238916365,0.32602746128904697,0.6805564787603774,1.400983769764256,0.6805564787603774,1.400983769764256,0.028911154285250724,-0.005157619272235464,0.0,0.0,1.0,1.0,1.0,2970.445068359375,0.03885411130980754,0.10282007651342973,0.19931894322314037,0.0752,0.13403092565810318
2022-08-17,422.6146947528945,433.8432140232218,418.34882527955216,430.4599609375,12297570.0,0,1,0.023432122882855566,0.006189156951978303,0.05120111883183842,0.12888933991886886,0.2992407093909215,0.023161805290675037,0.7666666666666667,0.9666666666666667,402.69554290771487,0.06894642495744698,364.2516845703125,0.18176518921330387,413.21851806640626,0.04172475849284894,452.2052346801758,-0.0480871782876535,415.2590623201931,397.52712372118737,0,0,1,69.35353637464394,0,0,17.73193859900573,16.159848652730897,1.5720899462748328,0,446.12473138036523,359.2663544350645,402.69554290771487,0.21569242191788038,0.8196515869421535,13.60413419687963,0.03160371563304319,33.67622146497535,33.221945775455424,15.521262024933367,1,86.24572334021106,81.43784850380835,12652598.857142856,12439481.866666667,1.0171323044448712,0,639782989.0,405.83022074187767,35359025.601910844,0.31946821576961315,0.34714034839550506,0.40742067648806385,0.8520440135435178,0.32345771563424763,0.696503361799414,1.4338117936142583,0.696503361799414,1.4338117936142583,0.035994959229017125,0.004779755288886217,0.0,0.0,1.0,1.0,0.0,3003.185546875,0.011022078430054316,0.07763525294631468,0.19925866599331454,0.0844,0.1494515838929599
2022-08-18,428.5476828027713,432.4703160549705,425.262471468591,429.5773620605469,6755688.0,0,1,-0.0020503623032230855,0.00412610463465235,0.049045775684679827,0.06509553549262659,0.2223637196964079,-0.00205246717366714,0.7555555555555555,0.8444444444444444,405.9080307006836,0.058312054873624924,365.0741284179687,0.1766853047683763,411.9802029418945,0.04271360369501606,452.147502746582,-0.04991764976900726,417.4618776648629,399.90121545002876,0,0,1,68.65889821414444,0,0,17.560662214834167,16.440011365151552,1.1206508496826153,0,447.14882911293205,364.6672322884351,405.9080307006836,0.2032026729851,0.7869649991164275,13.147256367558192,0.030605095912165755,33.86464524756905,31.92097568648749,14.913450014945962,1,80.16649137738338,79.65275181897579,12525703.57142857,12041354.3,1.0402238202914245,0,633027301.0,408.8185460969406,35345173.99390331,0.32162312735296045,0.31388997163256305,0.40399928106067395,0.7769567579636906,0.30393656209255887,0.6950752775623124,1.4308719599627149,0.6950752775623124,1.4308719599627149,0.016778920918471482,-0.004442406514566275,0.0,0.0,0.0,0.0,0.0,3147.92236328125,0.0481944302631776,0.1295712699935776,0.22669972268726657,0.0979,0.13728525790316304
2022-08-19,433.45095782061577,433.45095782061577,416.8778389482318,419.0843200683594,8116871.0,0,1,-0.024426431462439502,-0.003613821781781823,-0.020064251273572364,0.017145602745145094,0.2061802381345541,-0.02472970552730647,0.4111111111111111,0.8333333333333334,408.3383529663086,0.02631633062137909,365.95880004882815,0.1451680353428936,410.6272399902344,0.02059551645508495,451.96636840820315,-0.07275330785264457,417.71148418847775,401.3221861624977,0,0,1,60.85504107048237,0,0,16.389298025980054,16.429868697317254,-0.040570671337199826,0,446.3937301502549,370.2829757823623,408.3383529663086,0.18639139286084247,0.641188550702159,13.391960832188607,0.031955289641960746,33.1164213283526,29.099292848958623,18.067265733998354,1,55.051842463871786,73.8213523938221,10290085.0,11461707.566666666,0.8977794050448452,0,624910430.0,411.02406421080144,35146907.800732344,0.247460799258788,0.3228162085507411,0.4074910270782677,0.79220445874686,0.3004766454487449,0.6780970689337004,1.3959208641011591,0.6780970689337004,1.3959208641011591,0.039546024698992904,0.009017225073240544,1.0,1.0,1.0,0.0,0.0,3124.51513671875,-0.007435769965464245,0.10717326896659363,0.23286702167822196,0.1523,0.21366172159073676
2022-08-22,413.8377910144583,417.1720231556519,408.2970777600359,410.4054870605469,7407485.0,0,1,-0.02070903775735833,-0.046588476738408935,-0.03460206544351907,0.009413444097218893,0.18567807194634844,-0.02092647709135515,0.37777777777777777,0.8222222222222222,410.0529281616211,0.000859788760700747,367.04498779296875,0.11813401819843282,409.02229095458983,0.0033817132624456513,451.80330261230466,-0.0916279613548587,416.5874846303346,401.99502326605693,0,0,1,55.26041309779218,0,0,14.592461364277654,16.062387230709334,-1.46992586643168,0,444.9545143161475,375.1513420070947,410.0529281616211,0.17022966430699427,0.5050507575410017,13.205909509055383,0.032177711861603654,31.587788504178977,27.401453804425802,21.654297006644736,1,31.98567707599013,55.734670305748445,9224705.857142856,11250439.366666667,0.8199418312918738,0,617502945.0,412.32648962279467,34993505.91418028,0.27046589512792285,0.3311614892362096,0.4082368088849974,0.811199485271059,0.2931339813037042,0.6640543311299983,1.3670126862202039,0.6640543311299983,1.3670126862202039,0.021624821488575016,-0.012519029709928796,1.0,1.0,1.0,1.0,1.0,3046.057861328125,-0.025110224133213177,0.07676289335798248,0.24298304933641493,0.269,0.3707151307506354
2022-08-23,407.0221631864253,423.44818760248506,405.845391333901,419.6236267089844,8605014.0,0,1,0.022461053614221127,-0.023170996031582236,-0.019140497351045394,0.042425486192487316,0.24481042574439105,0.022212518834556237,0.4111111111111111,0.8777777777777778,412.4786346435547,0.0173220900801421,368.4739343261719,0.13881495437757324,407.5158404541016,0.029711203965448046,451.7363722229004,-0.0710873586642933,417.0545834116653,403.30084574331084,0,0,1,59.51746537143434,0,0,13.75373766835446,15.60065731823836,-1.8469196498838993,0,442.3675511186941,382.5897181684153,412.4786346435547,0.14492346494973274,0.6195257792528651,13.51997284902172,0.032219284111945475,30.60569759340616,28.168965045140737,19.64047122457511,1,54.81894176646645,47.28548710210947,9108188.714285715,10974049.966666667,0.8299751451789952,0,626107959.0,413.43533930049495,35186783.5949854,0.31208085128087165,0.31997717700538497,0.40978997708333303,0.7808321210850793,0.29363932004157123,0.6789696910642651,1.3977172314567166,0.6789696910642651,1.3977172314567166,0.041949011323883116,-0.008243856334265902,1.0,1.0,0.0,1.0,1.0,3025.145751953125,-0.006865302737841583,0.05798458796737127,0.2447468333723362,0.2076,0.27471292589812796
2022-08-24,421.6830488572293,423.79145811605247,416.9759012130048,420.5552978515625,6538727.0,0,1,0.0022202542547116177,0.003509980480689956,-0.016962739867014798,0.026282868852861796,0.240422782742147,0.0022177931324387544,0.43333333333333335,0.8555555555555555,414.62295989990236,0.014307789305957202,369.93706176757814,0.13682931859308134,406.07312377929685,0.035663956130563314,451.67507202148437,-0.06889858683288509,417.5931548639572,404.57895330688507,0,0,1,59.93243282067266,0,0,13.014201557072113,15.08336616600511,-2.069164608932997,0,439.77489646373806,389.47102333606665,414.62295989990236,0.12132437899680155,0.6179300436092435,13.041085995737857,0.031009206309750938,29.71763268481971,27.30542974896819,18.90728979388362,1,57.12668439288356,47.97710107844673,8696487.714285715,10735644.633333333,0.8100573380832488,0,632646686.0,414.438337211597,35201301.23142755,0.3131866243773481,0.3202893717786896,0.4053402763052777,0.7901740599235865,0.2923329348138075,0.6804771764096706,1.400820519086742,0.6804771764096706,1.400820519086742,0.016206089752918155,0.004907784064487842,1.0,1.0,0.0,1.0,1.0,3128.95703125,0.03431612484451407,0.09429051917163145,0.252352178921186,0.1845,0.2370416262003465
2022-08-25,422.6146794382778,428.3024852450772,421.3888566413543,424.3798522949219,6818164.0,0,1,0.00909405841014821,0.034050142298203134,0.008976472973210026,0.06309460448533755,0.2509860927768335,0.009052956462041484,0.5222222222222223,0.8777777777777778,416.77631225585935,0.018243695276027833,371.89258666992185,0.14113555232437527,404.7318173217773,0.048545812639987244,451.6576742553711,-0.06039490418361873,418.6372621610287,406.04568656525817,0,0,1,61.669412348102874,0,0,12.591575595770507,14.585008051958189,-1.9934324561876817,0,436.76492269919515,396.78770181252355,416.77631225585935,0.09592008881284393,0.6901968138459955,12.662950381293346,0.029838717160618772,29.211211182703604,28.656742180472904,18.081041832445475,1,62.082292523326295,58.00930622755879,8077074.142857143,10645877.9,0.7587043754143697,0,639464850.0,415.8940495150496,35263306.01309352,0.3011292550484247,0.319711382645344,0.40564363669078973,0.7881582594356105,0.2910024497483752,0.6866654755987129,1.4135596627094509,0.6866654755987129,1.4135596627094509,0.016291132970465038,0.00489681522795169,1.0,0.0,0.0,0.0,1.0,3060.78125,-0.021788660109136826,0.03041166544463958,0.2680921198720971,0.1719,0.20748107571094426
