Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2022-08-26,427.7631553210901,436.83424444531977,427.5670116934237,431.5386657714844,11051127.0,0,1,0.016868881587685403,0.028394585776656545,0.002505935352582034,0.05383536087819296,0.26682714187731094,0.01672818209555704,0.5,0.8888888888888888,418.1871032714844,0.03192724595175345,374.0379321289063,0.15372968542335266,403.3940759277344,0.06976946743459844,451.67607055664064,-0.044583731788888324,420.6220934857142,407.934055395349,0,0,1,64.74981839690953,0,0,12.688038090365183,14.20561405963959,-1.5175759692744073,0,438.1605661243148,398.21364041865394,418.1871032714844,0.09552404986465493,0.8342325414070088,12.648053364800814,0.029309200699754734,29.29263150231828,31.45939602338935,16.80931374809672,1,82.21315548539995,67.14071080053661,7899010.857142857,10678834.9,0.7396884520747536,0,650515977.0,417.97931626847003,35449726.16586699,0.2834460124828059,0.3206547572125682,0.4064784203088754,0.7888604688261399,0.291108411041917,0.6982487541969393,1.4374048332768252,0.6982487541969393,1.4374048332768252,0.021474860741223626,0.007972346019426488,0.0,0.0,0.0,0.0,0.0,3133.848388671875,0.023872055107458268,0.04350808158784525,0.27173679179969074,0.1826,0.21804888778220707
2022-08-29,409.9641891729648,424.6250426870109,409.9641891729648,421.8792114257813,7716457.0,0,1,-0.022383751704923904,0.0031480130698200437,-0.017920289369625975,0.030246571822426516,0.1826366648610196,-0.02263807010649049,0.4111111111111111,0.7666666666666667,418.68006439208983,0.007641030241878209,376.22719482421877,0.12134161812224158,402.01221435546876,0.04941888918018217,451.6371809387207,-0.06588910472580649,420.8154962457245,408.96702991612176,0,0,1,57.97916367318407,0,0,11.84846632960273,13.734184513632218,-1.8857181840294892,0,438.4987129099787,398.861415874201,418.68006439208983,0.09467204294364909,0.5807105245043283,13.285655024352156,0.03149160865132939,27.678035375459345,27.81034747082805,24.32348761988656,1,51.612575079852284,65.30267436285952,8036263.571428572,10473941.266666668,0.7672626155546615,0,642799520.0,418.4681630925603,35277002.90833727,0.31585538258525697,0.3111803520990012,0.40934641333745014,0.7601882951945533,0.28981965843292695,0.6826193274547226,1.405230320389299,0.6826193274547226,1.405230320389299,0.034751305864297824,-0.04999430713804004,0.0,0.0,1.0,1.0,0.0,3136.892578125,0.0009713901489711851,-0.0035038301086793844,0.2727247865718139,0.2171,0.2500250353509863
2022-08-30,425.6056507432108,433.0586589075867,424.9682289107399,430.5089416503906,8824878.0,0,1,0.020455452629306592,0.014442460739652052,0.027260913937719566,0.006649692836953491,0.20404002315061587,0.020249049820409534,0.6333333333333333,0.7777777777777778,419.87660217285156,0.02532253386475206,378.24408264160155,0.1381775985595833,401.047043762207,0.07346244872372745,451.60232696533205,-0.046707875614114575,422.30679553875007,410.56272708162317,0,0,1,61.820253482852635,0,0,11.7440684571269,13.336161302331156,-1.592092845204256,0,439.5075780304053,400.24562631529784,419.87660217285156,0.09350831056536078,0.7708051692052764,13.135211628455957,0.030510891546412643,26.749578721081335,30.70582152787761,22.84478420305709,1,77.02900815026578,70.28491290517269,8137407.428571428,10405809.766666668,0.7820061687691332,0,651624398.0,420.03658982206,35457519.78222568,0.2981975084390735,0.31386863881235133,0.41028579704343887,0.7650000099299576,0.2891673356661462,0.6965826147713219,1.433974942641288,0.6965826147713219,1.433974942641288,0.018792710706150347,0.00883295316883622,0.0,0.0,0.0,0.0,0.0,3188.548828125,0.01646733151151647,0.020493961016138984,0.27353038991694517,0.2264,0.26223801542499386
2022-08-31,425.6056507432108,433.0586589075867,424.9682289107399,430.5089416503906,8824878.0,0,1,0.0,-0.0023861688482834653,0.048984370881176575,0.012687345030717445,0.19947617945500418,0.0,0.7444444444444445,0.7666666666666667,421.2747772216797,0.02191957583981298,380.70408630371094,0.1308230122514296,400.0391162109375,0.07616711517627349,451.55824157714846,-0.046614806216888814,423.56866417131016,412.04022445708745,0,0,1,61.820253482852635,0,0,11.528439714222714,12.974616984709469,-1.4461772704867553,0,439.6516040300412,402.8979504133182,421.2747772216797,0.08724389781679903,0.7512448020816456,12.774870083341014,0.02967387862925105,25.887440399158898,29.316803770211344,21.811370688968523,1,79.58845791360251,69.41001371457354,8339892.142857143,10361627.733333332,0.804882433290643,0,651624398.0,420.9709235017989,35457519.78222568,0.2472805414601418,0.31431278416262004,0.41024231085530993,0.7661637423680473,0.28809349667586087,0.6965826147713219,1.433974942641288,0.6965826147713219,1.433974942641288,0.018792710706150347,-0.011389521640091093,0.0,0.0,0.0,1.0,0.0,3188.548828125,0.0,0.04677881159314112,0.27350689861107375,0.2295,0.2662402424342096
2022-09-01,415.7991254159236,423.25213459280445,412.6610068380843,413.7887878417969,14093149.0,0,1,-0.03883811041065888,-0.019177108909069207,-0.013904934078542874,-0.03277928407569142,0.13265129932157183,-0.03961242468931401,0.4222222222222222,0.7222222222222222,421.47496795654297,-0.01823638578587802,382.8073364257813,0.08093223004889377,398.86398712158206,0.03741827089459803,451.45509201049805,-0.08343311402460665,422.0640678129235,412.1697476707696,0,0,1,51.28605535748095,0,0,9.894320142153902,12.358557616198357,-2.464237474044456,0,439.40662059118176,403.5433153219042,421.47496795654297,0.08509000058332135,0.28568121211821257,13.137231849695679,0.03174864142215089,24.04989475063565,26.471866525209624,26.38634124739326,0,25.633076769042834,60.750180944303715,9123911.42857143,10414027.633333333,0.8761174590479781,0,637531249.0,421.5401887725685,34910168.50532982,0.344781926996921,0.3388070888432189,0.4182894454139011,0.809982399885721,0.28867433422861366,0.6695286622686878,1.3782820654928674,0.6695286622686878,1.3782820654928674,0.025595492352415913,-0.03416843371028666,1.0,0.0,1.0,1.0,0.0,3227.3779296875,0.01217767193025332,0.06685039145760419,0.2723281660057168,0.1902,0.23811423716239075
2022-09-02,415.8971903876192,416.975920501454,405.2570418632184,406.8751220703125,10102220.0,0,1,-0.016708199870624996,-0.05489739536994509,-0.032528839491824724,-0.04893980111636376,0.09824405124985791,-0.01684935636496284,0.3111111111111111,0.7111111111111111,421.8590774536133,-0.03551886443630784,384.68096923828125,0.05769495921770859,397.6197213745117,0.023277016199815922,451.4633787536621,-0.09876383950884943,419.72730692944486,411.7775531818468,0,0,1,47.668966075118824,0,0,7.949753747598038,11.476796842478294,-3.5270430948802556,0,438.0230423571114,405.69511255011514,421.8590774536133,0.07663205922255162,0.03650123986417423,13.035920906019962,0.032039120110585705,22.86279418754267,24.77205461223809,28.74892389120502,0,5.124203776085236,36.78191281957687,9632981.857142856,10434166.9,0.9232152360091974,0,627429029.0,422.0287590629747,34741378.59443279,0.35384549795445563,0.3427894900526307,0.4129843610918902,0.8300301956866571,0.29191556259525747,0.6583420435603904,1.3552534532645149,0.6583420435603904,1.3552534532645149,0.02880215083833634,0.005095359293854152,1.0,1.0,1.0,0.0,0.0,3349.705322265625,0.037903026928727046,0.07055011903676967,0.28403870997270636,0.1354,0.1644041341760747
2022-09-05,406.97315128373583,421.8791678318003,406.97315128373583,420.9965515136719,14707728.0,0,1,0.03470703583818291,-0.022095685400289833,-0.007972340729547112,0.0009325687425709717,0.11933235766180594,0.034118329487916974,0.43333333333333335,0.7111111111111111,422.4342330932617,-0.0034033264043551626,386.6883532714844,0.08872312277298026,396.53027404785155,0.06170090675817565,451.5269677734375,-0.06761593091619027,419.92257532701825,412.4604419471672,0,0,1,54.69711219246289,0,0,7.462133379851025,10.673864149952841,-3.2117307701018163,0,437.5288066472182,407.3396595393052,422.4342330932617,0.07146472691584169,0.45237753572663914,13.176501252839094,0.03129835910879471,21.36692835269303,25.41521088474561,26.410615275521106,0,49.844534548399096,26.867271697842398,10760062.42857143,10666619.866666667,1.008760278614294,0,642136757.0,422.1810156755056,35251840.23722704,0.42051423792939396,0.3528478915567467,0.4034335118361306,0.8746122501099236,0.29620858689785007,0.6811911444600235,1.4022902834367874,0.6811911444600235,1.4022902834367874,0.03540650509955641,0.00024093194227390094,0.0,1.0,1.0,0.0,0.0,3340.471923828125,-0.0027564808092596094,0.09137885101332377,0.2845862503805433,0.0874,0.10909475554087142
2022-09-06,422.1243559333035,424.5269506908369,418.8391448083959,422.61468505859375,6180669.0,0,1,0.0038435790960851257,0.021329474060498788,-0.020679446410524438,-0.01822533241377433,0.13878703831317685,0.0038362114187504284,0.3111111111111111,0.7222222222222222,423.0902954101563,-0.0011241343909849126,388.46378540039063,0.08791269853637372,395.5012225341797,0.06855468701382046,451.63460189819335,-0.06425530000941164,420.3367460549529,413.21260810356915,0,0,1,55.43567792732802,0,0,7.124137951383773,9.963918910239027,-2.839780958855254,0,436.9027936775039,409.27779714280865,423.0902954101563,0.06529338260504121,0.48278333353037034,12.641594440667802,0.02991281393573699,19.91437320749459,26.094496241928827,25.56183867974757,0,54.968907236938215,36.64588185380753,10064282.714285715,10688218.433333334,0.9416239738232004,0,648317426.0,422.7195615855958,35275596.12739526,0.4043041683985958,0.34908310944493737,0.39997981819912615,0.8727518078703402,0.29473241543960516,0.6838093565033083,1.4076800970568484,0.6838093565033083,1.4076800970568484,0.013458609185935935,0.002678892298705659,0.0,1.0,0.0,0.0,0.0,3429.56005859375,0.026669326010539063,0.09436055394090004,0.2884299282225957,0.0774,0.09426302385814345
2022-09-07,416.04429864176507,425.16440918673305,414.5242901933762,424.47796630859375,7043379.0,0,1,0.0044089363571018225,0.04326350588532479,0.006159950081516596,-0.01187072737607242,0.12394239207928659,0.00439924547109351,0.4888888888888889,0.7,422.9309387207031,0.0036578728256914245,390.2648223876953,0.08766648172791391,394.4499908447266,0.07612619130643493,451.69251892089846,-0.0602501734527744,420.97385686320536,414.0470790817191,0,0,1,56.3187717479087,0,0,6.926777781486237,9.356490684488469,-2.4297129030022315,0,436.59393651409164,409.2679409273146,422.9309387207031,0.06461101112496923,0.5566137684893439,12.49863190871702,0.029444713037544486,18.76731850030554,24.507759463092242,26.473392482626572,0,60.869623885778246,55.227688557038526,9968128.714285715,10764841.166666666,0.9259893908283596,0,655360805.0,422.8295781357839,35306649.9371452,0.38097781487030596,0.3468397045867089,0.39982375223149486,0.8674814906591427,0.2940522583603714,0.6868242284365222,1.413886469015931,0.6868242284365222,1.413886469015931,0.025066363481447532,-0.015546990317948196,0.0,1.0,0.0,0.0,0.0,3467.441162109375,0.011045470226043408,0.10537453092574567,0.2852229545573912,0.0957,0.11712895549328031
2022-09-08,427.07665434594855,428.498620734329,411.04288648090767,412.4158020019531,12076714.0,0,1,-0.028416467435370962,-0.020381994771375478,-0.042027326027366585,-0.015912115407511584,0.08156819389223946,-0.02882803077849592,0.24444444444444444,0.6555555555555556,422.2959609985352,-0.023396290538086215,391.93150817871094,0.05226498353865915,393.32429595947264,0.04853884247325429,451.65514221191404,-0.08687898474440492,419.6572330383973,413.9262437424772,0,0,1,49.482730043751694,0,0,5.7309892959200965,8.631390406774795,-2.9004011108546983,0,436.69223721004266,407.8996847870277,422.2959609985352,0.06818097988655601,0.15685018641541235,12.85271064762447,0.03116444759205323,17.979180756227574,22.130268008102778,25.839995618276834,0,22.67065969546169,46.16973027272606,10432676.714285715,10914515.166666666,0.9558534259173963,0,643284091.0,421.9938705551737,34963472.38703792,0.38986237746046604,0.35901477792370334,0.38225524500707475,0.9392017051775411,0.2999513409788106,0.6673071101153321,1.3737088102118282,0.6673071101153321,1.3737088102118282,0.042325570864859004,0.0061220799278555935,1.0,1.0,0.0,0.0,0.0,3456.510986328125,-0.0031522310748023363,0.0840389069282963,0.2865820033860802,0.1336,0.16838126218723012
2022-09-09,417.7604370117188,422.320492134482,415.06362667889664,417.7604370117188,8000436.0,0,1,0.012959336145273115,-0.011486226623199203,-0.029612636127369196,0.017921178402975135,0.035796612354810575,0.012876082452219446,0.28888888888888886,0.6222222222222222,421.7933746337891,-0.009561405808167967,393.6564990234375,0.06123089050498872,392.5056719970703,0.0643424205468221,451.68068634033204,-0.07509785198797504,419.36541826506215,414.2102580587173,0,0,1,52.24849992841701,0,0,5.155160206344874,7.9361443666888105,-2.7809841603439365,0,436.080220032846,407.50652923473217,421.7933746337891,0.06774333718001659,0.35885835853111087,12.64213775368907,0.030261692189235332,17.247338565298033,20.891816481714866,24.393940739791184,0,39.59627239300676,41.045518658082244,10314899.285714285,10664211.9,0.9672444042221522,0,651284527.0,421.4901080185111,35067152.726470664,0.4057036023769908,0.3230942461298457,0.38198635140174764,0.8458266766448858,0.28688264773923855,0.6759549672674473,1.3915111644490863,0.6759549672674473,1.3915111644490863,0.017370877691277826,0.012959336145273044,1.0,0.0,0.0,0.0,0.0,3444.93212890625,-0.003349868543069623,0.08040751909451371,0.28923944333585333,0.1489,0.1664887715176198
2022-09-12,423.64435649882864,424.52694292273833,420.3591454340346,422.810791015625,5530132.0,0,1,0.012089115091969527,-0.0039275897108796975,0.02180340173276396,0.007595292790439023,0.026189996334364807,0.012016625379635496,0.5777777777777777,0.6111111111111112,421.5433059692383,0.003006773037167359,395.4951300048828,0.06906699713446522,391.9187823486328,0.07882247562075778,451.74751602172853,-0.06405508382410609,419.89547561130263,414.84733457404377,0,0,1,54.76852781389232,0,0,5.048141037258858,7.35854370080282,-2.310402663543962,0,435.5590857203228,407.5275262181538,421.5433059692383,0.06649746089009076,0.5452163585935568,12.22244976492696,0.028907610743726924,16.346204866774197,21.355135331366636,23.42931214134283,0,55.58994374744408,39.28562527863752,9091611.142857144,10330705.933333334,0.880057103699168,0,656814659.0,421.1411060992212,35134007.12869245,0.3276985959159407,0.3191460094372418,0.3723653393627465,0.8570776484820459,0.2849240013778838,0.6841266646637321,1.408333303067872,0.6841266646637321,1.408333303067872,0.009857358367539204,0.014084434440939611,0.0,0.0,0.0,0.0,0.0,3457.50927734375,0.0036509132740136785,0.07130598048011483,0.2795282300320691,0.0985,0.11259003326088535
2022-09-13,423.8895165460629,430.8031450416492,423.8895165460629,428.2044067382813,7628228.0,0,1,0.0127565706393169,0.038283219652804235,0.05242218929345821,0.01818811682029642,0.05319080424362732,0.012675890997974273,0.7777777777777778,0.6222222222222222,421.9233108520508,0.014886818823890476,397.3493176269531,0.07765230174698864,391.4057498168945,0.09401664880651794,451.73855163574217,-0.0520968263882812,421.1737727077609,415.8367473269503,0,0,1,57.35680580304621,0,0,5.337025380810644,6.954240036804386,-1.6172146559937417,0,436.24076698988085,407.60585471422075,421.9233108520508,0.06786757578725261,0.7193509735865153,11.92030006929105,0.02783787341211727,15.453550113121866,24.09321603279316,22.307244527204702,0,72.6706706061099,55.95229558218691,8738183.714285715,10067122.433333334,0.8679921965936007,0,664442887.0,421.46668128291486,35231317.15802726,0.29889560155417166,0.31800937774136623,0.35868680994478047,0.8865934540228103,0.2811287669282546,0.6928537747877553,1.42629880633216,0.6928537747877553,1.42629880633216,0.016145626683874616,0.002551319770828751,0.0,0.0,0.0,0.0,0.0,3549.34228515625,0.026560451598571344,0.05959836573194366,0.2841278833566366,0.1153,0.12921997465053225
2022-09-14,417.76042582654304,439.23683609836,415.89718108648873,433.4509582519531,12387075.0,0,1,0.01225244633430056,0.037558657666269646,0.029583156188576876,0.0213749684580391,0.07677522698155936,0.012177992656578995,0.6444444444444445,0.6444444444444445,422.07286071777344,0.026957662036905652,399.3920056152344,0.085277001436855,390.9563577270508,0.10869397487729382,451.683182220459,-0.04036507155054322,423.06257048379047,417.14150369176525,0,0,1,59.76846231128326,0,0,5.921066792025215,6.7476053878485525,-0.8265385958233376,0,436.8217434256947,407.32397800985217,422.07286071777344,0.06988785150904726,0.8857274398171459,12.735968279475355,0.02938272032166621,15.345637936232729,25.669414297043566,19.38726130608791,0,82.97259304641939,70.41106913332446,8406661.857142856,10250573.933333334,0.8201162112304413,0,676829962.0,421.60704386194897,35383089.129703715,0.23925059795775686,0.3174086710098727,0.3241856400768999,0.97909540636834,0.2918089072615314,0.7013429284808599,1.4437744559134218,0.7013429284808599,1.4437744559134218,0.053846126228436174,-0.024390176157438825,0.0,0.0,0.0,0.0,0.0,3565.612548828125,0.004584022155293077,0.06739784980500385,0.2844830952279643,0.1118,0.12478709374157364
2022-09-15,430.9992904159631,430.9992904159631,415.55392335327497,416.19134521484375,13039806.0,0,1,-0.039819067667343444,-0.015655810924032565,-0.015199045539223133,-0.03556418410202811,0.015633496809686287,-0.0406335410988661,0.34444444444444444,0.5777777777777777,421.40355987548827,-0.012368701066940603,400.6871984863281,0.03869389086321077,390.37032409667967,0.0661449385987886,451.5502603149414,-0.07830560229427388,422.0054589039525,417.0711215823637,0,0,1,49.792181333201064,0,0,4.934337321588828,6.384951774596608,-1.4506144530077805,0,435.93179541318966,406.8753243377869,421.40355987548827,0.06895165072641549,0.32061776713632567,13.104615895132698,0.031486997617328906,15.208155920132631,23.165354401664867,17.683125028756397,0,32.178839212384645,62.607367621637984,9386538.57142857,9995946.933333334,0.9390344540673202,0,663790156.0,421.2839730361056,34863856.21222068,0.3600841855935869,0.3374166175053289,0.3378104973532627,0.9988340212899842,0.292614182052543,0.6734161069536677,1.3862847031570233,0.6734161069536677,1.3862847031570233,0.03711121636783445,-0.005656159686155132,0.0,0.0,0.0,0.0,0.0,3741.891845703125,0.04943871339384187,0.09107051101984287,0.3067229025418722,-0.0318,-0.03490324903668727
2022-09-16,415.7990843986743,416.0932698931251,397.9510928615792,404.5215148925781,14826674.0,0,1,-0.028039579526194847,-0.055307445399968014,-0.04701410438229292,-0.04114375883689836,0.013348389550021267,-0.02844019502792173,0.17777777777777778,0.5666666666666667,420.67541961669923,-0.0383999253838977,401.8286785888672,0.006701453746824544,389.72541076660156,0.03796545905711457,451.36166152954104,-0.1037751998657451,419.31562136374106,416.141521086824,0,0,1,44.39630944559397,0,0,3.174100276917045,5.7427814750606965,-2.5686811981436515,0,437.03713061349424,404.3137086199042,420.67541961669923,0.07778781565941303,0.006350383303879774,13.471447070713545,0.033302176954150206,14.798794983134444,20.924944381010533,25.306329757902837,0,15.914505870262385,43.688646043022146,10498437.857142856,10082921.533333333,1.041209913459691,0,648963482.0,420.0360282586915,34448122.50748872,0.38770241368754377,0.33902505468331706,0.3440241899911279,0.9854686517598087,0.29386563183717823,0.6545338024685198,1.3474138629769046,0.6545338024685198,1.3474138629769046,0.04484848484848488,-0.0009425011372279623,0.0,0.0,0.0,0.0,1.0,3695.47607421875,-0.012404359451937408,0.06576460895753256,0.3086508304852962,-0.0202,-0.022191417308658475
2022-09-19,406.5809390259049,408.1990192428457,397.80403522981686,404.1783142089844,6080201.0,0,1,-0.0008484114465082682,-0.06753392393229729,-0.01997374434486321,-0.06116162730666097,-0.012979755007366478,-0.000848771551191915,0.26666666666666666,0.5444444444444444,420.3640609741211,-0.0385041164737753,402.9895312500001,0.002949910275080603,389.06006011962893,0.0388584068092388,451.1560418701172,-0.10412744882325475,416.98680487839385,415.25535761439147,0,0,1,44.24445496425034,0,0,1.7314472640023837,4.940514632849034,-3.2090673688466502,0,437.75338392372515,402.9747380245171,420.3640609741211,0.08273458444238684,0.03460675806514654,13.251699709450351,0.032786765750619735,14.430397049431848,19.752510078332243,23.96767059109588,0,15.384620024583059,21.15932170241004,9641793.142857144,10030796.4,0.9612191054797148,0,642883281.0,419.81847417576756,34442963.99536325,0.356244598308853,0.3306144310642832,0.34183150084725555,0.9671853829879048,0.2951388664181633,0.6539784884983789,1.346270701632371,0.6539784884983789,1.346270701632371,0.025718806891885816,0.005091012609981133,0.0,0.0,0.0,0.0,0.0,3771.787109375,0.020649852312298433,0.0912122438765326,0.3018333597130835,-0.076,-0.08305930825317447
2022-09-20,407.9538319635362,419.2314018375282,407.75768834262783,413.2984313964844,8758050.0,0,1,0.02256458812083717,-0.0069509225783299655,-0.010680775918255003,-0.03997712611479887,0.009291950287819928,0.022313773806221685,0.37777777777777777,0.5555555555555556,420.0478012084961,-0.016068099374865127,404.5135314941407,0.02171719662849135,388.48591064453126,0.06386980858787653,450.9792599487305,-0.08355335133710994,416.419362804254,415.1104001167687,0,0,1,49.21551234603262,0,0,1.308962687485291,4.214204243776285,-2.905241556290994,0,437.721570643554,402.37403177343816,420.0478012084961,0.08415122938013105,0.309056867104321,13.380370275099885,0.032374597285281886,13.711577212926658,24.054665174652502,22.04167517370425,0,37.39644880834319,22.89852490106289,9750023.714285715,10067932.9,0.9684235891446709,0,651641331.0,419.6832125418095,34640585.78635495,0.3776366304318894,0.33713080896705067,0.33552920886586435,1.0047733552217404,0.2969410296992583,0.6687352437312324,1.3766487455138556,0.6687352437312324,1.3766487455138556,0.027761328433142413,0.009341218026357621,0.0,0.0,0.0,0.0,0.0,3827.5859375,0.014793737426565867,0.11107731423296308,0.30048400577084206,-0.0668,-0.07482206550156817
2022-09-21,409.81709874031367,415.7010485569077,402.8544188052141,403.393798828125,6859320.0,0,1,-0.02396484432542567,-0.0027877777149939442,-0.04592359655925249,-0.025121485451283343,-0.05675305575317924,-0.024256673059379556,0.17777777777777778,0.5222222222222223,419.1897262573242,-0.037682048103208264,405.8005694580079,-0.005930919794167359,388.03378692626956,0.0395842125592378,450.7692318725586,-0.1050990832884254,414.4154298848496,414.24250372501734,0,0,0,44.56813627146928,0,0,0.1729261598322296,3.405948626987474,-3.2330224671552443,0,438.3625825566983,400.01686995795006,419.1897262573242,0.09147579293298169,0.08806535701947472,13.34224595199944,0.0330749902223564,12.849856978234804,22.40029936541626,23.15075013980925,0,13.491155512375776,22.090741448434017,9939907.714285715,9504370.2,1.045824973682708,0,644782011.0,419.21203789858475,34476203.25037667,0.38560112999809926,0.31847104386753056,0.34032657934916194,0.9357806976950559,0.28020838832057493,0.6674003905805409,1.3436575726368236,0.6527091077202878,1.3436575726368236,0.03184637391306856,-0.00842329027092533,0.0,0.0,0.0,0.0,0.0,3633.489013671875,-0.05071001069538361,0.05089783488978017,0.34925731350201666,0.0396,0.03591372112497126
2022-09-22,401.0892258880589,406.9731754120891,395.6956054910312,404.1292724609375,8704463.0,0,1,0.0018232150195394148,-0.00012133691077131914,-0.05622346220285057,-0.006748629887723845,-0.04936562198047689,0.0018215549804681897,0.14444444444444443,0.5222222222222223,418.177197265625,-0.03359323486919902,407.09842956542974,-0.007293462437724856,387.58950378417967,0.042673417404945055,450.6010221862793,-0.10313281026275677,412.83294412732465,413.49337548323365,0,0,0,44.98357938149069,0,0,-0.6604313559089974,2.5926726304081797,-3.253103986317177,0,438.3107934345815,398.0436010966685,418.177197265625,0.09629217614258243,0.15113224962891472,13.194769092646476,0.03264987218643475,12.633346607437367,21.032760994867697,25.612749202783764,0,19.369381279009517,23.418995199909503,10093655.57142857,9299014.333333334,1.0854543513549344,0,653486474.0,418.2514132612809,34492073.35805529,0.36776195976139464,0.3184153531413396,0.33797366082040725,0.9421306748236202,0.27858082270563184,0.692786767126006,1.346107349304373,0.6538991367688736,1.346107349304373,0.027905847681815733,-0.005712960751407183,0.0,0.0,0.0,1.0,0.0,3709.55078125,0.020933534487630023,0.04513751653757381,0.35048803629516057,0.0404,0.036550592055120054
2022-09-23,402.7563506377322,404.7176671152916,386.8206542575628,388.6838989257813,9228856.0,0,1,-0.038218893279127975,-0.0595563171811071,-0.10328056374984396,-0.07675277260992297,-0.09146132028357556,-0.03896839399872975,0.1111111111111111,0.4666666666666667,416.03445892333986,-0.06574109286124848,408.0592022705079,-0.04748159883889214,387.1642233276367,0.003925144697211809,450.35728607177737,-0.13694324273942496,409.11770640401033,411.65563647897795,0,0,0,38.46396226067741,0,0,-2.537930074967619,1.56655208933302,-4.104482164300639,0,439.0903055573827,392.978612289297,416.03445892333986,0.11083623550659392,-0.09313718623488768,13.530643647295213,0.034811433364464815,13.075457495865377,19.045612395780008,27.877995793772342,0,3.554712691354935,12.138416494246753,9642481.42857143,9292621.733333332,1.0376491915067547,0,644257618.0,416.2526135954561,34139356.695502855,0.37628093222519743,0.33513263483916533,0.3488311527773087,0.9607302334407948,0.28691073394913597,0.6768514720101768,1.2946606161790593,0.6289078354453901,1.2946606161790593,0.04604516139513717,-0.003397234292989699,0.0,0.0,0.0,1.0,1.0,3667.626953125,-0.011301591647405074,0.028610625215127028,0.35549141632544035,0.0902,0.08454410907169689
2022-09-26,382.456728827776,382.456728827776,362.4513059207093,366.17779541015625,13092570.0,1,0,-0.0579033594595143,-0.0922572521592615,-0.1201696055905963,-0.13354218782201754,-0.1440687620380683,-0.05964741886054132,0.07777777777777778,0.3888888888888889,413.24938812255857,-0.11390601913835663,408.24820495605474,-0.10305105824146145,386.51048065185546,-0.05260577981587419,450.08386077880857,-0.1864231817232112,402.51156625110974,408.2869075109171,0,0,0,31.336898122121227,0,0,-5.775341259807362,0.09817341950494352,-5.873514679312306,0,445.1088184594358,381.38995778568136,413.24938812255857,0.15418984880591555,-0.23873876925409226,14.437925744279273,0.03942873086585529,14.807718055524756,16.57386933636475,36.316201958166594,0,4.853114227153713,9.25906939917273,9650019.142857144,9415019.6,1.024960069425362,0,631165048.0,413.0858118503884,33381252.908544,0.441166504680042,0.3726729745491309,0.3713951360401044,1.0034406441685024,0.2992918100790145,0.6376594979256702,1.2196954171423668,0.5924919589826906,1.2196954171423668,0.054633085779159825,-0.016021168140011893,0.0,1.0,1.0,1.0,1.0,3579.686767578125,-0.023977407372891557,-0.04334841433518788,0.3671191302253699,0.1922,0.19321128225542017
2022-09-27,368.0410329702096,372.6011178206049,358.03833667560053,366.3739318847656,14934966.0,0,1,0.0005356318080118605,-0.09342391939653727,-0.09430297673522436,-0.1368835111257264,-0.1289344308326832,0.0005354884084989254,0.14444444444444443,0.4222222222222222,410.04263763427736,-0.10649796323976544,408.42460998535165,-0.10295823775676542,386.06373779296877,-0.05100143831369636,449.75141082763673,-0.18538569737766714,396.9519301947491,405.1822426497207,0,0,0,31.45609591685482,0,0,-8.230312454971624,-1.56752375539037,-6.662788699581254,0,447.07778997490277,373.00748529365194,410.04263763427736,0.18064049414128283,-0.08955752831627603,14.446843987188206,0.039431964804013744,16.606779105535583,15.380521046763906,35.88324542602247,0,10.265701051648588,6.224509323385756,9665489.42857143,9541049.833333334,1.013042547456711,0,646100014.0,408.8646473990025,33389252.551385175,0.4473775172586172,0.371307623471619,0.3705339492405226,1.0020879982325026,0.3030748250375051,0.63800104863544,1.2203487248038747,0.592809316521913,1.2203487248038747,0.039748409691944826,0.0050883411921968675,1.0,1.0,1.0,1.0,1.0,3552.63623046875,-0.007556677124483824,-0.03865262306702866,0.3574937352943513,0.219,0.22514121064637196
