Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2022-09-28,360.8822331947332,364.9029379739418,351.86016539393904,353.7724609375,10751444.0,0,1,-0.034395107977357786,-0.08981961456280341,-0.12471191921846048,-0.14219469957209685,-0.1781524577407434,-0.03500054290816698,0.06666666666666667,0.28888888888888886,406.2058135986328,-0.12908075390802157,408.3217767333985,-0.133593942092182,385.49535278320315,-0.08229124324500904,449.2689822387695,-0.2125597917430158,390.3089349244031,401.37411067103767,0,0,0,28.082950271224902,0,1,-11.065175746634566,-3.467054153639209,-7.598121592995357,0,449.65730071276323,362.75432648450237,406.2058135986328,0.21393828280884397,-0.1033550994861286,14.451624166019519,0.040850054093307865,18.53579054516645,14.277188357473227,36.36275694273763,0,2.188565355196353,5.769126877999561,10332809.857142856,9489512.3,1.0888662694649602,0,635348570.0,405.23033667935454,33019455.47409266,0.4516380685560188,0.37178199777329374,0.3769649844377987,0.9862507477392501,0.30308571370271253,0.617624599678791,1.1783746986442145,0.5724195760701583,1.1783746986442145,0.03686768762452366,-0.01498932705659776,1.0,1.0,1.0,1.0,1.0,3542.3046875,-0.0029081342131633825,-0.06084182781806746,0.3581496556320704,0.226,0.232091510064978
2022-09-29,359.65638387922144,369.6100583201369,358.92089025165654,364.0203247070313,14020084.0,0,1,0.02896738695367751,-0.005891866547255709,-0.11923129377227115,-0.12863858695930086,-0.15260822180912692,0.02855576242708156,0.1,0.3333333333333333,403.7173904418945,-0.09832884754211907,408.2956311035157,-0.10843933420698104,385.19172760009764,-0.054963285491546894,448.84775344848634,-0.18898931339129577,386.26453335249977,398.60716356259275,0,0,0,34.25708385364457,0,0,-12.342630210092977,-5.242169364929962,-7.100460845163015,0,450.882095594328,356.552685289461,403.7173904418945,0.23365208568701343,0.07916554755759984,14.550622252920759,0.03997200503744208,19.843406052887097,15.477901237190597,33.53568734995705,0,13.916940546095905,8.790402317646958,11084529.0,9731658.833333334,1.1390174265082897,0,649368654.0,401.62533905199587,33425580.67244372,0.476504635333163,0.38532928574824593,0.36189101711119054,1.0647660967772903,0.3059645993604802,0.6376792356060625,1.2125091345162646,0.5890010754300424,1.2125091345162646,0.02936420672961911,0.016631941689664004,1.0,1.0,1.0,1.0,1.0,3464.396484375,-0.02199364820308103,-0.09488734127866982,0.3433581170279126,0.1553,0.17265072091336744
2022-09-30,368.7274978273172,387.70324073554224,367.8939323387872,382.9960632324219,17706821.0,0,1,0.052128239104952456,0.04536930687766394,-0.050565317699378,-0.0941667730087139,-0.08611216193927496,0.05081500717616029,0.2111111111111111,0.4777777777777778,402.5234375,-0.048512390704151545,408.54599487304694,-0.06253869077474261,385.2513168334961,-0.005853980252711091,448.5330644226074,-0.14611409144284768,385.7616917955647,397.45078576035786,0,0,0,43.86686475038876,0,0,-11.689093964793187,-6.531554284902608,-5.157539679890579,0,450.55262022376684,354.49425477623316,402.5234375,0.23864042810558994,0.296713444200299,15.202928951177201,0.03969473947817389,19.461583349777058,22.256465377579236,29.80415607718153,0,35.63410872429528,17.246538208529188,12634172.0,10051323.833333334,1.2569659688111066,0,667075475.0,399.3904001932488,34348606.07132032,0.6255831198302796,0.41375890846356106,0.37530181277809715,1.1024697839874338,0.31199815320490637,0.6709203312719988,1.2757151005972676,0.6197046643231339,1.2757151005972676,0.051721963483300194,0.012931072252831802,1.0,1.0,1.0,1.0,1.0,3449.47412109375,-0.004307348581073844,-0.050644130720011726,0.34261721791631583,0.1037,0.12454541523717798
2022-10-03,381.4760743637131,381.9173825646232,371.7675632895343,373.581787109375,8504297.0,0,1,-0.024580608070986387,0.055994539878486016,-0.07558840062622574,-0.1275620212434938,-0.08972516477524406,-0.024887754902155012,0.17777777777777778,0.45555555555555555,400.15269927978517,-0.06640193160819313,408.4953509521485,-0.085468693245577,385.18809661865237,-0.030131537322057894,448.2009422302246,-0.16648593987676277,383.88786030538165,395.68271178621103,0,0,0,40.68914214443242,0,0,-11.79485148082938,-7.584213724087963,-4.210637756741416,0,449.016132080499,351.28926647907133,400.15269927978517,0.24422393195727873,0.2281104637206128,14.919041164870801,0.03993514052253006,19.10703369688916,21.05997561536721,28.2019085049484,0,24.859749793988104,24.80359968812644,12605576.857142856,10087884.233333332,1.2495758838598017,0,658571178.0,397.1778752557505,34139565.27984405,0.6295383119509205,0.41540615221402055,0.37907373725252963,1.09584524431796,0.3132730351800131,0.6544287015621454,1.244357247699247,0.6044719468496448,1.244357247699247,0.027168934956985278,-0.003968680137023646,1.0,1.0,1.0,1.0,1.0,3151.56591796875,-0.08636336805754619,-0.15041844584028774,0.4235443225133195,0.1553,0.15149644039053645
2022-10-04,388.34070148998273,393.1459213562893,382.750936997609,386.4284057617188,9017446.0,0,1,0.034387700620380324,0.0615572250607761,-0.005802898371391474,-0.10848413550605507,-0.07910713037682926,0.03380965805329274,0.45555555555555555,0.4888888888888889,398.34338531494143,-0.029911327745036624,408.80172912597664,-0.054729033098984886,384.8894241333008,0.003998503289310985,447.9070588684082,-0.13725761157238514,384.27871345251043,394.9972076362486,0,0,0,46.39559758481554,0,0,-10.718494183738187,-8.211069816018009,-2.507424367720178,0,446.3776047972558,350.30916583262706,398.34338531494143,0.24116991145384364,0.3759740484842314,15.25083352787391,0.03946612956108084,17.91772595494307,24.389225445228426,25.61775970602921,0,43.680341876612324,34.72473346496525,12575375.42857143,10101631.966666667,1.2448855264246028,0,667588624.0,396.0194547384462,34449654.5132525,0.6460746123794928,0.4228481287699497,0.38036367956992295,1.1116942849224298,0.3079832568518469,0.6966789221284002,1.287147832197929,0.6252583471913288,1.287147832197929,0.02690015589871023,0.039506514744217736,1.0,1.0,1.0,0.0,1.0,3231.81982421875,0.025464771589396307,-0.11882536977620384,0.4283421832908835,0.2033,0.19973549149166683
2022-10-05,388.34070148998273,393.1459213562893,382.750936997609,386.4284057617188,9017446.0,0,1,0.0,0.008961821957981897,0.05530267155844282,-0.07151263426143784,-0.08114721717734485,0.0,0.8,0.4777777777777778,396.4409072875977,-0.025255974703476694,408.9769213867188,-0.0551339560886338,384.5159274291992,0.004973729814798706,447.6321244812012,-0.13672771763290345,384.6094353462348,394.3624815714686,0,0,0,46.39559758481554,0,0,-9.753046225233788,-8.519465097861165,-1.2335811273726236,0,443.1114696475138,349.77034492768166,396.4409072875977,0.23544776284178434,0.39273215256477867,14.903987158645794,0.03856856001376865,16.813368765993125,23.174183292294938,24.341513439970107,0,51.310087498133136,39.9500597229112,11993214.857142856,10184255.933333334,1.1776230817107367,0,667588624.0,394.80119551847383,34449654.5132525,0.5008022944152389,0.42267066696148053,0.3803219691269603,1.1113495965845277,0.3102140099031521,0.7149663606759596,1.287147832197929,0.6252583471913288,1.287147832197929,0.02690015589871023,0.0049486417140956656,1.0,1.0,1.0,0.0,1.0,3231.81982421875,0.0,-0.09717803985255613,0.4176509772442286,0.2009,0.2023478220296489
2022-10-06,394.22460553265614,405.9434832650624,391.6748881681264,404.6686096191406,11758976.0,0,1,0.04720202652149008,0.08321289629856654,0.10452347834184805,0.0003636264602675521,-0.046447168896422975,0.046121870792629936,0.9666666666666667,0.5222222222222223,396.0535476684571,0.02175226557469278,409.444037475586,-0.011663200387257159,384.51043579101565,0.05242555715465963,447.4707414245606,-0.09565347595499937,387.69546215745106,395.12589846388875,0,0,0,53.72675293656148,0,0,-7.430436306437684,-8.301659339576469,0.8712230331387847,1,442.29244330778533,349.81465202912887,396.0535476684571,0.23349820200593466,0.5931581716168415,15.233350754695637,0.037644013873556224,16.330093806486314,27.05434550619078,22.114133111396956,0,78.3842586434031,57.791562672716196,11539502.0,10348949.666666666,1.115040885469569,0,679347600.0,393.8393268843062,35004702.01027006,0.5460952673421625,0.44479494236054046,0.39081084434737123,1.1381335722741246,0.31513389813003334,0.7487142217945596,1.3479038183104144,0.654771808278237,1.3479038183104144,0.03525995038351277,0.020175017298662723,0.0,0.0,0.0,0.0,0.0,3279.033935546875,0.014609140947248855,-0.07701387847575225,0.413375523514149,0.234,0.2511771871585724
2022-10-07,402.0208391487174,403.9821555393884,397.9510836962245,403.1485900878906,5241693.0,0,1,-0.003756208154323093,0.043268517730246536,0.13957030182491725,-0.0025476976000283758,-0.06578802303343856,-0.003763280419660864,1.0,0.4777777777777778,395.32295532226567,0.01979554857684783,409.44055236816416,-0.015367218131866622,384.3721627807617,0.04884960235228749,447.17591720581055,-0.09845639137506719,390.07286645444174,395.7201719175185,0,0,0,53.07532142819678,0,0,-5.647305463076748,-7.7707885642765255,2.1234831011997777,0,440.568818781194,350.07709186333733,395.32295532226567,0.22890582421172126,0.5864790078846503,14.625077552425672,0.036277139278193316,15.881338486944273,26.16673962799043,21.388606983385866,0,76.12807393982752,68.60747336045459,10752394.714285715,10155301.866666667,1.0587961692777366,0,674105907.0,393.0900012996221,34985013.120281,0.45193318796954957,0.4414156199282434,0.39104264915570397,1.12881707629922,0.31400926359829784,0.7459018953293972,1.3428408109968335,0.6523123490727614,1.3428408109968335,0.014959922945157886,-0.006543058708989551,0.0,0.0,0.0,0.0,1.0,3271.6474609375,-0.002252637439735139,-0.07640709945634794,0.40861898733493696,0.2197,0.2367948143595347
2022-10-10,395.6956224312812,401.2363358181519,392.2633183953221,399.6182556152344,6519737.0,0,1,-0.008756906409834175,0.0341327129601563,0.0977910531145556,-0.03309999443991685,-0.052766183323690874,-0.0087954734317114,0.9333333333333333,0.5,394.1633285522461,0.013839255627924808,409.19251770019537,-0.023397940262377435,384.35357971191405,0.039715191191302845,446.85129440307617,-0.10570191779557847,391.54138786379445,396.00891885809006,0,0,0,51.513083833423416,0,0,-4.4675309942956005,-7.110137050280342,2.642606055984741,0,437.5953506200602,350.7313064844321,394.1633285522461,0.22037576264305955,0.5627984468979019,14.35794856243588,0.03592916079454635,14.999417915577038,24.749744172124608,23.059934742509302,0,74.80800367279024,76.44011208534029,9680916.57142857,10115411.2,0.9570462712804568,0,667586170.0,392.45125477849655,34927920.39355527,0.4726878041298546,0.4376721451902628,0.3811273123587842,1.1483620590755474,0.3105015774062364,0.7393701022410797,1.3310816796916285,0.6466001108819521,1.3310816796916285,0.022453972752108992,-0.0184868999665473,0.0,0.0,0.0,0.0,0.0,3240.354248046875,-0.009564970940254658,-0.0646699179319089,0.40993527597796153,0.2241,0.23870600810593237
2022-10-11,395.2052656058061,404.47249782480833,386.2812697518251,388.3896789550781,7054654.0,0,1,-0.028098257530475568,-0.040227806845170466,0.014082692331443436,-0.037194721179736656,-0.09783597649295028,-0.02850056762575006,0.5,0.37777777777777777,392.172592163086,-0.009646041777531294,408.8287475585938,-0.04999420594948828,384.3427215576172,0.010529553886333271,446.4800032043457,-0.1301073370192588,391.0565095701458,395.4445307171262,0,0,0,46.79517972429471,0,0,-4.388021146980407,-6.565713869620355,2.1776927226399483,0,432.5794622601668,351.7657220660052,392.172592163086,0.20606677215361086,0.4531897274037916,14.631754241760689,0.03767287091955145,14.140167549713006,22.551842297964097,23.93238325975312,0,66.28110776223075,72.40572845828284,8159178.428571428,10056403.733333332,0.8113415734818511,0,660531516.0,391.17821813537336,34729696.908674866,0.4473864907064749,0.43912764239271085,0.3861801227602852,1.1371057610473958,0.3189819546769655,0.7185950906979759,1.2936806038615551,0.628431774447157,1.2936806038615551,0.046837568191628626,-0.01104301404507713,1.0,0.0,0.0,1.0,1.0,3268.00390625,0.008532912171498097,-0.05260808125332739,0.4080436889666862,0.1985,0.21314218845855876
2022-10-12,390.35097261365706,393.6361834687549,384.1728381133274,392.45941162109375,6584436.0,0,1,0.010478477896129545,-0.026514239983988386,0.05053143692519435,-0.02887655419955193,-0.08838267071394834,0.010423959164786892,0.7,0.4111111111111111,390.123014831543,0.005988871973009884,408.6270269775391,-0.03956570243537525,384.41094451904297,0.020937143483572368,446.1327046203613,-0.12030790938077743,391.27234065490705,395.22341078408675,0,0,0,48.63152397040798,0,0,-3.9510701291796977,-6.042785121532224,2.091714992352526,0,425.5677394219503,354.6782902411357,390.123014831543,0.1817105028049294,0.5329583149051053,14.262582178451177,0.03634154706479868,13.50371243716767,21.483032269654924,23.854070230997817,0,75.06796517902207,72.05235887134769,7884912.571428572,9981722.333333334,0.7899350741402015,0,667115952.0,388.78749054353864,34798691.77575935,0.406566414878477,0.44087136461573784,0.38659594214654913,1.140393150967462,0.3201031884164223,0.7356478988084292,1.30723640747377,0.635016782904927,1.30723640747377,0.024112927541572272,0.005049808902892565,0.0,0.0,0.0,0.0,1.0,3217.795166015625,-0.015363733237390487,0.02101471134373778,0.4108390545559243,0.1861,0.19920275362048007
2022-10-13,403.0505267901861,408.44414697837584,392.2632864138063,393.7832946777344,16565725.0,0,1,0.003373299295262644,-0.01460133729005142,0.019032992415549232,0.013119647523466949,-0.04834711271034042,0.00336762248400159,0.5222222222222223,0.5111111111111111,389.00261230468755,0.012289589380192503,408.30699340820314,-0.0355705362997512,384.385514831543,0.02444883972880706,445.7738053894043,-0.11662980211736257,391.6586412738036,395.1167355169495,0,0,0,49.24521326950417,0,0,-3.458094243145922,-5.525846945854964,2.0677527027090417,0,422.3312601502446,355.6739644591305,389.00261230468755,0.17135436519615077,0.5717203169357519,14.399602063173916,0.03656732588150624,13.291363710206664,27.104132056853235,21.939437041771697,0,74.09010131469103,71.81305808531464,8963238.142857144,10064141.533333333,0.8906112968672092,0,683681677.0,387.5030015793945,34854572.924227364,0.36084687103765095,0.427316884202545,0.38514003314849127,1.1095104310742798,0.32476247749946136,0.7403546793145829,1.311646107125843,0.6371588845711801,1.311646107125843,0.0410907745027926,0.026986523588120013,0.0,0.0,0.0,1.0,1.0,3227.777099609375,0.0031021034835196915,-0.0012509127455310187,0.409463082489422,0.2147,0.2235978608305325
2022-10-14,403.295701485906,403.295701485906,388.7329206261192,389.4684143066406,6115990.0,0,1,-0.010957499795985481,0.0027774562765539024,0.007866938609053298,0.06360467288956317,-0.04278145017837631,-0.011017975376753508,0.4444444444444444,0.5222222222222223,388.24995727539067,0.0031383313981556663,408.1125030517578,-0.04568369899403131,384.3043035888672,0.013437556305115074,445.3233660888672,-0.12542560313594764,391.32168327885546,394.69834135322293,0,0,0,47.26332153120597,0,0,-3.3766580743674695,-5.096009171557466,1.7193510971899961,0,420.77313115550766,355.7267833952737,388.24995727539067,0.1675372953462961,0.5187321359800443,14.411257691503408,0.03700237852961544,12.801826862106854,25.14776699049765,22.105663065800087,0,66.46447962765063,71.87418204045458,8548744.42857143,9931267.2,0.860790899732456,0,677565687.0,386.29020449909666,34787556.965050116,0.37023441854686934,0.42584640724164524,0.385015443518493,1.1060501972336885,0.3272712963278138,0.7564267986982908,1.2972737451746064,0.6301772162234811,1.2972737451746064,0.037391429766422804,0.02415645086203172,0.0,0.0,1.0,1.0,1.0,3203.671142578125,-0.007468284298245753,-0.008709854871760903,0.39411509481971546,0.2582,0.27843671982364565
2022-10-17,387.4090243958429,388.2425898824113,378.82826482563854,380.7895812988281,8966396.0,0,1,-0.02228379167348704,-0.029735126682431168,-0.05900884761678593,0.039346820719211584,-0.09550427448937915,-0.022535826591649384,0.17777777777777778,0.34444444444444444,387.08052062988287,-0.0162522756785015,407.53842590332033,-0.06563514727526035,384.0624514770508,-0.008521713501634063,444.8324479675293,-0.14397076238776535,389.7013598973128,393.6680628306752,0,0,0,43.4735079635202,0,0,-3.9667029333623987,-4.870147923918453,0.9034449905560544,0,418.8657803719083,355.29526088785747,387.08052062988287,0.16423073778190822,0.40103998862817103,14.141892819324744,0.03713833968641795,12.192579651192846,23.79628090125493,25.92035761654466,0,51.12651159360268,63.89369751198146,8149804.428571428,9739889.466666667,0.8367450633257113,0,668599291.0,385.6036542226528,34587751.66452413,0.21733184447679477,0.41626711583578585,0.3867808314169869,1.0762351234180214,0.32405528030530173,0.7706225044559886,1.2683655672936511,0.6161344784197791,1.2683655672936511,0.024723168697687672,-0.005287694290855411,1.0,1.0,1.0,1.0,1.0,3206.765625,0.0009659176251732848,-0.02203951284658545,0.39413335888562123,0.2652,0.2794236533557722
2022-10-18,383.9277311660903,390.6942675689948,383.7806384039804,385.8400268554688,7081590.0,0,1,0.013263087554586495,-0.020171672921692085,-0.04293345842694962,0.09064460764693072,-0.08701699089804771,0.013175902854990571,0.2222222222222222,0.3888888888888889,385.7076004028321,0.00034333379092971335,407.06535766601564,-0.05214231673322974,383.81474212646486,0.005276724697397429,444.3986064147949,-0.13177039422276773,389.107308660106,393.0882083139932,0,0,0,46.178123197137026,0,0,-3.9808996538872066,-4.692298269912204,0.7113986160249972,0,414.99887728274643,356.41632352291776,385.7076004028321,0.15188332741860724,0.5022605100689126,13.839235208670596,0.03586780594397639,11.43228889672,23.845174354190018,24.59527917970842,0,54.35655565294957,57.31584895806764,8412646.857142856,9769920.166666666,0.8610763152236802,0,675680881.0,384.4129914769136,34681675.412719816,0.25410881861961027,0.41854130950256835,0.38662325348970406,1.0825559655938137,0.32469428243227966,0.7909538787224373,1.2851880108638896,0.6243063239524601,1.2851880108638896,0.01791838244818539,0.008241165256040732,1.0,1.0,1.0,1.0,1.0,3278.335205078125,0.022318307119225445,0.0020441518288492055,0.39166774067435844,0.2756,0.2938130581345127
2022-10-19,386.3793631419892,390.4000680840061,381.966400872601,382.75091552734375,6208852.0,0,1,-0.008006197162333861,-0.01724786537890588,-0.04220863249083162,0.05145479400192032,-0.09830204178587354,-0.008038418856227173,0.2222222222222222,0.3111111111111111,384.675456237793,-0.005003024443700354,406.16707397460937,-0.0576515427952425,383.6517791748047,-0.0023481284236413604,443.89295822143555,-0.1377405105480208,388.12940202429644,392.32248292238955,0,0,0,44.76720452555104,0,0,-4.193080898093115,-4.592454795548386,0.39937389745527163,0,412.7731569121437,356.57775556344234,384.675456237793,0.14608522700747328,0.4657527010349622,13.453123208865916,0.035148506935197193,10.869713694611546,22.777433630774965,24.45720902926513,0,36.638482238887796,47.373849828480026,8368234.714285715,9742102.6,0.8589762454652977,0,669472029.0,383.63555522968636,34631966.11945607,0.25383312163023036,0.4181738687051479,0.3854057116840144,1.0850224997391824,0.32392180693313205,0.7846213460230728,1.2748985422582457,0.6193080044332049,1.2748985422582457,0.02203434889185148,0.0013978235770816239,1.0,1.0,1.0,1.0,1.0,3271.2978515625,-0.0021466241477455794,0.009549450815223848,0.3899458718158999,0.2724,0.29141704224687054
2022-10-20,375.59210972366304,389.0271397186469,372.7482067843254,387.55615234375,8222063.0,0,1,0.012554475042301894,0.017769842919131085,-0.0021461090664680604,0.011906360271282557,-0.0602781211038208,0.012476321062169426,0.4,0.4444444444444444,383.8468002319336,0.009663626503008628,405.41588989257815,-0.04405288000319966,383.5441571044922,0.01046032162123332,443.36493545532227,-0.12587550040297696,388.0412097657508,391.9694213980459,0,0,0,47.456571275710765,0,0,-3.928211632295074,-4.459606162897724,0.5313945306026495,0,410.4675193056995,357.22608115816774,383.8468002319336,0.13870491590749598,0.5696703966098319,13.65496676068417,0.03523351823498508,11.038868130993778,20.837834231890504,27.196568855815958,0,43.0481453457161,44.681061079184495,8535007.42857143,9613614.233333332,0.8878042348504016,0,677694092.0,382.78870752944107,34735189.8041858,0.21905276146511635,0.41349996762741786,0.3857492955785952,1.0719396570956758,0.3243774133570377,0.7944718551293768,1.290904224188494,0.6270830913183594,1.290904224188494,0.04200406272968301,-0.0187035628479621,1.0,1.0,1.0,1.0,1.0,3351.0029296875,0.02436497125657011,0.02539746763422346,0.3971086777546665,0.2881,0.2992657418369097
2022-10-21,389.51746872315806,390.35100429349,378.7792489188058,386.1341857910156,7988528.0,0,1,-0.003669059423092702,0.0007623857429830405,-0.016116891690662105,0.03360013553863528,-0.07570427550997616,-0.0036758069313465726,0.3333333333333333,0.4222222222222222,383.71931457519537,0.006293327242319533,404.58233032226565,-0.045597998599087,383.45292510986326,0.006992411598853125,442.8353903198242,-0.1280412671802448,387.74782146194536,391.53718172345106,0,0,0,46.73143210487206,0,0,-3.789360261505692,-4.325556982619318,0.536196721113626,0,410.2668183971492,357.1718107532415,383.71931457519537,0.1383693904037321,0.5454820768087288,13.506165947398458,0.034977907795784476,11.072279939789965,20.262732548656867,25.53218596233951,0,37.50000401704309,39.062210533882336,8735592.0,9613217.3,0.9087063911475297,0,669705564.0,382.3810914506115,34705879.42025076,0.2059893118371734,0.41107596538397734,0.36782246663086515,1.1175934117056532,0.327191252022782,0.7982353130914089,1.2861678198804252,0.6247822861930956,1.2861678198804252,0.029968222966269754,0.005060728277817237,1.0,1.0,1.0,1.0,1.0,3305.885009765625,-0.013464004916904804,0.027375839419597314,0.3987684466332273,0.2916,0.2999245243503186
2022-10-24,387.3600334439645,391.1355739326159,386.7226115262922,387.8993835449219,793366.0,0,1,0.004571461991354608,0.013451223259609124,-0.01494200290448533,0.0038065984831097133,-0.08256981186985124,0.004561044595406477,0.34444444444444444,0.3888888888888889,384.80539398193366,0.008040400710010508,403.78407470703127,-0.039339568242345004,383.3560235595703,0.011851541924827931,442.3166146850586,-0.12302777995098209,387.7711387054802,391.26771519170813,0,0,0,47.79778898309511,0,0,-3.496576486227923,-4.15976088334104,0.6631843971131168,0,410.0779462597187,359.5328417041486,384.80539398193366,0.13135238056965273,0.5612124475791049,12.898681818412873,0.03325264840726178,11.026339999659156,20.136004059792363,24.82504630541907,0,42.445097896936076,40.9977490865651,6482397.857142857,9455325.1,0.6855817001091646,0,670498930.0,383.2676262148762,34709506.26276499,0.2074925460767161,0.4093327834583675,0.365122041716524,1.1210848338106307,0.3273366242552661,0.821354057461083,1.2920474871835117,0.627638454667299,1.2920474871835117,0.011376564628679359,0.003174667506938413,1.0,1.0,1.0,1.0,1.0,3303.788818359375,-0.000634078741413524,0.023549246557080794,0.39852183336934804,0.2895,0.2966888129769174
2022-10-25,386.77161134892,395.0091347387328,383.9277083833949,390.6942443847656,6156624.0,0,1,0.007205118023911661,0.008097128692288846,0.003147444139487643,0.01103914349836188,-0.08759873033357624,0.007179285172651119,0.4222222222222222,0.34444444444444444,386.0214096069336,0.012105118165829517,403.1858734130859,-0.03098230829015662,383.3351715087891,0.019197489359016,441.860157623291,-0.11579662107065784,388.2208472715241,391.22523587267534,0,0,0,49.52082865265503,0,0,-3.00438860115122,-3.928686426903076,0.9242978257518559,0,409.85954757082527,362.18327164304196,386.0214096069336,0.12350681786362494,0.5980117403655876,12.768877856764666,0.032682533823532735,10.598219504511873,21.054646337493246,23.28616556805534,0,50.274730131443185,43.40661068180746,6488202.714285715,9406271.633333333,0.6897741174402453,0,676655554.0,385.0090846313696,34753865.46531384,0.20351885986754742,0.40782570722415057,0.3645891258023788,1.118589882039454,0.32986253259473197,0.8272720103845089,1.3013568418211674,0.6321606638095224,1.3013568418211674,0.028363423609651855,-0.0029073833159915146,1.0,1.0,1.0,1.0,1.0,3294.505859375,-0.002809791876765555,0.028353321160103917,0.3897358290600036,0.2727,0.28470048855918534
2022-10-26,386.77161134892,395.0091347387328,383.9277083833949,390.6942443847656,6156624.0,0,1,0.0,0.011809517938455638,0.026010856316377895,-0.03453286195716332,-0.09864256394684034,0.0,0.5444444444444444,0.25555555555555554,387.8674987792969,0.007287915626767123,402.39055908203125,-0.029067070370508402,383.32112182617186,0.01923484550881942,441.3609437561035,-0.11479651765321659,388.6013699043305,391.18590316986723,0,0,0,49.52082865265503,0,0,-2.58453326553672,-3.659855794629805,1.0753225290930848,0,406.2945937753082,369.4404037832856,387.8674987792969,0.09501747402917424,0.5767007932091464,12.64834560666276,0.032374025951112675,10.200679044732253,19.73705158703426,21.82892287592083,0,50.274730131443185,47.664852719940825,6086806.714285715,9198589.933333334,0.661710844640295,0,676655554.0,386.97024691851954,34753865.46531384,0.1272503552047243,0.4053928826221661,0.3640745832259332,1.1134885578392382,0.3197345340732676,0.8324103541735791,1.3013568418211674,0.6321606638095224,1.3013568418211674,0.028363423609651855,-0.01004016079638619,1.0,1.0,1.0,1.0,1.0,3294.505859375,0.0,0.027360975086852424,0.38927043954264917,0.2692,0.27980167149803625
2022-10-27,400.108541347804,405.4040895860624,397.50980313088496,404.4234313964844,9752346.0,0,1,0.03514048954915716,0.04259879894768859,0.048163495872803,0.0031622119981018493,-0.028275248761563287,0.03453715620050717,0.6666666666666666,0.5222222222222223,389.8876541137696,0.037281963481904,401.88748046875,0.006310101834415163,383.4808044433594,0.0546119302725575,440.93717803955076,-0.08280940791930956,391.0355332108157,392.16646081628335,0,0,1,57.51070259025091,0,0,-1.1309276054676616,-3.1540701567973763,2.0231425513297148,0,406.02320058435566,373.75210764318354,389.8876541137696,0.08277023547853965,0.9504271767061763,12.795595577708049,0.03163910541366145,10.102997381570281,23.919107305280455,20.036452990115254,0,88.73621044848788,63.095223570458096,6468343.285714285,9089007.933333334,0.7116665903648368,0,686407900.0,389.8139741884479,35096567.678006604,0.2228888287913104,0.40403832797384004,0.36924143278953014,1.0942388694611753,0.3152249926747465,0.874516906535982,1.3470871583209085,0.6543750990095092,1.3470871583209085,0.019519854297062558,0.02409632877459786,1.0,0.0,1.0,1.0,1.0,3318.96142578125,0.00742313641259984,0.012392332742605205,0.35854531945988966,0.4355,0.49051707423195623
2022-10-28,404.52154230461935,404.52154230461935,392.0181491788402,397.1175842285156,6569623.0,0,1,-0.0180648463980968,0.01644083560500098,0.037535295458086315,-0.006257650524170488,-0.018302934186402053,-0.01823000783669147,0.6111111111111112,0.5222222222222223,390.59373016357426,0.016702403446694544,401.4481457519531,-0.010787349672087573,383.70347290039064,0.03495957757882293,440.4608493041992,-0.09840435340428871,391.9712333673849,392.5332106986709,0,0,0,52.72793862243525,0,0,-0.5619773312860161,-2.6356515916951047,2.0736742604090885,0,406.69536349930627,374.49209682784226,390.59373016357426,0.08244696262271749,0.702583611516725,12.774723973998842,0.03216861826659333,9.46920955497074,22.246887769800345,21.706277979964163,0,68.26932505969388,69.093421879875,6519882.0,8813772.9,0.7397379163241203,0,679838277.0,391.3379010534553,34977888.4476182,0.2570082301311494,0.399056021315791,0.36720558136603265,1.0867373524968555,0.31037422346403026,0.8996462326937664,1.3227522357209924,0.642553913359163,1.3227522357209924,0.031485367614908374,0.0002425945197986936,1.0,1.0,1.0,1.0,1.0,3317.264404296875,-0.0005113109996376375,0.01405147278546326,0.3577025454289421,0.4238,0.4726183738407605
