Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2022-10-31,397.1665942314592,400.8440626965653,395.2052777167359,397.8040161132813,4257977.0,0,1,0.0017285356076568448,0.018197789782420815,0.026442268320493012,0.02423941126224438,-0.01577100470661863,0.0017270434092812633,0.5222222222222223,0.5222222222222223,391.80484161376955,0.015311639526459895,401.1961163330078,-0.008454967736803641,384.1205520629883,0.035622837613878064,440.12545486450193,-0.09615767114458264,392.8685845590613,392.9236407293828,0,0,0,53.12240243737734,0,0,-0.05505617032150667,-2.119532507420385,2.064476337098878,0,406.0562942043584,377.5533890231807,391.80484161376955,0.07274771047692931,0.7104758957509146,12.265014045843882,0.030831800457115584,8.880692287414023,21.516323021418053,20.99346629705204,0,70.19232213172532,75.73261921330237,5953584.0,8753032.1,0.6801739022526834,0,684096254.0,392.40885710789223,34985248.51247928,0.2523898412837207,0.3991127776084197,0.3633493932074447,1.0984269825945652,0.30809787897321705,0.9056708896432345,1.325038660060544,0.6436645906782437,1.325038660060544,0.014174781428610925,0.0001234143359297514,1.0,1.0,1.0,1.0,1.0,3341.370361328125,0.007266818104708639,-0.00287453295669704,0.35196028267223706,0.4328,0.49066883925353616
2022-11-01,398.1472723551757,406.9731971118175,398.1472723551757,406.3847961425781,7483252.0,0,1,0.021570370538575245,0.004849780190334441,0.05244448975704663,0.035482355905198215,-0.01672794941550093,0.021341022318901323,0.7333333333333333,0.5111111111111111,392.8026611328125,0.034577502531667706,400.9313397216797,0.013601970912735642,384.7026370239258,0.05636082790174343,439.7972526550293,-0.07597240844671539,394.94800172575617,393.92076335258247,0,0,1,57.856598298402496,0,0,1.0272383731737023,-1.4901783313015675,2.51741670447527,0,408.2162550319299,377.3890672336951,392.8026611328125,0.07848008898242086,0.9405894919335895,12.043883113893335,0.029636647896807138,8.919270474769862,23.98127542795437,19.851850077883086,0,94.2308541962961,77.56416712923844,5881401.714285715,8710538.833333334,0.6752052687921982,0,691579506.0,393.2862951289981,35146665.03095282,0.26584141682417006,0.39863864394783793,0.3660923684015109,1.0889018137374336,0.3066719873220747,0.9252065463188401,1.3536202349359872,0.6575486744017337,1.3536202349359872,0.021718147038023765,0.0008628777689278843,1.0,1.0,1.0,1.0,1.0,3569.2060546875,0.0681863034389325,0.0796522093611911,0.4062787525305565,0.437,0.4286193054122003
2022-11-02,406.728006626219,418.5939773619586,405.9925129433506,413.15130615234375,11554760.0,0,1,0.01665049990549261,0.040375250456302414,0.06509915632412322,0.049184441636763276,0.02418854070777665,0.016513400092474328,0.8111111111111111,0.5777777777777777,394.13880615234376,0.048238081871723175,400.7832598876953,0.0308596877726733,385.3601608276367,0.07211732854018973,439.5028829956055,-0.05995768824916951,397.7485100990773,395.34524800441665,0,0,1,61.18547559543041,0,0,2.403262094660647,-0.7114902461091246,3.1147523407697717,0,411.7080988472311,376.5695134574564,394.13880615234376,0.0891528183504793,1.041071866983371,12.083710349944381,0.029247663434685312,9.891981701691993,29.06414443740005,18.37310380852377,0,88.12830247798219,84.18382626866789,7418743.714285715,8867053.5,0.8366639170820064,0,703134266.0,395.1112478409043,35339057.56124081,0.2703006492222237,0.3950777961041235,0.3564482249182493,1.108373582712423,0.3064195760409496,0.9406116978308832,1.3761586885298616,0.6684971885427166,1.3761586885298616,0.03050084613301782,0.0008445455806876351,1.0,0.0,1.0,1.0,1.0,3574.19677734375,0.00139827249527813,0.08184783406303087,0.37916176286280573,0.4048,0.4215425266093466
2022-11-03,406.9731713047163,407.85575773895033,401.0402008987902,402.4131164550781,7304472.0,0,1,-0.025990937308827178,0.011586359501419174,0.029994995418390236,0.03323684713042163,-0.004246552088169375,-0.026334670771829185,0.5666666666666667,0.5333333333333333,394.0260314941406,0.02128561133165188,400.34392517089844,0.005168534237896544,386.11825592041015,0.04220173556887402,439.13830276489256,-0.08363011397226376,398.4661418461543,395.86879381557674,0,0,1,53.908122716120424,0,0,2.597348030577564,-0.04972259077178698,2.647070621349351,0,411.3378060391348,376.71425694914643,394.0260314941406,0.08787122251465576,0.7422364310238397,12.085667128773608,0.030032985095610684,10.249780740079457,26.98376449740724,19.98488675468856,0,64.70588081951742,82.35501249793191,7582722.0,8820387.133333333,0.859681313912397,0,695829794.0,395.08937874586377,35149207.487414725,0.3444561547997179,0.4027955490748957,0.36018770898740754,1.1182934315201125,0.30390910454702713,0.9161643181606112,1.3403910343292842,0.6511223200241756,1.3403910343292842,0.01693671642763403,-0.014953685866720608,1.0,1.0,1.0,1.0,1.0,3583.879150390625,0.002708964740903541,0.08783511196137983,0.37394948904509917,0.396,0.42635616222076367
2022-11-04,404.4724918802154,423.6443479714227,404.0311837134864,422.2223815917969,13317485.0,0,1,0.049226191509913475,0.038971894616997904,0.08069772631710825,0.10880759959777886,0.08628729607454022,0.04805293201382733,0.8777777777777778,0.6555555555555556,394.97972106933594,0.06897230178983968,400.1575994873047,0.055140230081253745,387.09776580810546,0.09073835833272054,438.8669381713867,-0.03792620298294103,402.12094796086853,397.82091142863004,0,0,1,62.71761299936767,0,0,4.300036532238494,0.8202292338302691,3.4798072984082244,0,416.0918822563009,373.867559882371,394.97972106933594,0.10690250694292663,1.1451888151384775,12.738921727885819,0.03017111901993335,11.653330984434277,32.62429836400036,17.605767713172618,0,97.2061410817009,83.34677479306686,8605702.142857144,8956674.766666668,0.960814405685946,0,709147279.0,396.7206467010352,35804776.554455124,0.429808367626023,0.4088213646160604,0.3736696571068375,1.0940716133640267,0.30491108292171887,0.9612635983409347,1.4063733800833484,0.6831745920460648,1.4063733800833484,0.04645221360363175,0.005117565359893412,0.0,0.0,1.0,1.0,1.0,3826.288330078125,0.06763877059333279,0.1614149415427082,0.4217587201546764,0.4822,0.46857754450203054
2022-11-07,423.64437388392855,430.41090998133376,418.0546097575895,429.0379943847656,9887999.0,0,1,0.016142234732497096,0.03845247006568542,0.06086334538848681,0.11195823274571315,0.1716657857536108,0.01601333417338034,0.8,0.7333333333333333,396.4507080078125,0.08219757391960801,400.3007751464844,0.07178906717771218,388.26398498535156,0.10501620283156676,438.635968170166,-0.02188141074121149,406.26203202608343,400.13328794389935,0,0,1,65.18328553496644,0,0,6.128744082184085,1.8819322035010324,4.246811878683053,0,422.4562128479624,370.44520316766267,396.4507080078125,0.13119161759518103,1.1265459289727313,12.711591620447136,0.029628125683077038,13.333294481101138,34.16136886954535,16.383361772712853,0,97.61905786505103,86.51035992208979,8625081.142857144,8849855.733333332,0.9746013271572816,0,719035278.0,398.50174296146514,35964390.95534782,0.4007481058111588,0.3649124998283212,0.37514795810984936,0.9727162095374352,0.29461236326741164,0.9767805409851588,1.4290753893061892,0.6942025566741503,1.4290753893061892,0.02880001395089266,0.0033678752101456663,0.0,1.0,1.0,0.0,1.0,3953.406982421875,0.03322244467163671,0.1911578579107116,0.424008282031515,0.4616,0.4008015684030826
2022-11-08,423.64437388392855,430.41090998133376,418.0546097575895,429.0379943847656,9887999.0,0,1,0.0,0.06616304698075037,0.08038024863155346,0.12093264047101959,0.17103854026303789,0.0,0.8666666666666667,0.7222222222222222,398.4831237792969,0.07667795392607847,400.2713562011719,0.07186784099818508,389.2577194213867,0.10219521149769474,438.29834899902346,-0.021127970560250654,409.76602623511144,402.2743773098894,0,0,1,65.18328553496644,0,0,7.491648925222023,3.0038755478452304,4.487773377376793,0,427.95816801789056,369.0080795407032,398.4831237792969,0.14793622354214767,1.0183176377639016,12.686213663539789,0.02956897484506387,14.893260585148937,31.784727461786797,15.243554520374367,0,97.61905786505103,97.48141893726768,9099134.857142856,8681623.5,1.0480913917935806,0,719035278.0,400.4211098893438,35964390.95534782,0.3629353070156765,0.364976305864723,0.37346398044137186,0.9772731106046215,0.2907771850001715,0.9767805409851588,1.4290753893061892,0.6942025566741503,1.4290753893061892,0.02880001395089266,-0.012571428571428617,0.0,1.0,1.0,0.0,0.0,3953.406982421875,0.0,0.19176722160012338,0.422834899551931,0.4608,0.4012885633217818
2022-11-09,421.78111951194944,424.625022452845,407.5615748801567,409.0325622558594,13898567.0,0,1,-0.04662857926509223,-0.031239034004335142,0.028226326753273856,0.05541496317947869,0.15620238266121578,-0.047750712814567844,0.5444444444444444,0.7,399.31178131103513,0.024343837071144295,399.8418286132812,0.022985923394891333,390.2729574584961,0.048067908469826025,437.84636932373047,-0.0658080301370891,409.6531856229188,402.7749836021835,0,0,1,53.20495795293913,0,0,6.878202020735273,3.778740842423239,3.099461178312034,0,429.0048380362991,369.6187245857712,399.31178131103513,0.1487211653398986,0.6636877778324763,13.314085509330443,0.032550184845680265,15.191209350525595,28.122536445413203,19.11660909005452,0,58.59449941076973,84.61087171362394,10476362.0,8786527.6,1.192321071181749,0,705136711.0,401.9263558042893,35316320.52231713,0.5085049459731457,0.37880765203174854,0.38309961669066644,0.9887967398767108,0.29263318664683097,0.9312346521052326,1.362439634240133,0.6618328777342399,1.362439634240133,0.04171659947702332,-0.01691429422986754,1.0,1.0,1.0,1.0,1.0,3989.940185546875,0.009240941620085819,0.1941029440271198,0.4225976640599502,0.4159,0.3752053781808588
2022-11-10,407.2673722447885,412.2687354647813,404.76670559845,407.0712585449219,5574432.0,0,1,-0.004794981847216939,-0.05119997792117159,0.0016891931215430311,0.05422227174995031,0.11826519267169644,-0.004806514653842386,0.35555555555555557,0.6444444444444445,399.9761795043945,0.017738753966095658,399.70747802734377,0.018422924069172293,391.2574072265625,0.04041802410964234,437.3908995056152,-0.069319322818476,409.25596607245774,403.0932261905345,0,0,1,52.19233386751722,0,0,6.162739881923244,4.2555406503232405,1.9071992316000035,0,429.742941283364,370.209417725425,399.9761795043945,0.1488426726604226,0.6191778785547998,12.898938677687646,0.031687176156319566,15.18677533243585,26.954244820795044,19.87012377411517,0,49.78906221156937,68.66753982913006,10203673.42857143,8505005.866666667,1.1997256190689158,0,699562279.0,402.53959668642665,35289591.22206858,0.49502613529310197,0.37295164081163906,0.38317807660339304,0.9733115321147697,0.2899081758869827,0.9267693988528886,1.3559067609260227,0.6586594010996129,1.3559067609260227,0.0184292791712864,-0.004315524420196972,1.0,1.0,1.0,1.0,1.0,3984.999267578125,-0.0012383438695767746,0.11649459474175128,0.41559129135569767,0.4688,0.4234733156408297
2022-11-11,412.2196964434396,423.4482153152746,412.17064557513726,421.5359497070313,14060782.0,0,1,0.035533560423336,-0.017485735006971037,0.020294365356782418,0.0867146677437658,0.10062736976808417,0.034916811201163044,0.4888888888888889,0.6333333333333333,401.5795562744141,0.04969474446796862,400.0006945800781,0.05383804433030038,392.3408319091797,0.07441264182416214,436.94701904296875,-0.0352698809336011,411.1451943239306,404.4593538584231,0,0,1,58.470111300585295,0,0,6.685840465507454,4.741600613360084,1.94423985214737,0,432.3991663260295,370.75994622279865,401.5795562744141,0.1534919274155244,0.8237612902823085,13.147368541449437,0.031189198811126063,15.93822320288308,30.629719502335284,18.1021862965001,0,80.90716652637805,63.09690938290572,10561676.57142857,8383471.233333333,1.2598214125712657,0,713623061.0,404.26815004392705,35789220.86886493,0.5314119575517744,0.3580577571594743,0.3868131935056628,0.9256606630048478,0.27914364115792667,0.9597008152855265,1.4040869557437974,0.6820639147269844,1.4040869557437974,0.026753518289425297,0.012647510209688698,1.0,1.0,1.0,1.0,1.0,4001.569580078125,0.004158172031502261,0.11957170501731218,0.41466516511654355,0.5153,0.44690832841450745
2022-11-14,426.58634568957535,449.7789076939019,425.6547083659939,446.7388610839844,30135088.0,1,0,0.05978828471087505,0.09218410050332082,0.11014985053016879,0.1434487902105479,0.19582612562745427,0.058069156770167545,0.9666666666666667,0.7555555555555555,404.87702026367185,0.10339396588388851,400.5155407714844,0.11540955495375615,393.60194702148436,0.13500165450045293,436.64154296875,0.02312495977039232,416.6211430562465,407.5911692084647,0,1,1,66.68003526565602,0,0,9.029973847781832,5.599275260244434,3.4306985875373988,0,440.1248767984994,369.62916372884433,404.87702026367185,0.17411636013262857,1.093821084963704,14.22562493040809,0.0318432672185502,17.910635404128428,39.5070365444321,15.535092008432704,0,95.38346052653827,75.35989642149524,13823193.142857144,9104497.6,1.5182818152269209,1,743758149.0,411.2072920650439,37590946.089996204,0.576023324586379,0.3814755193435313,0.4020531657509242,0.948818593757471,0.2914282268702536,0.9932410200702733,1.4880349064126333,0.7228433462516952,1.4880349064126333,0.054000673389756414,0.011980937773051351,0.0,0.0,0.0,0.0,1.0,4015.24462890625,0.0034174212279618477,0.1203627299956831,0.31087362526906337,0.4298,0.5319481269895937
2022-11-15,447.1801272520908,451.6421099719488,440.8548700601658,448.0627136230469,11841577.0,0,1,0.00296337000065372,0.10069847531031573,0.06120076328931412,0.14683725205274167,0.15949735304741885,0.002958987874878862,0.7888888888888889,0.6888888888888889,407.98815460205077,0.09822481012980534,401.0245013427734,0.11729510821102626,394.744143371582,0.13507121295343655,436.32227951049805,0.02690771171648673,421.45830775883115,410.58906138732266,0,1,1,67.04852618960585,0,0,10.869246371508495,6.6532694824972465,4.215976889011249,0,446.9495875147502,369.02672168935135,407.98815460205077,0.19099296130644858,1.014284973948351,13.980026000506298,0.0312010474771789,19.814636837685352,38.28155520619491,14.678866518577612,0,93.99671490909131,90.09578065400255,13612349.142857144,9198635.3,1.4798226800944203,0,755599726.0,414.322392018802,37626037.06403843,0.528709171138796,0.37227286720075936,0.399728533322165,0.9313142199451709,0.2907327114785868,0.9920747063440912,1.492444504414222,0.7249853985391497,1.492444504414222,0.024075290319422217,0.0009877496822992577,0.0,0.0,0.0,0.0,1.0,4050.43017578125,0.008762989587656644,0.05857944471700294,0.3065926344959968,0.4087,0.5004746302426949
2022-11-16,446.7388802205091,446.7388802205091,435.55938149522194,438.74652099609375,7137989.0,0,1,-0.02079216222127067,0.04082824086776893,0.02262859406018336,0.08486919138461113,0.13538889598772297,-0.02101136298861621,0.5,0.6555555555555556,410.7879348754883,0.06806087459477071,401.30987243652345,0.09328613904331941,395.7873474121094,0.10854104827978132,435.8811250305176,0.006573801435828526,424.11803287225615,412.67479913612055,0,1,1,61.86361758591732,0,0,11.443233736135596,7.611262333224917,3.8319714029106793,0,450.15891386128953,371.4169558896871,410.7879348754883,0.1916851769160881,0.8550659247092693,13.874547866743344,0.03162315187193671,21.044140810702274,35.81739769320352,16.46020700145243,0,78.37180085938616,89.25065876500526,13219490.57142857,9135986.733333332,1.4469691076932356,0,748461737.0,416.23709586113245,37477622.838816784,0.5526954096150699,0.3796008498714616,0.40227600268714525,0.9436328474375381,0.2903376465424496,0.9714473281141655,1.4614133561721976,0.7099113845246711,1.4614133561721976,0.02548054101923393,-0.002954571675543441,0.0,0.0,0.0,1.0,1.0,3949.414306640625,-0.024939540926943837,-0.0010099329006607594,0.32027111646577594,0.4399,0.5257302985032705
2022-11-17,434.8729441998026,435.8045516478942,428.05735690135145,431.9309692382813,6533823.0,0,1,-0.015534144276150519,-0.033146639201641515,0.006742933939135609,0.08766518127722289,0.06736959322048475,-0.015656063349129955,0.4,0.5333333333333333,413.00667572021484,0.04582079329605423,401.70017578125,0.07525710786219277,396.81584197998046,0.08849225142597109,435.3818421936035,-0.007926083774958381,425.32002308241385,414.101182106651,0,0,1,58.31099119952678,0,0,11.218840975762873,8.332778061732508,2.886062914030365,0,451.8632470635812,374.1501043768485,413.00667572021484,0.18816437422279894,0.7435147114607328,13.647020454457556,0.031595373859217235,21.46449355260851,33.8135168426076,19.465868868563646,0,65.07397749658985,79.14749775502246,12740322.57142857,8961814.966666667,1.4216230327021933,0,741927914.0,418.20726433971333,37376125.48965995,0.5643581919699198,0.36218872221571335,0.40327206665509996,0.8981249934314858,0.2852922603026321,0.9563567251625591,1.4387115502503254,0.6988835186541831,1.4387115502503254,0.017936187257433893,-0.008828735068934366,0.0,0.0,0.0,1.0,1.0,4010.852294921875,0.01555622771152354,0.014530584064686547,0.3204809735874414,0.4241,0.48267056371562983
2022-11-18,431.9799744921478,435.314206675296,426.0470038395157,430.1167297363281,6128677.0,0,1,-0.00420029965703228,-0.04005239298223917,0.05154642790341013,0.08122772097364961,0.06689379626146819,-0.004209145695000038,0.7,0.5222222222222223,415.20580291748047,0.03591213493182105,401.9473016357422,0.07008239136311956,397.80190032958984,0.08123347168518943,434.8955953979492,-0.01098853543744951,426.0579779522468,415.28751896810854,0,0,1,57.366600671811284,0,0,10.770458984138259,8.820314246213659,1.9501447379245995,0,452.6100172128733,377.80158862208765,415.20580291748047,0.18017192453751266,0.699321481546055,13.334176338837754,0.031001296664307672,21.666011011953643,32.13492626234258,19.5764394723553,0,59.761761705261314,67.7358466870791,11630338.285714285,8991381.1,1.293498535582513,0,735799237.0,420.01090440729797,37350383.20975879,0.45671899089676776,0.3622545258571626,0.4019081794268019,0.9013365350608366,0.28654680570432156,0.9523397403378582,1.4326685306192404,0.6959479984504744,1.4326685306192404,0.021545785585836995,0.00011345621721198739,0.0,1.0,0.0,1.0,1.0,4012.499267578125,0.0004106290970462556,0.005653990030469069,0.31991038527260124,0.4238,0.48324444309705555
2022-11-21,431.2934700610924,435.8535546929135,420.1139724195314,422.2223815917969,6372470.0,0,1,-0.018353966722872372,-0.037662154828673855,0.037219830014609157,0.038971894616997904,0.0565642976989682,-0.018524490518433277,0.5888888888888889,0.5,416.92195281982424,0.012713239818924218,401.93553344726564,0.05047289044225021,398.7153317260742,0.058956975052748876,434.47409622192384,-0.028198953025427204,425.4678862044853,415.8012124957892,0,0,1,53.31993652099395,0,0,9.666673708696123,8.989586138710152,0.6770875699859715,0,452.13647091171947,381.707434727929,416.92195281982424,0.16892618800101145,0.5752591411039719,13.505991048448065,0.031987861461843604,21.302021628684706,29.459974119459893,21.08464932255346,0,41.8604378391775,55.56539234700957,11744343.714285715,8986472.2,1.3068914533876503,0,729426767.0,420.33820430250705,37233423.107436284,0.4787267568634747,0.3658900797182516,0.4010083445806032,0.912425102028537,0.2909600717908846,0.9348605284348283,1.4063733800833484,0.6831745920460648,1.4063733800833484,0.03727794394518638,0.0027358627168156562,1.0,1.0,1.0,1.0,1.0,3994.582275390625,-0.004465294818188026,0.0024047702820091388,0.317948733354902,0.4263,0.4939422418455527
2022-11-22,424.37985337743817,427.9102290270461,420.702384977287,422.3204650878906,6108017.0,0,1,0.00023230292938047903,-0.022250092803808408,0.0018610877231337586,0.022193222674130597,0.0873627389484184,0.00023227595123296725,0.36666666666666664,0.5777777777777777,418.50326385498045,0.009121078764711651,401.81785461425784,0.0510246377511401,399.58358612060545,0.056901433785176946,433.99186767578124,-0.026893136616582575,424.983667571163,416.2841200952041,0,0,1,53.36395389347767,0,0,8.699547475958866,8.931578406159895,-0.23203093020102905,0,451.5312781339843,385.4752495759766,418.50326385498045,0.15783874168517217,0.5577873256421716,13.056123405684568,0.030915204175500734,20.964031487077833,28.298270184154642,20.25321206489607,0,42.054271427455646,47.8921569906315,10608234.42857143,8954917.633333333,1.1846266892599742,0,735534784.0,421.40918705787584,37234842.01767809,0.43123990038915283,0.3544891709145215,0.3987861942057771,0.8889203690226097,0.28127621388159985,0.9350776992741457,1.4067000847393445,0.6833332955050753,1.4067000847393445,0.01706723837846469,0.005109799668855849,1.0,1.0,1.0,1.0,1.0,4026.673583984375,0.008033708253164518,0.00627353927099783,0.31793367310628917,0.4427,0.4973854222618745
2022-11-23,426.0960127290024,430.8031603923669,423.2030588995021,424.96826171875,6031033.0,0,1,0.006269638461182225,-0.011969932024579188,-0.048732271270086835,0.056049726863686145,0.08283366160942629,0.006250066043354455,0.1111111111111111,0.5444444444444444,420.2169647216797,0.0113067710158185,401.64820068359376,0.058060912498714465,400.52010314941407,0.061041027346923314,433.5449853515625,-0.019782776695843038,424.98129744002256,416.9273898450964,0,0,1,54.60830363330767,0,0,8.053907594926159,8.756044243913149,-0.7021366489869898,0,450.62214234357464,389.81178709978474,420.2169647216797,0.14471180449381937,0.5781330248445724,12.729449969883976,0.029953883893354148,20.852292986231994,28.57461212594353,19.289183054048255,0,43.975363746556425,42.63002433772987,7164798.0,8936470.866666667,0.8017480397910695,0,741565817.0,422.5636438822291,37272654.414135545,0.17614843922366216,0.35391423090906576,0.3990132614969523,0.8869736047902482,0.2797893200474642,0.9409402983817087,1.4155195856939744,0.6876175482163803,1.4155195856939744,0.017883927289362358,0.00894000635353064,0.0,1.0,1.0,1.0,1.0,3896.211181640625,-0.03239954757262897,-0.0296453786174542,0.3319511777865902,0.4274,0.45921530434455254
2022-11-24,427.1257207694459,431.0974049354527,424.2818176171591,429.87158203125,4733568.0,0,1,0.011538085909448714,0.018116520518441703,-0.040599521090927015,0.018116520518441703,0.09164504396523387,0.011472029817896641,0.17777777777777778,0.5777777777777777,421.48937225341797,0.019887120125990455,401.9218054199219,0.06954033405111373,401.304501953125,0.07118554598588038,433.10682861328127,-0.007469858169611082,425.733648915596,417.8862188959226,0,0,1,56.90166029477136,0,0,7.847430019673425,8.574321399065205,-0.7268913793917804,0,451.23443268900303,391.7443118178329,421.48937225341797,0.14114263558560627,0.6409008698433186,12.307031209056092,0.02862955292578847,20.76984399796076,27.61506592998811,18.52616329746579,0,53.55660771001932,46.52874762801048,6149368.142857143,8542065.633333333,0.7198924015358451,0,746299385.0,423.7494497187809,37327270.72837776,0.20213097489827359,0.3548347519054353,0.39112662647832186,0.9072119561389717,0.2722154012558533,0.9517969483800991,1.4318519722802188,0.6955513385605453,1.4318519722802188,0.015854938086598415,0.005076753360286736,0.0,1.0,1.0,1.0,1.0,3913.978515625,0.004560156818012473,-0.0336881897068948,0.3318444239988329,0.4253,0.45821782194511396
2022-11-25,429.5283063439927,433.25479566098295,425.94890977658895,432.1270446777344,4800030.0,0,1,0.005246828915339785,0.023220706549948567,-0.015087245144032257,0.0071999457703004754,0.10953039785533747,0.005233112266858531,0.3111111111111111,0.6,423.2398452758789,0.020998021573471085,402.473916015625,0.0736771439890236,402.1512973022461,0.0745384823487447,432.69428237915037,-0.0013109433716042172,426.7172482636173,418.9410948797605,0,0,1,57.953985756400236,0,0,7.776153383856808,8.414687796023527,-0.6385344121667185,0,451.00026334315754,395.47942720860027,423.2398452758789,0.13118055106169724,0.6600696246777865,11.949806543008801,0.027653456755803284,20.856150542257595,27.69866891031477,17.717124288939388,0,58.36821984783271,51.96673043480283,5815374.0,8498200.3,0.6843065348789201,0,751099415.0,424.8296247833651,37352455.664576255,0.1799594278494841,0.3524042786838404,0.3895251195560428,0.9047023182625282,0.2662322316162059,0.9567908641303919,1.4393646546108647,0.699200777435808,1.4393646546108647,0.016906800845669083,-0.0007985540370806245,1.0,1.0,1.0,1.0,1.0,3894.01513671875,-0.0051005335942837515,-0.01402718621561827,0.33103892508451177,0.4127,0.4425956575778517
2022-11-28,426.5863311967372,428.0573185456914,420.7023818009201,422.810791015625,5613201.0,0,1,-0.021559061801043056,-0.00507678077981466,-0.021114897685479472,-0.014514340106568713,0.11035283469013923,-0.02179485349867459,0.2222222222222222,0.6,424.4901840209961,-0.003956258751293096,402.8465655517578,0.049557889209067084,402.9180484008789,0.049371684127076,432.3206684875488,-0.02199727694073385,426.11625484084925,419.22773903797264,0,0,1,52.27614224186056,0,0,6.888515802876611,8.109453397394145,-1.2209375945175331,0,449.5479261646363,399.43244187735587,424.4901840209961,0.11806040792877702,0.46648953852776953,11.912296281137765,0.02817405925833512,20.333228199313744,25.801182079609575,19.649345162792596,0,38.49371681874234,50.139514792198135,5683856.571428572,8386427.133333334,0.6777447035623885,0,745486214.0,425.40809903907547,37231440.31731558,0.20173088036624226,0.351935455646071,0.3860616018644645,0.9116044018530125,0.2645071864123971,0.9361633507599314,1.408333303067872,0.6841266646637321,1.408333303067872,0.017395338295657387,-0.012821954907102018,1.0,1.0,1.0,1.0,1.0,3879.091796875,-0.003832378488473176,-0.03285099733383268,0.33205558465649726,0.4206,0.4491251215624659
2022-11-29,424.6250210532432,432.3722152209457,423.8895273678161,427.5179748535156,6518828.0,0,1,0.011133074031965062,-0.005475140195620787,-0.006041975824575774,0.04519300980759855,0.1080187256301921,0.011071557520750423,0.37777777777777777,0.5777777777777777,425.54684295654295,0.004631997463024234,403.1309564208984,0.06049403560850671,403.8222439575195,0.05867861726430508,431.9501840209961,-0.010260926679603068,426.33190407356716,419.84183057986473,0,0,1,54.69151512897714,0,0,6.490073493702425,7.785577416655801,-1.295503922953376,0,449.1287784216294,401.9649074914565,425.54684295654295,0.11083120862205373,0.5417932595034657,11.744376847150832,0.02747107148225736,20.204407245598336,26.925085416917256,18.506696661402366,0,48.535622378391984,48.46585301498902,5739592.428571428,8367668.4,0.6859249380115765,0,752005042.0,426.35695207440557,37304014.912041225,0.21820137424998132,0.35148471070221143,0.3866472637750908,0.9090577992727421,0.26492961834302364,0.9465857266499541,1.4240123819926085,0.6917430974686747,1.4240123819926085,0.019841710412377676,0.0042908792210819965,1.0,1.0,1.0,1.0,1.0,3871.356201171875,-0.0019941770157017036,-0.03517584851584077,0.32950311672130195,0.4084,0.4388906268288605
2022-11-30,430.26378846707775,443.20848877479045,429.6753875572156,441.982666015625,13921394.0,0,1,0.0338341122781225,0.02280723101985105,0.046800655970275606,0.0857623984446707,0.1547527336588428,0.03327433021560552,0.6888888888888889,0.6666666666666666,426.98841094970703,0.03511630452116433,403.9027337646484,0.09427995670156944,404.8516516113281,0.09171511158843922,431.6398759460449,0.02396161857592816,428.7397136031145,421.4818924639951,0,1,1,61.19144672733458,0,0,7.2578211391194145,7.6800261611485245,-0.42220502202911003,0,450.90245026474037,403.0743716346737,426.98841094970703,0.11201259191950322,0.81350318673458,12.026243781016833,0.027209763426766786,20.871065730564105,30.851967206548785,16.782018610335758,0,75.52803245601378,54.18579055104939,6818010.142857143,8624753.133333333,0.79051655594716,0,765926436.0,428.0708284850979,37775032.919705205,0.25955568124723954,0.36007191330950283,0.39247375150170455,0.9174420249297589,0.2676865974490529,0.9786126144062968,1.472192576810383,0.715147611096046,1.472192576810383,0.030619076851073745,0.006422685770119826,1.0,1.0,1.0,1.0,1.0,3910.7841796875,0.010184539077982446,-0.020977937097297783,0.3288693353038086,0.4011,0.44251271583844015
