Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2022-12-01,446.1995186467739,457.4770888982858,445.26788130724447,454.4370422363281,13243436.0,0,1,0.02817842684414873,0.07480000958521993,0.07604788259965956,0.07805050210346987,0.17257083776922455,0.027788718940985977,0.8888888888888888,0.7222222222222222,429.58960723876953,0.057839935088904934,404.90888916015626,0.12231925354590491,406.003659362793,0.11929297127407539,431.3969413757324,0.053408122892852294,432.69314877745506,423.9230146693531,0,1,1,65.74777988330962,0,0,8.770134108101956,7.898047750539211,0.8720863575627451,1,453.5658844619402,405.6133300155989,429.58960723876953,0.11162410272110906,1.018167077529994,12.273970859705686,0.027009177771478095,22.299370345302165,36.37367882896498,15.268783255003022,0,91.86350885990383,71.97572123143654,7837355.714285715,8792132.233333332,0.8914055778838489,0,779169872.0,430.6232606432041,38148212.11219637,0.28305298395183587,0.365602448256703,0.3914465435446269,0.933977970391818,0.26141383867397705,0.9933547564769225,1.513676647636533,0.7352993457380838,1.513676647636533,0.026866664590013706,0.009540764729899724,1.0,1.0,0.0,0.0,0.0,3907.98974609375,-0.0007145455912049847,-0.029474412418894924,0.3248208808353215,0.3794,0.43034272943040913
2022-12-02,454.3389487172586,461.30162817754575,449.14147203796335,452.1815185546875,6621056.0,0,1,-0.004963335890360021,0.0576900742234816,0.06403597465343802,0.012183084895495355,0.17104761814437786,-0.004975694151031142,0.8555555555555555,0.7111111111111111,431.0875640869141,0.04893194846029133,406.17884155273435,0.11325719682023516,407.1190219116211,0.11068629618797021,431.0637748718262,0.04898983610752384,435.6913595124139,426.01623717937787,0,1,1,64.27598644242156,0,0,9.675122333036029,8.253462667038576,1.4216596659974527,0,456.8060187709319,405.36910940289624,431.0875640869141,0.11931893576420866,0.9100937386584463,12.265841236839737,0.027125923403603876,23.812997244903062,36.02511682977731,14.187552957107416,0,77.8571772172694,81.74957284439567,7921644.714285715,8746549.833333334,0.905687941557952,0,772548816.0,432.4348301626954,38115349.587319486,0.29771721845475463,0.36589925803416484,0.39096281780946307,0.9358927278155821,0.2602992972506063,0.9802296175305323,1.5061637620049189,0.7316498081052236,1.5061637620049189,0.026892200677396175,-0.00021585722542956194,1.0,1.0,0.0,0.0,0.0,3915.376220703125,0.0018900956986283024,0.004918891243063994,0.3201130327543572,0.3746,0.43148709646006816
2022-12-05,457.1338366316109,474.4914996039788,457.1338366316109,471.8927612304688,14599958.0,0,1,0.04359143809942645,0.06767255260138727,0.09775286610168155,0.053184625461760726,0.21653392928328752,0.04266807004922177,0.9444444444444444,0.8111111111111111,433.23030242919924,0.08924227733951733,408.29314086914064,0.1557695047875224,408.27067291259766,0.15583310910869985,430.63554458618165,0.09580541402808074,441.26080593057617,429.41449822019945,0,1,1,70.4925307188324,1,0,11.84630771037672,8.972031675706205,2.8742760346705154,0,464.72256264701474,401.73804221138374,433.23030242919924,0.14538346021149862,1.113840647414024,12.983279794871994,0.027513199738469944,25.789401936404165,38.85990278422566,12.446170179688124,1,95.22093315369943,88.31387307695756,9331129.0,9206769.566666666,1.013507390668664,0,787148774.0,435.4393871474197,38751782.75273071,0.36124341914819363,0.3815956085738902,0.39949811071212626,0.9551875173919497,0.2675321737173435,0.9945231086843938,1.5718196064039556,0.7635434754256997,1.5718196064039556,0.03678306682880129,0.010952057688586102,0.0,0.0,0.0,0.0,0.0,3923.261474609375,0.0020139198538713377,0.002371745002512471,0.3197389192593292,0.3484,0.4192735842813226
2022-12-06,468.2643304378428,468.2643304378428,458.1635620872827,460.9093933105469,7409338.0,0,1,-0.023275135416959136,0.014242569316901932,0.06660621913696096,0.05051406963669214,0.1797189232627434,-0.023550279104165843,0.8777777777777778,0.7444444444444445,434.8238723754883,0.05999100461653739,410.18385009765626,0.12366538370736418,409.3042300415039,0.12608020997928646,430.1523974609375,0.07150255591078614,444.28366552749475,431.74745341207705,0,1,1,63.82749062123626,0,0,12.536212115417698,9.684867763648505,2.8513443517691925,0,468.567921290287,401.07982346068957,434.8238723754883,0.1552078947756546,0.8865203165293327,13.036559748323002,0.028284430600743607,27.624634864226618,35.93672062623934,11.50992433248301,1,75.02257458791438,82.70022831962774,9703887.285714285,9248526.7,1.0492360135278938,0,779739436.0,436.9819812082819,38579329.40743069,0.42412669465516867,0.39141091773641257,0.4021869546679776,0.9732063986499485,0.265633497815576,0.9713754486544693,1.5352352922138721,0.7457718976384309,1.5352352922138721,0.021914867644614252,-0.007689100343825652,0.0,0.0,0.0,0.0,0.0,4024.4775390625,0.0257989596431889,0.03350331155971897,0.32366623735155986,0.2971,0.36222640530607225
2022-12-07,460.9093745559242,462.9687628532328,454.1428386596087,455.3196105957031,5510513.0,0,1,-0.012127725743869888,0.006939894516357015,0.07688739329946936,0.054149026171168346,0.1654116157065595,-0.012201866659963954,0.9111111111111111,0.7,437.13822479248046,0.0415918461760094,412.2147930908203,0.10456882728948023,410.2682849121094,0.10980942797770724,429.51327407836914,0.06008274499247573,445.9815032302961,433.49353912938267,0,1,1,60.682859007738216,0,0,12.487964100913416,10.245487031101488,2.242477069811928,0,469.7649753342144,404.5114742507465,437.13822479248046,0.1492742967386236,0.7786269778837808,12.735800065844513,0.027971121316698898,28.813507334462884,34.15784998277293,13.1951997068553,1,64.74299218637682,78.32883330933022,9689217.57142857,9226989.666666666,1.050095201301866,0,774228923.0,439.3657100311172,38512499.41705866,0.3977574066475437,0.3944888182537321,0.40245495598135633,0.9802061383286997,0.2631170247449455,0.9595948736188594,1.5166163796375924,0.7367273805963866,1.5166163796375924,0.019384019462893354,-4.069047611229357e-08,0.0,1.0,0.0,0.0,1.0,3992.03662109375,-0.00806090173292584,0.029116306118287305,0.32599199587228134,0.3078,0.3754718347546106
2022-12-08,456.0551152701974,463.8023395242847,452.3776467675543,462.5274658203125,4902003.0,0,1,0.015830320190204805,-0.019846236644393778,0.08189010293378307,0.0753533490870093,0.14367128586786726,0.01570632752214723,0.9444444444444444,0.6666666666666666,439.91103515625,0.05141137379295213,414.18493591308595,0.11671725771641998,411.24028350830076,0.12471342027702041,428.88006576538083,0.07845410113637341,448.5270359364524,435.64420036574785,0,1,1,63.20053219900529,0,0,12.882835570704572,10.772956739022105,2.109878831682467,0,471.1763500433613,408.64572026913874,439.91103515625,0.1421438081270514,0.8616856370345689,12.642149543764933,0.027332754221078597,29.6905526726189,31.95296419895273,13.340790265993043,1,77.99820182502127,72.5879228664375,9458242.57142857,9065311.566666666,1.0433444567097638,0,779130926.0,440.8676357494638,38590099.69412201,0.3989671944101976,0.3859625309104009,0.39414563494520904,0.9792383745770882,0.264468572539597,0.9747855677211251,1.5406249025329648,0.7483900109241184,1.5406249025329648,0.024700571535721035,0.0016153590958491886,0.0,0.0,0.0,0.0,0.0,4017.68994140625,0.006426123492191627,0.037799089680789155,0.3259834722541187,0.3129,0.37332256876264375
2022-12-09,464.8320080038669,466.7933244933347,452.96603725712384,453.8976745605469,5405738.0,0,1,-0.01865790011942381,-0.015212792040616319,0.026958090126775858,0.07502040239869046,0.1429805493059153,-0.018834154539164007,0.5888888888888889,0.6666666666666666,441.5291213989258,0.02801299520727646,415.60296813964845,0.09214252389080836,412.07448150634764,0.10149425633277169,428.31302947998046,0.0597335203919176,449.35328803246693,436.9963095653626,0,1,1,58.38035425681759,0,0,12.35697846710434,11.089761084638553,1.2672173824657875,0,472.13300092936095,410.9252418684906,441.5291213989258,0.13862677702195894,0.7020749223855872,12.726802236082499,0.028038923637148595,30.667487427202044,31.15193076643346,12.305478356393213,1,61.713770583051165,68.15165486481644,8241720.285714285,9026515.4,0.9130566913688847,0,773725188.0,443.16498410373504,38489239.97444624,0.4006209916653823,0.38627520454263303,0.39148462972846504,0.986693155260156,0.26400082207044906,0.9565981159607285,1.5118800769800076,0.7344266248499216,1.5118800769800076,0.03046344586276655,0.0049824980219654895,1.0,0.0,0.0,0.0,1.0,3989.541259765625,-0.007006185656719066,0.02013843680947347,0.3277511712152,0.3216,0.3819467557021444
2022-12-12,450.1221522928514,457.918397620484,445.6601690722037,453.0151062011719,4809486.0,0,1,-0.0019444214166319806,-0.005061289566500871,-0.003129005567325205,0.07268092278429661,0.13878967494427785,-0.0019463142580069053,0.4,0.6666666666666666,441.84293365478516,0.025285393734769134,417.1916345214844,0.08586814479340348,412.8434927368164,0.09730470304388317,427.56690963745115,0.059518629693067544,449.91664467380616,438.1828870939411,0,1,1,57.894048953570774,0,0,11.733757579865085,11.21856038368386,0.5151971961812247,0,472.7984356660046,410.8874316435657,441.84293365478516,0.14011993698831077,0.6804553604450916,12.693332686953768,0.028019667585471197,30.63005891938716,29.003066496658025,15.567840387036792,1,60.072977063056285,66.59498315704292,7036870.285714285,9044899.033333333,0.7779932379323614,0,768915702.0,443.9542206924762,38479888.30686484,0.36388202589191854,0.38664713990364685,0.39152423731208036,0.987543306534696,0.26705617777266494,0.9547380860969445,1.5089403449789485,0.7329985899916187,1.5089403449789485,0.02705920482668567,-0.008318003107971058,0.0,0.0,0.0,0.0,1.0,4009.405029296875,0.004978960797216381,0.025950754682633193,0.3277638957715212,0.322,0.3828675879592767
2022-12-13,455.31962635347554,456.9867573964489,448.4550184097521,449.2395629882813,4359377.0,0,1,-0.008334254556213283,-0.02872889463648287,-0.00650613845477277,0.05711320928148367,0.10545366670328837,-0.008369178635196785,0.37777777777777777,0.5666666666666667,441.9017761230469,0.016605017815522934,418.44785766601564,0.07358552507357341,413.6247933959961,0.08610404927585744,426.9467021179199,0.05221462248045246,449.8124782606485,439.0019001231515,0,1,1,55.75442526241343,0,0,10.810578137497032,11.136963934446495,-0.326385796949463,0,472.9114858471199,410.8920663989739,441.9017761230469,0.1403466172783084,0.618314342999768,12.396075994078274,0.027593464635263285,30.595303876416196,27.57723168708081,14.802501703407017,1,53.05381897477125,58.28018887362624,6713773.285714285,8940769.866666667,0.7509166867995162,0,764556325.0,443.9459054602372,38443556.149240345,0.36621771091357325,0.38487436225048427,0.3897371390103867,0.987522932065828,0.2663430731391246,0.9467810558529007,1.4860231392351115,0.7268895931532832,1.4963644520337536,0.01899151296903784,0.00508707131563134,0.0,0.0,0.0,1.0,1.0,4052.825927734375,0.010829761054376386,0.035105108496206405,0.27086618709965155,0.2951,0.4226974189290917
2022-12-14,452.7208708347159,461.8410104296352,452.1324699048317,460.222900390625,6639699.0,0,1,0.024448731383505118,0.013935356324973558,-0.02472990009300935,0.07060554739617242,0.11393306407925108,0.024154644871200573,0.2222222222222222,0.6111111111111112,442.97559509277346,0.03893511400834485,419.92374755859373,0.09596778716690263,414.45033447265627,0.11044161896071197,426.39064285278323,0.07934568477273735,451.41408166526026,440.57382606889024,0,1,1,60.34570041390397,0,0,10.840255596370014,11.077622266831199,-0.23736667046118498,0,474.99616801075695,410.95502217479,442.97559509277346,0.14457037034411496,0.7693160010289051,12.410745383169392,0.026966814064740108,30.894158093012912,28.370969368063452,13.728933474211747,1,73.4730744876756,62.199956841834386,5576593.428571428,8776934.5,0.6353691517888652,0,771196024.0,444.79738229149535,38605888.36655867,0.28044583956458385,0.38777301851560186,0.3887574657313349,0.9974677085264946,0.26358196140476886,0.9699286515664397,1.5223545197959438,0.744661121561753,1.5329486645733525,0.021095300813069463,0.007749334950104182,0.0,0.0,0.0,0.0,1.0,4048.433837890625,-0.0010837104583480972,0.03190517993545483,0.2711991317447007,0.2864,0.41288285254809504
2022-12-15,457.9673843218293,461.5467808048348,450.12211863751526,452.08343505859375,3986930.0,0,1,-0.017685919855623622,-0.0020566006074075327,-0.01914900928479546,0.04618176674348673,0.12343116208802907,-0.017844184550457012,0.2777777777777778,0.6444444444444445,443.98321838378905,0.018244420823587727,420.87204406738283,0.07415885999359437,415.15804077148437,0.088942982336296,425.76594863891603,0.06181209771192172,451.51705911038846,441.42638969775714,0,1,1,55.730381343538646,0,0,10.090669412631314,10.880231695991222,-0.7895622833599081,0,475.80813107520066,412.15830569237744,443.98321838378905,0.1433608811038504,0.6272621979099828,12.340310867751544,0.027296534026185097,30.894922128236065,26.494837305177885,13.98469630561566,1,58.34089596444205,61.62259647562964,5087678.0,8666349.766666668,0.5870612353506326,0,767209094.0,445.6911568015714,38535375.84210869,0.26504472253084344,0.38282742650955226,0.39092159057816794,0.9792946609660405,0.26555298393386023,0.9527745711691625,1.4954302797669863,0.731491104646213,1.5058370573489228,0.025271136434890155,-0.004900920981727098,0.0,0.0,0.0,1.0,1.0,4036.406005859375,-0.0029709839688319972,0.0029639789714552833,0.27198716388548827,0.2983,0.42352394703182605
2022-12-16,449.1414722093938,453.7995988316528,443.7968728508236,447.9156494140625,6460140.0,0,1,-0.009219062945739376,-0.00294701019966348,-0.016261019752595085,0.059376106125706096,0.06085245345213797,-0.009261821505332661,0.32222222222222224,0.45555555555555555,444.87316436767577,0.006838994324845806,421.76738525390624,0.061996885189249194,415.60396881103514,0.0777463234902809,425.14325119018554,0.05356405907920635,450.96299608018444,441.9070756026686,0,1,1,53.475097726669304,0,0,9.055920477515826,10.515369452296143,-1.459448974780317,0,476.0543445939423,413.69198414140925,444.87316436767577,0.1401800905234918,0.5487872015156083,12.173340518685665,0.027177752183050824,30.065715820630512,24.93979638215463,16.875319072887848,1,47.48060398538408,59.76485814583392,5223339.0,8437771.6,0.6190424732520611,0,760748954.0,446.4975416822562,38475819.4048104,0.2612060574463693,0.3607630937609321,0.3823127727307429,0.943633379507862,0.2553740833163885,0.9439908824244542,1.4559045119988292,0.7247474421082312,1.4919546507311963,0.022331718023056803,-0.006507566128404295,1.0,0.0,1.0,1.0,1.0,3973.570068359375,-0.01556729858413286,-0.004625847527750304,0.20066513045347883,0.1007,0.18226765891291
2022-12-19,450.1221269521982,454.0447598668143,446.24851497808913,451.2498779296875,3690005.0,0,1,0.007443875917232834,-0.019497122923091026,-0.024382525847678527,0.05551088953465255,0.051771367188058415,0.007416307001423262,0.23333333333333334,0.43333333333333335,446.3245391845703,0.011035330376671029,422.8000177001953,0.06728916518084391,415.9962677001953,0.08474501568100405,424.5289649963379,0.06294249659403126,451.0071317493388,442.59913503429965,0,1,1,55.04251918569172,0,0,8.407996715039133,10.093894904844742,-1.6858981898056093,0,475.71747868674703,416.9315996823936,446.3245391845703,0.13171106189176723,0.583784385443185,11.860690830831341,0.02628408651376841,29.317018929470606,23.91648417151069,16.08300121537671,1,48.14003131275665,51.320510420860934,5050196.428571428,8231171.8,0.6135452583520888,0,764438959.0,447.56901571273477,38503287.344164364,0.24111087091970837,0.35870947663018693,0.35989921192676605,0.9966942542324287,0.25209959809885424,0.9510178334202208,1.4275147725756723,0.7301423721386167,1.5030605760253777,0.01727700165702855,0.004926100575012447,0.0,0.0,1.0,1.0,1.0,4067.8984375,0.02373894697157608,0.012496856857046712,0.18912091310074866,0.0655,0.1251156787157793
2022-12-20,449.1415067517932,450.3673296413996,435.65745496612254,448.2098693847656,7580480.0,0,1,-0.006736862863806814,-0.008568253940395065,-0.0125310295570209,0.014089247945575423,0.04468572772323398,-0.006759657960405977,0.4,0.43333333333333335,447.61900939941404,0.0013200064629613532,423.99642150878907,0.05710767036620999,416.4125845336914,0.07636004777973163,424.05034210205076,0.05697325266371486,450.5767836932506,443.01474498618603,0,1,1,53.28002039625574,0,0,7.562038707064573,9.587523665288709,-2.025484958224135,0,474.754474923457,420.4835438753711,447.61900939941404,0.12124357971504182,0.5108872277283775,12.127243126026599,0.027057064010377628,27.369953674977396,21.720036688244825,20.844023481659804,1,32.32322189382951,42.64795239732342,5360873.857142857,8154254.5,0.657432737369536,0,756858479.0,448.4804991131792,38452218.689962536,0.21876241576392078,0.359519081070556,0.3604643742120287,0.9973775684669558,0.25362283629357874,0.9446109566954342,1.4178978013167716,0.7252235031064642,1.4929346630487002,0.032819167269717904,-0.004672291962864129,0.0,1.0,1.0,1.0,1.0,4157.7353515625,0.022084355212592444,0.04215875481552378,0.19867488646507037,0.0405,0.07383084905493294
2022-12-21,450.41633165934456,454.9273656890037,443.1594664432749,448.3079223632813,5557133.0,0,1,0.00021876577294088762,0.0008757741546470132,-0.010390787798145174,-0.013487280532601065,0.09602013074659399,0.00021874184719854114,0.4222222222222222,0.5777777777777777,448.78599243164064,-0.0010652517601296334,425.1133917236328,0.05456080916577509,416.8702093505859,0.07541367146784148,423.5092892456055,0.058555110235833256,450.22772810402455,443.40683219930423,1,1,1,53.33192681485567,0,0,6.820895904720317,9.03419811317503,-2.2133022084547136,0,473.7396982691124,423.83228659416886,448.78599243164064,0.11120536851993097,0.4904208603028125,12.10157570600533,0.0269938921494208,26.007115564158482,22.902907452162687,19.39621693051991,1,32.57571420934819,37.67965580531146,5467680.571428572,7876206.7,0.6942022701649732,0,762415612.0,449.4733495490384,38453434.40045862,0.2190876517055878,0.32796262751260774,0.3515724556615637,0.9328450572029919,0.24760666142466783,0.944817605241504,1.4123468101423522,0.7253821571866762,1.4932612660542122,0.026249590200622928,0.0049228328631130665,0.0,1.0,1.0,1.0,1.0,3894.86328125,-0.0632248202651261,-0.028568265667826998,0.2723183956643517,0.0872,0.10628200000107409
2022-12-22,450.5634312769552,454.0447559880111,438.5503680785682,446.6898193359375,4435416.0,0,1,-0.003609356307633149,-0.010105395739210654,-0.0056756881236890155,-0.012144899765702877,0.09732586115913056,-0.0036158857502355548,0.4777777777777778,0.5888888888888889,449.626904296875,-0.006532271385162137,426.17152221679686,0.04814563162834428,417.2392578125,0.07058434931995797,422.9402252197266,0.05615354771202594,449.68343444739577,443.65001643164743,1,1,1,52.29929775898024,0,0,6.033418015748339,8.434042093689692,-2.4006240779413535,0,472.97895450286904,426.274854090881,449.626904296875,0.10387301108020609,0.43711291010791814,12.343919434822297,0.02763420812494258,24.240578745662006,20.84945841718509,20.324246592760282,0,28.409001618802204,31.102645907326643,5478543.285714285,7838239.5,0.6989507383276927,0,757980196.0,450.10662412190317,38437425.403742045,0.21463211479704486,0.32773265849586347,0.34811959007068294,0.9414369884479065,0.25286302295039537,0.9414074218584628,1.4072491472745994,0.72276399452219,1.4878715540846352,0.0346871301711718,0.005031160060219013,1.0,1.0,1.0,1.0,1.0,3861.524169921875,-0.00855976421268001,-0.04720206621838363,0.27327891016384076,0.0917,0.1113495417469042
2022-12-23,444.1401375150065,444.1401375150065,419.3294945277482,421.2417602539063,7766201.0,0,1,-0.0569703135832893,-0.06016848573164402,-0.08470056597277653,-0.10733582953145782,-0.0006978988466570524,-0.05865751602053101,0.06666666666666667,0.36666666666666664,449.08264007568357,-0.06199500345211576,426.8069891357422,-0.013039216843906711,417.45974609375,0.009059590045615901,422.2439208984375,-0.002373416394956852,445.307792263782,441.9901456036666,1,0,0,39.38387361729298,0,0,3.317646660115429,7.4107630069748405,-4.093116346859412,0,474.56249187526737,423.6027882760998,449.08264007568357,0.11347511360176246,-0.046331274623662294,13.416519818634228,0.031849928199301346,24.048183685745837,17.812435179732894,27.596780673815314,0,3.907779990662339,21.630831939604253,5639472.142857143,7628420.133333334,0.739271309692916,0,750213995.0,449.56386705158485,37994982.49742119,0.3453525289844322,0.3594598205345287,0.3566382582073408,1.007911552566936,0.2678489209868781,0.8877751458255503,1.327077722064549,0.68158790310755,1.4031070450767775,0.05889882088685488,-0.005707947015048297,1.0,1.0,1.0,1.0,1.0,3635.585205078125,-0.0585103070449825,-0.10197736935911206,0.31962362200011235,0.3069,0.3464649945509566
2022-12-26,422.6636907177373,436.7851630300366,420.8004460944676,434.382568359375,3939359.0,0,1,0.031195406878814724,-0.031062029710512307,-0.03915398204520493,-0.057553231364280144,-0.027658871436945454,0.030718718481267136,0.2,0.3111111111111111,449.6612289428711,-0.03397815866717128,427.8788488769531,0.015199908804775255,417.70863739013674,0.03991761116891852,421.5494284057617,0.030442788173492115,443.62698858618097,441.42662136334866,1,1,1,46.70312484878424,0,0,2.2003672228323126,6.368683850146335,-4.168316627314023,0,473.07060754294247,426.25185034279974,449.6612289428711,0.10412006681165521,0.17366368743659158,13.599962469843856,0.031308720608218064,23.869531130109394,16.3170175326383,25.27993222461628,0,31.714831783572876,21.34387113101248,5632676.285714285,6755229.166666667,0.8338246041316316,0,754153354.0,450.0721365942418,38117872.40426791,0.4277310125310201,0.32845361486512786,0.3572143278148156,0.9194861160087687,0.25835433115330747,0.9154696527164773,1.3684764515641632,0.7028503150686681,1.446877540242479,0.0367987071763535,0.003375568611654124,1.0,1.0,1.0,1.0,1.0,3709.999755859375,0.020468383103030785,-0.08086556444673265,0.32634429585525504,0.3602,0.3618030325931508
2022-12-27,439.2858840136368,463.2629607585407,438.1090821187208,461.8900451660156,13898138.0,1,0,0.06332546195519306,0.03402859248656087,0.03119872183575989,0.014430379051137976,0.030860259339949403,0.061401225551269326,0.7222222222222222,0.4444444444444444,451.3798324584961,0.023284630707301142,429.39984924316406,0.07566419965008594,418.2326034545898,0.1043855532801999,420.97546768188477,0.09718993296552011,446.4366895984632,442.94243053391654,1,1,1,58.106604707128135,0,0,3.494259064546668,5.793798893026403,-2.299539828479735,0,472.9163061192779,429.84335879771425,451.3798324584961,0.09542505939390676,0.7440096014107165,14.691421750509702,0.03180718420815762,22.923791474251267,26.899178725970824,21.730269148776497,0,89.66944022243005,41.76401733222176,6695247.428571428,6823781.2,0.9811638492411551,1,768051492.0,451.4871286165451,38997978.41343493,0.5844693116749902,0.37486925243092417,0.3717203544799358,1.0084711474984842,0.272798099202844,0.9734421913807083,1.4500308347074282,0.7473586359557445,1.5385017288709273,0.054458585767482734,0.011288012023091069,1.0,1.0,0.0,1.0,1.0,3762.80322265625,0.014232741313117359,-0.05304218676837058,0.328352349109244,0.3828,0.4391628692658005
2022-12-28,458.6047840264905,464.5377838701274,454.97636677910526,456.9376831054688,7519133.0,0,1,-0.01072195019653821,0.08473975331896466,0.01260455781589731,-0.01208529898852595,0.041461666905244776,-0.010779844503008628,0.5777777777777777,0.4666666666666667,452.1275833129883,0.0106388107472547,430.8835845947266,0.06046667694534652,418.525329284668,0.09178023678149701,420.3038639831543,0.08716031962005176,448.05222706107946,443.97911590958705,1,1,1,55.792117351787574,0,0,4.073111151492412,5.449661344719605,-1.3765501932271924,0,473.3261130739412,430.9290535520354,452.1275833129883,0.09377233570055418,0.6134536179329895,14.324992846260589,0.03134999229852124,22.132039834819572,26.252397270857525,20.694256829700496,0,79.23546963021803,66.87324721207366,7242265.714285715,6836486.0,1.0593550128363773,0,760532359.0,453.2137875416991,38917358.64388778,0.5906746756958556,0.3707964128424632,0.3727436834709418,0.9947758454003945,0.2716309233883048,0.9630049926855153,1.4344836763142503,0.7393454938820742,1.5220059899566851,0.020924991403729748,-0.007112647639643994,1.0,0.0,0.0,1.0,1.0,3790.802734375,0.007441131003120827,-0.0681176551928111,0.3222559567630931,0.3488,0.4033696402423202
2022-12-29,450.41632628594033,463.0668417660322,446.4446723088143,460.8113098144531,8427104.0,0,1,0.008477363220862344,0.060842085710062443,0.02811504451471558,0.01523170450388367,0.06686332454258337,0.00844163217197681,0.6777777777777778,0.5333333333333333,452.44629669189453,0.01848841107490592,432.34868774414065,0.0658325626447983,418.88228881835937,0.10009738323950838,419.5860357666016,0.09825225468366984,450.0151628692908,445.2259450877253,1,1,1,57.2272324283443,0,0,4.789217781565526,5.3175726320887895,-0.5283548505232636,0,473.980044233831,430.91254914995807,452.44629669189453,0.09518808176520648,0.6942303146785744,14.4890768899004,0.03144253750137874,20.686577350066802,24.101161947614163,23.204453240239022,0,91.75710005868108,86.88733663710974,7363212.0,6899595.366666666,1.0671947568944635,0,768959463.0,453.5198255784263,38988798.26539576,0.5884718040505468,0.367755273786149,0.3618763411409241,1.0162456949428906,0.27723146958285355,0.9711687357920142,1.3894226792912576,0.7456131941794204,1.534908587557876,0.036071531021907605,-0.014271873519399013,1.0,0.0,1.0,1.0,1.0,3803.679443359375,0.0033968290851984495,-0.08515595108045271,0.3186817366972929,0.3799,0.44051301649279034
2022-12-30,464.7829810027568,472.9714532976725,462.6745418622168,464.194580078125,8024424.0,0,1,0.007341986170074977,0.004989358260105048,0.03543693279185489,0.024677927344852524,0.07922930680396312,0.007315164990093921,0.7222222222222222,0.5777777777777777,453.0469497680664,0.024605905228510097,433.90989562988284,0.06979486928796488,419.24611297607424,0.10721260307693276,418.8814797973633,0.10817642332308947,452.19661167064993,446.63102916108824,1,1,1,58.49457914062432,0,0,5.565582509561693,5.367174607583371,0.1984079019783227,1,475.21056251699986,430.8833370191329,453.0469497680664,0.09784245434288853,0.7514849550102125,14.322724503708898,0.03085500158424588,20.045374221403343,27.57908945658847,21.79725149501893,0,83.63804487976962,84.87687152288959,7715682.142857143,6962786.933333334,1.1081313009765432,0,776983887.0,454.2647941608944,39047713.47542658,0.5881166819967849,0.3675383197614079,0.3618133478287352,1.0158229981481572,0.27734864702417755,0.9782990432190085,1.3983947082280224,0.7510874759393111,1.5461778651800555,0.022182317238005428,0.008618866559292735,0.0,0.0,1.0,1.0,1.0,3851.342529296875,0.012530784112397386,-0.011173884372947196,0.3212607971192747,0.3828,0.44002009429584527
2023-01-02,466.7442952555131,481.50318960548896,465.9597507172828,477.6295776367188,11255811.0,0,1,0.028942598934120767,0.04528384350054582,0.06926452531821137,0.06319571335078078,0.13122752004769245,0.028531671947198644,0.8888888888888888,0.7888888888888889,453.3337905883789,0.05359359384352653,435.7044995117187,0.09622365197509847,419.744287109375,0.1379060830725739,418.20765869140627,0.14208711320889447,456.10937566542975,448.9272179370609,1,1,1,63.16231244611372,0,0,7.18215772836885,5.730171231740466,1.4519864966283835,0,476.64323140458737,430.02434977217047,453.3337905883789,0.10283566458152295,1.0211576553875452,14.536002005398545,0.030433630340318898,19.9855132761956,29.42582410754948,19.943331852912806,0,93.76969317341256,89.72161270395442,8690024.285714285,7125564.966666667,1.219555828396225,0,788239698.0,454.534983160143,39373485.898877844,0.5999064805647318,0.36940016978940604,0.36497528679629787,1.0121237879746576,0.2758367576723007,0.9919551686211177,1.4388678854198629,0.7728258995198637,1.590928271012777,0.03254287342319565,0.00549277239936537,0.0,0.0,1.0,0.0,1.0,3834.2236328125,-0.004444916637290186,-0.007069886373371359,0.3212589821496465,0.3695,0.42691566602398695
