Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-01-03,477.0902398564663,479.0025354198282,469.2449738362161,470.6178894042969,5906501.0,0,1,-0.014680180124345132,0.021281117413963546,0.1172156557332511,0.022586857378998015,0.11436202672857654,-0.014789000281422125,0.9888888888888889,0.7444444444444445,453.81921539306643,0.037016224614201516,437.3029724121094,0.07618269047755723,420.24442291259766,0.11986706722381865,417.4934342956543,0.12724620495713396,458.34145470217857,450.53393434204133,1,1,1,59.40730540705474,0,0,7.807520360137232,6.1456410574198195,1.6618793027174128,0,478.173854931549,429.46457585458387,453.81921539306643,0.10733190095262174,0.8448762603258202,14.194684832413797,0.030161804623239627,19.92992811278841,27.980996120032543,18.964100687793668,0,82.49211312343377,86.63328372553866,8424352.857142856,7118847.766666667,1.1833871341636344,0,782333197.0,454.92080320657067,39286777.400293216,0.42161889391571533,0.3733151434780861,0.3609850661498435,1.0341567518561126,0.2765770983905069,0.9773930880704845,1.4177450456867637,0.761480676110153,1.5675731574293963,0.020733511843255874,-0.0011291967782252736,0.0,0.0,1.0,1.0,1.0,3823.9921875,-0.0026684529365844645,0.05182301384621968,0.32009227942241736,0.3714,0.43525353419244633
2023-01-04,467.7739946855109,468.2153028778385,451.1028040992349,452.5737915039063,9899885.0,0,1,-0.03834129196242542,-0.0250343047354471,0.04187834519519962,0.0010846591741389133,0.06495903876093712,-0.03909566461309834,0.7333333333333333,0.5333333333333333,453.6819244384766,-0.002442532697201498,438.5405633544922,0.031999840658001884,420.4655612182617,0.07636351998155055,416.842039642334,0.08572012528350427,457.4541219024444,450.6850348725498,1,1,1,51.00393215641239,0,0,6.769087029894592,6.270330251914774,0.49875677797981854,0,478.03190828051197,429.3319405964412,453.6819244384766,0.10734385714032328,0.4772457151972046,14.574713437602952,0.032204059782540796,18.608845199426174,25.304876235407956,26.041578389277106,0,53.470035735515005,76.57728067745379,9275856.57142857,7247809.5,1.2798151733194105,0,772433312.0,454.99101357874133,38907203.01911378,0.5156931955558258,0.39313550462297625,0.3708825266648299,1.060000071069017,0.28237397934552216,0.9399185743187175,1.3538749278497835,0.7322845231836687,1.5074703773279348,0.037811510741129366,-0.00604289548445714,1.0,1.0,1.0,1.0,1.0,3820.099365234375,-0.0010179995341910164,0.029676446528362765,0.3064136726392572,0.3761,0.4841605019157614
2023-01-05,454.2899411981265,458.4087178814803,449.7789071942903,456.6925659179688,7087634.0,0,1,0.00910077978748114,-0.043835249530284615,-0.011252633180649507,0.019595020882587466,0.0623930145835252,0.0090596172434544,0.36666666666666664,0.5333333333333333,453.3901794433594,0.007283762693457231,439.58594604492185,0.03891530206313467,420.7367132568359,0.08545927067501687,416.35845809936524,0.0968735161589481,457.3369594432943,451.13003717221045,1,1,1,52.65037939548728,0,0,6.20692227108384,6.2576486557485875,-0.050726384664747215,0,477.43179334048114,429.34856554623764,453.3901794433594,0.10605264510421622,0.5686806320228939,14.150077526859171,0.030983814020307067,17.476645834574654,24.202528456950155,25.57543151872698,0,60.09466116418297,65.3522700077106,8302927.428571428,7326278.366666666,1.133307664959654,0,779520946.0,454.82517650041336,38971706.01536205,0.34694679312740845,0.39269758013641,0.3711309386738522,1.0581105998320188,0.28294864405581044,0.9484725662817555,1.3638175124340066,0.7389488833709439,1.5211895332681475,0.018896323985138155,0.00379197763201753,1.0,1.0,1.0,1.0,1.0,3822.844482421875,0.000718598372723589,0.01595652395642433,0.30606745974424876,0.3742,0.48170085805866003
2023-01-06,457.9674075031753,464.832015324422,452.1815297535875,453.7015380859375,6004013.0,0,1,-0.006549324546194946,-0.03594498147907621,-0.00708224587111661,0.005433043367231605,0.04992627439991093,-0.006570865476072854,0.4,0.4888888888888889,453.38037261962893,0.000708379730805017,440.71762512207033,0.029460843460188083,421.0828854370117,0.07746373404626315,415.85506271362306,0.0910088123620543,456.7776638498548,451.32051872137544,1,1,1,51.30216362255686,0,0,5.45714512847934,6.0975479502947385,-0.6404028218153988,0,477.42127488674697,429.3394703525109,453.38037261962893,0.10605179985278083,0.5066795634943336,14.042963815714554,0.03095198635419794,16.51244022975883,25.912362911532213,23.929759241434898,0,55.28390023338839,56.2828657110288,8086481.714285715,7366411.133333334,1.097750528434943,0,773516933.0,454.79561794158576,38932383.78564547,0.3431765475040203,0.39334732745687473,0.37055207062858836,1.061517013761703,0.28546502807974067,0.9422607116220139,1.354885428923292,0.7341092673106993,1.5112267693184998,0.02788283598112541,0.0027914655948997635,1.0,1.0,1.0,1.0,1.0,3817.3046875,-0.0014491290313660699,0.006991119027292214,0.30578380353850315,0.3754,0.48465293802290055
2023-01-09,461.8900315036054,464.8320062265584,457.1828839178066,461.6448669433594,6047398.0,0,1,0.01750782880510604,0.020043306991573306,0.0018088903443838067,0.029974791891653974,0.09184740965208538,0.0173563324623655,0.4777777777777778,0.6777777777777778,453.8118606567383,0.01726047061724094,441.9944421386719,0.04445853370826398,421.5952792358398,0.09499534193103681,415.30878509521483,0.11157019430138326,457.5264643257786,452.0852852563372,1,1,1,54.625230649290046,0,0,5.441179069441375,5.966274174124067,-0.5250951046826913,0,478.13329790642007,429.49042340705654,453.8118606567383,0.10718731420763114,0.6610309087865184,13.834928410350722,0.029968769071244048,15.617106453858424,24.4232916003426,22.554619579654496,0,68.05992849982758,61.146163299132986,7746523.714285715,7380884.366666666,1.049538690684593,0,779564331.0,455.16637375103767,39038260.59454581,0.35736934315424623,0.38943946853689876,0.36802990453074336,1.0581734357523302,0.2853319833098575,0.9587576508508695,1.3412416908295188,0.7469619266870168,1.5376850688814214,0.016569278370618865,0.01804819408859247,1.0,1.0,1.0,1.0,1.0,3848.298095703125,0.00811918637372977,0.011730392376162913,0.3066057233334433,0.3811,0.4857274096768045
2023-01-10,468.75466269368326,471.2063084190687,464.1455567590324,468.3133544921875,7092319.0,0,1,0.014445059452261377,0.025445539168916564,0.00887294809295125,0.04462431095004171,0.09542377639829058,0.014341723521334011,0.5333333333333333,0.6888888888888889,454.7655502319336,0.029790744381020966,443.2330133056641,0.05658500254634104,422.08217651367187,0.10953122531820089,414.7990084838867,0.12901271438400652,459.1859858898415,453.2873644589928,1,1,1,57.26189119435503,0,0,5.898621430848721,5.952743625468997,-0.05412219462027679,0,479.81697277102467,429.71412769284257,454.7655502319336,0.11017291228992455,0.7703998992295438,13.529679343590624,0.028890227480831594,15.266869078560592,26.555684793710764,21.416092569932633,0,78.78550551513925,67.37644474945175,7613365.857142857,7400000.733333333,1.0288331219817883,0,786656650.0,455.91662173750126,39140709.56415521,0.36558926318020585,0.39014829851053645,0.36817248221125043,1.059688915823635,0.284456519057319,0.9726069621177207,1.3309644016334405,0.7577518361265864,1.5598970211202683,0.015076981239820923,0.01540100683323791,1.0,1.0,1.0,1.0,0.0,3640.276611328125,-0.054055449760315954,-0.054803205989388704,0.34424635920691254,0.3011,0.34243827032664437
2023-01-11,472.579217751052,483.9058388079949,471.69663128712136,481.4541931152344,11383752.0,0,1,0.028059927176956156,0.06116940918115232,0.008007492956025652,0.07782665347282514,0.08930559982235597,0.027673460253108646,0.5222222222222223,0.6666666666666666,455.8271148681641,0.056221048312323975,444.59907104492186,0.08289518460687183,422.6911654663086,0.1390211872162008,414.38214462280274,0.16186037299817763,462.6118639245173,455.37379621130697,1,1,1,61.95362626250036,0,0,7.2380677132103415,6.209808443017267,1.0282592701930744,1,483.5130908431373,428.1411388931908,455.8271148681641,0.12147577479229459,0.9628169559605901,13.67702255589182,0.028407733802036435,15.775975558890613,31.025558767447933,19.67213484742013,0,96.2034925945623,81.01630886984306,7631643.142857143,7315412.666666667,1.043227975043897,0,798040402.0,457.6206488651678,39460136.816275746,0.36292720718411187,0.3866988789371225,0.37076979349518796,1.0429621984352435,0.28280825883232874,0.994933630685673,1.368311165818396,0.7790142974665033,1.603667617936454,0.025359022094862696,0.009108993407822332,0.0,1.0,0.0,0.0,0.0,3629.197021484375,-0.0030436120731242022,-0.05347278379214748,0.34236900386440944,0.2795,0.31663238776753605
2023-01-12,485.425844169383,486.0142451174757,472.87343027087866,476.2566833496094,7278634.0,0,1,-0.010795439815353358,0.031651638418504824,0.01198168210828121,0.1306017785666418,0.0480146622861215,-0.010854133373153801,0.5333333333333333,0.4888888888888889,457.03577728271483,0.04205558300308907,446.0759423828125,0.06765830231861376,423.20993377685545,0.12534381955392312,413.9708755493164,0.15045939576701656,464.711066912993,456.9206767400701,1,1,1,59.186081320779785,0,0,7.790390172922855,6.525924788998385,1.2644653839244704,0,486.10945083325777,427.9621037321719,457.03577728271483,0.12722712310795065,0.8305551676068744,13.638722005227908,0.028637334618181153,16.375411057377654,29.994563067684794,18.318280088635607,0,85.0375811345943,86.67552641476532,7827662.142857143,7116585.933333334,1.09991816528108,0,790761768.0,458.7142029727399,39381560.76099076,0.35638289247689314,0.38122421060028827,0.3715264626755577,1.0261024419496043,0.2829130952241622,0.9799233008787473,1.3535396449791277,0.7706044955029039,1.58635532068319,0.027591874940578336,0.008249281262772284,1.0,1.0,1.0,1.0,0.0,3640.575927734375,0.003135378482523432,-0.04796460106931766,0.3427013881780935,0.276,0.30797026320065884
2023-01-13,478.2179787105184,480.5225315308742,473.3146875724482,479.0515441894531,7445162.0,0,1,0.005868391851610255,0.022929497086218165,0.05850482989207362,0.10283326054907982,0.05942309566443704,0.0058512399103100975,0.8111111111111111,0.5333333333333333,458.5925720214844,0.04461252409254083,447.2125256347656,0.07119438014285441,423.6850625610352,0.13067838949465432,413.5395692443848,0.15841766983694244,466.9172941862945,458.5600002548392,1,1,1,60.21526751233497,0,0,8.357293931455274,6.892198617489763,1.4650953139655112,0,488.9175414384513,428.2676026045175,458.5925720214844,0.13225233580776888,0.8373288178243289,13.179373573313487,0.02751138939675637,16.932029734544194,28.822839643792825,17.60268513841635,0,85.46565653434153,88.90224342116606,7476987.428571428,7144056.133333334,1.0466025586899683,0,798206930.0,460.0905957161303,39425251.88900548,0.21378851302139265,0.3809017841370585,0.37126059048195076,1.0259688043985278,0.28030296069199256,0.9856738747928271,1.3614827460025545,0.7751267046451273,1.5956646753208457,0.01504607185980695,0.004118147691104012,1.0,1.0,0.0,0.0,0.0,3714.3916015625,0.02027582319209098,-0.0276714696570175,0.3486658125474449,0.2788,0.3054498766295163
2023-01-16,481.4541945692159,483.1703465593309,471.9417972816517,473.70697021484375,3294109.0,0,1,-0.011156573941646042,-0.016091298011680966,0.03725570671962952,0.02558384873737829,0.0038445365842110224,-0.011219275303801362,0.7,0.3888888888888889,459.7154266357422,0.03043522746559437,448.1059051513672,0.0571317288372459,424.2033401489258,0.11669787901372634,413.10777725219725,0.14669100002358812,467.9618597291482,459.6819980296543,1,1,1,57.24262434970901,0,0,8.279861699493893,7.169731233890589,1.1101304656033033,0,490.55433485142055,428.8765184200638,459.7154266357422,0.13416520929637515,0.7268488800130144,13.04002898076818,0.027527627416700333,17.6233898470215,28.500441300177684,16.520015450512155,0,68.89712466155814,79.80012077683135,6935055.285714285,6767194.5,1.0248050777488789,0,794912821.0,460.682169764111,39388500.91837514,0.24272122355827996,0.36238209145617123,0.3724914860420226,0.9728600653580821,0.2757481198527706,0.9746771313263521,1.3462932630765017,0.7664789462506095,1.5778625243845559,0.023703576226853096,0.005015431865120046,1.0,1.0,1.0,0.0,0.0,3613.225830078125,-0.02723616202497836,-0.054833162402398106,0.35631488904463393,0.2968,0.3023460873915165
2023-01-17,472.4321228913301,479.8360808795727,467.7249751531159,478.4631652832031,7819426.0,0,1,0.01004037383322065,0.0046329679156944525,0.054576908206503516,0.04710813525258306,0.038085081856487735,0.00999030414652302,0.7888888888888889,0.45555555555555555,461.22809143066405,0.03736778867713439,449.09440856933594,0.06539550738880537,424.6828823852539,0.12663633296423304,412.86496307373045,0.15888536949491155,469.5774451990028,461.0731956039912,1,1,1,59.17415919024188,0,0,8.504249595011572,7.4366349061147865,1.0676146888967857,0,492.65308482192415,429.80309803940395,461.22809143066405,0.13626660637162943,0.7742255764058884,12.97367731974594,0.02711531056328401,17.79184455718641,26.60004466667063,17.74010436961498,0,80.91695386557292,78.42657835382421,7194400.0,6780864.1,1.0609857230437638,0,802732247.0,462.2509108213784,39467010.878576346,0.2288602738637925,0.3563260185319893,0.37266004571654476,0.9561690946687117,0.27672418600535825,0.9844632540915599,1.3598105507269362,0.7741746814062587,1.5937048539868062,0.025312514327593464,-0.0026912150415170453,1.0,0.0,1.0,0.0,0.0,3632.74072265625,0.00540096121744571,-0.04834928829446494,0.34702529102785096,0.3638,0.3741730460823376
2023-01-18,479.0515528013249,494.2517556025952,479.0515528013249,493.2220764160156,12045667.0,0,1,0.030846493949177267,0.029580391501584202,0.06840151755988333,0.07033413874892269,0.08324364894084835,0.030380303502573168,0.8666666666666667,0.6333333333333333,463.47379913330076,0.06418545630485338,450.77819885253905,0.09415689949407034,425.31001373291014,0.15967661350610357,412.6745649719238,0.195184094880119,473.21508077085093,463.45459418265966,1,1,1,64.52897552698167,0,0,9.76048658819127,7.901405242530084,1.8590813456611865,0,497.33602382657045,429.61157444003106,463.47379913330076,0.14612357702460113,0.9392546200401816,13.17474253400638,0.02671158320758932,18.871979583562375,32.13872847746427,16.221553468188347,0,97.6847015124237,82.49959334651827,8051295.571428572,6998702.566666666,1.150398305219482,0,814777914.0,464.7741460221885,39838577.47280565,0.26299519828594636,0.3636584060882555,0.37666352104822953,0.9654728577809137,0.2800178641243352,0.9979166908869668,1.401755938651962,0.7980552560318631,1.6428650611220845,0.030818172032610915,0.0012297446508206782,0.0,0.0,0.0,0.0,0.0,3590.167724609375,-0.011719250366909129,-0.06707650100754137,0.3476347070464702,0.3344,0.3504061459811195
2023-01-19,483.61161177039696,493.2711015536805,481.5032025106504,489.2503967285156,7945795.0,0,1,-0.00805251807940166,0.03281232384362509,0.044707335452842445,0.05397696941264085,0.057775879019008824,-0.008085114711020941,0.7111111111111111,0.5222222222222223,465.60182800292966,0.05079140008324271,452.4217816162109,0.08140327590051001,426.0646298217773,0.14830089729149518,412.4643084716797,0.18616420058587477,475.6820524566455,465.3653943712416,1,1,1,62.16595951470818,0,0,10.316658085403901,8.384455811104848,1.932202274299053,0,500.3603925936693,430.84326341219,465.60182800292966,0.14930596273570013,0.8401833332882567,13.074253713222364,0.02672303139792291,19.874962108054344,30.072479363584677,15.178644427686097,0,88.75412964746008,89.11859500848557,8173220.714285715,7100162.3,1.1511315331884335,0,806832119.0,466.43571473200785,39774593.81491293,0.27939491078928225,0.3627808356145801,0.371947127577729,0.9753559275404449,0.2798066473013991,0.9898809486918627,1.3904682736130585,0.791628901654305,1.6296358605153816,0.024052916710377483,-0.019485065866177025,0.0,0.0,0.0,0.0,0.0,3457.259521484375,-0.03702005402532016,-0.050275599737179766,0.3596764712866982,0.3378,0.3414516787649955
2023-01-20,488.3678285250371,491.8491534843595,478.8064101954807,480.4735412597656,5664588.0,0,1,-0.01793939366720687,0.004201736146966617,-0.0020368539094518523,0.00595432895324155,0.05855034777375523,-0.018102255288931668,0.4111111111111111,0.5222222222222223,468.5634170532227,0.02541838259897723,453.6005334472656,0.05924377471135449,426.80061401367186,0.12575644336906797,412.2101676940918,0.16560332305129657,476.41920458020246,466.4845163629841,1,1,1,57.18256847121163,0,0,9.934688217218365,8.694502292327552,1.2401859248908131,0,496.9097030231797,440.21713108326566,468.5634170532227,0.1209923136903249,0.7100826228022599,13.072002968626395,0.027206499101600022,20.484690748812813,27.929253169510044,15.57047457985829,0,69.01881746738619,85.15254954242334,7356197.285714285,7108790.633333334,1.0348029172811553,0,801167531.0,468.93293442307794,39672974.54081839,0.2666694636813004,0.362423854727621,0.3719158189216053,0.9744781918082783,0.27882030326218354,0.9721230846696112,1.3655241158709521,0.7774275591491897,1.6004011812793988,0.027145601513626952,-0.0018039192392689035,0.0,0.0,0.0,0.0,0.0,3449.873046875,-0.0021365114662272866,-0.049411474094076535,0.3596868672909443,0.3315,0.3347515044016082
2023-01-23,484.4451832802209,490.67236925319287,481.6993521070486,484.6413269042969,5559031.0,0,1,0.008674329149537918,-0.017397334632850425,0.01760530371084057,0.02979792697160466,0.06981272869315891,0.008636923314478956,0.5333333333333333,0.6,471.07635498046875,0.028795696876763303,454.35858276367185,0.0666494378876434,427.43706176757814,0.13383084962301176,411.98366790771485,0.1763605323618253,477.684146476217,467.8294652919702,1,1,1,58.86871649941094,0,0,9.854681184246772,8.926538070711397,0.9281431135353753,0,495.2709750288402,446.8817349320973,471.07635498046875,0.10272058783071204,0.7803303357669629,12.8667761846836,0.026549069322815776,21.050867343802818,26.347962137629747,14.688909588993123,0,78.39034592507983,78.72109767997539,7110539.714285715,7133775.466666667,0.9967428534175874,0,806726562.0,470.4607296795755,39721195.40546488,0.2597980445800645,0.36274654018786695,0.3720704289691187,0.9749405272354348,0.27666250510035184,0.9805556002798994,1.3773691215136485,0.7841712216871716,1.6142835878971253,0.01851475854001243,0.008266099336171355,0.0,0.0,0.0,0.0,0.0,3430.109130859375,-0.0057288821203226314,-0.05781140156194431,0.35855148039725465,0.3347,0.33926949901233805
2023-01-24,487.0929504998391,488.269722409033,474.1972709476494,475.2760009765625,3293586.0,0,1,-0.01932424126426957,-0.028562870557481634,-0.007881288054876756,0.05016244842021589,0.05795668977836743,-0.019513395217365302,0.3111111111111111,0.5,471.7456527709961,0.00748358397121288,454.90284851074216,0.04478572190197935,427.9636749267578,0.11055220062287248,411.7324487304688,0.1543321456494945,477.31366255319324,468.38106052786594,1,1,1,53.74682788567764,0,0,8.932602025327299,8.927750861634578,0.004851163692720206,0,495.608607255395,447.88269828659725,471.7456527709961,0.10116873083717799,0.5739713141529573,12.952895847305033,0.027253418688699547,20.672906086477976,24.30329846517982,17.686028397323113,0,57.33182086333568,68.24699475193391,6517457.428571428,7098249.1,0.91817817841465,0,803432976.0,472.1511814773514,39657549.35497626,0.2889659699511612,0.36699439003425105,0.37302432985751616,0.9838349958953928,0.27938716004736897,0.9616071072870599,1.3507525082995637,0.7690177078067917,1.5830887823756505,0.029609009149354486,0.005058635034701359,0.0,0.0,0.0,0.0,0.0,3435.7490234375,0.0016442312366637957,-0.07501701705544073,0.3560213068406678,0.3348,0.3457464828845631
2023-01-25,474.7366623882984,486.21034589836944,474.7366623882984,479.6399536132813,7341066.0,0,1,0.009181933503379147,-0.0017349293455342085,0.0125245853903031,0.050246904390018665,0.04219054116206644,0.009140035824466196,0.5,0.4222222222222222,472.8807662963867,0.014293639747356876,455.72071716308596,0.052486611973875906,428.5152947998047,0.11930649718666689,411.48264282226563,0.16563836161724885,477.67155348551444,469.21505260826706,1,1,1,55.681777718384105,0,0,8.456500877247379,8.83350086475714,-0.3769999875097607,0,495.92359689875195,449.83793569402144,472.8807662963867,0.09745725453304963,0.6466657337705899,12.847237823216894,0.026785170264558945,20.321942061819197,22.752946560317174,16.557804265338323,0,65.2680685819077,66.99674512344109,7095594.142857143,7121628.0,0.9963443952502353,0,810774042.0,473.221728323465,39724954.53483218,0.2849026189999323,0.36161528388484726,0.37215556559319973,0.9716777533837181,0.2800312828751714,0.9704365198025466,1.363155028010293,0.7760787772627947,1.5976245983053694,0.02392145071242736,-0.0011347902842893853,0.0,0.0,0.0,0.0,0.0,3382.794921875,-0.015412680379522814,-0.0637742889705133,0.35698796641410796,0.3274,0.3321693280348753
2023-01-26,474.7366623882984,486.21034589836944,474.7366623882984,479.6399536132813,7341066.0,0,1,0.0,-0.010319741659182147,0.002459517086088825,0.057170658130832,0.060954497373070016,0.0,0.4222222222222222,0.5333333333333333,473.82219848632815,0.012278350709482487,456.6748968505859,0.05028753916861134,429.18753631591795,0.11755331417691997,411.2559161376953,0.1662809817249897,477.9743842744017,469.9872674975274,1,1,1,55.6817777183841,0,0,7.987116776874302,8.664224047180573,-0.677107270306271,0,496.3208821547452,451.3235148179111,473.82219848632815,0.09496677758151198,0.6292910112585817,12.749126800849334,0.026580618867978117,19.996046896064616,21.290324778826967,15.493423214385873,0,60.58201578520148,61.06063507681497,7027257.0,7233432.533333333,0.9714968609462757,0,810774042.0,474.5065088156704,39724954.53483218,0.2790537113532345,0.3570424058161543,0.36732653173247287,0.9720027685780983,0.2797177745986166,0.9704365198025466,1.363155028010293,0.7760787772627947,1.5976245983053694,0.02392145071242736,-0.010222858183612227,0.0,0.0,0.0,0.0,0.0,3382.794921875,0.0,-0.06880364437308106,0.3572904396900672,0.3341,0.33446703434332986
2023-01-27,483.9548348126183,485.2296785362345,458.89902909466366,469.73529052734375,4591590.0,0,1,-0.020650204411293394,-0.011657879711649888,-0.04761908886832067,0.01752521074815072,0.04871372800174423,-0.020866401402796757,0.1111111111111111,0.43333333333333335,474.09923400878904,-0.009204704771500198,457.46726806640623,0.026817268288485904,429.70728485107423,0.09315179678683413,411.1064784240723,0.14261223108917676,476.70683139023896,469.96860253677306,1,1,1,50.15844395390936,0,0,6.738228853465898,8.279025008437639,-1.5407961549717406,0,496.2322431708231,451.966224846755,474.09923400878904,0.09336867716442565,0.40141549552758066,13.719235560900868,0.029206312230658893,19.14715911312215,18.371648631644614,21.615231578353875,0,30.651840757597363,52.1673083749022,5962388.857142857,7171147.533333333,0.8314413877874001,0,806182452.0,474.84302697826917,39630137.26275933,0.20771835840437183,0.36176811516634344,0.3582044547158227,1.0099486770854036,0.2935430942885944,0.9503968073004398,1.335005598037598,0.7600525918730514,1.564633323777853,0.056054228780662754,0.008996083764147667,0.0,0.0,0.0,0.0,0.0,2756.434814453125,-0.18516053201200233,-0.23222672981022452,0.6313272876729782,0.3359,0.1927523530812141
2023-01-30,469.7353305166409,474.00120015084616,454.9764349212305,463.2139587402344,5804476.0,0,1,-0.013882993078480954,-0.03424651084486319,-0.053216999234706464,-0.01088885401844375,0.02651320564437043,-0.013980263142621997,0.07777777777777778,0.35555555555555557,473.37845306396486,-0.021472236976440944,458.287099609375,0.010750595281994268,430.1113165283203,0.07696296502753021,411.0150494384766,0.12699999519013055,474.6310048286998,469.4682585518443,1,1,1,46.862392909247696,0,0,5.162746276855501,7.655769262121211,-2.4930229852657106,0,495.96171811774565,450.79518801018406,473.37845306396486,0.09541315160252656,0.27495516481951787,14.098201965809066,0.030435615550426866,18.701091720031176,16.600823514342043,21.5191439006251,0,20.97379136846204,37.40254930375364,5656486.142857143,7241629.9,0.7811067702945083,0,800377976.0,474.3771762500671,39549553.76262712,0.21201461753345885,0.3640790608176552,0.3583870921584218,1.01588218098189,0.3005706265534772,0.9372024550028774,1.3164717245603086,0.7495007870007963,1.5429115301734844,0.04107122609464481,8.513155801216449e-08,0.0,0.0,0.0,0.0,0.0,2887.59619140625,0.047583703509109565,-0.1647730887826263,0.6464204881689735,0.2851,0.1608850980115714
2023-01-31,465.76363077262056,467.1365462869417,456.4963986781536,459.3403015136719,5679604.0,0,1,-0.008362565836956604,-0.04232268798019356,-0.04398419045236912,-0.04593145499154394,0.02483308130672013,-0.008397728259920178,0.1111111111111111,0.34444444444444444,472.81457366943357,-0.028498005150708786,459.0274963378906,0.0006814519353999521,430.42267547607423,0.06718425325899234,410.9142126464844,0.11784963229989125,472.2785889340801,468.71803951197967,1,1,1,44.97196001904931,0,0,3.5605494221004506,6.836725294117059,-3.2761758720166085,0,496.23569830027026,449.3934490385969,472.81457366943357,0.09907107747999101,0.21234788320068074,13.851198083164714,0.0301545456332062,18.286886283589556,15.68994195552827,20.338395769449257,0,11.1109636197367,20.91219858193205,5658631.285714285,7178267.366666666,0.7883004347248149,0,794698372.0,473.889302942078,39502057.70024928,0.19988082768317972,0.3644082484693318,0.3589277577609576,1.0152690634532204,0.2976746709634163,0.9293650377703585,1.3054626430911813,0.7432330373246514,1.5300088309218092,0.02316397575768005,0.005504307424846006,0.0,0.0,0.0,0.0,0.0,2968.498779296875,0.028017278915728694,-0.13953390778080033,0.6492400857025311,0.2797,0.15724531807273587
2023-02-01,463.851348314658,471.3043569368892,445.8072426532082,458.8009643554688,6075062.0,0,1,-0.0011741559720011008,-0.02327763400446159,-0.05331852880538768,-0.036651913987581164,0.023405881245356586,-0.0011748458331803464,0.05555555555555555,0.32222222222222224,473.12593231201174,-0.030277283442362798,459.704150390625,-0.0019647115093233687,430.6761755371094,0.0653037953243737,410.8162666320801,0.11680330508032917,470.20510822967833,467.9834413522382,1,1,0,44.701574479420515,0,0,2.221666877440157,5.913713610781679,-3.692046733341522,0,495.5588086762307,450.6930559477928,473.12593231201174,0.09482835258932779,0.18071486411364404,14.683049240344445,0.03200309149517904,18.7823198091781,13.743828853094398,23.015657887952827,0,26.821864667802398,19.635539885333728,5732350.0,7195531.666666667,0.7966541272488783,0,788623310.0,474.4205092179632,39494924.6299217,0.17607822879613105,0.3644505324389036,0.34422259436423813,1.058764120676115,0.3096786720885752,0.9282738182610913,1.3039298263325714,0.7423603658152881,1.528212361915768,0.0555733668073251,0.009820707623783112,0.0,0.0,0.0,0.0,0.0,2131.471923828125,-0.2819697489203651,-0.3785993848848451,1.0122851053596673,0.1924,0.0693895442822686
2023-02-02,457.9674051409202,461.8900381613992,451.88731198825184,456.3983459472656,3356544.0,0,1,-0.005236733561749252,-0.014713746562181829,-0.03971935252465608,-0.04728760092093287,0.021734380751639026,-0.005250493309391158,0.14444444444444443,0.3111111111111111,473.11122131347656,-0.03532546812103032,460.2346856689453,-0.008335616243490225,431.07824554443357,0.05873666942031333,410.72428482055665,0.1112037023733908,468.08099095546095,467.125286137055,1,1,0,43.44836344705929,0,0,0.955704818405934,4.92211185230653,-3.9664070339005963,0,495.589812347465,450.6326302794881,473.11122131347656,0.0950245524575899,0.12824904503710954,14.34874044983037,0.03143907198009059,19.24236522579604,13.059469348963393,21.869617407690157,0,21.862338269604635,19.93172218571459,5741344.0,7159569.266666667,0.8019119287986217,0,785266766.0,475.0197142278013,39477347.30330541,0.15596913637161106,0.3646522520685768,0.3442608163016673,1.059232520232686,0.30610573127362933,0.9234126956025104,1.2971014932488498,0.7384728223727107,1.5202095209506437,0.021916657371723124,-0.0018168209731633496,0.0,0.0,0.0,0.0,0.0,1562.4072265625,-0.2669820281956069,-0.5452498957565601,1.2430661577267506,0.187,0.05495717704396052
