Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-02-03,458.702889695668,459.8796915492978,441.4923496320476,450.7595520019531,5707642.0,0,1,-0.012354983306543388,-0.018680593632743436,-0.06021266867733366,-0.048442221997457846,0.07007327984351508,-0.012431940640806445,0.03333333333333333,0.6,472.96412200927733,-0.0469476837122302,460.6073358154297,-0.021379997771947486,431.54062591552736,0.044535612482954984,410.6330183410644,0.09771872175062239,465.4161541933828,465.9130095344549,1,1,0,40.57342118838526,0,0,-0.4968553410720915,3.838318413630806,-4.335173754702898,0,496.00889337451133,449.91935064404333,472.96412200927733,0.09744828536817415,0.01822976120252039,14.6372119832175,0.03247232791453763,20.404456349056087,11.88765696296802,24.97994872076773,0,17.565024092725476,22.083075676710852,5507997.714285715,7090950.633333334,0.7767643577144042,0,779559124.0,474.790394809956,39406829.481675684,0.11842780160574579,0.3212802827809616,0.33849626526160825,0.9491398155683012,0.2978827210160687,0.9120039471632911,1.2810758259528678,0.7293490029799599,1.50142735769685,0.04079190742733392,0.005049413015770723,0.0,0.0,0.0,0.0,0.0,1583.918212890625,0.01376784871601755,-0.5317723215651813,1.2443844368027157,0.1563,0.04073914434468041
2023-02-06,448.16082548563946,448.16082548563946,437.3735846096175,438.6974792480469,4398369.0,0,1,-0.0267594390409146,-0.043817443007478474,-0.08536085048128639,-0.08311127986543931,0.009933434725451606,-0.027123991013726628,0.011111111111111112,0.28888888888888886,471.8167526245117,-0.07019520437169027,460.9250695800781,-0.0482238693423239,431.885817565918,0.015771904066030677,410.47293884277343,0.06876102596396617,461.3055888171773,463.8970443280543,1,1,0,35.20678157464633,0,0,-2.5914555108769832,2.5523636287292484,-5.143819139606231,0,499.1250902961232,444.50841495290024,471.8167526245117,0.11575823672943805,-0.10639489987876768,14.547837369583078,0.033161433693484905,21.738985243928994,11.106353851255696,25.36044574308816,0,2.3275970645975983,13.918319808975918,5087612.428571428,7106250.966666667,0.7159348090063131,0,775160755.0,474.2889100255334,39289131.59454074,0.14246892176479384,0.3204910745496322,0.3218941900851423,0.9956410659815297,0.2938049794761671,0.8875992331341015,1.2467949554814928,0.7098320327951658,1.4612500038441996,0.02458924745706746,-0.005765216743099436,0.0,0.0,0.0,0.0,0.0,1569.8436279296875,-0.008885929113253699,-0.5359329595246165,1.23820779192202,0.1193,0.031152863062904258
2023-02-07,431.4896514466917,433.3528962288392,417.27010611492574,421.2417602539063,16652967.0,0,1,-0.039789877580470034,-0.07703048445627247,-0.1032358676287588,-0.1459389585420674,-0.08800424546387275,-0.04060314095010116,0.011111111111111112,0.06666666666666667,469.46317291259766,-0.10271607112336578,460.79954528808594,-0.08584597237275617,431.9652508544922,-0.02482489176935691,410.2255807495117,0.026853955534092318,455.1419228843664,460.7373936558952,1,1,0,29.189642375086905,0,1,-5.595470771528767,0.9227967486776454,-6.518267520206412,0,504.93609664455687,433.99024918063844,469.46317291259766,0.15112122006027248,-0.17969323621394123,15.039232781264369,0.03570214114621345,23.960197925922632,9.97607208574377,32.327652006890794,0,5.22579226239361,8.37280447323891,6810666.285714285,7198078.6,0.9461783712273281,1,758507788.0,468.5719609017526,38626512.07625913,0.21859237574778378,0.28609391236146786,0.33222322637088214,0.8611496417233719,0.28497748162431175,0.8522817683071766,1.1971851368349364,0.68158790310755,1.4031070450767775,0.038179477040024355,-0.01643006432065624,1.0,1.0,1.0,1.0,0.0,1799.6754150390625,0.1464042551884468,-0.3471003175541748,1.3302100599747249,-0.0779,-0.016689121377890834
2023-02-08,423.6443802351804,431.29350290738927,423.6443802351804,428.0573425292969,6121515.0,0,1,0.01617974027855751,-0.05036434474173468,-0.07589714331267161,-0.12507512432979118,-0.06320411216666033,0.01605024323260012,0.044444444444444446,0.13333333333333333,466.79333038330077,-0.0829831647812885,460.5210388183594,-0.07049340540957777,432.2118862915039,-0.009612284839859792,410.1228366088867,0.04372959591497559,450.97506436820186,458.31664912799897,1,1,0,33.93720378272714,0,0,-7.341584759797115,-0.7300795530173066,-6.611505206779809,0,506.2772553003161,427.30940546628545,466.79333038330077,0.16917090432544804,0.009471412284662488,14.68298348642284,0.034301440549213136,26.02275255920244,9.488253218066989,30.746865655197674,1,14.46416492950846,7.33918475216657,6855957.571428572,7151491.333333333,0.9586752261689434,0,764629303.0,465.8036451215467,38725556.59907042,0.29025647224075335,0.2903477152719627,0.33138326075998176,0.8761689247854291,0.28437980014233394,0.8660714659625364,1.216555281414275,0.6926158183568367,1.425808952649134,0.01786938784185289,0.005703660481871243,0.0,0.0,0.0,0.0,0.0,2160.3193359375,0.2003938698526977,-0.25186238215481527,1.4749206884926127,0.0175,0.003433467678063411
2023-02-09,428.5476715406466,439.0407271854515,423.3992155324352,435.9516296386719,11431814.0,0,1,0.01844212521324695,-0.006259095935726711,-0.05091796168968177,-0.0926625668176454,-0.05394763463117058,0.01827413151914585,0.1,0.15555555555555556,464.77807769775393,-0.06202196153887436,460.1513305664063,-0.05259074421874793,432.53010986328127,0.007910477669339869,410.05980682373047,0.06314157687264224,448.6637667175049,456.65998101767843,1,1,0,39.03572089888125,0,0,-7.996214300173506,-2.1833065024485467,-5.812907797724959,0,506.29050358706434,423.2656518084435,464.77807769775393,0.17863332149803338,0.15279735595378727,14.751449784036657,0.033837354378656745,26.93765317481372,12.520942080606664,28.418148020755215,1,25.450882200397462,15.04694646409986,7677701.857142857,7251648.333333333,1.0587526454986935,0,776061117.0,462.3953726404699,38936383.544272974,0.34103862339529656,0.29483607361218656,0.33201125939190235,0.8880303461761981,0.28427143818248524,0.8820436643814378,1.238991146242954,0.705389126003649,1.4521038998840576,0.03587900718705963,0.001145475062879386,0.0,0.0,0.0,0.0,0.0,1922.20263671875,-0.11022291716674193,-0.35246642170624476,1.4998799250155277,-0.0247,-0.0048448063168568785
2023-02-10,435.9516235782377,436.3439108295483,422.6637159412656,424.7721252441406,6648361.0,0,1,-0.02564391009111977,0.008380852335500455,-0.0741690662292579,-0.12353300954043223,-0.08492657287672223,-0.025978446764318076,0.05555555555555555,0.1,462.0641067504883,-0.08070737579814895,459.6031427001953,-0.07578498539287701,432.8909921264648,-0.01875499151054719,410.0276077270508,0.03595981645924934,444.9881295677566,454.29791762704605,1,1,0,34.92500279031958,0,0,-9.309788059289474,-3.6086028138167325,-5.701185245472741,0,506.6322538849671,417.4959596160095,462.0641067504883,0.19290893399147027,0.08162966261729727,14.67493157719709,0.0345477744538029,27.827756211759443,11.687212577111254,26.883870513405594,1,10.566281229096624,16.827109453000862,7759601.714285715,7205779.566666666,1.076858047418073,0,769412756.0,459.8906095800721,38765893.572535664,0.35404542351846574,0.30155776794412825,0.33620428740833913,0.8969480141633925,0.28708275075861817,0.8594246159555983,1.207218568685006,0.6873001906771579,1.4148662780324666,0.032205961915273786,-1.3901620708482609e-08,1.0,0.0,0.0,0.0,0.0,1843.5955810546875,-0.04089426065830748,-0.13505988024295035,1.4985130459205438,-0.0199,-0.003986325113573074
2023-02-13,426.0960154903997,431.29349231601935,418.2997703246551,419.4275512695313,6437475.0,0,1,-0.012582214455662544,-0.02016036264855081,-0.0810055404583041,-0.11750740536504656,-0.12185599278664327,-0.0126620408177368,0.044444444444444446,0.011111111111111112,459.35013580322266,-0.08691101062565805,458.55383850097655,-0.08532539463490266,433.4234896850586,-0.03229160105211938,409.96698516845703,0.023076409670371126,441.0557329064912,451.71492752648936,1,1,0,33.12887432263605,0,0,-10.659194619998175,-5.018721175053021,-5.640473444945154,0,507.407175569759,411.29309603668634,459.35013580322266,0.2092392535489446,0.08463333647226912,14.554845178209028,0.034701690754825584,28.89662192456109,10.941950730716828,27.31118537018107,1,3.129442487265164,13.048868638919766,8199734.714285715,7045168.366666666,1.16388058986379,0,762975281.0,457.8079030968796,38684895.8815327,0.3517677487123157,0.28748380340986146,0.33505285238151766,0.8580252380078522,0.2863380207516667,0.8486111511291695,1.1920290857589535,0.67865243228264,1.397064127096177,0.03097965775503917,0.003116706976706957,1.0,1.0,1.0,0.0,0.0,1714.5303955078125,-0.0700073198662361,0.09736460914866818,1.5048287669323994,-0.0222,-0.004231868691072515
2023-02-14,421.1926908222522,426.8314753908854,417.1229653364404,426.3901672363281,3951666.0,0,1,0.016600282803841182,-0.02193239284428994,-0.05406293589873701,-0.11102033092907604,-0.09397798758553721,0.016464004216580726,0.1,0.05555555555555555,456.7464859008789,-0.06646207382346137,457.8634539794922,-0.06873946035573689,434.0236520385742,-0.017587716167983495,410.0436949157715,0.03986519613212058,438.79949203415845,449.8390193568478,1,1,0,37.62902941690827,0,0,-11.039527322689366,-6.22288240458029,-4.816644918109076,0,506.0692624556261,407.4237093461317,456.7464859008789,0.2159744106512994,0.1922687571039727,14.208678383654453,0.033323184903040336,29.95451511538389,10.40792077373237,26.5698355367411,1,13.413740432061555,9.036488049474462,7948881.0,6980007.2,1.1388069914884902,0,766926947.0,455.80213873583557,38750494.65467902,0.3910447684141143,0.291841709459282,0.3367707504337439,0.8665886484601305,0.28689720999999685,0.862698336228407,1.2118171056929563,0.6899182545840465,1.420255786701075,0.022769075838148925,0.004208449224134475,0.0,0.0,1.0,0.0,0.0,1746.522216796875,0.01865923250639545,0.10265934350833694,1.5084343752867386,-0.0017,-0.00033517944078428506
2023-02-15,427.0766795005287,428.7928314847443,422.2714599301879,425.5566711425781,3623450.0,0,1,-0.001954773251813813,0.001846980655773045,-0.029954145458033765,-0.11275808460758219,-0.059696608306791465,-0.0019566863145225634,0.23333333333333334,0.15555555555555556,453.363215637207,-0.06133392285818003,457.2681951904297,-0.06934994469634018,434.741494140625,-0.02112709074665842,410.11842346191406,0.0376433898051833,436.7621349739153,448.0403268965315,1,1,0,37.305379041452994,0,0,-11.278191922616202,-7.233944308187473,-4.044247614428729,0,501.4177961215916,405.30863515282243,453.363215637207,0.21199152832389961,0.21067748158092156,13.659585038718877,0.03209815746054274,30.65031208256885,11.078625580997384,25.663764456107472,1,12.383075632202452,9.642086183843071,7838178.285714285,6770792.7,1.1576455864191921,0,763303497.0,451.8245933692052,38743411.63153974,0.36764378482217197,0.27137943057283975,0.3365567641407841,0.8063407409613665,0.2807518272774677,0.8610119565963634,1.2094482780286573,0.6885696208340476,1.417479508678498,0.015324331626730515,0.0016100565091598034,1.0,0.0,0.0,0.0,0.0,1775.868896484375,0.016802923779190015,0.13123935714947232,1.5113631440098698,0.0135,0.0024235125593016073
2023-02-16,428.4495749261331,429.5283049651614,424.625013812591,426.2921447753906,4282249.0,0,1,0.00172826249166258,0.016366577457969544,0.011989277887453964,-0.0924843132462585,-0.06656649004450554,0.0017267707645259346,0.5666666666666667,0.13333333333333333,450.2153030395508,-0.05313715038704173,456.5434887695312,-0.06626169190513162,435.3642123413086,-0.020837880810482913,410.2779699707031,0.03903249985815969,435.1513672510654,446.42935044311366,1,1,0,37.81365126749681,0,0,-11.277983192048282,-8.042752084959634,-3.235231107088648,0,496.5905888528141,403.8400172262875,450.2153030395508,0.20601381383604056,0.24206996415622983,13.034135475422556,0.030575593839032904,31.185183478018025,11.183984211275874,24.97416362496373,1,16.120717298751156,13.97251112100507,6070932.857142857,6677279.866666666,0.9091925122757359,0,767585746.0,448.64132715096224,38750812.4818664,0.2659745088317254,0.2695968050009566,0.3357323787984568,0.8030110350565801,0.27951147302504853,0.8625000112658219,1.21153852212318,0.6897596498826334,1.4199292853460475,0.011502185092230291,0.006797928407015231,0.0,1.0,0.0,0.0,0.0,1793.3370361328125,0.009836390334341916,-0.0035219567113509154,1.512698937929716,0.011,0.001963345889310047
2023-02-17,426.34117431995895,429.5283136334492,418.3488155654388,421.1927185058594,4014137.0,0,1,-0.011962280637889955,-0.012189419761145737,-0.016036692614302406,-0.090716696769365,-0.07165243414696221,-0.012034404470996922,0.3111111111111111,0.13333333333333333,447.25126190185546,-0.05826376718354426,455.8893896484375,-0.07610765227358046,435.74617889404294,-0.03339893977985386,410.49874786376955,0.026051165071126564,433.003882828726,444.5599702996133,1,1,0,35.655267390776146,0,0,-11.556087470887348,-8.745419162145177,-2.810668308742171,0,493.0579668195943,401.4445569841166,447.25126190185546,0.20483655975817297,0.21555972599652326,12.901661374893115,0.030631254549367607,32.09243441100218,10.491762564945168,26.903157776488815,1,7.511348544590079,12.005047158514577,5769878.857142857,6610950.666666667,0.8727759664332982,0,763571609.0,446.176458230652,38702794.24855346,0.25551829103415813,0.2708118742229128,0.33641650155839964,0.8049898651475682,0.27915435746991335,0.8521825440808769,1.1970457583179281,0.6815085513780447,1.4029436927487793,0.02654247705817086,0.0001150139526829905,1.0,0.0,0.0,0.0,0.0,1719.5711669921875,-0.04113329934884702,-0.2040199157658531,1.5128281955853795,0.017,0.003031060273792001
2023-02-20,421.5849910671397,427.125704396278,420.7024045954096,425.8508605957031,3749802.0,0,1,0.011059407927012765,0.000691304996665032,-0.023169471923618068,-0.0729076913295229,-0.07753580492436829,0.010998699861905287,0.25555555555555554,0.1111111111111111,444.3117385864258,-0.041549381633390586,455.34610473632813,-0.0647754396794598,436.26886962890626,-0.023879790098396834,410.7284831237793,0.03681842894583586,431.9034178697994,443.17411032154587,1,1,0,39.076189832825456,0,0,-11.27069245174647,-9.250473820065437,-2.0202186316810327,0,487.48544352720086,401.13803364565075,444.3117385864258,0.1943396997708494,0.28620229586449675,12.438921262462783,0.029209571738477994,32.93488170591604,10.10477599632262,25.910840170310806,1,16.108658344593756,13.24690806264501,4672448.571428572,6534364.133333334,0.715057881086441,0,767321411.0,443.6818183277535,38744264.83851699,0.2337000793524657,0.26737060592780637,0.334225939519174,0.79996964422466,0.2789061996795422,0.8616071784641468,1.2102843756664665,0.6890456324534819,1.4184594193455178,0.015083449149035864,0.000931337471055699,1.0,0.0,0.0,0.0,0.0,1618.505126953125,-0.05877397922171701,-0.15799453396029284,1.5139140039206778,-0.0065,-0.0011462066833539681
2023-02-21,429.2831670555565,429.8225171448941,421.6830652972914,423.154052734375,3761409.0,0,1,-0.0063327519346930705,-0.007361364921863789,-0.003809271874503639,-0.07769580796581621,-0.09642966899114092,-0.006352888868045638,0.4222222222222222,0.044444444444444446,441.7056411743164,-0.041999890222411976,454.82439453125,-0.06963202101223046,436.6361260986328,-0.030877136724166327,410.7627751159668,0.03016650575240145,430.55736169511874,441.6911430928666,1,1,0,37.82246559751761,0,0,-11.133781397747839,-9.627135335601919,-1.5066460621459203,0,483.2720219286256,400.1392604200072,441.7056411743164,0.18820851209326203,0.2768438326445088,12.131816304258491,0.028669975451881005,33.262304493739904,11.20833197147801,24.669122697793373,1,13.472150438596683,12.364052442593518,4260026.857142857,6423333.8,0.6632111906036796,0,763560002.0,442.12907406014614,38720444.768395066,0.17656631417341556,0.2626000873323125,0.33369441280881623,0.7869478098896554,0.2796523779363586,0.8561508339377826,1.202619944944936,0.6846820773914704,1.4094766677133739,0.01923519766620795,0.008059879120713894,0.0,0.0,0.0,0.0,0.0,1568.24658203125,-0.031052447153187557,-0.14935433880022397,1.511360692680888,0.0057,0.0009855810663310703
2023-02-22,422.1734001708757,426.0960333896528,418.49593152827225,421.3888854980469,5276939.0,0,1,-0.004171452984845114,0.0004657416511932855,0.00467621695947007,-0.07670812298093632,-0.12475809428210982,-0.004180177766645489,0.5111111111111111,0.011111111111111112,438.7930877685547,-0.03966380226957409,454.04771423339844,-0.07192818664551989,436.9857308959961,-0.035691887160638903,410.75082916259765,0.02589905017875958,429.14682689556923,440.187272159917,1,1,0,36.98600070145528,0,0,-11.040445264347738,-9.909797321351084,-1.1306479429966547,0,477.2117734551944,400.374402081915,438.7930877685547,0.1751107150844819,0.27349300269581817,11.808122415481495,0.02802191235187722,33.80431574766933,10.693042206868203,25.462919706753336,1,9.977190817578677,13.185999866923053,4094236.0,6219773.366666666,0.6582612835930716,0,758283063.0,438.8853150339933,38698432.26545267,0.1585327280426968,0.24554197138211317,0.3264093194101774,0.7522517182591729,0.2778639322321119,0.8525794409860752,1.197603272385961,0.6818259582960657,1.4035971020607714,0.018035838445045502,-0.0023174835669478333,0.0,0.0,0.0,0.0,0.0,1402.2984619140625,-0.10581761951124136,-0.18210930200585485,1.5289086380222237,-0.0092,-0.0014654306888012753
2023-02-23,422.0753004733836,430.01863820214726,421.7811149723353,428.00830078125,5037774.0,0,1,0.01570856638845508,0.005066187215235329,0.0037949598026847386,-0.05047314276460313,-0.10130751809931304,0.015586463902799493,0.5,0.03333333333333333,436.2115051269531,-0.018805566220257506,453.56621154785154,-0.056348797851105276,437.2191278076172,-0.02106684369586893,410.8647817993164,0.041725452609630606,428.97166903182784,439.2851261318675,1,1,0,42.1525497669115,0,0,-10.31345710003967,-9.9905292770888,-0.3229278229508701,0,469.6953016773599,402.7277085765463,436.2115051269531,0.15352092348257443,0.37750486517629595,11.581096007525701,0.027058110757166513,33.643497797273604,12.54323824527627,24.107640255464457,1,35.071153077189464,19.506831444454956,4249394.285714285,6145078.033333333,0.6915118510560632,0,763320837.0,435.75383877732503,38777568.4727817,0.15490596882726512,0.2514294470347598,0.3227830835965465,0.7789424533443854,0.27579987373399406,0.8659722417362368,1.2164159028972668,0.6925364666273315,1.425645600321136,0.019246176335309173,0.0016289346941968951,0.0,0.0,0.0,0.0,0.0,1380.1387939453125,-0.01580239055422139,-0.20977885040793265,1.5267267898219334,0.0005,8.486035848037311e-05
2023-02-24,429.5282970890088,429.5282970890088,406.2376645413743,407.2183227539063,10814032.0,0,1,-0.04857377296046694,-0.03765940530994272,-0.04309261170653289,-0.07175595480534258,-0.14994883600070086,-0.049793128578614225,0.16666666666666666,0.011111111111111112,433.0856567382813,-0.059727985865869714,452.75226501464846,-0.10057142896738228,437.2598251342773,-0.06870400767128702,410.81599395751954,-0.00875737862334846,425.625000373686,436.90980736312963,1,0,0,33.00075164600116,0,0,-11.28480698944361,-10.249384819559763,-1.0354221698838462,0,465.0292711165603,401.1420423600022,433.0856567382813,0.14751638102659656,0.09510946885891255,12.41749147467633,0.030493449780698047,34.56868704196961,10.862774881365413,29.81884008274218,1,2.989532481074898,16.01262545861436,5276620.285714285,6257373.7,0.8432643691576683,0,752506805.0,432.53905306662045,38252290.13762648,0.3411925682900529,0.28306173735810836,0.3378574606238777,0.8378140794505908,0.29118661973809556,0.8239087026760742,1.1573299930044336,0.6588973575305315,1.3563966146090485,0.057194461167970854,0.003551324366803905,0.0,1.0,0.0,0.0,0.0,1313.2606201171875,-0.04845757116713223,-0.26049686285006557,1.5212555766220213,0.0088,0.0016221951562318232
2023-02-27,406.9731708387117,406.9731708387117,393.7342845584163,403.8350524902344,8301373.0,0,1,-0.008308246644678996,-0.041657085917359504,-0.05268005183860158,-0.04132236973176617,-0.14750029473478055,-0.008342952489328958,0.12222222222222222,0.022222222222222223,430.11671142578126,-0.06110355221592434,451.80396850585936,-0.10617196695783977,437.30199310302737,-0.07653050098243723,410.8277864074707,-0.01702108316086662,422.2727006993088,434.4598255206929,1,0,0,31.79111298469232,0,0,-12.187124821384089,-10.63693281992463,-1.5501920014594592,0,461.2985698992643,398.93485295229823,430.11671142578126,0.14499254572145875,0.07857452662905359,12.49367338330588,0.030937565489335538,36.03789839238878,10.02535634551064,34.66849246079152,1,22.29433022355805,20.11833859394082,5850780.857142857,6424282.5,0.9107290747477025,0,744205432.0,429.02384027367094,38183320.283253,0.3365701253538684,0.2826717350880289,0.32515090734202023,0.8693555167929816,0.29398654485626524,0.8170634659615439,1.1477146099732682,0.6534230757706406,1.345127336986869,0.03278290529427381,-0.000602015924864794,0.0,1.0,0.0,0.0,0.0,1191.3323974609375,-0.09284388855379666,-0.33568962584414686,1.5323641077081787,0.013,0.002385453835251473
2023-02-28,405.5021914632429,405.894448782702,390.3019883975107,391.4787902832031,12174759.0,0,1,-0.030597299889736695,-0.08534766833112584,-0.07054710805083131,-0.08545245837849458,-0.18179952253694143,-0.03107517023302056,0.07777777777777778,0.011111111111111112,426.7236358642578,-0.08259407874061651,450.66934692382813,-0.13133921142994745,437.33288421630857,-0.10484940782643187,410.8378028869629,-0.047120816214388545,417.53517601990796,431.2760451327307,1,0,0,27.78536969237466,0,1,-13.740869112822736,-11.257720078504251,-2.483149034318485,0,459.2556473447976,394.191624383718,426.7236358642578,0.15247344532323173,-0.04169484112806364,12.715015312011982,0.032479448766084364,37.54684109000408,9.14720464944283,33.55991855159722,1,2.4145103360442555,9.232791013559082,7016584.0,6569460.266666667,1.0680609540485437,0,732030673.0,424.58636197962363,37810805.53104473,0.36498483423316064,0.28834433877403753,0.3275788440606644,0.8802288181975482,0.2984913329075766,0.7920635300645709,1.112597641864084,0.6334300939664121,1.303970072467199,0.03982964281132941,0.004128267129681278,1.0,1.0,1.0,1.0,0.0,1361.373046875,0.14273149104017202,-0.20830665632974932,1.6107002539498712,-0.0785,-0.01392857178246572
2023-03-01,394.22462075969673,406.8751063359255,393.881384383025,405.0608825683594,7935816.0,0,1,0.03469432475596124,-0.005297993889264996,-0.04881985678803513,-0.0708581984104878,-0.17874543347345095,0.03410604469632083,0.15555555555555556,0.022222222222222223,424.03663177490233,-0.04475025925735618,449.80440612792967,-0.09947328872284258,437.4588989257812,-0.07405956636607011,410.9349217224121,-0.014294329451077134,415.6160539504389,429.3341812390736,1,0,0,37.158566005508234,0,0,-13.718127288634662,-11.749801520530333,-1.9683257681043287,0,454.20456864000175,393.8686949098029,424.03663177490233,0.14228929580364139,0.18549806220763546,12.906536793491298,0.03186320217260957,38.79419103275205,8.910516731730528,30.700353660502753,1,32.05533868103415,18.921393080212166,7614586.0,6432465.233333333,1.1837741400514474,0,739966489.0,421.69443551980606,38086133.30855228,0.4405348292319832,0.2926760651976479,0.3355057452617432,0.8723429310258698,0.29888531903304916,0.8195436394039841,1.151198465773633,0.6554065233566818,1.34921043363343,0.03207844181475025,0.007013995507923235,1.0,0.0,0.0,0.0,0.0,1561.4591064453125,0.146973718944712,-0.03524611665284183,1.687455254532755,0.0429,0.007378055509218575
2023-03-02,406.97317729153366,408.7383501859685,400.10856948179696,402.8544006347656,4804013.0,0,1,-0.005447284663982255,-0.0024283475379900388,-0.04797225022054086,-0.05159878275152274,-0.17658850492806244,-0.00546217521910108,0.17777777777777778,0.03333333333333333,421.3594345092773,-0.04391745469295825,448.9276977539063,-0.10262966029865496,437.54960998535154,-0.0792943441356226,410.9675624084473,-0.019741611055955458,413.6527226711046,427.3727160091249,1,0,0,36.333501031465495,0,0,-13.719993338020288,-12.143839884028324,-1.5761534539919637,0,448.8167876140775,393.90208140447714,421.3594345092773,0.13032746323469652,0.16302225484224497,12.601054215682744,0.03127942550913591,39.65050135935929,9.530808255278624,29.198567069045993,1,30.621985136747373,21.697278051275276,7763529.428571428,6327739.166666667,1.2269041476090279,0,735162476.0,420.19164809632883,38059964.482211806,0.4406349467153927,0.29265633940017843,0.33354682087667664,0.8774070717597492,0.29823757108473414,0.8150793519055946,1.1449275600258244,0.651836337453327,1.3418609003298139,0.021421587279607347,0.004721005669688578,1.0,0.0,0.0,0.0,0.0,1604.3310546875,0.027456337514842888,0.023009438100934476,1.6926467072997795,0.043,0.007375678355848614
2023-03-03,405.2080081474813,411.2390505078213,404.22734987987104,408.83642578125,5102333.0,0,1,0.014849099667419985,0.044338635780216906,-0.029788302797689847,-0.02525138240495617,-0.1490968998848271,0.014739931162825392,0.26666666666666666,0.05555555555555555,419.2632781982422,-0.024869462600685958,448.6795910644531,-0.08880093072358984,437.7432901000977,-0.06603611059860591,411.02379684448243,-0.005321762584126147,412.9117539188193,425.99965747372676,1,0,0,40.209586156415845,0,0,-13.087903554907484,-12.332652618204158,-0.7552509367033267,0,443.48000165491766,395.0465547415667,419.2632781982422,0.11552036496373039,0.28471793602371187,12.299882476923667,0.03008509443213062,40.03722892451544,10.518956732520335,27.77683593736241,1,46.666668701687875,36.44799750648981,7738585.714285715,6308997.333333333,1.2265951791418914,0,740264809.0,418.4381451005824,38135729.53346517,0.45996106716926155,0.2967700207150175,0.33353619423467123,0.889768564386192,0.2960630305660515,0.8271825464388969,1.1619287034766237,0.6615155201950175,1.3617863265786252,0.01715038138921085,0.005842327920477339,0.0,0.0,0.0,0.0,0.0,1876.08642578125,0.16938858741139562,0.33786528099053337,1.7786376938841333,0.1068,0.017677489640707273
2023-03-06,410.8958112949054,414.03392970054193,405.8944481791225,406.48284912109375,5071598.0,0,1,-0.0057567685062767104,0.003510500801060301,-0.05029213597228255,-0.0466880328040038,-0.16127076550084896,-0.0057734025677749394,0.15555555555555556,0.044444444444444446,417.65254669189454,-0.026743994881086558,448.1215966796875,-0.09291841291986802,438.00022277832034,-0.0719574375038117,411.03133712768556,-0.011066037052982258,411.9226916422461,424.55396796612433,1,0,0,39.19843549800809,0,0,-12.63127632387824,-12.392377359338974,-0.23889896453926518,0,440.68295281022404,394.62214057356505,417.65254669189454,0.1102850026930122,0.2575010724211453,12.002710980101936,0.029528210122652075,39.94404184467528,11.672678621115228,26.43137178579062,1,40.740749290727166,39.34313437638749,7743417.714285715,6292749.566666666,1.2305300937611414,0,735193211.0,417.32933955716084,38106533.51782227,0.4384882667958456,0.2937786112685444,0.33363837933277357,0.8805300273189711,0.2963370052447197,0.8224206480066156,1.1552397489099107,0.6577073284819456,1.353946837941499,0.020024169627374952,0.0050371869622920645,0.0,0.0,0.0,0.0,0.0,1979.298828125,0.055014737554411886,0.43413027501886803,1.7896669905683869,0.1052,0.017137635754659923
2023-03-07,410.8958112949054,414.03392970054193,405.8944481791225,406.48284912109375,5071598.0,0,1,0.0,0.009006848331831296,-0.0018060916999970145,-0.04482087419819558,-0.1447435841787037,0.0,0.5,0.08888888888888889,416.9146011352539,-0.025021316081889722,447.0134527587891,-0.09066976259339976,438.20665100097654,-0.07239461520590222,411.0106965637207,-0.011016373735482591,411.08579279283805,423.2153665701961,1,0,0,39.19843549800809,0,0,-12.129573777358075,-12.339816642942795,0.2102428655847195,1,440.40205151477744,393.4271507557304,416.9146011352539,0.11267271674135398,0.2779292378355673,11.726766018767472,0.028849350087275138,39.857510984823705,11.093968637780751,25.12095288177039,1,40.740749290727166,42.716055761047414,6923070.0,6352016.633333334,1.0899011132417322,0,735193211.0,416.0869533136866,38106533.51782227,0.3226380383302432,0.29133289633302717,0.333376001959109,0.8738868263491902,0.29397083774932287,0.8224206480066156,1.1552397489099107,0.6577073284819456,1.353946837941499,0.020024169627374952,0.010856453558504264,0.0,0.0,0.0,0.0,0.0,1979.298828125,0.0,0.5071637706979892,1.7895673996262165,0.1103,0.017812811374040376
