Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-03-08,402.02086345139713,402.02086345139713,388.4387406394808,399.8634033203125,7044653.0,0,1,-0.016284686586639396,-0.021947707922039594,-0.009834830199683897,-0.06199678267354225,-0.16632590694746452,-0.01641873942655514,0.4111111111111111,0.044444444444444446,415.50490417480466,-0.03764456375203629,445.8719671630859,-0.10318783693782868,438.3777758789063,-0.08785658096233569,411.0147775268555,-0.027131321831401444,409.3592713355264,421.4855915146492,1,0,0,36.22690528679372,0,0,-12.126320179122786,-12.297117350178794,0.17079717105600878,0,439.55408315658445,391.4557251930249,415.50490417480466,0.11575882132867533,0.17480177044001116,12.17800476611358,0.030455412185741666,40.828434649025326,9.919833222354518,32.70069298242841,1,27.476408915181235,36.319302498878535,6743538.571428572,6342136.2,1.0632913514895141,0,728148558.0,414.42536485448875,37991813.55160564,0.33455575678984295,0.2898053963753211,0.330308987609366,0.8773766601775131,0.297102064983553,0.8090277855114469,1.1364270316664846,0.6469967707718811,1.3318982380306503,0.03396690644639046,-0.01097705765284912,0.0,0.0,0.0,0.0,0.0,2035.9456787109373,0.028619655496688656,0.7089652586046571,1.7933156438391586,0.1045,0.01675805056107321
2023-03-09,403.05054796163705,410.4054849682362,400.1085731589974,400.942138671875,6982179.0,0,1,0.002697759641430375,-0.013630859115455918,0.024173336138660018,-0.04807913086869442,-0.16407685462512134,0.002694127219356776,0.7,0.05555555555555555,413.75442962646486,-0.03096593060322452,444.67458374023437,-0.09834707596849421,438.5116357421875,-0.08567502891166284,411.0278964233398,-0.024537891075590058,408.06432784881076,419.96385426703625,1,0,0,37.064216721577104,0,0,-11.899526418225491,-12.217599163788133,0.31807274556264176,0,436.6038065848016,390.9050526681281,413.75442962646486,0.11044897805186048,0.2196358793950569,12.061153114814301,0.03008202917948958,40.51852456480593,14.266056251268312,30.65911268810421,1,30.070776421586707,32.76264487583172,6001741.428571428,6330173.3,0.9481164486557466,0,735130737.0,412.0597134662209,38010649.792321086,0.26236871288720987,0.29039981985372865,0.3288709236492476,0.8830206593862651,0.2974859895793608,0.8112103480199955,1.139492838647945,0.6487422125482053,1.3354913793437013,0.025681790004281967,0.007970583491411625,0.0,0.0,0.0,0.0,0.0,1949.602783203125,-0.04240923341455771,0.4320856341899766,1.7954281452329206,0.0986,0.015821934712834208
2023-03-10,395.2052777167359,401.5795563895865,387.75226897532457,397.8040161132813,5239128.0,0,1,-0.007826871400917756,-0.021351043534992953,-0.017915495589365782,-0.06586072044844149,-0.15313151016034898,-0.007857662127483072,0.34444444444444444,0.07777777777777778,412.40602416992186,-0.03540687381090281,443.3467724609375,-0.10272490785228139,438.62833404541016,-0.09307268765702309,411.0406295776367,-0.03220268876572283,406.485818351037,418.3223847741655,1,0,0,35.59989041770669,0,0,-11.836566423128545,-12.141392615656216,0.3048261925276705,0,435.6964502991635,389.11559804068025,412.40602416992186,0.11294901026782944,0.1865233814183538,12.187305564774848,0.030636456825776013,40.907755546014286,13.10993020211305,35.416393304213265,1,23.781903489306085,27.109696275358022,5616500.285714285,6351757.9,0.8842434447500408,0,729891609.0,410.4491426125616,37969643.81121214,0.1550403903928167,0.28703072410438984,0.32875107733521347,0.8730943984457786,0.287727150803907,0.8048611089469492,1.1305741747375808,0.6436645906782437,1.325038660060544,0.034759044288593596,-0.014308451025233976,1.0,0.0,0.0,0.0,0.0,1892.756103515625,-0.02915808295785416,0.21217142075818796,1.7197383803444766,0.0578,0.009579986000912404
2023-03-13,401.0891998651385,406.92412806882055,390.7922888661557,394.4697570800781,5962595.0,0,1,-0.008381662572892967,-0.013488721887143451,-0.020813086667232805,-0.06778688628631135,-0.1484070165914566,-0.008416986225746383,0.3333333333333333,0.1111111111111111,411.1581344604492,-0.04058870780282813,441.6835760498047,-0.10689512023965926,438.69403778076173,-0.10080893947043973,411.025030670166,-0.04027801801533822,404.6371935401203,416.55552346349236,1,0,0,34.0601628818161,0,0,-11.918329923372085,-12.09678007719939,0.17845015382730622,0,435.5145753846867,386.80169353621176,411.1581344604492,0.1184772421258293,0.1574134654508525,12.46905796748128,0.03160966777219892,40.59150207879848,14.960052107226641,32.14354002319034,1,15.893222502042041,23.248634137644956,5782012.0,6357028.533333333,0.9095463343733301,0,723929014.0,409.10673391452747,37919667.35186332,0.15832424856838492,0.2860604729966899,0.32841991932665004,0.8710204715450619,0.2875068922929545,0.7981150347137115,1.1210980834913036,0.6382696112690593,1.3139326331158785,0.04089499616415482,0.008258297098040521,0.0,0.0,0.0,0.0,1.0,1870.9959716796875,-0.011496532382339164,0.16621564247170295,1.7121229499439985,0.067,0.011106072876357917
2023-03-14,396.4801316049153,400.0595582775416,391.7239628771096,394.9111022949219,5841181.0,0,1,0.0011188315629331314,-0.015042161437385904,-0.034060867887977575,-0.06283455523946824,-0.14026463388131927,0.0011182061373538076,0.26666666666666666,0.14444444444444443,409.5841812133789,-0.03582433011692132,440.1694403076172,-0.10282026389897957,438.7362063598633,-0.09988941744414608,411.0356889343262,-0.039229164458224525,403.1408718100898,414.9522330065612,1,0,0,34.46421509491327,0,0,-11.81136119647141,-12.039696301053795,0.22833510458238493,0,433.86445986468163,385.30390256207613,409.5841812133789,0.11856062692349724,0.19783956911734765,12.173810641263476,0.030826711557407682,40.29783814495523,14.228382265125807,30.5714560033781,1,16.937421998987872,18.870849330112016,5887561.714285715,6362414.433333334,0.9253659559553654,0,729770195.0,407.9761485578024,37926202.649530925,0.10697007260031911,0.2865100575939418,0.32835382369975463,0.8725650104075701,0.2870453798760863,0.7990079910054007,1.1223524034122574,0.6389837274558082,1.3154027024173762,0.021107523571740276,0.005096397096999924,0.0,0.0,0.0,0.0,0.0,1735.043212890625,-0.07266330919302344,-0.0751794858447905,1.7183713465478128,0.0621,0.010267398904536259
2023-03-15,400.0595448464693,404.76669247304943,397.1665910395761,398.2943420410156,5681268.0,0,1,0.008567092002308652,0.0012325816429030745,-0.02014477879640797,-0.06942379081433014,-0.13187989349467455,0.008530602726168755,0.35555555555555557,0.15555555555555556,408.22106475830077,-0.02431702715577049,439.0838513183594,-0.09289685593052972,438.8122073364258,-0.09233531934162027,411.0666645812988,-0.031071170787572214,402.3952518456168,413.7183151572615,1,0,0,37.619769210159724,0,0,-11.32306331164466,-11.896369703171969,0.5733063915273089,0,431.77595017703317,384.6661793395684,408.22106475830077,0.11540259654498111,0.2892852684099503,12.008223465325196,0.030149118874725597,39.418224767850894,16.194203651743944,28.779233351079018,1,25.234742367089414,19.355128956039792,5974657.428571428,6349287.966666667,0.9409964487259007,0,735451463.0,407.08767123814977,37974874.5951767,0.13349074012942636,0.2890169862826083,0.32904672590040257,0.8783463366539904,0.2722350992723998,0.8058531659749237,1.1319676997113026,0.6444579598369002,1.3266718783890714,0.019081620377852895,0.013036965842764613,0.0,0.0,0.0,0.0,0.0,1835.6600341796875,0.05799095984556635,-0.07257054463139467,1.5254786935457616,0.1056,0.019842858745759064
2023-03-16,392.8516897201452,393.0968542756461,375.6901708350804,377.50439453125,16739755.0,0,1,-0.052197446248495094,-0.043008018344443344,-0.07129071903648976,-0.07296805316054822,-0.1728620450020899,-0.053609075053139,0.07777777777777778,0.044444444444444446,405.78167724609375,-0.06968595257122581,437.500087890625,-0.13713298584381986,438.54301696777344,-0.13918502877679817,411.0119107055664,-0.08152444078030603,398.5658891818681,411.03580251829766,1,0,0,28.529184997985936,0,1,-12.469913336429556,-12.011078429823487,-0.45883490660606974,0,431.46555564986954,380.09779884231796,405.78167724609375,0.12658964090288055,-0.05048700726379977,12.76507687536877,0.03381437954177795,39.8064165561277,14.145888798751015,37.1565053925089,1,4.731470648287944,15.634545004788423,7641537.0,6795395.0,1.1245169706838234,1,718711708.0,403.3522352971698,37101102.13335122,0.3289220825691052,0.3219089977132034,0.34564598437705907,0.9313257270827674,0.280845898558306,0.7637896886597682,1.0728818765505892,0.6245673113665646,1.257422994327468,0.046109882938395214,-0.013664899915424729,1.0,1.0,1.0,1.0,1.0,1840.4515380859373,0.0026102349111669643,-0.07014973588934703,1.2994847419580409,0.1136,0.027823369472024774
2023-03-17,381.7212143741712,390.3509947898678,379.0734251937138,389.0271301269531,9861244.0,0,1,0.030523447574725582,-0.014899485311442473,-0.02709993738706551,-0.03666824430412552,-0.13695199935492997,0.03006687467974142,0.3111111111111111,0.16666666666666666,404.17339782714845,-0.03747467740732625,436.2065997314453,-0.10815854146530257,438.4621124267578,-0.11274630326939018,411.0827926635742,-0.0536526046096782,397.09838778880425,409.40553048930917,1,0,0,37.538195282590415,0,0,-12.307142700504926,-12.070291283959776,-0.23685141654515007,0,429.82234794213036,378.52444771216653,404.17339782714845,0.12692052595678807,0.20473903157252088,12.770899974172272,0.03282778753760614,40.166880359527596,13.129478840688236,34.4867373330361,1,34.78260787803492,21.58294029780411,8043907.142857143,6933848.4,1.1600927333307636,0,728572952.0,401.5823063654068,37402101.297606796,0.4038904214904203,0.3380640497763825,0.33196661534035987,1.0183676133510324,0.276466864304164,0.7871031831796905,1.1056299302633543,0.6668976146265441,1.2958038791740767,0.02898915968270326,0.011170253655344244,0.0,0.0,0.0,1.0,1.0,1873.1419677734373,0.017762179014774837,-0.0799646634190061,1.2996751903345454,0.1152,0.02968564998114545
2023-03-20,386.1342068546713,386.42839237468166,373.6308134898534,378.2889404296875,6331283.0,0,1,-0.02760267566367769,-0.05022768214284101,-0.056499918709533636,-0.03369237409764614,-0.1376997627656834,-0.027990788152014588,0.1111111111111111,0.16666666666666666,401.79530181884763,-0.05850332565550542,434.5394812011719,-0.129448630573209,438.2669616699219,-0.13685270961721838,411.1937568664551,-0.08002265571229042,394.20462665663246,407.1005978923002,1,0,0,33.322699289806735,0,0,-12.89597123566773,-12.235427274301369,-0.6605439613663613,0,427.798791380985,375.7918122567103,401.79530181884763,0.1294365038337916,0.048015251318676774,12.958429735809949,0.03425537558959784,40.75532362371082,12.015225594882875,34.56000702750817,1,11.529127890887343,17.014402139070086,7950922.0,6998278.866666666,1.1361253461720202,0,722241669.0,400.00024301379983,37227340.94642284,0.424220650094456,0.3385679541350994,0.3295563967392603,1.0273445076017411,0.27941329112623875,0.7653770293005332,1.0751115858942404,0.6587497626802793,1.2600362249734993,0.033830169262394724,-0.007436302119437754,1.0,1.0,1.0,1.0,1.0,1801.671875,-0.03815519272059886,-0.07587746051535693,1.3058705278999492,0.1281,0.0328948594913267
2023-03-21,380.2012543831597,383.04515761357305,377.5044439198282,381.0347900390625,6080002.0,0,1,0.0072586039820674575,0.00935193221312347,-0.042154491646568704,-0.05931476862676843,-0.09544868056435996,0.007232387105025562,0.25555555555555554,0.24444444444444444,399.68933868408203,-0.04667262005645902,432.79390991210937,-0.11959299492813559,438.0134616088867,-0.13008429320992398,411.35804931640627,-0.07371500163357658,392.1784979462371,405.1697973105789,1,0,0,35.32282232036208,0,0,-12.991299364341785,-12.386601692309453,-0.6046976720323318,0,425.227598831209,374.1510785369551,399.68933868408203,0.12779054968645343,0.13477252292149264,12.428592875662444,0.03261800024713833,41.30173522616668,11.632623237945543,33.45950832774786,1,18.325261127384067,21.54566563210213,8071046.857142857,6645846.7,1.2144497490655115,0,728321671.0,398.54174349487,37271473.27315102,0.43443302048935956,0.3227996618393081,0.30241158549958347,1.0674183044477068,0.2727302970597021,0.770932598053197,1.082915395132779,0.6635313663308563,1.2691823289336412,0.014541227831655073,0.005055167489961718,0.0,1.0,1.0,1.0,1.0,1820.936767578125,0.010692786431006018,-0.03794431612403837,1.2381119662117426,0.2538,0.06558040578127379
2023-03-22,382.5547955163525,389.0761669991807,380.7405717389588,385.1535339355469,6511605.0,0,1,0.010809364404919863,-0.009957136383115905,-0.02361707831163351,-0.043938620681139406,-0.10022911495978748,0.010751360838928789,0.36666666666666664,0.23333333333333334,397.87757110595703,-0.03197977994849494,430.86789672851563,-0.10609832651740307,437.7334838867188,-0.12011863813639416,411.54682235717775,-0.06413192129746145,391.09773425228474,403.6871111346506,1,0,0,38.31200252450267,0,0,-12.589376882365855,-12.427156730320734,-0.16222015204512097,0,422.03814022825884,373.7170019836552,397.87757110595703,0.12144725351139592,0.23667761909910837,12.136235903130977,0.031510124752384856,40.99870785434589,14.611518738956365,31.817996075559492,1,28.51938544939557,19.457924822555675,8149476.857142857,6658849.7,1.223856555456246,0,734833276.0,397.09553479829395,37341859.58445691,0.4453240618075173,0.32038953790350955,0.3033266414705038,1.0562525479143083,0.27355558274077624,0.7792658894371857,1.0946210222584671,0.670703718663621,1.2829013832233698,0.021642266072565284,0.003989151429280704,0.0,1.0,1.0,1.0,1.0,1812.10302734375,-0.004851206473316494,-0.031476788420376045,1.0878359650150986,0.1915,0.055881457651649355
2023-03-23,379.5147317720597,392.9007105118905,378.5340735504265,391.0864868164063,10453779.0,0,1,0.015404124220893989,0.03383008335422777,-0.009684750457229052,-0.04341574733935494,-0.1029131210254931,0.015286685194066492,0.5222222222222223,0.2222222222222222,396.03148040771487,-0.012486364938003622,429.16449279785155,-0.08872590025610774,437.620217590332,-0.10633359452667511,411.8692367553711,-0.050459583004274416,391.09600387753426,402.75373155552137,1,0,0,42.438875494888485,0,0,-11.657727677987111,-12.27327091985401,0.6155432418668987,1,415.72828305622767,376.33467775920207,396.03148040771487,0.0994708937190292,0.37447217501359464,12.295550264440479,0.03143946589546206,40.23154925046776,15.613832365675165,29.162461648019107,1,43.203779717206736,30.01614209799547,8808419.42857143,6626248.533333333,1.3293222227117936,0,745287055.0,395.45817318602343,37502890.894750684,0.4592763846702275,0.3187363368679538,0.3047359583793017,1.045942653315714,0.2739519406523691,0.7912697979991814,1.0896175102602608,0.682768337082181,1.3026633554936993,0.03673519143658969,-0.014640400948341823,0.0,1.0,1.0,1.0,1.0,1790.7418212890625,-0.011788074812721594,0.03210214476770412,1.0404055177271678,0.2589,0.07856735296210295
2023-03-24,393.0477898244733,393.24393343302097,378.6811533540911,380.88763427734375,8833099.0,0,1,-0.02607825348833992,-0.00038620033016845134,-0.04370312587036285,-0.06296751486340091,-0.10331301975517804,-0.026424320957717417,0.24444444444444444,0.2222222222222222,394.7149459838867,-0.035031132839614905,427.2012145996094,-0.10841163072458171,437.2068701171875,-0.1288159900706687,412.15231796264646,-0.07585710991472877,389.52548547750496,401.1340206460267,1,0,0,37.76214655903076,0,0,-11.608535168521769,-12.140323769587564,0.5317886010657951,0,414.7798645202565,374.6500274475169,394.7149459838867,0.10166789345336276,0.15543563803960947,12.45749525118972,0.032706483829083255,39.474782153842035,14.506876782912821,26.727401429382752,1,17.961042286066522,29.894735817556292,9258681.0,6699073.133333334,1.382083881713507,0,736453956.0,393.4392984884183,37272539.09994108,0.47517517900776085,0.31901062211076864,0.30781271587878384,1.0363789591993156,0.2762059310715549,0.7706348636292912,1.0353191526045362,0.6672268524381287,1.2686921702991631,0.03823379592398619,0.005015010935388575,1.0,1.0,1.0,1.0,1.0,1737.48876953125,-0.029737984071583456,-0.05348009044185997,1.0371257294225715,0.2533,0.0771664742037975
2023-03-27,382.4567357876681,388.929086532615,381.86833482407,382.40771484375,7066058.0,0,1,0.003990889778530793,-0.007129154609435195,0.012988776775932687,-0.05922792149631784,-0.08826276746419959,0.003982947302602997,0.7666666666666667,0.3,393.6435791015625,-0.028543242807254322,425.3752294921875,-0.10101085269993756,436.74056732177735,-0.12440532559458012,412.5022761535645,-0.07295610969819477,388.4304438415426,399.7468868828951,1,0,0,38.843875048582966,0,0,-11.3164430413525,-11.975547623940551,0.6591045825880517,0,413.9449381232572,373.34222007986784,393.6435791015625,0.10314589186507117,0.22327310093364883,12.142063608624113,0.03175161780819538,38.772069849832434,13.820618071149156,25.463041612435596,1,23.866702273753642,28.34384142567565,7876724.285714285,6720025.9,1.1721270725629622,0,743520014.0,392.5595724900913,37300738.95858779,0.34166474067049196,0.3185650659119104,0.3010070036645347,1.0583310754687414,0.27289481104360247,0.7737103824295289,1.028620440847684,0.6698896812634854,1.273755380913712,0.01846393635502345,0.00411959163048544,1.0,1.0,1.0,1.0,1.0,1719.920654296875,-0.010111210813244398,-0.06548984382083434,1.0163056834286504,0.2386,0.07406097106405399
2023-03-28,385.3987004746653,392.0671647460488,384.17287763600535,385.3006286621094,6424209.0,0,1,0.007564998576300663,-0.01479431877433568,-0.009579027209818625,-0.03641937355926905,-0.09636605562586709,0.007536527473647391,0.5444444444444444,0.2777777777777778,393.3346710205078,-0.020425461954711732,423.5119787597656,-0.09022495705919896,436.3031936645508,-0.11689707007199782,412.78045654296875,-0.06657250227155277,387.9489338139375,398.67679368135543,1,0,0,40.94744017868028,0,0,-10.72785986741792,-11.726010072636026,0.9981502052181064,0,413.96015154933065,372.709190491685,393.3346710205078,0.10487496805359148,0.3052398743590153,11.964734058172303,0.031052983483878024,37.67350931889752,14.89704491852086,23.99468484698746,1,31.733295507794935,24.520346689205045,7385719.285714285,6802444.0,1.085744959563693,0,749944223.0,392.0343502069605,37349338.09052665,0.285648457218499,0.31483462887746383,0.30097326973036914,1.046055116986012,0.272252134296324,0.7795635003710774,1.0336753380682173,0.6749573957485222,1.2833913385568798,0.0204886432120679,0.007821457347264573,1.0,1.0,1.0,1.0,1.0,1597.942626953125,-0.07092072941796035,-0.14691857080509263,1.0365147398221648,0.2068,0.06219679686375277
2023-03-29,387.26196946281726,393.1459194569669,382.3586778010259,391.3316955566406,6959623.0,0,1,0.015652886203360472,0.02742032121655069,0.034478288242152155,-0.023969650950306898,-0.08042401378422004,0.015531643343870888,0.8222222222222222,0.34444444444444444,392.64821166992186,-0.0033529150882468874,421.47417114257814,-0.07151678003001705,436.1261849975586,-0.10270992887338036,413.19957122802737,-0.05292327774299355,388.46935869743027,398.13271233878396,1,0,0,45.180861953852805,0,0,-9.663353641353694,-11.31347878637956,1.650125145025866,0,412.53093608403935,372.7654872558044,392.64821166992186,0.10127500303417565,0.46689296482059417,11.880627458012922,0.030359481720778077,36.81274577553601,13.930898114385835,23.529242376051048,1,53.16647588452986,36.25549122202616,7475482.142857143,6913649.766666667,1.0812642229722547,0,756903846.0,391.3297230658232,37458276.27736394,0.22908989318208142,0.3195650306860317,0.2939899758403108,1.0869929485609835,0.27523580286021426,0.7917659191306792,1.0498553405062194,0.7055189002414888,1.303480117133689,0.027565468829701945,0.005090416819506131,1.0,1.0,1.0,1.0,1.0,1737.2392578125,0.08717248573872682,-0.035762681363664006,1.0666312611931195,0.2391,0.0709337505286925
2023-03-30,387.26196946281726,393.1459194569669,382.3586778010259,391.3316955566406,6959623.0,0,1,0.0,0.023336298841504677,0.02702353114927525,-0.016270123715386497,-0.08201054053475543,0.0,0.7888888888888889,0.34444444444444444,392.07207641601565,-0.0018883794687521366,419.51579711914064,-0.06718245595527803,435.96878936767575,-0.10238598473018279,413.61309829711917,-0.05387015747860258,388.9097182142318,397.62893331788445,1,0,0,45.180861953852805,0,0,-8.71921510365263,-10.794626049834175,2.0754109461815453,0,411.36871508148124,372.77543775055005,392.07207641601565,0.09843413916062986,0.480815807555643,11.802528472150641,0.030159909371415494,36.0134653424146,13.021432190569081,21.993157338421945,1,53.16647588452986,46.02208242561823,7601142.285714285,7002895.566666666,1.0854284793129338,0,756903846.0,390.7959180205987,37458276.27736394,0.23002894934910878,0.3193918660645198,0.2930634081325492,1.0898387761875155,0.27874807232151877,0.7917659191306792,1.0498553405062194,0.7240383833527204,1.303480117133689,0.027565468829701945,-0.01039968430881755,1.0,1.0,1.0,1.0,1.0,1737.2392578125,0.0,-0.04596398472251406,1.0663336846090459,0.2382,0.07066200511220104
2023-03-31,396.23498340155896,402.3640979197573,393.3420593053595,397.5098571777344,7468634.0,0,1,0.015787531884698947,0.03168753852808259,0.032081552299232596,0.0077068014545893515,-0.05622808820659975,0.015664205126472784,0.8111111111111111,0.4222222222222222,391.50574798583983,0.015335941356630356,417.8565234375,-0.04869294870015102,435.7285284423828,-0.08771211607665519,414.03468017578126,-0.0399116880523901,390.23281651630913,397.6201128630585,1,0,0,49.483369791425325,0,0,-7.387296346749395,-10.113160109217219,2.7258637624678244,0,409.3402075051182,373.67128846656146,391.50574798583983,0.09110701240546493,0.668328879981037,11.7475194643625,0.029552775238753274,33.95712738200132,17.752887987740813,20.51784673148991,1,76.69301290889668,61.008654892652146,7737860.714285715,7118045.466666667,1.0870766069873536,0,764372480.0,390.5473006337747,37576187.57477409,0.2380064542250251,0.32254558203917183,0.2953024142329474,1.0922551475814684,0.277761583553946,0.8042659488241728,1.0664299651687827,0.7354691624156473,1.3240588510440083,0.022696389665536918,0.01252974880540604,0.0,0.0,1.0,1.0,1.0,1747.270751953125,0.005774388355267002,-0.03577736718737157,1.058852471129523,0.2286,0.0689616251684496
2023-04-03,398.6375892120832,399.0298465370379,391.82200222264777,394.7639770507813,5200766.0,0,1,-0.00690770323646428,0.008770773063139004,0.00940326592286822,-0.00037255281830672615,-0.07299946159891713,-0.006931671861003121,0.6777777777777778,0.37777777777777777,390.91980438232423,0.009833660575296487,416.05897644042966,-0.05118264620039347,435.20877960205075,-0.0929319546086631,414.4053633117676,-0.047396554195196484,390.9299181369972,397.4085472473343,1,0,0,47.691774384743766,0,0,-6.478629110337124,-9.3862539094412,2.9076247991040756,0,407.4011089118857,374.4384998527628,390.91980438232423,0.08432064246835921,0.6166222206974586,11.423256953650187,0.028936928437573044,32.21565051366413,16.952765587913117,20.54358534639744,1,67.87399055711077,65.91115978351245,6987430.285714285,7166410.933333334,0.9750250649475667,0,759171714.0,390.0813253509819,37540262.22664379,0.23304020215580898,0.32048047097803106,0.2926138629475557,1.09523338282667,0.2783209923851829,0.7987103183265021,1.0590633834469239,0.730388759702109,1.3149126454333824,0.01825861713178282,0.0028369913701148273,1.0,1.0,1.0,1.0,1.0,1714.330810546875,-0.018852225031197545,-0.042670031957584564,1.0449739533318956,0.2572,0.07812649971819338
2023-04-04,398.6375892120832,399.0298465370379,391.82200222264777,394.7639770507813,5200766.0,0,1,0.0,0.008770773063139004,0.03643159169439847,-0.008863708613442434,-0.06709158402274573,0.0,0.8333333333333334,0.4,390.33386077880857,0.011349556667037812,414.44873596191405,-0.047496245501739656,434.6757922363281,-0.09181973300194095,414.70996780395507,-0.048096241473999934,391.51977335450243,397.21265315870073,0,0,0,47.691774384743766,0,0,-5.692879804198299,-8.64757908839262,2.954699284194321,0,405.2438457699099,375.42387578770723,390.33386077880857,0.07639606239311335,0.6485620634298674,11.122156050845897,0.028174191915730888,30.59856485020817,16.168019906170088,19.592620159950275,1,73.54941831478818,72.7054739269319,6468525.571428572,7214389.5,0.8966144081115348,0,759171714.0,389.6161698516403,37540262.22664379,0.13350738173990415,0.3203502848371727,0.29053423654259497,1.1026249045530523,0.2781400612757016,0.7987103183265021,1.0590633834469239,0.730388759702109,1.3149126454333824,0.01825861713178282,0.009812476280741259,1.0,1.0,1.0,1.0,1.0,1714.330810546875,0.0,-0.01332840786684486,1.039802031026145,0.2545,0.07765314816362094
2023-04-05,394.22463737957736,396.7743549500827,386.6735564837186,395.4994812011719,5607641.0,0,1,0.0018631491046507964,-0.005057424212913553,0.03423509999731866,0.047668548845018144,-0.061438270414455376,0.0018614155952147737,0.8111111111111111,0.43333333333333335,390.11566467285155,0.013800564847441226,412.7659265136719,-0.041831081984738665,434.2433218383789,-0.0892215002252288,415.0153346252441,-0.047024415234427235,392.13203610014386,397.0857515322171,0,0,0,48.27356424490984,0,0,-4.953715432073238,-7.908806357128745,2.955090925055506,0,404.5588791535988,375.6724501921043,390.11566467285155,0.0740458063526326,0.6863787502254753,11.049201937668625,0.027937336110052745,29.68186728767432,15.11228812705505,21.64153003996564,1,76.1091818955402,72.51086358914641,6260180.285714285,7225412.9,0.8664114248355669,0,764779355.0,389.39919005782144,37550710.09795215,0.13486085925982044,0.3205231110265041,0.28368766290095865,1.129845082965083,0.27999137030496807,0.8001984347409674,1.0610365764415615,0.7317495828657951,1.3173625237514157,0.025539346943482585,-0.0013662332496325227,1.0,1.0,1.0,1.0,1.0,1694.9161376953125,-0.01132492791479911,-0.014538180316105764,0.9870421155411442,0.2594,0.08339828618451327
2023-04-06,393.24397593174064,398.6375965492583,391.0374947700289,397.4117736816406,4174551.0,0,1,0.004835132715372836,0.00670729039321305,0.03143297497744846,0.0215528504450353,-0.07148582642850865,0.004823481004469845,0.8,0.4,389.9391464233398,0.01916357289808523,411.1213629150391,-0.03334681792303657,433.8981298828125,-0.08408968301160029,415.3569859313965,-0.04320431064741938,392.9443034203741,397.10990132106326,0,0,0,49.83579075462421,0,0,-4.165597900689136,-7.160164665840823,2.9945667651516876,0,403.90359832332695,375.9746945233527,389.9391464233398,0.07162374964439468,0.7675589171640776,10.802837640637254,0.027182983384108825,28.543889493003967,15.584844071629,20.55399944031183,1,82.7645034795863,77.47436789663824,5938800.571428572,7196638.8,0.8252186522725821,0,768953906.0,388.8774739694481,37570894.606064245,0.13353206627453132,0.31685531445236736,0.28371875271625896,1.1167936959360862,0.2799719975164896,0.8040675003715736,1.0661668291045212,0.7449308835862214,1.3237321463880123,0.01912399753238746,-0.005702928516065412,1.0,1.0,1.0,1.0,1.0,1750.864501953125,0.033009517706220626,0.09569922750704984,0.9869000941622171,0.2795,0.08884088858022027
2023-04-07,393.24397593174064,398.6375965492583,391.0374947700289,397.4117736816406,4174551.0,0,1,0.0,0.00670729039321305,0.01553689157825966,0.05055086524663399,-0.024081797218618917,0.0,0.7333333333333333,0.5,389.91953430175784,0.01921483465376875,409.674892578125,-0.02993378192964516,433.57108032226563,-0.08339879729466375,415.6864903259277,-0.04396273891402727,393.6316065374921,397.1322622366616,0,0,0,49.83579075462421,0,0,-3.5006556991694993,-6.428262872506559,2.9276071733370594,0,403.8385057951737,376.00056280834195,389.91953430175784,0.07139407118107616,0.7691376795845462,10.574070793393837,0.026607341537557297,27.48719582652436,14.78473053060345,19.498773401550057,1,80.07886900545444,79.65085146019366,5540933.142857143,6975322.766666667,0.7943622579496801,0,768953906.0,388.8255849091953,37570894.606064245,0.10963557346171433,0.2833264186869635,0.28319055534159304,1.0004797594510402,0.2647466594295616,0.8040675003715736,1.0661668291045212,0.7471766076331399,1.3237321463880123,0.01912399753238746,-0.010487353485502764,1.0,1.0,1.0,1.0,1.0,1750.864501953125,0.0,0.007843044116894848,0.9719455499252418,0.2277,0.06588303925036482
