Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-04-10,398.9317971424991,405.8454563335248,397.6569532829258,403.4918823242188,5327008.0,0,1,0.015299266517073251,0.020208373216503928,0.03107386114043531,0.05893711774416732,-0.0008497780564105106,0.015183412895027462,0.8,0.5111111111111111,390.37064056396486,0.0336122658745489,408.4804510498047,-0.012212502979677816,433.38377532958987,-0.06897326274533044,416.049553527832,-0.030183114239955924,395.14857204314234,397.60334520611025,0,0,0,54.86262053968587,0,0,-2.4547731629679106,-5.63356493059883,3.178791767630919,0,405.4472069860539,375.2940741418758,390.37064056396486,0.07724231720043333,0.9351535154924164,10.421185926143147,0.02582749835291454,25.619500891545204,18.870475098465754,18.371629495341413,1,91.38244288838241,84.74193845780773,5307702.428571428,6876177.266666667,0.7718972654037494,0,774280914.0,388.97354771681256,37652393.92119483,0.13232605754074916,0.2860842598194861,0.2851256286201121,1.0033621362064624,0.2608370643218873,0.8163691433574751,1.082478399574654,0.7836632230899045,1.3439842772928197,0.02029409613752586,0.003824807319564007,1.0,1.0,1.0,1.0,1.0,1793.9859619140625,0.024628667674074567,0.032664875518077396,0.9207871136199746,0.2155,0.06646006564813511
2023-04-11,404.9137914903666,409.9641755678741,403.1976395272213,409.4738464355469,4965642.0,0,1,0.01482548812846085,0.030351573739657134,0.0300973398314075,0.06314446151250919,0.04596687381026632,0.014716664833235247,0.8,0.6555555555555556,391.0987777709961,0.046983191226718984,407.4831219482422,0.004885415812529192,433.2553091430664,-0.054890181852720495,416.41944763183596,-0.016679339151397708,397.35246041120456,398.48264159347593,0,0,1,59.19503832731365,0,0,-1.1301811822713717,-4.7328881809333385,3.602706998661967,0,408.348653850642,373.8489016913502,391.0987777709961,0.08821237528768955,1.0326145121190917,10.16013950575098,0.02481267019663058,24.417079486525463,20.868367896071433,17.497679929734826,0,98.43993782757991,89.96708324047226,4950132.142857143,6635873.366666666,0.7459654320292876,0,779246556.0,389.35719806004687,37726011.98771602,0.12901041335033073,0.27340461117672676,0.2861848241735825,0.955342799766685,0.25342890878962027,0.8284722144007632,1.0985266702368635,0.8284722144007632,1.3639095002406627,0.01652495293546881,0.003524009350466239,1.0,1.0,1.0,1.0,1.0,1799.875244140625,0.0032827917004873974,0.03010666327968803,0.8380392657784267,0.3985,0.12911614553637346
2023-04-12,411.7784110900592,414.2300568216352,407.56159240267465,409.5719299316406,4701591.0,0,1,0.00023953543540700117,0.030598379452495328,0.037510902062257934,0.04726689297222442,0.01113671439877928,0.00023950675137506333,0.9111111111111111,0.5555555555555556,391.6626571655273,0.045726270908039,406.4985412597656,0.007560638870561232,433.1013458251953,-0.05432773673035743,416.8107244873047,-0.01736710245296136,399.23237879896396,399.3040703592659,0,0,1,59.2640795287707,0,0,-0.0716915603019288,-3.800648856807057,3.7289572965051283,0,410.5614099719386,372.76390435911605,391.6626571655273,0.09650525757641551,0.9738215518655208,9.910734142408806,0.02419778656233339,23.806430427125417,22.939918027252986,16.656725535170835,0,86.89656660085905,92.23964910560714,4878821.428571428,6528065.866666666,0.7473609378672877,0,783948147.0,389.6326219508137,37727138.18536331,0.10847918012519894,0.2553274040640526,0.2778974815171209,0.9187827204123913,0.24866181469694043,0.8286706628533623,1.098789806301125,0.8286706628533623,1.3642362048966585,0.016281546491903196,0.005628111965082655,1.0,1.0,1.0,1.0,1.0,1843.8951416015625,0.02445719368841881,0.07557720496976672,0.7335439185332275,0.2703,0.09316085197077391
2023-04-13,409.96417722822986,414.5732830616988,407.31641785932845,413.8868103027344,6368113.0,0,1,0.010535097880887356,0.02576242158488551,0.04844118096797145,0.08663756198858974,0.027385600481427907,0.01047999044082704,0.9444444444444444,0.6111111111111112,393.4817779541016,0.0518576297350496,405.648310546875,0.020309463990501136,432.94149810791015,-0.04401215380935005,417.1230000305176,-0.007758358392000519,401.486906722621,400.3842733180414,0,0,1,62.2871110384862,0,0,1.102633404579592,-2.8199924045297275,3.9226258091093196,0,413.60663112391524,373.3569247842879,393.4817779541016,0.10229115703630455,1.006961024173816,9.721172075263205,0.023487513574430477,23.279559192891924,21.968920557226358,15.768563880046383,0,97.90101255022132,94.41250565955345,5045585.285714285,6580202.533333333,0.7667826727452328,0,790316260.0,391.71629456865037,37794226.879134856,0.10531180936282743,0.25634217373006585,0.2790763360674532,0.9185378357128335,0.24778602279175846,0.8374007893975423,1.1103656644610287,0.8374007893975423,1.3786085668478951,0.017533453644155473,0.000957700633084646,1.0,1.0,1.0,1.0,1.0,1867.3524169921875,0.012721588587868649,0.08926025566588192,0.7311332398976644,0.2792,0.09693112873990863
2023-04-14,409.96417722822986,414.5732830616988,407.31641785932845,413.8868103027344,6368113.0,0,1,0.0,0.01077715684555236,0.04649141143173763,0.08231814954843841,0.01235306886325871,0.0,0.9333333333333333,0.5666666666666667,394.7247619628906,0.048545341428681985,404.9108557128906,0.02216773016381738,432.7590957641602,-0.04360921733626737,417.45519653320315,-0.008547950199453215,403.3945841964846,401.3844612428335,0,0,1,62.2871110384862,0,0,2.0101229536510914,-1.8539693328935638,3.864092286544655,0,416.6788644195538,372.77065950622745,394.7247619628906,0.11123752331872788,0.936411563116031,9.545150155770859,0.02306222357941083,22.79032161824654,20.775902618245752,14.912255099109531,0,97.86906357098071,94.22221424068704,5154224.142857143,6622395.2,0.7783021078018936,0,790316260.0,393.18286210312056,37794226.879134856,0.10945731085009937,0.2529646533124287,0.27729365780724413,0.9122626724058459,0.24788450088762218,0.8374007893975423,1.1077427111454612,0.8374007893975423,1.3786085668478951,0.017533453644155473,-0.009477550327432124,1.0,1.0,1.0,1.0,1.0,1867.3524169921875,0.0,0.1017373517555551,0.5429021613016612,0.2319,0.10694600119680547
2023-04-17,414.18101726123433,420.8494813804594,413.44552357482064,420.408203125,6920340.0,0,1,0.015756464472727716,0.026457558249092017,0.0578654961082794,0.09111735577695712,0.03425815882272998,0.01563362010145796,0.9555555555555556,0.6444444444444445,396.8307250976562,0.05941444685650685,404.54507019042967,0.039212275969901574,432.7350698852539,-0.028485943520876512,417.8265591430664,0.006178745523569359,406.0120640316408,402.79362730817917,0,1,1,66.62808549647325,0,0,3.21843672346165,-0.839488121622521,4.057924845084171,0,420.1825816706427,373.47886852466974,396.8307250976562,0.11769177685140093,1.0048309104171675,9.392207845047139,0.022340686445298862,23.07700886206901,24.37916254037027,14.07257950721562,0,98.85354886252576,98.20787499457595,5546479.714285715,6684019.933333334,0.8298119648963516,0,797236600.0,395.2527086345489,37903266.970484056,0.12113154727101628,0.25600843089743974,0.2788587407317837,0.9180577600889255,0.24740022865675917,0.8505952651851189,1.1251968198185478,0.8505952651851189,1.400330563753232,0.017611354275685564,0.000710839174325851,1.0,0.0,0.0,1.0,1.0,1875.337890625,0.004276361312491206,0.07109253088004386,0.5178960303516209,0.2692,0.13173357149982495
2023-04-18,421.6830556190037,424.625030425648,419.6236672688897,423.20306396484375,4866068.0,0,1,0.006647969328545056,0.022509182293813712,0.06489815348013339,0.08144336063264301,0.041133875340381154,0.006625969031488377,0.9666666666666667,0.6666666666666666,398.9391387939453,0.060821119843623414,404.58429626464846,0.04601950167639799,432.69192077636717,-0.021929822018626616,418.25708236694334,0.011825219001459079,408.6568332521336,404.3054374308951,0,1,1,68.31154621657441,0,0,4.351395821238498,0.1986886669496828,4.152707154288815,0,423.84865611408804,374.02962147380254,398.9391387939453,0.12487878424487543,0.9870412553373276,9.078576081597937,0.02145205660030881,23.732371913600378,26.390379913945097,13.518826205916348,0,96.63570104230881,97.78610449193845,5645267.857142857,6677168.933333334,0.8454582943020827,0,802102668.0,397.035375998103,37935616.44129867,0.10853844189246849,0.25647574628153336,0.2771351044629081,0.925453838764263,0.24584110427640699,0.8562499964190752,1.132677093765278,0.8562499964190752,1.4096399183908879,0.011817880309991773,0.0030324158390045925,0.0,0.0,0.0,1.0,1.0,1847.58837890625,-0.014797073027464802,0.05524349648143967,0.5193512672955648,0.2635,0.12880258073329373
2023-04-19,425.9979669792245,428.8909209857079,422.95792021063374,424.674072265625,5982454.0,0,1,0.003475892369492417,0.02606331415828489,0.052497189830415625,0.08520234135790439,0.06204786119283279,0.0034698654175964565,0.9222222222222223,0.8333333333333334,400.91516571044923,0.05926168074254152,404.516630859375,0.04983093368355836,432.5188348388672,-0.018137389499268183,418.6852432250977,0.01430389328841845,411.1210238695938,405.81422519643064,0,1,1,69.19243061608361,0,0,5.306798673163144,1.220310668192375,4.086488004970769,0,427.4380436376346,374.39228778326384,400.91516571044923,0.13231167187295112,0.9478945803016231,8.853892131131953,0.02084867598319971,24.742797933629358,28.56871901146092,12.871756410671233,0,90.01157753491646,95.16694247991701,5738903.0,6641762.3,0.8640632923584152,0,808085122.0,399.0412045905426,37956410.80750811,0.10304839890043299,0.25092409133466725,0.27641003397044517,0.9077966082862862,0.23968127829444869,0.8592262292480062,1.1366141574325956,0.8592262292480062,1.4145396750269548,0.013970715809000911,0.0066041653578692286,0.0,0.0,1.0,1.0,1.0,1850.4830322265625,0.0015667198134392546,0.03149248183203257,0.5114515766982487,0.3122,0.151553969981779
2023-04-20,423.5462871245648,427.2728063863901,419.77074692175154,421.5359497070313,3830118.0,0,1,-0.0073894846978811435,0.0026825037514692784,0.029457567013093877,0.06044150124950076,0.05136354862418191,-0.007416922189444118,0.7444444444444445,0.7555555555555555,402.4376388549805,0.04745657216951554,404.2283172607422,0.0428164769939288,432.1898239135743,-0.024650914059173808,419.0967416381836,0.0058201551730353495,412.7233201522765,406.97879738240107,0,1,1,65.03878221219347,0,0,5.7445227698754024,2.1251530885289807,3.619369681346422,0,430.0580158432684,374.8172618666926,402.4376388549805,0.1372653764040245,0.8457286419397758,8.757332654953851,0.02077481804586352,25.06419946825709,26.82059842581588,14.683728940550075,1,82.57832679647724,89.74186845790085,5576685.285714285,6536693.6,0.8531354882098628,0,804255004.0,400.8453366708244,37928108.20915603,0.12034709574211622,0.25239027497662464,0.27659541948510347,0.9124889900435158,0.23757454882576962,0.85287699017496,1.1282151645088525,0.85287699017496,1.4040869557437974,0.017796962441406213,-0.002655648683809438,0.0,1.0,1.0,1.0,1.0,1839.552978515625,-0.0059065949379638605,0.02204471365677607,0.4975637487932928,0.3235,0.16243563357129923
2023-04-21,421.6830601250834,422.5166256480031,410.89581905211617,414.1810302734375,5139533.0,0,1,-0.017447905543300668,-0.021318450785497434,0.011253457585743698,0.049186486993362255,0.04116854907641909,-0.017601914296570167,0.6222222222222222,0.6777777777777778,404.10230865478513,0.024941014695519535,404.0164953613281,0.02515871264864777,431.8098190307618,-0.04082535408039998,419.46442047119143,-0.01259556219766866,412.9475832478397,407.51229611507046,0,0,1,56.48091453029869,0,0,5.435287132769247,2.787179897377034,2.648107235392213,0,430.2266544385666,377.9779628710037,404.10230865478513,0.12929570172834054,0.6928990241912479,8.961866507877644,0.021637559069185578,23.902887365846727,24.336446054699994,20.397270965758832,0,65.15677639806894,79.24889357648756,5639248.428571428,6533373.766666667,0.8631449278691089,0,799115471.0,402.81177816539025,37838434.12283535,0.17832425119645742,0.2571222681427349,0.2757315930288974,0.9325092758441643,0.23468815537246412,0.8379960730103327,1.1085301728859827,0.8379960730103327,1.379588579165399,0.028057312495009826,0.0003489866478869047,1.0,1.0,1.0,1.0,0.0,1799.7254638671875,-0.02165064834423802,-0.023954549658398827,0.4943979326107276,0.3282,0.16894654475601328
2023-04-24,410.895793382151,420.65335462313,410.2583715258515,419.5255737304688,2308450.0,0,1,0.012903882762334451,-0.01212341150871088,0.013623926366752359,0.06272506641734998,0.06351771257664329,0.012821337015869193,0.6777777777777778,0.8555555555555555,405.9582015991211,0.033420613447158146,404.01845581054687,0.03838220184474337,431.2861471557618,-0.027268609258264864,419.7784100341797,-0.0006023089746094326,413.9595817836288,408.4021685310259,0,0,1,60.54372552247952,0,0,5.557413252602885,3.3412265684222042,2.2161866841806805,0,430.83736973992586,381.0790334583163,405.9582015991211,0.12257009732924506,0.7726653088753324,9.064231978549133,0.02160591045248793,22.73061608050593,22.34292008845379,19.228749189773794,0,77.81636213980671,75.18382177811765,5059296.571428572,6411568.933333334,0.7890886963915517,0,801423921.0,404.30245917143304,37868222.09099806,0.18369432850027476,0.257483348056641,0.2762686943846328,0.9320033477921388,0.22807481917418823,0.8488094760917546,1.1228345162754136,0.8488094760917546,1.3973906284512048,0.024777948588080422,-0.007931886424440121,1.0,1.0,1.0,1.0,0.0,1798.6773681640625,-0.0005823642128577333,-0.036776694213266126,0.49343573166691523,0.3214,0.16596865623528279
2023-04-25,416.779760284346,423.3501825938723,416.779760284346,421.4869079589844,3648159.0,0,1,0.004675124357915061,-0.00011634060649157174,0.01836274427467499,0.06570786560550235,0.06729566606161286,0.00466422990611618,0.7,0.8777777777777778,407.7675155639648,0.03364513324717611,403.920390625,0.04349004838998871,430.89192230224614,-0.021826852295143948,420.098076171875,0.0033059703576008956,415.11763196445276,409.37140848865243,0,1,1,61.94768202871092,0,0,5.746223475800321,3.8222259498978275,1.923997525902493,0,431.5607248833126,383.974306244617,407.7675155639648,0.11669987633242675,0.7883047892127656,8.886102716476074,0.02108274906925649,21.98687479936244,23.330661286992108,18.213190668693443,0,80.4403094596051,74.4711493324936,4670731.714285715,6338468.2,0.7368865105745446,0,805072080.0,405.8963872178444,37885277.68800051,0.18376450688446944,0.2575766021390225,0.2762031520987532,0.9325621383456516,0.22675131030301676,0.8527777659486603,1.1280839072723605,0.8527777659486603,1.4039236034157991,0.015588674726204479,-0.00654504425488701,1.0,1.0,1.0,1.0,0.0,1841.25,0.02366885389756801,-0.013978302517867358,0.4485478360878432,0.3514,0.19970118590557379
2023-04-26,417.3681627308753,418.74107831365376,413.9358588102716,416.5836181640625,5184973.0,0,1,-0.011633314587790267,0.005800815863147735,-0.009097312879502328,0.04824176270575231,0.04591899555822332,-0.011701511008158076,0.4444444444444444,0.7111111111111111,409.0301116943359,0.01846687139594076,403.74092956542967,0.03180923126237457,430.50456237792974,-0.032336345373376964,420.38642364501953,-0.009045975957035612,415.3431683028543,409.9056462423865,0,0,1,56.53200673816514,0,0,5.4375220604677565,4.145285172011814,1.2922368884559425,0,431.8094160232388,386.25080736543305,409.0301116943359,0.11138204096780832,0.6657975669639422,8.790741747350124,0.021101986165687578,20.847436806545105,21.899196106974305,19.40650334220289,0,67.48695150731777,75.24787436890988,4422822.142857143,6321925.033333333,0.6996005361558584,0,799887107.0,407.5490948406391,37824959.26596231,0.17532974853719233,0.2598999057942963,0.2770024156370755,0.9382586256388945,0.22523589657199986,0.8428571339239065,1.1149605522976376,0.8428571339239065,1.387591318480039,0.011534825888159902,-0.00977194107416938,1.0,1.0,1.0,1.0,0.0,1844.5440673828125,0.0017890386328920371,-0.0164204133005198,0.4164069406474324,0.3443,0.21275312508787356
2023-04-27,416.7797840732524,423.1050421789379,413.8868300716996,422.4675903320313,3271257.0,0,1,0.014124348417492438,0.007012722908407598,-0.00173787407378867,0.06304749458797465,0.11910641691102009,0.014025529225790779,0.5111111111111111,0.9888888888888889,410.58690643310547,0.028935856727962873,403.6644384765625,0.04658114528600107,430.1039636230469,-0.0177547149919044,420.6721235656738,0.004268090671516033,416.43923323042,410.8361606193973,0,1,1,60.944440071659834,0,0,5.6030726110226965,4.4368426598139905,1.166229951208706,0,432.5131898837425,388.66062298246845,410.58690643310547,0.10680459170565068,0.7709233401472941,8.821275344484992,0.02088035992903517,20.35737684244986,23.798216556947644,17.95794972704129,0,79.43479126699468,75.7873507446392,4194992.0,5872975.1,0.7142873805134983,0,803158364.0,409.2333101905582,37871163.639593475,0.1940144173671387,0.2029772602941744,0.278731524823736,0.7282178089562457,0.2144447608556716,0.8547619417496167,1.130708643610049,0.8547619417496167,1.4071901417233386,0.021819927299022837,0.00047089203856465455,1.0,1.0,1.0,0.0,0.0,1849.6845703125,0.0027868691350818597,0.0011345554183941342,0.41641506626831915,0.4515,0.21987881779579282
2023-04-28,425.11535214002674,428.54765602120347,422.5656346999754,427.6650695800781,4913550.0,0,1,0.01230266975973704,0.014658015479083408,0.0070430419698011,0.05990997171148882,0.09931939564347636,0.012227606939783768,0.5555555555555556,0.9666666666666667,412.0946670532227,0.03778355744857165,403.79388549804685,0.05911725001132228,429.8416375732423,-0.005063650895833195,420.95805953979493,0.01593272747317278,418.16628497652124,412.0827464683366,0,1,1,64.38369425450318,0,0,6.083538508184631,4.766181829488119,1.3173566786965125,0,434.37898606573714,389.8103480407082,412.0946670532227,0.10815145545009638,0.849357826867211,8.62547465481979,0.02016876118334634,20.5293639585809,27.107075160306604,17.053771627096285,0,95.22890290362317,80.71688189264522,4042291.4285714286,5708051.966666667,0.7081735506574246,0,808071914.0,410.9602766974407,37931613.42259143,0.20769720283281284,0.18898191665750383,0.2791015550831596,0.6771080748768877,0.20971738822277702,0.8652777956421538,1.1446193786468635,0.8652777956421538,1.4245023373261183,0.013987631318830315,0.006267372618842721,1.0,0.0,1.0,0.0,0.0,1921.4539794921875,0.03880089088247196,0.038352660375507774,0.42829005773743756,0.4594,0.20199482221915557
2023-05-01,425.11535214002674,428.54765602120347,422.5656346999754,427.6650695800781,4913550.0,0,1,0.0,0.02660078537138122,0.014539969550180887,0.04442584869066746,0.13052490800895655,0.0,0.6666666666666666,0.9888888888888889,413.7397216796875,0.03365726607988462,403.8301696777344,0.05902208822427641,429.5881372070313,-0.004476538014890296,421.2158149719238,0.015311045736932255,419.62763645399156,413.2369926247619,0,1,1,64.38369425450318,0,0,6.390643829229646,5.091074229436424,1.2995695997932213,0,435.4883679785228,391.9910753808522,413.7397216796875,0.1051320197661507,0.820142865653583,8.436656559563238,0.01972725190730948,20.689066280702576,25.734196322241328,16.190057558441534,0,94.31805498161894,89.66058305074561,4197067.428571428,5660794.2,0.7414273121908279,0,808071914.0,412.5656417732528,37931613.42259143,0.19968214148461455,0.1647530414806818,0.27368969521527414,0.6019702033395637,0.20283912557144237,0.8652777956421538,1.1446193786468635,0.8652777956421538,1.4245023373261183,0.013987631318830315,-0.005961949248169681,1.0,1.0,1.0,0.0,0.0,1921.4539794921875,0.0,0.044522230092362,0.4117833157761366,0.3873,0.15473215109298602
2023-05-02,430.5089901167917,441.1981595123605,429.528331824954,437.5206909179688,5178547.0,0,1,0.02304518661663879,0.03563137369687164,0.05635135107255573,0.06823895619749365,0.14824342121913725,0.0227836566847447,0.9333333333333333,1.0,415.8775573730469,0.052042081043358085,404.11750244140626,0.0826571189685251,429.4709484863282,0.01874339221316818,421.5478709411621,0.037890880438193754,422.3804140638342,415.0357850909254,0,1,1,70.16212494527583,1,0,7.344628972908822,5.541785178130904,1.8028437947779183,0,438.17136562299487,393.5837491230989,415.8775573730469,0.1072133268780848,0.9854068291578766,8.800687514757463,0.020114905871748846,22.027674572918176,33.17506917949161,14.41177518334449,0,89.14616423190094,92.89770737238102,4202640.857142857,5630745.7,0.7463737630955092,0,813250461.0,414.733064997974,38050954.004609466,0.17855113718928686,0.17327577194339772,0.26462330322814825,0.6548016362489658,0.20658551661081767,0.885218283917961,1.1709973458328016,0.885218283917961,1.4573302595256368,0.026672630414168192,0.006649877997999758,0.0,0.0,0.0,0.0,0.0,1916.363037109375,-0.002649526055345852,0.06480853640396944,0.4112835794789072,0.3541,0.1491863574380434
2023-05-03,432.47030390485634,435.31420694733896,425.8508604777412,433.7451477050781,4826725.0,0,1,-0.008629404943041985,0.014216915426293664,0.03389441517990721,0.04798011656331469,0.1261616718741123,-0.00866685385473777,0.7888888888888889,0.9666666666666667,417.7898406982422,0.038189791738760845,404.36462768554685,0.07265848199358071,429.20617095947273,0.010575283052102211,421.82825271606447,0.028250585190259886,424.12883462402556,416.42166380308487,0,1,1,65.76056431400778,0,0,7.707170820940689,5.974862306692861,1.732308514247828,0,439.27013377350477,396.3095476229796,417.7898406982422,0.10282822119064973,0.8713940715550711,9.005626295148188,0.020762483091272523,22.640519998807285,30.104390127790136,15.994628227878652,0,78.00286690216403,87.15569537189465,4562394.428571428,5574583.033333333,0.8184279256924684,0,808423736.0,416.8302423895654,38009302.240035765,0.19873758354612958,0.17640450520810722,0.26331722307869987,0.6699315112987642,0.206688519281226,0.8775793768830482,1.160892335548383,0.8775793768830482,1.4447543665804414,0.021817757546494298,-0.011543195825816092,1.0,0.0,0.0,0.0,0.0,1835.6600341796875,-0.042112585855036744,0.020561033718556,0.4304299944006862,0.4016,0.16459996551951425
2023-05-04,436.39291063302295,437.8148770318539,431.9799486153856,436.88323974609375,3100187.0,0,1,0.007234875266314944,0.021554648302389845,0.036528612149935746,0.05556212198822874,0.11710134324121135,0.007208829107942876,0.8333333333333334,0.9444444444444444,419.76341400146487,0.04078446375645577,404.54212646484376,0.07994498264956482,429.0541690063477,0.018247278095158692,422.10610488891604,0.035008105038107785,426.0910507966514,417.9373360951596,0,1,1,67.58099660422576,0,0,8.153714701491822,6.410632785652654,1.7430819158391682,0,440.6039445813843,398.9228834215454,419.76341400146487,0.09929655555854008,0.9107339225116563,8.779147875242483,0.02009495232718178,23.42908401884832,30.709802342634887,15.235300459040648,0,86.05381598559032,84.4009490398851,4484112.714285715,5329463.3,0.841381666759149,0,811523923.0,418.354285895822,38031731.70628302,0.19927084473077522,0.17342609120044306,0.26104341432162254,0.6643572742531278,0.1976398187355385,0.8839285542110875,1.1692912467936964,0.8839285542110875,1.455206984213115,0.013355807423190287,0.0061044208608534165,0.0,0.0,0.0,0.0,0.0,1907.77880859375,0.03928765298106551,0.03613241471486761,0.44274611455667773,0.429,0.167999574482674
2023-05-05,434.43162059619226,434.9219497390773,424.28180135300767,425.8508605957031,3034975.0,0,1,-0.02525246598336517,-0.026672636436418706,0.02224581579199536,0.012946125765973315,0.11804853261689074,-0.025576780985020982,0.7,0.9444444444444444,421.185368347168,0.011077052051555474,404.9147772216797,0.05170491311202878,428.83352111816413,-0.006955287717909389,422.21874496459964,0.008602449972722121,426.054098458044,418.52352309519983,0,1,1,56.256718797392985,0,0,7.530575362844161,6.634621301090956,0.8959540617532049,0,439.3082166383245,403.06252005601146,421.185368347168,0.0860564001179571,0.6287185152571129,9.052168626517025,0.02125666392655486,22.93895927287289,27.65617194239388,19.794807925022496,0,50.3962376104535,71.48430683273597,4176970.1428571427,5136192.5,0.8132425221323272,0,808488948.0,419.6714393958665,37955091.10333516,0.25739416806814586,0.17215995768178916,0.26087369165491175,0.6599360655712472,0.19132698295958367,0.8616071784641468,1.1397637593593921,0.8616071784641468,1.4184594193455178,0.02498562142433067,-0.00561161181492408,1.0,0.0,0.0,0.0,0.0,1916.8125,0.004735188044629135,0.03917956415090029,0.43208876810569496,0.3227,0.12856283688983836
2023-05-08,429.773491232976,438.2561793699664,427.7631537297948,436.4419555664063,4090222.0,0,1,0.024870432235096995,0.006217494018311953,0.03307795805920177,0.0312825986596883,0.1413000800591444,0.024566197024745454,0.7888888888888889,0.9888888888888889,422.83287200927737,0.03218549090674848,405.5669152832031,0.07612810394468068,428.6854418945313,0.01809371840946095,422.3408547973633,0.03338796284770657,427.65223032086897,419.8508143893633,0,1,1,62.71575403989782,0,0,7.801415931505687,6.867980227173902,0.9334357043317851,0,440.1564026022446,405.5093414163101,422.83287200927737,0.0819403208205967,0.8927918585676109,9.291679351356041,0.021289610755449648,22.819639004632283,27.581906834817403,17.907090560612257,0,84.62754835932262,73.69253398512215,4293965.142857143,5036997.966666667,0.8524849863496687,0,812579170.0,421.29094720711436,38056816.69241266,0.2826428909847253,0.18246129480415121,0.26426472393806344,0.6904489259297251,0.19330891808663608,0.8830357214094126,1.1681101767005593,0.8830357214094126,1.4537371182125856,0.02404220196143595,0.00921127793844473,0.0,0.0,0.0,0.0,0.0,1884.0721435546875,-0.01708062548909317,0.018591047248871062,0.4344809623815132,0.2554,0.10739731767144109
2023-05-09,435.9516018118895,438.06004093680906,430.7051042516868,431.8328552246094,2941913.0,0,1,-0.010560626179523247,-0.011560032663234132,0.00974544320073556,0.016857122736013697,0.12076862351373574,-0.010616785325941343,0.5888888888888889,0.9555555555555556,423.9508224487305,0.01859185631567463,406.3739965820312,0.062648837909684,428.52167175292976,0.007726991865159908,422.46712814331056,0.0221691262050612,428.29540338298284,420.7383729697519,0,1,1,58.65662067597662,0,0,7.557030413230962,7.005790264385314,0.5512401488456478,0,440.5135405886801,407.3881043087809,423.9508224487305,0.07813509144425622,0.7379450253659533,9.1533405894822,0.021196489518430155,22.708841612694574,25.99885342511374,16.87931967661865,0,69.73054795386837,68.25144464121485,4012302.714285714,4920921.433333334,0.8153559792902161,0,809637257.0,422.4294094270649,38025748.24896698,0.2900539368007086,0.18727653600637156,0.2631741298959219,0.7116069352273882,0.19231087641767547,0.873710311252442,1.1557742017879278,0.873710311252442,1.4383847439438449,0.017031906201988103,-0.001123525702015655,0.0,0.0,0.0,0.0,0.0,1892.65625,0.0045561453019080655,-0.01498746771952264,0.3730063844967359,0.3218,0.16180241855706864
2023-05-10,432.4702838019314,434.2845075312346,425.262439753103,428.00830078125,3075599.0,0,1,-0.00885656197088136,0.005066187215235329,0.0008025701082132741,0.0153542090033294,0.09372255209851987,-0.008896014430695822,0.5,0.8888888888888888,424.8726409912109,0.007380234657434558,406.83294494628905,0.0520492651787494,428.31867553710947,-0.0007246351223659863,422.59444244384764,0.012811002213124768,428.25123375194704,421.27688614097394,0,1,1,55.44958116677125,0,0,6.974347610973098,6.999501733702871,-0.025154122729773576,0,440.0609525966726,409.6843293857492,424.8726409912109,0.07149583258657456,0.6032260817229844,9.143963960100015,0.021363987435312353,21.771022496317176,24.166548539316086,19.94129340359302,0,57.36926595340014,70.57578742219705,3749738.285714286,4791453.966666667,0.7825888157959108,0,806561658.0,423.28619361842345,37998509.0158259,0.2966742379895173,0.18736214674297225,0.2638018023567037,0.7102383117520464,0.1896670985295223,0.8659722417362368,1.145538015945447,0.8659722417362368,1.425645600321136,0.021079188795318886,0.0014761002309341474,0.0,0.0,0.0,0.0,0.0,1888.713623046875,-0.0020831183439280476,-0.017039365394515116,0.2828635423203839,0.2723,0.1805720570582345
