Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-05-11,425.6056717083093,425.6056717083093,411.4351483176024,412.71002197265625,11081500.0,0,1,-0.03574294886493923,-0.05437592168001171,-0.05670741855261041,-0.0035516071313311803,0.05462968284643166,-0.036397369361489816,0.1,0.7333333333333333,424.81380157470704,-0.028491964143312426,407.0300573730469,0.013954656411046411,427.97887756347666,-0.035676656936312875,422.6090676879883,-0.02342364722434322,425.8602780935946,420.64230360998744,0,0,1,44.8794336841561,0,0,5.217974483607179,6.643196283683734,-1.4252218000765549,0,440.1892736937934,409.4383294556207,424.81380157470704,0.07238687661319984,0.10639323760908231,9.674620281781985,0.023441689725729433,21.16511123948395,21.209504513689968,27.710066728633027,0,7.923940680762839,45.00791819601046,4593017.285714285,4928849.866666666,0.9318639053659183,1,795480158.0,423.2658244181503,37602423.527979076,0.31844820810781815,0.2193663739238106,0.2741618184992857,0.8001346618015014,0.1926198053017844,0.8350198401814016,1.104593109218665,0.8350198401814016,1.374688822529332,0.03433530235823964,-0.005613510458921407,0.0,0.0,0.0,0.0,0.0,1981.0455322265625,0.04888613501433725,0.03375273571063753,0.3123872910483564,-0.009,-0.006298343300167556
2023-05-12,410.8958285580895,410.8958285580895,395.98981039603416,396.9214477539063,11152831.0,0,1,-0.038255853694282194,-0.08084472278642296,-0.0848970879466987,-0.053880209913221844,-0.0014802385732159973,-0.0390068238712782,0.03333333333333333,0.5,423.9655334472656,-0.06378840627317917,406.7917578125,-0.024263790671843363,427.7356744384766,-0.0720403476399827,422.59771026611327,-0.06075816761060633,421.4081503490272,418.8852031762037,0,0,0,37.0332327433915,0,0,2.5229471728235353,5.819146461511695,-3.2961992886881593,0,443.25347631751816,404.67759057701306,423.9655334472656,0.09098825894370328,-0.2010619503407208,10.177876802841993,0.025642042929240595,21.84532509600011,18.720721315626538,35.29806255383762,0,2.0607639431268248,22.451323525763282,5496746.714285715,5051656.433333334,1.0881077893610211,1,784327327.0,421.52534136768236,37175762.45696602,0.3679418543120913,0.24500995925065772,0.2843742899088116,0.8615756344542379,0.19920083095952953,0.803075443343599,1.0623359568406834,0.803075443343599,1.3220989280594848,0.037554075866661506,-0.004395806542073677,1.0,1.0,1.0,1.0,1.0,1961.1317138671875,-0.01005217600273589,0.06835235138927587,0.31521324482744184,0.0533,0.04117733844115016
2023-05-15,400.5989179300835,404.8647875458916,396.5291919463672,402.7563781738281,5148782.0,0,1,0.01470046643470746,-0.05899867493534394,-0.07811437580461855,-0.04443917339178405,0.02024602442896839,0.014593461980243458,0.05555555555555555,0.5666666666666667,423.082942199707,-0.04804392235762648,406.7172283935547,-0.009738584803429854,427.41941253662117,-0.05770218581422041,422.5640249633789,-0.04687490088932064,418.5386469374581,417.69047539824993,0,0,0,41.129490744769484,0,0,0.848171539208181,4.824951477050992,-3.976779937842811,0,444.54876246294515,401.6171219364689,423.082942199707,0.1014733430359178,0.02653651766828352,10.04628528831931,0.024943826672270283,22.476952248479403,17.611225490339503,33.206099729119245,0,14.967517969706874,8.31740753119886,5789403.142857143,5049923.633333334,1.1464338004326802,0,789476109.0,420.6968811067216,37251451.953936644,0.3868823546873902,0.24768377576284434,0.2851159984017503,0.8687123035931464,0.1999636638560254,0.8148810269430095,1.0779527909166027,0.8148810269430095,1.341534398974786,0.020696371432575585,0.00926498227038923,0.0,0.0,0.0,1.0,1.0,1912.570068359375,-0.024762052015391167,0.0025114335813158917,0.3193815170177669,-0.0117,-0.00904533901568926
2023-05-16,405.6002546543283,409.6209594297872,403.0505372410631,404.4725036621094,4010692.0,0,1,0.004260951734799345,-0.019959579055467302,-0.0502015116364648,-0.029072469424814118,0.024593243496681128,0.004251899584696227,0.2111111111111111,0.6,422.1464141845703,-0.041866778749264824,406.677021484375,-0.005420807436375756,426.8452371215821,-0.052414157436410855,422.53892028808593,-0.04275681069487971,416.37462489509676,416.711366380758,0,0,0,42.318031349389464,0,0,-0.33674148566126405,3.7926128845085407,-4.129354370169805,0,445.1681619660203,399.1246664031203,422.1464141845703,0.1090699672336171,0.11614750777736717,9.819020714579294,0.024276114261606186,22.43923043661334,20.191665392976734,31.54790432879816,0,18.76355459087492,11.930612167902888,5928791.285714285,5010254.5,1.1833313628507864,0,793486801.0,419.9865428934801,37268541.31897179,0.3830621595894794,0.24789058506739048,0.28508270163745214,0.8695392026368547,0.1994265792944496,0.8183531956684174,1.0825458957310905,0.8183531956684174,1.3472506122993906,0.016244422375403095,0.007061034001236263,0.0,0.0,0.0,1.0,1.0,1885.7191162109373,-0.014039199186815066,-0.016221400783364426,0.32341793798075086,-0.0185,-0.014070999727388525
2023-05-17,403.83506708958447,405.4041263205474,397.7059528493509,399.81439208984375,3727878.0,0,1,-0.011516509849472834,0.00728845556799218,-0.08392310365539446,-0.053621150499103765,0.010910029200460691,-0.011583338432514995,0.044444444444444446,0.5444444444444444,420.90343017578124,-0.05010422005145006,406.6760412597656,-0.016872518844892957,426.27400421142585,-0.06207184078825155,422.39966674804685,-0.05346896893191627,413.8268967712117,415.4597386555051,0,0,0,39.95980688836186,0,0,-1.6328418842933843,2.7075219307481557,-4.34036381504154,0,445.94627391617655,395.8605864353859,420.90343017578124,0.11899567428061449,0.07894082827502823,9.667531625766236,0.024180049085361113,22.821586809562753,19.04320453831549,33.70237065620105,0,8.459901254010617,14.063657938197485,5877027.857142857,4947595.733333333,1.1878553087002806,0,789758923.0,418.8879630662161,37225609.17526716,0.3111936590085342,0.2504444652252111,0.28586552932552545,0.8760918667462732,0.1971544578489636,0.8089286230301544,1.070078745260397,0.8089286230301544,1.3317349873531363,0.019254368085545516,-0.0015759701011898955,0.0,0.0,1.0,0.0,1.0,1896.0501708984373,0.005478575572940292,0.006357520535891448,0.3204317634527921,-0.019,-0.01474558211570167
2023-05-18,403.0505353075992,405.4041090903559,397.8040077554802,398.6375732421875,4078918.0,0,1,-0.0029434129209431337,-0.010226541787658472,-0.07687067248543655,-0.06787436805721014,0.00308445708387306,-0.002947753279826034,0.07777777777777778,0.5222222222222223,419.7585113525391,-0.05031687872699955,406.62994995117185,-0.01965515995549289,425.6522668457032,-0.06346657990032127,422.26727783203125,-0.05595911838388561,411.4900777667464,414.2136523285927,0,0,0,39.363002085993486,0,0,-2.723574561846249,1.6213026322292747,-4.344877194075524,0,446.70127965937934,392.8157430456988,419.7585113525391,0.128372707536177,0.10804068331409428,9.519858033559771,0.023880985317397803,23.176632013015784,17.957276848144403,31.780512523220267,0,5.856800564294747,11.026752136393442,6039457.142857143,4944407.966666667,1.2214722538214655,0,785680005.0,417.94156023937734,37213603.23532249,0.31652207719704883,0.2502541130407795,0.28382291168440565,0.8817262551342131,0.19705930082402126,0.8065476120690067,1.066929061655171,0.8065476120690067,1.327815141384089,0.019065190651906677,0.008094113873290107,1.0,0.0,1.0,0.0,1.0,1886.5675048828125,-0.005001273785456561,-0.0032170369644184404,0.3092086677340707,-0.0316,-0.02544965935028928
2023-05-19,400.1085743027812,400.5008316254581,392.6555654626584,398.88275146484375,5523299.0,0,1,0.0006150404254725572,-0.013819857089556908,-0.06804902910350796,-0.06730107311194611,0.0037013945751429578,0.0006148513656257351,0.13333333333333333,0.5333333333333333,418.99359741210935,-0.047997979137340344,406.65152465820313,-0.019104251975666765,424.99914855957036,-0.06145046921444828,422.1226307678223,-0.05505480542634309,409.55048910491524,413.07803004238906,0,0,0,39.56551406658627,0,0,-3.527540937473816,0.5915339182886565,-4.119074855762473,0,447.43031503358577,390.55687979063293,418.99359741210935,0.13573819646464397,0.1463929801082742,9.400244328505481,0.02356643473297438,23.904411512467533,16.88679086995728,33.798071402303016,0,12.828292603830418,9.048331474045275,6389128.571428572,4989366.233333333,1.2805491264088014,0,791203304.0,416.8589430001871,37217000.28748946,0.32475275041519397,0.25025826597177725,0.2651350232640289,0.9438898825620751,0.1972193908651873,0.8070436714554976,1.0675852661592007,0.8070436714554976,1.328631801373595,0.019668100799016774,0.003690071281113364,1.0,1.0,1.0,1.0,1.0,1952.49755859375,0.034947094943752255,0.03377109942373302,0.32287015869388214,-0.0291,-0.022394245611707633
2023-05-22,398.14726104557394,401.08923588088606,394.9111006976569,399.81439208984375,4237198.0,0,1,0.0023356252472153116,0.0,-0.031246224216156526,-0.08618175005395268,-0.009114161636144313,0.002332901914200178,0.35555555555555557,0.5,418.00803833007814,-0.043524632475770375,406.75841735839845,-0.01707162033339375,424.22099670410165,-0.05753275958493339,421.9826419067383,-0.052533558529153736,408.05262802567347,412.0955383422005,0,0,0,40.38031943798544,0,0,-4.0429103165270135,-0.33535492867447747,-3.707555387852536,0,447.7054782411967,388.31059841895956,418.00803833007814,0.14209028146807134,0.19368325527913985,9.170093675271461,0.0229358768886209,24.490562105786008,16.532467871168716,32.1715959309802,0,15.698969846627616,11.461354338250942,5411371.142857143,4953039.233333333,1.0925354894100763,0,795440502.0,416.06382267537714,37226896.79411571,0.271673838595582,0.24627806537618288,0.2646617710446547,0.9305388700607989,0.19587460401778517,0.8089286230301544,1.070078745260397,0.8089286230301544,1.3317349873531363,0.0154525082274699,-0.0018438762181839602,0.0,1.0,0.0,1.0,1.0,2321.87548828125,0.18918227480578143,0.17204549340752284,0.6254246202269471,-0.007,-0.002725401208504999
2023-05-23,401.28537455591305,405.7963786392098,399.0298425869495,402.3640747070313,3690618.0,0,1,0.006377165673952634,0.00934809389525304,0.013712100930608928,-0.07234910445472964,-0.017363188859083056,0.006356917590930305,0.7,0.5,417.0518966674805,-0.03521821163700384,406.9074768066406,-0.011165688414637527,423.538458557129,-0.049994005083346116,421.8914407348633,-0.04628528607695532,407.1774659766516,411.37468918403977,0,0,0,42.658865036828296,0,0,-4.197223207388163,-1.1077285844172147,-3.089494622970948,0,447.49961589212774,386.60417744283325,417.0518966674805,0.14601405469172823,0.2588025912207,8.998410987913523,0.022363852922171124,24.32717692565181,19.38096076008998,30.44359033391165,0,21.29030381939008,16.60585542328272,4345340.714285715,4910538.433333334,0.8849010700718707,0,799131120.0,415.37681241700756,37250432.47654098,0.12858108506768093,0.24301737916472296,0.2569970718182096,0.9456036889658598,0.1959192028317794,0.81408729487762,1.076902814703098,0.81408729487762,1.3402276820012864,0.016816948822250533,0.0036791633697337033,1.0,1.0,0.0,1.0,1.0,2628.916748046875,0.1322384689942655,0.34051003788158174,0.7192398992780651,0.0406,0.013630710580850353
2023-05-24,400.9911320742178,402.5601911799923,395.7936555841104,399.0298156738281,7866105.0,0,1,-0.008286671804959012,0.0003686903192587909,-0.00925264676601012,-0.08664425784396113,-0.02573934756606011,-0.00832119713544636,0.5,0.4888888888888889,416.17420654296876,-0.0411952269016233,406.92218627929685,-0.019395282124164363,423.0030187988282,-0.05667383460542449,421.7342900085449,-0.05383596940684327,405.9239813146787,410.4602541092093,0,0,0,40.480113541844894,0,0,-4.536272794530589,-1.7934374264398896,-2.7428353680906996,0,447.67264910400144,384.6757639819361,416.17420654296876,0.15137143083748777,0.22785335598861817,8.83899131705412,0.02215120517279646,24.467774205032022,18.321192446833056,31.394095224312988,0,13.978430694215268,16.989234786744333,4733529.714285715,5016022.233333333,0.9436819643321454,0,791265015.0,414.0427466147187,37185248.64602263,0.10531362865025809,0.24402980712861036,0.24781531094081605,0.9847244958439644,0.19610439312424627,0.8073412206443823,1.0679788745118168,0.8073412206443823,1.3291216550566207,0.01695746866548166,-0.003412189902424062,1.0,0.0,1.0,1.0,1.0,2471.10400390625,-0.060029570832880186,0.2920331886329226,0.7492368676712453,0.0648,0.02098105276973337
2023-05-25,396.6762558672262,397.90207866038816,390.1058337249521,396.43109130859375,8018242.0,0,1,-0.006512606986137093,-0.00846217857132503,-0.01988123365793315,-0.06908467731157197,-0.042175103336520414,-0.006533906538454482,0.4444444444444444,0.4888888888888889,414.87238159179685,-0.04445051322155241,407.30072021484375,-0.026686986707306747,422.4004040527345,-0.06148032173969841,421.56855865478514,-0.059628420645041515,404.463536698358,409.4210568647193,0,0,0,38.81610364277441,0,0,-4.957520166361292,-2.4262539744241702,-2.5312661919371213,0,447.4106518640783,382.3341113195154,414.87238159179685,0.1568591775014644,0.2166215332148007,8.84506207646997,0.022311726477539852,25.0750390888803,17.00085938364319,33.72486984455943,1,13.136473890082224,16.13506946789587,5306036.857142857,5071026.533333333,1.0463437377550153,0,783246773.0,412.3881739695256,37133028.9871569,0.1011116949368979,0.24212863030272846,0.24792129887307324,0.9766350507331344,0.19671911335585132,0.8020833245706173,1.0610235478326242,0.8020833245706173,1.3204656080804729,0.019666078434214487,-0.0058982053825415515,1.0,1.0,1.0,1.0,1.0,2532.841552734375,0.024983792155462536,0.3431701099916358,0.7503513745362344,0.0606,0.019432643608127333
2023-05-26,397.26466421588174,407.26736043858506,395.3033477101774,405.55120849609375,6401768.0,0,1,0.023005554779760296,0.007921019766446769,0.014348699095756645,-0.07077859192117109,-0.02013981020691047,0.022744916846986422,0.7222222222222222,0.5222222222222223,413.76668853759764,-0.01985534425340135,407.6312017822266,-0.005102635119781756,421.918900756836,-0.038793455878326354,421.50089309692385,-0.037840215434994294,404.63087082108655,409.1344014300063,0,0,0,47.04343312253155,0,0,-4.503530608919732,-2.8417093013232826,-1.6618213075964494,0,445.9758427211511,381.5575343540442,413.76668853759764,0.1556875170274936,0.372466690763043,9.067844265894093,0.022359307717317367,24.3249043802989,22.77581582991751,30.546568583745312,0,32.208591631815544,19.774498738704363,5688021.142857143,5072148.366666666,1.12142246867972,0,789648541.0,411.1616664102639,37280305.211568214,0.16588544282446444,0.2520706836723364,0.25052018582334157,1.0061891134396979,0.20111444667745676,0.8205356964319588,1.0854329831849032,0.8205356964319588,1.3508436519619578,0.029500621568294298,0.0021026930671265366,0.0,1.0,1.0,1.0,1.0,2539.72900390625,0.0027192585988806695,0.33948407214499365,0.7500395390598676,0.0492,0.016453297496089654
2023-05-29,408.9345087967157,416.7797751525279,407.4635213550008,411.7784118652344,8350721.0,0,1,0.015354912619377936,0.031948981481191074,0.03296437542545272,-0.046440290767000736,-0.020527171438659453,0.015238218979579268,0.8555555555555555,0.5222222222222223,412.9723556518555,-0.0028910985693861436,408.3009912109375,0.008516806789970138,421.42023620605477,-0.02287935773474815,421.50775772094727,-0.023082246239828536,405.7304925201862,409.330254054838,0,0,1,51.80850516260497,0,0,-3.5997615346518046,-2.993319747988987,-0.6064417866628178,0,444.515007199615,381.42970410409595,412.9723556518555,0.15275914291149628,0.4810741372707154,9.222181579504099,0.02239598122138153,22.62216301860396,28.162685823727642,27.889975436087582,0,49.05665171234786,31.46723907808189,6298278.714285715,5119827.733333333,1.2301739516116756,0,797999262.0,410.5488799888549,37408529.802832015,0.17835948441500765,0.251850851569145,0.25219533404694294,0.9986340648247924,0.2025854656195338,0.8331349503517519,1.1020997117958982,0.8331349503517519,1.371585738200275,0.02262443471800097,0.008342473724016882,0.0,0.0,1.0,0.0,1.0,2529.44775390625,-0.004048168125097895,0.34076715906509336,0.7511047252881952,0.0432,0.014408229530324945
2023-05-30,413.34747867260137,413.34747867260137,403.63896736539857,405.1099548339844,5596603.0,0,1,-0.016194285176446832,0.021892489554091954,0.015611613553787596,-0.053499770694794724,-0.0427527838795666,-0.01632684570957953,0.7444444444444445,0.4888888888888889,411.35181884765626,-0.015174027991799288,408.7824945068359,-0.00898409232832285,420.78820220947273,-0.03725923705361768,421.43518936157227,-0.03873723632883818,405.63502518384746,409.01763929773773,0,0,0,46.937825112874286,0,0,-3.38261411389027,-3.0711786211692433,-0.31143549272102655,0,440.84805735274836,381.85558034256417,411.35181884765626,0.14341124630357352,0.3941922033110371,9.256919417196864,0.02285038742380543,21.358041360364915,26.052930010355652,28.75176519609501,0,42.265322777153,41.176855373772156,6308750.714285715,5144178.9,1.2263863362694702,0,792402659.0,409.18429349972394,37317896.81783066,0.21877716764699956,0.25482410700102,0.25446443903223764,1.0014134311660607,0.20573536480722576,0.8196429253752907,1.0842519947701954,0.8196429253752907,1.3493738876119121,0.023965126483207217,0.0038104639829455497,1.0,1.0,1.0,1.0,1.0,2491.916015625,-0.014837917969758196,0.2762710020594117,0.7511169378208387,0.0696,0.023502917467613745
2023-05-31,402.56022846005175,402.75637208918033,396.5291859557967,398.0491943359375,22945527.0,0,1,-0.017429244613207273,-0.01849831538654756,-0.004415043052050982,-0.03552331384307916,-0.06269485157792765,-0.017582922170866228,0.5333333333333333,0.4444444444444444,409.56702117919923,-0.028121958672600977,409.04040771484375,-0.026870727614198467,419.95415222167975,-0.05216035552895154,421.32265884399413,-0.05523905258718651,404.467974284169,408.20516189316,0,0,0,42.39322378757745,0,0,-3.7371876089910074,-3.2043804187335967,-0.5328071902574107,0,437.6436906304136,381.4903517279849,409.56702117919923,0.13710415145427376,0.2948861622765664,9.208622950124777,0.023134384094125486,20.84507048994002,24.318886260358177,32.352938725724364,0,29.77947834425947,40.36715094458679,8981369.142857144,5709614.666666667,1.5730254434316426,1,769457132.0,406.5335094178225,36917973.61496871,0.2488813067559985,0.2585651107190352,0.25479514274315984,1.0147960747418,0.2060940862091983,0.80535716833344,1.0653543015309876,0.80535716833344,1.3258553200500498,0.015644262623800507,-0.006293911920721662,1.0,1.0,1.0,1.0,1.0,2488.82177734375,-0.001241710499811477,0.07190148218760894,0.7514683091210587,0.0794,0.027189568833942357
2023-06-01,401.1382377853505,406.3847653114467,398.04917034034696,398.490478515625,4269628.0,0,1,0.0011086171909573395,-0.032269621152354655,-0.009627092563437079,0.003953000702273668,-0.05467023917514735,0.0011080031287173636,0.5,0.4888888888888889,407.64738311767576,-0.022462807272351434,409.1884875488281,-0.026144452639143525,419.1764901733399,-0.04934916948505565,421.19321197509765,-0.053900995585880705,403.5483595505468,407.4855557170463,0,0,0,42.76619644746693,0,0,-3.9371961664994615,-3.3509435682867696,-0.5862525982126918,0,432.9756938446247,382.31907239072683,407.64738311767576,0.12426578349768232,0.319235781241661,9.146263808765845,0.02295227690969087,19.954711732853013,25.569411998517918,30.246840705959478,0,31.43384270164422,34.49288127435225,9064084.857142856,5724265.0,1.5834495532863793,0,773726760.0,405.6536232031919,36922706.9979685,0.24464712885667594,0.2582387746504754,0.2547422241107717,1.0137258381562346,0.20694301223545727,0.806250001135115,1.0665353716241253,0.806250001135115,1.3273251860505793,0.020917927580477672,0.007760456479673136,1.0,1.0,1.0,1.0,1.0,2487.623779296875,-0.0004813514803593266,-0.053745699195294816,0.750575863758924,0.0739,0.025285756628332542
2023-06-02,404.08020014854606,413.73968942335904,404.08020014854606,412.6119384765625,11695310.0,0,1,0.035437383632200836,0.018518388780775608,0.03403786451345425,0.02447027741043195,-0.0037884202370135345,0.034823930331462416,0.8777777777777778,0.6,406.9854370117188,0.013824822593545815,409.8229736328125,0.006805291609271375,418.512094116211,-0.01409793342318605,421.09857833862304,-0.02015357044315661,404.94275630839536,407.8652877733067,0,0,1,53.20692757879298,0,0,-2.9225314649113443,-3.265261147611685,0.34272968270034054,1,430.96680063129776,383.0040733921398,406.9854370117188,0.1178487554525862,0.6173098734938098,9.582188601549287,0.023223246125471917,18.703137310530984,28.14546421677639,26.80861296609969,0,84.37487505443546,48.52939870011306,9611114.142857144,5942790.9,1.6172728108029415,0,785422070.0,405.53490293401006,37337158.18513602,0.31893130656660135,0.2746713561910658,0.2640400904760762,1.0402638315106656,0.20532831379543715,0.8348213917288025,1.1043305947456812,0.8348213917288025,1.374362117873336,0.02341059085802887,0.014027240133171411,1.0,0.0,1.0,1.0,0.0,2440.609375,-0.018899322593774026,-0.012340487837842917,0.7495739146881816,0.0002,6.216435856076563e-05
2023-06-05,416.6326902343361,417.7604413087438,410.3074321450024,411.5823059082031,8039709.0,0,1,-0.002495401786387852,0.033998590538143914,0.03821903713353092,0.01757796186816485,-0.018933929942895333,-0.002498520490786299,0.9333333333333333,0.5777777777777777,405.7424545288086,0.014393000570217356,410.4064654541016,0.0028650631826682284,417.8908474731446,-0.015096146764369864,421.04709381103515,-0.022479166919698063,405.96422547759653,408.1406224499657,0,0,1,52.45555192290751,0,0,-2.1763969723691616,-3.04748831256318,0.8710913401940186,0,425.5004491225557,385.98445993506147,405.7424545288086,0.09739180296866996,0.6477845170896718,9.430104355991581,0.02291183129260862,17.927584584931108,29.60209698223687,25.29518600797861,0,77.65965262091926,64.489456792333,9614180.857142856,6133832.866666666,1.5674018295134164,0,777382361.0,405.14507736180497,37317095.88093538,0.3137957303826374,0.271971448885529,0.26345388153258875,1.032330392338086,0.2030877072557985,0.8327381769365677,1.10157484620679,0.8327381769365677,1.3709325321892512,0.01810818652005821,0.009744632626527843,0.0,0.0,1.0,1.0,0.0,2429.529541015625,-0.004539781784774544,-0.04078897537321968,0.75020219294968,0.0083,0.0029869536879406837
2023-06-06,411.5822985927924,413.83780070151874,405.7963907074822,407.5125427246094,4383684.0,0,1,-0.009888090729783361,0.02264060170920912,0.004836218429206118,0.019254310967964816,-0.033154921233602974,-0.00993730257511766,0.5888888888888889,0.5333333333333333,404.5264389038086,0.00738172720896211,410.85070373535154,-0.008124997670424917,417.1813412475587,-0.023176488416368976,420.93211181640623,-0.031880601919128324,406.20242813098315,408.09409802586526,0,0,0,49.48114598922277,0,0,-1.8916698948821136,-2.816324629026967,0.9246547341448532,0,420.06686149502553,388.98601631259163,404.5264389038086,0.07683266702334021,0.59607537386044,9.330911901566223,0.022897238546770098,16.723519965180508,27.7798696446935,27.191304329527423,0,62.943250765414255,74.99259281358968,9325883.142857144,6158350.366666666,1.5143476073292936,0,772998677.0,404.6816918738366,37273749.61581268,0.2986440034832902,0.2727894395511967,0.26435303756667683,1.0319133915092313,0.20413212157283617,0.8245039862888646,1.0906823741818503,0.8245039862888646,1.3573766269265521,0.019732914084734814,-1.7773870726527435e-08,0.0,1.0,1.0,1.0,0.0,2429.22998046875,-0.00012329981661785006,-0.04350819448356347,0.7499001120029307,0.0094,0.0034296475204868317
2023-06-07,409.9151440915666,415.5049080273774,405.84541838329744,414.4261779785156,6911473.0,0,1,0.01696545389175519,0.004396963182043745,0.006430075101041988,0.039606413936139395,-0.005178888682793148,0.01682314784813354,0.5888888888888889,0.6222222222222222,403.8473327636719,0.02619515930054289,411.3125933837891,0.007569874214430657,416.39338226318364,-0.0047243889275469615,420.85169799804686,-0.01526789614987143,407.4676204152189,408.56314098532084,0,0,1,54.2292360433092,0,0,-1.0955205701019395,-2.4721638172419613,1.3766432471400218,0,415.8519878389616,391.8426776883822,403.8473327636719,0.05945145158264405,0.9406142928928949,9.354381740317203,0.022571889126179058,15.77781886176036,27.003849582787822,25.18571921695268,0,87.9431905872265,76.18203132452003,9120276.285714285,6215900.366666666,1.4672494325395884,0,779910150.0,404.50975463240593,37391005.89231829,0.3020192695568812,0.2756901466139013,0.2659672028235158,1.036556927648095,0.20722599191931945,0.8384920706518165,1.1091862957115826,0.8384920706518165,1.370865214729335,0.023308106865248993,0.005895772804668941,0.0,1.0,1.0,0.0,0.0,2435.119384765625,0.0024243914097168417,-0.03729208045311583,0.7498398549874445,-0.0004,-0.00015600862018909478
2023-06-08,415.7501037097216,417.466255757234,409.6209892543201,410.1603393554688,5571023.0,0,1,-0.010293361881372198,-0.003454877754272223,0.01246670061108257,0.028272939477101078,-0.02913182279116333,-0.01034670489916799,0.6444444444444445,0.5444444444444444,403.7198486328125,0.01595287114187443,411.6891662597656,-0.003713546601642063,415.6024816894532,-0.013094585749011211,420.83355575561524,-0.025362084972008595,407.8818848675651,408.68145197570215,0,0,0,51.04157478539907,0,0,-0.7995671081370688,-2.137644475420983,1.3380773672839141,0,415.3773515671537,392.0623456984713,403.7198486328125,0.05775045727287901,0.7762380056402822,9.246587794788399,0.02254383690368163,15.106332821051929,26.882433183071115,23.65937486076047,0,72.51777328516717,74.46807154593598,9116622.0,6292559.233333333,1.4487939901633133,0,774339127.0,403.8760068289877,37333661.33652984,0.28955418163287144,0.2738257918403082,0.24195642976694826,1.1317152931379275,0.206307907099851,0.8298611683339363,1.0977690397759645,0.8298611683339363,1.356754402983541,0.019127316198445946,0.003194599669508833,1.0,1.0,1.0,1.0,1.0,2424.738037109375,-0.004263178109950916,-0.026958363802953467,0.7507316729690847,0.0102,0.0037008590098085155
2023-06-09,413.6906801978623,413.6906801978623,406.4828362238701,407.0221862792969,3518826.0,0,1,-0.007651039788740377,-0.0012032916632062074,0.02254241955778591,0.01802785075288993,-0.0482688083949675,-0.0076804591488627725,0.7444444444444445,0.5111111111111111,404.22488555908205,0.006920159594691663,411.87941284179686,-0.011792836473634705,414.8679681396485,-0.01891151513946398,420.8342910766602,-0.03282076838849441,407.74962354629304,408.558543405598,0,0,0,48.77040588153997,0,0,-0.8089198593049787,-1.8718995521977821,1.0629796928928035,0,415.51156576781995,392.93820535034416,404.22488555908205,0.055843569319723216,0.6239204384496166,9.100963236160101,0.022359870156844618,14.109606622734125,25.361680622546377,24.783920038863563,0,61.17010520973514,73.8770230273763,6341379.0,6246068.433333334,1.0152592895329202,0,770820301.0,404.22929128505973,37306738.65879419,0.2669717020797264,0.2715477265924414,0.2351129269372836,1.1549672326816671,0.2071238257816541,0.8235118675158828,1.0893699651737914,0.8235118675158828,1.3463738210627652,0.017708725020326617,0.008607221380646252,1.0,1.0,1.0,0.0,1.0,2446.6982421875,0.009056733033439235,-0.01692509103693529,0.7457720140316318,-0.0065,-0.0023523885329557385
2023-06-12,409.8661232025224,412.8571188623093,405.9925111852638,408.73834228515625,2813911.0,0,1,0.004216369681336651,-0.013724605238750742,0.025716709236578206,0.015842039532893537,-0.044255957853901684,0.004207505701833181,0.7555555555555555,0.5222222222222223,404.52398376464845,0.010418068370847721,412.15890014648437,-0.008299124100225493,414.10893829345713,-0.012969041504955446,420.77300003051755,-0.028601306986162277,407.9017341215028,408.57186184112084,0,0,0,50.07862129806633,0,0,-0.6701277196180513,-1.631545185681836,0.9614174660637846,0,415.9628284439271,393.0851390853698,404.52398376464845,0.05655459324228227,0.6842125948323291,8.9412235533662,0.021875176924626163,13.12485177641694,23.970867557444095,23.81649584444345,0,67.37578359681596,67.02122069723944,6133419.428571428,6176080.466666667,0.9930925384917688,0,773634212.0,404.44674823290126,37318603.14782057,0.26660660826929655,0.2720431235516506,0.2274339548907869,1.1961411992430282,0.2077337902713939,0.8269840979862977,1.0939631516667088,0.8269840979862977,1.3285626379393878,0.016794626211642173,0.00698717912461411,1.0,1.0,1.0,0.0,1.0,2480.287109375,0.013728242661207535,-0.002949268286842277,0.7453816556632697,-0.0048,-0.001754693118418856
