Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-06-13,410.895815782165,415.7991071399474,408.8364274264333,413.2493896484375,4247391.0,0,1,0.011036516266277108,0.007531323720433081,0.0015449169363073167,0.035635367123123984,-0.055474636453437975,0.010976058343802463,0.5111111111111111,0.4777777777777778,404.9628280639648,0.02046252399038412,412.5286083984375,0.0017472273081818729,413.48867218017585,-0.0005786918671234788,420.7261735534668,-0.0177711404115417,408.7244503564158,408.9183453824035,0,0,1,53.44403881503883,0,0,-0.1938950259877288,-1.3440151537430147,1.150120127755286,0,417.0485083016781,392.87714782625153,404.9628280639648,0.05968784984781037,0.8428256176518105,8.806905074896555,0.021311356521031596,12.56856635506788,24.984245838567006,22.452609249674744,0,83.68788402931375,70.7445909452883,5069431.0,6145041.933333334,0.8249628000911173,0,777881603.0,404.6716746147436,37365479.54768131,0.170468263795973,0.2649406945760495,0.2279804700017517,1.1621201350010983,0.20454887586444526,0.8361111214356759,1.106036693784786,0.8361111214356759,1.3073014250719515,0.016848614633012363,0.005278373163982754,1.0,1.0,0.0,0.0,1.0,2458.07763671875,-0.008954395873083665,0.007157336154520744,0.7465002183694264,-0.0021,-0.000726952229069734
2023-06-14,418.7410613756224,421.6830360457087,415.9461794535775,416.8287658691406,7213168.0,0,1,0.008661540247520305,0.024093476769628808,0.01274704934013271,0.05145326642573722,-0.03900074023984168,0.00862424431321616,0.6222222222222222,0.5444444444444444,405.8135467529297,0.027143547090401295,412.9551940917969,0.00938012605910621,412.8605603027344,0.009611491016474105,420.6879275512695,-0.009173454785337477,409.9712681276042,409.5043024554952,0,0,1,55.97985899866275,0,0,0.4669656721090405,-0.9818189885726037,1.4487846606816444,0,418.73942498717315,392.88766851868627,405.8135467529297,0.06370353250978616,0.9260917098471971,8.780243740780461,0.021064390127856325,12.71296031553808,28.056765453719585,20.912159277976393,0,81.59845516434788,77.55404093015922,4951353.714285715,6224590.033333333,0.795450573896545,0,785094771.0,405.4917932840573,37427956.69262543,0.1759907870100955,0.2658425479460196,0.22764735486390408,1.167782283721021,0.20234914186179606,0.8433531315653904,1.1156166751232373,0.8433531315653904,1.3186246689808527,0.013763101450470104,0.013289001423224868,1.0,0.0,0.0,0.0,1.0,2452.687255859375,-0.002192925389683964,0.009531769197615558,0.7314124849980367,-0.0243,-0.008815507538756095
2023-06-15,416.6816859125797,417.4171796026798,412.61196014615547,414.8674621582031,4863359.0,0,1,-0.004705298365979882,0.01499521634985479,0.018048326523691927,0.02297183060224839,-0.05039281800026407,-0.004716403130182036,0.7,0.4888888888888889,406.62504119873046,0.02027032308481055,413.30430786132814,0.003782090501218423,412.2128353881837,0.006439942044792354,420.70018585205077,-0.01386432402456522,410.72452874769635,409.9015735445846,0,0,1,54.23661601290001,0,0,0.8229552031117464,-0.6208641502357337,1.4438193533474801,0,419.69111121738246,393.55897118007846,406.62504119873046,0.06426593886167575,0.8154131635490433,8.496313434762168,0.020479584951210838,12.386275427619855,26.923341811634415,22.870440679251107,0,72.90445055868805,79.39692991744992,5019878.714285715,6283362.433333334,0.7989159892568318,0,780231412.0,405.9762709892116,37405073.13746956,0.16371442434254077,0.26476019277546897,0.22609029533598407,1.1710374051306318,0.20200483805294167,0.8393849034534916,1.11036736580472,0.8393849034534916,1.3069961684419753,0.011582541160318717,-0.0003528546218594608,1.0,0.0,0.0,0.0,0.0,2481.1357421875,0.011598904939944088,0.021367166606734322,0.7263779777203252,-0.0362,-0.013147466583745918
2023-06-16,419.42757136958994,423.1050400339458,417.5642966377964,418.6920776367188,7931068.0,0,1,0.009218885131698329,0.013170468304651406,0.010293509157677683,0.016789772295656702,-0.016810540077270786,0.00917665058203283,0.5666666666666667,0.6333333333333333,407.61550750732425,0.027174064591238653,413.7299139404297,0.011993727137176695,411.7024032592774,0.01697749229080778,420.7048440551758,-0.004784272030376243,411.9503054998537,410.5527219958538,0,0,1,57.04567364977034,0,0,1.397583503999897,-0.21717461938860755,1.6147581233885044,0,421.20327468481946,394.02774032982904,407.61550750732425,0.06666953011963636,0.907593461997942,8.477832323403632,0.020248370523885298,12.697905029822714,29.846957399751325,21.28313266936378,0,83.39484261070142,79.29924944457913,5165535.142857143,6446565.533333333,0.8012848261834381,0,788162480.0,407.11075662477424,37478188.74233325,0.14050978396891986,0.25658598285272727,0.21932793446271479,1.1698737029611987,0.1986799758869743,0.8471230964597111,1.1206037150040602,0.8471230964597111,1.3190452159864117,0.013233456499639891,0.01099172537577288,0.0,0.0,0.0,0.0,0.0,2505.042236328125,0.00963530279062752,0.028714342302864182,0.726223990322534,-0.0431,-0.015210274275130558
2023-06-19,416.0442565580569,423.6443578858705,414.8674547041148,417.9075012207031,3950931.0,0,1,-0.0018738745200151952,0.0025879580295116167,0.01888813013322621,0.03159030340778268,-0.042467169137415994,-0.001875632419271931,0.7111111111111111,0.5111111111111111,408.5201629638672,0.0229788860082928,414.0182263183594,0.009393970253263885,411.2493386840821,0.01619008691400176,420.68032760620116,-0.006591290829491029,412.86679714921513,411.09752045695376,0,0,1,56.28245719806754,0,0,1.7692766922613714,0.18011564294138824,1.5891610493199833,0,422.32847421447553,394.7118517132589,408.5201629638672,0.06760161432633928,0.839916231842701,8.499194527571637,0.02033750172644804,12.606407829239336,27.645371838422243,21.979704547488883,0,78.84263216194275,78.38064177711077,4934093.428571428,6441922.5,0.7659349252604992,0,784211549.0,407.7055667505858,37470785.19340201,0.11799535634144266,0.24527644689199607,0.21938208737227613,1.1180331531615844,0.19754065919519073,0.8455356940739388,1.1185038442554796,0.8455356940739388,1.316573490765427,0.021002023548556712,-0.006324029567522258,0.0,0.0,0.0,0.0,0.0,2397.038818359375,-0.04311440996981386,-0.011423592291652795,0.7384435500561085,-0.009,-0.0029895700540379625
2023-06-20,417.9075202061524,424.8701999824415,414.8674735514554,420.65338134765625,5090801.0,0,1,0.006570545201826761,0.013946427997399313,0.033490054173621164,0.056787420583601866,-0.025888428223318827,0.006549053260847825,0.8444444444444444,0.5555555555555556,409.4346282958985,0.027400596521235006,414.24181701660154,0.015477829778826386,410.86246948242194,0.023830144129660388,420.64257247924803,2.5696087641609992e-05,414.06473317974456,411.8053620044132,0,1,1,58.38113721554812,0,0,2.259371175331353,0.5959667494193812,1.6634044259119716,0,423.9316157283056,394.9376408634914,409.4346282958985,0.0708146621244264,0.8869339441751514,8.60658966352981,0.02046005106616924,12.659813070395684,26.367738835738752,20.155048090571015,0,84.27793902376102,82.17180459880176,5158661.285714285,6513552.1,0.7919889495801048,0,789302350.0,408.298674650377,37504234.53148601,0.09400378490057841,0.24474467795875482,0.21927494796495067,1.116154308689542,0.19968315793906732,0.8510913245716096,1.1258530243225773,0.8510913245716096,1.325224096398028,0.02377902300212139,4.542978824716038e-08,0.0,0.0,0.0,0.0,0.0,2410.414306640625,0.005580004870511246,-0.014829755023012092,0.7383956600819354,-0.0124,-0.0040906789341655135
2023-06-21,420.6533404312573,421.3888340700154,410.0131931384289,412.8080749511719,5689533.0,0,1,-0.01865028725396234,-0.014053293577367953,0.009956816488667863,0.03592958227980714,-0.03551385756382042,-0.018826396963152803,0.5333333333333333,0.5222222222222223,410.1235412597656,0.006545670807289583,414.30653991699216,-0.0036168025880559665,410.402540588379,0.00586140222071762,420.53935806274416,-0.018384208192039852,413.8714011445796,411.8796370375064,0,0,0,50.867595355233966,0,0,1.991764107073152,0.8751262209501354,1.1166378861230166,0,423.82640732280754,396.42067519672366,410.1235412597656,0.06682311393757699,0.5979551897776605,8.804379039819572,0.021328020390252733,12.018732575426947,23.93429124743697,22.233165371812234,0,41.98112011716394,68.36723043428925,5569464.428571428,6600683.233333333,0.8437708994192801,0,783612817.0,409.0896973399829,37398123.106695116,0.17000371089492242,0.24922422239163883,0.22115693059092134,1.126911201587592,0.202007776800071,0.8352182268889938,1.104855542013219,0.8352182268889938,1.295945742412065,0.027556730650029115,-9.726867960001411e-08,0.0,0.0,0.0,1.0,1.0,2401.580322265625,-0.0036649236401653518,-0.03173293398650456,0.7386172866997868,-0.0057,-0.0019074349074924182
2023-06-22,413.7396997787234,417.1720035715052,408.14996584401,411.9254760742188,3566261.0,0,1,-0.002138036851768166,-0.01431423252516617,-0.003203667343211314,-0.0016636998068408904,-0.001900961587236183,-0.002140325715589992,0.4111111111111111,0.6666666666666666,410.89826049804685,0.0024999268065210934,414.2673132324219,-0.005652961465702715,409.9578118896485,0.0047996748141000455,420.51802871704103,-0.020433256260230404,413.57202805683175,411.8830325217073,0,0,0,50.08662938424547,0,0,1.688995535124434,1.037900083784995,0.6510954513394389,0,423.0001137060204,398.7964072900733,410.89826049804685,0.05890437790271959,0.5424404245580815,8.819926088939258,0.021411460570479806,11.171197267683006,22.185523121736175,22.117633731942092,0,32.13351501203836,52.79752471765446,5472160.142857143,6350175.266666667,0.8617337180568228,0,780046556.0,410.03922870946786,37390498.309254095,0.15671931230817884,0.22587258270829785,0.22123722269769586,1.0209519896972123,0.1969302727738815,0.8334324995406367,1.1024933201485145,0.8334324995406367,1.293174962656896,0.021902111550560207,0.0022567989438232222,0.0,1.0,1.0,1.0,1.0,2392.896240234375,-0.003615986503027968,-0.02651722448090965,0.7296041607359525,0.0704,0.021783365854039526
2023-06-23,407.9538445723685,408.8854819095056,399.56922824739627,400.5989074707031,5403772.0,0,1,-0.02749664505206495,-0.04767458141594916,-0.038936512370004506,-0.026685788674184807,0.009264955919129125,-0.02788175367755823,0.2,0.7111111111111111,410.65064544677733,-0.024477589619123028,414.0015551757813,-0.0323734235717726,409.45620544433604,-0.021631856730614442,420.49841567993167,-0.047323622318651816,411.57616335127346,411.0471714068181,0,0,0,41.319363152651555,0,0,0.5289919444553561,0.9361184559190672,-0.40712651146371104,0,423.3985656979425,397.90272519561216,410.65064544677733,0.06208644935792447,0.10574988790208853,9.072520498788064,0.02264739201629391,11.396102372732576,20.027280374967486,26.721668488834982,0,4.069722041073287,26.061452390091883,5213675.0,6158539.966666667,0.8465764658862678,0,774642784.0,410.1073489620863,37241912.708627805,0.21139001601021587,0.2110178093760448,0.22671847206344506,0.9307481982191262,0.1904054885581123,0.8105159019259125,1.072178452652118,0.8105159019259125,1.207872279791075,0.02325581395348823,-0.00964162629537077,1.0,1.0,1.0,1.0,1.0,2229.49365234375,-0.06828653292322462,-0.09099961806480794,0.7604780380737196,0.1497,0.041655764496621284
2023-06-26,402.0698798798136,407.9538293414694,400.30470701224266,406.6789855957031,4460980.0,0,1,0.015177470561236195,-0.014847309748467818,-0.019737572380109758,-0.0020454760075190315,0.009739404847319388,0.015063445053230479,0.3,0.7111111111111111,410.39567413330076,-0.009056354079381487,413.72697082519534,-0.017035353570096525,409.1360205078126,-0.006005423108578497,420.51091903686523,-0.03289316118792505,410.82275138887803,410.72360208747625,0,0,0,46.711617954224224,0,0,0.09914930140178058,0.7687246250156099,-0.6695753236138293,0,423.2521449876128,397.53920327898874,410.39567413330076,0.06265402714813269,0.3554545574864712,8.970849200962254,0.022058797033295833,11.604942827421464,18.807527101431116,25.09419626078599,0,28.100728393996416,21.434655149036036,5156192.285714285,6135613.233333333,0.8403711397097057,0,779103764.0,409.8050610448525,37309619.10125207,0.2456842721165382,0.21129850806675815,0.22826854177388797,0.9256575891918584,0.18981172118453524,0.8228174831668069,1.0884514095536375,0.8228174831668069,1.225127922236529,0.018808747440004266,0.003671933152284084,1.0,1.0,1.0,1.0,1.0,2291.4306640625,0.027780752662667885,-0.07645896792319229,0.7576616661882727,0.1913,0.05349520519219076
2023-06-27,407.9538309769599,411.1899912229186,405.9925144818784,409.66998291015625,3047635.0,0,1,0.007354688637456697,-0.0054754883955178135,-0.021548281442264727,-0.011476579716945268,0.012850018730540924,0.007327774796364735,0.26666666666666666,0.7444444444444445,410.62367553710936,-0.0023225466132844193,413.45630920410156,-0.009157742207958904,409.0203027343751,0.0015883812403392366,420.4927767944336,-0.025738358615297455,410.64540239215165,410.6455562224896,0,0,0,49.18536856276008,0,0,-0.00015383033792204515,0.6149489339449035,-0.6151027642828255,0,423.2450451339007,398.002305940318,410.62367553710936,0.06147414456939031,0.46221913083047794,8.701322596682108,0.021239834402488732,11.313413068556342,20.661633605431152,24.02353389101947,0,39.92239811393922,24.030949516336324,4458559.0,6103511.333333333,0.7304908202021853,0,782151399.0,409.89302938143356,37332033.507757686,0.24210813653753774,0.211982436743347,0.22869418139089667,0.9269253614328514,0.1890146660011283,0.8288690495609545,1.0964566307679053,0.8288690495609545,1.234138356645633,0.01268698454331236,0.003134770731734277,1.0,1.0,1.0,1.0,1.0,2280.30126953125,-0.004856963252607649,-0.08971544013816668,0.7559042493634905,0.191,0.05370671805972816
2023-06-28,411.63129314275415,413.3964659905466,410.2583776025473,412.0726013183594,4613401.0,0,1,0.005864765563578178,0.028641350821695166,-0.013962180351632991,0.004662230302167947,0.030659749801505543,0.005847634772105048,0.3333333333333333,0.7777777777777778,411.3248458862305,0.0018179194366870492,413.20427978515625,-0.0027387868958793984,408.8604553222657,0.007856338157139344,420.53617080688474,-0.020125663560131523,410.86497145772205,410.7512632666281,0,0,0,51.1472200252665,0,0,0.1137081910939628,0.5147007853747154,-0.4009925942807526,0,422.47755734451266,400.1721344279483,411.3248458862305,0.05422824110832794,0.5335234814836705,8.345976916946979,0.02025365649219429,10.721469104201107,21.891073251694742,23.257353854587056,0,49.41854882847947,39.147225112138386,4553197.571428572,6133028.766666667,0.7424060353630558,0,786764800.0,412.2856715174606,37359090.023073465,0.24812455003425296,0.20940589946656477,0.22893255781742625,0.9147056297408165,0.18651787405702344,0.8337301722195353,1.1028870918579898,0.8337301722195353,1.2413762887803792,0.0076153774309660124,0.004787537077199103,1.0,1.0,1.0,1.0,1.0,2397.637451171875,0.05145643832612756,0.00024973847228304535,0.7665731819412639,0.2008,0.05498055165202317
2023-06-29,411.63129314275415,413.3964659905466,410.2583776025473,412.0726013183594,4613401.0,0,1,0.0,0.01326258772568667,-0.020398695005865553,0.01240820576693813,0.03370236269226323,0.0,0.28888888888888886,0.7777777777777778,412.0039520263672,0.000166622896830354,413.0150128173828,-0.0022817850920109645,408.6216650390626,0.0084453091320229,420.57588745117187,-0.02021819696879248,411.0507606670509,410.8491401593489,0,0,0,51.1472200252665,0,0,0.20162050770198903,0.4520847298401701,-0.2504642221381811,0,421.37842543509254,402.62947861764184,412.0039520263672,0.045506715955605244,0.5036615012384744,7.973984879165002,0.019350922273535128,10.171806851585533,21.275713931776085,22.60358830885447,0,49.41854882847947,46.25316525696608,4484997.571428572,6150844.866666666,0.7291677271417075,0,786764800.0,412.7182463416339,37359090.023073465,0.24166519537266304,0.2090962393170301,0.22877341836997858,0.9139883505996925,0.18406452364999346,0.8337301722195353,1.1028870918579898,0.8337301722195353,1.2327155788780382,0.0076153774309660124,-0.0010709476296005497,1.0,1.0,1.0,1.0,1.0,2397.637451171875,0.0,-0.005300688530411657,0.7659215027837818,0.1987,0.05437967320550606
2023-06-30,411.7293449621976,414.4751759093024,406.6299104292169,412.8080749511719,4115005.0,0,1,0.00178481566223887,0.007660048751250148,0.0,0.009956816488667863,0.03491081886892644,0.0017832247714480354,0.45555555555555555,0.7888888888888889,412.01375885009764,0.0019278873193242679,412.9875537109375,-0.0004345863650197366,408.50202453613286,0.010541074845170396,420.69650833129884,-0.01875088864278099,411.3211167107618,410.9942464402247,0,0,0,51.80777053924001,0,0,0.32687027053714246,0.42704183797956463,-0.10017156744242217,0,421.39132012223763,402.63619757795766,412.01375885009764,0.0455206219244334,0.5423519547365733,7.964790636373606,0.019294173538915643,10.17313453931904,19.778825656387838,24.26729957005291,0,52.325447585232645,50.387515080730545,4260065.0,6103901.733333333,0.6979248988783415,0,790879805.0,412.96102869814774,37366434.54844765,0.21493712047378372,0.20909986487427712,0.22878250628537153,0.913967891467439,0.18384884874662388,0.8352182268889938,1.104855542013219,0.8352182268889938,1.2327655931095305,0.019004631828031512,-0.0008329997070020353,1.0,1.0,1.0,1.0,1.0,2383.712890625,-0.005807617219221073,-0.007439864273941499,0.7630603913734626,0.1999,0.054901586334849185
2023-07-03,415.7990951769177,420.4572218327912,413.9358505000312,417.4171752929688,3693861.0,0,1,0.011165237846527454,0.012969981400147379,0.013331778532096772,0.010085400605375217,0.04402738758631153,0.011103366689928068,0.6,0.8111111111111111,412.3055023193359,0.012397780153013422,412.9453857421875,0.010829009610421339,408.48192077636725,0.021874296173546855,420.95270523071287,-0.008398876866241613,412.2589718772552,411.47001894783534,0,0,1,55.83774022467852,0,0,0.7889529294198496,0.49942405626762165,0.289528873152228,1,421.9847485469224,402.62625609174944,412.3055023193359,0.04695181690827776,0.7640532564955469,7.942244653891159,0.01902711513563573,9.631265802710532,23.798141436686038,22.5978890145743,0,70.542535806444,57.42884407338539,4278293.571428572,6085790.5,0.7029971819484374,0,794573666.0,413.1058707580232,37407677.38508467,0.22389986880081425,0.2110690227363132,0.22782501927981566,0.9264523422560422,0.18387669204826768,0.8445436370459642,1.1171915169258504,0.8445436370459642,1.2465297141656138,0.015623150456573575,0.007245546798229731,1.0,1.0,0.0,1.0,1.0,2381.16748046875,-0.001067834203632878,-0.004901491158879612,0.5350618665990721,0.2646,0.10461214806267083
2023-07-04,419.6727091945429,420.65336744252426,414.9655316478437,417.5642700195313,2721964.0,0,1,0.00035239260689090557,0.013326944532594975,0.042349997048029664,0.0017645234940948384,0.037777217868090185,0.0003523305311991249,0.9333333333333333,0.7777777777777778,412.808088684082,0.011521531350344148,412.86693298339844,0.011377363166843266,408.39366180419927,0.02245531474415684,421.2086569213867,-0.008652212726329548,413.0751715914515,411.92144495314614,0,0,1,55.96429988205961,0,0,1.1537266383053861,0.6302845726751746,0.5234420656302116,0,422.4833136998801,403.1328636682839,412.808088684082,0.04687517168881088,0.7457917685471506,7.78121544966183,0.018634773155514164,9.15647630029544,22.735643456904487,21.418004652100713,0,71.12391555779462,64.66396631649043,3895178.1428571427,6053502.033333333,0.6434586329381772,0,797295630.0,413.4287723472095,37408636.58507449,0.09064121417463981,0.2105694412720942,0.2259079821767785,0.9321027050178267,0.1830723425751787,0.8448412479798559,1.1175852069568963,0.8448412479798559,1.213171958911231,0.013621461899540655,0.005403548380564421,0.0,0.0,1.0,1.0,1.0,2383.363525390625,0.0009222555489640794,0.06901561387498001,0.3639781435170437,0.3151,0.18270452012322624
2023-07-05,416.7797464210085,419.1333201800408,411.2390334246391,413.3474426269531,4783528.0,0,1,-0.010098630786539609,0.0013065821831248492,0.01639734844297913,-0.00366386778886596,0.03588109557414221,-0.010149967873717053,0.6555555555555556,0.7666666666666667,412.75415191650393,0.001437394894017233,412.8022094726563,0.0013208096802421988,408.27156951904306,0.012432590184738091,421.506531829834,-0.019356969789912443,413.11705944306715,412.02707441046516,0,0,1,51.41535912861202,0,0,1.0899850326019873,0.7222246646605371,0.3677603679414502,0,422.4033886680822,403.10491516492567,412.75415191650393,0.046755370996390135,0.5307428828685417,7.7892919715003925,0.018844417959857186,8.855763015623305,21.08977876329628,23.28476107886375,0,54.45725375232208,65.37456837218691,3941256.4285714286,5950749.466666667,0.6623126129991719,0,792512102.0,413.60138209570357,37360329.50194542,0.10838771170145038,0.21135595099120302,0.22692609758734808,0.9313867080001593,0.18368520586236392,0.836309508143268,1.10629912657934,0.836309508143268,1.1747491852741374,0.019098428927565223,-0.0018788092153720778,1.0,1.0,1.0,1.0,1.0,2394.79248046875,0.004795305020140361,0.04510798342158817,0.3217672814963659,0.2744,0.18064849812893202
2023-07-06,410.84679330395886,419.7217386574484,409.0815904653654,418.1526794433594,5021705.0,0,1,0.011625176113023494,0.001762036144953516,0.020706170544751545,-0.0012882932880030618,0.05479284700668674,0.011558122922949875,0.6888888888888889,0.8555555555555555,413.1537689208984,0.01209939470119669,412.7159112548828,0.013173148987510054,408.1901748657227,0.024406527131413423,421.7771936035156,-0.008593433251309018,413.89177021234286,412.4808229314203,0,0,1,55.822103824691645,0,0,1.410947280922585,0.8599691879129467,0.5509780930096382,0,423.0104713461035,403.29706649569334,413.1537689208984,0.04771445000223254,0.7535792553541026,7.992924558684862,0.019114847163779897,8.88758435665907,19.084448301227155,22.998713334529956,0,73.4495551814026,66.34357483050645,4223266.428571428,5850864.9,0.7218191670382661,0,797533807.0,413.7863873779601,37418707.70695807,0.11903956760795743,0.2121247882078384,0.2271463095777628,0.9338685211401956,0.18588032361557807,0.8460317534604297,1.119160048759509,0.8460317534604297,1.1884058514415803,0.02544560567266248,-0.00604975152888778,0.0,1.0,1.0,1.0,1.0,2398.535888671875,0.00156314512996647,0.0518504377997957,0.3124565073992915,0.313,0.21292730269825821
2023-07-07,415.70103343874166,416.77976351801607,410.4054847818582,414.5242614746094,6769909.0,0,1,-0.008677256292080049,-0.007280336856359204,0.005949583030772532,-0.008095666472153207,0.022125573270488808,-0.008715122891720729,0.4444444444444444,0.6777777777777778,413.52887268066405,0.002407059965348501,412.4530950927734,0.00502158040872522,408.12349029541025,0.0156834177189019,421.93483459472657,-0.017563311944213223,413.98907656038386,412.6321887494343,0,0,1,51.98762726996161,0,0,1.3568878109495586,0.9593529125202691,0.39753489842928946,0,422.96510916682007,404.09263619450803,413.52887268066405,0.04563761860199245,0.552742891480394,7.975372423171741,0.019239820595302482,8.917132744763709,17.760274258651197,21.402948095234468,0,59.108532999538504,62.33844731108775,4531339.0,5863136.266666667,0.7728524110486306,0,790763898.0,413.9703344477943,37359963.47149101,0.13503091461899894,0.2045654686452227,0.2278753460771705,0.8977077694747467,0.18049301234017395,0.8386905191044157,1.109448810184566,0.8386905191044157,1.1780937492896142,0.015377335728148454,-0.005863040284427499,1.0,1.0,1.0,1.0,1.0,2376.42919921875,-0.009216743246383552,-0.008845479095581865,0.3129292736792556,0.3209,0.21012081632545843
2023-07-10,414.8184474102998,427.7631485202708,414.8184474102998,419.57464599609375,6502214.0,0,1,0.012183567985908361,0.01506530034289022,0.018205638166024052,-0.0025644281001772073,0.018933081254902895,0.012109945706286119,0.6555555555555556,0.6555555555555556,414.07068786621096,0.013292315276519057,412.2912866210938,0.017665567067134184,408.06072814941416,0.028216187082976758,422.1647988891602,-0.006135407072976918,414.8483949351085,413.14644484177944,0,0,1,56.469741796676594,0,0,1.70195009332906,1.1078723486820274,0.5940777446470327,0,423.5927738270114,404.5486019054105,414.07068786621096,0.045992562332145034,0.7890101051671309,8.351337753349577,0.019904295536073285,9.278032118567276,25.143285057207766,18.97945943949428,0,70.95649542552177,67.83819453548763,4801169.428571428,5801519.366666666,0.8275710421923488,0,797266112.0,414.5533890626444,37439183.63781893,0.1505016559739382,0.20283104813410288,0.226957073870812,0.8936978463581969,0.18409282038275715,0.8489087620630612,1.122965855190335,0.8489087620630612,1.1924471345778578,0.030851962180030078,0.0007096953375996058,1.0,1.0,1.0,1.0,1.0,2407.0380859375,0.01288020140840418,0.003920790760517434,0.3158099489578735,0.3479,0.22379554803446156
2023-07-11,420.94755741153153,423.4972748687941,415.7991015550131,416.4365234375,3055356.0,0,1,-0.007479295015893284,-0.004104137292971322,0.00878967420091592,0.00878967420091592,0.027959245307011216,-0.007507405193444695,0.45555555555555555,0.7,414.23004455566405,0.005326699284217283,411.8696032714844,0.01108826708681711,407.9935528564454,0.02069388234677651,422.31483947753907,-0.01391927417779433,415.0927223970149,413.39015436738833,0,0,1,53.14957634262711,0,0,1.7025680296265477,1.2268114848709315,0.47575654475561624,0,423.80080959203275,404.65927951929535,414.23004455566405,0.046209902744428204,0.6152718133530275,8.304683150523248,0.019942254540912377,9.61315296567059,23.478498346419432,17.72279183297727,0,59.82600158776715,63.29701000427582,4649791.0,5716811.133333334,0.8133539645709478,0,794210756.0,414.76420693154614,37416331.728916354,0.16241278636735834,0.197978455067219,0.22703415847046063,0.8720205646630833,0.18220394125614126,0.8425595229900148,1.1145668622665916,0.8425595229900148,1.1835284706674936,0.0184858264837962,0.0032721505661487604,1.0,1.0,1.0,1.0,1.0,2419.6708984375,0.005248281102739449,0.015084873666589838,0.3137742300829923,0.3186,0.20139396454757683
2023-07-12,417.2700817836603,419.8197991971785,414.0829424985912,416.6326599121094,2854995.0,0,1,0.00047098768616726794,0.005086308892993774,-0.0018794516069177147,0.011427270492593733,0.04668635394972864,0.00047087680628101527,0.35555555555555557,0.8222222222222222,414.2202392578125,0.005824004782140428,411.527353515625,0.012405752261351264,407.945990600586,0.02129367492675851,422.465860748291,-0.013807508199241434,415.32963586087556,413.6303399632936,0,0,1,53.33425439303813,0,0,1.699295897581976,1.3213083674131405,0.3779875301688356,0,423.7801898882745,404.66028862735055,414.2202392578125,0.04615878088232098,0.6261732799440344,8.121266975384966,0.019492631655660855,9.621923136843881,22.293841700746565,18.337956127710218,0,60.521670982839105,63.76805599870935,4529953.0,5047126.733333333,0.8975310586283277,0,797065751.0,414.56474048885934,37417676.39640542,0.14713103161058785,0.19007391534858895,0.22690638806760116,0.837675470344013,0.18175870810654093,0.8429563581502061,1.1150918095341293,0.8429563581502061,1.1840858980034064,0.013769579897546966,0.0020016456272366786,1.0,1.0,1.0,1.0,1.0,2384.717529296875,-0.014445505445883633,0.0014908858185087581,0.31626367041544307,0.33,0.19881667250125645
2023-07-13,421.87920975413857,430.9993199110222,421.87920975413857,426.7825012207031,11590791.0,0,1,0.02436160744271687,0.01717895800757341,0.022076197277943965,0.06536112121552629,0.07099798923795064,0.024069596549069712,0.7,0.8888888888888888,414.8159912109375,0.02884775481975221,411.32533874511716,0.03757892115944791,407.93373260498055,0.046205466989352004,422.5764302062988,0.009953397098723483,417.0916151470029,414.6045741305091,0,1,1,61.739302640407985,0,0,2.4870410164938335,1.5544548972292793,0.9325861192645541,0,425.9080294804503,403.7239529414247,414.8159912109375,0.05347931856307047,1.039418893038639,8.567366477065528,0.020074315260257273,10.962963067609053,28.94419360572954,16.141455342124992,0,86.26202355369416,68.86989870810017,5796928.285714285,5291165.5,1.095586272195471,1,808656542.0,415.9420629001735,37700046.696697995,0.20769013768174877,0.20097777307558934,0.2318214066290352,0.8669508825696912,0.18199111809660592,0.8652088068334939,1.1422572384605885,0.8634921300388037,1.2129321338290222,0.02136945664547604,0.012592747393197597,1.0,1.0,0.0,1.0,1.0,2358.90234375,-0.010825259272735144,-0.010263302840726296,0.3174698875727161,0.2821,0.17919129279851023
