Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-07-14,432.470277880311,439.82521457895575,431.0973623486935,438.3052062988281,10801568.0,0,1,0.026999010140217106,0.05251384456101915,0.06037962522100182,0.07776703941758623,0.06226981196213033,0.026640967109751338,0.9888888888888889,0.8555555555555555,415.796647644043,0.05413357414573087,411.57442565917967,0.06494762301335003,408.24460144042973,0.07363380863417193,422.7522132873535,0.03678985590763283,420.355244554976,416.3601765133476,0,1,1,68.64397247031175,0,0,3.9950680416284285,2.0425775261091093,1.9524905155193193,0,431.02745904232626,400.5658362457597,415.796647644043,0.0732608667461991,1.238915283834523,8.887034111436035,0.020275903602607507,12.97278207482064,33.00370836682329,14.449356392347466,0,95.50728060200275,80.76365837951204,6656648.285714285,5261374.1,1.265191974414875,1,819458110.0,417.8041706533566,37991678.34066024,0.22551173606402333,0.1905970379125975,0.23501492088004233,0.8109997322675658,0.18068514368296645,0.8911374619510573,1.1730970532245224,0.8868055628137189,1.2456801008096672,0.01991272771766208,0.013327108406130637,0.0,0.0,1.0,1.0,1.0,2372.93359375,0.005948211479452015,-0.009127674692911758,0.3138334319578111,0.4127,0.2508835773674269
2023-07-17,439.13877439599577,445.3659605811686,434.8238838651248,438.4523315429688,8441112.0,0,1,0.0003356684840296609,0.05237148627633359,0.04854602899264471,0.07025740189298846,0.06528469579243423,0.0003356121599678646,0.9444444444444444,0.8666666666666667,416.8238891601562,0.05188868235549303,411.61463317871096,0.06520103077240626,408.5907742309571,0.07308426718203966,422.9463836669922,0.03666173414591783,423.139411783898,417.9966324414677,0,1,1,68.72158863082252,0,0,5.1427793424303445,2.6626178893733563,2.480161453056988,0,435.11748011577896,398.5302982045335,416.8238891601562,0.08777611567552832,1.091148081185363,9.005251440336592,0.02053872403562317,15.238321830005509,34.638841378378544,13.241123106035047,0,82.15195144812287,87.97375186793995,7145135.0,5274754.2,1.3545910821778198,0,827899222.0,419.4850091876908,37994511.7559288,0.22888669638275833,0.19019057971147962,0.23370902030336582,0.8137922082108893,0.18276743356209496,0.8935745295996524,1.1734908249339981,0.8871032354926178,1.2460982363606918,0.02404383773931577,0.001901798302161466,0.0,0.0,1.0,1.0,1.0,2405.34033203125,0.013656824770235998,0.0028369153830518634,0.3163428496447726,0.4039,0.24307243295970776
2023-07-18,438.3542334918096,440.3155499727573,433.6470859084609,435.902587890625,3963196.0,0,1,-0.005815326932738452,0.02136940161285006,0.051573160856653644,0.0578295826901023,0.06966667817437266,-0.005832301787952197,0.9444444444444444,0.8777777777777778,417.5863494873047,0.043862157912508956,411.69602783203123,0.05879716689535283,409.03501220703134,0.06568527114249757,423.18394821166993,0.030054636364877926,425.10297733877906,419.32299951177566,0,1,1,65.68696843788544,0,0,5.779977827003393,3.286089876899364,2.4938879501040288,0,437.7296168884394,397.44308208616997,417.5863494873047,0.09647474073741058,0.9546491400468752,8.838338056333724,0.020275947658634698,17.129518731716587,32.77207260442779,13.478577590250751,0,75.5695982078162,84.40961008598062,6744176.0,5260737.933333334,1.2819828863299265,0,823936026.0,420.0964064417223,37971464.47549028,0.22121928575154767,0.18829408739767425,0.23394523836974696,0.8048639446983668,0.1815019063828144,0.8927495764840011,1.166666592134438,0.8819444401551382,1.2388517677259456,0.015298060276645205,-0.0002237370954647782,0.0,1.0,1.0,1.0,1.0,2413.678955078125,0.0034667123549345646,0.015674675210867184,0.3165154329075152,0.4035,0.24028097685093364
2023-07-19,435.41225619811854,435.8045135065279,430.0186359073761,430.7051086425781,5062700.0,0,1,-0.011923487936141841,-0.017339738490508405,0.026527967675596953,0.04521656442240296,0.03928065245170487,-0.011995142872516247,0.7,0.7111111111111111,418.481201171875,0.02921017105779771,411.7499639892578,0.04603557088304888,409.2914544677735,0.05231884013471544,423.3751766967773,0.01731308860143808,425.9648436932097,420.1661187066499,0,1,1,59.8821399439168,0,0,5.798724986559762,3.7886168988314437,2.010108087728318,0,439.3091835945857,397.6532187491643,418.481201171875,0.09954082699240015,0.7934491498651893,8.627310479684809,0.02003066670575344,18.238647639659582,31.175570244276884,15.826087010916421,0,62.15191822325794,73.29115595973235,6538531.142857143,5199112.166666667,1.257624558434796,0,818873326.0,420.9685713744267,37911099.433115974,0.2447071065592091,0.18742842440689167,0.23401173825669683,0.8009359949341257,0.1783475623961433,0.8858411020579283,1.1527558570976233,0.871428586262601,1.2240803336187973,0.013433501212434426,-0.001124865293595116,0.0,1.0,1.0,1.0,1.0,2420.52001953125,0.0028342893070896213,0.0056010470596683515,0.316545157650671,0.3943,0.23364240516552598
2023-07-20,433.4509517434519,434.3335381936656,429.7734832614656,433.0096435546875,5156038.0,0,1,0.005350609653487437,-0.012413408703125794,0.03979747016516155,0.04893695116284991,0.05570822433764411,0.005336345998533522,0.8888888888888888,0.8111111111111111,419.53540954589846,0.032117036374530186,412.15595642089846,0.05059659288896218,409.5930068969727,0.057170499162367036,423.5713084411621,0.022282753636596864,427.04865905651394,421.11749091761567,0,1,1,61.50646585139511,0,0,5.931168138898272,4.21712714684481,1.7140409920534623,0,441.08800883547497,397.98281025632195,419.53540954589846,0.10274507848052614,0.8125895356692682,8.336792226293037,0.01925313292760449,19.224690612807123,29.957541697721506,15.417805947485862,0,65.94589629902522,67.8891375766998,6838628.571428572,5185279.333333333,1.3188544207188142,0,824029364.0,421.80569890920225,37938687.37981252,0.23170091303820686,0.1844595085499729,0.2325484464699367,0.7932089478560305,0.17622409221563123,0.8905808920100555,1.158923803714724,0.8760912604685827,1.2306299096685023,0.0105310701506907,0.006375227611132063,1.0,1.0,1.0,1.0,1.0,2416.525146484375,-0.0016504193374317078,-0.0013000743014913718,0.31633027128684854,0.3924,0.2289643924082552
2023-07-21,432.9115950880257,432.9115950880257,425.26244280540885,426.0960083007813,4309067.0,0,1,-0.015966469469710587,-0.022497181393895116,0.022713889954446342,0.020791748690554446,0.04686187304884659,-0.016095306768284506,0.6666666666666666,0.7666666666666667,420.81026458740234,0.012560871628360941,412.73944763183596,0.032360756272706494,409.76560272216807,0.03985304151965553,423.7544464111328,0.00552575178733747,426.90209740178585,421.48626998303536,0,1,1,54.39147851273326,0,0,5.415827418750496,4.456867201225947,0.9589602175245489,0,440.59004844175206,401.0304807330526,420.81026458740234,0.09400808639372651,0.6336147996434397,8.294678549363438,0.019466689168109317,19.347824165180732,27.958953186976473,18.27384711587133,0,46.8918649575936,58.32989315995894,7046353.142857143,5211620.7,1.3520464263366563,0,819720297.0,423.0237950272558,37869886.79311409,0.2658344921819368,0.18975670413651252,0.23364277901802064,0.8121659266939159,0.17630022223474923,0.8781326187346198,1.140419882184992,0.8621031761056307,1.2109810947872675,0.017951710726229836,-0.00022643483377619245,1.0,1.0,1.0,1.0,1.0,2413.080078125,-0.0014256290129597282,0.011893462634330332,0.3152027931407153,0.3988,0.24018021432128736
2023-07-24,425.60569852228525,429.08702348627617,423.1540527934703,424.5760192871094,3399581.0,0,1,-0.0035672453720780872,-0.01423036140617262,-0.005170038432416257,0.016792024057159072,0.038747715502804425,-0.0035736231637998233,0.25555555555555554,0.6777777777777778,421.70511627197266,0.006807844876335745,413.17584045410155,0.02759159107773205,409.9465344238282,0.035686324032090225,423.9733786010742,0.0014214116179265969,426.54423923029714,421.7151403018557,0,1,1,52.9414782181345,0,0,4.829098928441454,4.531313546669049,0.297785381772405,0,440.3816535147687,403.0285790291766,421.70511627197266,0.08857628955467008,0.5768585465767776,8.125985131037895,0.019139058170741602,19.111619610532625,26.500847341655025,19.174140611358403,0,42.7027636756344,51.84684164408443,5876180.285714285,5231143.033333333,1.1233071335023177,0,816320716.0,423.8779533037912,37857759.65352483,0.22301856168472686,0.1901411258269851,0.23375353548403258,0.8134256683359273,0.1755488092625096,0.8957277305458136,1.1363517246380417,0.8590278425404141,1.2066612280812135,0.013973871399443803,-0.0011507025856715965,1.0,1.0,1.0,1.0,1.0,2414.977294921875,0.000786222062862052,0.02377162891903839,0.31242880290882785,0.3949,0.24041693468960867
2023-07-25,427.7141138427747,441.78656650836,426.58636277721774,440.805908203125,8482756.0,0,1,0.038226108349846744,0.018004829140607415,0.005705389460037402,0.06642950395837621,0.06668253903080301,0.03751359180221648,0.34444444444444444,0.8555555555555555,423.2619125366211,0.041449502416511415,413.9025085449219,0.06499936362498084,410.28976501464854,0.0743770520022281,424.2482080078125,0.03902833266654037,428.7383421491937,423.12927125750525,0,1,1,63.982525414953905,0,0,5.609070891688475,4.746865015672935,0.8622058760155404,0,442.8813737730158,403.64245130022636,423.2619125366211,0.09270600852703575,0.9471069683085702,8.774882423195947,0.019906453747331465,20.141845533713898,33.12576490571328,16.487922669676912,0,87.43246096462468,59.009029865950914,5544921.428571428,5372321.866666666,1.0321275541913602,0,824803472.0,425.2572265197631,38182022.40348614,0.28107024384703405,0.2157476212690246,0.24173132161666006,0.8925099975714332,0.18348649399027497,0.9352892705427543,1.1797900287875906,0.891865133924899,1.2527871909274049,0.03448275862068971,0.007391125294674835,1.0,1.0,1.0,1.0,1.0,2463.362548828125,0.020035490191975258,0.03810850641429786,0.3170362760193851,0.445,0.30425673203531595
2023-07-26,440.8058808800373,442.9142901201407,437.7658343367809,440.3155517578125,4218466.0,0,1,-0.001112408967727685,0.03337168896215892,0.004249538845618073,0.05300186607426771,0.056346365250725894,-0.0011130281538181245,0.32222222222222224,0.8,424.67406005859374,0.036831756799698696,414.71253173828126,0.06173678888413461,410.6942864990235,0.07212485352863415,424.53603118896484,0.03716886061391583,430.5194513197505,424.4023290723428,0,1,1,63.49778239096888,0,0,6.1171222474076785,5.020916462019883,1.0962057853877951,0,444.95694469669286,404.3911754204946,424.67406005859374,0.09552212647648232,0.8855835098977484,8.515851948921938,0.019340338797767302,21.191233974586858,32.64117137460133,15.775911525775252,0,85.55394711345508,71.8963905845714,4941686.285714285,5272498.466666667,0.9372570361008518,0,820585006.0,426.3997528587748,38177329.74407768,0.2813078201675783,0.21505385707978422,0.24105266777656548,0.8921446879779823,0.18306553610304896,0.9342488463707831,1.1784776197795315,0.8908730151519172,1.251393579221563,0.011692650334075884,-6.198439536393512e-08,1.0,1.0,1.0,1.0,1.0,2467.45751953125,0.0016623499878543058,0.025824697932680385,0.3169732067734192,0.4481,0.3054470726905321
2023-07-27,442.2768406125826,450.7105069733626,439.4329378668334,442.6690979003906,5615100.0,0,1,0.005345135172224458,0.042614461937018344,0.015522986551902429,0.06789671689097299,0.06701329527642197,0.005330900638361969,0.5333333333333333,0.8555555555555555,426.2038848876953,0.03863224526222674,415.5931622314453,0.06515009901406082,411.11155609130867,0.07676150509880818,424.81159591674805,0.04203628656865144,432.388627716772,425.7554230596056,0,1,1,64.8733515093324,0,0,6.633204657166402,5.3433741010491875,1.2898305561172148,0,447.0912799196166,405.316489855774,426.2038848876953,0.09801597673106677,0.8941423281249823,8.7131174601796,0.019683139169882208,22.756731430466445,36.01464509976934,14.31740507383641,0,78.04547152319996,83.67729320042659,5177672.571428572,5297556.5,0.977369957532038,0,826200106.0,427.9120592888046,38207343.21258324,0.2785376950364682,0.2143677071928647,0.24085177257619578,0.8900399814373274,0.18722242240655185,0.9583863286215925,1.1847767419546946,0.8956348518391914,1.258082447056156,0.025476296312571783,0.00445428022458053,1.0,1.0,1.0,1.0,0.0,2425.163818359375,-0.017140599518775,0.004758239805292774,0.3190836970422543,0.4496,0.3034449673029579
2023-07-28,441.7865536373979,443.89496294676366,434.8238738876162,442.7672119140625,3886408.0,0,1,0.0002216418858629332,0.004449358945601389,0.02800547991989144,0.055276376061542676,0.05750081160654941,0.00022161732692894072,0.7,0.7888888888888889,427.7018417358398,0.03522400118054076,416.47085144042967,0.06314093863395902,411.56118804931646,0.07582353431491867,425.0947610473633,0.041572967926391736,433.9853329778936,427.0155555673432,0,1,1,64.93267937980639,0,0,6.969777410550421,5.668654762949434,1.3011226476009865,0,448.8398052001686,406.56387827151104,427.7018417358398,0.09884438831752403,0.8563581279636078,8.738686860105878,0.019736526610290163,23.44582505255506,33.344318650731545,17.023205046993713,0,78.31334085898246,80.63758649854586,5009630.857142857,5162734.5,0.9703444670925567,0,830086514.0,428.9747269171386,38208204.60338159,0.26151195912538644,0.21339035472473009,0.23477647693452616,0.9089085819455406,0.18925464096736133,0.9627892252045644,1.185039338106108,0.8958333620367976,1.2583612908222925,0.020487264673311235,-0.0019936884394657108,1.0,1.0,1.0,1.0,0.0,2459.91748046875,0.014330438977473214,0.016276444986862648,0.32067378715519124,0.4367,0.29200299688848214
2023-07-31,444.28722231389,454.2899487527672,444.23820137075774,453.6525268554688,4974267.0,0,1,0.024584735835224913,0.030289584468258912,0.04767303363342812,0.08936776993229878,0.08553334297746473,0.024287394730190558,0.9111111111111111,0.8888888888888888,429.5136093139648,0.056200588335395395,417.5476141357422,0.08646897143564831,412.1530157470704,0.1006895728596725,425.423526763916,0.06635505165001877,437.0110551129052,428.9886645516488,0,1,1,70.82095080881959,1,0,8.022390561256373,6.139401922610822,1.8829886386455508,0,453.01894031706786,406.0082783108618,429.5136093139648,0.10945092538812276,1.0134775072581899,8.937547572862938,0.019701306713343605,24.827998909535978,38.5812999397414,15.455549759737636,0,98.41464969247197,84.92448735821814,4983663.571428572,5196845.7,0.9589785533614307,0,835060781.0,430.33155363228843,38330495.64355046,0.28901772018677646,0.22267702909431752,0.23465583136805715,0.9489516105186796,0.18975300296034522,0.9985968831160619,1.2141732171877964,0.9178571885948538,1.2892977707424313,0.022157371086818388,0.0034329786825374694,0.0,1.0,1.0,0.0,0.0,2488.878662109375,0.011773232992801974,0.02994113913122809,0.2956310922773298,0.4622,0.3499105340910425
2023-08-01,456.0060910875719,462.429390722288,453.1621881178651,455.1235046386719,6249656.0,0,1,0.0032425208637087977,0.02813480045784389,0.06812430948050574,0.09238556750371507,0.08194424392972421,0.0032372752292603706,1.0,0.8777777777777778,431.3915710449219,0.05501251110740579,418.602802734375,0.0872442842373206,412.75513977050787,0.10264769783780488,425.74567306518554,0.06900324168177352,439.797585809177,430.924578632169,0,1,1,71.51697001237645,1,0,8.873007177007992,6.6861229734902565,2.186884203517735,0,456.80156909851047,405.9815729913333,431.3915710449219,0.1178047961949752,0.9669802324207261,8.961094360831506,0.019689368423074147,26.58036608785551,42.219276151851375,14.31387071587093,1,81.98309869602153,86.23702974915868,5260890.571428572,5235474.2,1.0048546455311673,0,841310437.0,432.07191325997206,38350760.283521466,0.24503929375590047,0.22239088850254116,0.2335310252330398,0.9522969733063007,0.18848905032517105,0.9842010775478506,1.2181101991766843,0.9208333596787777,1.293478345663597,0.0203619512285577,0.005188032894729016,0.0,0.0,1.0,0.0,0.0,2477.793701171875,-0.004453797248639368,0.026817851439542073,0.2958355661382757,0.4599,0.347537123810745
2023-08-02,451.1027877690113,452.2795896210735,440.9529690587457,445.7091674804688,5986653.0,0,1,-0.020685236122175765,0.00664447476516683,0.04977470990670496,0.04434733431110871,0.07970069997586293,-0.02090217241904024,0.9222222222222223,0.8666666666666667,433.00965728759763,0.029328468728438487,419.5363897705078,0.06238500008134662,413.2292880249024,0.07860013894661082,426.02074768066404,0.04621469707048816,440.7070599124527,432.0197333616727,0,1,1,61.41925822417934,0,0,8.687326550779972,7.0863636889482,1.6009628618317713,0,457.69275161165245,408.3265629635428,433.00965728759763,0.11400713082785001,0.7572511781980048,9.333197305052554,0.02094010620829678,26.539051234527026,37.64061435756493,22.105464057132814,1,57.42818744902255,79.27531194583871,5630472.285714285,5245378.2,1.0734158855722329,0,835323784.0,433.5242505739004,38226924.95263493,0.29960026739506845,0.22420478146932224,0.2369479648763064,0.9462194857270183,0.1876377546105811,0.9638426458670735,1.192913302083884,0.9017857042046458,1.2667224406646242,0.025412581541357167,-0.00883434238988093,1.0,1.0,1.0,0.0,0.0,2470.253662109375,-0.0030430455364116593,0.022888980076016807,0.2957541999412394,0.4558,0.347247481339026
2023-08-03,441.2962188497519,449.6318140946916,436.392927529199,444.5323791503906,4026983.0,0,1,-0.002640260546424078,-0.02010381771329539,0.008453768150377128,0.014207389650117364,0.07915728686393964,-0.002643752181539006,0.35555555555555557,0.8555555555555555,434.3286422729492,0.02349312452442176,420.49841552734375,0.05715589580261811,413.89956787109384,0.07401025189965206,426.2212924194336,0.04296145466364345,441.29557056444315,432.9465960126889,0,1,1,60.273653825340226,0,0,8.348974551754281,7.338885861509417,1.0100886902448645,0,458.4825820903169,410.1747024555815,434.3286422729492,0.1112242549372943,0.7112230334801222,9.612175109369698,0.02162311579584124,25.968039347949823,33.93757391989643,23.31934437012907,1,54.4319348586286,64.61440700122425,4993933.285714285,5260735.6,0.9492842190575564,0,831296801.0,434.6512691461001,38216292.66829891,0.21137851216002423,0.2243011439106396,0.22414283920560443,1.0007062670643248,0.19095984993303225,0.9612978501562297,1.1897637001570875,0.899404754988505,1.2633779633812674,0.029781602390348497,-0.009900959981735855,1.0,1.0,1.0,0.0,1.0,2529.22509765625,0.023872623468360166,0.026736847509294615,0.3025887611845708,0.4272,0.31818934710888375
2023-08-04,455.0254354998633,456.9867520321902,445.1207810261489,448.1608276367188,7576934.0,0,1,0.008162394139349383,-0.015298434229365498,0.017817394474455073,0.02214264903002028,0.1187270341457285,0.008129261970085767,0.5555555555555556,0.9333333333333333,436.0104705810547,0.027867122180510503,421.35060791015627,0.06362924183149446,414.4909048461915,0.08123199422921354,426.4765086364746,0.05084528352938607,442.35176396017783,434.0735761329874,0,1,1,62.5906110303175,0,0,8.278187827190436,7.526746254645621,0.7514415725448149,0,459.0150731654028,413.00586799670657,436.0104705810547,0.10552316577943985,0.764085350118828,9.815189235971834,0.021901042283704614,25.980164777495748,36.2140935491532,21.20579942636631,1,63.67042567162772,58.51018265975964,5473714.428571428,5333174.333333333,1.026352053477737,0,838873735.0,436.8676129695727,38278138.589974746,0.21437874301938134,0.20534147837516553,0.20824719028622685,0.9860468133708429,0.19223226610101174,0.969144342094514,1.1994750204104605,0.9067460510895262,1.2736901522653539,0.026477037425635803,0.023604706522227833,1.0,1.0,0.0,0.0,1.0,2538.412841796875,0.0036326320457356065,0.028756451409588824,0.21707897177965746,0.2239,0.2133685490356139
2023-08-07,450.3182653295168,458.3106238145952,450.2692144622663,455.8589782714844,3770469.0,0,1,0.01717720550312296,0.022772272889047818,0.02979625285264831,0.04578176623687935,0.12093074493077727,0.01703134525371339,0.7,0.9555555555555556,437.8246871948242,0.04119066741578058,422.23221923828123,0.07964043836793593,415.26660522460946,0.09775015023160676,426.76678344726565,0.06816883589023175,444.4297969311481,435.6873096247279,0,1,1,66.98948765172591,0,0,8.742487306420173,7.769894465000532,0.9725928414196412,0,461.0931662332548,414.5562081563936,437.8246871948242,0.10629130663011946,0.8875262118953808,9.83908973182216,0.02158362607912165,26.085063457699153,34.50677467790983,19.64326709118187,1,83.27089517928069,67.12441856984569,5210195.714285715,5310157.3,0.9811754002627596,0,842644204.0,438.38994134647015,38342904.7108309,0.23161700342777558,0.20636117093798834,0.20893450179461864,0.9876835523356507,0.19187792261058784,0.9857915336208604,1.2200786493319133,0.9223214143482362,1.2955685897581197,0.017640124985187623,0.004813980963429555,1.0,0.0,0.0,0.0,0.0,2547.10107421875,0.003422702674213074,0.05028000786432063,0.20547380950906563,0.179,0.18117456148888603
2023-08-08,455.858968962926,458.21254265079006,443.2575051431934,445.9543151855469,6448476.0,0,1,-0.021727471779745988,0.003198723201837117,0.00719814653326889,0.03540521400135832,0.0885696628726349,-0.02196698905353124,0.35555555555555557,0.8666666666666667,439.3005767822266,0.015146209121912288,423.0491064453125,0.05414314412030404,415.9158004760743,0.07222258609816998,426.96463104248045,0.044476012209023155,444.6643382010556,436.44782855515894,0,1,1,57.60409382061821,0,0,8.216509645896679,7.859217501179762,0.35729214471691684,0,460.5104421903325,418.09071137412064,439.3005767822266,0.09656197386975095,0.6568548002378501,10.204514572948911,0.022882421417321972,25.345605705794775,30.8945771697436,22.49498204870325,1,58.052364650304376,68.33122850040428,5576205.428571428,5423518.666666667,1.0281527125264978,0,836195728.0,439.501650352928,38202795.630518526,0.2806691246836805,0.2190897204464468,0.21459461506891964,1.0209469626070697,0.19915506123246218,0.9643727758934006,1.1935694249094837,0.9022817018461295,1.267419159785425,0.033534909290819113,-2.041982023732761e-08,1.0,0.0,0.0,0.0,0.0,2471.25244140625,-0.029778414991153968,0.004607862266721163,0.22606308394702065,0.3036,0.29602191026359265
2023-08-09,445.9543789861512,460.7132749948649,442.1788384012448,459.8306884765625,6171305.0,0,1,0.03111613189625073,0.02603944860906804,0.013618708715055883,0.06194098750710064,0.11589726423307178,0.030641838745967664,0.4666666666666667,0.8888888888888888,441.4604782104492,0.04161235529074024,424.284736328125,0.08377853150236275,416.66257202148444,0.10360449762896433,427.1980279541016,0.07638766657875817,446.99762285882593,438.1798922530407,0,1,1,65.0020169166381,0,0,8.817730605785243,8.050920122100859,0.7668104836843845,0,461.7280302026881,421.1929262182103,441.4604782104492,0.09182045955460201,0.9531926271398697,10.799509002996853,0.02348583788258252,24.864241718344616,28.761276829473317,19.7373711085034,0,93.38337393701008,78.23554458886507,5747210.857142857,5475448.8,1.0496328368814,0,842367033.0,440.7972707538863,38394822.770870514,0.3043778018256002,0.23337749023693571,0.22084885360847306,1.056729461909156,0.21117520417904573,0.9943803263852531,1.2307086885622993,0.9303572182883472,1.3068563415291434,0.04030708923544326,1.4306533685330527e-07,0.0,0.0,0.0,0.0,0.0,2503.759033203125,0.013153893650127202,0.005978745095246429,0.17614261107834112,0.4035,0.5384454538015517
2023-08-10,458.94810195826005,461.890076970813,454.0448102706719,459.8306884765625,4285159.0,0,1,0.0,0.008712585238834114,0.010342651587787577,0.0791715470659089,0.11589726423307178,0.0,0.4222222222222222,0.8833333333333333,443.1128875732422,0.037728085488276476,425.51154052734375,0.08065385936815353,417.350014038086,0.10178668505950947,427.485115814209,0.07566479268113592,448.97194064617,439.78365493626455,0,1,1,65.0020169166381,0,0,9.188285709905472,8.278393239661781,0.9098924702436904,0,463.727585372913,422.49818977357137,443.1128875732422,0.09304490290304816,0.905482560689958,10.588491695650015,0.023026935698289543,24.516035663893103,28.032994970855153,18.69280752032639,0,93.38337393701008,81.60637084144153,5466568.428571428,5464507.4,1.00037716639773,0,842367033.0,442.93625556007675,38394822.770870514,0.30441466552789265,0.23337749023693571,0.2206304344005478,1.0577756005014523,0.21285717218874123,0.9943803263852531,1.2307086885622993,0.9303572182883472,1.3068563415291434,0.017061207302480817,-0.001919372804861047,0.0,0.0,0.0,0.0,0.0,2548.998291015625,0.018068535035747457,0.028737093733862462,0.18247245182886382,0.3757,0.48397309582332837
2023-08-11,457.9673845000932,460.909359132856,451.1027770236464,453.5054016113281,4422888.0,0,1,-0.013755686655430255,0.016932421480526427,0.017491751796200106,0.06813710857432098,0.09858655663402427,-0.01385117277574103,0.5666666666666667,0.8555555555555555,443.8728973388672,0.02170104174012494,426.32940979003905,0.06374411710107648,418.07619171142585,0.08474342859580256,427.64153091430666,0.06048025934647639,449.6693961792713,440.8000806158989,0,1,1,59.512111431066614,0,0,8.869315563372425,8.39657770440391,0.4727378589685145,0,464.8587353577458,422.88705931998857,443.8728973388672,0.0945578707089085,0.7295001101170147,10.532641010904273,0.023224951617954837,23.81781171516059,26.168668996933135,19.44482873559977,0,75.10258027129856,87.28977604843959,5243173.428571428,5474770.166666667,0.9576974501130068,0,837944145.0,444.106989527245,38333982.90943045,0.2849692027507061,0.23880320562753746,0.22310276481134006,1.0703731342346832,0.21354877741475733,0.9807019421991731,1.2137794454783208,0.917559515915955,1.2888796351914065,0.021623958776160815,-0.004052152288144355,0.0,0.0,0.0,0.0,1.0,2536.11572265625,-0.005053972929201955,0.026662063721275775,0.18220128297775304,0.3897,0.5142540920304087
2023-08-14,452.6664445540317,452.6664445540317,441.8087672234073,444.9673461914063,4566085.0,0,1,-0.018826799834325336,-0.032323510930510224,0.000978482246550838,0.009440522258979511,0.06600152683966853,-0.019006280295650643,0.2777777777777778,0.7222222222222222,444.1986480712891,0.001730527824555319,426.99711059570313,0.04208514565972805,418.70178802490244,0.06273094340103871,427.72117767333987,0.04032105357017819,448.94600387344593,441.1087669548254,0,1,1,53.00459888629659,0,0,7.837236918620533,8.284709547247235,-0.4474726286267021,0,465.03191423957765,423.3653819030005,444.1986480712891,0.09380157395231445,0.5184488143603546,10.615783394976884,0.023857443666013233,22.12524391731359,24.109165827472697,24.167997607634582,0,36.74436658635633,68.410106931555,5320188.0,5503844.3,0.9666312689841172,0,833378060.0,444.5878931298771,38248018.14110894,0.312864732739732,0.24591088157618252,0.22727078942030465,1.0820171048088616,0.21598283189972245,0.9622384630362552,1.190927862815282,0.9002848065737248,1.2646141562891196,0.024401065434482262,-0.0018499384005472477,0.0,0.0,1.0,0.0,1.0,2452.72705078125,-0.03288046800469391,-0.030245645967173163,0.20848851000828247,0.46,0.545972158790451
2023-08-15,452.6664445540317,452.6664445540317,441.8087672234073,444.9673461914063,4566085.0,0,1,0.0,-0.032323510930510224,-0.007125748723181946,0.010564683475346337,0.06562600811269892,0.0,0.2,0.7111111111111111,444.6518859863281,0.0007094543282514749,427.74620666503904,0.040260180588469495,419.2984552001954,0.06121866339563595,427.800824432373,0.040127369510824726,448.3339026915937,441.3945876390166,0,1,1,53.00459888629659,0,0,6.939315052577115,8.015630648313211,-1.0763155957360961,0,465.1163683965416,424.18740357611466,444.6518859863281,0.0920472084125724,0.5077075050996829,10.633061533237424,0.023896273792332452,20.553573819312803,22.35070478024775,22.405245520458525,0,36.74436658635633,49.53043781467043,4890066.714285715,5565315.0,0.8786684517023231,0,833378060.0,444.97766590151036,38248018.14110894,0.30790854352761343,0.24593513895790892,0.2270977229391815,1.082948502410886,0.21879875182817682,0.9622384630362552,1.190927862815282,0.9002848065737248,1.2646141562891196,0.024401065434482262,0.017302614289619336,0.0,0.0,1.0,1.0,1.0,2452.72705078125,0.0,-0.0337556561347091,0.20851137293275912,0.4603,0.5462753827231899
