Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-08-16,441.21648745701526,442.2035489502077,433.31999551147584,439.4397888183594,5066857.0,0,1,-0.012422388789556704,-0.031015314796676963,-0.036018133316980894,-0.007295085871925733,0.06312448923254776,-0.012500191664349054,0.1,0.6777777777777778,445.0886199951172,-0.012691475187165634,428.2464788818359,0.026137541085567175,419.77953613281255,0.04683470963512282,427.9528605651856,0.026841573714458482,446.9655774803269,441.24978772637536,1,1,1,48.98300051555695,0,0,5.715789753951526,7.5556624694408745,-1.8398727154893484,0,464.6529003804669,425.5243396097675,445.0886199951172,0.08791184274971733,0.35563406714954293,10.705510758001212,0.02436172379107503,19.95494815811032,20.613772262808556,26.327894284100598,0,21.023429935811397,31.504054369508037,5075265.0,5574759.3,0.9104007414275268,0,828311203.0,445.27891593257465,38185075.67351385,0.2853430363291953,0.24704576375364726,0.22804310886187376,1.0833292222098385,0.21914665898642005,0.9502851627401532,1.1761336938830746,0.8891011186851351,1.248904627570919,0.020215632868883927,-0.008429514584599614,1.0,1.0,1.0,1.0,1.0,2441.841796875,-0.004438020897100103,-0.04132512777335906,0.20878364782267458,0.4787,0.5699532504473843
2023-08-17,437.2682572806343,443.437391835948,434.8006034585088,441.8087463378906,3558210.0,0,1,0.005390858042011448,-0.00709849808205254,-0.009295949621950461,-0.0021647166962261988,0.05657279758680955,0.0053763793784344345,0.18888888888888888,0.6333333333333333,445.52857513427733,-0.008349248519616485,428.8794470214844,0.0301466983465835,420.28430664062506,0.051213998136910195,428.1265480041504,0.0319583039115986,446.172218843029,441.29119206796906,1,1,1,50.709079903074134,0,0,4.881026775059922,7.020735330564684,-2.139708555504762,0,464.3300294850966,426.7271207834581,445.52857513427733,0.08440066653481298,0.401076035742293,10.557744873675354,0.023896640709781022,19.250561656816554,20.24402000460181,24.78949451843029,0,29.161549956427084,28.97644882619829,4662369.857142857,5525976.133333334,0.8437187828262409,0,831869413.0,445.7496650176061,38204257.47850752,0.26442021733999255,0.24562181519086296,0.22753263852540115,1.0795014587036593,0.21725519085790668,0.9554080151519151,1.182474063665225,0.8938941366009602,1.255637295126165,0.01954870393361082,-0.00494159061828298,1.0,1.0,0.0,1.0,1.0,2476.3955078125,0.014150675519487343,0.0020811578453407975,0.21237515495415799,0.4796,0.5581807571874652
2023-08-18,441.7100297496045,441.7100297496045,432.4809985224696,433.81353759765625,3990678.0,0,1,-0.01809653793978927,-0.0250665777819844,-0.05657984891156809,-0.04373168467798072,0.04653352750555073,-0.018262282934494792,0.07777777777777778,0.5444444444444444,445.9144515991211,-0.027137299448513084,429.41527404785154,0.01024244784854717,420.6473434448243,0.03129983906473655,428.1879359436035,0.013138160097050646,444.2708832668178,440.7372917368348,1,1,1,45.1561751973878,0,0,3.5335915299830276,6.323306570448353,-2.7897150404653255,0,463.3001032447316,428.5287999535106,445.9144515991211,0.0779775205009066,0.15198560720845727,10.469887940942904,0.02413453484859498,18.828776286782105,18.955760116282114,24.794477108695432,0,4.449451130116934,18.211477007451823,4350851.714285715,5433335.1,0.8007699937899495,0,827878735.0,446.11697496769284,38132040.02267504,0.1570358570878057,0.2506912884355923,0.22693389098368175,1.1046886269341714,0.21870285958763977,0.9381184377577397,1.1610753769092903,0.8777177474438057,1.2329146071762997,0.02127418908649742,-0.0002234373789663603,1.0,1.0,1.0,1.0,1.0,2573.965087890625,0.0393998372918678,0.028040260167402575,0.23705717086529685,0.2959,0.3147414781700956
2023-08-21,437.2682613991543,445.0167004981543,434.2083646063528,443.58544921875,3775298.0,0,1,0.022525603223928936,0.009433966850243891,-0.03532874091469107,-0.02535148218521932,0.057226535139303314,0.022275648449131866,0.12222222222222222,0.6333333333333333,446.86492309570315,-0.007338848290517528,430.1122161865234,0.031324925275741856,421.135558166504,0.053307992205611915,428.17216888427737,0.035997856597350206,444.1654318748074,440.94826636512477,1,1,1,52.065242616765104,0,0,3.2171655096826157,5.702078358295206,-2.4849128486125904,0,461.1386887417676,432.5911574496387,446.86492309570315,0.06388402807354618,0.3851223300749177,10.522264723768272,0.02372094202436139,18.011195329735408,19.758836867446053,22.908839005834444,0,37.75858096262759,23.789860683057224,4278014.428571428,5342437.9,0.8007607217243327,0,831654033.0,446.61061734084694,38217080.88747513,0.241024016610991,0.2560973145233455,0.229250006282626,1.1171093020936338,0.21633702807592564,0.9592501214637226,1.1872293001626226,0.8974888691653254,1.2606867524265393,0.024365848588670625,0.007963614553454006,1.0,0.0,1.0,1.0,1.0,2636.232177734375,0.02419111670810503,0.034222810986661134,0.24342887393843038,0.3287,0.34788197385754016
2023-08-22,443.9309199035391,448.52074996026425,442.54903979608906,444.5231628417969,3254685.0,0,1,0.002113941349289883,0.0061438722669158174,-0.01980624428643385,-0.0026609383993070335,0.06744518749809458,0.0021117101191821773,0.17777777777777778,0.7555555555555555,447.05078582763673,-0.005653995174531236,430.7376916503906,0.03200432991732535,421.63315002441414,0.05428893059299849,428.1544711303711,0.0382308087737838,444.22046740819036,441.2130735115449,1,1,1,52.681270191162334,0,0,3.0073938966454534,5.163141465965255,-2.155747569319802,0,461.08719047060197,433.0143811846715,447.05078582763673,0.06279557082974041,0.40996187947934914,10.197225112368766,0.022939693507035307,16.81759911435378,21.386807058890472,21.950560473943476,0,40.94709849708197,27.718376863275513,4111128.285714286,5349082.2,0.768567042345,0,834908718.0,447.46192622956,38223961.100675546,0.23576024524643766,0.25455436189491637,0.22631069976294602,1.124800383550379,0.2152357526319913,0.9612779199597962,1.189739033271325,0.8993861079963815,1.2633517702809958,0.013433968493336956,0.0007788142857200769,0.0,1.0,1.0,1.0,1.0,2694.45458984375,0.022085464475064764,0.06243361285645932,0.24950540161000168,0.325,0.3335093676275541
2023-08-23,448.8168939763332,459.2797221949066,447.0401651319268,455.2821350097656,9182054.0,0,1,0.024203400558899135,0.049488076215870924,0.02318100172214055,0.02418216616733382,0.09276631146921988,0.023915140250622448,0.7666666666666667,0.8333333333333334,447.7991149902344,0.016710662815165298,431.50675903320314,0.05509850188634714,422.2309765625001,0.07827743647883022,428.23714920043943,0.0631542262501556,445.9222624238173,442.2552262151168,1,1,1,59.16554773177505,0,0,3.6670362087004946,4.863920414512303,-1.1968842058118083,0,461.9192008208291,433.6790291596397,447.7991149902344,0.0630643757788696,0.7649778517393078,10.522891843850262,0.023112903043350362,16.66476718277956,26.547674751701557,19.751852353492787,0,77.5309451717294,52.07887487714634,4770552.428571428,5559984.166666667,0.8580154701108581,0,844090772.0,448.33880244771603,38446198.03159099,0.2523535779814879,0.26214549718386493,0.22730544392106214,1.153274170041004,0.2190052112320334,0.9845441145050084,1.2185347636541481,0.9211543102253272,1.2939291792239012,0.02688345560213391,0.009659184252822422,0.0,0.0,1.0,1.0,1.0,2526.927978515625,-0.06217459071664655,0.0302524195306364,0.31056345749946507,0.1009,0.08566540376722723
2023-08-24,457.9965590344332,459.8719699542096,447.9778903301005,450.5935974121094,5950400.0,0,1,-0.010298092626796485,0.01579886852849266,0.012644188992427585,0.0054283409556772355,0.05579210985291261,-0.01035148485774205,0.5333333333333333,0.5888888888888889,448.1953399658203,0.005350920084247069,432.2212817382813,0.04250673543870731,422.76279479980474,0.06583077544816508,428.3304623413086,0.05197653921018754,446.640929345093,442.87288334081995,1,1,1,55.590511176030624,0,0,3.76804600427306,4.644745532464455,-0.876699528191395,0,462.1531115070725,434.23756842456817,448.1953399658203,0.06228432246670207,0.5859111871548051,10.620833828154465,0.023570760634756053,16.579311641630696,24.822390643987678,18.171870778617883,0,61.588461268700655,60.02216831250402,4968311.714285715,5371971.133333334,0.9248582300558368,0,838140372.0,448.8252275688967,38384920.2612245,0.26530448653113625,0.25698804563466127,0.2287575697302035,1.1234078327451755,0.2205851246498239,0.9744051880186685,1.205986179789066,0.9116681778150539,1.2806041766837386,0.026396468330709275,0.005962070144942822,0.0,1.0,1.0,1.0,1.0,2536.165771484375,0.0036557405067700888,0.034018755032912296,0.3081446835798973,0.1333,0.1118607785051271
2023-08-25,447.13885782877605,448.4220257248895,443.0918996693566,444.17767333984375,3304204.0,0,1,-0.014238826537070537,-0.0007772137221027098,0.010781646637470832,-0.025624821465474956,0.013398122944065394,-0.014341171302154065,0.5111111111111111,0.35555555555555557,448.2658630371094,-0.009120011212915424,432.7309936523437,0.026452183586129472,423.23045379638677,0.04949364904051669,428.4007670593262,0.036827446385810786,446.26196688274695,442.96953445185875,1,1,1,51.04510982957366,0,0,3.292432430888198,4.374282912149204,-1.0818504812610064,0,462.1220392111521,434.40968686306667,448.2658630371094,0.06182124188607088,0.3524777093652937,10.398038393482915,0.023409637668859812,15.872733391671304,23.543234045837952,20.591827111738972,0,39.77232689531291,59.63057777858101,4716504.142857143,5122059.0,0.920821908310143,0,834836168.0,449.0278997519276,38337872.2736254,0.2696648315302788,0.2499302069122196,0.22071895924833773,1.132345892547524,0.21880095326478527,0.9605308015696491,1.1888143517689453,0.8986870927717783,1.2623698759492907,0.011999986436632038,-0.00766708538065099,1.0,1.0,1.0,1.0,1.0,2492.424072265625,-0.017247176706887246,0.020714804478880966,0.3132475333456818,0.1576,0.1264362457532422
2023-08-28,444.7205546622821,446.9908142261773,439.7359060479783,440.5255432128906,4259997.0,0,1,-0.008222228054580394,-0.032411971966698094,-0.0029044312400701155,-0.01217338141553248,0.004728476782472457,-0.008256217009851918,0.3,0.3111111111111111,447.6095138549805,-0.015826228940220826,433.1833544921875,0.016949378697411463,423.6007904052734,0.03995448826104578,428.49228286743164,0.028082793615169667,445.37944016430754,442.788498063787,1,1,1,48.60866290854892,0,0,2.5909421005205218,4.017614749823468,-1.4266726493029465,0,461.63393019671935,433.58509751324164,447.6095138549805,0.06266362044432586,0.2474415166566732,10.173529092391208,0.02309407308868511,14.810780969763869,22.344015398045226,21.89919439465644,0,27.35395025910504,42.90491280770622,4816759.428571428,4982688.5,0.9666988872716864,0,830576171.0,448.6632872620535,38302845.606779575,0.2738745748554297,0.2511997669198313,0.2214484376201886,1.1343487884555317,0.21667148174645484,0.9526330982656944,1.1790396490541428,0.8912978825453008,1.2519903829400032,0.016468757124244573,0.0012222165926448645,1.0,1.0,1.0,1.0,1.0,2469.155029296875,-0.009335908454614739,-0.0029237973065218137,0.31279184462060333,0.1674,0.1351754149071146
2023-08-29,442.2035505451541,452.5676962610562,441.56196659681024,450.1493835449219,6062408.0,0,1,0.021846270846956006,-0.0009858414982786279,0.03765637660301979,-0.021054064407304285,0.032683439029895345,0.021611060552386843,0.8888888888888888,0.4444444444444444,447.36080780029295,0.006233393037580935,433.7732745361328,0.037752692408957865,424.0075457763672,0.061654180518623584,428.6314274597168,0.050201536113978366,446.11327760747895,443.3337488401674,1,1,1,54.73936612994195,0,0,2.7795287673115467,3.769997553321084,-0.9904687860095374,0,460.9951606343142,433.7264549662717,447.36080780029295,0.06095461469261188,0.6022628568651499,10.307002232089376,0.022896848488210372,14.43996826873074,24.34416846912574,20.071633420685423,0,60.077996165321935,42.40142443991331,5112720.857142857,5052662.233333333,1.0118865305132225,0,836638579.0,448.11487309822616,38435286.61393233,0.2691985301757633,0.2580135439901085,0.22413463943371253,1.1511542555046053,0.2192651991574199,0.9734445789481817,1.2047972685666797,0.9107694174927039,1.279341703943495,0.024449060837484552,0.003809103372361179,1.0,1.0,1.0,1.0,1.0,2503.10986328125,0.013751600681810583,-0.027527655655749883,0.314891841412051,0.1916,0.15781280237805692
2023-08-30,454.2457061942053,459.13164245785424,449.85327054897033,450.84033203125,5510658.0,0,1,0.0015349315395856156,0.014999985571783947,0.01635509646512845,-0.019551449415213917,0.046749441751760434,0.0015337547362244994,0.6333333333333333,0.5555555555555556,447.617366027832,0.0072002702487141265,434.5339196777344,0.037526212834222514,424.4202297973633,0.062249865531859384,428.7607878112793,0.05149618353087159,446.84051674959755,443.8897920395068,1,1,1,55.153018519196685,0,0,2.9507247100907534,3.606142984675018,-0.6554182745842647,0,461.31382521188976,433.9209068437743,447.617366027832,0.06119717519273425,0.6176569053397908,10.2335286375747,0.022698786932987536,14.736941790029638,27.349139300496503,18.771760045825467,0,64.58104904604575,50.670998490157594,5360629.428571428,5067594.166666667,1.0578253214971853,0,842149237.0,448.5080355960171,38443745.09670039,0.24154774724240557,0.25502168489739996,0.22189530707632238,1.1492883209543658,0.2209044633764117,0.9749387497344479,1.2066465498930092,0.9121673861969034,1.2813054058747848,0.020580172734503226,0.009099918380482769,1.0,1.0,1.0,1.0,1.0,2509.7509765625,0.0026531449452820155,-0.04797802038839205,0.3148851400658155,0.1959,0.15950579311589724
2023-08-31,456.2692102958748,458.98362961077726,450.8403716660699,453.9002685546875,9294166.0,0,1,0.006787184521959366,0.03036083956505853,0.021094751627662278,0.0008706995373293225,0.048245172621338206,0.006764255276635062,0.7111111111111111,0.5777777777777777,448.08576049804685,0.012976328571963161,435.37341552734375,0.04255393730208169,424.8203643798828,0.0684522367877847,428.8809312438965,0.05833632481217258,447.92663241191906,444.631308818409,1,1,1,57.02615965844387,0,0,3.295323593510034,3.543979106442021,-0.2486555129319874,0,461.9773450379654,434.1941759581283,448.08576049804685,0.062004132978821104,0.7092816712136837,10.084226419142741,0.02221683289867399,15.012702916950042,25.771624855014764,17.68899388217991,0,78.19828546642117,67.61911022592965,6223412.428571428,5205531.766666667,1.1955382672761126,0,851443403.0,449.2362576928752,38506826.316320114,0.24298998888033896,0.2552407086805072,0.22079333633884318,1.1560163586132823,0.22233342469683823,0.981555838926504,1.2148362826799186,0.9183584345619351,1.290001862093441,0.017940632576925214,0.012041687220318413,1.0,1.0,1.0,1.0,1.0,2416.02587890625,-0.03734438138744001,-0.10333397786215648,0.33428596790866416,0.1655,0.12706024389770348
2023-09-01,456.96014002559446,472.30893452156175,456.1211317140202,467.1268615722656,11151562.0,0,1,0.029139866032012574,0.037715208879430806,0.026016234004538674,0.049800318091941964,0.09629485484999112,0.028723371844412593,0.7777777777777778,0.8666666666666667,449.03406219482423,0.04029271028795895,436.703974609375,0.06966478148064358,425.35276489257814,0.0982104740526077,429.05593032836913,0.08873186116961417,450.8805138212031,446.29764605943546,1,1,1,64.02138868594795,0,0,4.582867761767659,3.751756837507149,0.8311109242605101,1,465.328775239711,432.7393491499375,449.03406219482423,0.07257673489285049,1.055173918301031,10.678829243980708,0.022860661893939635,16.370892572543838,31.511347534971698,15.510914162635215,0,86.98884885871503,76.58939445706066,6504770.714285715,5433614.933333334,1.1971350186008238,1,862594965.0,450.8146106817159,38831781.3390478,0.2614021064255713,0.26126756705565324,0.22672028478285086,1.1523784354183007,0.22837285370422675,0.9890282131661442,1.2502364492080398,0.9451192763144387,1.3275923435358907,0.03465397548121364,0.00674128587905493,1.0,1.0,1.0,1.0,1.0,2446.78515625,0.01273135259531033,-0.03171551502338532,0.3361965646242699,0.1895,0.14817896961232788
2023-09-04,471.4205604053775,485.9303458271322,468.8541945789267,480.35345458984375,10359653.0,0,1,0.028314777217177678,0.06546247188139342,0.0660458944571205,0.07952518022123778,0.13137208125034538,0.02792132368089902,0.9888888888888889,0.9777777777777777,450.2587860107422,0.06683860374105739,438.17746398925783,0.0962532171705204,425.95221740722656,0.12771676014215355,429.34364364624025,0.11880881829389159,455.414812400994,448.82029854316943,1,1,1,69.38772683639135,0,0,6.594513857824552,4.32030824157063,2.274205616253922,0,471.61064943148847,428.90692258999593,450.2587860107422,0.0948426286577198,1.2047316664141932,11.25916174475827,0.023439327097943028,18.44561287349442,36.393834861296824,13.660616366763204,0,89.56602555780513,84.91771996098045,7134664.0,5665617.333333333,1.2592915441047554,0,872954618.0,453.1629648021038,39125112.605790064,0.2756613924977925,0.270110162753533,0.2327042024462221,1.1607446703329536,0.2354654980755004,0.9885232702892928,1.2856366157361607,0.9718801180669423,1.3651828249783402,0.03554913800461,0.009191718966149906,0.0,0.0,0.0,0.0,0.0,2467.3076171875,0.008387520614582034,-0.0271504942898797,0.33693800433309523,0.2005,0.16177487196801768
2023-09-05,479.7118957342252,483.4133764111869,472.0128279752358,479.81060791015625,4941534.0,0,1,-0.0011300984191964236,0.05708377181175206,0.08022225498725022,0.09186882963045484,0.08848497486348972,-0.0011307374619144372,1.0,0.8333333333333334,451.9516006469727,0.06164157229071245,439.5802764892578,0.0915198737809647,426.5182928466797,0.12494731400098126,429.60510681152346,0.11686430236188737,459.16801171009587,451.11587701479806,1,1,1,68.93328688509283,0,0,8.05213469529781,5.0666735323160665,2.9854611629817427,0,476.92739575235424,426.9758055415911,451.9516006469727,0.11052420245720336,1.057720127540219,11.269260794129188,0.023486893804230646,20.372138867234245,33.76399018479182,12.673490405269263,0,88.55039729092798,88.36842390248273,7368568.285714285,5547576.6,1.3282499399313001,0,868013084.0,454.4887127199702,39119528.18602826,0.23710547364846046,0.25114262202657955,0.23218524775414126,1.081647626004698,0.23120501900056598,0.9874061417042,1.2841837198290562,0.9707817978818665,1.3636400340259183,0.02376051768760781,-0.0013355974636767103,0.0,0.0,1.0,0.0,0.0,2490.72607421875,0.009491502749034986,-0.0006812637005754185,0.33310822908395143,0.1452,0.11001902976860103
2023-09-06,478.6261049215802,478.6261049215802,468.1139061996287,471.9634399414063,5138246.0,0,1,-0.016354719631832992,0.010353886207403296,0.07136452633195622,0.06825282173217473,0.07187547216365675,-0.01648993435182155,0.9888888888888889,0.7888888888888889,452.55823822021483,0.042878905038844756,440.77809326171877,0.07075067285880463,426.9911865234375,0.10532361050384423,429.7550106811523,0.09821509513840115,461.1365391302975,452.6601409352876,1,1,1,62.555369564341454,0,0,8.476398195009892,5.748618464854832,2.72777973015506,0,478.8922771270945,426.2241993133352,452.55823822021483,0.11637856383056493,0.8684433251923608,11.299792288157645,0.023942092399276735,21.598038918375806,31.267564260203425,14.201041497085727,0,73.86889346634266,83.9951054383586,7494032.428571428,5578235.933333334,1.3434412811028755,0,862874838.0,455.34219324652673,39035493.61329887,0.26831752805739273,0.25712159922734323,0.23503786842541924,1.0939581819298683,0.23352903559533628,0.9712573910938779,1.2631812551354877,0.9549049337538218,1.3413380835906812,0.022273332704025938,-0.0024686886222362705,1.0,1.0,1.0,1.0,0.0,2493.173095703125,0.0009824530725011105,0.009727241149815269,0.33309493376961324,0.1415,0.10974166726281182
2023-09-07,469.397101512205,473.2960066294637,467.4229784397151,468.9529418945313,4055611.0,0,1,-0.006378667905396984,-0.02373359155925492,0.04177181850507394,0.08100117043711386,0.0593758274946381,-0.006399098533989967,0.8888888888888888,0.6777777777777778,453.0143508911133,0.03518341300240405,441.9157000732422,0.06118189921020688,427.4653564453125,0.09705484859455848,429.82759017944335,0.09102568706386206,462.3390626324873,453.86701508041676,1,1,1,60.25216435365539,0,0,8.472047552070535,6.293304282297973,2.1787432697725624,0,480.18157039870334,425.8471313835232,453.0143508911133,0.11993977433231463,0.7933423311679919,10.912166281128428,0.023269213829950983,22.635792253810187,30.06552922626592,14.10736924254405,0,67.17565040648482,76.53164705458518,7207347.142857143,5526252.966666667,1.3042014519296392,0,858819227.0,455.74332560393276,39009624.21757639,0.2693715780039419,0.25817088344381967,0.23527058288344121,1.0973360131968721,0.2303535452247987,0.9650620627454278,1.255123841404656,0.9488139123001811,1.3327821334065946,0.012523704758140646,-0.005437578871617537,1.0,1.0,1.0,1.0,0.0,2506.15576171875,0.005207286264238942,0.0012168456855135013,0.3290472739702078,0.1446,0.11399187308354841
2023-09-08,466.8800812024599,472.6050257516238,461.6486673945248,469.98931884765625,5637990.0,0,1,0.0022099807049680287,-0.020469095306744456,0.042473987919694256,0.05952375055450809,0.061481758813878296,0.002207542289516416,0.9,0.6888888888888889,453.8385467529297,0.03558704347676105,443.0593249511719,0.060781914249185956,428.0234393310547,0.09804575091071832,429.9166291809082,0.09321037370221265,463.51602512712867,455.06125980391596,1,1,1,60.78741547802399,0,0,8.454765323212712,6.725596490480921,1.7291688327317907,0,482.04864966461594,425.62844384124344,453.8385467529297,0.12431779148563098,0.786258652534656,10.91532285798347,0.02322461898654679,22.77902530301233,27.909917885318514,16.874552044212603,0,65.49145945770374,68.84533444351042,7225537.428571428,5584639.033333333,1.2938235372857543,0,864457217.0,456.37772360910526,39022084.0666912,0.2689485415080898,0.25812133560964456,0.23480100664660108,1.0993195442221544,0.2311667753494016,0.967194831283192,1.2578976408765057,0.9509107727389697,1.3357275562053494,0.02331193054336294,-0.004420189121102887,1.0,1.0,1.0,1.0,0.0,2515.942626953125,0.003905130472681817,0.002467037745356393,0.3268414346797213,0.1482,0.11756515583395176
2023-09-11,471.8154048150236,481.4885956261572,470.2854715137728,478.5767822265625,5960678.0,0,1,0.01827161391659171,0.014012403770040427,0.0543654969635734,0.07660707524679666,0.05494129073601406,0.01810669385348111,0.9444444444444444,0.6111111111111112,455.5190185546875,0.050618662959528694,444.28251708984374,0.07719021977581825,428.61395141601565,0.11656837264742365,429.95004928588867,0.11309856347601029,465.83306468088773,456.8031503537416,1,1,1,64.99390321232633,0,0,9.029914327146116,7.186460057813961,1.8434542693321552,0,485.4554404492495,425.58259666012543,455.5190185546875,0.1314387354870366,0.885112218038046,10.957033852306147,0.022895038495868755,23.572206233370174,31.60886678799987,15.609577631525317,0,84.081279834271,72.24946323281988,6749324.857142857,5617519.4,1.2014778012413907,0,870417895.0,457.8280930918438,39130995.27378832,0.2788329180162288,0.2540714198396236,0.23698012389478262,1.0721212212397584,0.23151792733472573,0.9848670418225214,1.2808814609171926,0.968285447247584,1.360133454410086,0.023409251197398725,0.003885377590802814,1.0,0.0,0.0,0.0,1.0,2611.465087890625,0.03796686773147151,0.08089284584685474,0.3427996539409382,0.1794,0.13351963269721553
2023-09-12,483.6601374699519,484.5484867999433,469.24903347181214,471.5686340332031,6817270.0,0,1,-0.01464372793171076,0.00557772839232995,0.0095087070051747,0.03577232175624068,0.03613333353896375,-0.014752005675573356,0.4444444444444444,0.4888888888888889,456.84908294677734,0.032219723396359756,445.3626043701172,0.058842007402371596,429.1147686767578,0.09893359179260693,430.00334548950195,0.09666270967353657,466.71545996585934,457.8968898855536,1,1,1,59.394244203233576,0,0,8.818570080305733,7.512882062312316,1.3056880179934174,0,487.1728460165752,426.5253198769795,456.84908294677734,0.13275177384270048,0.742706537650769,11.267206672007934,0.023893036684061158,24.514234150523563,30.482911045249057,14.09558846051507,0,68.91030205672054,72.82768044956511,6130140.285714285,5636439.866666666,1.0875908251886646,0,863600625.0,459.2752400462899,39031165.026671305,0.2617527615341019,0.2584877724541121,0.23934220659318245,1.0799924348214602,0.2355368796414584,0.9704449168131636,1.2491737292855594,0.9541061385978555,1.3402160301528867,0.032443746729461084,0.010621817505937636,1.0,1.0,1.0,0.0,1.0,2532.32080078125,-0.03030646952791649,0.03495837969784965,0.3548944289797389,0.2199,0.1607910950386404
2023-09-13,472.3089191030308,478.5273943900932,467.71908923660607,476.9481201171875,4162140.0,0,1,0.011407641848388161,0.014806296633704807,-0.007089226568723128,0.05848845357865673,0.07008819857421389,0.011343065348458376,0.25555555555555554,0.8222222222222222,458.72449951171876,0.039726721866537654,446.6346179199219,0.06787091949666248,429.7184136962891,0.10990850034711065,430.1114880371094,0.10889416670506863,468.28971537375594,459.3080921249339,1,1,1,62.09396885517178,0,0,8.981623248822018,7.806630299614256,1.1749929492077618,0,489.1541056256216,428.29489339781594,458.72449951171876,0.1326705076632841,0.7994389828322925,11.234427992113591,0.02355482183125758,25.165326403137378,28.388147362608656,14.099689388495694,1,80.55561285538502,77.84906491545887,5244781.285714285,5575622.766666667,0.9406628649753198,0,867762765.0,460.7285284729621,39078645.22911415,0.2034918061090813,0.2513428614643502,0.23614579712971404,1.064354583140383,0.23475528128953668,0.9815154048577569,1.2599872863324963,0.9649902397123284,1.3555047346243394,0.022661385374223738,0.001569835261298474,1.0,0.0,0.0,0.0,0.0,2515.543212890625,-0.0066253801198682405,0.01954989129329121,0.3553979684643213,0.2101,0.14925041658821023
2023-09-14,479.7118851039429,502.3155872458181,479.7118851039429,490.9150390625,16108768.0,0,1,0.02928393751060554,0.025781143787490413,0.023143363171376663,0.10522223094022354,0.10434034074358745,0.028863354173202488,0.7222222222222222,0.9444444444444444,461.17981414794923,0.0644764233002868,448.08986511230466,0.09557273503488428,430.40288818359375,0.14059420264181416,430.2534259033203,0.14099042449649338,471.7705344027935,461.6493474536425,1,1,1,68.03602976328565,0,0,10.121186949150967,8.2695416295216,1.8516453196293678,0,493.7142692154114,428.6453590804871,461.17981414794923,0.1410922771091837,0.956980528072362,12.243930787579092,0.024941038292412707,27.083670062366746,38.06456768922616,12.013096369520069,1,81.78234857528862,77.08275449579808,6840100.428571428,5978348.933333334,1.1441453994819955,1,883871533.0,465.0803524245442,39550373.38459899,0.27112352081404667,0.2623505562320536,0.24206948901799372,1.0837820053090308,0.24254226913433383,0.9773040127107602,1.2968846752896146,0.9773040127107602,1.3951992505684085,0.0460440205397689,0.0057946868227016805,0.0,0.0,0.0,0.0,0.0,2516.44189453125,0.0003572515216672123,0.010324628058734353,0.3486317883788614,0.2171,0.16420615013423145
2023-09-15,501.2298390782248,501.4272634357551,488.5461223591836,490.1253967285156,8515363.0,0,1,-0.0016085111906376515,0.03935113863829609,0.038481702712744204,0.1125924575312427,0.09363729827322942,-0.0016098062336766437,0.8444444444444444,0.9111111111111111,463.9954071044922,0.056315190245275294,449.6018878173828,0.09013198122422576,431.0274914550781,0.13710936412415986,430.4345645141602,0.13867574106584504,474.5943593759815,463.75868443696646,1,1,1,67.39281372153933,0,0,10.835674939015064,8.782768291420293,2.052906647594771,0,496.3038336599088,431.6869805490756,463.9954071044922,0.13926183777134113,0.9043835062534589,12.289445808221409,0.025074084897968734,28.864989174508302,35.21476426512745,11.113704487615786,1,79.93503862472836,80.75766668513403,7322545.714285715,6009629.9,1.218468663816671,0,875356170.0,467.7549765672344,39536676.32792115,0.23829041815799018,0.2623138527245071,0.2336300703304891,1.12277436013884,0.24244940401669748,0.9757320082696598,1.29429572184232,0.9757320082696598,1.3655527166024395,0.026281317317058916,0.0210113750750496,0.0,0.0,0.0,0.0,0.0,2536.6650390625,0.008036404327554258,0.017444413881383403,0.34925623971835873,0.2115,0.1596539601214111
