Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-09-18,487.6083768956802,487.6083768956802,476.8987536862804,478.2312927246094,6238600.0,0,1,-0.024267471311009148,0.0026903819373615967,0.019785249224782087,0.062383533569551286,0.049077270646189275,-0.024566778601584335,0.6444444444444445,0.5777777777777777,465.72769927978516,0.02684743351997345,450.77502075195315,0.060909036012810745,431.53315368652346,0.10821448743659824,430.56064544677736,0.11071761384128802,475.15388758346273,464.8307294953104,1,1,1,58.43187122055619,0,0,10.323158088152354,9.090846250766706,1.232311837385648,0,497.1309872762313,434.32441128333903,465.72769927978516,0.1348568618315341,0.6990809600293962,12.356388467793826,0.02583768284462573,29.042640011690775,32.52226973680361,16.996953047132855,1,54.092201721896416,71.93652964063783,7634401.285714285,6091900.933333334,1.2532050946430828,0,869117570.0,469.103945176132,39385281.28140029,0.29438461523857423,0.270533188019421,0.23920256574079782,1.1309794574384848,0.24357063042975785,0.9520534597517425,1.2523460290179194,0.9520534597517425,1.299916227713738,0.02239423344378882,-0.005135460944558321,0.0,0.0,0.0,1.0,0.0,2499.114990234375,-0.014802919679928528,-0.0028093910170796654,0.35178652289148166,0.2347,0.1813092765813618
2023-09-19,487.6083768956802,487.6083768956802,476.8987536862804,478.2312927246094,6238600.0,0,1,0.0,-0.025836948002474602,0.017536513164088996,0.06075534673206828,0.07237731857271767,0.0,0.5888888888888889,0.8222222222222222,467.4131057739258,0.023144808772041635,452.0109161376953,0.058008281771068156,431.94025970458983,0.10716998932139052,430.70560409545897,0.11034378976554274,475.62733452825455,465.8233638085918,1,1,1,58.43187122055619,0,0,9.803970719662743,9.233471144545915,0.5704995751168287,0,497.6200636449909,437.20614790286066,467.4131057739258,0.1292516512606104,0.6790677994927485,12.238762377908538,0.025591722173137377,29.207601503360216,30.489493849125793,15.93457343470672,1,53.211862738299665,62.41303436164151,7720202.714285715,6084905.066666666,1.2687466163732395,0,869117570.0,470.1945804598086,39385281.28140029,0.2948684279055246,0.2612384945991617,0.23906857247542765,1.0927345735751728,0.23976044176765204,0.9520534597517425,1.2507400001353552,0.9520534597517425,1.2863717546873787,0.02239423344378882,0.01960784313725497,0.0,0.0,0.0,0.0,0.0,2499.114990234375,0.0,-0.006688402405713334,0.34058051204883666,0.1817,0.14011204391713683
2023-09-20,475.7636508901269,480.1067155376076,469.1009856546324,472.1115112304688,5861905.0,0,1,-0.012796698140087326,-0.036753625946106316,-0.013509370358533168,0.040121682971833605,0.026707270875271805,-0.012879281164896518,0.15555555555555556,0.37777777777777777,468.25457458496095,0.00823683708573796,453.1204931640625,0.041911629142604614,432.32392333984376,0.09203189030866697,430.7650471496582,0.09598379523686344,475.08643863628754,466.28915250650863,1,1,1,54.13647137107881,0,0,8.797286129778911,9.146234141592515,-0.34894801181360435,0,497.9723332668979,438.536815903024,468.25457458496095,0.12692992357107202,0.5648927916601627,12.150688628270446,0.02573690397127151,28.464861617082857,28.516888816263794,19.487606580356367,1,34.615365269196985,47.30647657646438,7706092.285714285,6074591.733333333,1.2685778113166615,0,863255665.0,471.45514458345457,39310268.25258943,0.2843373181020545,0.25048191960953464,0.24104735466726943,1.03913988168544,0.23239245653750917,0.9398703190140737,1.2347346579018903,0.9398703190140737,1.2665695035888815,0.023311716874453856,-0.005159933847958147,0.0,0.0,1.0,0.0,1.0,2467.008056640625,-0.012847321439474424,-0.0553164704057687,0.340588634175279,0.1702,0.12567730046392833
2023-09-21,472.8024651305399,480.156085457757,470.2360991700041,473.3453369140625,5146457.0,0,1,0.0026134200379439587,-0.010216721249482252,0.0037676443101477552,0.01331217674116747,0.029390488230079947,0.0026100109940140038,0.3,0.3888888888888889,469.3921615600586,0.00842190321386121,454.0517498779297,0.04249204422473831,432.68854431152346,0.0939631823792111,430.87135665893555,0.09857694088666942,474.8185768328683,466.8118328329941,1,1,1,54.856992737203235,0,0,8.006743999874175,8.918336113248847,-0.911592113374672,0,497.9838912218182,440.80043189829894,469.3921615600586,0.12182448708445823,0.569131448162983,11.991352746804909,0.025333201389458243,27.778947973842296,26.861230539118853,18.336081607438054,1,28.762123028517763,38.86311701200483,7467404.714285715,6103301.666666667,1.2235024781863775,0,868402122.0,472.39749826878557,39323718.106437646,0.27022001555428105,0.2505165911423029,0.24100185796634263,1.039479916280517,0.23331849626833207,0.9423265949388537,1.2379615381983948,0.9423265949388537,1.2698795817090094,0.020957186041855796,0.0014635396164567674,0.0,0.0,1.0,0.0,1.0,2475.94580078125,0.003622908371363698,-0.02226218731157903,0.33637785602830056,0.1749,0.13082998514464647
2023-09-22,472.8024721500416,475.5662323807421,465.3995106863144,472.6544189453125,3684720.0,0,1,-0.0014596488332480062,-0.011661457257478802,-0.009002449094085985,-0.01602785526150774,0.04222445259956542,-0.001460715158372671,0.17777777777777778,0.4888888888888889,470.81599884033204,0.0039047528323350824,454.73873413085937,0.039397754072336325,433.15657989501955,0.09118605345869549,430.9950505065918,0.09665857737752273,474.485629465552,467.24461698946214,1,1,1,54.3421511868032,0,0,7.24101247608985,8.582871385817047,-1.341858909727197,0,496.84185209605226,444.7901455846118,470.81599884033204,0.11055636732746789,0.5353191130165231,11.861021957349397,0.02509449077788428,26.596651682108625,25.21664414125749,20.126104488197452,1,27.06315499436008,30.146881097358293,7399201.857142857,6078696.066666666,1.2172350411986148,0,864717402.0,473.0292395531988,39318339.7091888,0.2594199467113967,0.2466932488874301,0.24112383136605123,1.0230977481148429,0.23334753967148597,0.9409511290240127,1.2223603373436638,0.9409511290240127,1.2680260034592024,0.021509841624064146,-0.00114686830456614,0.0,1.0,1.0,0.0,1.0,2461.615234375,-0.0057879160366629545,-0.02143790583253624,0.33646618586878735,0.1723,0.12686509253207076
2023-09-25,472.6050261763946,472.6050261763946,461.20447809285264,463.2773132324219,5768069.0,0,1,-0.019839242662355372,-0.01871210039980231,-0.05629838898978912,-0.0344579598807665,0.041149012838212595,-0.02003868267065998,0.022222222222222223,0.4777777777777778,471.9535873413086,-0.018383744379957854,455.23523376464846,0.017665766775712893,433.4249334716797,0.06887554788698547,431.0551876831055,0.07475174054280215,472.7612731219935,466.95074263708875,1,1,1,47.787057660257425,0,0,5.810530484904746,8.028403205634586,-2.21787272072984,0,494.10534552575416,449.80182915686305,471.9535873413086,0.09387261281023293,0.30416285613439464,11.831659021285859,0.025539042563368575,25.049090548323306,23.473566018669576,21.267476565953025,1,5.042031660728657,20.289103227868853,5921959.142857143,6118762.2,0.9678361324218716,0,858949333.0,473.67397071798626,39203905.588604584,0.17180980201299645,0.24745154341840356,0.24466392133519818,1.0113936785938547,0.23339182748211162,0.9222833712418881,1.1981096339902644,0.9222833712418881,1.2428693278743985,0.024608474790179045,-0.00010450080849374386,0.0,1.0,1.0,1.0,1.0,2478.79248046875,0.006978038587785784,-0.014961368328956892,0.32297657485799613,0.0905,0.06966155143549632
2023-09-26,462.43829073860434,468.16323511701466,460.1680614457546,465.39947509765625,4666823.0,0,1,0.004580759308992377,-0.01678660630356832,-0.05044815428031224,-0.013907782442989625,0.045918265870819486,0.0045702995612963366,0.03333333333333333,0.5,472.7160919189453,-0.01547782473744013,455.8251715087891,0.021004332773409726,433.76059967041016,0.07294086980534115,431.1411357116699,0.07945968627984727,471.628688810557,466.8358339304641,1,1,1,49.27824002211793,0,0,4.792854880092875,7.3812935405262445,-2.5884386604333693,0,492.6461362854152,452.78604755247545,472.7160919189453,0.08432141281912271,0.3164425355319709,11.557624353426876,0.024833771784984724,23.50086501464538,22.313693222866878,20.85713825992541,0,12.412148880857414,14.839111845315403,5372167.714285715,6122120.133333334,0.8775011919540217,0,863616156.0,474.5066549466567,39225283.181505255,0.18535149888446248,0.24759030141211982,0.24471463834229437,1.011751087263538,0.23148405954254175,0.9265081293802332,1.2035978858493586,0.9265081293802332,1.2485626131179204,0.017179163490853612,-0.0018110588838538878,1.0,1.0,0.0,1.0,1.0,2454.67431640625,-0.0097298036251664,-0.03232225043262005,0.3243499722957353,0.0867,0.06647990956343303
2023-09-27,460.2174235222894,469.5945077549151,460.2174235222894,468.8048706054688,5656858.0,0,1,0.007317145140952386,-0.008144530518583992,-0.019711010681538133,-0.00031574871556261375,0.06682390291983187,0.007290504710111287,0.13333333333333333,0.7444444444444445,473.61431884765625,-0.010154777950736873,456.58716674804685,0.02675875440047991,434.16856536865237,0.07977616990167578,431.24362045288086,0.08709983955969504,471.1942552405434,466.981688498983,1,1,1,51.66384444960305,0,0,4.2125667415604084,6.7475481807330775,-2.534981439172669,0,490.8271917802801,456.4014459150324,473.61431884765625,0.07268729954999763,0.3602950169616364,11.401871487655367,0.02432114553957102,22.21223427983201,21.899537421631447,19.631906178341307,0,20.491853307558124,12.648677949714752,5289061.714285715,6141786.833333333,0.8611600919752503,0,869273014.0,475.02393308867494,39266675.232533015,0.15792170913708006,0.24449305410458377,0.24368276487967092,1.003325180692664,0.23145141180147508,0.9332875238371805,1.2124047862714618,0.9332875238371805,1.2576985269756709,0.020002104970699423,-0.011134631327806083,1.0,0.0,0.0,1.0,1.0,2479.99072265625,0.010313549981271875,-0.007652416016412089,0.3253212953901282,0.0856,0.06462586109594898
2023-09-28,469.84129957488494,473.3947271928541,458.44075067840913,460.8096923828125,5869780.0,0,1,-0.01705438386834679,-0.00532644439761587,-0.03642923540728893,-0.01953156400947753,0.043007174942594206,-0.017201484748275948,0.05555555555555555,0.4666666666666667,473.9597900390625,-0.027745175714518344,457.1431677246094,0.008020517240699288,434.6495620727539,0.0601867172839341,431.31421981811525,0.06838511509575423,469.5966301855079,466.5245036014889,1,1,1,46.17301871806132,0,0,3.0721265840189744,6.012463861390257,-2.940337277371283,0,489.7229843279132,458.1965957502118,473.9597900390625,0.06651701102134222,0.08288601233726205,11.655593275283195,0.02529372421620082,21.40827956004649,22.221496736251535,17.832800210251186,0,5.399317444211431,12.767773210875676,5236373.142857143,6218839.166666667,0.8420177789649879,0,863403234.0,475.9832580856996,39166569.75119027,0.17743169738477543,0.2505898585590722,0.24603074762777014,1.0185306551122615,0.23562504773609222,0.9173708801461224,1.181242761695563,0.9173708801461224,1.2362492535059735,0.03245152339812787,0.0022107896790354836,1.0,1.0,1.0,1.0,1.0,2471.95166015625,-0.0032415695859497884,-0.010869179763344006,0.3229797229490523,0.0865,0.06737717005523072
2023-09-29,471.8154032467631,488.101918212394,468.0645815461934,486.2758483886719,11604605.0,0,1,0.05526393308737876,0.04485689049527841,0.030002100819966016,0.016087420969921995,0.1209328576547839,0.05379090918238644,0.7777777777777778,0.9888888888888889,474.9172393798828,0.023917028203946512,458.34676452636717,0.06093439732505855,435.54310607910156,0.11648156428483669,431.63939025878904,0.12657894381957494,472.1626637552254,467.9875661783173,1,1,1,60.5536437455044,0,0,4.175097576908115,5.644990604493829,-1.469893027585714,0,491.24889475365995,458.58558400610565,474.9172393798828,0.0687768479202903,0.8477482456256997,12.772495600590219,0.02626594687544791,21.90237121110972,27.054677914793228,15.111009654918625,0,63.44205446212228,29.777741737963964,6056758.857142857,6472636.733333333,0.9357483057795052,0,875007839.0,477.31577780661337,39807885.86541573,0.38608312915605697,0.2859701682562908,0.2672501745312493,1.070046703460067,0.24390948993048575,0.9680684030828276,1.2465228826378572,0.9680684030828276,1.3045692495310495,0.04120569987713054,0.023883418786269175,0.0,0.0,0.0,0.0,0.0,2410.68310546875,-0.024785498711421883,-0.02283127978453947,0.30843213049854556,0.0387,0.036218652425359335
2023-10-02,471.8154032467631,488.101918212394,468.0645815461934,486.2758483886719,11604605.0,0,1,0.0,0.03726705689008525,0.02731728923096366,0.031187855370451212,0.09623940380620888,0.0,0.7555555555555555,0.9,475.2133590698242,0.023278994808776474,459.58076110839846,0.05808573713114376,436.37830078125,0.11434470393713453,431.89885665893553,0.12590214327118976,474.33392292960184,469.3422537494547,1,1,1,60.5536437455044,0,0,4.991669180147142,5.514326319624492,-0.5226571394773503,0,492.1631047273929,458.2636134122555,475.2133590698242,0.07133530795828594,0.8263320153098533,13.291412819562392,0.027333072089853815,22.361170601382717,24.1413915206074,13.483834533162176,0,63.44205446212228,44.09447545615202,6979351.428571428,6733613.633333334,1.0364941929577933,0,875007839.0,477.53704568097464,39807885.86541573,0.3868579177573575,0.28070724638725186,0.2665728624738603,1.0530225912053504,0.25096566299041323,0.9680684030828276,1.2465228826378572,0.9680684030828276,1.3045692495310495,0.04120569987713054,-0.029737123876962132,0.0,0.0,0.0,0.0,0.0,2410.68310546875,0.0,-0.026358693026280022,0.29838898227031396,-0.0119,-0.011273100005803803
2023-10-03,476.84944172119015,478.2806628977296,470.43354163419326,473.7402038574219,4657602.0,0,1,-0.025778875452663774,0.028060415586631082,0.002297206729881429,-0.006725922850848942,0.06572670100888112,-0.026116973850397646,0.3111111111111111,0.6888888888888889,474.9098388671875,-0.002462856976295898,460.23944702148435,0.029334201844952452,437.07097778320315,0.08389764577873086,431.9581074523926,0.09672719572611381,474.24258153388183,469.66802783152633,1,1,1,52.5401534602261,0,0,4.574553702355502,5.326371796170694,-0.7518180938151922,0,491.7298702766894,458.0898074576856,474.9098388671875,0.07083463020948595,0.4652308910343393,13.473619529199265,0.028440945943558386,22.787198606636217,22.113856321596604,12.351383277803233,0,34.87067844801376,53.918262457419466,7118334.571428572,6780377.533333333,1.0498433953616584,0,870350237.0,477.38641284036885,39687818.123549655,0.4272516501008426,0.2931838954393735,0.2722130824929243,1.0770382259162519,0.25153248823679325,0.9431126882900962,1.2143889244974404,0.9431126882900962,1.2709389213280136,0.01656418686791047,-0.01938489583374777,0.0,1.0,1.0,1.0,0.0,2384.068603515625,-0.011040232493747859,-0.031502336261362895,0.2896978197640453,0.0122,0.012432928505955704
2023-10-04,467.8671452610307,471.7166790392661,463.9188993094608,467.27490234375,3302259.0,0,1,-0.01364735663350558,-0.0390744185792562,0.008628933464140065,-0.048155250578380215,0.02634139671157354,-0.013741337848068629,0.4,0.26666666666666666,474.6754119873047,-0.015590674083098763,460.7786340332031,0.014098458198213207,437.7455828857422,0.06745772113413967,432.00979354858396,0.08163034570465152,473.1706308892462,469.49075927687625,1,1,1,48.942692503797254,0,0,3.6798716123699364,4.9970717594105425,-1.317200147040606,0,491.7963489315126,457.5544750430968,474.6754119873047,0.07213745018950267,0.2838754482984555,13.212739887682252,0.02827615996795463,22.289983341401538,20.93973563250357,15.217434962011398,0,20.55098471282996,39.62123920765535,6766076.0,6584384.366666666,1.0275943236626865,0,867047978.0,477.3168676435174,39642751.01728045,0.4161708907268113,0.2891463894624506,0.2741386727057142,1.054744982196828,0.24879702353537783,0.9302416930874171,1.1978157257530444,0.9302416930874171,1.253593964609247,0.016687777774268067,-0.012397213807419925,0.0,1.0,1.0,1.0,0.0,2461.6650390625,0.03254790379456729,-0.006909590674170185,0.25173954801561277,0.1106,0.12826163120863124
2023-10-05,467.2749233838941,476.158477174929,462.29027469468207,464.4617919921875,4801287.0,0,1,-0.006020247048263316,-0.04485942797440512,-0.0020147919274554615,-0.05236130367376857,0.03077761126595502,-0.006038441796865683,0.24444444444444444,0.3111111111111111,474.4508544921875,-0.021053945641411997,461.21448791503906,0.007040767717051057,438.40382507324216,0.05943827455107617,432.02804595947265,0.07507324197132649,471.83080952046794,469.1182431817141,1,1,1,47.421233455997914,0,0,2.7125663387538452,4.540170675279203,-1.8276043365253578,0,492.00026525959703,456.90144372477795,474.4508544921875,0.07397778126542932,0.21540176954116422,13.259558644294012,0.028548222637260645,22.229590506099008,21.768158594907714,14.080581407398132,0,20.299407657772193,25.240356939538657,6785285.142857143,6546080.6,1.0365416433853782,0,862246691.0,477.193223424683,39613846.08339084,0.4174576469120895,0.2879600772944016,0.270666682264234,1.06389184987787,0.24993298655554805,0.9246414082804361,1.1906045791657163,0.9246414082804361,1.2460470192440876,0.029858650849971698,4.502733609540211e-08,1.0,1.0,1.0,1.0,0.0,2463.0634765625,0.0005680860221879414,0.003417626566660781,0.2514288248820798,0.1161,0.1342218148143182
2023-10-06,468.8542015297921,470.2854527203944,463.2773102098249,466.4852600097656,3134022.0,0,1,0.0043565865964969586,-0.015314182306215507,-0.004947923413652577,-0.024561405523932822,0.050222215137891935,0.004347124145813352,0.2222222222222222,0.5222222222222223,474.275651550293,-0.016425872833788643,461.6888488769531,0.010388839029748447,439.0798501586914,0.062415548882895515,432.03949935913084,0.07972826721105401,471.0084172880522,468.92320739119936,1,1,1,48.65758774023252,0,0,2.0852098968528594,4.0491785195939345,-1.963968622741075,0,492.0807076658996,456.4705954346864,474.275651550293,0.07508315494335897,0.28123091862375854,12.813028920456546,0.027467167816167034,22.17351144474666,20.917716447460705,13.530478841891682,0,27.121350911555762,22.657247760719326,6424880.0,6540407.866666666,0.9823362901791711,0,865380713.0,477.3352438521742,39627499.721629165,0.41558272808984903,0.28437418679320686,0.26559911329316604,1.0706895187534646,0.2504321333077368,0.9286696886463167,1.1957915511170376,0.9286696886463167,1.2514755309867314,0.015023288217987365,0.009456987880024501,1.0,1.0,1.0,0.0,0.0,2474.797607421875,0.004764039161406997,-0.0020940059117692256,0.24701178461068296,0.0892,0.10369107597841128
2023-10-09,466.3372337450759,467.3736363065908,458.5887946793335,463.7214965820313,2681298.0,0,1,-0.005924653284171244,-0.007604529461983867,0.00631888661925073,-0.03034054099620276,0.0526551836244622,-0.0059422736733748096,0.37777777777777777,0.5222222222222223,473.5328872680664,-0.02071955496615992,461.8902282714844,0.003964726245454517,439.71892120361326,0.05458617817199541,431.96995895385743,0.07350404112607642,469.887352564049,468.53789547940914,1,1,1,47.03089694063716,0,0,1.3494570846398801,3.5092342326031236,-2.1597771479632435,0,491.8154737314068,455.250300804726,473.5328872680664,0.07721781086343284,0.23167388799969407,12.525301256656602,0.027010396000567777,21.46617939945781,19.869787126358638,15.52637289044039,0,17.80356723170675,21.741441933678257,5969382.571428572,6487784.566666666,0.9200956829082193,0,862699415.0,477.06226381159837,39611613.96062762,0.4020872808783277,0.28375331971403117,0.2659814168138644,1.0668163329342804,0.2509897173023158,0.9231676427255681,1.1887069007765279,0.9231676427255681,1.2411221982756102,0.018944219088414208,-0.000317322490932829,1.0,1.0,1.0,0.0,0.0,2439.344970703125,-0.014325469126213908,-0.013190666297683173,0.24904448473165286,0.0909,0.10448566924784318
2023-10-10,466.8801070912084,478.5274211809678,460.9577378680641,474.4311218261719,7863825.0,0,1,0.02309495100632253,0.02146426252033251,-0.0243580399926272,0.00491326845570339,0.05394151179333306,0.02283229889529374,0.08888888888888889,0.5222222222222223,473.67601165771487,0.0015941490594264293,462.27638061523436,0.026293234352057993,440.43959167480466,0.0771763728644645,431.9890251159668,0.09824809021204083,470.586393988991,468.97443076435457,1,1,1,53.515988705418806,0,0,1.6119632246364404,3.1297800310097874,-1.517816806373347,0,491.93865941486155,455.4133639005682,473.67601165771487,0.07711029187749341,0.5206736224259024,12.885614260674252,0.027160136989064238,21.825430916503976,24.117451030744977,14.01420231254678,0,53.91012046117688,32.945012868146485,5434985.428571428,6547831.8,0.830043531138266,0,870563240.0,476.8110729962576,39793228.61372492,0.24214345391262523,0.2845186267486629,0.2693330464357748,1.0563821651811645,0.25573221328865237,0.9444881542049373,1.2161600284108391,0.9444881542049373,1.2697858546376446,0.03703315930302965,0.006811438616623078,0.0,1.0,0.0,0.0,0.0,2494.970703125,0.022803553039831614,0.034964196440850914,0.25479352374408415,0.1134,0.12783923462160401
2023-10-11,479.3663956540163,479.6625321678937,473.8882165586279,477.6390380859375,7006735.0,0,1,0.00676160587319341,0.023910247616266256,-0.0177611335857073,0.009070969622025693,0.05944167846285309,0.0067388487417754704,0.15555555555555556,0.6222222222222222,473.71055755615237,0.008292997627183898,462.91497802734375,0.03180726646897137,441.2256838989258,0.08252773017482164,432.11435134887694,0.10535333204035432,471.671416157752,469.6162535289163,1,1,1,55.28206194114151,0,0,2.055162628835717,2.9148565505749735,-0.8596939217392565,0,492.00185808285335,455.4192570294514,473.71055755615237,0.07722564015066427,0.6073865831478324,12.37766435700222,0.025914264475960215,22.25069409095996,23.968849978609963,13.547218138295795,0,64.72532608681549,45.479671259899725,4778146.857142857,6597701.033333333,0.7242139092090402,0,877569975.0,476.9016299775503,39840605.39425283,0.2495243782575846,0.28488376051983105,0.2680835875800073,1.062667666795566,0.2541271887391462,0.9508744108555711,1.2243832232016851,0.9508744108555711,1.2783716461300605,0.012089287409181285,0.01040250860619692,0.0,1.0,0.0,0.0,0.0,2485.28369140625,-0.003882615417734936,0.030945828494946204,0.2549098080335117,0.1112,0.12547692576799663
2023-10-12,476.8494309376627,487.60839558493046,476.306529022788,478.1325988769531,6895255.0,0,1,0.0010333342789430322,0.03107706328290205,0.009271737935193647,0.011590243763857533,0.053386904571408156,0.001032800756583343,0.4444444444444444,0.5,473.071435546875,0.010698518130200252,463.586982421875,0.031376240072766466,442.0426989746094,0.0816434701581096,432.2215515136719,0.10622109703344809,472.66544426839835,470.24709392506713,1,1,1,55.561807889479645,0,0,2.4183503433312126,2.8155553091262213,-0.39720496579500875,0,489.64412190750227,456.4987491862478,473.071435546875,0.07006420221279716,0.6526959244851885,12.300821657369378,0.02572679981716741,23.245612163439592,27.009840782688684,12.658143663946538,0,66.38932259150505,61.67492304649915,5097811.571428572,6517737.333333333,0.7821443716912452,0,884465230.0,475.24543549810227,39847730.49760638,0.18728332091336164,0.28452176534223356,0.26798095471429667,1.0617238290145343,0.25549153223308185,0.951856981979278,1.2256484203567823,0.951856981979278,1.2796926313732357,0.023637515176100674,-0.0016531461738115505,0.0,0.0,0.0,0.0,0.0,2503.01025390625,0.007132611283490853,0.049890196202923676,0.22996849019757723,0.1465,0.18301382977743672
2023-10-13,472.8024704379222,481.1924933997642,471.3218781505383,474.38177490234375,4652247.0,0,1,-0.007844735923506096,-0.00010401283043615095,0.01520918954334416,0.023969362092097324,0.015530927306683706,-0.007875667738504679,0.5555555555555556,0.16666666666666666,472.2842544555664,0.004441224595122949,464.1114013671875,0.022129112762370395,442.7310046386719,0.07148984356653121,432.32495269775393,0.09728058013341759,472.9294951351592,470.5533665900506,1,1,1,52.85570313212963,0,0,2.3761285451085996,2.727669956322697,-0.35154141121409754,0,486.8161974818644,457.7523114292684,472.2842544555664,0.061538968912058845,0.5721693046477525,12.127235485359131,0.025564294681969274,23.460787800760162,25.439563306067488,14.858158791641513,0,53.74375167690167,61.61946678507408,5290667.0,6301093.5,0.8396426747198721,0,879812983.0,473.9456863393809,39811234.84844046,0.16998078656997018,0.2739290518307497,0.2661792889995252,1.029114822796143,0.25078384324434394,0.944389915318705,1.216033532164021,0.944389915318705,1.269653780616856,0.020807323913862176,-0.01114780387605959,1.0,0.0,0.0,0.0,0.0,2451.279296875,-0.02066749704701276,-0.004218990814223611,0.23581571315449812,0.1298,0.15225280144657025
2023-10-16,473.5427697644408,480.2054351024501,469.1503338999215,477.1455383300781,5043158.0,0,1,0.005826032056782449,-0.0010332064938347596,0.02730848168045652,0.025238668844560275,-0.006678241259875484,0.005809126362317288,0.7666666666666667,0.08888888888888889,472.22996673583987,0.010409275015340088,464.53713256835937,0.027141868491779516,443.3846759033203,0.0761435030608034,432.4024560546875,0.1034755507256689,473.57811716514675,471.04167560783037,1,1,1,54.60993854037265,0,0,2.5364415573163797,2.689424276521434,-0.15298271920505435,0,486.6762255643964,457.7837079072833,472.22996673583987,0.06118315162594341,0.6701330307235474,12.050654465156951,0.025255720733200256,23.362524180188085,23.77257057900457,15.171692301909603,0,63.061535356750866,61.064869875052544,5325220.0,6123877.0,0.86958310887041,0,884856141.0,473.6389513390166,39840616.44861588,0.1605962246656684,0.2619383531180759,0.2660664116231149,0.9844848566947773,0.2462901214301948,0.9498919612394537,1.2231181825045307,0.9498919612394537,1.2770508242437448,0.023169243583874673,-0.0017686285230407311,0.0,0.0,0.0,0.0,0.0,2426.11279296875,-0.010266681539852884,-0.015001920959551995,0.23636230872549832,0.0944,0.10562797236144178
2023-10-17,480.2054281908826,482.1302101988063,474.4804834393421,478.083251953125,4495043.0,0,1,0.001965257028974321,-0.00010320761216453533,0.0248625046440194,0.019791563461516448,-0.003600078715547461,0.0019633284377509443,0.7333333333333333,0.08888888888888889,472.2225646972656,0.012410858129188655,465.1797113037109,0.027738829394022082,444.1144088745117,0.07648669441889576,432.4513055419922,0.10551927078574122,474.2712148248357,471.56327385563,1,1,1,55.2187861628585,0,0,2.7079409692057084,2.6931276150582892,0.014813354147419133,1,486.65602225130874,457.7891071432225,472.2225646972656,0.06112989354202578,0.703024370076097,11.7363024861789,0.024548658498770456,23.44148945816003,23.83722856981475,14.465341212903319,0,66.22295380722983,61.009413613627466,5519651.571428572,6108993.966666667,0.9035287318249446,0,889351184.0,473.4227227284438,39849450.36346717,0.16092219140716418,0.261998709217295,0.25553461729928983,1.0252963453105621,0.2443525353960566,0.9517587430930458,1.225521924109964,0.9517587430930458,1.2795605573524471,0.01600082564744237,0.006412906786289057,0.0,0.0,0.0,0.0,0.0,2425.163818359375,-0.0003911502433544545,-0.02005569623699699,0.23447664711472394,0.0968,0.10914898337037511
2023-10-18,481.48858905478943,488.39801957493535,477.293577667558,478.774169921875,7437952.0,0,1,0.001445183377429382,0.009259198501956556,0.03246058992475653,0.038984591331335805,0.014430630434667302,0.0014441401049579137,0.8111111111111111,0.15555555555555556,472.5556976318359,0.013159236723210207,465.5585809326172,0.028386522191866922,444.9216586303711,0.0760864539517229,432.4379054260254,0.10715125550846531,474.96397714745706,472.09741430498144,1,1,1,55.69040008581077,0,0,2.8665628424756164,2.727814660541755,0.1387481819338614,0,487.2829295344282,457.82846572924365,472.5556976318359,0.062330142145767285,0.7111215580486819,11.691169587693075,0.024418964769132818,24.03741353382309,26.04940989063751,13.48395619672736,0,67.71519659848559,65.66656192082212,6199173.571428572,6185650.833333333,1.002186146366744,0,896789136.0,473.92232193909354,39860199.56805969,0.14831168641850315,0.2573769243889598,0.25548294697604285,1.0074133222406212,0.24457407593301694,0.9531342090078868,1.227293028023363,0.9531342090078868,1.281409757000347,0.023193485791410468,0.007122895620694771,0.0,0.0,0.0,0.0,0.0,2403.143310546875,-0.009080008387803207,-0.014840730028362947,0.2356288221607336,0.1013,0.11168248846358553
