Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-10-19,472.2596115296533,476.0104333775757,464.9059909193119,473.7402038574219,6035837.0,0,1,-0.010514280804402087,-0.0071368884315136105,-0.001456308275246676,-0.025778875452663774,0.010208405865949732,-0.01056994638767815,0.3,0.12222222222222222,472.57544097900393,0.0024647130963999786,465.8367712402344,0.01696609865328053,445.67415588378907,0.06297436726609544,432.42532302856443,0.09554223267846951,474.77570433360546,472.21910241997705,1,1,1,51.43972532172546,0,0,2.5566019136284126,2.693572111159087,-0.1369701975306743,0,487.308187794697,457.84269416331085,472.57544097900393,0.06235087792616645,0.5395297256169929,11.846670260183794,0.025006681222582493,22.98179475124188,23.871233773030895,19.82546538711146,0,50.82792065594389,61.58869035388645,5938032.428571428,6251658.366666666,0.9498331611069046,0,890753299.0,473.7709803894264,39796737.08295209,0.1044206816485124,0.2586261272393376,0.25651299927497667,1.008237898158509,0.24704690569946428,0.9431126882900962,1.2143889244974404,0.9431126882900962,1.2679366549897446,0.023439941064418986,-0.013606745730006158,0.0,0.0,0.0,0.0,1.0,2398.99853515625,-0.0017247308441550313,-0.03846625046480223,0.2348667860350628,0.1082,0.1202790424523923
2023-10-20,468.8542206829417,473.6414750660392,463.9189130968055,465.6462707519531,2777724.0,0,1,-0.01708517250502284,-0.02601425829154813,-0.02510843205371882,-0.04242361142359241,-0.009240737866876736,-0.017232808067058198,0.08888888888888889,0.044444444444444446,472.22503356933595,-0.01393141479107307,466.0795886230469,-0.000929707890392586,446.20449920654295,0.04357143771517822,432.3582966613769,0.07699163945186727,473.37117609027433,471.73222600012343,1,1,0,45.43489087228084,0,0,1.6389500901508995,2.4826477069574495,-0.84369761680655,0,487.2797208404959,457.170346298176,472.22503356933595,0.06376064884730209,0.28150450092757245,11.702000295928977,0.02513066469324858,21.888762153144143,22.440182171529774,19.23946131361424,0,23.675476626233635,47.40619796022106,5333888.0,6156316.166666667,0.8664090432652405,0,887975575.0,473.7078854514952,39749279.189240746,0.13267263778337873,0.26349688148614453,0.2592566503153088,1.0163553419581668,0.24631003709861768,0.926999445318984,1.1936408802342124,0.926999445318984,1.2462737385138032,0.020879716170674235,-0.010313634212794616,0.0,0.0,0.0,1.0,1.0,2390.56005859375,-0.0035174996728167818,-0.03811381096654698,0.2344083139851779,0.1098,0.12456293633601656
2023-10-23,464.7085591870333,467.81782712419954,449.1129989643936,450.791015625,2994345.0,0,1,-0.031902446255961614,-0.05844750208943228,-0.05718410189176293,-0.0484425599633691,-0.058059161316372565,-0.03242241812219148,0.011111111111111112,0.011111111111111112,471.60071868896483,-0.044125681406540586,466.19606201171877,-0.03304413666697067,446.5965863037109,0.009391986974205463,432.24371688842774,0.042909354171965335,469.8973052494629,470.18102523159575,1,1,0,36.916969481866346,0,0,-0.2837199821328795,1.9293741691393838,-2.213094151272263,0,489.0611532803334,454.1402840975963,471.60071868896483,0.07404753173365808,-0.0959102264914982,12.202202286205901,0.0270684238666295,21.232780564089797,19.983133016747846,25.79987305145351,0,4.271390556827394,26.25826261300166,4776615.142857143,6057438.4,0.7885536471748755,0,884981230.0,473.64527994119555,39653752.25880644,0.21162199515086255,0.27332227311684726,0.2633672487353712,1.037799021819447,0.2530490387865373,0.897425895335389,1.1555608162036217,0.897425895335389,1.2065145575506504,0.04149334727506175,-0.002013785192364047,0.0,0.0,1.0,1.0,1.0,2305.5732421875,-0.03555100659392918,-0.07887982536652649,0.22315231891893778,0.1432,0.17660919724226684
2023-10-24,464.7085591870333,467.81782712419954,449.1129989643936,450.791015625,2994345.0,0,1,0.0,-0.0484425599633691,-0.049729480611265364,-0.035276636164429886,-0.04406064548970867,0.0,0.05555555555555555,0.022222222222222223,470.870295715332,-0.04264291095242732,466.31253540039063,-0.03328565843091343,447.02937103271483,0.008414759378327018,432.10535614013673,0.04324329522729473,466.95787607646855,468.7447282236998,1,1,0,36.916969481866346,0,0,-1.7868521472312295,1.1861289058652613,-2.9729810530964906,0,490.5093285551203,451.23126287554373,470.870295715332,0.08341589188569755,-0.01120847584845936,12.666675562891617,0.028098775538660376,20.623654802825047,17.87534651305981,23.078546812512794,0,4.271390556827394,10.739419246629494,4539772.0,5930007.566666666,0.7655592255090266,0,884981230.0,473.5484868732132,39653752.25880644,0.21765028606123935,0.27066978424772326,0.26327529967047814,1.0280865109127224,0.25682590898753704,0.897425895335389,1.1555608162036217,0.897425895335389,1.2065145575506504,0.04149334727506175,0.03087360457425554,0.0,1.0,1.0,1.0,1.0,2305.5732421875,0.0,-0.05944082131858763,0.20900213189996472,0.102,0.13303875967330692
2023-10-25,459.9706713642032,466.8801020499316,453.4560592645424,455.2327880859375,7854105.0,0,1,0.009853285240787768,-0.022363504918012755,-0.0459246675989704,-0.01987031886232149,-0.045529757043416996,0.009805058163768005,0.06666666666666667,0.022222222222222223,470.19169158935546,-0.0318144785860708,466.6283953857422,-0.024421161276275114,447.43743713378905,0.017422214381711543,431.9154096984863,0.053985983977114176,465.1540163856176,467.7438437690507,1,1,0,40.76774302024797,0,0,-2.5898273834331462,0.43093764800557977,-3.020765031438726,0,491.03239439834465,449.35098878036627,470.19169158935546,0.08864768638740872,0.14111326665610927,12.911133481608761,0.028361607115108402,20.05803802450778,16.2842612723704,21.024324524675134,0,15.577920098893097,8.040233737515981,4941335.857142857,6053073.066666666,0.8163350752122962,0,892835335.0,472.8759260607342,39731140.99568254,0.22878435012435278,0.27007158139122844,0.26044792117358334,1.036950420545807,0.2587603840870689,0.9062684886645979,1.1669468865387533,0.9062684886645979,1.2184026896333595,0.029488303867196614,0.020363439866866163,0.0,1.0,1.0,1.0,1.0,2253.9921875,-0.022372334022475293,-0.07094501375516515,0.2162094953642288,0.0734,0.09237899080720102
2023-10-26,450.7910093333505,452.5183669975665,442.94385818110686,450.74163818359375,6625855.0,0,1,-0.009865611660414775,-0.00010953510539202238,-0.05719006816873817,-0.03374945186015588,-0.08183371394697003,-0.009914599268567678,0.011111111111111112,0.011111111111111112,469.6882888793945,-0.04033877604443709,466.80705322265624,-0.03441553620099149,447.8432501220703,0.006471880642911193,431.7228659057617,0.044053196575377956,462.9367274314601,466.48442113309096,1,1,0,38.22683085762212,0,0,-3.5476937016308625,-0.36478862192170874,-3.182905079709154,0,491.9229471127277,447.45363064606136,469.6882888793945,0.09467835907248916,0.07393879193076974,12.866690368981752,0.028545599693944757,20.429101603335997,15.173329869603588,25.425798603570307,0,17.155260956031253,12.334857203917267,5245737.571428572,5736975.966666667,0.9143732868862762,0,886209480.0,471.9226027792725,39665772.88333432,0.22082003577423678,0.25509051821759654,0.26123025021823726,0.9764968567173539,0.24883684308209475,0.8973275956953619,1.155434241727832,0.8973275956953619,1.206382401851432,0.021241678170765728,-0.00975715912569224,1.0,1.0,1.0,1.0,1.0,2200.263671875,-0.023837046074499768,-0.09273606375857946,0.2236408211940179,0.0781,0.08972780470843861
2023-10-27,452.0741777531368,458.3913654788536,448.5701213938792,450.24810791015625,6193726.0,0,1,-0.001094929404406364,-0.001204344576590577,-0.059581455733866195,-0.029054915010806814,-0.08136140074465015,-0.001095529277525803,0.011111111111111112,0.022222222222222223,467.88690185546875,-0.03769884105616866,467.13574462890625,-0.036151454717226965,448.2755093383789,0.004400415661093628,431.57173873901365,0.043275236756030594,460.9846321204903,465.2817312647254,1,1,0,37.946938745261846,0,0,-4.297099144235119,-1.151250726384391,-3.145848417850728,0,490.3001438461025,445.473659864835,467.88690185546875,0.09580623822445562,0.10650953680231649,12.649158491552651,0.028093751576801072,20.06151353377317,17.648248159849597,24.015693652953427,0,16.06948518038465,16.26755541176969,5067991.0,5659588.066666666,0.8954699423883866,0,880015754.0,469.86778548934274,39658991.19061408,0.2165429580338747,0.25511652628925546,0.2607225907687836,0.9784979718750195,0.24756614409154148,0.8963450853254498,1.1541691228017064,0.8963450853254498,1.2050614982866865,0.02181296025997762,0.002956326766066966,1.0,1.0,1.0,1.0,1.0,2258.685791015625,0.02655232638133742,-0.06011190381250142,0.23851038576665914,0.0784,0.08440013600611011
2023-10-30,452.8144734051984,455.77565797242585,448.1259311737549,450.74163818359375,7523779.0,0,1,0.001096129588924244,-0.009865611660414775,-0.048546788907850136,-0.04993239809267358,-0.05748192341074099,0.0010955292775257299,0.08888888888888889,0.044444444444444446,466.11019134521484,-0.03297193120207641,467.27886840820315,-0.03539049450479941,448.69554229736326,0.004560098537539033,431.40224029541014,0.04482915497828807,459.4087868994293,464.2046873327898,1,1,0,38.43240521114261,0,0,-4.795900433360487,-1.8801806677796102,-2.915719765580876,0,488.0135745760887,444.206808114341,466.11019134521484,0.09398371302571044,0.14917398833714396,12.292056227775387,0.02727073601921962,19.759161611203275,16.863744537601164,23.206259897339976,0,17.155260956031253,16.7933356974824,5280554.142857143,5702427.366666666,0.926018658952928,0,887539533.0,467.3445617994482,39667238.22739651,0.22367771086358262,0.24682237050173184,0.258331049389804,0.9554498814011848,0.24629807458285966,0.8973275956953619,1.155434241727832,0.8973275956953619,1.206382401851432,0.016971422541520544,0.005699891792891741,1.0,1.0,1.0,1.0,1.0,2296.036376953125,0.016536424006415418,-0.04291880828364858,0.24314296268626656,0.0524,0.05360630944434503
2023-10-31,458.9835866569046,458.9835866569046,447.3856143058968,453.55474853515625,5236060.0,0,1,0.006241070523013592,0.006241070523013592,-0.02596718362475181,-0.05042362041280213,-0.05159960162553223,0.006221675696865345,0.14444444444444443,0.05555555555555555,465.1009185791016,-0.024825085444292926,467.4595001220703,-0.029745361006211335,449.09859588623044,0.009922437277124508,431.29363403320315,0.05161475325703354,458.50816561261803,463.4158029774095,1,1,0,41.25361155465579,0,0,-4.907637364791469,-2.4856720071819822,-2.421965357609487,0,487.38095854148105,442.8208786167221,465.1009185791016,0.09580733588076207,0.24088533809990056,12.242478808006274,0.026992284498278882,19.0836813747671,17.59426667829026,21.635933886917297,0,23.344156021521226,18.856300719312397,5631745.0,5669009.366666666,0.9934266528318373,0,892775593.0,466.34786474693874,39699916.84711924,0.22336200826636085,0.24791090003946925,0.2546133393056802,0.9736760089456106,0.24729131981777852,0.9029278805023429,1.1626453883151602,0.9029278805023429,1.2139115194991095,0.025571273122959724,0.018285305317086744,1.0,1.0,1.0,1.0,1.0,2291.592041015625,-0.001935655716133633,-0.041399511056979255,0.2430203436270386,0.0524,0.053900527674744646
2023-11-01,452.5677084590609,459.9706698842364,450.10005465066905,456.71337890625,4931538.0,0,1,0.006964165585952253,0.014359351838484136,0.013137713654383543,-0.04479765659361645,-0.032615456217296,0.006940027786422897,0.5333333333333333,0.08888888888888889,464.5728424072266,-0.016917612876921617,467.488125,-0.023048170675458387,449.49744201660155,0.016053343612535922,431.17900115966796,0.059219900964348024,458.23204458086906,462.9193271202866,1,1,0,44.337792242538164,0,0,-4.687282539417538,-2.9259941136290935,-1.7612884257884445,0,487.1347954112201,442.010889403233,464.5728424072266,0.09712988338744354,0.32582484105907367,12.073059981260636,0.026434653633693714,18.33382860045986,17.150788660281872,20.372436131536176,0,30.293201552746474,23.59753951009967,5908486.857142857,5637997.133333334,1.0479762081130402,0,897707131.0,465.81337026967543,39734260.89434466,0.10437313986790647,0.24684293565908547,0.24706354275833878,0.9991070835591915,0.24687925006030567,0.9092160197743341,1.1707422433171306,0.9092160197743341,1.222365400327596,0.021612275202460122,-0.0021762313795262718,1.0,1.0,1.0,1.0,1.0,2214.34521484375,-0.03370880365671003,-0.03956847940219588,0.2576187378907688,0.0002,0.00017800896711084487
2023-11-02,457.2562397247729,469.6438494966125,457.2562397247729,468.0645751953125,3933951.0,0,1,0.024854091895110786,0.038432076258867465,0.038318331491952184,-0.01331669984229833,-0.011156255923376213,0.024550253087114626,0.8333333333333334,0.1,464.7529815673828,0.00712549194791895,467.83754455566407,0.00048527665701575705,450.0294131469727,0.0400755184471683,431.1211242675781,0.08569158143316861,459.74474159847574,463.30045660732554,1,1,1,53.7375161493666,0,0,-3.555715008849802,-3.0519382926732352,-0.5037767161765667,0,487.3686680157042,442.1372951190614,464.7529815673828,0.09732347008103034,0.5732145282323612,12.134303596196485,0.02592442205465586,17.505226718029647,21.539469459506847,18.82178391790229,0,55.26604439261834,36.30113398896203,6042716.285714285,5597580.266666667,1.0795229363120318,0,901641082.0,465.70048301234067,39832035.674009524,0.16954728841318328,0.2576657762453462,0.252181627008139,1.0217468231221705,0.24858350747070349,0.9318137582823123,1.1998399786180227,0.9318137582823123,1.252746182316742,0.026465599894353348,0.001188624734013637,1.0,1.0,1.0,1.0,1.0,2212.347900390625,-0.0009019887412929917,-0.04043477782055793,0.2568692505907393,0.0059,0.00598971208097465
2023-11-03,472.7531163584525,475.2207701026291,468.1139152703098,469.0516357421875,3274345.0,0,1,0.0021088127561526004,0.03416762200612267,0.030355563170993083,-0.01696317357638466,-0.007622446884479106,0.0021065923316240945,0.8,0.12222222222222222,464.8813003540039,0.008970753147110747,468.33502380371095,0.001530126729913101,450.53300872802737,0.041103818489222496,431.11770599365235,0.08798972814420589,461.17657146673906,463.7264698765746,1,1,1,54.45772137549049,0,0,-2.549898409835521,-2.9515303161056923,0.4016319062701714,1,487.5673840741795,442.1952166338283,464.8813003540039,0.0975994676615312,0.5919139557012827,11.778724404133635,0.02511178622263193,17.27235194569531,23.98668703286316,18.004982190127546,0,57.437595943911546,47.66561396309214,5388464.857142857,5583901.1,0.9650000529455756,0,904915427.0,465.82828287603354,39838940.65451357,0.1673708320970302,0.2577424535603384,0.2504728106689463,1.029023680741941,0.24711695136288725,0.9337787790221365,1.2023702164702743,0.9337787790221365,1.255387989446233,0.015151540450496492,0.010016868209228511,1.0,1.0,1.0,1.0,1.0,2226.87841796875,0.006567917087343833,-0.012029220722953315,0.2584537312907342,0.0085,0.00850306046517775
2023-11-06,473.789542884114,478.527426263864,472.0621851756823,475.7143249511719,4294682.0,0,1,0.014204596469303166,0.04160365542701183,0.05540354973242212,-0.0049550512223034415,0.02684571716230466,0.014104656481806028,0.9444444444444444,0.25555555555555554,465.48094177246094,0.02198453741144418,469.0387994384766,0.014232352463563967,451.111076965332,0.054539223801260424,431.18020782470705,0.10328423317744172,463.4131489258826,464.6144591413596,1,1,1,59.087629864475986,0,0,-1.2013102154770081,-2.601486295979955,1.400176080502947,0,488.6664420266383,442.29544151828355,465.48094177246094,0.0996195468965561,0.7206849769581134,11.61422912681527,0.024414293448084358,17.35570777922251,24.622439174004263,16.955706231687344,0,72.09563605437984,61.59975879696992,5055440.142857143,5534788.2,0.9133936042678458,0,909210109.0,466.2745762228622,39899944.87928755,0.1419829797190445,0.2539375102911111,0.24860911199401078,1.0214328358858733,0.24458313460902562,0.9470427297697446,1.2194494002019434,0.9470427297697446,1.2732202692487267,0.013590595761112097,0.010101035325097252,1.0,1.0,1.0,1.0,1.0,2243.0068359375,0.007242612725782083,0.019426382668980446,0.258545448472516,0.0546,0.0540231207825296
2023-11-07,475.76364486267374,485.1407291493862,474.0856282570135,478.2806396484375,5425669.0,0,1,0.005394655074826726,0.021826185946377308,0.062260187762687824,-0.0010308205923432734,0.027677651652010082,0.005380156044608439,0.9555555555555556,0.26666666666666666,465.67341766357424,0.027073097812019293,469.6014245605469,0.018482088498800068,451.68734954833985,0.058875437017860556,431.27490951538084,0.10899249897443955,465.70045519089103,465.62676880855054,1,1,1,60.74309027617967,0,0,0.0736863823404974,-2.0664517603158647,2.140138142656362,0,489.23266373328414,442.11417159386434,465.67341766357424,0.10118355558242441,0.7675642070115383,11.574291395783655,0.02419979074271414,17.98834087291579,27.02386196008047,15.798911914974234,0,83.7426582978022,71.0919634320312,4945717.714285715,5560083.066666666,0.8895042852751351,0,914635778.0,466.5623750529911,39929214.49209273,0.12993310043257733,0.25405051748581226,0.24875064492578705,1.0213059651025482,0.2460321006388285,0.9521516986379747,1.2260279090972372,0.9521516986379747,1.2800888534356016,0.023114255472474813,0.00010367548109241948,0.0,1.0,1.0,1.0,1.0,2230.373779296875,-0.005632197119606608,-0.012534727863152462,0.2579178408570615,0.0563,0.055925482039856256
2023-11-08,485.0913847504863,485.0913847504863,471.9634487667303,481.7353515625,8220612.0,0,1,0.007223189959355114,0.027041193023968235,0.06876159367882062,0.016876650197677368,0.02758179739116473,0.0071972276681693936,0.9777777777777777,0.26666666666666666,465.8782333374023,0.03403704464040393,470.21932495117187,0.024490755696873936,452.37662231445313,0.06489886479509371,431.389581451416,0.1167060408406132,468.16736232498477,466.819997160695,1,1,1,62.91834385647056,0,0,1.3473651642897835,-1.3836883753947353,2.7310535396845186,0,489.9413149849951,441.81515168980957,465.8782333374023,0.10330202153988843,0.82949059595374,11.685266009210252,0.02425660888558272,18.288330298198638,24.855273087036846,15.828319184850592,0,91.92978647766063,82.58936027661423,5045265.285714285,5645541.533333333,0.8936725123577963,0,922856390.0,466.8766146220685,39988593.53415088,0.11984153015425722,0.2540303037573237,0.24738765380675243,1.0268511780937952,0.24815249921423568,0.9590292712273594,1.2348837415801175,0.9590292712273594,1.2893351783888198,0.027251344418000003,0.014240060202008381,0.0,1.0,1.0,1.0,1.0,2256.938232421875,0.011910314482523443,-0.017028538800040183,0.25867776316590285,0.0573,0.05671803640118081
2023-11-09,482.4756391384967,482.4756391384967,476.89874780377454,478.1819458007813,3271496.0,0,1,-0.007376261157071573,0.0051871905473157565,0.05429817975704898,0.02692102532805607,0.03769940976748587,-0.007403600294778885,0.9,0.34444444444444444,465.8807006835938,0.026404281394652604,470.70495849609375,0.01588465804264436,453.03918701171875,0.05549797790099819,431.4984994506836,0.10818912791012662,469.7080674751073,467.6616229858866,1,1,1,59.279874620943474,0,0,2.0464444892207325,-0.6976618024716419,2.7441062916923746,0,489.94908248102354,441.812318886164,465.8807006835938,0.10332422769225626,0.7555478224651806,11.248953532461105,0.023524421261081258,18.56689190738985,23.975094977889384,15.267804721689442,0,83.5087692785657,86.39373801800951,4764613.285714285,5558932.066666666,0.8571094642952378,0,919584894.0,466.34446245869304,39964462.12528057,0.15747234705437355,0.24950805876578425,0.24792516068663611,1.006384580228825,0.24262662660670678,0.9519552208655103,1.2257749166036007,0.9519552208655103,1.2798247053940244,0.011662697397290705,0.0015367100911228703,1.0,1.0,1.0,1.0,1.0,2211.69873046875,-0.02004463449785221,-0.034863670809166636,0.2633516880756842,0.0762,0.07282016097208535
2023-11-10,475.81298900383865,481.9327824169542,473.34533522802224,475.07269287109375,3498064.0,0,1,-0.006502238231685387,-0.00670724781940113,0.040198765380622614,0.05386459890383666,-0.023038683814343264,-0.006523469868178567,0.8222222222222222,0.1,465.9152465820313,0.019654746987229518,470.86387512207034,0.00893850212639966,453.78392486572267,0.046913887510824794,431.6200651550293,0.10067332643689107,470.53339445910524,468.2105911255316,1,1,1,56.21649296840267,0,0,2.3228033335736313,-0.09356877526258722,2.4163721088362187,0,490.0369286839251,441.79356448013743,465.9152465820313,0.10354536486561128,0.6898177384640913,11.058845936494736,0.02327821847570482,18.316649071223058,22.64529423250457,16.716094509174845,0,76.14032498793364,83.85962691472001,4559831.285714285,5288714.033333333,0.8621814787063363,0,916086830.0,466.27890090259615,39941716.87980288,0.178933047826886,0.194216855977983,0.24511656152236905,0.7923448940852533,0.23350286550894758,0.9457653812335461,1.2178046360774197,0.9457653812335461,1.271502980264756,0.01807606986845288,-0.004954090838740286,1.0,1.0,1.0,1.0,1.0,2202.161376953125,-0.004312229954395064,-0.005502230550571419,0.25558868715517113,0.3113,0.23584839307103136
2023-11-13,475.7636663661859,485.9797594174743,474.87531699710166,481.1925048828125,4918873.0,0,1,0.012881843354821676,-0.0011268566401174684,0.028047261816432023,0.06744031758410785,-0.010453621175519179,0.012799578142529822,0.7222222222222222,0.12222222222222222,466.11759490966796,0.03234143087017775,470.8806561279297,0.02189907064706705,454.52906005859376,0.05866169441571356,431.8325402832031,0.11430348571517626,472.17325760121406,469.17221436681166,1,1,1,60.538936505101546,0,0,3.0010432344024025,0.5253536266704109,2.475689607731992,0,490.6994458176534,441.53574400168253,466.11759490966796,0.10547488949757114,0.8066268286625937,11.062102828200302,0.022988934191513058,18.489205736225337,23.634736271913297,15.517517763134451,0,88.87613737105531,82.8417438791849,4700534.428571428,5065856.3,0.9278854650044907,0,921005703.0,466.51771224267384,40005081.031271145,0.1353246102158876,0.19816453068442066,0.24244313268433354,0.8173649980939464,0.22543035131236888,0.9579485827250098,1.2334922046361447,0.9579485827250098,1.2878822824817155,0.023076923076923217,0.0014544584554339185,1.0,1.0,1.0,1.0,1.0,2210.69970703125,0.00387724994520533,-0.000744997366410538,0.2562153260964104,0.3195,0.24636909048673095
2023-11-14,475.7636663661859,485.9797594174743,474.87531699710166,481.1925048828125,4918873.0,0,1,0.0,0.006295844308779941,0.025883864835934967,0.05702514730106478,0.015730775992221835,0.0,0.6555555555555556,0.23333333333333334,466.27305755615237,0.031997232275989725,470.9082940673828,0.021839094670857706,455.2442852783203,0.056998452135710725,432.13229400634765,0.1135305358033348,473.5608341060754,470.0626062568858,1,1,1,60.538936505101546,0,0,3.498227849189618,1.1199284711742523,2.378299378015366,0,491.2102954537826,441.33581965852215,466.27305755615237,0.10696409536648842,0.7991399325760519,11.065127084784043,0.0229952191118995,18.649436925156024,21.940542522221868,14.405185418801512,0,88.87613737105531,84.63086657668144,4935467.0,5074565.333333333,0.9725891137079984,0,921005703.0,466.6840025113814,40005081.031271145,0.13710940152915774,0.18249224828008473,0.2424536544564862,0.7526892044138568,0.22717487962268304,0.9579485827250098,1.2334922046361447,0.9579485827250098,1.2878822824817155,0.023076923076923217,-0.011282051282051331,1.0,1.0,1.0,1.0,1.0,2210.69970703125,0.0,-0.007265197240654664,0.25510917004716127,0.3068,0.21913547046793075
2023-11-15,490.569559880845,506.8560744442936,487.8057997615927,498.8608703613281,11674265.0,0,1,0.03671787340664934,0.050072710655017616,0.04865639774991437,0.10675568463487428,0.06759611496177031,0.03605983187222724,0.8666666666666667,0.7444444444444445,467.277392578125,0.06759042548355822,471.44624267578126,0.058150060821250835,456.11216796875,0.09372409989182094,432.48631164550784,0.15347204507648077,477.4531473761143,472.19581100536294,1,1,1,70.34244937396655,1,0,5.257336370751375,1.947410051089677,3.309926319661698,0,495.70783092801156,438.8469542282384,467.277392578125,0.12168548618638012,1.055451825865519,12.10787297597669,0.024271041677826687,20.41390886999503,30.934447718518165,12.224263971038042,0,86.55600769800769,88.1027608133728,5989693.142857143,5353632.2,1.1188092343843012,1,932679968.0,469.0632019766186,40433735.215656824,0.23543937748517943,0.20443376608922717,0.24848995103646235,0.8227043598202868,0.23497461537711065,0.9842258887954904,1.2787834152540636,0.9842258887954904,1.3351705810925458,0.03818755050662252,0.019487117739533717,0.0,0.0,1.0,1.0,1.0,2222.434326171875,0.005308101821021927,-0.009171844434895049,0.2340394010591641,0.4458,0.39061885626696335
2023-11-16,497.4790095578176,500.884383874715,490.7176320740042,497.7751159667969,4171759.0,0,1,-0.0021764673459853112,0.034461490808180395,0.04075949286320446,0.10555737430466738,0.07172457357949846,-0.002178839293308256,0.8111111111111111,0.7777777777777778,468.47913818359376,0.0625342206203475,472.0226861572266,0.05455761039627739,456.96919311523436,0.08929687923464119,432.7954290771484,0.15013949437544877,480.5796040823732,474.0905743358395,1,1,1,69.20464373987338,0,0,6.489029746533674,2.855733990178477,3.6332957563551975,0,499.9311434577847,437.02713290940284,468.47913818359376,0.13427281050822415,0.965725118761235,11.9692214634577,0.024045439555994363,22.052347104488394,29.057593029141852,11.4825934758353,0,84.73030399232837,86.72081635379713,5810563.142857143,5332647.933333334,1.0896206191555335,0,928508209.0,470.01098917891,40424655.51841801,0.2416237412630094,0.20338880016748315,0.24738380132861099,0.8221589250191556,0.2320348909314583,0.9820837532874537,1.2760001849081755,0.9820837532874537,1.3322646259214777,0.02042438738819754,-0.002770032459169658,1.0,0.0,1.0,1.0,1.0,2202.96044921875,-0.008762408285273637,-0.012290912999688763,0.2342628733094957,0.4581,0.3989742296801685
2023-11-17,496.5412586942794,499.8972917786986,490.4214956753615,491.3098449707031,3595049.0,0,1,-0.01298833707976077,0.021025556269532064,0.019875006841720166,0.09000323766535478,0.05321622586835395,-0.013073423083273382,0.5777777777777777,0.5,469.76231689453124,0.045869000771744814,472.4490966796875,0.039921228389611874,457.7542108154297,0.07330491639934544,433.12811767578125,0.13432913939444102,482.2304103728855,475.366075864348,1,1,1,62.700889580493936,0,0,6.8643345085375245,3.657454093850286,3.2068804146872383,0,502.7826331362073,436.74200065285515,469.76231689453124,0.1405830780977251,0.8262768278544832,11.791119652020518,0.023999355544612837,23.525908812961646,27.389607563785326,11.002855473317915,0,73.8589050136622,81.71507223466611,5149768.428571428,5348015.5,0.9629307223532595,0,924913160.0,470.8837126365938,40377961.81018775,0.2657769075195943,0.20808443558913586,0.2470469844992195,0.842286887293673,0.23295241669952038,0.9693281184591996,1.2428679084471461,0.9693281184591996,1.314960723880568,0.019286802819719957,-0.002478744382633564,1.0,1.0,1.0,1.0,1.0,2205.8564453125,0.0013145928674194174,-0.022633223353463294,0.23340349122249063,0.4327,0.386900808512673
2023-11-20,493.67882355419897,499.4037985638682,490.1253959831504,490.8656921386719,4305637.0,0,1,-0.0009040177732602128,-0.01602686981014423,0.026524937734003995,0.08226337332817835,0.05853555583839287,-0.0009044266437634387,0.6666666666666666,0.6111111111111112,471.7660507202148,0.04048540879382665,472.6948748779297,0.03844090178772231,458.4886959838867,0.0706167816968884,433.485308380127,0.13236984656519787,483.55891525992956,476.514195588372,1,1,1,62.2679534243282,0,0,7.044719671557573,4.334907209391744,2.7098124621658286,0,504.8027585091622,438.72934293126747,471.7660507202148,0.14005546918228787,0.7890669606135355,11.611639861213181,0.023655431714165995,24.843194319913,25.826325198957843,10.557003882868996,0,71.82610344459367,76.80510415019477,5297502.857142857,5402160.133333334,0.9806267726969621,0,920607523.0,472.2131876622422,40374069.43781454,0.25803347674226745,0.20698003056866496,0.24624206232183252,0.8405551375627571,0.23289810086928742,0.9684518286119916,1.237905580532454,0.9684518286119916,1.3137719760150408,0.018902120741607263,0.004821760865868886,1.0,1.0,1.0,1.0,1.0,2146.98486328125,-0.026688763974806018,-0.029259802113185907,0.24091367666071445,0.4184,0.3605233092722612
