Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-11-21,496.2945274871129,504.33910309130135,495.406178130627,500.2921447753906,7154476.0,0,1,0.019203730852829226,0.005056558128071709,0.05308545888395222,0.09541819417137343,0.05450954155299703,0.019021666398949366,0.9,0.5333333333333333,474.24110717773436,0.054932052922803565,473.26934509277345,0.05709814075813422,459.3159747314453,0.08921128873844077,433.8548182678223,0.15313262342647538,486.1332582623082,478.2755251577808,1,1,1,67.41101297798926,0,0,7.8577331045273695,5.0394723884188695,2.8182607161085,0,508.0689441971868,440.41327015828193,474.24110717773436,0.14266092292490604,0.8850532563266729,11.744623510600059,0.02347553051402173,26.408165473259352,26.71160419984421,9.691934179065367,1,86.76622673034906,77.48374506286832,5819847.428571428,5378515.166666667,1.0820546653172824,0,927761999.0,474.44439437460375,40511462.06931157,0.2608642987367047,0.2039024083586046,0.2454081833646902,0.8308704524966647,0.22576473362627522,0.9870497168725865,1.2616779861222143,0.9870497168725865,1.3390012994444234,0.01785541718766115,0.011059716405902994,1.0,1.0,1.0,1.0,1.0,2193.72265625,0.021769037019348403,-0.0038320173950197045,0.23992512910967706,0.4049,0.3449668905735346
2023-11-22,498.3673569126384,500.2921389314807,492.4943589247253,493.7775268554688,4337970.0,0,1,-0.013021627438996819,0.005022659142750907,0.026153819614711526,0.05493462445737718,0.03378804386300538,-0.013107152087615686,0.6666666666666666,0.3333333333333333,476.16834411621096,0.036981002531659785,473.6059332275391,0.04259151377277719,460.12027557373045,0.07314881144885574,434.1959225463867,0.13722285543277243,487.3092995843329,479.4238215798318,1,1,1,61.2022650258638,0,0,7.885478004501124,5.60867351163532,2.2768044928658036,0,509.8279491503512,442.50873908207075,476.16834411621096,0.14137691196845056,0.7615773821676938,11.462706534890435,0.0232143139601524,27.339533267169287,25.413659870278494,11.035460638587478,1,66.242078738845,74.9448029712626,5736861.285714285,5289556.333333333,1.0845637940486916,0,923424029.0,476.45803299015125,40454974.64013002,0.2836159607878381,0.207775273750687,0.2472929333660361,0.8401989936491384,0.2264353488841086,0.9741967231957044,1.245248885438947,0.9741967231957044,1.3215653233827254,0.015792091747095297,-0.003847327772088789,1.0,1.0,1.0,1.0,1.0,2169.75439453125,-0.010925839531475634,-0.01852142666404266,0.24071918741070936,0.4124,0.35685738006511597
2023-11-23,492.5436923915749,496.49193842276986,485.2887842847088,495.4555358886719,6628259.0,0,1,0.0033983098499625886,0.009350508343743291,0.029641008247484946,0.05629209693449866,0.03623040355835849,0.003392548643597691,0.7333333333333333,0.35555555555555557,478.40403900146487,0.03564246013222894,473.6967431640625,0.04593401377275946,460.89330413818357,0.07498965908197697,434.54173950195315,0.14017939095225843,488.5625667080773,480.6113559730792,1,1,1,62.16879077357746,0,0,7.951210734998142,6.077180956307885,1.8740297786902573,0,510.8713977094381,445.93668029349163,478.40403900146487,0.13573195901832183,0.762594457414541,11.44416707797405,0.02309827269857277,27.03774703786523,23.63662766314679,14.761160835377293,1,67.32679661034359,73.44503402651257,5981059.285714285,5280656.466666667,1.1326355583758958,0,930052288.0,479.15026043588296,40477499.51797783,0.2824912374338355,0.20788042003335186,0.2470837624207319,0.841335820681632,0.22624088730195818,0.9775073455159415,1.2447093796604043,0.9775073455159415,1.3260564118385456,0.02261182553539655,-0.0024987659356458785,1.0,1.0,1.0,1.0,1.0,2172.351318359375,0.0011968745562493943,-0.017346719932112786,0.2388548001748626,0.418,0.36468145795310813
2023-11-24,498.318014470066,506.115794454671,496.0477549000948,501.2298278808594,5973059.0,0,1,0.011654510998308831,0.0018742710939219087,0.004748733886094092,0.05363618792077873,0.05659587783287545,0.011587120283496972,0.36666666666666664,0.5888888888888889,480.953125,0.04215941601556155,473.91883178710935,0.05762800349326166,461.7603598022461,0.08547608568114527,434.9419250488281,0.15240633062584052,490.5113761192746,482.1386501884703,1,1,1,65.36618724089251,0,0,8.372725930804279,6.536289951207164,1.8364359795971152,0,512.0909103242907,449.8153396757093,480.953125,0.1294836594493099,0.825596420388984,11.388173612832984,0.022720462708655707,27.549316237741557,28.09245968192621,13.774185872269827,1,83.87554259909989,72.4814726494295,5166601.285714285,5324683.533333333,0.9703114285329018,0,936025347.0,481.9180986690439,40547112.59978687,0.18924044994085945,0.2081609356311753,0.24143900340251637,0.8621678051086826,0.22606785620135844,0.9888997156251846,1.2544254973771884,0.9888997156251846,1.3415109508746959,0.02008667280864489,0.005777468156168296,1.0,1.0,1.0,1.0,1.0,2222.484130859375,0.02307767260125404,2.2409970415582237e-05,0.24680324561155093,0.423,0.3576280449019683
2023-11-27,498.318014470066,506.115794454671,496.0477549000948,501.2298278808594,5973059.0,0,1,0.0,0.015092426487793409,0.006940306582727818,0.047982682822559575,0.05047577230853273,0.0,0.3888888888888889,0.4777777777777778,483.47753448486327,0.03671792819683103,474.37880249023436,0.05660249836137603,462.57691162109376,0.08355997735448373,435.3188198852539,0.15140858833757526,492.16036869797995,483.55281149901765,1,1,1,65.36618724089253,0,0,8.607557198962297,6.950543400758191,1.6570137982041064,0,512.41076373283,454.5443052368965,483.47753448486327,0.11968799865249,0.8067803673736774,11.293878322957502,0.022532334858654936,28.024344780483858,26.303652461545084,12.897104854012102,1,83.87554259909989,78.35929393618115,5423929.857142857,5355680.233333333,1.0127434090229555,0,936025347.0,485.1644375403638,40547112.59978687,0.18830881200623004,0.20787791267261788,0.2349203860964213,0.8848866466075701,0.22513641465140125,0.9888997156251846,1.2544254973771884,0.9888997156251846,1.3415109508746959,0.02008667280864489,-0.005809337850271608,1.0,1.0,1.0,1.0,1.0,2222.484130859375,0.0,0.00886247487899694,0.24602080687480182,0.4289,0.36332081726181864
2023-11-28,505.1287313008799,511.5446311610767,503.2039492937301,508.9288940429688,7804926.0,0,1,0.015360351148015594,0.027193879527716902,0.035861380048910485,0.05644913206445623,0.06451939482052427,0.01524357524860891,0.7777777777777778,0.6777777777777778,486.2462417602539,0.04664848863530899,474.99275451660156,0.07144559407206943,463.50183532714846,0.09800836858338881,435.74769409179686,0.16794397524856486,494.7401418279782,485.4325213170881,1,1,1,69.36941448280555,0,0,9.307620510890104,7.421958822784574,1.8856616881055297,0,513.682136879513,458.81034664099474,486.2462417602539,0.1128477415884544,0.91337547370183,11.223944391333205,0.022054052192182212,28.870558678784672,28.031887973564913,12.05050217511154,1,93.15239442451484,86.96782654090491,6025340.857142857,5466009.666666667,1.1023289793809103,0,943830273.0,488.3423898214517,40666999.00383115,0.17572674485773035,0.21158682547678354,0.23676220941882065,0.8936680646635499,0.22523362327485558,0.9948865906144477,1.2736939135059262,0.9948865906144477,1.3621170301490395,0.01638869784163292,0.0077786739797681935,1.0,1.0,1.0,1.0,1.0,2420.270263671875,0.08899327111776567,0.09720207260767566,0.36246708260003113,0.4229,0.24747869769867098
2023-11-29,512.2849382176083,516.5786318096895,507.2509484720336,510.7550048828125,6275280.0,0,1,0.003588145340573945,0.01900361166099085,0.040518848765910054,0.06811854644048321,0.06679732736240984,0.0035817233046289455,0.8222222222222222,0.7111111111111111,488.94832305908204,0.04459915454315905,475.76562438964845,0.07354331355497011,464.4430587768555,0.09971501399530631,436.1945246887207,0.17093401217564572,497.20396691333735,487.3082608404751,1,1,1,70.24783462208666,1,0,9.895706072862254,7.91670827280011,1.9789978000621433,0,514.7325460371217,463.16410008104236,488.94832305908204,0.10546809043835913,0.9228687023514957,11.088497173213396,0.02171001178100553,29.996709460126443,29.590307907741924,11.326436077004114,1,86.52976435448038,87.85256712603172,6306718.428571428,5427253.933333334,1.1620459455262564,0,950105553.0,491.1421439468482,40689515.620523944,0.17136756744438317,0.2116213402694542,0.23399291071708822,0.9043921015424154,0.22390529518093966,0.9887265431276638,1.2782641123869898,0.9887265431276638,1.3670045040240852,0.01826253927711584,0.00659432823312282,1.0,1.0,1.0,1.0,1.0,2393.40625,-0.011099592502169076,0.11477555847419563,0.362962266659499,0.4198,0.24531614312689123
2023-11-30,512.581009705299,513.0251994162215,504.73388908656506,508.978271484375,7599701.0,0,1,-0.003478641190887921,0.01545886372380334,0.0173621089191478,0.07136924332226613,0.07438268346242882,-0.0034847057314804832,0.5111111111111111,0.8,490.99400787353517,0.03662827513665303,476.4782830810547,0.0682087506552563,465.2650164794922,0.09395345331494438,436.5993745422363,0.16577874628892028,499.0153983858047,488.9134468140973,1,1,1,68.19855155517222,0,0,10.101951571707389,8.353756932581566,1.7481946391258223,0,516.2892981201687,465.69871762690167,490.99400787353517,0.10303706294170828,0.8554864054828007,10.88869811295933,0.02139324745868567,30.619579351771275,27.980890621068067,12.361552229199145,1,81.77516497316815,87.15244125072114,6370322.0,5479382.733333333,1.1625984732270511,0,942505852.0,493.24191074119136,40663078.987586915,0.149560468473142,0.20889788228764636,0.2336584475980072,0.8940309431783967,0.22192307490370594,0.9852871182482158,1.2738174901928065,0.9852871182482158,1.3622491858482577,0.016290106659122904,0.0035751090151441524,1.0,1.0,1.0,1.0,1.0,2355.40673828125,-0.015876749598506268,0.07370306431882168,0.3658899723406864,0.4299,0.24603961652591208
2023-12-01,513.3213410325529,518.0098833402883,508.6327987248175,510.50823974609375,4933886.0,0,1,0.0030059598757659067,0.003103273800350692,0.03388309913003007,0.060923091207375935,0.09634345169713243,0.0030014510117616273,0.7555555555555555,0.9111111111111111,493.0668380737305,0.03537330099201516,477.2353594970703,0.06972006492580042,465.98704681396487,0.09554169635514138,437.11582412719724,0.16790152991015922,500.78352782584915,490.5130611053563,1,1,1,69.03621186095407,0,0,10.270466720492834,8.73709889016382,1.5333678303290146,0,517.5733384624693,468.5603376849916,493.0668380737305,0.09940437480840798,0.8558525573969322,10.780725720281577,0.021117633136819646,31.549376677924492,29.54511882638756,11.59354587998906,1,82.60874229148364,83.63789053971074,6455452.857142857,5551254.8,1.1628817429066411,0,947439738.0,494.70257377152006,40677910.050934516,0.10318398511949423,0.20044063489841263,0.2336763382030741,0.8577703521022385,0.2212636350694612,0.9855183388667768,1.277646534457375,0.9855183388667768,1.3663440522417125,0.018368135684028456,0.008532917398441956,1.0,1.0,1.0,1.0,1.0,2359.551513671875,0.0017596856301980157,0.0874740107078471,0.3658139918273106,0.4403,0.24197468397154326
2023-12-04,517.269560335725,519.835956349804,509.8665991814724,512.5316772460938,5985489.0,0,1,0.0039635746153801055,0.003478521691018699,0.034465537511440436,0.06512813904055603,0.1369607190052209,0.0039557403478271405,0.7666666666666667,1.0,494.90770568847654,0.03561062265761276,478.22044677734374,0.07174772785222437,466.72784027099607,0.09813821465739565,437.65930725097655,0.17107455217942275,502.5909354289637,492.14406970837393,1,1,1,70.15583663525695,1,0,10.446865720589756,9.079052256249007,1.367813464340749,0,519.457097564437,470.35831381251603,494.90770568847654,0.09920795976215134,0.8589492490621555,10.72277082371372,0.020921186532954814,32.536355498802365,28.799452410696798,10.823620952233307,1,78.85708535000437,81.08033087155206,6363628.571428572,5650959.6,1.1261146817309704,0,953425227.0,496.4059046916859,40701633.98319555,0.10292546009713213,0.16987054457742817,0.23113524763646173,0.734940024572137,0.21224806590278536,0.9859488767283442,1.2827105818287787,0.9859488767283442,1.3717596588430534,0.019451201966478135,0.013244292771834771,0.0,1.0,1.0,1.0,1.0,2527.82666015625,0.07131658093046234,0.16363621242688353,0.40505360622242415,0.3026,0.12803080415565374
2023-12-05,511.6432846600976,521.9580889856882,508.7808425679563,513.91357421875,6399021.0,0,1,0.0026962176856684117,0.009696490028900051,0.025305250470659457,0.030174152257159692,0.14002621260371306,0.0026925894110463922,0.6222222222222222,1.0,496.68935241699216,0.03467805725639425,479.19072875976565,0.07246143002151462,467.50795013427734,0.0992616790177452,438.2714811706543,0.1725918666805568,504.3328798581616,493.7566255980314,1,1,1,70.92896127813745,1,0,10.576254260130213,9.378492657025248,1.197761603104965,0,521.329813191961,472.04889164202336,496.68935241699216,0.09921880006109762,0.8495109519066947,10.89809050900073,0.021206076382722476,33.59722237147215,27.703033485716237,9.888820753572624,1,78.06199263242831,79.84260675797212,6424480.285714285,5764448.8,1.1145003639748323,0,959824248.0,498.20601508210797,40718887.136786714,0.09165796648118543,0.1694599735072673,0.22876420210574644,0.7407626365812877,0.2049041453749052,0.9845878147370588,1.2861690487850996,0.9845878147370588,1.3754582214957125,0.025640977547175835,-0.001733341811709287,0.0,1.0,1.0,1.0,1.0,2955.406494140625,0.16914919077479196,0.32977619642118605,0.6280731057910102,0.1711,0.04657640949801262
2023-12-06,514.2590313358927,520.1320591939054,508.9288752430598,516.233154296875,4831956.0,0,1,0.004513560634492375,0.011214147206769054,0.029933027887522057,0.03708107886073875,0.13399818248465456,0.004503405066739256,0.7333333333333333,0.9777777777777777,498.41424255371095,0.035751208978029594,480.13929443359376,0.07517372621180715,468.3632305908203,0.10220683559140374,438.82734252929686,0.17639240827936878,506.16369131027136,495.4215536497976,1,1,1,72.22941105928008,1,0,10.742137660473759,9.65122165771495,1.0909160027588083,0,523.4733583019706,473.3551268054513,498.41424255371095,0.10055537586512371,0.8555375202016368,10.919882897703937,0.021153005782003957,34.582313038951234,25.672908496253378,9.164151300370047,1,84.38766500892977,80.43558099712084,6261465.571428572,5663710.5,1.1055412474611073,0,964656204.0,500.25939750592704,40740696.463175915,0.0882087590765375,0.16867677640395176,0.22792660148408964,0.7400486617430928,0.202097805418583,0.9890318115388569,1.2919742507729985,0.9890318115388569,1.3816664355786443,0.021701790862511946,0.0006722085861768947,0.0,1.0,1.0,1.0,1.0,2880.106689453125,-0.025478662524694662,0.2958952774791985,0.6294850232063514,0.185,0.05002561572193803
2023-12-07,514.2590438893701,515.6409540939719,508.4353569141307,509.3730773925781,4628885.0,0,1,-0.013288718183241288,-0.006162740750946805,0.0008727807652670894,0.03676545993690006,0.13007770803083196,-0.013377803296920511,0.3111111111111111,0.9555555555555556,499.97379913330076,0.01879954164712414,481.1105621337891,0.058744325074554696,469.1268649291992,0.08578961358235772,439.35993591308596,0.159352584877794,506.6574430152416,496.4549998529665,1,1,1,63.22189866744679,0,0,10.202443162275074,9.761465958626976,0.44097720364809767,0,523.5709108411722,476.3766874254293,499.97379913330076,0.09439339320891142,0.699161625703157,10.696876789492535,0.021000082776751,35.39301848922525,24.33612218390147,9.016522347096606,1,65.67971033065724,76.04312265733846,5807745.428571428,5597144.833333333,1.0376264330313343,0,960027319.0,501.29179365379804,40679184.514908284,0.1036951108811912,0.17146903855061288,0.22249860264791968,0.7706522041486452,0.20014482765570735,0.9758888465210563,1.2748055690544717,0.9758888465210563,1.3633058596929963,0.014146011047002796,-0.0038240674607458963,1.0,1.0,1.0,1.0,1.0,2883.30224609375,0.0011095271756171865,0.1913141641129752,0.6223185568848421,0.1581,0.04394344567438751
2023-12-08,512.778453456923,518.2566327777764,507.349615162384,513.617431640625,3733998.0,0,1,0.0083325060479702,-0.0005762497684074219,0.005604304863286114,0.04635023361038981,0.14074312055324323,0.008297982366064511,0.36666666666666664,1.0,501.90103607177736,0.023344035430865443,481.65739379882814,0.0663542971690485,470.0020791625977,0.0927982117775665,439.8838409423828,0.16762059397380782,507.72821049606983,497.72629109649677,1,1,1,66.04341233877285,0,0,10.001919399573069,9.809556646816196,0.19236275275687298,0,523.1103252735104,480.6917468700443,501.90103607177736,0.08451582155610407,0.776209057677668,10.711886848485385,0.02085576966161154,36.35199210887111,24.310338778016572,8.36075307040172,1,77.25438915987844,75.77392149982184,5444705.142857143,5515153.9,0.9872263297778766,0,963761317.0,502.41164079009496,40710298.07582639,0.11367941838283835,0.1711681327737116,0.22300135827189066,0.7675654269559099,0.20001868777713552,0.9840204462368398,1.2854278941686044,0.9840204462368398,1.3746656140141216,0.02123568427292786,0.0066854260962840644,1.0,1.0,1.0,1.0,1.0,2818.388916015625,-0.022513536402945067,0.1775639492942851,0.6270326049316886,0.1547,0.0425831592743454
2023-12-11,513.5681257548254,517.0228412695548,510.4095166636955,515.6409912109375,2597347.0,0,1,0.003939818716527377,-0.0011470845702346022,0.013090381456032363,0.03067976700381303,0.14398348750045864,0.003932077955569895,0.4777777777777778,1.0,503.6234603881836,0.023862134646171953,482.24469665527346,0.069251761164596,470.91272888183596,0.09498206267498241,440.42963165283203,0.17076816397628466,508.94556137528025,499.0533059197887,1,1,1,67.33026127512099,0,0,9.892255455491522,9.826096408551262,0.06615904694026042,0,523.2907961069785,483.95612466938877,503.6234603881836,0.07810333419986296,0.8055200509764379,10.419132402583518,0.02020617557598573,37.24246761282798,23.20816199533465,7.98169509000589,1,82.77279095891353,75.23563014981642,4730083.142857143,5350939.5,0.8839724580808926,0,966358664.0,503.62647086823665,40720531.15215031,0.11061156456016934,0.17089102018893665,0.21672584611554743,0.7885124144253015,0.1991019258215018,0.9878973084083694,1.2904922470447964,0.9878973084083694,1.380081547329181,0.01282544390105301,-9.599729830458571e-05,1.0,1.0,1.0,1.0,1.0,2851.994140625,0.011923558320291239,0.2108287262123194,0.6266362223634738,0.1572,0.04322975166629463
2023-12-12,518.2072975804297,531.5326280896408,515.394196348889,520.6256103515625,9498031.0,0,1,0.009666840351305384,0.02209094563180458,0.019818231749796578,0.05437283399078674,0.14787820441308286,0.00962041539873745,0.5666666666666667,1.0,505.5951156616211,0.02972832257343412,483.1824047851562,0.07749289956668672,471.7109259033203,0.10369631433609731,441.0003454589844,0.18055601477977465,510.74249198701597,500.6512543962164,1,1,1,70.31459368209929,1,0,10.091237590799551,9.879124645000921,0.21211294579862994,0,523.6330656907759,487.5571656324663,505.5951156616211,0.07135333973925104,0.9166353345487591,10.827653783881253,0.020797389849050395,39.00395236911161,30.309260754019117,7.131939428935056,1,76.41411950077773,78.81376653985659,5382103.857142857,5493005.2,0.9798104427687155,0,975856695.0,506.10132809514306,40812347.10147906,0.12019940956047558,0.17147425572315608,0.21738365336671314,0.7888093380871161,0.2013385016286517,0.9794800598087859,1.3029672295715757,0.9794800598087859,1.3934225753189948,0.030998151877035036,0.004976924668974479,1.0,1.0,1.0,1.0,1.0,2853.841552734375,0.0006477615374658185,0.20948474156993435,0.6263265670996792,0.1551,0.04280825007683039
2023-12-13,522.1061848301929,528.3246601400607,516.5292633386607,525.9556884765625,4000017.0,0,1,0.010237833135793517,0.02402227042124716,0.02619157376300696,0.06155981794246013,0.15160998728816732,0.010185781484763358,0.6666666666666666,1.0,506.9498565673828,0.03749055584682556,484.3560205078125,0.08588655081676436,472.5673272705078,0.1129751426414083,441.6308068847656,0.19093976298125354,513.0829837546385,502.5256569206865,1,1,1,73.1400759805286,1,0,10.557326833951947,10.014765082791127,0.5425617511608198,0,526.8336913299602,487.0660218048055,506.9498565673828,0.07844497638173975,0.9779216920709346,10.89677828513259,0.020718053866277692,40.63961678566069,27.965778068482493,6.5805047799131735,1,84.28361408172864,81.15684151380667,5098465.0,5461954.5,0.9334506539737744,0,979856712.0,507.6085757874975,40853298.6080654,0.12825046684372024,0.17211644798504636,0.21604053483661098,0.7966859002418971,0.20163347634832804,0.9895078132209454,1.3163067906493369,0.9895078132209454,1.4076882031327584,0.022426598019246655,0.0028438372012291155,1.0,1.0,1.0,1.0,1.0,2871.21875,0.006089054681040373,0.135844793179974,0.6137695785825656,0.1643,0.046441324274810215
2023-12-14,533.0131926299287,538.8862204126264,530.2987735933874,536.0730590820312,7190654.0,0,1,0.019236165378824666,0.039624599710567754,0.04311908845172652,0.06951547825572346,0.14529722497871234,0.019053489290620725,0.8888888888888888,0.9777777777777777,508.86475372314453,0.05346863810042895,485.7882458496094,0.10351179482425985,473.5013668823242,0.1321468037393386,442.30646148681643,0.21199463665987991,516.6199184203912,505.01064967337874,1,1,1,77.51492189159937,1,0,11.609268747012436,10.33366581563539,1.2756029313770458,0,532.1191416074009,485.61036583888813,508.86475372314453,0.0913971255195572,1.0850144388730005,11.042046403056254,0.020598025242985717,42.64148123579339,32.45862823846638,6.030079975707258,1,93.43309500716786,84.7102761965581,5211555.428571428,5570511.266666667,0.9355614196055592,0,987047366.0,509.76019357159356,40991619.2175913,0.15719119239916451,0.16727848425346156,0.21891303605786858,0.764132128747428,0.19817434911888634,0.9947796747735709,1.3416274857635373,0.9947796747735709,1.4347667262100408,0.016019172524625744,0.013418438678376702,1.0,1.0,1.0,1.0,1.0,2890.193115234375,0.006608470787666354,-0.022065789946507097,0.6130632188520008,0.1834,0.0504260821774552
2023-12-15,548.8062121467026,551.8167377721574,541.1071442412175,550.0400390625,8191005.0,0,1,0.026054247166208633,0.05649823621061367,0.06548762799179575,0.0973808988742837,0.1726641528329036,0.025720617832562225,0.9555555555555556,1.0,511.8012634277344,0.07471410949372317,487.45934143066404,0.1283813690966827,474.57409515380857,0.1590182537970874,443.0676416015625,0.24143581570132933,521.7614754422541,508.3461599984988,1,1,1,81.8982020501133,1,0,13.415315443755276,10.949995741259368,2.4653197024959077,0,540.023720543925,483.5788063115438,511.8012634277344,0.11028678173701141,1.1774529849994673,11.377877280704102,0.020685543728956167,44.92483043950404,37.36811494895382,5.4340885538633135,1,96.34520305197923,91.35397071362526,5691419.571428572,5734399.933333334,0.992504819614181,0,995238371.0,512.873452048717,41205029.68640095,0.19543046327963393,0.1779741219837767,0.2240652251409783,0.7942960442513924,0.19937136458943602,0.996780273978585,1.3765825798825995,0.996780273978585,1.472148493120569,0.0194705708137057,0.02375264499670162,0.0,1.0,1.0,1.0,1.0,2987.81298828125,0.0337762457921289,0.037396635069993245,0.6169464414552642,0.2096,0.060965464306546154
2023-12-18,549.7932531154976,560.0587167691565,544.364414889043,559.0716552734375,5076184.0,0,1,0.01641992504096823,0.0629634159729231,0.09756812852234087,0.09852606487348536,0.1752256048434564,0.01628657581459027,1.0,1.0,515.2115615844726,0.08513025902229038,489.3663446044922,0.14243993571989794,475.62828643798827,0.17543819662274956,443.8906510925293,0.2594805813040172,527.50150310859,512.1036040929387,1,1,1,84.061866618143,1,0,15.39789901565132,11.839576396137758,3.558322619513561,0,548.7627723607966,481.66035080814873,515.2115615844726,0.13024246068213655,1.153629074392683,11.686193323519058,0.020902854246480147,47.25400028205794,38.82118144019648,4.91281269655398,1,98.21587967452525,95.99805924455747,5755319.428571428,5760450.0,0.9991093453760432,0,1000314555.0,515.3551720957552,41288380.24717511,0.11813980818432519,0.1790203947015709,0.22078264026262412,0.8108445233222303,0.20404866829678103,0.9982375749789002,1.3966152420394577,0.9982375749789002,1.496321061026783,0.028072075792212204,-0.00044866905947983264,0.0,1.0,1.0,1.0,1.0,2976.628173828125,-0.003743478757537333,0.032367722759836015,0.6182744998518703,0.198,0.057801072100574946
2023-12-19,560.6016139343141,560.6016139343141,548.5101100640896,557.5416870117188,4484733.0,0,1,-0.002736622841253644,0.04004795161027164,0.08551940153352766,0.09160298319473337,0.16572079401236572,-0.002740374239211933,0.9888888888888889,0.9777777777777777,518.0740386962891,0.0761814825053737,491.02855590820315,0.13545674748079237,476.65246826171875,0.169702716624947,444.7038040161133,0.25373716612398695,532.1230698629174,515.4693880128483,1,1,1,82.2679569804504,1,0,16.65368185006912,12.802397486924031,3.851284363145089,0,555.7775155793709,480.3705618132073,518.0740386962891,0.14555246573621386,1.0233953414670294,11.715144076855156,0.021012140167752012,49.429807360200925,36.29016721016737,4.550624030179894,1,94.52290758047829,96.36133010232761,5862567.285714285,5729085.466666667,1.0232989749977115,0,995829822.0,517.8524037612873,41276107.224410385,0.15159492383530276,0.18056157920131102,0.2210874438639126,0.8166975747046642,0.20363323919138823,0.994541708681285,1.37328070622988,0.994541708681285,1.4922261946333284,0.021687174523275187,0.0027366056684241464,1.0,1.0,1.0,1.0,1.0,2937.33056640625,-0.01320205451503731,0.04220200048145717,0.6203402945663299,0.2101,0.06167056252507356
2023-12-20,562.1315142251881,563.5134243987249,539.1823347594539,541.1071166992188,6959868.0,0,1,-0.029476845759435655,-0.01624049474381306,0.0493873177702111,0.06312419805494596,0.1232456055885196,-0.029920018604539196,0.8666666666666667,0.8555555555555555,520.4405181884765,0.03970981848737969,492.29791748046875,0.09914565446173441,477.60644775390625,0.1329560546009047,445.4178678894043,0.2148302879344161,533.5052309146561,517.3684790266535,1,1,1,65.97976397689439,0,0,16.13675188800255,13.469268367139735,2.667483520862815,0,557.6612551760505,483.2197812009025,520.4405181884765,0.14303550813887475,0.7776221024000907,12.616283045599145,0.02331568492863136,49.794792956031934,31.291075909870564,9.204790205179341,1,60.105434435155665,84.28140723005309,6485784.571428572,5687060.666666667,1.1404458210624395,0,988869954.0,520.4309119560157,41070952.26886835,0.2939197832878016,0.20695293855317537,0.23094299085109288,0.8961213232343311,0.21233960720534906,0.9602382006721244,1.3307115458576444,0.9602382006721244,1.448240073255932,0.04496538465007058,0.008232258359136583,1.0,1.0,1.0,1.0,1.0,2780.140380859375,-0.05351463922536759,-0.025194217176714995,0.6469147020401931,0.3133,0.10060921577147809
2023-12-21,536.9614747191011,554.3831348996216,534.6419042114194,549.052978515625,4591119.0,0,1,0.014684452617951926,-0.017920201575793437,0.05460232381742869,0.07550267707471647,0.1482093444497583,0.014577680039020262,0.9,0.9555555555555556,523.1203903198242,0.049572887380563,493.71632507324216,0.11208187907129406,478.6516537475586,0.1470825896387608,446.27561080932617,0.23030021183526217,535.8971920840359,519.7154789887995,1,1,1,69.15910095929777,0,0,16.18171309523632,14.011757312759052,2.169955782477267,0,560.4844872062597,485.75629343338875,523.1203903198242,0.14285085260619224,0.8470254918059487,13.12520787721365,0.023905175622028124,49.42738229567042,27.92936399426503,10.686830231158014,1,74.25308916948745,76.2938103950405,5784797.142857143,5731048.1,1.0093785712350143,0,993461073.0,523.0286227854232,41138370.33828723,0.2973413722517223,0.20634899994114048,0.22859938905208452,0.9026664541702932,0.2205939628184151,0.9743387730318416,1.3502523165009526,0.9743387730318416,1.469506685991078,0.035955056179775235,-0.007661407237454632,1.0,1.0,1.0,1.0,1.0,2796.01904296875,0.005711460550228198,-0.020261289457441323,0.6415922365485319,0.2936,0.09478200392811284
