Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-12-22,552.1621969389963,564.5991470592546,551.7673482624534,563.0692138671875,7865384.0,0,1,0.025528019881534192,0.009914105051220368,0.07056397754366883,0.09860373292952196,0.18522748690161128,0.025207621298455805,0.9555555555555556,1.0,526.2123596191407,0.07004178745387679,495.49007385253907,0.1363884840097935,479.8007376098633,0.17354803719587375,447.14582122802733,0.25925187519541565,540.0775031275977,522.9268667575691,1,1,1,73.80884409355345,1,0,17.150636370028565,14.639533124212955,2.51110324581561,0,566.098687688651,486.32603154963033,526.2123596191407,0.15159783817460717,0.962023656123672,13.298133639100506,0.02361722735251011,49.61690935877833,31.08451467681175,9.794442576943787,1,97.32760576134815,77.22870978866378,6336992.428571428,5876625.433333334,1.0783386656952485,0,1001326457.0,526.5702493478309,41339158.01741513,0.315919069435226,0.21189528070259248,0.20800969810882397,1.0186798145908356,0.22199900522907284,0.9972902311311735,1.3847215844816767,0.9972902311311735,1.507020281887106,0.022789025719718824,0.005662875068590188,1.0,1.0,1.0,1.0,1.0,2804.607421875,0.0030716453551513645,-0.023199670218439494,0.6406587941990842,0.2691,0.0894025318629817
2023-12-25,552.1621969389963,564.5991470592546,551.7673482624534,563.0692138671875,7865384.0,0,1,0.0,0.04058733749786669,0.05035909626084245,0.09564962303858926,0.1701537495982297,0.0,0.8444444444444444,0.9666666666666667,529.304328918457,0.06379106140643746,497.20854736328124,0.13246084938235328,480.87283996582033,0.17093162073202045,448.06972259521484,0.25665534954224734,543.6146893952268,525.9003739508742,1,1,1,73.80884409355345,1,0,17.71431544435268,15.2544895882409,2.4598258561117774,0,570.599062551529,488.00959528538516,529.304328918457,0.15603399170171395,0.9088279785111509,13.264824007507698,0.02355807009302502,49.79289877452139,28.93667379542012,9.117677814941707,1,97.32760576134815,89.63610023072795,6433382.428571428,5974842.466666667,1.0767451132750248,0,1001326457.0,530.0006527919787,41339158.01741513,0.3130003799791642,0.21139676091948806,0.20800969810882397,1.0162831966079393,0.22195962106625278,0.9972902311311735,1.376422765020171,0.9972902311311735,1.507020281887106,0.022789025719718824,-0.019370650462811216,1.0,1.0,1.0,1.0,1.0,2804.607421875,0.0,-0.0296124480084905,0.6410176996078482,0.275,0.09108929078693775
2023-12-26,567.5110299399657,573.3346567295683,563.1185941503508,572.3475952148438,4649730.0,0,1,0.016478225268136804,0.042426901611928525,0.04055624057907714,0.10869980056666129,0.1894358066824644,0.01634393257609423,0.7666666666666667,1.0,532.4752639770508,0.07488109577144875,499.0938342285156,0.14677352426034598,482.13677276611327,0.18710628921991013,449.02628662109373,0.27464162403884707,548.0351364443986,529.3409088593164,1,1,1,76.5259140838988,1,0,18.694227585082217,15.942437187609166,2.7517903974730515,0,576.8099461756833,488.14058177841815,532.4752639770508,0.1665229737340188,0.9496742647116889,13.050582497141495,0.02280184734984806,50.358428139121614,32.09199653229197,8.605401826672972,1,98.50411321826692,97.71977491365442,5927486.0,5965871.033333333,0.9935658962255699,0,1005976187.0,533.0399099693877,41415777.315791145,0.29394585473710283,0.2131774959046514,0.20119857933332594,1.059537779098728,0.2205146622534344,0.9982783850528851,1.3991037694063653,0.9982783850528851,1.5318533015756928,0.017849402469111004,0.007888579171771128,1.0,1.0,1.0,0.0,0.0,2861.63134765625,0.020332230934170026,-0.04223210793978993,0.6413281643174797,0.2771,0.09252172957627222
2023-12-27,574.4698362754041,599.7879897558278,572.7918195499067,597.7644653320312,12430827.0,0,1,0.044408101527266375,0.0616180934960997,0.06920903553886926,0.17352976013557364,0.1982588750628338,0.0434503149242656,0.9444444444444444,1.0,536.8257369995117,0.11351677859769782,501.47364013671876,0.1920157262285219,483.516110534668,0.23628655241917054,450.0893412780762,0.32810180226578123,555.6858024271113,534.4093204498879,1,1,1,82.02654265217896,1,0,21.276481977223398,17.009246145532014,4.267235831691384,0,588.6326803767171,485.01879362230636,536.8257369995117,0.19301214456210947,1.0881328289224268,14.078426214558817,0.023551795115052357,51.720292926388964,41.045494546493856,7.407339640151129,1,97.81094763652406,97.8808888720464,6978149.285714285,5991089.766666667,1.1647545868098053,1,1018407014.0,539.8770696334997,41967806.74327503,0.3703654022096644,0.22314187140161235,0.21439582584123545,1.040793917167275,0.22495794994478183,0.9966262671838089,1.461235311645344,0.9966262671838089,1.599879998516944,0.04516188527688064,0.0037079583775724533,1.0,0.0,0.0,0.0,0.0,2839.560791015625,-0.0077125785816895,-0.046047868530459724,0.6431539343638303,0.2316,0.0808730261511989
2023-12-28,600.1333922720528,608.5234150258563,597.3696321198905,606.3518676757812,7139743.0,0,1,0.014365862880424185,0.07686915345864209,0.08754534737244968,0.1805515746203139,0.2181241050953353,0.014263651611324419,0.9888888888888889,1.0,541.694416809082,0.11936148658790316,504.1258734130859,0.20277870994915254,484.9813223266602,0.2502581847211256,451.16566818237305,0.34396721744944,563.4805816961375,539.7383980221763,1,1,1,83.43857833004863,1,0,23.74218367396122,18.355833651217857,5.386350022743365,0,600.3335948645646,483.0552387535994,541.694416809082,0.2165027965431283,1.0513161423026969,13.869523121087882,0.02287372045913112,53.18072534668418,43.18651981016898,6.981844228707907,1,97.78670770775072,98.0339228541806,7357436.428571428,6090022.566666666,1.2081131634621303,0,1025546757.0,545.514676791358,42070375.3122145,0.36056974019946125,0.22297493126108636,0.21433060510048582,1.0403317396344203,0.2244301471363116,0.9964314481637774,1.4822272177684748,0.9964314481637774,1.6228636552007716,0.01839490154243196,0.003962977188190177,1.0,0.0,0.0,0.0,0.0,2806.1552734375,-0.011764325554790012,-0.044657994734736195,0.6439304778588855,0.2125,0.0740570413128985
2023-12-29,606.3518426017622,610.0039820514842,600.2320495029647,606.8947143554688,3995822.0,0,1,0.0008952667726880303,0.06036038140014721,0.12157962005297174,0.17697142915312059,0.2352586062908184,0.0008948662604166177,1.0,1.0,546.5137405395508,0.11048390797330418,506.9508422851562,0.19714706779024307,486.51521545410156,0.2474321358870716,452.2957035827637,0.3418095939184964,570.1596790283423,544.7129399727905,1,1,1,83.52668223921677,1,0,25.446739055551802,19.774014732084648,5.672724323467154,0,610.003667217244,483.0238138618576,546.5137405395508,0.23234521648078668,0.9755161722145477,13.576838080190136,0.022370994109923895,54.56885844916951,41.745204543213354,6.622902507182757,1,96.71358763480411,97.43708099302631,6934001.285714285,6103381.666666667,1.1360917052892183,0,1029542579.0,548.822991856301,42073952.63888068,0.23604049224090676,0.21583890229609878,0.21445393965032275,1.006458089079801,0.22371728540882005,0.9949028731164037,1.4787685273700715,0.9949028731164037,1.624316551107876,0.016101528514542048,-4.1352258294527426e-08,0.0,0.0,0.0,0.0,0.0,2845.1533203125,0.013897323232305636,0.023384768589645333,0.6436845642392424,0.2081,0.0702686018269993
2024-01-01,606.5493085349024,612.4716776987907,599.097006052767,602.5023803710938,2961919.0,0,1,-0.007237390408054045,0.007926056689286032,0.09734835060902536,0.15726612058950074,0.2274281743872293,-0.007263707372322278,0.9777777777777777,0.9888888888888889,551.0122756958008,0.09344638394901983,509.9850695800781,0.1814118026380545,488.09056579589844,0.2344069371401006,453.3961769104004,0.32886515381923814,575.1354792349194,548.9936392615537,1,1,1,79.82630139359672,1,0,26.14183997336579,21.047579780340875,5.094260193024915,0,617.0622122171856,484.96233917441594,551.0122756958008,0.23974034494233018,0.8897816363428463,13.562397620606818,0.0225101145861921,55.91279403047315,40.104329279401284,6.156386035606077,1,89.6090822873436,94.70312587663282,6701258.428571428,6058591.066666666,1.1060753820208478,0,1026580660.0,551.9587278861832,42052516.07472064,0.27607229578639725,0.21864227604609554,0.21474265475724846,1.0181595095452989,0.22463484769602535,0.983722843535959,1.4550282528799012,0.983722843535959,1.6125607380812443,0.022198537436127527,-0.0005691363137561847,0.0,0.0,0.0,0.0,0.0,2913.312255859375,0.023956155564716086,0.04195007655101146,0.6357913779813396,0.1776,0.061477062693099306
2024-01-02,602.5023857333624,611.9781523817362,599.5412011250636,609.0169677734375,4975013.0,0,1,0.010812550480433503,0.004395302859166339,0.08160231952778685,0.15792448131412562,0.21732266663283228,0.010754512838311248,0.9444444444444444,0.9666666666666667,555.7674453735351,0.0958125972350054,513.1495886230468,0.18682150639082676,489.73106201171873,0.24357431050363798,454.514758605957,0.339927815856529,580.348015933153,553.4398117439154,1,1,1,81.15948569162867,1,0,26.90820418923761,22.219704662120222,4.688499527117386,0,624.2215328255714,487.3133579214988,555.7674453735351,0.24634076004947672,0.8889433369279277,13.48200859461152,0.022137328363611385,57.16073421311225,37.461783289688675,5.750730747964362,1,95.79580402693101,94.03949131635959,6288348.285714285,5985942.3,1.0505193619581474,0,1031555673.0,556.2955454087122,42106308.65392396,0.2631429147020136,0.21593282161938265,0.2117110983406613,1.0199409634724403,0.22532291464757342,0.994359396440447,1.470760819314622,0.994359396440447,1.629996632464513,0.02042135427218397,8.89999581931686e-09,0.0,0.0,0.0,0.0,0.0,2928.4921875,0.005210540548852727,0.04417187398804567,0.6351542253495853,0.1699,0.05816660154685614
2024-01-03,600.3801784299355,603.4894463621566,584.3404284924321,585.3768310546875,7226455.0,0,1,-0.03881687698321146,-0.03545571050760188,0.03961789534592053,0.09197211301214003,0.18550723598652197,-0.039590333517012424,0.6777777777777778,0.9333333333333333,559.2246292114257,0.04676511097184601,515.7524694824219,0.1349956921042693,491.190432434082,0.1917512891158468,455.48498428344726,0.28517262094947315,581.1216797980045,555.8055168780465,1,1,1,64.50150781656887,0,0,25.316162919957947,22.838996313687765,2.477166606270181,0,626.2407829120691,492.20847551078236,559.2246292114257,0.23967525820579197,0.6951186422909459,14.281617929353938,0.024397306438695917,56.249381428997204,32.83832170102612,12.643552880201707,1,65.18704162938414,83.53064264788627,6197072.714285715,6082225.133333334,1.0188824942245174,0,1024329218.0,560.046542706552,41825800.23916425,0.4036553993524597,0.2481292991691269,0.22981881458144046,1.0796735664181132,0.23059224138835516,0.9557614700717177,1.413670477519559,0.9557614700717177,1.566725253699089,0.03271229207213968,-0.014181524982921266,0.0,0.0,0.0,0.0,0.0,2998.998046875,0.02407582293575783,0.0693111711406802,0.633039764357022,0.0933,0.03661583438531041
2024-01-04,586.3145788129763,588.1406186387056,580.0467618750274,582.85986328125,6592370.0,0,1,-0.004299739313055162,-0.03260155931292008,0.018366929736920223,0.059668063937106774,0.1764120512566394,-0.004309009775393087,0.4,0.9111111111111111,562.8989685058593,0.0354608835549552,518.394833984375,0.12435507661486069,492.60094360351565,0.18322928701164223,456.4426251220703,0.27696194702537014,581.3890926415808,557.809542537543,1,1,1,63.01843337140776,0,0,23.579550104037708,22.987107071757755,0.5924430322799523,0,626.3712413677536,499.4266956439651,562.8989685058593,0.22551923671266608,0.6572410587755575,13.83963498894853,0.02374436097046955,54.904040771963466,31.466543820117238,14.331415085926034,1,61.95310214754059,74.31198260128527,6474592.714285715,6081028.833333333,1.0647199498208346,0,1017736848.0,563.1782939140729,41797454.766709045,0.39945994229780635,0.24974293601102346,0.2303130429629228,1.0843629731001756,0.22842159193183298,0.951651944904947,1.3815799636605162,0.951651944904947,1.5599887435330027,0.013886454143734123,0.0016019557121849225,0.0,0.0,0.0,0.0,0.0,2994.304443359375,-0.0015650572098624416,0.04636274893053138,0.6334833632521116,0.0985,0.038882199528951576
2024-01-05,582.9584875714917,589.8679179502382,574.0255932023454,579.4050903320312,2990123.0,0,1,-0.005927278865574759,-0.0486224177787149,-0.030713393091712504,0.036369998133153114,0.15596690001807678,-0.005944914906637034,0.1111111111111111,0.8555555555555555,566.1883514404296,0.023343360664303918,520.9779736328124,0.11214891925622654,494.0568591308594,0.17274981537816467,457.3521012878418,0.26686876194622206,581.0838615170346,559.4092127445422,1,1,1,60.94699544245854,0,0,21.674648772492446,22.724615411904693,-1.049966639412247,0,625.5956806636941,506.7810222171652,566.1883514404296,0.20985005810213986,0.6112382854473266,13.98268425744455,0.024132829501776892,52.98638788751751,28.92001046544482,16.24742741167315,1,57.51421867863351,61.55145415185277,5125920.714285715,5981597.633333334,0.8569484322584264,0,1014746725.0,565.1627144725038,41779731.473845676,0.27912061245645875,0.2511434720517958,0.2299465498144285,1.0921819538256767,0.2306485604196027,0.9460112384445287,1.3692533168643022,0.9460112384445287,1.5507422552229249,0.02734239828444426,0.00016920755134254936,0.0,0.0,0.0,0.0,0.0,3002.59326171875,0.0027681949234512615,0.057414678783761275,0.632985352265928,0.099,0.03931634217416923
2024-01-08,579.4050871397933,584.8339252646125,568.9916006040031,570.1760864257812,4425767.0,0,1,-0.015928413574967548,-0.02596745177208104,-0.059661366903455026,0.022660905378716345,0.1375541811556158,-0.016056634144124414,0.011111111111111112,0.7666666666666667,568.9151062011719,0.002216464655033272,523.3666625976563,0.08943906284705455,495.3227655029297,0.1511202919309567,458.2291618347168,0.24430336153822454,579.4057422722265,560.2067589431525,1,1,1,55.68154420316114,0,0,19.19898332907394,22.019488995338545,-2.820505666264605,0,623.3519526806333,514.4782597217104,568.9151062011719,0.19137071906194825,0.5115820469604642,14.115515714813467,0.024756414817917582,50.67728364443518,26.601588037659077,17.492269535601505,1,45.656283735847765,55.04120152067397,4738209.857142857,5930021.233333333,0.7990207236542144,0,1010320958.0,566.5762672590494,41709236.02668323,0.25164578886674016,0.25804431069460776,0.23328310898746804,1.1061422827165335,0.23293874068355425,0.9309427801920171,1.3474432837443915,0.9309427801920171,1.5260413912335562,0.02778496860490756,-5.509509681790854e-09,0.0,0.0,0.0,0.0,0.0,2959.550537109375,-0.014335183242480287,0.054663854535735634,0.6364642058381863,0.1203,0.04883847424695369
2024-01-09,574.4204154989352,577.3322587881265,566.1784163500226,568.498046875,5314029.0,0,1,-0.0029430198683011444,-0.02464025627944111,-0.06326742773043692,0.05062016249733947,0.11704808575282377,-0.0029473590669301867,0.011111111111111112,0.7,571.3087280273437,-0.004919723810361919,525.6655285644531,0.08148245601631667,496.56251434326174,0.14486702168180773,459.0978321838379,0.23829390387396698,577.7276352880378,560.8209284195857,1,1,1,54.75526644132735,0,0,16.906706868452147,20.996932569961267,-4.0902257015091195,0,620.7896520063412,521.8278040483463,571.3087280273437,0.1732195625641806,0.47159833602201207,13.903967623619925,0.024457370962045005,48.24353552097046,25.077306163554976,17.935166789551246,1,43.500245659939026,48.890249358140125,4926525.142857143,5846991.333333333,0.8425743877490172,0,1005006929.0,570.2779233646299,41693596.73375551,0.24643859415891195,0.2567206368633171,0.2335903823924383,1.0990205771058645,0.23365518626348342,0.9282029970936605,1.3434777313889228,0.9282029970936605,1.5215502210993062,0.019619843022180797,0.00744389176291143,1.0,1.0,0.0,0.0,0.0,3010.582763671875,0.017243235390852263,0.05814429829785239,0.5917999396074078,0.0755,0.032805453466504764
2024-01-10,568.5473960805548,574.4697647897273,563.266641413056,572.5449829101562,2408792.0,0,1,0.007118645450766348,-0.011839915693429237,-0.049721625070569986,0.04278640734823491,0.12097772402939211,0.007093427501936586,0.1,0.7111111111111111,573.6381927490235,-0.0019057480005441484,527.9821606445313,0.0844021362601061,497.73514282226563,0.1503004985014775,459.9830596923828,0.2447088449149629,576.9303041529791,561.6893769003688,1,1,1,56.62912572263512,0,0,15.24092725261039,19.84573150649109,-4.604804253880701,0,618.2790301809733,528.9973553170736,573.6381927490235,0.15564109222930003,0.48775549584465466,13.711050177409303,0.023947550998907,45.68294866766429,23.61371005848599,18.40531733134269,1,34.22759931726624,41.12804290435103,4847507.0,5718108.4,0.8477466079516786,0,1007415721.0,571.8653122320846,41710744.06996815,0.26580572990995455,0.256909493278236,0.2337282248044587,1.0991804412717854,0.2340169140488644,0.9348105451363089,1.3530414730296805,0.9348105451363089,1.532381597658847,0.019567237005077745,8.680628865140353e-05,0.0,0.0,0.0,0.0,0.0,3094.071044921875,0.02773160142196951,0.06204579982765335,0.5916521262062089,0.0787,0.03421750102491138
2024-01-11,575.4075377064422,579.4051249007035,568.0539171726659,569.4851684570312,3899383.0,0,1,-0.005344234155319039,-0.0012117624453195086,-0.06491083402968933,0.011394610878791678,0.11887913563813846,-0.005358565658081878,0.011111111111111112,0.6888888888888889,575.3087982177734,-0.010122615504548096,530.0105725097657,0.07447888399723998,498.92405853271487,0.14142655323503434,460.84342666625975,0.2357454517181369,575.7848986612948,562.266842941603,1,1,1,54.78173747518935,0,0,13.518055719691802,18.580196349131235,-5.062140629439433,0,616.3892344174229,534.2283620181239,575.3087982177734,0.14281177804654122,0.42911918300429525,13.542490002454182,0.02378023301141685,43.69211144174286,24.803045481151127,17.303375114709496,1,29.187078350250314,35.63830777581855,4693845.571428572,5594764.466666667,0.838971077226624,0,1003516338.0,574.1996785914776,41689904.85415488,0.23575820370417408,0.2574285107886196,0.23267937596321758,1.1063658294722023,0.23483103459673269,0.9298146986922391,1.3458105025759521,0.9298146986922391,1.5241921915856564,0.019932402732792266,0.004999702873538505,1.0,0.0,0.0,0.0,1.0,3076.7939453125,-0.00558393758854725,0.0506409948592359,0.5886020434148108,0.0762,0.03336650012686104
2024-01-12,573.482762457207,577.9245394469788,568.3006893024732,574.5191650390625,2440863.0,0,1,0.008839556955750671,0.01059127326322451,-0.018548164941995515,0.020334891146394085,0.12538666432652534,0.008800716790915557,0.2111111111111111,0.7222222222222222,576.5327545166016,-0.003492584700113691,532.1199230957031,0.07967986181891885,500.227473449707,0.14851581636854014,461.72896362304687,0.24427794291045812,575.5901704117207,563.1744223562297,1,1,1,57.25250292094469,0,0,12.415748055491008,17.34730669040319,-4.931558634912182,0,615.864709070949,537.2007999622542,576.5327545166016,0.1364430875651655,0.474402626307869,13.262587155457854,0.02308467317109623,41.84347687481581,23.517470017523273,16.406517730711062,1,23.10001740321272,28.83823169024311,4010189.5714285714,5511663.7,0.7275824124444623,0,1005957201.0,576.1935337099512,41711481.001664564,0.13388972172028668,0.25783149199296357,0.2290667683891952,1.125573533891637,0.23449712527550493,0.9380338486796234,1.3577068711651197,0.9380338486796234,1.5376653752746883,0.01675113856967894,0.007019663059894634,0.0,0.0,0.0,0.0,0.0,3099.96337890625,0.007530381951332377,0.03366635471352075,0.5881745006138592,0.0751,0.03296214247598033
2024-01-15,578.26994518828,578.4180285087753,564.8459331299431,567.2149047851562,3778987.0,0,1,-0.012713692942531551,-0.009309448661846687,-0.026841715276154643,-0.008967785437730025,0.10669238598652742,-0.012795203540755275,0.16666666666666666,0.6555555555555556,576.9399169921875,-0.016856195802383556,533.9499346923828,0.0622997924176878,501.4943670654297,0.13104940361404308,462.5475787353516,0.2262844534522804,574.3016680076339,563.473717350965,1,1,1,52.748718759281175,0,0,10.827950656668918,16.043435483656335,-5.215484826987417,0,615.6748578195393,538.2049761648357,576.9399169921875,0.13427720872319648,0.37446718648187366,13.284694885698878,0.023420919961069635,39.72472389950929,21.801309595468965,17.066809220998554,1,8.024104177410935,20.103733310291343,3608277.714285714,5438113.633333334,0.6635164245499579,0,1002178214.0,577.0097031214012,41663436.121312745,0.1472551322139915,0.2623523871421762,0.21924046321187052,1.1966421859300806,0.23571358991239164,0.9261079743578096,1.3404454028991613,0.9261079743578096,1.5181159698450835,0.0239276070927171,0.006528555316274681,0.0,0.0,0.0,0.0,1.0,3085.3828125,-0.0047034640813706785,0.030417204016316424,0.5596099768573909,0.0898,0.04216351054959984
2024-01-16,568.4981161626113,577.2829278781907,562.0822160380555,572.051513671875,5187155.0,0,1,0.008526942514937463,0.004506430293517605,-0.012691598301185492,-0.043015189345311566,0.1131278533389708,0.00849079348902915,0.25555555555555554,0.6555555555555556,577.6654083251954,-0.00971824618960052,535.8253521728516,0.06760815133535758,502.71338836669923,0.13792774751922415,463.3604670715332,0.2345712556948933,573.9554904175171,564.1091096710323,1,1,1,55.2585392729373,0,0,9.846380746484783,14.804024536222027,-4.957643789737244,0,615.401214862723,539.9296017876677,577.6654083251954,0.13064935512387257,0.4256158120307111,13.421553239587181,0.023462140941533625,37.44044595462332,20.037646228353502,17.15698432904692,1,19.784489266706736,16.96953694911015,3922139.4285714286,5397718.1,0.7266291710512687,0,1007365369.0,577.5884007108274,41707666.693813816,0.16337256452659177,0.26275842145788136,0.21929764541328736,1.1981816811698458,0.2360875338655516,0.9340048438177838,1.340998127431058,0.9340048438177838,1.531060857450961,0.026572277979941054,0.0022623019364081407,0.0,0.0,0.0,0.0,1.0,3052.4267578125,-0.010681350318664906,0.01659681873302543,0.28060803613086993,0.1881,0.1763181565154146
2024-01-17,563.5627910949619,565.290148767841,550.8790143211204,553.001220703125,6148035.0,0,1,-0.033301708873157754,-0.037453832083172434,-0.030122037966058834,-0.08798628291054111,0.07122376023355037,-0.03386883725200162,0.16666666666666666,0.5555555555555556,578.2601135253906,-0.04368084920862607,537.2506695556641,0.02931695024314715,503.734997253418,0.09780186748653134,464.07761352539063,0.19161365380721856,570.731756615303,563.286303080817,1,1,1,45.09771413029993,0,0,7.445453534485978,13.332310335874817,-5.88685680138884,0,613.8859399952073,542.6342870555739,578.2601135253906,0.12321730528022126,0.1454974477060108,13.975192247527712,0.02527153959942197,35.34590871232955,17.869278144158166,21.026411968685558,1,3.4455505990896746,10.418048014402467,4168177.714285714,5441587.4,0.7659856229242433,0,1001217334.0,578.3000029710112,41502926.62210183,0.24373484024310893,0.2842350488968178,0.23221928519867083,1.2239941598892006,0.2373210564067698,0.9029008864228447,1.2786717164277768,0.9029008864228447,1.4800739145090418,0.02605986010012277,-0.014839087694088674,0.0,1.0,1.0,1.0,1.0,2967.090576171875,-0.02795683186245579,0.0025476973506470824,0.28274148521527015,0.2917,0.29308106417686247
2024-01-18,553.0012139934942,554.0869575622343,540.7122860778812,547.720458984375,3784905.0,0,1,-0.009549276784661775,-0.034368712169446924,-0.03654821332252267,-0.09750332960790031,0.07528348727830814,-0.00959516348507385,0.14444444444444443,0.6,578.1934875488281,-0.052703859902745225,538.6414398193359,0.016855404159182873,504.67319915771486,0.08529729713902934,464.7467817687988,0.17853523783377961,567.1915569797756,562.1332775921917,1,1,1,42.75102426608009,0,0,5.058279387583866,11.677504146216627,-6.619224758632761,0,614.0535156228007,542.3334594748555,578.1934875488281,0.12404161875290648,0.07511147925493922,13.932297907300951,0.025436876930131986,34.226464699139086,16.643986859368926,24.796949200341874,1,9.766210036334403,10.998749967376957,3949731.4285714286,5413454.733333333,0.7296138276082679,0,997432429.0,578.5981112764811,41466783.51665318,0.24536422535449062,0.2826296767719582,0.23214289268979704,1.217481498128933,0.23985435206666245,0.8942788359492765,1.2664613262908895,0.8942788359492765,1.465940279037637,0.02441879112778326,-1.2133121207137827e-08,0.0,1.0,1.0,1.0,1.0,2915.010009765625,-0.017552738977535398,-0.031745599243943046,0.28788959674205816,0.3123,0.3064026027728476
2024-01-19,549.2997549390711,553.7415319331876,547.3256318305749,549.8919677734375,4451789.0,0,1,0.003964629681880272,-0.03873697624921957,-0.039565476622600126,-0.08731984189880282,0.07062559387235434,0.00395679124844989,0.14444444444444443,0.5555555555555556,577.5346252441407,-0.047863203801880826,540.1378253173829,0.018058617632125913,505.50085021972654,0.08781610858698936,465.42680755615237,0.18147893255395406,564.530081717262,561.2265139019136,1,1,1,44.04053344376297,0,0,3.3035678153484014,10.002716880042984,-6.699149064694582,0,615.0124026326927,540.0568478555887,577.5346252441407,0.12978538688553626,0.1312126892676015,13.395412349823218,0.0243600800427445,33.186980972605085,16.074569327188225,23.948605727196146,1,12.880895401477373,8.6975520123005,4241588.142857143,5437381.1,0.7800792449249406,0,1001884218.0,578.8111422275979,41484433.21146005,0.23934786450874726,0.28212466234681827,0.23196999097678317,1.2162118951630034,0.23784639738214414,0.8978243203661582,1.2714823764560557,0.8978243203661582,1.4717521893797734,0.011667564682916253,0.002883397778539415,1.0,1.0,1.0,1.0,1.0,2911.7646484375,-0.0011133276788939384,-0.058921205698745704,0.279569158828491,0.3369,0.33975104638090675
2024-01-22,549.2997549390711,553.7415319331876,547.3256318305749,549.8919677734375,4451789.0,0,1,0.0,-0.005622506448962561,-0.03440511143895064,-0.0970826809902533,0.06642407633664771,0.0,0.17777777777777778,0.5111111111111111,576.8757629394531,-0.046775747742495724,541.5118145751953,0.015475476199565883,506.1962353515625,0.08632172539080128,466.07422637939453,0.1798377525510572,562.2780641874429,560.3869178923968,1,1,1,44.04053344376296,0,0,1.8911462950460418,8.380402763043595,-6.489256467997553,0,615.8574305212933,537.894095357613,576.8757629394531,0.1351475311883801,0.15389121553914503,12.896875760736751,0.02345347180275677,32.22174608368066,15.503374339962054,23.097614122755864,1,14.622645646900377,12.423250361570735,4320503.285714285,5499195.833333333,0.7856609250984641,0,1001884218.0,579.0388265948438,41484433.21146005,0.24187804109849537,0.2821541147495986,0.23202596362510444,1.2160454388004984,0.23765580348568843,0.8978243203661582,1.2714823764560557,0.8978243203661582,1.4717521893797734,0.011667564682916253,-0.0010769621472455544,1.0,1.0,1.0,1.0,1.0,2911.7646484375,0.0,-0.0536367725002912,0.27773888776984695,0.3374,0.34258889764563033
2024-01-23,550.7803390596347,554.5311608607706,530.6442595549713,534.3951416015625,7867972.0,0,1,-0.02818158307462293,-0.02432868293348278,-0.06983931238355101,-0.08709208624002096,0.026448048225483634,-0.02858630583636197,0.011111111111111112,0.23333333333333334,574.978140258789,-0.07058181140410093,542.5758673095703,-0.015077570162810488,506.74208068847656,0.05457028726628658,466.63018676757815,0.14522196967882214,557.9883837896151,558.4616011301129,1,1,0,37.120327051592426,0,0,-0.4732173404977402,6.609678742335328,-7.082896082833068,0,618.3372014376615,531.6190790799166,574.978140258789,0.15081985954929422,0.032012484197866224,13.681877585384074,0.025602548601733152,32.50127298100646,13.570016193890767,28.92600589576014,1,6.333418347035037,11.278986465137613,5095804.571428572,5444860.533333333,0.93589257984335,0,994016246.0,576.4586421987959,41262701.30491324,0.2558890935241909,0.29480211733050726,0.2409566581291565,1.2234653303188192,0.24387266327038956,0.8725222096953426,1.2356499902360403,0.8725222096953426,1.4302758827895092,0.044698949234851,0.0016155378479054358,1.0,1.0,1.0,1.0,1.0,2892.68994140625,-0.006550909614719602,-0.06686318906552102,0.27856475701277705,0.3452,0.3649322458995973
