Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-01-24,542.8838237997247,559.4664449139713,539.9226393062717,557.8378295898438,8619429.0,0,1,0.04386770418238539,0.014449859758053574,-0.0165317856004934,-0.042929759394553235,0.06061754214623716,0.04293276129895796,0.3,0.4888888888888889,572.9818084716796,-0.02643012161630329,543.7554064941406,0.025898451633795148,507.60082458496095,0.09896951023662938,467.2960055541992,0.19375689704059126,557.9652216050349,558.4153958308336,1,1,1,49.935998487680784,0,0,-0.4501742257987189,5.197708148708519,-5.647882374507238,0,615.593656866939,530.3699600764203,572.9818084716796,0.14873717722005306,0.3223031920445783,14.495407994457267,0.025984985645586586,32.164832110008355,14.32547915265949,25.35239797550196,1,45.916734581607244,22.290932858514235,5787296.285714285,5598840.933333334,1.0336597082547856,0,1002635675.0,572.6369318063196,41640815.86650631,0.407185289707622,0.3181475540913975,0.254547477207541,1.2498554595062878,0.24851531736724333,0.910797755882819,1.2898551184806821,0.910797755882819,1.4930188021149193,0.03503492336127399,0.015884654513740444,1.0,1.0,1.0,1.0,0.0,2899.58056640625,0.00238208212410429,-0.06022015982619666,0.278136965656595,0.3224,0.36942041486018895
2024-01-25,559.1703729848418,562.6250884401762,551.1751984578219,559.861328125,5366990.0,0,1,0.0036273956835162213,0.018129670800483444,-0.021309594075940574,-0.033730739569152846,0.044375050452458265,0.0036208325503926104,0.26666666666666666,0.35555555555555557,570.6572814941406,-0.018918453718620425,544.9971307373047,0.027273900263632807,508.5099084472656,0.10098410832256127,467.98763244628907,0.19631650349062435,558.2569303004142,558.5225019266978,1,1,1,50.866861486139896,0,0,-0.26557162628364495,4.105052193710086,-4.370623819993731,0,610.5925537342724,530.7220092540089,570.6572814941406,0.1399623680804354,0.3648318546043168,14.27787099359277,0.025502513348099935,31.482440366759477,15.085092165222644,23.900189830971247,1,53.916310771465994,35.38882123336944,5812987.0,5538052.133333334,1.0496446873462681,0,1008002665.0,569.5026937834482,41660284.062865786,0.40274816478415687,0.31406098207258637,0.2506809083798141,1.2528316739491914,0.24951720986120665,0.9141015797310645,1.2945339333698203,0.9141015797310645,1.4984345720731196,0.0204512964321013,0.002388764842244296,1.0,1.0,1.0,1.0,0.0,2889.743896484375,-0.003392445802623989,-0.053296237464747764,0.27773125966898116,0.3155,0.35747757106824535
2024-01-26,559.1703729848418,562.6250884401762,551.1751984578219,559.861328125,5366990.0,0,1,0.0,0.0476542253866985,0.012405230160527525,-0.018090478619404382,0.017855589348076517,0.0,0.45555555555555555,0.2222222222222222,568.3056121826172,-0.014858702565308744,546.3681604003906,0.024696109148676083,509.40862854003905,0.09904170592782846,468.7160339355469,0.1944573848352423,558.5037607349659,558.6216742376832,1,1,1,50.866861486139896,0,0,-0.11791350271732881,3.260459054424603,-3.378372557141932,0,604.6322515305578,531.9789728346766,568.3056121826172,0.12784191663505004,0.38377284261369576,14.075872349932881,0.02514171213981432,30.848790890885518,14.208604262623343,22.51151901429785,1,59.91909364788561,53.25071300031963,5701409.142857143,5443918.3,1.0472988073419733,0,1008002665.0,567.3958163214518,41660284.062865786,0.3404405363775497,0.30551756706464966,0.2507495929466859,1.2184170010980175,0.2497516639845322,0.9141015797310645,1.2945339333698203,0.9141015797310645,1.4984345720731196,0.0204512964321013,-0.0012341540761034622,1.0,1.0,1.0,1.0,0.0,2889.743896484375,0.0,-0.026068189595779834,0.25879560754118724,0.2549,0.3013841512893653
2024-01-29,560.6509281448903,564.5498330921714,554.7285591856132,560.55224609375,5126212.0,0,1,0.001234087682147944,0.004865959889995386,0.023427620602612942,-0.01397683039533315,0.0026483024248267206,0.0012333268218588695,0.5333333333333333,0.17777777777777778,566.20810546875,-0.009989011673221505,547.7618914794922,0.02335020893788605,510.22838317871094,0.09863007346146165,469.4211672973633,0.19413500102916764,558.818912328625,558.7646795603549,1,1,1,51.22598322226551,0,0,0.0542327682700261,2.6192137971936877,-2.5649810289236616,0,598.8816824091305,533.5345285283695,566.20810546875,0.11541190111833818,0.4134490327563427,13.771972461120402,0.024568579569685816,30.016515801178794,14.483115573060045,21.364822630359516,1,61.336045467446525,58.3904832955994,5893024.428571428,5445585.9,1.0821653604934278,0,1013128877.0,565.9154258959767,41666610.257951066,0.33134761841693505,0.30189062310832493,0.24968912709073826,1.2090659558380226,0.2467012255855902,0.9152296612308426,1.2961315017511144,0.9152296612308426,1.5002837717210196,0.017520711004190007,0.00141034927798043,1.0,1.0,1.0,1.0,0.0,3060.565673828125,0.05911311986905465,0.04993316097538991,0.3116834481544179,0.2236,0.2169914337077577
2024-01-30,562.5757207323911,576.7400293293678,559.9106426012846,561.884765625,7968815.0,0,1,0.0023771549227316058,0.0036141762224881635,0.021809370848100196,-0.018619003926943933,0.007789693065928471,0.002374333959661288,0.5222222222222223,0.18888888888888888,563.8514953613281,-0.0034880278805819696,548.9937438964844,0.023481181473984692,511.1315444946289,0.0992958107888887,470.1231565856934,0.19518632033727623,559.2905820665288,558.995797046625,1,1,1,51.955346725692266,0,0,0.29478501990388395,2.1543280417357273,-1.8595430218318434,0,589.5867582652639,538.1162324573924,563.8514953613281,0.09128383312149978,0.46178920449211014,13.990359194474884,0.0248989829416589,27.884685587216477,19.462450970876827,19.529084700173073,1,64.06880978941241,61.77464963491487,6395456.714285715,5561721.966666667,1.1499058659558874,0,1021097692.0,563.9666996353754,41685553.36575665,0.33135355678936845,0.3018381447670064,0.2496291046235027,1.2091464463738983,0.24915476150173,0.9174053039254674,1.2992126071310095,0.9174053039254674,1.5038501786744605,0.02995166937719577,0.0036097877633028005,1.0,1.0,1.0,0.0,0.0,3086.98095703125,0.008630849986004385,0.06017529908805441,0.3093846622098889,0.2225,0.21743442869263474
2024-01-31,561.8354267057463,573.087891835856,560.8977062168736,571.8540649414062,5644545.0,0,1,0.01774260475867706,0.02142090588140899,0.03993893065377052,0.004159715854924473,0.05682229505637526,0.017587042109434618,0.7444444444444445,0.4666666666666667,563.1753570556641,0.015410311862925389,550.5552746582031,0.03868601621594841,512.0806039428711,0.11672666478342852,470.8995088195801,0.21438662438806189,561.2234255857408,559.9482613351273,1,1,1,57.121537551019614,0,0,1.275164250613443,1.9784952835112706,-0.7033310328978275,0,587.1819378529732,539.168776258355,563.1753570556641,0.0852543723603882,0.680756850778078,13.861775367653989,0.02424005741582742,25.905128959965754,18.239916938347193,18.302365069339253,1,86.26031876673538,70.55505800786479,6565850.428571428,5517877.866666666,1.1899231166814206,0,1026742237.0,562.3010105639696,41785702.29673422,0.3411405150479712,0.29180076377339725,0.2513335444661669,1.1610100211381764,0.23995109306478385,0.933682463636531,1.3222640229168254,0.933682463636531,1.530532398010947,0.021316951939882416,-8.780967606204247e-05,1.0,1.0,1.0,0.0,0.0,3137.81298828125,0.01646658400474399,0.07763276471024239,0.26368910361552905,0.0994,0.11027588331213864
2024-02-01,570.5215519009847,574.272373584115,562.9211662366041,563.85888671875,3509803.0,0,1,-0.013981151333558262,0.005898898181289303,0.055134754834944344,-0.018555130914714946,0.0269662651556013,-0.014079808267650007,0.8666666666666667,0.28888888888888886,562.225308227539,0.0029055584430394497,551.9233416748046,0.021625367406508098,512.8100424194336,0.09954727886854246,471.60646530151365,0.19561313977800604,561.6288811446652,560.2379372894698,1,1,1,52.26747777019784,0,0,1.3909438551954736,1.8609849978481112,-0.47004114265263763,0,584.3847125489692,540.0659039061088,562.225308227539,0.07882748783148708,0.5368597112881586,13.682449080500913,0.0242657327973012,24.168983481936905,17.777401033997283,17.21779555138241,0,69.52482061002225,73.2846497220567,5943254.857142857,5481834.0,1.084172716128007,0,1023232434.0,561.0412913298209,41736631.209840246,0.2868826820936376,0.29275132186315234,0.2528655497257023,1.1577350974884337,0.23409603341338256,0.9206285078149391,1.3037772495095057,0.9206285078149391,1.5091337929334423,0.020131291028446355,-0.002330162749753409,1.0,1.0,1.0,0.0,0.0,3149.297607421875,0.003660071260944031,0.08870901175494739,0.2636521688124596,0.0976,0.10865121083166211
2024-02-02,569.5345390993199,581.3792782140371,565.6849747888533,575.950439453125,7145858.0,0,1,0.02144428866722148,0.025033022229174362,0.03246931079700843,0.01540074951182313,0.022876806738320044,0.021217595038587198,0.6666666666666666,0.25555555555555554,562.0525756835938,0.0247269817287609,553.41775390625,0.04071550901254977,513.6682928466797,0.12124973932357418,472.3478921508789,0.21933525908305104,563.8321978075052,561.4018263386295,1,1,1,58.07060903695626,0,0,2.4303714688757054,1.97486229205363,0.45550917682207537,1,583.6959715782451,540.4091797889424,562.0525756835938,0.07701555630566294,0.8210647681440266,13.956587824414209,0.02423227220325803,23.27709819840167,19.820590970690482,15.673913691528309,0,89.29962202755196,81.69492046810322,5732744.714285715,5457849.8,1.0503668888589999,0,1030378292.0,561.3818031696453,41889869.05156722,0.18694899562214123,0.29008719049203274,0.254904550578412,1.1380228004317172,0.23551779134785616,0.940370731291796,1.3317358252057436,0.940370731291796,1.5414960936265658,0.027249399167202263,0.010065731895435876,1.0,1.0,0.0,0.0,0.0,3153.241943359375,0.001252449412276757,0.08748209306269206,0.263766837807655,0.0947,0.10441956822402593
2024-02-05,575.9503698631377,583.2546488661807,568.5967498355035,572.39697265625,4801118.0,0,1,-0.006169744049937864,0.0009493815784966664,0.022390624073344023,0.0006038948872935102,0.016565918646126887,-0.0061888555701004756,0.5111111111111111,0.24444444444444444,562.1636199951172,0.018203512815755843,554.8410968017578,0.0316412680237435,514.609949645996,0.11229285996123098,473.0715516662598,0.20995855836214358,565.1498554765428,562.2162816214161,1,1,1,55.91900515977108,0,0,2.933573855126724,2.1666046046682492,0.7669692504584749,0,584.0043944558745,540.3228455343599,562.1636199951172,0.07770255379011187,0.7342717443358001,14.00668148200442,0.02447022285426387,22.62742603607634,19.295376547158327,14.50229608786055,0,79.36210632142709,79.39551631966712,5651905.857142857,5355707.6,1.0553051583964101,0,1025577174.0,561.4339082698864,41860247.38235367,0.19796973452524347,0.2907806900511334,0.2548236051432873,1.1411057852651736,0.23628391509219607,0.9345688845676727,1.3235193560220915,0.9345688845676727,1.531985457274911,0.025607925497327728,-1.2082634644676404e-07,1.0,1.0,0.0,0.0,0.0,3169.220947265625,0.005067484256925159,0.09671343232916185,0.263500369622468,0.0934,0.10339057202657527
2024-02-06,571.1138003380429,580.145437802267,561.8847987561726,577.3323364257812,4099573.0,0,1,0.008622274409713082,0.023895073793084975,0.031205956588022277,0.04399830382240366,0.008709290040899598,0.00858531489978719,0.6444444444444445,0.2,562.6053344726563,0.026176434972713034,556.2091656494141,0.03797702749415201,515.6009600830079,0.11972703916772208,473.77060989379885,0.21859044096297353,567.0240833148872,563.3359893847023,1,1,1,58.23364842867385,0,0,3.688093930184891,2.470902469771578,1.2171914604133134,0,585.3251614208061,539.8855075245065,562.6053344726563,0.08076648249148109,0.8241002228303556,14.310535593725135,0.024787344638134295,21.222120919369175,17.53670269620182,16.530641423622765,0,88.74307429019996,85.80160087972637,5470846.285714285,5337369.033333333,1.0250080613776844,0,1029676747.0,561.4224739133699,41895595.025722325,0.19890743997391686,0.28797412878599926,0.25501468601570443,1.1292452732242453,0.24072725245248228,0.9426269939451948,1.3349311030962807,0.9426269939451948,1.5451946562792251,0.031629337028209054,-0.0022417524541621043,1.0,0.0,0.0,0.0,0.0,3199.48046875,0.009547936855107242,0.10718478292918854,0.25959265939132786,0.0709,0.07883148556114267
2024-02-07,582.7611185736977,594.3590908976938,577.0855150959974,584.587158203125,9415146.0,0,1,0.012566110227356653,0.014995593645523941,0.04287720239614434,0.06730933382899562,-0.02204431325904732,0.012487811918703618,0.7777777777777778,0.1111111111111111,563.2074432373047,0.03796063994277163,557.6858087158203,0.04823746465639912,516.7257165527344,0.1313297160882934,474.5248199462891,0.23194221593992437,569.7260948361545,564.9101500379188,1,1,1,61.43898337134035,0,0,4.815944798235705,2.939910935464403,1.876033862771302,0,587.612180968879,538.8027055057304,563.2074432373047,0.08666340626216293,0.9380238624355245,14.522181322865942,0.024841772726420304,21.187022805956,23.037862421364444,15.12617272386892,0,84.6630172463213,84.25606595264946,6083551.142857143,5236846.333333333,1.161682194899324,0,1039091893.0,563.2958256406777,42013906.78816498,0.2028298544303289,0.2603009933513232,0.24640705346940356,1.0563861289126808,0.23272121209376795,0.954472148654392,1.3517059944837155,0.954472148654392,1.5646117426527524,0.029548332629801687,0.009403218571690583,0.0,0.0,0.0,0.0,0.0,3225.5458984375,0.008146769434002277,0.053905141137853496,0.25751322193569265,0.1543,0.15576121823882577
2024-02-08,584.3404204696063,601.0711253007239,580.244091059011,593.5200805664062,11844758.0,0,1,0.015280736564140085,0.03690289941984304,0.056302140361854214,0.07933942546864792,-0.021162278527418033,0.015165161998332368,0.8777777777777778,0.12222222222222222,564.4091888427735,0.05157763604685423,559.3766448974609,0.061038364723296906,517.9274639892578,0.14595213004328395,475.3080041503906,0.24870626074837265,573.386708025424,567.0294041511402,1,1,1,65.0006878483532,0,0,6.3573038742838435,3.6233895232282913,2.733914351055552,0,592.24184898647,536.5765286990769,564.4091888427735,0.09862582216552061,1.0229627993396406,14.972527959926438,0.025226657783234397,21.636954773215596,23.95093034773905,13.623261534459417,0,89.27817580072693,87.56142244574941,6637257.285714285,5393680.166666667,1.2305618947769679,1,1050936651.0,565.8614160510682,42194903.41482897,0.20769390926716716,0.2607653219339237,0.24751860780698676,1.0535180536295947,0.23851615829219175,0.9690571861157885,1.3723610576975902,0.9690571861157885,1.5885201625173893,0.035090698568845925,-0.0004220717647597346,0.0,0.0,0.0,0.0,0.0,3164.377685546875,-0.018963677720492456,0.025071981198762305,0.26223796341684175,0.1348,0.13390143937868393
2024-02-09,593.2239220244638,594.2109834587807,568.8434925477463,583.6494140625,5105348.0,0,1,-0.016630720386893283,0.010941839280694587,0.02062650218688633,0.061389233281128774,-0.03830203121418785,-0.016770563445766065,0.45555555555555555,0.08888888888888889,564.8657012939453,0.03325341355569397,560.839468383789,0.04067107784771996,519.0374139404297,0.12448428260989652,476.0969969177246,0.2259044225043952,574.9655858772819,568.2605159964261,1,1,1,58.563795778463685,0,0,6.705069880855831,4.2397255947538,2.465344286102031,0,593.6788093714514,536.0525932164393,564.8657012939453,0.10201755217745914,0.8259577675207281,15.715025313577003,0.02692545376545887,20.826686900816416,21.189355740982776,17.234327432584493,0,75.26269122763766,83.06796142489532,6560229.142857143,5430664.366666666,1.2079975303065547,0,1045831303.0,566.402396599679,42109997.79976319,0.23970574653952867,0.26481368839330316,0.2486530930024103,1.0649925371760254,0.24873035846333444,0.9529410670145873,1.3495377046771604,0.9529410670145873,1.5621019278656203,0.04346357642075498,-0.0004989865577248694,0.0,0.0,0.0,0.0,0.0,3210.915283203125,0.014706714014830702,0.02329721216493441,0.2625099369500013,0.1097,0.11048808506484561
2024-02-12,584.2417449929953,594.0136180142622,572.2489232788784,574.9140014648438,4595403.0,0,1,-0.014966883178813228,-0.016546988079611857,0.01960617276146248,0.07582190912486175,-0.045789659601440436,-0.01508001723696529,0.4222222222222222,0.06666666666666667,565.2506561279297,0.017095681769057545,562.087114868164,0.02282010431726095,520.1537808227539,0.1052769828097237,476.7893571472168,0.20580292501648548,574.9576498138299,568.7533667718644,1,1,1,53.51321899525858,0,0,6.204283041965482,4.632637084196137,1.571645957769345,0,594.3996850400056,536.1016272158538,565.2506561279297,0.10313664777234251,0.6657575860599377,16.147144557991776,0.02808619118137651,20.074295305017177,19.149278722651964,15.575034165182243,0,57.223595301683694,73.92148744334945,6715314.857142857,5485113.833333333,1.2242799440794694,0,1041235900.0,566.8180771934353,42041218.93990262,0.24274031822311842,0.26730012926789926,0.25125574304566967,1.0638567939890364,0.2541876611946538,0.9386785093882862,1.3240509587742573,0.9386785093882862,1.5387221307978567,0.037857305057676115,0.0010148745397899203,0.0,0.0,0.0,0.0,0.0,3165.52587890625,-0.014135970679237553,0.00515298123814345,0.2607700618298971,0.1547,0.1583446046971358
2024-02-13,532.0261314462251,533.0131929145854,489.9279658452015,503.50006103515625,46100123.0,1,0,-0.12421673545561496,-0.15167139660269346,-0.12579273051126005,-0.09740782297722606,-0.1732577453860612,-0.1326366335615323,0.011111111111111112,0.011111111111111112,561.8230834960938,-0.10381029931701449,561.8788446044922,-0.10389923758462362,520.5347866821289,-0.032725431772872356,477.1476931762695,0.055228953709206254,563.9641746171109,563.9197885691453,1,1,0,30.41786128606728,0,0,0.04438604796553136,3.7149868769500163,-3.670600828984485,0,601.7383416497695,521.907825342418,561.8230834960938,0.14209191229841395,-0.23058555999301064,21.064208205252523,0.04183556236705548,22.083554395197076,13.6307054030056,39.00148637166451,0,12.211363485114932,48.23255000481212,12280209.857142856,6855950.833333333,1.791175309694027,1,995135777.0,550.1345698367408,36314812.15674031,0.8201950623711682,0.4620257298206232,0.37215600500971735,1.2414840110091983,0.2913043173678193,0.8220789293097306,1.145005568365438,0.8220789293097306,1.3475870909368393,0.0855714435879194,-0.07459875722167682,1.0,1.0,1.0,0.0,1.0,3174.21435546875,0.002744718222143172,0.00665106340905508,0.2606781183940889,0.0918,0.15585917084626888
2024-02-14,508.3366828749987,510.212123861457,496.6399978367276,501.2298278808594,16634538.0,0,1,-0.0045089034341514456,-0.14121420187498845,-0.12433179799175786,-0.10472504046761022,-0.14374843470012033,-0.004519099198595683,0.022222222222222223,0.022222222222222223,559.2345138549805,-0.10372157750829157,561.5787780761718,-0.10746301774802253,520.8590362548828,-0.03768622027787538,477.51380081176757,0.04966563694865961,554.3127366576875,559.2760877774203,1,1,0,29.974972626017532,0,1,-4.963351119732806,1.979319277613452,-6.942670397346259,0,607.4173579653535,511.05166974460747,559.2345138549805,0.1723171332120882,-0.10192260383435521,20.5290594780723,0.04095737790559421,23.949294978935555,12.98702672006645,37.15973096443175,0,10.168742809745897,26.534567198848194,13970698.42857143,7169553.6,1.9486148242997208,1,978501239.0,545.3201061008155,36239808.631226584,0.8213683738355578,0.4511479023343867,0.37126873697962837,1.2151518762516793,0.2896730131738183,0.8183722548022224,1.1398428488261125,0.8183722548022224,1.3415109508746959,0.027077650350759663,0.00960600050355255,1.0,1.0,1.0,0.0,1.0,3202.92578125,0.00904520696019917,0.010635053391734983,0.2535699886096935,0.1545,0.2627312639132011
2024-02-15,506.0664667854941,511.7914117043591,501.0324468753319,506.55999755859375,13303658.0,0,1,0.010634182926163138,-0.11889431068314293,-0.12258509423763342,-0.09520452277872937,-0.13090602137728413,0.010578037691293458,0.03333333333333333,0.03333333333333333,557.1764907836914,-0.09084463192964853,561.5225164794922,-0.09788123772042145,521.3165393066406,-0.02830629883270785,477.9830506896973,0.05978652763452985,546.9661614116732,555.3711922056553,1,1,0,32.46138573633387,0,0,-8.405030793982178,-0.09755073670567382,-8.307480057276504,0,610.6551786084732,503.6978029589097,557.1764907836914,0.1919631883590846,0.026760142367944814,19.83119557456908,0.03914875961415648,25.558303697815813,13.052586561691227,35.719718949742536,1,14.964512251469765,12.448206182110217,15285567.714285715,7393263.2,2.067499465497957,0,991804897.0,542.4249433623739,36381282.1639857,0.8242577768963598,0.45345299572692344,0.3718201719866917,1.219549206553413,0.2910262582952297,0.8270749750614859,1.1519641461876085,0.8270749750614859,1.3557768237237486,0.021239270532377,0.00964954325460525,0.0,1.0,0.0,0.0,1.0,3189.543701171875,-0.004178079978145011,-0.0031057440966367755,0.2540302660926663,0.1457,0.24872470782131267
2024-02-16,513.222629707459,513.222629707459,504.3390763678584,509.0276184082031,12066565.0,0,1,0.004871329875044017,0.01097826554714354,-0.12925282181560926,-0.09191761882072558,-0.12146505631059945,0.004859503339421625,0.011111111111111112,0.044444444444444446,555.1332733154297,-0.08305330831976473,561.4307202148437,-0.09333850094021828,521.5440570068359,-0.023998813581474217,478.54358154296875,0.06370169414234886,541.1294624880624,551.9383348873256,1,1,0,33.63621093786837,0,0,-10.808872399263237,-2.2398150692171863,-8.56905733004605,0,612.7465258616407,497.5200207692188,555.1332733154297,0.20756548135595115,0.09986936278032756,19.049221129214185,0.03742276536739524,26.9346330644619,13.15445968585115,34.52987641942462,1,17.184730627209635,14.105995229475118,15664341.857142856,7695811.266666667,2.0354373716245835,0,1003871462.0,540.0966826804776,36440062.38255936,0.8133404672337837,0.4542709313419092,0.3712083735699942,1.2237626187499053,0.2887463362062437,0.8311039300964042,1.1575757435479117,0.8311039300964042,1.3623812598690463,0.01745200656769981,0.013152700925806025,0.0,1.0,0.0,1.0,1.0,3219.30419921875,0.009330644391528642,-0.0019350830573434674,0.2548618251189156,0.15,0.25560391308386843
2024-02-19,512.038159140685,512.1862424656059,505.1780695859986,505.6716003417969,5580597.0,0,1,-0.006592997992723726,0.008861748072170439,-0.14801265045788192,-0.10004393911743747,-0.11313081628578758,-0.006614827806169515,0.011111111111111112,0.05555555555555555,552.9222549438476,-0.08545623580814148,561.231332397461,-0.0989961337659548,521.7380145263672,-0.030794026383443467,479.0581576538086,0.05555367811358816,535.6744067732523,548.5111693654346,1,1,0,32.80054498084276,0,0,-12.836762592182367,-4.3592045738102225,-8.477558018372145,0,614.6309532854243,491.213556602271,552.9222549438476,0.22320931302663344,0.11714753452986594,18.189146254242264,0.03597027446656632,28.21265319063326,12.792435596132698,33.57957915314629,1,14.165185310298549,15.438142729659335,14769461.714285715,7734305.6,1.9096041038623708,0,998290865.0,538.9060079244019,36403269.51774016,0.7840164903724022,0.4529729372444691,0.3714753965349953,1.2193887979383211,0.2857702361251113,0.8256244635535337,1.1499438489942746,0.8256244635535337,1.3533990829574052,0.013859138766880079,0.0059142974243642414,1.0,0.0,0.0,1.0,1.0,3254.457275390625,0.01091946395758625,0.028466763071672396,0.25088960235690133,0.1343,0.23174145163082163
2024-02-20,505.9676831984019,509.2250342314358,500.588216284198,504.9806518554688,5186970.0,0,1,-0.0013663976498997643,-0.003117786068257855,-0.1347877001356964,-0.11694139674042447,-0.11172843137928534,-0.0013673320224151843,0.022222222222222223,0.06666666666666667,551.451530456543,-0.08427010541180516,560.918433227539,-0.09972533983275035,522.0504190063476,-0.032697545159275636,479.5606983947754,0.0530067487719097,530.9522906320548,545.2866865869187,1,1,0,32.62085369001309,0,0,-14.334395954863908,-6.35424285002096,-7.980153104842948,0,616.3396271020922,486.56343381099373,551.451530456543,0.23533562992137796,0.14191522788130925,17.506837089456234,0.03466833239081581,29.55772138351826,12.341648704861905,34.26896132107998,1,13.5435109852992,14.964475640935815,14781122.0,7730070.3,1.912158806628188,0,993103895.0,537.9261453944105,36396182.05412206,0.7944384106139469,0.4530280460839027,0.3701495615342061,1.2239053970675517,0.28530355292660164,0.8244963322268345,1.1436235229846372,0.8244963322268345,1.3515498016310759,0.017103265076598984,0.0005855239970069691,1.0,0.0,0.0,1.0,1.0,3224.297607421875,-0.009267188171991014,0.004167759980699293,0.24984099101226245,0.1319,0.22865689005317363
2024-02-21,528.0779092083544,531.0390937459714,503.4013713948799,505.1780700683594,18106978.0,0,1,0.0003909421324661544,-0.007562552994436311,-0.12129802234560605,-0.10407003956587513,-0.11766221843283198,0.00039086573450149273,0.07777777777777778,0.05555555555555555,548.8185424804688,-0.07951712457612972,560.502880859375,-0.0987056671433881,522.4294506835937,-0.03302145503600738,480.08751678466797,0.05226245716975221,526.9870259299478,542.3156779559143,1,1,0,32.73424146747206,0,0,-15.328652025966562,-8.149124685210081,-7.179527340756481,0,616.814680088848,480.82240487208946,548.8185424804688,0.2477909631152782,0.17909594612965574,18.230471751001613,0.0360872192027946,29.015273090088126,19.552146586530693,30.558078437002482,1,13.721136143570476,13.809944146389427,16711347.0,8253343.166666667,2.024797304865893,1,1011210873.0,535.0199280887202,36403260.8347139,0.8043818661581981,0.45202373575857574,0.3700706602660906,1.2214525070254387,0.2981237202910761,0.8248186625811658,1.140501354150861,0.8248186625811658,1.3520781793926597,0.05470887195746964,0.04573889567455409,0.0,0.0,1.0,1.0,1.0,3218.904541015625,-0.0016726329461138612,0.016862494306259856,0.23820471898223644,0.114,0.20664724889521985
2024-02-22,509.6198807262624,515.3942271054483,507.59641654023966,514.4071655273438,8727844.0,0,1,0.01826899464922449,0.01727517459877581,0.021662568361488166,-0.10685515577385041,-0.09671542997145366,0.018104121582291226,0.4888888888888889,0.08888888888888889,546.5458343505859,-0.05880324540654454,560.0695629882813,-0.08152986785659867,522.9289044189453,-0.0162961710848065,480.66636474609373,0.07019588482974712,525.0516627910856,540.2483807389832,1,1,0,37.98803316410874,0,0,-15.196717947897582,-9.558643337747583,-5.638074610149999,0,616.0105556807539,477.08111302041783,546.5458343505859,0.25419541039117816,0.2686691301150839,17.65802070000785,0.03432693376637892,28.511571103331573,18.744145495235067,29.29525235211599,1,22.02492695192671,16.42985802693215,11372450.0,8414291.866666667,1.3515635278890332,0,1019938717.0,533.424686115614,36562709.77004916,0.1395776524388909,0.45658085179392055,0.371888311288925,1.2277364948940188,0.29731447160226065,0.8398872703144415,1.1613371672872765,0.8398872703144415,1.3767792884173173,0.01515882959603551,0.008792564287879676,0.0,0.0,1.0,1.0,0.0,3258.701416015625,0.012363484065123442,0.026616684031220306,0.2392918539802233,0.1302,0.23757441048878278
2024-02-23,517.9112181855535,518.0099002444388,510.3108320422163,511.6433410644531,6445580.0,0,1,-0.005372834299571472,0.013193949480051037,0.020775924744185437,-0.10613898132595845,-0.10944077726342571,-0.005387319882833798,0.4777777777777778,0.08888888888888889,544.1349349975586,-0.0597123835345203,559.3016290283203,-0.08521035071302115,523.3804852294921,-0.022425643477884935,481.2301676940918,0.06319880882799178,522.9888440639114,538.1294889112402,1,1,0,37.054655114878045,0,0,-15.140644847328758,-10.67504363966382,-4.465601207664939,0,614.9869432807154,473.2829267144018,544.1349349975586,0.2604207292203163,0.2707080242295016,16.946666950166037,0.03312203167720152,27.842001279563735,19.238363450911017,28.34459703815995,1,19.53820219402862,18.428088429841953,9916884.57142857,8547782.433333334,1.1601704475720185,0,1013493137.0,532.1294751480459,36528078.73674453,0.14164011898896728,0.45513831563990187,0.37201352647598274,1.2234456094952926,0.29702002571713154,0.8353746951807227,1.1550974951215083,0.8353746951807227,1.3693820814335693,0.015047724819802922,0.006811827075965312,0.0,1.0,1.0,1.0,1.0,3268.937744140625,0.003141229225448905,0.020609894639788573,0.2387518260525425,0.1251,0.22799413374167907
