Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-02-26,512.6797804143629,513.0252278500869,497.4790088243267,498.5154113769531,7605543.0,0,1,-0.025658361272107744,-0.013188733015478404,-0.015880816133157283,-0.13651915902853717,-0.1211172217595805,-0.02599327839343723,0.3111111111111111,0.05555555555555555,541.0330932617187,-0.07858610205974614,558.0905041503906,-0.10674808535603324,523.7284243774415,-0.048141387457553336,481.72367279052736,0.034857615547840184,519.2237005736101,535.1951127975893,1,1,0,32.91744682527697,0,0,-15.9714122239792,-11.734317356526896,-4.237094867452305,0,614.2511784708013,467.81500805263613,541.0330932617187,0.2706602835241509,0.20965041107431653,16.846634955565623,0.03379360912641278,27.85016597206492,17.97026869619378,31.916870459355074,1,7.726472392741497,16.42986717956563,9102868.142857144,8675334.3,1.0492815409842065,0,1005887594.0,530.3438127923212,36332932.96677998,0.21151620801328527,0.45898013669523935,0.37571089707542177,1.2216311538153277,0.2989676160658557,0.8139403494541988,1.125459586287174,0.8139403494541988,1.3342459812685958,0.031185031938771812,0.002025706711541454,0.0,1.0,1.0,1.0,1.0,3323.3154296875,0.016634665387661007,0.041940710348779886,0.24163252638375016,0.0914,0.16617941822697777
2024-02-27,498.9596088336848,505.57293320559626,498.1699716502004,503.055908203125,6741206.0,0,1,0.009108037028645821,-0.02206667808093621,-0.011731603530182655,-0.1394680824850938,-0.12061082580812021,0.0090668090078588,0.32222222222222224,0.06666666666666667,538.091650390625,-0.06511110544470622,557.0007885742187,-0.09684884021291784,524.014672241211,-0.03999652137304731,482.2271319580078,0.04319287502663982,516.7363479012278,532.8144309757772,1,1,0,35.59581642993683,0,0,-16.078083074549454,-12.603070500131407,-3.475012574418047,0,612.4997012133149,463.68359956793506,538.091650390625,0.27656274082184235,0.26457021921600843,16.172086855553495,0.03214769291413132,27.857747472244593,17.382690104379172,30.87327616943723,1,11.811741201380059,13.025471929383412,8342102.571428572,8727136.0,0.9558808951102139,0,1012628800.0,528.0008066919269,36394332.12064571,0.21886523808010164,0.45912267754572034,0.37616632586499243,1.2205310416608137,0.29645164731098,0.8213537482961365,1.1357103138733218,0.8213537482961365,1.346398343071312,0.01471598173220672,0.0008910405708516631,1.0,1.0,1.0,1.0,1.0,3297.899169921875,-0.007647862594859056,0.02441365147232699,0.24034128015426914,0.0945,0.17273815847914048
2024-02-28,505.8690139125429,507.79379586822745,495.2581028890116,497.8738098144531,4406098.0,0,1,-0.010301237504956262,-0.026912362860724515,-0.015420661397778757,-0.16115085889036185,-0.0996876839052524,-0.010354662464183893,0.3,0.12222222222222222,534.3926376342773,-0.06833707137413186,556.1361224365235,-0.10476268357972074,524.217019958496,-0.050252489219309596,482.72135192871093,0.03138965746014884,513.8344189648009,530.2262368156792,1,1,0,33.9307142578773,0,0,-16.391817850878283,-13.360819970280783,-3.0309978805975,0,609.0886120008718,459.6966632676828,534.3926376342773,0.27955465366165544,0.25555022791056786,15.912344435815093,0.031960597489041016,28.008366042852433,16.40454535473751,30.443102352452954,1,7.61949946509501,9.052571019738874,8174317.0,8669071.433333334,0.9429287857254285,0,1008222702.0,526.2569451574321,36348943.858677596,0.22350373643239563,0.4509413404196006,0.37657874069816,1.1974689266408818,0.29623667407348725,0.812892788259352,1.1240110921932842,0.812892788259352,1.332528773963055,0.025178454323370916,0.005592033934093154,1.0,1.0,1.0,1.0,1.0,3214.710205078125,-0.02522483573860168,-0.012213117871620938,0.23742677694244535,0.036,0.06531778193085988
2024-02-29,499.9466395140882,501.4272317337745,492.5436784156565,497.3309326171875,16860796.0,0,1,-0.001090391152464787,-0.0023760123212519524,-0.01514853927605675,-0.14789440264231823,-0.09199861999061276,-0.0010909860613924128,0.3,0.14444444444444443,531.0662399291992,-0.06352372788093115,555.1016815185546,-0.10407237236847772,524.4090032958984,-0.051635403870882945,483.2258511352539,0.029189418258142044,511.29542106516806,527.7895476157909,1,1,0,33.752587309628936,0,0,-16.49412655062281,-13.987481286349189,-2.5066452642736206,0,606.1613830842934,455.97109677410504,531.0662399291992,0.2828089511587321,0.27538289498737545,15.41028792740816,0.030985983209031523,28.284525404137312,15.729065932879038,30.447735270518006,1,7.11237967742349,8.847873447966206,9842006.42857143,9104934.466666667,1.0809530221884842,0,991361906.0,523.301926087735,36330558.995895684,0.22355416589529384,0.450616034658634,0.3756392354734865,1.1995978910207306,0.29481420097209393,0.8120064171551316,1.1227854804430843,0.8120064171551316,1.3310757963775208,0.01786245884881642,0.00416336360494151,1.0,1.0,1.0,1.0,1.0,3281.021728515625,0.020627527586390526,0.01759270638143917,0.23478398077315318,0.0274,0.050179128448975
2024-03-01,503.4013703104574,515.7396391906157,503.4013703104574,512.3836059570312,9882296.0,0,1,0.030266915553853746,0.018542069781515957,0.014263358438534102,-0.10876478107767262,-0.0682104195270955,0.029817909984654778,0.4,0.15555555555555556,527.8878982543945,-0.02937042570711019,554.0879693603515,-0.07526668274617923,524.7890216064453,-0.02363886274038189,483.7600131225586,0.05916899300897986,511.4628341254547,526.6483667521791,1,1,0,42.73016688709602,0,0,-15.185532626724353,-14.227091554424224,-0.9584410723001291,0,600.3178932408389,455.4579032679501,527.8878982543945,0.2744143035896597,0.39297049999613465,15.62446068783816,0.03049367799083805,27.278862100476513,20.948395734589596,27.885345458347796,1,52.11911747770872,22.28366554007576,8667051.857142856,9285951.366666667,0.9333509852587162,0,1001244202.0,521.0439645591858,36629665.61440587,0.2958160248498753,0.460322657657617,0.3803269870880575,1.2103339318149358,0.2971200295160978,0.8365833468123532,1.1567687337647483,0.8365833468123532,1.3713633551022577,0.02408013983412446,0.012206032834765469,1.0,1.0,1.0,1.0,1.0,3314.3271484375,0.010150929398734299,0.029644435305859584,0.23489926586581292,0.0458,0.08588891431082135
2024-03-04,517.2202384876443,522.9945243038761,513.3213334194195,518.157958984375,5989974.0,0,1,0.011269589737474828,0.04074154689414433,0.007291487577133715,0.02911200828671845,-0.05770953323351202,0.011206561007605673,0.35555555555555557,0.16666666666666666,525.1759475708008,-0.01336311881548924,553.1897442626953,-0.06332688854348067,525.1991458129883,-0.0134066989345799,484.2919108581543,0.06992899812472772,512.4928533345194,526.0194476582677,1,1,0,45.766387033445056,0,0,-13.526594323748327,-14.086992108289046,0.5603977845407186,1,594.5877853434383,455.76410979816313,525.1759475708008,0.26433745906948625,0.44944674560113546,15.266350520624355,0.0294627347817786,25.789046636791564,23.30281190165073,26.500932243094923,1,66.5385224420411,41.92333986572445,8275927.571428572,9337224.2,0.8863370305950855,0,1007234176.0,519.785917502619,36697170.16392401,0.282670617370732,0.46196377993267873,0.38094318305504016,1.2126842019533721,0.298202544453731,0.8460112979121321,1.1698050428154154,0.8460112979121321,1.3868180574952673,0.01866842092596,0.009439475569440234,1.0,1.0,0.0,1.0,1.0,3312.729248046875,-0.00048211909056061764,0.016579558889844304,0.23498241559354632,0.0409,0.07699637628659332
2024-03-05,517.2202285551023,521.464580976979,513.4694068856635,515.3447875976562,5729926.0,0,1,-0.005429177218917447,0.036221062875923415,0.007234427258453913,0.028160653918928302,-0.03564844161347169,-0.0054439687631235405,0.34444444444444444,0.2,522.0765701293946,-0.012894243712315722,552.0496881103516,-0.06648840005387016,525.5717611694336,-0.019458757732762472,484.8430850219727,0.06291046220510962,512.931612451925,525.2287320982224,1,1,0,44.52782887882908,0,0,-12.297119646297347,-13.729017615890708,1.4318979695933614,0,587.0781981360037,457.07494212278533,522.0765701293946,0.2490118565960499,0.44821835438449475,14.746980775673727,0.028615756151175235,24.405646563369828,22.400399397186426,25.47467100316121,0,59.2307135443322,59.296117821360696,8173691.285714285,9265956.0,0.8821206668490855,0,1001504250.0,518.7148341174161,36666061.38021873,0.28272489759098274,0.4552020024603551,0.38058280748216583,1.1960655960048483,0.2894379051703829,0.8414181526465608,1.1634539639263872,0.8414181526465608,1.3792887764907307,0.015514223261257884,-0.0018097385421054783,1.0,1.0,1.0,1.0,1.0,3305.78857421875,-0.0020951527602858233,0.011273029027297321,0.23352605127143167,0.0187,0.0349379093237719
2024-03-06,515.2954545313386,521.0698005713331,507.30028031652057,520.132080078125,4637732.0,0,1,0.009289494326284453,0.015122408349933725,0.04336208712477774,0.026792645658841874,-0.06759267212021514,0.009246612337290823,0.7777777777777778,0.16666666666666666,518.8538162231446,0.00246363005342275,550.4970404052734,-0.055159170891806934,525.9853402709961,-0.011128181233825583,485.4534994506836,0.0714354323672238,514.0393767021096,524.851202318956,1,1,0,47.14903485925228,0,0,-10.811825616846363,-13.14557921608184,2.333753599235477,0,576.8161267943958,460.89150565189334,518.8538162231446,0.22342443578105345,0.5110266813243158,14.677162167040784,0.02821814444676483,23.54204330156578,20.89931730931869,26.769873983540105,0,71.66672037629067,65.81198545422134,7749718.285714285,9133232.766666668,0.8485186443510166,0,1006141982.0,515.7497159077379,36709143.56531956,0.21129994693863843,0.4369185313865282,0.3804785104433492,1.1483395760707031,0.28656007747807405,0.8492345018016039,1.1742618629231747,0.8492345018016039,1.3778171050844294,0.026473122466786306,-9.572827261462041e-05,1.0,0.0,1.0,1.0,1.0,3229.64013671875,-0.023034878302220507,-0.02818730119083479,0.2468280981591984,0.0007,0.0011852640137922862
2024-03-07,523.9322334475623,533.8521894980222,522.4023001678665,529.7559204101562,7909060.0,0,1,0.018502685568991817,0.022383061428823847,0.05307563587196795,0.04072137002462317,-0.053772972345970116,0.018333593469653436,0.8111111111111111,0.18888888888888888,515.665608215332,0.027324514123773836,548.965121459961,-0.0349916603057008,526.5454974365234,0.0060971425817193635,486.1098266601563,0.08978648724275502,516.4573065033476,525.214514770156,1,1,0,52.05385218193679,0,0,-8.757208266808448,-12.267905026227163,3.5106967594187157,0,562.2290935949302,469.1021228357338,515.665608215332,0.18059565981431205,0.6513021639161696,14.608801256530528,0.027576475681894908,21.969342255923866,25.747167759063753,24.97406026353131,0,90.08371645325505,73.66038345795933,7916554.571428572,9217968.433333334,0.8588177133262156,0,1014051042.0,511.98639766668356,36855482.41564585,0.22377777331039606,0.44072491936289826,0.38032586118326095,1.158808706806645,0.28681012237003606,0.8649476207627784,1.1959888609485008,0.8649476207627784,1.3994933545647765,0.021613518394076155,0.007306131490421717,0.0,0.0,0.0,1.0,1.0,3222.250244140625,-0.0022881473679086106,-0.022938519913282218,0.24657239245137752,-0.0063,-0.010769582762868216
2024-03-08,523.9322334475623,533.8521894980222,522.4023001678665,529.7559204101562,7909060.0,0,1,0.0,0.027964060487890574,0.06403652886980526,0.047628381843236145,-0.053772972345970116,0.0,0.8888888888888888,0.19444444444444445,512.9709335327149,0.03272112663742363,547.4223455810547,-0.032272020522192385,527.1865939331054,0.004873656702614944,486.6955465698242,0.0884749699145939,518.5032471043951,525.5509151879338,1,1,0,52.053852181936776,0,0,-7.047668083538724,-11.223857637689477,4.176189554150753,0,547.7037935031129,478.2380735623168,512.9709335327149,0.13541843289716518,0.7416297836076097,14.383164690360895,0.027150550161336426,20.50897699925638,24.28314353474764,23.55399614046017,0,90.08371645325505,83.94471776093361,8416977.714285715,9302704.1,0.9047882877716937,0,1014051042.0,510.9291780247618,36855482.41564585,0.19622455079152779,0.44072491936289826,0.3764726476522796,1.1706691631153077,0.28705994945932517,0.8649476207627784,1.1959888609485008,0.8649476207627784,1.3994933545647765,0.021613518394076155,-0.010993151257441353,0.0,0.0,0.0,1.0,1.0,3222.250244140625,0.0,0.0023454801775255607,0.24657239245137752,-0.0063,-0.010769582762868216
2024-03-11,533.0132142196701,536.2211641200662,525.2154042097565,526.7947387695312,5527908.0,0,1,-0.005589709386036423,0.012809551547763531,0.05924386403494242,0.04319786675768689,-0.06022187505171994,-0.005605390273248934,0.8666666666666667,0.17777777777777778,510.5649703979492,0.03178786111967709,545.9081927490234,-0.03501221310353083,527.9466311645508,-0.0021818349185763358,487.27160873413084,0.0811110873832285,519.7788612067237,525.6430502680521,1,1,0,50.38522571245386,0,0,-5.864189061328375,-10.151923922417257,4.287734861088882,0,530.923057747101,490.20688304879735,510.5649703979492,0.07974729379998056,0.8986073960002502,14.141921491785812,0.026845221584441064,19.334410835667633,24.129815282873764,22.244668981483944,0,78.41811359214013,86.19518216621678,6797993.714285715,9316093.966666667,0.7297042879353934,0,1008523134.0,509.92130559181226,36824583.01641311,0.20739806005113476,0.44075588066765303,0.37494224003897264,1.1755300779710482,0.2877034521311734,0.8601128149285708,1.1893036307868619,0.8601128149285708,1.3911300684059775,0.02089193209487362,0.006148669007779894,0.0,0.0,0.0,1.0,1.0,3203.075927734375,-0.005950598170057386,-0.0237565634216369,0.1837314662364179,-0.0226,-0.05162860355633778
2024-03-12,526.2024703178432,529.9039510045062,518.5034025386748,522.106201171875,3703670.0,0,1,-0.008900122291668255,-0.014440082580594038,0.0189752269623924,0.033509235864543685,-0.07079487981646593,-0.008939964959319702,0.4222222222222222,0.15555555555555556,511.49527740478516,0.02074491053158368,544.1699774169922,-0.0405457433536616,528.6597830200195,-0.012396596182721816,487.8445770263672,0.07023061392697626,520.1369135090547,525.381061446113,1,1,0,47.77394023035006,0,0,-5.244147937058301,-9.170368725345467,3.926220788287166,0,532.1916961816133,490.79885862795703,511.49527740478516,0.08092516076331044,0.7563468559828784,13.94610913278907,0.02671124974475849,18.205504418215963,22.720855335772907,24.383507933943118,0,67.68366420238762,78.7284980825943,5915332.857142857,9173922.466666667,0.6447986538621997,0,1004819464.0,510.50738905195743,36791619.90048513,0.16365762716893364,0.4409842095421088,0.375280894336172,1.1750776983255657,0.2855684423690544,0.8524577056910756,1.1787186830309337,0.8524577056910756,1.3672414116567528,0.02183568867836225,-0.0011242869529627954,1.0,1.0,1.0,1.0,1.0,3118.338623046875,-0.026454978464227952,-0.059133729596675844,0.19950023642454068,-0.0042,-0.00892772620606006
2024-03-13,522.5009861961742,523.142600275826,494.7152408382303,500.440185546875,5712435.0,0,1,-0.04149733440508907,-0.055338192049999124,-0.03419376877319036,-0.027151604636281745,-0.12488130061967562,-0.04238293549361635,0.17777777777777778,0.044444444444444446,511.45579528808594,-0.021537755252154712,542.4712445068359,-0.07748071328310055,529.1118569946289,-0.054188298879956694,488.274647064209,0.024915359738238125,517.1066476687193,523.5335891572805,1,1,0,37.97865550781491,0,0,-6.4269414885611695,-8.621683277988609,2.1947417894274395,0,532.2375065731281,490.67408400304373,511.45579528808594,0.08126493619389556,0.2349686560909085,14.980484154560974,0.02993461473960266,18.658477458981203,19.64116314284267,32.42090516292179,0,18.079124756994172,54.726967517173996,5875684.428571428,9176185.466666667,0.6403188394475449,0,999107029.0,511.15411617667746,36554569.075022794,0.3030040609522388,0.45143776236005406,0.38020647833112386,1.187348948764872,0.29934319979581603,0.8170829832118179,1.129804999671673,0.8170829832118179,1.308823925286448,0.056804709650826006,0.0007561393130613135,1.0,1.0,1.0,1.0,1.0,2902.3271484375,-0.06927133346355885,-0.12388639966617876,0.27861936047580216,0.1606,0.24828619664283016
2024-03-14,505.375535459305,519.5398452162799,500.4402274958353,518.4541015625,10349338.0,0,1,0.03599614206828661,-0.01583280278484367,0.006033463497978175,0.013311539409224693,-0.08052508566544536,0.03536341995804746,0.34444444444444444,0.16666666666666666,512.0505004882813,0.012505799853944835,541.183129272461,-0.041998773576916046,529.788981628418,-0.021395084569478726,488.8161158752441,0.06063217787774431,517.3139482677625,523.1573308169263,1,1,0,47.598788862077896,0,0,-5.8433825491638345,-8.066023132223656,2.222640583059821,0,532.922852931747,491.17814804481554,512.0505004882813,0.081524585655369,0.6533991219141049,15.274710977049827,0.02946203131774906,19.079095282548924,17.886911892883557,29.5252307574278,0,59.322148995008625,48.36164598479684,6535600.428571428,9404169.966666667,0.6949683440151592,0,1009456367.0,511.65439106854086,36927105.31598351,0.38747455887616394,0.4648152240096861,0.386252740245803,1.2033965732227236,0.30438320940400343,0.84649481835709,1.170473620949315,0.84649481835709,1.3559365372434315,0.03683955370954303,0.009862017589648046,1.0,1.0,1.0,1.0,1.0,3083.33544921875,0.062366608422726566,-0.06729200007976066,0.3358677196993277,0.2779,0.36796276123851296
2024-03-15,515.246119817785,527.1401992319207,510.80434292280415,525.6596069335938,8467660.0,0,1,0.013898058380439116,0.006805906066128076,0.010627160037193883,0.05445006300139332,-0.08731798619215092,0.013802365973517099,0.3888888888888889,0.16666666666666666,512.8820999145507,0.024913146746926487,540.1082196044922,-0.026751328986399828,530.5430966186524,-0.009204699328259895,489.4093029785156,0.07406950324495465,518.5978957548135,523.3426846033461,1,1,0,50.88074436410477,0,0,-4.7447888485326075,-7.401776275485447,2.6569874269528393,0,534.5572154963203,491.20698433278125,512.8820999145507,0.08452280001731674,0.7947506086147443,15.350507072197454,0.029202371401036094,18.805135467916244,20.06384034811656,27.280912494480646,0,75.81921894967013,51.07349756722434,7082733.0,9448230.033333333,0.749635960916715,0,1017924027.0,512.3909577288606,37044789.34900922,0.39254729832076546,0.46197412325435394,0.38365150043591956,1.204150440515523,0.30558563404488276,0.8582594527613561,1.1867409316660325,0.8582594527613561,1.374781422398211,0.031076871978828483,-0.00618759063733291,0.0,1.0,1.0,1.0,1.0,3128.02587890625,0.014494183465773691,-0.03146302792599609,0.3386449515459349,0.2894,0.3775552331129406
2024-03-18,525.1167492227972,528.6208057070535,520.1814414293499,524.2777709960938,4282437.0,0,1,-0.0026287656865264797,0.04763323597438385,-0.010340893235928572,0.04218589315205845,-0.08406613584424738,-0.002632226958289459,0.3111111111111111,0.17777777777777778,513.8124084472656,0.020368061138216403,539.1902532958984,-0.027657180760685848,531.2784579467774,-0.013177057804562747,489.9870001220703,0.06998302172400615,519.4717227150105,523.4119502620682,1,1,0,50.23100385934785,0,0,-3.9402275470577024,-6.709466529799899,2.7692389827421966,0,535.7796618487976,491.8451550457337,513.8124084472656,0.08550690111948323,0.7382037107128354,14.856854015447892,0.028337753071660532,18.423734309304855,19.961600812401464,26.1739988671326,0,72.65549302723113,69.26562032397,6564644.0,9430940.666666666,0.6960752094647894,0,1013641590.0,512.8939606647174,37033531.825568914,0.3745524007836163,0.46187883324324797,0.3836558482312823,1.2038884207619582,0.30365209349929734,0.8560032897618001,1.1836212678260725,0.8560032897618001,1.3558666275596976,0.016097123976226084,-0.0010327171873890815,1.0,1.0,1.0,1.0,1.0,3107.603271484375,-0.006528912551393651,-0.03557978554419394,0.33879115639598645,0.2905,0.37869032262880997
2024-03-19,525.1167467010823,532.7664737441902,522.4023274277214,526.7454223632812,7119131.0,0,1,0.00470676329171682,0.01599239117945661,-0.005682802080898219,0.05798981986939222,-0.08762182692845433,0.0046957211164220325,0.32222222222222224,0.16666666666666666,514.9006469726562,0.02300400176279845,538.355200805664,-0.02156527590893226,532.0103646850586,-0.009896315318770287,490.55448028564456,0.07377558157569593,520.5907534301291,523.6588741214174,1,1,0,51.42394959204373,0,0,-3.0681206912883,-5.981197362097579,2.9130766708092795,0,537.1799208776066,492.6213730677058,514.9006469726562,0.08653814686752002,0.7658249869622807,14.535946322663671,0.027595771516052484,17.70926773942061,20.982134163569828,24.840992362703254,0,78.30520323236404,75.59330506975512,6451797.0,9531592.6,0.6768855185858448,0,1020760721.0,513.8156825652546,37067039.89002864,0.3763894562210617,0.46117341905723935,0.38212172891751645,1.206875673790293,0.3004579146997207,0.8600322946236397,1.1891922929607714,0.8600322946236397,1.3622483708307593,0.019675816583216453,0.0016002503852005222,1.0,1.0,1.0,1.0,1.0,3048.6318359375,-0.01897650066467682,-0.053881106384842226,0.34156460546778233,0.2742,0.354010520288778
2024-03-20,526.1037765367366,528.5714302728376,509.6691785561228,521.0203857421875,5005234.0,0,1,-0.01086869743529606,-0.008825523457031248,-0.010961295932513049,0.04763317857655669,-0.10873788718918476,-0.010928193214412886,0.3111111111111111,0.13333333333333333,515.6927627563476,0.010331002043472617,537.3247088623046,-0.03034352013075823,532.653434753418,-0.02183980849877702,491.07543838500976,0.060978303976385186,520.6568507089073,523.4634305377707,1,1,0,48.5182792083631,0,0,-2.8065798288633914,-5.346273855450742,2.539694026587351,0,537.640607488698,493.7449180239972,515.6927627563476,0.08511984777540987,0.621370071886538,14.847825279381608,0.0284975898941671,17.884423308831227,19.07416075403996,28.707668273163243,0,63.376845577770936,71.44584727912206,6377129.285714285,9384595.533333333,0.6795316072028071,0,1015755487.0,514.1006726698827,37012639.51608978,0.38056697587524424,0.45930471675291973,0.3709583399523191,1.2381571386478498,0.30274963723077924,0.8506848638287919,1.176267321736195,0.8506848638287919,1.3474425054564747,0.03627929392779657,-0.001218132705673697,1.0,1.0,1.0,1.0,1.0,3047.38330078125,-0.00040953949950017776,-0.04860722332712564,0.34038829473836674,0.267,0.34448003745691014
2024-03-21,531.4339341536013,538.6888120593343,527.3376048423258,532.7171020507812,8795679.0,0,1,0.022449632737367775,0.016097060607115354,0.020323261541598026,0.039684127004358416,-0.10244468638297743,0.022201348784998867,0.5333333333333333,0.14444444444444443,516.6082595825195,0.031181929768756677,536.5893475341796,-0.007216403943150835,533.2999600219727,-0.001092927085851248,491.66468658447263,0.08349677450193572,522.5122739922725,524.1488876868826,1,1,0,54.21091330448575,0,0,-1.636613694610105,-4.604341823282615,2.96772812867251,0,539.8213464054403,493.3951727595988,516.6082595825195,0.08986726941485479,0.8469776034343639,15.049296782079121,0.028250072550973872,17.198607656809262,22.27662541105482,26.300250035021094,0,86.41977478125074,76.0339411971286,7104559.142857143,9282959.566666666,0.7653334146114625,0,1024551166.0,515.3569433311371,37210099.27931556,0.40059502001036357,0.46227738269907476,0.37282325275597106,1.2399370996359373,0.2987706059274546,0.8697824265969859,1.2026740911101395,0.8697824265969859,1.3776920948386913,0.021308133666649926,0.019986834865549082,1.0,1.0,1.0,1.0,1.0,3062.41357421875,0.004932189998431369,-0.0179342449901998,0.3368651746960749,0.2964,0.38916155351658854
2024-03-22,532.7171304409143,543.5254664596005,530.3974996517642,540.6629638671875,5518261.0,0,1,0.014915725036454441,0.02642176070835922,0.08037479699268668,0.04343271099593626,-0.07365114940509354,0.014805579525874647,0.9333333333333333,0.23333333333333334,518.0592407226562,0.0436315412750879,535.9122235107421,0.008864773274480342,534.0160733032227,0.012446985954654204,492.274541015625,0.09829560300179453,525.3046878191825,525.3721525891275,1,1,1,57.63780518644175,0,0,-0.06746476994499062,-3.6969664126150907,3.6295016426701,0,543.4877643101196,492.6307171351928,518.0592407226562,0.09816840078749443,0.9444560665660362,14.912058926776062,0.027581062368531632,16.187211602192274,23.192560254596287,24.6464168559575,0,94.13544486637304,81.31068840846493,7076820.0,9296723.333333334,0.761216586345655,0,1030069427.0,516.3358052822122,37292408.14307095,0.2465916117722243,0.4635185693998565,0.3743964006996064,1.2380422689259678,0.2920753921596167,0.8827558621136466,1.220612847161606,0.8827558621136466,1.38593919169224,0.02428123930282959,5.329307603533137e-08,1.0,1.0,1.0,1.0,1.0,3103.558349609375,0.013435407855100445,0.06933443091700053,0.33637407538324005,0.3235,0.4263761248298816
2024-03-25,532.7171304409143,543.5254664596005,530.3974996517642,540.6629638671875,5518261.0,0,1,0.0,0.03770021032290205,0.042836699020714075,0.04912861617860753,-0.0595759322444519,0.0,0.7555555555555555,0.28888888888888886,520.166618347168,0.03940342343602665,535.3811846923828,0.009865455353720484,534.6655596923828,0.011217113326422794,492.8883183288574,0.09692793227543006,527.6674995188756,526.5048052763913,1,1,1,57.63780518644176,0,0,1.1626942424843492,-2.7250342815952027,3.887728524079552,0,545.7607905114724,494.5724461828636,520.166618347168,0.09840759195824596,0.9004104017985259,14.784623775423222,0.02734536072098149,15.248058122905071,21.721576588264647,23.083222614755545,0,94.13544486637304,91.56355483799898,6386666.142857143,9327485.266666668,0.6847146857128754,0,1030069427.0,517.9207896803068,37292408.14307095,0.18326620547180797,0.46203446836492135,0.3742499981767282,1.2345610437297574,0.2879195111205703,0.8827558621136466,1.220612847161606,0.8827558621136466,1.38593919169224,0.02428123930282959,-0.014696463337231841,1.0,1.0,1.0,1.0,1.0,3103.558349609375,0.0,0.00655877400421967,0.3340327372406488,0.3167,0.4187777831427765
2024-03-26,538.5901364196892,553.7415064828477,537.9485223407345,551.4219360351562,7198061.0,0,1,0.0198995915884701,0.035112133461395745,0.0490095277661633,0.06015751989827556,0.09517749591028135,0.01970418283153545,0.8,0.6333333333333333,522.5849197387695,0.05518149339403413,534.9685931396484,0.030755717450524883,535.39697265625,0.029930993631514292,493.5421611022949,0.11727422598221506,531.322028213688,528.3505186659295,1,1,1,62.09291077617693,0,0,2.971509547758501,-1.5857255157244619,4.557235063482963,0,550.4140891437681,494.7557503337709,522.5849197387695,0.1065058265321162,1.018107742935495,14.856649515901081,0.026942434721990975,14.722367303182496,24.98397091689895,21.330505911256537,0,96.07027410194463,94.78038794489693,6205294.857142857,8030749.866666666,0.7726918357772855,0,1037267488.0,520.1973677263294,37435646.617199846,0.19675467261768262,0.2503511915339678,0.37597826225046815,0.6658661328861335,0.25280463331155706,0.900322343242036,1.2449025443077615,0.900322343242036,1.4135188155733698,0.028640471316154464,-0.0038338624726059153,1.0,1.0,1.0,1.0,1.0,3105.805419921875,0.0007240303095261691,-0.007103668525960116,0.33391647734354796,0.6034,0.45223805062421063
2024-03-27,556.9001163336676,557.3443060625316,549.595837056993,550.4348754882812,5320703.0,0,1,-0.0017900277126662312,0.018073943055389563,0.04989169089219758,0.039034873007392834,0.09816863416819199,-0.0017916317267111543,0.8111111111111111,0.6444444444444445,525.2129730224609,0.048022238142129275,534.9172662353516,0.029009363190198978,536.0839678955078,0.026769887652321387,494.2302951049805,0.11372143905375577,534.2624662559331,529.9863969490667,1,1,1,61.45436799731347,0,0,4.276069306866361,-0.4133665512062974,4.689435858072659,0,553.1435089689924,497.28243707592947,525.2129730224609,0.10635889584295166,0.9515112512359885,14.348922336589474,0.026068337918924184,14.48896538525233,25.81376162359222,20.50775241675905,0,88.96769327547085,93.05780408126287,6353618.571428572,7653622.033333333,0.8301453277620793,0,1031946785.0,522.030564861618,37426122.41137898,0.19511366860114004,0.2497605707961493,0.36757537108085225,0.679481245062014,0.24960313860111266,0.8987107412973001,1.242674134253882,0.8987107412973001,1.4109885777211184,0.014076995028094945,0.009934643401930392,1.0,1.0,1.0,1.0,1.0,3117.939453125,0.003906887767434641,0.003326094336259189,0.33296945501902364,0.612,0.4588787200874501
