Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-03-28,553.7415168486446,559.3184385764072,548.1152540936049,553.001220703125,8326754.0,0,1,0.0046623957331322075,0.02282060666350416,0.04984532798034613,0.04387926476587811,0.09167961025023375,0.004651560432067392,0.8,0.6111111111111112,527.9964874267578,0.04735776443936253,535.0228814697266,0.03360293523150126,536.8321606445312,0.030119395304448432,494.935673828125,0.11731938097306008,537.1453515555011,531.6911987086265,1,1,1,62.533192093526814,0,0,5.4541528468745355,0.7601373284098693,4.694015518464666,0,555.31667454548,500.67630030803554,527.9964874267578,0.1034862457205723,0.9576237557910374,14.124226775604676,0.025541040863609907,14.413507484909838,25.349599262530877,19.34585754278158,0,90.22150900504256,91.75315879415272,6526136.142857143,7487725.233333333,0.8715779411622298,0,1040273539.0,527.1635823689861,37464945.03369942,0.19513532671980657,0.24881190524138952,0.36769221669617463,0.6766852654022417,0.24934802420964083,0.9029008864228447,1.2484679728351011,0.9029008864228447,1.4175671648453836,0.02025887839552641,0.0060073253124269,1.0,1.0,1.0,1.0,1.0,3192.839599609375,0.02402232230946799,0.047302452848501764,0.34034592695410426,0.6078,0.4441869473989665
2024-03-29,553.7415168486446,559.3184385764072,548.1152540936049,553.001220703125,8326754.0,0,1,0.0,0.002864022202896388,0.061381158657316526,0.04974704568008015,0.08638745856744112,0.0,0.8777777777777778,0.6,530.0273681640625,0.04334465334995918,535.0850665283203,0.033482814781294994,537.6114459228515,0.02862620373317335,495.69768539428713,0.11560178108004997,539.5847160397509,533.2697188563671,1,1,1,62.533192093526814,0,0,6.314997183383753,1.871109299404646,4.443887883979107,0,558.4762144157991,501.5785219123259,530.0273681640625,0.10734859352745962,0.9037747670990373,13.915580897547363,0.025163743544461086,14.343439434591811,23.89184872687413,18.23335734490218,0,90.22150900504256,89.8035704285187,7000639.0,7363064.866666666,0.9507778522626624,0,1040273539.0,530.084901871712,37464945.03369942,0.16114104096483858,0.24888201720059927,0.3675440205160129,0.6771488673688166,0.2499821111604257,0.9029008864228447,1.2484679728351011,0.9029008864228447,1.4175671648453836,0.02025887839552641,0.001338688085675988,1.0,1.0,1.0,1.0,1.0,3192.839599609375,0.0,0.047731540299126296,0.33925722794072266,0.6078,0.445737771615905
2024-04-01,562.6250743081054,566.5733204436009,556.8013871600675,561.2431640625,6192790.0,0,1,0.014904023808294031,0.019635907998436508,0.05354823770797479,0.07495977408960375,0.10989654883355282,0.014794050198536888,0.8222222222222222,0.6555555555555556,532.1816284179688,0.0546083030542096,535.3120904541015,0.04844103854706764,538.4119525146484,0.04240472642038982,496.4705062866211,0.13046627534906272,542.9167849663277,535.3418259086733,1,1,1,66.0702343189107,0,0,7.574959057654382,3.0118792510545935,4.563079806599789,0,563.2505716062632,501.11268522967447,532.1816284179688,0.11676067541321887,0.9676943059891477,13.891046529185115,0.024750495718533525,14.81587339348941,25.95497433171658,16.960878167300642,0,92.58238404035707,91.00846735014743,6628797.714285715,7383471.3,0.8977887832090191,0,1046466329.0,532.1087018979786,37557242.52329919,0.1393658559446772,0.2496066703431858,0.36750421634143515,0.6791940316442113,0.2506651542004554,0.9163577427306205,1.267075169226128,0.9163577427306205,1.438694619620095,0.01741122905230641,0.017402951828467763,1.0,1.0,1.0,1.0,1.0,3247.76611328125,0.0172030294533414,0.06052498611647672,0.34150453498680244,0.6334,0.46275705650561116
2024-04-02,563.6121459530925,564.8953139210573,554.2844022415552,563.8095703125,4626877.0,0,1,0.004572717164915252,0.019544892858703866,0.04281152583441683,0.1266272905249919,0.11649737121783565,0.004562294056319901,0.7,0.6666666666666666,534.604867553711,0.0546285762275722,535.9003790283203,0.05207906614058349,539.2381231689453,0.04556696955911693,497.2412042236328,0.13387540196473396,546.1310596349696,537.4505477163641,1,1,1,67.1113989663254,0,0,8.680511918605475,4.14560578456477,4.534906134040705,0,567.6422692865589,501.5674658208631,534.604867553711,0.1235955889590873,0.9419945459838,13.656751182779187,0.024222276282415224,14.982787564896118,24.514525383523367,17.336035953738044,0,95.82092715173053,92.87494006571008,6501457.142857143,7364801.533333333,0.8827742490318761,0,1051093206.0,533.8075363414803,37578399.92317704,0.12989542677482543,0.24919824258760914,0.36759218840883884,0.6779203977818183,0.2510694542082504,0.920547987510008,1.2728691456016863,0.920547987510008,1.4452733632023032,0.01882002760900434,0.004220954556390307,0.0,1.0,1.0,1.0,1.0,3264.393798828125,0.005119729982672849,0.051822917793375334,0.34059908314241066,0.6316,0.4618619496946785
2024-04-03,562.8224908556216,576.5426098388486,559.811965268164,569.1396484375,7514291.0,0,1,0.009453685083858687,0.02918334920464627,0.05266993760147343,0.0977628428866617,0.12661194568577683,0.00940927865325505,0.8,0.7222222222222222,537.0552459716797,0.059741344501292114,536.1264154052734,0.06157732968123002,539.940910949707,0.05407765349070337,498.0265394592285,0.1427897980205797,549.6708425276665,539.7978885105223,1,1,1,69.22366359766818,0,0,9.872954017144252,5.291075431080667,4.581878586063585,0,572.7368334792194,501.37365846414,537.0552459716797,0.13287864805410082,0.9495932595353375,13.876314996201003,0.02438121300158344,15.939716897173884,28.39876874030466,15.843034307788464,0,88.92989149898621,92.44440089702464,6786604.285714285,7011711.966666667,0.9678954751674723,0,1058607497.0,536.3763472747886,37649437.663919516,0.1238013319439957,0.2495365624320593,0.3678173474195151,0.6784252134455466,0.23876443960316737,0.9292505582885073,1.2849024496571648,0.9292505582885073,1.458936522438107,0.029396378580575866,-0.001750732000400953,1.0,1.0,1.0,1.0,1.0,3229.140869140625,-0.010799227011200507,0.040464043328541255,0.3421602218348032,0.6208,0.452478135924783
2024-04-04,582.3663459490615,582.3663459490615,561.5887112486148,570.2748413085938,7246259.0,0,1,0.001994577032561784,0.01609227127279178,0.03418961786140384,0.08487476265346028,0.10860594393932543,0.001992590504875444,0.6333333333333333,0.6222222222222222,539.0811920166016,0.05786447339277893,536.3346856689453,0.06328167196070202,540.665908203125,0.05476382486159056,498.8175506591797,0.14325336098335825,552.8406884939631,542.0554405696387,1,1,1,69.6704395677735,0,0,10.78524792432438,6.38990992972941,4.39533799459497,0,577.5129681418838,500.64941589131934,539.0811920166016,0.14258251519225207,0.905831481614397,14.369266403647124,0.02519708982895751,17.176207261157632,28.36056402719717,14.206700750225625,0,83.36729603904452,89.37270489658711,6793489.714285715,6962325.8,0.9757500452342686,0,1065853756.0,538.7493900082349,37663890.88569291,0.09063221154492976,0.24595201726580548,0.36767691287007487,0.6689351674161738,0.2455667726210127,0.9311040201095648,1.2874652865723335,0.9311040201095648,1.4618464837177276,0.036434422835082185,0.023239810383749754,1.0,1.0,1.0,1.0,1.0,3206.521240234375,-0.0070048442675311184,0.03242824539698086,0.3408442613069159,0.6152,0.44359894754394963
2024-04-05,565.0926900856227,567.5603437541189,560.2560647971899,562.6743774414062,4884617.0,0,1,-0.013327720805194399,-0.0020134331357031243,0.02223605824806718,0.07323714368503831,0.09973947138798911,-0.013417331975205634,0.5444444444444444,0.6,540.7271148681641,0.040588426157606605,536.3909466552734,0.04900051156721819,541.3795535278321,0.03933437045194843,499.5668821716309,0.1263244172540929,554.3535637166466,543.5827692268066,1,1,1,63.06892698667929,0,0,10.77079448984,7.2660868417515285,3.5047076480884716,0,580.2805515914856,501.17367814484265,540.7271148681641,0.1462972195613497,0.7774381241099787,14.05851712562975,0.024985173822125437,18.167490921005367,26.91691373633113,14.160622355402408,0,72.91233040591896,81.7365059813166,6731191.714285715,6910293.7,0.97408185621484,0,1060969139.0,540.2967837428415,37598790.0740766,0.13971218085690948,0.24953054389240534,0.3682304439217515,0.6776477828254479,0.24521831997066465,0.9186945256889505,1.2703063086865176,0.9186945256889505,1.4423634019226825,0.012981360534209925,-0.009087111770667768,1.0,1.0,1.0,1.0,1.0,3220.502685546875,0.004360315826717587,0.03289455551135845,0.34096992964920403,0.6013,0.43970332756965275
2024-04-08,564.5992137173342,572.1995997972358,563.1186213736698,569.3370971679688,3276169.0,0,1,0.011841164257130776,0.0003469249260894536,0.029540398562001746,0.08085817739734091,0.1420651883066133,0.011771606231882089,0.6,0.7888888888888889,542.8542327880859,0.04878448537440239,536.5666436767578,0.06107433974399777,542.164267578125,0.05011918198007807,500.32648178100584,0.13793116674797365,556.6587227091577,545.4904972224483,1,1,1,66.10124523280984,0,0,11.168225486709389,8.046514570743101,3.121710915966288,0,583.803959512986,501.9045060631859,542.8542327880859,0.15086822300190333,0.8233582553284723,13.734710356358308,0.024124039035359437,19.374584240045944,27.996223073538843,13.459151030288949,0,82.07736388040021,79.4523301084546,6009679.571428572,6765981.233333333,0.8882199586692969,0,1064245308.0,541.487303346361,37637583.72933972,0.149155932489965,0.2347453450368078,0.36812519012682426,0.6376780272926575,0.24091204467549457,0.9295729384697602,1.2853482143445443,0.9295729384697602,1.4594426638833229,0.015950090849054317,0.0034208706724493223,1.0,1.0,1.0,1.0,1.0,3220.2529296875,-7.755182459434629e-05,0.00858587762488261,0.33718809246673853,0.702,0.488759064913753
2024-04-09,570.6202292464646,587.7457824245781,566.5733011932654,580.984375,7829711.0,0,1,0.020457612704262385,0.018779600493739723,0.05060233729917485,0.11508952605068323,0.1549101511902109,0.020251166593526902,0.7888888888888889,0.8444444444444444,545.7981414794922,0.0644674850396681,536.9486358642578,0.08201108298722748,542.9711898803711,0.07000958030204898,501.1435823059082,0.15931720072463262,560.4011307539026,548.1196733541188,1,1,1,70.6396357783502,1,0,12.28145739978379,8.893503136551239,3.387954263232551,0,588.8776897496056,502.71859320937887,545.7981414794922,0.1578589042217617,0.9083867511781503,14.265979704569341,0.024554842296007257,21.300506763363234,32.81221976677682,12.032361921416763,0,88.80713225395397,81.26560884675774,5938673.428571428,6802264.733333333,0.8730435614288835,0,1072075019.0,544.1934414168301,37797760.92456402,0.17302225604326957,0.2388677847748901,0.37005916739222255,0.6454853867238916,0.24790592123911617,0.9485897816253376,1.31164337030372,0.9485897816253376,1.4892993766651248,0.036442427959121546,0.002253729969254647,1.0,1.0,1.0,1.0,1.0,3194.1875,-0.00809421814268152,0.00042216351575885547,0.33726898902772473,0.6805,0.4820837591621379
2024-04-10,588.486089221699,597.0735364794474,583.4026983045993,595.2474365234375,11748104.0,0,1,0.024549819473953072,0.05788971452751679,0.060587414935802775,0.11738000194087173,0.19557892941842714,0.024253315600360106,0.8666666666666667,0.9444444444444444,550.5385040283203,0.08120945613790773,537.4165032958985,0.10760915020820949,543.9858889770508,0.0942332302824666,502.05308227539064,0.1856264955603381,565.7621008722926,551.6106187740684,1,1,1,75.04557663625138,1,0,14.151482098224278,9.945098928885848,4.20638316933843,0,593.4674377090158,507.6095703476248,550.5385040283203,0.15595252054699954,1.0207319243899844,14.396206974203487,0.02418524816887077,23.47540776132431,34.820954745598456,11.071838012585765,0,97.26123500601986,89.3819103801247,6732289.714285715,7046998.266666667,0.9553414744161965,0,1083823123.0,549.8508811290341,38086174.75692525,0.19826649398755944,0.2408384997193866,0.36631684097850614,0.6574595344185061,0.24736568832182387,0.9718774895190763,1.3438439782588838,0.9718774895190763,1.5258614075049246,0.022966647709888634,0.01291207568482197,1.0,1.0,1.0,1.0,1.0,3237.6796875,0.013616040855460199,-0.003105650292982376,0.3316106987017292,0.6718,0.48821171588459406
2024-04-11,588.486089221699,597.0735364794474,583.4026983045993,595.2474365234375,11748104.0,0,1,0.0,0.04550966287697311,0.05575972432236753,0.10095840903513142,0.1968840011438011,0.0,0.8333333333333334,0.9444444444444444,554.3781707763671,0.07372091453355002,538.0442742919922,0.10631683109483586,544.9838079833985,0.09222958151000728,502.93855606079103,0.18353908116658477,570.2983063570841,554.842975644392,1,1,1,75.04557663625138,1,0,15.455330712692103,11.0471452856471,4.408185427045003,0,598.9305937044205,509.82574784831377,554.3781707763671,0.16072935507421182,0.9586649059813104,14.344394917106674,0.024098205278943477,25.49495868800245,32.450533405955866,10.318127458528748,1,97.26123500601986,94.44320075533126,7749607.857142857,6876575.2,1.1269574798139133,0,1083823123.0,556.1657460448055,38086174.75692525,0.20379135119178124,0.24058178929161583,0.36563324595871033,0.6579866353804815,0.24869087785710872,0.9718774895190763,1.3438439782588838,0.9718774895190763,1.5258614075049246,0.022966647709888634,-0.01135888520785303,1.0,1.0,1.0,1.0,1.0,3237.6796875,0.0,-0.008183483052110585,0.32604634814819156,0.7004,0.5171352015203274
2024-04-12,601.1698228822455,601.1698228822455,587.5977266170688,590.9044189453125,15994496.0,0,1,-0.007296155030067086,0.01707454515504403,0.0382415292407845,0.09292564580115514,0.15324614619864718,-0.007322902149343245,0.6111111111111112,0.8111111111111111,557.6404113769531,0.059651357558937045,538.3433538818359,0.09763483599170336,545.8805538940429,0.08247933495723837,503.82045684814454,0.1728472135529339,573.4684775245039,557.5141936666824,1,1,1,71.26877053031622,1,0,15.954283857821451,12.02857300008197,3.9257108577394817,0,602.8881015605043,512.3927211934019,557.6404113769531,0.1622826798790402,0.8675768578840272,14.289230727683105,0.02418196626992149,27.538625753567246,32.29660568059905,9.618106673583878,1,83.7627447568992,92.761738256313,8961065.714285715,7080315.2,1.2656309021787213,1,1067828627.0,562.2337321406616,37969476.43448146,0.22199031136215555,0.2325658525107207,0.3660251589971017,0.6353821500902954,0.24829525388619347,0.9647865206853127,1.334039084257285,0.9647865206853127,1.5147284861213723,0.02296834450722356,0.00994945294245685,1.0,1.0,1.0,1.0,1.0,3205.6220703125,-0.009901417151075065,-0.007283299113049924,0.3256737254042128,0.7094,0.5063315497919766
2024-04-15,607.0428736351142,617.3083381980213,597.8632129609431,604.7726440429688,27067692.0,0,1,0.023469489570596247,0.016002097506145674,0.060493292418816624,0.09675115283119795,0.16715884327698927,0.023198315778055076,0.8555555555555555,0.8444444444444444,561.6651550292969,0.0767494451590527,538.9908673095703,0.12204618059997038,546.915982055664,0.10578711152276438,504.7464468383789,0.198171176500859,578.2845031427292,561.0148196204815,1,1,1,75.5075914088689,1,0,17.26968352224776,13.076795104515128,4.192888417732632,0,608.7022944910948,514.628015567499,561.6651550292969,0.1674917485644784,0.9582282161172069,15.154565622327796,0.025058285574919414,29.999129559619927,35.883900672456214,8.421127877593252,1,81.88302441305343,87.63566805865753,11792699.0,7782905.8,1.5152051564082916,1,1094896319.0,570.2947144822855,38604741.34957557,0.2438602619194246,0.2379912922442303,0.36877787020286024,0.6453513387701767,0.2523851543239138,0.979692977756229,1.365348300632029,0.979692977756229,1.550278390528683,0.032152785726360676,0.027311446948741346,1.0,1.0,1.0,1.0,1.0,3143.25537109375,-0.019455412350798507,-0.019730375818748924,0.3300717946722062,0.646,0.46580622743919453
2024-04-16,604.772573875696,613.3600207018246,598.9488871126274,600.9723510742188,10722248.0,0,1,-0.0062838374158999954,0.009617705511203445,0.06806418626517363,0.0918137237236405,0.16615587377089036,-0.006303663823154105,0.9,0.8333333333333334,565.3765014648437,0.0629595491095741,539.4636676025391,0.11401821320986058,547.8364166259765,0.09699233719345755,505.6691259765625,0.1884695351206265,581.7749412860353,563.9746367652028,1,1,1,72.35727666178423,1,0,17.80030452083247,14.021496987778598,3.7788075330538717,0,612.5258172621034,518.2271856675841,565.3765014648437,0.16678908895258177,0.8774800228537344,15.101463334247041,0.025128382873610845,32.2838830938117,33.43793294996068,7.847115393175391,1,76.39072266362551,80.67883061119274,12626646.285714285,7949316.533333333,1.5883939496896142,0,1084174071.0,574.182385815643,38537364.48641061,0.21967770693770325,0.2383367009281887,0.3637848006065139,0.6551584907638416,0.2543376252638466,0.9735367463665099,1.356768673894782,0.9735367463665099,1.5405366931732176,0.023979694845258324,-1.1602256387706198e-07,1.0,1.0,1.0,1.0,1.0,3102.26025390625,-0.013042248353252628,-0.03671552027305525,0.331752764993737,0.6557,0.4711007646459707
2024-04-17,604.772573875696,613.3600207018246,598.9488871126274,600.9723510742188,10722248.0,0,1,0.0,0.017038173698000536,0.055565066923641604,0.08674687970869188,0.1554225822486306,0.0,0.8,0.8,569.3740997314453,0.05549646771371805,539.7913714599609,0.1133418999432745,548.7385900878907,0.09518878739321375,506.59082443237304,0.18630721696864272,584.7283889457558,566.7152081955004,1,1,1,72.35727666178423,1,0,18.0131807502554,14.81983374027396,3.1933470099814407,0,614.188357507527,524.5598419553636,569.3740997314453,0.15741586347963177,0.8525468557423935,15.052154066743483,0.025046333728728522,34.40543994698978,31.15122408162111,7.310477306505645,1,76.39072266362551,78.22148991343484,13690371.857142856,8152133.733333333,1.6793605582259,0,1084174071.0,577.5238914881112,38537364.48641061,0.22562916159618723,0.23845343389318036,0.3536284897503445,0.6743049296212652,0.2534311294361233,0.9735367463665099,1.356768673894782,0.9735367463665099,1.5405366931732176,0.023979694845258324,0.0063234569688347545,1.0,1.0,1.0,1.0,1.0,3102.26025390625,0.0,-0.03664081001013175,0.32566471636067784,0.6768,0.4956459603568725
2024-04-18,608.4247344127543,616.9134392384948,601.910092347124,604.8712768554688,9953539.0,0,1,0.006487695772161128,0.00016309073082521053,0.04111453402764709,0.09379736284558726,0.14179238693010832,0.006466741256131733,0.6222222222222222,0.7444444444444445,572.9818084716796,0.05565528942157556,540.0183953857422,0.12009383758751636,549.6975201416016,0.10037112173919666,507.48126831054685,0.19190857796415314,587.8272947780193,569.5415836517943,1,1,1,73.66465016195586,1,0,18.28571112622501,15.513009217464171,2.7727019087608387,0,616.9806408313714,528.9829761119879,572.9818084716796,0.15357846168641995,0.8623899393862521,15.115649359424381,0.02498986137679703,36.49787900457856,30.483786398402327,6.759785198824511,1,80.26613039346917,77.6825252402401,13993775.857142856,8220283.033333333,1.70234720634289,0,1094127610.0,581.3890193649285,38601940.01929895,0.20795468596004785,0.2350638503757141,0.35375835352863017,0.6644757587517719,0.25424338994864215,0.9798527565999555,1.36557097628421,0.9798527565999555,1.5505312265643767,0.02480419795988396,0.012400542762432727,0.0,1.0,1.0,1.0,1.0,3015.2763671875,-0.028038874755663468,-0.056011468585516644,0.33487796927656355,0.6637,0.465926741843467
2024-04-19,601.1204172253075,608.3259536913979,592.9278193187815,606.7960205078125,6443897.0,0,1,0.003182071501807604,0.009690411585797865,0.0194013166219158,0.0811642071781915,0.14542565194553947,0.003177019426825039,0.43333333333333335,0.7666666666666667,576.288461303711,0.05293800110987072,540.4813275146485,0.12269562261864957,550.6603979492188,0.10194236369213254,508.3237223815918,0.19371965893084742,590.7455602749105,572.3011715670549,1,1,1,74.31058060098295,1,0,18.444388707855637,16.099285115542465,2.3451035923131727,0,619.9997776582011,532.5771449492208,576.288461303711,0.1516994328000391,0.8489663747105128,15.135826860366667,0.02494384661207875,37.16263269778459,28.26863798889377,10.507464837807351,1,83.32011872843015,79.9923239285083,13236032.0,8171444.266666667,1.619791014667142,0,1100571507.0,583.4678902275072,38622444.96030323,0.16275398649512218,0.2347248439573675,0.3537688351729172,0.6634978003153877,0.255356619790829,0.9829707181326999,1.3563154493673995,0.9829707181326999,1.55546512779309,0.025376129460654758,-0.006201087361365144,1.0,1.0,1.0,1.0,1.0,3022.916015625,0.0025336478342865565,-0.06633258771834571,0.3350895195902214,0.6646,0.4655434537983033
2024-04-22,612.6197402844522,614.3964389243737,604.7725893588921,610.546875,6503652.0,0,1,0.0061814091810432625,0.015931721165985513,0.025702653279650267,0.08289555046324448,0.15898438246762692,0.006162382638285934,0.5444444444444444,0.8333333333333334,579.7826568603516,0.053061639177417415,541.1939849853516,0.12814793205162028,551.6405499267578,0.10678389230281078,509.18419509887696,0.19906878665281377,593.7919163864627,575.134186636162,1,1,1,75.56818595415801,1,0,18.657729750300746,16.61097404249412,2.046755707806625,0,622.6680632420263,536.8972504786769,579.7826568603516,0.14793614770717156,0.8586793356445169,14.742114196446304,0.02414575325841493,38.0652012465903,29.89175953135476,10.017506712368998,1,88.24019176606164,83.94214696265368,12486824.57142857,8203969.066666666,1.5220467641892341,0,1107075159.0,585.7897877148437,38662646.69448634,0.1625884335785146,0.23278097935658026,0.3539065780427683,0.657746969960105,0.2542817146712555,0.9890468623544619,1.3646993901385098,0.9890468623544619,1.5650800942148226,0.015762671073341547,0.00959749171025537,1.0,1.0,1.0,1.0,1.0,3059.267822265625,0.012025410713605078,-0.05510485361575013,0.3372490462892346,0.663,0.45754175610639386
2024-04-23,610.4975404367894,610.7443058128755,602.502366349784,603.8842163085938,6154126.0,0,1,-0.010912607965451016,-0.001631852238060283,0.021965984594341847,0.06104752667729363,0.1566309975885496,-0.010972587224318918,0.5111111111111111,0.8333333333333334,582.4057708740235,0.0368788334674935,543.2016680908204,0.11171274276651816,552.5402563476563,0.09292347366746802,510.0241032409668,0.18403073986344853,595.3445779129445,577.2638184637495,1,1,1,69.09744369047638,0,0,18.080759449194943,16.904931123834288,1.175828325360655,0,624.3955967645758,540.4159449834711,582.4057708740235,0.1441944018773635,0.7557577339157642,14.277816001206677,0.023643300512942205,38.594862332438176,28.65924773782488,10.740199359700581,1,76.4704873456771,82.67693261338967,11081057.42857143,8285650.933333334,1.3373792255708143,0,1100921033.0,587.9865239726003,38595489.13007835,0.17398560247691958,0.2339043282366916,0.35480937065614065,0.6592394327245017,0.2525576346268603,0.9782537816861283,1.3498069607032381,0.9782537816861283,1.548000988712125,0.0136482114294568,-8.080389111900734e-05,1.0,1.0,1.0,1.0,1.0,3061.01513671875,0.0005711544574187322,-0.04511041240106417,0.3287280534825639,0.6341,0.451127154398809
2024-04-24,603.8842290011169,629.3998055719721,600.8243623715189,627.8698120117188,11775700.0,0,1,0.039718865066127096,0.03472961389277085,0.038191489308019966,0.1009951106574567,0.2546350795661827,0.03895035455788874,0.6111111111111112,1.0,586.2775177001953,0.07094301428217568,545.7344677734375,0.15050422703441904,553.6566229248047,0.13404190614548728,511.0099267578125,0.22868417839814437,600.3484600819867,581.0124105784139,1,1,1,76.79941194095285,1,0,19.33604950357278,17.391154799781987,1.9448947037907942,0,630.0952584887209,542.4597769116697,586.2775177001953,0.14947781371665247,0.9746056456020558,15.299075086867147,0.02436663587607171,39.87820199540782,33.545627488921916,9.30731182041155,1,97.78722767511675,87.4993022622852,8896487.142857144,8487759.766666668,1.0481549180733931,0,1112696733.0,590.9724125748191,39063206.56943755,0.2564989936532186,0.20859778406261897,0.3616583999619369,0.5767812501647219,0.2467155465006656,0.9975691229220146,1.3949560892611312,0.9975691229220146,1.6094858311050135,0.04551173293217659,2.101814018570804e-08,1.0,1.0,1.0,0.0,1.0,3039.494140625,-0.0070306728756720505,-0.03301075420819033,0.25712878450145427,0.3223,0.26442435183703633
2024-04-25,627.474977424283,639.8625866044815,619.9732742377627,638.4313354492188,11897458.0,0,1,0.016821199610888238,0.04567128518873953,0.06233062853564442,0.1346372983114934,0.2314134144664597,0.01668129001770632,0.9,0.9777777777777777,590.5490234375,0.0810810112478094,548.37189453125,0.16423059207830462,554.9472055053711,0.1504361660273999,512.0370352172852,0.24684601218014945,606.2073639846378,585.2656642725476,1,1,1,79.25159443406447,1,0,20.941699712090212,18.10126378224363,2.8404359298465813,0,637.2682676991064,543.8297791758935,590.5490234375,0.1582230853237571,1.0124474161396924,15.626949178285127,0.02447710240802882,41.409121954572875,35.27834226106393,8.461172655952478,1,98.13503100737861,90.79758200939085,9064374.285714285,8539363.766666668,1.0614812219496952,0,1124594191.0,595.2179399691792,39263336.08531771,0.2496043531006154,0.193437379234487,0.3614719539038581,0.5351380021198994,0.24421128643477433,0.9977631898078962,1.3962222491124385,0.9977631898078962,1.6365593135409273,0.031153408772964065,-0.0006288478596712394,0.0,0.0,0.0,0.0,1.0,3111.0986328125,0.023558029354442622,0.002849012714236654,0.19448738671332735,0.1071,0.10754758288484062
2024-04-26,642.5276623055119,653.0398305905808,634.6805117365071,640.8989868164062,7545608.0,0,1,0.0038651789631396483,0.061294482465654276,0.06643672653295929,0.12569335461259246,0.21922814376979627,0.00385772835139183,0.9222222222222223,0.9555555555555556,594.9439117431641,0.07724270164996803,551.0093218994141,0.16313637781504065,556.2200210571289,0.15224005349239322,513.1110501098633,0.2490453804867036,611.5445367279868,589.3866511276483,1,1,1,79.78909807144993,1,0,22.157885600338545,18.912588145862614,3.2452974544759314,0,643.2994969177239,546.5883265686043,594.9439117431641,0.1625551055153407,0.9751785642480387,15.82211844084145,0.02468738251473301,43.18758289342927,38.3032129142266,7.759887809268575,1,85.95890935047584,93.96038934432376,8610568.57142857,8508628.7,1.0119807638836762,0,1132139799.0,598.942732693303,39292501.210623406,0.24502854468221813,0.19251623323577827,0.35928853191669163,0.5358262681215138,0.24310589283809977,0.9814087239315941,1.3691090264777168,0.9814087239315941,1.642884908171556,0.028646197344251556,0.006416237156358889,0.0,0.0,0.0,0.0,1.0,3076.294677734375,-0.011187030430681477,-0.008369889708376377,0.1925150898390786,0.0927,0.09361552009117345
2024-04-29,646.4759689152013,646.9201586581464,632.9038727141034,641.6393432617188,4157501.0,0,1,0.0011551842966550652,0.021930551503793305,0.06078659677377196,0.10440034340289928,0.22385380185516102,0.0011545175846761878,0.8777777777777778,0.9555555555555556,598.963720703125,0.0712490941997234,553.7286767578125,0.15876126737491728,557.4800045776367,0.15096386954334562,514.1963667297364,0.2478488468180229,616.1745069639455,593.2572209153573,1,1,1,79.95686412655911,1,0,22.917286048588267,19.713527726407744,3.203758322180523,0,648.8652934711963,549.0621479350536,598.963720703125,0.1666263616417093,0.9275979712797654,15.693130405355848,0.024457868068970275,44.62035876355011,35.85961056396267,8.073487700396086,1,83.6287237072842,89.24088802171292,7782563.142857143,8504464.166666666,0.9151150490304819,0,1136297300.0,601.0957082578201,39297303.89049193,0.24953885046852398,0.19124562984662044,0.3589077837160604,0.5328545061533659,0.24447781739297514,0.9825424318780802,1.3595106674857174,0.9825424318780802,1.6447827430186874,0.021844492690850974,0.008701811382942069,0.0,0.0,0.0,0.0,1.0,3077.093994140625,0.0002598308972268093,0.020501479607584194,0.19166653775239573,0.0793,0.07992826154372225
2024-04-30,645.1434182504014,645.2421605547057,633.9896345550941,636.0625,4771959.0,0,1,-0.008691554407136759,-0.0037103997214547046,0.04823116583344622,0.06856823057474082,0.2075330377742246,-0.008729546265199485,0.7111111111111111,0.9111111111111111,602.5763671875,0.05557159994308302,556.3503137207031,0.14327696832991046,558.634373474121,0.1386025103402733,515.1726496887208,0.23465890587228125,619.2341982002616,596.4279823290345,1,1,1,74.91251609954986,1,0,22.806215871227096,20.332065355371615,2.474150515855481,0,652.223064063185,552.9296703118149,602.5763671875,0.16478142714892366,0.8372443175459292,15.37594437637412,0.024173637616388514,45.95079350009089,33.98510920777302,7.651459591178926,1,75.62029044955597,81.7359745024387,7543714.857142857,8426225.1,0.8952662393439806,0,1131525341.0,603.0307159557149,39255828.149214804,0.26949415987151004,0.19637806608615188,0.35928488436180295,0.5465803729399245,0.24400387229724962,0.9740026108740913,1.3476944065521825,0.9740026108740913,1.6304870243198208,0.01769091244903077,0.0054611286316546305,1.0,0.0,0.0,1.0,1.0,3050.629150390625,-0.00860059647199407,0.009167682668780763,0.18510814205933815,0.1023,0.1096341163959345
