Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-05-01,645.1434182504014,645.2421605547057,633.9896345550941,636.0625,4771959.0,0,1,0.0,-0.007546410457646258,0.04179142674344205,0.06856823057474082,0.22080156056453792,0.0,0.6666666666666666,0.9444444444444444,605.922509765625,0.04974231811594742,558.9680023193359,0.13792291752081423,559.7354415893554,0.13636273985780797,516.1513844299317,0.2323177253559153,621.8231677079137,599.3638725268838,1,1,1,74.91251609954986,1,0,22.459295181029916,20.757511320503276,1.701783860526639,0,655.0991996920555,556.7458198391945,605.922509765625,0.1623200628260284,0.8064459023112892,15.081414492319658,0.023710585818720105,47.18619718402161,32.173900142872746,7.243681205458992,1,74.05748049076716,77.76883154920246,7296330.142857143,8418449.266666668,0.8667071466175345,0,1131525341.0,605.3438059980341,39255828.149214804,0.2725574965481557,0.19052066885291963,0.3585815082905826,0.5313176068703687,0.23760868784220546,0.9740026108740913,1.3476944065521825,0.9740026108740913,1.6304870243198208,0.01769091244903077,0.014276770365178573,0.0,0.0,0.0,1.0,1.0,3050.629150390625,0.0,-0.0028237710383272052,0.18510239088149733,0.1034,0.107570382363465
2024-05-02,627.6724552860283,638.5301321897338,620.5162591449497,633.150634765625,17929526.0,0,1,-0.004577954578952492,-0.013229719444793009,0.04846362542132687,0.07149416126505947,0.18853070856596954,-0.004588465504309877,0.7333333333333333,0.8777777777777778,609.0662994384766,0.03954304375295889,561.3428717041015,0.12792139471466418,560.7062173461914,0.1292020940347537,517.1037921142578,0.224416924457065,623.5658549475615,601.8665956556795,1,1,1,72.15591804454277,1,0,21.699259291882072,20.94586091477904,0.7533983771030321,0,656.6612874696641,561.471311407289,609.0662994384766,0.15628836491221837,0.7530133562736344,15.290875817495689,0.024150454848956997,46.602257319837925,29.466512699879157,12.927980419140127,1,66.91310870463832,72.19695988165385,8978530.142857144,8722910.833333334,1.0293043588783457,1,1113595815.0,608.922692385061,39173747.59356466,0.25832941652625196,0.18731349629494093,0.3576281437962459,0.5237660948788763,0.23992672603879683,0.9695436711617286,1.3376082695747293,0.9695436711617286,1.6230227287809134,0.02845116478711629,-0.013190597958489531,0.0,0.0,0.0,1.0,1.0,3035.54931640625,-0.004943188188719749,-0.008319403588378904,0.18507554980935517,0.0984,0.10058157921475279
2024-05-03,646.5746290687044,646.5746290687044,630.1400911000902,638.7274780273438,10633995.0,0,1,0.008808082872384881,0.004189805290115034,0.017292862004046006,0.056144791466398614,0.18137827207310897,0.008769518000059267,0.4111111111111111,0.8666666666666667,612.8689544677734,0.04219258190688803,563.8845544433593,0.13272738718276456,561.5930917358398,0.13734924347642458,518.0835934448243,0.23286567285471862,625.8984123444511,604.597031386914,1,1,1,74.12010752077592,1,0,21.301380957537162,21.016964923330665,0.2844160342064974,0,656.8748514177914,568.8630575177554,612.8689544677734,0.14360621998950351,0.7938074820851908,15.372565971147013,0.024067488091515796,46.43964044234491,30.954233314498744,11.940760786383589,1,76.19052788215144,72.38703902585235,8815429.42857143,8893435.3,0.9912288256677854,0,1124229810.0,611.5818228003417,39267412.70278919,0.13386309083665865,0.1855887923801647,0.3560106933854722,0.5213011738925988,0.2403373091279583,0.9780834921657174,1.3493900340639309,0.9780834921657174,1.63731844747978,0.025730125184798554,0.021201896619828287,0.0,0.0,0.0,1.0,1.0,2989.260986328125,-0.01524874915652008,-0.01652681399364231,0.18534554306557569,0.0555,0.05617959272948815
2024-05-06,641.5900136239874,646.5253214210949,621.1578272948706,630.534912109375,10094421.0,0,1,-0.012826387152265362,-0.008690321926894007,-0.012368477080291762,0.04919121650490932,0.16622545698222502,-0.012909355475388209,0.3,0.8444444444444444,615.9288452148437,0.02371388677118461,566.5249444580078,0.1129870242741126,562.3077243041993,0.12133425321446578,518.9680053710938,0.2149783909289438,626.6117200005932,606.518355884874,1,1,1,66.6787200277566,0,0,20.09336411571917,20.83224476180837,-0.7388806460891999,0,655.4743417899839,576.3833486397035,615.9288452148437,0.12840930208860807,0.6846742127359354,16.08648941079539,0.025512448401913336,45.31088861526672,27.467583689572912,14.584146736846465,1,62.5616944017249,68.55511032950491,8557852.714285715,9045973.966666667,0.9460399450429969,0,1114135389.0,613.2878031094186,39137937.75096523,0.11859973270086231,0.19258661868179391,0.35560640005804495,0.541572420098059,0.24658659681081407,0.9655382146279603,1.327790452653119,0.9655382146279603,1.6163175671808583,0.0402317042863821,0.004481622750103574,0.0,0.0,1.0,1.0,1.0,2870.819091796875,-0.03962246691505478,-0.07723301938466898,0.2161598184252185,0.1905,0.17138977489475407
2024-05-07,638.5300904662846,638.5300904662846,603.8348556201696,612.175537109375,10787196.0,0,1,-0.029117142679032648,-0.03312813176601237,-0.0448174365974765,0.01864176615634805,0.11017624998934639,-0.029549459244593963,0.14444444444444443,0.6444444444444445,617.4884033203125,-0.008603993503958216,568.7073370361328,0.07643333792699153,562.8540628051758,0.08762746431710697,519.7532655334472,0.17781951111181657,624.3907687865596,606.9374063459481,1,1,1,53.673916458202726,0,0,17.4533624406115,20.156468297568995,-2.703105856957496,0,653.5368993557496,581.4399072848754,617.4884033203125,0.11675845519235606,0.4263094609312585,17.41568551331822,0.028448842623723835,42.727142451171346,23.558979632466418,19.613671785512782,1,32.019753429250635,56.92399190437569,9020936.714285715,9165611.8,0.9842154469476564,0,1103348193.0,614.828153790788,38823845.42592654,0.19603188550927392,0.21210442324479462,0.2300712217551861,0.9219076667941131,0.2602396782774241,0.9374245006705795,1.2891289885953607,0.9374245006705795,1.5692550179626263,0.056675304292527026,0.012679993134976055,1.0,1.0,1.0,1.0,1.0,2832.170654296875,-0.01346251235768725,-0.07935651457723558,0.21821902212251776,0.2292,0.22392615593323104
2024-05-08,607.1415109085397,626.2411872807834,607.1415109085397,625.303466796875,7683352.0,0,1,0.021444714614845095,-0.021016805589651022,-0.025459592894977012,0.033779401871463666,0.1360171650500508,0.021218012043743066,0.23333333333333334,0.7333333333333333,618.9912048339844,0.010197660182560386,571.2559301757813,0.09461177340331989,563.6960263061524,0.10929195455648405,520.6512370300293,0.20100255665158395,624.5311838650697,608.297855268239,1,1,1,59.72308607261297,0,0,16.233328596830688,19.371840357421334,-3.138511760590646,0,653.613507292534,584.3689023754348,618.9912048339844,0.11186686398180866,0.5911588992448978,17.535970574670042,0.0280439362738516,40.32794958451136,21.72613926453984,18.08776828830827,1,53.858865795898055,49.48010454229122,9524629.714285715,9244366.766666668,1.030317160135794,0,1111031545.0,616.3021305315333,38988612.716851935,0.25672053110288057,0.2175452783192177,0.23239011284083247,0.936121058077104,0.264645870053,0.9575273015604236,1.288518274162344,0.9575273015604236,1.6029072439807481,0.030544651335585996,-0.008223174393092307,0.0,1.0,1.0,1.0,1.0,2856.738037109375,0.008674400596315524,-0.07161170814113893,0.21995658924973344,0.2653,0.26377006015961635
2024-05-09,625.7969992855911,629.498479959599,607.0428305372848,611.3859252929688,6588118.0,0,1,-0.022257259463471457,-0.03036943149166116,-0.038795833282155856,0.007564164282611863,0.10557789459417344,-0.022508690036282024,0.16666666666666666,0.6111111111111112,619.798129272461,-0.013572490109588987,573.5370300292968,0.06599206900684088,564.3193557739257,0.0834041381665784,521.4855047607422,0.17239294229946608,622.5088363924389,608.5266011959968,1,1,1,51.97467078097143,0,0,13.982235196442048,18.293919325225477,-4.31168412878343,0,652.8049687011788,586.7912898437431,619.798129272461,0.10650835447813418,0.37256877475864697,17.887376206644625,0.02925709517776879,38.32497519443723,21.07865430535437,16.4658240155031,1,20.226885407099054,35.36850154408261,9784081.0,9186412.233333332,1.0650600856445347,0,1104443427.0,617.7088449052907,38841979.265149966,0.2803217926848185,0.23094015163920154,0.23802339261429087,0.9702414082192018,0.2698047013561013,0.9362153679662356,1.2598393886108883,0.9362153679662356,1.5672309215555909,0.0367290912226246,0.0007892687549683162,1.0,1.0,1.0,1.0,1.0,2762.962890625,-0.03282595228061669,-0.09429735493374869,0.2213792490750033,0.3737,0.391435724282654
2024-05-10,612.0768377912345,621.4045814075808,610.0040326522488,617.5056762695312,4364788.0,0,1,0.010009636668737443,0.008706880358736013,-0.029174528808833644,0.011397652751119702,0.11664432762804888,0.009959872063826274,0.2222222222222222,0.6888888888888889,621.1281921386719,-0.0058321549641268166,575.6394714355469,0.07272990632413932,564.8637203979492,0.09319408198936108,522.3322290039063,0.1822086441939872,621.7391194504531,609.1917178681105,1,1,1,54.75440251298625,0,0,12.547401582342673,17.14461577664892,-4.597214194306247,0,651.2504758391857,591.0059084381581,621.1281921386719,0.09699216387778686,0.43986983349010017,17.424031388693727,0.02821679550211684,36.4650704036541,20.093527906629493,15.696281630137934,1,31.94707328492873,35.34427482930864,9725913.714285715,9054346.7,1.0741706758683887,0,1108808215.0,619.7317050693638,38885669.20716603,0.2947552078198469,0.23148977436434498,0.23841044228888975,0.9709716241532794,0.2694309746038817,0.945586543643266,1.2724499231518476,0.945586543643266,1.5829183336563728,0.01846225742280603,0.0011300758975351154,1.0,1.0,1.0,1.0,1.0,2793.522216796875,0.011060346223094708,-0.08427997010414334,0.22570432586911188,0.3849,0.39636494360485963
2024-05-13,617.0121260118842,627.9192038974427,606.3518737493628,625.303466796875,3582386.0,0,1,0.012627884774196296,0.0,-0.012393840482612495,0.035469134496033394,0.1141400142331912,0.012548817972455772,0.32222222222222224,0.6777777777777778,622.1547332763672,0.005061013526210837,577.7823815917968,0.08224737672712876,565.486062927246,0.10578050953189433,523.1794514465332,0.19519882722454063,622.2874805806719,610.3851807517227,1,1,1,58.08359609163059,0,0,11.90229982894914,16.096152587108964,-4.193852758159824,0,651.3140961805715,592.9953703721629,622.1547332763672,0.09373669071244178,0.5539918092664123,17.719981300078455,0.028338210550549615,35.20404059765238,20.9726746695443,14.331692605378443,1,46.88094401961089,33.018300903879584,7676322.285714285,8967333.233333332,0.856031786259475,0,1112390601.0,621.8539771638523,38930907.16479073,0.3113471198565799,0.23064277628496194,0.23826879081406058,0.967994068786584,0.2745486618640447,0.9575273015604236,1.288518274162344,0.9575273015604236,1.5818319536603715,0.034490981248766844,-0.0007992643251939973,1.0,1.0,1.0,1.0,1.0,2875.7626953125,0.029439708057852565,-0.052638453353450854,0.23829133755937498,0.3754,0.364788237693084
2024-05-14,636.0130356125394,641.0964262933384,629.9426437048386,638.2833251953125,8339846.0,0,1,0.020757694603752874,0.04399414312564498,-0.0006953714178744574,0.016585465624200824,0.13209026381289402,0.020545189375521487,0.37777777777777777,0.7555555555555555,624.0202819824219,0.022856698130994973,580.24115234375,0.10003112088329934,566.1454202270507,0.12741939153959964,524.141096496582,0.21777004219220736,624.7483797521551,612.4517099697664,1,1,1,62.96811319274003,0,0,12.296669782388676,15.336256026164907,-3.039586243776231,0,652.2322907569156,595.8082732079282,624.0202819824219,0.09042016610379473,0.7527831911385499,17.58233688553452,0.027546288915121488,34.84170238497184,24.98035596771842,13.412182781781715,1,70.01013534883022,49.61271755112332,7348586.714285715,9091098.866666667,0.8083276644619903,0,1120730447.0,623.7271095271115,39104023.141101055,0.3352099917463694,0.23581438928554285,0.24056238549355474,0.9802629318034465,0.2742641650638181,0.9774033608609706,1.3152649429887606,0.9774033608609706,1.6096755240267873,0.017474657645312544,0.01712699414657702,1.0,1.0,1.0,1.0,1.0,3033.501953125,0.05485127756529273,0.014799967951683923,0.29220845552797686,0.4209,0.3410492858461385
2024-05-15,644.5511713530468,650.4735404619569,640.3068188740854,645.2421264648438,6764257.0,0,1,0.010902370459704436,0.04491691535999087,0.0233249802239619,0.010668008660371875,0.13371494717732868,0.010843368075416844,0.5777777777777777,0.7555555555555555,626.2337707519531,0.030353450421663267,582.7433532714844,0.10724922531075684,566.6201968383789,0.13875596045668445,525.0681536865235,0.22887309377758722,627.9012638617994,614.8806297101424,1,1,1,65.30256116606735,0,0,13.020634151656964,14.873131651263318,-1.8524974996063541,0,653.7704515484457,598.6970899554605,626.2337707519531,0.08794377461767304,0.8451460953731168,17.197185341328083,0.02665229785220026,34.98704409420533,27.610335764704104,12.733095759854995,1,84.15261031953358,67.01456322932493,6872849.0,9066097.733333332,0.7580823858461825,0,1127494704.0,625.9240310857388,39177769.576799706,0.32728855934373435,0.23612950279188052,0.2408638903568777,0.9803441372719571,0.27082346806963303,0.988059374389637,1.3296044486498861,0.988059374389637,1.627224802909646,0.01575644424144003,0.009819849446664414,1.0,1.0,1.0,1.0,0.0,3045.685791015625,0.00401642658514656,0.0609117794006655,0.291609157698756,0.4319,0.3511879707489468
2024-05-16,651.4605895135927,657.3829585091707,634.9273094009371,644.8966064453125,8781056.0,0,1,-0.0005354889356408155,0.03133380940426189,0.05345046861957736,0.006237519033637451,0.1308522833753043,-0.0005356323610450092,0.8333333333333334,0.7333333333333333,628.2350372314453,0.02652123524866219,585.0461669921875,0.10230037017561419,567.0056442260742,0.13737246359435168,525.9934832763672,0.2260543655946233,630.5159319515707,617.1040353942291,1,1,1,65.08317937158877,0,0,13.411896557341606,14.580884632478977,-1.1689880751373707,0,655.042815715032,601.4272587478586,628.2350372314453,0.0853431499195757,0.8107599763268035,17.57278989610705,0.027249003515414264,35.44283344617916,27.898662179121143,11.570869011507526,1,76.68198985547448,76.9482451746128,6586257.571428572,9117257.633333333,0.7223945879678504,0,1118713648.0,628.1386394768284,39173067.41846846,0.23953741930613304,0.23644680669929258,0.2392517668868285,0.9882761150563927,0.2701970012385441,0.9810059693482546,1.3288924601788552,0.9810059693482546,1.6263534420318877,0.0348205415934963,0.009637410196415274,1.0,1.0,1.0,1.0,1.0,3037.596435546875,-0.0026560045992309878,0.07253298135065944,0.2912049078226928,0.431,0.3513997804610211
2024-05-17,644.551169659666,650.2761144008143,641.9848338173956,646.969482421875,5026205.0,0,1,0.0032142764527607337,0.013608623135978881,0.03464880138276616,0.008307064110284923,0.1498115221876204,0.0032091217090971604,0.6333333333333333,0.8,630.2437103271484,0.02653857836366912,587.3904382324218,0.10143005454555697,567.4063919067382,0.14022240787201803,526.9608036804199,0.22773739128847137,633.0472474085406,619.3162907296103,1,1,1,65.82494110982529,0,0,13.730956678930283,14.41089904176924,-0.6799423628389558,0,656.2973931084574,604.1900275458394,630.2437103271484,0.08267812071550866,0.8209867149132122,16.90982494520074,0.026136974624985793,35.86606641586914,26.92156481210554,11.165621420327778,1,80.55304385127958,80.46254800876258,6206665.142857143,9121977.233333332,0.6804078747507591,0,1123739853.0,629.756490312261,39189223.03084671,0.21956570304853823,0.23058124380808426,0.23849418723563467,0.9668212314972173,0.27017954395451993,0.9841591937355485,1.3205400130726412,0.9841591937355485,1.625350661750386,0.012815566744170082,-0.000535646772202045,1.0,1.0,1.0,1.0,1.0,3056.421630859375,0.006197398407570498,0.0698991616158311,0.2915823079903178,0.4537,0.3603451834426574
2024-05-20,644.551169659666,650.2761144008143,641.9848338173956,646.969482421875,5026205.0,0,1,0.0,0.0026770663076434165,0.058201465975611155,0.017147658322688386,0.13635574713130416,0.0,0.8888888888888888,0.7555555555555555,632.0648406982422,0.02358087456212194,589.7939331054688,0.09694156909237298,567.8510629272461,0.13932952610280788,527.9708143615723,0.22538872381458655,635.1891297182842,621.3646752994077,1,1,1,65.8249411098253,0,0,13.824454418876485,14.29361011719069,-0.46915569831420534,0,657.403511578592,606.7261698178924,632.0648406982422,0.08017744145476649,0.7941085938171961,16.29421463364488,0.025185445490641816,36.2590684591527,25.943065682986262,10.759792453396644,1,80.55304385127958,79.26269251934458,5983534.714285715,9180311.766666668,0.6517790317330705,0,1123739853.0,631.114773397825,39189223.03084671,0.12120238946171341,0.22994655302888806,0.23038466463941015,0.9980983473391868,0.26966742849443204,0.9841591937355485,1.3205400130726412,0.9841591937355485,1.6191674350390641,0.012815566744170082,-0.0037379085535166772,1.0,1.0,1.0,1.0,1.0,3056.421630859375,0.0,0.1062116111765774,0.2915858657321535,0.4526,0.35848412362373605
2024-05-21,657.6790867178686,686.4026134461388,654.6192200668721,684.6258544921875,15976672.0,0,1,0.058204247794423125,0.06160560879032029,0.1086956457277315,0.07634997267121935,0.17838944376462362,0.05657336564958156,1.0,0.8888888888888888,636.1019226074219,0.0762832655588635,593.044326171875,0.15442610995281741,568.6071517944335,0.2040401748933643,529.1691069030762,0.2937751761415374,642.7947796835001,626.050688572947,1,1,1,76.39148449030067,1,0,16.744091110553086,14.78370631586317,1.9603847946899151,1,667.5319823814542,604.6718628333896,636.1019226074219,0.09882082935765552,1.2719350875186106,17.94699437583195,0.026214309988546815,37.952659168396025,36.24974012843572,9.071120098399174,1,97.84812013704396,86.31806927986774,7642375.285714285,9451877.133333333,0.8085563510725724,0,1139716525.0,636.285588957462,40119133.20686493,0.31664831538599697,0.27212405137175494,0.25391415432127246,1.0717167465482915,0.27468624582333717,0.9974114915661073,1.397401051215972,0.9974114915661073,1.7134098576487384,0.046424471367418126,0.016553492223316466,0.0,0.0,1.0,0.0,0.0,3113.34521484375,0.018624257664466848,0.11448736513489854,0.29663539038068104,0.4963,0.46080946439944903
2024-05-22,689.5118552968273,689.6599386321471,668.635539007818,675.6929931640625,8004434.0,0,1,-0.013047800151735234,0.04439701024948417,0.08058411482237338,0.06719152767521974,0.13514641425500296,-0.01313367045974668,0.9888888888888889,0.7222222222222222,638.4930816650391,0.058262043187711346,596.5493823242188,0.13266900140184867,569.5103134155273,0.18644557832802924,530.3503729248047,0.2740501895713103,647.8560432958943,629.727896320437,1,1,1,70.7992052331246,1,0,18.128146975457298,15.452594447781998,2.6755525276753005,0,674.2631471059725,602.7230162241057,638.4930816650391,0.11204527180671572,1.01998662904952,18.166809036438888,0.026886188284074557,39.61072986881569,34.53390886690597,8.321264163693144,1,83.72626628728638,87.37581009187,8274096.428571428,9327088.133333333,0.8871039182101537,0,1131712091.0,639.5617844369808,40014692.95170517,0.35880329936959643,0.27127350272638684,0.25470095433400824,1.0650666913899576,0.2770036183633145,0.9797480690327086,1.3791680415678815,0.9797480690327086,1.6910536282481246,0.031115313962156596,0.007136745965084753,0.0,1.0,1.0,1.0,0.0,3136.764404296875,0.00752219488589545,0.09075912606064773,0.29460105077317494,0.4549,0.423987607004393
2024-05-23,666.4145975586555,669.7705705201233,657.3336196859162,668.043212890625,9749101.0,0,1,-0.011321384638925958,0.03257298998070546,0.046624886661744025,0.04589709363032335,0.1222949850777244,-0.011385959360119848,0.7,0.6666666666666666,639.9736755371093,0.043860456181979375,599.5411645507812,0.1142574561851318,570.362146911621,0.171261480986991,531.4815452575683,0.25694526715292765,650.9617616950836,632.5660679182288,1,1,1,66.32163721810622,0,0,18.39569377685484,16.041214313596566,2.3544794632582757,0,678.1063436464606,601.8410074277581,639.9736755371093,0.11916948951797969,0.8680510536663995,18.180563639417986,0.02721465211921042,39.99399787563465,32.04294047763924,12.161388450046958,1,74.81304417904802,85.46247686779282,8475418.57142857,9260454.7,0.9152270429473157,0,1121962990.0,641.6134494864325,39904319.62940043,0.37421295405258104,0.2747988540313192,0.2566345366660582,1.0707789278919113,0.2759890482837681,0.9686559642939444,1.3635539496875773,0.9686559642939444,1.6719085596776764,0.018616985539591627,-0.01373167355481835,1.0,1.0,1.0,1.0,0.0,3382.7861328125,0.07843168845534398,0.11514223003142643,0.37373107524066784,0.2528,0.1880687864074783
2024-05-24,670.4615538349569,681.516655178051,662.3676371241851,664.5391845703125,15930052.0,0,1,-0.005245212065175475,-0.02933963096788683,0.02990669287387293,0.05392924611768213,0.12461366553397668,-0.00525901648253617,0.5444444444444444,0.6666666666666666,641.1556854248047,0.03647085985054444,602.3187561035156,0.10330149582143107,571.2134878540039,0.1633814654253431,532.6351734924316,0.24764419933629334,653.0505959835804,634.9344469294942,1,1,1,64.31517675446929,0,0,18.116149054086122,16.456201261694478,1.6599477923916446,0,680.8429944847942,601.4683763648152,641.1556854248047,0.12379928919664572,0.7945966821555273,18.249738954735694,0.027462246589019242,40.747104667791234,34.23873556536616,11.249912997604959,1,70.73028865194473,76.42319970609306,9784817.857142856,9258306.566666666,1.0568690706756056,0,1106032938.0,644.1839701555099,39820763.12845116,0.37882510348085674,0.274134236899185,0.25212694992830625,1.0872865315553797,0.27758066339389353,0.9635751583430255,1.3564018200591583,0.9635751583430255,1.6631390447285848,0.028815483719364977,0.003620036694733806,1.0,1.0,0.0,1.0,1.0,3380.43896484375,-0.0006938564474954223,0.1099106069364093,0.3721915994216764,0.2452,0.18275299411989387
2024-05-27,676.1865061231513,680.5789420914696,666.760080323115,669.0796508789062,10475785.0,0,1,0.006832503506214671,-0.009787495729662643,0.03749910325453776,0.09295391651588392,0.106332532513439,0.006809267733090864,0.5888888888888889,0.5777777777777777,642.527700805664,0.041324210675973624,605.2147937011719,0.10552428301887812,572.2025234985351,0.1693056625966088,533.7626445007324,0.253515317664738,655.5166044290152,637.4637212961173,1,1,1,65.76067668173204,0,0,18.05288313289782,16.775537635935148,1.2773454969626705,0,684.1361697682058,600.9192318431222,642.527700805664,0.129514942033998,0.8190690589594359,18.091883138051507,0.0270399542330811,41.44641811765092,32.07051376387445,10.537494556225196,1,75.29616396420005,73.61316559839763,10026922.0,8705243.0,1.1518256296808715,0,1116508723.0,645.9424211069311,39892338.96619401,0.37752193121532335,0.2681664682570617,0.25177577786208294,1.0651003465629534,0.27426676902863245,0.9701587889909058,1.3656694402505485,0.9701587889909058,1.6745024480830155,0.020653537662073715,0.017526914624861244,1.0,1.0,1.0,0.0,1.0,3284.6669921875,-0.02833122374113828,0.0813375186214107,0.3774955374750205,0.2749,0.19765606455387894
2024-05-28,673.1759404480337,688.9689243881635,669.5731418885105,672.4849853515625,12925385.0,0,1,0.005089580094362445,0.006648929852483443,0.0394384953586564,0.07545379333393987,0.11899488245926326,0.005076671961053688,0.6111111111111112,0.6444444444444445,644.3488250732422,0.043666037995990906,608.1295849609374,0.10582514316378613,573.2423928833008,0.17312500558287436,534.9024536132813,0.2572105078391533,658.1271245709455,640.057889003928,1,1,1,66.84540808120266,0,0,18.069235567017472,17.034277222151616,1.0349583448658564,0,687.9083849729801,600.7892651735043,644.3488250732422,0.135204902080132,0.8229619438658468,18.220268164566203,0.02709394047666505,42.36872403702807,32.85903520612059,9.715869863178854,1,79.38380479158884,75.13675246924457,11155376.285714285,8778680.9,1.270734910265879,0,1129434108.0,648.3268650303244,39958123.748401985,0.3772622321835489,0.26662370812918923,0.2509656799972211,1.0623911131280641,0.27564489239434625,0.9750964898517246,1.372620124249127,0.9750964898517246,1.68302496241074,0.028841956210387765,0.006122274924587082,1.0,0.0,0.0,0.0,1.0,3239.72705078125,-0.013681734408126811,0.0599738655397275,0.3777175660555328,0.2619,0.18713985247114212
2024-05-29,686.0077775907598,704.2684162748304,673.4720838504418,696.1744995117188,22684652.0,0,1,0.035226829856687125,0.04760489023963488,0.0760546183811468,0.13868257464075628,0.15841352479415938,0.034620561987268525,0.9666666666666667,0.8333333333333334,647.3544250488281,0.0754147536092122,611.6326672363281,0.13822321272896407,574.4786880493164,0.2118369471209267,536.106915435791,0.29857399609518526,663.980566869526,644.2146749674681,1,1,1,73.20503093446857,1,0,19.765891902057888,17.58060015813287,2.185291743925017,0,696.450211559321,598.2586385383353,647.3544250488281,0.15168131895225623,0.9971921007157779,19.18906550447347,0.027563585735950184,43.65459895508901,34.66652407774808,8.566392020543441,1,91.7338617619117,82.13794350590022,13678011.57142857,9177427.7,1.4903970936680409,1,1152118760.0,653.4034861951534,40757232.124764144,0.41158964664681047,0.28089389940661125,0.2583227955092456,1.0873755792742565,0.2834158257376247,0.98850734098524,1.4209731798239156,0.98850734098524,1.7423125964061406,0.04423651318166424,0.020108690206856968,0.0,0.0,0.0,0.0,0.0,3254.457275390625,0.004546748654588928,0.06479330028676977,0.37776806739693275,0.2548,0.19176170219747213
2024-05-30,695.730271064716,703.8241873776013,684.3790638654916,686.1558227539062,10361716.0,0,1,-0.014391042425195621,0.02552188196512728,0.002234750925165674,0.11117330434774875,0.13438321343511261,-0.014495597795719184,0.25555555555555554,0.7,650.0046844482422,0.05561673503376523,614.7014416503906,0.11624241666274644,575.6453945922851,0.1919765696030502,537.2847265625,0.2770804544247335,667.3921446978923,647.3214266553524,1,1,1,67.3234642679748,0,0,20.070718042539852,18.07862373501427,1.9920943075255835,0,701.5343499152505,598.4750189812339,650.0046844482422,0.15855167416446955,0.8507798661026601,19.207355362161774,0.02799270184004633,44.84862566471702,32.15969111224743,7.9469323405265415,1,81.50200869662736,84.20655841670931,12875875.0,9191033.6,1.400916976301773,0,1141757044.0,657.5357131651275,40608116.23021032,0.2757113942140596,0.2863954454817824,0.2597659178261356,1.1025135548131078,0.28436965634702716,0.9742816899035041,1.4005238945080045,0.9742816899035041,1.717238901913307,0.028339223930310978,-0.0006380992801579213,0.0,0.0,0.0,0.0,0.0,3189.993408203125,-0.019807870170845177,0.024619240100305362,0.3728268955625944,0.291,0.22625785660578304
2024-05-31,689.8573330528681,694.3484510019797,675.4955394776362,680.4308471679688,13620282.0,0,1,-0.008343550249213294,0.011815671709387354,0.0070118442130358005,0.0881610022945889,0.12135021353392039,-0.00837855249590646,0.2777777777777778,0.6222222222222222,652.0898529052735,0.04346179308944449,617.4967993164063,0.1019180146702509,576.7045114135742,0.1798604548803484,538.4659924316406,0.2636468351422413,669.3980989240579,649.7739763229537,1,1,1,64.15164905518417,0,0,19.624122601104204,18.387723508232256,1.2363990928719488,0,705.0532423524386,599.1264634581083,652.0898529052735,0.16244199847979818,0.7675526864738096,19.18203794517476,0.028191017536921794,45.02401383998841,29.90198443849682,10.697011155295435,1,67.92825922607925,80.38804322820613,13678139.0,9430246.433333334,1.4504540360315008,0,1128136762.0,660.3575902872723,40494474.722934864,0.26731520273334625,0.28870409238077044,0.26092481005725243,1.1064647026759267,0.28490419574625064,0.9661527216669057,1.388838553018953,0.9661527216669057,1.7029110328452894,0.027707314568132118,0.005394562249877424,1.0,0.0,0.0,0.0,0.0,3406.803955078125,0.06796582911973048,0.08608856642575335,0.4188200863928886,0.1994,0.13910163919205165
