Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-06-03,705.749006024585,705.9957714113069,683.8362276345907,686.9454956054688,7081956.0,0,1,0.00957429908507934,-0.013256739384627014,0.02829500000913643,0.07623913783940028,0.12513145793346125,0.009528755948577215,0.4888888888888889,0.6444444444444445,654.9103820800781,0.04891526291527568,620.4224499511719,0.10722217685632159,577.9018173217773,0.18868893472085344,539.6980921936035,0.2728329144418094,672.0976984135057,652.5274221957326,1,1,1,66.10839987501552,0,0,19.570276217773085,18.624234050140423,0.9460421676326618,0,709.0359974032621,600.7847667568941,654.9103820800781,0.16529166983511298,0.7959330192747838,19.637958395043576,0.02858736030830921,45.57522924801235,31.357947811589703,9.702332983293415,1,73.19447295333548,74.20824695868072,13297118.285714285,9449523.233333332,1.4071734581072308,0,1135218718.0,662.9625280138861,40562279.48778623,0.2558276706763221,0.2891062383377651,0.2603453870457044,1.1104719066407411,0.2889575547276671,0.9730164448892433,1.4021357087064452,0.9730164448892433,1.7192152123890314,0.032258081490417125,0.03720901097002487,0.0,0.0,0.0,0.0,0.0,3640.392333984375,0.06856525411685843,0.07615208028469045,0.4580750857072925,0.2038,0.13018372171616616
2024-06-04,687.9818957714546,687.9818957714546,586.5613221839122,640.6522827148438,24250212.0,1,0,-0.067389935863576,-0.06631662740459265,-0.035945061495378794,-0.007113366535980603,0.06088595365350802,-0.06976810318381094,0.1111111111111111,0.4444444444444444,656.3342193603515,-0.023893218093658214,622.2070568847656,0.02964483547073339,578.5878250122071,0.10726886225324087,540.6506066894531,0.1849654375451966,667.259942152173,651.6477822341853,1,1,1,46.63033209017537,0,0,15.612159917987697,18.02181922370988,-2.409659305722183,0,707.1216935369076,605.5467451837955,656.3342193603515,0.15476101254038654,0.3456121622529252,25.479573765936344,0.03977129942933081,43.80390608709153,22.4422877538641,34.21349196971833,1,45.28924517242607,62.13732578394697,14485712.57142857,10052726.1,1.440973565511605,1,1110968506.0,662.41910249704,38928059.256428115,0.5151268046749283,0.35755883927692594,0.30043993669426733,1.1901175429975668,0.39999785706765795,0.9074449290739525,1.307645873224688,0.9074449290739525,1.6033574094904504,0.1583082997187804,0.0015087080017495928,1.0,1.0,1.0,1.0,1.0,2937.33056640625,-0.19312802112420413,-0.13108013575922717,0.7375403913347107,0.56,0.2706847223108978
2024-06-05,618.8875683699097,691.5846728675231,599.1463381188759,686.2545166015625,25836374.0,1,0,0.0711809434182824,0.008558796912033761,0.02566938883897496,0.06413107115606631,0.09298855188271737,0.06876172529845966,0.4777777777777778,0.4666666666666667,659.3817718505859,0.0407544550034451,624.9234497070313,0.09814172747603513,579.9203579711914,0.18335993411642476,541.8276776123047,0.2665549305744398,670.182184375156,654.2112440391762,1,1,1,59.339462157854385,0,0,15.970940335979776,17.61164344616386,-1.6407031101840843,0,709.6412267696052,609.1223169315666,659.3817718505859,0.15244417442103003,0.7673401929475301,30.26234240755855,0.04409784077986445,41.996605693626115,18.396122827114976,26.748678862523683,1,83.47105467689772,67.31825760088645,16680082.42857143,10521415.233333332,1.5853458929865791,1,1136804880.0,663.4876763359827,40767116.7322557,0.6827720485060244,0.39303058271074975,0.31411696792548927,1.2512236613845684,0.4645722880653666,0.9720377152255727,1.4007253401378452,0.9720377152255727,1.7174859025346738,0.13469978340749728,-0.03397274142644648,0.0,0.0,0.0,0.0,0.0,3111.198486328125,0.059192493317018036,-0.05281159590057849,0.7569678847387793,0.6171,0.32194007821059684
2024-06-06,686.0077688069362,686.0077688069362,664.2924149741986,668.7341918945312,10420244.0,1,0,-0.025530359776420264,-0.026510551168089647,-0.005577512567169651,0.03364101408799369,0.04746455063016386,-0.025861914728567206,0.25555555555555554,0.4222222222222222,662.2491851806641,0.009792396667272652,627.2381091308594,0.0661568265059205,581.130495300293,0.15074703066300107,542.9018472290039,0.2317773374833433,669.9594163012137,655.2870179543877,1,1,1,54.01722402622315,0,0,14.672398346825958,17.02379442629628,-2.351396079470323,0,707.2473983180098,617.2509720433184,662.2491851806641,0.13589511061480591,0.5720584914569087,29.66946806611608,0.04436660847572659,40.31839818540823,17.423459813555407,25.334388969176647,1,68.8016483034704,65.8539827175981,16322205.142857144,10472174.766666668,1.5586261217499298,0,1126384636.0,665.2863301345933,40501084.15397761,0.704878074561754,0.3994172299821183,0.3141183924530507,1.2715499619838935,0.46469478661500646,0.9472212426396144,1.3649643182561773,0.9472212426396144,1.6736378695320338,0.03247232472324732,-0.0003595572614199717,0.0,1.0,1.0,0.0,0.0,3181.404541015625,0.022565598111471852,-0.01800229119658725,0.7567272203989945,0.5821,0.30867493598551143
2024-06-07,668.7342009234176,678.111285659613,663.7495521390574,671.5473022460938,7172942.0,0,1,0.0042066195891568015,0.048224318190717375,-0.035375034970252406,0.037989148626012215,0.04782082053511982,0.004197796499905087,0.12222222222222222,0.4222222222222222,664.9512664794922,0.009919577718113791,629.6090307617187,0.06661002214920096,582.3470486450195,0.15317370253463394,543.9239494323731,0.23463455313358705,670.2037064465799,656.491483457477,1,1,1,54.71947356931412,0,0,13.712222989102884,16.3614801388576,-2.6492571497547175,0,704.8364560688597,625.0660768901248,664.9512664794922,0.11996424881039768,0.5826877825392095,28.576058455718908,0.04255256235881205,38.77916180965836,16.797983452345683,24.56061570658193,1,71.15700755681827,74.47657017906216,14106246.57142857,10459752.566666666,1.3486214402798227,0,1133557578.0,666.388670957753,40531257.992306694,0.6630667657022545,0.3994355507068854,0.3134859450876746,1.2741737132590514,0.4635362786044693,0.9512058420741676,1.370706203895854,0.9512058420741676,1.680678227379162,0.021386034122273412,1.3501457580977614e-08,0.0,1.0,0.0,1.0,1.0,3215.259521484375,0.01064152013121289,-0.012044328927791836,0.7560850769021047,0.5839,0.3099082842822912
2024-06-10,668.2899913419516,675.9890591635499,664.3417452544186,667.6484375,4054802.0,0,1,-0.005805793178013552,-0.027112505129587516,-0.026972568970742405,-0.02479809501903818,0.04053537943304142,-0.0058227123130071565,0.15555555555555556,0.4,667.0685150146485,0.0008693597018872675,631.7371362304688,0.05684532254002267,583.5246133422852,0.14416499704421082,544.8604243469239,0.22535682106156138,669.810588147106,657.3179244976639,1,1,1,53.49996224120666,0,0,12.492663649442193,15.58771684097452,-3.095053191532328,0,702.3183199126605,631.8187101166365,667.0685150146485,0.10568571025193106,0.5082258963848084,27.366862416676934,0.04098992954907789,37.349870889319206,16.287325752191613,23.813974446535944,1,67.89256855172805,69.28374147067227,13205258.857142856,10456329.266666668,1.262896234459582,0,1129502776.0,667.1569110949655,40507716.6505169,0.6599646889195028,0.40000812623822535,0.3138458010932902,1.2745371288855432,0.4629550998966402,0.9456833376853668,1.3627481671682145,0.9456833376853668,1.6709205571922083,0.01744527996312625,-0.004850456391154567,1.0,1.0,0.0,1.0,1.0,3215.808837890625,0.00017084667740796533,0.008092627909861871,0.7560875670897433,0.5835,0.3101693961571782
2024-06-11,671.201813450191,672.4356403131509,663.3546625526754,664.2430419921875,5157918.0,0,1,-0.005100581857967024,-0.006715896924038289,-0.023790522200980102,-0.016945493423364377,0.04430467444973951,-0.005113634227648402,0.17777777777777778,0.4,668.3665008544922,-0.006169457710751412,633.7458056640625,0.04812219040435132,584.8230923461914,0.1358016649571401,545.782586517334,0.21704696778758653,668.9540425848108,657.8308961639249,1,1,1,52.401458907478585,0,0,11.123146420885973,14.694802756956811,-3.5716563360708378,0,700.9655235730031,635.7674781359813,668.3665008544922,0.09754834414003027,0.43675486995560703,26.060727798376828,0.03923372342782228,36.06254028253153,15.881940617907345,23.491798644932906,1,65.0413011579053,68.03029242215057,11996349.714285715,10469194.566666666,1.1458713120569395,0,1124344858.0,668.2633047385227,40481408.267541215,0.6593258430699492,0.3993551199346484,0.31440015505203267,1.2702128593688378,0.46254705926979056,0.9408598024097872,1.3557973585897787,0.9408598024097872,1.6593435709260165,0.013671167308339288,0.00532222611573329,1.0,1.0,1.0,1.0,1.0,3216.957275390625,0.0003571224403853268,-0.05572574242334016,0.7553748325577024,0.5821,0.3092048322360036
2024-06-12,665.2794681871808,674.1630219166832,663.1572618091734,665.1807861328125,10783822.0,0,1,0.0014117485338085434,-0.00948036883178216,-0.03168331346793818,-0.00428479281366656,0.04577897004274334,0.001410752953742835,0.14444444444444443,0.4,669.3634338378906,-0.006248694645741728,635.6666284179687,0.046430245659266255,585.8965219116211,0.13532127475771386,546.748673248291,0.2166116145850048,668.3735415921958,658.3753324579166,1,1,1,52.68953459552825,0,0,9.99820913427925,13.7554840324213,-3.7572748981420503,0,700.1542114057789,638.5726562700023,669.3634338378906,0.09200017811353992,0.43207953751969863,24.985372963314898,0.03756177791690788,34.7581997462884,15.87606670081825,22.752665905264813,1,65.8264549780059,66.25344156254644,12525187.714285715,10669590.0,1.1739146222381287,0,1135128680.0,668.8925955810736,40496632.31243857,0.6544002377528381,0.39933169203965296,0.31293384575839267,1.2760898108412524,0.46242065494464885,0.9421880598563586,1.3577114035229092,0.9421880598563586,1.6384065282132265,0.016545517154057325,0.0015603117074208996,1.0,0.0,1.0,1.0,1.0,3214.76025390625,-0.0006829501595131404,-0.11691928809559782,0.7554005816123317,0.582,0.3091244275605259
2024-06-13,669.2276831863884,675.7916661240815,667.3029012520275,671.8927612304688,9555904.0,0,1,0.010090452456809507,0.0063571237376987,0.04876354827495444,0.011065678038099547,0.061189430030635705,0.010039883731119612,0.7333333333333333,0.43333333333333335,670.7132415771484,0.0017586049897370915,637.6989868164062,0.053620556282782596,587.0168362426758,0.14458857011846382,547.7633723449707,0.22661133466098904,668.9149599980839,659.3766234781056,1,1,1,54.79825419935669,0,0,9.538336519978316,12.912054529932703,-3.3737180099543878,0,699.2740692081928,642.152413946104,670.7132415771484,0.08516553978831562,0.5206492554865292,23.95862346531162,0.03565840391171215,33.43920390591241,15.859387297071468,22.03289581689991,1,71.44625323644398,67.43800312411842,10426000.857142856,10390469.266666668,1.0034196328928258,0,1144684584.0,669.874296954275,40593055.707432404,0.4697368493219211,0.39964665238537245,0.3109103927003043,1.2854078273626692,0.46025631062205535,0.9516951636797126,1.3714113258902252,0.9516951636797126,1.6523446603356218,0.012634106753149379,0.006083905515526829,0.0,0.0,1.0,1.0,1.0,3220.502685546875,0.0017862705729447814,0.09640457985192952,0.7550432248538571,0.5802,0.30845821881510427
2024-06-14,681.072467018604,681.072467018604,668.6355156320986,674.7552490234375,8326865.0,0,1,0.0042603343243743375,0.015825844407375333,-0.01675656378200774,0.008482694305641747,0.05640554420386379,0.004251284793676292,0.2,0.4111111111111111,672.1025299072265,0.003946896490000012,639.9406042480468,0.05440293137251248,588.1657754516601,0.14721950372798245,548.7872019958496,0.22953896623219824,669.8134660019845,660.515780925908,1,1,1,55.70501791966552,0,0,9.297685076076505,12.189180639161464,-2.891495563084959,0,698.4149981952897,645.7900616191633,672.1025299072265,0.07829897111589576,0.5504080249554996,23.135646888254033,0.0342874648574248,31.85866272160612,16.88080941623295,21.18688515791782,1,73.84295520265708,70.37188780570234,7924642.428571428,10313564.933333334,0.768370828108045,0,1153011449.0,670.5446000363393,40628530.93620633,0.18632347926249598,0.3991938930084065,0.31007587410337956,1.2874071359557466,0.4591912411525559,0.9557497032518784,1.3772539966347508,0.9557497032518784,1.6593842010077462,0.018431796424711287,0.013662456745811697,0.0,1.0,1.0,1.0,1.0,3258.6767578125,0.011853451461768527,0.04740239882876485,0.7533888008656585,0.5861,0.31197621966139805
2024-06-17,681.072467018604,681.072467018604,668.6355156320986,674.7552490234375,8326865.0,0,1,0.0,0.014393775482133941,0.009003662743561236,0.0033759321342887727,0.070131464673588,0.0,0.3888888888888889,0.43333333333333335,673.4918182373046,0.0018759408086642688,642.0489672851562,0.050940478693668384,589.3078054809571,0.1449962867414312,549.768094329834,0.22734523153069222,670.5737403129773,661.5705563405397,1,1,1,55.70501791966552,0,0,9.003183972437569,11.551981305816685,-2.5487973333791167,0,697.0017616732925,649.9818748013167,673.4918182373046,0.06981508252771138,0.5268701366630866,22.371454352414844,0.03315491711223098,30.39101733617885,16.2104851373956,20.34556984156611,1,73.84295520265708,73.04405454725274,7625588.285714285,10254646.4,0.7436227431220139,0,1153011449.0,671.1965194084365,40628530.93620633,0.08863706192914184,0.39679842036580143,0.31007587410337956,1.279681695692031,0.4550072319846404,0.9557497032518784,1.3772539966347508,0.9557497032518784,1.6593842010077462,0.018431796424711287,0.009362236165349324,0.0,1.0,0.0,1.0,1.0,3258.6767578125,0.0,0.024288711416815545,0.7420965034166178,0.5792,0.3111000771041742
2024-06-18,674.7552419296725,679.098336786372,668.2406598900783,669.968017578125,4013739.0,0,1,-0.007094767254113177,-0.0028646590101951697,-0.002351710240941496,-0.03764355337918068,0.09440507985934832,-0.007120054792424307,0.3111111111111111,0.4666666666666667,672.7589263916016,-0.00414845304014892,643.8286401367187,0.04059989850071832,590.3886380004883,0.1347915160548379,550.7600912475586,0.21644256405823006,670.4805521999231,662.1925905062868,1,1,1,53.618769974409325,0,0,8.287961693636248,10.899177383380598,-2.61121568974435,0,695.7147908657408,649.8030619174623,672.7589263916016,0.06824395358755019,0.43921141988312756,21.54904167697762,0.03216428413236127,29.05164444558304,15.627071026217433,19.74421711544435,1,69.83470509033148,72.50687183188192,7174273.571428572,10028864.5,0.7153624990574527,0,1148997710.0,670.9375160474133,40600054.39218257,0.0984602164409252,0.38636189655630243,0.3090310183291913,1.2502366223468722,0.44537884902116304,0.9489688815541184,1.36748270007883,0.9489688815541184,1.637736904307962,0.016206261510128852,-1.05130934972254e-08,1.0,1.0,1.0,1.0,1.0,3305.932373046875,0.014501473679794152,0.0282007878233852,0.7403525413866757,0.5746,0.30138348242184687
2024-06-19,671.2511899214303,673.1759719783774,651.8554667587694,653.82958984375,4770356.0,0,1,-0.024088355430329278,-0.03101222140912996,-0.020697790753460676,-0.047112087135563474,0.04561964639825278,-0.02438322477180634,0.17777777777777778,0.34444444444444444,671.6657562255859,-0.026555122419916068,645.000283203125,0.01368884149442213,591.2083932495117,0.10592068263788985,551.6444985961914,0.18523721619194283,667.9188656835888,661.5731089757285,1,1,1,47.20099821800961,0,0,6.345756707860346,9.988493248276548,-3.6427365404162018,0,696.0699243528187,647.2615880983532,671.6657562255859,0.07266759664619964,0.13456721227197974,21.532717644308367,0.032933225994642094,28.703508068052273,14.521852397373868,23.783129465267702,1,56.32233253888397,66.66666427729088,7276495.571428572,9931764.633333333,0.732648813183404,0,1144227354.0,670.4475476491184,40485144.36132537,0.17507094693290542,0.3902698488960832,0.3140316235473344,1.2427724459325267,0.4456387446556965,0.9261097818429208,1.3345422907545048,0.9261097818429208,1.5982865156556243,0.032608657593338954,0.0019152740274735055,1.0,1.0,1.0,1.0,1.0,3258.82666015625,-0.014248843465364258,0.013376983656106178,0.7426924124496226,0.5815,0.30713022118391364
2024-06-20,656.3959236455157,675.4955403331091,653.1879736427369,667.7471313476562,6646966.0,0,1,0.021286190958766715,-0.010386162517333486,0.0052753120980526536,-0.018640712532513204,0.09218597243251869,0.021062804467489066,0.3333333333333333,0.4444444444444444,671.6509521484375,-0.005812276135832002,646.4502770996094,0.03294430368813242,592.2472756958008,0.12748029201680086,552.5286590576172,0.2085294045860961,667.8924450165223,662.0304439662416,1,1,1,52.48304244090195,0,0,5.862001050280696,9.163194808677378,-3.301193758396682,0,696.0647302769836,647.2371740198913,671.6509521484375,0.0726978143943749,0.4200488187402545,21.588064004741504,0.03232969935965458,28.192423411692744,14.217483294783573,22.027715830427333,1,67.97520287398154,64.71074683439902,7489216.714285715,9933726.233333332,0.7539181711244578,0,1150874320.0,670.5356326666011,40626632.9488978,0.22504009644398593,0.38741088965229176,0.31622293623070047,1.2251195130566244,0.4449865828676638,0.945823131508011,1.3629496127980552,0.945823131508011,1.632307947634692,0.033407207074556536,0.003925080543355366,1.0,1.0,1.0,1.0,1.0,3256.37890625,-0.0007511150980128445,0.01225432216987965,0.7340617253952157,0.5596,0.29679168262959976
2024-06-21,671.2018388479273,682.2569400074547,668.2406542647747,675.6436157226562,11973903.0,0,1,0.011825560911153943,0.008471446390901027,0.01572930218064772,-0.016452367698912007,0.09414964378035728,0.011756185366595246,0.4111111111111111,0.45555555555555555,672.2061737060546,0.005113672190259812,648.1450610351562,0.04242654359439524,593.2442074584961,0.13889627109410058,553.4562501525879,0.22077149826455345,669.084932817466,663.0388270593094,1,1,1,55.22028678813491,0,0,6.046105758156614,8.539776998573226,-2.493671240416612,0,696.4433933515882,647.9689540605211,672.2061737060546,0.07211245773571867,0.5709124657628596,21.082474337245568,0.03120354258760535,27.176715377862234,15.809350541237595,20.94483283346452,1,84.8214163411238,69.70631725132979,7659228.285714285,10187363.4,0.75183617045744,0,1162848223.0,670.8785854198231,40768231.06816855,0.2346675011190706,0.38772860718768837,0.3166414878462248,1.2245034907617243,0.4452861246037742,0.9570080205608373,1.3790672564630322,0.9570080205608373,1.6516109046952068,0.02074508722721879,0.005173676288655457,0.0,1.0,1.0,1.0,1.0,3186.295166015625,-0.02152198569394448,-0.008854497891728319,0.7384065527092898,0.5477,0.28900748603503323
2024-06-24,670.806989409092,678.8022239221813,666.365212539194,676.3839111328125,8014595.0,0,1,0.0010956891960924864,0.034495718210692194,0.00668432547795117,0.05577382518103513,0.08168904707597058,0.0010950893667962727,0.3333333333333333,0.4,672.57138671875,0.0056685795580191855,649.5772863769531,0.041267798794774,594.2840768432617,0.1381491402657993,554.4470132446289,0.21992524979908856,670.2078525582886,664.0273518054948,1,1,1,55.479217574280504,0,0,6.180500752793705,8.067921749417323,-1.887420996623618,0,696.8303584104905,648.3124150270095,672.57138671875,0.07213798318150845,0.5785796789432872,20.464941269084264,0.030256398669816727,26.34587084601382,15.123086058642958,20.690226847104903,1,83.5557815098643,78.7841335749899,7439041.285714285,10335103.7,0.7197839036403946,0,1170862818.0,670.9277040144225,40777012.573321104,0.2282121425083295,0.38669695378798147,0.3157680388434113,1.2246234774246536,0.44228358841108634,0.9580566039095398,1.3805782855566238,0.9580566039095398,1.648086919433665,0.01838750327777268,-0.007158546608023625,0.0,1.0,1.0,1.0,1.0,3191.590087890625,0.0016617800922760217,-0.008977666060023926,0.734969596529491,0.5447,0.28809034681834417
2024-06-25,679.8879059282078,686.9947603254924,672.090156721208,676.630615234375,5778636.0,0,1,0.0003647397543051767,0.01330366462045296,0.0027793280802952403,-0.014023807689961032,0.06007879028851071,0.00036467325293096327,0.3,0.35555555555555557,672.7786682128906,0.005725429778735984,651.0904516601563,0.03922675184238404,595.2770596313477,0.13666502729570862,555.4390098571778,0.21819066220854688,671.195969893071,664.9609268743008,1,1,1,55.57141543750069,0,0,6.235043018770284,7.701346003287916,-1.4663029845176316,0,697.1052820530439,648.4520543727373,672.7786682128906,0.07231684055849259,0.5791714590200472,20.06777429302713,0.029658389439082573,24.92091217330812,17.236816220821794,19.592590602988555,0,70.50553941433742,79.62757908844186,7075008.571428572,10249730.033333333,0.6902629189666272,0,1176641454.0,670.7628323098426,40779120.27159596,0.22704044661505887,0.3829723038330414,0.315802765231033,1.2126945866128467,0.44287594843507455,0.9584060452398602,1.3810818373412967,0.9584060452398602,1.6340460950928377,0.022027681379923426,0.005180482175465726,1.0,1.0,1.0,1.0,1.0,3168.1123046875,-0.007356139904119652,-0.027791787850045768,0.7199699159465093,0.5329,0.2849838727831259
2024-06-26,674.7059298548851,674.7059298548851,662.663766549516,665.970458984375,6069407.0,0,1,-0.015754764874639116,-0.01431695129381938,-0.013019224454758338,-0.004132782417370584,0.03212489028436161,-0.015880190292324008,0.17777777777777778,0.26666666666666666,671.2684661865235,-0.007892531034932215,652.3904138183593,0.020815825736208136,596.0908926391602,0.11722971648807921,556.4083045959472,0.19690963179995963,670.392045137887,665.0357070306026,1,1,1,50.68685695791415,0,0,5.356338107284387,7.232344424087211,-1.8760063168028243,0,693.102034050491,649.4348983225559,671.2684661865235,0.06505167146612467,0.37867289406941357,19.631993892443692,0.02947877586399714,24.195083732269705,16.360899063480545,22.02663588255336,0,40.16868523211453,64.74333538543878,6752514.571428572,10226568.366666667,0.6602913440092263,0,1170572047.0,668.2443539117434,40683498.191382475,0.24729488637000435,0.385400826785413,0.3178703991971957,1.2124464176556553,0.4431364062619161,0.9433065833426734,1.35932321772135,0.9433065833426734,1.6083020830703278,0.018082128333040057,-0.0028445141797540925,1.0,1.0,1.0,1.0,1.0,3167.5126953125,-0.00018926392669627035,-0.027975791793843685,0.7199973773777222,0.5304,0.2855007471726147
2024-06-27,669.2277150646433,678.8022239221813,663.4040279592618,676.3839111328125,7135387.0,0,1,0.015636507607737382,0.0,0.00957641765927919,0.007202186458856952,0.04882535335556937,0.015515517039393203,0.3888888888888889,0.3333333333333333,670.7798706054688,0.00835451505467111,653.8206665039063,0.03450983700095598,596.9195309448243,0.13312410813934897,557.423497467041,0.21341119311678342,671.3138706755677,665.8763147418774,1,1,1,54.86077389842797,0,0,5.437555933690305,6.87338672600783,-1.4358307923175246,0,691.6257064159702,649.9340347949674,670.7798706054688,0.06215402913532643,0.6344163068894701,19.329579754620532,0.028577823091988124,23.192124339851105,16.943651651640167,20.77329972984621,0,69.80346468112158,60.159229775857874,7198464.285714285,10171712.733333332,0.7076944143462165,0,1177707434.0,667.1462970228525,40795070.724492125,0.26385915778063657,0.3876267930696708,0.3189628830578336,1.2152724146257081,0.44080061323500214,0.9580566039095398,1.3805782855566238,0.9580566039095398,1.633450310827797,0.022765467524398127,0.004890991839541594,1.0,1.0,1.0,1.0,1.0,3172.158447265625,0.0014666877136750855,-0.040464810130994566,0.7198457092419632,0.5268,0.2852051912096495
2024-06-28,681.3191862175565,688.4753819438547,677.1241749297266,684.5764770507812,6101211.0,0,1,0.012112301583649066,0.011743278588796757,0.047025842336653856,0.02535472053850385,0.05812792666530053,0.012039534652882258,0.7,0.34444444444444444,670.9871520996094,0.02025273495721795,655.3762756347656,0.04455486489457328,597.928801574707,0.14491303186579854,558.4831077575684,0.22577830473602908,673.3542716563697,667.2615119499444,1,1,1,57.88119218314484,0,0,6.0927597064253405,6.717261322091333,-0.6245016156659924,0,692.313946829901,649.6603573693177,670.9871520996094,0.06356841457711153,0.8185974527121549,18.812571972936365,0.027480599470759884,21.538952672080068,19.838532395241963,19.819607138022082,0,89.35304772453048,66.44173254592222,7388586.428571428,10207546.266666668,0.7238357030718816,0,1183808645.0,666.4707041650786,40868970.432149604,0.19650302228836936,0.3887906388817366,0.31768366049451857,1.2238295110190123,0.4411843655025363,0.9696608744302988,1.397300266111123,0.9696608744302988,1.6226836052189832,0.016581357079387515,0.007296558956404509,0.0,1.0,1.0,0.0,0.0,3174.156494140625,0.000629869821516138,-0.025981794935839075,0.7197795388277483,0.5247,0.284878313519168
2024-07-01,689.9560146063235,692.7691158895834,679.4931864086157,680.9243774414062,4870114.0,0,1,-0.005334830704538107,0.022454326997982,0.019733886489569086,0.025113300997761767,0.05248299331279749,-0.005349111727733189,0.45555555555555555,0.32222222222222224,670.6860961914062,0.015265384668236973,656.7838256835937,0.03675570380054134,598.9889053344726,0.13678963229073704,559.5713430786133,0.21686785047844076,674.5189033156062,668.273576060423,1,1,1,56.07972558241029,0,0,6.245327255183156,6.622874508709698,-0.37754725352654184,0,691.2196110330311,650.1525813497814,670.6860961914062,0.061231371749698074,0.7493065928792008,18.417097509224323,0.02704719954134572,20.306530290442367,20.482338035255868,18.799112433603774,0,71.0494206705793,76.7353110254105,7134750.428571428,10202343.233333332,0.699324681143897,0,1178938531.0,665.9388704383672,40842989.1984478,0.17765520239949378,0.3893245379539821,0.31766395642108997,1.225586126736708,0.4419039177733544,0.9644878978243989,1.3898459057480141,0.9644878978243989,1.6091642581377956,0.01949692200894975,0.00785819807703266,1.0,1.0,1.0,1.0,0.0,3180.80029296875,0.0020930911378784778,-0.023209403898358127,0.7197460645860809,0.5238,0.28485641821603425
2024-07-02,680.9737620870601,694.2003502172932,679.4931698171902,685.760986328125,5482768.0,0,1,0.007103004455344175,0.013863539686518767,0.014974419013265461,0.030939258355552335,0.0016580323814670006,0.0070778969416100046,0.4,0.2222222222222222,672.9415313720704,0.019049879311084972,658.4213610839844,0.04152299250912872,600.8115145874024,0.14139121784152275,560.6731506347656,0.2231029532121188,676.2484545483013,669.5689397839566,1,1,1,57.946426296363704,0,0,6.679514764344731,6.634202559836705,0.045312204508025644,1,689.0085125801854,656.8745501639553,672.9415313720704,0.04775149239297465,0.8989378835390629,18.15210343000138,0.026470014760092964,19.26462091896176,19.860159027819613,17.711155331123265,0,80.06993242186044,80.15746693899011,6207445.428571428,9852546.433333334,0.6300346281617384,0,1184421299.0,670.8020698357964,40881933.32397942,0.16978350835927478,0.3534888671318493,0.3157467813112594,1.1195327650335862,0.4357273285853515,0.9713386596597711,1.3997179874087842,0.9713386596597711,1.6205941590327289,0.02144651080087246,7.252588876228695e-05,1.0,1.0,1.0,0.0,0.0,3150.22900390625,-0.009611194116801003,-0.01131915288139318,0.7188690888648579,0.5453,0.26838357258475276
2024-07-03,689.857306717639,693.9042347710385,674.557853461663,682.7011108398438,5875690.0,0,1,-0.004462014534634351,-0.002739454646494388,0.009339665836301636,0.01608642068055799,0.010371748333461994,-0.004471999033209924,0.35555555555555557,0.2222222222222222,672.7638610839844,0.01477078412007461,659.5179870605468,0.03515161714182118,602.6262274169922,0.13287653238404962,561.7426318359375,0.21532721952859263,677.2411709008463,670.5416931955039,1,1,1,56.3156798220572,0,0,6.699477705342474,6.64725758893786,0.0522201164046141,0,688.2801339372172,657.2475882307515,672.7638610839844,0.04612695107680848,0.8202202568186,18.237408992813823,0.02671360673542565,17.898943829959727,18.355315684085735,18.302110482493273,0,72.84385163389855,74.65440157544613,5901887.571428572,9781588.3,0.603366998325678,0,1178545609.0,673.512875800937,40855715.90979841,0.17442195138038397,0.3515667935478219,0.31287120793173273,1.1236789600164563,0.435174450169476,0.967004532442317,1.393472425404577,0.967004532442317,1.6133630443403815,0.02833799594316774,0.005973393749690404,1.0,1.0,1.0,0.0,0.0,3187.943603515625,0.011972018403300089,-0.0011425290449532666,0.7193104565803361,0.549,0.268550850133904
