Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-07-04,688.6728446591655,696.6186779626776,681.615330589417,682.8984985351562,5924057.0,0,1,0.0002891275437792995,0.002899178174774475,0.009263375259202844,0.012068449298474393,0.022237013052273102,0.00028908575446578056,0.34444444444444444,0.2222222222222222,673.4720764160156,0.013996752722554984,660.4073303222656,0.034056509036499386,604.3896124267578,0.12989780845697846,562.8530758666992,0.21328021079676476,678.1115289984325,671.4570121095522,1,1,1,56.400918780337285,0,0,6.654516888880266,6.648709448926342,0.005807439953924742,0,689.4985426767173,657.445610155314,673.4720764160156,0.047593558283779085,0.7940892260901908,18.006404591417162,0.026367614850584087,16.846836467963968,18.339659119182254,17.21284360589567,0,69.34942990344842,74.0877379864025,5922662.0,9654086.833333334,0.6134875418305142,0,1184469666.0,674.1405410928078,40857428.71784803,0.1744400745179492,0.3498058594630011,0.31286275236182115,1.11808087355332,0.4356014614423214,0.9672841200876054,1.3938753166642583,0.9672841200876054,1.6138295120346158,0.021970098639026634,0.0087472156182308,1.0,1.0,1.0,0.0,0.0,3141.287353515625,-0.01463521812260038,-0.008467171802017615,0.6825793699517367,0.6162,0.3160444161360722
2024-07-05,685.020674168917,693.4106968352511,684.5271434238385,690.1040649414062,5174673.0,0,1,0.010551445671217907,0.00633322498635569,0.036238252960703043,0.022747234556800944,0.038470087189251156,0.01049616767023175,0.5777777777777777,0.23333333333333334,674.3999145507812,0.023286109698109323,661.3914318847657,0.04341246601096458,606.2003768920898,0.13840916510062182,563.8722169494629,0.22386605368651621,679.9565345281209,672.8382752822822,1,1,1,59.50708256565581,0,0,7.118259245838658,6.742619408308805,0.3756398375298531,0,692.0260125065355,656.7738165950269,674.3999145507812,0.05227194599363216,0.9454800611583519,17.471104142036996,0.025316622564048208,15.869879631825052,17.551459146041147,16.473071793361896,0,85.4465020581398,75.87992786516229,5794842.857142857,9295574.2,0.6233980529296251,0,1189644339.0,674.8883985561089,40912028.99887385,0.13180324559684867,0.350440445790737,0.31265558158873696,1.1208513982382755,0.4333491791856849,0.9774903659293417,1.408582716340493,0.9774903659293417,1.630857746453457,0.012872773633302411,0.0031076003803097016,0.0,0.0,0.0,0.0,0.0,3144.93408203125,0.0011609025552989927,-0.00712818398949544,0.6826193109619155,0.6163,0.3165549229636812
2024-07-08,694.545880304014,696.7667687804768,682.7011417628785,688.1793212890625,2636146.0,0,1,-0.0027890629111236853,0.008024317468122488,0.01743892774814082,0.02718234786306639,0.028546183380509182,-0.0027929595941673887,0.4111111111111111,0.2111111111111111,675.4264587402344,0.018881200734442705,662.3222314453125,0.03904004518665328,608.0254541015624,0.1318264994447279,564.8817343139649,0.21827150620269128,681.2215786451887,673.9746490605622,1,1,1,58.312009449830065,0,0,7.246929584626514,6.8434814435723474,0.4034481410541666,0,693.7736401481817,657.079277332287,675.4264587402344,0.05432769525247035,0.8475428259324906,17.227855776005665,0.02503396315910121,15.25057588319032,17.91936380046271,15.512401359003668,0,80.87909478272609,78.5583422481048,5152094.142857143,9034252.9,0.5702844717638071,0,1187008193.0,675.3432482416105,40904676.621836945,0.11575210020275283,0.35022372974425214,0.3098619331128719,1.1302573576105517,0.43333201881421163,0.9747640838037475,1.4046540905290978,0.9747640838037475,1.626309181599505,0.020438898093089044,0.006436442832697773,0.0,1.0,0.0,0.0,0.0,3110.66650390625,-0.010896119674110083,-0.019384890251109788,0.6785059874774244,0.6272,0.3239865130005697
2024-07-09,692.9171705448307,701.4552765877594,686.5506118432984,697.8524780273438,5507357.0,0,1,0.01405615722390774,0.021897806957057897,0.019393013668475456,0.06733082880833541,0.037722020905075926,0.0139582855130929,0.4222222222222222,0.2222222222222222,677.1069305419921,0.030638510033778234,663.5580310058593,0.05168266439259114,609.9541723632813,0.1441064093774431,566.0022956848145,0.23294990735506077,683.7801785501356,675.7433771321756,1,1,1,62.39901351089495,0,0,8.036801417959964,7.082145438449871,0.9546559795100933,0,697.2135850207147,657.0002760632696,677.1069305419921,0.0593898941859247,1.0158876009757145,17.06191355946676,0.024449169554712432,15.066119757048853,18.764054981642758,14.544467969018537,0,92.53573673979817,86.28711119355471,5067257.857142857,8786985.3,0.5766776299424169,0,1192515550.0,676.5053906875875,40982088.89771713,0.12277413739448928,0.35207680434424465,0.31028203610551613,1.1346992844423502,0.43209217756191415,0.9884655210219114,1.4243981292707801,0.9884655210219114,1.6491688391507526,0.02135790186859091,0.006884614386397862,0.0,0.0,0.0,0.0,0.0,3107.819091796875,-0.0009153704216763314,-0.020899222349687663,0.6774153317042204,0.6266,0.32589314397637487
2024-07-10,698.8395277165905,702.8864556856952,676.4332200754569,684.3297119140625,5327276.0,0,1,-0.019377685884997886,-0.00836736562018947,0.005001046497192352,0.024833623070666055,-0.017014107247484533,-0.019567894450787646,0.26666666666666666,0.15555555555555556,678.0643768310547,0.009240029851278963,664.5233752441407,0.029805327258270117,611.7456887817383,0.11865064922136476,567.087569732666,0.20674433445378868,683.8647221445859,676.379401930834,1,1,1,54.373651980562386,0,0,7.4853202137519474,7.162780393510287,0.3225398202416603,0,697.5952967997035,658.5334568624058,678.0643768310547,0.05760786331211479,0.6603952884212563,17.73272227737901,0.025912541818154857,14.054438261255278,16.764644111772853,17.070028701023354,0,53.86498473832416,75.75993875361617,5132566.714285715,8208406.1,0.6252817723389337,0,1187188274.0,677.7423028454717,40878858.616766445,0.1789353773781274,0.34231846243580943,0.3135275351314747,1.0918290232220322,0.43023840560372417,0.969311346647398,1.3967965897465924,0.969311346647398,1.6041996923175197,0.03865568767465739,0.0014144102375861804,1.0,0.0,0.0,0.0,0.0,3093.0830078125,-0.00474161575983334,-0.02757711175711075,0.6773583991668355,0.6416,0.3241587419574768
2024-07-11,692.9171560158725,692.9171560158725,683.0465412578117,687.2908935546875,6856272.0,0,1,0.004327127098343597,-0.0012909828977581972,0.0022309627655465736,0.01723878915006627,0.0016542464016782166,0.004317792003620309,0.24444444444444444,0.15555555555555556,678.8342834472656,0.012457547171126033,665.6061804199219,0.032578893905529885,613.4745260620117,0.12032507358783832,568.2017152404785,0.20958961425135297,684.3918254384477,677.187660569638,1,1,1,55.71675856919587,0,0,7.204164868809698,7.17105728857017,0.033107580239528644,0,698.5539216054694,659.1146452890619,678.8342834472656,0.058098533439010336,0.7144210263793234,17.171143168856283,0.02498380719122678,13.115019729446958,16.07629097536735,16.369136530778597,0,61.22695308061857,69.20922485291366,5328781.571428572,8091557.966666667,0.6585606373186218,0,1194044546.0,678.7576239420688,40908526.57713126,0.17554586254959037,0.34000375029657215,0.31343251335257616,1.084774986040157,0.4281946540572714,0.9735056800422079,1.402840706120959,0.9735056800422079,1.5891817118041065,0.014361625987810952,0.012548693929700925,0.0,0.0,0.0,0.0,0.0,3075.399658203125,-0.00571706273795769,-0.023753620962265742,0.6751372371777186,0.6368,0.3205753879693929
2024-07-12,688.4753833537931,693.361349736362,677.2228583663891,683.0958862304688,3839953.0,0,1,-0.0061036853005894676,-0.021145718130267666,0.000578255087558599,0.009923321633146243,0.003916693479715461,-0.006122388933946257,0.24444444444444444,0.16666666666666666,679.2513153076172,0.005660012481698912,666.4935485839844,0.024909975020399284,615.1890515136719,0.11038368538860079,569.284768371582,0.19991948525944095,684.1924501756816,677.6253069148846,1,1,1,53.32204314522051,0,0,6.567143260797025,7.050274483015541,-0.4831312222185167,0,698.9605118688803,659.5421187463542,679.2513153076172,0.05803211894359669,0.5975324110980691,17.097382326078893,0.02502925675695027,12.76950523583177,14.99238619050029,17.69847586821887,0,50.797497929034826,55.29647858265921,5037962.0,7765547.0,0.6487581621745384,0,1190204593.0,679.215217089049,40885088.7124502,0.17770342147431256,0.33958006475765184,0.31387880013239655,1.081882766897332,0.42747549867797136,0.9675637077328939,1.3942782079239397,0.9675637077328939,1.5794818467498022,0.023625513921669093,0.001723418439286092,0.0,0.0,0.0,0.0,0.0,3062.5615234375,-0.004174460620551046,-0.039330080977547754,0.643418427009757,0.6937,0.36594358039588604
2024-07-15,683.0959148370489,692.5223403311452,679.5425174529821,691.041748046875,2848268.0,0,1,0.011632132437883635,0.009808190432122332,0.011924538608865554,0.021298375343995035,0.005962994833812685,0.011564999284973398,0.4,0.16666666666666666,680.065640258789,0.016139777013155946,667.7036853027344,0.03495272417668213,617.1143148803711,0.11979536268063212,570.4213696289063,0.2114583794370109,685.2461883097114,678.6191173691061,1,1,1,57.0845293535764,0,0,6.627070940605336,6.965633774533501,-0.3385628339281652,0,700.3306540708022,659.8006264467758,680.065640258789,0.05959722889191002,0.770814219272313,16.80327093694205,0.024315854989129027,12.448670348903383,14.16517259957851,16.721952212093438,0,70.552173678099,60.858874895917495,4598563.571428572,7624424.066666666,0.6031358606524918,0,1193052861.0,679.744292610311,40918220.143044785,0.19066033620223385,0.34012063513439467,0.31438159722371,1.0818719611388992,0.4251337031694437,0.9788185369233326,1.410496636693766,0.9788185369233326,1.5978545887744289,0.018782979342201224,4.187783987773146e-08,0.0,0.0,0.0,0.0,0.0,3087.48828125,0.008139185979363361,-0.017126440917738628,0.6081569158099862,0.7104,0.39713526763167667
2024-07-16,691.2391446372943,694.0523060116913,680.0853619262017,681.862060546875,4570179.0,0,1,-0.013283839255652796,-0.007898886859586396,-0.011943132656711763,0.023862322041634076,0.0643247186405076,-0.0133728586736896,0.17777777777777778,0.37777777777777777,680.6603424072266,0.001765518078221496,669.0974157714844,0.019077408572371588,618.9023764038086,0.10172797284912631,571.4585243225098,0.19319606152564378,684.7255532692751,678.8593353822741,1,1,1,51.881599100067504,0,0,5.866217887000971,6.745750597026996,-0.8795327100260248,0,700.3680911208055,660.9525936936477,680.6603424072266,0.05790773308132034,0.5304884681937413,16.6006761618383,0.024346091566561177,11.979261607275559,13.972204531945083,15.717025109513665,0,46.74999398594625,56.03322186436005,4512207.285714285,6968422.966666667,0.6475220157126443,0,1188482682.0,680.2198201015397,40857510.61983922,0.19802066340815172,0.2717037406464563,0.31484486699783265,0.8629765612419106,0.3239284378292862,0.9658160688183898,1.3917598261012871,0.9658160688183898,1.5766289452632423,0.020483533098010508,0.0002856507453814883,0.0,0.0,0.0,0.0,0.0,3106.370361328125,0.006115676678934756,-0.012262171383324305,0.22532964445510686,0.5047,0.6190628798369284
2024-07-17,691.2391446372943,694.0523060116913,680.0853619262017,681.862060546875,4570179.0,0,1,0.0,-0.0018062261952744851,-0.009179672429497465,0.008099171674393668,-0.0064006224344279605,0.0,0.2,0.1111111111111111,682.0619659423828,-0.00029308978581089727,670.2285876464844,0.017357470443392635,620.7422589111328,0.09846244678581206,572.4796394348144,0.19106779276910063,684.2850159273673,679.0817594685409,1,1,1,51.881599100067504,0,0,5.203256458826445,6.437251769386886,-1.2339953105604407,0,697.1904808771684,666.9334510075972,682.0619659423828,0.044361115822909164,0.4933930925682546,16.412552442099106,0.024070194533093274,11.543382061478294,13.12290249342846,14.761663954127783,0,25.7838598157717,47.69534249327234,4788497.714285715,6259549.8,0.7649907528949949,0,1188482682.0,681.275661164292,40857510.61983922,0.19809200631433652,0.18398497091547486,0.30530773838664393,0.6026213809309837,0.2093127344301663,0.9658160688183898,1.3917598261012871,0.9658160688183898,1.5766289452632423,0.020483533098010508,0.013752171638496204,0.0,0.0,0.0,0.0,0.0,3106.370361328125,0.0,-0.001381100343842756,0.14605055486379084,-0.1509,-0.1895799464657994
2024-07-18,677.124227130571,686.8467593548901,675.248786076779,681.0231323242188,7841505.0,0,1,-0.0012303488802168916,-0.014497844379116498,-0.02411590734863822,-0.005190573801002629,0.018376420076372746,-0.0012311063807908182,0.1,0.16666666666666666,682.7257659912109,-0.002493876387571494,671.6213317871094,0.013998662776377591,622.5791809082032,0.09387392512990714,573.4940921020508,0.18749807836387203,683.783187680729,679.2255648652579,1,1,1,51.385196694645,0,0,4.557622815471177,6.061325978603744,-1.5037031631325668,0,696.2942581724415,669.1572738099803,682.7257659912109,0.039748000902034925,0.4372578159661907,16.06865393038568,0.023594872431933457,11.64408780426655,12.44634536767554,16.15058019091793,0,22.822442178495706,31.785431993404575,5121947.428571428,6173591.833333333,0.8296543676432061,0,1180641177.0,682.1619558678811,40847862.83294325,0.16749879332425216,0.16723504084508609,0.3036746704158378,0.5507046096932691,0.2038522610889691,0.9646277780996236,1.3900474759577124,0.9646277780996236,1.5746891416059199,0.017030219279819698,-0.006948375177970987,0.0,0.0,0.0,0.0,0.0,3089.28662109375,-0.0054995825504434714,-0.005963175511741192,0.1301357537867626,0.0545,0.06994457821196887
2024-07-19,675.0513616978988,676.8280602902466,650.1280596443925,654.4217529296875,6207375.0,0,1,-0.039060904295196486,-0.04024319463555359,-0.04370401936914703,-0.03892153870493398,-0.025501627747036126,-0.03984424797772598,0.022222222222222223,0.07777777777777778,681.6646728515625,-0.03996528059450625,672.3596533203125,-0.026679025581089418,623.9995623779297,0.048753544691322065,574.3942919921875,0.13932495857495128,679.2660438728765,677.388245462623,1,1,0,38.73080917206113,0,0,1.8777984102534901,5.224620464933693,-3.346822054680203,0,700.0347620143567,663.2945836887683,681.6646728515625,0.05389772976190139,-0.24150211467267496,17.12768384106001,0.026172241011829942,13.578228684594938,10.842714542778719,24.5459247149389,0,8.138407547366777,18.914903180544755,5247675.857142857,6141406.266666667,0.8544746315881014,0,1174433802.0,681.6782315578981,40605397.15214386,0.26503800863600846,0.203746348239001,0.31496253086799564,0.6468907513458908,0.21230912500559543,0.9269485447787862,1.3357509645335488,0.9269485447787862,1.5131803597509659,0.04079937826993792,-0.008768822001595355,0.0,1.0,0.0,0.0,0.0,3002.8681640625,-0.027973596376969945,-0.02916664167179983,0.14725523508753127,0.3246,0.4460623909652963
2024-07-22,646.5252883736423,666.2665185529902,642.4289590132463,663.6014404296875,3291634.0,0,1,0.014027173545049232,-0.0267805193656645,-0.034467869932740536,-0.032313803701621735,-0.006061568997999034,0.013929703177820225,0.06666666666666667,0.1,681.0255493164062,-0.025585103090784985,673.1256127929687,-0.014149175402437876,625.4539971923828,0.06099160515169113,575.3265715026855,0.15343436806062752,676.8561048816166,676.3670006453685,1,1,0,43.86796042177241,0,0,0.48910423624806754,4.277517219196568,-3.7884129829485005,0,700.9895177997324,661.06158083308,681.0255493164062,0.058629132206171865,0.06361109011789785,17.606960676680288,0.02653243287910833,15.763820347706847,9.794168790934352,25.29560842022218,0,35.02044011373981,21.993763279867455,4738441.857142857,6115967.333333333,0.7747657237011933,0,1177725436.0,681.5170332202291,40651569.47350864,0.2867259230065181,0.20757325326562764,0.3161880353079468,0.6564867423381933,0.21950300091707814,0.939951012883729,1.3544877751260276,0.939951012883729,1.5344060032621527,0.035921500598776385,-0.012066323469069672,0.0,0.0,0.0,0.0,0.0,2998.022705078125,-0.0016136102951052056,-0.025159966744032647,0.14709278014692873,0.3253,0.45606083754100246
2024-07-23,663.601421525233,664.4898009561772,630.4361798669103,645.044677734375,9602846.0,0,1,-0.027963716720230236,-0.052830003684390614,-0.055704051602582294,-0.05515800766626067,-0.02890262004135269,-0.028362146741258854,0.011111111111111112,0.05555555555555555,679.4462524414063,-0.05063178225417908,673.26083984375,-0.04190970340102265,626.75099609375,0.029188117377780116,576.1613786315918,0.11955556491201133,671.9620391666563,674.0468285778876,1,1,0,37.09663448242313,0,0,-2.084789411231327,3.005055893110989,-5.089845304342316,0,705.069368158294,653.8231367245186,679.4462524414063,0.0754235250391564,-0.17129960085919343,18.78172213472219,0.029116932180093695,18.311334739650935,8.52573606948924,26.580561524572868,0,20.163481370318042,21.107443010474906,5561712.285714285,6264131.6,0.8878664499504266,0,1168122590.0,678.6214641281563,40383038.20825665,0.3195217115402774,0.22273536293869584,0.32117255900506164,0.693506828941714,0.23665638294903002,0.9136664890285549,1.3166112626813886,0.9136664890285549,1.4914983084531093,0.052792654934965565,-2.848766339600311e-08,1.0,1.0,1.0,0.0,0.0,2992.528076171875,-0.0018327509317868085,-0.022867605019414428,0.14688671872520537,0.3034,0.4568233445538725
2024-07-24,644.5511606890116,648.1539592688389,636.6546686744449,643.1692504882812,2610134.0,0,1,-0.0029074377493988335,-0.017194572752252668,-0.06927583998202447,-0.05817738380168613,-0.03309105750408181,-0.002911672556816628,0.011111111111111112,0.044444444444444446,678.3061920166016,-0.05180100364977998,673.2193823242187,-0.044636462682034736,627.9813677978516,0.024185244131826964,576.9833540344239,0.1147102355571745,667.5323793699832,671.7596005712501,1,1,0,36.48370862219687,0,0,-4.227221201266843,1.5586004742354227,-5.785821675502266,0,708.1373427660099,648.4750412671933,678.3061920166016,0.08795777216988208,-0.08893037388135815,18.26154845327018,0.028393068293309075,20.67688381788473,8.142260856353994,25.385006511749122,0,17.574909794987352,24.252943759681767,5527693.142857143,5991675.333333333,0.9225621942672811,0,1165512456.0,678.357378839938,40375449.406134054,0.29260622487302396,0.22268490272732996,0.3212370349302115,0.6932105533090482,0.23697312381857416,0.9110100605879925,1.312783297394985,0.9110100605879925,1.487161869967948,0.017879105049975495,-0.0007650897099048071,1.0,1.0,0.0,0.0,0.0,2967.901123046875,-0.008229481060208932,-0.038732829831084836,0.1477611223374396,0.3035,0.4541889996686883
2024-07-25,633.6441117274176,640.6028829211537,625.1060060617984,638.1845703125,6171776.0,0,1,-0.0077501842197787996,-0.0383014089009962,-0.06405619664385531,-0.07523429764656508,-0.05016900443493,-0.007780372977612736,0.022222222222222223,0.03333333333333333,676.3962249755859,-0.056493004029502324,673.0851416015626,-0.05185164421549836,629.065654296875,0.014495968669307652,577.8055758666992,0.10449707820010783,663.0173318226781,669.2725612928241,1,1,0,34.83620625095888,0,0,-6.255229470145991,-0.004165514640860124,-6.251063955505131,0,711.219397142305,641.5730528088669,676.3962249755859,0.10296678449965015,-0.048652697119955915,18.247383879928226,0.0285926434589182,23.313067309893515,7.566539783129411,28.110761958029105,0,16.81471926935659,18.184370144887357,5756492.714285715,5878871.066666666,0.9791833583364602,0,1159340680.0,676.16700752489,40327617.005170844,0.2920276600513317,0.2209056332948403,0.32150611801142376,0.6870962041443675,0.23976863809039028,0.9039495647923638,1.3026089849995253,0.9039495647923638,1.4756360915110658,0.02428275075934044,-0.014809692399990186,1.0,1.0,0.0,0.0,0.0,2970.698486328125,0.0009425392441573255,-0.04367537003604216,0.14756271059266277,0.2867,0.42612106613243067
2024-07-26,651.460576096562,659.8505986675026,646.5252687018912,658.9622192382812,4730539.0,0,1,0.03255742913935866,0.021576089198642068,-0.03358427258766583,-0.042455652396025556,-0.02340556788259629,0.03203866574871382,0.1111111111111111,0.06666666666666667,675.115512084961,-0.023926709663052294,673.3249963378906,-0.021331121193667674,630.3577172851562,0.04537820537252998,578.7721556091309,0.13855204133784568,662.3934683481555,668.5088322517469,1,1,0,45.81910612032686,0,0,-6.115363903591401,-1.2264051924309685,-4.8889587111604325,0,710.5506323106616,639.6803918592603,675.115512084961,0.10497498455121042,0.27207227259576283,18.491572771004964,0.028061658515688585,23.67535728708421,14.36822773869589,25.75815141945068,0,43.52792165665375,25.97251690699926,5779401.285714285,5758993.533333333,1.0035436317583672,0,1164071219.0,674.7846594691308,40481631.19345432,0.3842977359117963,0.24117809841013266,0.3276540889134225,0.7360753507149432,0.24025182566154052,0.9333798386936452,1.3450185847249392,0.9333798386936452,1.5236790089959173,0.020221690374016717,0.020802768355181567,1.0,0.0,0.0,0.0,0.0,3077.59765625,0.03598452364447313,-0.009262483777312092,0.1809608156011702,0.4557,0.6050372416832402
2024-07-29,667.9938565781321,667.9938565781321,656.3958841883381,658.221923828125,6032470.0,0,1,-0.0011234261821747582,0.02340390702511974,-0.03348081351991239,-0.056789300671747256,-0.024502699637003023,-0.001124057698387027,0.12222222222222222,0.05555555555555555,673.9803894042968,-0.023381193019725813,673.5500451660156,-0.02275721224859029,631.6719891357421,0.04203120472178711,579.8093101501465,0.1352386246741586,661.7516922681508,667.7468390351822,1,1,0,45.52469713177954,0,0,-5.995146767031429,-2.1801535073510605,-3.814993259680368,0,710.080271684775,637.8805071238187,673.9803894042968,0.10712442928016147,0.28173799219431817,17.999172743775613,0.027345143168576013,23.297865543100052,16.93851841530196,24.572611501161806,0,42.57614596785803,34.30626229795615,5520967.714285715,5682513.7,0.9715713864949792,0,1158038749.0,673.5406895854733,40474854.15871313,0.3843409619807418,0.24116812850481628,0.3264790663847871,0.7386940031878686,0.24004442425543535,0.9323312553449428,1.3435075556313474,0.9323312553449428,1.5219672681039813,0.01762015510261621,0.013705850011083823,1.0,0.0,0.0,0.0,0.0,3086.439453125,0.0028729541228509348,-0.0009216263551945492,0.18140586096252004,0.4539,0.6012163840176874
2024-07-30,656.3958781817752,656.3958781817752,646.1304147857143,651.9541015625,6714850.0,0,1,-0.009522354146413448,0.021576095522424676,-0.0037707355480474103,-0.047309958617766656,-0.02688772529880412,-0.009567981645820732,0.28888888888888886,0.044444444444444446,672.2900451660156,-0.030248765022980274,672.8966101074219,-0.03112292175402492,632.9704681396485,0.02999134142647441,580.815125579834,0.12248127304130932,660.2443706211276,666.5770066297983,1,1,0,43.00515694758896,0,0,-6.332636008670761,-3.0106500076150007,-3.3219860010557603,0,709.223660570402,635.3564297616292,672.2900451660156,0.10987405114786723,0.22469600686451585,17.577196765106695,0.02696078868586065,23.504522332815018,16.10622151819683,27.536788797170267,0,38.94058929951802,41.68155230800996,5593464.142857143,5772550.733333333,0.9689761773002594,0,1151323899.0,671.4809979833236,40410912.97897309,0.3029153267588452,0.24182665714189883,0.3210910209214235,0.7531405158821864,0.23997302351722932,0.9234532669497779,1.3307142008882435,0.9234532669497779,1.5074745567778458,0.015745684199943336,-0.0027742097007796463,0.0,0.0,0.0,0.0,1.0,3125.80224609375,0.012753463518908603,0.04093888752842734,0.18011157917128895,0.4511,0.603408999999037
2024-07-31,658.3700045922212,665.279434925273,655.655585532808,660.9363403320312,8551592.0,0,1,0.013777409710290955,0.002995803152465948,-0.004016115600850023,-0.0383455585834257,0.010869423162661596,0.013683364020601878,0.28888888888888886,0.17777777777777778,671.201806640625,-0.015294157743663689,672.6014770507812,-0.017343311183167773,634.5754296875,0.04154102004471372,581.8436433410644,0.13593462418322644,660.3508274997282,666.1591794966304,1,1,0,47.490205499769544,0,0,-5.808351996902161,-3.570190405472433,-2.2381615914297277,0,708.1263892686774,634.2772240125727,671.201806640625,0.1100252778307032,0.36099414566171845,17.273492236368575,0.02613488044505312,22.959158947463926,18.892219914657336,26.019447802568155,0,51.96846574257465,44.495067003316926,6344886.714285715,5898591.933333334,1.0756612401733268,0,1159875491.0,669.9695157745051,40528731.76563234,0.3024243242761954,0.23478095963960166,0.3194366041431015,0.7349845214809017,0.2347172858383236,0.9361760609568518,1.3490479956411834,0.9361760609568518,1.5282436513744135,0.014560932430542866,0.009841034843318884,0.0,0.0,0.0,0.0,1.0,3166.41357421875,0.012992289635645138,0.056167309492153095,0.18105738187958242,0.4397,0.5683287225455232
2024-08-01,671.2018497413234,681.9608446662414,658.715497114865,664.7859497070312,8831127.0,0,1,0.0058244783046217385,0.009972359839871103,0.030604503306646214,-0.026804343127400876,-0.0044345853416827286,0.005807581608740354,0.6444444444444445,0.12222222222222222,670.2961791992187,-0.00822058914131119,672.5363317871094,-0.011524109128027728,636.0387481689453,0.04519724878530529,582.9138648986816,0.1404531436605649,661.0331539931594,666.0574587714749,1,1,0,49.330531192426214,0,0,-5.024304778315468,-3.86101328004104,-1.163291498274428,0,706.8999328415908,633.6924255568466,670.2961791992187,0.10921665609403126,0.42473136025851604,17.70005333029771,0.02662519166973679,21.36035244317985,23.85178832962891,23.578651656853047,0,57.55195517971301,49.48700340726859,6234641.142857143,5971397.3,1.0440841279908042,0,1168706618.0,668.9487542362152,40580168.4732492,0.23181117151050698,0.22713040594204623,0.3158153574955982,0.7191873370034323,0.23520091861828776,0.9416287981132012,1.3569054964236889,0.9416287981132012,1.5371448733660198,0.03496666492668891,0.015531767256336804,0.0,0.0,0.0,0.0,1.0,3214.21875,0.015097577957119857,0.07408140147233566,0.18689982514078224,0.4593,0.5559543652308232
2024-08-02,651.2631331795486,656.9880775450177,638.1845689566334,639.6651611328125,6717210.0,0,1,-0.03778778505365432,-0.018849395072805475,-0.005448160577963712,-0.07434657465959282,-0.05325063946820818,-0.03852025498719203,0.28888888888888886,0.011111111111111112,667.7742340087891,-0.04209367694113014,672.0388513183593,-0.048172349146241106,637.1788037109375,0.003902134545898969,583.8609501647949,0.09557791277575059,657.745770476183,664.1024737612037,1,1,0,39.58174409955832,0,0,-6.3567032850206715,-4.360151281036966,-1.9965520039837052,0,705.5628928134669,629.9855752041113,667.7742340087891,0.11317794811526195,0.12807527754204054,18.335862431733435,0.028664782054507412,20.930947546823653,21.380088382144507,29.133215759332113,0,21.1166590253502,43.54569331587931,6821366.285714285,5796174.2,1.1768739258585923,0,1161989408.0,666.5973451975669,40326339.98560894,0.3478129075615446,0.24983879845197182,0.3256745812075889,0.7671424571287667,0.2378417494219653,0.9060467314897687,1.3056310431867084,0.9060467314897687,1.4790595732949379,0.029395861664694035,-0.020341610007615366,0.0,0.0,0.0,0.0,1.0,3157.921875,-0.01751494822808808,0.06402529736504436,0.18328455719118492,0.5997,0.8121896632614908
2024-08-05,619.9239633069337,625.6489079604384,601.3672191476121,606.3518676757812,13451475.0,1,0,-0.05207926815653863,-0.08258658107500738,-0.04988008817124989,-0.1107411560785948,-0.10353889603870248,-0.0534843964220249,0.044444444444444446,0.011111111111111112,663.682861328125,-0.08638311608290769,670.7842956542969,-0.09605536145664668,637.9995446777343,-0.049604544808788086,584.6390013122559,0.037138929005402575,649.8390161991981,659.8246510882094,1,1,0,30.869447751850217,0,0,-9.985634889011294,-5.485248002631832,-4.500386886379462,0,709.1152190956581,618.2505035605919,663.682861328125,0.1369098417777924,-0.13094891471067024,19.761725256981077,0.032591183948571176,21.94813653977104,18.4204950490365,38.407972682268394,0,5.378048073126407,28.0155540927299,7861323.285714285,5977403.533333333,1.315173593664066,1,1148537933.0,660.112951310452,39625797.01198297,0.47227790512412215,0.29098696539540975,0.3429729861271749,0.8484253196766679,0.2455193663885585,0.8588604807981576,1.2376347339750864,0.8588604807981576,1.402031233157815,0.04004554138820557,-0.030861768039575854,0.0,1.0,1.0,1.0,1.0,3035.33740234375,-0.03881808274824716,0.021758827532686098,0.2145319954577267,0.7048,0.9452617154349202
