Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-08-06,616.9134416858225,620.8616877126117,600.1333960719681,602.4036254882812,7063441.0,0,1,-0.0065114703161286425,-0.09383821100046064,-0.08582979736740926,-0.1165315386441439,-0.10970090338046945,-0.006532762417888686,0.011111111111111112,0.011111111111111112,658.9104187011719,-0.0857579294682811,669.3826684570313,-0.10006091601257155,638.7561267089844,-0.05691139341081464,585.3832456970215,0.02907561826610433,642.5412637821339,655.571241784511,1,1,0,30.025909499459175,0,0,-13.029978002377106,-6.994194002580887,-6.0357839997962195,0,709.03978554484,608.7810518575038,658.9104187011719,0.1521583675744022,-0.06360968401128048,19.830765712956968,0.032919399674733105,22.93147537932683,17.04519553763141,35.98479216548477,0,2.618084837634499,9.704263978703727,8194595.0,6020230.366666666,1.3611763173337261,0,1141474492.0,655.6368864556704,39579803.62558174,0.3861570643686724,0.29084805116206985,0.3403513159380991,0.8545524507828477,0.24963066881973098,0.8532680362717445,1.229575912142598,0.8532680362717445,1.3873607111056276,0.03440930758649089,0.017418226236401307,1.0,1.0,1.0,1.0,1.0,3069.804931640625,0.011355419423969337,-0.002532080369098799,0.21699700202777877,0.6953,0.9215424274162813
2024-08-07,616.9134780438335,621.305914056597,608.7702201336549,615.6303100585938,4839670.0,0,1,0.021956515549838462,-0.037574113043227664,-0.06470707253539121,-0.09602144062632667,-0.07558916202161803,0.0217189424906278,0.03333333333333333,0.03333333333333333,655.4754486083984,-0.060788147953363576,667.7717846679687,-0.07808277589221731,639.7022259521484,-0.03762987670978545,586.1778303527832,0.05024495670210691,638.4011170554354,652.6126542492578,1,1,0,36.305216051600624,0,0,-14.211537193822437,-8.437662640829197,-5.77387455299324,0,707.644355846742,603.3065413700549,655.4754486083984,0.1591788291967313,0.11811411567655976,19.764445916911164,0.03210440680711456,23.81317856199352,16.04133460933015,33.52657238884151,0,18.938527661377133,8.978220190712706,8024195.0,5979239.133333334,1.3420093796326615,0,1146314162.0,652.7064030380349,39686065.91519283,0.4362844021454542,0.2976940253328061,0.34268462373441944,0.8687113594087575,0.25018301249755676,0.8720028291783252,1.249899931796637,0.8720028291783252,1.4000000945827338,0.020362372869115176,0.024086595667134655,1.0,1.0,1.0,1.0,1.0,3182.9482421875,0.03685684043982773,0.03126864807433227,0.24312940089742283,0.7191,0.8712618725409044
2024-08-08,616.9134380223038,622.835807027318,605.0687000122756,606.1051025390625,5396272.0,0,1,-0.015472284850017615,-0.00040696689475805403,-0.0703255013099141,-0.07383105799023804,-0.10390372603045295,-0.015593229800998254,0.022222222222222223,0.022222222222222223,651.4161590576172,-0.06955777176928604,666.1707702636719,-0.09016557076023506,640.4361059570313,-0.05360566510638319,586.8680329895019,0.03277920838790127,633.4324994375319,649.1676504188731,1,1,0,33.94293305642684,0,0,-15.735150981341235,-9.897160308931605,-5.83799067240963,0,705.7508481658847,597.0814699493496,651.4161590576172,0.16682020656924376,0.08303749168171676,19.621778852491964,0.032373558266204125,24.76247527087102,15.00382816301048,32.70562531395553,0,7.2979257812424105,9.618179426751373,7835826.714285715,5921268.633333334,1.3233357916198094,0,1140917890.0,648.9647769356513,39602573.257680655,0.4377862723704273,0.2948659864899406,0.3440250083821504,0.8571062547941198,0.25205950602846633,0.8585109530152568,1.2305611240178618,0.8585109530152568,1.378338894329298,0.029313574395947787,0.002084250795884195,1.0,1.0,1.0,1.0,1.0,3164.565673828125,-0.005775327451363554,0.012401113276701015,0.2437263075930353,0.7304,0.8742773586407526
2024-08-09,617.4717622511732,621.9390016886817,610.3241670329971,618.365234375,3629264.0,0,1,0.020227732425577738,0.02649653523213935,-0.06441029696694389,-0.06816773336928972,-0.09671854773775668,0.020025869459693278,0.05555555555555555,0.044444444444444446,648.1796264648438,-0.04599711387482315,664.9294580078125,-0.0700288174512873,641.2131286621094,-0.03563229332933577,587.614600982666,0.05233129561605475,631.1144586586809,646.8859899711788,1,1,0,39.407862381049505,0,0,-15.771531312497928,-11.072034509644869,-4.699496802853059,0,702.2798905686552,594.0793623610323,648.1796264648438,0.16692985059981913,0.22445243490277833,19.351216016572486,0.031294152615373556,25.64396507197155,14.126920915617013,30.794126491338496,1,22.28083438533095,16.172429275983525,7132637.0,5838870.4,1.2215782354066294,0,1144547154.0,646.9178895502988,39675985.03877444,0.45381174659429885,0.2994333562151596,0.3466273448755505,0.8638480507724081,0.25253385195765593,0.8758766828572772,1.2554525851678133,0.8758766828572772,1.4062195646755578,0.018783130114719434,0.018753611650016044,0.0,1.0,1.0,1.0,1.0,3184.546875,0.006314042188198421,0.005726763215295971,0.24440291828045094,0.7334,0.8895313219588463
2024-08-12,614.4936227060294,629.7815335169479,612.0118229374267,624.7682495117188,3586449.0,0,1,0.01035474632268163,0.014843225396513171,-0.06019636879050794,-0.03143414545155887,-0.08247043253275177,0.010301503167805386,0.07777777777777778,0.05555555555555555,644.8659515380859,-0.031165705025101194,663.6859130859375,-0.05863867652887713,642.0541815185547,-0.026922855585103676,588.3598706054687,0.06188113895120508,630.1381187899175,645.2476388260336,1,1,0,42.10189994842676,0,0,-15.109520036116123,-11.879531614939122,-3.2299884211770014,0,695.9464978616883,593.7854052144836,644.8659515380859,0.15842221535117135,0.30327440216628204,19.238251342497392,0.030792620075576586,25.826963005924632,16.10668908418984,28.76244972717276,1,30.105855508092525,19.894871891555322,6383397.285714285,5796081.566666666,1.1013297884600657,0,1148133603.0,645.2712371672659,39713121.808368675,0.4609281972531169,0.3019688135899496,0.3473651481969914,0.8693123508714885,0.25518791471331786,0.8849461637182162,1.268452478207381,0.8849461637182162,1.4207806115417652,0.028442083273932252,-0.0062610435609041165,0.0,1.0,1.0,1.0,1.0,3148.780517578125,-0.011231223412867752,-0.020358985343444602,0.24655859661233773,0.7039,0.8533902083989593
2024-08-13,629.7815181498023,629.7815181498023,614.6921638067265,616.8761596679688,6793767.0,0,1,-0.012632027715745786,0.017770939534718755,-0.035626454041182476,-0.0408805159767065,-0.10045019771246655,-0.01271249009801577,0.15555555555555556,0.044444444444444446,641.6166564941407,-0.03855962368769623,663.210390625,-0.06986354799623462,642.7087237548828,-0.040193268166632434,589.0528482055664,0.04723398171685372,628.0978173865407,643.146047777288,1,1,0,39.75562892471775,0,0,-15.048230390747335,-12.513271370100766,-2.5349590206465695,0,691.0287017162456,592.2046112720358,641.6166564941407,0.15402357380214343,0.2496511557560053,18.941901556824423,0.030706165670302172,25.996889658881067,15.190204167871267,27.12584078826923,1,20.46106029654742,24.282583396656992,6394334.0,5839781.533333333,1.0949611665267434,0,1141339836.0,642.4937699940355,39627302.755330354,0.41491341364481665,0.3017514370006264,0.3271031825581762,0.922496181910303,0.255956045908973,0.8737674992511848,1.252429351346559,0.8737674992511848,1.4028332714787752,0.024460913437143666,0.00802420520249169,1.0,1.0,1.0,1.0,1.0,3089.28662109375,-0.018894265939543686,-0.021734310291083414,0.2510577798332111,0.723,0.8605068557542853
2024-08-14,622.2864322449561,629.3347797440831,607.1474540821747,616.92578125,8646288.0,0,1,8.044010333940754e-05,-0.002327836438694497,0.017438576737216716,-0.0333113491792667,-0.09634571929863778,8.04368682077833e-05,0.6,0.06666666666666667,638.3698425292969,-0.033591908405843494,661.8238159179688,-0.06783985947331603,643.3736328125,-0.04110807501837387,589.7288003540039,0.04611777630610931,626.3790425963036,641.2038058123037,1,1,0,39.77835332223888,0,0,-14.824763216000065,-12.975569739280626,-1.8491934767194387,0,685.1087010753806,591.6309839832131,638.3698425292969,0.14643191276360693,0.2705970797494618,19.17371756433042,0.031079455822839986,26.500914577076554,13.934653603434532,27.694405947919634,1,20.521702028489095,23.696205944376374,5707878.714285715,5932134.8,0.9621963941692145,0,1149986124.0,639.3626293352226,39627998.26363058,0.24106358833221178,0.3019161878668184,0.32625661851570353,0.9253948295068424,0.2588318814461668,0.8738377851991191,1.2525300968930064,0.8738377851991191,1.3971442921244943,0.03596433531591593,0.008770435511561089,1.0,1.0,1.0,1.0,1.0,3037.23583984375,-0.01684880285778456,0.0006254452959773005,0.2524781346244797,0.7143,0.8457143449199581
2024-08-15,622.2864322449561,629.3347797440831,607.1474540821747,616.92578125,8646288.0,0,1,0.0,-0.01255260373402134,0.024107019193232437,-0.06379187874666425,-0.09660691512233555,0.0,0.6777777777777778,0.06666666666666667,635.1649749755859,-0.02871567930251028,660.7876477050781,-0.06637815735117147,644.0128784179688,-0.04205986879409737,590.42251953125,0.04488863625965946,624.9246946968723,639.4054336225034,1,1,0,39.77835332223888,0,0,-14.480738925631158,-13.276603576550734,-1.204135349080424,0,678.2355300157944,592.0944199353773,635.1649749755859,0.13562005695249196,0.28826377198345043,19.38897528558599,0.03142837578663112,26.968937715400934,12.79566797986167,25.430730715957175,1,20.521702028489095,20.501488117841898,5933999.714285715,6022875.833333333,0.9852435744141134,0,1149986124.0,635.4602186796927,39627998.26363058,0.23389714929513106,0.30188684623673073,0.32561931032676966,0.9271159193039792,0.2635537423335246,0.8738377851991191,1.2525300968930064,0.8738377851991191,1.3927854960746673,0.03596433531591593,0.00868929644031817,1.0,1.0,1.0,1.0,1.0,3037.23583984375,0.0,-0.010609498819023955,0.24940155633129327,0.7291,0.8737969848943916
2024-08-16,629.3347691046014,637.3261518815266,625.612069619312,629.5333251953125,6566337.0,0,1,0.020436078906878263,0.020518162890516667,0.022583383094629372,-0.043584994048760484,-0.08777044336238848,0.020230064272055252,0.6666666666666666,0.08888888888888889,633.9205535888672,-0.006920785844088638,659.9473681640625,-0.046085558388330554,644.7781994628906,-0.023643594464386814,591.1948226928711,0.06484918512616693,625.6337147735553,638.6741663316004,1,1,0,45.802361064699575,0,0,-13.040451558045106,-13.22937317284961,0.18892161480450298,1,676.0769433019838,591.7641638757506,633.9205535888672,0.13300212297725045,0.4479648468072016,19.46121781029603,0.030913721373301714,26.675661825189326,14.77066127062997,23.52659084038811,1,35.92917734624554,25.65752713440794,6180666.428571428,6069264.633333334,1.0183550729731339,0,1156552461.0,634.0526373032955,39762188.44469173,0.2291222007244328,0.30705061527891553,0.3284820282675804,0.9347562084242645,0.26457418191761684,0.89169560312926,1.2781269007863518,0.89169560312926,1.4212485703728048,0.01860756499043203,0.02011423129287706,1.0,1.0,1.0,1.0,1.0,3105.870849609375,0.02259785324051622,-0.024215722881234525,0.25858748917351004,0.7486,0.8805469212155885
2024-08-19,631.8662017798162,655.4929227368455,631.8662017798162,654.053466796875,9510274.0,0,1,0.0389497118265425,0.06018177011770809,0.07910899290725282,0.003220112013013754,-0.04958860784753705,0.03821031039381369,0.9777777777777777,0.14444444444444443,633.4431549072266,0.032536955731516236,659.67546875,-0.008522375348863614,645.7063024902344,0.012927184192641258,592.0591275024414,0.10470970957909606,630.0059843156045,639.8133737734726,1,1,0,55.190511640123674,0,0,-9.807389457868112,-12.54497642985331,2.7375869719851984,0,674.3829994300298,592.5033103844233,633.4431549072266,0.1292613053141264,0.7517145842868138,19.925387791098668,0.03046446323215769,25.017672557904113,19.90853103095188,21.337205848795954,1,65.89484537427025,40.78190824966832,6768381.0,6298402.233333333,1.0746187285688704,0,1166062735.0,634.3964920005841,40132610.87638319,0.2679895299824147,0.32953685550295037,0.3378020037625361,0.9755325659187153,0.26985603623013504,0.9264268899081397,1.327909575249732,0.9264268899081397,1.476605792622711,0.03612353141821492,0.0037057237339736975,1.0,1.0,1.0,1.0,1.0,3099.626953125,-0.002010352904777135,-0.02052057925047568,0.25669554504642567,0.6919,0.8825706207076186
2024-08-20,658.1732698134767,669.3909921581986,656.2374539605688,668.001220703125,10295836.0,0,1,0.021325097433634754,0.08279024966283166,0.08026969106420334,0.010689199458369325,-0.042775884967265365,0.021100899307259943,0.9777777777777777,0.15555555555555556,634.5909820556641,0.05264846112252236,659.7506323242187,0.012505616477911508,646.7482189941406,0.03286132235824047,592.993171081543,0.1264905791154003,635.8514052982999,641.9013624349284,1,1,1,59.48920468062728,0,0,-6.04995713662845,-11.24597257120834,5.1960154345798895,0,678.1066200596828,591.0753440516454,634.5909820556641,0.13714546608606437,0.8838877261132592,19.59768333182902,0.029337795687260696,23.833977655650266,23.861109521915296,20.144426615278153,0,82.94016958498521,61.58806410183369,7720748.428571428,6458018.2,1.195529060071622,0,1176358571.0,635.7846177466763,40352170.58224392,0.2696037861166067,0.3331159324295111,0.34049286677229873,0.9783345407123584,0.2694773061368129,0.9461830336005701,1.3562273763249892,0.9461830336005701,1.50809455502146,0.01969088946242442,0.006298878036344383,1.0,1.0,1.0,1.0,0.0,3067.7568359375,-0.010281920266362654,-0.03667398962764523,0.2584179165013638,0.6575,0.8424640049453882
2024-08-21,664.030330622849,691.5286219422569,662.9383024354648,680.6087036132812,7815238.0,0,1,0.01887344292108617,0.08113212815560256,0.08937786794576086,0.02380127605468041,-0.005437449574377862,0.018697549197810304,0.9888888888888889,0.26666666666666666,636.4629547119141,0.06936106583194475,660.0591906738281,0.031132833584931963,647.8629095458984,0.050544325944411696,593.9019102478028,0.1459951414018865,642.7371435006048,644.7685728925841,1,1,1,62.94918049402208,0,0,-2.031429391979259,-9.403063935362525,7.371634543383266,0,684.5168924820957,588.4090169417325,636.4629547119141,0.15100309425528954,0.9593353942448439,20.240014487183526,0.02973810704995599,23.813194990457095,29.266124828025646,18.111905507941763,0,88.05198168176358,78.96233221367305,8324861.142857143,6540950.266666667,1.2727296193156312,0,1184173809.0,637.9707499527864,40499671.03055162,0.2733315063209384,0.33349934438746753,0.33507611776347224,0.9952942830228273,0.27122066404897155,0.9640407650781305,1.3818240563000732,0.9640407650781305,1.5365574915252582,0.042006984857832434,-0.0059444353650976185,1.0,1.0,1.0,0.0,0.0,3112.764404296875,0.014671165534415831,-0.011438114876597294,0.261626470380287,0.6684,0.846817810883876
2024-08-22,686.4657772654344,686.9621371911506,672.2698955081148,680.55908203125,6188728.0,0,1,-7.290765129486232e-05,0.04052515058773731,0.10323453316393083,0.06393019877152062,-0.009794704959089962,-7.291030918685887e-05,0.9888888888888889,0.24444444444444444,638.5816802978516,0.0657353679701852,660.2325170898438,0.03078697945839011,648.965751953125,0.04868258453245302,594.815830078125,0.14415092473558272,648.5559032745502,647.4197217176704,1,1,1,62.926400055394474,0,0,1.1361815568798193,-7.295214836914057,8.431396393793875,0,690.5337512548286,586.6296093408745,638.5816802978516,0.16271080915677144,0.9040012357559438,19.843745001172977,0.029158004830301846,23.793896801349156,27.718371982431837,17.15404882367728,0,87.99768827468598,86.32994651381163,8238427.0,6518698.8,1.2638146434990984,0,1177985081.0,639.9170977351806,40499219.824928634,0.23233567865119092,0.3332272534449429,0.3337816366753259,0.998339084091309,0.27267753635005526,0.9639704791301962,1.3817233107536258,0.9639704791301962,1.5364454647274717,0.021588488157683848,0.008605640246824043,1.0,1.0,0.0,0.0,0.0,3096.130126953125,-0.005343892175324272,0.0022152382406499527,0.2615535893865605,0.6718,0.8506786151350204
2024-08-23,685.0263412480542,689.6425129275399,672.8655227149969,680.1123657226562,7774920.0,0,1,-0.0006563960725649576,0.018130423484530978,0.1024216954341397,0.12164636076674062,-0.0043676452573540026,-0.0006566115947841164,0.9777777777777777,0.3,639.6391876220703,0.06327501329468183,660.3396594238282,0.02994323605533635,650.1401318359375,0.046101190218914574,595.7598426818847,0.1415881316556156,653.4107436511819,649.8413990513731,1,1,1,62.706396484255635,0,0,3.569344599808801,-5.122302949569486,8.691647549378287,0,694.1366989007381,585.1416763434024,639.6391876220703,0.1704007894865491,0.8713305172196785,19.624691087699404,0.028855071715755538,23.899570875536305,27.00136967964897,16.106558962438488,0,87.50891404787052,87.85286133477341,8113945.857142857,6649864.366666666,1.2201671206731817,0,1170210161.0,641.5937153429761,40494116.39797613,0.23422935783053295,0.3327776167550644,0.33334208254376707,0.9983066470803951,0.2729656414956182,0.9633377326936265,1.3747552320609626,0.9633377326936265,1.5354369479587142,0.02466796820363131,0.006564101978436451,1.0,1.0,0.0,0.0,0.0,3073.45166015625,-0.007324778309364066,0.011923940787674558,0.26218626534289985,0.6689,0.8437465968034418
2024-08-26,689.3446895911446,707.7100068565021,684.4803380791309,706.6676025390625,11517668.0,0,1,0.039045366846388596,0.03828763691595083,0.14546615495178328,0.1730799295344041,0.022612026749978087,0.03830237511609854,1.0,0.4,642.0614715576172,0.10062296811660919,660.9779064941406,0.06912439220134044,651.5134368896485,0.08465545378883091,596.8388522338868,0.1840174276424895,661.6041065570096,654.0507474578686,1,1,1,69.52690125022168,0,0,7.553359099140948,-2.587170539827399,10.140529638968347,0,703.8549137680947,580.2680293471398,642.0614715576172,0.1924845048265203,1.022758796648578,20.19418751956701,0.0285766426068057,24.750849991580438,30.756252405632647,14.534313647097807,0,98.98442025974823,91.49700752743495,8524143.0,6938844.366666666,1.2284672417425744,0,1181727829.0,645.2127307501203,40943827.97025104,0.25071882234827625,0.3495536952379694,0.3419623534435719,1.0221993494838026,0.27712858527663353,0.9985270742149461,1.4284330544207748,0.9985270742149461,1.5953886468612613,0.03287212926403705,0.013574703731020292,0.0,0.0,0.0,0.0,0.0,3066.1083984375,-0.0023892556417746125,0.009506195803100859,0.26120724952984026,0.6202,0.8265843205507671
2024-08-27,706.717288986791,707.7596327163433,697.6338780775253,698.37841796875,6465241.0,0,1,-0.011729962630987134,0.026183378354624365,0.10935893306693223,0.1344120108418323,0.024222432039448405,-0.011799301403489696,0.9888888888888889,0.4111111111111111,644.3826873779296,0.08379450852495038,661.5461145019531,0.0556760937134764,652.687377319336,0.07000448030276385,597.8292835998535,0.16819037997509215,667.2616929280465,657.3342786068227,1,1,1,65.50001046328984,0,0,9.92741432122375,-0.08425356761716918,10.01166788884092,0,711.0373568839027,577.7280178719566,644.3826873779296,0.20687914437055688,0.9050408695371424,19.47501374237065,0.027886047508475682,25.543236117778815,29.63221989791699,13.994534479724617,1,90.86461238537208,92.45264889766365,8509700.714285715,7002013.1,1.2153220213606448,0,1175262588.0,647.3151251954642,40867990.93492071,0.3123505162305614,0.34903078631882734,0.31027358923666276,1.1249129749570863,0.27600235850496035,0.9867451966544225,1.4116775880715522,0.9867451966544225,1.5766747976516775,0.014498951253775798,7.031091782045841e-05,0.0,0.0,0.0,0.0,0.0,3064.210205078125,-0.0006190887968416936,-0.01341351477524888,0.26054289798891217,0.6319,0.8430432197527165
2024-08-28,700.8602713456622,705.5260671399226,696.0456039162289,699.9171752929688,3599946.0,0,1,0.002203328861012377,0.029119908074702883,0.07012226190116255,0.15477855632779502,0.02647913088405729,0.002200905091565344,0.8888888888888888,0.4222222222222222,646.3317291259766,0.0829070332651854,662.4678662109375,0.056530000913443526,653.7340747070313,0.0706450870051929,598.8599818420411,0.16874928449899854,672.2856132918807,660.488567250241,1,1,1,65.89490331223405,0,0,11.79704604163976,2.292006354234217,9.505039687405542,0,717.1726840367196,575.4907742152336,646.3317291259766,0.21920927510874333,0.8782095133705343,18.76111727675087,0.026804767676829634,26.141472121091955,28.56265531908786,14.094104953350298,1,92.20526030761134,94.01809765091059,7665368.142857143,6969672.0,1.0998176302783176,0,1178862534.0,647.8420795279701,40875922.7998406,0.2711286257124128,0.34904536036517725,0.2767628355881324,1.2611713549741659,0.2747357488142746,0.9889193208246766,1.4147879780437946,0.9889193208246766,1.5801487307377744,0.013545121563455612,0.0035537372190434457,0.0,0.0,0.0,0.0,0.0,3025.14697265625,-0.012748222154321476,-0.024028691708742667,0.2630126416311613,0.6247,0.8256154424770328
2024-08-29,692.5710411630597,697.2367760768582,686.366541978953,695.4002685546875,5728640.0,0,1,-0.006453487494989085,-0.015944319428103593,0.04101646374646273,0.12457853368414074,0.021111083527224572,-0.00647440127183447,0.7666666666666667,0.3888888888888889,647.8624450683594,0.07337641477476305,663.0209289550781,0.048836074678124015,654.7356030273437,0.06210852951835815,599.859705505371,0.15927151327630057,675.8417141015433,663.0746191987184,1,1,1,63.593827413338985,0,0,12.767094902824851,4.387024063952344,8.380070838872507,0,721.644336611718,574.0805535250008,647.8624450683594,0.2277702376638716,0.8221510216933924,18.38893985084122,0.0264436766598618,25.882793646748038,27.059259132331007,17.111921065788973,1,87.71583686047084,90.26190318448478,7012911.571428572,6899243.166666667,1.0164754889798764,0,1173133894.0,648.3716298208489,40838953.0932373,0.27282738860168754,0.3496500618626254,0.2717329577563249,1.2867414565743338,0.2744979200424101,0.9825373423541814,1.4056576615194283,0.9825373423541814,1.5699512606637354,0.015631621944146978,-0.0104957191925375,0.0,0.0,0.0,0.0,0.0,3017.30419921875,-0.002592526415539309,-0.016446100332242253,0.2626912525200225,0.6246,0.8280574874501515
2024-08-30,693.9112120545982,703.3420511311629,690.039580197367,696.2440795898438,7404373.0,0,1,0.0012134177585378936,-0.003056134502429253,0.022972635955955223,0.11440374912455331,0.06390729903602343,0.0012126821622064948,0.6555555555555556,0.6333333333333333,650.6913909912109,0.07000659487632303,663.4329382324219,0.049456605885201156,655.7889996337891,0.06168917133200754,600.834776763916,0.1587945746745891,678.9805395612818,665.5316162647277,1,1,1,63.84780915671349,0,0,13.448923296554085,6.199403910472693,7.249519386081392,0,727.4293924370232,573.9533895453986,650.6913909912109,0.23586604190018806,0.7968065869606947,18.025620642480842,0.02588980096333416,25.945086222694087,28.052181144767893,16.209908008478237,1,88.55451369523495,89.49187028777241,6954216.571428572,6939143.1,1.0021722381584222,0,1180538267.0,650.9915682639968,40847937.69092634,0.25770776552337243,0.32785271472991157,0.2716354181195557,1.2069586396337049,0.26748080156860826,0.9837295706138206,1.4073633114883406,0.9837295706138206,1.5718562674034635,0.019106045313351003,-0.0021412941113527952,0.0,0.0,0.0,0.0,0.0,3016.50537109375,-0.00026474895212980076,-0.03092397004741143,0.24959915799298477,0.5799,0.7596364744455668
2024-09-02,701.5551434709189,701.5551434709189,678.2262265517314,678.921142578125,6186645.0,0,1,-0.024880551978156418,-0.029997881829454065,-0.0024067557047894317,0.10057931715751778,0.02308569755140666,-0.025195304696489604,0.4,0.4222222222222222,654.3198547363281,0.03759825972529976,663.4836828613281,0.023267278631814346,656.5304846191407,0.034104521394727534,601.7232333374023,0.1282947125251448,678.9714015638731,666.5234330286831,1,1,1,55.316031983036176,0,0,12.447968535189943,7.4491168354161434,4.9988516997738,0,729.0671971313874,579.5725123412689,654.3198547363281,0.2284734044183338,0.6645629600566441,18.40442751938846,0.02710834346607584,25.077166292911905,25.512314805389696,19.327076288152753,1,71.33697875375842,82.53577643648809,6953919.0,7035643.466666667,0.9883842228427493,0,1174351622.0,656.4714089230949,40694010.548433445,0.3100567417882207,0.3350794069105819,0.27645117089507826,1.2120744716894503,0.26643839609015446,0.959253835899714,1.3723473354647047,0.959253835899714,1.5327476158401407,0.03436174756702757,0.0076281637959548345,0.0,0.0,0.0,1.0,1.0,3039.28369140625,0.007551228163151125,-0.01836048008835378,0.25041015177348447,0.5485,0.7320416692617762
2024-09-03,682.6438799004587,687.6571033979487,672.617372314663,673.9575805664062,4457291.0,0,1,-0.007310955132241448,-0.030835029777666723,-0.00904965924227863,0.09244515474916581,0.0448231011432938,-0.007337811140153468,0.35555555555555557,0.5222222222222223,657.8975524902344,0.024411138201354328,663.4302221679687,0.015868071798170468,657.2603369140625,0.025404307417575038,602.5483767700196,0.11851198434751095,678.2000444873397,667.07411062407,1,1,1,53.12548282319898,0,0,11.125933863269665,8.184480240986849,2.9414536222828165,0,728.9399885392025,586.8551164412662,657.8975524902344,0.2159680812918747,0.6130312315381613,18.16409205966683,0.026951387718499132,23.867401019958724,24.003457374221234,20.38965699809435,0,66.40361772420897,75.43170339106747,6479972.0,6864124.966666667,0.9440346776126342,0,1169894331.0,659.7301831488207,40661423.4939211,0.3129176853650254,0.32457667835235265,0.2766739721290981,1.173137739898796,0.25315253325822423,0.9522407741450207,1.3623141656692712,0.9522407741450207,1.5215417667916835,0.022315545543157216,0.0054833132876037135,0.0,0.0,0.0,1.0,1.0,3033.239501953125,-0.0019886888052652596,-0.01308371259728247,0.2504235919925524,0.5608,0.7252647435362277
2024-09-04,661.7967460451632,668.8946569807566,656.4360343449993,661.9456176757812,5816848.0,0,1,-0.01782302512352474,-0.04926212361370119,-0.06328574382438756,0.07297447730999851,0.02919350882096028,-0.01798376804998307,0.07777777777777778,0.4666666666666667,660.2133178710938,0.0026238486225534314,663.3497253417969,-0.0021166929183428374,657.8700695800782,0.00619506538472639,603.3043298339844,0.09720017732664638,675.6993634394076,666.6942222575302,1,1,0,48.15551860121701,0,0,9.005141181877434,8.348612429164966,0.6565287527124681,0,728.417335860318,592.0092998818695,660.2133178710938,0.20661206353471653,0.5126993970132463,18.118195928362557,0.027371124522251596,22.6140291771748,22.345385922898767,25.360490440976868,0,44.2296115510483,60.656736009671924,5665569.142857143,6971015.433333334,0.8127322621846549,0,1164077483.0,661.4285130243994,40557749.66587738,0.15727324779652374,0.32924728513493917,0.2791678171263405,1.1793883998667893,0.25335021531791996,0.9352689629037894,1.3380336060684141,0.9352689629037894,1.494423289655663,0.018821217790521812,-0.01804391681598543,0.0,0.0,1.0,1.0,1.0,3009.511962890625,-0.007822507601929152,-0.01845871971640556,0.2503020681476666,0.5661,0.7431023790307448
2024-09-05,665.1223167467183,667.5048686848227,662.3923370884295,665.0726928710938,3749608.0,0,1,0.004724066617877609,-0.02039772933634587,-0.04769008354314086,0.05645351286964062,0.04213220408231977,0.004712943233156447,0.12222222222222222,0.5222222222222223,663.1616973876953,0.0028816433321257363,663.1235009765625,0.002939410067145508,658.4720837402343,0.010024129031206355,604.0848019409179,0.10095915463230058,674.0644910442825,666.574108969646,1,1,1,49.48052574776073,0,0,7.4903820746365,8.176966358259273,-0.6865842836227731,0,726.4372835259251,599.8861112494656,663.1616973876953,0.190830038548616,0.5151005751193181,17.221128434125333,0.025893603238741274,21.450183894589728,21.830140073615105,24.77572151012923,0,43.754104514064714,51.46244459644069,5277621.571428572,6890276.5,0.7659520733933641,0,1167827091.0,663.539427777392,40575463.063860305,0.1764616407665458,0.3283554377577204,0.2785557232127368,1.1787782852587483,0.25009715252149306,0.9396872357901801,1.3289752828206212,0.9396872357901801,1.5014830448313043,0.007687177132957567,0.004799033313478304,0.0,1.0,1.0,1.0,1.0,3012.509033203125,0.0009958658910333984,-0.016872593071232123,0.2503027795578869,0.5683,0.7437416429248906
