Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-09-06,663.3850603022975,672.0713592587435,660.6054567543973,662.243408203125,6311131.0,0,1,-0.004254098383974947,-0.017381171606433266,-0.05382603602215419,0.012521822483961387,0.004979327902344011,-0.004263172805303546,0.1111111111111111,0.34444444444444444,665.3556060791016,-0.004677495534029611,662.6768395996094,-0.0006540614830393741,659.0265576171874,0.004881215405898923,604.8434777832031,0.09490047016840952,672.2458629148737,666.253316320274,1,1,0,48.278287480574896,0,0,5.992546594599617,7.7400824055273425,-1.747535810927726,0,725.0317575442836,605.6794546139196,665.3556060791016,0.17938122387470293,0.47392427460915965,16.81004086771254,0.025383477826262518,20.051034798044803,22.706940863926988,23.568636795763208,0,11.657026910732215,33.21358099194844,5664933.714285715,6942962.9,0.8159245261537713,0,1161515960.0,664.8410582685669,40548614.89167215,0.1663054586010523,0.3155022527097326,0.2785250346023351,1.132760841983888,0.2493686458865571,0.9356897138389633,1.2993593414442686,0.9356897138389633,1.4950955882367216,0.01731372840004074,-0.0025375159540994576,0.0,1.0,1.0,1.0,1.0,2972.646484375,-0.013232341675583292,-0.017354690121105576,0.22960909255019585,0.5159,0.7064609573447891
2024-09-09,659.166011828151,659.166011828151,646.2606531628409,653.7556762695312,5144488.0,0,1,-0.012816634833140328,-0.012372529083290007,-0.05988578688890922,-0.021325626349303906,-0.00678532178420721,-0.012899476492778976,0.1,0.25555555555555554,666.8049774169922,-0.019569891631598373,662.1334655761718,-0.012652719945744531,659.4586456298828,-0.00864795601383665,605.5495977783203,0.07960715136806723,669.4012188155903,665.3275652054042,1,1,0,44.764393614546094,0,0,4.0736536101860565,7.006796646459086,-2.9331430362730293,0,723.6725351241864,609.937419709798,666.8049774169922,0.17056728618758232,0.3852658556689688,16.750949022896226,0.025622644102274873,19.62264845973121,21.159397527528117,28.079206867130868,0,12.18723165994961,22.53278769491554,5581483.428571428,6913363.5,0.8073470212540435,0,1156371472.0,665.5074316541499,40482679.86757268,0.16843994537979518,0.31775830322246934,0.2797153660419235,1.1360058895543266,0.24987949207646137,0.9236973204595638,1.2827059272479475,0.9236973204595638,1.4759334940416524,0.01974033898864305,-0.004646926397235038,1.0,1.0,1.0,1.0,1.0,2961.357177734375,-0.003797729296088348,-0.018542055354863085,0.2294314134696929,0.5172,0.714050445079684
2024-09-10,660.0595033431455,661.9456348489402,648.9410280485703,654.6987915039062,3304741.0,0,1,0.0014426111598091484,-0.015598146606205954,-0.05967058005062209,-0.03806873460745064,0.004209943514164927,0.0014415715960007464,0.1111111111111111,0.35555555555555557,668.6961090087891,-0.020932255050251657,661.5122216796875,-0.010299779735710479,659.966791381836,-0.007982219630929578,606.2535238647461,0.0799092553397978,667.1393069214851,664.5402486349229,1,1,0,45.24131585506717,0,0,2.5990582865621263,6.125248974479694,-3.526190687917568,0,720.8966557685943,616.4955622489839,668.6961090087891,0.15612636609231145,0.3659274818586681,16.483353149858637,0.02517700256020755,19.019005214556227,21.17149916154514,26.496835327738378,0,13.720777811808139,12.52167879416335,4995821.714285715,6799693.2,0.7347128123789047,0,1159676213.0,667.5205269761897,40487447.323819555,0.16901726227828626,0.3165457418541352,0.2794035682673849,1.132933783978041,0.2507583368998256,0.9250298565223445,1.2845563731333487,0.9250298565223445,1.4780626921712932,0.019863495960481512,0.009642481591265418,1.0,1.0,1.0,1.0,1.0,2983.586181640625,0.0075063569073612335,-0.010913021991798666,0.2271356005763682,0.5425,0.7534892403961758
2024-09-11,653.8052905432758,653.8052905432758,640.7014365636173,642.9846801757812,3825823.0,0,1,-0.01789236742169109,-0.029081041485333525,-0.0529317179103882,-0.0552110799011325,-0.02716095191139245,-0.01805437115701959,0.14444444444444443,0.18888888888888888,669.9990539550781,-0.04032001779678353,660.7178930664063,-0.026839310811343133,660.1179400634766,-0.02595484662338944,606.8872814941407,0.059479576821530565,663.423210499069,662.9435398601717,1,1,0,40.55721879657574,0,0,0.4796706388973462,4.996133307363225,-4.516462668465879,0,717.8809669567614,622.1171409533948,669.9990539550781,0.1429312854071393,0.21790628145593122,16.305781849175087,0.0253595184331878,18.932087497933892,19.87334005663682,28.48155436705735,0,3.4048688201570423,9.770959430638293,4658561.428571428,6642167.566666666,0.7013616235685094,0,1155850390.0,670.1825820973698,40418994.2930132,0.1433932411432559,0.3181071567845945,0.2773754049908241,1.1468470205392503,0.2519490399063179,0.9084788824534126,1.261572618531372,0.9084788824534126,1.4516166514106705,0.020379729694455628,-0.0013647511989109257,1.0,1.0,1.0,1.0,1.0,2935.08203125,-0.01625699659325852,-0.03428494037950003,0.22679165212246866,0.5459,0.7633314875499131
2024-09-12,653.2097070267422,672.9648576609895,646.7570275500342,671.2772216796875,8594764.0,0,1,0.04400189052120429,0.02680136639139863,-0.003977043903068966,-0.012990712253233228,0.009764454220966723,0.043061300302872814,0.4222222222222222,0.4,672.7166259765625,-0.002139688899148902,660.4854675292969,0.01633912429710184,660.4463989257813,0.016399245679168787,607.6968022155762,0.10462523289954154,664.6315199114719,663.5608496245802,1,1,1,53.16888467275017,0,0,1.070670286891641,4.211040703268909,-3.1403704163772677,0,713.5690588709236,631.8641930822013,672.7166259765625,0.12145510105404914,0.4823828815703944,17.28252439460603,0.025745733411542317,17.633357639433303,25.329514081693073,24.952464868148393,0,45.595895610483474,20.907180747482915,5249629.0,6634288.8,0.7912873795907106,0,1164445154.0,673.2294953878119,40797180.15759679,0.3373874068445311,0.3423512520223269,0.28806272084382173,1.1884608012431386,0.2541944966865846,0.9484536707799536,1.2729553430584561,0.9484536707799536,1.5154905283848,0.03904173903797513,0.01590244241614838,1.0,1.0,1.0,1.0,1.0,2988.181884765625,0.018091437632838714,-0.014854619016562043,0.2289575687739613,0.5896,0.8814262233367115
2024-09-13,681.0058729736237,681.4029851825295,665.7179617929914,668.3486938476562,5977861.0,0,1,-0.004362620594667854,0.020849133251636065,0.00967311513347191,-0.05422479897723642,0.044841480289542046,-0.004372164591901932,0.6,0.6111111111111112,674.6573944091797,-0.009350969267961822,660.0503601074219,0.01257227363512666,660.7208959960938,0.01154465962524604,608.4704585266113,0.09840779364381612,665.2033928247309,663.9155047522155,1,1,1,51.940480243371155,0,0,1.2878880725154431,3.626410177118216,-2.338522104602773,0,710.2170574563443,639.0977313620151,674.6573944091797,0.10541546966458547,0.41129414593783004,17.16841717995832,0.025687814366959317,16.920115790847767,27.18723892383708,23.32414272047991,0,41.228751845742934,30.07650542546118,5272630.857142857,6609643.833333333,0.7977178483585247,0,1158467293.0,675.3120362627981,40771101.01808613,0.31715754216292424,0.3224076622032135,0.28716729736059277,1.1227171936586142,0.2523949392562776,0.9443159272627206,1.2600902045851738,0.9443159272627206,1.5088790181946443,0.02346832354715922,0.014492747526264796,1.0,1.0,1.0,1.0,1.0,2965.55322265625,-0.007572719125546135,-0.014606600929458646,0.2250058016345149,0.5681,0.8152436923500522
2024-09-16,675.1487644855649,682.5445396914765,671.6246210384243,680.1620483398438,4258546.0,0,1,0.017675435892869684,0.057819990600551874,0.022688279988778204,-0.026083809522477797,0.12172829770770832,0.017521042040170954,0.6888888888888889,0.8666666666666667,675.9628234863281,0.006212212724743929,659.8900146484375,0.030720321934567175,661.106123046875,0.02882430615699738,609.2930638122558,0.11631346019954876,667.5047244424406,665.1189524253732,1,1,1,56.324112611505825,0,0,2.3857720170674384,3.3782825451080605,-0.9925105280406221,0,710.2311831493315,641.6944638233248,675.9628234863281,0.10139125547248819,0.5612697090670662,16.956090655948458,0.02492948657946338,16.32394646414114,26.042305193440534,21.929338672030056,0,60.87286795992955,49.23250513871867,5345336.285714285,6303212.866666666,0.8480335979103724,0,1162725839.0,677.5614172847734,40846372.67490596,0.331791485122091,0.2801644475486497,0.28944310881559177,0.9679430569105253,0.24442630723146416,0.9610071228976687,1.2823628482155525,0.9610071228976687,1.53554911255084,0.016054877921674503,0.010174435441417481,0.0,1.0,1.0,1.0,1.0,2982.087646484375,0.005575493874736548,-0.010098355352117783,0.1969079438914276,0.4352,0.6250351828885955
2024-09-17,683.9840295213558,686.9621893015648,676.141517863812,678.0277099609375,3395470.0,0,1,-0.0031379851082778965,0.010056185526984951,0.02383459248109432,-0.031274365174520646,0.12553723329828692,-0.0031429189077107904,0.7111111111111111,0.9111111111111111,676.4641479492187,0.002311374544325662,659.4935192871094,0.02810367370078625,661.5257751464844,0.0249452635625558,610.0800743103027,0.11137494652230653,669.1236452914402,666.0751566872668,1,1,1,55.34194893527297,0,0,3.0484886041733716,3.312323756921123,-0.26383515274775116,0,710.5348866352316,642.3934092632059,676.4641479492187,0.10073183860313176,0.522945819081414,16.517846426077334,0.024361609685581966,16.03224269086625,26.734066649947753,20.903218358209006,0,59.587974439604444,53.89653141509234,4928813.285714285,6180947.166666667,0.7974203876543331,0,1159330369.0,678.7833061550684,40835717.74061036,0.33079904344850686,0.2792457648703865,0.28951829239613586,0.9645185544556408,0.23877733306978466,0.9579914968570667,1.2603951527010189,0.9579914968570667,1.530730582302626,0.015959040137719604,0.0056192214647094564,1.0,1.0,1.0,1.0,1.0,2972.396728515625,-0.0032497093035392943,-8.401801582791357e-05,0.1937814637165258,0.4669,0.6790981710072576
2024-09-18,680.0131115361924,682.9416472733793,668.4479008043978,680.2612915039062,3404940.0,0,1,0.003294233421665682,0.017823925992388245,0.04054361009241503,-0.021770162790195502,0.10498342981059716,0.00328881932169515,0.8111111111111111,0.8333333333333334,676.44677734375,0.005639045506484582,659.4121508789062,0.03161776833686029,661.9677630615234,0.027635074490300525,610.8516023254394,0.11362774348832412,670.8371293241273,667.1259814884994,1,1,1,56.20266598807382,0,0,3.711147835627912,3.3920885726624808,0.3190592629654314,1,710.5089721216433,642.3845825658567,676.44677734375,0.10070916417592425,0.5559933701428997,16.373267857713348,0.02406908648515881,15.200568845985691,25.043694673432476,22.937875278976115,0,63.15368266004387,61.20484168652598,4680306.428571428,6133122.833333333,0.7631196302043891,0,1162735309.0,678.765502475295,40846934.407757126,0.3110393777220986,0.2741120581770826,0.28767715186455023,0.952846120731011,0.23906068217278234,0.9611473444636849,1.241091698184583,0.9611473444636849,1.5357731661464131,0.02130614610885628,0.0029282012314352725,1.0,1.0,1.0,1.0,1.0,2953.5146484375,-0.006352476402957996,-0.002648288884515737,0.1574921831250185,0.4458,0.7833676858966873
2024-09-19,684.9766961140624,685.8204837497625,663.3354155144181,679.2189331054688,5134590.0,0,1,-0.0015322912114154041,-0.0013866037316797586,0.037452553631934116,-0.024452842018282572,0.12062896395381228,-0.0015334663702040968,0.7888888888888889,0.8666666666666667,676.379769897461,0.004197587412228793,659.2507116699219,0.030289267925045018,662.4284460449219,0.025346869025319962,611.5673316955566,0.11062003789893354,672.1266375981799,668.021755682349,1,1,1,55.663489419623865,0,0,4.104881915830902,3.5346472412961654,0.5702346745347362,0,710.4131630497635,642.3463767451584,676.379769897461,0.10063397714411833,0.5417114331695091,16.80982502754414,0.024748758034007747,14.156788008879612,22.650922322931823,22.918706379596355,0,63.2952345869827,62.01229722887703,4941713.428571428,6124400.1,0.8068893847368706,0,1157600719.0,678.5801692529259,40839066.72062591,0.31324547074124254,0.2686533120134684,0.28595598197955957,0.939491841204679,0.24078847399221295,0.9596745868348879,1.2391899842828942,0.9596745868348879,1.5334199144211993,0.03310430133703734,0.006931755002157254,1.0,1.0,1.0,1.0,1.0,2940.376708984375,-0.004448239137759269,-0.014482394684000699,0.15729503582214144,0.4443,0.766466407359035
2024-09-20,687.0614223073741,693.7126577918754,683.7358348605306,689.3447265625,9753966.0,0,1,0.014907996469908369,0.016691082732023688,0.07210132343129039,0.015353158608071293,0.11478570954791967,0.01479796451333516,0.8888888888888888,0.8555555555555555,676.8413879394532,0.018473070420695542,659.3756884765625,0.0454506264178146,662.9346185302734,0.039838179051167745,612.2638551330566,0.1258948585372433,674.7755743619215,669.6012350068046,1,1,1,59.707353627682295,0,0,5.174339355116899,3.8625856640603122,1.311753691056587,0,711.3352845477989,642.3474913311074,676.8413879394532,0.10192608555856035,0.6812398692588079,16.64438928889146,0.0241452333608044,13.631218694576651,24.628942681493434,21.493183448677108,0,91.7603648281036,72.73642735837676,5788591.0,6328556.833333333,0.9146778882526166,0,1167354685.0,679.3091903489218,40984478.81132151,0.2695529901351584,0.2663261337380364,0.2865045069911562,0.9295704857664152,0.23987111840798994,0.9739814121876832,1.2576638241941291,0.9739814121876832,1.5562801330922778,0.014472908179185378,0.01154633479671796,1.0,1.0,1.0,1.0,1.0,3005.66552734375,0.022204235994620625,0.024048219212357003,0.1710815170830866,0.4367,0.6867175646284684
2024-09-23,690.436680631407,692.9184803461137,682.9416576111554,685.522705078125,2808114.0,0,1,-0.005544426956646142,0.007734400942595032,0.021221461027371102,0.017160018442109015,0.09724318675587029,-0.005559854342218537,0.6666666666666666,0.8333333333333334,675.7841430664063,0.014410758393248896,659.2653076171875,0.039828271194552546,663.484496459961,0.03321586071076189,612.8961103820801,0.11849739860605314,676.4289790874911,670.7806031602357,1,1,1,57.57282806659924,0,0,5.648375927255415,4.219743716699333,1.4286322105560822,0,707.6228621156788,643.9454240171337,675.7841430664063,0.09422748188438591,0.6529358325730324,16.168134535039094,0.023585118939563797,13.08296280941536,23.543392075983412,20.89670171724923,0,84.55053001234266,79.86870980914301,4961926.714285715,6302612.333333333,0.7872809641238786,0,1164546571.0,677.2966175579638,40968909.42836258,0.15004611543458277,0.2668363840753225,0.2865220009272886,0.9312945714875077,0.23599480591976704,0.9685812433906775,1.2367706944410402,0.9685812433906775,1.5476514515702682,0.014553599262363336,0.0015840464528569084,1.0,1.0,1.0,1.0,1.0,3041.08203125,0.011783248529835255,0.017703121337449668,0.17312859127135496,0.4208,0.6551438794135677
2024-09-24,692.5213842461369,714.4605305883873,687.9548969012999,712.6239624023438,15201960.0,0,1,0.03953371219284452,0.04918153436056816,0.06624576207338206,0.07655968009049441,0.15521397809555637,0.038772258951999386,0.8777777777777778,0.9888888888888889,676.4964202880859,0.05340389251265058,659.8805456542968,0.07992873421620544,664.4889807128907,0.07243909694004544,613.6715217590332,0.16124659061849964,681.997438059007,673.8801112522438,1,1,1,66.6713732493628,0,0,8.11732680676323,4.999260334712113,3.118066472051118,0,710.9901066649146,642.0027339112572,676.4964202880859,0.10197743947304129,1.023683402805661,17.08025531898361,0.023968118138216896,13.832756804954322,29.703012496945714,18.3678623529802,0,97.51004508620076,91.2736466422157,6279655.142857143,6582885.433333334,0.9539365687665255,1,1179748531.0,679.6325307623835,41569899.33976971,0.2506158970883063,0.28164653377755067,0.2969845606443837,0.9483541271184155,0.24133305308104205,0.9974294336672019,1.2856648311236165,0.9974294336672019,1.608835858631485,0.037194418214248154,0.010209259468968727,1.0,1.0,1.0,1.0,1.0,3090.98486328125,0.01640956459524978,0.04229620283552049,0.17183256368109087,0.453,0.7509776787379654
2024-09-25,719.7219075386848,725.578979022566,710.3406926257078,713.2196044921875,9525319.0,0,1,0.0008358434760400435,0.03463416344496095,0.04860247088621228,0.07239345734260327,0.15608656044018665,0.0008354943534095284,0.8666666666666667,0.9888888888888889,677.1615417480468,0.05324883431959118,660.5076965332031,0.07980513813185312,665.3681420898438,0.07191727312348897,614.5320841979981,0.16058969552905064,686.8008482794963,676.7941477885358,1,1,1,66.83968989889973,0,0,10.006700490960498,6.00074836596179,4.005952124998707,0,713.9906811303891,640.3324023657045,677.1615417480468,0.10877504734622219,0.9895317043632667,16.948686110260372,0.023763629047084088,15.043948488318911,32.481238102043015,17.188273457366037,0,85.43858107536961,89.16638539130436,7032051.285714285,6612186.466666667,1.0634986356123257,0,1189273850.0,681.9238206735889,41577861.01551306,0.24721863372092026,0.28154484920633843,0.29679344938962615,0.9486221807972939,0.2360162932185199,0.9829661899149449,1.2740342271007683,0.9829661899149449,1.6101805935879412,0.021365490097132032,0.009960295346248291,1.0,1.0,1.0,1.0,1.0,3102.174560546875,0.0036201074287198765,0.04026941133137796,0.16439444601273734,0.4555,0.7889562466738412
2024-09-26,713.2196223231508,730.7907766232724,705.5260431191858,729.3016967773438,10573166.0,0,1,0.02254858417220129,0.06386220525581199,0.07562225859376781,0.1012592767909446,0.18215467555862297,0.022298122888851416,0.9111111111111111,1.0,678.8566131591797,0.074308893277785,661.4732678222656,0.10254145141554427,666.5472998046876,0.09414845276703478,615.4333277893066,0.18502145374067214,693.3394403560883,680.6835958617809,1,1,1,71.08555654691757,1,0,12.655844494307416,7.331767591630916,5.3240769026765005,0,721.8286001923111,635.8846261260483,678.8566131591797,0.1266010706831113,1.086953118775621,17.542689495533676,0.024054091157406796,16.39335463968667,31.261967230034724,15.420108562051348,0,98.3471076101316,93.76524459056735,8057436.428571428,6676415.733333333,1.2068506142215012,0,1199847016.0,684.7991738058402,41816270.93903072,0.25142136213421723,0.28560544029354706,0.30006355720696115,0.9518164849874056,0.23569302359648325,0.9979623718668027,1.3017292316886344,0.9979623718668027,1.6464878862349042,0.03464236216058052,2.500066347494974e-08,1.0,1.0,0.0,0.0,0.0,3119.707763671875,0.005651907325907812,0.04955968149978918,0.16498334912601578,0.4617,0.8081923335065236
2024-09-27,741.5121372623263,752.1838761274441,736.6974094198546,741.710693359375,12936973.0,0,1,0.01701490156524299,0.040816380716382605,0.09033205714177539,0.13453805493779236,0.17819131041118363,0.016871769432275075,0.9555555555555556,0.9888888888888889,681.1299438476562,0.08894154494148687,663.2190466308593,0.11834950628642497,667.789349975586,0.11069560092039732,616.3265351867676,0.2034378710217495,700.7811715873631,685.2041216023434,1,1,1,73.8661063864248,1,0,15.577049985019698,8.980824070308673,6.596225914711026,0,732.0504416147608,630.2094460805517,681.1299438476562,0.14951771898166188,1.094856218696029,17.924081628002725,0.02416586654133368,18.435959830663478,36.936567624296224,14.013996713526417,0,90.60553141010791,91.46374003186973,9419155.42857143,6888770.266666667,1.367320300133795,0,1212783989.0,689.9606383070388,42036392.26117793,0.24844467484544144,0.28427106084739623,0.301198999621429,0.9437981573799742,0.23626208249761238,0.9860762998244665,1.323878026430416,0.9860762998244665,1.674502715547556,0.020879389829810673,0.016742646478046515,1.0,1.0,0.0,1.0,0.0,3127.350830078125,0.002449930245150389,0.058857396130603146,0.15181448012668938,0.4437,0.8401268006933291
2024-09-30,744.5398879913695,758.8847019514988,743.9939041916714,750.6947631835938,8566640.0,0,1,0.012112633543852391,0.052543646382362974,0.10523238766523946,0.1466261629400223,0.14775748664708477,0.012039862640348044,0.9777777777777777,0.9444444444444444,684.7186248779296,0.09635510983424207,664.9609130859375,0.12893066105161627,669.0432629394531,0.12204218287081067,617.2646629333497,0.21616351666100717,708.460185679091,690.0552802379916,1,1,1,75.6889159885574,1,0,18.404905441099345,10.865640344466808,7.539265096632537,0,744.3544915963802,625.0827581594791,684.7186248779296,0.17419087067795855,1.053158207770727,17.870504982582798,0.02380528792660872,20.542591775369566,37.07939535994646,13.05201054772389,0,93.07013667203614,94.00759189742524,9909448.285714285,6857315.8,1.4450914285899281,0,1221350629.0,694.0858802466391,42140156.832200035,0.22917809354047392,0.2677129614079796,0.3018918774167807,0.8867842477205343,0.2300581555891027,0.9892079274403025,1.3331023601250322,0.9892079274403025,1.6947853533091692,0.019836021896139956,0.00381441801678822,0.0,0.0,0.0,0.0,0.0,3132.895751953125,0.001773041202052017,0.0654742783060771,0.1517158014317741,0.4908,0.874888530717224
2024-10-01,749.5034953657602,759.927053910582,739.7748528420888,756.0057983398438,4402151.0,0,1,0.007074826436415549,0.0366159871566194,0.09670208418037407,0.17577575585963334,0.13174313894828948,0.007049917268218416,0.9444444444444444,0.9222222222222223,688.8210357666015,0.09753587519067425,667.1801354980469,0.13313595251976282,670.2204876708985,0.12799565552980952,618.1829539489746,0.22294830925125309,715.7748953192067,694.9405038010918,1,1,1,76.72254211768703,1,0,20.8343915181149,12.859390579196427,7.9750009389184715,0,756.1341913901709,621.5078801430321,688.8210357666015,0.19544454111699813,0.999046300465802,18.033483274433543,0.02385363090340616,22.129351761797857,34.1196968471442,13.681309754390202,0,96.53507585281852,93.40358131165421,9144903.285714285,6660859.633333334,1.372931391610462,0,1225752780.0,696.5418270744142,42171301.286471926,0.2331427446807392,0.263244442146174,0.3009999024893757,0.8745665362980164,0.23221110813515142,0.9948399579268044,1.3343477300247166,0.9948399579268044,1.7067756655308108,0.026656146173411114,-0.0015868870761554098,0.0,0.0,0.0,0.0,0.0,3183.098388671875,0.016024355961238967,0.059032803122618605,0.1547484253977194,0.5371,0.9229645312995564
2024-10-02,749.5034953657602,759.927053910582,739.7748528420888,756.0057983398438,4402151.0,0,1,0.0,0.019273154760278466,0.10281657009987177,0.12621994896258526,0.11077891647034055,0.0,0.9555555555555556,0.8555555555555555,693.5240447998046,0.09009313232690488,669.4368664550781,0.1293160508819614,671.3281243896485,0.12613455458488607,618.9741606140137,0.22138506975783376,721.9642650146893,699.4638589521105,1,1,1,76.72254211768703,1,0,22.500406062578804,14.787593675872904,7.712812386705901,0,765.8852407329446,621.1628488666647,693.5240447998046,0.20867681942888652,0.9317352189547199,18.18482025972352,0.02405381056554937,23.60277174919556,31.41890817741359,12.598348011287124,0,95.94037782581606,95.1818634502236,9372622.857142856,6547090.066666666,1.43157078361605,0,1225752780.0,699.9100613349249,42171301.286471926,0.2161322848080559,0.25980570259893576,0.29785104631932463,0.8722672148023928,0.2251873638700613,0.9948399579268044,1.2958558480048834,0.9948399579268044,1.7067756655308108,0.026656146173411114,-0.00860086389332247,0.0,0.0,0.0,0.0,0.0,3183.098388671875,0.0,0.04669928530783518,0.149465355492893,0.5191,0.9117977779132763
2024-10-03,744.5399226795407,767.0250525807884,739.2785193441014,741.6610107421875,5649089.0,0,1,-0.018974441239943962,-0.012033855682028971,0.04074666285702255,0.10969171866331506,0.08978196063237864,-0.019156765974255478,0.7888888888888889,0.7888888888888889,697.3534606933594,0.06353671781419765,671.5063952636718,0.1044734882248872,672.2957684326171,0.10317667545533972,619.6507063293457,0.1969017434606023,724.9945335881506,702.5895738995237,1,1,1,67.70543918315246,0,0,22.404959688626946,16.311066878423713,6.093892810203233,0,771.4601792708038,623.2467421159149,697.3534606933594,0.21253703539023716,0.7989442178749624,18.867799758078057,0.025439924014876908,25.23204075650242,30.805747452107198,11.275003150486583,1,75.53849877749529,89.3379841520433,8007927.0,6529102.1,1.2264974382924723,0,1220103691.0,702.9892881888762,42064112.97918221,0.21653184369318365,0.26785054672673175,0.3008267677340211,0.8903813604896835,0.23109775214525666,0.9669319251656003,1.271267707361477,0.9669319251656003,1.6743905509554302,0.037411341347067424,-0.015166385873602554,0.0,0.0,0.0,0.0,0.0,3113.064208984375,-0.02200188971121353,0.007143142616262033,0.16262207896642505,0.5584,0.9286369498357266
2024-10-04,737.2434209818017,752.0349103951836,734.6623130168144,742.4552001953125,4624509.0,0,1,0.0010708254062461453,-0.01792393414744675,0.04099101527634086,0.09158575078911779,0.09166549178445482,0.0010702524816857877,0.7888888888888889,0.8,701.3640502929687,0.058587476625269676,673.1762548828125,0.10291353090664226,673.2506256103516,0.10279169740424951,620.3285087585449,0.19687422021144588,727.6807899892524,705.5425832547672,1,1,1,67.93016627307102,0,0,22.138206734485152,17.476494849636,4.661711884849151,0,776.1491202897465,626.5789802961909,701.3640502929687,0.21325606855823054,0.7747282974002313,18.76099958809885,0.02526886414582796,26.297234601270542,28.768177648582167,12.286769765081887,1,76.30442821422062,82.59443493917735,7307811.285714285,6424088.4,1.137563936030875,0,1224728200.0,706.2230198982594,42069065.02091083,0.2163145595107647,0.2676999205392304,0.30043283685519667,0.8910474745084441,0.230702206483118,0.9679673404371782,1.2657759250660596,0.9679673404371782,1.676183530897372,0.02339884934983158,-0.005956346223411514,0.0,0.0,0.0,1.0,0.0,3107.71923828125,-0.0017169484290427972,0.0017873519449522757,0.16116317262504368,0.5589,0.9374150835431888
2024-10-07,747.5180460169865,747.5180460169865,717.2400906338283,725.9760131835938,5862059.0,0,1,-0.0221955304608058,-0.039721633381905375,-0.004560093043037727,0.07071732101541794,0.027323186424785817,-0.022445557832295224,0.3888888888888889,0.5111111111111111,704.9750671386719,0.0297896294831529,674.5313366699219,0.07626728917836184,674.0406909179687,0.07705072255340381,620.9458769226075,0.1691453960231012,727.4185166345356,707.0561706569025,1,1,1,58.78869287897256,0,0,20.36234597763314,18.05366507523543,2.308680902397711,0,777.0046434988606,632.9454907784832,704.9750671386719,0.20434645058452863,0.6457800191681349,19.58363928774595,0.026975601028285487,25.80272890540692,25.591175857516497,17.284396141640652,1,60.411627855424264,70.75151828238009,6634796.0,6235568.1,1.0640243027736318,0,1218866141.0,709.3569096961805,41938953.51181329,0.23796430734911284,0.2555588855903834,0.30358129336284995,0.841813679490888,0.23458160978096393,0.9464827918474396,1.2376813569647012,0.9464827918474396,1.6389797482794384,0.04170655067566418,0.006819059009004446,0.0,1.0,1.0,1.0,0.0,3015.156494140625,-0.02978478332290324,-0.03351316131232562,0.18334434462189847,0.6646,0.9332245159122217
2024-10-08,718.2328630350945,726.6709823658455,702.8457042554899,716.5452270507812,5418558.0,0,1,-0.012990492745698412,-0.033864236258385305,-0.03392895172457833,0.05333823341125177,0.026012844347151898,-0.013075607118551436,0.2222222222222222,0.5,708.0673889160156,0.011973208013074036,675.8231591796875,0.060255508142872845,674.3598846435547,0.06255612673272287,621.4835182189942,0.15295934010319143,725.7457028524196,707.7590637231158,1,1,1,54.28632706516889,0,0,17.986639129303853,18.040259886049114,-0.05362075674526068,0,776.2145207855083,639.9202570465229,708.0673889160156,0.1924877008495463,0.5622024574049675,19.88661348936093,0.02775346585059532,24.350126768205584,23.401199878008832,20.97544005969951,0,51.31642181590849,62.677492628517825,5560736.714285715,6200678.666666667,0.896794853147104,0,1213447583.0,710.9314427890205,41868563.773422144,0.21172780495015003,0.2561360620988468,0.30352253435490373,0.8438782400233628,0.2403462749645328,0.9341875140060171,1.2216032662755651,0.9341875140060171,1.6176885937490677,0.03325020837612407,-0.010665848468661535,1.0,1.0,1.0,0.0,0.0,3157.721923828125,0.04728292875164142,0.009711444414198134,0.2297509101984909,0.4311,0.48413735442445804
