Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-10-09,704.8311346666858,730.393672297203,704.8311346666858,722.2533569335938,3733320.0,0,1,0.007966182269200983,-0.02720951143773309,-0.037886778548159694,0.06335869294951268,0.03191260684705388,0.007934619750275174,0.18888888888888888,0.5555555555555556,712.0308227539062,0.014356870310964946,677.0494995117188,0.06676595648394329,674.82548828125,0.07028167945040181,622.1679008483886,0.1608656697793771,725.208418864908,708.8327150720402,1,1,1,56.459865737248016,0,0,16.375703792867853,17.707348667412862,-1.3316448745450096,0,773.0924078361023,650.9692376717102,712.0308227539062,0.17151388150875127,0.5837067541395033,20.292036642300666,0.028095454936274362,23.213502936446112,22.605936961653963,19.088051265991293,0,46.75322557638867,52.8270917492405,4870262.428571428,6205124.466666667,0.7848774758240565,0,1217180903.0,713.0158840993896,41898304.0810114,0.19895499166165895,0.25693550280299343,0.303865604497403,0.84555638742979,0.24709713398239205,0.9416294220162007,1.2313347805553674,0.9416294220162007,1.6305753959416802,0.03539275710540938,-0.016348015368561366,1.0,1.0,1.0,0.0,0.0,3150.778564453125,-0.002198850798927343,0.005708077738894257,0.2262317865035731,0.4353,0.4979277187855976
2024-10-10,726.5717325134505,732.8258558812088,721.01246461592,724.83447265625,3890250.0,0,1,0.0035736984783492076,-0.001572421824707071,-0.04123159604336979,0.051483306865526934,0.04232699559167297,0.0035673279908982904,0.18888888888888888,0.6222222222222222,714.7086853027344,0.014167712750302725,678.2504699707031,0.06868259551306925,675.3934008789063,0.07320336815995658,622.8777738952637,0.16368652572620174,725.1508886789607,710.0180304486483,1,1,1,57.445165712223535,0,0,15.132858230312308,17.19245057999275,-2.059592349680443,0,772.8738133331252,656.5435572723435,714.7086853027344,0.16276597507907276,0.5870434545267827,19.686419115371248,0.02715988250838541,22.299562790474123,22.519458128177753,18.26988528358939,0,49.8229347901858,49.29752739416102,4797133.714285715,6143844.8,0.7808032055571642,0,1221071153.0,716.6873841659648,41912206.6615168,0.19063904241182664,0.2560277957692894,0.3038770016072756,0.8425375872971608,0.24720261959110915,0.9449945216488289,1.2357351997869768,0.9449945216488289,1.6364025807529907,0.01629805384669016,0.0059790315107580054,0.0,1.0,1.0,0.0,0.0,3171.209228515625,0.006484322412561028,-0.003735090375642014,0.22635029455750053,0.4334,0.493701909952029
2024-10-11,730.6418332614376,744.4902877355744,727.7132974909363,741.9091796875,5224383.0,0,1,0.02355669835718155,0.035397559957399904,-0.018646177956967103,0.08225325607989742,0.06558777508680214,0.023283521123401776,0.32222222222222224,0.7777777777777778,718.3867095947265,0.03274346501488525,680.2953503417968,0.0905692348400542,676.1671008300781,0.09722756220572613,623.690294342041,0.18954741867543948,727.729087295659,712.3803377996744,1,1,1,63.353226084828286,0,0,15.348749495984634,16.82371036319113,-1.4749608672064944,0,773.4277008217866,663.3457183676664,718.3867095947265,0.15323499305300659,0.7136813815337776,19.68423311279647,0.026531863537647124,22.09402823452641,25.14594341368844,16.966777488065578,0,68.23596377488394,54.9373747138195,4914595.428571428,6071178.466666667,0.8094961226316493,0,1226295536.0,719.6363999378129,42035275.87595019,0.26004631384986354,0.26377483777897914,0.29501171831305906,0.8941164753973192,0.24815007582668902,0.9672554725444994,1.26484504113771,0.9672554725444994,1.6749508227387022,0.02261326683099508,0.008011981803108428,0.0,1.0,0.0,0.0,0.0,3134.244140625,-0.011656464530385935,-0.015348016957546506,0.22961889203762867,0.3737,0.4323051936443371
2024-10-14,740.5690410300829,749.5035200773626,734.0667378416142,737.5908813476562,2540789.0,0,1,-0.005820521511356258,0.021235656804946768,-0.00548785676418162,0.03503519424346324,0.086416131550624,-0.005837526765091071,0.37777777777777777,0.8,721.2581512451172,0.022644777149961652,682.9201306152344,0.0800543845195626,676.8522131347656,0.0897369721694286,624.5273683166504,0.18103852411745702,729.2462863805818,714.2477854698952,1,1,1,61.044939362300674,0,0,14.998500910686516,16.458668472690206,-1.46016756200369,0,773.8398127253548,668.6764897648796,721.2581512451172,0.1458053857400854,0.655308235254962,19.380843764435895,0.026275872241024796,22.15902331325547,25.562963373354922,16.001492781059167,0,54.137628378614075,57.3988423145613,4470552.571428572,5949649.933333334,0.751397581626103,0,1223754747.0,721.4432970558221,42020487.15891987,0.23576690651585386,0.2520637220138698,0.2944044932707445,0.8561816404821759,0.24377364801595167,0.9616255412595771,1.2574829833672356,0.9616255412595771,1.6486691966884157,0.020928651134547355,-0.001806337883542038,0.0,0.0,0.0,0.0,0.0,3098.17822265625,-0.011507054444571119,-0.004781779407300291,0.23179946568881563,0.4286,0.47008592399666993
2024-10-15,740.5690160716533,744.5398955143968,715.4035918395914,721.65771484375,3056619.0,0,1,-0.02160163161832296,-0.004382735551826555,-0.028011771412054798,0.011831012914417016,0.07077616700632072,-0.021838362249897506,0.2777777777777778,0.7777777777777778,723.4396514892578,-0.0024631448412311308,685.3052124023437,0.05304571128821892,677.3439404296874,0.06542285502096788,625.2931666564941,0.15411098877431664,728.0788138364537,714.7966691272178,1,1,1,53.324811673894985,0,0,13.282144709235922,15.823363719999351,-2.541219010763429,0,771.9306871670467,674.9486158114689,723.4396514892578,0.13405689217605435,0.48162612304933694,20.077662329462285,0.027821586212529312,20.890412997295623,22.913215995070573,20.982473365026788,0,29.31162605907098,50.561739404189694,4246568.285714285,5902960.866666666,0.7193963134152156,0,1220698128.0,722.6826368292767,41954459.201284304,0.2662831266972993,0.26047611733089,0.2918458354794288,0.8925127093316021,0.2505434640848133,0.9408528605625173,1.230319299194227,0.9408528605625173,1.613055252041076,0.04037413177397244,0.0040376512227967174,1.0,0.0,0.0,0.0,0.0,3101.77490234375,0.0011609014811344576,-0.0019127647904215728,0.23165672474756374,0.4102,0.464737340200653
2024-10-16,723.1964521180807,733.5207633853304,720.7642762282097,727.762939453125,3207796.0,0,1,0.008460000473627494,-0.01906734762377993,0.0024614122740709288,-0.0021099050379537188,0.09943010425605814,0.008424415229549332,0.4777777777777778,0.8666666666666667,725.8147338867187,0.002684163706588985,687.5478649902344,0.05849058154440168,677.6598248291016,0.07393549504968644,626.069256439209,0.16243200247893091,728.0302177774801,715.7571335958035,1,1,1,55.639818956896086,0,0,12.273084181676609,15.113307812334805,-2.840223630658196,0,769.849546168167,681.7799216052705,725.8147338867187,0.12133898700469466,0.5221211975874261,19.554721245723595,0.026869630460185187,19.712417703904336,21.84554491270301,20.00476774512575,0,38.82438174868962,40.75787872879159,3867387.8571428573,5815992.466666667,0.6649575079933662,0,1223905924.0,724.0246217481363,41981597.1569636,0.23986411606718144,0.2537833165042533,0.29197709967899665,0.869189113746475,0.2502669622281876,0.94881247620849,1.2407278010481229,0.94881247620849,1.6267017002373307,0.01752835499799767,0.002132225905274085,1.0,0.0,0.0,0.0,0.0,3082.992431640625,-0.006055394506201184,0.022498313978669415,0.23113808115054418,0.3897,0.4312488104691601
2024-10-17,735.7046846991535,741.8595601224032,727.0183856798775,729.4505615234375,6213860.0,0,1,0.0023189172996094243,-0.011036361796319283,0.0180104953399427,-0.016529533611560288,0.09679824377456692,0.0023162327602370743,0.6444444444444445,0.8444444444444444,728.3263153076172,0.0015436023554160564,690.0147741699219,0.05715209127363438,678.0927722167969,0.07573858830369705,626.869083404541,0.16364099113290773,728.248732199935,716.7714615904431,1,1,1,56.28525390394246,0,0,11.477270609491939,14.386100371766233,-2.9088297622742942,0,766.5126922050573,690.139938410177,728.3263153076172,0.10486062660336988,0.5147205143190176,19.21803933120946,0.026345910668809567,19.114899265262547,23.739844482282574,18.901287227714633,0,41.453922425479675,36.52997674441345,3981002.4285714286,5898134.2,0.6749596217345187,0,1230119784.0,726.3784281612794,41996006.58441495,0.22068936669892056,0.25375091529196264,0.2912560824394677,0.8712295831442427,0.2523721013192757,0.9510126938736551,1.2436049462100798,0.9510126938736551,1.6206409085854867,0.02034568924250372,0.010912544202919037,0.0,0.0,0.0,0.0,0.0,3010.910400390625,-0.023380541097092866,-0.04649286003611097,0.24161566258565143,0.3758,0.3978548435219317
2024-10-18,729.4505905705914,750.9430012361659,719.7715712779739,748.0144653320312,5474367.0,0,1,0.025449159665904553,0.03652250914270061,0.035667689393385604,-0.003570423004145784,0.12951590920569545,0.025130721158898032,0.7444444444444445,0.9333333333333333,731.2598022460937,0.02291205264459349,692.6077587890625,0.07999723629986535,678.7686083984376,0.10201688186049161,627.7365599060058,0.1916057039023428,731.2896142202576,719.0857581638941,1,1,1,62.712200834978134,0,0,12.20385605636352,13.94965150868569,-1.7457954523221701,0,765.6642056838264,696.8553988083611,731.2598022460937,0.09409625233619608,0.7434959105781506,20.0718529474225,0.026833509079952,19.057566569691673,24.338903744593058,16.80460504267489,0,70.3789649710989,50.21908971508943,4229723.428571428,5870242.066666666,0.720536458383771,0,1235594151.0,729.9264219894152,42135324.62426771,0.25908897572279094,0.2605685874988793,0.28856780505895313,0.9029717900985048,0.261228080925885,0.9752151677643478,1.275253647047489,0.9752151677643478,1.6358759057771821,0.04167222881760115,3.9820593008368496e-08,0.0,0.0,0.0,0.0,0.0,2999.171630859375,-0.0038987442235833836,-0.04811729243818319,0.23863841855764178,0.3432,0.3777106958178841
2024-10-21,754.4670853302212,759.8774206260804,731.6345288004908,734.215576171875,2981749.0,0,1,-0.018447356033457374,0.008866399165089023,0.012942408052485144,-0.028822824131533253,0.12307334807624937,-0.018619630467067067,0.5777777777777777,0.9111111111111111,733.6944458007813,0.0007102825625522127,694.7967053222657,0.05673439518013516,679.2413092041015,0.08093481097636622,628.5715632629394,0.16806998452257907,731.7397622128142,720.2064854237445,1,1,1,56.108805795727136,0,0,11.533276789069646,13.466376564762482,-1.9330997756928365,0,760.530022708804,706.8588688927586,733.6944458007813,0.07315191511020204,0.5097096919674924,20.655498581577294,0.028132743640870376,19.45260555936832,25.051411750168874,15.163358764500073,0,48.87845192410533,53.57044644022799,4099937.5714285714,5798150.766666667,0.7071112388106474,0,1232612402.0,731.1890255397028,42080319.238862306,0.295856231994251,0.26430433833006706,0.29161740031966366,0.9063393955242153,0.2672115018989094,0.957225026355371,1.2517285889874388,0.957225026355371,1.5684549256518177,0.038466756552408145,0.00862633050194516,0.0,0.0,0.0,0.0,0.0,2934.882080078125,-0.02143576917031209,-0.07452272348113709,0.24667736231137447,0.383,0.41344149395689594
2024-10-22,727.6636477744815,740.3704496965831,713.0706539069539,715.0064697265625,5672302.0,0,1,-0.02616276073229995,-0.019801330698421715,-0.03626145988956386,-0.05423150021245082,0.09211515128067327,-0.02651109477791801,0.2111111111111111,0.7888888888888889,733.8135711669922,-0.025629263588734918,696.7593115234375,0.02618861047328992,679.9848510742188,0.05150352775803409,629.2863380432129,0.13621800840281897,729.1654095226216,719.8212990758052,1,1,1,48.45919783945457,0,0,9.344110446816444,12.641923341173275,-3.297812894356831,0,760.273850256043,707.3532920779414,733.8135711669922,0.07211717016072819,0.14461634404657384,21.13009123929529,0.029552307753768995,18.51398453874731,22.739548211657862,20.039380207307552,0,18.948097461873182,46.068504785692504,4163926.0,5877069.466666667,0.7085037914928167,0,1226940100.0,734.2641565332519,41931916.15883496,0.29510655655470786,0.2785666167617375,0.2964705329956661,0.9396097951016591,0.27292061198022377,0.9321813770238659,1.2189799134119812,0.9321813770238659,1.5149615327096169,0.0381811870878167,-0.00892371206772068,0.0,0.0,0.0,0.0,0.0,2821.1396484375,-0.03875536683831515,-0.09989792694485622,0.2695264427860373,0.4643,0.4828060440222324
2024-10-23,710.7874269105894,725.8271571772152,708.1070711434623,711.87939453125,6522834.0,0,1,-0.004373492167851767,-0.04830798397025848,-0.0348587373659347,-0.040155294372471784,0.10714829836479778,-0.004383083861069319,0.23333333333333334,0.8555555555555555,733.7465606689453,-0.029802069692509876,698.6583837890626,0.018923426740384046,680.2410998535156,0.04651041327045285,630.0807289123535,0.12982251617201102,726.5060226008721,719.2330098502825,1,1,1,47.327990885570806,0,0,7.273012750589601,11.568141223056541,-4.29512847246694,0,760.4322638711536,707.060857466737,733.7465606689453,0.0727382031688962,0.09028311954159428,20.886519438899402,0.02933996910059816,17.334651594230913,21.361534471886575,20.522462593210694,0,15.839765749042984,27.888771711673858,4732789.571428572,5966969.833333333,0.7931646553648973,0,1220417266.0,734.6829510209008,41903388.59542376,0.29511944596270867,0.27236337137882755,0.2956202641551497,0.9213284892942377,0.2740340299295329,0.9281044890724347,1.213648714307905,0.9281044890724347,1.5083358603117145,0.024891977728082687,-0.005900705790237954,0.0,0.0,0.0,0.0,0.0,2832.87841796875,0.004161002642230516,-0.08563090488062464,0.2664392103780393,0.4376,0.45022980313157984
2024-10-24,709.7947117416634,709.7947117416634,661.8959776975581,685.671630859375,14909729.0,1,0,-0.03681489290630746,-0.06611674675386647,-0.049865861951141954,-0.0764808022369563,0.021443315391619366,-0.03750966645150591,0.16666666666666666,0.45555555555555555,731.5650573730469,-0.06273321292636516,700.03330078125,-0.02051569533313214,680.4104742431641,0.007732327492552177,630.7704847717285,0.08703822929748337,720.2238084867956,716.746981776882,1,1,0,39.091777558411806,0,0,3.4768267099136665,9.949878320427965,-6.473051610514299,0,765.8360056857979,697.2941090602959,731.5650573730469,0.09369214116325736,-0.16956750211368682,22.964869252813152,0.033492517728975484,18.058526695186806,18.040553598382548,31.705153681561722,0,24.26546543018486,19.684442880367037,6426091.0,6177468.666666667,1.040246636081683,1,1205507537.0,729.5344150197424,41354488.51902669,0.34352895930544775,0.2704913440118721,0.3059102523809085,0.8842179753919,0.2917248218769972,0.8939364217013698,1.168968366864782,0.8939364217013698,1.4528066371475956,0.06985666591466265,-0.0029284213106903034,1.0,0.0,0.0,0.0,0.0,2827.533447265625,-0.001886763183771789,-0.08841436394075652,0.2601889843328104,0.356,0.370191926561854
2024-10-25,689.443993735972,689.8411059456525,663.5836515894526,673.8086547851562,4091651.0,0,1,-0.017301249665748197,-0.0576188002287048,-0.07413716987088204,-0.07185823973669603,0.00816932985395269,-0.017452665280126872,0.022222222222222223,0.4,728.169955444336,-0.0746546877589971,700.9188073730469,-0.03867802133815754,680.4330877685547,-0.009735612659759064,631.3900682067871,0.06718285369746524,713.0830156096204,713.56636496268,1,1,0,36.03487943399917,0,0,-0.48334935305967974,7.863232785730436,-8.346582138790115,0,770.6736984000431,685.6662124886288,728.169955444336,0.11674127073746393,-0.1394883941848283,23.200053903055064,0.034431219810396166,18.730696431788708,16.582124066126376,29.142054262148353,0,12.158095177561794,17.421108785596573,6552356.0,6114595.0,1.0715928037752296,0,1201415886.0,725.7657133523111,41283697.84353058,0.32851581338122265,0.2752408040257937,0.2973551034216225,0.9256299988082842,0.29668635232805607,0.8784702044842089,1.1487437532982923,0.8784702044842089,1.4235033170033584,0.038968710433931845,0.005501704761897369,1.0,1.0,1.0,0.0,0.0,2690.912109375,-0.04831820398897313,-0.12717524643969957,0.2929078554034984,0.3968,0.3729084830271708
2024-10-28,676.0422606561353,691.9257792618596,675.8437045554008,687.8556518554688,2587719.0,0,1,0.02084716034820211,-0.03374692800541046,-0.05702224641667142,-0.04003874998008927,0.011311427231795346,0.02063283194189715,0.13333333333333333,0.4444444444444444,725.0279998779297,-0.05127022408613117,701.5948510742187,-0.019582810788468193,680.6351599121094,0.010608461579169235,632.0798866271973,0.08824163908440921,709.2018827243662,711.6618676954793,1,1,0,41.834936589007604,0,0,-2.4599849711130446,5.7985892343617405,-8.258574205474785,0,769.753212829562,680.3027869262974,725.0279998779297,0.12337513298565725,0.08443632160387217,22.836987515458514,0.03320026149942428,19.21926645155523,16.29451709860368,27.490691144634344,0,26.49448036486693,20.972680324204557,6034335.857142857,6058900.766666667,0.9959456491416803,0,1204003605.0,722.5530674071222,41337644.43645967,0.37482696826956996,0.2770771079333289,0.2776337539501485,0.9979950347935016,0.29817821863631133,0.896783813698209,1.1726917985222973,0.896783813698209,1.4531793189091249,0.023380013907100875,0.003314896380621996,0.0,0.0,1.0,0.0,0.0,2796.01318359375,0.03905778782316349,-0.07137283685658502,0.31661032641349546,0.4347,0.3805332660411133
2024-10-29,687.855620639404,691.1315840850028,671.5253666958257,688.5504760742188,4293867.0,0,1,0.0010101308564895994,0.004198577110789303,-0.07949577449871559,-0.04666351569823679,0.015519669710678086,0.0010096210176230782,0.022222222222222223,0.45555555555555555,721.6552337646484,-0.045873370193315936,702.0058361816406,-0.01916702029232178,680.8782342529297,0.011268155501706048,632.8506632995606,0.08801414931644408,706.0247432397282,709.9499127605711,1,1,0,42.11453501100543,0,0,-3.9251695208429283,3.853837483320807,-7.779007004163735,0,766.7168568803614,676.5936106489354,721.6552337646484,0.12488407485286486,0.1326723783848122,22.60621822072413,0.032831606405406666,19.843873230061302,15.285079779292472,27.152115904100725,0,27.20361895068759,21.9520648310388,5865693.0,6088847.333333333,0.9633503155660224,0,1208297472.0,719.6048394986065,41341981.80401003,0.30582237447958044,0.27688028585955254,0.27706153491257746,0.9993458166140525,0.30109086678758046,0.8976896827000261,1.173876370693137,0.8976896827000261,1.4499605505468316,0.02847462614645519,-4.5381708543756085e-08,0.0,1.0,0.0,0.0,0.0,2845.916015625,0.017847852908586592,-0.051099314776614335,0.32172266142344597,0.4284,0.3687031624190571
2024-10-30,685.9197901901216,693.7126167503309,680.4102071591423,683.3883666992188,3284187.0,0,1,-0.007497067469086405,0.014217258632744922,-0.06922654751846058,-0.057180097692024257,0.004596873634246101,-0.007525311734059843,0.06666666666666667,0.37777777777777777,718.0243621826172,-0.04823791128495079,702.0614294433594,-0.026597477031242003,681.0603100585937,0.003418282648749213,633.4784159851074,0.0787871369484587,702.5422237719574,707.9823908301005,1,1,0,40.55479691833383,0,0,-5.440167058143061,1.9950365750280337,-7.435203633171095,0,763.1343778265293,672.9143465387051,718.0243621826172,0.1256503762819099,0.11609417566148843,21.941660461471592,0.032107161214128224,20.23853839696975,15.463393132334295,25.976307746639584,0,21.93516278111906,25.21108736555789,5908898.428571428,6084822.233333333,0.9710880946039516,0,1205013285.0,717.0546571530401,41317360.03248994,0.3027112283674928,0.2777110125492724,0.27474684625645496,1.010788718171675,0.3006616062114676,0.8909596425825212,1.1650757403416843,0.8909596425825212,1.4390900984718684,0.019465373189537245,-0.0038206144291643564,0.0,1.0,0.0,0.0,0.0,2966.502197265625,0.0423716585375562,0.010773896982824605,0.34514677440414476,0.3686,0.29665749937593855
2024-10-31,681.849644765492,684.5300006360097,674.3049976988932,681.0554809570312,4478581.0,0,1,-0.0034137042066656464,-0.009886043503595898,-0.047483470719523746,-0.08202311064017431,0.0027039114518871976,-0.003419544189307585,0.23333333333333334,0.35555555555555557,714.9940856933594,-0.04746697268609772,702.071357421875,-0.0299341031971701,681.1519372558594,-0.00014160761138947515,634.0843867492675,0.0740770395697146,699.2365710311996,705.9878049135768,1,1,0,39.8367472448461,0,0,-6.751233882377278,0.2457824835469713,-6.9970163659242495,0,761.5382236385448,668.4499477481739,714.9940856933594,0.13019446979075255,0.13541483165616608,21.104756352589085,0.030988307036208425,20.866825463810127,14.928262440349283,27.143658424974642,0,19.554216274861393,22.89766600222271,5738366.857142857,6062955.266666667,0.9464636641295452,0,1200534704.0,713.5021201945044,41302071.48169035,0.28157692467209816,0.27786429053286743,0.27259074597296773,1.0193460146311155,0.29617050588739013,0.8879181699026679,1.1610985163857959,0.8879181699026679,1.4034024750043887,0.0150134654562183,-0.0022516068588623794,1.0,0.0,0.0,0.0,0.0,2944.47314453125,-0.007425935080944912,0.043717614674643634,0.34561591257970514,0.3697,0.2973038223862602
2024-11-01,682.4949064489838,688.8483378144336,682.1971026079684,685.8701782226562,472898.0,0,1,0.007069464089561883,-0.003892667196810695,-0.036535987006225956,-0.07012112599670539,-0.0050403639949057055,0.0070445925783450035,0.2777777777777778,0.3111111111111111,712.1648345947266,-0.036922149332231355,702.186513671875,-0.023236469415935275,681.2630865478516,0.006762573469450819,634.7144309997559,0.08059647728872896,697.1802029068083,704.4976103438789,1,1,0,42.114679983329005,0,0,-7.317407437070642,-1.2668555005765514,-6.050551936494091,0,758.5594591293752,665.7702100600779,712.1648345947266,0.1302918152678812,0.2166195800072394,20.15390638864718,0.029384433131169833,21.117860440328986,16.04644306013628,26.39397517458784,0,24.468103151519593,21.985827402500046,4874090.285714285,5753586.333333333,0.8471395062721666,0,1201007602.0,711.9068394967139,41305414.61711937,0.2940248565576309,0.275193852893409,0.27020041644699383,1.0184804913037384,0.2955780817239051,0.8941952755192643,1.1693068606518287,0.8941952755192643,1.4133237784046344,0.009697513345311274,0.002113521632525191,1.0,0.0,0.0,0.0,0.0,2946.72119140625,0.0007634801761311483,0.04018625462900327,0.3393237713550988,0.3501,0.2839826035795228
2024-11-04,683.9839853088386,684.8774574214739,656.7834368381709,669.3909912109375,5245661.0,0,1,-0.024026685420880156,-0.020482314552541903,-0.023744076487505317,-0.07242591959836397,-0.02353199062217648,-0.024320034562587724,0.3888888888888889,0.23333333333333334,709.3355834960937,-0.05631268642732087,701.4409814453124,-0.04569164203713368,681.2094439697265,-0.01734922036593821,635.2586247253417,0.05372987497864056,692.904939568982,701.8971200377351,1,1,0,36.9569647111061,0,0,-8.99218046875319,-2.811920494211879,-6.180259974541311,0,758.9720523054642,659.6991146867232,709.3355834960937,0.13995200569165825,0.09762858596404271,20.791966031207046,0.031061018603782065,22.355794369615637,14.443012132156982,32.48716604698634,0,12.22918536032473,18.750501595568597,3493509.1428571427,5834837.9,0.5987328530338679,0,1195761941.0,708.4182692312539,41179378.77044779,0.23884387322813397,0.28362969097648977,0.27478470644395,1.0321887802527465,0.3033882032263474,0.8727107269295257,1.1412122925504702,0.8727107269295257,1.3793662925830565,0.04196952297263589,-0.0027500727888556393,0.0,0.0,0.0,0.0,0.0,2894.669921875,-0.01766413113091636,0.02374383039546335,0.34083638625365137,0.3799,0.3160855912676029
2024-11-05,670.6815272212867,696.3433724940387,669.8873634348222,692.4717407226562,4931994.0,0,1,0.034480221297817915,0.01676259876740538,0.027697901778140244,-0.048492712141934846,-0.02827889987273491,0.033899098927230684,0.7333333333333333,0.18888888888888888,708.1319091796875,-0.022114761747104746,701.3228479003906,-0.01262058865504329,681.4344812011718,0.016197095723757528,635.9115596008301,0.0889434706255847,692.8382935926242,701.1989437921737,1,1,0,46.78671981485942,0,0,-8.360650199549582,-3.9216664352794197,-4.438983764270162,0,758.1979371954444,658.0658811639305,708.1319091796875,0.1414031125182717,0.343604844665303,21.23199569205663,0.03066117278648677,22.68552398430369,16.990777267844766,29.541455180083375,0,34.61725172819516,23.771513413346522,3613558.1428571427,5492505.7,0.6579070355552189,0,1200693935.0,706.8345370131372,41349435.0150073,0.30249582620087206,0.2780186130113627,0.2812687847200181,0.9884446057109014,0.30374295394252787,0.9028019859230352,1.1805615449454006,0.9028019859230352,1.4269271476020708,0.038205182252790994,0.0019279255730864126,0.0,0.0,0.0,0.0,0.0,2912.802978515625,0.006264291656742582,0.08245935211617228,0.3374762070505397,0.3503,0.28822105308504037
2024-11-06,700.8602545739953,709.0501938094563,682.8423640196553,703.0442504882812,5500043.0,0,1,0.015267785158411762,0.02503982941805316,0.022081084297034925,-0.03620027514956925,-0.014266789555162473,0.015152405439609494,0.6666666666666666,0.2777777777777778,707.1714538574219,-0.005836213193600882,701.3853894042969,0.002365120672663632,681.9266278076171,0.030967587742624043,636.5675105285644,0.1044299918865147,694.4084408073406,701.3356331770706,1,1,1,50.587358016105306,0,0,-6.927192369729937,-4.5227716221695236,-2.4044207475604136,0,756.8322050903234,657.5107026245203,707.1714538574219,0.14044897022360314,0.4584460236033822,21.58741241332409,0.030705624003512025,22.17520012313553,19.721835525004398,26.979719485361038,0,44.872466802020746,30.572967963513573,4029604.4285714286,5358329.833333333,0.7520262010568832,0,1206193978.0,705.8524668650559,41433408.48989333,0.29134743632566845,0.2818899429056071,0.2825394098495813,0.9977013226426714,0.30853250001348,0.9165857726846957,1.1985861049799096,0.9165857726846957,1.4487131647283649,0.03727763902712963,0.012113871740939109,0.0,0.0,0.0,0.0,0.0,3043.3798828125,0.044828608477809784,0.08847122061878365,0.363327721426806,0.3821,0.29607752107072516
2024-11-07,677.0349411920927,682.6934564844411,641.5948302461331,643.3817138671875,26671445.0,1,0,-0.08486313141691537,-0.0388551350186217,-0.06559978356933494,-0.13988065246625814,-0.11781130263349393,-0.08868164174214757,0.07777777777777778,0.011111111111111112,703.0988159179688,-0.08493415249578305,700.3450183105468,-0.08133606001906432,681.6829736328125,-0.05618632303739466,636.9651246643066,0.010073689994036307,686.5581751242402,697.0427502652275,1,1,0,35.2757437403575,0,0,-10.484575140987317,-5.715132325933082,-4.769442815054235,0,759.5552725643228,646.6423592716147,703.0988159179688,0.1605932348858936,-0.02887752436228931,24.43469868681152,0.03797854082600729,23.1454629149891,16.179170426794713,34.190967041550664,0,1.5106903013491095,27.000136277188364,7226401.285714285,5894939.133333334,1.2258652926290805,1,1179522533.0,693.8228758133102,39169986.1477793,0.6248093854197418,0.37281258290835284,0.3383917469321287,1.1017188991406694,0.3211252047095598,0.8388014338024795,1.096870334838511,0.8388014338024795,1.3257708290446062,0.06387907109027949,-0.03699526634080925,1.0,0.0,1.0,0.0,1.0,2967.3017578125,-0.024997906252075652,0.04265260869296661,0.3697054620129682,0.4073,0.4024720537075454
2024-11-08,649.9833440274269,655.6418594842017,642.2897649266823,645.7146606445312,7886228.0,0,1,0.0036260694500021007,-0.06752200462264324,-0.055127812954517186,-0.12053805230989312,-0.12942517018334476,0.0036195111093916027,0.18888888888888888,0.011111111111111112,698.2890899658203,-0.07529034904993635,699.3344299316407,-0.07667257179422828,681.3836840820312,-0.05234792712354673,637.3139457702637,0.01318143895959219,680.2745575119773,693.2406695525833,1,1,0,36.09032310479686,0,0,-12.966112040606049,-7.165328268867675,-5.800783771738374,0,757.1624639438039,639.4157159878366,698.2890899658203,0.16862177806863737,0.05349569959291097,23.6430841061478,0.03661537447910513,24.046421221710272,15.526530729975255,32.81176268339604,0,4.170898063023323,16.85135172213109,7883835.714285715,5726580.966666667,1.3767090276337688,0,1187408761.0,688.8797603757141,39198582.15820585,0.6299900487081331,0.368261182222419,0.336000868373032,1.0960125906983407,0.3210806138145106,0.8418429860562086,1.1008476628502823,0.8418429860562086,1.3305781661455087,0.020678010538264374,0.010260829641176597,0.0,0.0,0.0,1.0,0.0,2926.34033203125,-0.0138042670157843,-0.01353845794262154,0.3712301507534271,0.399,0.38773852266375225
