Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-11-11,642.7365284285718,652.812599326458,634.0502290730755,650.5789794921875,4933389.0,0,1,0.007533232779322052,-0.0746258446173983,-0.04474892621379045,-0.09010756260571151,-0.13336416956850605,0.00750499968360028,0.26666666666666666,0.011111111111111112,693.9384948730469,-0.062483225388428494,698.7675866699219,-0.06896228173287802,681.125634765625,-0.0448473140846455,637.7048558044434,0.020188216493198675,675.7060070473942,690.0805443629243,1,1,0,37.84675781234752,0,0,-14.37453731553012,-8.607170078200165,-5.767367237329955,0,753.4397952732177,634.4371944728762,693.9384948730469,0.17148868621578994,0.13564228773784082,23.29446168809314,0.035805739844646904,25.12413140111061,14.633263473678936,33.45056303743401,1,18.00970108779059,7.8970964840543685,7948808.285714285,5605472.6,1.4180442672602283,0,1192342150.0,686.0751675707284,39235746.5259338,0.6367728919454839,0.36670973509195925,0.3270243691303786,1.1213529317925504,0.3232328067996559,0.8481847852338096,1.1091406045491063,0.8481847852338096,1.3279074166951015,0.028839496578920494,-0.004612148983866655,0.0,0.0,0.0,1.0,1.0,2900.914306640625,-0.008688676813259133,-0.014793423391049276,0.37155680529623597,0.3911,0.37805642383442745
2024-11-12,663.1368908965129,668.596850327547,643.4314251862879,646.9059448242188,12009560.0,0,1,-0.005645793644971087,0.005477667271343689,-0.05680992502022508,-0.09127030534408742,-0.14431086871979504,-0.00566179137959914,0.17777777777777778,0.011111111111111112,690.2009063720703,-0.06272805663994932,698.2265539550781,-0.07350137120989696,680.8283880615235,-0.04982524793639965,638.0527238464356,0.013875375258038912,671.2752282438287,686.8824258785758,1,1,0,37.01942037024161,0,0,-15.60719763474708,-10.007175589509547,-5.600022045237534,0,751.7275147562524,628.6742979878883,690.2009063720703,0.17828608399715595,0.14816066832815755,23.42810193474785,0.03621562318632561,25.152923717839577,18.32288864190121,30.884055386567002,1,16.97247812410593,13.051025758306642,9596902.857142856,5859052.9,1.6379614625331094,1,1180332590.0,682.0926276884577,39167943.0284069,0.6299146797858156,0.364995660442569,0.3242049288245331,1.1258177405443233,0.32672685355458014,0.8433961089635754,1.1028786255725636,0.8433961089635754,1.3204103254408144,0.0389012117489463,0.019302670083388717,0.0,0.0,0.0,1.0,1.0,2867.2958984375,-0.011588900825566406,-0.02695378619476596,0.3683295494942848,0.3823,0.3710481207236665
2024-11-13,643.2824992738316,645.1686913321023,618.0177655406702,622.0382690429688,7867492.0,0,1,-0.03844094490120542,-0.036666956853557475,-0.07074000515350087,-0.0928044255479149,-0.1772043674678977,-0.03919929607988209,0.044444444444444446,0.011111111111111112,684.9146728515625,-0.09180180583198073,697.4284069824218,-0.10809731462709583,680.3890661621094,-0.08576092712406702,638.2399794006348,-0.025384981951273058,663.7003114436964,682.0791550018641,1,0,0,31.930207756332734,0,0,-18.378843558167773,-11.681509183241193,-6.69733437492658,0,750.8613663376399,618.9679793654851,684.9146728515625,0.19256907787218516,0.023278571791714064,23.818107459662183,0.03829042141781295,25.9509215608441,16.73551623453613,35.82981788003547,1,4.416561854669451,13.132913688855352,9971450.142857144,5974564.266666667,1.6689836610328108,0,1172465098.0,677.9204775411225,38865509.20192423,0.6517025539278906,0.3776109879795139,0.33117298772159165,1.140222789839857,0.3319072183446658,0.8109751656090156,1.0604829290942115,0.8109751656090156,1.2696525048735614,0.043648320598031524,-0.005601193773805449,1.0,1.0,1.0,1.0,1.0,2814.046142578125,-0.018571419813487977,-0.027852494920958537,0.3708437945942361,0.3969,0.39603724372490134
2024-11-14,625.4135077270988,631.8165629005623,620.5988406737782,622.7827758789062,6937416.0,0,1,0.0011968826887178707,-0.04272533311017479,-0.10063799104787052,-0.07572755046092361,-0.16028648282902003,0.0011961669956427738,0.011111111111111112,0.022222222222222223,679.5812835693359,-0.08357868155536788,696.5826086425782,-0.1059455574228084,679.8530548095703,-0.0839450209525787,638.3862928771973,-0.024442124106340467,657.4053059721901,677.6868306223857,1,0,0,32.23058903927108,0,0,-20.281524650195593,-13.401512276632074,-6.880012373563519,0,747.5837862016235,611.5787809370484,679.5812835693359,0.2001305929884382,0.08237928390990013,22.918079943028033,0.03679947620690817,26.691919557919732,16.150406222492148,34.57712959259213,1,5.234409790944685,8.874483256573384,10257939.0,6017508.5,1.7046820955882322,0,1179402514.0,672.7466379082215,38873812.475039065,0.5842118524142617,0.37628885019271363,0.3312065527383179,1.1361153548493188,0.32714188366580593,0.811945807745713,1.0617522027537252,0.811945807745713,1.2711721299773318,0.01801225509320323,0.0054260949078310085,1.0,1.0,1.0,1.0,1.0,2824.136474609375,0.0035857024085630407,-0.030440268209089405,0.3673514058355238,0.3898,0.39110761685882767
2024-11-15,625.4135077270988,631.8165629005623,620.5988406737782,622.7827758789062,6937416.0,0,1,0.0,-0.037290071513977785,-0.11416276365766653,-0.09460251696853905,-0.16118470755531766,0.0,0.011111111111111112,0.022222222222222223,673.3196990966796,-0.07505635626816404,695.7933959960938,-0.1049314646234403,679.2351177978516,-0.08311163607377879,638.5819596862793,-0.02474104313115087,652.0787628809156,673.6198636043501,1,0,0,32.23058903927108,0,0,-21.54110072343451,-15.029429965992563,-6.511670757441948,0,737.7596965447126,608.8797016486467,673.3196990966796,0.19140980884559042,0.10787612337718953,22.082340106153467,0.03545753184164353,27.379989126632818,15.564382762818928,33.32248566411927,1,5.234409790944685,4.961793812186302,10463278.0,6094605.4,1.716809754410023,0,1179402514.0,667.7064866798089,38873812.475039065,0.5576704998336433,0.37613122905589763,0.3312162465671571,1.1356062178539108,0.32609686458136394,0.811945807745713,1.0617522027537252,0.811945807745713,1.2711721299773318,0.01801225509320323,0.004224156399444301,1.0,1.0,1.0,1.0,1.0,2824.136474609375,0.0,-0.07203944845706023,0.3674365705883649,0.3904,0.39145503635670476
2024-11-18,637.2268914898021,658.2725036898031,635.2414518037032,646.3102416992188,13618683.0,0,1,0.03777796485638074,0.039020063337249944,0.004551773494507083,-0.06134660543092407,-0.1097360932560566,0.03708185517297672,0.6111111111111112,0.08888888888888889,668.9244323730469,-0.03380679427959155,695.6444873046875,-0.07091876167468376,678.8889764404297,-0.04798831012403341,638.9389408874512,0.011536784409366644,651.1912980837315,671.5969286484145,1,1,0,41.66516236839026,0,0,-20.405630564683065,-16.104670085730664,-4.300960478952401,0,727.6105261090321,610.2383386370617,668.9244323730469,0.17546404614880934,0.307329222016684,23.040010656492278,0.03564853095305689,26.474419295566697,22.053772032936887,29.65617428260315,1,31.079557797811344,13.849459126566932,8598597.714285715,6353159.533333333,1.3534364545973017,1,1193021197.0,664.2897858111136,39388298.60280325,0.35565127492434817,0.3925308674278528,0.3305991691977888,1.1873316813842685,0.3240404066386023,0.8426194679360162,1.10186304015554,0.8426194679360162,1.319194426030026,0.035634669544379854,0.02319286301794641,0.0,1.0,1.0,1.0,1.0,2816.044189453125,-0.0028654015940816624,-0.05097478473873929,0.3585130072191745,0.3511,0.3775470909324251
2024-11-19,646.3598642410012,650.7774796516285,633.0078308521537,635.3406982421875,5015887.0,0,1,-0.016972566345523354,0.02016420949593356,-0.016065861648531854,-0.07030799878713556,-0.1133278483241349,-0.017118251132352706,0.4888888888888889,0.08888888888888889,664.9411437988281,-0.04451588810933307,695.2573254394531,-0.08617906637573929,678.3847735595704,-0.0634508276055861,639.5981440734863,-0.006656438688492587,648.7527442619554,668.911281951657,1,0,0,38.94298818116572,0,0,-20.158537689701575,-16.915443606524846,-3.2430940831767288,0,721.2228691018598,608.6594184957963,664.9411437988281,0.16928332929285325,0.23703324305299786,22.663556238133886,0.035671500819698304,25.720149733922895,20.81866205028688,28.699264483727596,1,19.029408564570943,18.44779205110902,8188549.0,6339737.166666667,1.2916227888837557,0,1188005310.0,661.2176950166255,39303166.1279141,0.3698579016756541,0.3935279051202254,0.3314862624542445,1.1871620326183037,0.3224242235948254,0.8283180531124426,1.08316159660282,0.8283180531124426,1.2968043111115866,0.02796869277954098,7.677820740083891e-05,1.0,1.0,1.0,1.0,1.0,2818.841552734375,0.0009933662588559322,-0.036734886274234935,0.32689354690368644,0.4128,0.48807875390886535
2024-11-20,646.3598642410012,650.7774796516285,633.0078308521537,635.3406982421875,5015887.0,0,1,0.0,0.02016420949593356,-0.02342264618185841,-0.06712343412992505,-0.12033541673022263,0.0,0.4777777777777778,0.07777777777777778,661.114208984375,-0.03898495962109415,695.1044458007813,-0.0859780827466067,677.9111694335937,-0.06279653310178468,640.268698425293,-0.0076967688647370264,646.6893525666064,666.4245720472519,1,0,0,38.94298818116572,0,0,-19.73521948064547,-17.479398781348973,-2.255820699296496,0,714.2799543047919,607.948463663958,661.114208984375,0.16083679520998911,0.2576116859938969,22.313991421086808,0.03512130024540135,25.019756569539364,19.63445849026349,27.066797849244015,1,19.029408564570943,23.046124975651107,8200334.428571428,6382489.4,1.284817555446536,0,1188005310.0,658.0786278068473,39303166.1279141,0.36418762504484137,0.3921045920959597,0.3314098143835921,1.1831411596100654,0.3200536402581403,0.8283180531124426,1.08316159660282,0.8283180531124426,1.2968043111115866,0.02796869277954098,0.01734371185302738,1.0,1.0,1.0,1.0,1.0,2818.841552734375,0.0,-0.02829202976398626,0.3270359388275446,0.414,0.48747455595381806
2024-11-21,636.3334293997797,649.1395398127926,629.6821942286088,643.3320922851562,7910597.0,0,1,0.012578123934258834,-0.004607925454241046,-0.005524531916357045,-0.06202060869264203,-0.11244274858012437,0.012499676463163875,0.5111111111111111,0.1111111111111111,658.9972320556641,-0.02377117688589113,694.5455432128906,-0.07373663459249427,677.5155053710937,-0.0504540675673751,640.9525588989258,0.0037124953371248325,646.1728509848449,664.7140179908004,1,1,0,42.137074019547235,0,0,-18.541167005955458,-17.69175242627027,-0.8494145796851882,0,711.4122522760314,606.5822118352968,658.9972320556641,0.15907508460047648,0.35056630995612287,22.109945289879455,0.03436785690473412,24.51329964250077,18.40025486704395,26.43978726092251,0,27.808031957295377,21.95561636214578,7614768.285714285,6516500.966666667,1.1685363548115004,0,1195915907.0,654.1380314714053,39402666.597374074,0.3755460216346567,0.39450407506951213,0.3325005755655384,1.1864763674424146,0.32317181449038984,0.8387367402414748,1.09678573740572,0.8387367402414748,1.3131156764552292,0.03024463697290478,0.0015625178118429815,1.0,1.0,1.0,1.0,1.0,2181.592529296875,-0.22606769891672207,-0.2391463572051602,0.721718835726414,0.0718,0.038543065822828806
2024-11-22,648.1964483378725,652.514755516749,642.6868652021573,647.3526000976562,3586402.0,0,1,0.0062495060649296885,0.01890623706100114,0.04069577759843401,-0.032923047072105804,-0.12745034322081306,0.0062300588833649785,0.7888888888888889,0.07777777777777778,657.674429321289,-0.015694435975387968,694.1256213378906,-0.06738408697561375,677.0879907226563,-0.04391658253052671,641.644183807373,0.008896544898779864,646.3543508483543,663.4279870357527,1,1,0,43.731910835853114,0,0,-17.073636187398392,-17.568129178495894,0.494492991097502,1,709.8503689386148,605.4984897039633,657.674429321289,0.15866798917869016,0.4010863120114728,21.23265564878748,0.032799212740606015,23.828051397108663,18.92736033270552,25.565637375146625,0,32.224598546762685,26.354013022876362,7003184.0,6461901.6,1.0837651876345502,0,1199502309.0,653.3322869193014,39425079.83842435,0.2622318211906149,0.38729475789075607,0.33282117458528254,1.1636722284071956,0.3218134149907989,0.8439784305864932,1.1036401065235655,0.8439784305864932,1.3213220008391904,0.015181665004680845,0.007561189797694981,1.0,1.0,1.0,1.0,1.0,2225.900634765625,0.020309982214245403,-0.20900350527787115,0.727486402029509,0.0834,0.043560645133452466
2024-11-25,655.2943835889763,658.173295543365,649.6855524927561,655.0462036132812,5760810.0,0,1,0.011884718644003867,0.031015651013091894,0.0518052665937061,-0.05404630240985442,-0.11191119605974142,0.011814649993142263,0.8333333333333334,0.13333333333333333,656.0339569091797,-0.001505643550148057,693.6233044433594,-0.05561678880013515,676.7566595458984,-0.032080151153864964,642.3910568237304,0.01970006689091151,647.6915589660354,662.8071141896437,1,1,0,46.75616814793934,0,0,-15.11555522360834,-17.077614387518384,1.9620591639100446,0,706.2403511088556,605.8275627095037,656.0339569091797,0.15306035204707083,0.49016307273561593,20.48894420571043,0.03127862445838471,22.83019879117839,20.18604193918305,24.60122187262548,0,40.67609617451853,33.56957555952556,6835097.428571428,6569235.633333334,1.0404707351170461,0,1205263119.0,652.7920881461603,39493545.44443591,0.26231419757878677,0.3901512438633892,0.3300619770342669,1.1820544958527104,0.32056535727128194,0.8540088767756217,1.1167565586738364,0.8540088767756217,1.3370255410572964,0.01295747231842575,0.012268095455431855,0.0,1.0,1.0,1.0,1.0,2255.372802734375,0.01324055867923013,-0.2013938338279737,0.7306248273008454,0.0936,0.049068752515512494
2024-11-26,658.0740163223709,665.3704830225863,654.450564614159,661.2506713867188,3604133.0,0,1,0.009471801743469621,0.02785276735987874,0.061767757551618896,-0.05944658401307723,-0.08370594842197498,0.009427225486587558,0.8333333333333334,0.24444444444444444,654.6689666748047,0.010053485115300161,693.287763671875,-0.04621038184126825,676.3906414794922,-0.022383470681464842,643.1724069213867,0.028107960277502543,649.7775762615252,662.6918221301678,1,1,0,49.13066734804388,0,0,-12.914245868642638,-16.244940683743238,3.3306948151005997,0,702.5852658741462,606.7526674754631,654.6689666748047,0.14638329182676268,0.5686791845561033,19.805442363047348,0.029951489231024985,21.457135494273682,21.986733197261255,23.632356379306344,0,66.84568068029655,46.58212513385928,6358914.142857143,6587486.1,0.9653020964791323,0,1208867252.0,652.0466701205693,39527683.077669,0.2574768896187675,0.3882171437995575,0.33038759823696146,1.1750354609894267,0.31426706553345307,0.8620978795436036,1.1273342553933146,0.8620978795436036,1.3496895819081465,0.016514037536668157,0.004622288767399919,0.0,1.0,1.0,1.0,0.0,2148.4736328125,-0.04739756096742509,-0.239245818278074,0.7380649838708714,0.0851,0.04392989280619147
2024-11-27,662.3427371907339,664.9237847247748,655.3440739315564,656.287109375,2910507.0,0,1,-0.007506324343398485,0.013801611789302948,0.01543665415165174,0.020058691799370143,-0.09821306665029583,-0.007534638575500243,0.6,0.2,653.3139038085938,0.0045509601878568505,692.8082800292968,-0.052714685587696014,676.1102154541015,-0.029319341175443676,643.92795211792,0.019193385248194264,650.7790428943674,662.2173989631183,1,1,0,47.312829069778815,0,0,-11.438356068750863,-15.283623760744764,3.8452676919939,0,699.3046494524548,607.3231581647327,653.3139038085938,0.14079218389736056,0.5323239547954918,19.075032965202425,0.029065073338661332,20.18214814714788,21.198018794282046,22.78460970928179,0,75.6623889016258,61.06138858548032,4829174.714285715,6577576.466666667,0.7341875444183177,0,1205956745.0,651.4014385624708,39505835.86812327,0.17627091274770768,0.38692012697853523,0.3286907637311772,1.1771554593939897,0.31379826618286283,0.8556266932439932,1.0953703087554996,0.8556266932439932,1.339558374143438,0.014596829126114354,0.0016515156071221892,1.0,1.0,1.0,1.0,0.0,2395.541015625,0.11499670232818815,-0.14932406792586117,0.8235223888148648,0.0597,0.027532109932176724
2024-11-28,656.1878521782487,658.3222241939741,642.885381316827,645.51611328125,4686850.0,0,1,-0.016412018368008985,-0.014548729966623153,0.01601568271514009,-0.0003074846760998673,-0.11506530074758281,-0.016548187470349994,0.6,0.1111111111111111,651.5369354248047,-0.009240952916397763,692.1342236328124,-0.06735414715786985,675.6924676513672,-0.04465989457453465,644.5834968566894,0.0014468512289074963,649.9693614154263,660.9802666903873,1,1,0,43.5474204291824,0,0,-11.010905274961033,-14.429080063588017,3.4181747886269847,0,695.7255606695743,607.3483101800351,651.5369354248047,0.13564426770666016,0.43187362007525487,18.815162244627047,0.029147471081685177,19.70409948703072,19.95574377169416,26.179086422675827,0,54.36703304626515,65.62503420939585,4782169.428571428,6526676.133333334,0.7327113113745168,0,1201269895.0,650.4148588248473,39428915.19983517,0.1736623981543827,0.3883392115359107,0.3302335747251304,1.1759531472811162,0.31454393823731486,0.8415841322383141,1.0756210494305496,0.8415841322383141,1.3175735175019758,0.02391395436851212,-0.00015124050942554878,1.0,1.0,1.0,1.0,0.0,2434.803955078125,0.016390009270152772,-0.13623951203774476,0.8246907514958274,0.054,0.024969497947844824
2024-11-29,647.7497148917872,653.8052818598146,644.3744430989381,651.4227905273438,3412007.0,0,1,0.00915031728033755,-0.014862564659125166,0.0253125485737824,0.0012970155227192137,-0.12913075786818118,0.009108706767486695,0.7,0.07777777777777778,649.814566040039,0.002474897565170335,691.3757849121093,-0.057787668091159115,675.375736694336,-0.03546610407449819,645.2823941040039,0.009515828231864344,650.1929658941829,660.2723054931248,1,1,0,46.08162710713797,0,0,-10.079339598941942,-13.559131970658804,3.4797923717168615,0,690.9483009388515,608.6808311412266,649.814566040039,0.1266014553951318,0.5195487291788708,18.14485342435915,0.027854188843577946,19.260197159779068,19.214882762542903,25.207182563433445,0,66.04513531122801,65.35818575303968,4553043.714285715,6457930.8,0.7050313568373502,0,1204681902.0,650.2866085202413,39460136.1464479,0.17722522551372885,0.380567163238441,0.33071899398469357,1.1507266596730592,0.30680929182396854,0.8492848940663922,1.0854633233062487,0.8492848940663922,1.3296297332272893,0.014477293238761334,0.0034601794820945785,1.0,1.0,1.0,1.0,0.0,2460.8291015625,0.010688805737355533,-0.1270069439783128,0.8260377283133116,0.0598,0.02703443015492308
2024-12-02,651.4228130516158,658.5704084777958,648.2957211180325,657.7761840820312,2174126.0,0,1,0.009753102972563044,0.0022689379172011748,0.0224519994728829,0.016803430768851824,-0.1041102839146929,0.009705848467372142,0.6333333333333333,0.18888888888888888,649.2338256835938,0.013157599096817001,690.8208544921876,-0.047833921334709796,675.0430810546875,-0.025578955561885674,646.0786979675293,0.018105357987038745,651.3596148461596,660.0874076108215,1,1,0,48.746806058392586,0,0,-8.7277927646619,-12.592864129459423,3.865071364797524,0,689.5231228103288,608.9445285568587,649.2338256835938,0.12411336419298083,0.6060127503784248,17.582698705459453,0.026730518877020812,18.495393881581226,20.348650489206047,24.155028460949016,0,83.9622743014584,68.12481421965055,3733547.8571428573,6431010.033333333,0.5805538846605838,0,1206856028.0,649.612772693064,39481340.621201225,0.17203022550352273,0.38036001106675443,0.3302776824568171,1.1516370353497483,0.30088988924765675,0.8575680570912639,1.096049958871395,0.8575680570912639,1.3425977489308363,0.015620339575082545,3.457704021679856e-08,1.0,1.0,1.0,0.0,0.0,2454.735107421875,-0.0024763987620090022,0.12520329734216396,0.8246124900722116,0.054,0.024435570295435874
2024-12-03,660.5558131862501,664.7251880883978,652.2169422003323,662.6901245117188,3306465.0,0,1,0.007470535645107246,0.02660508525987182,0.023692689906163578,0.06535265994372752,-0.0731690515120107,0.0074427693937938605,0.6666666666666666,0.32222222222222224,647.7447448730469,0.023072946182837863,689.822177734375,-0.03933195263708067,674.851361694336,-0.018020615905825935,646.8768690490723,0.024445541677649403,653.1027701793226,660.2802014553324,1,1,0,50.7735412298475,0,0,-7.17743127600977,-11.509777558769494,4.332346282759724,0,683.2190881505552,612.2704015955386,647.7447448730469,0.10953185975892711,0.7106505470976208,17.220237789931314,0.025985354471095335,17.342846229671483,21.84585910441689,22.901781143508906,0,94.01326739371015,81.34022566879888,3693556.8571428573,6352148.8,0.5814657328466325,0,1210162493.0,648.5631723093319,39506041.68584302,0.17308629281275362,0.37533479166223904,0.3306104519025259,1.1352780576123445,0.2955530577136265,0.8639745498298697,1.104238039157962,0.8639745498298697,1.352627673271265,0.01887495440992395,0.004225797727988639,1.0,1.0,1.0,0.0,0.0,2511.831298828125,0.023259614136621032,0.1284561671786426,0.8218099626562294,0.0392,0.0175457191403277
2024-12-04,662.6901398239853,666.3632154762441,654.8476891732404,658.222900390625,2785457.0,0,1,-0.006741045257593448,0.010438857777414157,0.004849576655540977,0.056906076860753885,-0.07537301199166768,-0.006763868730378019,0.5222222222222223,0.32222222222222224,645.5036773681641,0.019704338593886133,688.7222436523438,-0.04428395270055247,674.6149700927734,-0.02429840787537547,647.6786145019531,0.01628012049893008,653.8904825195231,660.1278087838726,1,1,0,48.88115379452889,0,0,-6.237326264349576,-10.45528729988551,4.217961035535934,0,670.3350948516754,620.6722598846527,645.5036773681641,0.07693656397049066,0.7561114972777289,16.81275839800792,0.02554265187071176,16.154991405324196,21.472996746530438,21.781347750433525,0,82.21255043741904,86.72936404419589,3268506.4285714286,6227569.566666666,0.5248446273593232,0,1207377036.0,646.795021195775,39487264.79414294,0.1707843133912759,0.3755001679536092,0.32875197861903693,1.1421989596258668,0.2939752022322798,0.8581504582880576,1.096794320560842,0.8581504582880576,1.34350954890907,0.017494873387373516,2.3106224144261573e-08,1.0,1.0,0.0,0.0,0.0,2492.3994140625,-0.007736142460956996,0.10509420484310095,0.8217038018872561,0.0403,0.018022842513413108
2024-12-05,659.1660183604965,669.0435935549953,653.9046149706616,665.9661254882812,5156111.0,0,1,0.011763834246819815,0.012450954601951114,0.007131114274218753,0.06933934476340031,-0.0287389830411916,0.011695178262583957,0.5333333333333333,0.37777777777777777,646.6328979492188,0.02989830489660727,687.4555322265625,-0.03125934075863837,674.4644000244141,-0.012600034243208717,648.5217904663086,0.02689861046832299,655.7482737454859,660.5602766879028,1,1,0,52.20630955568234,0,0,-4.812002942416939,-9.326630428391796,4.514627485974858,0,673.0607656936148,620.2050302048227,646.6328979492188,0.0817399418687525,0.865773503296762,16.69320269703119,0.025066143844466357,15.148478453011204,21.228922081413582,20.370391262350154,0,92.18150746828003,89.46910843313644,3490217.5714285714,5902448.966666667,0.5913168569756609,0,1212533147.0,645.4171203656445,39547920.42930514,0.17611572760431185,0.3626227884017032,0.3174534147539174,1.1422866208032445,0.2705907739063948,0.8682455980381907,1.109696827150773,0.8682455980381907,1.359314372551456,0.022732355302957665,0.001432824608976442,0.0,0.0,0.0,0.0,0.0,2520.17333984375,0.011143449009233919,0.17300640852858384,0.8227009649547301,0.0479,0.02065619473488219
2024-12-06,668.5472036631701,671.5749871262866,662.3923283961784,665.271240234375,2723680.0,0,1,-0.0010434243234169749,0.0038949059706572253,0.013689330067645056,0.029337301673118654,-0.012670384225776044,-0.0010439690695435305,0.5555555555555556,0.4222222222222222,647.610726928711,0.027270260623104395,685.9267431640625,-0.030113278328247114,674.572894897461,-0.013788954067743673,649.2862286376953,0.0246193602938703,657.2133455130073,660.9092369506044,1,1,0,51.880166447101125,0,0,-3.6958914375970835,-8.200482630232854,4.50459119263577,0,675.3120458117188,619.9094080457031,647.610726928711,0.08554928981606325,0.8187666511520704,16.156735270822406,0.02428593676337247,14.404666723957165,21.486229237451305,19.543428088233348,0,84.952669765159,86.4489092236194,3463528.0,5856849.933333334,0.5913636236926405,0,1209809467.0,645.7591712817687,39545078.47534394,0.1669488581731394,0.3592452174129113,0.3173368143611678,1.1320628466511506,0.26311816026393703,0.8673396494624979,1.1085389424897052,0.8673396494624979,1.3578960308719654,0.013802879449400424,0.0038756898828696484,1.0,0.0,0.0,0.0,0.0,2504.038330078125,-0.006402341263805789,0.045291361636243144,0.8112593980152639,0.0252,0.01090802468744684
2024-12-09,662.0945523648836,667.6041357162001,649.4869974607047,666.0158081054688,5079369.0,0,1,0.0011191944368909024,0.011839314174908022,0.031757061369104944,0.048281355103097834,-0.03175062048423638,0.0011185686057047818,0.7222222222222222,0.35555555555555557,648.382568359375,0.027195733825342884,684.2331640625,-0.026624485502674683,674.5970385742188,-0.012720527927141127,650.0255178833008,0.024599480762290092,658.5675705272321,661.2875014805944,1,1,0,52.224568483107646,0,0,-2.7199309533623364,-7.10437229485875,4.384441341496414,0,677.2670798829422,619.4980568358078,648.382568359375,0.08909712547224916,0.8052369386912878,16.2967640554419,0.02446903490444056,14.011932565587045,19.780066746893272,23.647933137301678,0,86.72998710208695,87.95472144517537,3519602.1428571427,5939904.933333334,0.5925350964972474,0,1214888836.0,646.4589494124116,39550763.27687166,0.10801820513945298,0.35371491188750875,0.31522510955652694,1.122102590066924,0.2642894463611623,0.8683103711730711,1.1097796131072166,0.8683103711730711,1.3594157805555935,0.027202264623464208,-0.004775026601739528,0.0,0.0,0.0,0.0,0.0,2493.49853515625,-0.0042091188442575644,0.024106491184109125,0.8023383263995334,-0.0015,-0.0006583909092403265
2024-12-10,670.0859013447808,671.078621198625,659.8608989683487,664.0303344726562,3950822.0,0,1,-0.0029811208812901002,-0.002906740961044707,0.019353857630781235,0.045156301665933096,-0.03561124776409197,-0.0029855732730917467,0.5888888888888889,0.34444444444444444,649.2387878417969,0.022782906548189256,682.3936547851563,-0.026910156892184928,674.7868951416016,-0.015940678081319437,650.7689456176757,0.02037802962830916,659.4079957496051,661.4906742948211,1,1,0,51.1727878095824,0,0,-2.0826785452160266,-6.100033544930206,4.017354999714179,0,678.9426107732029,619.534964910391,649.2387878417969,0.091503537643361,0.7489838877813295,15.933975353644358,0.023995854596459698,13.364175050934929,20.34293073941226,22.458758346746244,0,81.99057133273978,84.55774273332861,3596575.714285714,5928470.1,0.60666169409975,0,1210938014.0,646.4093680524502,39538985.398909196,0.11053177458234631,0.3536997837686691,0.3152193206267508,1.1220752048618328,0.2611525994436109,0.8657218329941263,1.1064712259289526,0.8657218329941263,1.3553631977858238,0.016893388220260947,0.00611110605751201,0.0,0.0,0.0,0.0,0.0,2464.87548828125,-0.01147907106077617,0.001644318460059191,0.8003941633643908,-0.0022,-0.000960622345503554
2024-12-11,666.1150733441403,674.850996614097,663.186537431096,665.6187133789062,3418716.0,0,1,0.002392027628544069,0.0005223029698515624,0.01192279302088095,0.034642483036384064,-0.026002276576846506,0.0023891712845186155,0.5111111111111111,0.3888888888888889,651.4178100585938,0.021799992418130437,680.5859130859375,-0.021991638997002457,675.0113897705078,-0.013914841340373343,651.4963787841797,0.021676766064427894,660.3634907694976,661.7964549677164,1,1,0,52.00554060782882,0,0,-1.4329641982187695,-5.166619675587919,3.7336554773691493,0,679.0411304534174,623.7944896637702,651.4178100585938,0.08480984083729291,0.7570455527673206,15.629009912884118,0.02348042445132885,12.456759542118386,20.98253005346614,21.261491800676204,0,71.29633902763005,80.00563248748563,3774374.285714286,5932954.4,0.6361711267685263,0,1214356730.0,648.6038907655171,39547163.062035345,0.0993091246588083,0.35332822530802804,0.31518038094179174,1.121034958623524,0.2607411142579309,0.8677926635372821,1.1091179356715637,0.8677926635372821,1.3586052640016395,0.017524235645041044,0.00313952354773024,0.0,0.0,0.0,0.0,0.0,2454.934814453125,-0.0040329314301618124,8.135583780344291e-05,0.7885371642539937,0.0077,0.0033708430219636628
