Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-12-12,670.0859101526372,674.8509533955602,657.1805518830308,663.831787109375,6585440.0,0,1,-0.0026846094222023886,-0.0032792329694191213,0.0017227698971633565,0.025456276856280047,-0.025289707416278673,-0.0026882194485319233,0.4444444444444444,0.3888888888888889,653.4702606201172,0.015856156146149845,679.0293286132812,-0.02238127406800345,675.2678619384766,-0.016935612478687044,652.1667581176757,0.017886574018840834,660.8970748217864,661.9472203115429,1,1,0,50.952709612612146,0,0,-1.05014548975646,-4.343324838421627,3.2931793486651673,0,678.0696520048105,628.8708692354239,653.4702606201172,0.07528848018683948,0.7106053423684533,15.774823598573064,0.02376328447190486,12.07820971322078,19.303680712676773,22.279838972348085,0,65.52792930076006,72.93827988704332,4242799.285714285,6003183.033333333,0.7067582750943419,0,1207771290.0,651.4015571783136,39529483.727762,0.09308230614224758,0.3532888722741677,0.31520758588750225,1.1208133563138822,0.2635006622833404,0.8654629791762318,1.1061403872111262,0.8654629791762318,1.354957939508847,0.026618793880712296,0.00671134492456493,0.0,0.0,0.0,0.0,0.0,2501.74072265625,0.019066049301008414,-0.004017218901835706,0.7915510368816258,0.0059,0.0025609413033546857
2024-12-13,658.1732572530989,660.7046807397563,643.2824595776895,657.27978515625,4198819.0,0,1,-0.00986997320760341,-0.01016602550509571,-0.0014328204530946742,0.0034098076298254565,-0.04168484645373349,-0.009919004283529634,0.43333333333333335,0.3111111111111111,655.1951110839843,0.0031817607259258876,677.3258203125,-0.029595852623780547,675.2510375976562,-0.02661417967655801,652.8043774414062,0.006855664375880283,660.3405687193962,661.6014843741137,1,1,0,47.1810803548413,0,0,-1.2609156547175644,-3.7268430016808147,2.4659273469632503,0,675.1300386094038,635.2601835585649,655.1951110839843,0.0608518811821968,0.5522869739457908,16.115859593795385,0.024519025166678886,12.656041723957486,17.545529480952048,26.410523836418946,0,45.03089868772955,60.618389005373245,4444708.142857143,6127380.4,0.7253847244178185,0,1203572471.0,653.4308840231441,39488041.49672842,0.10430963362404845,0.35341429300235244,0.3141920100977898,1.1248353925115888,0.2670410757963775,0.8569208827595899,1.0952228112255042,0.8569208827595899,1.3415845409484652,0.026506552545085844,-0.008524041731891035,0.0,0.0,0.0,0.0,0.0,2525.168701171875,0.00936467088833659,0.013147686893395072,0.7924006263781574,0.0009,0.00038548131898391634
2024-12-16,656.4856344678288,661.7470376330564,647.3029757185162,648.742431640625,2619582.0,0,1,-0.012988918430825391,-0.025354277755520904,-0.02586271761950054,-0.018916033340068306,-0.030846784377780434,-0.013074012084657733,0.3111111111111111,0.3333333333333333,655.3167205810547,-0.010032231337849026,675.7811486816406,-0.040011055492986995,675.1562426757813,-0.03912251619043468,653.4141159057617,-0.0071496531088264545,658.5562399380468,660.6489619494109,1,0,0,42.74146776767539,0,0,-2.092722011364117,-3.4000188036174754,1.3072967922533585,0,675.0521108281613,635.5813303339481,655.3167205810547,0.06023160901375338,0.3334390944867794,15.996445473848583,0.024657621721142352,13.096533264654957,16.879341192612973,24.70713094332583,0,18.32297069626015,42.96059956158328,4082346.8571428573,6039844.433333334,0.6759026498452126,0,1200952889.0,654.512324200846,39454015.95980756,0.09059607601546187,0.3485514707716915,0.31505505081965507,1.1063192602844847,0.25975228279894597,0.8457904073117546,1.080997051466917,0.8457904073117546,1.3241588087780292,0.022264709706149664,-0.0012082384189441755,0.0,0.0,0.0,0.0,0.0,2510.03271484375,-0.005994049554432057,-0.004023780761298279,0.7913468566209291,-0.0086,-0.003709185110614619
2024-12-17,644.7715614357087,648.8416887034427,632.4618106993023,634.7947387695312,4800541.0,0,1,-0.021499584720889864,-0.0437415756577193,-0.045810640264724034,-0.032748427172273,-0.0832914883904633,-0.021734067742304533,0.2111111111111111,0.24444444444444444,655.2894226074219,-0.031275773926491154,674.1461389160156,-0.05837221022990494,674.9846490478516,-0.05954196193204262,653.97755859375,-0.029332535302079243,654.9006243736598,658.7338343064569,1,0,0,36.670501304362254,0,0,-3.8332099327971036,-3.486657029453401,-0.3465529033437025,0,675.1423136835285,635.4365315313153,655.2894226074219,0.06059274082926964,-0.016163710346359297,16.023833511726572,0.02524254303491351,14.35487931254978,15.646884421610277,29.518788129066646,0,5.503592531638375,22.952487305209388,4379041.285714285,6035462.666666667,0.7255518802061933,0,1196152348.0,654.4925232214445,39350806.32187195,0.1375761583628101,0.3371955512328715,0.3067910919546676,1.0991047656712816,0.2547678215906254,0.8276062647936395,1.0577560637758718,0.8276062647936395,1.2956899442847933,0.025803424325618614,-0.00612087326379169,0.0,0.0,0.0,0.0,0.0,2485.25634765625,-0.009870933968700202,-0.00750067688512146,0.7910151797592687,-0.0169,-0.007013292631310061
2024-12-18,637.2765173386447,637.3757650869329,623.6762433285585,628.3916625976562,3753662.0,0,1,-0.01008684505527968,-0.04395102848283461,-0.05649137009951333,-0.026528308637483455,-0.10618476410094668,-0.010138061979385786,0.14444444444444443,0.17777777777777778,654.9419708251953,-0.04053841318809811,672.2689050292969,-0.0652673983630531,674.6592022705078,-0.06857912782800868,654.6173159790039,-0.04006257204199719,650.8223225619669,656.4862660317309,1,0,0,34.26435547658872,0,0,-5.663943469764035,-3.922114317515528,-1.7418291522485072,0,676.4399537626574,633.4439878877332,654.9419708251953,0.06564851206703298,-0.11750696111291563,15.85781124362999,0.02523555321863549,15.94601404173933,14.681362805384143,31.65456953192872,0,9.214346853393232,11.013636693763948,4189654.5714285714,5977249.966666667,0.700933471879714,0,1192398686.0,654.2683338685368,39312943.71488806,0.12687334917765392,0.33337584979401347,0.307192979362994,1.0852326458935135,0.24907739307386328,0.8192583286338874,1.047086642254282,0.8192583286338874,1.2826205205771086,0.021800928582889074,0.003909576462344414,1.0,0.0,0.0,0.0,0.0,2455.084716796875,-0.01214024898792787,-0.015405590906821143,0.777610569748212,-0.047,-0.019656545149704007
2024-12-19,616.0819503216093,628.6398813870647,609.6292709232422,624.7682495117188,5198027.0,0,1,-0.005766169893086981,-0.036954854437803886,-0.05912694484374381,-0.04091742168561141,-0.02893067047800979,-0.005782858434268841,0.12222222222222222,0.3333333333333333,654.0137786865234,-0.04471699240578602,670.2675805664062,-0.06788233889551762,674.2590252685546,-0.07340024219493972,655.14888671875,-0.04637211147406463,646.8140036311595,654.1367833265448,1,0,0,32.9469070824977,0,0,-7.322779695385293,-4.602247393089481,-2.720532302295812,0,678.9503673172893,629.0771900557576,654.0137786865234,0.07625707421897687,-0.08639795538678059,16.083011187929458,0.025742363189068862,18.003785654447473,13.44180428654924,35.22055309583618,0,23.21155784842919,12.643165744486963,4367826.714285715,5261469.366666666,0.8301534058066545,0,1187200659.0,653.4444479468978,39282971.00809721,0.12299645477753865,0.21561834485496628,0.3030252813267246,0.7115523295974919,0.23068794349928642,0.8145343459246578,1.0410489627822619,0.8145343459246578,1.2752247127471013,0.030428259564534703,-0.019589235517799328,0.0,0.0,0.0,0.0,0.0,2417.070556640625,-0.015483848641217879,-0.019394461045965095,0.7760613960265491,-0.1524,-0.04226480592121691
2024-12-20,624.7682402381664,635.9363390311083,616.1812495207481,618.1170654296875,5964142.0,0,1,-0.010645842017787288,-0.02627254499961873,-0.07136465215661425,-0.06029272511240369,-0.04273961379055069,-0.01070291441111082,0.05555555555555555,0.2777777777777778,652.552001953125,-0.052769643523231546,667.79173828125,-0.07438647411154597,674.0435443115234,-0.08297161118716734,655.6111740112304,-0.05718955086159145,642.3990900617022,651.4686560749257,1,0,0,30.619586702920557,0,0,-9.069566013223493,-5.495711117116284,-3.5738548961072096,0,682.1285780250232,622.9754258812268,652.552001953125,0.09064894746586893,-0.08213189450545273,16.345302496674513,0.02644370041023214,19.22268843867241,15.469917421095113,32.179988911223695,0,13.013753341450528,15.146552681091014,4731459.0,5197399.833333333,0.9103511662995334,0,1181236517.0,651.5213451222161,39219477.694593556,0.09537337770007494,0.21695587010066417,0.30072626355289017,0.7214397157649887,0.23441733961799321,0.8058629419598823,1.0299661199917005,0.8058629419598823,1.2616488719180174,0.03196011017205513,-1.4843187604293088e-08,1.0,0.0,0.0,0.0,0.0,2342.740478515625,-0.030752134198477,-0.04570155397893649,0.7791806084796539,-0.1366,-0.037984685938417896
2024-12-23,620.9958980212285,631.2705849551141,620.9958980212285,629.5333251953125,2921238.0,0,1,0.01846941365012933,0.001816800994680401,-0.0516673991515435,-0.05003364029430302,-0.032349115111745985,0.018300925453357875,0.2111111111111111,0.3,651.2763580322265,-0.03338526351948146,665.6305871582031,-0.054230173100971384,674.2753588867188,-0.06635573004666649,656.1374517822265,-0.04054657528639901,640.4197416207192,649.8438167505099,1,0,0,38.63248477224083,0,0,-9.424075129790708,-6.281383919651169,-3.142691210139539,0,682.5519374989447,620.0007785655084,651.2763580322265,0.09604395762565215,0.15239600340495893,16.11731799872824,0.025602009224416907,20.35452673830985,14.56811964737136,30.30410027079537,0,30.517521671250726,22.24761095371018,4208001.571428572,5130328.133333334,0.8202207465226016,0,1184157755.0,650.4251783848215,39273431.247586034,0.1971403638075031,0.22300268991503094,0.3023365014011472,0.737597639985738,0.23063146938680915,0.8207467579802495,1.048988990307446,0.8207467579802495,1.2849507868146905,0.016321116806164153,0.004657422926092148,0.0,0.0,0.0,0.0,0.0,2336.74609375,-0.0025587062760886736,-0.06595192995502153,0.7792055429804907,-0.1283,-0.03668079210313732
2024-12-24,630.3771028043293,633.4545100935063,621.1944442201717,622.882080078125,4830151.0,0,1,-0.010565358259825186,-0.0030189905377999704,-0.05233342916509731,-0.053691265210503714,-0.03713656511940333,-0.010621567924797803,0.2111111111111111,0.2777777777777778,649.3579284667969,-0.040772349467086993,663.6550744628906,-0.06143702648211353,674.4801434326172,-0.07650049279715675,656.6181350708008,-0.05137850021312336,637.7216398449355,647.8466510710739,1,0,0,36.022206314575165,0,0,-10.12501122613844,-7.050109380948625,-3.0749018451898156,0,682.6964143378897,616.0194425957042,649.3579284667969,0.10268138544118023,0.10292365269610691,15.841799989771554,0.025433064293300257,21.186502775989776,14.747511271959077,28.628919664551255,0,20.319623583251932,21.283632865317756,4298191.857142857,4891014.5,0.8787935217004279,0,1179327604.0,648.5049862666513,39222398.97182198,0.19753534872432615,0.22434434040206358,0.302013004712658,0.7428300665910391,0.22335767289445055,0.8120752744415982,1.0379060458142357,0.8120752744415982,1.271374821405749,0.01968280396154099,0.00134032238683316,0.0,0.0,0.0,0.0,0.0,2370.214599609375,0.014322696825680659,-0.06136386115137149,0.7811741719798386,-0.1379,-0.039565462856631255
2024-12-25,630.3771028043293,633.4545100935063,621.1944442201717,622.882080078125,4830151.0,0,1,0.0,0.007708919418241811,-0.03986227861973035,-0.064694049383619,0.0013565259199477264,0.0,0.3,0.4777777777777778,647.6876770019531,-0.03829870137200919,661.5574572753907,-0.05846110080377498,674.5526611328125,-0.07659977349717124,657.1274435424805,-0.052113731972208616,635.4386306500415,645.9974235901146,1,0,0,36.022206314575165,0,0,-10.55879294007309,-7.751846092773517,-2.8069468472995727,0,682.8611470926963,612.51420691121,647.6876770019531,0.10861244189037467,0.14738200609958613,15.585961838597488,0.025022331412460314,21.95905195383542,13.91890179479752,27.020363907753875,0,20.319623583251932,23.718922945918226,4613987.428571428,4789769.8,0.963300455185013,0,1179327604.0,646.8110607634877,39222398.97182198,0.19811290456970848,0.19337085294218073,0.302013004712658,0.6402732661335498,0.21317938478334353,0.8120752744415982,1.0379060458142357,0.8120752744415982,1.271374821405749,0.01968280396154099,0.01203281161221436,0.0,0.0,0.0,0.0,0.0,2370.214599609375,0.0,-0.05570370234918576,0.7802289494392708,-0.1893,-0.04712700035403169
2024-12-26,625.4135072378231,628.838402848002,622.1871677163581,624.172607421875,4476967.0,0,1,0.002071864619364483,-0.008515383632430207,-0.016733174834192677,-0.06177725764610076,0.0022316473685504157,0.0020697212678428716,0.4222222222222222,0.4777777777777778,646.6205017089844,-0.03471571691244061,659.4518981933594,-0.05349789858537957,674.7333361816407,-0.07493438673994095,657.584721069336,-0.050810355801952964,633.7053963072467,644.3807705406155,1,0,0,36.980378613797704,0,0,-10.675374233368757,-8.336551720892565,-2.3388225124761917,0,683.3328609868832,609.9081424310856,646.6205017089844,0.11355148554946824,0.19427333561993038,14.947767073815093,0.023948130526836746,22.676419047549235,13.476514226357693,26.161569639086906,0,22.298300672948983,20.97918261315098,4567762.571428572,4707754.833333333,0.9702634765698622,0,1183804571.0,645.5069464199167,39231674.64135134,0.1667604050145729,0.19343259988719305,0.3003597541521486,0.6440030570447494,0.21169726517056964,0.8137577844709744,1.0400564466287827,0.8137577844709744,1.2740089379161703,0.0106560830330518,0.004064055205088842,0.0,0.0,0.0,0.0,0.0,2397.988525390625,0.011717894989688782,-0.03511421360936229,0.7813077857446877,-0.1877,-0.04667452620678405
2024-12-27,624.1726197525733,628.2427469929648,611.2176375363086,612.9052734375,3391148.0,0,1,-0.01805163163265744,-0.016017167550194555,-0.024644485409208605,-0.07974365476255829,-0.015860269140338,-0.01821655004727399,0.3888888888888889,0.4111111111111111,644.6946258544922,-0.049309163039567595,656.7497143554688,-0.06675974113060332,674.6787365722656,-0.09155981919425586,657.9459326171875,-0.06845647483604629,630.5053774042087,642.049252236681,0,0,0,32.41571666295876,0,0,-11.543874832472284,-8.978016343208509,-2.565858489263775,0,684.2753547410952,605.1138969678892,644.6946258544922,0.12278907656207562,0.09842386293507542,15.09614867258946,0.024630476073279967,23.948024084305246,12.390905596850924,29.244425147812,0,5.022870032273868,15.880264762824957,4515974.857142857,4589545.9,0.9839698644571475,0,1180413423.0,644.16809980651,39170458.88684352,0.18815475350916672,0.200567130302532,0.3018748017856818,0.6644050086861045,0.2147794882510434,0.7990681287074969,1.0212817307770692,0.7990681287074969,1.2510109978721946,0.02777771736433314,1.9755269811665563e-08,0.0,0.0,0.0,0.0,0.0,2407.67919921875,0.004041167722663053,-0.0193091168112417,0.7815812614553126,-0.1891,-0.048714549535885415
2024-12-30,610.9198192654163,615.7841101706674,594.788121720368,596.723876953125,8023050.0,0,1,-0.02640113764011376,-0.041995433745210864,-0.04488764046590321,-0.10136051626765374,-0.0767222326784206,-0.026755905797704618,0.2777777777777778,0.23333333333333334,641.6420104980468,-0.07000497599908721,653.9998803710937,-0.08757800289729266,674.3982928466797,-0.11517587858309353,658.2262371826172,-0.09343650671346465,625.3082234886573,638.6918170304917,0,0,0,27.21940280831309,0,1,-13.383593541834443,-9.859131782933696,-3.524461758900747,0,686.0923573568778,597.1916636392159,641.6420104980468,0.13855185954650404,-0.005261901415263856,15.517565799568738,0.02600460011555345,25.840549250661354,11.193371901532634,33.98069804674618,1,2.4177938093359277,9.912988171519622,4919549.571428572,4403024.8,1.1173113472875673,0,1172390373.0,640.0989391970625,38958641.2395,0.2348301683182572,0.18090720130277776,0.3031752187382871,0.5967084053098154,0.21432150562526953,0.7779718210576622,1.003254529070214,0.7779718210576622,1.2179828843280747,0.03518543376796816,-0.0032394144056685802,0.0,0.0,0.0,0.0,1.0,2589.90771484375,0.07568637702403636,0.0715068733629951,0.8150130618136823,-0.3175,-0.07021442133077087
2024-12-31,597.0217431876971,601.4889825213871,593.100487654407,598.0640869140625,3807525.0,0,1,0.0022459465972446413,-0.04182900722871019,-0.03244203992602124,-0.10149147718806395,-0.05867184556452798,0.0022434282292276256,0.37777777777777777,0.26666666666666666,638.4107086181641,-0.06319853529937117,651.6610327148437,-0.08224666369491877,674.2101721191407,-0.11294116931778106,658.4594479370118,-0.09172221799257511,621.1168178617966,635.6823555403859,0,0,0,28.245364709336116,0,1,-14.565537678589294,-10.800412962064817,-3.765124716524477,0,685.7224283834655,591.0989888528627,638.4107086181641,0.14821718723267446,0.07360859101879473,15.008346447240983,0.025094879922789234,27.66225560926021,10.746498922885726,33.42727501379679,1,6.071646460549612,4.504103434053165,4611461.428571428,4362746.066666666,1.0570089017568678,0,1176197898.0,637.529888564938,38967192.737317674,0.23806443709811437,0.17610096375963552,0.3026836113664789,0.581798806234073,0.21025980312435508,0.7797191042219188,1.0083689009922847,0.7797191042219188,1.2207184088426335,0.014026080232076446,0.000499169290984306,0.0,0.0,0.0,0.0,1.0,2526.267333984375,-0.02457245117060647,0.07833853435828875,0.8177300268501355,-0.3288,-0.07055143513444095
2025-01-01,597.1209822383015,599.3546018726094,583.2229045137193,588.6332397460938,9217246.0,0,1,-0.015768957498569658,-0.039601606876827344,-0.06496889650207083,-0.11327952174560652,-0.073515609224028,-0.01589461020085133,0.1,0.25555555555555554,634.9312255859375,-0.07291811140193688,649.1961096191407,-0.09328902156942515,673.9272467041015,-0.12656263324438266,658.6504397583008,-0.10630403592822411,616.1193443055346,632.1972358519198,0,0,0,25.519238952120887,0,1,-16.077891546385217,-11.855908678928898,-4.221982867456319,0,686.1799110119828,583.6825401598921,634.9312255859375,0.16143066638044515,0.04830074708302266,15.08858579807306,0.025633254765873404,29.711189272269287,9.925825266408589,35.55054334777472,1,6.890028603247477,5.126489624377701,5510891.142857143,4502791.366666666,1.22388329684854,1,1166980652.0,632.3012684853096,38821846.37688981,0.1807470166601412,0.1804909184234941,0.30294209085567814,0.5957934663806098,0.21010092885657536,0.7674237468066205,1.0092766165226064,0.7674237468066205,1.2014689521358723,0.027405345586410376,-0.0015769291224746443,0.0,0.0,0.0,0.0,1.0,2552.44287109375,0.010361348839551088,0.09230646749369376,0.818526748065339,-0.3307,-0.07265643238508868
2025-01-02,590.5690938302616,596.1779249210675,584.3149099761313,594.6392211914062,8525001.0,0,1,0.010203265870447842,-0.003493501504184815,-0.045342224138437914,-0.09530273922839827,-0.07568854667391123,0.010151563941509017,0.28888888888888886,0.24444444444444444,631.3648803710937,-0.05816867602471241,647.3754614257813,-0.08146159898960119,673.7043811035156,-0.11735883293886566,658.8586297607421,-0.09747069503006511,612.8147099802841,629.4151606918817,0,0,0,30.14331167139585,0,0,-16.60045071159766,-12.804817085462652,-3.7956336261350074,0,683.4406067952474,579.28915394694,631.3648803710937,0.16496237926172086,0.1473821711044494,14.858187879991862,0.024986895163461163,31.613770530777717,9.359758286912221,33.523106016147096,1,14.538608990865265,9.166761351554145,6038726.857142857,4523271.5,1.335035241007058,0,1175505653.0,627.1731377420682,38908829.22863864,0.21544285380075034,0.17891149579290014,0.3038888015217452,0.5887400091644965,0.20630179065624477,0.7752539753305838,1.0195745341778126,0.7752539753305838,1.213727859289603,0.019949936906562896,0.003288727094315833,0.0,0.0,0.0,1.0,1.0,2595.25244140625,0.01677199940391061,0.09494407883318345,0.4681993511387589,-0.2052,-0.07810643828336097
2025-01-03,594.6392012432732,595.3837411446628,585.7047224265963,586.8463745117188,6291674.0,0,1,-0.01310516764110159,-0.018756706259066225,-0.05785317433098491,-0.09540929359649775,-0.0934671855443383,-0.013191798053675131,0.15555555555555556,0.2111111111111111,627.443637084961,-0.06470264446676512,645.6362158203125,-0.09105722366255177,673.2775115966797,-0.12837371751803983,659.0278555297851,-0.1095272080116257,608.8195814466586,626.2619172711289,0,0,0,27.73707653833118,0,1,-17.44233582447032,-13.732320833264186,-3.7100149912061333,0,680.5694445492046,574.3178296207174,627.443637084961,0.16934049315110022,0.11791392440890182,14.488247225568628,0.02468831342380443,33.38045312796412,8.913123979782604,31.923431241501394,1,5.522001120171504,8.983546238094776,6247515.857142857,4613447.233333333,1.3541968816729844,0,1169213979.0,623.7860380340848,38826375.78612548,0.2129199496714442,0.17941417091227205,0.2994216124840421,0.5992024738088473,0.20658303990541818,0.765094142019446,1.0062128389848142,0.765094142019446,1.1978217522229375,0.016493275137159924,-3.3546615069067975e-08,0.0,0.0,0.0,1.0,1.0,2562.18359375,-0.012742054348413023,0.08099224187221798,0.4693473294667131,-0.1984,-0.07558198075096313
2025-01-06,588.2857893684017,589.5266892452256,567.4386714377582,569.9204711914062,11202314.0,0,1,-0.02884213663992652,-0.03179020023191215,-0.08691848310126182,-0.10219723576139828,-0.12995378333973306,-0.029266245779484053,0.03333333333333333,0.06666666666666667,622.6388702392578,-0.08466930281367395,643.2775122070312,-0.11403638340153245,672.436181640625,-0.1524541856137167,659.0712420654297,-0.1352672748922232,602.8351029458506,622.0884768207791,0,0,0,23.37291864819636,0,1,-19.253373874928457,-14.83653144159704,-4.416842433331416,0,678.3931351925854,566.8846052859302,622.6388702392578,0.17909021623369978,0.027225414127667134,15.03108798141854,0.02637400960522857,35.61932703925748,7.977571318006947,37.252765934526735,1,3.5486172275008747,7.8697424461792425,7208279.714285715,4794830.7,1.5033439479491348,1,1158011665.0,617.0393973333983,38503277.115054116,0.22984255157649675,0.18866677524537623,0.3038830796055689,0.6208531764593805,0.21583372441889065,0.7430271922329138,1.00437368808044,0.7430271922329138,1.1632740135750472,0.03875631587911359,0.0024527967100087416,1.0,0.0,1.0,1.0,1.0,2472.118408203125,-0.03515172986298609,0.030913360104767085,0.4828223695415978,-0.1029,-0.03997141665645086
2025-01-07,568.8780966023154,584.1163826188896,567.8853767546224,580.2447509765625,5379682.0,0,1,0.01811529907598075,-0.024207064892227126,-0.05328804282880428,-0.07661927184403305,-0.12250410308132842,0.01795317210383653,0.23333333333333334,0.1111111111111111,618.4495910644531,-0.061775188535792884,641.1113977050782,-0.09493926788136019,671.5586169433594,-0.13597303893205576,659.15341796875,-0.11971214112088316,599.3596641813448,618.9889415730594,0,0,0,30.55084994774049,0,0,-19.629277391714595,-15.795080631620552,-3.834196760094043,0,673.6974776616004,563.2017044673058,618.4495910644531,0.1786657712944934,0.1542416150099096,15.116796401622018,0.02605244834387588,37.69828138545845,7.365744751975654,34.395727000203145,1,18.695643207634593,9.255420518435685,7492356.0,4854015.666666667,1.5435376633518625,0,1163391347.0,613.3604301511414,38600731.66341779,0.2899051671303949,0.1956788676705406,0.30501298002844257,0.6415427554994331,0.2194551710797898,0.7564873520417993,1.0225682178240632,0.7564873520417993,1.184347070238276,0.027972688829929333,-0.00182898253665427,0.0,1.0,1.0,1.0,1.0,2518.17529296875,0.018630533478006805,0.045893196147499316,0.45971743100656004,-0.0033,-0.001393913570356838
2025-01-08,578.5075185654445,583.3221858178232,573.2461152423429,582.379150390625,4077369.0,0,1,0.0036784467424655354,-0.007612254782711547,-0.024039136217816948,-0.06784771658006394,-0.11261528365955498,0.00367169780259416,0.4666666666666667,0.16666666666666666,614.2876129150391,-0.0519438482130475,639.0912133789062,-0.08873860538379458,670.5763214111328,-0.1315244338405945,659.2196154785156,-0.11656277101541267,596.747277444311,616.2771051891754,0,0,0,31.9696472284227,0,0,-19.529827744864406,-16.542030054269325,-2.9877976905950803,0,667.0597586222054,561.5154672078727,614.2876129150391,0.17181575730215867,0.197677040635464,14.756744556897614,0.025338724003082312,39.62873899264507,7.006500961180201,32.71817072167419,1,21.811660860576854,14.685307098570803,6928687.285714285,4892911.066666666,1.41606646663098,0,1167468716.0,610.4187660756902,38615730.048133664,0.2626480980307549,0.19678938172522945,0.30436521197281635,0.6465567482226097,0.2200962890683765,0.759270050477634,1.0263296805538669,0.759270050477634,1.1887036278607426,0.017301564743040544,-0.002993964888427253,0.0,1.0,1.0,1.0,0.0,2512.880126953125,-0.002102778956814544,-0.029741441152188686,0.32261712735199083,0.0414,0.02513881501113973
2025-01-09,575.7775459402843,592.5048521334305,574.4373983024387,584.960205078125,7595188.0,0,1,0.004431914648333146,0.02638917997677548,-0.02191049775878018,-0.05364171644171212,-0.09381006446967022,0.004422122635524754,0.4888888888888889,0.24444444444444444,610.3440338134766,-0.04158937800497773,637.1693078613281,-0.08193913633166673,669.6203326416015,-0.12643004317013304,659.2930422973633,-0.11274627889325076,594.933881695667,613.957334810579,0,0,0,33.7326745873804,0,0,-19.02345311491206,-17.038314666397874,-1.985138448514185,0,659.167469306314,561.5205983206391,610.3440338134766,0.15998660685772537,0.2400446273483206,14.993223790761483,0.025631185951801708,40.156003261237224,10.778095239731291,29.901974517699696,1,26.541408845437967,22.349570971216497,7469782.0,4989855.666666667,1.4969936004160975,0,1175063904.0,605.3582678713746,38649391.27308771,0.2649559210285992,0.19452623194485816,0.3045739516851573,0.6386830878628218,0.22280506789459392,0.7626350705363864,1.0308782860991326,0.7626350705363864,1.1939718608815852,0.030886637542426945,-0.011335578284203215,1.0,1.0,1.0,1.0,0.0,2475.565185546875,-0.014849471332122222,-0.02006998537147442,0.3230379017155801,0.051,0.030543707505981513
2025-01-10,581.733846774508,584.9601863683939,567.4386563375807,570.2679443359375,10613705.0,0,1,-0.025116684202860062,-0.01719413510218548,-0.031199895232009167,-0.09414176896987614,-0.12458091330472065,-0.02543749125154389,0.4111111111111111,0.1111111111111111,605.993441772461,-0.05895360407206804,634.8572631835938,-0.10173833173737787,668.5218884277343,-0.14697191788719996,659.3310101318359,-0.13508095998410555,591.1391221018624,610.7210836643093,0,0,0,29.10833427999262,0,1,-19.58196156244685,-17.54704404560767,-2.0349175168391795,0,652.6665095724343,559.3203739724877,605.993441772461,0.15403819441827604,0.11727930988346214,15.173818430031686,0.02660822615183326,40.95259748607891,9.889116060872345,30.730211718068023,1,4.285770519332005,17.546280075115636,7669276.142857143,5229912.266666667,1.466425391442604,1,1164450199.0,600.8170185109183,38382810.19638039,0.2892822520791572,0.2010601310795013,0.301761881748654,0.6662873717329546,0.22760591579519984,0.7434802063076981,1.004986068479398,0.7434802063076981,1.1639832467047213,0.03072508319087896,-0.005515517595228657,1.0,1.0,1.0,1.0,1.0,2372.162841796875,-0.041769186428091354,-0.07063038759399265,0.34410450211476035,0.1409,0.08187848634587817
2025-01-13,567.4386395403525,569.7715675321293,557.9085532583841,559.6458129882812,7689295.0,0,1,-0.018626562220721454,-0.03903528721297045,-0.05884813338247852,-0.10152205226695932,-0.14918504723714987,-0.01880222133427138,0.14444444444444443,0.044444444444444446,601.5386108398437,-0.06964274129149159,632.6623596191406,-0.11541155486919584,667.0516705322266,-0.16101579875851063,659.2825537109375,-0.15112904195905957,586.2939976228499,606.9377302808998,0,0,0,26.301088392906323,0,1,-20.643732658049885,-18.166381768096116,-2.477350889953769,0,648.0393152176274,555.03790646206,601.5386108398437,0.15460588411061857,0.04954663147449749,14.972787904854663,0.02675404257007849,42.06198975824056,9.306041840854428,33.4647134547352,1,2.2996064947441988,11.042261953171417,7549889.571428572,5413751.233333333,1.3945763752391673,0,1156760904.0,597.3034616383884,38239585.064629406,0.2795729435201877,0.20061357580301403,0.30179854591465544,0.6647267805582631,0.22890297854575276,0.7296317259850329,1.0031138790035588,0.7296317259850329,1.1423022403360985,0.02119736089939013,-0.0049613603985397955,1.0,1.0,1.0,1.0,1.0,2223.053466796875,-0.06285798444049995,-0.14341532587392436,0.3880522705677115,0.2203,0.11325843502301261
