Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2025-01-14,565.7510879357891,587.6405493297744,564.2123236380213,586.5982055664062,8506497.0,0,1,0.04815973237467852,0.0028001913191042505,-0.0004228857092607452,-0.058251594759585745,-0.1148227748246261,0.047035990672704885,0.5777777777777777,0.17777777777777778,599.1287841796875,-0.020914666335782567,630.5448889160157,-0.06969635964405198,665.9338684082031,-0.11913444653511124,659.3106228637695,-0.11028552366035134,586.3407988449355,605.431098820567,0,0,0,41.67230533592224,0,0,-19.09029997563141,-18.351165409603176,-0.739134566028234,0,643.3104642017373,554.9471041576377,599.1287841796875,0.1474864209121326,0.3581925969425835,15.902927078900273,0.02711042571898896,41.116980529801914,16.161823728741954,29.256881483834746,1,40.44792492020378,15.677767311426686,7866292.857142857,5587085.633333334,1.407942060206032,0,1165267401.0,594.529721940183,38649255.68359541,0.4310941954215691,0.24948128208152737,0.3162083927929834,0.7889774204850368,0.23731440909695548,0.7647705946405469,1.0514235749576957,0.7647705946405469,1.1973152105216807,0.039939136310741634,0.01090917649308971,1.0,1.0,1.0,0.0,0.0,2378.30712890625,0.06983802433374442,-0.07176553049995504,0.43597603449018857,0.4344,0.2495340679693054
2025-01-15,589.6755839250183,591.859579687347,582.279809011837,587.243408203125,4390121.0,0,1,0.0010999055752238807,0.02976752250550385,0.030395358453269017,-0.059165043098070025,-0.10783503908079917,0.0010993011222735212,0.8111111111111111,0.24444444444444444,597.0713714599609,-0.016460282181683817,628.2288720703125,-0.06523970114923391,664.8071307373046,-0.11667101471694138,659.270602722168,-0.10925285341351235,586.4796618231186,604.0838624785342,0,0,0,41.984249300333865,0,0,-17.60420065541564,-18.201772458765667,0.5975718033500286,1,639.3047735619757,554.8379693579461,597.0713714599609,0.14146852158979098,0.3836470332996562,15.451273050086687,0.026311530847770978,39.843773263082454,17.396472207553572,27.961222107293967,1,41.70781434623599,28.151781920394683,6893122.428571428,5640574.433333334,1.2220603610575693,0,1169657522.0,593.2302425261785,38654084.40215922,0.3801856607432322,0.24978298339476718,0.31632771565707285,0.7896335699700558,0.23707431003867863,0.7656117700813592,1.0525800416097135,0.7656117700813592,1.1986321441970338,0.016313117425741243,0.005246143492103868,1.0,1.0,1.0,0.0,0.0,2385.899658203125,0.0031924090898918234,-0.034876464539038254,0.43575917971338496,0.4343,0.24991874524003238
2025-01-16,591.6610249490581,602.5809431947621,586.2506897000699,598.2129516601562,4959410.0,0,1,0.018679721736845734,0.06891347666114411,0.030966588932261674,-0.02397160281382693,-0.10173666682888549,0.018507398395186548,0.8111111111111111,0.2777777777777778,595.7436065673828,0.004144979594496306,627.3254968261718,-0.04640739984793334,663.8352575683593,-0.09885330006209492,659.2854302978516,-0.09263435202883831,588.284783336509,603.6489801956914,0,0,0,47.15857106206772,0,0,-15.364196859182357,-17.634257338849007,2.2700604796666504,0,635.9308346029427,555.5563785318229,595.7436065673828,0.13491450883414366,0.5307230084467187,15.514057367558511,0.02593400447867939,37.73429047655204,21.024737164794754,25.85891747656261,1,69.63975908319608,50.59849944987864,6833083.571428572,5634017.733333333,1.2128260674440259,0,1174616932.0,592.1863253468487,38746724.80093815,0.38103656673920183,0.254197292894064,0.31117258562096317,0.816901310206355,0.2385457627919355,0.7799131849049329,1.0722419438927404,0.7799131849049329,1.221022259115473,0.02729839507715875,0.007522633177697629,1.0,1.0,0.0,0.0,0.0,2425.562744140625,0.01662395390398408,-0.03677764176573317,0.4373831148156603,0.4412,0.25741881391177823
2025-01-17,599.4538877808536,614.4936185122696,599.3050161502422,612.5081787109375,6414327.0,0,1,0.023896552241320146,0.044169881357739804,0.051734386954106704,0.026451600761154825,-0.07931060044749427,0.023615498312292895,0.9,0.34444444444444444,595.4631622314453,0.028624804287837972,626.6613671875,-0.022585066221782572,662.9978985595703,-0.07615366497891898,659.3934490966797,-0.07110363387742405,592.0114595479596,604.3052171227466,0,0,0,53.036870833616206,0,0,-12.293757574787037,-16.566157386036615,4.272399811249578,0,635.067041357763,555.8592831051276,595.4631622314453,0.133018737810432,0.7151937746442296,15.568815187883855,0.025418134367853534,35.18409462350551,24.9197522963351,23.927398716089968,1,96.49122998723462,69.27960113888894,7166934.714285715,5757039.3,1.2448993902622334,0,1181031259.0,591.5581667058376,38900005.10118656,0.39794535562887706,0.2661005906137839,0.31398594035019256,0.8474920575010412,0.24130390507925983,0.7985504210717079,1.097864829520308,0.7985504210717079,1.2502004813182406,0.024797387022639866,0.002074405305424319,0.0,0.0,0.0,0.0,0.0,2397.5390625,-0.01155347628434722,-0.045899946923841695,0.4381990566424706,0.4003,0.24408409987194057
2025-01-20,612.5578130447307,617.4221648773588,607.7927695583529,613.6498413085938,2995173.0,0,1,0.0018639140461094161,0.04496675950142781,0.04904544955607215,0.026060341584715152,-0.07862571152152364,0.0018621791138323414,0.8888888888888888,0.35555555555555557,594.6689880371093,0.03191835063425227,625.9227844238281,-0.019607759009015523,662.345185546875,-0.07351958661566356,659.4378350830078,-0.06943489035422185,595.3404413572879,604.9974115068834,0,0,0,53.48194270194226,0,0,-9.656970149595509,-15.184319938748395,5.527349789152886,0,631.9660443263369,557.3719317478817,594.6689880371093,0.12543804045453316,0.7544551120106306,15.14457091153543,0.02467949943446574,33.017379063487176,25.169216942797565,22.840699148782573,1,93.66141044687949,86.5974665057701,6509789.714285715,5687566.1,1.1445651091924391,0,1184026432.0,591.2419655311395,38905587.84621178,0.3989924986592435,0.2662033460773616,0.3106504315005296,0.8569225054397125,0.23808169080043995,0.8000388504180701,1.0999111551967804,0.8000388504180701,1.2525307475558225,0.015692003274165967,8.10345649549096e-05,0.0,0.0,0.0,0.0,0.0,2440.498291015625,0.017918051550255054,-0.014165207499273857,0.44150781877276757,0.4042,0.2447286806602443
2025-01-21,621.4922495879181,623.7754931233362,608.9840037220197,610.4730834960938,3529837.0,0,1,-0.005176824955622328,0.020494594444860015,0.07050219034663452,0.03710263416218318,-0.08065482583577344,-0.005190271139702078,0.9333333333333333,0.34444444444444444,594.0485382080078,0.027648490370217587,625.1941271972656,-0.02354635634081539,661.7103405761719,-0.07743154963463965,659.4853387451171,-0.07431894595607683,597.6685401478734,605.4030168394174,0,0,0,52.00504765576659,0,0,-7.734476691544046,-13.694351289307527,5.959874597763481,0,629.7480919372008,558.3489844788148,594.0485382080078,0.12019069632553386,0.7300385239081423,15.119350803662652,0.024766613324008077,31.43348261186594,26.411913057223295,21.24459906407696,1,79.80411773415224,89.98558605608882,5497808.571428572,5673533.266666667,0.9690272909351711,0,1180496595.0,590.5641383108364,38887314.497940905,0.3450457600879925,0.2662984378402245,0.3106620315230992,0.857196602155175,0.2399308880983449,0.7958971893317585,1.0942171076795904,0.7958971893317585,1.2460466151241913,0.02422955213128768,0.012779940205965965,0.0,0.0,0.0,0.0,0.0,2382.053466796875,-0.023947906226325588,0.00416945448505035,0.44569909257924895,0.4044,0.24258805064337266
2025-01-22,610.5227124502463,610.919824629628,600.9429415876698,608.9840087890625,4426051.0,0,1,-0.0024392143524224474,-0.005753669982483944,0.08815968002572072,0.024123514034132043,-0.08508580580967562,-0.0024421940822036228,0.9555555555555556,0.32222222222222224,593.3536346435546,0.02634242588721563,624.9330419921876,-0.0255211872815719,661.1807244873047,-0.07894470265859123,659.5253970336914,-0.076632967391318,599.4093814772871,605.6682755023542,0,0,0,51.29006943948819,0,0,-6.258894025067093,-12.207259836459441,5.948365811392348,0,627.182035895899,559.5252333912102,593.3536346435546,0.11402441740385105,0.731024428688078,14.752031677826622,0.024224005006568856,29.336790675246792,25.136018255355047,24.111765074212,1,77.54338615912489,83.66963811338557,5031630.857142857,5707111.1,0.8816423526682103,0,1176070544.0,589.7842453079738,38876518.410817154,0.29912923601693975,0.265847619132983,0.3104508895556429,0.8563274517058018,0.23972320587474732,0.7939558254844878,1.0915480776058721,0.7939558254844878,1.2430072403367929,0.01638283255055712,8.129589247139793e-05,0.0,0.0,0.0,0.0,0.0,2374.31103515625,-0.0032503181597498543,0.06804045454530483,0.4456549452289281,0.4062,0.2433408077741438
2025-01-23,606.5518792305667,611.7140350017561,602.7795556022878,603.8218994140625,6826419.0,0,1,-0.008476592653499426,-0.01601555355017026,0.02936199545824625,0.028926692980710822,-0.09039923797054494,-0.00851272328632629,0.7666666666666667,0.32222222222222224,592.3360992431641,0.0193906807057243,624.5538244628906,-0.0331947771941951,660.5682165527344,-0.0859053095754596,659.5201501464844,-0.08445268991410029,600.0882303906371,605.5315069032214,0,0,0,48.78604632315785,0,0,-5.443276512584248,-10.854463171684403,5.411186659100155,0,623.3701430015892,561.302055484739,592.3360992431641,0.10478525215018213,0.6850516204125067,14.336492229372455,0.023742915325337354,27.448188310088348,24.412807874501482,23.038449784541612,1,69.70620807618383,75.68457065648703,4791619.714285715,5715143.733333333,0.8384075603101276,0,1169244125.0,589.4202400172597,38818653.637672044,0.19340661733291326,0.2663306071764014,0.310731226347826,0.8571092461697959,0.2366224720783639,0.787225785366983,1.0822954691902966,0.787225785366983,1.2324707742951075,0.014796547472256514,-0.003993749463687908,0.0,0.0,0.0,0.0,0.0,2382.7529296875,0.0035555133283935447,0.0018693131459832646,0.44191791911592404,0.4067,0.24613848481275372
2025-01-24,604.2686342462979,610.8701854343614,595.5327109698043,602.4817504882812,4608870.0,0,1,-0.002219444056404174,-0.013090393702613778,0.02594893713968327,0.05713302283879429,-0.08337094172908732,-0.0022219106727176937,0.7555555555555555,0.35555555555555557,591.8149230957031,0.01802392433225822,624.1478039550781,-0.034713017220447034,659.970599975586,-0.08710819768248977,659.4985787963867,-0.08645481603942745,600.4564642518131,605.3055990206332,0,0,0,48.12910978218936,0,0,-4.849134768820022,-9.653397491111527,4.804262722291504,0,621.7242323756482,561.905613815758,591.8149230957031,0.10107656334008469,0.6783195207341437,14.407990960457074,0.023914402301447504,25.837370879078026,22.556542246772818,24.879356924168377,1,67.67157745795717,71.64039056442198,4822869.571428572,5728812.1,0.8418620627177792,0,1164635255.0,589.1672113008983,38808424.508543804,0.1965957498025551,0.26556595042268233,0.3101581998215154,0.8562274045164879,0.23618975490083277,0.785478581776602,1.079893374943929,0.785478581776602,1.2297353743604063,0.02545716024116388,0.000739845362794718,0.0,0.0,0.0,1.0,0.0,2312.9189453125,-0.029308109751924105,-0.030588341232081984,0.4480162256745896,0.4067,0.24209139114490053
2025-01-27,595.6815493480539,597.2202530373618,581.0885550558169,582.6273193359375,2919161.0,0,1,-0.03295441087842532,-0.04327977265861893,-0.026053652434247065,0.004106143752899305,-0.10191273004524604,-0.03350963973674233,0.4111111111111111,0.2777777777777778,591.1100952148438,-0.014350585360622477,622.8741455078125,-0.06461470019607708,659.25931640625,-0.11623953604182398,659.3589810180664,-0.11637311978924339,597.71351888014,603.6257264513964,0,0,0,39.61762540482106,0,0,-5.912207571256431,-8.905159507140509,2.9929519358840775,0,621.196185026217,561.0240054034706,591.1100952148438,0.1017952156626192,0.35902495252640604,14.906934137029026,0.025585710869204584,25.291531305909857,20.24430806803403,29.250125578833472,1,37.528335350381546,58.30204029484087,4531405.428571428,5738798.066666666,0.7896087954186298,0,1161716094.0,588.2572450411459,38712225.27752953,0.2667990652803588,0.278650303020489,0.31351609071903247,0.8887910741085708,0.23786916715961007,0.759593597856533,1.0443061249611374,0.759593597856533,1.1892101695619992,0.027687850270961146,-0.01128698277535571,1.0,0.0,1.0,1.0,1.0,2257.57080078125,-0.02392999747934177,-0.06925895599492904,0.4522134547639483,0.4259,0.26305125757138964
2025-01-28,585.8040009571495,587.3427653068563,564.1627188044808,569.6723022460938,6250865.0,0,1,-0.022235512582227557,-0.056555744667602936,-0.06993519099613421,-0.021818858274730957,-0.10258817936908082,-0.022486448358078105,0.08888888888888889,0.2777777777777778,589.6905059814453,-0.033946966302322384,621.5607775878906,-0.08348093575524825,658.4090515136719,-0.13477449780432663,659.1879214477539,-0.13579681345656297,593.3994855518251,601.1106579917443,0,0,0,35.23856516919005,0,0,-7.71117243991921,-8.666362093696248,0.9551896537770386,0,621.0474899114696,558.333522051421,589.6905059814453,0.10635064872830405,0.1808015117138841,15.497870734553775,0.027204887219282117,25.661138237374175,18.08150403577622,33.92617970723275,1,17.85986871688437,41.019927175074386,4508053.714285715,5787142.2,0.7789775261243304,0,1155465229.0,587.2588112508654,38573234.090172224,0.20405555121253538,0.27908437438561584,0.3069251517369784,0.909291313553798,0.24395316790787155,0.7427036448540146,1.0210854429798668,0.7427036448540146,1.1627674718737904,0.040690141351407846,0.005452338940838996,1.0,1.0,1.0,1.0,1.0,2283.89599609375,0.011660850372174458,-0.04739988106293891,0.453731637462436,0.3965,0.24443195427860578
2025-01-29,572.3030094168232,583.5703557908727,567.4386577804245,579.84765625,4618198.0,0,1,0.01786176713136145,-0.037568099315767545,-0.0550838324776739,-0.008739994248740723,-0.07725119417877735,0.017704120235681582,0.2111111111111111,0.43333333333333335,589.2512268066406,-0.01595850823697365,620.4509167480469,-0.06544153518357212,657.777681274414,-0.11847471758760221,658.9478106689453,-0.1200400898800241,591.3145887361597,599.5356208256892,0,0,0,40.77574122644074,0,0,-8.221032089529444,-8.577296092862888,0.3562640033334432,0,620.9152247944503,557.5872288188309,589.2512268066406,0.10747197985283127,0.35151005630652077,15.543144111403377,0.026805565123646867,26.004344673733897,16.74106296326758,31.41112096970159,1,33.30821659029237,29.56547355251945,4739914.428571428,5815960.066666666,0.8149840050892994,0,1160083427.0,586.6301417387465,38655723.26741474,0.2587164637895129,0.2850261629738497,0.30762249755548327,0.9265452469790249,0.24589342690272867,0.7559696444060103,1.0393238333835961,0.7559696444060103,1.1835365536843219,0.02782057983087379,0.004617930624952557,0.0,1.0,1.0,1.0,1.0,2316.41552734375,0.014238621769826487,-0.05084320858927438,0.45526040691976555,0.4047,0.25394703235020455
2025-01-30,582.6273380954444,597.4684522436715,577.4651824569758,583.5703735351562,4604752.0,0,1,0.006420164408754925,0.0016186233771076086,-0.04406862593657601,0.023326629755963335,-0.06594105255630434,0.006399642940538221,0.32222222222222224,0.5,588.6977844238281,-0.008709750612855097,619.2556823730469,-0.05762613061722921,656.9006127929688,-0.111630645229621,658.673505859375,-0.11402179024375865,590.1231710129284,598.3530099152794,0,0,0,42.70583098680147,0,0,-8.229838902350934,-8.507804654760498,0.277965752409564,0,620.3521922542411,557.0433765934151,588.6977844238281,0.1075404347288104,0.4190095275807758,15.861724516781408,0.027180482827964952,25.158266377068696,21.491643723140573,28.581645134898658,1,38.96009186002403,30.04272572240028,4893473.714285715,5796184.233333333,0.8442577939713835,0,1164688179.0,586.244729560623,38685286.53231628,0.2731245691123308,0.2860587792553815,0.2513572596875129,1.138056563836706,0.2472246586895742,0.760823093811125,1.0459964632678562,0.760823093811125,1.1848093866767335,0.034277390857798115,0.004793814056990817,0.0,1.0,1.0,1.0,1.0,2250.4775390625,-0.02846552680332859,-0.055236345266130416,0.4602423446386854,0.3805,0.23696437531834008
2025-01-31,585.7047054789195,592.0581366899304,580.0461902739272,589.973388671875,3750965.0,0,1,0.010972138797812114,0.03563642877798068,-0.031216944686264014,0.054190659484535164,-0.045531305203890926,0.010912381595114455,0.4222222222222222,0.5222222222222223,588.854135131836,0.0019007313921442616,618.1080981445313,-0.045517458122798386,656.116859741211,-0.10081050362800408,658.4188778686523,-0.10395432375563125,590.1001275758433,597.7322972305827,0,0,0,45.96751560478609,0,0,-7.632169654739414,-8.332677654756282,0.7005080000168675,0,620.5009286947137,557.2073415689582,588.854135131836,0.1074860196262101,0.5176835219943411,15.586740366725822,0.026419395630392892,24.37262224445101,20.30860303452469,27.008324379271304,0,43.29721299219973,38.52184048083873,4797032.857142857,5722411.666666667,0.8382886685845782,0,1168439144.0,586.1136999085402,38726442.64092202,0.2924044749941803,0.28738098626497655,0.25244930921873787,1.1383710541904144,0.24367141383467425,0.7691709503970015,1.0574732816448518,0.7691709503970015,1.1978092797163014,0.020360149536649455,0.0036573685720780007,1.0,1.0,1.0,1.0,1.0,2285.64453125,0.01562645775267324,-0.037344097969209455,0.45463841187830806,0.3803,0.24079916691922149
2025-02-03,570.813945637722,572.4022732501272,553.540595046446,569.870849609375,8169543.0,0,1,-0.034073636961412856,-0.017205910092225163,-0.05622692690946285,-0.028515866223763342,-0.09477254530953905,-0.03466767641369963,0.2,0.32222222222222224,588.8516540527344,-0.032233592811916525,616.4045910644531,-0.0754922045189836,655.0139477539062,-0.12998669484290148,658.0600354003906,-0.13401389090185012,586.9879309656174,595.6684862956785,0,0,0,38.547872378843145,0,0,-8.680555330061111,-8.402253189817248,-0.2783021402438628,0,620.5047048053693,557.1986033000994,588.8516540527344,0.10750772468680296,0.2001741697555121,17.075744170918906,0.029964235199297674,24.97104880750663,17.213573133080818,33.97966169087382,0,23.250912310075986,35.169405720766605,4988907.714285715,5897355.166666667,0.8459568015310108,0,1160269601.0,585.6434936817138,38448076.59859937,0.3447839671998556,0.2964430419765633,0.2606812662575885,1.137185829393806,0.24892034291684648,0.7429624986719091,1.02950145790402,0.7429624986719091,1.1569955611702365,0.033098162884818864,-0.03247509701629764,1.0,1.0,1.0,1.0,1.0,2259.71923828125,-0.011342661824396472,-0.05163510235296864,0.4557074844729725,0.393,0.2557206576546629
2025-02-04,576.2738957674871,591.5618062997976,575.976091918845,579.6987915039062,5318376.0,0,1,0.01724591089589489,-0.006634301888556626,-0.03781518521666516,-0.01284751194109457,-0.06932819221384967,0.01709888812839293,0.37777777777777777,0.5111111111111111,588.8243560791016,-0.015497940057984627,614.7735534667969,-0.057053140567122636,654.030658569336,-0.1136519612521338,657.7782168579101,-0.11870174984963086,585.8665248945849,594.4855459407323,0,0,0,43.36116894305389,0,0,-8.619021046147395,-8.445606761083278,-0.17341428506411738,0,620.5095856213713,557.1391265368318,588.8243560791016,0.10762200719160893,0.3559965525415979,17.405402208026313,0.030024906836310056,24.15870856874646,23.54401508115032,30.954938343150072,0,37.24387330757332,34.5973328699497,5090265.714285715,5913629.333333333,0.8607684769137343,0,1165587977.0,585.8847007098972,38539796.83720623,0.3769953909391161,0.3013554676493651,0.2635505973478067,1.1434444493087885,0.2509261164160298,0.7557755637229964,1.0472561483142269,0.7557755637229964,1.1769490035251244,0.026885883857923433,0.011235960152201492,1.0,1.0,1.0,1.0,1.0,2299.33154296875,0.0175297461810473,-0.0058745691764456875,0.4567211823933116,0.4162,0.2746173466204914
2025-02-05,580.2447731404652,600.0991708527138,580.2447731404652,596.2275390625,3974704.0,0,1,0.02851264794896924,0.010600733034254572,0.023342914544521642,-0.0033189060720707486,-0.04279227460241242,0.028113727506306002,0.8,0.5555555555555556,589.5167755126953,0.011383498873239771,613.5723620605469,-0.02826858585969898,653.1903210449219,-0.08720702090517414,657.5790420532227,-0.09329905466445364,587.4605270742642,594.6145824682707,0,0,0,50.397855416745145,0,0,-7.154055394006491,-8.187296487667922,1.033241093661431,1,621.2142200765503,557.8193309488403,589.5167755126953,0.10753704009962448,0.6058565389441058,17.61932914665354,0.029551350771817638,22.8790048703462,25.05789474111226,28.39487458077777,0,60.77739867910411,40.424061432251165,5241057.571428572,5885114.433333334,0.8905617096828536,0,1169562681.0,586.3348402119426,38653126.17305959,0.36589796444066636,0.3140453647110074,0.25884442634229615,1.2132591346421866,0.25541375801440597,0.7773247262998638,1.077116194183504,0.7773247262998638,1.2105069361165264,0.033300034653661485,0.0009418367686131084,0.0,0.0,1.0,1.0,1.0,2322.409912109375,0.01003699062503527,0.028720743245654434,0.45776385460156105,0.4173,0.28649009108739065
2025-02-06,596.6742582352348,602.3823974158887,586.9456157498478,591.1150512695312,3571342.0,0,1,-0.008574726019880852,0.03727897588500695,0.03764049777195311,-0.03492708862505223,-0.05296220269724261,-0.008611700498783334,0.9111111111111111,0.5444444444444444,589.8245178222656,0.0021879955957586766,612.4843408203125,-0.034889527987214994,652.3092822265625,-0.0938116820109529,657.3688641357422,-0.10078635676381839,588.0227615658438,594.3553579350307,0,0,0,48.39508044170354,0,0,-6.332596369186945,-7.816356463971727,1.483760094784782,0,621.455135920662,558.1938997238693,589.8245178222656,0.10725433461186744,0.5204000668474296,17.463432898038356,0.02954320459364439,21.551779424818527,24.40963979794431,26.60204478650634,0,53.49827116136811,50.50651438268187,4858268.571428572,5854926.933333334,0.829774415077569,0,1165991339.0,586.7371235941118,38622502.8938863,0.3328096973897757,0.3145282675136918,0.2593165205959151,1.2129125702863006,0.2587188202529208,0.7706593797433636,1.0678802179268034,0.7706593797433636,1.2001271707941619,0.0261146821297944,0.0007492427696936026,1.0,1.0,1.0,1.0,1.0,2310.271240234375,-0.005226756832076518,0.011548356048495911,0.45653719871482845,0.4171,0.28761732171569215
2025-02-07,591.1150735170756,606.1547435698315,589.6756175513548,602.9780883789062,4687823.0,0,1,0.020068913968434465,0.040157573581629746,0.03989053310742996,-0.017390622813378775,-0.016196932036359857,0.019870187728073776,0.9222222222222223,0.7222222222222222,591.4600250244141,0.0194739506765765,611.5154467773438,-0.013960985684709949,651.4456158447266,-0.07439995954684986,657.1901171875,-0.08249063306155409,590.3235810755457,594.9940787086512,0,0,0,53.056750550695554,0,0,-4.6704976331054695,-7.187184697798476,2.5166870646930066,0,622.203154960636,560.7168950881922,591.4600250244141,0.10395674647649385,0.6873274350787791,17.39312526378395,0.028845368677566704,20.084341059062826,24.306910724891853,24.801750369120345,0,70.38878774813364,61.55481919620198,4868215.0,5898149.433333334,0.8253800713300566,0,1170679162.0,588.6267417269275,38716582.41037255,0.33644024988135496,0.31663194603125944,0.2627754863972077,1.204952373497439,0.2587475576694223,0.7861256765344004,1.0893114141489697,0.7861256765344004,1.2242124197360105,0.027329560287639068,3.7636572348502525e-08,0.0,0.0,1.0,1.0,1.0,2336.596435546875,0.011394850463458672,0.008712127839285655,0.45771711240672897,0.4335,0.3000909992795184
2025-02-10,600.5955510491493,601.6875187238217,585.208392303262,591.6610717773438,3434505.0,0,1,-0.018768537065730007,-0.007658933856588557,0.013864134659845151,-0.030815464640989942,-0.008484334834449658,-0.018946901341138366,0.7222222222222222,0.7666666666666667,593.0607879638671,-0.0023601563531606665,610.19314453125,-0.03037083080987841,650.5069995117187,-0.0904616365059034,656.9957479858399,-0.09944459520292709,590.5293488758223,594.7471893063321,0,0,0,48.55097898367904,0,0,-4.217840430509796,-6.59331584434074,2.3754754138309444,0,619.9173765874536,566.2041993402806,593.0607879638671,0.09056942953787991,0.4739409162097731,17.42002317891683,0.02944257111015815,18.995185317485486,22.535851837726145,24.82636473117762,0,65.52900560837145,63.13868817262443,4701036.857142857,5745197.933333334,0.8182549864588112,0,1167244657.0,590.8303137391429,38652121.77597761,0.36686768859106805,0.3117863327395871,0.25343605198708824,1.2302367019017153,0.25620421215015615,0.7713712476360424,1.068866632496392,0.7713712476360424,1.2012357435598682,0.027852308030096518,-0.003951283430816415,1.0,1.0,1.0,1.0,1.0,2288.641845703125,-0.020523265855503348,0.016958314836825084,0.3996278094871289,0.6696,0.5230969467111309
2025-02-11,589.7252622404325,602.5809974508334,587.342770763156,591.5121459960938,5303293.0,0,1,-0.00025170792596274083,0.0006717723152365185,0.0026081809006381906,-0.028690183224532873,-0.010955248879390145,-0.0002517396097195504,0.6444444444444445,0.7666666666666667,593.3064849853515,-0.003024303685644138,608.7695849609376,-0.028348063686445744,649.2958813476563,-0.08899445847650936,656.8924310302734,-0.09952966718102826,590.6805484327871,594.5075564685366,0,0,0,48.492617440663345,0,0,-3.8270080357494862,-6.0400542826224894,2.213046246873003,0,620.0035719722425,566.6093979984605,593.3064849853515,0.08999425309686325,0.46639447985207455,17.264180572399727,0.029186519142945438,17.921962075841634,21.48471367693553,23.261151336152878,0,65.27300255721201,67.06359863790573,4922798.0,5795056.866666666,0.8494822593227818,0,1161941364.0,592.0158353528025,38650786.89509581,0.3615107009063563,0.3116944234560324,0.25133721264625836,1.2401443470081093,0.25890273810320924,0.7711770873791526,1.0685975902931955,0.7711770873791526,1.2009333830022644,0.025761477242392992,-0.0032718217054506,1.0,1.0,1.0,1.0,1.0,2319.5625,0.013510481928366236,0.014839564195684662,0.3976699180925654,0.6765,0.5309616803573719
2025-02-12,594.6888496592777,600.5459213615696,582.0812946906457,594.5399780273438,3764143.0,0,1,0.005118799422370701,-0.013994058016682187,0.043288981064531606,-0.015371952219231821,0.010034666550257754,0.005105742905447362,0.9333333333333333,0.8555555555555555,593.6713134765625,0.0014632078914075717,607.4959265136719,-0.02132680717824786,648.1090850830078,-0.08265446093662318,656.7386135864258,-0.09470835774284316,591.2743068319496,594.5099580654853,0,0,0,49.81349422950435,0,0,-3.235651233535691,-5.47917367280513,2.243522439269439,0,620.2185395700905,567.1240873830346,593.6713134765625,0.0894340874854347,0.5163607404351933,17.349926722294313,0.029182102740778797,17.266878550271677,19.851494686915462,23.659008643893067,0,71.51522050563979,67.43907622374111,4293455.142857143,5613286.766666667,0.7648736509157044,0,1165705507.0,592.2587481613735,38670054.78810993,0.2656548463814756,0.30853017672819344,0.2516581852748712,1.2259890390261075,0.2602498427490196,0.7751245882085744,1.0740675270211348,0.7751245882085744,1.207080720109482,0.03105699760037793,0.005370479177286304,1.0,1.0,1.0,1.0,1.0,2351.232666015625,0.013653508373076884,0.04049769820253446,0.3987109622085013,0.7019,0.5437487077485519
2025-02-13,591.7106533575169,603.5240437865442,585.8039581430032,598.1137084960938,4415122.0,0,1,0.00601091701285994,0.010905968005240574,0.03176635394463023,-0.007250081830109223,0.005843017380734006,0.00599292352011724,0.8777777777777778,0.8444444444444444,593.6663513183594,0.007491341168078829,606.1388781738282,-0.01323982005891556,646.7972052001953,-0.07526856379818951,656.6722525024414,-0.0891746891743838,592.3265224725872,594.7769025418266,0,0,0,51.39774506880106,0,0,-2.450380069239486,-4.873414952092001,2.423034882852515,0,620.2100398997303,567.1226627369884,593.6663513183594,0.08942291751056855,0.5837742871361076,17.376366645240505,0.029051945137542338,16.429801165058898,19.629691193664296,21.935651248799466,0,84.71697195638603,73.83506500641265,4164418.8571428573,5476290.8,0.760445164296764,0,1170120629.0,592.2450862929787,38696593.72005358,0.25437976613524316,0.3076142052125581,0.25050629307314387,1.22796997009069,0.2630525847950837,0.7797837977829235,1.0805236577922668,0.7797837977829235,1.2143363821458835,0.02962661679849579,-0.00475884679650043,1.0,1.0,1.0,1.0,1.0,2242.5849609375,-0.046208827670907726,-0.024679599688343545,0.41385281731871343,0.6485,0.4825978755032219
