Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2025-02-14,604.566407748867,611.5154469183942,590.7179532857181,601.7868041992188,11475440.0,0,1,0.006141132782862879,0.01737015591763158,0.009324066354700955,0.03288463178334777,0.025458842955161876,0.006122352874323289,0.6555555555555556,0.9111111111111111,593.1302825927735,0.014594637738954547,604.869189453125,-0.00509595348490662,645.3979663085937,-0.06757251244346578,656.5936581420898,-0.08347149452821946,593.7819504305305,595.2961545164483,0,0,0,53.038610836653916,0,0,-1.5142040859177541,-4.201572778857152,2.6873686929393976,0,618.4778665888255,567.7826985967215,593.1302825927735,0.08547054412817737,0.6707563452160483,17.620732858628767,0.02928068999797394,15.451311184879286,21.21423667000538,20.086342049737286,0,83.2192021108332,79.81713152428637,5235952.571428572,5649083.0,0.9268677007274582,1,1181596069.0,592.2286589499556,38767065.92083536,0.1960567289024875,0.3053960908685699,0.2504927183738833,1.2191815109481077,0.26834692885520955,0.7845725536270335,1.0871592970497936,0.7845725536270335,1.2217937831117025,0.034559570744245226,0.01078841558237825,1.0,1.0,1.0,1.0,1.0,2150.62158203125,-0.04100775690023584,-0.07396985742370299,0.42663886307117305,0.6136,0.4396433276571805
2025-02-17,601.7867821417609,607.4452973762783,585.3572808255935,606.4028930664062,4470099.0,0,1,0.0076706382309761345,0.019953098996678298,0.0258627178652302,0.06447670121136628,0.06401318029291758,0.007641368468757619,0.8,0.9222222222222223,592.767935180664,0.023002185301380283,603.6769311523437,0.004515597289528671,643.9550476074219,-0.05831486946261002,656.4991552734375,-0.0763081898957901,595.7236339129729,596.1188758905192,0,0,1,55.090624516826644,0,0,-0.39524197754633406,-3.4403066185949887,3.0450646410486546,0,617.0659058757733,568.4699644855548,592.767935180664,0.08198139357083717,0.7805781202231568,17.93982455091848,0.029584002246760253,14.546067992635185,19.34855346674497,20.454237789635027,0,91.18142834882906,86.3725341386828,5364346.428571428,5424675.833333333,0.9888787078499336,0,1186066168.0,591.9437597934369,38801354.43312101,0.18542054950802742,0.2922315534027817,0.24971022134862356,1.1702827053875122,0.2678591503996467,0.7905907258518596,1.095498502716905,0.7905907258518596,1.2257614947114543,0.036424655626215705,-3.6653276021938186e-08,1.0,1.0,1.0,1.0,1.0,2221.604736328125,0.03300587834231239,-0.03837926143133519,0.43114156843856727,0.5849,0.39716461332555597
2025-02-18,604.5664203133621,609.2322159708891,597.3195771469806,606.9985961914062,2956837.0,0,1,0.0009823553479233471,0.014854847112019565,0.0066677511007224854,0.04682426435418785,0.046107862535277544,0.0009818731526741002,0.6222222222222222,0.9222222222222223,592.5942108154297,0.02430733394468298,602.5362963867187,0.007405860578768408,642.4649755859375,-0.05520359979496999,656.3427316284179,-0.07518044012552179,597.4582434942704,596.9247810979923,0,0,1,55.361698215219874,0,0,0.5334623962780825,-2.6455528156203747,3.179015211898457,0,616.4039606421691,568.7844609886904,592.5942108154297,0.0803576862284102,0.8024892214491014,17.509311284703482,0.028845719569312204,13.56683475623502,19.137235414672762,19.46021995680369,0,92.20894822299063,88.86985956088432,5117062.714285715,5343914.333333333,0.9575495404870914,0,1189023005.0,591.5205527629578,38804259.0977609,0.1465795124910099,0.2883287083564034,0.24876066003023187,1.1590607145091303,0.2655634532762985,0.7913673668794188,1.0965746715296911,0.7913673668794188,1.2269656280710628,0.019625480023601403,-0.0030284696429425965,1.0,1.0,1.0,1.0,1.0,2218.208251953125,-0.0015288427862346632,-0.050666936657395634,0.4262032323550506,0.5742,0.3891881448311926
2025-02-19,602.580996031789,623.7755422489695,602.1342599462216,621.740478515625,6101855.0,0,1,0.02428651798655923,0.0331573809481549,0.05083891466430779,0.06540788688301924,0.06758711759958924,0.023996290201084226,0.9444444444444444,0.9444444444444444,593.2320343017578,0.04805614424956331,601.6587316894531,0.03337730472186862,641.1223223876954,-0.030231116894959553,656.2252233886719,-0.052550166686631816,601.1939719590941,598.7629809067058,0,0,1,61.54733671650244,0,0,2.430991052388322,-1.6302440420186357,4.061235094406958,0,619.4519060530093,567.0121625505063,593.2320343017578,0.08839668202379748,1.0436419461606716,17.804452071706653,0.02863646921335074,13.560961899218356,23.310261952063065,17.770658138771495,0,97.10249126054534,93.49762261078837,5498112.714285715,5411397.2,1.0160246071542696,0,1195124860.0,592.3145670610304,38952451.908969775,0.12689911888082622,0.29558348196944007,0.2537958967255659,1.1646503579569683,0.27089020089633953,0.8105869246691118,1.123206652013402,0.8105869246691118,1.2567643508661004,0.03480758137931661,-0.0072777765670881565,1.0,0.0,1.0,1.0,1.0,2178.745361328125,-0.01779043540670855,-0.048018209831008796,0.4280592877759005,0.5365,0.3712273866048794
2025-02-20,622.4353921169674,639.5101869215928,620.4499522697043,634.1494750976562,6904537.0,0,1,0.019958482696280422,0.04575601856208733,0.07208191647487161,0.07487810005334095,0.0840899425166226,0.019761923228839642,0.9888888888888889,0.9555555555555556,594.7484130859375,0.06624828439185014,601.0650854492187,0.0550429403559703,640.04720703125,-0.00921452647367894,656.1714877319336,-0.03356136779182027,606.2640493650268,601.3842026986281,0,0,1,65.83856295156028,0,0,4.879846666398748,-0.3282259003351591,5.208072566733907,0,626.4763406160598,563.0204855558152,594.7484130859375,0.10669360970800211,1.1209208271531699,17.894150827433926,0.028217559944646024,14.43292422374747,27.817582390969005,16.41860853284988,0,93.76440936032142,94.35861628128582,5726861.857142857,5388375.5,1.0628178858624195,0,1202029397.0,594.047219188999,39090255.9912101,0.13487183201054642,0.29990652538993934,0.25514008025330126,1.1754583015424087,0.2706468910500025,0.8267650097789514,1.1456241525419586,0.8267650097789514,1.2818474604161636,0.030056375350548455,0.0011176907815322501,0.0,0.0,0.0,1.0,1.0,2176.947021484375,-0.0008254015708626383,-0.061483783478834875,0.4270107233086496,0.5353,0.37673757074065495
2025-02-21,634.546547449585,651.4227850913782,633.3056476229826,648.7920532226562,7490723.0,0,1,0.02309010525120292,0.06885264198876517,0.09125050829267756,0.13848963088281985,0.13769686630055644,0.022827562515165465,1.0,1.0,597.0639282226563,0.08663749818881973,600.8953308105469,0.07970892758893895,639.1105755615234,0.015148360911766572,656.1806005859376,-0.011259929593596167,612.8068191892775,604.8958953300375,0,0,1,70.0814467988182,1,0,7.910923859239915,1.319604051579856,6.591319807660059,0,636.89335375157,557.2345026937426,597.0639282226563,0.13341762463352355,1.1493707141526377,17.910078444645467,0.027605267906231554,15.792729915877278,30.558596359672716,15.23229248839175,0,96.51312501834124,95.79334187973603,6259230.428571428,5284276.1,1.1845010196517605,0,1209520120.0,597.2809165159938,39263217.57368771,0.14931664937412853,0.2931160103691355,0.25882251279001495,1.1324981247166206,0.2699223583193712,0.8458551008727593,1.1720767348024728,0.8458551008727593,1.31144545319316,0.027924413343851456,0.0006261494608468772,0.0,0.0,0.0,1.0,1.0,2131.09033203125,-0.021064678653436975,-0.09362847716701128,0.4151163438117293,0.4605,0.3260757298791011
2025-02-24,637.3261764647153,643.1832481171498,631.6180370337619,637.2269287109375,5931712.0,0,1,-0.01782562602959281,0.024908222530863,0.065394288175054,0.09923798022381014,0.13862538398778446,-0.017986416156768655,0.9555555555555556,1.0,599.7939086914063,0.06240980356269423,600.6650207519531,0.06086904796489356,638.2230847167968,-0.0015608272870627658,656.1318878173828,-0.028812742464525656,616.5637591156867,607.2907866915857,0,0,1,63.385215748986944,0,0,9.272972424100999,2.9102777260840846,6.362694698016915,0,642.8138917352852,556.7739256475273,599.7939086914063,0.14344921620740467,0.9350654901624531,17.857502569234676,0.028023772638358316,16.90685137231157,28.459383331598417,14.860945653286619,0,80.05584029204039,90.1111248902344,6475886.142857143,5225690.0,1.2392403955950588,0,1203588408.0,599.7783222113319,39157481.09386046,0.23675343650524275,0.2925662949232735,0.26057237855957455,1.1227832226138437,0.2692848245697934,0.830777204169378,1.1511837332498975,0.830777204169378,1.288068116986329,0.01814928177436485,-0.017672652895466327,0.0,0.0,1.0,1.0,1.0,2113.156982421875,-0.008415105328867911,-0.057713745864735655,0.37524024623893226,0.4107,0.32109737745410616
2025-02-25,631.3698712660246,633.8020471964546,612.6074404779249,614.9403686523438,10249548.0,0,1,-0.03497429103267469,-0.030291133557044048,0.02185751558748139,0.03138538286786874,0.04831614351525504,-0.03560053658110995,0.7,0.9333333333333333,602.0573120117188,0.021398389129396102,600.2679333496094,0.02444314361565072,637.2070361328125,-0.034944164483186484,655.7834603881836,-0.06228136908433651,616.3140067367109,607.8574223923827,0,0,1,52.896310482283766,0,0,8.456584344328235,4.019539049732915,4.43704529459532,0,643.1235208198536,560.9911032035839,602.0573120117188,0.13641959989129923,0.6568571462344605,18.34050154521881,0.02982484559504924,16.44934968381686,25.73062381803299,20.83987070829253,0,47.38732001836374,74.65209510958182,6300758.714285715,5283791.7,1.1924691721450174,0,1193338860.0,603.1483465366103,38799010.41915509,0.35913651579577205,0.28569264578872244,0.2697188641490628,1.0592238206625086,0.2664663019951639,0.8017213604474464,1.1109218983311349,0.8017213604474464,1.2430188477929398,0.03446611703989801,-0.009191478233290164,1.0,1.0,1.0,1.0,1.0,2127.84326171875,0.006949923464769414,-0.010591505499068843,0.3100722337401649,0.1562,0.1434614845952354
2025-02-26,631.3698712660246,633.8020471964546,612.6074404779249,614.9403686523438,10249548.0,0,1,0.0,-0.05217647842966888,0.014078883335740588,0.04030571938854055,0.04716436159576021,0.0,0.6555555555555556,0.9333333333333333,603.8119476318359,0.01843027628743316,599.9989074707031,0.0249024806472172,636.13390625,-0.03331615779229854,655.479697265625,-0.06184681048458646,616.1026778006544,608.3820850783057,0,0,1,52.89631048228377,0,0,7.72059272234867,4.759749784256066,2.960842938092604,0,643.8689821518727,563.754913111799,603.8119476318359,0.13268049655904104,0.6389072001191368,18.544366200455304,0.03015636498396701,16.024526687357483,23.6300611282625,19.138572862618044,0,47.38732001836374,58.27682677625598,7126394.285714285,5479105.933333334,1.3006491154623083,0,1193338860.0,605.70184844516,38799010.41915509,0.3579929585498066,0.2857262430275029,0.2694839829789755,1.0602717084294933,0.2714817845879975,0.8017213604474464,1.1109218983311349,0.8017213604474464,1.2430188477929398,0.03446611703989801,0.026717228939915696,1.0,1.0,1.0,1.0,1.0,2127.84326171875,0.0,-0.042204390851427576,0.30960972462840164,0.1563,0.14371164503582995
2025-02-27,620.5491974314388,629.2851811955265,614.9899901186697,627.349365234375,7263151.0,0,1,0.020179186819733186,-0.015500856965577459,0.03352687991481207,0.04041817990599039,0.04870575518861564,0.019978285220102806,0.8444444444444444,0.9444444444444444,606.0008972167968,0.035228442920837384,600.0505297851563,0.04549422772610975,635.1590551757813,-0.012295644496865371,655.2762280273438,-0.04261845859575947,617.8329374058422,609.7870687935701,0,0,1,57.443765151761625,0,0,8.045868612272102,5.416973549859273,2.6288950624128287,0,646.1850712915617,565.816723142032,606.0008972167968,0.13262084019782894,0.7656327834169014,18.244398082078696,0.029081719203242786,15.630048190645203,22.30296571854547,18.06372535982689,0,65.28280583835148,53.35248195835968,7741582.0,5555897.3,1.3933990464510566,0,1200602011.0,607.559361587659,38945574.900084026,0.37353691563610636,0.2865161325754146,0.2716937836721491,1.0545553479469796,0.27021311503442075,0.817899445557286,1.1333393988596914,0.817899445557286,1.268101957343003,0.02278665105768661,0.009120931174817626,1.0,1.0,1.0,1.0,1.0,2108.961181640625,-0.008873811533878229,-0.04925014151232565,0.3038869926292106,0.1147,0.10780008345977608
2025-02-28,625.413504419721,631.9654311820793,614.9403221384736,629.7318115234375,13041185.0,0,1,0.0037976387975979797,0.024053458880101797,0.01285316508085721,0.06434552070787691,0.028119841352564956,0.003790445972130078,0.6111111111111112,0.9,607.988818359375,0.03576215961131447,600.2828247070313,0.04905851975821367,634.0372814941406,-0.006790562789237073,655.1021911621094,-0.038727361900082316,619.6635334239338,611.2644571439307,0,0,1,58.27661013818151,0,0,8.3990762800031,6.013394095888039,2.385682184115062,0,648.7639034330268,567.2137332857233,607.988818359375,0.13413103610583216,0.7666210643679617,18.15730600790206,0.0288333949081851,15.437836968073512,21.863609223030444,16.853913673591368,0,68.7186222237422,60.462916026819165,8732914.857142856,5776792.566666666,1.5117238080407545,1,1213643196.0,609.9692920134086,38995100.61020668,0.3485613961034356,0.2789310534981198,0.2718706946737685,1.0259695471511683,0.27088172377729075,0.8210055322242682,1.1376434125316472,0.8210055322242682,1.2583556974917212,0.02703549150934409,-0.0030857779124886455,1.0,1.0,1.0,1.0,1.0,2094.025146484375,-0.007082176422342101,-0.03888486298008964,0.3032573335519067,0.1341,0.12284621989223343
2025-03-03,629.8311449912833,638.8152478585438,616.1812465327674,631.9158325195312,5368388.0,0,1,0.0034681763825941125,0.027605056900703362,-0.0035222651217696743,0.06830575973279229,0.029766146719741204,0.0034621761281753115,0.4888888888888889,0.9,611.0910675048829,0.03407800591764008,600.3304748535156,0.052613283831247526,632.9805310058593,-0.0016820398640637528,654.9163720703125,-0.03511981152352667,621.5485025155642,612.7941886532345,0,0,1,59.06744928949104,0,0,8.754313862329695,6.56157804917637,2.192735813153325,0,648.9951830789697,573.186951930796,611.0910675048829,0.12405390158573702,0.7747032175694034,18.477069959178795,0.02923976423491131,15.692949024112314,22.598576973120345,15.379222899430408,0,71.86828194906977,68.62323667038784,8513465.0,5855899.733333333,1.4538269758170723,0,1219011584.0,613.6778048003083,39013719.12668088,0.326343385256464,0.2790163318639938,0.2719879691387034,1.0258407118062867,0.27671455148108104,0.8238529242211075,1.1415889605468033,0.8238529242211075,1.2398549080596348,0.03581806335747535,0.0001577393201805628,1.0,1.0,1.0,1.0,1.0,2115.10546875,0.010066890696616815,-0.028407467946651166,0.2990785124319374,0.1377,0.12798393818180212
2025-03-04,623.4281086455228,639.1626951130686,619.5564767281178,636.978759765625,4430660.0,0,1,0.008012027845397007,0.015349333345786587,-0.018208135254358715,0.0713808714412969,0.04341825542534483,0.007980101964293072,0.4444444444444444,0.9,613.9550659179688,0.037500617106614814,600.6124084472656,0.060548784552046805,632.1337414550782,0.007664546270531802,654.7388409423828,-0.027125443102161553,623.9223882463428,614.5856383652634,0,0,1,60.91683648326207,0,0,9.336749881079413,7.116612415556979,2.220137465522434,0,650.5037422501603,577.4063895857773,613.9550659179688,0.11905977606861141,0.8149730189732934,18.557723418162514,0.02913397524430923,15.951788976167188,21.026925180530288,14.218641799649745,0,78.13681211355905,72.90790542879037,8076313.142857143,5885927.166666667,1.372139497171342,0,1223442244.0,615.6525910658869,39049217.69797437,0.2921253155350566,0.2790974057499261,0.27255251696234256,1.0240133125921116,0.27886698881302235,0.8304536567904788,1.150735403086702,0.8304536567904788,1.2497886601072608,0.030780019089121393,-0.013431731628192927,1.0,1.0,1.0,1.0,1.0,2142.779296875,0.013083899849852365,0.005484969204758494,0.29749936257557935,0.1367,0.1277075250147407
2025-03-05,633.3552865537322,657.6769237333034,633.3552865537322,652.5643920898438,7876653.0,0,1,0.024468056564324714,0.03625762610145111,0.024069076003948586,0.09103734427131194,0.07156244280935864,0.024173508673707187,0.7333333333333333,0.9666666666666667,616.7719085693359,0.05803196128619428,601.2060546875,0.0854255159307057,631.3817559814453,0.03354964869941692,654.5207904052735,-0.0029890545023304044,628.3288503761122,617.3988793818991,0,0,1,66.00826645342086,0,0,10.929970994213136,7.879284131288211,3.050686862924925,0,656.1427502547933,577.4010668838785,616.7719085693359,0.12766742822896082,0.9545557319610044,18.96943154397742,0.029069057052328023,17.222609503560292,26.072688313683443,12.916469157780266,0,92.93064589660106,80.97857998641,8354161.857142857,6000947.233333333,1.3921405292048183,0,1231318897.0,618.3426779515862,39241944.089115925,0.3080986434090358,0.2864627169798762,0.27722123327551157,1.0333361322838504,0.28503924475445913,0.8507732438388786,1.1788916620199985,0.8507732438388786,1.2803685597362169,0.03727086165654999,-0.005688530671299094,1.0,1.0,1.0,1.0,1.0,2243.734130859375,0.04711396742147267,0.06179245059581251,0.33151336858056074,0.2215,0.19068573314532833
2025-03-06,660.1091131717767,682.5941826731635,657.0316451107444,676.9853515625,10993614.0,0,1,0.03742306471005552,0.07132202854179281,0.10089593409866593,0.12495878413842232,0.12116727170616692,0.03673981587680369,1.0,0.9777777777777777,621.0654235839844,0.09003870744537391,602.2623095703125,0.12407059316977531,630.8571038818359,0.07311996234460137,654.4749380493164,0.03439461498751445,635.8144659432487,621.8126921360176,0,1,1,72.13387945678255,1,0,14.001773807231075,9.103782066476784,4.897991740754291,0,666.8601579361251,575.2706892318437,621.0654235839844,0.1474715307378501,1.1105497582813424,19.759457189644728,0.029187422067611036,19.376708024092082,32.24972513198746,11.51432370061181,0,94.23178751678458,88.43308184231493,8460457.0,6139853.733333333,1.3779574184427368,0,1242312511.0,623.3344151053718,39653358.8172353,0.21526955596037903,0.30125654056008566,0.2873788038384331,1.0482907456510075,0.2915564688364402,0.8826117859966448,1.2230094009739179,0.8826117859966448,1.328283875199946,0.03775936584657265,0.01156164996648209,1.0,0.0,0.0,1.0,1.0,2250.7275390625,0.0031168613548908652,0.057750624566440534,0.3314556932476724,0.2299,0.20857120408746832
2025-03-07,673.6597155129718,689.5432342810072,673.6597155129718,686.31689453125,8142832.0,0,1,0.013783965852750768,0.07745648345288436,0.11607064606171424,0.13178367448206174,0.13914968208584666,0.013689831043044555,1.0,1.0,625.2323638916016,0.09769892629908518,603.7305419921875,0.13679339837031343,630.2401281738281,0.08897682621369868,654.5043682861328,0.0486055216536149,643.5840703414028,626.5907812023312,0,1,1,74.0576817813319,1,0,16.993289139071635,10.681683480995755,6.31160565807588,0,678.6322140465978,571.8325137366054,625.2323638916016,0.17081601413791916,1.0719541390317289,19.48260444524406,0.028387184696291867,21.59575075391777,32.919428958216706,10.843806217350892,0,96.5016137398797,94.55468238442181,8159497.571428572,6257652.466666667,1.3039230949453768,0,1250455343.0,627.6136294328231,39765599.33546799,0.19312349446652877,0.30201582965157153,0.2878561969144588,1.0491899527920203,0.29101821403661204,0.8947776767160579,1.2398673207945357,0.8947776767160579,1.301475351329172,0.0231431265856915,-0.004912419510780405,0.0,0.0,0.0,1.0,1.0,2245.382568359375,-0.002374774649690048,0.05523870519752627,0.32097853768711637,0.2195,0.20615505175215754
2025-03-10,684.7781661425706,704.1362039449543,681.5022026326376,684.1329345703125,10707412.0,0,1,-0.0031821451261652145,0.04837613400781837,0.09051347220973671,0.1270749864379972,0.17422048686297154,-0.003187218916517854,0.9666666666666667,1.0,629.85595703125,0.0861736353100326,605.4787231445313,0.12990417073170382,629.7393017578125,0.08637484219369694,654.490305480957,0.04529116602815442,649.8223571458504,630.8531629332928,0,1,1,72.79108602683905,1,0,18.96919421255768,12.339185627308142,6.63000858524954,0,686.9053858034692,572.8065282590308,629.85595703125,0.18115071592277968,0.9757013234591158,19.707704221463537,0.028806834498972738,24.06810658335982,35.5079690979653,9.954238500961065,0,80.38932534963222,90.37424220209887,8651534.857142856,6517260.833333333,1.3274802218891588,0,1239747931.0,632.9594611999134,39731526.79655834,0.21969697049371345,0.2810505025304933,0.2865426606781271,0.9808330175526528,0.2926670627291596,0.8919303642930945,1.2359218830425778,0.8919303642930945,1.289849471423761,0.03308421531632973,-0.002242008612843948,0.0,0.0,1.0,1.0,0.0,2226.20068359375,-0.008542813610439959,0.055591114229006644,0.3143687751835042,0.1595,0.14256393888982685
2025-03-11,679.0204274268737,693.9112262739542,671.8728318621119,690.4367065429688,5262297.0,0,1,0.009214250117362877,0.01986949193128429,0.09639801246926827,0.11049019711785957,0.2119892503474845,0.009172057896494215,0.9777777777777777,1.0,634.8021850585938,0.0876407214622927,607.3261755371094,0.13684661447756263,629.4936041259766,0.09681290169994479,654.7392276000977,0.05452167433699938,656.0707185915609,635.2667587562318,0,1,1,74.16457155887346,1,0,20.803959835329124,14.032140468912338,6.771819366416786,0,694.9248722873035,574.679497829884,634.8021850585938,0.18942180302407213,0.9626749405988662,19.87418209220488,0.028784944230029905,25.51184978865805,32.695495306181655,12.626627516767547,1,85.03257677361671,87.3078386210429,7540265.142857143,6484308.566666666,1.1628479837647985,0,1245010228.0,636.2471476367297,39780014.91730819,0.2131364814350152,0.26849723131414316,0.28310195799387106,0.9484117779219172,0.2896511979558756,0.9001488337569615,1.2473099763984539,0.9001488337569615,1.3017344670672077,0.031919499938218854,-0.007472973285009134,0.0,0.0,1.0,0.0,0.0,2248.4794921875,0.010007547279064388,0.07375954675732332,0.31385936182636737,0.2055,0.1757576245298186
2025-03-12,694.9039513551955,696.8893912162104,678.8218763628121,684.8278198242188,5219333.0,0,1,-0.008123679789323268,-0.002169660573558052,0.08373265011215247,0.07991545639733943,0.1810478363457535,-0.008156856677092402,0.9333333333333333,0.9888888888888889,639.3165771484375,0.07118733394772327,609.2500671386719,0.1240504626294027,629.2230883789063,0.08837045631712162,654.732094116211,0.04596647388827399,660.4948880119697,638.9379484649716,0,1,1,70.74276263581532,1,0,21.556939546998137,15.5371002845295,6.019839262468638,0,700.2633655323106,578.3697887645645,639.3165771484375,0.19066231210745624,0.8733686702991542,19.745134432290126,0.02883226098694165,26.9511821898551,31.63588578978416,11.80135447476525,1,78.90457230126258,81.44215814150385,7518971.571428572,6504346.4,1.1559918720547497,0,1239790895.0,639.1362726083538,39737614.72730234,0.2444172302675656,0.2695031534504246,0.2827860066764915,0.953028604978808,0.2891496991873241,0.8928363128687872,1.2371772295521646,0.8928363128687872,1.2730359716286226,0.026382565559377888,0.006470172819452756,0.0,1.0,1.0,1.0,0.0,2239.687744140625,-0.00391008593915243,0.058901211892876226,0.31093237895250897,0.1934,0.16760507626826818
2025-03-13,685.1752485590036,687.90522813045,668.34863508229,672.4187622070312,4877884.0,0,1,-0.018119967177111285,-0.01712265521998091,0.055637651802465715,0.03641645865885268,0.15224965608457586,-0.018286144258703063,0.8777777777777778,0.9666666666666667,643.0318298339844,0.0457005874509103,610.8056579589844,0.10087186234313529,629.0905596923828,0.06887434860862535,654.7505169677735,0.0269846984177752,662.3293301958254,641.4180087421612,0,1,1,63.736385524861596,0,0,20.911321453664186,16.611944518356438,4.299376935307748,0,702.4428753037283,583.6207843642404,643.0318298339844,0.18478415130735434,0.7473187615256884,19.73166719056655,0.029344313840682753,27.39430773523205,29.39622946861116,14.757189859603287,1,65.34702257902963,76.42805721796967,7582860.714285715,6513450.8,1.164184845655964,0,1234913011.0,641.6339233211344,39649227.629328586,0.3038337526998757,0.27818140361159893,0.2852985672442521,0.9750536299519514,0.28742715599839525,0.8766581481850718,1.21475961876041,0.8766581481850718,1.2267835225986947,0.029083949091442445,0.0005073227528549824,1.0,1.0,1.0,1.0,0.0,2219.00732421875,-0.009233617487963808,0.035574371777308045,0.30097257709540326,0.2178,0.2012490344435402
2025-03-14,685.1752485590036,687.90522813045,668.34863508229,672.4187622070312,4877884.0,0,1,0.0,-0.026096446155294606,0.030425150924345834,0.055226532198324074,0.13974422426196886,0.0,0.7333333333333333,0.9555555555555556,646.563427734375,0.03998886012352424,612.5171057128906,0.09779589163379016,629.0766607666015,0.06889796449865493,654.7548742675781,0.02697786398186396,663.8815505052416,643.7143608506701,0,1,1,63.736385524861596,0,0,20.16718965457153,17.322993545599456,2.844196108972074,0,704.0162725050816,589.1105829636683,646.563427734375,0.1777175828581191,0.7250135269702006,19.719161894680372,0.02932571635859416,27.80578145593922,27.313809405982184,13.711794964163497,1,65.34702257902963,69.86620581977398,7154465.142857143,6551014.766666667,1.0921155573119747,0,1234913011.0,646.0654228891226,39649227.629328586,0.2827936242617057,0.27786960563554447,0.2842285047064502,0.9776275110848816,0.2895887088533651,0.8766581481850718,1.21475961876041,0.8766581481850718,1.2267835225986947,0.029083949091442445,0.01897104463608765,1.0,1.0,1.0,1.0,0.0,2219.00732421875,0.0,-0.011020381737988916,0.29717287415328253,0.2098,0.19618571533730988
2025-03-17,673.3122676494933,682.4949266627742,672.9151554558367,675.7940673828125,4033068.0,0,1,0.0050196475254538075,-0.013191275500059274,-0.0017596897435638859,0.09895869881470154,0.1858723215023963,0.005007091096515635,0.4222222222222222,0.9888888888888889,650.0329864501953,0.039630421024166,614.6345776367187,0.09950544920732107,628.956044921875,0.07446946863632646,654.7956024169922,0.032068732423233166,665.7142454094834,646.0906354086065,0,1,1,64.8350500650526,0,0,19.62361000087685,17.783116836654937,1.8404931642219147,0,705.6250050253037,594.4409678750868,650.0329864501953,0.17104368465574124,0.7316976572618273,19.0303763633277,0.028160022826225393,28.187864196595875,26.280805155180243,13.193216897165517,1,69.03472144868289,66.57625553558074,6160101.428571428,6413132.266666667,0.9605448901451153,0,1238946079.0,648.4047568357491,39669472.20913477,0.17234892224581,0.2520384767713988,0.2821510112127351,0.8932751142308252,0.2847201629487985,0.8810586630892779,1.220857283874742,0.8810586630892779,1.2329415434721749,0.014175577545446112,0.001328793145999268,1.0,1.0,1.0,1.0,0.0,2250.577392578125,0.014227113184716478,-6.67102000437847e-05,0.29853955408799626,0.1799,0.1522728859694445
2025-03-18,675.7940673828125,675.7940673828125,675.7940673828125,675.7940673828125,0.0,0,1,0.0,0.0050196475254538075,-0.01533231548324998,0.09895869881470154,0.16576759739244462,0.0,0.3888888888888889,0.9555555555555556,653.4727600097656,0.03415797679571731,616.5455639648437,0.0960975260886756,628.8284808349609,0.07468743541242036,654.8533575439453,0.031977708593273736,667.2649872515341,648.2908896289181,0,1,1,64.8350500650526,0,0,18.974097622616,18.02131299384715,0.9527846287688497,0,706.2977505410845,600.6477694784467,653.4727600097656,0.1616746519947656,0.7112760186848784,17.671063765947153,0.02614859262435215,28.542655312919912,26.28080515518024,13.193216897165515,1,68.22483730399921,67.53552711057061,,,,0,1238946079.0,649.3382010392932,,0.14289530202837591,0.25017350367884666,0.28109084907539783,0.8900094204480555,0.28090168133970156,0.8810586630892779,1.220857283874742,0.8810586630892779,1.220857283874742,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2250.577392578125,0.0,0.0023135586300313538,0.29390076082910516,0.1594,0.13601906400384914
2025-03-19,697.8820932345994,697.8820932345994,685.473094421751,693.4644775390625,5462686.0,0,1,0.026147625451468093,0.03129852484031592,0.013639955770600176,0.10538802773792111,0.1630869627884961,0.025811620853824255,0.5444444444444444,0.9444444444444444,657.0589599609375,0.055406774424458544,618.7672705078126,0.12071938932701971,628.9292419433593,0.10261128167024414,654.9947760009766,0.05873283718835121,671.295678065,651.6370813259658,0,1,1,70.29858910043059,1,0,19.658596739034124,18.348769742884546,1.309826996149578,0,710.5476924632336,603.5702274586414,657.0589599609375,0.1628125807932854,0.8403101538867296,17.98656105779285,0.025937249333408973,29.807310566037014,32.747186504619606,12.035955591442855,1,88.03562878716173,75.09839584661465,,,,0,1244408765.0,652.50821724597,39812308.476621754,0.2197854583718512,0.2484170867919515,0.2855007103658823,0.8701102231009988,0.27649850146632327,0.9040962550125076,1.2527798028631953,0.9040962550125076,1.2527798028631953,0.017894209746525197,0.03268455128250613,1.0,0.0,0.0,0.0,0.0,2316.46533203125,0.029276015866154248,0.04054650108712843,0.30500171608912685,0.198,0.16166401524138088
