Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2025-03-20,697.385712223069,704.682179068366,692.5213605989959,700.8106079101562,4670064.0,0,1,0.010593376602596072,0.03701799369773506,0.015025130137025666,0.11287153528859539,0.18557395282869726,0.01053765992840354,0.5777777777777777,0.9777777777777777,660.3920166015625,0.06120393689280415,621.0842785644531,0.12836636201769433,629.1267932128907,0.11394176097823326,655.139365234375,0.06971225528394631,675.8364365027163,655.2795647766466,0,1,1,72.23025753741149,1,0,20.556871726069744,18.790390139521588,1.7664815865481565,0,716.1303871469574,604.6536460561676,660.3920166015625,0.1688038896418816,0.8625742097687953,17.57043658719123,0.025071590510861327,31.2157602578511,33.89268203836173,11.44093390614694,1,95.62538941987701,83.96195183701268,,,,0,1249078829.0,655.1865311663331,39861780.22333198,0.22181727763872688,0.24545742421200573,0.2860631463935941,0.8580532910530216,0.2744589335278286,0.9136736871268517,1.2660509711150512,0.9136736871268517,1.2660509711150512,0.017352503418340336,0.005654557386878794,0.0,0.0,0.0,0.0,0.0,2337.095947265625,0.008906075540653369,0.03941172485051747,0.30560944714035104,0.1961,0.15782854742562552
2025-03-21,709.7947516698099,709.7947516698099,689.1461891939423,690.2877807617188,7595841.0,0,1,-0.015015222414821894,0.021446937874191274,0.007972749908000898,0.09237297949863188,0.14479745460990578,-0.015129092157711565,0.4888888888888889,0.9111111111111111,662.4668029785156,0.04199603309647715,623.4846752929687,0.10714474327273553,629.1709692382813,0.09713863879865565,655.2170278930664,0.05352539902912291,678.0597202348705,657.8727659607259,0,1,1,65.64440905108705,0,0,20.18695427414457,19.069702966446187,1.1172513076983819,0,719.4621694783559,605.4714364786753,662.4668029785156,0.17207010598443143,0.7440635045594548,17.790302722096687,0.02577229847885391,32.69323779678346,33.135536396615095,10.492428250189922,1,78.38281935166017,87.34794585289967,,,,0,1241482988.0,658.0717533521804,39747726.98128936,0.238700443329562,0.24880523519406247,0.2852030953508503,0.8723791545389364,0.27507568702398905,0.8999546735000717,1.2470409341952575,0.8999546735000717,1.2470409341952575,0.029912976951558277,0.012819645790529206,0.0,0.0,0.0,0.0,0.0,2360.573974609375,0.010045812355808037,0.05397459122817794,0.3052187694054627,0.1534,0.12526214960189816
2025-03-24,699.7185927783793,700.6120649189586,690.0395738156307,696.3930053710938,4296847.0,0,1,0.008844462816128607,0.004223039430114595,0.03565373917493564,0.09327508130307227,0.17701339261536408,0.0088055796538117,0.7777777777777778,0.9555555555555556,665.4251068115234,0.04653851837355121,626.219619140625,0.11205874757927453,629.4409893798828,0.10636742303225472,655.3252166748047,0.06266779860032208,680.8802256404433,660.7261170281605,0,1,1,67.4961541924745,0,0,20.154108612282812,19.286584095613513,0.8675245166692989,0,723.0429874170844,607.8072262059624,665.4251068115234,0.17317615465892197,0.7687351411931445,17.27474474932749,0.024806028515639855,34.06518122579207,31.686992505184683,10.033744175601136,1,82.4675038236272,85.49190419838816,,,,0,1245779835.0,660.185587987655,39785730.28480745,0.1980024767380709,0.2388748207642148,0.2791457166087692,0.8557352183877669,0.27208578074482725,0.9079142891460443,1.2580703413679377,0.9079142891460443,1.2580703413679377,0.015181788188257387,0.013662145382689249,0.0,0.0,0.0,0.0,0.0,2366.46826171875,0.0024969719961223102,0.06645356051355833,0.2986490463038208,0.1018,0.08159613962668809
2025-03-25,695.3506504722158,699.2222216408643,678.2758564571445,688.401611328125,4552278.0,0,1,-0.01147540825558735,-0.017706633492656998,0.023769189706477567,0.05491752181499243,0.16379962100164724,-0.011541758841346091,0.6444444444444445,0.9222222222222223,669.0981689453125,0.02884994053001243,628.2556872558594,0.09573478647678521,629.4002880859375,0.09374212938735026,655.4173846435547,0.05032552913210966,682.0373619000866,662.7761536429728,0,1,1,62.730034957716384,0,0,19.26120825711382,19.281508927913578,-0.02030067079975595,0,722.3671567634289,615.8291811271962,669.0981689453125,0.15922622506076584,0.6811883721981248,17.53700335178408,0.025474959766509188,34.12880507141303,28.98361764170589,13.969101589395212,1,59.454357908709525,73.43489369466566,,,,0,1241227557.0,664.3491554362007,39733491.036264524,0.2210264908670488,0.2434075520847458,0.2806411036579653,0.8673268060597483,0.27357928746048227,0.8974956020170121,1.2436334705864944,0.8974956020170121,1.2436334705864944,0.03042753654121784,-0.0014967911665375482,0.0,0.0,0.0,0.0,0.0,2318.163818359375,-0.02041203938407854,0.04468506843506481,0.3027390763312039,0.1489,0.11997697314631652
2025-03-26,689.9403487947786,697.2865004858983,685.4731091263232,686.2672729492188,3646226.0,0,1,-0.0031004261811481415,-0.005824393715999743,0.01549762874800975,0.013710667986088332,0.15428280403652916,-0.003105242459988183,0.5666666666666667,0.9,672.6645141601563,0.02022220364344025,630.2361645507813,0.08890494000510943,629.2325183105469,0.09064177864139461,655.579573059082,0.046810030622127255,682.6881174461068,664.5162365545466,0,1,1,61.481344923671706,0,0,18.17188089156025,19.05958332064291,-0.8877024290826618,0,719.8725943916653,625.4564339286472,672.6645141601563,0.14036144091962355,0.6440723571299063,17.128173923769154,0.024958459479148987,34.1878843566325,27.555749566645034,13.280918546017013,1,43.23357492152677,61.71847888462119,,,,0,1237581331.0,668.7826132210657,39722186.18171174,0.22382284862517549,0.2445537095475603,0.278305147559353,0.8787250674025185,0.2697693801735335,0.8947129831550532,1.239777676814536,0.8947129831550532,1.239777676814536,0.017213980361918364,0.0022352322268464203,0.0,0.0,0.0,0.0,0.0,2310.42138671875,-0.0033398984054994196,0.026590507101855954,0.3001506250049843,0.1524,0.12448310017604351
2025-03-27,685.9198157625078,692.8192310724038,684.1825559660282,688.3023071289062,5002247.0,0,1,0.002965366789154933,-0.011618006182983032,0.018508951690764608,0.002892851120927631,0.15078838246256576,0.0029609787616582286,0.5777777777777777,0.8777777777777778,675.7121612548829,0.01863240976844623,632.0379516601563,0.08902053321475704,629.681724243164,0.09309557611220227,655.6823489379883,0.04974963599943271,683.5518389357683,666.2781677082029,0,1,1,62.25288066165861,0,0,17.273671227565387,18.702400902027406,-1.4287296744620193,0,718.2406118594639,633.1837106503018,675.7121612548829,0.12587741657808954,0.6480202746049161,16.521638293955327,0.02400346202945551,34.10784289956463,26.526838908109113,13.342968503853044,1,48.14364695539322,50.27719326187653,5032312.714285715,,,0,1242583578.0,672.3182260517387,39737019.67883669,0.22330664872785913,0.2445811968320377,0.27785691553814057,0.8802415313592034,0.26563449264973144,0.897366135321127,1.2434540723632974,0.897366135321127,1.2434540723632974,0.012547793341564547,-0.0005063000967796941,0.0,0.0,0.0,0.0,0.0,2361.12353515625,0.021944978837608042,0.049119014055095445,0.2736078747287428,0.169,0.15142301213748782
2025-03-28,685.4730723126846,692.3724875482594,674.3545976168218,677.481689453125,4362212.0,0,1,-0.015720734281593485,-0.015862719806730707,-0.023047738714254806,-0.00972215308032931,0.12578355777447014,-0.01584561557096856,0.3,0.8111111111111111,678.0996551513672,-0.0009113198827748166,633.337421875,0.06970102516196747,629.99939453125,0.0753687945322616,655.6915393066406,0.03323231861360654,682.6179697845924,667.1080582078268,0,1,1,55.847384181665106,0,0,15.509911576765603,18.06390303697505,-2.5539914602094456,0,714.7088699905688,641.4904403121656,678.0996551513672,0.10797591345487301,0.491559970611819,16.628513410918345,0.024544594591687296,33.05497247589595,24.473748997062284,16.53191303680262,1,22.035971335334008,37.80439773741803,4875102.142857143,,,0,1238221366.0,678.1505631568248,39668442.50310471,0.1765931560664934,0.2516419277228825,0.27854688734386035,0.9034095843700303,0.2627561767906005,0.8915670752460737,1.2239060613003088,0.883258880754443,1.2239060613003088,0.026595390269487502,-0.004110453774335185,0.0,0.0,0.0,0.0,0.0,2313.6181640625,-0.020119816005563784,-0.0012291001852609007,0.2509262489346829,0.251,0.2523003998287529
2025-03-31,685.4730723126846,692.3724875482594,674.3545976168218,677.481689453125,4362212.0,0,1,0.0,-0.012801985235778357,-0.033288477933573146,-0.018763511509563013,0.11721381477468484,0.0,0.2222222222222222,0.7888888888888889,680.3779479980469,-0.004256837767073301,634.6140588378906,0.06754913481389593,630.2684216308594,0.07490977844026882,655.6970281982422,0.033223669344276056,681.8277728105205,667.8764753371082,0,1,1,55.847384181665106,0,0,13.951297473412296,17.241381924262498,-3.290084450850202,0,709.863853447187,650.8920425489068,680.3779479980469,0.08667507680370833,0.45088740703727676,16.727754590955435,0.024691079997244455,32.07730708248932,22.59079917409849,15.259988464493041,1,22.035971335334008,30.738529875353777,4831123.285714285,,,0,1238221366.0,680.6711575314955,39668442.50310471,0.1513491725709558,0.2516422626423643,0.27068551309310757,0.9296480619404519,0.25882567384807864,0.8915670752460737,1.2239060613003088,0.883258880754443,1.2239060613003088,0.026595390269487502,0.011795717853290477,0.0,0.0,0.0,0.0,0.0,2313.6181640625,0.0,-0.01004570789256376,0.23377152692156175,0.2536,0.27361537569782013
2025-04-01,667.1077860169491,678.1269528889386,657.130962942448,658.9178466796875,5131883.0,0,1,-0.0274012465022081,-0.042691213068555944,-0.045444718791654015,-0.037834288261218485,0.08553438313374517,-0.027783662631829454,0.16666666666666666,0.7777777777777778,681.47490234375,-0.03310034688949454,635.5829541015624,0.03671415733782607,630.388540649414,0.04525670152709807,655.6084643554688,0.005047802925290497,678.3031687903924,667.2128732143364,0,1,1,46.35681735078686,0,0,11.090295576056064,16.01116465462121,-4.920869078565147,0,705.2400633921561,657.709741295344,681.47490234375,0.06974625467987794,0.025417572005567227,17.03262854492223,0.02584939629538083,29.878070362080035,20.601691742141444,21.139312959475244,1,3.3930026312578514,15.821648433975318,4479129.285714285,,,0,1233089483.0,681.8798976348337,39527822.51200122,0.1990287883463093,0.2676389700235334,0.27598533292076727,0.9697579476093752,0.2623093098819212,0.8671370260440033,1.1903695096190725,0.8590564864376261,1.1903695096190725,0.03186435160663833,-0.015312448436133892,0.0,0.0,0.0,0.0,0.0,2333.0498046875,0.008398810541355717,-0.011659948054129399,0.23443928767733055,0.2082,0.23793506313417634
2025-04-02,663.831812864782,664.1296167182417,647.9979182553545,656.3864135742188,8357384.0,0,1,-0.0038418038276315514,-0.031137780116145652,-0.057448296419284506,-0.023842803820926517,0.05572411038977099,-0.0038492025115638797,0.08888888888888889,0.7222222222222222,681.6660034179688,-0.03708500895892511,636.5310021972656,0.03119315682726137,630.7320220947265,0.04067399558102558,655.560544128418,0.0012597912629088868,674.9313602955964,666.4109132409943,0,1,1,45.228110864152065,0,0,8.520447054602073,14.513021134617386,-5.992574080015313,0,704.4953610249743,658.8366458109633,681.6660034179688,0.0669810654852549,-0.053664064467426886,16.968276396205436,0.025851047561767978,28.47000276544417,19.202693352232167,23.548394441764465,1,13.574312558387497,13.00109550832648,5059206.0,,,0,1224732099.0,682.3555664055629,39495715.08216103,0.17016002522500903,0.2604899372811174,0.27623491251164206,0.9430015015576242,0.2585743418910703,0.8638056556982664,1.185796343480722,0.8557561599398783,1.185796343480722,0.024576527071980735,0.007457631038309538,0.0,0.0,0.0,0.0,0.0,2367.16748046875,0.01462363800065547,0.00029546931235491236,0.22969116407839776,0.2711,0.3077158602670405
2025-04-03,653.2097089895482,653.2097089895482,642.8853975594661,647.898681640625,5646497.0,0,1,-0.012930998811165995,-0.04366613632964744,-0.058836192450738456,-0.036465491364229274,0.02168133394867411,-0.013015331973164894,0.07777777777777778,0.6222222222222222,680.211669921875,-0.04750431330435903,637.4125378417968,0.01645111003673224,630.9831811523437,0.026808163820450908,655.418117980957,-0.0114727318852521,670.77248665637,665.0396368261522,0,0,1,41.573092032847164,0,0,5.732849830217788,12.756986873737468,-7.02413704351968,0,707.5559650121371,652.8673748316129,680.211669921875,0.0803993706647306,-0.09085429290801779,16.720614940387378,0.025807453254954964,27.4924972036564,18.0951816651015,24.374256151986557,1,7.49265053865443,8.153321909433288,5215523.0,,,0,1219085602.0,681.5797718069962,39422700.23616678,0.17150815466598615,0.25817029923204177,0.2778868165674761,0.9290483889125168,0.2546683293982363,0.8526357857913537,1.1704628123728877,0.8446903780530478,1.1704628123728877,0.01593507090327545,-0.004839686682989788,0.0,0.0,0.0,0.0,0.0,2408.528564453125,0.017472816911199063,0.0389811735383323,0.23322898949557466,0.2506,0.27759728563960706
2025-04-04,640.3043573271333,640.3043573271333,592.207064414397,595.5823364257812,9393865.0,1,0,-0.0807477259906858,-0.0961204960118417,-0.1321423009634729,-0.11869256453770294,-0.0820135150123582,-0.08419468503790387,0.011111111111111112,0.2222222222222222,675.6749420166016,-0.1185371849839185,637.2745495605469,-0.06542268660111386,630.7111767578125,-0.055697190134812544,654.973147277832,-0.09067671109707019,659.2047712362794,659.8946516113099,0,0,0,27.058272024467257,0,1,-0.6898803750304978,10.067613423983875,-10.757493799014373,0,722.1616963726385,629.1881876605646,675.6749420166016,0.13760094230309566,-0.36145620080722163,19.504257960804566,0.032748214256745505,28.742036426819155,14.404595841823287,37.96246698623028,1,2.87042979598094,7.9791309643409845,6036614.285714285,,,0,1209691737.0,675.1460524459736,38664166.999153286,0.4777855904121524,0.3489050175022993,0.3245670931662644,1.0749858037012008,0.28446334951349744,0.7837873849904203,1.0759506019171143,0.7764835508590515,1.0759506019171143,0.08075674843108777,-0.011721469002315571,0.0,1.0,1.0,1.0,1.0,2332.4501953125,-0.03158707364465041,0.009534541499823579,0.2445692567937835,0.5302,0.742130427146714
2025-04-07,554.9304183993731,565.8503371871961,542.4717959005195,557.7100219726562,13117998.0,1,0,-0.06358871332619598,-0.150332775878526,-0.1897310001777932,-0.17473377040355986,-0.12478585438807177,-0.06570049017680386,0.011111111111111112,0.03333333333333333,669.3537963867187,-0.16679336849470913,636.7762036132813,-0.12416635733555532,629.8251745605469,-0.11450027007607014,654.3570755004882,-0.14769772826848554,643.5901944264913,652.3254197862244,0,0,0,21.26908827024147,0,1,-8.735225359733136,6.307045667240474,-15.042271026973609,0,739.4062341167275,599.3013586567099,669.3537963867187,0.20931363386048854,-0.29685859644422413,21.90470671540865,0.03927615759517875,30.973130084953294,11.909907367701825,47.60592512026409,1,9.107074401164438,6.490051578599965,7196007.285714285,,,0,1196573739.0,659.4018638523927,37830010.38491768,0.5139504892598037,0.39167347003714903,0.34986294022726205,1.1195054548582022,0.2920883617926223,0.7339473536575757,1.0280903563785115,0.7271079609409686,1.0280903563785115,0.041918811507071774,-0.06825574826541883,1.0,1.0,1.0,1.0,1.0,2210.615234375,-0.05223475347184281,-0.06374435667606437,0.2910913841824453,0.6419,0.8451791744057204
2025-04-08,570.8139530013706,580.0958600008058,551.9026506766187,564.2123413085938,8831753.0,0,1,0.011658960893222492,-0.12916578271176393,-0.16719174836439377,-0.18638609534716655,-0.08249259591612379,0.011591518904843083,0.022222222222222223,0.2222222222222222,663.042578125,-0.14905564148819153,636.6670043945312,-0.11380307536879765,629.113890991211,-0.10316343449412708,653.7493322753907,-0.1369592082873128,631.3782170237379,645.7985250841778,0,0,0,24.26510633284596,0,1,-14.42030806043988,2.1615749217044034,-16.581882982144283,0,746.5492637797578,579.5358924702422,663.042578125,0.2518893609846417,-0.09175044513801371,22.353885473178543,0.03961963224932751,32.15883872661084,15.388924699476348,43.31723697124412,1,12.993163614710893,8.323555937285452,7834513.142857143,,,0,1205405492.0,650.8772578834731,37932979.44776328,0.5692062274992293,0.3828331759040048,0.33678115116806806,1.136741692865569,0.29888293136175653,0.7425044171515536,1.040076821638228,0.7355852842227302,1.040076821638228,0.04996914682652603,0.023495957598834032,1.0,1.0,1.0,1.0,1.0,2283.54638671875,0.03299133707651736,-0.012997727028105088,0.3046662026453736,0.6749,0.8293382729231102
2025-04-09,563.6167427225316,563.6167427225316,548.1799598616806,559.89404296875,7009318.0,0,1,-0.007653675794875747,-0.05992167879122212,-0.17356579272171002,-0.20107652959424338,-0.08951490012637986,-0.007683115482211342,0.022222222222222223,0.18888888888888888,656.7958892822265,-0.14753723020309223,636.2679321289063,-0.12003416375962059,628.3594244384766,-0.10895894739051554,653.1352969360352,-0.14275947786728904,620.3806517845089,639.4352301126646,0,0,0,23.622198822068242,0,1,-19.054578328155685,-2.0816557282676147,-16.972922599888072,0,751.3954244173588,562.1963541470943,656.7958892822265,0.2880637247547772,-0.01216872353048856,21.902349471302447,0.03911873995866912,33.33982416783508,14.584310723626423,42.26643846712643,1,10.412347181012494,10.837528398962638,8212671.142857143,,,0,1198396174.0,643.551474861629,37879332.400248095,0.5561053284222824,0.38298028080850954,0.3370673068023146,1.1362130740051934,0.2969220672461699,0.7368215290664124,1.032116410843644,0.7299553529378079,1.032116410843644,0.02757090034214321,-0.0010556284264905218,1.0,1.0,1.0,1.0,1.0,2234.792236328125,-0.02135019050814213,-0.03407041358802432,0.3123959587285611,0.6669,0.7996755461747775
2025-04-10,563.6167427225316,563.6167427225316,548.1799598616806,559.89404296875,7009318.0,0,1,0.0,0.003916051191565018,-0.15028247331578937,-0.18889764736829306,-0.10752433333605749,0.0,0.044444444444444446,0.1,651.1696533203125,-0.14017178147990828,635.7944055175781,-0.11937878328300204,627.5250439453125,-0.10777418627208832,652.5202746582031,-0.1419514998794048,611.0750196590075,633.5432903242265,0,0,0,23.622198822068242,0,1,-22.468270665219052,-6.158978715657903,-16.30929194956115,0,754.8096123541287,547.5296942864962,651.1696533203125,0.31831937654144765,0.0596504900113838,21.440523284841635,0.03829389427177442,34.43645350611474,13.83427959657109,40.09279138288279,1,11.016958031226736,11.474156275650069,8480876.142857144,,,0,1198396174.0,637.0379314116458,37879332.400248095,0.579447026569305,0.37683500076250315,0.3346660089974367,1.1260032110562785,0.2981602722410351,0.7368215290664124,1.032116410843644,0.7299553529378079,1.032116410843644,0.02757090034214321,0.006648936170212844,1.0,1.0,1.0,1.0,1.0,2234.792236328125,0.0,-0.042115503990510006,0.3108100828250448,0.7005,0.8300818818746407
2025-04-11,580.7411460639541,603.5240800661645,571.9059146481939,595.9297485351562,12562852.0,1,0,0.06436165202853839,0.056215373015413794,-0.0921052961926162,-0.1442623002544413,-0.05367691828448018,0.062375231690098315,0.06666666666666667,0.37777777777777777,647.3452026367188,-0.07942509482134247,635.9135327148438,-0.06287613350354197,627.0108154296875,-0.04957022451555561,652.0494030761719,-0.08606656838616839,608.7449779476457,630.7571020435546,0,0,0,39.21009540156301,0,0,-22.012124095908916,-9.329607791708106,-12.68251630420081,0,753.3027803017956,541.387624971642,647.3452026367188,0.32736035498061367,0.25737717285269307,23.02548855716827,0.038637924375762064,33.226491990462584,24.341714786860944,34.66635161365861,1,34.10386439599801,18.51105653607911,9081657.285714285,,,0,1210959026.0,630.8290833937405,38687898.309158124,0.7756593730290354,0.4225576151188377,0.3556620193542157,1.1880875441411651,0.30888979644270764,0.7842445799273206,1.0985451281313068,0.77693648535996,1.0985451281313068,0.05305686701442692,0.03723401482299341,1.0,1.0,1.0,1.0,1.0,2319.212890625,0.03777561641952998,-0.020258215880125996,0.32608580459301745,0.7423,0.9500218465749788
2025-04-14,580.7411460639541,603.5240800661645,571.9059146481939,595.9297485351562,12562852.0,0,1,0.0,0.06436165202853839,-0.08021151235231982,-0.13432836482553245,-0.05694759037907593,0.0,0.08888888888888889,0.37777777777777777,643.3519866943359,-0.07371118631784145,636.4347106933594,-0.06364354658481043,626.4196508789063,-0.0486732852345401,651.5881552124024,-0.0854196108876516,606.7734041918781,628.1772980799695,0,0,0,39.21009540156301,0,0,-21.40389388809149,-11.744465010984783,-9.659428877106706,0,750.8043847729066,535.8995886157652,643.3519866943359,0.33403922052275437,0.27933373750996304,23.639251190082728,0.03966784884995241,32.10295629735702,22.016162622734274,31.35440708865598,1,34.53028107233523,26.550367833186687,10069708.0,,,0,1210959026.0,625.6355665863372,38687898.309158124,0.7801332496394404,0.4222992429169645,0.35563062164303116,1.1874659188961878,0.31661203339324984,0.7842445799273206,1.0985451281313068,0.77693648535996,1.0985451281313068,0.05305686701442692,-0.025487236555209607,1.0,1.0,1.0,1.0,1.0,2319.212890625,0.0,-0.03708308680507799,0.325659935402991,0.7412,0.949343700133213
2025-04-15,608.5372726573755,614.7913956415647,601.9356613685687,613.103759765625,4871858.0,0,1,0.028818852008452023,0.09503533296182054,0.029418977475043295,-0.10661081486397439,-0.037481626559706216,0.028411398602821204,0.7444444444444445,0.45555555555555555,640.2174713134766,-0.04235078354269971,637.1028100585937,-0.03766903851948408,625.9381817626953,-0.020504296384233154,651.1644116210938,-0.05845014127955124,607.7473050493776,627.0607396863144,0,0,0,45.37236688770818,0,0,-19.31343463693679,-13.258258936175185,-6.055175700761605,0,747.3421381868225,533.0928044401307,640.2174713134766,0.3346508699725667,0.3734478606131475,23.297993755534563,0.03800008299482755,30.520180627879135,24.19743709818038,29.54126580048203,1,46.9791611571928,38.537768875175374,9423707.0,,,0,1215830884.0,625.0833736718616,38828299.66386632,0.6178062415786639,0.4305469856799849,0.3603687217381066,1.19474016391711,0.31409464180396524,0.8281040390211221,1.1302039376035289,0.7993269029515156,1.1302039376035289,0.020968284842863144,0.021156057661510595,0.0,1.0,1.0,1.0,1.0,2415.92138671875,0.04169884381234534,0.03578691265262646,0.34323226632345,0.7521,0.9324421142085229
2025-04-16,613.649839194432,614.841054618811,597.6173883438968,605.4598999023438,4447732.0,0,1,-0.01246748163182576,0.015992071868560664,0.08561775124784932,-0.12035759050717176,-0.07218366916504193,-0.0125458527559526,0.9333333333333333,0.34444444444444444,635.8172424316406,-0.0477453905043487,637.2874572753906,-0.049942230950409575,625.4299096679688,-0.0319300523638641,650.7700625610352,-0.06962545646365195,607.3953965652184,625.4606774800943,0,0,0,43.269938088168104,0,0,-18.06528091487587,-14.219663331915324,-3.8456175829605463,0,740.9438853710337,530.6905994922474,635.8172424316406,0.33068195048420934,0.3556153717055427,22.864113221204537,0.037763216399454944,29.21671467994163,22.895432332473792,29.300771636817696,1,42.01988884070231,41.1764436900768,8185097.571428572,,,0,1211383152.0,621.7941954109917,38772847.64685304,0.4141897806194063,0.4248027700611977,0.3612635290228845,1.1758805855940366,0.3111258858826025,0.8341653986288046,1.1161131407712397,0.7893613094711435,1.1161131407712397,0.02844724527205228,0.0008906802806360225,1.0,1.0,1.0,1.0,1.0,2413.32421875,-0.0010750217217445623,0.0916979948490726,0.3184372554915472,0.7511,0.990179232316549
2025-04-17,604.4671364713146,611.5154231183348,599.6027850056399,605.062744140625,4518317.0,0,1,-0.0006559571687287935,0.015325624585646791,0.07240253330383695,-0.1068943211896366,-0.10623953274007436,-0.0006561724027604143,0.9111111111111111,0.1111111111111111,631.0298492431641,-0.041150359422273255,637.5664111328125,-0.05098083340751245,625.0253759765625,-0.031938914167680216,650.3589218139648,-0.06964796845871021,607.0365269614349,623.9497194549485,0,0,0,43.15803955209287,0,0,-16.913192493513634,-14.758369164234987,-2.1548233292786474,0,732.3458961383212,529.713802348007,631.0298492431641,0.3211133261498554,0.3718509757422231,22.08186499916813,0.03649516552292632,28.00635344257109,22.013179601489313,28.17169552149711,1,41.75494292394026,43.58466430727848,7568892.428571428,,,0,1206864835.0,618.6164620169112,38769883.8244263,0.42083442943938826,0.4082934663142134,0.36084034753364314,1.1315072416510905,0.3058728095733735,0.8524474754387796,1.1153810183554385,0.7888435222614787,1.1153810183554385,0.019688269073010647,-0.0016396848597063167,1.0,1.0,1.0,1.0,1.0,2415.822021484375,0.0010350050419949408,0.05792553001548306,0.31846657491031183,0.7811,0.9879047511655341
2025-04-18,604.4671364713146,611.5154231183348,599.6027850056399,605.062744140625,4518317.0,0,1,0.0,-0.01311526066660218,0.08067365913088675,-0.1068943211896366,-0.11839159291877999,0.0,0.9111111111111111,0.06666666666666667,626.7685974121093,-0.034631366920912315,637.6081042480469,-0.05104288965367484,624.5617755126954,-0.03122034062373388,649.9687561035156,-0.0690894932120995,606.7328680659257,622.5506842464802,0,0,0,43.15803955209287,0,0,-15.817816180554473,-14.970258567498885,-0.8475576130555886,0,724.703155807943,528.8340390162757,626.7685974121093,0.3125062704168641,0.38918184945628065,21.355491650134322,0.03529467291936092,26.882446579298445,21.136071513460518,27.049203339871614,1,46.13974848405423,43.30486008289896,7213035.142857143,,,0,1206864835.0,613.7681801259921,38769883.8244263,0.40966258035663083,0.40512958059197257,0.36080974099567015,1.1228343765719848,0.3050988857591482,0.8524474754387796,1.1153810183554385,0.7888435222614787,1.1153810183554385,0.019688269073010647,-0.0009843733977645095,1.0,1.0,1.0,1.0,1.0,2415.822021484375,0.0,0.08100519690979913,0.31822126455714095,0.7931,0.9960529434232739
2025-04-21,607.04818239856,620.3506524961118,602.6305669906618,617.4717407226562,2655716.0,0,1,0.020508611217925576,0.01983920127864769,0.10283677505945521,-0.06290026316008857,-0.09743894860071978,0.02030114146628673,0.9888888888888889,0.17777777777777778,622.8225341796875,-0.008591200805023444,638.1243176269531,-0.03236450380248691,624.1587310791016,-0.010713605407528734,649.6009060668945,-0.04945985303310159,608.3850023208073,622.1744662076784,0,0,0,48.028279816231276,0,0,-13.78946388687109,-14.734099631373327,0.9446357445022375,1,715.1440995099217,530.5009688494533,622.8225341796875,0.2964618659850831,0.471020890742637,21.09581978265687,0.034164834422976895,25.341978878970373,22.859466237946332,25.42628805897358,1,61.64827243988521,49.847654615959925,6591092.0,,,0,1209520551.0,611.1073409659667,38824348.87137552,0.4046722941161866,0.4113123036938415,0.3562429015964667,1.1545838579536232,0.3039666940558383,0.8699299892962558,1.138255934020744,0.8050216073713183,1.138255934020744,0.028697808072497964,0.0032813758195523145,1.0,1.0,1.0,1.0,1.0,2440.3984375,0.010173107040610585,0.09200237848941883,0.3171291172258196,0.7956,1.0182039369691873
2025-04-22,620.449922921089,626.4558660568025,614.5432275367176,615.5855712890625,4970919.0,0,1,-0.0030546651922666035,0.017391299084829948,0.0329834561913076,-0.062159791003265186,-0.10841129178761,-0.0030593402048111804,0.7444444444444445,0.1,619.1817321777344,-0.0058079247202978,638.6057861328125,-0.03604761394843106,623.687685546875,-0.012990659340513,649.2695236206055,-0.05187976811803332,609.4927821620773,621.6863999174105,0,0,0,47.363988874852126,0,0,-12.193617755333207,-14.226003256165303,2.0323855008320955,0,706.205248366428,532.1582159890407,619.1817321777344,0.28109200147950675,0.4793379936471752,20.43987826390173,0.03320395931486787,23.580006849438288,24.04134634802096,24.367803356236397,0,66.0241586183429,57.93739318076081,5506530.142857143,,,0,1204549632.0,608.7432631549519,38809164.37813265,0.22785058907943015,0.409583142118851,0.35298976186876313,1.1603258404733239,0.3005937152113034,0.8672726444382437,1.1347789432392,0.8025625358882587,1.1347789432392,0.01935171822682478,0.004823187851394135,1.0,1.0,1.0,1.0,1.0,2443.19580078125,0.0011462731815694571,0.05345904666942336,0.31653021871393316,0.7945,1.0145392904803074
2025-04-23,624.1726528289907,628.391712510141,616.1812695510929,624.5200805664062,4674766.0,0,1,0.014513838033328952,0.03215755161626532,0.04797601076557667,-0.03608372996688136,-0.08806263050658814,0.014409520440413204,0.8,0.24444444444444444,616.0943725585937,0.013676002221577211,639.2053881835938,-0.022974317627262496,623.3506573486328,0.0018760278889373132,648.9828137207031,-0.037693961437975265,611.8046742242818,621.8963021877065,0,0,0,50.83302984695903,0,0,-10.091627963424685,-13.399128197617179,3.307500234192494,0,697.282369015571,534.9063761016164,616.0943725585937,0.26355701357832456,0.5518901092249361,19.894611332271502,0.03185583930980755,21.954168083105007,23.63099750231415,23.247408327022637,0,83.86602933567559,70.51282013130127,4379660.714285715,,,0,1209224398.0,607.0395906882165,38877013.174700364,0.23190397714708053,0.4127191294648232,0.35239957319810666,1.171168074124786,0.2990529263984999,0.8798600991303572,1.151248941025006,0.8142107985457587,1.151248941025006,0.019551721936585137,0.013949452262090116,0.0,0.0,1.0,1.0,1.0,2451.28857421875,0.0033123720313010807,0.056948494951732265,0.3158584911953545,0.7882,1.0161602228930602
