Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2025-04-24,625.4135247345138,627.9449483117052,621.5418929641178,623.7755126953125,3367773.0,0,1,-0.001192224068149228,0.010209004812558042,0.01740611235815459,0.047337159860590505,-0.07234070826944294,-0.0011929353326442002,0.5777777777777777,0.37777777777777777,612.868032836914,0.017797436436533757,639.7186242675781,-0.02492206880879709,622.9287512207031,0.0013593231536512577,648.6965756225586,-0.03841713347003442,613.6463416813634,622.0355029660477,0,0,0,50.534127378823435,0,0,-8.389161284684292,-12.397134815030602,4.007973530346311,0,686.7760979052802,538.9599677685479,612.868032836914,0.24118753502691911,0.573790863340211,18.930928761936922,0.03034894505578943,20.444460657224102,23.06008526344832,22.68576339711611,0,94.62732274776022,81.50583690059294,4164791.4285714286,,,0,1205856625.0,604.4059638272832,38872998.0346737,0.17698972601402102,0.4102096688231654,0.3522679854403984,1.164481831382802,0.29534861080287966,0.8788111087435699,1.1498763943290846,0.8132400768351854,1.1498763943290846,0.010264999534720435,0.0014306091924173444,0.0,0.0,1.0,0.0,1.0,2440.19873046875,-0.004524087399026211,0.01004889641006601,0.31453895452663916,0.7825,1.0066179169695317
2025-04-25,627.7961086852038,629.6822401998679,608.4876939064924,617.571044921875,3925971.0,0,1,-0.009946635684091265,0.003225341407295801,0.020003215772811167,0.1073335973728542,-0.08156779728324892,-0.009996433956832012,0.5888888888888889,0.3,609.8725006103516,0.012623202888831354,640.0343090820312,-0.0350969687740242,622.4517492675782,-0.007841096681704518,648.5123220825195,-0.04771116308366368,614.2501421799036,621.7048023701831,0,0,0,48.00121226669696,0,0,-7.454660190279469,-11.408639890080376,3.9539796998009074,0,677.3287465856936,542.4162546350096,609.8725006103516,0.22121425677607282,0.5570632429970793,19.092615728468253,0.030915658830610395,19.673947506101452,21.23159957484408,25.770746075270647,0,85.14005347121767,87.87780185155118,4090254.1428571427,,,0,1201930654.0,602.2820085156857,38833947.83143039,0.16835888143270844,0.41070247140133,0.35238919856608947,1.165479739652985,0.29708974622847756,0.8700698948097654,1.1384389927529568,0.8051510740672035,1.1384389927529568,0.034319203381785374,0.006445581636442261,1.0,1.0,1.0,1.0,1.0,2352.081787109375,-0.03611056028311599,-0.025376794035716466,0.3346617611540148,0.7538,0.9126287196383626
2025-04-28,617.9184890073298,626.9025916226351,617.8688651324895,624.0733642578125,3965901.0,0,1,0.010528860427321485,-0.0007152953483715585,0.031419254120807594,0.10609662101750805,-0.07653323049327998,0.010473817995328469,0.7111111111111111,0.36666666666666664,607.2020843505859,0.027785279962058696,640.3877185058594,-0.02547574504725242,622.0323248291015,0.003281243349003982,648.3146817016601,-0.037391282548499986,615.7614071149666,621.8802513988963,0,0,0,50.78527715209157,0,0,-6.118844283929775,-10.350680768850257,4.231836484920482,0,667.2059069963668,547.198261704805,607.2020843505859,0.19764037111287638,0.6405850424465656,18.395396512203387,0.029476336542708172,18.958471008630422,20.46229350403655,24.83696850777945,0,93.11813618124324,90.9618374667404,4011337.5714285714,,,0,1205896555.0,600.2812492912182,38875704.24952797,0.171888183983465,0.4119135025771039,0.3450717403198371,1.1937039590530163,0.2971451211106424,0.8792307392942316,1.1504254580126732,0.8136283973489651,1.1504254580126732,0.014475423896498205,0.0005625977582849707,0.0,1.0,1.0,1.0,1.0,2367.5673828125,0.0065837828378223495,-0.01997441791768484,0.33299572811204975,0.7533,0.919292659825292
2025-04-29,626.455880375057,629.6325961711824,617.1243496755303,618.0177612304688,4528870.0,0,1,-0.009703351199013999,-0.009230486525456438,0.02141103086464846,0.10381199620115056,-0.08549395287842265,-0.009750735484653111,0.5777777777777777,0.25555555555555554,605.157080078125,0.021251806474252066,640.6081018066407,-0.03526390083494529,621.5721990966797,-0.005718463392308328,648.1795471191406,-0.046533072545604175,616.1085385173515,621.5941410160498,0,0,0,48.19717449158817,0,0,-5.485602498698313,-9.37766511481987,3.8920626161215566,0,660.3333467554168,549.9808134008332,605.157080078125,0.1823535359453073,0.6165417844193932,17.97488579673544,0.029084739831663698,18.101560364964183,20.53005886142264,23.60244079818526,0,85.68815630556799,87.982115319343,4012845.1428571427,6000682.433333334,0.668731463035953,0,1201367685.0,598.4925594800478,38831759.03338329,0.1912800885977207,0.4123367880963999,0.34427869955235596,1.1976831230992089,0.29919072397373403,0.8706992546458909,1.1392624757652896,0.8057334752639971,1.1392624757652896,0.020239299386393465,0.0038176859544035956,1.0,1.0,0.0,1.0,1.0,2328.404296875,-0.01654148736032046,-0.036185498696490126,0.33724176454782606,0.7514,0.9066135501911022
2025-04-30,618.0177299895767,627.9449284813884,610.5227072464211,620.1024780273438,5905186.0,0,1,0.003373231204107041,0.004099015208507639,0.004260498304924143,0.10753540927020411,-0.10579056590189406,0.003367554621763317,0.43333333333333335,0.14444444444444443,603.3428833007813,0.027777894113665023,640.575341796875,-0.03196011840247071,621.117036743164,-0.0016334420983525498,648.064213256836,-0.043146550384214194,616.7229907496579,621.4836474613309,0,0,0,49.15777447889306,0,0,-4.760656711672937,-8.454263434190484,3.693606722517547,0,653.5929757994134,553.0927908021492,603.3428833007813,0.16657225564250552,0.6667618296127384,17.935409756609143,0.028923299603099268,17.705682418552858,19.105585342658603,24.59392436942456,0,83.41922564120799,87.4085060426731,4477055.142857143,6015432.433333334,0.7442615626514935,0,1207272871.0,595.7074056214007,38851678.59106454,0.149462466820155,0.40376088975759744,0.3396797223682907,1.188651730349179,0.30156004921648244,0.8736363245410552,1.1431054714982094,0.8084514005649512,1.1431054714982094,0.028095712970524635,-5.0550152534206866e-08,1.0,1.0,1.0,1.0,1.0,2299.1318359375,-0.012571897834404044,-0.05788669562795523,0.32883785490509804,0.7265,0.8796272988178291
2025-05-01,618.0177299895767,627.9449284813884,610.5227072464211,620.1024780273438,5905186.0,0,1,0.0,-0.0063628516419558245,0.007337577339284751,0.040563052191312954,-0.11516396722858857,0.0,0.4444444444444444,0.07777777777777778,601.9530731201172,0.030150863443810183,640.2944018554688,-0.0315353746176948,620.6797436523437,-0.0009300539141218285,647.9738027954102,-0.043013042576454975,617.2429118693019,621.3813386143688,0,0,0,49.15777447889306,0,0,-4.1384267450669086,-7.591096096365769,3.4526693512988604,0,648.4087666344353,555.4973796057991,601.9530731201172,0.15434988403173439,0.6953410177983105,17.898753433634727,0.02886418627220108,17.33808146831377,17.777233718709176,22.88398568974062,0,83.41922564120799,84.17553586266135,4610521.857142857,6056603.166666667,0.7612388875859469,0,1207272871.0,594.5064174841226,38851678.59106454,0.14742350720315853,0.4016754763699836,0.33913439647099053,1.1844138505259014,0.30400481994970985,0.8736363245410552,1.1431054714982094,0.8084514005649512,1.1431054714982094,0.028095712970524635,-0.003361941149467832,1.0,0.0,1.0,1.0,1.0,2299.1318359375,0.0,-0.05896537837764915,0.3277431986892219,0.7242,0.8751327047269191
2025-05-02,619.4572326030927,645.3671983842997,617.2732366520341,625.909912109375,5494275.0,0,1,0.00936528120401281,0.012770103666912558,0.002225439319274214,0.05030821778559047,-0.0932623616505337,0.00932169885399753,0.4,0.24444444444444444,603.4694519042969,0.037185743427882605,639.8367590332032,-0.021766250105529607,620.366044921875,0.008936445237260207,647.8085412597657,-0.03380416860173738,618.5762965216209,621.7167885028879,0,0,0,52.03154102627667,0,0,-3.1404919812670187,-6.700975273346019,3.5604832920790006,0,651.0166145082095,555.9222893003843,603.4694519042969,0.1575793520413459,0.7359810657053962,18.62698259782265,0.029759846005710272,16.452835071213393,22.542954859170106,20.418661088441773,0,59.25159438653017,75.36334855631542,4727594.571428572,5986550.966666667,0.7897025512272409,0,1212767146.0,594.9291896773836,38903134.02145172,0.13020613630275737,0.40208109826646976,0.3372845807625995,1.1921123027840927,0.3094833028715099,0.8818181743904224,1.1538109756846358,0.8160227752710201,1.1538109756846358,0.044884992534446874,-0.0010405464372657503,1.0,0.0,1.0,1.0,1.0,2296.933837890625,-0.000956012183606969,-0.06296881483132577,0.32626176413978525,0.7348,0.8927046421226305
2025-05-05,630.6253259656881,636.9290731892316,624.9668103323667,628.788818359375,2552160.0,0,1,0.004599553696629899,0.014007911014424668,0.008037035058334085,0.025583040951740355,-0.0970776364643322,0.004589008073933467,0.45555555555555555,0.2111111111111111,607.0233917236328,0.03585599324918867,639.6679968261719,-0.017007539099620324,620.1665087890625,0.013903217036257605,647.6613757324219,-0.02913954433627366,620.1474537274293,622.2406425663314,0,0,0,53.43661564174731,0,0,-2.093188838902165,-5.779417986457249,3.6862291475550837,0,650.6317330689417,563.4150503783239,607.0233917236328,0.1436792780636796,0.749555772637562,18.150931187754246,0.028866498032063204,15.630820559620187,21.481754870481577,19.4574613233065,0,65.28074140840114,69.3171871453798,4611078.428571428,5928394.733333333,0.7777954464882227,0,1215319306.0,600.2614585680523,38914872.81841411,0.13199819589105144,0.40116596151151207,0.3348925750136929,1.1978944636055588,0.31011050554935243,0.8858741444341953,1.1591179912230583,0.819776115843552,1.1591179912230583,0.019024293224673926,0.007533694170814074,0.0,1.0,1.0,1.0,1.0,2453.1865234375,0.06802663749791282,0.005322432475102223,0.3823150810721353,0.6567,0.679285721272883
2025-05-06,634.2983657431063,638.0210652126947,622.8820873697017,625.463134765625,2778131.0,0,1,-0.00528903106519496,0.008644791672715924,0.012779242013764458,0.03303808372198991,-0.09142697449686898,-0.005303067504651292,0.4666666666666667,0.26666666666666666,610.0859313964844,0.02520497945911036,639.8784521484375,-0.022528211935270014,620.0731927490234,0.008692428699757048,647.5289208984375,-0.03407691212030579,620.9652508102286,622.479345692205,0,0,0,51.55783372480435,0,0,-1.5140948819764617,-4.926353365561091,3.4122584835846297,0,649.4296807604866,570.7421820324822,610.0859313964844,0.12897773031397228,0.6954211738550021,17.93579166312844,0.028676017284135193,14.709168457838217,20.186611867672358,19.11459629675212,0,56.507552158516006,60.346629317815804,4447101.285714285,5869256.5,0.7576941450274469,0,1212541175.0,603.8383302341745,38900179.19725192,0.11757830947333864,0.40047313649290817,0.3351340570227808,1.1949640094790066,0.30840409835200616,0.8811887285644299,1.152987380159253,0.8154402945003506,1.152987380159253,0.024204428688936054,0.008762158649873402,0.0,1.0,1.0,1.0,1.0,2351.7822265625,-0.04133574675475893,-0.00012735974935762506,0.3972438625901856,0.6285,0.6244993853417288
2025-05-07,628.391700005151,634.050215583076,624.7682481147671,631.6676635742188,3587997.0,0,1,0.009919895296337078,0.009199009878976927,0.012168920757318125,0.043970513291775815,-0.07956026977704966,0.009871016120052725,0.45555555555555555,0.3888888888888889,613.6746124267578,0.029320181710480054,640.212998046875,-0.013347642891859196,620.105952758789,0.018644734442546176,647.3825775146485,-0.024274539486002965,622.6117758508424,623.1599618316135,0,0,0,54.754005595939574,0,0,-0.5481859807711089,-4.050719888603095,3.502533907831986,0,646.2537251596325,581.0954996938831,613.6746124267578,0.10617715666627167,0.7761439713688805,17.317661363498477,0.02741577947097764,13.853348649040674,19.41377791048438,18.382803899250945,0,70.0650925059838,63.95112869096701,4393115.0,5867315.533333333,0.7487436077098427,0,1216129172.0,607.8566871356905,38935771.7518155,0.11575512603102717,0.4022606372295691,0.3355297051513889,1.198882337550625,0.3080380281289751,0.8899300284881013,1.1644248942484308,0.8235293768422084,1.1644248942484308,0.014694384410606052,0.004682234774114146,1.0,1.0,1.0,1.0,1.0,2350.8828125,-0.00038243934848281036,-0.007047136412514643,0.3970696886770995,0.6251,0.6241067327476372
2025-05-08,631.1712812238586,631.6676411588555,610.5723439214885,615.6848754882812,5791783.0,0,1,-0.0253025269577688,-0.020839974389627924,-0.003774787536110158,0.017555421236095103,-0.10550223482982612,-0.025628140191598613,0.32222222222222224,0.16666666666666666,616.4641540527343,-0.0012641101016660533,639.9797082519531,-0.03796187980714415,620.0151190185547,-0.006984093447798495,647.1370721435546,-0.04860206285368911,621.5460988719868,622.6062517321074,0,0,0,46.28264516290432,0,0,-1.0601528601205246,-3.4526064829065812,2.3924536227860567,0,636.9719391849043,595.9563689205644,616.4641540527343,0.06653358511552852,0.48100042107349156,17.587494098443607,0.028565740037865137,13.718118654994283,17.750502499329652,22.573278632459285,0,30.545946350752384,52.37286367175076,4573531.142857143,5893633.4,0.7760121528524564,0,1210337389.0,611.9226777423235,38789225.00632445,0.19438022744738645,0.4072284591901141,0.339755258399727,1.1985935438002961,0.31289947932899503,0.8674125499517532,1.1349620019714128,0.8026920025841439,1.1349620019714128,0.03426314024790198,-0.0007858283381983078,1.0,1.0,1.0,1.0,1.0,2283.14697265625,-0.028812937626490065,-0.0194370557894481,0.40090326854942043,0.6392,0.6401538154153554
2025-05-09,604.6656474579036,625.7113207809874,599.3546203995902,622.5842895507812,3870212.0,0,1,0.011206080151032305,-0.004602741640276742,0.004002260289835524,0.008279810217940664,-0.08103156256024846,0.011143757199966397,0.37777777777777777,0.37777777777777777,617.7968811035156,0.007749162538202404,639.8367578125,-0.02696385922043954,620.0597912597656,0.00407137880346457,647.0516677856446,-0.0378136390847985,621.7058205148783,622.604624903861,0,0,0,49.8870346783872,0,0,-0.8988043889827395,-2.941846064121813,2.0430416751390736,0,636.0233798179869,599.5703823890443,617.7968811035156,0.05900482592891993,0.6313309956635991,18.213865975797436,0.029255261145345393,14.274699781272991,15.91577521512076,24.639268244629072,0,50.48547629500462,50.3655050505803,4282820.571428572,5877233.4,0.728713712718738,0,1214207601.0,614.9265176086524,38832594.91219793,0.2061872142699408,0.4077554689172563,0.34026673834753335,1.198340663261635,0.31845060267532016,0.8771328445105239,1.1476804771338804,0.8116870335016944,1.1476804771338804,0.04233434865568902,-0.017897512947087857,1.0,1.0,1.0,1.0,1.0,2248.879150390625,-0.015009030376067822,-0.021857244008969046,0.3990336997710309,0.6171,0.6216159378559581
2025-05-12,635.4896529315639,649.4869789484652,633.4049048372341,647.2037353515625,5474816.0,0,1,0.039543956077891185,0.024595325474529917,0.04370448157284046,0.05136274392573914,-0.04469191503316261,0.038782113211128885,0.7888888888888889,0.5333333333333333,620.3605804443359,0.04327024597210873,640.1425158691407,0.011030699113672552,620.2364953613281,0.04347896357586019,647.2559271240234,-8.063544924618426e-05,625.6285766435989,624.4267812333203,0,0,1,60.15983738788361,0,0,1.201795410278578,-2.1131177692417347,3.3149131795203126,0,640.0054028070504,600.7157580816215,620.3605804443359,0.06333356109971956,1.1832119530430183,18.8344962202179,0.029101340414833917,13.441108474804766,23.308701762615854,22.125406093495364,0,95.44556916332446,58.82566393636051,4221339.142857143,5914320.2,0.7137488333582518,0,1219682417.0,620.2012284121142,39049090.79563647,0.3078963694966118,0.42520241270966236,0.34890754726905926,1.218667856392824,0.318133537537965,0.9118181471883239,1.1930643035131159,0.8437843499034793,1.1930643035131159,0.024848549587704875,0.020728700671349066,1.0,1.0,1.0,1.0,0.0,2423.014892578125,0.07743223647978281,0.05388253718391489,0.45875466368169304,0.6571,0.6015518962457984
2025-05-13,640.3043464339122,641.644494085471,627.3989875135387,630.1289672851562,6025310.0,0,1,-0.02638236946690553,0.02346020240536162,0.00674067480663898,0.00898111508866628,-0.04369115139254387,-0.02673662887264024,0.3888888888888889,0.5333333333333333,621.2118408203125,0.014354405178543613,640.0055200195312,-0.015431980546157732,620.3089642333985,0.01583082563363199,647.3945538330078,-0.026669341664411168,626.3209444346078,624.8491653853081,0,0,0,52.171866968767915,0,0,1.4717790492996983,-1.396138405533448,2.8679174548331465,0,641.0075475183355,601.4161341222896,621.2118408203125,0.06373254789181952,0.7252287983670286,18.903799907204036,0.029999890321895612,12.670406062977406,21.564445645152144,22.739053102755793,0,61.386194019903414,69.10574649274419,4297201.285714285,5944101.1,0.7229354301719878,0,1213657107.0,621.6337548198067,38890128.84106383,0.3631560714981304,0.4246509878895936,0.35353625674093264,1.2011525827767449,0.3158152441837507,0.8877622239425723,1.1615884402600567,0.821523319433933,1.1615884402600567,0.022607287256301775,-0.010660304539037518,1.0,1.0,1.0,1.0,0.0,2438.89990234375,0.006555886145925838,0.06180677131888945,0.4585602262891062,0.6606,0.6042561311517007
2025-05-14,630.8734817791924,648.1964557495138,629.3844019638207,645.8139038085938,4819584.0,0,1,0.024891629075575405,0.03731159723701594,0.027075999051064947,0.03533064486301196,-0.01610714290695714,0.024586879269655002,0.6333333333333333,0.5666666666666667,623.229541015625,0.03623763205473999,639.8705102539062,0.009288431736491718,620.5382824707032,0.040731767969664136,647.5454718017578,-0.0026740484932217365,629.3198612613749,626.4021089722181,0,0,1,57.72486402259555,0,0,2.917752289156738,-0.5333602665954108,3.4511125557521485,0,644.4407500507966,602.0183319804535,623.229541015625,0.06806868942895565,1.0323685876538253,18.897246612810402,0.029261133124212153,11.99219658452972,22.50760895422939,21.122157346271837,0,92.67324489373364,83.16833602565386,4621119.0,5826174.433333334,0.7931652326715724,0,1218476691.0,623.4654471487505,39010096.138290405,0.39035345214206574,0.4312243646285707,0.35370505686695936,1.219163696578896,0.3170729766367521,0.9098600719282587,1.190502268853486,0.8419723731782179,1.190502268853486,0.029129217681365765,0.001181527167753929,1.0,1.0,0.0,0.0,0.0,2459.580322265625,0.008479404957129066,0.0026063239656011206,0.4574205613464853,0.6614,0.6160811510006721
2025-05-15,644.771571800917,658.818582551458,641.5948560187619,656.5352783203125,7133226.0,0,1,0.016601337395325544,0.01441824646404588,0.04967861705603305,0.06309271414006568,0.013330165540416994,0.016465041586877786,0.8111111111111111,0.6111111111111112,625.8031677246094,0.04910826946984568,639.4615087890625,0.026700230266529016,620.8619091796875,0.05745781568039565,647.7976226806641,0.013488249005130603,633.5068485012115,628.6341955905955,0,1,1,61.0534896298188,0,0,4.8726529106160115,0.5478423688468737,4.324810541769137,0,650.01219882091,601.5941366283087,625.8031677246094,0.07736947444457203,1.1347240927043798,18.77770946423081,0.028601219285994683,11.986030018241534,25.073522772521084,19.738289100764494,0,96.16018820724716,83.4065423736281,5243275.428571428,5875732.066666666,0.8923612188371901,0,1225609917.0,626.5917714440386,39128517.22983351,0.39084396366533286,0.43227741586922397,0.3530073531173689,1.2245564066919,0.31920595654839723,0.9249649659648749,1.2102661986886234,0.8559502406228924,1.2102661986886234,0.026234274229347564,-0.0016139819869621934,1.0,0.0,1.0,0.0,0.0,2517.625732421875,0.023599721314562228,0.07051822400315588,0.45959903829232557,0.6818,0.6334332807756575
2025-05-16,654.6987553209096,658.1236509960959,649.5862237458391,652.762939453125,2701320.0,0,1,-0.0057458281249389564,0.03591958685137864,0.033396162405308294,0.04597147841653504,0.09600788930460391,-0.005762398901067274,0.7111111111111111,0.7777777777777778,628.1881774902344,0.039120064406612746,638.7904296875,0.02187338619406119,621.2604858398438,0.05070731896089444,647.9696112060547,0.007397458405724629,636.4693240322752,630.4215099507828,0,1,1,59.2847344270767,0,0,6.047814081492334,1.6478367113759658,4.399977370116368,0,653.1798195711217,603.196535409347,628.1881774902344,0.0795673747975808,0.9916596093076351,18.046260734661235,0.02764596401532863,11.980303920973933,24.226242473906147,19.071296128330165,0,89.81628051816121,92.88323787304735,5116607.285714285,5652647.233333333,0.9051701042905965,0,1222908597.0,628.4606803992673,39112995.909403056,0.3971026352169275,0.35095588148893836,0.35016187079568845,1.0022675532645677,0.28971581499718907,0.9196502762488507,1.2033122171255353,0.8510320976567731,1.2033122171255353,0.01307890925518734,-0.0027972952254773594,1.0,0.0,1.0,0.0,0.0,2552.5927734375,0.0138888956230947,0.0858017932093329,0.4496162209913881,0.6868,0.5363088487201066
2025-05-19,650.2315414420707,656.9324008386111,647.253381710275,653.55712890625,3320756.0,0,1,0.001216658307517271,0.01198987053699474,0.06151239851057477,0.05750541473925064,0.17185831912178373,0.0012159187785738905,0.8444444444444444,0.9333333333333333,629.9924468994141,0.03740470560053925,638.1789135742188,0.024097028286163797,621.828818359375,0.051024188024264616,648.1135556030273,0.008399104225119651,639.0982170898097,632.1352595030397,0,1,1,59.55042084061525,0,0,6.962957586770017,2.7108608864547765,4.25209670031524,0,656.8660271280869,603.1188666707412,629.9924468994141,0.08531397594029735,0.9384358504955276,17.448600619923727,0.026697896554390817,11.795532056215539,23.26633633333291,19.270627559743232,0,91.1518616405504,92.37611012198629,4763603.428571428,5326072.5,0.8943932754523015,0,1226229353.0,629.7809259033528,39117036.134777695,0.33950137316964724,0.28429333047558575,0.34813064196760063,0.8166282889342559,0.2814410652024183,0.9207691763974593,1.204776236931038,0.852067512928351,1.204776236931038,0.014809752201057427,-0.0038779744652401287,0.0,1.0,0.0,0.0,0.0,2538.206298828125,-0.005636024186498445,0.11171393222887227,0.418741418202908,0.6239,0.42986372280498086
2025-05-20,663.1368893076905,666.1150489902101,650.7775145070715,657.9251098632812,7950974.0,0,1,0.006683395779556678,0.0021169182964919653,0.05676471588770693,0.060994163345803765,0.1660948577220711,0.006661160904648686,0.8333333333333334,0.9222222222222223,632.109423828125,0.04084053339817897,637.528681640625,0.0319929578229607,622.4274285888672,0.05703103630071768,648.3188003540039,0.014817261976718859,641.9946621318823,634.0456187889835,0,1,1,61.055634034768154,0,0,7.94904334289879,3.7584973777435797,4.19054596515521,0,660.812781460529,603.4060661957211,632.109423828125,0.0908176861486203,0.9496980173150934,17.297810181581934,0.026291457678483298,12.186361034235796,25.584617307537542,18.05014311853927,0,87.73234489378405,89.56682901749856,5346569.428571428,5296713.2,1.009412672857467,0,1234180327.0,632.7755186782647,39170175.64085266,0.33911583771451587,0.28370164488137034,0.34013493133951406,0.8340855899866002,0.27080039778593384,0.92692304122494,1.2128282333482532,0.8577622173481537,1.2128282333482532,0.023311976170548927,0.014657877602027723,0.0,0.0,0.0,0.0,0.0,2499.2431640625,-0.015350657187957473,0.11132835378387829,0.41402031425835195,0.6172,0.429237760330965
2025-05-21,662.24340607018,666.1150378289086,649.834407600938,658.1732788085938,8623519.0,0,1,0.00037719938271396636,0.008288367841473132,0.016949134959909573,0.061394369689280914,0.175531847630908,0.00037712826091097784,0.4777777777777778,0.9444444444444444,633.7920837402344,0.03846875922538697,636.9955908203125,0.0332462081268239,623.1228289794922,0.056249664109570184,648.5250378417969,0.014877206590056827,644.4836800821455,635.8328528645102,0,1,1,61.14410328101917,0,0,8.65082721763531,4.736963345721926,3.9138638719133843,0,664.4979636151049,603.0862038653638,633.7920837402344,0.0968957507126443,0.897011829130367,17.2251544706097,0.0261711543528327,12.469531527965207,23.857352291801963,17.222628188051047,0,88.1040754991016,88.99609401114537,5796384.142857143,5350519.9,1.0833310129090712,0,1242803846.0,635.4711987877727,39173428.42689628,0.2615926275955146,0.28149349728523826,0.34013047653133055,0.8276044539022923,0.26990998016146966,0.9272726760239135,1.2132857114092104,0.8580857647270529,1.2132857114092104,0.024736085089083752,0.006563507217099622,0.0,0.0,0.0,0.0,0.0,2498.044189453125,-0.00047973507604837096,0.030965264433504114,0.4075757238017465,0.609,0.4268919603896338
2025-05-22,658.1732611040903,658.8681771178376,637.8225041619578,644.8211669921875,6784976.0,0,1,-0.020286620934498956,-0.013366791559113467,0.023316178861497283,0.03021402044757493,0.15168427864158862,-0.020495220436636218,0.5444444444444444,0.8444444444444444,634.8443664550781,0.015715348618148856,636.4436389160156,0.013163032142862472,623.6246484375,0.03398922510166275,648.6645147705078,-0.0059250162307399636,644.5356011452288,636.4986539110048,0,0,1,54.03217529017759,0,0,8.036947234224044,5.39696012342235,2.6399871108016946,0,665.5473768796323,604.1413560305239,634.8443664550781,0.09672610185074958,0.6624726761179518,17.498048648128993,0.027136281412333034,11.774249491979441,21.807760346587457,20.646391768280168,0,68.10403640665892,81.3134855998482,5904907.857142857,5343041.833333333,1.1051584549280977,0,1236018870.0,636.624010490187,39035784.19073461,0.23357408870974694,0.2910105974884365,0.3406655285691645,0.8542413983320104,0.2714917016535997,0.9084614467424978,1.1886722440966078,0.8406781040887454,1.1886722440966078,0.03263799954652356,-2.6899456405604858e-08,1.0,1.0,0.0,0.0,1.0,2485.25634765625,-0.005119141547161532,0.01900711270189981,0.408285073256205,0.6039,0.4363889874581165
2025-05-23,648.2460994674985,650.7775231129528,637.9217881952432,645.3671875,3448707.0,0,1,0.0008467782010932456,-0.019087160795384195,-0.0006917105778604382,0.026365559718254827,0.08295850154546747,0.0008464198866932705,0.2777777777777778,0.7,636.2341735839843,0.014354799372954606,635.902607421875,0.014883694401721367,624.2098565673828,0.03389458001987403,648.7436840820312,-0.005204669679072016,644.6635375075014,637.1555823250044,0,0,1,54.26644246143815,0,0,7.507955182496971,5.819159135237274,1.6887960472596975,0,666.1513799769681,606.3169671910006,636.2341735839843,0.09404463838984474,0.6526381473598678,17.166454810241902,0.026599515969723674,11.12863045856409,20.641221181089094,19.541976448176435,0,68.92191687767978,75.04334292781346,5709068.285714285,5039237.0,1.1329231559687083,0,1239467577.0,637.604035912653,39038704.48064417,0.17994960473474722,0.23414124204485012,0.3405959379712937,0.6874457852887962,0.2571787628944256,0.909230712092133,1.1896787858411533,0.8413899719814243,1.1896787858411533,0.019920031831041452,0.005311445483849221,0.0,0.0,0.0,1.0,1.0,2537.606689453125,0.021064362976577655,0.03172344748458,0.398989285500652,0.5789,0.34112495345993726
2025-05-26,650.2315271190512,664.8245216015652,648.5438911900451,656.6345825195312,6826417.0,0,1,0.0174588904390669,-0.002337828560660782,0.00015125493251910704,0.04983738612442257,0.10186575537400566,0.017308235001521764,0.28888888888888886,0.7333333333333333,637.8622344970703,0.02943009792273128,635.5194177246094,0.0332250505744133,625.076997680664,0.05048591606467848,648.7565896606445,0.012143218249247526,646.5052367401213,638.5984712283026,0,1,1,58.91905758579693,0,0,7.906765511818662,6.236680410553552,1.6700851012651103,0,668.5275453865244,607.1969236076162,637.8622344970703,0.09615026327317368,0.8060844237016499,17.33008904533642,0.02639228804983165,11.470022027403427,24.77555288529762,17.974781612476136,0,85.79927260681056,74.27507529704978,5665238.428571428,4848022.5,1.1685668596982437,0,1246293994.0,639.4225578644914,39157886.14713855,0.18325022987709058,0.23778024665507816,0.34230387371219984,0.6946466719070716,0.2433729506412413,0.9251048714783844,1.210449257420836,0.8560797073187775,1.210449257420836,0.02479404960526246,0.007537320944212366,0.0,0.0,0.0,0.0,0.0,2545.299560546875,0.0030315458757748104,0.010992034188647581,0.39886792638778257,0.5689,0.3405193617176817
2025-05-27,656.5849859034354,660.8536694840453,651.7206340103675,654.649169921875,4223074.0,0,1,-0.003023618692208019,0.015241439693319814,0.002889610231748607,0.036382274529644265,0.06776244558038891,-0.0030281990623980495,0.32222222222222224,0.6666666666666666,639.6938049316407,0.02337894298012234,635.0965197753907,0.03078689543661702,625.8210418701171,0.04606449148084229,648.6898294067382,0.00918673338934096,647.7581495373142,639.7874118722709,0,1,1,57.80315666805362,0,0,7.970737665043316,6.583491861451505,1.387245803591811,0,669.738057252928,609.6495526103533,639.6938049316407,0.09393322895943299,0.7488889527072365,16.74458521878938,0.025577952265314344,11.787028484182812,23.810311199169497,17.274494172202417,0,82.82533634011737,79.18217527486927,5882631.857142857,4826396.366666666,1.2188455755045406,0,1242070920.0,640.8725903444067,39145117.181653574,0.18033676478685212,0.2260204474477288,0.342038920710474,0.660803299748009,0.2417936154533817,0.9223077070967297,1.2067893204201292,0.8534912487137085,1.2067893204201292,0.01395103804189928,-7.553153217359446e-05,0.0,0.0,0.0,0.0,0.0,2537.90673828125,-0.0029044998789991006,-0.0057533795868554005,0.38225899370917676,0.5265,0.3123212707632682
