Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2025-05-28,654.6491619739071,657.1805856463759,643.1832590403849,645.2183227539062,3546275.0,0,1,-0.014405956046800172,-0.00023066674131733134,-0.012759108245516404,0.04796844691402069,0.06566648403630904,-0.014510729288105585,0.24444444444444444,0.6444444444444445,640.9495971679687,0.006660001979561075,634.1315966796875,0.017483320705463715,626.44943359375,0.02996074088930828,648.5128775024414,-0.0050801685869726115,647.3674069552515,640.189701567207,0,0,1,52.69757646478132,0,0,7.177705388044501,6.702334566770105,0.4753708212743959,0,669.6138280887183,612.2853662472191,640.9495971679687,0.08944301095562666,0.574460842813813,16.548352460732353,0.02564767905241911,11.359928219951978,22.371753220854114,19.91584801076528,0,68.69893336898093,79.10784743863631,5914848.857142857,4796347.8,1.2331984884713443,0,1238524645.0,642.391716947849,39094029.69987371,0.20090645099398607,0.22720194182913592,0.3397620374569516,0.6687090280294271,0.23963005614597832,0.9090209828066691,1.189404366512409,0.8411958912984102,1.189404366512409,0.02169393848929762,-1.2140804978869598e-08,0.0,0.0,1.0,1.0,0.0,2512.63037109375,-0.009959533503038798,-0.01007637864037425,0.3837278044059523,0.537,0.31899518911557295
2025-05-29,645.2183204583824,648.7920879137631,640.4035925192329,645.2679443359375,4545776.0,0,1,7.690665357951154e-05,-0.017310447067803714,-0.01923800344080795,0.0364346726473348,0.0664479850803179,7.690369641444528e-05,0.2222222222222222,0.6444444444444445,642.2078704833984,0.004764927359478955,633.0207434082031,0.019347234755365372,627.0525109863281,0.029049294964080836,648.3364218139649,-0.004732847600081075,647.0444127061262,640.5658676982241,0,0,1,52.72123916026284,0,0,6.478545007902085,6.657576654996501,-0.17903164709441644,0,669.1782708234754,615.2374701433215,642.2078704833984,0.08399274309664238,0.5567302267291879,15.9655055274322,0.024742443302158343,10.739257071489813,21.5321513834596,20.412018836264103,0,46.15386002826204,65.89270991245348,5428392.0,4797263.1,1.131560201482383,0,1243070421.0,643.8599260282011,39094379.30029379,0.19293873000917905,0.22713402856895587,0.33093530997343806,0.6863396613289358,0.23825013208319432,0.9090908925684904,1.1894958396219906,0.8412605848594149,1.1894958396219906,0.013000018780048063,-3.557747405409112e-09,0.0,0.0,1.0,1.0,0.0,2538.40625,0.010258523976620415,0.01566997821606142,0.38453566867614614,0.534,0.3164553012943265
2025-05-30,643.0839440852827,646.1614121536194,627.547913884378,628.8880615234375,9054009.0,0,1,-0.025384621933074558,-0.039351013614684294,-0.04449469194216982,-0.02829970352098765,0.03937660616776495,-0.02571236984750796,0.15555555555555556,0.5444444444444444,642.3567779541015,-0.020967656749200522,631.7927490234375,-0.0045975321883478405,627.6387121582031,0.001990554981763862,648.0803002929688,-0.02961398265130928,644.2511279087895,639.7008450186103,0,0,0,44.76132127629283,0,0,4.550282890179233,6.236117902033048,-1.6858350118538157,0,668.9789382672728,615.7346176409302,642.3567779541015,0.08288901503604454,0.24703937861871475,16.154647866132855,0.025687636408615145,10.725035697939015,19.76004456658451,24.416301131938628,0,3.8461402144328085,39.566311203891956,5489890.571428572,4948452.833333333,1.109415560040919,0,1234016412.0,643.775859967601,38864546.70485014,0.2341390450356104,0.24104273630593492,0.33340936122911463,0.7229633127796117,0.24120321570987593,0.8860139639578379,1.1593009374422212,0.8199055029655614,1.1593009374422212,0.029597474348855506,-0.003384640860940937,1.0,1.0,1.0,1.0,1.0,2517.525634765625,-0.008225876072584959,0.0077986792206286015,0.38563166898823215,0.5276,0.3303940506283614
2025-06-02,624.3711817726926,631.1216648507312,613.5008869488823,626.5054931640625,8397065.0,0,1,-0.0037885412446905242,-0.02900232205119979,-0.02840426891313097,-0.005750369066042316,0.014630228147499702,-0.003795735944431638,0.2111111111111111,0.4888888888888889,642.2426116943359,-0.024503385860300403,630.3949987792969,-0.006169949988128176,628.3073089599609,-0.0028677301221928225,647.6794897460937,-0.0326920906362682,641.5210302557546,638.723411547903,0,0,0,43.727147808076886,0,0,2.7976187078515977,5.548418063196759,-2.750799355345161,0,669.1280421725681,615.3571812161036,642.2426116943359,0.08372359600153065,0.20732998783458337,16.259371440112574,0.025952480253600498,11.552110039933043,18.23043282447151,28.697210222728113,0,24.716931165729125,24.90564380280802,5720189.0,5139831.133333334,1.1129138003976187,0,1225619347.0,642.5461146579839,38832734.07776329,0.21267727023908084,0.23455578940238492,0.3334251854663662,0.703473521576688,0.24096430766003954,0.882657263512012,1.1549088780257128,0.8167992571508277,1.1549088780257128,0.02812549625520132,-0.007182327073920108,1.0,1.0,1.0,1.0,1.0,2516.4267578125,-0.00043649086942754156,0.012542130788900652,0.38482019399353923,0.5279,0.32236935049802057
2025-06-03,631.3698664798012,636.2342183037862,625.0164347820432,627.3989868164062,3783426.0,0,1,0.0014261545382967533,-0.02769230623709451,-0.02784182560194659,-0.028514277694531187,0.019190533499032325,0.0014251385457733847,0.2111111111111111,0.4888888888888889,642.339404296875,-0.02325938184786133,629.1749462890625,-0.0028226798971113785,628.7153167724609,-0.002093682022591923,647.324592590332,-0.030781475015790056,639.3484081881625,637.8845652714958,0,0,0,44.247367345526015,0,0,1.4638429166666356,4.731503033890735,-3.267660117224099,0,668.9833341648947,615.6954744288554,642.339404296875,0.08295903906809186,0.2196281187783493,15.899258017371887,0.02534154238604857,11.891906077149894,19.608530810633297,27.250965320675913,0,26.415131075559337,18.326067485240454,5768006.0,5100248.033333333,1.1309265671595672,0,1229402773.0,642.4464818393506,38838129.8279235,0.21327197973863837,0.23432707508398923,0.3327467242099808,0.7042205318184183,0.2406361685053727,0.8839160691741302,1.1565559565634285,0.8179641391182907,1.1565559565634285,0.017879824095134486,0.007764294756893494,1.0,1.0,1.0,1.0,1.0,2468.57177734375,-0.019017036883819283,-0.027204732867508574,0.3893017106012707,0.521,0.31415625735731445
2025-06-04,629.4836873770846,636.2342314166376,626.0588520694724,631.220947265625,3066925.0,0,1,0.006091754257705251,0.003709540512720544,-0.03870285837884624,-0.03855745744455952,0.010729625688162603,0.006073274534052088,0.15555555555555556,0.45555555555555555,642.3170684814453,-0.01727514612378828,628.0740197753906,0.005010440475407267,629.1550921630859,0.0032835387144949063,646.9811114501953,-0.02435954296910489,638.0980295846952,637.3909639377276,0,0,1,46.52466925570438,0,0,0.7070656469675214,3.9266155565060923,-3.219549909538571,0,668.9993878917447,615.6347490711458,642.3170684814453,0.08308145842482845,0.2920697776457702,15.490409540928551,0.024540392089380407,12.207429844076671,18.688501053666343,25.97234511108443,0,33.67925978337122,28.27044067488659,5230935.714285715,5046653.333333333,1.0365157598076313,0,1232469698.0,642.5332968039954,38856812.781350315,0.17288068448754274,0.23129438412140507,0.3328262299771402,0.6949403721494285,0.23984728403288286,0.8893006686519758,1.163601411236098,0.8229469756454147,1.163601411236098,0.01612015474334894,0.003322766858863921,1.0,1.0,1.0,1.0,1.0,2487.054443359375,0.007487190036464364,-0.022883403623809806,0.3897395840934631,0.5274,0.3135031049886793
2025-06-05,633.3553187601143,636.7305907766671,628.8880790509912,632.6107788085938,3565664.0,0,1,0.0022018146720088616,0.009744983421769327,-0.033664429935672646,-0.03087209678511227,0.014164175947055657,0.0021993942303421016,0.16666666666666666,0.4666666666666667,643.163363647461,-0.016407316453820046,626.9601892089844,0.009012676876243976,629.4990704345703,0.004943150069904502,646.6671640014648,-0.021736661416195274,637.2538371576027,637.0368761503844,0,0,1,47.36660180552815,0,0,0.2169610072182877,3.1846846466485315,-2.9677236394302438,0,667.2350038675938,619.0917234273281,643.163363647461,0.07485389119062853,0.2808087703545572,14.94413112555336,0.023622947357453957,12.454816823185052,18.225209516906688,24.998774094353188,0,36.3208138612962,32.13840157340895,5137020.0,5053249.7,1.016577510507743,0,1236035362.0,643.4627849932947,38864663.71266097,0.17893545821370768,0.2313059742175055,0.3310190468532332,0.6987693802407137,0.24015371269036662,0.8912587439120409,1.1661634458957277,0.8247589523706761,1.1661634458957277,0.01239705675019608,0.0033813381886883625,1.0,1.0,1.0,1.0,1.0,2502.040283203125,0.0060255375123625665,-0.014132298298090706,0.3896942002096763,0.5274,0.3135324349433451
2025-06-06,632.6107591134032,646.5088377757612,630.476387082501,645.4168701171875,5492102.0,0,1,0.020243239188417972,0.02871838125242898,0.00030772121044830847,-0.012455313283301628,0.04508926612457209,0.02004106865934498,0.32222222222222224,0.5555555555555556,644.3049926757812,0.0017257004897457849,626.3188928222656,0.03049241770252875,629.8281573486328,0.024750739684580043,646.4130279541016,-0.0015410547031623873,638.5096883821542,637.6576164442217,0,0,1,54.478414557775686,0,0,0.8520719379324646,2.718162104905318,-1.8660901669728536,0,666.347401621802,622.2625837297605,644.3049926757812,0.06842228198319304,0.5252213232258123,15.021868237532422,0.023274675536145997,11.822784676562398,21.48536101315861,23.093020967729608,0,60.66044184688443,43.553505163850645,5414995.285714285,5105454.066666666,1.0606295179636622,0,1241527464.0,644.3095790300141,38975841.64709416,0.21697645841596047,0.23583505997597926,0.33381827637429,0.7064773760665873,0.2367120626835936,0.9093007078438213,1.1897703714637846,0.8414547451163047,1.1897703714637846,0.02484045805984158,-3.113318835319704e-08,1.0,0.0,0.0,0.0,1.0,2531.812255859375,0.011899078066855084,0.007634184871081917,0.3743783434767689,0.5159,0.3255835284523171
2025-06-09,648.6431807443297,649.8343961036509,644.5233690891065,646.0620727539062,2822003.0,0,1,0.0009996680697261784,0.02351177595194076,0.001230695596983411,-0.01803098396995395,0.035234172383312945,0.0009991687343534079,0.32222222222222224,0.5222222222222223,644.2479095458984,0.002815939611331506,625.6905004882813,0.032558544919136956,630.1522796630859,0.025247537149792762,646.2487326049804,-0.00028883592594722843,639.6715936701161,638.2801687634577,0,0,1,54.809719688141776,0,0,1.391424906658358,2.4528146652559264,-1.0613897585975685,0,666.264608778925,622.2312103128719,644.2479095458984,0.06834853138614025,0.5411997091118556,14.328236721604704,0.022177801988172926,10.99300390812045,22.574352054690415,22.48160260655891,0,61.886745790636716,52.95600049960581,5168742.0,5067324.133333334,1.0200140871193792,0,1244349467.0,644.4246904529798,38978662.71338593,0.21705288939531966,0.2342854094230192,0.33362747594811537,0.7022365551794496,0.23579299906914472,0.9102097067272321,1.1909597469144433,0.842295920557117,1.1909597469144433,0.00822061414610763,0.0049988012035638305,1.0,0.0,0.0,1.0,1.0,2579.667236328125,0.018901472792067997,0.016254681979342323,0.3771747745327584,0.5115,0.31832833278004147
2025-06-10,649.0402654311895,658.6696606821587,647.4023139331907,653.55712890625,5693888.0,0,1,0.011601139377204639,0.0331109598497592,0.03922648384046812,-0.007013578416157795,0.05750541473925064,0.011534362125024348,0.7666666666666667,0.6111111111111112,645.4193176269531,0.012608564784236104,625.5832861328125,0.04471641649246135,630.5831201171875,0.03643295872682577,646.1467303466796,0.011468600259873517,641.8078298602906,639.4117954407016,0,1,1,58.5808807588088,0,0,2.396034419589,2.4414586161225413,-0.04542419653354113,0,666.7555460757835,624.0830891781227,645.4193176269531,0.06611586565855647,0.6907040716875852,14.205333236365256,0.021735411654277816,10.901442539940003,25.585888634611432,21.056389489595677,0,78.04638589693846,66.86452451148656,4688724.714285715,5106158.066666666,0.9182490344147425,0,1250043355.0,645.544843267939,39044718.30167212,0.12672316690436758,0.23379764897802321,0.3345742867510735,0.6987914440417561,0.23511789866011973,0.9207691763974593,1.204776236931038,0.852067512928351,1.204776236931038,0.017240033427260198,0.004609762440609427,0.0,0.0,0.0,1.0,1.0,2610.63818359375,0.012005791611211292,0.036985740102222886,0.37329146005185626,0.5037,0.31599532534173647
2025-06-11,655.6914567643897,658.074008625596,649.3380255283802,650.4300537109375,3928464.0,0,1,-0.0047847006130065095,0.0077673575418624186,0.03818731169625966,0.008698360112638692,0.048907360893107876,-0.004796183937139062,0.7555555555555555,0.5888888888888889,645.6501251220703,0.007403279892439336,625.4641589355468,0.03991578800914693,630.9975805664062,0.030796430514183584,646.0891525268555,0.006718734043289097,643.1343258373131,640.2279627199782,0,1,1,56.463749059433155,0,0,2.9063631173348767,2.5344395163650084,0.3719236009698683,1,667.1038741348987,624.196376109242,645.6501251220703,0.0664562684279575,0.6114007762934346,13.814665369283153,0.02123927898236792,10.816421269486732,24.430191902891398,20.10528707285058,0,71.9535298151858,70.62888716758702,4050353.1428571427,5040267.333333333,0.8035988718436647,0,1246114891.0,646.0123084437442,39025921.77756315,0.12990652350418527,0.23453744585950592,0.33012130812115303,0.7104583681506307,0.231134075145157,0.9163635715547129,1.1990117433316585,0.8479906249769198,1.1990117433316585,0.013431087704779139,0.003265709704232891,0.0,0.0,0.0,1.0,1.0,2578.76806640625,-0.012207787884121246,0.024773742530039833,0.37315176861481164,0.5154,0.32456329205035356
2025-06-12,651.224217040476,656.9323561380106,643.481014382852,646.3102416992188,6539340.0,0,1,-0.0063339816298674245,0.0003841255442447178,0.030142310204824163,0.0014612676589151885,0.042263600937778145,-0.0063541264009699065,0.6666666666666666,0.5111111111111111,645.1388732910157,0.0018156841211995716,625.4323901367187,0.033381468391709246,631.4224639892578,0.023578156557658037,645.995340270996,0.0004874670273791689,643.6229282776062,640.6785019036257,0,1,1,53.70971936112549,0,0,2.944426373980491,2.616436887888105,0.327989486092386,0,665.9789789675931,624.2987676144382,645.1388732910157,0.06460657244312934,0.5281037060555697,13.788713682559973,0.02133451211651539,10.202765415309445,22.72787388502716,21.738393033421552,0,63.92640539268858,71.30877370160431,4444055.142857143,5061405.8,0.8780278283272887,0,1239575551.0,645.7627530145447,38984501.71813169,0.1470424992235075,0.23563261130385774,0.329399237752563,0.7153404874629959,0.2287381713865116,0.9105593415262057,1.1914172249754005,0.8426194679360162,1.1914172249754005,0.020812515240039554,0.0012209819103645415,0.0,0.0,1.0,1.0,1.0,2541.303466796875,-0.014528099714521958,0.029463064481514145,0.3768937642568254,0.5215,0.32668797982853204
2025-06-13,630.37714125892,643.2825000563467,630.37714125892,637.1276245117188,4543933.0,0,1,-0.014207754411191043,-0.02513858952472381,0.009357543141875757,-0.029707478903964524,0.01792224757160188,-0.014309650851750027,0.4444444444444444,0.4222222222222222,644.3571075439453,-0.011219683848576913,626.2632958984375,0.017347861010591863,631.7689227294921,0.008482059799768066,645.8697613525391,-0.013535448419992732,642.623650775162,640.4154739486696,0,0,1,48.08057571913623,0,0,2.2081768264923767,2.5347848756089593,-0.3266080491165826,0,665.1660281532746,623.548186934616,644.3571075439453,0.06458816195461974,0.3262888506339603,13.9418841652556,0.02188240413518464,10.345982253982546,20.872593303803377,26.67740220563046,0,49.89514089333988,61.92502536707145,4655056.285714285,5029727.733333333,0.9255086025559591,0,1235031618.0,645.1879844016727,38919942.63400678,0.18287554750464605,0.23864603684369237,0.32925707265556386,0.7248015507121398,0.2180914322525611,0.8976223380249855,1.1744898616416872,0.8306477374734929,1.1744898616416872,0.02025553170342777,-0.02465240284357698,1.0,1.0,1.0,1.0,1.0,2506.779052734375,-0.01358531734347157,0.007930911777048744,0.3799879694071296,0.539,0.3391985804551806
2025-06-16,637.1275858833874,646.3102444709759,631.3698228871697,644.8707885742188,3422978.0,0,1,0.012153238636347208,-0.008547060679316876,0.019380020347921523,-0.014936826924905722,0.02557610718461012,0.012079980979602096,0.5666666666666667,0.45555555555555555,643.9227905273438,0.0014722231621878646,628.0065112304687,0.026853666390667545,632.391357421875,0.01973371553213462,645.8253369140625,-0.0014780286329503147,642.9693642827091,640.7454972542658,0,0,1,52.59260780215399,0,0,2.2238670284432374,2.472601306175815,-0.2487342777325776,0,664.2809206250728,623.5646604296147,643.9227905273438,0.06323158738039585,0.5232830334201654,14.013208266580646,0.02173025746376765,10.206947865783228,20.826356813044725,24.64579017151724,0,69.45041680913701,61.090654365055194,4634672.571428572,5058755.0,0.9161686168688881,0,1238454596.0,644.8172114741566,38961542.90248775,0.19411103538512114,0.24071485429671827,0.3297558381441954,0.7299790525360119,0.2193900485901737,0.9085313565043192,1.1887637172061891,0.8407427976497501,1.1887637172061891,0.02316808552739515,-6.062887541089893e-08,0.0,1.0,1.0,1.0,1.0,2542.863037109375,0.01439456115433857,0.016315786032824686,0.32881312470839413,0.6055,0.44408365808770073
2025-06-17,644.4241568299453,645.6650567232551,632.9581933431112,637.0283813476562,4199339.0,0,1,-0.012161207121665019,-0.01436130785605294,-0.01299700884485433,-0.012693287089699967,0.018490692639087314,-0.012235759650042607,0.23333333333333334,0.4111111111111111,642.8779541015625,-0.009099040831289963,629.46283203125,0.01201905645801611,633.0649182128906,0.006260753077195189,645.7369848632812,-0.013486301264699616,642.0553669080855,640.4701553352577,0,0,1,48.039035830014384,0,0,1.5852115728278022,2.2951233595062126,-0.7099117866784104,0,662.3352661252011,623.420642077924,642.8779541015625,0.06053190002706075,0.34968188959503593,13.91989791754945,0.02185129944775994,10.077844505312433,19.468394931545543,23.038785936797478,0,52.087963551334894,57.14450708460396,4449992.142857143,5106128.6,0.8715002091520263,0,1234255257.0,643.5168336823443,38910473.87113466,0.16817176747960383,0.2430796837476945,0.32985112592618243,0.7369375595282748,0.2181325463606028,0.8974825185013429,1.1743069154225243,0.8305183503514835,1.1743069154225243,0.019947091451815793,-0.0006925910619411082,1.0,1.0,1.0,1.0,1.0,2487.387939453125,-0.02181599907138998,-0.01754644970354291,0.3111600819625243,0.6385,0.4996862875942793
2025-06-18,633.3552667095037,644.1759373519938,633.3552667095037,640.6517333984375,3412544.0,0,1,0.005687897363561678,0.00553124484190981,-0.008374333649407095,-0.007153944307973781,0.014222779385893336,0.005671782353491341,0.25555555555555554,0.37777777777777777,642.0018768310547,-0.002103021005610678,631.0779858398438,0.015170466683056431,633.672958984375,0.011013211649819816,645.7253201293945,-0.007857190314204074,641.8394232912166,640.4836055621598,0,0,1,50.18505208125887,0,0,1.3558177290567528,2.1072622334163205,-0.7514445043595677,0,660.0890754514065,623.9146782107028,642.0018768310547,0.0563462484241664,0.46267682295759177,13.698524540759495,0.02138217041588809,9.957962813446693,18.369939354578825,21.738879961610415,0,60.109770988874175,60.54938378311539,4534355.142857143,5100280.166666667,0.8890404045824428,0,1237667801.0,642.0849596007139,38929884.0711553,0.17376263520792606,0.24199181945804574,0.3301354481226753,0.7330076816474546,0.218614597908991,0.9025873069521693,1.1809862526307682,0.8352422534868372,1.1809862526307682,0.016890098127246362,-0.005766014114444914,1.0,1.0,1.0,1.0,1.0,2458.0009765625,-0.011814386660203069,-0.047163548093436924,0.313690959719131,0.6306,0.48741232474276447
2025-06-19,638.3188591454907,640.006494997008,630.4267242742856,636.6808471679688,4392425.0,0,1,-0.006198197902945735,-0.012700127764133318,-0.025822198231582716,0.012391371567229026,0.03410181493095177,-0.006217486475800166,0.18888888888888888,0.4777777777777778,641.5948608398437,-0.0076590602135474415,632.6137219238282,0.0064290816072913115,634.2040637207032,0.003905341496449831,645.5523382568359,-0.013742481535769159,641.0457961953323,640.2019197551828,0,0,1,47.85254771612857,0,0,0.8438764401495291,1.8545850747629622,-1.010708634613433,0,659.781025624606,623.4086960550815,641.5948608398437,0.056690493938672336,0.364896922192405,13.450416296716098,0.02112583778284698,10.104343349942358,17.37245138858211,22.113663887617076,0,51.318551076823844,54.505428539011,4348431.857142857,5053634.9,0.8604562741845195,0,1233275376.0,641.426076045773,38902658.95173146,0.15015695338044593,0.23004486259756748,0.33018358670554115,0.6967180437188789,0.2120990992356984,0.8969928921989929,1.1736662661163044,0.8300652567028234,1.1736662661163044,0.015046425167859765,-0.003641407852862112,1.0,1.0,1.0,1.0,1.0,2419.518310546875,-0.015656082476192767,-0.0732081045347247,0.3047716814729233,0.5979,0.45274568327666465
2025-06-20,636.6808697765978,649.7351604139051,633.9508901109931,644.4241333007812,7166880.0,0,1,0.01216195864420233,0.011609768370883344,-0.009233768298205658,0.028600930609919528,0.035079336431310004,0.012088596246500147,0.26666666666666666,0.4777777777777778,641.5477081298828,0.004483571735114165,633.5836096191406,0.01710985498529091,634.7485711669922,0.015243141258278763,645.4327154541015,-0.0015626449189373314,641.5655403654013,640.514676314116,0,0,1,52.48976855556884,0,0,1.0508640512853162,1.693840870067433,-0.6429768187821168,0,659.6975445343313,623.3978717254344,641.5477081298828,0.056581408286393575,0.579241077076414,13.617120154301517,0.021130680014346707,9.513034655333227,21.037244915466797,20.28273317983014,0,57.66965275882048,56.36599160817286,4811062.714285715,5163523.833333333,0.931740197116494,0,1240442256.0,641.4048039923244,38989822.24989942,0.17694290412553648,0.23041868592555195,0.3298900508212515,0.6984711583508852,0.20299587616464804,0.9079020826580605,1.1879403467069063,0.8401604760268323,1.1879403467069063,0.024493605200761097,3.5510144721017504e-08,1.0,1.0,1.0,1.0,1.0,2447.3056640625,0.011484663453257493,-0.05097876154754577,0.3014960658537536,0.6375,0.48870413909020805
2025-06-23,639.311610576892,661.1514482052952,635.489663228247,656.5849609375,6080547.0,0,1,0.018870844539030873,0.024870341729260836,0.01589750335886353,0.04651900104141271,0.014495011498723231,0.018694998944501988,0.5555555555555556,0.37777777777777777,641.5452270507812,0.023442983054923868,634.7967138671875,0.03432318818662172,635.6157122802734,0.032990450443711204,645.3148300170899,0.01746454659985366,643.8762204534164,641.7050677676999,0,1,1,58.70111208499201,0,0,2.1711526857164927,1.7893032331972452,0.3818494525192475,1,659.6863912750139,623.4040628265486,641.5452270507812,0.056554591817722835,0.9145195341605739,14.477453355926283,0.02204962680725242,9.910674908174073,24.00627302526637,17.71474435703574,0,86.98731991750905,65.3251745843845,4745520.857142857,5183714.866666666,0.9154671850603571,0,1246522803.0,640.9410734043317,39104567.307048686,0.2081246877798159,0.2081933521529561,0.33230785257709916,0.6265074705228426,0.2098824096809109,0.9250349617165631,1.2103577843112547,0.8560150137577728,1.2103577843112547,0.03908372336217881,-0.007933474958025821,1.0,1.0,1.0,1.0,1.0,2470.895263671875,0.009639008300343033,-0.02770554719060936,0.2044520646892672,0.4766,0.48481084768981436
2025-06-24,663.9310650966863,669.0932207577878,659.8609376933879,664.5267333984375,5510353.0,0,1,0.01209557472897016,0.043736019945205706,0.04300411382682845,0.05276406981911674,0.05458845395011824,0.012023007837751239,0.7888888888888889,0.6,642.0391052246093,0.035025324767345996,635.8251733398438,0.04514064755855922,636.4639916992187,0.04409164079227399,645.2473251342774,0.02987909831342272,647.0532224449581,643.395561518125,0,1,1,62.178668673314846,0,0,3.6576609268331595,2.162974771924428,1.4946861549087314,0,662.1168055512329,621.9614048979857,642.0391052246093,0.06254354341734264,1.0600150367820997,14.336796674809248,0.021574446826976904,10.837054509579044,26.466976895649864,16.610788720094128,0,88.6420314280889,77.76633470147284,4883580.857142857,5166549.633333334,0.9452306091545448,0,1252033156.0,641.6195564837031,39171218.19354319,0.17788338775999255,0.19398588623911517,0.32834983960420083,0.590790257345487,0.20762541940682833,0.9362237912229159,1.2249977573401822,0.8663690073258005,1.2249977573401822,0.013893019799497508,0.011188352758944165,1.0,1.0,1.0,1.0,0.0,2504.480224609375,0.013592223608697607,-0.0009170445725930065,0.20719227195693699,0.5679,0.5320269993301904
2025-06-25,672.0217351251808,672.0217351251808,663.5836161421546,667.7530517578125,5533268.0,0,1,0.004855061801464888,0.036201186844972755,0.03548348535709844,0.05555117637325546,0.03397131560630062,0.0048433139977810315,0.7555555555555555,0.4777777777777778,643.1658416748047,0.038228414026128414,637.0710363769531,0.048161058388950136,637.1792468261718,0.047983051996640866,645.1847839355469,0.034979541341012416,650.2378115700127,645.1998200543981,0,1,1,63.522471997044214,0,0,5.037991515614635,2.73797812066247,2.3000133949521655,0,666.292498251951,620.0391850976584,643.1658416748047,0.07191506475817938,1.0315772731996384,13.915462553967606,0.020839234680150302,11.891119942316458,26.823825238702934,15.891322817231066,0,89.74972986631359,88.45969373730388,5185050.857142857,5190339.1,0.998981137310057,0,1257566424.0,642.8087656668795,39198082.55164725,0.17274555232490474,0.18186903978722546,0.32838187685345427,0.5538339738169761,0.20239595164059923,0.9407692155893048,1.2309451971587249,0.870575282399241,1.2309451971587249,0.012636586176301994,0.011278706107748835,1.0,1.0,1.0,1.0,0.0,2526.070556640625,0.008620683772664783,-0.006603769146701244,0.2072371834552228,0.5719,0.5014465031840524
2025-06-26,669.1924485979032,687.9548786146274,667.802677116806,685.5723266601562,8196123.0,0,1,0.026685426379461363,0.04414868973128305,0.07620374026319454,0.06221631073212852,0.044227704586008665,0.026335580597961573,0.9,0.5555555555555556,645.1810607910156,0.06260454362937971,638.6812280273438,0.07341862665612107,638.1238195800781,0.07435627009081394,645.2165509033204,0.06254609510611087,655.6738908146501,648.190376099269,0,1,1,69.88644609200328,0,0,7.483514715381148,3.6870854396062054,3.7964292757749423,0,675.1043649730677,615.2577566089635,645.1810607910156,0.09275940042432441,1.1749131984790497,14.364488575599559,0.02095255017888164,13.778428705493633,32.0521157766666,14.29495673912776,0,95.86202573443951,91.41792900961401,5756020.0,5225769.0,1.1014685111416138,0,1265762547.0,645.6647338624448,39416799.58856076,0.16618398856499028,0.19112346612807193,0.3314619723603116,0.5766075208178437,0.2037544799446333,0.9658740432319769,1.2637934945946554,0.8938069550054847,1.2637934945946554,0.0293947125841488,0.0021555825709842647,1.0,1.0,1.0,0.0,0.0,2585.044189453125,0.02334599588181252,0.03926056263723399,0.20699761322068846,0.5926,0.5475881919515088
2025-06-27,689.9403258464356,694.9535491894592,686.3168739995497,692.273193359375,5666934.0,0,1,0.009774120743558656,0.04175371518770987,0.0805764774678801,0.071527369511863,0.06052772226828784,0.009726663013221835,0.9111111111111111,0.6555555555555556,648.3503173828125,0.06774559184896436,640.4254370117187,0.08095830263954297,639.0167706298828,0.08334119725370749,645.2311932373046,0.07290720072916429,661.3045527446078,651.4557699703879,0,1,1,71.87364821311587,1,0,9.848782774219899,4.919424906528945,4.929357867690954,0,683.9045547063425,612.7960800592824,648.3503173828125,0.1096760080786307,1.1176883443860859,14.008541000864087,0.02023556759851588,15.860577994077019,34.08750173371881,13.611168948479976,0,95.84932653273736,93.82036071116352,6078075.714285715,5324622.8,1.1415035285289532,0,1271429481.0,649.2317740316505,39472188.88572254,0.16299516122073168,0.19132153007000402,0.28037484184364214,0.6823776655991807,0.20364960661981663,0.9753146127535953,1.2761459648057474,0.9025431321051407,1.2761459648057474,0.01247581918924024,0.0063713178266085425,1.0,1.0,0.0,0.0,0.0,2645.117431640625,0.02323876799963287,0.0761254600231307,0.21373501336727993,0.6314,0.5655391940477279
2025-06-30,694.9039408706432,694.9039408706432,686.4161977110291,687.8059692382812,4919088.0,0,1,-0.006452978627434325,0.030030439288417865,0.0802994503411294,0.05240374378495094,0.05240374378495094,-0.00647388909910975,0.9,0.6222222222222222,651.4153411865234,0.05586394079309521,641.8321215820313,0.07162908509927879,639.9782196044922,0.07473340212007008,645.2426095581054,0.06596489297153728,665.3816937436345,654.1483773235652,0,1,1,68.6224911143579,0,0,11.233316420069286,6.182203209237013,5.051113210832273,0,689.5181321057717,613.3125502672751,651.4153411865234,0.11698462873117407,0.9775323168436794,13.614198297917659,0.01979366115853118,17.794002333475877,32.569517382080775,13.005036482900785,0,88.93159254248683,93.54764826988793,6153313.285714285,5377900.533333333,1.1441850304918777,0,1266510393.0,653.4531236446215,39440446.11599207,0.16414060577482562,0.19287285790791484,0.24255718665636847,0.7951644746818342,0.20313353225039987,0.969020928402472,1.2679110221693695,0.8967190405633286,1.2679110221693695,0.012340316221759342,0.003800157996154687,0.0,0.0,0.0,0.0,0.0,2618.229248046875,-0.010165213563721687,0.08212830489184686,0.21540420760608286,0.6403,0.5737148645441486
