Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2025-07-01,687.35929088612,694.506825775511,679.3678471267395,689.2454223632812,5468762.0,0,1,0.0020928185991089254,0.005357707072306983,0.06955246823690864,0.05967646856243514,0.04760467723523809,0.0020906317049148955,0.8666666666666667,0.5888888888888889,654.5076629638672,0.053074641238129786,643.3053186035156,0.07141259745759947,640.955552368164,0.07534043478787056,645.1257168579101,0.06838931444286009,669.0530366081956,656.7481584376183,0,1,1,69.10740775368197,0,0,12.304878170577354,7.406738201505082,4.898139969072272,0,694.400251367538,614.6150745601965,654.5076629638672,0.12190105834062039,0.9353911439376242,13.723111180121498,0.019910340692677744,18.76890208201502,30.003100034958557,15.648918878084594,0,91.16066221534372,91.98052709685601,5910725.0,5295160.133333334,1.1162504723495803,0,1271979155.0,656.2412831727249,39451891.24281977,0.17220634462020068,0.19230584597294256,0.2419833699868735,0.794706867597448,0.2027087050809423,0.9710489134243585,1.2705645299385806,0.8985957108495947,1.2705645299385806,0.021964569016451274,-0.0006494249426999537,1.0,0.0,0.0,0.0,0.0,2620.62841796875,0.0009163330230401723,0.07082186604289387,0.20967634565398896,0.6776,0.621948788846198
2025-07-02,690.6352587487968,700.6120818018827,688.6001950360086,693.2659301757812,4566893.0,0,1,0.005833202052636821,0.0014340246393029776,0.05586629517969244,0.07265193315382246,0.05331825599287643,0.005816254802097573,0.8333333333333334,0.6222222222222222,657.609912109375,0.0542206213894109,644.6802355957032,0.07536402063758557,641.9428118896484,0.07994967360886257,645.0259484863282,0.07478766056258211,672.778097157055,659.4531785663711,0,1,1,70.47967237057924,1,0,13.324918590683865,8.590374279340839,4.734544311343026,0,699.4786079883545,615.7412162303956,657.609912109375,0.12733596348838416,0.9258076030057055,13.600880864818114,0.01961856233346061,20.0156582513903,31.3167321911516,14.661729448222326,0,89.5406024845884,89.87761908080635,5694488.714285715,5159939.266666667,1.1035960735182002,0,1276546048.0,658.7141059475349,39478530.85244154,0.1606025727878932,0.19266332145636383,0.24093698234460237,0.7996419627303429,0.2003542088581619,0.9767132379393562,1.277975989562626,0.9038374011946131,1.277975989562626,0.01732652109822914,0.0020164608141321747,0.0,0.0,0.0,0.0,0.0,2629.0244140625,0.003203810214443825,0.06399670302319382,0.20962051030526402,0.6773,0.6228994775413879
2025-07-03,695.8966607861727,702.944947950106,686.7636254451384,687.8059692382812,4216075.0,0,1,-0.007875709305541045,0.0,0.035031300728553205,0.07954190459941413,0.06666158688090107,-0.007906886507012365,0.7222222222222222,0.6888888888888889,660.3696716308593,0.04154687712969132,645.9608447265625,0.064779660955196,642.8397344970704,0.06994937047006046,644.8184698486328,0.06666604850779081,675.0900774772437,661.5533852828089,1,1,1,66.18029542434215,0,0,13.53669219443475,9.579637862359622,3.9570543320751277,0,702.5752120438988,618.1641312178199,660.3696716308593,0.12782398170651288,0.8250319429501423,13.785198124828792,0.020042277533728548,21.30043846637283,29.899790389371866,13.432428640345767,0,79.12389749161426,86.60838739718217,5509591.857142857,5074309.233333333,1.0857816510176668,0,1272329973.0,661.023858591307,39445326.27133118,0.18156432041592682,0.18326915321965342,0.24197879697652913,0.7573769086777868,0.19644862641738567,0.969020928402472,1.2679110221693695,0.8967190405633286,1.2679110221693695,0.023525998942532905,0.003794691900876174,0.0,0.0,0.0,0.0,1.0,2610.032958984375,-0.007223765202232779,0.042145565110805805,0.21031083918462215,0.6945,0.6061461897758423
2025-07-04,686.9621351667121,695.6484338411466,684.3810877969188,694.35791015625,2680991.0,0,1,0.009525856434809299,0.007417514323764474,0.03984236137656283,0.07673959258015883,0.07591139370755506,0.009480771553006839,0.7666666666666667,0.7111111111111111,662.8167236328125,0.04758658826615658,647.49658203125,0.07237308956595905,643.7654455566407,0.078588350693262,644.5817059326172,0.07722248981859296,678.0543594278599,663.983350088249,1,1,1,68.65157823445487,0,0,14.071009339610896,10.477912157809877,3.593097181801019,0,707.0007028973682,618.6327443682567,662.8167236328125,0.1333218601437487,0.8569301254486574,13.605351547643007,0.019594147843122318,22.20001678795644,28.131099361605493,13.888687880964952,0,88.15878635935323,85.60776211185198,5102123.714285715,5048718.7,1.0105779342164012,0,1275010964.0,662.9708241286211,39470865.0067002,0.18360394817455317,0.1844397914588626,0.20897423370191467,0.8825958501752492,0.19543248786126652,0.9782516826487596,1.2799889605386672,0.9052610574060949,1.2799889605386672,0.01622700034005852,-0.0012268490087454322,0.0,0.0,0.0,0.0,0.0,2597.9384765625,-0.004633842795066179,0.028450480028337388,0.2028250788825806,0.7127,0.6490815333119417
2025-07-07,694.3579288041572,694.3579288041572,683.0905218665171,687.0614013671875,2481724.0,0,1,-0.010508282086713172,-0.008949709683584994,0.0021720169398982136,0.07854127301782787,0.04633752113832834,-0.01056388394595805,0.35555555555555557,0.5555555555555556,664.8666900634765,0.033382197717849234,648.7563427734375,0.05904382904372948,644.5720306396485,0.06591873166661331,644.2635391235351,0.06642912355691459,679.4400581877564,665.6928353681704,1,1,1,63.11999542607305,0,0,13.747222819586,11.131774290165101,2.615448529420899,0,709.5788759389496,620.1545041880034,664.8666900634765,0.1344997021017982,0.7481953282884106,13.438355504071371,0.019559176919748816,22.872097752278385,26.44634525813987,13.742874412641719,0,78.09716540503943,81.79328308533566,4285781.0,4903895.6,0.873954372111837,0,1272529240.0,664.0674792529834,39444786.350846834,0.13563894753492492,0.18259506439198778,0.21063912807105076,0.8668620406100265,0.19272360028401617,0.9679719380156846,1.266538475473448,0.8957483188527554,1.266538475473448,0.016399417745224822,2.685633285325304e-08,0.0,0.0,0.0,0.0,1.0,2574.94873046875,-0.008849226531403187,-0.0039053332339787916,0.20463578910878202,0.733,0.654846881929184
2025-07-08,687.0613826258577,691.2308181059925,678.1269039930595,680.6087036132812,3923236.0,0,1,-0.009391733753440379,-0.010464092995544516,-0.01684954705452313,0.06236925326477416,0.039654115340135965,-0.009436114176202638,0.2222222222222222,0.5111111111111111,666.2192687988281,0.021598647004606775,650.0081616210938,0.04707716579415089,645.3081317138672,0.05470343571474864,643.8865536499023,0.05703201869214012,679.6198497916834,666.7977144974378,1,1,1,58.62150545707132,0,0,12.822135294245527,11.469846490981187,1.35228880326434,0,711.127170740235,621.3113668574213,666.2192687988281,0.13481417918870572,0.6602104996268541,13.414466833275775,0.019709514089461033,22.87545990165198,24.601052618000963,15.426964248044124,0,69.19912926070161,78.48502700836478,4036681.285714286,4893901.0,0.824839179565399,0,1268606004.0,665.4857931825491,39407940.36288292,0.1282954732018243,0.18490877593583765,0.2048566043856348,0.9026254071250438,0.1940758864780752,0.9588810032930396,1.2546434833233133,0.8873356891319986,1.2546434833233133,0.019253227358636008,-2.727751803666605e-08,0.0,0.0,0.0,1.0,1.0,2590.141845703125,0.00590035640500286,-0.020783797830632222,0.20496635118970008,0.7059,0.6375902191600026
2025-07-09,686.9621609207103,686.9621609207103,659.2652518726974,669.0435791015625,6703774.0,0,1,-0.01699232532631556,-0.0364571796251173,-0.02727860904943491,0.05083038397895434,0.03692588308088629,-0.017138351465972562,0.18888888888888888,0.5,667.1499450683593,0.002838393448431057,650.9869836425781,0.027737260364176904,645.7811627197266,0.03602213524449298,643.4517425537109,0.03977273640799155,677.9927312239724,666.9640748384842,1,1,1,51.5326525010639,0,0,11.028656385488262,11.381608469882604,-0.35295208439434234,0,711.4474384486053,622.8524516881133,667.1499450683593,0.13279621382778373,0.5213740540231969,14.43464127718557,0.021575038948239207,21.472150996951356,21.22933679828901,22.646135121958224,0,50.863349815431896,66.05321482705767,4291636.428571428,4999150.966666667,0.858473060163055,0,1261902230.0,666.4153470471153,39294027.65416083,0.1554952485644107,0.18700561191537782,0.20643471508202604,0.9058825781364915,0.2034507076246139,0.9425873853358605,1.2333241730861417,0.8722577924286172,1.2333241730861417,0.041397765277422165,0.009334963355154277,0.0,0.0,1.0,1.0,1.0,2581.845703125,-0.0032029684366081668,-0.013896241113728336,0.20282001373749084,0.6836,0.6309380549467782
2025-07-10,670.0859352049938,674.5531747730271,667.6537593220128,670.1355590820312,3641238.0,0,1,0.0016321507515775213,-0.024635123224031275,-0.027725774682298532,0.03989829749167595,0.03853843192487383,0.0016308202410719934,0.18888888888888888,0.5111111111111111,668.3412109375,0.0026847785459978555,651.9876452636719,0.027834751087990522,646.1410235595703,0.0371351371412325,643.0941152954101,0.04204896786250242,676.7839355098276,667.1989995972654,1,1,1,52.12137377310249,0,0,9.584935912562287,11.022273958418541,-1.4373380458562544,0,711.546987807648,625.1354340673521,668.3412109375,0.12929257140837397,0.5207651415448913,13.89641086103048,0.02073671613556239,20.169078442586493,20.476470177929993,21.843023871924427,0,51.361277321178086,57.141252132437224,4030561.5714285714,4968999.7,0.8111414398814657,0,1265543468.0,667.7632950332206,39299970.7034992,0.1547676565891336,0.1869781195921695,0.2063781105638058,0.9059978264233676,0.20297614616473186,0.944125830045264,1.235337144062183,0.8736814486400989,1.235337144062183,0.010295551933500293,0.001557979384289211,0.0,0.0,1.0,1.0,1.0,2579.846435546875,-0.0007743559484229001,-0.015561909556595976,0.2009485364424647,0.6927,0.6451273780267944
2025-07-11,668.100493366367,671.128276946224,656.7338383818669,666.0654296875,4450346.0,0,1,-0.006073591140435264,-0.021368039886314305,-0.039235305391950304,0.01443905863525008,0.059116034217604474,-0.006092110418865573,0.13333333333333333,0.6666666666666666,669.7881011962891,-0.005557983938711522,652.7907556152344,0.020335266634948983,646.3137573242187,0.030560501210827522,642.7121664428711,0.036335492719671,675.134934614085,667.1150314558013,1,1,1,49.698227672015705,0,0,8.019903158283682,10.421799798391572,-2.401896640107889,0,710.456289618524,629.1199127740541,669.7881011962891,0.12143598355837817,0.45423116134239055,13.931984268410952,0.020916840369492627,19.82298808912139,18.96531587329153,25.829606184197456,0,20.19339373761043,40.8060069580735,4013912.0,4815544.266666667,0.8335323647182339,0,1261093122.0,669.0694672579062,39272941.12146173,0.13864399154051324,0.17028522029637422,0.20696956442215983,0.8227548855881058,0.2000877792026544,0.9383915957684449,1.2278342113285565,0.8683750647340758,1.2278342113285565,0.02161114797852601,-0.003036797089908093,0.0,1.0,1.0,1.0,1.0,2557.556396484375,-0.008640064290406091,-0.027184235032526427,0.2011104453370458,0.7158,0.6081150693772315
2025-07-14,666.1150667916003,675.5955299161492,660.1587472673833,661.6478271484375,4338084.0,0,1,-0.006632385261512663,-0.011054215575996618,-0.038031281000385775,-0.0043322655136491806,0.05609261908765473,-0.006654477264605431,0.15555555555555556,0.6555555555555556,670.626953125,-0.013389151650886385,653.4479357910157,0.012548652935135018,646.5579663085938,0.023338759440234804,642.3905255126953,0.029977561733764493,673.0599950039854,666.7100533589595,1,1,1,47.13677286189475,0,0,6.349941645025865,9.60742816771843,-3.257486522692565,0,709.7955509189836,631.4583553310164,670.626953125,0.11681188061847218,0.385378511329531,14.039469867007734,0.021218946531593532,19.07171769710586,19.74862708421417,23.80100894906727,0,10.633782249513375,27.39615110276733,4031341.8571428573,4680244.9,0.8613527589427761,0,1256755038.0,669.9143121662863,39244169.27707692,0.1380157370832964,0.17131668102382897,0.20391699242801853,0.8401295006560217,0.19805160523298074,0.9321678211791429,1.2196907418017597,0.8626156667532684,1.2196907418017597,0.023330814393051277,7.452286500375606e-05,1.0,1.0,1.0,1.0,1.0,2580.146484375,0.00883268416746441,-0.011450611957407819,0.20248354481084901,0.6877,0.5838045167533983
2025-07-15,665.1223378035131,669.3413974089831,658.074050698936,665.9661254882812,4815703.0,0,1,0.006526581306032009,-0.0062217763812763005,-0.040889265107644235,-0.002676028607922154,0.06147147107708162,0.006505375392330864,0.13333333333333333,0.7,672.0738403320313,-0.009087862787119627,654.2579956054688,0.01789527978481557,647.0682238769531,0.029205423653938852,642.1376300048828,0.037108081461005894,671.9686304631078,666.6549475907611,1,1,1,49.857366179667395,0,0,5.313682872346703,8.748679108644085,-3.4349962362973816,0,708.0221662265328,636.1255144375298,672.0738403320313,0.10697731034060666,0.4150486887529267,13.84146107008197,0.02078403171022177,18.539676850897642,18.60034498101179,23.492904795636758,0,19.978501257973885,16.935225748365927,4336300.714285715,4714654.133333334,0.9197494856785777,0,1261570741.0,670.9884555685798,39275599.35425212,0.12495238284733266,0.1718470465646172,0.20401546426471603,0.8423236306324339,0.19783555698804206,0.9382516902549354,1.2276511525963436,0.8682455980381907,1.2276511525963436,0.01691879853766722,0.005251299123961499,1.0,1.0,1.0,1.0,1.0,2597.038818359375,0.0065470445521882414,-0.00034629696247290287,0.19399683303693785,0.719,0.638969910884686
2025-07-16,663.1368959739408,665.7179434884117,659.1660163573304,661.89599609375,4497141.0,0,1,-0.006111616250071394,-0.006259795821720093,-0.03662759285176076,-0.03453513166400424,0.04859637336340894,-0.006130368620567404,0.17777777777777778,0.6,673.1360534667969,-0.01669804687352299,654.8625622558594,0.010740320554685446,647.5377801513672,0.022173557099674477,641.8358432006836,0.03125433567722108,670.4189944062836,666.3024326650567,1,1,1,47.38219420093132,0,0,4.11656174122686,7.822255635160641,-3.7056938939337805,0,706.3245546896801,639.9475522439136,673.1360534667969,0.09860859792594753,0.3306633779940489,13.338507360144035,0.020151968645924227,18.045638922275725,17.923012951009724,22.637410077010934,0,11.170815330153937,13.927699612547094,4624217.428571428,4762328.0,0.9709993575770984,0,1257073600.0,671.6792719781042,39248114.554237664,0.12086227048845247,0.17296263952057442,0.20272146156343523,0.853203396357969,0.19659038271963197,0.9325174559781164,1.220148219862717,0.8629392141321676,1.220148219862717,0.009898726038151394,-0.004248308444015955,1.0,1.0,1.0,1.0,1.0,2607.334228515625,0.003964288128259108,0.01257714286256073,0.19336145793550183,0.7056,0.6332926879981013
2025-07-17,665.1222969740659,673.0640557439056,663.5339694564224,669.63916015625,4022119.0,0,1,0.011698460344521155,0.012077925264643463,-0.016117254156162053,-0.03269523277839126,0.05853264374880296,0.011630562378713872,0.3,0.6888888888888889,674.783969116211,-0.007624379350178289,655.9416479492188,0.020882211473926136,647.9606781005859,0.03345647782086371,641.5598666381836,0.043767222636920455,670.2990199062784,666.5495976644044,1,1,1,52.23995070834469,0,0,3.749422241874072,7.007688956503327,-3.258266714629255,0,703.2941615338634,646.2737766985585,674.783969116211,0.08450168860707602,0.40977246164120046,13.183475380859145,0.01968743192644675,16.832865649706026,20.818661439321886,21.267643658058105,0,27.926881425182053,19.692066004436654,4638343.571428572,4777543.166666667,0.9708637702722808,0,1261095719.0,673.1580104841333,39295167.15386011,0.15270822368760445,0.17539801975635938,0.2038378035206895,0.8604783643018235,0.1969734823954814,0.9434264744574501,1.2344220754272188,0.8730342743084248,1.2344220754272188,0.014231674093342282,0.004874332069322424,1.0,1.0,1.0,1.0,1.0,2615.4306640625,0.00310525419346952,0.00976348781875691,0.19297169763006292,0.7006,0.6389179518636399
2025-07-18,671.5749777902114,674.3545812490079,666.1150186211852,670.9793701171875,3400654.0,0,1,0.00200139125768084,0.007527777220246223,0.0028933705906339924,-0.024464165583977904,0.03960618506200286,0.0019993911424285187,0.4666666666666667,0.5333333333333333,676.1117309570312,-0.007590995104579694,656.9095495605469,0.02141820067321732,648.3731536865234,0.0348660586918652,641.205217590332,0.04643466975946889,670.4036891694952,666.8777289572031,1,1,1,53.047923756026016,0,0,3.525960212292148,6.311343207661092,-2.785382995368944,0,700.8990108155214,651.3244510985411,676.1117309570312,0.07332302849827475,0.3964718825715402,12.830338755642256,0.01912180810179219,15.68120835840179,20.5821455026167,20.29207604220071,0,30.827071386988614,23.308256047441564,4166469.285714286,4707828.233333333,0.885008772455629,0,1264496373.0,675.3571593044595,39301973.19304611,0.11262920177278452,0.1667612076556656,0.20250603755040145,0.823487584236399,0.19325120026143128,0.9453146399556939,1.2368926369772673,0.8747815574726815,1.2368926369772673,0.012279904561571903,0.0028908369598780615,1.0,1.0,1.0,0.0,1.0,2594.93994140625,-0.00783455013271972,0.005071657948188424,0.19224938427859592,0.6855,0.5963148987307706
2025-07-21,674.0567828098826,682.1474738796396,674.0567828098826,677.7298583984375,4912558.0,0,1,0.010060649524993526,0.023921979280933536,0.011332482232115915,-0.016707494299141312,0.04901663010420032,0.01001037808494403,0.5444444444444444,0.6333333333333333,677.1689758300781,0.0008282756422381009,657.5200720214843,0.03073637936986479,648.8312939453125,0.04453941220591119,640.905912475586,0.05745608708868676,671.530792127794,667.6815903972946,1,1,1,56.994355515412224,0,0,3.8492017304994306,5.81891491222876,-1.969713181729329,0,700.190303048707,654.1476486114492,677.1689758300781,0.06799285862264802,0.512181803486671,12.711607684700104,0.018756157084091382,15.339327942121603,23.66945717230178,19.018639216269246,0,45.43500515945448,34.72965265720841,4348086.428571428,4777513.4,0.9101149624345225,0,1269408931.0,677.0658372373676,39351396.71735531,0.1267696068856802,0.16865677712022184,0.20241938030461218,0.8332046905114399,0.1938383242464266,0.9548251192391337,1.2493365802979408,0.8835824281333422,1.2493365802979408,0.011937929205120644,0.004586449047096127,1.0,1.0,1.0,1.0,0.0,2618.329345703125,0.009013466525240599,0.014916744510838464,0.1862424615723669,0.7218,0.6554504124920132
2025-07-22,678.2262599866204,687.4585431043716,678.2262599866204,685.0263671875,3802270.0,0,1,0.010766102007524259,0.022978356026340574,0.028467079441273357,-0.011885140506172065,0.04815070770311203,0.010708560163791013,0.7111111111111111,0.6111111111111112,678.1939575195313,0.010074418375766697,658.6180200195313,0.0400966058705554,649.3117700195312,0.05500377294391955,640.7227557373047,0.06914630556427384,673.6070344446719,668.9663886780506,1,1,1,60.82702168721655,0,0,4.640645766621219,5.583261083107252,-0.9426153164860329,0,700.6641141665772,655.7238008724854,678.1939575195313,0.06626469138483519,0.6520329781249422,12.498541757645393,0.018245344057281215,15.46750406298925,25.388710519250065,17.961222461700274,0,61.22451737250334,45.82886463964885,4255504.142857143,4714459.466666667,0.9026494284117738,0,1273211201.0,678.0850527584769,39392332.34403546,0.1239458921390423,0.16825037873013451,0.20195854487298517,0.833093637290513,0.192938284927568,0.9651048638722086,1.2627870653631599,0.8930951666866817,1.2627870653631599,0.013477266803110087,0.000732447570416934,1.0,1.0,0.0,0.0,0.0,2586.6435546875,-0.012101529957498913,0.011373027098486865,0.1864768592875084,0.6591,0.5963370180167142
2025-07-23,686.962191381457,690.933071100425,684.5796393137499,690.3374633789062,3640968.0,0,1,0.007753126661696141,0.028850504387843978,0.04336088634057034,0.0036805352873405806,0.061355420833159036,0.007723225626743904,0.8444444444444444,0.7555555555555555,679.3231781005859,0.01621361618945011,659.5084912109374,0.04674537565295494,649.6895007324218,0.06256521399939553,640.5356283569336,0.07775029649751349,676.1809465884002,670.5494312484844,1,1,1,63.38495295217404,0,0,5.6315153399157225,5.592911934468947,0.038603405446775874,1,701.8539157145834,656.7924404865884,679.3231781005859,0.06633289821493903,0.7444279780586851,12.059605331147512,0.01746914512233033,15.86477932667569,26.49125405824524,17.285321393735973,0,86.35224033666816,64.33725428954203,4155916.1428571427,4704876.266666667,0.8833210285042302,0,1276852169.0,679.1402577224875,39420561.230110645,0.09962312327769175,0.16804805784483293,0.20230768319244918,0.830655836659322,0.19220470527406,0.9725874441236289,1.2725776134276718,0.9000194466349521,1.2725776134276718,0.009203370994205836,0.0028259119454115663,0.0,0.0,0.0,0.0,0.0,2613.33154296875,0.010317613431076067,0.012861695564462705,0.18534041507786733,0.6581,0.5982662672890128
2025-07-24,691.9257818265096,699.2719334452119,686.565070040882,690.5359497070312,4593102.0,0,1,0.000287520725231305,0.01889556900865519,0.03689350445675532,-0.005504308935371238,0.06842798574804942,0.00028747939906881526,0.7888888888888889,0.8222222222222222,679.5713592529297,0.016134568216875998,660.1885046386719,0.04596784835714277,649.8250067138672,0.06264908640410327,640.3410552978515,0.07838774976849142,678.389408606651,672.0299140972656,1,1,1,63.48092685115811,0,0,6.359494509385399,5.7462284494522375,0.6132660599331619,0,702.497807617841,656.6449108880184,679.5713592529297,0.06747326252864717,0.7391253603607166,12.105838050660536,0.017531075761944896,16.844796519492874,29.42528995581448,15.989357431490273,0,79.46315243978003,75.67997004965054,4124116.0,4640001.666666667,0.8888177841890142,0,1281445271.0,679.7046608630271,39421881.842128746,0.10529012220915354,0.1662772909238471,0.2022976871994094,0.821943608084574,0.19148056209475225,0.9728670831709141,1.2729435058659977,0.9002782208789709,1.2729435058659977,0.01840145094505348,0.0023007855315126655,0.0,0.0,0.0,0.0,1.0,2607.234130859375,-0.0023331950076446173,0.00392574513246613,0.18003661327233894,0.6489,0.6008854865093801
2025-07-25,691.9257547758942,693.7126384376406,682.9416520006251,688.401611328125,5220901.0,0,1,-0.0030908432498145677,0.004927174050953109,0.040044984998852895,0.0019506407407992032,0.0804767912169897,-0.0030956297712816665,0.8222222222222222,0.8444444444444444,679.3777801513672,0.013282493835384537,660.9012780761718,0.04161034963043852,649.845853881836,0.059330620047781,640.042991027832,0.07555526890878819,679.9297474868778,673.2426324106627,1,1,1,61.610813859323244,0,0,6.687115076215036,5.934405774804797,0.7527093014102393,0,701.9147297845927,656.8408305181417,679.3777801513672,0.06634585437340683,0.7002008107489006,12.010491506828748,0.01744692532554805,17.30819732675504,27.540393864050962,17.12003943258202,0,74.44567721967924,80.0870233320425,4227510.285714285,4662567.266666667,0.9066915379296159,0,1276224370.0,679.474173048093,39405744.85551494,0.09238755446288226,0.15964226053492936,0.20192415207246905,0.7906050806524371,0.19016415914770243,0.9698601035139285,1.2690090370234965,0.8974956020170121,1.2690090370234965,0.015646370170800675,0.002012646943946403,0.0,0.0,0.0,0.0,1.0,2548.96044921875,-0.02235076664227975,-0.02238829938197362,0.18779698040436615,0.6155,0.5248900389779175
2025-07-28,688.4016087362826,688.8979686732774,677.8291178419679,684.3314208984375,5031797.0,0,1,-0.005912523100919165,-0.008700154343459388,0.021940563838529492,0.005469688038652443,0.06119153328601601,-0.005930071269116818,0.6444444444444445,0.7555555555555555,679.204052734375,0.007549083583085997,661.5167639160156,0.03448840335861594,649.8478387451172,0.053064086848252826,639.7935702514649,0.06961284501416205,680.6069280117331,674.0640241504979,1,1,1,58.09596468126749,0,0,6.5429038612352315,6.056105392090885,0.48679846914434677,0,701.5199311041439,656.888174364606,679.204052734375,0.06571185280749876,0.6148816120769087,11.943231458577376,0.017452408429379843,17.13672878903863,25.717242204744007,19.04434666333607,0,64.87733518737517,72.92872161561151,4371750.0,4716194.566666666,0.9269655732396735,0,1271192573.0,679.1368139043124,39375994.23951331,0.10370549102701922,0.15886095001376407,0.20240618182616119,0.7848621449230418,0.1878832372895895,0.9641257832472425,1.2615059917768199,0.8921891385371131,1.2615059917768199,0.016174693274755063,-3.7650150355282775e-09,0.0,0.0,0.0,0.0,1.0,2521.1728515625,-0.010901541318448782,-0.03603911730299558,0.1859808638709146,0.6105,0.5231690314220105
2025-07-29,681.105116629587,689.9403482026086,680.0131489478948,687.6571044921875,2985507.0,0,1,0.004859755802800736,-0.004169001217192436,0.024855807969307975,0.02782109562372681,0.07947640109444487,0.0048479853086503535,0.6666666666666666,0.8555555555555555,679.1246368408204,0.012563920064892393,662.1114038085938,0.03858217897569788,649.8200427246094,0.05822698482634105,639.6568234252929,0.07504067698341473,681.6915705471877,675.070918990623,1,1,1,60.09898157280823,0,0,6.620651556564667,6.169014624985641,0.45163693157902607,0,701.3009227646387,656.948350917002,679.1246368408204,0.06530844184059907,0.6923781935505008,11.799229158301403,0.01715859413248519,17.06732369470562,24.80276215882366,17.899858920799527,0,72.69546523950281,70.67282588218576,4312443.285714285,4675733.5,0.922303053780607,0,1274178080.0,678.8179094061834,39390503.07448086,0.1038435396565755,0.15319184625131926,0.2020367825474496,0.7582374076628408,0.1863854560661203,0.9688111991170081,1.2676366028406252,0.8965249598803146,1.2676366028406252,0.014436263640502423,-0.004714534756587403,0.0,0.0,0.0,0.0,1.0,2546.76123046875,0.010149394909750642,-0.018566406940189517,0.176561786088044,0.5721,0.49816660623953196
2025-07-30,684.1329497485343,692.4717606323862,679.8145817884762,683.7854614257812,2829322.0,0,1,-0.00563019423650879,-0.006705605893974953,0.008935127989865954,0.020368867401168833,0.06732788780346244,-0.0056461035230966185,0.5111111111111111,0.8222222222222222,678.6506134033203,0.007566261521094784,662.6236474609375,0.031936400166115826,649.809619140625,0.052285840782242264,639.5163537597656,0.0692227922018791,682.0137076054328,675.7164406524867,1,1,1,56.70101822492192,0,0,6.297266952946188,6.194665090577751,0.10260186236843705,0,699.9418001976198,657.3594266090208,678.6506134033203,0.06274564959877582,0.6205862329815198,11.860511278702022,0.017345369195143928,17.22568915286739,24.436650782648403,16.53541692429593,0,63.5938750986165,67.05555850849818,4014838.1428571427,4656292.766666667,0.862239198445263,0,1271348758.0,678.1905512383959,39374573.442063235,0.1051459181771629,0.15469173823738533,0.20181956766106662,0.766485331576831,0.18681838094915162,0.9633566038874743,1.2604995625453241,0.8914773502183102,1.2604995625453241,0.018510453289717805,-0.005124872150133108,0.0,0.0,0.0,1.0,1.0,2531.767822265625,-0.005887245346657521,-0.033059830146865976,0.17368070802002894,0.6071,0.5427061132337783
2025-07-31,672.1706358807257,687.2599908341853,670.0363243999594,678.0773315429688,6136890.0,0,1,-0.008347837450229378,-0.009138977349977484,-0.01014418711072651,0.018034116950198742,0.06501920791105364,-0.008382875777708899,0.3333333333333333,0.7888888888888889,678.1641815185546,-0.00012806629714859957,663.2887707519532,0.022295810577721946,649.8662048339844,0.04341066899484518,639.4783822631836,0.0603600533659626,681.4081112881307,675.891321459189,1,1,1,52.0302264053504,0,0,5.516789828941683,6.059090038250537,-0.5423002093088547,0,699.0146279801515,657.3137350569577,678.1641815185546,0.06149085141862932,0.4979173113691869,12.243593789810866,0.018056338444393208,16.230701724134846,21.98120504929177,20.57849473586769,0,48.554147714887,61.614496017668806,4348355.285714285,4714441.6,0.9223478949690003,0,1265211868.0,677.4925279959698,39323343.6818933,0.09508870121232726,0.15583529708425065,0.19496188784192078,0.7993115926873112,0.19016747300426773,0.9553146595516167,1.2499771170911107,0.8840354422081265,1.2499771170911107,0.025400740642712954,-0.016986066829846155,1.0,1.0,0.0,1.0,1.0,2429.613525390625,-0.04034899882074661,-0.060708027981785984,0.20604256127133172,0.5876,0.4460156741930979
2025-08-01,675.0495274710842,678.3254910009429,665.9661162106992,667.5545043945312,3475656.0,0,1,-0.015518623996016445,-0.02923346529299853,-0.033002640292563834,0.008927222313341865,0.03589308639835509,-0.015640298294704626,0.2111111111111111,0.5,676.8240112304687,-0.013695593953715498,663.7325170898438,0.005758324635720866,649.8175622558593,0.027295264346346118,639.4471115112304,0.04395577425766065,679.2767871506538,675.2737794543996,1,1,1,44.71719439980195,0,0,4.003007696254258,5.647873569851281,-1.6448658735970234,0,696.7154406585621,656.9325818023754,676.8240112304687,0.05877873449534001,0.26699746819487435,12.251863861270355,0.018353353592277438,15.254143097529152,20.397341363490877,21.468642037974053,0,23.01199251908695,45.05333844419685,4324739.285714285,4591400.8,0.9419215342111465,0,1261736212.0,676.7698686190631,39269406.2832898,0.10332925346162133,0.1610267649379257,0.19708261622588213,0.8170520973466692,0.18803102381649928,0.9404894905521527,1.230579192207349,0.8703164285813465,1.230579192207349,0.01851440550379266,-0.004465278414476419,1.0,1.0,0.0,1.0,1.0,2349.849365234375,-0.03282997864585302,-0.10082233096037208,0.22421955044142589,0.6262,0.45099682225853754
