Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2025-08-04,671.0786465975764,683.7854490895452,666.9092109354642,682.6934814453125,2286286.0,0,1,0.022678263649066777,-0.0015969628517573664,-0.011357074552086677,0.025117427624065547,0.0397641159348725,0.022424934716280157,0.32222222222222224,0.5666666666666667,676.605615234375,0.008997658420006832,664.2536950683593,0.027760156268390068,649.8865563964844,0.05048100276260093,639.4213006591797,0.06767397448524708,679.8024324267551,675.823387009282,1,1,1,54.603105123976796,0,0,3.9790454174731167,5.314107939375649,-1.3350625219025325,0,696.1160452108085,657.0951852579416,676.605615234375,0.05767149883813797,0.6560156854126481,12.582176310756827,0.01843019840195256,14.53621623878545,21.542756531495403,19.41182141597916,0,58.663326502241375,43.40982224540513,3995194.1428571427,4464925.433333334,0.8947952664630485,0,1264022498.0,676.4635710220489,39321255.27997497,0.19434246099159305,0.16487014464238456,0.18630277578766782,0.8849580686349495,0.1802770986666656,0.9618181591780709,1.2584865915692829,0.8900536940068284,1.2584865915692829,0.024720080992062094,0.005279182718183455,0.0,0.0,1.0,1.0,1.0,2362.543701171875,0.005402191359714648,-0.09385057781782224,0.22276205914343689,0.6038,0.4483601766042619
2025-08-05,686.9621912465758,686.9621912465758,677.1839241768636,682.0978393554688,3302614.0,0,1,-0.0008724883216736368,0.005929276242506498,-0.009157113912755754,0.030521174596828127,0.02644153361170498,-0.000872869161144139,0.34444444444444444,0.45555555555555555,676.6800720214844,0.008006394096695546,664.8026684570312,0.026015495603497803,649.949594116211,0.04946267453704985,639.389037475586,0.06679626858868935,680.1555719542495,676.2881612571476,1,1,1,54.19248596035624,0,0,3.867410697101832,5.024768490920886,-1.1573577938190542,0,696.2660449979974,657.0940990449715,676.6800720214844,0.05788842847995411,0.6383073319993138,12.381897079253642,0.018152670137400823,14.176136210605218,22.16015205102617,18.316824347159088,0,51.944397013969834,44.53990534509941,3721153.1428571427,4391334.133333334,0.8473855620803157,0,1260719884.0,676.3642150160947,39318373.787828974,0.19409669551268374,0.16178941065229707,0.17724145781971776,0.9128192277501022,0.18038193263245528,0.9609789840666144,1.2573885767151558,0.889277132553145,1.2573885767151558,0.014335578425159588,0.006252747268402394,0.0,0.0,1.0,1.0,1.0,2327.159423828125,-0.014977194845622765,-0.08701626792938533,0.22144170397094148,0.5843,0.4283537598268791
2025-08-06,686.9621682725548,686.9621682725548,678.3751169328223,679.8641967773438,2498667.0,0,1,-0.003274665963222567,0.01843998100795874,-0.006527866446975117,0.015269472321045141,0.018137161616333275,-0.0032800394158563595,0.35555555555555557,0.4111111111111111,677.2211029052735,0.0039028522010483933,665.4955859375,0.02159084319034566,649.8135913085938,0.04624496297197182,639.3714166259765,0.06333217140836774,680.1107450039563,676.5530527771622,1,1,1,52.59520608813617,0,0,3.5576922267940745,4.731353238095524,-1.1736610113014496,0,696.5145020536864,657.9277037568605,677.2211029052735,0.056978139238852483,0.5684973615001295,12.110836669287847,0.01781361149284665,13.841776184437862,21.037837451095527,17.389157454718706,0,41.72868802103102,50.77880384574744,3359277.4285714286,4290180.766666667,0.7830153579242956,0,1258221217.0,676.9188170240411,39310191.48805065,0.19209069406896898,0.16176886245313035,0.17069747888390793,0.9476933315643755,0.18036986303898223,0.9578320988961192,1.253271049140442,0.886365046995301,1.253271049140442,0.012630539128897209,0.007131424022223048,0.0,1.0,1.0,1.0,1.0,2299.27197265625,-0.011983472591663213,-0.08801494065300863,0.22062203744710854,0.5844,0.43005534728333017
2025-08-07,676.9356968330054,684.8774557137408,669.440613416662,681.7999877929688,3417324.0,0,1,0.0028473201336398635,-0.0013087771842381635,-0.008517496090648335,0.016126602631451048,-0.005502466655217697,0.002843274195901933,0.3333333333333333,0.3333333333333333,677.8043243408204,0.005895010268685233,666.2262268066406,0.023376085118978828,649.6234851074219,0.0495310028396313,639.3751391601562,0.06635361000826402,680.3706285099581,676.9417146301848,1,1,1,53.864342013354,0,0,3.4289138797732903,4.470865366431077,-1.041951486657787,0,696.9000706376765,658.7085780439642,677.8043243408204,0.05634589692365042,0.6046218196983014,12.348408499844343,0.018111482430231408,13.181239048320727,19.15929705336947,21.004526016565244,0,47.54085891596724,47.071314650322726,3420965.5714285714,4130887.466666667,0.8281430077757718,0,1261638541.0,677.2760610970346,39319921.703479014,0.18991993382927458,0.1424687961099619,0.16763260233394497,0.8498871587410327,0.1772849369653142,0.9605593535159527,1.2568395130315675,0.8888888120393654,1.2568395130315675,0.022641306209243057,-0.004307477814275059,0.0,1.0,1.0,1.0,1.0,2248.794677734375,-0.02195359901837135,-0.11699822864019804,0.2124638390184822,0.4716,0.31655649825180815
2025-08-08,684.0,686.4000244140625,669.0499877929688,672.75,3471816.0,0,1,-0.013273669631858054,-0.013704543272416436,-0.01613877750891468,-0.007347851561690932,-0.028201573521336787,-0.013362552192664051,0.24444444444444444,0.3111111111111111,678.1385528564454,-0.007946094251311585,667.1034655761719,0.008464255869142094,649.4481072998046,0.03587952977040322,639.309538269043,0.05230715284101421,679.1982241238107,676.6312172501712,1,1,1,47.4663211090275,0,0,2.5670068736395706,4.090093667872776,-1.5230867942332056,0,696.5923992639923,659.6847064488984,678.1385528564454,0.05442500306114713,0.3539991951422758,12.705667651362159,0.018886165219416065,12.395525439676803,18.146488998943628,18.955781732878506,0,20.368465188931395,36.54600404197658,3512750.4285714286,4057716.8666666667,0.865696287838112,0,1258166725.0,677.9372873442423,39273837.96487241,0.20268392917159994,0.14421730501379698,0.1695826161003436,0.8504250514006829,0.18149914711512333,0.9478092059955907,1.240156640555321,0.8770899956089,1.240156640555321,0.0257897237028521,0.0032267706753014674,1.0,1.0,1.0,1.0,1.0,2177.126708984375,-0.03186950300958746,-0.14007647548181934,0.2098563504489759,0.4835,0.33251646890724057
2025-08-11,673.75,683.4500122070312,667.25,672.8499755859375,3235082.0,0,1,0.00014860733695654105,-0.010317091596608097,-0.0077090852530585785,-0.01777506996052558,-0.021744495280997533,0.0001485962959800756,0.34444444444444444,0.3111111111111111,678.6986602783203,-0.008617498508077746,668.0303552246094,0.007214672692092938,649.2126770019531,0.03640917594699597,639.326833190918,0.05243506240415953,678.2215705025994,676.3511252750427,1,1,1,47.54045204571519,0,0,1.8704452275567292,3.646163979809567,-1.7757187522528377,0,695.6651084880074,661.7322120686332,678.6986602783203,0.04999699926541625,0.3276396856873246,12.95526369105281,0.019254312493317677,11.86529977754178,16.525673209270927,18.25510064183317,0,20.66863973571868,29.525987946872466,3098206.4285714286,4001583.3333333335,0.7742451351102093,0,1261401807.0,678.4733207241214,39274318.72179327,0.1983916963853202,0.143288781013085,0.1695775490420389,0.8449749499420067,0.18500760164080235,0.9479500573976366,1.2403409369310827,0.8772203376174187,1.2403409369310827,0.024076707728084266,0.0014864362690449647,1.0,1.0,1.0,1.0,1.0,2282.37939453125,0.04834476795150566,-0.060599815287784575,0.26258529013774395,0.3945,0.21544227133350494
2025-08-12,658.0,677.75,657.5,667.0499877929688,12238878.0,0,1,-0.008620031215603396,-0.021633910624942576,-0.0007557684027914569,-0.03373346634261343,-0.03220251284979003,-0.008657398578204651,0.36666666666666664,0.28888888888888886,678.7528533935547,-0.017241718457720247,668.8233752441406,-0.0026515033965798774,648.9991607666016,0.027813328764624976,639.1997244262695,0.04357051841925768,676.5028654703485,675.6621521282224,1,1,0,43.68877924192961,0,0,0.8407133421261506,3.0850738522728838,-2.244360510146733,0,695.5541824366213,661.9515243504881,678.7528533935547,0.04950647045994775,0.15172798025120118,13.476316284549037,0.020202858153310785,12.341521059756651,14.751953641751813,21.463555911599975,0,22.862211550476903,21.29977215837569,4350095.285714285,4227253.866666666,1.0290593900726581,1,1249162929.0,677.6776030721384,39168819.21138931,0.1805245466488548,0.14482625229916357,0.17009967787242328,0.851419909259234,0.18853093736615045,0.939778698312036,1.2296491593367462,0.8696586709241944,1.2296491593367462,0.030357544967506932,-0.022070262502433335,1.0,1.0,1.0,1.0,1.0,2287.17724609375,0.0021021270933290204,-0.026670696457333998,0.26281760286052747,0.3749,0.2067225551470186
2025-08-13,673.0,704.9500122070312,670.9500122070312,700.5,13151356.0,0,1,0.05014618517227687,0.04124860646599782,0.026082742898013045,0.0144294446903106,0.010434768981629539,0.048929378452271056,0.6666666666666666,0.3333333333333333,680.6830535888672,0.0291133241919994,670.2089562988281,0.04519641735086866,649.1414880371094,0.07911759286590936,639.1870031738281,0.0959234097716748,680.1947323210641,677.501992711317,1,1,1,62.539083457401496,0,0,2.6927396097470364,3.0066070037677144,-0.313867394020678,0,698.185675439263,663.1804317384714,680.6830535888672,0.051426641982973226,1.0661136537291018,15.22086686522857,0.021728575110961556,12.67678092775574,24.8926460996738,17.646102541898436,0,90.62168374664435,44.717511677613345,5902248.142857143,4513402.633333334,1.3077158459709786,1,1262314285.0,680.4478895345843,39828309.544631846,0.3287024979436166,0.2043613822376257,0.1972203104056342,1.0362086025384711,0.20503893730172182,0.9869050149385526,1.2913113737777813,0.9132687356730352,1.2913113737777813,0.04853675945753034,0.00891988953739093,1.0,1.0,1.0,1.0,1.0,2279.0810546875,-0.003539818096772951,-0.035327450850105135,0.261848549558436,0.2638,0.20843065531420693
2025-08-14,701.0,702.3499755859375,688.0,695.25,4179259.0,0,1,-0.00749464668094213,0.03329126139085603,0.01928192685225194,0.009948246138852701,0.01082286443364655,-0.007522872662987412,0.5888888888888889,0.34444444444444444,681.9635955810547,0.019482571364567967,671.4617407226563,0.0354275721677631,649.2109649658203,0.07091536883793022,639.4463446044922,0.0872687065402231,682.5109273485926,678.8166599178861,1,1,1,59.190047461383834,0,0,3.6942674307065317,3.144139089155478,0.5501283415510536,1,699.8082822736727,664.1189088884367,681.9635955810547,0.05233325300132404,0.8722790051685695,15.158660345279209,0.021803179209319252,12.988093662326321,23.20945521989518,16.45290842572326,0,79.55740840548428,64.34710123420187,6027483.142857143,4512175.433333334,1.3358264171932668,0,1258135026.0,681.6068202424095,39796987.4750387,0.33493230864312784,0.2042296114894299,0.1929154046125016,1.0586485402741919,0.20417851613863833,0.9795085105439382,1.2816334512762346,0.9064241091744151,1.2816334512762346,0.020640022417745416,0.0007137758743754461,1.0,1.0,1.0,1.0,1.0,2280.580322265625,0.0006578386385343027,-0.020015432155429447,0.2621633340829188,0.2535,0.19989855300157552
2025-08-15,701.0,702.3499755859375,688.0,695.25,4179259.0,0,1,0.0,0.04227571055107138,0.022630700801111736,0.015955104161705425,0.0012847694693205458,0.0,0.6333333333333333,0.3111111111111111,683.1771270751954,0.017671658558726624,672.4584033203125,0.03389294648881224,649.388648071289,0.07062234928947568,639.6940213012696,0.08684773790087659,684.4707846795784,680.033944368413,1,1,1,59.190047461383834,0,0,4.436840311165383,3.4026793335574594,1.034160977607924,0,701.1769993823236,665.1772547680671,683.1771270751954,0.05269459879076741,0.8353599603043731,15.100897148183373,0.021720096581349692,13.277169772999004,21.634075234661882,15.336140178162564,0,79.55740840548428,83.245500185871,6267567.714285715,4562117.7,1.373828587168129,0,1258135026.0,682.6073295023907,39796987.4750387,0.33303380346692724,0.20239009804202157,0.19293085900535395,1.049029165605929,0.20535831366857654,0.9795085105439382,1.2816334512762346,0.9064241091744151,1.2816334512762346,0.020640022417745416,0.008270406328658756,1.0,1.0,1.0,1.0,1.0,2280.580322265625,0.0,-0.008129377739089838,0.2624644610675465,0.2557,0.1997028693606625
2025-08-18,700.0,719.0,697.0999755859375,714.1500244140625,7211389.0,0,1,0.027184501134933425,0.019486116222787286,0.04744798650673632,0.03852635237650781,0.03942678630027996,0.026821565380745475,0.8555555555555555,0.5555555555555556,684.9981353759765,0.042557618090573804,673.8201623535156,0.05985256054031241,649.7553314208984,0.09910606328130381,640.011876525879,0.11583870644810722,689.0368215618067,682.5610614088314,1,1,1,66.64720005902285,0,0,6.47576015297534,4.017295497441036,2.4584646555343044,0,707.4869834824606,662.5092872694925,684.9981353759765,0.06566104911844921,1.1481410008207762,15.718690209027418,0.022010347506357792,14.651419699868892,26.86530515119729,13.68099804941656,0,92.11386083587398,83.74289254894755,6809577.0,4719773.2,1.4427763181502027,0,1265346415.0,684.8870858298703,39993025.48749365,0.36179789593156586,0.2140342968746642,0.19725153541187868,1.0850830460089531,0.21038054199936743,0.9932545541224791,1.3164740172870222,0.9310647963989981,1.3164740172870222,0.030665859644870525,0.0068320747932398415,0.0,1.0,0.0,1.0,1.0,2332.55712890625,0.022791044074689237,0.03724770962917101,0.27338817825642336,0.3262,0.25862474843957345
2025-08-19,714.0,715.1500244140625,705.5499877929688,706.7000122070312,5641195.0,0,1,-0.010431998813055787,0.016468913638304494,0.050464529479050446,0.03351131615678149,0.03833525556642736,-0.010486793524725237,0.8777777777777778,0.5222222222222223,686.0818176269531,0.030052092987091758,674.8830200195313,0.04714445502952376,650.2331530761719,0.08684094138190537,640.3108468627929,0.10368271234122063,691.754235507226,684.3491318383277,1,1,1,61.84960925515277,0,0,7.405103668898278,4.694857131732484,2.7102465371657933,0,710.5758026674393,661.5878325864669,686.0818176269531,0.07140251909081918,0.9208828115555353,15.281643524175013,0.021623946880162472,15.927508917676645,25.65980694826068,13.067105206207371,0,80.0000198488313,83.89042969672988,7119488.285714285,4777038.5,1.4903560617554759,0,1259705220.0,686.3232066875196,39934176.54794943,0.3554824895583058,0.21451292344948142,0.19855457389121933,1.080372611144204,0.20905387571564316,0.9828929237928112,1.3027405619012653,0.9213519295480856,1.3027405619012653,0.013584316478377776,-0.00021007408658368427,0.0,0.0,0.0,1.0,1.0,2387.33251953125,0.023482979236047585,0.09655194145541279,0.2830238248903643,0.2838,0.21783259195888605
2025-08-20,701.0,705.9000244140625,698.0499877929688,700.8499755859375,5358070.0,0,1,-0.008277963096143148,0.008054621482829871,0.04161403138287523,0.033584140014162545,0.047540096755859684,-0.008312415695960949,0.8111111111111111,0.6333333333333333,686.6074432373047,0.020743341029745208,675.8914184570312,0.03692687382521184,650.6777886962891,0.07710757576368849,640.7049053955078,0.09387327876520951,693.15358013472,685.5714165603729,1,1,1,58.300650294447856,0,0,7.582163574347078,5.272318420255403,2.3098451540916747,0,711.9233421864557,661.2915442881537,686.6074432373047,0.0737419880850355,0.781296200013282,14.807956444881263,0.021128568111172783,16.271675226230734,24.589156868117392,16.139629201360798,0,70.48776518038618,80.86721528836385,7422772.285714285,4732181.7,1.568572966188996,0,1254347150.0,687.0549896717067,39889822.64222288,0.36583884719053766,0.20940142892843946,0.1968487881090867,1.0637679354794733,0.1973610966470729,0.974756572442194,1.2919565236059978,0.9137250122767263,1.2919565236059978,0.011200737525218316,-0.008065674414282313,1.0,1.0,1.0,1.0,1.0,2386.033203125,-0.0005442544746574463,0.04541480213242033,0.28307628212766683,0.2858,0.21428699143431007
2025-08-21,701.0499877929688,709.0,700.5,707.2999877929688,3231092.0,0,1,0.009203128246724646,-0.009591873397629569,0.06034030542924218,0.05953893373019259,0.0554580759180221,0.009161037509177338,0.9222222222222223,0.7222222222222222,687.4456451416015,0.028881327260830335,677.1112133789062,0.0445846617476842,651.2718017578125,0.08602888361500322,641.1274914550781,0.10321269516568081,695.3299505436812,687.18094035538,1,1,1,60.96048739375361,0,0,8.14901018830119,5.847656773864561,2.3013534144366297,0,714.3683282079222,660.5229620752808,687.4456451416015,0.07832672519374273,0.8687289005047996,14.357388127389745,0.020298866640999072,16.80657202722007,25.091584728745634,15.45711922812641,0,80.97558990726625,77.15445831216127,6135945.714285715,4718510.166666667,1.300398960170171,0,1257578242.0,687.4247495413377,39919558.79627585,0.35155680621373325,0.21056137318840348,0.1974716131698956,1.0662867933693643,0.19766616524212327,0.9837273821877173,1.3038465651819362,0.9221341407469491,1.3038465651819362,0.012017531665062045,0.00028538519511830203,0.0,0.0,1.0,1.0,1.0,2376.137451171875,-0.004147365568997308,0.03889519504011307,0.2830693100193027,0.2826,0.21301505547948138
2025-08-22,708.0,709.5999755859375,701.5499877929688,704.2000122070312,5623045.0,0,1,-0.004382829972343849,-0.003537568921489709,0.005281958896547145,0.031502469770456676,0.05725350816874397,-0.004392462727750454,0.4444444444444444,0.7333333333333333,688.2355651855469,0.023196195937913194,678.4526611328125,0.03795010698495658,652.357978515625,0.07946868958262401,641.5345776367187,0.09768052534464952,696.6945754149658,688.4416123443913,1,1,1,59.012213191105886,0,0,8.252963070574538,6.328718033206557,1.9242450373679807,0,716.1838711222401,660.2872592488536,688.2355651855469,0.08121726731503175,0.7856067029187035,13.90685953207396,0.01974845113746663,17.346093291178708,24.362297184137997,14.818022381125408,0,75.9349791984248,75.79944476202577,5060472.714285715,4757600.133333334,1.0636607895712702,0,1251955197.0,688.3760684369985,39894913.94611401,0.21043083592512346,0.21006489436514236,0.18958555058292026,1.1080216489033794,0.19504380234869242,0.9794158723324495,1.2981320273767192,0.9180925835963618,1.2981320273767192,0.01143139399804795,0.0009896963369327076,1.0,0.0,1.0,1.0,1.0,2323.86083984375,-0.022000668059982353,0.019648175769856557,0.28815584859859383,0.2888,0.21333446500353298
2025-08-25,708.0,720.9000244140625,707.5499877929688,715.8499755859375,4539337.0,0,1,0.016543543278839445,0.021402583323855362,0.029629594514113622,0.049482837040448535,0.08191993718334989,0.016408189645778042,0.7,0.9222222222222223,689.8114929199219,0.03774724389672985,679.8722448730468,0.05291836956751899,653.9393780517578,0.09467329788064795,641.8822763061523,0.11523561564193356,699.6415600566538,690.4718614733947,1,1,1,63.706613426682544,0,0,9.169698583259105,6.896914143217067,2.272784440042038,0,720.2742550960246,659.3487307438191,689.8114929199219,0.08832199083015005,0.9273821677018206,14.106370437428053,0.019705763663513023,18.590408766098687,28.024038045189716,13.564985900973582,0,92.03462636679227,82.98173182416114,5111912.428571428,4764308.566666666,1.0729599808746144,0,1256494534.0,689.8246133498501,39970010.66423075,0.2196879436849253,0.2125654454211523,0.19151149745493906,1.109935686608931,0.1936026631054077,0.9929948000317664,1.3196077307532734,0.9332810879870697,1.3196077307532734,0.01864921013675593,0.005396176834844435,0.0,1.0,1.0,1.0,1.0,2301.87060546875,-0.009462801729762216,0.009335467378747797,0.28648501178851404,0.2902,0.21815228684559093
2025-08-26,714.0,714.0,701.25,705.7000122070312,5229246.0,0,1,-0.014178897429727888,-0.002262089090274144,0.015030582102885548,0.038001435510434334,0.0596635252125135,-0.014280378396791088,0.5444444444444444,0.7555555555555555,690.7136383056641,0.021696942220699587,681.2456774902344,0.03589649890607555,655.3542547607422,0.0768222027713384,642.2340728759766,0.09882057338821808,700.5736296182504,691.5998726388492,1,1,1,57.5249353688808,0,0,8.973756979401173,7.312282710453889,1.6614742689472841,0,721.9661944346848,659.4610821766433,690.7136383056641,0.09049352552436617,0.7397623707881454,14.141627948035872,0.0200391493600926,19.011353417718556,25.9574429201821,15.746742777633331,0,76.02522657126958,81.33161071216225,5261910.571428572,4778093.333333333,1.1012573853926193,0,1251265288.0,690.8275503866362,39895865.72156193,0.24618679482902062,0.21774149565947315,0.19447244714311118,1.1196521607980714,0.19388769759175842,0.9789152286138628,1.3008971480914469,0.9200481911673961,1.3008971480914469,0.01806716703904425,-0.002584306277894692,0.0,1.0,1.0,1.0,1.0,2270.984619140625,-0.013417776939653625,-0.004207570779821146,0.28615963669765343,0.2993,0.2305969008232402
2025-08-27,714.0,714.0,701.25,705.7000122070312,5229246.0,0,1,0.0,0.0021300766458365317,-0.011832264815735627,0.035054304549679616,0.06617960581691884,0.0,0.2222222222222222,0.8222222222222222,691.8093658447266,0.020078719728437958,682.5466430664062,0.03392203210700197,656.812314453125,0.07443176182622438,642.5858694458008,0.09821900194547287,701.3623038626782,692.6443274216775,1,1,1,57.52493536888081,0,0,8.717976441000701,7.593421456563252,1.1245549844374487,0,723.5716743511574,660.0470573382958,691.8093658447266,0.09182387540431111,0.7186655664447731,14.042225951747596,0.01989829348001772,19.40223059422272,24.273962383032575,14.725481358657648,0,76.02522657126958,81.36169316977718,4978747.285714285,4802496.833333333,1.0366997540024654,0,1251265288.0,691.792080643337,39895865.72156193,0.1757231926701097,0.21649040582354107,0.19432204561359925,1.114080521023449,0.1956519669339833,0.9789152286138628,1.3008971480914469,0.9200481911673961,1.3008971480914469,0.01806716703904425,0.01176135418647801,1.0,1.0,1.0,1.0,1.0,2270.984619140625,0.0,-0.02639699967155651,0.2853937897002002,0.3101,0.2381708357553286
2025-08-28,700.7999877929688,707.0,698.0999755859375,701.4000244140625,5620555.0,0,1,-0.006093223350699395,-0.02018572559152132,-0.007499628840272443,0.042586435398086264,0.047429819143793184,-0.006111862790853209,0.3111111111111111,0.5666666666666667,692.9755004882812,0.01215702996692556,683.8410266113282,0.025677017200540466,658.2273742675782,0.06558926570704134,642.8762091064453,0.09103434608190171,701.3681070244296,693.2928975692616,1,1,1,54.907214183318764,0,0,8.075209455167965,7.689779056284196,0.38543039888376907,0,724.3248888428117,661.6261121337508,692.9755004882812,0.09047762390572592,0.6343650445506029,13.674925841912946,0.01949661443672852,19.388434288981966,23.14552138330739,15.686287288805424,0,69.24291405213594,73.76445573155839,4975798.714285715,4855778.033333333,1.0247170855274848,0,1245644733.0,693.1511021089544,39861618.42459204,0.16834112344583804,0.2158349417376383,0.19500514545487535,1.1068166495513474,0.1953197365967951,0.9729504794845175,1.2929704912118378,0.9144421320452062,1.2929704912118378,0.012688942264433805,-0.0069434948693538915,1.0,1.0,1.0,1.0,1.0,2274.18310546875,0.001408413910498174,-0.047395749497316286,0.2850462649488177,0.2945,0.22580284379317703
2025-08-29,701.0,708.75,697.0,703.9500122070312,5335149.0,0,1,0.003635568440561343,-0.002479807240653109,0.004423252805997535,0.046221353569955825,0.04913808614426607,0.0036289757356067444,0.4666666666666667,0.6333333333333333,694.7952758789063,0.013176163750601702,685.0315441894531,0.027616929728342544,659.3075769042969,0.06771109094839745,643.1591961669922,0.0945190808159651,701.7653232063683,694.0823134683558,1,1,1,56.180683284039546,0,0,7.683009738012515,7.68842519262986,-0.005415454617344828,0,724.0894496451949,665.5011021126177,694.7952758789063,0.08432461987952322,0.6562552403963021,13.537431138919164,0.0192306710763119,19.51829727892524,22.63392465748594,14.713778051522826,0,73.26497526825615,72.84437196388726,4972524.285714285,4920261.2,1.0106220144805087,0,1250979882.0,694.4096095066229,39881014.72392213,0.16190413775026172,0.2159164364541901,0.19128454698776964,1.1287709323848065,0.19631255566068848,0.9764877075419605,1.2976711739242646,0.9177666490011894,1.2976711739242646,0.01669152609737342,-0.0005703227832030281,1.0,1.0,1.0,1.0,1.0,2243.69677734375,-0.01340539732780932,-0.059654000453485456,0.28606905329981946,0.291,0.22246079385090264
2025-09-01,704.5,721.0,702.4000244140625,719.5999755859375,3771744.0,0,1,0.022231640183995927,0.01969670276104285,0.01739005797433868,0.07877968481318476,0.061779950622869784,0.021988119899808038,0.6111111111111112,0.7888888888888889,696.6406005859375,0.03295727378032392,686.2918444824219,0.04853347941011231,660.5442791748047,0.08940459901478372,643.4819650268555,0.11829082195940835,704.5091158801482,695.9725106622508,1,1,1,63.07326819312882,0,0,8.536605217897431,7.858061197683375,0.6785440202140567,1,727.3409217316629,665.9402794402121,696.6406005859375,0.08813819096935688,0.8739272773567841,13.899041456563332,0.019314955430961452,20.523046838518553,26.76581058886714,13.3073300221466,0,97.20274774121087,79.90354568720102,5049760.285714285,4882234.066666666,1.0343134345383806,0,1254751626.0,695.4722240766853,39964866.77939628,0.20329194706434647,0.22265665337950452,0.19585648422037752,1.1368357512686251,0.20044164999057862,0.998058218565794,1.3265205325400924,0.9381701069146555,1.3265205325400924,0.025847660112540145,0.000781288136134017,1.0,1.0,1.0,1.0,1.0,2283.17919921875,0.017597039971569695,-0.0391215802382473,0.29068379309344106,0.3228,0.2503667310697642
2025-09-02,720.0,726.0999755859375,714.2000122070312,720.9500122070312,4660894.0,0,1,0.001876093200245732,0.027872807403023003,0.02378585587850801,0.029193450688124623,0.052441258819017955,0.0018743355354164,0.6777777777777778,0.6333333333333333,698.5832092285157,0.03201737843544291,687.4203100585937,0.04877612962232606,661.6227416992188,0.08966933384944521,643.7804617309571,0.1198693577443861,707.0384845458225,697.8226959618642,1,1,1,63.605099582170894,0,0,9.215788583958329,8.129606674938366,1.0861819090199631,0,730.3086835853319,666.8577348716994,698.5832092285157,0.09082804721817585,0.852505414528342,13.756250165302111,0.019080726724992142,21.768180378881546,27.760087945801022,12.485071370719748,0,86.4830270893741,85.65025003294708,4912310.142857143,4910854.866666666,1.0002963386681114,0,1259412520.0,696.9606726149296,39973611.05093674,0.1978198049721787,0.22112039500979958,0.1948028225823987,1.1350985169440702,0.20112261739182571,0.9929073632391319,1.3290092086911773,0.9399302014729118,1.3290092086911773,0.0165059479539741,0.000555898315222674,1.0,1.0,1.0,1.0,1.0,2273.18359375,-0.004377932959519937,-0.021807349745244342,0.2897645441183423,0.3353,0.2591106602235533
2025-09-03,725.0,744.0,723.0999755859375,742.9500122070312,8986550.0,0,1,0.03051529180594903,0.05540166108915434,0.037857145415017834,0.06860843179724019,0.07621279681187976,0.03005896044831941,0.7888888888888889,0.8888888888888888,701.7375,0.05872924306743091,688.9242492675781,0.07842046929962179,662.9976428222657,0.12059223777089499,644.2137762451172,0.1532662597459665,712.5633349552393,701.1654601281728,1,1,1,70.94804461624037,1,0,11.397874827066516,8.783260305363996,2.6146145217025207,0,737.8657014323546,665.6092985676453,701.7375,0.10296785174614347,1.070364847585844,14.420088567278299,0.019409231213876044,23.807076862643218,33.457163877446874,11.059576150003547,0,98.12502179827008,93.93693220961838,5547626.285714285,5089040.933333334,1.0901123332251481,0,1268399070.0,700.416317584773,40247838.2465155,0.24658671745097271,0.23541771788186192,0.2028190955283237,1.1607275797607814,0.20652235128799126,0.9985887260847194,1.369564312507182,0.9686124458480821,1.369564312507182,0.028131131396009017,0.005617570877862386,0.0,1.0,1.0,1.0,1.0,2287.677001953125,0.006375819464373267,-0.006166117018873263,0.288277397732489,0.3441,0.28466889986678084
2025-09-04,744.0499877929688,745.0,737.2000122070312,739.0499877929688,3763325.0,0,1,-0.005249376606747735,0.027028922827844637,0.04725800624777876,0.06299890369359051,0.07025562985753342,-0.005263202991955601,0.8777777777777778,0.8666666666666667,704.6,0.04889297160512167,689.9938024902344,0.07109655931065935,664.337515258789,0.11246161900863882,644.6814456176758,0.14638011194021186,716.6382046225823,703.9717214366761,1,1,1,68.31665204019927,0,0,12.666483185906145,9.559904881472425,3.10657830443372,0,743.0728535499072,666.1271464500928,704.6,0.10920480712434628,0.9477181260844093,13.94722422625619,0.018871827963771307,25.74236303033349,32.63280389205679,10.617785431516559,1,87.60414123535156,90.73739670766527,5338209.0,5061381.7,1.054694017643443,0,1264635745.0,702.3763064530591,40228083.136296906,0.22112178076334368,0.236408020016757,0.20263443169040346,1.166672504986491,0.2048614038395896,0.9920134064335151,1.3623749536436702,0.9635278343338426,1.3623749536436702,0.010554073366893516,0.0014805512724468193,1.0,1.0,1.0,1.0,1.0,2277.78173828125,-0.004325463631197457,0.0029930273782290406,0.28821906737035147,0.3433,0.2852526361937091
