Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2025-09-05,738.0,746.6500244140625,738.0,743.7999877929688,2778157.0,0,1,0.006427170121719339,0.03169425785289515,0.05398891161526587,0.04151783570018508,0.08047392038778689,0.006406603938368766,0.9111111111111111,0.9,708.1524993896485,0.05033871720292533,691.0243383789062,0.07637306891081495,665.7248876953125,0.11727832553766482,645.143331604004,0.15292207383385206,720.8169404949494,706.9219633889941,1,1,1,69.78645096253996,0,0,13.894977105955377,10.426919326369015,3.4680577795863616,0,747.3566175702008,668.9483812090962,708.1524993896485,0.1107222475789948,0.954639589636321,13.568852811099498,0.018242609617891373,27.611686107110888,32.015465099455966,10.134303653250896,1,94.25974779523668,93.32963694295279,4988053.428571428,4979956.9,1.0016258230209638,0,1267413902.0,704.1636602676914,40245938.82396075,0.21638512495197493,0.2361402777218173,0.19983843394677306,1.1816559660626307,0.20405318666993355,0.9961829015898978,1.3711311692403074,0.969720591642118,1.3711311692403074,0.011629503301995442,-0.0014207263518186874,0.0,1.0,1.0,0.0,1.0,2280.38037109375,0.0011408612022945075,0.004137303209336807,0.2834608348138527,0.3388,0.28585510096637634
2025-09-08,745.0,749.8499755859375,737.4000244140625,738.75,2703395.0,0,1,-0.006789443231846826,-0.005653155849011382,0.053250604912851385,0.04535161630021256,0.07952079568422854,-0.0068125963589497265,0.9,0.8888888888888888,711.4475006103515,0.03837598609345822,692.0432189941406,0.06749113310256256,666.9376702880859,0.10767472420757782,645.5482006835938,0.14437620493359216,723.5758727264957,709.27959573055,1,1,1,66.26676412712179,0,0,14.296276995945732,11.200790860284359,3.095486135661373,0,749.2095586686593,673.6854425520438,711.4475006103515,0.10615557163644998,0.8615070363417581,13.488931265440606,0.018259128616501665,29.489216118135964,31.599272749388906,9.466181328355274,1,78.99719827138195,86.95369576732342,4571316.285714285,4902343.5,0.9324757201763372,0,1264710507.0,705.910949754685,40227584.27707499,0.21827071382639526,0.23643032316589135,0.19975317703263082,1.1836123293662013,0.20418633955328233,0.9851970714845141,1.3618219520033346,0.9631367287344108,1.3618219520033346,0.016852725782571912,0.0016133533567161936,1.0,1.0,1.0,1.0,1.0,2309.8671875,0.01293065699916851,0.0156909450014997,0.2864897784616895,0.3071,0.2566772550245784
2025-09-09,740.7000122070312,750.5499877929688,739.0,742.9000244140625,3393363.0,0,1,0.0056176303405244266,0.005209440071288096,0.055330650659291436,0.05999864492107543,0.080334980269956,0.005601910300640127,0.9111111111111111,0.8888888888888888,715.2400024414062,0.03867236435076526,693.1163110351563,0.07182591519820845,668.210814819336,0.11177491884042652,645.9492501831055,0.15009038899491658,726.5488191399675,711.7699978552546,1,1,1,67.70812008209849,0,0,14.778821284712876,11.916396945170064,2.8624243395428124,0,749.2797086473179,681.2002962354945,715.2400024414062,0.09518401121223716,0.9062905508839642,13.36829244597833,0.01799473954321394,31.264340318472804,29.980998905674333,8.869348911158243,1,85.71435084451932,86.32376563704601,4293918.285714285,4915938.7,0.8734686390036323,0,1268103870.0,711.6543957515285,40246646.9360202,0.2171528320321115,0.23650406882970904,0.19755532280025942,1.1971536148830026,0.20441220170043234,0.9898075231452587,1.3694721643193009,0.9685472748438229,1.3694721643193009,0.015547163027862888,0.002639610432529611,1.0,1.0,1.0,1.0,1.0,2310.56689453125,0.0003029208930438454,0.029803544695850448,0.28404632802591645,0.3072,0.25905812529913547
2025-09-10,745.0,749.7999877929688,741.0499877929688,743.1500244140625,3351988.0,0,1,0.0003365190359190251,-0.0008738416100743107,0.0327265836952666,0.050685758857367924,0.08681752733452153,0.00033646242608809156,0.6888888888888889,0.9333333333333333,717.3725036621094,0.03593324335733762,694.1139929199219,0.07064550202750022,669.3971142578125,0.11017811189404782,646.3738858032226,0.14972160963863834,729.1028507205974,714.094444267018,1,1,1,67.79738451094977,0,0,15.008406453579369,12.534798846851926,2.473607606727443,0,752.838077833464,681.9069294907547,717.3725036621094,0.098876313185428,0.8634160922844089,13.038414414122736,0.017544794436901066,32.9126699330713,28.543851433528484,8.444194218769454,1,86.18120435897114,83.6309178249575,4233953.142857143,4933360.9,0.8582289495295474,0,1271455858.0,715.5303275379083,40247774.943790376,0.19502221498451752,0.23532950241777073,0.19749923952811466,1.1915463724318331,0.20290587874897417,0.9901406122186929,1.3699330177717555,0.9688732094389952,1.3699330177717555,0.011774204013380673,0.0028267270385322514,1.0,1.0,1.0,0.0,1.0,2339.154052734375,0.012372356875183455,0.02451618932704802,0.287390958530042,0.2971,0.2464058236348108
2025-09-11,742.0,747.9500122070312,738.0,742.6500244140625,3756027.0,0,1,-0.0006728116579074461,0.005279220865059164,0.03009919112228232,0.05460098202288455,0.09522909831561277,-0.0006730380972440012,0.6666666666666666,0.9333333333333333,719.7425048828125,0.03182738184259358,695.2108740234376,0.06823706613804438,670.585859375,0.10746448651068748,646.7573052978515,0.14826692846097725,731.1870312888227,716.2096724260584,1,1,1,67.39611639539422,0,0,14.977358862764277,13.023310850034397,1.9540480127298796,0,755.3183476329181,684.1666621327068,719.7425048828125,0.09885713990421621,0.8219532941518588,12.817814256473344,0.01725956215592448,33.93182508658732,26.96116756360636,9.675621820342318,1,85.24749733006749,85.71435084451934,4104686.4285714286,4853998.8,0.8456298811963919,0,1267699831.0,717.5188374448009,40245247.84503736,0.19710551487959674,0.23320421343748332,0.1967826997160945,1.1850849377203152,0.19940543216413104,0.9894744340718244,1.3690113108668462,0.9682213402486505,1.3690113108668462,0.013397982737402628,-0.001547499665318908,1.0,1.0,1.0,1.0,1.0,2397.72802734375,0.025040665680357677,0.05478855026764151,0.27471851382860873,0.2413,0.2074725139470895
2025-09-12,748.9000244140625,759.5999755859375,745.1500244140625,758.0499877929688,5698959.0,0,1,0.02073650154533624,0.020393004281908933,0.02032434933419136,0.058950916597419356,0.13556268859352016,0.02052442707459761,0.5555555555555556,0.9555555555555556,722.8825042724609,0.048648962054908054,696.4847155761719,0.08839429041291533,671.9906488037109,0.12806627464602693,647.2211990356445,0.17123788423874003,735.3197938279221,719.3089550458295,1,1,1,72.74643247562895,1,0,16.010838782092605,13.62081643644604,2.3900223456465657,0,760.3895038106349,685.3755047342869,722.8825042724609,0.10377066623274445,0.9688122744224712,13.112966893287748,0.017298287849678105,35.482776266506654,30.817796490598194,8.782278619638989,1,97.52398019574157,89.65089396159344,3635030.5714285714,4928108.9,0.7376116569641087,0,1273398790.0,720.6758251294951,40363424.31714767,0.14643077761462983,0.2315912542071409,0.19927001354587162,1.1621982158084663,0.1996388912424633,0.9979594683480958,1.3973998160302195,0.9882988635669442,1.3973998160302195,0.019062003040123298,0.008415807977561352,0.0,0.0,0.0,0.0,1.0,2390.930908203125,-0.0028348165693149463,0.04513482723384721,0.25703718048427354,0.1605,0.14650600412499118
2025-09-15,758.1500244140625,763.4000244140625,752.5999755859375,753.6500244140625,2554957.0,0,1,-0.005804318250458129,0.014129044816056702,0.019755140873074062,0.06794673569165832,0.1039361659328133,-0.005821228773421786,0.5555555555555556,0.9444444444444444,724.8575042724609,0.039721628005356203,697.8164880371094,0.08001177578077512,673.2864154052735,0.1193602115979356,647.6593701171874,0.16365185032017232,738.1398293027129,721.8527379619949,1,1,1,69.2498559545998,0,0,16.287091340718007,14.154071417300434,2.1330199234175726,0,764.5260067169111,685.1890018280108,724.8575042724609,0.10945186387844714,0.8629141304479698,12.947758460061838,0.01718006772457585,37.09178621529468,31.078024523142115,8.259027332515391,1,85.31627045917908,89.36258266166276,3462406.5714285714,4937064.6,0.70130874354542,0,1270843833.0,722.5178770911625,40348594.53360344,0.14776543763087624,0.22673393334516517,0.19719157521811873,1.1498155187125458,0.19641458218972732,0.9872281900862088,1.3892888627748485,0.9825624624362356,1.3892888627748485,0.014330323728870937,0.0001319657314222806,0.0,0.0,0.0,1.0,1.0,2382.334716796875,-0.0035953324191665414,0.04590122782989625,0.25693077655597846,0.1564,0.13991395410041918
2025-09-16,754.4000244140625,757.2999877929688,749.1500244140625,755.9500122070312,2662690.0,0,1,0.0030517982066768923,0.017908822939125546,0.016335069391590684,0.07120589362446861,0.10827211081821808,0.0030471509231767197,0.5,0.9444444444444444,727.3200042724609,0.03936370203815443,699.3233142089844,0.08097355950744792,674.665737915039,0.12048080956829084,648.1189685058594,0.1663753862192309,740.8798574418388,724.3784619801457,1,1,1,70.05996738241237,1,0,16.50139546169305,14.62353622617896,1.8778592355140908,0,768.3343132413681,686.3056953035536,727.3200042724609,0.11278201817076078,0.8490246288956694,12.605058811407867,0.016674460755158677,38.02692329445985,29.642746118869727,9.83256986830384,1,88.78010622319371,90.54011895937147,3445911.285714286,4915733.8,0.7009963163005869,0,1273506523.0,724.3274063504879,40356720.52617037,0.14567650990384234,0.22639199900365073,0.1961561198307357,1.1541419110400724,0.19573119889322807,0.9902410113062946,1.3935286920348209,0.9855610447970464,1.3935286920348209,0.010781087700643132,0.0009951568708341776,0.0,0.0,0.0,1.0,1.0,2398.32763671875,0.006713128851758565,0.051722627996674264,0.25331271811933104,0.1483,0.1343550383642088
2025-09-17,756.0,759.7000122070312,744.4000244140625,750.0999755859375,4182521.0,0,1,-0.007738655369571745,-0.010487451137856207,0.01536375713832494,0.06943249141252616,0.10330854182573757,-0.00776875414629833,0.4888888888888889,0.9222222222222223,729.782504272461,0.02784044724904926,700.9444421386719,0.07012757430144641,675.965712890625,0.10967163168423577,648.5413748168945,0.15659540734423685,742.2983371563155,726.2837592842785,1,1,1,65.34450369393315,0,0,16.014577872036966,14.901744555350563,1.1128333166864035,0,770.0116135691231,689.5533949757988,729.782504272461,0.11024958548922079,0.7525220128992798,12.797553738662215,0.017061130722828593,38.161426541869496,27.11138257509995,11.644086839601016,1,79.96981334647182,84.6887300096149,3657215.0,4971862.266666667,0.7355825249865463,0,1269324002.0,727.0263924386909,40324353.43757538,0.14828229708236842,0.22791618191055163,0.1971165756816345,1.156250716726441,0.1977002087425108,0.982577877386979,1.3827446537395534,0.977934127525687,1.3827446537395534,0.020397264752631445,6.612579160202447e-05,0.0,0.0,0.0,1.0,1.0,2400.926513671875,0.0010836204834301366,0.03942188826467974,0.2502485397262141,0.1361,0.12562042997275027
2025-09-18,746.3499755859375,751.4500122070312,736.25,750.1500244140625,4915450.0,0,1,6.672287662179421e-05,-0.004644065397226171,0.009759052041650174,0.06562967740022407,0.10024939548964684,6.672065074967238e-05,0.4666666666666667,0.9,731.9250061035157,0.024900117031893397,702.5447314453126,0.06776122691976325,677.2661883544922,0.10761475666849869,648.9729660034179,0.15590334838402453,743.5062890421227,728.0516307753736,1,1,1,65.3659808799276,0,0,15.454658266749107,15.012327297630273,0.4423309691188333,0,771.6738939737172,692.1761182333141,731.9250061035157,0.10861464641523638,0.7292519273754264,12.969157914974287,0.017288752240066135,37.16486543012493,24.841748787040757,15.157984875273616,1,78.27868852459017,82.34286936475193,3874656.0,5021799.8,0.7715671978799314,0,1274239452.0,728.8544116371639,40324681.41053927,0.1466243965436513,0.2281040956464201,0.19046894563883487,1.197592053031829,0.19691605261575257,0.9826434378094632,1.3828369144404842,0.9779993781038221,1.3828369144404842,0.020262629757166088,-0.0049993335849274,0.0,0.0,1.0,1.0,1.0,2400.926513671875,0.0,0.03910712100761593,0.24020943919600957,0.1408,0.135529192027794
2025-09-19,752.0,756.7999877929688,739.0,743.2999877929688,5132517.0,0,1,-0.009131555553096526,-0.01673394299859876,0.00020179421917454476,0.032934981949844344,0.10486806063614829,-0.009173503770099964,0.36666666666666664,0.9333333333333333,733.8800048828125,0.012835862603533466,704.0894226074219,0.055689751793657434,678.4400891113281,0.09560151253237262,649.4030670166015,0.14458958626071103,743.4745503884067,729.1811387026029,1,1,1,59.89483503419231,0,0,14.29341168580379,14.868544175264978,-0.575132489461188,0,771.6860234239869,696.0739863416381,733.8800048828125,0.10303051804010194,0.6245831123409226,13.314217191973892,0.01791230648544326,36.637385016310255,25.3396844689307,13.710488446372873,1,59.14627716653041,72.46492634586416,4129017.285714286,5077156.5,0.8132538923537783,0,1269106935.0,731.3849464033183,40277813.54642656,0.15998142161661577,0.2257746816660274,0.190920313230421,1.1825597698110877,0.19623050248144336,0.9736703746682203,1.3702094623353982,0.9690687224517732,1.3702094623353982,0.023947246179595764,0.0024661408061440837,0.0,1.0,1.0,1.0,1.0,2522.8720703125,0.0507910408528609,0.07854036691741872,0.25693761890568867,-0.0413,-0.03682908126352927
2025-09-22,743.2999877929688,752.5,741.5499877929688,745.7000122070312,2232330.0,0,1,0.0032288772413258116,-0.005865835918031137,0.004106897855924885,0.03432970328169249,0.10827084679263566,0.003223675611148613,0.43333333333333335,0.9444444444444444,735.3725067138672,0.014043910261636233,705.7704663085938,0.0565758243006141,679.6092010498047,0.0972482583448471,649.8878549194336,0.14742875491876278,743.8169291297336,730.4047589621902,1,1,1,61.122643671521104,0,0,13.412170167543422,14.577269373720668,-1.1650992061772456,0,772.5328444058874,698.212169021847,735.3725067138672,0.10106534403380756,0.6389587142447007,13.145345407335133,0.01762819524225185,36.14758177491092,23.83198157562976,12.89471889231584,1,56.07942739096983,64.50146436069683,3911346.285714286,5043731.433333334,0.7754866287813684,0,1271339265.0,732.6572241810672,40285021.465958685,0.1609688053984778,0.22557465580546365,0.19029202634373227,1.185413073472658,0.1934268484952601,0.9768142367815397,1.3746337004841824,0.9768142367815397,1.3746337004841824,0.014684205481803264,0.0,0.0,1.0,1.0,1.0,1.0,2628.324951171875,0.04179874282975948,0.09617309436199273,0.2478938786559103,-0.0221,-0.020427275138213255
2025-09-23,745.0,752.25,739.6500244140625,745.9000244140625,3783529.0,0,1,0.0002682207372362022,-0.005665533375566634,-0.01602791844147422,0.003970673879212683,0.11820708802046531,0.00026818477248511145,0.2,0.9666666666666667,737.3825073242188,0.011551015931679396,707.3691442871094,0.054470682582267185,680.813569946289,0.0956009946642343,650.4433813476562,0.14675626780709075,744.1374053273225,731.5525564030695,1,1,1,61.229170988855444,0,0,12.584848924253038,14.178785283827143,-1.593936359574105,0,772.0502549995322,702.7147596489053,737.3825073242188,0.09402921097522159,0.6228449735127874,13.106390420092445,0.017571242782017733,35.42038394600697,22.19547135649974,13.044717664876028,1,35.543336046004505,50.25634686783494,3637713.4285714286,4761886.466666667,0.7639227549912246,0,1275122794.0,734.8401418389213,40286036.28689642,0.08219328422431725,0.22288703153722486,0.19029825814013257,1.1712510335911452,0.18838972791909936,0.9770762386162721,1.375002405748756,0.9770762386162721,1.375002405748756,0.016892311534424925,-0.0009387316555882035,0.0,1.0,1.0,1.0,1.0,2675.203857421875,0.017836038968126244,0.11889634629065537,0.25056851438714556,-0.0345,-0.031101542141382336
2025-09-24,744.0,748.9500122070312,737.7000122070312,741.0499877929688,2415165.0,0,1,-0.006502260976467555,-0.0030270416210832485,-0.016718684021658214,0.0027061768933553942,0.05788720598567987,-0.0065234927618209124,0.17777777777777778,0.5777777777777777,739.1500061035156,0.0025704953984497215,708.9522241210938,0.04527493190626125,681.9073931884766,0.08673112389638717,651.0066729736328,0.13831396598139462,743.662418014345,732.2560698393584,1,1,1,57.14050583425629,0,0,11.406348174986647,13.624297862059045,-2.217949687072398,0,770.4582842743898,707.8417279326413,739.1500061035156,0.08471427426732545,0.5303431201020294,12.973791104371557,0.017507308977914884,34.46210664199478,20.820726959717454,13.310352912480342,1,17.67949715169527,36.4340868628899,3617743.1428571427,4404013.433333334,0.8214650562768437,0,1272707629.0,736.8515543692016,40270332.253765196,0.08355071186975875,0.17872637383799087,0.19073186233662953,0.9370556741198818,0.16965131268682948,0.9707230339188838,1.366061781263307,0.9707230339188838,1.366061781263307,0.015181162114994833,-0.0025472909932601935,1.0,1.0,1.0,1.0,1.0,2618.629150390625,-0.021147811548751116,0.09918607655243994,0.2609810222998517,0.0791,0.05458407347289366
2025-09-25,746.0,769.0999755859375,740.0499877929688,745.6500244140625,4702510.0,0,1,0.006207457927087656,-6.703472193969606e-05,-0.013625223396580788,0.002487277025351009,0.07249194450062935,0.00618827102046853,0.2222222222222222,0.7777777777777778,741.3625061035157,0.005783295318077723,710.47244140625,0.0495129451301234,683.2070446777344,0.09139686164357709,651.6110818481445,0.14431759248046888,743.9682036143016,733.2482146226698,1,1,1,59.8771356236306,0,0,10.719988991631794,13.043436087973594,-2.3234470963418,0,767.2174672892554,715.5075449177759,741.3625061035157,0.0697498483478193,0.582914808491602,14.122090867842786,0.018939301824525565,35.01675196045758,27.953192010732668,11.354624759605985,1,28.61501187260086,27.279281690100238,3909146.0,4421455.133333334,0.8841311021181608,0,1277410139.0,740.1233917211214,40299522.88674191,0.09367729544982807,0.1768690731497545,0.1900717617048311,0.9305384006721656,0.17883511406552524,0.9695098791883204,1.3745415522963014,0.9695098791883204,1.3745415522963014,0.038959279610828755,0.0066797278032128685,1.0,1.0,1.0,1.0,1.0,2575.24853515625,-0.016566154557587476,0.07376844419787143,0.2680180277301182,0.0556,0.03699976059520168
2025-09-26,745.9000244140625,749.5,731.9500122070312,743.8499755859375,3636265.0,0,1,-0.0024140666119329968,-0.0027484230607652815,-0.00833222264154565,0.006903520251692052,0.06990287750584323,-0.0024169851687429245,0.3333333333333333,0.7666666666666667,743.3575042724609,0.000662495919723817,711.929853515625,0.04483604938419947,684.419701538086,0.08683308489556156,652.2397463989258,0.1404548399462007,743.950014686861,734.0335302495785,1,1,1,58.308195778788374,0,0,9.91648443728252,12.41804575783538,-2.5015613205528595,0,762.2876683726822,724.4273401722396,743.3575042724609,0.05093152081312111,0.5130075817322373,14.366940648208926,0.019314298742689282,34.50656021147382,25.51416902547764,14.390980672726279,1,32.03223448037919,26.108914501558463,3831109.4285714286,4403355.333333333,0.8700432144483068,0,1273773874.0,742.6876723815034,40290744.70081326,0.0848241664492921,0.17728432536580704,0.18945980210475205,0.9357358310117245,0.1799773390017254,0.9671694177590328,1.3712233174281885,0.9671694177590328,1.3712233174281885,0.023593450788439514,0.00033527793443908474,1.0,1.0,1.0,1.0,1.0,2542.563232421875,-0.012692096428041255,0.05899252557021706,0.27223531955441066,0.0672,0.044087805553919966
2025-09-29,745.0,758.7999877929688,744.8499755859375,753.7999877929688,4347158.0,0,1,0.013376369608930183,0.017205317063660797,0.004865644551244497,0.014672180671286394,0.0555204957269837,0.013287695857008027,0.4777777777777778,0.5444444444444444,745.0675048828125,0.011720391579189504,713.4512561035157,0.056554293435288054,685.4856640625,0.09965828216684655,652.861079711914,0.15461008661382555,745.4653951647236,735.4977122898296,1,1,1,63.93380558775093,0,0,9.96768287489408,11.927973181247122,-1.9602903063530412,0,760.8842916822416,729.2507180833834,745.0675048828125,0.042457325532984674,0.7760511038332842,14.408588616696235,0.0191146044707201,34.60434399860379,28.233586963857555,13.324427628507792,1,58.81560464294809,39.82095033197607,3749924.8571428573,4307880.966666667,0.8704801470047251,0,1278121032.0,744.5648095501582,40348893.89296968,0.12202166473761464,0.16489206857854094,0.1894681968977863,0.8702888995533978,0.17474587716194498,0.9801066333654315,1.3895653073384913,0.9801066333654315,1.3895653073384913,0.018506251569299074,0.0015460434923811285,1.0,1.0,1.0,1.0,1.0,2508.37841796875,-0.013445020370471905,0.04475434949174795,0.270488547398459,-0.0588,-0.03611676882308051
2025-09-30,759.9500122070312,769.7000122070312,758.0499877929688,761.9500122070312,4718308.0,0,1,0.01081191900509948,0.021860104954435355,0.02509084450470489,0.0252977019112548,0.07818027316492282,0.010753888117604159,0.6777777777777778,0.8222222222222222,747.1175048828125,0.019852977914826552,714.9897290039063,0.06567966125687995,686.8038745117187,0.10941426000069882,653.5564193725586,0.1658519289559347,748.0014900943095,737.457141913326,1,1,1,67.76998889539298,0,0,10.544348180983434,11.651248181194385,-1.1069000002109508,0,760.1569320393806,734.0780777262443,747.1175048828125,0.034905960766140706,1.0687560943483394,14.51511974507954,0.019049963268634482,35.25772927819273,31.388364930573857,12.281875702764978,1,79.47019867549669,56.77267926627468,3690752.1428571427,4277118.066666666,0.8629063040416598,0,1282839340.0,747.0817183605069,40399907.856906794,0.11255527795001548,0.16261342122771238,0.18898767502057573,0.8604445830131945,0.17517844137756328,0.9899311421630647,1.3899632748327577,0.9899311421630647,1.4045891748937311,0.015289748969643751,0.008158695295378016,1.0,1.0,1.0,0.0,1.0,2504.780029296875,-0.0014345477724165834,-0.007171208254481143,0.26328766849710866,-0.0131,-0.008175569383046135
2025-10-01,761.9000244140625,769.4000244140625,755.2999877929688,765.9500122070312,3663841.0,0,1,0.005249688215653192,0.029710341260259288,0.02715569219325409,0.03137411570322368,0.09288726387793278,0.005235956639170589,0.6888888888888889,0.9,748.2675048828125,0.023631264499435922,716.5019799804687,0.0690131131639168,688.0052355957031,0.11329096433959604,654.2717590332031,0.1706909271750497,750.7628011885744,739.5677248980448,1,1,1,69.485490730407,0,0,11.195076290529528,11.560013803061413,-0.3649375125318848,0,763.6124644504463,732.9225453151788,748.2675048828125,0.04101463572185174,1.0761666313385219,14.485470950509127,0.018911770637316472,35.53284650102981,29.205995454933404,12.783980304991122,1,90.06622516556291,76.11734282800258,3895253.714285714,4220643.766666667,0.9229051134448298,0,1286503181.0,749.1489016362713,40419141.87982852,0.11296444481071947,0.15948966465912987,0.18488816316488974,0.8626277741582159,0.1770453607389826,0.9951279720143861,1.397260148656838,0.9951279720143861,1.4119628301330047,0.018408559822938684,-6.560508191863864e-05,1.0,1.0,1.0,0.0,1.0,2591.541259765625,0.03463826342192022,-0.013995107945023899,0.2798669245645309,-0.0034,-0.001927934280679552
2025-10-02,761.9000244140625,769.4000244140625,755.2999877929688,765.9500122070312,3663841.0,0,1,0.0,0.01611836642454212,0.026880261612431067,0.010421508530147339,0.0829210030061951,0.0,0.6777777777777778,0.8777777777777778,749.6125061035157,0.02179460183827229,718.0102612304687,0.06676750119755563,689.0993829345703,0.11152328847718317,654.9806460571289,0.16942388575589054,753.0992951914138,741.5219684024141,1,1,1,69.485490730407,0,0,11.577326788999699,11.56347640024907,0.013850388750627829,1,766.219415590861,733.0055966161704,749.6125061035157,0.044307984064108005,0.9918888163979267,14.457939926979456,0.018875827007718057,35.78831249366424,27.17149494839067,11.893443481951815,1,90.06622516556291,86.53421633554086,3878155.4285714286,4235068.733333333,0.9157243182494973,0,1286503181.0,750.3014413915256,40419141.87982852,0.11333022918801551,0.15860252032481592,0.1849418586739335,0.857580438858053,0.17871985027073609,0.9951279720143861,1.397260148656838,0.9951279720143861,1.4119628301330047,0.018408559822938684,-0.005287535385369332,1.0,1.0,1.0,1.0,1.0,2591.541259765625,0.0,-0.03127335414986898,0.2792160356460037,0.0071,0.004046626143330395
2025-10-03,766.0,790.5999755859375,764.0999755859375,780.3499755859375,6522416.0,0,1,0.018800134668597757,0.02414851772967319,0.0530328431824334,0.03542751981283798,0.10813683904981031,0.018625596306703227,0.9,0.9555555555555556,751.4400054931641,0.038472758811663225,719.849228515625,0.08404641510149134,690.3752532958985,0.13032727036563607,655.8178695678711,0.18988824763210957,757.291707559802,744.3981170826752,1,1,1,75.03372974771555,1,0,12.89359047712685,11.829499215624626,1.0640912615022238,0,772.7359721664611,730.1440388198671,751.4400054931641,0.05668041764510699,1.1787663254803917,15.318087075052352,0.019629765559421638,36.999975364769305,33.699494421898045,10.423769798960086,1,82.52343324789447,87.55196119300679,4464905.571428572,4265047.766666667,1.0468594528586261,0,1293025597.0,752.912221863835,40541764.178993136,0.11758747366074217,0.16366406768837502,0.18711740253838577,0.8746597882834577,0.18726447445823094,0.9870351627668551,1.364472644186531,0.9870351627668551,1.4385079214865597,0.03395912196973169,6.526247427650491e-05,0.0,0.0,0.0,0.0,1.0,2588.742431640625,-0.0010799859405877799,-0.011413116189263328,0.2693178460567654,-0.0438,-0.026812678595519446
2025-10-06,782.0499877929688,784.9500122070312,774.3499755859375,776.7000122070312,3544658.0,0,1,-0.004677341568653959,0.014034858448561893,0.041641503086341514,0.02744890490763985,0.08500389564347866,-0.004688314560385937,0.8333333333333334,0.8666666666666667,753.3375061035156,0.03101200446577187,721.6966003417969,0.07621403764294397,691.6066821289063,0.12303717167131807,656.7177502441406,0.1826998918763597,760.2776005824527,746.7908500548497,1,1,1,71.48575840035359,1,0,13.486750527603022,12.160949478020305,1.3258010495827168,0,776.5492679226579,730.1257442843732,753.3375061035156,0.0616238050835951,1.0032471530069083,14.981083471198167,0.019288120555874182,38.12509088793829,31.99631856744119,9.896951419676949,1,76.30013289333878,82.96326376893207,4299498.142857143,4231891.8,1.015975442202266,0,1289480939.0,754.443573950284,40525184.60278308,0.1384785313908672,0.16050983097140517,0.18674331093646818,0.8595211799902815,0.18592867374859454,0.9824184621703225,1.3580905395685858,0.9824184621703225,1.4317795285885524,0.013647529875753735,0.002178525354287056,0.0,0.0,0.0,1.0,1.0,2572.349853515625,-0.006332255354817629,-0.0011255929674567344,0.2681343375175886,0.0066,0.003998107609713151
2025-10-07,771.0,780.75,765.9000244140625,767.7999877929688,4918764.0,0,1,-0.011458766929554498,0.0024152693471561903,0.03219736908395476,0.023596870794729607,0.0879976966299374,-0.011524924474149639,0.7111111111111111,0.8777777777777778,754.5825042724609,0.017516286748858027,723.2994580078125,0.0615243510726861,692.7054309082031,0.10840763408814266,657.5664297485351,0.16763866441081676,761.4348909225321,748.3470824798956,1,1,1,63.589904300036864,0,0,13.087808442636515,12.346321270943548,0.7414871716929667,0,778.1060866430477,731.0589219018742,754.5825042724609,0.0623486026707371,0.7809411277645069,14.971718622250977,0.019499503595053435,38.145882920133566,29.72945146594767,13.227161854821182,1,61.125316233072226,73.3162941247685,4482712.285714285,4221542.4,1.0618659866389795,0,1284562175.0,755.9204227482979,40468821.63252559,0.1687330252553115,0.15815529407197568,0.18880685614393258,0.8376565200122267,0.18628764388395316,0.9711611579850215,1.2847684869422524,0.9711611579850215,1.415373100675949,0.019340942722106007,-0.007338756427767247,1.0,0.0,1.0,1.0,1.0,2541.063720703125,-0.012162471900834637,-0.0005897637862566363,0.26745584849492665,-0.0065,-0.003870147215322211
2025-10-08,770.0,781.5,766.1500244140625,768.2000122070312,6393179.0,0,1,0.0005210008080520634,-0.015569890124982999,0.019103243097978728,0.024061837239914174,0.08856454430904037,0.0005208651342531285,0.5222222222222223,0.8777777777777778,755.8350036621093,0.016359401833749433,724.9877490234375,0.05960412881707443,693.8056982421875,0.10722643840102163,658.4642636108398,0.16665406865731833,762.475678812455,749.8176698670908,1,1,1,63.78353119106997,0,0,12.658008945364259,12.408658805827692,0.24935013953656693,0,779.462885220964,732.2071221032546,755.8350036621093,0.06252126838364154,0.7616613875036132,14.998736976800014,0.01952452061763028,38.20429877451746,27.913363528602986,12.260239431111176,1,61.80737022086103,66.41093978242405,4775001.0,4260340.166666667,1.1208027559301699,0,1290955354.0,757.6005994782605,40472152.483950615,0.15793540200143003,0.1580820270992769,0.1880180271542307,0.8407812245024922,0.18684663641972252,0.9716671337330804,1.2854378523621093,0.9716671337330804,1.416110511205096,0.019981743480890046,0.0028653454571615153,1.0,0.0,1.0,1.0,1.0,2522.971923828125,-0.007119773001990626,0.005817904409811003,0.2691458435294388,-0.0035,-0.0020491570260041288
