Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2025-10-09,770.25,780.0,769.25,774.0999755859375,6806889.0,0,1,0.007680243797387742,-0.0033475429126177403,0.01594587989271523,0.04143681999029902,0.10364976994776587,0.007650900869787471,0.4888888888888889,0.9222222222222223,757.4075012207031,0.022038960979830997,726.9082019042969,0.06492122878516339,695.098486328125,0.1136551018477106,659.3615673828125,0.17401440101908475,764.2640321622216,751.6163591795979,1,1,1,66.6043863160441,0,0,12.647672982623703,12.456461641186895,0.19121134143680862,0,781.5218135824422,733.2931888589641,757.4075012207031,0.06367592695576517,0.8461113490368374,14.770254892240638,0.019080552070888036,38.25854206787394,26.32050317078417,11.560615777832242,1,71.8669901063667,64.93322552010001,5073369.714285715,4299884.633333334,1.1798850776032945,0,1297762243.0,759.5663903988457,40524431.05097237,0.15228862001882393,0.15634110599666418,0.18736674445540008,0.8344122456260049,0.18710677704150547,0.9791297742100594,1.2915558656573707,0.9791297742100594,1.4269865851751946,0.013887095128588565,0.0026685599588564895,0.0,1.0,1.0,1.0,1.0,2541.263671875,0.00725007990541604,0.014565607419173787,0.26925550127718045,-0.0046,-0.0027097172640759178
2025-10-10,774.5,775.75,764.2999877929688,773.9500122070312,4365229.0,0,1,-0.0001937261124349554,0.00800993033581654,0.01044454582218557,0.0378838668868855,0.0994388788779692,-0.00019374487976212833,0.43333333333333335,0.8888888888888888,758.2025024414063,0.020769530191364568,729.0361120605469,0.06160723646396578,696.3843145751953,0.11138346457322519,660.297085571289,0.1721239259104252,765.7541829383462,753.2707038482966,1,1,1,66.46268524038112,0,0,12.483479090049514,12.461865130959419,0.02161395909009478,0,783.428748715545,732.9762561672676,758.2025024414063,0.06654223955449996,0.8121255060006469,14.533094700439968,0.018777820881476222,37.676451859644814,24.83930216609893,13.342912550429133,1,71.61129791106657,68.42855274609813,5173568.0,4267553.966666667,1.2123028883548037,0,1293397014.0,760.524189935571,40523585.39212831,0.1513137468157876,0.1566607822536807,0.18744146795278077,0.8357850798156673,0.1866337091660164,0.9789400912053324,1.2913056575605242,0.9789400912053324,1.4267101406115519,0.014794252892870783,0.0005167606597064037,0.0,0.0,1.0,1.0,1.0,2549.759765625,0.003343255500808162,-0.01612225697089753,0.2642604841931393,-0.0028,-0.0016920136781643262
2025-10-13,772.25,774.5999755859375,767.2000122070312,770.2000122070312,3077938.0,0,1,-0.004845274166100588,0.00260348863345361,0.005548664968036077,0.03257807614640784,0.07031689596694668,-0.004857050562284361,0.3888888888888889,0.6888888888888889,759.0300018310547,0.014716164511324209,730.7862426757813,0.053933376450733435,697.5199688720703,0.10419779587455931,661.2984832763672,0.1646783285984831,766.43815667199,754.5247266896844,1,1,1,62.86118370284668,0,0,11.913429982305615,12.35217810122866,-0.4387481189230442,0,784.7091832811018,733.3508203810077,759.0300018310547,0.06766315267670471,0.7174915582434979,14.023585320330417,0.01820771890167258,37.13593952343205,23.903073651329578,12.839999259377226,1,65.21743202614991,69.56524001452776,5089867.571428572,4244427.1,1.1991883595853425,0,1290319076.0,761.0070245337671,40508671.93865205,0.1560471817757408,0.14768852620789946,0.18733266153432593,0.7883757429071584,0.18177394439012082,0.974196858071255,1.2850489276174066,0.974196858071255,1.419797338824733,0.009607846353704192,-0.0021965400610091308,1.0,1.0,1.0,1.0,1.0,2526.270263671875,-0.009212437293035447,-0.025186168982566426,0.2640525581701972,-0.0396,-0.022310970478816212
2025-10-14,776.0499877929688,781.5499877929688,754.4500122070312,760.0999755859375,3510594.0,0,1,-0.013113524358629669,-0.018085519237231673,-0.025949895090077946,0.02570675137544276,0.05430329803179723,-0.013200265777525042,0.08888888888888889,0.4444444444444444,759.2375,0.0011359760100594946,732.3462854003906,0.03789694948800532,698.574476928711,0.08807292663729134,662.197759399414,0.14784437850607757,765.4630518895203,754.9377080894069,1,1,1,54.32299428799255,0,0,10.525343800113433,11.986811241005615,-1.4614674408921822,0,784.8789307330758,733.5960692669241,759.2375,0.06754521670248327,0.5168180082249663,14.957613196445209,0.019678481353607266,35.147958777552525,20.809700474203748,17.266967659884465,1,47.996557469344516,61.60842913552036,4659607.285714285,4206083.766666667,1.1078256031517502,0,1286808482.0,761.3954006733175,40462635.678719796,0.11460663422438695,0.15434745669978847,0.18905728446757822,0.8164057636523273,0.18970393639999322,0.9614217038428372,1.2681974072030648,0.9614217038428372,1.4011787918377372,0.035653172551475175,0.007595397939782186,1.0,1.0,1.0,1.0,1.0,2515.875,-0.00411486602259481,-0.02814781059328675,0.2639853653060656,-0.0137,-0.008069040105368065
2025-10-15,765.0,768.7000122070312,759.3499755859375,764.25,5690264.0,0,1,0.005459840214918188,-0.012533124948690522,-0.016029370427913303,0.0249446455802822,0.028669476334880706,0.005444989318489752,0.15555555555555556,0.16666666666666666,759.9450012207031,0.005664882027491085,734.0340014648438,0.04116430366285073,699.7647937011719,0.09215268741623187,663.1071136474609,0.15252873068454437,765.2764285219018,755.6275074901915,1,1,1,56.91266896631793,0,0,9.648921031710302,11.519233199146552,-1.87031216743625,0,785.3041633850647,734.5858390563416,759.9450012207031,0.06673946699728807,0.5848805404412546,14.557072012491535,0.019047526349351043,33.301976656378685,19.854978156120467,16.474781371045303,1,55.07247734204997,56.09548894584816,4966122.428571428,4096207.566666667,1.2123707960953414,0,1292498746.0,762.045051607837,40493703.6109405,0.12664035784783986,0.12964507346621593,0.1888064654231807,0.6866559001336973,0.18434100699201122,0.9666709127249735,1.2751215624073673,0.9666709127249735,1.4088290041537035,0.012234264469864246,0.006446552521311717,1.0,1.0,1.0,1.0,1.0,2531.668212890625,0.006277423516917624,-0.015814971890157348,0.26397626450066825,-0.0346,-0.017052268500365692
2025-10-16,765.0999755859375,780.8499755859375,763.5,780.0999755859375,4180590.0,0,1,0.020739254937438556,0.01285375645546627,0.01601978117807068,0.04873294506926018,0.055544264218928774,0.020527124527255153,0.5222222222222223,0.4777777777777778,761.4424987792969,0.024502804658987715,736.0000012207031,0.05991844333164643,701.1131140136719,0.11265922715393023,664.0828125,0.17470285467738625,767.5569742240612,757.4402829046912,1,1,1,65.06027004592333,0,0,10.11669131936992,11.238724823191227,-1.1220335038213065,0,787.880490558406,735.0045070001878,761.4424987792969,0.06944186021004356,0.8528535178186919,14.756565124880533,0.01891624866902065,32.560775974621784,24.06866176190984,15.091198382958604,1,77.04918032786885,60.03940504642114,4860669.0,4110116.4,1.18261103262185,0,1296679336.0,763.5627846656339,40580405.93273941,0.16795133429727652,0.14004875046524345,0.19267845950401294,0.7268521391843837,0.1875517584491193,0.9867189472245833,1.3015666335663587,0.9867189472245833,1.438047068034105,0.02224070776685493,0.0011121695596172719,1.0,1.0,1.0,1.0,1.0,2556.45703125,0.009791495675916861,0.006057821542001962,0.2635030164854627,-0.0173,-0.009227341079079061
2025-10-17,780.0,781.9500122070312,766.0,772.7999877929688,3254932.0,0,1,-0.00935775928910354,0.01670834444803293,0.005987992076076365,0.025205625242353147,0.038988976170932554,-0.009401818195738924,0.4222222222222222,0.24444444444444444,762.9174987792969,0.012953548751318808,738.0010009765625,0.047153034711820634,702.5522332763671,0.09998936903096832,665.0954727172851,0.1619384276300224,768.3635916962007,758.5780388223415,1,1,1,59.48147844962878,0,0,9.785552873859274,10.948090433324836,-1.1625375594655623,0,788.3668273653731,737.4681701932208,762.9174987792969,0.06671580774276706,0.694160112716662,14.841811345034156,0.019205242727061533,31.95197088167724,22.750514090959417,13.932768357947559,1,50.760703112205185,60.9607869273747,4412348.0,4126008.9,1.069398565766545,0,1293424404.0,764.9777194443292,40549947.06258101,0.1822373366492066,0.14299568656693917,0.19382535808686124,0.7377553070370536,0.18987106479539628,0.977485468830458,1.289386886310716,0.977485468830458,1.4245901697250407,0.020639250076313693,-0.00012815740170022153,1.0,1.0,1.0,1.0,1.0,2548.260498046875,-0.003206208085225426,0.010023327639880897,0.2642110983661746,0.004,0.0021873753219055297
2025-10-20,774.2999877929688,789.4500122070312,772.0499877929688,786.3499755859375,4845432.0,0,1,0.017533628373450183,0.028917207178197568,0.01582482933257756,0.03202305005315287,0.06443313108079529,0.017381687786950675,0.5,0.6,764.9499969482422,0.02797565687047551,740.2710009765625,0.06224608899793157,704.150678100586,0.11673538071010643,666.2289935302734,0.18029984167929455,771.1307276792371,760.6352193233486,1,1,1,65.41034832229907,0,0,10.495508355888546,10.85757401783758,-0.36206566194903367,0,791.0930958477594,738.806898048725,764.9499969482422,0.06835243873145894,0.9092854240414955,15.024540849964753,0.01910668444895599,31.906519264448857,24.43414290921504,12.78022298946067,1,88.24341824235456,72.01776722747623,4132139.8571428573,4197410.133333334,0.9844498692962742,0,1298269836.0,766.4148896079226,40634905.06657784,0.20536755642435775,0.14820314814139768,0.19566802913278775,0.7574213774127678,0.19158980228855135,0.994624335781379,1.311994516804888,0.994624335781379,1.44956840434547,0.022127583079146303,0.001940993819479519,1.0,1.0,1.0,1.0,1.0,2546.96142578125,-0.0005097878598442351,0.0022420947378696265,0.2630621253915511,0.007,0.003965057901066066
2025-10-21,791.0,791.9500122070312,782.5,784.9500122070312,457667.0,0,1,-0.0017803311787008003,0.006217198785900324,0.014212804220561814,0.024805796327690866,0.056602485409977366,-0.0017819178517357028,0.4666666666666667,0.4777777777777778,766.9024963378906,0.02353299924738939,742.6290014648438,0.05698809319149779,705.7261883544921,0.11225858577993471,667.2207525634766,0.17644723907527798,773.2567714527438,762.4363150925103,1,1,1,64.36246375782682,0,0,10.820456360233493,10.850150486316764,-0.029694126083271044,0,792.8874991980407,740.9174934777405,766.9024963378906,0.0677661188592645,0.8472679215444272,14.62636023261236,0.01863349258570958,32.02744219760514,24.527404326741145,12.190420637805115,1,81.33333333333333,73.4458182292977,3573916.714285714,4099553.6,0.8717819213988846,0,1297812169.0,767.4379538369695,40634090.267748274,0.20637759565749056,0.14822408049490501,0.19577331687495456,0.7571209542798907,0.1908260494381727,0.9911610582838528,1.309658732060336,0.9911610582838528,1.4469876925195542,0.012038998738863388,0.005913428573069644,1.0,1.0,1.0,1.0,1.0,2548.76025390625,0.0007062643771482691,-0.0003920023102667036,0.26302355123141347,0.0118,0.006652084073575165
2025-10-22,791.0,791.9500122070312,782.5,784.9500122070312,457667.0,0,1,0.0,0.015722081529480292,0.019150869600395692,0.024805796327690866,0.05624703817499843,0.0,0.5666666666666667,0.4666666666666667,769.0974975585938,0.020611840109686162,744.3180017089844,0.054589584565675,707.2634790039062,0.10984100764334241,668.2092855834961,0.17470683084206823,775.0557315687881,764.1039963602526,1,1,1,64.36246375782682,0,0,10.951735208535524,10.870467430760517,0.08126777777500749,1,793.2387346027426,744.9562605144449,769.0974975585938,0.06277809281861471,0.8283285487700324,14.256621087927995,0.01816245731093485,32.139727778393116,23.3661179879488,11.613247090933665,1,81.33333333333333,83.63669496967377,3199592.285714286,4003076.2333333334,0.7992833758876503,0,1297812169.0,768.2690149075585,40634090.267748274,0.20158569101395277,0.14825684915383816,0.19514709790170034,0.7597184418725931,0.19087616751933184,0.9911610582838528,1.309658732060336,0.9911610582838528,1.4469876925195542,0.012038998738863388,0.007707481621610651,1.0,1.0,1.0,1.0,1.0,2548.76025390625,0.0,0.00890244822883135,0.26180013415137265,0.0163,0.009262094813028119
2025-10-23,791.5,799.8499755859375,784.0,792.4000244140625,5916416.0,0,1,0.00949106578912473,0.0076938373700805585,0.04249447423442665,0.015441851996057299,0.06698983150138837,0.009446308596995861,0.8333333333333334,0.6333333333333333,771.4349975585938,0.027176660278335853,746.2610021972656,0.061826923932708146,708.861371459961,0.11784906939144739,669.1802209472656,0.18413545351410965,777.7240843142149,766.1999984383126,1,1,1,67.5690056736661,0,0,11.524085875902301,11.001191119788874,0.522894756113427,0,795.0647844457986,747.8052106713889,771.4349975585938,0.06126190012635538,0.9436143871196092,14.370432123500102,0.018135325190236168,32.759173089828515,25.451968069546226,10.698324395683667,1,83.59040268447353,82.08568978371342,3543281.1428571427,4075089.2,0.869497811939219,0,1303728585.0,770.8803796201454,40690243.361240104,0.16980511090397532,0.14966998250265054,0.19439780505156953,0.7699160104351298,0.19262406512243962,0.9906858143410988,1.3220887892476223,0.9906858143410988,1.460721147905311,0.02000249255123094,0.008344464859045298,1.0,1.0,1.0,0.0,1.0,2544.662353515625,-0.0016078014337930213,0.011442282909772894,0.253562462318305,0.0235,0.013923915787529856
2025-10-24,811.3499755859375,826.5,811.3499755859375,824.4500122070312,16905398.0,0,1,0.040446727417339456,0.05032167575733704,0.07877005195555276,0.061478047186217966,0.08759320029459206,0.039650166518578334,0.9777777777777777,0.8333333333333334,775.4649993896485,0.06316856706097347,748.8450024414062,0.10096216108692103,710.6517028808594,0.16013232482924217,670.2399301147461,0.2300819082293174,784.9126886054174,770.5148142730325,1,1,1,77.11057329050682,1,0,14.397874332384959,11.680527762308092,2.7173465700768666,0,805.8210704216204,745.1089283576765,775.4649993896485,0.07829127312222876,1.3068404630788717,15.779685227959916,0.019139650669320885,34.53062923766602,33.58670824636732,9.046957937422313,1,97.15477010369625,87.35950204050106,5145443.142857143,4448637.166666667,1.156633582394985,1,1320633983.0,780.6418063011338,41374011.38602774,0.26365953957497057,0.17770060477744523,0.20497922614407638,0.8669200685368113,0.19241461286750122,0.9975196759915683,1.3755629541278414,0.9975196759915683,1.5198025380073805,0.01837591629540556,0.023914627193364207,1.0,1.0,1.0,0.0,0.0,2503.080810546875,-0.016340691687957043,-0.01129192292978598,0.25881611880821875,-0.0939,-0.06511421165563544
2025-10-27,834.9000244140625,845.0999755859375,827.0,840.8499755859375,7308067.0,0,1,0.019892004531607554,0.07121467929114766,0.0778746338946752,0.09514194966706113,0.11570350739346158,0.019696743780529442,0.9666666666666667,0.9777777777777777,779.8174987792969,0.07826507728049066,751.3790014648438,0.11907569142425652,712.5995819091797,0.17997539843224772,671.3759307861328,0.2524279424217112,793.518425063959,775.7248262221365,1,1,1,80.3038749973636,1,0,17.793598841822472,12.903141978210968,4.8904568636115044,0,820.3508374845717,739.2841600740221,779.8174987792969,0.10395596089783692,1.2528676239874876,16.1275622387418,0.019180071007914908,36.70720199495092,38.7528121143966,8.219539689382426,1,95.31163627475998,92.01893635430993,5592225.571428572,4607074.166666667,1.2138345008399738,0,1327942050.0,786.0212248535629,41519383.48790903,0.2624212213399811,0.18227563915445735,0.20397823294243514,0.8936033836801475,0.19449529179791628,0.9949710092027239,1.402925658644864,0.9949710092027239,1.5500344569805722,0.021525808540726568,0.012675131363097248,1.0,1.0,0.0,0.0,0.0,2491.68603515625,-0.004552300246405294,-0.02533623499319282,0.25899962022651596,-0.1189,-0.08450485347677297
2025-10-28,838.0,859.9000244140625,837.0,848.9500122070312,8010504.0,0,1,0.009633153185797827,0.07136545437991937,0.09853781782727311,0.10511585357569309,0.1230240075378557,0.009587050207217122,1.0,0.9888888888888889,784.1674987792969,0.08261310693006328,754.2240014648437,0.12559400199173187,714.5535107421875,0.18808458631075742,672.5683154296875,0.2622509754487287,802.0463615475086,781.1489140728694,1,1,1,81.66446539694955,1,0,20.897447474639193,14.502003077496614,6.39544439714258,0,834.1898667923526,734.1451307662412,784.1674987792969,0.12758082448182273,1.1475354526481658,16.611309536978993,0.019566887682578932,39.05490164270037,41.30083750792275,7.410161428401368,1,89.61592134713749,94.02744257519792,6271593.0,4785334.633333334,1.310586088653821,0,1335952554.0,791.9050415357158,41596549.90003647,0.22307217120789805,0.18307161457123217,0.2041527508545587,0.8967384167243231,0.1992010023818698,0.9872659473239431,1.4164402564228764,0.9872659473239431,1.564966176347931,0.026974526279266876,-0.0033893984285978296,0.0,0.0,0.0,0.0,0.0,2493.28515625,0.0006417827411588917,-0.021573674213845484,0.2585602481650508,-0.1188,-0.08493136096391755
2025-10-29,854.0,858.8499755859375,849.5499877929688,856.25,5663683.0,0,1,0.00859884290947921,0.03857115328052574,0.08889174869240324,0.10612327477711236,0.1415145018917563,0.008562083435438782,0.9888888888888889,1.0,788.6824981689454,0.08567135949881427,757.332001953125,0.13061378337607546,716.6117102050781,0.19485906775785253,673.8046453857422,0.27076891776222584,810.3853828478918,786.711957474879,1,1,1,82.81653119591083,1,0,23.673425373012833,16.33628753659986,7.337137836412975,0,847.3374803833384,730.0275159545523,788.6824981689454,0.1487416859143448,1.075974105525128,16.131927668545227,0.018840207496111216,41.23490845846772,39.49042248478362,7.085338292035417,1,96.53862115549464,93.82205959246404,6388486.0,4834706.7,1.3213802607715581,0,1341616237.0,796.270946578367,41645251.02044256,0.22277949339913908,0.1801468224682505,0.2038788515013663,0.8835973968935333,0.19694192827359042,0.9957552921148599,1.428620003678519,0.9957552921148599,1.5784230746569952,0.010861299612226278,0.005948510183585724,0.0,0.0,0.0,0.0,0.0,2536.265869140625,0.01723858692331426,-0.004199339861358231,0.26258503322570775,-0.1078,-0.07466571820430905
2025-10-30,852.0999755859375,864.0,848.0999755859375,861.3499755859375,4704178.0,0,1,0.005956175866788316,0.024380092281877985,0.09733099202596818,0.11292714258078829,0.1482369493472091,0.005938507971991368,0.9888888888888889,1.0,793.4524963378906,0.08557220446267634,760.4130017089843,0.13273967390102898,718.7621075439453,0.19837977899144382,675.0922857666015,0.27589959735331726,818.2260894229757,792.2406995571797,1,1,1,83.5921801864695,1,0,25.985389865796037,18.266108002439093,7.719281863356944,0,859.3881454507978,727.5168472249834,793.4524963378906,0.16619936144186906,1.014876854641867,16.11536315036789,0.018709425445104746,43.36804518297621,38.99002934541871,6.586005314047341,1,97.58099068064654,94.57851106109291,6995130.428571428,4827664.3,1.4489678639360712,0,1346320415.0,800.1138931936653,41673269.93191924,0.20671521985547583,0.17971944935646028,0.2039126070627593,0.8813552626549817,0.19638282971269067,0.9969328421133535,1.43712911566724,0.9969328421133535,1.587824440081849,0.018459424002707413,-0.004846743841240876,0.0,0.0,0.0,0.0,0.0,2525.7705078125,-0.004138115587890345,-0.009019971987759834,0.26312672390502795,-0.1109,-0.07646957674192363
2025-10-31,856.9500122070312,860.5999755859375,845.7000122070312,847.8499755859375,4138495.0,0,1,-0.015673071785735626,-0.001295761358473868,0.08013244461523272,0.10081792021321578,0.14065651757025055,-0.01579719299055195,0.9555555555555556,0.9777777777777777,796.8274963378906,0.06403202635769877,763.2860009765625,0.11078936925501354,720.8693310546874,0.17614932285365445,676.3191268920898,0.2536241278316181,822.7836103711237,796.3599051889396,1,1,1,74.0620180531339,1,0,26.423705182184108,19.8976274383881,6.526077743796009,0,866.7300885075865,726.9249041681946,796.8274963378906,0.1754522590923597,0.8649541287695345,16.082120309549204,0.018968120272026982,45.049159388764686,36.27986551283731,7.194158935571269,1,85.25784918882569,93.12582034165564,7520963.0,4794530.233333333,1.5686548283107082,0,1342181920.0,803.5140827844119,41608407.00269933,0.26329092596025205,0.18507843865151327,0.2048516168503796,0.9034756058903438,0.1943555371469918,0.9813078421133535,1.4146048878720168,0.9813078421133535,1.562938353649301,0.017573820614441946,-0.005108217917941141,0.0,0.0,0.0,0.0,0.0,2479.89111328125,-0.018164514309332414,-0.0270206428868508,0.22470357636256788,0.095,0.0789692430884351
2025-11-03,847.8499755859375,856.0,842.5999755859375,847.2000122070312,4885067.0,0,1,-0.000766601872527084,-0.01056932880930661,0.06915697388259212,0.11459023736180374,0.13611371642544667,-0.0007668958620007547,0.9222222222222223,0.9666666666666667,800.3524963378907,0.05853360373522546,765.9130017089843,0.10613086645176532,722.8926232910156,0.17195830322641575,677.6419903564453,0.25021770236138563,826.5399798843403,800.1258390421316,1,1,1,73.62679655000383,1,0,26.414140842208667,21.20093011915221,5.213210723056456,0,873.0364279578667,727.6685647179146,800.3524963378907,0.18162979925108041,0.8222687244966345,15.890542031300154,0.018756541315319248,46.216985957912556,34.09459849473427,8.154306695672554,1,83.94650370410116,88.92844785785782,7373627.428571428,4882954.8,1.5100748891985296,0,1337296853.0,806.4368291435077,41604662.10118971,0.27280109163183824,0.185656839858882,0.20493095128125205,0.9059482654920301,0.19462096129876608,0.980555569684064,1.3809271188186905,0.980555569684064,1.5617402021807487,0.015816836899180686,0.0,0.0,0.0,0.0,0.0,0.0,2465.8974609375,-0.005642849506095615,-0.030952983789501953,0.18585294039766706,0.1327,0.13376321341011532
2025-11-04,841.5499877929688,847.0,829.25,831.4000244140625,4673187.0,0,1,-0.018649654822133876,-0.0347709433108202,0.008429877013921283,0.08786395081983978,0.11462662180117777,-0.01882575251233526,0.3888888888888889,0.9111111111111111,803.5324981689453,0.03468126840995297,768.427001953125,0.0819505591303765,724.8363397216797,0.14701758017996283,678.9506289672852,0.22453679095733337,827.287679042759,802.4424453659783,1,1,1,63.810268300935554,0,0,24.84523367678071,21.92979083067791,2.915442846102799,0,875.783618799724,731.2813775381666,803.5324981689453,0.1798337237023304,0.6928518616861824,16.037647043852374,0.01928992852165847,45.771929326434666,31.368875978471234,13.448223879660418,1,67.56221334732587,78.92218874675092,5626168.714285715,4912610.066666666,1.1452504143287758,0,1332623666.0,809.3779278142614,41517508.77672043,0.2228969604377312,0.19711290942727394,0.20860614532168692,0.9449046149781949,0.19588730302951018,0.9622685467755353,1.355173304718198,0.9622685467755353,1.5326142864882282,0.021349530284786183,-0.006669056105586785,0.0,0.0,0.0,0.0,0.0,2418.718505859375,-0.019132569713660397,-0.033703388373253707,0.18231722916776583,0.2356,0.25659998732676426
2025-11-05,841.5499877929688,847.0,829.25,831.4000244140625,4673187.0,0,1,0.0,-0.019401959834352334,-0.01123856983558802,0.06576086454764107,0.12192164915915948,0.0,0.2,0.9333333333333333,806.6924987792969,0.030628183195149976,770.9410021972657,0.07842237219771946,726.7438226318359,0.14400700566428457,680.2083908081055,0.2222725206702278,827.9203475614211,804.5874512213919,1,1,1,63.810268300935554,0,0,23.33289634002915,22.21041193254816,1.122484407480993,0,877.9585952902141,735.4264022683797,806.6924987792969,0.17668714316485776,0.6733469829583038,16.15995796929149,0.01943704293331045,45.35866245434806,28.90777715950888,12.393120473019751,1,66.7347187898597,72.7478119470956,5249757.285714285,4987877.466666667,1.0525032583093163,0,1332623666.0,812.885744975373,41517508.77672043,0.18178293324932235,0.19509297021964497,0.1861579971941251,1.0479967187023531,0.19757731140908805,0.9622685467755353,1.355173304718198,0.9622685467755353,1.5326142864882282,0.021349530284786183,0.012208278904080546,0.0,0.0,0.0,0.0,0.0,2418.718505859375,0.0,-0.029284399505935088,0.1744509354165874,0.1984,0.22346495726056373
2025-11-06,788.0,795.0,770.1500244140625,788.4000244140625,34786635.0,1,0,-0.0517199888589186,-0.06940508374142906,-0.07132338408895922,0.020186383110131434,0.057332526789083404,-0.05310544993838,0.011111111111111112,0.4,807.4075012207031,-0.023541367621558635,772.6810021972656,0.020343482203000845,728.2610144042969,0.08257892269430087,681.2325390625,0.15731410231672796,821.8402978464428,803.3883825689971,1,1,1,44.910668558186416,0,0,18.451915277445664,21.458712601527658,-3.006797324081994,0,877.5752489655254,737.2397534758809,807.4075012207031,0.17380999715444068,0.364556883913641,19.380675257199243,0.02458228647519757,43.313900729155876,22.382126045991996,31.377122619723313,1,19.44592940601104,51.24762051439888,9074918.857142856,5990681.633333334,1.5148391139078763,1,1297837031.0,807.3708551672842,39718344.40208116,0.33992326381418886,0.25528078361044404,0.2177671209375089,1.1722650440132336,0.19390904523623187,0.9125000282570168,1.285083756496269,0.9125000282570168,1.4533474926660375,0.03151950128921668,-0.05220113439935139,1.0,1.0,1.0,1.0,1.0,2313.265869140625,-0.04359855703062998,-0.0722016439467883,0.20770068391732904,0.5015,0.6132067779753964
2025-11-07,788.5,802.5999755859375,783.0,790.4000244140625,13189011.0,0,1,0.002536783280145727,-0.04931440798175968,-0.07690508097627735,0.005150440584813509,0.06257988889689359,0.002533571076736255,0.011111111111111112,0.5,808.2300018310547,-0.02206052407928206,774.4100024414063,0.02064800547803625,729.7207733154297,0.08315406840200167,682.2346722412109,0.15854566848312962,817.0033327029997,802.4262819649279,1,1,1,45.71600995146917,0,0,14.577050738071875,20.082380228836506,-5.50532949076463,0,877.1204663200308,739.3395373420785,808.2300018310547,0.1704724257523328,0.370591833360005,19.396339566394833,0.024539902539569988,40.97219809599627,23.56537004870363,29.112369685290233,1,21.576990162834164,35.919212786234986,10149965.714285715,6309106.5,1.608780215437117,1,1311026042.0,807.0472273286887,39751802.06466762,0.3273643837775259,0.2549633527075752,0.21772488352833377,1.1710345118838719,0.19429810774647163,0.9148148430718316,1.2883437354833354,0.9148148430718316,1.4570343202856744,0.024797539196013192,0.00012680819741450627,1.0,1.0,1.0,0.0,1.0,2368.341064453125,0.023808415646127346,-0.06620946436676167,0.22020736370641542,0.4687,0.5398955192461291
2025-11-10,792.0,799.9000244140625,783.8499755859375,785.2000122070312,5914226.0,0,1,-0.006578962609326999,-0.05556893294487353,-0.0884076920384248,0.00031849161871733145,0.041655644630610666,-0.006600699373191275,0.011111111111111112,0.2222222222222222,808.9800018310547,-0.029395027775964193,775.7220031738282,0.012218306293265209,731.006923828125,0.07413484963330964,683.3113180541992,0.1491102100327722,812.1105141651585,801.1502619828615,1,1,1,43.91831006403403,0,0,10.96025218229704,18.25795461952861,-7.297702437231571,0,876.4389277738472,741.5210758882621,808.9800018310547,0.16677526215754473,0.323744676544438,19.15731879937556,0.024398011336663618,38.797759936633774,22.15514683362148,27.370197188469692,1,16.03621918813141,19.019712918992223,10322829.714285715,6361342.1,1.6227439983593581,0,1305111816.0,807.110692472402,39712892.59295051,0.30746001130579065,0.25384134004200065,0.21224602373452214,1.1959768931148789,0.19481614288079988,0.9087963104248047,1.27986777021963,0.9087963104248047,1.4474485459720088,0.020440713930978818,0.0020242605472129004,1.0,1.0,1.0,0.0,1.0,2297.3310546875,-0.029983016733285406,-0.09044347157368826,0.2323803959302311,0.4988,0.5421570699309899
2025-11-11,790.7999877929688,794.7000122070312,778.0999755859375,793.75,5411465.0,0,1,0.01088892977591338,0.006785864307796707,-0.06380842972667389,0.011210889427501147,0.04173500529366514,0.010830072258198037,0.044444444444444446,0.2222222222222222,810.6625030517578,-0.02086256979703669,777.1780029296875,0.021323296603663357,732.2991564941407,0.08391494508890782,684.3815740966797,0.15980621051593397,809.285819678211,800.6020944285755,1,1,1,47.56906192743938,0,0,8.683725249635586,16.343108745550005,-7.659383495914419,0,874.5735210580195,746.751485045496,810.6625030517578,0.1576760187270714,0.3676871095207657,18.974655786641147,0.023905078156398297,37.06329638165546,20.77068261190514,27.824388466793508,1,25.14649091658765,20.919900089184427,10504682.57142857,6384447.333333333,1.6453550359141351,0,1310523281.0,807.4397096889038,39771817.655320324,0.3380811217390349,0.2538659329914661,0.21156424862730155,1.1999472247254996,0.19646546053139774,0.9186921296296297,1.2938041604920063,0.9186921296296297,1.463209711543346,0.02091343196358268,0.007131909703105012,1.0,1.0,1.0,0.0,1.0,2293.5517578125,-0.0016450815250543815,-0.07514013598048519,0.23237027978770877,0.4985,0.5419029129888963
