Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2025-11-12,798.0,809.0,791.75,794.4000244140625,7589035.0,0,1,0.0008189283956692162,0.005060728588622387,-0.06232293086896934,0.002523977711230918,0.03714343201725989,0.0008185932567679601,0.05555555555555555,0.13333333333333333,812.1700042724609,-0.021879630822264486,778.2070031738281,0.020808115545340827,733.5656262207032,0.08292972846448025,685.3724365234375,0.1590778707758794,806.9956973298805,800.1426818349078,1,1,1,47.84702631425738,0,0,6.8530154949727375,14.445090095434551,-7.592074600461814,0,872.810156214081,751.5298523308409,812.1700042724609,0.14932871596493222,0.35348008465161773,18.85146608759535,0.023730445000300585,34.580923674853594,24.831391809579063,26.005770151144993,1,25.83911167648042,22.340607260399846,10890963.714285715,6515287.133333334,1.67160149528417,0,1318112316.0,808.6501033801453,39778032.53157755,0.3399142221453112,0.25360300888216997,0.21049993660897126,1.2047652506103497,0.19740725958318672,0.9194444727014612,1.2948636934574682,0.9194444727014612,1.464407975524948,0.021714500843228624,0.005354330708661417,1.0,0.0,0.0,1.0,1.0,2407.609130859375,0.04972958323628962,-0.02363777529336708,0.25638959827245134,0.4289,0.4221421852990377
2025-11-13,803.0,816.5,799.0,811.9500122070312,5854638.0,0,1,0.022092128969801283,0.03406775290898345,-0.023394288712871858,-0.01516162267562815,0.06005613847756752,0.021851633481642516,0.13333333333333333,0.4444444444444444,813.7625061035156,-0.002227300819207118,779.6650036621094,0.0414088209593585,734.8294030761718,0.1049503582845407,686.476611328125,0.18277884316576065,807.7578996186729,801.0172988995096,1,1,1,54.81251419457898,0,0,6.7406007191633535,12.904192220180313,-6.16359150101696,0,872.4995177393333,755.025494467698,813.7625061035156,0.14435910034013283,0.48457110903324246,19.08350248033408,0.023503297239274086,32.360800735243416,25.584573582499797,23.85459688353157,1,44.53915681064073,31.841586467902953,11059742.42857143,6588313.7,1.6786909264158791,0,1323966954.0,809.6213870919836,39907373.94934505,0.37708654320509954,0.26050674182404954,0.21390041350670086,1.2178879767144004,0.19838179490795663,0.9397569585729528,1.323469989171644,0.9397569585729528,1.4967598653846506,0.021553050972228874,0.01082574939783104,0.0,0.0,0.0,0.0,1.0,2411.194580078125,0.0014892156591341799,-0.00311070749366793,0.2565432427771821,0.4277,0.4323547801806008
2025-11-14,807.0,812.5,796.0,803.6500244140625,4113598.0,0,1,-0.010222289141184726,0.012472471702756005,-0.033377434670581185,-0.04424088987569108,0.02985846037943407,-0.010274895551188323,0.1,0.12222222222222222,815.3050079345703,-0.014295243383863952,780.8620043945313,0.029183158984922998,735.9431713867187,0.09200011041581577,687.4799710083008,0.16897954603008938,807.1259188179637,801.2123156042912,1,1,1,51.321458533387194,0,0,5.913603213672445,11.506074418878741,-5.592471205206296,0,871.0571316838872,759.5528841852534,815.3050079345703,0.13676384471267977,0.3954749816086547,18.898966588881645,0.023516413880110058,30.122750657591773,23.989076426890406,23.50083283685713,1,35.69526767678738,35.357845387969526,10979801.142857144,6508019.766666667,1.687118591602077,0,1319853356.0,810.252721834837,39865323.56117845,0.3782540732575886,0.2578781125655621,0.2150232589461072,1.1993033396921768,0.1926371150494714,0.9301504912199797,1.3099410962726508,0.9301504912199797,1.481459553265768,0.020531325202198646,-0.006096449452074267,0.0,0.0,0.0,1.0,1.0,2438.909423828125,0.011494237743808311,0.00834777503865669,0.2596224986974219,0.4039,0.39931865923578574
2025-11-17,801.0,809.0,799.75,807.1500244140625,2770547.0,0,1,0.0043551295883452745,0.016049848449342985,0.0237823432513653,-0.049237278039846566,0.039204341094969175,0.004345673456657766,0.6333333333333333,0.17777777777777778,816.3450103759766,-0.011263602821164098,782.2300048828125,0.03185766254898813,737.1366119384766,0.0949802402182534,688.5574157714843,0.1722334346071965,807.1296273712097,801.6521458864964,1,1,1,52.689838644900135,0,0,5.47748148471328,10.30035583204565,-4.82287434733237,0,870.578228868943,762.1117918830101,816.3450103759766,0.1328683774718945,0.41522736233046365,18.209754689675812,0.02256055768925348,28.04456129977239,23.11866791417582,22.64813952790782,1,39.424624001227855,39.88634949621868,6406074.285714285,6482216.066666666,0.9882537422126481,0,1322623903.0,811.0679759515073,39877389.65239406,0.17035618306170702,0.2574812749984633,0.21303109311643806,1.2086558409467945,0.19222296369376538,0.9342014171459057,1.315646059500017,0.9342014171459057,1.4879115016001323,0.011460075227916753,-0.0032974856387201885,0.0,0.0,0.0,1.0,1.0,2460.899658203125,0.009016421093852589,0.06382050201490497,0.26112986472161104,0.4028,0.3953315431427373
2025-11-18,804.5,804.5,788.3499755859375,797.1500244140625,7299555.0,0,1,-0.012389270516666717,-0.018227708073726867,0.008539979493300098,-0.06902186929744525,0.03822614885090059,-0.012466657370721685,0.4111111111111111,0.15555555555555556,816.9550109863281,-0.024242444572749045,783.3150048828124,0.017662140320317033,738.2156579589844,0.07983353620271294,689.5856051635742,0.15598414242561418,805.5943038393409,801.3186554070569,1,1,1,48.49528857227148,0,0,4.275648432284015,9.095414352093323,-4.819765919809308,0,869.961979752927,763.9480422197292,816.9550109863281,0.12976716723385393,0.313185067613739,18.2519185567079,0.02289646615782744,26.654967171795104,21.417742672977084,25.4432128638046,1,28.76932021711222,34.62973729837584,5564723.428571428,6561575.766666667,0.8480772952193392,0,1315324348.0,810.4595150962518,39786953.49084777,0.1953455984649722,0.25790242488401083,0.2124707346744094,1.2138256371128995,0.1925573047072504,0.9226273430718316,1.2993461645646847,0.9226273430718316,1.4694773635019485,0.020259705098715164,-0.0032831869341591637,0.0,0.0,1.0,1.0,1.0,2435.7109375,-0.0102355740589265,0.02844601820997905,0.2604951656722979,0.401,0.39515213263196897
2025-11-19,797.1500244140625,798.7999877929688,790.0,790.9500122070312,3005726.0,0,1,-0.0077777231601899866,-0.015802913981481925,0.007322974924360848,-0.08173212442598188,0.029614683205535952,-0.007808127402092041,0.3888888888888889,0.12222222222222222,817.2550109863281,-0.03218701436599317,784.2710046386719,0.00851619851920508,739.1924987792969,0.07001899168783064,690.5676553344726,0.14536208885129287,803.3413358959087,800.5506077626105,1,1,1,46.04767180615954,0,0,2.7907281332982166,7.834477108334302,-5.0437489750360855,0,869.5626012965782,764.947420676078,817.2550109863281,0.1280080014367148,0.2485546684212085,17.576780645012246,0.022222365982354296,25.364629767244768,20.651813877150694,24.533327555708333,1,22.996129377056437,30.396691198465522,5149223.428571428,6448660.666666667,0.7984950200881136,0,1312318622.0,810.1996740435727,39763575.78612438,0.1974970055492014,0.25923347806056457,0.21339009651398425,1.2148336886082998,0.19041504470224577,0.9154514030173972,1.289240209807446,0.9154514030173972,1.4580481753784644,0.011125845700935841,0.0,0.0,1.0,1.0,1.0,1.0,2432.0126953125,-0.0015183419881900084,0.05862526445641958,0.2599093116481217,0.3996,0.39677085045952215
2025-11-20,799.7999877929688,802.6500244140625,789.2999877929688,799.7999877929688,6016713.0,0,1,0.011189045387638208,-0.00910615920061375,0.007622031865157419,-0.056672747746158825,0.03319986179766787,0.01112691107214559,0.3888888888888889,0.14444444444444443,817.6250091552735,-0.021800973750448965,785.41400390625,0.018316434154688144,740.3124389648438,0.08035465257250658,691.5760867309571,0.15648878429787855,802.796513110841,800.4950062833777,1,1,1,49.93218600343758,0,0,2.3015068274632995,6.727883052160101,-4.426376224696802,0,869.293117049656,765.956901260891,817.6250091552735,0.12638583046221455,0.32750460498048645,17.2748703575895,0.02159898802356717,23.887623014535553,21.103755207843644,23.179086169536557,0,34.53695027464051,28.76746662293641,5235687.428571428,6422321.466666667,0.8152328493280594,0,1318335335.0,810.3862064005543,39830897.06096577,0.19812191048482045,0.26020552949125214,0.21354983764749627,1.218476831252711,0.19111950219560925,0.925694430315936,1.3036655770305496,0.925694430315936,1.4743623425901373,0.016691718960802807,0.01118904538763825,0.0,1.0,1.0,1.0,1.0,2445.0068359375,0.005342957563521322,0.06603516908179641,0.25943563057369745,0.4002,0.3995460034392849
2025-11-21,786.0,787.0,776.25,777.7000122070312,5099356.0,0,1,-0.027631877873519284,-0.02439943751030782,-0.02102216980588456,-0.082034937439326,0.004845274166100699,-0.028020819752891602,0.1111111111111111,0.06666666666666667,815.2875091552735,-0.046103364182761696,785.8070043945313,-0.010316772619946978,741.1458599853515,0.04932113123104026,692.455652770996,0.12310443144613423,798.9355129717934,798.8064882036484,1,1,0,41.832397439529146,0,0,0.12902476814497277,5.408111395357076,-5.279086627212103,0,869.806873389204,760.7681449213429,815.2875091552735,0.13374267021561154,0.15528305881408871,17.723093031545158,0.02278911245127652,23.305874166163623,19.10074633024163,26.238579475815985,0,9.824320353265401,22.4524666683208,4880019.0,6446792.366666666,0.7569685391501493,0,1313235979.0,808.1201455052617,39689992.27874017,0.2642700143924128,0.273553704366737,0.22230865867551539,1.2305130443255452,0.19086607113587803,0.9001157548692491,1.2676428490181306,0.9001157548692491,1.4336229423983708,0.013822810635546507,-0.017254298579135425,1.0,1.0,1.0,1.0,1.0,2421.217529296875,-0.009729750563868378,0.005652245733360539,0.2602304352202173,0.4093,0.42812574413909205
2025-11-24,782.8499755859375,788.0999755859375,771.8499755859375,774.6500244140625,5666985.0,0,1,-0.0039218049956218914,-0.020608113713135978,-0.04593877360944976,-0.06825835738938679,0.005777735830306829,-0.00392951543867198,0.06666666666666667,0.07777777777777778,811.9775115966797,-0.04597108497403596,786.2270043945313,-0.014724729519287024,742.0217462158203,0.043972132036076694,693.2968884277344,0.11734242190358236,795.1992839629117,797.0171205155309,1,1,0,40.847591747395306,0,0,-1.8178365526191556,3.9629218057618294,-5.780758358380985,0,867.9804418067794,755.9745813865801,811.9775115966797,0.13794207206545653,0.1667363025239923,17.617872100720504,0.022743008514130605,23.0089307463768,17.84233617681513,26.293821776063076,0,5.855564644868201,16.738945090924723,4853211.428571428,6533093.933333334,0.7428657046869077,0,1307568994.0,805.434048036245,39667767.468657054,0.199678177495095,0.2734190252613819,0.21849919040038254,1.251350289950105,0.19356091129734318,0.896585676405165,1.262671400960187,0.896585676405165,1.4280005527810347,0.020977214855561824,0.006622043587592589,1.0,1.0,1.0,1.0,1.0,2398.127685546875,-0.009536459847416245,-0.005419261738232151,0.2603145548077259,0.4087,0.4271236912667335
2025-11-25,777.9500122070312,791.75,772.6500244140625,789.3499755859375,6090783.0,0,1,0.0189762482522271,-0.013065781903632945,-0.017793875933185044,-0.050577396672270014,0.03848177994934421,0.01879844508986106,0.13333333333333333,0.2222222222222222,808.997509765625,-0.024286272754262928,786.8950036621094,0.003119821465891871,743.1091589355469,0.062226142814102006,694.208645324707,0.1370500510213746,794.2993903664542,796.4491838540796,1,1,1,47.28848059469188,0,0,-2.149793487625402,2.7403787470843834,-4.890172234709786,0,863.0247743813632,754.9702451498868,808.997509765625,0.13356596024971812,0.31817019314758993,17.723736635378863,0.02245358482746828,22.436604823682785,17.939922241888436,24.269855819659416,0,41.42386469282247,19.03458323031871,5135666.428571428,6619100.233333333,0.77588588290423,0,1313659777.0,802.0930028507144,39783347.6789155,0.24822307000954535,0.2755198774327329,0.2214457921179553,1.2441865559855592,0.1884126807410668,0.9135995087800203,1.2629267514560651,0.9135995087800203,1.455098645774925,0.02419709403520221,0.004259972489466876,1.0,1.0,1.0,1.0,1.0,2331.857177734375,-0.027634269939795786,-0.043893489872092184,0.27099178757152875,0.3318,0.335692589508919
2025-11-26,790.1500244140625,803.0,787.2000122070312,800.7999877929688,3842280.0,0,1,0.014505621791565781,0.029702938438154636,-0.007867232148947134,0.01572800988701384,0.047824648731395136,0.014401421709054636,0.2777777777777778,0.32222222222222224,806.2250091552735,-0.006728917238611623,787.90900390625,0.016361005931914245,744.4267230224609,0.07572708371030218,695.1039428710938,0.15205789868678132,795.2994822782257,796.7714656273307,1,1,1,51.700065634459,0,0,-1.4719833491050167,1.8979063278465036,-3.3698896769515203,0,855.5267794219518,756.9232388885952,806.2250091552735,0.12230275594733661,0.44498147497584534,17.58632600377814,0.021960946892927203,21.053513415664476,21.357957072677507,22.71238186596969,0,64.83761786681904,37.372349068169925,5288771.142857143,6557500.766666667,0.8065223826951302,0,1317502057.0,799.8131164282598,39839082.3394128,0.2666311323078814,0.2779148451318052,0.2150569644449428,1.292284794631493,0.1903734037151845,0.9268518377233435,1.279112954230868,0.9268518377233435,1.4762057563999555,0.01973025478748325,0.0010135540037625524,1.0,1.0,1.0,1.0,1.0,2313.96533203125,-0.00767278797087767,-0.05970756494767526,0.27013029154279444,0.3183,0.32590845789415696
2025-11-27,807.9000244140625,813.9500122070312,800.4500122070312,807.5499877929688,4481695.0,0,1,0.008429071057559856,0.04247074464858036,0.013046431738555908,0.021697827491363952,0.03518781318562847,0.008393744810926279,0.4888888888888889,0.17777777777777778,803.535009765625,0.004996643554479177,789.0570031738281,0.023436817042059355,745.8008673095703,0.0827957209357432,695.9709454345704,0.16032140865985067,797.1841754343401,797.5698746766373,1,1,1,54.136948072546346,0,0,-0.38569924229716435,1.44118521381777,-1.8268844561149344,0,845.4972191534634,761.5728003777865,803.535009765625,0.10444401022446552,0.5478404031379172,17.294445574936844,0.021415944320923714,20.05187621901413,24.68961634826351,21.44600849332479,0,79.955190787729,62.07222444912352,4886219.714285715,6567537.6,0.7439956970000011,0,1321983752.0,798.0982306844909,39876858.86502611,0.25863090419032153,0.27289763291601554,0.21511168101662353,1.2686323291524386,0.1885731340141962,0.9346643377233435,1.2840917401576177,0.9346643377233435,1.4886487996162296,0.016717231383899158,0.00886617973192243,0.0,1.0,1.0,1.0,1.0,2253.9921875,-0.02591790970290997,-0.07460604097238033,0.2753806506876539,0.2704,0.26657517604281394
2025-11-28,812.2000122070312,815.0,807.2000122070312,808.4000244140625,3200488.0,0,1,0.0010526117688600678,0.024133843564109858,0.022062092341764483,0.02954662741512304,0.04606630070319162,0.001052058161547087,0.6555555555555556,0.3111111111111111,801.5625122070312,0.008530229524088911,790.35900390625,0.022826361714925785,747.2242132568359,0.08187075588809811,696.7689852905273,0.16021241111498252,798.9096906619897,798.3721079905206,1,1,1,54.44862743878312,0,0,0.5375826714690675,1.2604647053480298,-0.7228820338789623,0,838.1137468146411,765.0112775994213,801.5625122070312,0.09119996020514812,0.5935332592788499,16.61627001908198,0.020554514494387405,19.188332646727993,24.31313540204081,20.726925827171435,0,81.85896717362955,75.55059194272589,4914042.857142857,6565722.8,0.7484389772201253,0,1325184240.0,796.7862864449169,39880227.736361004,0.2500532964000868,0.2710600141058164,0.21486736906813753,1.2615224697979124,0.18588507926540918,0.935648176405165,1.2824069457842566,0.935648176405165,1.4902157688624054,0.009648673376305586,0.005758187708937994,1.0,1.0,1.0,1.0,1.0,2279.180908203125,0.011175158832765542,-0.06284168968523285,0.27889253176884954,0.2689,0.2599291957823025
2025-12-01,817.9500122070312,817.9500122070312,808.2000122070312,810.7999877929688,2064678.0,0,1,0.002968781922843,0.012487512677866519,0.013753438569503285,0.021480299581692952,0.031093041223550166,0.0029643837923670016,0.5,0.16666666666666666,799.7425109863282,0.013826296157501137,791.6610034179688,0.02417573215349506,748.7157348632812,0.0829209939617796,697.6368505859375,0.16220923122393371,800.7389671436788,799.2926916795908,1,1,1,55.37080763288313,0,0,1.4462754640879893,1.2976268570960217,0.1486486069919677,1,829.76799850663,769.7170234660264,799.7425109863282,0.0750878866831054,0.6841348420931391,16.125822160576124,0.01988877948120261,18.57994054206716,24.569814011559124,19.83178862423162,0,84.49019797352851,82.1014519782957,4349466.428571428,6473031.0,0.6719365979510106,0,1327248918.0,795.1578642324666,39886357.3150839,0.24378991309985798,0.26690914316427566,0.21420679811813045,1.2460348854898666,0.18298643292189523,0.9384259117974175,1.286214132342629,0.9384259117974175,1.4946398944981396,0.012025160516516416,0.011813443226811738,0.0,1.0,1.0,1.0,1.0,2260.989013671875,-0.007981768566845515,-0.07526270256625534,0.27902225120251883,0.2662,0.2532118268282209
2025-12-02,811.0,813.5,802.5999755859375,806.8499755859375,4237151.0,0,1,-0.004871746751974326,-0.0008668345212218265,0.037482271983231286,0.015672143491004986,0.027899819145591698,-0.004883652393434533,0.7888888888888889,0.13333333333333333,798.5150085449219,0.010438084383916378,792.8800024414063,0.017619277950655054,750.1245733642578,0.07562130909439498,698.5963986206054,0.15495868169243532,801.6791222886417,799.8524904874683,1,1,1,53.452744756011896,0,0,1.8266318011733347,1.4034278459114844,0.4232039552618503,0,824.8746654418397,772.1553516480041,798.5150085449219,0.0660216943071645,0.6581008256975869,15.75255089296801,0.019523519079898896,17.566404588264756,23.355445737427175,21.39088614195589,0,75.9218485826218,80.7570045765933,4226294.285714285,6599013.8,0.6404433168050483,0,1323011767.0,794.1424990950275,39865714.98846202,0.14301643490585111,0.26734318807147445,0.21443760429596487,1.2467178457304986,0.18329960178073057,0.9338541384096499,1.2799480228210454,0.9338541384096499,1.4873583874467469,0.013509357060024525,0.0002466850148526661,1.0,1.0,1.0,1.0,1.0,2238.59912109375,-0.009902698528270859,-0.0754242053815617,0.27922319587002126,0.2713,0.25829743932161947
2025-12-03,810.7999877929688,819.5999755859375,800.9500122070312,816.2999877929688,4948661.0,0,1,0.011712229649841088,0.009772344310148062,0.053766168032344464,0.005357442601809259,0.03993881788445508,0.011644172374339805,0.8888888888888888,0.3111111111111111,797.7600067138671,0.023240048289048097,794.3850024414063,0.027587360391007502,751.66861328125,0.0859838675843922,699.6031967163086,0.16680425650482136,803.9284862123843,801.0708236212091,1,1,1,57.266630955681165,0,0,2.857662591175199,1.6942747949642274,1.1633877962109715,0,820.8111185424112,774.708894885323,797.7600067138671,0.057789589938197654,0.9021493890837757,15.959508927677884,0.019551034137373476,17.05151022043647,24.136079096524966,19.605388833926177,0,93.08903080006544,84.50035911873861,4123676.5714285714,6748713.6,0.6110314966438303,0,1327960428.0,793.3659283757864,39923674.842553236,0.13102603281604572,0.2691202068481212,0.21545318802474414,1.2490889984752214,0.18646000873174476,0.9447916525381582,1.2949390680041857,0.9447916525381582,1.5047786704521406,0.022846948006614798,0.0048955968600764175,1.0,1.0,1.0,1.0,1.0,2188.8212890625,-0.02223615276277302,-0.0872790876590227,0.28374064955911266,0.2447,0.23076285637477872
2025-12-04,824.0,826.25,809.0,810.7999877929688,3381601.0,0,1,-0.006737719076623239,0.0,0.02717427360545477,0.008896862019159624,0.023220548727913126,-0.006760519980905328,0.7222222222222222,0.12222222222222222,798.8800048828125,0.014920867761491652,795.6880017089844,0.01899235133812085,753.0802215576172,0.07664491057269857,700.5204498291016,0.15742515152951045,804.9856403017051,801.7915024487468,1,1,1,54.469320833872686,0,0,3.194137852958306,1.9942474065630433,1.1998904463952629,0,822.1915076384507,775.5685021271743,798.8800048828125,0.058360461178541545,0.755667406668436,16.051686861415178,0.019797344725064114,17.010552896604004,25.24257195807189,18.10046040978044,0,71.59925501239776,80.20337813169503,3736650.5714285714,6664219.766666667,0.5607033834806415,0,1324578827.0,797.0344199131962,39900890.564986005,0.12801671340886306,0.2689591839858258,0.2160835139518812,1.2447001581329304,0.1868215000977731,0.9384259117974175,1.286214132342629,0.9384259117974175,1.4946398944981396,0.021275283990759813,0.009432821661372043,1.0,1.0,1.0,1.0,1.0,2216.90869140625,0.012832204476492581,-0.049294822781474346,0.2882506511546998,0.2225,0.2064572968991931
2025-12-05,811.5499877929688,831.9000244140625,808.0,823.25,4273147.0,0,1,0.015355220022783556,0.020325989849789394,0.0280344812053559,0.01994669528459103,-0.001455530583132414,0.015238521734168096,0.7222222222222222,0.05555555555555555,800.5225036621093,0.028390827533167844,797.2760021972656,0.03257842670687559,754.6029278564453,0.09097111819928437,701.4880407714844,0.17357667152044945,807.7955417937504,803.3810207858767,1,1,1,59.314106932014646,0,0,4.414521007873759,2.4783021268251866,1.9362188810485725,0,825.8594116773088,775.1855956469099,800.5225036621093,0.06330092633072028,0.948505719882169,16.61228240088999,0.02017890361480715,17.32329144866106,25.077910466991106,16.24038468276316,0,85.59530827556766,83.42786469601032,3798203.0,6243144.733333333,0.6083797768968376,0,1328851974.0,798.8086906237537,39966505.677360706,0.13098409676980427,0.24667303700228285,0.21435658551432019,1.1507602456459345,0.19089193845340593,0.9528356481481481,1.3059642333411638,0.9528356481481481,1.5175904189329885,0.029031308125189798,0.0009250123474243397,0.0,1.0,1.0,1.0,1.0,2264.387451171875,0.02141665101033441,-0.02142550719022851,0.29537360228111215,0.3435,0.28388688831902475
2025-12-08,825.7999877929688,833.5,817.25,819.4500122070312,4354685.0,0,1,-0.00461583697900847,0.00385890537935607,0.014735960118809732,0.027974643555157774,-0.025450394244221686,-0.0046265228500222905,0.4777777777777778,0.03333333333333333,802.2350036621094,0.02145881003239365,798.5890026855469,0.026122335082666526,756.0201293945313,0.08389972746267829,702.4257116699218,0.16660025194536232,809.5885372419475,804.571316446703,1,1,1,57.3096561848083,0,0,5.017220795244498,2.986085860509049,2.031134934735449,0,827.8397874348753,776.6302198893435,802.2350036621094,0.06383362395278956,0.8361678172660897,16.586405086540704,0.020240899187820387,17.712600564768284,24.011983775809767,15.10388485604211,0,77.21008559768889,78.13488296188478,3780058.714285714,6144698.666666667,0.615173976681967,0,1324497289.0,800.5295995860268,39946405.16130577,0.13564469175444843,0.23972993691365702,0.2141991986539629,1.1191915675694886,0.19024736015422739,0.9484375141285084,1.2998338754600536,0.9484375141285084,1.5105854689582885,0.019830373735957054,0.003097464674119344,1.0,1.0,1.0,1.0,1.0,2215.20947265625,-0.02171800523367773,-0.01720623303790847,0.30022278631658317,0.3602,0.2844595972309224
2025-12-09,819.0,819.4000244140625,803.0999755859375,812.9000244140625,3394966.0,0,1,-0.007993151132340115,0.0025900797394067254,0.005566551044158707,0.02775145314908456,-0.04246420551811869,-0.008025267620633858,0.35555555555555557,0.011111111111111112,803.1925048828125,0.012086167976214304,799.6080029296875,0.016623172148945892,757.2988659667968,0.07342036406760374,703.3053179931641,0.1558280644508985,810.0979968068883,805.1882577776186,1,1,1,53.92678914381549,0,0,4.909739029269758,3.3708164942611907,1.5389225350085676,0,828.8933536542918,777.4916561113332,803.1925048828125,0.06399673456920292,0.688856010506988,16.569521624723066,0.02038322195483554,16.814222067931663,22.319561374473064,20.139177094681845,0,66.5856164993852,76.46367012421393,3807841.285714286,5990847.4,0.6356097946534719,0,1321102323.0,801.6362691049545,39919268.68497861,0.14885247988330297,0.23849221922721722,0.21503476534846813,1.1090867973870915,0.1876430596333101,0.9408565097384982,1.289444106846566,0.9408565097384982,1.4985111310065882,0.020051726336057202,-0.0005491637077644657,1.0,1.0,1.0,1.0,1.0,2244.196533203125,0.013085471556835149,-0.015349538456594591,0.30394417602269586,0.3382,0.26248081423198644
2025-12-10,816.0499877929688,831.75,813.5999755859375,821.75,5280811.0,0,1,0.010886917603817992,-0.001822046765866947,0.013505195327934816,0.027444376771750045,-0.040291970802919685,0.010828081758511342,0.4444444444444444,0.022222222222222223,804.5600036621094,0.021365710773151882,800.7240026855469,0.02625873240209365,758.6129913330078,0.08322690144819439,704.1512460327149,0.16700780497066886,811.8906126827517,806.4150534977949,1,1,1,57.57102078418935,0,0,5.475559184956751,3.7917650324003027,1.6837941525564482,0,831.1849092363711,777.9350980878476,804.5600036621094,0.06618500908092229,0.8228179775125318,16.73241119338124,0.020361924178133543,16.78615836140918,25.795596862831985,18.518613984439384,0,80.94080235705503,74.91216815137638,4267288.857142857,5978085.0,0.7138220445414973,0,1326383134.0,803.137306878236,39976760.43921695,0.16067830496280167,0.23940722570541428,0.21509538842233833,1.1130281660680694,0.1905926800875638,0.9510995370370371,1.3034821785925332,0.9510995370370371,1.5148252982182608,0.022087039140933983,0.0038749702107300837,1.0,1.0,1.0,1.0,1.0,2210.61181640625,-0.014965140663923848,-0.0222810446937165,0.29930646181182574,0.2999,0.23729540147831796
2025-12-11,826.0,830.9000244140625,821.1500244140625,824.3499755859375,3098584.0,0,1,0.003163949602601246,0.005979575698228601,0.021689286149251474,0.05998452185505121,-0.04295582637571982,0.003158954846721478,0.6111111111111112,0.011111111111111112,805.1800018310547,0.02380830834259231,801.892001953125,0.028006232233408982,759.9511315917969,0.08474076992194293,704.888069152832,0.1694764199608038,813.8074377447804,807.7435662450648,1,1,1,58.606872563214075,0,0,6.06387149971556,4.246186325863354,1.8176851738522064,0,833.0766131809894,777.28339048112,805.1800018310547,0.06929285696737421,0.8435896481191733,16.233667536711152,0.019692688806319754,16.760099205352585,24.68895902934774,17.724160614438116,0,85.158117128052,77.56151199483077,4104636.4285714286,5924565.2,0.6928164835744282,0,1329481718.0,803.5296697053215,39986564.20283238,0.1534671003875552,0.2388045754128841,0.21509947622243267,1.1102052855114262,0.1889508943983042,0.9541087680392795,1.3076063305134888,0.9541087680392795,1.5196181291185686,0.011827500805188747,0.0051718892607240646,1.0,1.0,1.0,1.0,1.0,2276.68212890625,0.029887794867309303,0.01701198193712017,0.31537866739358783,0.3032,0.22709239440384052
2025-12-12,830.7999877929688,855.0,830.5999755859375,852.0999755859375,8178645.0,0,1,0.03366288690707564,0.04822235206614778,0.04385641103555726,0.09998057023293505,0.0050126792739044745,0.033108694791219605,0.8222222222222222,0.1111111111111111,807.6024993896484,0.05509823982704162,803.327001953125,0.06071372369437481,761.588115234375,0.11884620904792867,705.7169845581054,0.20742449768229942,819.6985974126507,811.0292261962405,1,1,1,67.67719092491141,0,0,8.669371216410127,5.130823303972709,3.5385479124374184,0,842.480701331108,772.7242974481888,807.6024993896484,0.08637467558067001,1.1378980813141506,17.26340731366482,0.02025983782219196,18.002317711613834,31.529523713560295,15.47644196687638,0,96.47841496803343,87.52577815104684,4566062.714285715,6059236.866666666,0.7535705922646356,0,1337660363.0,807.3272490419282,40261881.0045205,0.23580939736983628,0.25482487352707955,0.22337254815159346,1.1408065836010464,0.19317874140383326,0.986226823594835,1.344110385958683,0.986226823594835,1.570772862341029,0.02863516619312667,0.007824361494578396,0.0,0.0,1.0,1.0,1.0,2281.3798828125,0.00206342108395563,0.04228695792229065,0.31251030409586134,0.2792,0.22593721387055188
2025-12-15,851.9500122070312,856.25,845.2999877929688,847.8499755859375,2521938.0,0,1,-0.004987677645545641,0.03176145492660476,0.04569559490722286,0.07411161311125047,0.0007671900018191291,-0.005000157624395266,0.8222222222222222,0.07777777777777778,809.6374969482422,0.04719702185450796,804.7500012207031,0.053556973345582154,763.22330078125,0.11088062264092563,706.5355697631836,0.20001032059874863,824.0295786700793,813.7566891139959,1,1,1,65.31655932938074,0,0,10.272889556083442,6.159236554394855,4.113653001688586,0,848.8807408615221,770.3942530349623,809.6374969482422,0.09694028268502643,0.9868669715752552,16.81245052033385,0.01982951112160497,19.210886015888306,30.593785773059487,14.756451622927138,0,87.83486473705378,89.82379894437976,4443253.714285715,5980465.9,0.7429611318886902,0,1335138425.0,808.5737341654336,40249302.39073445,0.2319725248692576,0.2552546416528851,0.22385893721124292,1.140247715068958,0.1925245125908699,0.9813078421133535,1.3341680040536201,0.9813078421133535,1.562938353649301,0.012915035115102582,-0.00017599270414616464,1.0,1.0,1.0,1.0,1.0,2277.88134765625,-0.0015335171413614068,0.027503458525990565,0.31238843389657683,0.2779,0.22538095701319083
