Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2025-12-16,845.0,845.0,831.1500244140625,837.1500244140625,2713249.0,0,1,-0.012620099640246352,0.015527444904728682,0.01688432968607656,0.0453921543146818,0.0069160450218321845,-0.012700409492015563,0.5111111111111111,0.12222222222222222,811.6374969482422,0.031433401687018456,806.137001953125,0.038471156125817925,764.7182299804688,0.0947169710279349,707.269136352539,0.18363714940444428,826.0481087845383,815.4895287658527,1,1,1,59.673139878358626,0,0,10.558580018685575,7.039105247253,3.5194747714325754,0,852.2542036826113,771.020790213873,811.6374969482422,0.10008583114281434,0.8140644517620635,16.80441485258679,0.02007336124053574,19.12919420455416,28.422099968828068,19.72353202823641,0,65.77064558364607,83.36130842957778,4220411.142857143,5915134.633333334,0.713493674188584,0,1332425176.0,810.508735777542,40215060.91800565,0.24724471515681448,0.2519192255406518,0.22589051895727563,1.115227087456022,0.19113918912474362,0.9689236393681279,1.2747173595877515,0.9689236393681279,1.543213915894684,0.016544197792541862,-0.003361414953120593,1.0,1.0,1.0,1.0,1.0,2246.895263671875,-0.013603028101642378,-0.007724909220348963,0.3102265342552369,0.2642,0.21297674477786724
2025-12-17,844.0499877929688,851.9000244140625,840.0999755859375,848.7999877929688,3270389.0,0,1,0.013916219362306359,-0.0038727706695443898,0.035816676000637315,0.05108042922858069,0.020928509583781896,0.013820277852397787,0.7444444444444445,0.14444444444444443,814.529995727539,0.042073333388808774,807.7490014648438,0.05082146341707568,766.3683752441407,0.10756134414154025,708.0889971923829,0.19871935753628958,829.5483978627584,817.9569701752687,1,1,1,63.38278052997077,0,0,11.591427687489727,7.949569735300345,3.6418579521893815,0,857.1344255203109,771.9255659347672,814.529995727539,0.10461107636611348,0.9021881319867341,16.657670934544875,0.019624966039240632,19.413634907002557,29.58319723631022,18.476049718307397,0,86.52800388505963,80.04450473525318,4065511.714285714,5868374.7,0.6927832529653762,0,1335695565.0,812.4943833026949,40260572.368729725,0.25000981512926757,0.25497552043107213,0.22648800976651276,1.1257793323978926,0.18911548589778004,0.982407393278899,1.2924566059887146,0.982407393278899,1.5646896192712383,0.013902036990843072,0.008242206507412655,1.0,1.0,1.0,1.0,1.0,2231.502197265625,-0.0068508161707078186,0.007354936321140926,0.310426465801714,0.2544,0.20745616368486525
2025-12-18,850.0,861.9500122070312,847.5,856.7000122070312,4174631.0,0,1,0.009307286201315712,0.010438210622082833,0.053881149560230046,0.05974763277373363,0.08663113353367691,0.009264240300639768,0.8888888888888888,0.7222222222222222,817.3749969482421,0.048111350855621106,809.4010021972656,0.05843705392180628,768.1546020507812,0.11527029834860825,709.0104034423828,0.20830386697795525,833.7255693003387,820.8268251405844,1,1,1,65.68779978304508,0,0,12.898744159754301,8.939404620191137,3.959339539563164,0,863.307119288098,771.4428746083863,817.3749969482421,0.11238935008129283,0.9280774897338714,16.49998102543676,0.019259928551803678,20.161406750905407,32.083291964639464,17.320294519231382,0,91.39344262295081,81.23069736388554,4176892.4285714286,4847974.566666666,0.8615747403648911,0,1339870196.0,815.7072880015676,40299426.85423161,0.23304503238403518,0.19843568896419395,0.2268032378276265,0.8749244096550672,0.18323546742944333,0.9915509400544343,1.3044858695234327,0.9915509400544343,1.5792526333740236,0.01686706198334831,0.0014137750050533054,1.0,1.0,1.0,1.0,1.0,2228.3037109375,-0.0014333332640426022,-0.007081742632826016,0.2849209624111193,0.0099,0.006917393965323131
2025-12-19,858.0,864.4000244140625,847.5499877929688,852.0,4939377.0,0,1,-0.005486182024117214,0.01773872681462474,0.03681168238515364,0.050814026674049995,0.0779351893765472,-0.005501286389580784,0.7333333333333333,0.6333333333333333,821.0899963378906,0.037645086165913354,810.962001953125,0.05060409482569949,769.999057006836,0.106494861580637,709.9083096313476,0.20015498965273418,836.5370201772097,823.1359492042449,1,1,1,63.14121936825934,0,0,13.401070972964817,9.831737890745874,3.569333082218943,0,865.5046012387535,776.6753914370278,821.0899963378906,0.10818449889526018,0.8479711654657641,16.524984996555116,0.01939552229642619,20.96894256069617,30.805558261540295,16.058795224168186,0,80.45701807967755,86.1261548625627,4128116.1428571427,4572986.766666667,0.9027177102168178,0,1334930819.0,820.1395919572163,40272328.53292387,0.24359869392241543,0.19987983861598047,0.22716581527992408,0.879885199142659,0.18137642653121022,0.9856547616105542,1.2973292225953383,0.9856547616105542,1.5705885659652672,0.01977703828766872,0.0015174364123326208,1.0,1.0,1.0,1.0,1.0,2237.999267578125,0.0043510929829875256,0.012389082048967826,0.2755720168412855,0.0034,0.0024974844174698433
2025-12-22,860.0,872.3499755859375,857.25,864.5499877929688,4865457.0,0,1,0.01473003262085526,0.018555608183917105,0.04876571043561628,0.0715126900327776,0.10105702286338669,0.014622599401962163,0.8333333333333334,0.8111111111111111,825.584994506836,0.04719682836460532,812.8490014648437,0.06360466240956705,771.8176220703125,0.12014802858985299,710.8520892333985,0.2162164265780271,840.8467075027111,826.2036557663725,1,1,1,66.83814332956302,0,0,14.64305173633852,10.794000659864404,3.849051076474117,0,868.3773230239086,782.7926659897633,825.584994506836,0.10366547067061138,0.9552801242235172,16.79819861008243,0.019429991148302513,22.07706038750582,31.52035751963746,14.669207063399366,0,89.07564174567474,86.97536748276771,4380526.571428572,4538027.8,0.9652930225391242,0,1339796276.0,825.5956154701911,40343996.87324924,0.24927936155336258,0.2009432933092368,0.22745882139866277,0.8834271279241673,0.1804894064839474,0.9910586484653368,1.3164389243641565,0.9910586484653368,1.593723386775878,0.017465705626212382,0.009389671361502348,0.0,1.0,1.0,1.0,1.0,2262.488525390625,0.010942478028154623,-0.006234336948234276,0.2644264411607019,-0.0182,-0.01390444311507785
2025-12-23,871.0,871.7999877929688,860.8499755859375,863.8499755859375,5452783.0,0,1,-0.0008096839013533863,0.008345935890074818,0.013789461725920438,0.05825062906288858,0.08831492987204714,-0.0008100118724106488,0.4222222222222222,0.7444444444444445,829.3099945068359,0.04164905922741403,814.9240014648437,0.06003746856534873,773.6351434326172,0.11661160033790265,711.7923687744141,0.2136263515628032,844.3856718232074,828.9922720493032,1,1,1,66.43786487461604,0,0,15.393399773904207,11.713880482672366,3.6795192912318413,0,871.7905553500296,786.8294336636421,829.3099945068359,0.10244796547630078,0.9065386660806717,16.38047100986449,0.018962171063041176,23.106026940971926,30.01530617176732,13.968773705395714,0,87.72563176895306,85.75276386476848,3991117.714285714,4539405.066666666,0.8792160328658298,0,1334343493.0,831.2489027804149,40339581.84263657,0.16913052296118863,0.19993654823463253,0.22685357034526635,0.8813462707698774,0.17807409639791832,0.9902562042323774,1.315373024959984,0.9902562042323774,1.592432974606395,0.012675826262082149,0.0074605428235525175,1.0,1.0,1.0,1.0,1.0,2247.794921875,-0.0064944433311935335,-0.014721336499249005,0.2650015355213532,-0.0129,-0.009780299920247582
2025-12-24,865.9500122070312,882.2999877929688,862.1500244140625,864.4500122070312,3683590.0,0,1,0.0006946074411668945,0.0146126903838395,0.019578978709790862,0.06616924669683355,0.08817974023180142,0.000694366313071351,0.5666666666666667,0.7333333333333333,832.4924957275391,0.03838775321519691,816.9280017089844,0.05817160190204334,775.4810015869141,0.11472751806692162,712.6472964477539,0.21301240672061741,847.4724934207188,831.618771320246,1,1,1,66.62238762991907,0,0,15.85372210047285,12.541848806232462,3.311873294240389,0,875.5133592489889,789.4716322060893,832.4924957275391,0.10335435752811825,0.8714188170997363,16.649720464796044,0.01926047802612388,24.5188399841186,31.925216743425867,12.76124472955714,0,77.46215551169725,84.75447634210838,4157068.0,4409223.566666666,0.9428117983009662,0,1338027083.0,834.5571662510886,40342140.49166078,0.16261886960811348,0.199947683521224,0.22677565512888273,0.8816981849642914,0.1786617812186777,0.9797688135181908,1.3162866928510313,0.9797688135181908,1.593539090400116,0.023309576140164875,0.002431020061868178,1.0,1.0,1.0,1.0,1.0,2221.70654296875,-0.011606209557804448,-0.02466098804720407,0.2196439195835457,0.0098,0.00897779563061365
2025-12-25,865.9500122070312,882.2999877929688,862.1500244140625,864.4500122070312,3683590.0,0,1,0.0,-0.00011563887264942618,0.03261062772120993,0.05004556599700116,0.06465915291668667,0.0,0.7333333333333333,0.5111111111111111,835.3374969482422,0.03485120129905151,818.6150024414062,0.05599092324099663,777.3075018310547,0.11210815561499206,713.4654934692383,0.21162133294439817,850.0844193878438,834.0507150896374,1,1,1,66.62238762991907,0,0,16.03370429820643,13.240219904627256,2.793484393579174,0,878.9350544237132,791.7399394727713,835.3374969482422,0.10438309697516725,0.833877824178206,16.899737815803917,0.01954969931998395,25.830737809897656,29.206273681979177,11.67442054002372,1,77.46215551169725,80.88331426411587,4295688.142857143,4336855.3,0.9905076018692952,0,1338027083.0,837.6322359569576,40342140.49166078,0.12548856654142237,0.19173227613811472,0.22677565512888273,0.8454711597201564,0.17920635833612825,0.9797688135181908,1.3162866928510313,0.9797688135181908,1.593539090400116,0.023309576140164875,0.0017352073327760655,1.0,1.0,1.0,1.0,1.0,2221.70654296875,0.0,-0.011210456094852272,0.21944634875604527,-0.0076,-0.006656555543347431
2025-12-26,865.25,874.75,861.0,872.9000244140625,2334952.0,0,1,0.009775015429125178,0.01047641266874666,0.02839306900057581,0.06522669035427064,0.08616934971225798,0.009727549038276138,0.6888888888888889,0.6777777777777778,838.5624969482421,0.04094808388257762,820.6170031738282,0.06371184247709212,779.3090020751953,0.12009488160620099,714.3785546875,0.22190121565996143,853.5945124688005,836.9284417062615,1,1,1,69.37256045762378,0,0,16.666070762538993,13.925390076209604,2.740680686329389,0,883.297628268796,793.8273656276883,838.5624969482421,0.10669480565457476,0.8837870422215993,16.674756543246495,0.019102710593277266,26.91989598270723,27.486024693268572,11.479425870339226,1,88.13136119937145,81.01855740758867,4162054.285714286,4277567.1,0.972995674507195,0,1340362035.0,839.6398695610607,40364964.68348705,0.11478314493358469,0.18927287061847195,0.22471593645555044,0.8422761358356565,0.17776426059681755,0.9893460687873069,1.3291534155828024,0.9893460687873069,1.6091159595956914,0.015752090291473803,0.0009254297896604774,1.0,1.0,1.0,1.0,1.0,2228.9033203125,0.0032393015029488215,-0.0011646311423352262,0.2161075569491545,0.0399,0.03502674746299191
2025-12-29,886.0,887.4500122070312,860.9000244140625,865.0,9836341.0,0,1,-0.009050319845466226,0.0006362285675312052,0.00968832458819091,0.06409149221454524,0.07167189969167476,-0.00909152277833551,0.35555555555555557,0.5666666666666667,841.2724975585937,0.028204300640118904,822.1900036621093,0.052068252042971844,781.230502319336,0.10722763311464044,715.2215896606446,0.20941539308177443,855.3492028582158,839.0078163946866,1,1,1,64.05837825970244,0,0,16.341386463529147,14.408589353673513,1.9327971098556347,0,885.490032695739,797.0549624214484,841.2724975585937,0.10512060067449339,0.768304218765394,17.380130203940944,0.020092636073920166,28.481344468423373,29.70632533987833,10.22685175614149,1,69.600540183593,78.39801896488726,4970870.0,4513093.566666666,1.1014329586947702,1,1330525694.0,843.7699920356539,40275942.651327975,0.13110067557118713,0.19227453219226365,0.22544464952635296,0.852868021468782,0.18437610132660365,0.9747027867505467,1.317124152048084,0.9747027867505467,1.5945529454929062,0.030693627506322256,0.015007418054239269,1.0,1.0,1.0,1.0,1.0,2202.21533203125,-0.011973596179805757,-0.011707730314407638,0.21460125342679817,0.0564,0.05063451646242218
2025-12-30,868.0,888.2999877929688,863.8499755859375,884.1500244140625,15280248.0,0,1,0.022138756548049088,0.022789070424945823,0.0377347704390405,0.0759355332084728,0.10913880365737749,0.021897252182138845,0.7777777777777778,0.8888888888888888,845.1375,0.046161156514842205,824.17400390625,0.07277106560453311,783.4015026855469,0.1286039424013659,716.2003317260742,0.23450099818192235,859.7800984821922,842.3516836553811,1,1,1,70.04800837456233,1,0,17.42841482681115,15.01255444830104,2.415860378510109,0,890.1917640717293,800.0832359282708,845.1375,0.10661996201027459,0.9329504123289203,17.885121775590253,0.020228605193381013,29.96540489795433,27.14504856373535,9.228229815296048,1,93.81985756940878,83.85058631745777,6448137.285714285,4779116.666666667,1.3492320308245844,1,1345805942.0,850.6709651117169,40614228.34179379,0.16846589828454625,0.1951039108031938,0.22740730512633467,0.8579491793142049,0.18737323811921666,0.9953281960644658,1.3462836429938323,0.9953281960644658,1.6298543649561483,0.027653691717346933,0.003468208092485549,1.0,1.0,1.0,1.0,1.0,2213.710205078125,0.0052196862312607895,-0.01085302522296383,0.21512715645854646,0.0675,0.06140846815060374
2025-12-31,886.4000244140625,890.0,879.4500122070312,886.7000122070312,3539118.0,0,1,0.0028841121105647183,0.015809356635351213,0.025620293478468836,0.07563539572713163,0.12105695495575453,0.0028799610387538845,0.6333333333333333,0.9222222222222223,848.6575012207031,0.04482669502314896,826.20900390625,0.07321514049687741,785.2635028076172,0.1291751227922089,717.2024954223633,0.23633146547384806,863.921623670629,845.6367450295774,1,1,1,70.7470852442235,1,0,18.28487864105159,15.66701928685115,2.6178593542004407,0,895.2011853221856,802.1138171192207,848.6575012207031,0.10968779285998018,0.9086753307213649,17.36118363397443,0.019579545951242023,31.414882475838915,26.66623529872237,8.82767404529016,1,94.44446727838802,85.95495501046328,6258660.285714285,4796896.4,1.3047311769573104,0,1349345060.0,853.8546070319884,40624435.55487831,0.15537284253998337,0.1921805856150057,0.2273775777166455,0.8452046483426711,0.18753070135525574,0.9962921485472261,1.3501664759528462,0.9962921485472261,1.634555047668575,0.011898035014919437,0.0025448169856593103,1.0,1.0,1.0,1.0,1.0,2238.698974609375,0.011288184638588827,-0.01051477190459682,0.21910623196069312,0.0681,0.05990900620315596
2026-01-01,888.0999755859375,895.9500122070312,882.4500122070312,894.9500122070312,2566505.0,0,1,0.00930416136959944,0.034624291568822185,0.03600166406209482,0.05028756935666889,0.1189672741514125,0.009261144279639755,0.7444444444444445,0.9111111111111111,852.8650024414062,0.04934545285027847,828.2600036621094,0.08051820473046553,787.2605029296875,0.1367901842866386,718.2357339477539,0.24603938499129577,868.6952219069985,849.2895796353146,1,1,1,72.94704374252362,1,0,19.405642271683973,16.414743883817717,2.990898387866256,0,900.206400673714,805.5236042090984,852.8650024414062,0.111017331223086,0.9444842287833443,17.085384802976257,0.019090881691640055,33.00647798001977,27.64872516560654,8.32944704774772,1,98.45678983274668,95.57370489351452,5846334.857142857,4681889.466666667,1.2487127042974027,0,1351911565.0,856.1722749115678,40648314.731554195,0.1550792415874228,0.19163854526824708,0.22756055294157163,0.8421430814393044,0.18711987499377547,0.9988838663023881,1.3627286427209349,0.9988838663023881,1.6497632115995768,0.015084641394336344,0.001578846689560414,1.0,1.0,1.0,1.0,1.0,2258.989990234375,0.009063753481434622,0.0049804669680615365,0.2205485365381208,0.0689,0.06007386241111431
2026-01-02,898.0,927.2999877929688,896.5499877929688,925.7000122070312,5357771.0,0,1,0.034359460953766074,0.04699427319532612,0.07085429942168942,0.09182053295135462,0.1903047417731054,0.03378235682756488,0.9333333333333333,1.0,857.9875030517578,0.07892015782797329,830.2850036621094,0.11491838118727689,789.5650030517578,0.1724177346122185,719.4768255615235,0.2866293663935022,877.4651896454651,854.9496116776639,1,1,1,79.21993877313987,1,0,22.515577967801164,17.634910700614405,4.880667267186759,0,913.3310767560008,802.6439293475148,857.9875030517578,0.129007878337138,1.1117468083749908,18.175712716044917,0.019634560307189398,35.41629581944199,36.45388970227574,7.270508778827028,1,98.33595819518689,97.07907176877389,6085503.571428572,4690503.3,1.2974095064443452,0,1357269336.0,860.9769578137533,40832404.855027914,0.22660419364326806,0.18624896261973858,0.23637728788760973,0.7879308722261605,0.1946438255502187,0.9982745868575438,1.4095512643110835,0.9982745868575438,1.7064481862514924,0.03321810477963223,0.003407997934373108,1.0,0.0,1.0,1.0,1.0,2278.78125,0.008761109987730276,0.025689579576510635,0.22181860794082697,0.0869,0.07364988344772362
2026-01-05,932.5,937.9000244140624,925.8499755859376,931.7000122070312,5278463.0,0,1,0.006481581420415994,0.05074997110690593,0.0777951287527936,0.11294270445628452,0.20273669766132096,0.006460666298292654,0.9333333333333333,1.0,863.6000030517578,0.07885596215218178,832.1020043945313,0.11969446929162399,791.7405029296875,0.17677447188750578,720.747917175293,0.2926849873649134,885.8090085010906,860.6348265316911,1,1,1,80.18538850251247,1,0,25.174181969399456,19.142764954371415,6.03141701502804,0,924.9312360060668,802.2687700974487,863.6000030517578,0.14203620365349465,1.0551821304979072,17.748876965401077,0.019049991126818978,37.87502516355677,38.92996492481841,6.913543353328657,1,93.66052238079439,96.81775680290934,6313342.571428572,4677552.566666666,1.3497106620284565,0,1362547799.0,866.3822166352968,40866617.64273707,0.21804768794844562,0.18394930245964305,0.2359112640401251,0.7797393787367267,0.1925556710086028,0.9933894743089441,1.4170342390981463,0.9933894743089441,1.7175086691104027,0.012933399882200661,0.00734577908966036,0.0,0.0,1.0,1.0,1.0,2278.481201171875,-0.00013167074642417287,0.025554526263968258,0.22068598419844349,0.0721,0.060687484846585746
2026-01-06,936.0,970.7999877929688,936.0,942.25,10369133.0,0,1,0.011323374106197326,0.052852100282475556,0.07944778742845027,0.11009662293942535,0.19370371716368795,0.011259744588975367,0.9555555555555556,0.9888888888888889,870.0675018310546,0.08296195182217184,833.9680041503906,0.12983950860311755,794.0960028076172,0.18656937784419944,722.1645779418945,0.30475798561780687,894.4922379624612,866.6803949367511,1,1,1,81.78765279289888,1,0,27.811843025710118,20.876580568639156,6.935262457070962,0,935.9956669191524,804.1393367429569,870.0675018310546,0.1515472419079029,1.0474329375957157,19.273955438296536,0.020455245888348673,40.66924202348649,45.481498993786566,5.911749666384233,1,76.84510087632236,89.61386048410122,7461082.714285715,4820164.233333333,1.54788973012359,1,1372916932.0,876.2394812819902,40984031.21485298,0.2179537333080689,0.18071525352095075,0.2339783786563416,0.7723587733137441,0.19826354243759373,0.9705912771405418,1.4330798479087452,0.9705912771405418,1.7369566623013766,0.03693286048603741,0.00461520632889426,0.0,0.0,1.0,0.0,1.0,2258.090576171875,-0.008949218009572601,0.013094895410395324,0.2078084990177336,0.1464,0.12859622644575852
2026-01-07,951.0499877929688,954.5999755859376,935.0999755859376,938.4500122070312,6555117.0,0,1,-0.0040328870182740895,0.01377336051838407,0.08491330890986282,0.09542430119662959,0.17189064249792319,-0.004041041037333825,0.9666666666666667,0.9666666666666667,875.9025024414062,0.07140921460012516,835.6120043945313,0.12306908861010737,796.4720031738282,0.17825863114766222,723.5748959350586,0.29696319963435797,901.2549724616258,871.9966628826978,1,1,1,79.30029465525479,1,0,29.258309578927992,22.552926370696923,6.705383208231069,0,944.4308309995438,807.3741738832687,875.9025024414062,0.15647478655929925,0.9563624349349293,19.29010147841821,0.020555278626990553,43.17612344148447,42.19747113046917,5.818153635440837,1,73.75255530552738,81.41939285421473,6992336.428571428,4910592.133333334,1.4239293834051325,0,1366361815.0,882.9271195255798,40957595.16860041,0.19982946558347375,0.18108242740020067,0.23446261867475854,0.7723296294467916,0.19850067603432997,0.9666769921789117,1.4273003987939639,0.9666769921789117,1.7299517123266768,0.020778943733124604,0.009339334351784292,0.0,1.0,0.0,1.0,1.0,2273.083740234375,0.006639753170538443,0.03218050804221684,0.20794794389201607,0.1436,0.12629778045422618
2026-01-08,934.0499877929688,934.2000122070312,898.5999755859375,903.9500122070312,6266789.0,0,1,-0.03676274660475887,-0.029784264931225213,0.022394375667286193,0.06097419273125726,0.11937344544766004,-0.03745552847778753,0.5666666666666667,0.8666666666666667,879.8825042724609,0.02735309296150945,836.4640051269531,0.08068010896635719,798.4385034179687,0.1321473204728819,724.8551525878906,0.2470767559280402,901.669593960919,874.3635776474632,1,1,1,61.12469144811617,0,0,27.306016313455757,23.503544359248693,3.802471954207064,0,944.9635349123807,814.801473632541,879.8825042724609,0.14793118472956274,0.6849041702161341,20.758668274323608,0.022964398466725457,42.58349267625998,36.411348617196424,17.579664948587922,1,41.12727188679012,63.9083093562133,5704699.428571428,4970095.266666667,1.1478048452776328,0,1360095026.0,886.1905141822751,40727210.79256792,0.34003869141691345,0.21902884216596705,0.24621303873670047,0.8895907515287843,0.20767378675114956,0.9311392908667879,1.37482891590423,0.9311392908667879,1.6663539358879425,0.03938274920111433,-0.0046886081909835505,1.0,1.0,1.0,1.0,1.0,2213.010498046875,-0.026428081431485673,-0.0003160788750239396,0.20849412919955126,0.3412,0.35930235629637786
2026-01-09,902.0,908.4500122070312,894.0,900.9500122070312,4320582.0,0,1,-0.003318767586136029,-0.04383124201960065,0.016070824183853638,0.04210285689435356,0.11448538470796077,-0.003324286910233969,0.4666666666666667,0.8111111111111111,882.3250061035156,0.02110900855657092,837.526005859375,0.0757278053504472,800.4060034179688,0.1256162601975872,726.3819909667968,0.24032537068807092,901.5588890757055,876.3329431703942,1,1,1,59.840308014363124,0,0,25.225945905311278,23.84802466846121,1.3779212368500673,0,946.678425503026,817.9715867040053,882.3250061035156,0.14587236892152713,0.6447087526762977,20.308049983802725,0.02254070670808326,41.73833717737933,34.560764973157305,18.30411793874775,1,36.47115249572421,50.450326562680594,5816337.142857143,5007431.733333333,1.161540976013534,0,1355774444.0,889.8731940382974,40712871.78507308,0.3422864671365371,0.2198644940885024,0.24527613690497385,0.8963957801312055,0.20887106402808475,0.9280490559700815,1.3702661782616445,0.9280490559700815,1.6608236944584873,0.016038639226646407,-0.002157212435088324,1.0,1.0,1.0,1.0,1.0,2152.737548828125,-0.02723572674957697,-0.03839793860460816,0.21920445870441876,0.3627,0.36463971867489764
2026-01-12,909.9500122070312,921.9500122070312,897.0,920.1500244140624,6884726.0,0,1,0.021310851819622556,-0.0195002264957419,0.028158010909330677,0.06517341022083989,0.13486684542108707,0.02108695104201215,0.6666666666666666,0.9,885.9400085449219,0.03861437065623378,838.9850061035156,0.09674191757907587,802.44900390625,0.1466772591589675,728.1941909790039,0.2636052797633388,904.419063743145,879.5786528921474,1,1,1,64.92066572014207,0,0,24.840410850997614,24.04650190496849,0.7939089460291235,0,950.2620792809689,821.6179378088748,885.9400085449219,0.14520637992563487,0.7659275072900344,20.639618714033332,0.022430710391141195,41.389803743858074,36.24860239604461,16.72363481777883,1,53.91266582657669,43.83703006969703,6433225.857142857,5168100.0,1.2447951582095658,0,1362659170.0,892.2123056803853,40859591.16067778,0.35934922189415747,0.22559891540026852,0.24634785809064288,0.9157738051745518,0.21324127760014946,0.9478265718832004,1.3994677177400188,0.9478265718832004,1.69621726210961,0.027115156816866947,0.009989455439323386,1.0,1.0,1.0,1.0,1.0,2170.629638671875,0.008311319628112601,-0.03911498144944525,0.2203007848883911,0.3802,0.39030040739887106
2026-01-13,927.4000244140624,937.9000244140624,922.9500122070312,936.2999877929688,6868939.0,0,1,0.01755144590599822,0.03578735012896761,0.011450767469112666,0.08311640299766676,0.16043876324470863,0.017399198143420464,0.35555555555555557,0.9555555555555556,890.8975067138672,0.05096263120835475,841.0830053710938,0.11320759284615947,804.7550036621094,0.16345966602537687,730.0546292114258,0.2825067472064666,909.3238212892717,883.7802332551712,1,1,1,68.52722947841472,0,0,25.54358803410048,24.34591913079489,1.1976689033055905,0,954.6675556469293,827.1274577808051,890.8975067138672,0.1431591141573221,0.8559859357075253,20.433217377316666,0.021823366061855365,41.52121811649949,39.575078491321364,15.685952916455086,1,68.60781483515781,52.99721105248626,6649107.0,5255826.266666667,1.2650926158213702,0,1369528109.0,895.8794261069054,40980150.97196788,0.31267085495223,0.22702707235112551,0.24801496946367638,0.9153764905483872,0.21378206834916705,0.9644622986878761,1.4240303996851236,0.9644622986878761,1.7259883276303474,0.01596711780619699,0.007879149929509256,0.0,0.0,1.0,1.0,0.0,2157.535400390625,-0.00603246083438802,-0.05320644515983053,0.2192653391043431,0.3543,0.36771941035997063
2026-01-14,941.0,959.0,936.75,955.3499755859376,7050653.0,0,1,0.020346030162697204,0.06038066778604545,0.025383667563644075,0.1051535220027695,0.17034177370125714,0.020141815023064575,0.6222222222222222,0.9555555555555556,896.2250061035156,0.06597112229603751,843.5620043945313,0.1325189738383753,807.2515032958985,0.1834601381172697,732.0319088745117,0.30506602786588105,916.4047681041433,889.0816956500428,1,1,1,72.16282288540478,1,0,27.323072454100497,24.941349795456013,2.3817226586444846,0,962.9226199941904,829.5273922128408,896.2250061035156,0.14884122499695374,0.943231519341417,20.59513129372485,0.02155768233635364,42.15286845905214,43.77732962556922,14.451017069571773,1,85.94174944921178,69.48741003698211,6902277.0,5325892.666666667,1.2959849985711314,0,1376578762.0,900.4410636818393,41123603.770572595,0.33174808460303956,0.2305103115364137,0.2504190937700481,0.9204981459923498,0.21393249965009806,0.9840852777077641,1.453003765149715,0.9840852777077641,1.7611053382047779,0.02328989435139052,0.005019771727339272,0.0,0.0,0.0,1.0,0.0,2152.337646484375,-0.002409116395174271,-0.05536299997674832,0.21002103375387157,0.3848,0.4234530241068633
2026-01-15,955.3499755859376,955.3499755859376,955.3499755859376,955.3499755859376,0.0,0,1,0.0,0.038254578316498034,0.013902866103409517,0.09445520548268971,0.17828069803804514,0.0,0.4111111111111111,0.9666666666666667,901.157504272461,0.060136514490026126,846.9010034179687,0.12805389500105055,809.7910028076171,0.17974881453813962,734.0091885375977,0.30155043084586997,922.3963384859577,893.9904571267757,1,1,1,72.16282288540478,1,0,28.40588135918199,25.63425610820121,2.7716252509807795,0,970.100900855482,832.21410768944,901.157504272461,0.15301075839940248,0.8930214784835742,19.12405048703022,0.020017847883756955,42.739400919993884,43.77732962556922,14.45101706957177,1,85.94174944921178,80.16377124452714,,,,0,1376578762.0,902.0748047575248,,0.32765564116625634,0.22827301231838495,0.25017285279081464,0.9124611634390981,0.21075690912310274,0.9840852777077641,1.453003765149715,0.9840852777077641,1.7611053382047779,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2152.337646484375,0.0,-0.04683289979748384,0.20621403911857505,0.4254,0.472196596515091
2026-01-16,966.5,966.5,930.0,934.6500244140624,4037987.0,0,1,-0.021667401162782762,-0.0017622165976907134,-0.00404921705316208,0.08052025943822239,0.13531736946743078,-0.021905586150971705,0.2111111111111111,0.8777777777777778,905.290005493164,0.032431617208569824,849.7860034179688,0.09986516682406814,812.0980029296875,0.15090792126351973,735.7027899169922,0.2704179421686263,924.2815209364353,897.0022769258339,1,1,1,62.99271131632136,0,0,27.27924401060136,25.96325368868124,1.3159903219201183,0,971.6881649972602,838.8918459890679,905.290005493164,0.14668925780954628,0.7210906080844539,20.365189737956634,0.02178910737280908,41.68353417977881,38.17297465973413,21.492217770325606,1,66.19919658454256,79.36089849432206,,,,0,1372540775.0,905.5974225776532,41036111.086353496,0.3575909629953342,0.23956422740315117,0.24349605889305914,0.9838525867409017,0.21525337022528315,0.9627627072172814,1.4215209496791823,0.9627627072172814,1.7229467623519767,0.03905205055002493,0.011671141151412942,1.0,1.0,1.0,1.0,1.0,2156.3359375,0.0018576504584006948,-0.051360977454502965,0.1953220402989071,0.3695,0.4540180746395603
2026-01-19,938.5,946.7999877929688,928.4500122070312,939.9500122070312,4007683.0,0,1,0.005670558663165348,-0.01611970876898927,0.03982521103363279,0.06311144743783514,0.14704984831894308,0.005654541567449642,0.7888888888888889,0.9111111111111111,909.0600067138672,0.0339801611170063,852.8810034179687,0.10208810893914694,814.3015032958984,0.1543021944606125,737.4228912353516,0.2746417603505643,926.6920580549886,900.183590650367,1,1,1,64.24551177482647,0,0,26.50846740462157,26.072296431869308,0.4361709727522616,0,974.2701251899139,843.8498882378206,909.0600067138672,0.1434671374704354,0.736849788154508,20.221245869955265,0.021513107726308937,40.61427449522721,35.69865646153259,20.646632977211947,1,66.22880806693223,72.78991803356222,,,,0,1376548458.0,908.511345885454,41058836.88790837,0.24746682281761087,0.2381099840285497,0.24084563075520574,0.9886414932333294,0.21522094965485805,0.968222109627265,1.4295817676152567,0.968222109627265,1.7327168330414044,0.019522288789433812,0.004119162772558836,1.0,1.0,1.0,0.0,1.0,2133.64599609375,-0.01052245200372448,-0.03586268660865788,0.18783089367596928,0.3485,0.44256761713189396
