Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2026-01-20,944.5,949.8499755859376,925.7000122070312,928.0999755859376,5709976.0,0,1,-0.012607092363634775,-0.028523578475298517,0.030134816594760805,0.046689932117921495,0.14171478375205004,-0.012687236050940118,0.7,0.9,912.2725067138672,0.01734949672996633,855.5680029296875,0.08477639697590578,816.3730029296875,0.13685775038530149,738.9978723144532,0.25588991573039205,926.9086607520577,902.2514710159649,1,1,1,59.403393456953786,0,0,24.657189736092846,25.789275092714018,-1.1320853566211717,0,974.3605227546736,850.1844906730607,912.2725067138672,0.13611725791113918,0.6274599341495148,20.50186854916606,0.022090150941144686,39.72700677503924,33.7576401181782,18.909455324698236,1,51.669469149431634,61.365824600302155,,,,0,1370838482.0,911.8837332169613,40986850.69308223,0.2672041287464137,0.24062350850750233,0.24211477407033227,0.9938406668136793,0.21703991682414694,0.9560156440626807,1.4115588982295628,0.9560156440626807,1.7108723118872267,0.026020864146300362,0.004840669965294473,1.0,1.0,1.0,1.0,1.0,2054.181640625,-0.037243458199828994,-0.04578166449355403,0.20994812922555853,0.4454,0.5113763958088734
2026-01-21,928.75,944.1500244140624,926.4000244140624,939.2000122070312,5590031.0,0,1,0.01195995788501758,0.004868119268301774,0.020703132410499592,0.04944410234810248,0.14292669571893057,0.011889002775172368,0.5444444444444444,0.9,916.0100067138671,0.02531632331873416,858.4640026855469,0.09404705295611297,818.3355029296876,0.14769554644108912,740.6665728759766,0.2680469817345176,928.7996378989767,904.9883999930809,1,1,1,62.27184534798997,0,0,23.811237905895837,25.393667655350384,-1.5824297494545476,0,974.8936559351552,857.1263574925791,916.0100067138671,0.1285655152011487,0.6969137935559563,20.30530650993991,0.021619789444236016,38.90311532057899,31.649823369443993,17.728754703940773,1,58.85419191586048,58.91748971074147,,,,0,1376428513.0,914.4257819732177,41053707.22841817,0.2478474854888795,0.24088860993545283,0.24262555866784175,0.9928410314975644,0.216154646075473,0.9674495509030884,1.4284410832046102,0.9674495509030884,1.7313342726840406,0.018899062786731848,0.0007003818889791546,1.0,1.0,1.0,1.0,1.0,2031.291748046875,-0.011143071345511846,-0.06419238369483216,0.20831901847054055,0.4511,0.5224570144744379
2026-01-22,945.0,951.4000244140624,934.1500244140624,944.4500122070312,6165965.0,0,1,0.005589863641145998,0.004787488634032666,0.008704501249939822,0.020254941938800064,0.14569059280401886,0.005574298331747527,0.3333333333333333,0.9,920.0100067138671,0.026564934418985303,861.1140026855469,0.09677697640682331,820.3895031738281,0.15122147291408802,742.3635092163086,0.27222041558058196,931.2073877925236,907.9114823792994,1,1,1,63.58249786935579,0,0,23.295905413224204,24.974115206925152,-1.6782097937009475,0,974.8782710923927,865.1417423353416,920.0100067138671,0.11927753824005986,0.722715314307714,20.087070330658488,0.02126853731910931,38.408331970924074,32.28648218930694,16.6412711578132,1,65.69013050240366,58.73793052256528,,,,0,1382594478.0,917.3340789911346,41088174.13198425,0.22822679242264685,0.2408775700169934,0.2425985110575494,0.9929062176307102,0.21752023343545648,0.9728574619723246,1.436425874079135,0.9728574619723246,1.741012195185587,0.018264598207468345,0.006175455406287024,1.0,1.0,0.0,0.0,1.0,2085.467529296875,0.02667060568827262,-0.03340286842139506,0.2041075503835268,0.4739,0.5601187550139318
2026-01-23,955.0,963.9000244140624,948.5,950.2999877929688,5958887.0,0,1,0.006194055281196986,0.023919850006477672,-0.005286008187598057,0.01996348110147328,0.11524470721819347,0.006174950968974928,0.2111111111111111,0.7333333333333333,923.8800048828125,0.028596768812533653,864.047001953125,0.09982441423310791,822.4545031738281,0.15544383807953946,744.0896954345703,0.2771309609898112,934.1447108695152,911.0513716692009,1,1,1,65.03988293703684,0,0,23.09333920031429,24.59796000560298,-1.5046208052886918,0,975.5848257422635,872.1751840233615,923.8800048828125,0.11192973240287721,0.7554885837625621,20.04156617897082,0.021089725809127394,38.3818932326708,34.503401628996826,15.487693907877496,1,73.30728742397426,65.9505366140795,,,,0,1388553365.0,920.0588293498944,41125083.807476655,0.19217694472586047,0.2252551162725812,0.24005943908858918,0.9383305948217903,0.21345073005130233,0.9788833948725061,1.445323175350523,0.9788833948725061,1.7517961209678048,0.01620543471733414,0.011170509456943187,1.0,1.0,1.0,0.0,1.0,1863.3668212890625,-0.10649924052411153,-0.13425905813026917,0.3625061177426436,0.2432,0.1510451833493209
2026-01-26,955.0,963.9000244140624,948.5,950.2999877929688,5958887.0,0,1,0.0,0.011818542846750546,-0.005286008187598057,0.00854336725175786,0.12083507124739779,0.0,0.21666666666666667,0.7777777777777778,928.1450042724609,0.02387017483100531,866.9100012207032,0.09619220732814644,824.5700030517578,0.1524794550806852,745.7538366699218,0.2742810577233156,936.630138088508,913.9586765672577,1,1,1,65.03988293703684,0,0,22.671461521250308,24.21266030873245,-1.5411987874821413,0,973.0213290624333,883.2686794824886,928.1450042724609,0.09670110722655735,0.7468448967712519,19.710027481477365,0.02074084787399931,38.35734297572132,32.577792849571175,14.62333741100959,1,77.65515557650862,72.2175245009622,5347059.428571428,,,0,1388553365.0,925.8758327320028,41125083.807476655,0.19217694472586047,0.22405227624085775,0.24002817590593578,0.933441565329652,0.2141149472633547,0.9788833948725061,1.445323175350523,0.9788833948725061,1.7517961209678048,0.01620543471733414,0.004945819496374853,1.0,0.0,1.0,1.0,0.0,1863.3668212890625,0.0,-0.13425905813026917,0.3627143341247199,0.2463,0.15209852922008277
2026-01-27,985.0,985.0,950.75,961.8499755859376,10009735.0,0,1,0.012154043924375024,0.018423382025529733,0.029101749811569322,0.024934693456793333,0.1489577107271245,0.012080776597969677,0.6888888888888889,0.9222222222222223,932.0300018310547,0.03199465006094109,870.2040002441406,0.10531550684217172,826.7595025634765,0.1633975449977839,747.4851586914062,0.28678136870277354,940.5101130881126,917.5061801982711,1,1,1,67.97453392162245,0,0,23.003932889841508,23.970914824954264,-0.9669819351127558,0,974.243878869692,889.8161247924174,932.0300018310547,0.09058480296922723,0.8532010780197874,20.780740676159787,0.021604970841217336,38.99198664143624,35.94474196125263,12.879174408705843,1,74.56041273179957,75.17428524409418,6200166.285714285,,,0,1398563100.0,935.8328795786391,41246742.56633801,0.13468067621483915,0.21965988548365228,0.236959512107899,0.9269933227395852,0.22093519955505628,0.9764974371430839,1.4628896967086504,0.9764974371430839,1.7730875279685974,0.0356084637618623,0.03651479811929762,1.0,0.0,0.0,1.0,0.0,1958.624267578125,0.05112114544529889,-0.09168871439906379,0.3983172439400637,0.2589,0.14267067956125407
2026-01-28,971.0499877929688,1007.9000244140624,963.0499877929688,998.2000122070312,12615677.0,0,1,0.03779179450407533,0.0504051615588339,0.06197138065164465,0.10426461499777484,0.1760132263933334,0.037095181294763205,0.8777777777777778,0.9555555555555556,937.6050018310547,0.06462743933494404,874.3490002441406,0.1416494007865375,829.3100024414063,0.20365123930548237,749.3535583496093,0.33208150022732413,949.3854821833309,923.4835010878089,1,1,1,75.06787555432827,1,0,25.901981095521933,24.3571280790678,1.5448530164541339,1,983.8687856282291,891.3412180338802,937.6050018310547,0.09868501918574592,1.1548860188525842,22.585691258443003,0.022626418535605694,40.13877817118262,37.95216120898076,11.003503266804913,1,91.48374879028248,81.23310569953024,7429879.714285715,,,0,1411178777.0,942.8930315208983,41723511.6390518,0.24049138004183748,0.23773727220634808,0.24730444373243016,0.9613141948373833,0.2334530043955025,0.9903760174897602,1.5181749235087927,0.9903760174897602,1.8400956874633254,0.044930911713705265,0.009564913906065958,0.0,0.0,0.0,0.0,0.0,1993.8084716796875,0.01796373336324919,-0.06553923409510065,0.403369817419355,0.3022,0.1785603798336831
2026-01-29,1010.25,1029.800048828125,1008.5499877929688,1024.050048828125,14615261.0,0,1,0.02589665027546828,0.07760713667526997,0.10338333775045205,0.136633592267277,0.1953426336366757,0.025567010949233082,1.0,0.9888888888888889,944.0600036621094,0.08472983163752912,878.8340014648437,0.16523717462141274,832.1240026855469,0.23064596805664486,751.3549310302734,0.362937816118311,960.8723385902223,930.932874994499,1,1,1,78.68370639666053,1,0,29.939463595723282,25.4735951823989,4.465868413324383,0,1000.2299732957744,887.8900340284443,944.0600036621094,0.1189966091472485,1.2120356810561126,23.229573070060912,0.022684021251347775,41.62818517648644,40.998502041003086,9.934327027095742,1,95.67018231488613,87.23811461232275,8702063.285714285,,,0,1425794038.0,952.4087764517781,42101997.94185349,0.20529999962214462,0.2446327766692141,0.22230003268339021,1.1004621714007177,0.2344174348463572,0.994416391797084,1.5574905685598859,0.994416391797084,1.8877480019549608,0.020750998507811046,0.012071716735733247,0.0,0.0,0.0,0.0,0.0,2018.2974853515625,0.01228253065413254,-0.01746883263084731,0.4059083632795237,0.3183,0.19240881033601256
2026-01-30,1000.0,1000.0,955.5499877929688,962.5999755859376,11977092.0,0,1,-0.0600069042645992,0.000779747381646656,0.024914781808742292,0.046133728246007255,0.12981217791776722,-0.06188274870740142,0.5555555555555556,0.7777777777777778,945.9050018310547,0.017649736202436025,882.5320007324219,0.09072529357243307,834.1695025634766,0.15396208160066127,753.0800756835938,0.2782172927788007,961.1381288972555,933.2785861494204,1,1,1,57.37999569744628,0,0,27.859542747835008,25.950784695486124,1.9087580523488832,0,1001.9597156643129,889.8502879977966,945.9050018310547,0.1185208107045614,0.6489167691101252,26.46317935328201,0.027491356767564624,40.064219682250396,33.41815843908548,22.403128976483316,1,37.10804846938058,74.75399319151641,9614500.57142857,,,0,1413816946.0,955.514353561252,41383289.72884119,0.501486612114693,0.31267601030387915,0.2604789683069992,1.2003887006161695,0.24503230911638504,0.9347445425753683,1.4640303811192967,0.9347445425753683,1.7744700883259612,0.04617703442177462,-0.023485227949206926,1.0,0.0,1.0,0.0,0.0,2019.4970703125,0.0005943548806079946,-0.005806491236778677,0.4054657459683797,0.2413,0.18450726994111138
2026-02-02,905.7000122070312,936.75,897.5,930.5,9659915.0,1,0,-0.033347160191229186,-0.0678220911431826,-0.014770514084098796,-0.006194582792466319,0.07628247427935197,-0.03391585542407863,0.14444444444444443,0.4666666666666667,945.8450012207031,-0.01622358970116556,885.6490002441407,0.05064195831926144,835.938002319336,0.11312082644681642,754.6122088623047,0.23308368069325772,956.42457060537,933.072764953167,1,1,1,49.795487641109226,0,0,23.351805652202984,25.430988886829496,-2.0791832346265124,0,1001.9662652808969,889.7237371605094,945.8450012207031,0.1186690503999364,0.36328710269030473,29.222950512757407,0.03140564267894402,37.77817298889887,28.100612615050157,33.027253297590086,1,24.943301451741185,52.57384407866932,10113636.285714285,,,0,1404157031.0,954.1128933492986,41061158.99590254,0.5484531814432695,0.32962609764156753,0.27072065794705713,1.2175875315212559,0.2542987052578942,0.9035734665762302,1.4152091254752852,0.9035734665762302,1.7152965500360107,0.04218162278344976,-0.059110705196383555,1.0,1.0,1.0,0.0,1.0,1994.50830078125,-0.012373758743498997,-0.0436157491007747,0.4040825228457569,0.2406,0.19454868101658931
2026-02-03,950.0,972.5499877929688,945.2000122070312,955.2999877929688,10099249.0,0,1,0.0266523243341954,-0.06713545018022371,0.00526149643715379,-5.232406369004572e-05,0.10586330357305607,0.02630333841543965,0.2111111111111111,0.6333333333333333,946.4975006103516,0.009300063842684036,888.9680004882813,0.07461684477759993,837.9315020751953,0.1400693080843747,756.2986199951172,0.26312538795738694,956.2515578650006,934.7192259042636,1,1,1,54.76973611639551,0,0,21.532331960736997,24.651257501611,-3.1189255408740024,0,1002.7460841375491,890.2489170831541,946.4975006103516,0.11885627482571368,0.5782463008900565,30.139167461343934,0.031549427244288476,35.5350158363469,33.7846457280019,29.735865580972312,1,43.68856119475698,35.24663703862627,10705116.57142857,,,0,1414256280.0,954.680871671251,41330327.45578234,0.5739522326635849,0.33658896287801504,0.27450449878318006,1.226169204402996,0.25816457276660687,0.927655799667193,1.4529277380881653,0.927655799667193,1.7610131900168966,0.02862972462621317,0.02095647501343364,0.0,1.0,1.0,0.0,0.0,2201.61572265625,0.10383883676687433,0.18152566499664813,0.5103945462672759,0.3126,0.20446639837004071
2026-02-04,958.9500122070312,970.7999877929688,955.4500122070312,964.9500122070312,4388355.0,0,1,0.010101564469143343,0.0024413429053571356,0.015416210251761209,0.010048711850550562,0.11625889129599631,0.010050884677802746,0.4222222222222222,0.7,947.8225006103515,0.018070378774138012,892.2510009765625,0.08147820641377837,840.0800024414062,0.1486406168492678,758.0228576660156,0.27298273719364224,957.5897816099283,936.9585434081722,1,1,1,56.57278830180054,0,0,20.631238201756105,23.84725364164002,-3.2160154398839147,0,1004.5195915438018,891.1254096769013,947.8225006103515,0.11963651611338634,0.6510440069736876,29.09351264267651,0.030150279573688904,33.4520841946915,32.49898353731847,28.604278220474583,1,50.982605678897066,39.871489441798424,10480754.857142856,,,0,1418644635.0,955.5118392323509,41374656.706728324,0.5765630640729973,0.33703855335166577,0.2748304201254138,1.2263509738036438,0.25651801098161986,0.9370265745327059,1.4381846555645967,0.9370265745327059,1.7788021782868642,0.015907534475106202,0.003820814886112537,0.0,1.0,0.0,0.0,0.0,2227.2041015625,0.011622545498256809,0.19525800079542988,0.5103197526648922,0.3141,0.20575757546178117
2026-02-05,943.1500244140624,943.1500244140624,923.7000122070312,935.4500122070312,4580529.0,0,1,-0.03057153181699812,0.005319733699120199,-0.02744706976035849,0.0008559222939841238,0.08213314708473374,-0.031048589194752257,0.08888888888888889,0.4888888888888889,949.3975006103516,-0.014690883844073459,894.8090014648437,0.04541864316927557,841.933002319336,0.11107417054572866,759.599595336914,0.23150409498588562,954.1836632402518,936.8468003562359,1,1,1,50.00965372180881,0,0,17.336862884015886,22.545175490115195,-5.208312606099309,0,1002.6057930034333,896.1892082172699,949.3975006103516,0.11208854533296116,0.36893501204397017,29.961833168199618,0.032029325754681315,31.52514799131202,29.303053131485566,33.36050427886762,1,28.684805896279947,41.11865758997802,9705154.0,,,0,1414064106.0,956.7434063736652,41234622.91866614,0.60294349895464,0.3516688030952683,0.2808476053110061,1.252169491371792,0.2559296476033348,0.9083802367960065,1.3596657154171965,0.9083802367960065,1.7244214708972216,0.02079214490696539,-0.022591831200776905,1.0,1.0,0.0,0.0,1.0,2235.6005859375,0.003769966286030657,0.14141370703114053,0.51039920179908,0.2957,0.20208401994299136
