Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2026-02-06,926.0,944.0,922.0,942.5499877929688,3830296.0,0,1,0.007589903782444063,-0.013346592863940465,-0.055750374407449343,0.00276607857031963,0.07979145541399091,0.007561245381055418,0.06666666666666667,0.4888888888888889,951.4774993896484,-0.009382787929726624,897.4920007324218,0.05020433276706217,843.9255023193359,0.11686397105264153,761.1827957153321,0.2382702198454109,952.3938670175928,937.2692586848829,1,1,1,51.468948241667526,0,0,15.124608332709954,21.06106205863415,-5.936453725924196,0,999.7334675568871,903.2215312224097,951.4774993896484,0.10143375581281504,0.407498368225253,29.393130799042506,0.03118469171896983,29.782057393453496,27.736440332198256,31.990092071997424,1,34.05137654294788,37.90626270604165,8450099.57142857,,,0,1417894402.0,957.8970157261458,41263694.49676442,0.5413418069162559,0.35134483843154535,0.2797971633546692,1.2557126534774148,0.25772883602791463,0.915274755391162,1.3699854473735011,0.915274755391162,1.7375096639417122,0.02334093712261795,-0.010102102820797012,1.0,0.0,0.0,0.0,0.0,2225.40478515625,-0.004560654011894649,0.1161577537492624,0.510563943662694,0.2938,0.20052340626191686
2026-02-09,960.5,970.7000122070312,948.2999877929688,964.25,5294536.0,0,1,0.02302266456747093,-0.000725438829137004,-0.05839563105002277,0.03895057145243408,0.1147398843930636,0.022761641726486363,0.06666666666666667,0.6666666666666666,953.6824981689454,0.011080733736169083,900.5610009765625,0.0707214713432778,846.1110021972656,0.13962588536957823,762.8601016235351,0.2639932249017384,954.2178874764247,939.2678321156322,1,1,1,55.72317901010892,0,0,14.950055360792476,19.838860719065817,-4.888805358273341,0,999.8982812875429,907.4667150503478,953.6824981689454,0.09692069049674513,0.6143278455753595,29.30433748582965,0.030390808904153122,27.947472656868854,32.34136503978781,29.795093091116943,1,50.45349611829467,37.72989285250752,7118567.428571428,,,0,1423188938.0,960.2503242542504,41385588.82313282,0.5342080426958506,0.3542830922426263,0.282801195033995,1.2527637735054076,0.2555003694163916,0.9363468190716066,1.3834289813486371,0.9363468190716066,1.7775117661173812,0.023230515337373605,0.019044095739751868,1.0,0.0,0.0,0.0,0.0,2249.094482421875,0.010645118327972769,0.11435231859792494,0.5099895209323321,0.2934,0.20213848355935843
2026-02-10,970.25,976.6500244140624,955.0,968.9000244140624,4101779.0,0,1,0.004822426148884951,0.0357582038276012,0.00654482546011903,0.03162267016717646,0.09585477312650048,0.004810835500332079,0.28888888888888886,0.5777777777777777,955.3125,0.014223120093228537,903.802001953125,0.07202686243254598,848.3410021972657,0.14211151164984362,764.5772860717774,0.2672362128255841,956.4766777745228,941.4628093229234,1,1,1,56.60110905219959,0,0,15.013868451599478,18.87386226557255,-3.859993813973073,0,1001.2456361017524,909.3793638982476,955.3125,0.0961635822869531,0.647905472684936,28.757600837846272,0.02968066891652448,26.41189315474106,32.080092196316606,28.192871978764696,1,53.96825250368602,46.157708388309544,5993522.714285715,,,0,1427290717.0,961.860962423585,41405369.34943937,0.383379252215112,0.35005946491903595,0.28098547984202904,1.2458275962012006,0.2538559402654435,0.9408622824563229,1.3901004654434181,0.9408622824563229,1.7860836853382565,0.02234495187174253,0.00622245268343272,0.0,0.0,0.0,0.0,0.0,2227.404052734375,-0.00964407225086572,0.10294988067979882,0.5107913535529331,0.292,0.19842967471114284
2026-02-11,970.0,972.0,950.1500244140624,965.9500122070312,6275356.0,0,1,-0.003044702376610142,0.024826295387107233,0.03809781000218293,0.02276457167887358,0.08937633800493994,-0.0030493469127739568,0.7777777777777778,0.5666666666666667,955.8425018310547,0.010574451707905975,906.7950024414063,0.06523526222173612,850.5900024414062,0.13562351948002319,766.2486978149414,0.26062206038530883,957.9341138410626,943.2766762032277,1,1,1,55.84459347299704,0,0,14.65743763783496,18.030577340025033,-3.3731397021900733,0,1002.0214191792442,909.6635844828653,955.8425018310547,0.0966245323046988,0.6094385810278509,28.264199034138514,0.029260519361203417,24.82578869112011,30.30867096573058,27.861771630932274,0,51.7384632986468,52.053403973542515,5510014.285714285,,,0,1421015361.0,962.5008606932126,41386262.758112095,0.3015385012823102,0.3505061858969067,0.2803539650741126,1.2502273181841717,0.25608225152506664,0.9379976368288652,1.3858680232525555,0.9379976368288652,1.7806455920966824,0.022620192877283722,0.0011352828550116082,0.0,0.0,0.0,0.0,0.0,2233.4013671875,0.0026925130381094675,0.11977541848919637,0.5098509517825258,0.2916,0.19882891460891003
2026-02-12,950.0,966.5499877929688,943.9500122070312,964.4000244140624,4557796.0,0,1,-0.0016046252636069402,0.00015558663631054515,0.009525841868916363,0.014837458489124433,0.07760211325743316,-0.001605914053593071,0.35555555555555557,0.4777777777777778,956.2950042724609,0.00847543917451256,909.8670031738282,0.059935156511897174,852.7775024414062,0.1308929019035955,767.9922735595703,0.25574183180796994,958.9288693138318,944.8413686632895,1,1,1,55.42542260066107,0,0,14.087500650542324,17.241962002128492,-3.1544613515861677,0,1002.6306955899001,909.9593129550217,956.2950042724609,0.09690668906649978,0.5874597951509467,27.8596116449813,0.028888024616038226,23.143151988600632,28.55247987705648,27.83696834718795,0,50.56689321481222,52.09120300571502,4718378.142857143,,,0,1416457565.0,962.363544882468,41378949.20350413,0.26424268532623846,0.3501948159368196,0.2800559793448141,1.2504457742916044,0.25802271647800673,0.936492502123606,1.3836442244104195,0.936492502123606,1.7777883231940736,0.023434233734770486,-0.016512254263125054,0.0,0.0,0.0,0.0,0.0,2210.8115234375,-0.010114547291805054,0.004176841892351346,0.5100561245859472,0.2912,0.19829594076387502
2026-02-13,923.5499877929688,932.6500244140624,901.0,909.0,10170485.0,0,1,-0.057445067411442285,-0.06182270915958188,-0.057982290791480984,-0.04345994772544004,-0.018040414806969163,-0.059161077444823434,0.07777777777777778,0.05555555555555555,955.0125030517578,-0.048180000685566,911.5820031738281,-0.0028324420236889125,854.4290026855468,0.0638683812732616,769.4243521118165,0.18140269086245367,951.2475048040114,942.1864524660089,1,1,0,43.00147353820457,0,0,9.061052338002582,15.60578006930331,-6.544727731300728,0,1005.1358214307913,904.8891846727242,955.0125030517578,0.10496892599597112,0.041007014900626595,30.39821255705852,0.03344137795055943,22.656335428661333,24.298874697641164,33.78218808932333,0,8.692362627121929,36.999239713527,5544396.714285715,,,0,1406287080.0,959.5168845398445,40794705.00707207,0.4378528769432843,0.3803359067259616,0.3013100286556768,1.2622743040544195,0.25834373610710837,0.8826956272088052,1.3041606886657102,0.8826956272088052,1.6756631531249153,0.034818508706339256,-0.042357979662964826,0.0,1.0,1.0,1.0,1.0,2135.645263671875,-0.033999397492171624,-0.041109316306660704,0.5185017837910367,0.3372,0.24418439725012708
2026-02-16,895.0,910.2999877929688,889.5,907.4500122070312,6943209.0,0,1,-0.0017051570879744737,-0.060562140132218056,-0.02993211784127181,-0.05655763867516561,-0.026027690975935602,-0.001706612523054082,0.12222222222222222,0.044444444444444446,953.3875030517578,-0.04818344135798125,913.3420031738282,-0.00645102376363124,855.9655029296875,0.060147878741759114,770.7255834960938,0.17739702903170904,944.5094290198607,939.6133828171957,1,1,0,42.71299488765384,0,0,4.8960462026650475,13.46383329597566,-8.567787093310612,0,1007.5143479727014,899.2606581308141,953.3875030517578,0.11354636965071525,0.07564965303425947,29.712625073909255,0.03274298823540093,22.489454473280805,23.083863772543534,34.85756285247914,0,12.794017077656877,24.017757639863692,5881922.428571428,,,0,1399343871.0,957.4170687100905,40782865.74503243,0.408918955838951,0.37975326982668983,0.3011386680366007,1.2610578120128173,0.26048722925333107,0.8811904925035461,1.3019368898235741,0.8811904925035461,1.6728058842223068,0.022921359318052784,-0.015401540154015401,0.0,1.0,1.0,1.0,1.0,2183.623779296875,0.02246558285738387,-0.023249594300329135,0.5231890722303894,0.333,0.2386464567767307
2026-02-17,892.9000244140625,898.9000244140625,881.0,890.0999755859375,7099432.0,0,1,-0.019119550815693165,-0.0770427695429261,-0.05564692895476642,-0.10829496623836277,-0.05534627159889893,-0.01930469311798838,0.1,0.011111111111111112,951.4875030517578,-0.0645174290454985,914.8860021972656,-0.027091928996399495,857.2470025634766,0.038323812068422176,772.0254385375977,0.15294125187377436,936.1387438761802,935.9457230222877,1,1,0,39.517238066337555,0,0,0.19302085389256263,10.80967080755904,-10.616649953666478,0,1011.6798263210004,891.2951797825152,951.4875030517578,0.12652257244826542,-0.009928211204205603,29.47958129770368,0.03311940468069082,22.542740229757985,21.604465753179092,34.683149241947206,0,6.115572983748574,9.200650896175812,6348941.857142857,,,0,1392244439.0,955.0950547551815,40647127.794145875,0.40784527230413853,0.3815909987729834,0.30252585691085726,1.2613500302733582,0.2550332768071975,0.8643425261038188,1.2770444412997668,0.8643425261038188,1.6408225871141278,0.02011012796880398,-0.016033927596277586,1.0,1.0,1.0,1.0,1.0,2241.8974609375,0.026686685771204255,0.007411090284005217,0.528585279322544,0.3114,0.2220342355725573
2026-02-18,893.0,907.0,891.3499755859375,899.25,3909665.0,0,1,0.010279771559412954,-0.010726072607260773,-0.06740990407052116,-0.12186909123332434,-0.04177101784552306,0.010227294039296914,0.044444444444444446,0.044444444444444446,949.4900024414062,-0.052912618681845,916.4360021972657,-0.018753084946532186,858.5800024414062,0.047368908480219685,773.2926190185547,0.1628844991968339,930.4635525106141,933.227521316933,1,1,0,41.98258811654081,0,0,-2.7639688063188714,8.094942884783459,-10.85891169110233,0,1013.9027734498161,885.0772314329963,949.4900024414062,0.135678671376816,0.1100152061860004,28.581041520300744,0.031783198799333605,22.27364981525409,22.716295574246846,33.218276930575676,0,15.336134453781513,11.41524150506234,6151103.142857143,,,0,1396154104.0,954.318802455087,40687318.25721971,0.37338512515157674,0.38313230536719706,0.3019154664617853,1.2690052280434985,0.2543015173879838,0.8732277698212519,1.2901721664275467,0.8732277698212519,1.6576898684791859,0.0174034188646789,0.0032580884098479656,1.0,1.0,1.0,1.0,1.0,2210.211669921875,-0.014133470226767142,-0.017288207678198608,0.5298470458150593,0.3031,0.21644302181515837
2026-02-19,910.5999755859376,920.5,900.2999877929688,905.6500244140624,3522571.0,0,1,0.007117069128787845,-0.001983566883856258,-0.0652802130315252,-0.05916263517169695,0.0018806484695768066,0.007091862320694795,0.05555555555555555,0.12222222222222222,947.5500030517578,-0.04421927972428779,918.0620031738281,-0.013519760884184625,859.9770025634766,0.05310958515685953,774.5381927490234,0.1692774260746153,926.6460866496061,931.1847437685722,1,1,0,43.710873851961146,0,0,-4.538657118966057,5.568222884033556,-10.106880002999613,0,1014.873330199896,880.2266759036196,947.5500030517578,0.1420997877290088,0.18881530063495872,28.05739569742212,0.030980395231121092,21.50629446428285,24.92421538975697,31.42122493557838,0,25.771059197386215,15.740922211638784,6068359.142857143,,,0,1399676675.0,953.6830298656687,40712388.63853777,0.37740674331738394,0.3681886308725193,0.30180823524607214,1.2199422940607485,0.24816843625167606,0.879442592224247,1.2993544109240494,0.879442592224247,1.6694877618672435,0.022304435115651056,0.012621601986030151,1.0,1.0,1.0,1.0,1.0,2155.736083984375,-0.024647225729029665,-0.03217555820733109,0.5291113048983571,0.2648,0.18196282482627865
2026-02-20,907.5,937.7000122070312,901.0999755859376,935.7000122070312,5855696.0,0,1,0.03318057415436004,0.05123024140190102,-0.03131632032477949,0.005588406455702577,0.03857039739072077,0.0326419804313205,0.15555555555555556,0.3,946.8200042724609,-0.011744568149438578,919.73400390625,0.01735937589886988,861.5305029296875,0.08609040425745319,775.952878112793,0.2058722102851938,928.0389982738253,931.5192080973469,1,1,1,51.07963140153289,0,0,-3.480209823521591,3.758536342522527,-7.238746166044118,0,1014.3341294214213,879.3058791235005,946.8200042724609,0.14261237583554948,0.4176469217301198,28.66758433482723,0.03063758037921698,20.17851659379458,26.936876936210773,28.55582334797241,0,57.187661521379916,32.764951724182566,6008407.714285715,,,0,1405532371.0,952.4991460708834,40906683.993891165,0.45614323489866165,0.37988395572536077,0.308298158187402,1.2321966435311775,0.25614667435340943,0.9086230023700463,1.3424677363085096,0.9086230023700463,1.7248823243496763,0.03911513962126099,0.002042704727065525,1.0,0.0,1.0,1.0,1.0,2159.83447265625,0.0019011551099985535,-0.03293939710616911,0.5229415103092508,0.2567,0.18437901067388554
2026-02-23,946.9000244140624,946.9000244140624,907.6500244140624,916.2000122070312,4932242.0,0,1,-0.020840012552746923,0.018849054442069857,-0.04997927310953343,-0.04092952589298182,-0.004292791503805571,-0.021060230551562666,0.13333333333333333,0.1,945.1150054931641,-0.030594153217411754,921.1010046386718,-0.005320798052503637,862.9255029296875,0.06173708981421154,777.2660925292969,0.17874691950813182,926.2176158020109,930.3844528462124,1,1,0,46.79833624873993,0,0,-4.166837044201543,2.173461665177713,-6.340298709379256,0,1013.9681358528017,876.2618751335265,945.1150054931641,0.14570317889241385,0.29002411992670213,29.423471168053855,0.03211468104783774,18.841903213610756,26.603636660448014,25.834924443813524,0,36.80083975164796,39.91985349013805,6061900.0,,,0,1400600129.0,951.440196152981,40803896.00869798,0.4657125053195538,0.3804096909496967,0.3120316440533221,1.219138181013108,0.2622223426787448,0.88968728759494,1.3043849378725738,0.88968728759494,1.6889357550582176,0.04283999069750152,0.01196966128130502,1.0,1.0,1.0,1.0,0.0,2190.020751953125,0.01397620034268221,-0.00940413565967324,0.5239207637035128,0.2363,0.16968858841812687
2026-02-24,920.5,927.0,908.0499877929688,922.8499755859376,5179022.0,0,1,0.007258200491492284,0.018991829855029563,0.015236496794210685,-0.04362924098503562,-0.014365067160510447,0.007231986522042806,0.4888888888888889,0.1,943.165005493164,-0.02153921083681857,922.8150036621093,3.7897003938474126e-05,864.4760028076172,0.06752526685383436,778.5907168579101,0.18528253112264406,925.6995173072303,929.8263434195254,1,1,1,48.387084665867555,0,0,-4.126826112295134,0.9134041096831436,-5.040230221978278,0,1012.231261621898,874.09874936443,943.165005493164,0.14645635859362813,0.3529308591060677,28.675366956552242,0.031072620377267306,17.600762217725777,25.347856892022765,24.615430438184983,0,43.75323042759711,45.91391056687502,5348833.857142857,,,0,1405779151.0,949.2135361578277,40841486.38872383,0.29408166915119593,0.3774653592483657,0.3118717830606226,1.210322253408199,0.2631933936582723,0.896144816303036,1.292145001137893,0.896144816303036,1.7011943893856802,0.020534228431874284,0.004693285020386022,1.0,1.0,1.0,1.0,0.0,2182.0244140625,-0.003651261241928272,0.0217166919897942,0.5236953193006552,0.2423,0.1726348784845147
