Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2026-02-25,936.0,946.0,928.5,937.4000244140624,5288850.0,0,1,0.015766429227986434,0.0018168346530436086,0.033004586262761704,0.0020845712561705643,-0.018788874894633323,0.015643430234821162,0.7111111111111111,0.08888888888888889,940.1250061035156,-0.002898531229104625,924.5870043945313,0.013858100923581286,866.1680029296875,0.08223811228704234,779.9868505859375,0.2018151635631726,927.499595323666,930.3873568265282,1,1,1,51.78010204639498,0,0,-2.8877615028621904,0.15317098717407673,-3.0409324900362673,0,1004.1607738412338,876.0892383657974,940.1250061035156,0.13622819799916544,0.47872297166316197,28.28069963208868,0.030169296880236382,17.099786148263508,28.66459766573882,23.176165641698482,0,58.964986950667736,46.50635237663763,5112496.857142857,,,0,1411068001.0,944.8744253302611,40924872.667946264,0.30279588195010193,0.3755498710218328,0.31249400117277243,1.201782656986743,0.262025829252273,0.9102738201273048,1.2963629595679003,0.9102738201273048,1.7280161503289773,0.018668657503970804,0.014249363127211602,1.0,0.0,1.0,1.0,0.0,2230.70263671875,0.022308743358934624,0.02155996736628052,0.527224170195391,0.2603,0.18327018488634375
2026-02-26,942.0,943.0999755859376,931.2000122070312,941.2999877929688,3075442.0,0,1,0.004160404605647594,0.02739573810468987,0.0575216420754614,-0.0013261896092396919,-0.014706639610632455,0.004151774051855889,0.8555555555555555,0.1111111111111111,935.9875030517578,0.005675807341326404,926.27900390625,0.016216478861523553,867.8400030517578,0.08464692164787181,781.4692446899414,0.20452595439817,929.6227326266355,931.1956998610793,1,1,1,52.678090425545285,0,0,-1.5729672344438086,-0.19205665714950032,-1.3809105772943082,0,986.4450767192137,885.5299293843019,935.9875030517578,0.10781676785841814,0.5526430856170694,27.110647042575657,0.028801282687935637,16.634594083762828,27.765879424267947,22.449525656290962,0,63.042313018064945,55.253510132109945,4537641.142857143,6513720.2,0.69662819456954,0,1414143443.0,935.5224292613201,40937667.75100747,0.25360569498677,0.3758032977852583,0.3119415421449776,1.2047234722286535,0.2629563669371995,0.9140609275209628,1.28601676630169,0.9140609275209628,1.7352053966794392,0.01264205198473206,0.004907163928028384,0.0,1.0,1.0,1.0,0.0,2215.409423828125,-0.006855782854643722,-0.011815008300289698,0.5277936413323546,0.2582,0.18171267270756172
2026-02-27,938.9500122070312,943.3499755859376,922.5999755859376,924.7000122070312,5418634.0,0,1,-0.017635159674078915,0.002004699214429806,0.028301375820996677,-0.0410163212786816,-0.010645709032393036,-0.017792511800241065,0.6666666666666666,0.13333333333333333,934.0925048828125,-0.010055206124322313,927.7330041503906,-0.003269250883379865,869.3475030517578,0.06367132701360959,782.8659088134766,0.18117292092654866,928.8653910236194,930.7145378126314,1,1,0,48.53494150475804,0,0,-1.8491467890120248,-0.5234746835220052,-1.3256721054900196,0,983.1696845103363,885.0153252552886,934.0925048828125,0.10507991311563057,0.4043089604265517,26.65631511096311,0.028826986870413303,15.83657255884531,26.22204263776315,23.505764254645282,0,45.68740308717214,55.89823435196829,4753208.142857143,6559741.766666667,0.7246029358976559,0,1408724809.0,931.3691974863184,40842109.27520207,0.2954882631081915,0.3739514183332582,0.313515575057976,1.1927682325323272,0.2572058384557486,0.897941317112294,1.2633376552844169,0.897941317112294,1.704604772441674,0.02243970988004516,-0.0024965214240015034,0.0,1.0,1.0,0.0,0.0,2160.833984375,-0.024634471112261136,-0.022340704385395038,0.5331950778705782,0.2774,0.19230030759729638
2026-03-02,901.0999755859376,945.4000244140624,896.0999755859375,940.0,5573300.0,0,1,0.01654589336108203,0.0027736030704317294,0.03792853161811749,-0.02982766403741144,5.318133126186453e-05,0.016410501479384804,0.7888888888888889,0.16666666666666666,934.5675048828125,0.005812844004102938,929.2420043945312,0.011577173174041316,871.0455029296875,0.07916291036276514,784.282735900879,0.19854735667520965,930.5784077892164,931.4023498265105,1,1,1,52.26173612140765,0,0,-0.8239420372941595,-0.5835681542764362,-0.24037388301772333,0,983.6821619686662,885.4528477969588,934.5675048828125,0.10510670835278453,0.5553042150705783,28.27372466218895,0.030078430491690372,15.319259999239222,22.95614319563726,27.272928423396767,0,64.83516483516483,57.85496031346732,5046169.428571428,6611929.0,0.7631917143350191,0,1414298109.0,932.0150734866569,40934324.50267139,0.3047456412760695,0.3767428359168097,0.314597010649886,1.197541054629046,0.271448393109051,0.9127985583897436,1.2842407054077922,0.9127985583897436,1.7328089812292853,0.05244686045545201,-0.02552183011738711,1.0,1.0,1.0,0.0,0.0,2123.650634765625,-0.01720786968283916,-0.01488375569584921,0.5347585661672295,0.2645,0.18419011904503116
2026-03-03,901.0999755859376,945.4000244140624,896.0999755859375,940.0,5573300.0,0,1,0.0,-0.0013810557843698668,0.004595476901647633,-0.02686475684982903,0.012821920835144551,0.0,0.3,0.24444444444444444,933.8025054931641,0.006636836451368149,930.7650048828125,0.009921940628129048,872.8445031738281,0.07693867187337694,785.7094900512695,0.19637093849873521,932.0278835139524,932.0392128023245,1,1,1,52.26173612140765,0,0,-0.011329288372166957,-0.46912038109558235,0.4577910927234154,1,982.0260136115186,885.5789973748095,933.8025054931641,0.10328416947839843,0.5642580221624014,29.775604959755803,0.03167617548910192,14.838898336747855,20.241219394328912,24.04747709749065,0,68.96552708199117,59.82936500144274,5005827.142857143,6607373.133333334,0.7576122979347721,0,1414298109.0,929.3035987301522,40934324.50267139,0.23729283199608286,0.37481917007144694,0.31390252274464997,1.194062305693385,0.2834865715689553,0.9127985583897436,1.2842407054077922,0.9127985583897436,1.7328089812292853,0.05244686045545201,-0.04138300469581105,1.0,1.0,1.0,0.0,0.0,2123.650634765625,0.0,-0.016753060639005724,0.5227393960495345,0.2496,0.17684842426318
2026-03-04,928.0,945.5,912.0,921.7999877929688,7575786.0,0,1,-0.019361715113863087,-0.003136178626342634,0.006112175847332368,-0.04417257936816832,-0.018526431205185045,-0.019551608220244612,0.3333333333333333,0.1,931.6450042724609,-0.010567347470703549,931.9120043945312,-0.010850827711069455,874.4200030517578,0.05418447036418775,787.0923983764649,0.1711458396680811,930.4543610953394,931.2807516905204,1,1,0,47.51491459254229,0,0,-0.8263905951810102,-0.540574423912668,-0.28581617126834225,0,977.8184849700058,885.4715235749161,931.6450042724609,0.09912247795200187,0.3933910078819803,30.041633176916104,0.032590186130120984,14.388327346565827,18.652749326849335,22.132062679054858,0,61.91194640022387,65.23754610579331,5383476.285714285,6673564.966666667,0.8066867277989864,0,1406722323.0,927.7144321338136,40787644.292375796,0.23159873929944394,0.3775296287156326,0.31659022592961844,1.1924866840316217,0.28847170920623216,0.8951252127458564,1.2593756027320602,0.8951252127458564,1.6992588273879807,0.03634194016449034,-0.01276595744680851,1.0,1.0,0.0,1.0,0.0,2075.572021484375,-0.02263960582506841,-0.05225919908141563,0.5262318450267774,0.2734,0.19392666613084225
2026-03-05,930.0,983.5,926.4000244140624,954.9500122070312,16533658.0,0,1,0.03596227473752989,0.015904268305352298,0.03478359155908595,0.05055006843457788,0.011117581517589459,0.0353307288282593,0.7555555555555555,0.25555555555555554,932.620004272461,0.023943307919917483,933.7220043945313,0.022734826546435744,876.1685034179687,0.08991593338693718,788.6408087158203,0.21088079852476793,934.2229228048304,933.0340302472991,1,1,1,55.45173761297626,0,0,1.1888925575312896,-0.19468102762387646,1.383573585155166,1,979.941050726498,885.2989578184239,932.620004272461,0.10147980149954497,0.7359416116913161,32.30294596478147,0.03382684491528993,14.244455262194668,24.510519215981628,19.112549184718937,0,72.14635337271342,67.67460895164284,7005567.142857143,7019154.733333333,0.998064212716146,1,1423255981.0,931.2025502106276,41382232.24378815,0.31157077508598346,0.3913712369915323,0.3239110558215633,1.2082676091399966,0.30502450386334573,0.9273159515711129,1.3046656141552528,0.9273159515711129,1.76036804018868,0.059793680146640445,0.008895652327642391,1.0,1.0,0.0,0.0,0.0,2088.266357421875,0.006116066224684191,-0.04296838112185275,0.5209500483096843,0.268,0.19936444702289446
2026-03-06,955.0,971.6500244140624,943.1500244140624,958.9000244140624,8295000.0,0,1,0.004136354946896237,0.02010640895113025,0.022935779219164232,0.05669735138566834,0.009049812408255198,0.004127823748059287,0.6111111111111112,0.25555555555555554,933.4375061035156,0.027278224995303607,935.4420043945313,0.025076936794937266,878.0295037841797,0.09210455944970238,790.2908685302734,0.21335075805362175,938.0193999754815,934.9500298152076,1,1,1,56.29973425889542,0,0,3.069370160273934,0.4581292099556857,2.611240950318248,0,982.02872369682,884.8462885102113,933.4375061035156,0.1041124173296626,0.7620074117473381,32.031306967297084,0.03340421957635247,14.110859755278593,22.952780277349152,17.897872260937064,0,76.00002381859746,70.01944119717827,7435017.142857143,7097025.166666667,1.0476244578894771,0,1431550981.0,932.8192984696195,41416543.30807266,0.3023957017209054,0.39115223226516305,0.31757856495386855,1.2316707593976999,0.30812200043570714,0.9311516594947298,1.3100621742224092,0.9311516594947298,1.7676495472400726,0.029721555192800186,5.234597866878999e-05,1.0,0.0,0.0,0.0,0.0,2038.9884033203125,-0.023597542490891743,-0.085943428874249,0.4181633725506728,0.3616,0.3349703728665681
2026-03-09,940.0,956.25,925.25,945.3499755859376,7016889.0,0,1,-0.01413082540737709,0.025547828276016427,0.004302547376490162,0.062071679042154715,-0.00520889431823246,-0.014231616151607736,0.3,0.15555555555555556,932.4925048828125,0.013788283161311816,937.04900390625,0.008858631347009104,879.6195037841796,0.07472602815078708,791.8850909423828,0.19379691119190529,939.1471808386286,935.720396168595,1,1,1,52.60075059923712,0,0,3.426784670033612,1.0518603019712711,2.374924368062341,0,979.2615727805393,885.7234369850856,932.4925048828125,0.10030979906611548,0.6374569911382614,32.146929642066034,0.034005321280239136,13.22257958400926,21.23663856423217,20.53695700644462,0,58.600092993311755,68.9154900615409,7998081.0,7132291.9,1.1213900261148873,0,1424534092.0,932.1633633752978,41317388.87471071,0.31968833830460286,0.393415392869837,0.3190040296916991,1.2332615147528156,0.3121596931917388,0.9179937179666203,1.2915499143656635,0.9179937179666203,1.7426712001065938,0.03279208843347765,-0.01971010943045004,1.0,0.0,0.0,0.0,0.0,1998.3065185546875,-0.019951994184654542,-0.09799674179334927,0.4235085292283163,0.3723,0.3426249142045943
2026-03-10,956.0,959.75,933.3499755859376,956.5999755859376,4839199.0,0,1,0.011900354673439528,0.001727800783093425,0.034497634862974635,0.06377534121316386,-0.00545823167152637,0.011830102255976024,0.7666666666666667,0.15555555555555556,931.8775024414062,0.02652974567983611,938.4980029296875,0.019288237800977357,881.3360034179688,0.08539759169724437,793.5310958862304,0.20549778142920636,941.8322261843684,937.2670316809908,1,1,1,55.23073045467183,0,0,4.565194503377597,1.7545271422525364,2.810667361125061,0,976.922486360596,886.8325185222164,931.8775024414062,0.09667576221376178,0.7744198242903494,31.736436411494346,0.03317628812613664,12.53578600348634,20.76253776854761,19.316691803268338,0,69.2219486271285,67.94068847967925,7915304.571428572,6959940.7,1.1372660935787242,0,1429373291.0,931.7211201526666,41374977.05914606,0.2966333694951229,0.39334820491048444,0.3181970886895631,1.2361778875175056,0.309848560199753,0.9289181687984125,1.3069198164250653,0.9289181687984125,1.7634096054670507,0.02759776822897347,0.011265694916278378,0.0,0.0,0.0,0.0,0.0,1995.6077880859373,-0.001350508765142866,-0.07646408631288382,0.397868710359319,0.361,0.35357890113662366
2026-03-11,959.9500122070312,978.9000244140624,952.5,959.0999755859376,4456510.0,0,1,0.0026134226048548648,0.00020852139616689414,0.02031912296376337,0.05901832907966442,-0.03917054312055457,0.0026100135542339764,0.5555555555555556,0.06666666666666667,931.5350006103515,0.029590917096539836,939.9460021972657,0.02037773802313818,883.0775030517578,0.0860881092219649,795.170491027832,0.20615639841741548,944.4888030153791,938.884286785061,1,1,1,55.81741446782645,0,0,5.6045162303180405,2.524524959865637,3.0799912704524033,0,975.5822747589319,887.4877264617711,931.5350006103515,0.09456923061338582,0.8129021660069569,31.355264125963494,0.032692383405398165,12.612666042088593,23.876325552149932,18.154979523458895,0,72.08235972742305,66.6348004492878,7755763.142857143,6687968.466666667,1.1596590476633442,0,1433829801.0,931.3016155386421,41386623.803118825,0.28537805050231024,0.37732052342152184,0.3172800388561472,1.1892349886927385,0.3033038951825731,0.9313458245388108,1.3103353502160435,0.9313458245388108,1.7680181399915968,0.027525831598456632,0.003502024573063227,0.0,0.0,0.0,0.0,0.0,1973.8173828125,-0.010919182318053222,-0.07055456745109168,0.3959166328579233,0.3374,0.31794764701480766
2026-03-12,968.0,972.0,934.4500122070312,969.75,4664967.0,0,1,0.011104185887979012,0.025810572850482272,0.031648936170212805,0.036389855026992324,-0.053024799803743417,0.011042987041350634,0.7333333333333333,0.022222222222222223,931.8024993896485,0.04072483239228056,941.442001953125,0.030068764712161723,884.8510028076172,0.09594722379587041,796.856187133789,0.21696990706452626,948.375141013013,941.1706359120935,1,1,1,58.32303668531942,0,0,7.204505100919505,3.4605209880764107,3.743984112843094,0,976.7460112717639,886.858987507533,931.8024993896485,0.09646574657516899,0.9221688406313898,31.79774438789244,0.03278963071708424,11.910581061637439,21.862355805277037,20.678248169064698,0,84.26773894837991,75.1906824343105,7626001.285714285,6356292.0,1.1997562864818492,0,1438494768.0,931.3406463590804,41438424.463848114,0.2883836488397251,0.37061161172330154,0.31747399846624047,1.1673762686512157,0.30883430827474095,0.9416876617004828,1.3248855575204326,0.9416876617004828,1.7876505420713824,0.03872130734000387,0.009279558586814835,0.0,0.0,0.0,0.0,0.0,2001.105224609375,0.01382490702254957,-0.05770507076356968,0.3963589733247568,0.3336,0.3082308488343651
