Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2026-03-13,967.0,968.1500244140624,904.2999877929688,910.0499877929688,10347187.0,1,0,-0.06156227090181099,-0.048661916141547024,-0.012746799908440631,-0.006712534743639309,-0.05459171943255192,-0.0635387766772431,0.2222222222222222,0.022222222222222223,931.8549987792969,-0.023399575057162437,941.1290014648438,-0.03302311757846302,885.7070025634765,0.027484241582190296,798.179352722168,0.14015726501727854,942.4789635945447,938.8654027180844,1,1,0,43.44839016116196,0,0,3.6135608764602694,3.4911289657531825,0.12243191070708681,0,976.688677720222,887.0213198383718,931.8549987792969,0.096224582149918,0.25682331339505454,34.20147780354521,0.037581977102697194,11.935526407234086,18.87398983351376,24.148463394987537,0,15.961107906494725,57.43706886076592,8021915.714285715,6301961.833333333,1.2729235635568166,0,1428147581.0,932.4066147482936,40801428.13468242,0.49143566076804523,0.37296750445366694,0.3445118656093253,1.0825969775932485,0.32127499712937874,0.8837152307659847,1.2433225939144628,0.8837152307659847,1.6775987151226146,0.07016102134778464,-0.0028357824181490074,1.0,0.0,0.0,0.0,1.0,1960.2235107421875,-0.02042956730332246,-0.055574323390471636,0.4007469015009144,0.4022,0.36967346280788455
2026-03-16,906.8499755859376,943.1500244140624,901.2999877929688,921.1500244140624,10755610.0,1,0,0.01219717243006957,-0.039568295420600585,-0.03539451003812444,-0.001842066659638708,-0.010048334858611119,0.01212338630457853,0.12222222222222222,0.18888888888888888,932.5399993896484,-0.012213926462179442,940.9180017089843,-0.021009245501751973,886.5100030517578,0.03907459728943647,799.5547924804688,0.15207867312803816,939.197588336009,937.553152473342,1,1,0,46.196004226404476,0,0,1.64443586266691,3.1217903451359286,-1.4773544824690186,0,976.2071320010651,888.8728667782317,932.5399993896484,0.09365203131232344,0.3695818308366768,34.747803433370095,0.03772219780971395,12.055462016025576,17.250295902485224,22.687704918995994,0,28.661375092355673,42.96340731574346,7196480.285714285,6338485.0,1.1353628328716223,0,1438903191.0,933.1368193232468,40932616.164443,0.4341093749118974,0.3623115559622677,0.34413068920250595,1.0528312857010644,0.3223476496141899,0.8944940578147161,1.258487613978639,0.8944940578147161,1.6980606759194283,0.04543237856147719,-0.003516303774468179,0.0,0.0,0.0,0.0,0.0,1977.115966796875,0.008617617308493308,-0.0532261558636723,0.4000487425766917,0.3982,0.35608635127632554
2026-03-17,928.9000244140624,942.0,916.3499755859376,936.6500244140624,4862641.0,0,1,0.016826792150235637,-0.03413248320282303,-0.023203670282098354,-0.000800085321598698,-0.01952262495260093,0.016686790024954445,0.17777777777777778,0.12222222222222222,934.8675018310547,0.0019067114639415566,940.8060021972656,-0.004417465209083318,887.3870031738281,0.055514697718177235,800.9702569580078,0.1693942643655092,938.8056554249403,937.4862540985806,1,1,0,49.859466150254384,0,0,1.319401326359639,2.7613125413806707,-1.4419112150210318,0,973.7052996650864,896.029703997023,934.8675018310547,0.08308727762589457,0.5229482962786028,34.09796207484812,0.03640416504145045,12.166830795617674,16.323406593555507,21.46865388054164,0,46.39592391418195,30.339468971010803,6706143.285714285,6163931.4,1.0879652693270216,0,1443765832.0,935.4794498488975,41014438.813851215,0.45156917066557417,0.3572032567593692,0.34559032856250416,1.0336031631590197,0.3221054038217824,0.9095455234051854,1.2796639234827036,0.9095455234051854,1.7266335899716134,0.027384854263051137,0.008413396075117867,0.0,0.0,0.0,0.0,0.0,1974.5172119140625,-0.0013144170228025498,-0.03161920455323064,0.2513221749722817,0.3654,0.5124548296676572
2026-03-18,932.9000244140624,938.4000244140624,923.0,933.0499877929688,3906519.0,0,1,-0.003843523757281364,0.02527333696886158,-0.013011041530249345,-0.008764474776360553,-0.03305873258771286,-0.003850929075819644,0.2111111111111111,0.1,936.5575012207031,-0.003745112738046176,940.6980017089844,-0.00813014793496038,888.1550030517578,0.05054859184145657,802.3833566284179,0.16284813248570693,937.9201680969446,937.1576417796464,1,1,0,49.024535236884674,0,0,0.7625263172982386,2.3615552965641844,-1.5990289792659458,0,971.6284189362167,901.4865835051895,936.5575012207031,0.0748932503766237,0.44999398852082495,32.76239509907771,0.03511322600900912,12.270244662381765,15.775346060606916,20.747840990167166,0,42.27689002920469,39.11139634524745,6261804.714285715,6147870.2,1.0185323552025731,0,1439859313.0,936.4681445233537,40999424.01526644,0.4453188504033654,0.3558517123207034,0.345752577442211,1.0292091383763593,0.3221984411983638,0.9060496635776486,1.274745504791462,0.9060496635776486,1.7199972327484374,0.016505036831402267,-0.0040036298534726214,0.0,0.0,0.0,0.0,1.0,2006.3028564453125,0.016097932365166656,0.004001557226770425,0.2539829953939999,0.3411,0.4715772698666095
2026-03-19,912.0,933.0499877929688,892.1500244140625,897.0499877929688,4733569.0,0,1,-0.03858314181553568,-0.026162987550723327,-0.06225171368679294,-0.02990161571217964,-0.04104978770962264,-0.039347188639125494,0.03333333333333333,0.07777777777777778,936.1274993896484,-0.041743791975086764,940.5600012207032,-0.04625968930346289,888.5120031738281,0.009609307008394177,803.6370553588868,0.1162377118018355,931.632448050179,934.1867044472999,1,1,0,41.534378601480064,0,0,-2.5542563971208665,1.3783929578271743,-3.932649354948041,0,972.9606294790976,899.2943693001992,936.1274993896484,0.0786925501354555,-0.030466885406968142,33.34364997620832,0.037170336580957336,13.387461543910081,14.393178677207564,25.538668850730655,0,5.363946019117004,31.3455866541679,6246714.714285715,6152971.533333333,1.015235432253267,0,1435125744.0,936.1569120291806,40816788.051245816,0.48342301306574076,0.3626641098242718,0.35563335947638286,1.0197696592868584,0.32952022919183016,0.8710914209159137,1.2255618182013763,0.8710914209159137,1.6536343355949756,0.04559385088397727,-0.022560407339761373,0.0,0.0,0.0,1.0,1.0,1935.9344482421875,-0.03507367194193256,-0.029902338625860336,0.26902397439686193,0.4422,0.5880674055767644
2026-03-20,884.9500122070312,907.5,870.0,874.25,10063637.0,0,1,-0.02541663018029139,-0.0666204268270828,-0.0884683325469805,-0.06994680851063828,-0.07246298729778444,-0.02574521231393619,0.011111111111111112,0.011111111111111112,933.0549987792969,-0.06302415061944969,940.0260009765625,-0.0699725336408035,888.7760034179687,-0.016343829448709234,804.8226672363281,0.0862641369210905,922.8043791193822,929.7469485623147,1,1,0,37.61468891518841,0,0,-6.942569442932495,-0.2857995223247596,-6.6567699206077355,0,979.130599077062,886.9793984815317,933.0549987792969,0.09876288184093165,-0.13813600256174102,33.64053212076487,0.038479304684889755,15.009049783346994,13.247145759752776,28.208285106226743,0,3.7444933920704844,17.128443146797412,7047732.857142857,6360749.566666666,1.108003511736464,0,1425062107.0,932.705017378741,40561004.31134812,0.4843097214278155,0.3683178077117242,0.3591647458111994,1.025484299356419,0.3351034705482594,0.8489512124172695,1.1944121667050664,0.8489512124172695,1.6116045232337262,0.042893909064912784,-0.013488630233090274,0.0,0.0,1.0,1.0,1.0,1926.23876953125,-0.005008268084563006,-0.024104870944775536,0.2690258623005346,0.4359,0.5889644687563526
2026-03-23,855.0,857.3499755859375,835.9500122070312,840.25,11372786.0,1,0,-0.03889047755218755,-0.09945875248600278,-0.13353957205465328,-0.10611702127659572,-0.12859735545760953,-0.03966690933827014,0.011111111111111112,0.011111111111111112,929.2574981689453,-0.09578345974536664,938.4280004882812,-0.104619640971068,888.7065032958984,-0.054524753803635244,805.799563293457,0.0427531091798281,910.103705408708,923.1175449651063,1,1,0,32.66423080030064,0,0,-13.013839556398239,-2.8314075291394554,-10.182432027258784,0,991.0284187446521,867.4865775932385,929.2574981689453,0.13294683270766874,-0.22046439764368744,33.973350383065146,0.04043243128005373,17.236621307048452,12.18041569219472,33.095775233165796,0,2.914258318341697,4.0075659098430805,8005992.714285715,6563357.9,1.2198013328338706,0,1413689321.0,925.8395416464799,40118711.23270929,0.4729948973494383,0.37547233991089324,0.3678410135816645,1.020746262780549,0.33552760220590216,0.8159350943478532,1.1280795160649846,0.8159350943478532,1.548928453699901,0.025468566949010712,-0.02201887331998856,1.0,1.0,1.0,1.0,1.0,1832.1807861328125,-0.04882986724502825,-0.08441557015550616,0.29371198733186277,0.4805,0.605829155599258
2026-03-24,849.0,864.5,843.5,854.6500244140625,3526970.0,0,1,0.01713778567576618,-0.04726599850162616,-0.06087573663207324,-0.07284656570638592,-0.11791722274864425,0.01699259036321448,0.06666666666666667,0.022222222222222223,925.8475006103515,-0.0768997876533156,936.7950012207032,-0.0876872492910408,888.9390032958985,-0.0385729265503072,806.887671508789,0.05919331102923317,901.5723698710702,918.0458767761401,1,1,0,36.47739254411373,0,0,-16.473506905069826,-5.55982740432553,-10.913679500744296,0,996.0606776823756,855.6343235383274,925.8475006103515,0.1516733091048733,-0.007009361812920256,33.27882535570335,0.03893854139712791,18.944582588321847,13.081089997821515,31.37316002487664,0,12.673679264053703,6.444143658155313,7031676.0,6544197.6,1.0744901712625547,0,1417216291.0,924.253071606372,40179155.68865415,0.4073053675028436,0.37975769644126206,0.3667019700008224,1.0356030987245866,0.3359887568005494,0.8299184151201228,1.1328119962698535,0.8299184151201228,1.5754736575665058,0.024571461300077,0.010413567390657543,1.0,1.0,1.0,1.0,1.0,1817.0875244140625,-0.008237867045100544,-0.07302023751053277,0.29361542800711926,0.4745,0.6054852628795494
2026-03-25,866.0,874.7999877929688,862.2999877929688,868.6500244140625,4491373.0,0,1,0.016380974200051357,-0.006405462494638248,-0.05699397341208867,-0.09037120968616641,-0.10072983753129716,0.01624825347723182,0.1,0.03333333333333333,922.4100006103515,-0.05828208297906187,935.0610021972657,-0.0710231499625655,889.3115032958984,-0.023233117760494422,808.0276629638672,0.07502510647696248,896.5073936469153,914.3869247493195,1,1,0,40.032902670544175,0,0,-17.879531102404258,-8.023768143941275,-9.855762958462982,0,996.8464672903893,847.9735339303137,922.4100006103515,0.16139561936835853,0.13888683467893415,32.34104950021784,0.037231391919931286,20.01803799335154,14.773797887039677,29.97695119220327,0,22.875137750721276,12.821025111038912,6136785.0,6484731.5,0.9463437306540756,0,1421707664.0,921.9257450728082,40252728.753889956,0.4169168662002196,0.3843488244577421,0.36825859402706357,1.043692749311632,0.3345891282860748,0.843513287266353,1.1513685603542587,0.843513287266353,1.5846074063583873,0.014390145223827889,0.013280261231746764,1.0,1.0,1.0,1.0,1.0,1885.7568359375,0.03779086620804395,-0.04620828135204724,0.3197254755093859,0.4928,0.5845474654835113
2026-03-26,866.0,874.7999877929688,862.2999877929688,868.6500244140625,4491373.0,0,1,0.0,0.03379949350081812,-0.0725991546763034,-0.09411825811053376,-0.0992845267275625,0.0,0.03333333333333333,0.044444444444444446,918.7775024414062,-0.054558887101766554,933.3270031738281,-0.06929723295246797,890.1140032958984,-0.02411374138858562,809.1875088500976,0.0734842232654636,892.2216445341687,910.9990062059671,1,1,0,40.032902670544175,0,0,-18.777361671798417,-10.174486849512704,-8.602874822285713,0,996.356858800262,841.1981460825505,918.7775024414062,0.16887517631354557,0.17692772678165158,30.923831678773713,0.035599874298781045,21.014818012307686,14.347237197290955,29.111433126037802,0,22.875137750721276,19.47465158849877,6083746.714285715,6482517.4,0.9384852116688054,0,1421707664.0,919.8271269575761,40252728.753889956,0.3856208388878126,0.3844471817881559,0.367715697849591,1.0455011413339461,0.332988677395936,0.843513287266353,1.1513685603542587,0.843513287266353,1.5846074063583873,0.014390145223827889,-0.0030507388932039027,1.0,1.0,1.0,1.0,1.0,1885.7568359375,0.0,-0.04495295125359766,0.31978077361316365,0.4944,0.5864555617307173
2026-03-27,860.0,872.9500122070312,854.75,866.7000122070312,4104597.0,0,1,-0.0022448767077933862,0.014099324224825294,-0.07111084770804332,-0.0831966630455121,-0.04653464003626928,-0.002247400220867821,0.044444444444444446,0.1,915.8775024414062,-0.05369439701628784,931.9680029296875,-0.0700324372912837,890.8770031738281,-0.027138416280434025,810.2988882446289,0.06960533302049268,888.2952395607629,907.717599243083,1,1,0,39.67417885419868,0,0,-19.42235968232012,-12.024061416074188,-7.3982982662459325,0,996.7893224083118,834.9656824745007,915.8775024414062,0.1766869908939202,0.1961044118492854,30.014987430792107,0.03463134534215553,22.13576735439851,13.725833609857101,29.64728528408291,0,21.51101600149953,22.420430500980714,6112043.571428572,6280321.133333334,0.9732055800440499,0,1417603067.0,917.7703316875496,40243514.43968978,0.38694647690363926,0.3463218317482292,0.3607166624151057,0.9600938016821879,0.3295681056244432,0.8416197039350545,1.148783879891034,0.8416197039350545,1.5810501581008565,0.020999206127487346,-0.00995800860064129,1.0,1.0,1.0,1.0,1.0,1822.185302734375,-0.033711416016965146,-0.09176957163742949,0.3195555506883466,0.421,0.45146344882413836
2026-03-30,876.0,913.0,876.0,884.4500122070312,12727309.0,0,1,0.02047998125072148,0.018189129510042257,-0.014046012772306549,-0.07542333809355684,-0.02534574873613271,0.020273086466556088,0.24444444444444444,0.2111111111111111,913.1000030517578,-0.031376618934369375,930.8580029296875,-0.049855069813651974,891.8695031738281,-0.00831903203371532,811.4382135009765,0.08997826019438121,887.7036661217272,905.9940742774495,1,1,0,44.545282170743086,0,0,-18.290408155722275,-13.277330764003807,-5.013077391718468,0,994.3383587789476,831.8616473245679,913.1000030517578,0.1779396680663136,0.32366709303584795,31.178201742376153,0.03525151372272013,21.308029461928193,21.445267294771494,26.50253105095831,0,33.927943937324464,26.10469922984844,7254006.428571428,6473124.466666667,1.1206344734951275,0,1430330376.0,915.0602252420688,40504169.48938192,0.36525726925535573,0.35206783076120357,0.36305592920592544,0.9697344195183508,0.33493516050959543,0.8588560596918822,1.1723109522123332,0.8588560596918822,1.5464956552357008,0.041833907501082235,0.010730342289123257,1.0,1.0,1.0,1.0,1.0,1758.0140380859375,-0.03521665143064323,-0.09190415012130204,0.3200788441429698,0.3661,0.39859310473748855
2026-03-31,876.0,913.0,876.0,884.4500122070312,12727309.0,0,1,0.0,0.018189129510042257,0.01166715722851741,-0.07783334926403362,-0.006347560424532106,0.0,0.4222222222222222,0.3111111111111111,910.3225036621094,-0.02842123681552029,929.9850036621094,-0.04896314593866543,892.7765032958985,-0.0093265123556993,812.5378298950195,0.08850318061043735,887.2031039810048,904.3982178277889,1,1,0,44.545282170743086,0,0,-17.195113846784125,-14.06088738055987,-3.134226466224254,0,991.486867994935,829.1581393292838,910.3225036621094,0.1783200217644008,0.3406166815464453,31.594044475063573,0.03572168470688886,20.539415704634326,19.651360285012068,24.28558147531594,0,35.648661779965664,30.362540572929902,7634531.0,6660720.366666666,1.1462019991421248,0,1430330376.0,912.6060796674896,40504169.48938192,0.32552708320763873,0.3476960356292425,0.36218177953857605,0.9600042168664902,0.34079459974739684,0.8588560596918822,1.1723109522123332,0.8588560596918822,1.5464956552357008,0.041833907501082235,-0.00955397375816111,1.0,1.0,1.0,1.0,1.0,1758.0140380859375,0.0,-0.08733327046794415,0.3046434251199333,0.4431,0.5003630344089679
