Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2026-04-01,909.0,922.5,900.0999755859375,904.5999755859376,7777034.0,0,1,0.02278247849036119,0.043729044473410195,0.07658432084015176,-0.0671822886455915,0.005949375130317014,0.02252683336359967,0.9555555555555556,0.4111111111111111,909.4625030517578,-0.005346594773840273,929.2930029296875,-0.026571842536102955,893.8785028076172,0.011994328921262683,813.7220645141601,0.11168175847122558,889.8795457663791,904.4131628469111,1,1,0,49.8741075318696,0,0,-14.53361708053194,-14.155433320554286,-0.3781837599776541,0,990.4791736468405,828.4458324566751,909.4625030517578,0.1781638502373132,0.46999057459345067,32.05518328348537,0.035435755194136755,19.430805315989055,20.102069611691643,22.22648484429511,0,51.92886311644014,40.50182294457677,7120852.142857143,6789632.666666667,1.048783121628447,0,1438107410.0,911.7340713726602,40681349.599205725,0.17126060908103327,0.3526964800355879,0.3653252620734731,0.9654314022353446,0.3421312861384129,0.8784229293981288,1.1990191012651255,0.8784229293981288,1.5136774686103827,0.024762353546995516,0.027757349148209532,1.0,1.0,1.0,1.0,1.0,1841.676513671875,0.047589196544201684,0.00518274594457746,0.3436777513946885,0.4812,0.4888959654156838
2026-04-02,898.9500122070312,920.9500122070312,884.7999877929688,916.25,7698211.0,0,1,0.012878647721072944,0.03595453372612423,0.0720762579140739,0.006812825987797977,0.011704273505425578,0.012796423145912193,0.9444444444444444,0.45555555555555555,907.5275024414062,0.009611276281025911,928.7290026855469,-0.013436645834750675,894.9215026855469,0.023832813548952576,814.8754528808594,0.12440495877099676,893.9365387253977,905.2899655989917,1,1,0,52.70390608487431,0,0,-11.353426873594003,-13.59503203116223,2.2416051575682268,1,985.770916721409,829.2840881614035,907.5275024414062,0.17243205097259182,0.5557394998598818,32.34767193566945,0.03530441684656966,18.942883231951228,18.497427069870607,23.83073102794109,0,74.9066965010121,54.161407132472654,7716743.714285715,6928820.666666667,1.113716761556495,0,1445805621.0,906.4953603366976,40780492.146757215,0.16640418918075248,0.35405035506376226,0.3581241382120308,0.9886246619158169,0.3470163145697392,0.8897358288559601,1.2144608458811565,0.8897358288559601,1.533171587491941,0.03945432405354707,-0.006245814206712427,1.0,1.0,1.0,1.0,1.0,1833.3802490234373,-0.004504734999251747,0.008966395063786825,0.3390236569612415,0.4961,0.5128743974426025
2026-04-03,898.9500122070312,920.9500122070312,884.7999877929688,916.25,7698211.0,0,1,0.0,0.03595453372612423,0.05479764490658412,-0.005319464022355391,-0.020786589669005817,0.0,0.9,0.2222222222222222,905.3950012207031,0.011989240900006757,928.0480029296875,-0.012712707631979452,896.0475024414062,0.022546234997083605,815.9953369140625,0.12286180882489034,897.3693789214904,906.1018199990663,1,1,0,52.70390608487431,0,0,-8.732441077575913,-12.622513840444967,3.8900727628690532,0,979.9824929646668,830.8075094767394,905.3950012207031,0.1647623228389836,0.5727668844030769,32.61926854126896,0.03560083878992519,18.489812725344674,17.03316886982815,21.94428794648645,0,75.71899767657752,67.5181857646766,8174863.428571428,6990237.833333333,1.169468567949025,0,1445805621.0,903.5434048754715,40780492.146757215,0.1690800793537667,0.34059396565357763,0.35804820168771073,0.9512517142891374,0.34709657937239047,0.8897358288559601,1.2144608458811565,0.8897358288559601,1.5287276827684009,0.03945432405354707,-0.01888129636340382,1.0,1.0,1.0,1.0,1.0,1833.3802490234373,0.0,-0.027774836031827954,0.3387240345039495,0.499,0.49595898891362056
2026-04-06,917.2000122070312,935.75,917.2000122070312,927.4500122070312,5555538.0,0,1,0.012223751385572967,0.025259824494570537,0.06769122908001024,-0.009822251606501964,0.012278978225398474,0.01214964463375528,0.9222222222222223,0.4777777777777778,904.5000030517579,0.025373144364666336,927.5910034179688,-0.0001519971737737628,897.250502319336,0.03365783558730974,817.1935571289063,0.13492085701886272,901.9971686577275,907.6831675700266,1,1,0,55.50462364188997,0,0,-5.685998912299169,-11.235210854815808,5.549211942516639,0,977.4811098220756,831.5188962814401,904.5000030517579,0.16137336987082704,0.6572325370968986,31.68217793117832,0.03416052349364358,17.40811274012829,19.621041072726413,20.9795418271517,0,89.3118488020252,79.97918099320496,8326887.0,7011014.366666666,1.1876864836548546,0,1451361159.0,902.5304061508418,40848401.66208232,0.16162958891145077,0.3369235468944789,0.3562941459422973,0.9456331256956562,0.3409704354817313,0.9006117384267321,1.2293061133287204,0.9006117384267321,1.5474144698988048,0.020001064800059438,0.0010368482477830833,1.0,1.0,1.0,1.0,1.0,1901.349853515625,0.03707338100123647,0.008268837890953673,0.35626346887687355,0.546,0.510141834098251
2026-04-07,933.9500122070312,964.9000244140624,932.9500122070312,954.5,11877733.0,0,1,0.02916597923008113,0.04174624829467932,0.10130378049653888,0.022989135081357137,0.034295958445430985,0.02874874533118577,0.9888888888888889,0.5222222222222223,904.3950042724609,0.05540167237859296,927.44400390625,0.029172646520754155,898.8240020751953,0.061943158834499946,818.5198300170898,0.16612935324984254,910.0745273257694,911.151081083358,1,1,1,61.44315186517057,0,0,-1.0765537575886128,-9.20347943537037,8.126925677781758,0,977.0658864491932,831.7241220957287,904.3950042724609,0.16070606722378392,0.8447391460426064,32.09416609373924,0.03362406086300601,17.02146523415524,24.47326741404553,19.230928309155132,0,91.93484030279501,85.6552289271326,9437335.0,7234304.733333333,1.3045255000823806,0,1463238892.0,904.8566158973233,41194827.37606077,0.17463554596516237,0.34635052142132006,0.3593892723400747,0.9637196991611463,0.3440982740485934,0.9268789616840534,1.2651600298974777,0.9268789616840534,1.5925463281882004,0.03347303531380947,0.007008463975898929,1.0,1.0,1.0,1.0,1.0,1881.2587890625,-0.01056673731874036,0.03241903347561803,0.3566910661289582,0.5174,0.4969887059857487
2026-04-08,975.0,977.0,947.3499755859376,951.7999877929688,8174489.0,0,1,-0.0028287189177906846,0.03879944097459065,0.07614899050979074,0.061033388044185344,0.015361599108030033,-0.0028327273039984477,0.9333333333333333,0.5,904.0300048828125,0.05284114758596823,926.5160034179687,0.027289312091454472,900.4325018310547,0.057047569759484336,819.8125003051758,0.16099716391084604,916.4938289361078,914.1621112099958,1,1,1,60.57412258381732,0,0,2.331717726111947,-6.8964400030739075,9.228157729185854,0,975.6091188428861,832.4508909227388,904.0300048828125,0.15835561557351693,0.8336866040057582,31.919584545190894,0.03353602117521134,17.053607662468867,25.557162165668906,17.95495955831713,0,82.13398483662438,87.79355798048154,8786932.142857144,7330492.7,1.1986823399820237,0,1455064403.0,906.0372501847519,41171704.0443832,0.1926771368553529,0.3437498475900661,0.35705396015456387,0.9627392101778157,0.3467344202027854,0.9242570816306355,1.2534404667077668,0.9242570816306355,1.5880414622621961,0.03115152846641108,0.021477213200628602,1.0,1.0,1.0,1.0,1.0,2042.8865966796875,0.08591471229629843,0.16204225473871015,0.4370986113586474,0.3828,0.29782033289285786
2026-04-09,959.0,989.8499755859376,952.25,985.6500244140624,9386595.0,0,1,0.03556423309017376,0.0627527213769008,0.11442140404803602,0.1274235337878895,0.04711573058136276,0.034946430919687264,1.0,0.5444444444444444,904.8250061035156,0.08932668501128939,925.7480029296875,0.06470661702191607,902.2910021972656,0.09238596197213572,821.3017205810547,0.20010709793318646,927.1332436250239,919.4575121880749,1,1,1,66.8956752019487,0,0,7.675731436948922,-3.982005715069342,11.657737152018264,0,979.7523739922409,829.8976382147904,904.8250061035156,0.16561736774138902,1.0393557827266806,32.357470491460745,0.032828559519081056,17.475114505342805,26.247106283717354,16.44683798117842,0,97.27098624348935,90.44660379430293,8309687.285714285,7540864.466666667,1.1019542019944917,0,1464450998.0,908.6614356756123,41505531.096886255,0.22430652857847835,0.35788237532137973,0.3641913176249722,0.9826768459370876,0.35253337733004547,0.9571275759169912,1.2909627038822036,0.9571275759169912,1.6445189389829493,0.03814738969675327,0.007564627337017117,0.0,1.0,1.0,1.0,1.0,2039.5880126953125,-0.0016146681806695762,0.16016594208539003,0.4369157044946568,0.3696,0.29999974229758103
2026-04-10,995.3499755859376,995.5499877929688,978.6500244140624,992.0999755859376,6013190.0,0,1,0.0065438553361873986,0.039392326438908,0.09672783811797414,0.18071999474672729,0.07288846381437719,0.006522537265896129,0.9666666666666667,0.5666666666666667,908.9275054931641,0.0915061647822463,926.3380029296875,0.07099133625984003,904.4350018310547,0.0969278871089715,822.7904309082031,0.2057748101066868,937.1281254651644,924.8384354027314,1,1,1,67.95018327211159,0,0,12.28969006243301,-0.7276665595688714,13.01735662200188,0,993.4322976570471,824.422713329281,908.9275054931641,0.18594396506470032,0.9921168845162907,31.253362840564005,0.031502231236429236,18.03580706295194,26.53604910050656,15.811589861757382,0,97.73100132587405,92.37865746866261,8057709.571428572,7560683.0,1.065738316423076,0,1470464188.0,910.5487131714583,41544880.54235526,0.22373231199684565,0.35338195782768395,0.3613634928620045,0.9779127244672486,0.35166624600761487,0.9633908803120677,1.2951696809215896,0.9633908803120677,1.6552804330172741,0.017034536634198773,0.009841171746169783,1.0,1.0,1.0,1.0,1.0,2085.867431640625,0.022690572143613696,0.13259164470848894,0.43751026280228017,0.3541,0.2832742752515053
2026-04-13,978.0499877929688,988.5999755859376,965.5999755859376,978.25,4754347.0,0,1,-0.013960261996536993,0.027789464747066672,0.06766712141882669,0.14462057222858693,0.04069148936170208,-0.014058622956865378,0.8666666666666667,0.5222222222222223,911.782504272461,0.07289841098736091,927.2930029296875,0.05495242270708292,906.4710015869141,0.07918510166064435,824.2463739013672,0.18684173928445033,943.454567701293,928.7948475951216,1,1,1,63.28825528157584,0,0,14.659720106171335,2.3498107735791702,12.309909332592165,0,1001.710232487281,821.854776057641,911.782504272461,0.19725697256403513,0.8695606296689768,30.913836923380863,0.03160116220125823,17.925346019669455,24.911244317858813,17.858749320924552,0,87.71307578633706,94.23835445190018,7637157.571428572,7533384.566666666,1.0137750839405006,0,1465709841.0,911.8951164096702,41478508.61261281,0.2773216421366542,0.35387714926401354,0.3625340562336939,0.976121120703485,0.3415525435169909,0.9499416912178368,1.2702070622464265,0.9499416912178368,1.6321722844946118,0.023511372348581652,-0.01416186688712586,1.0,1.0,1.0,1.0,1.0,2128.048583984375,0.020222355315540286,0.1607240697165222,0.4387713123910607,0.3479,0.2779833918783451
2026-04-14,978.0499877929688,988.5999755859376,965.5999755859376,978.25,4754347.0,0,1,0.0,-0.007507760595310109,0.06766712141882669,0.12617276521677057,0.04069148936170208,0.0,0.8611111111111112,0.5166666666666667,913.8625030517578,0.07045643817666904,927.7520031738281,0.05443049074905668,908.3600018310547,0.07694085828092653,825.7345803833008,0.18470271590890927,948.8077111318632,932.4581922177051,1,1,1,63.28825528157584,0,0,16.349518914158125,5.149752401694961,11.199766512463164,0,1008.0361824294547,819.6888236740609,913.8625030517578,0.20610032485896454,0.8418550563900504,30.348562857425087,0.03102332006892419,17.82277505090715,23.562725250998263,16.892002591525543,0,87.71307578633706,91.05238429951606,7216605.571428572,7506086.133333334,0.9614338875463706,0,1465709841.0,913.374095471288,41478508.61261281,0.2773216421366542,0.35387714926401354,0.3614689833878694,0.9789972737004946,0.3311300822709462,0.9499416912178368,1.2702070622464265,0.9499416912178368,1.6321722844946118,0.023511372348581652,-0.00020445919451188348,1.0,1.0,1.0,1.0,1.0,2128.048583984375,0.0,0.1607240697165222,0.4387713123910607,0.3479,0.2779833918783451
2026-04-15,1036.0,1038.0,1002.0999755859376,1011.4500122070312,11075349.0,0,1,0.033938167346824644,0.019504119642443696,0.0905709190731554,0.16439300498413356,0.09725539770152114,0.03337497482702168,0.9555555555555556,0.6888888888888889,917.782504272461,0.10205850242135724,928.6820031738281,0.08912416602274877,910.4665020751953,0.1109140313253345,827.4466125488282,0.22237495068280905,958.4449882203506,938.3094381428403,1,1,1,69.16887280595341,0,0,20.13555007751029,8.146911936858027,11.988638140652261,0,1021.3748969486692,814.1901115962528,917.782504272461,0.22574497158959753,0.9520964595698669,32.44866551046616,0.03208133384630808,19.137406811358147,31.337928576209674,14.670257789904944,0,85.51160284149044,86.9792514713882,8005150.0,7622738.233333333,1.0501672437070482,0,1476785190.0,920.426065542111,41854385.6603993,0.31322637190891045,0.3599337188087078,0.36690582118729864,0.9809975694688372,0.330844376460597,0.9744219770780648,1.3133155620900643,0.9744219770780648,1.687565220624639,0.035493622008789985,0.059033989266547404,1.0,1.0,1.0,1.0,1.0,2143.441650390625,0.007233418692645266,0.12732627634381366,0.4336335675107257,0.328,0.27001352598699135
2026-04-16,1016.9000244140624,1048.699951171875,1013.0,1039.9000244140625,10942179.0,0,1,0.028127946871988163,0.06302072518687707,0.08947095276486383,0.19983847902111074,0.08895754868958972,0.02773962122596068,0.9444444444444444,0.6555555555555556,924.9250061035157,0.12430739525024699,930.7710034179687,0.11724583232110929,912.7900024414063,0.13925439765190203,829.2954348754882,0.2539560459176949,970.9765322501524,945.8346667555235,1,1,1,73.13951422678196,1,0,25.141865494628973,11.545902648412216,13.595962846216757,0,1041.3964780880347,808.4535341189967,924.9250061035157,0.2518506283556653,0.9935758789320914,32.791613614350275,0.031533429026340196,20.596151201975097,31.125895248102996,13.47991378980422,0,94.90449956812402,89.37639273198386,7871499.428571428,7436355.6,1.0585157370058296,0,1487727369.0,928.6092642949976,42162166.68997509,0.311063338492369,0.35465950122997003,0.37081657595046236,0.9564283913709112,0.31977176799578383,0.9916087277891269,1.350256432446689,0.9916087277891269,1.735032965493384,0.03433017629939026,0.005388315923926833,0.0,1.0,1.0,0.0,1.0,2202.715087890625,0.02765339447854709,0.17087298180189148,0.440101326997268,0.3565,0.284685856468984
2026-04-17,1036.5,1040.75,1025.0,1039.0,4301884.0,0,1,-0.0008654912904436651,0.062100690007666826,0.09161589969047013,0.17474134847633627,0.08353318755506645,-0.0008658660442769706,0.9555555555555556,0.6,933.1625061035156,0.11341807370552866,932.7000036621093,0.1139701896864151,915.0960021972656,0.13539999902220595,831.1601077270508,0.2500599948682846,981.4416811347444,952.7358025514106,1,1,1,72.82000860192194,1,0,28.705878583333742,14.977897835396522,13.72798074793722,0,1057.576617545937,808.7483946610943,933.1625061035156,0.266650472192504,0.9253436072059466,31.57435549903954,0.030389177573666545,21.950699564690836,30.016873967995437,12.999622022202155,0,94.38335036804881,91.59981759255443,7318270.142857143,7303251.733333333,1.0020564003641368,0,1483425485.0,934.5205534547274,42158443.44684059,0.3072606693098,0.35479730301697976,0.37072665951920014,0.9570320717617682,0.3166597126737079,0.9907504990716975,1.349087797264541,0.9907504990716975,1.7335313095731169,0.015158806544754572,-0.0032695685491288097,1.0,1.0,1.0,0.0,1.0,2217.30859375,0.006625235346869207,0.08538016615988431,0.4334051575047645,0.3627,0.2942176897665895
2026-04-20,1031.0,1034.0,1011.4000244140624,1015.25,4286182.0,0,1,-0.022858517805582346,0.003756970435619511,0.030030918533719753,0.14788850244523633,0.07394089619639299,-0.02312382453282028,0.6111111111111112,0.5333333333333333,941.9125061035156,0.07786019765239706,933.7200036621093,0.08731739281382517,917.140502319336,0.10697324720973193,832.9281185913086,0.21889269594721292,986.6429609601684,957.3664838438988,1,1,1,64.77827268569519,0,0,29.276477116269575,17.837613691571136,11.43886342469844,0,1063.3937246755575,820.4312875314738,941.9125061035156,0.2579458660647428,0.8018470458171818,31.29047121953226,0.03082045921648093,22.495588392050934,28.1256889422083,15.285138231023458,0,79.59123938634146,89.62636310750479,6589639.714285715,7212228.166666667,0.9136759905547055,0,1479139303.0,944.0235874796061,42060467.679275624,0.32623006564388035,0.3593855369801947,0.37413610831871047,0.9605743177134072,0.31378750488835,0.9681034111477776,1.3182496498294756,0.9681034111477776,1.6939053532667054,0.022260502916461575,-0.007699711260827719,1.0,1.0,1.0,1.0,1.0,2228.603759765625,0.0050940884130712405,0.09267349381041345,0.42784573550257005,0.3378,0.28118497801062037
2026-04-21,1018.0,1023.2000122070312,1011.4000244140624,1021.6500244140624,3002043.0,0,1,0.006303890090187059,-0.0175497639884018,0.029785353850726892,0.12939426485426098,0.06800130722173625,0.006284103685728489,0.6,0.5,950.2625061035156,0.07512399768698254,934.7750036621094,0.0929368248098293,919.2885028076172,0.11134863679228103,834.7065380859375,0.22396312691740058,992.0286630299981,962.1282275898368,1,1,1,65.87200869029185,0,0,29.900435440161345,20.25017804128918,9.650257398872167,0,1069.424396715915,831.1006154911164,950.2625061035156,0.25079783711769127,0.7995400540544902,29.89829383192059,0.029264712100474804,23.00155658888531,27.332803788549302,14.85423823778573,0,83.49607516672947,85.8235549737066,6159475.857142857,7150989.633333334,0.8613459357333321,0,1482141346.0,947.7336867290296,42079392.22839364,0.3261627290920958,0.3584763161145573,0.373597788326006,0.959524727704615,0.310665680100449,0.9742062286475883,1.3265597507334281,0.9742062286475883,1.7045835464368781,0.011549931494139985,0.002708692440285644,1.0,1.0,1.0,1.0,1.0,2225.005126953125,-0.001614747707721076,0.06670495603024129,0.42787507221966203,0.3403,0.2825161415034156
2026-04-22,1030.0,1043.3499755859375,1017.0,1039.9000244140625,4474181.0,0,1,0.01786325998520577,0.00086624101449706,0.06302072518687707,0.13495227766882678,0.08424570001554033,0.017705586891368804,0.8111111111111111,0.6,958.8250061035156,0.08455663733679669,936.25400390625,0.11070288626310743,921.5245031738282,0.12845618410854673,836.596558227539,0.24301255388529652,999.3934878583158,967.8891014286684,1,1,1,68.84313760643482,0,0,31.50438642964741,22.501019718960826,9.003366710686585,0,1077.9055637320998,839.7444484749316,958.8250061035156,0.24838851066787485,0.8404208878640888,29.644842528636083,0.028507396704158784,24.021865663656264,30.45254092354387,13.911147632166742,0,94.63091597069567,85.90607684125554,6119452.142857143,7151578.666666667,0.8556785051361819,0,1486615527.0,952.8005107287898,42159315.686817504,0.3066043651534092,0.361287756861036,0.3676637560629229,0.982658069780488,0.31021123873488254,0.9916087277891269,1.350256432446689,0.9916087277891269,1.735032965493384,0.025338950829224705,0.008173029302012202,1.0,1.0,0.0,1.0,1.0,2259.78955078125,0.015633412888247156,0.061906935672593866,0.42676008513116404,0.3481,0.292048890127348
2026-04-23,1039.75,1049.0,1031.1500244140625,1041.3499755859375,4370028.0,0,1,0.0013943178554034485,0.025707929658643103,0.06450291396466912,0.1365347618946111,0.07383343705690892,0.0013933466968934537,0.8111111111111111,0.5222222222222223,967.4600036621093,0.07637522134675724,937.7930029296875,0.11042625860156297,923.8300030517578,0.12720952139026342,838.4551123046875,0.24198655396535967,1005.8483321241038,973.3306476625402,1,1,1,69.07350271209053,0,0,32.51768446156359,24.504352667481378,8.013331794082212,0,1084.0279696806128,850.8920376436058,967.4600036621093,0.2409773335895248,0.816939440772687,28.802352032729043,0.02765866683438754,25.11259592689645,30.50567480195294,13.295340667800028,1,94.19573207694135,90.7742410714555,6064549.428571428,7141747.366666666,0.849168854232657,0,1490985555.0,958.0269762688249,42165408.894886516,0.3050479992152957,0.36043198445352165,0.3639948215889266,0.9902118466415201,0.30400797610035746,0.9927073170504648,1.3521391190998229,0.9927073170504648,1.7374521529368852,0.017141187885363743,-0.0001442681128380895,1.0,0.0,1.0,1.0,1.0,2298.97216796875,0.017339055831085526,0.08031939931763787,0.42752209309052963,0.3431,0.286666704955471
2026-04-24,1031.0,1054.0,1027.550048828125,1048.3499755859375,4526003.0,0,1,0.0067220436588202315,0.026134146267150715,0.036482241271013294,0.13035739046593298,0.15196966062091888,0.006699551462766062,0.7,0.9,976.5425018310547,0.07353235892983774,940.5800024414062,0.11457821010950617,926.0810028076172,0.13202837808748386,840.3419653320312,0.24752781466973306,1012.3870465028474,978.8876349161252,1,1,1,70.21833355299673,1,0,33.4994115867222,26.303364451329543,7.196047135392661,0,1088.2603862336068,864.8246174285025,976.5425018310547,0.2288029127110737,0.821378596358572,28.6343233998109,0.027313706363952337,26.253705837507912,29.74017588681237,12.418118933972222,1,95.33248658915545,94.71971154559752,5128928.571428572,6947707.9,0.7382187975157348,0,1495511558.0,963.2869937860024,42195832.884652466,0.25277601643979836,0.3014830821592551,0.3403367955619617,0.8858374589249111,0.2833291422515515,0.994639445527455,1.3612282572912104,0.994639445527455,1.749131382164038,0.02523007753884074,-0.00993899825091355,1.0,0.0,1.0,0.0,1.0,2286.57763671875,-0.005391335929460617,0.0667785784147843,0.421940083267644,0.2957,0.21094481889032984
2026-04-27,1058.3499755859375,1066.5,1052.0,1061.800048828125,4241483.0,0,1,0.012829754905722357,0.021059740263398963,0.021059740263398963,0.11241492805460984,0.1526895952736138,0.012748150832585478,0.5,0.9,985.4100036621094,0.07752107740141155,943.6670031738281,0.12518509734575958,928.5045031738281,0.14355939599502648,842.2623162841796,0.26065244556171413,1019.9890468605823,985.0292952059029,1,1,1,72.3372653997329,1,0,34.959751654679394,28.034641891999513,6.925109762679881,0,1094.4723981201696,876.3476092040491,985.4100036621094,0.22135434804345056,0.8502125803564275,27.88544490082887,0.026262425709628803,27.62375502230091,31.559391928170236,11.840784561071397,1,96.05543415119914,95.19455093909868,4171686.285714286,6730570.333333333,0.6198117067514911,0,1499753041.0,972.940989134499,42250250.071979254,0.20856807834642346,0.3016218813107781,0.3329988534613467,0.9057745339828602,0.27313374652518824,0.9955931071993671,1.3786924822030002,0.9955931071993671,1.7715723090951099,0.013656055126389559,0.009538799287338048,0.0,0.0,0.0,0.0,1.0,2320.762451171875,0.014950209388989055,0.0535917531641803,0.4227472872762902,0.2985,0.2126711788238695
2026-04-28,1060.0,1079.699951171875,1055.1500244140625,1074.300048828125,7798496.0,0,1,0.011772461315852967,0.03164169012790108,0.03397502293371035,0.12870357491725648,0.14695993255343365,0.01170370498785409,0.6666666666666666,0.8555555555555555,994.9025054931641,0.07980434554801355,947.3510046386718,0.13400423239945014,931.1185034179688,0.15377370859301204,844.2086846923828,0.272552709191311,1028.3445856248197,991.6419436223639,1,1,1,74.17616800369206,1,0,36.70264200245583,29.76824191409078,6.934400088365052,0,1099.9395880559193,889.8654229304087,994.9025054931641,0.21115050365802301,0.8779500601015086,27.64719360489913,0.025735076187567357,29.197634156060268,32.96799358182237,11.089764408761386,1,95.76311933107934,95.71701335714467,4671202.285714285,6828432.166666667,0.6840812314892711,0,1507551537.0,986.4721281185268,42342057.56446109,0.2124397690912392,0.3002489358849116,0.32981419134313256,0.9103578431909808,0.2718376982384176,0.9949987009466018,1.3949230861161923,0.9949987009466018,1.7510977924920865,0.022852020517538103,-0.0016952804156598568,0.0,0.0,0.0,0.0,0.0,2411.32177734375,0.03902136822583757,0.0874994054235938,0.43297670355556245,0.3142,0.21750511369004974
2026-04-29,1078.0,1080.0,1053.0,1067.199951171875,3710080.0,0,1,-0.0066090452699829605,0.01798061336854806,0.051169614549987585,0.08273720360966008,0.14377575171103518,-0.006630981715735575,0.7555555555555555,0.8333333333333334,1003.032504272461,0.06397344714761481,950.7100036621093,0.12252942228550191,933.5730029296875,0.14313497479345133,846.0929971313476,0.26132701108528705,1034.3223341705204,997.2388330704758,1,1,1,71.27777838710963,1,0,37.0835011000446,31.231293751281545,5.852207348763056,0,1103.7208536002074,902.3441549447145,1003.032504272461,0.20076786923426707,0.8186438516860836,27.600965490263476,0.025862974843613235,30.51589381125469,30.66441001690477,10.871290690979698,1,88.8111485170701,93.54323399978288,4588902.0,6821884.2,0.6726736874249493,0,1503841457.0,993.466503772556,42317537.47778583,0.12757351867520914,0.3010336012141785,0.3298374545047313,0.9126725819121927,0.27387621382827476,0.9881481029369213,1.3857039762919061,0.9881481029369213,1.739524707909339,0.02529985123251902,0.003444057529282443,0.0,0.0,0.0,1.0,0.0,2424.815673828125,0.005596057984114999,0.088042530307467,0.43213631752251636,0.3202,0.2226939406589693
2026-04-30,1058.5,1063.8499755859375,1030.4000244140625,1038.0,4392857.0,0,1,-0.0273612748387132,-0.022414812331561285,0.016003499432513335,0.04626552317668753,0.15712615141304842,-0.027742565682033815,0.4444444444444444,0.9,1009.120004272461,0.028618990412701682,953.3570031738282,0.08878415592940124,935.7095031738281,0.10931864695101769,847.8303173828125,0.22430158336897743,1034.8881289135172,1000.2581787689592,1,1,1,60.76229943154144,0,0,34.62995014455805,31.911025029936848,2.7189251146212037,0,1102.146941077488,916.093067467434,1009.120004272461,0.18437239656565138,0.6552238347268593,28.258034152231264,0.02722353964569486,30.351266494809426,27.812002408266892,15.572696638002954,1,63.286721121680785,82.62032965661008,4787589.714285715,6810527.133333334,0.7029690390415468,0,1499448600.0,1000.5309494209238,42197343.31008167,0.2457059635114428,0.28794754670631467,0.3285032617726288,0.8765439501347038,0.26835246573383414,0.9611111111111111,1.3477893489514856,0.9611111111111111,1.6919290942874994,0.032225386485428706,-0.00815212853254137,1.0,1.0,0.0,1.0,1.0,2407.323486328125,-0.007213821524167496,0.08194064686253677,0.41598194770780444,0.2476,0.1714666978936393
2026-05-01,1038.0,1038.0,1038.0,1038.0,0.0,0,1,0.0,-0.03378948820464267,-0.001827122193917674,0.061078456427293704,0.1873034029167857,0.0,0.3,0.9555555555555556,1015.2075042724609,0.022451070969843837,955.4030029296875,0.08645251984454055,937.5685034179687,0.10711910246120848,849.5783093261718,0.22178260509413372,1035.3668783114376,1003.0538692305178,1,1,1,60.76229943154144,0,0,32.31300908091987,31.99142184013345,0.32158724078641754,0,1098.0194223677595,932.3955861771624,1015.2075042724609,0.16314284074297686,0.6376160355403786,26.239603141357602,0.025279001099573796,30.198398272395966,27.812002408266896,15.572696638002952,1,63.286721121680785,71.79486358681056,,,,0,1499448600.0,1006.6298374318703,,0.22067464992130437,0.27346946788070936,0.32829576880190486,0.8329972356290771,0.258103886533707,0.9611111111111111,1.3448209274244247,0.9611111111111111,1.6919290942874994,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2407.323486328125,0.0,0.06528658188364034,0.41491294094554976,0.2344,0.1546663864833559
2026-05-04,1043.300048828125,1049.4000244140625,1034.5,1042.699951171875,3349359.0,0,1,0.00452789130238429,-0.02295727241469314,0.001296370689573223,0.06588290434129829,0.24094013825870286,0.004517671241166212,0.3111111111111111,1.0,1020.9700012207031,0.021283632158820415,957.9330017089844,0.08848943434630972,939.5170031738281,0.10982552487020408,851.3701519775391,0.22473162671949487,1036.4950433668896,1005.9906160409887,1,1,1,61.81392352874667,0,0,30.504427325900906,31.69402293728694,-1.1895956113860358,0,1093.4667456119112,948.4732568294951,1020.9700012207031,0.1420154251437921,0.6498684536364309,25.429633232265097,0.024388255896324835,30.423198556930306,29.850127771392078,14.920944189590497,1,52.11805245417656,59.563831565846066,,,,0,1502797959.0,1011.5040542370207,42212508.84356633,0.22244763662163064,0.23733944961429415,0.32539095919273536,0.7293977995058966,0.2555413737018135,0.9654629177517361,1.3509101304049742,0.9654629177517361,1.6995899653177748,0.014289848577547724,0.005106020065631022,1.0,0.0,1.0,1.0,1.0,2484.589111328125,0.03209607077686627,0.08073909982275951,0.3841097722923128,0.0359,0.022336813852311673
2026-05-05,1036.300048828125,1059.0,1031.0999755859375,1054.699951171875,4580696.0,0,1,0.011508584024112922,0.016088584944002893,0.006057114259375496,0.04276033263420542,0.23407233492442048,0.011442864019819572,0.35555555555555557,0.9888888888888889,1025.979998779297,0.02799270202805986,960.5700012207031,0.09799384722774025,941.6925024414063,0.12000461768304267,853.2053662109375,0.23616188193443927,1039.2957984138104,1009.5987149395728,1,1,1,64.43484646637039,0,0,29.697083474237616,31.29463504467708,-1.5975515704394638,0,1092.759119689757,959.2008778688369,1025.979998779297,0.13017626267551674,0.7150369157381307,25.606089745250628,0.024278079957052955,30.921940812000443,30.20489344927321,13.759683859634215,1,63.11944922424828,59.5080742667019,,,,0,1507378655.0,1019.731109090054,42265226.168371245,0.22997506783787688,0.23588940227447316,0.3259796045798269,0.723632395893369,0.25618134521297375,0.9765740288628473,1.3664571931497653,0.9765740288628473,1.7191498392401736,0.0264530441885987,-0.006137817822430359,0.0,0.0,1.0,0.0,1.0,2460.899658203125,-0.00953455564020278,0.0762370884264083,0.3846768735684902,0.0456,0.02812659990428475
