Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2026-05-06,1067.800048828125,1073.699951171875,1042.4000244140625,1045.800048828125,5336857.0,0,1,-0.008438326306795862,0.0075144979076349205,-0.015068750484291904,0.005673645807813932,0.2039371662178413,-0.008474130543055538,0.2222222222222222,0.9777777777777777,1030.6800018310546,0.014669972222424887,962.7380017089844,0.08627689669639586,943.6625030517578,0.10823524877385662,855.0154391479492,0.22313586509069225,1040.296452323705,1012.2802952276137,1,1,1,61.08611445354991,0,0,28.016157096091206,30.638939454959903,-2.6227823588686974,0,1088.0444910863998,973.3155125757094,1030.6800018310546,0.11131386881172498,0.6317892584188006,26.01279238900505,0.024873581157462916,31.79315780255528,31.645350010175168,12.577086877083971,1,50.1458260301689,55.127775902864606,,,,0,1502041798.0,1026.2030671618231,42220192.02755254,0.2188938774255878,0.23834607044956305,0.32648605338737546,0.7300344623504196,0.26010207217256875,0.9683333785445601,1.3549265814696991,0.9683333785445601,1.7046430919263893,0.02992916934062658,0.012420686700226455,0.0,1.0,1.0,1.0,1.0,2539.164794921875,0.031803465231856176,0.09410801335557517,0.38135446114451443,-0.0106,-0.00666594938359575
2026-05-07,1048.0,1060.9000244140625,1036.5999755859375,1055.699951171875,4290514.0,0,1,0.009466343355829299,0.012467632692789055,-0.017313689668486454,0.01607310026166986,0.21533404881210338,0.009421818299989409,0.2222222222222222,0.9777777777777777,1034.1824981689454,0.02080624361853639,965.0260009765625,0.09396011102659885,945.6525024414062,0.11637197432075473,856.9035522460938,0.2319939022363732,1042.6662213772695,1015.4965660382998,1,1,1,63.36679701031442,0,0,27.169655338969733,29.94508263176187,-2.7754272927921377,0,1088.440558676419,979.9244376614718,1034.1824981689454,0.10492937291733193,0.6982880773997238,25.890453563227904,0.024524443270541332,32.22046240385069,29.523819140691877,13.334070408577853,1,64.5771756905606,59.28081698165928,,,,0,1506332312.0,1031.9784683018838,42260807.50624953,0.21317333511912026,0.2377845757232385,0.3268454145418085,0.7275138800909268,0.2620157143141248,0.9774999547887732,1.3677527817118311,0.9774999547887732,1.7207798287337068,0.02301795012981751,0.0021036059181104103,0.0,1.0,0.0,1.0,1.0,2512.57666015625,-0.01047121274633267,0.0419914437649378,0.38498773495995375,-0.0225,-0.013964004275013531
2026-05-08,1048.4000244140625,1058.0,1035.300048828125,1044.4000244140625,3065690.0,0,1,-0.010703729544809693,-0.009765741191481325,-0.021364250188332767,0.02871216391436837,0.20503058694382892,-0.010761426542619199,0.2222222222222222,0.9666666666666667,1036.7975006103516,0.007332698814604986,967.4200012207032,0.07957249498276336,947.5765026855469,0.10218016324181321,858.7877798461914,0.2161328432050049,1042.9329603060069,1017.637562955023,1,1,1,59.10846676378016,0,0,25.295397350983876,29.015145575606272,-3.7197482246223963,0,1087.436357643899,986.1586435768041,1036.7975006103516,0.09768321587144438,0.5750661078178988,25.662560535274128,0.024571581707566063,32.52935258582988,27.658430032083704,12.853408898430633,1,48.1049733883066,54.275991703012046,,,,0,1503266622.0,1035.0891311640255,42227993.18962131,0.2179266957679402,0.24175367039734472,0.3026271960271068,0.7988497847222246,0.2621688823361984,0.9670370596426504,1.3531127258522266,0.9670370596426504,1.7023610668407774,0.02173492018502231,-0.006914774173958471,1.0,1.0,1.0,1.0,1.0,2504.780029296875,-0.0031030419819668698,0.032977498591679755,0.36454283045676444,-0.0384,-0.02558776603981152
2026-05-11,1031.0999755859375,1042.4000244140625,1022.0999755859376,1023.5,3746752.0,0,1,-0.020011512759000594,-0.021323434487417914,-0.013969171483622311,0.0018107723209801474,0.15721633317182881,-0.020214455099790283,0.2777777777777778,0.8555555555555555,1039.0600006103516,-0.014975074202848293,969.0900012207031,0.0561454547160325,949.1660028076171,0.0783150649860026,860.4918124389649,0.18943607040142219,1039.9432741050828,1018.0718175509472,1,1,1,52.13055064700903,0,0,21.871456554135534,27.58640777131213,-5.714951217176594,0,1082.1682641182551,995.9517371024482,1039.0600006103516,0.08297550378723338,0.31952415448723775,25.422381127620614,0.02483867232791462,31.94836313020971,25.92546788032437,15.756856379238766,1,10.317460317460318,40.999869798775855,,,,0,1499519870.0,1037.7106962830287,42153015.01416849,0.1842276644865321,0.24964743258488464,0.3060352673091989,0.8157472659275459,0.2543996138850458,0.9476851851851852,1.3260348932744688,0.9476851851851852,1.6682942466312674,0.019833950980092708,-0.012734630905037271,1.0,1.0,1.0,1.0,1.0,2499.08251953125,-0.002274654739731541,0.038116619442401856,0.3399984253909162,0.0665,0.04905070588772919
2026-05-12,1027.199951171875,1054.5999755859375,1025.0,1041.4000244140625,4323348.0,0,1,0.01748903215834141,-0.013545446072948053,0.0032755533854167407,0.00144244635521118,0.17745492683682906,0.01733785907095568,0.36666666666666664,0.9111111111111111,1042.2175018310547,-0.000784363547489867,971.1180017089844,0.07237227873584368,950.9415032958984,0.09512522148275263,862.2883233642578,0.20771671863883306,1040.1673895372335,1019.799832874141,1,1,1,56.83100170189088,0,0,20.3675566630925,26.142637549668205,-5.775080886575704,0,1074.4510396961048,1009.9839639660046,1042.2175018310547,0.06185568330683283,0.48731945868904225,25.827923588928964,0.024801155159815645,31.84822541289887,27.06961632114694,14.40162922137446,1,33.33340360982199,30.58527910519632,4099030.8571428573,,,0,1503843218.0,1040.8175542726358,42228626.1863722,0.2183765514251801,0.2517584020112102,0.3043457782041798,0.8272117441442223,0.24897690507691764,0.9642592818648726,1.349225960166029,0.9642592818648726,1.6974710983601777,0.028423252248905746,0.003614998702369321,1.0,1.0,1.0,1.0,1.0,2404.125,-0.037996952397178596,-0.0013286483292711537,0.3683155431136491,-0.0009,-0.0006349049267324864
2026-05-13,1048.0,1082.4000244140625,1047.0,1073.0999755859375,5341453.0,0,1,0.03043974498628499,0.027479845366698896,0.029155102942026945,0.03048926945250585,0.18627017969004167,0.029985648009814722,0.6555555555555556,0.9222222222222223,1045.3,0.02659521246143456,974.1440014648438,0.10158249085586038,953.0280029296875,0.12598997331362635,864.2545022583008,0.2416481172871215,1045.233941237034,1023.7479915935332,1,1,1,63.640150612081634,0,0,21.485949643500817,25.21129996843473,-3.7253503249339133,0,1076.9304564883423,1013.6695435116576,1045.3,0.06051938484328396,0.939449484331398,26.911643332576894,0.025078412025759774,32.58085656874022,31.50251069808892,12.834419098180618,1,84.57704594131721,42.74263662286652,4383615.714285715,,,0,1509184671.0,1045.3055642483075,42391218.65354843,0.28231867683787953,0.25702898090517856,0.3091125731958131,0.8315060699338127,0.2520092862810522,0.9914079373444588,1.3902960543223584,0.9914079373444588,1.7491416857158506,0.032988561382394276,0.006337598839265379,0.0,1.0,1.0,1.0,1.0,2496.883544921875,0.038583079050330094,0.0049482763720147815,0.3613451019037118,0.0047,0.003372068553395094
2026-05-14,1083.9000244140625,1105.0,1080.9000244140625,1103.300048828125,4920811.0,0,1,0.028142832848074173,0.07796780540119697,0.04607954859792174,0.05241577194817526,0.20414739299113238,0.027754099840580002,0.7888888888888889,0.9555555555555556,1048.4700012207031,0.05229529461366071,977.1110021972656,0.12914504733555696,955.4165032958985,0.1547843741677823,866.3620025634766,0.27348619348906456,1054.1671885587405,1029.6407365738735,1,1,1,68.70463230376339,0,0,24.52645198486698,25.07433037172118,-0.547878386854201,0,1089.2161349522814,1007.7238674891248,1048.4700012207031,0.07772493954836814,1.1728251564752574,27.267956266968724,0.024714905338698665,33.78705372791965,34.79016527783665,11.761945504833186,1,97.94939605399364,71.95328186837763,4432203.571428572,,,0,1514105482.0,1049.7856794464894,42529704.214998394,0.3151748296762854,0.2641772169064732,0.313170059159301,0.8435583453145293,0.245201386620641,0.9984615826498868,1.4294229237884895,0.9984615826498868,1.7983674878045504,0.021843537133470984,0.01006434542338697,0.0,0.0,0.0,1.0,1.0,2711.6875,0.08602882401743961,0.10190900752938159,0.4194078332571122,0.14,0.08871552027588077
2026-05-15,1101.199951171875,1101.199951171875,1057.5999755859375,1067.5,6800905.0,0,1,-0.03244815303520576,0.025062391947438645,0.020749617669449272,0.005368196373851886,0.165075034106412,-0.032986266919915026,0.5555555555555556,0.8555555555555555,1049.895001220703,0.016768342318829742,979.2830017089843,0.09008325288712742,957.3625030517578,0.11504262658831942,868.3357525634766,0.22936317760561656,1056.2183903189343,1032.4451264572904,1,1,1,58.33218006459945,0,0,23.773263861643954,24.814117069705738,-1.0408532080617832,0,1091.2357486670571,1008.554253774349,1049.895001220703,0.07875215597424036,0.7129255016753399,28.584536050912924,0.02677708295167487,33.586161966494764,30.81720516683444,16.24109842008766,1,54.7647901613418,79.09707738555089,4641353.285714285,,,0,1507304577.0,1052.539816340558,42309027.4087805,0.3894420047491933,0.2871925408235572,0.31576875501292107,0.9095027176194348,0.2453773191294644,0.9660633484162896,1.3830407900053694,0.9660633484162896,1.7400137843467298,0.040843068464578455,-0.0019034691954202558,1.0,1.0,1.0,1.0,1.0,2714.7861328125,0.0011426953926292338,0.06916500191001917,0.41910214572727017,0.1576,0.10831894355242525
2026-05-18,1050.0,1060.0,1044.0,1053.0999755859375,4023849.0,0,1,-0.013489484228629944,-0.01863759244713381,-0.0024627978651049487,-0.019733847415638772,0.13547896029447437,-0.013581293899271282,0.34444444444444444,0.7111111111111111,1051.7875,0.00124785242830666,981.4380017089844,0.07301732126957344,959.2435028076172,0.09784426217494414,870.2370025634766,0.21013008236123876,1055.7386342061654,1033.9751152816345,1,1,1,54.75157568108576,0,0,21.7635189245309,24.203997440670772,-2.4404785161398728,0,1089.7802620967518,1013.794737903248,1051.7875,0.0722441787846916,0.5172727055563275,28.221354904419144,0.026798362509425546,32.7245336004098,28.98423576204616,18.7172672368151,1,37.394440133290644,63.36954211620871,4603258.285714285,,,0,1503280728.0,1054.1371911549666,42254747.76115661,0.3977158137575505,0.2913508845338241,0.31378180233734837,0.9285142808268763,0.24432814553886562,0.9530316521139706,1.36438428308104,0.9530316521139706,1.716541895845186,0.015193239360866674,-0.01639344262295082,1.0,1.0,1.0,1.0,1.0,2688.597900390625,-0.009646517677893152,0.07005606755235427,0.4181374079668735,0.172,0.12024707817125281
2026-05-19,1052.5,1053.4000244140625,1037.0999755859375,1048.300048828125,3674289.0,0,1,-0.004557902259129665,-0.04985044644783487,0.003734224744250225,-0.01770980435577829,0.09827139741029334,-0.004568321166593634,0.3888888888888889,0.6333333333333333,1053.1200012207032,-0.004576831118002947,983.2720031738281,0.06613434069555306,960.8850030517578,0.0909734728908643,872.1432528686523,0.20198149258170375,1054.5942364556977,1035.0362214702636,1,1,1,53.571159263345585,0,0,19.558014985434056,23.274800949623433,-3.716785964189377,0,1088.4374221692992,1017.8025802721071,1053.1200012207032,0.06707197832660775,0.43176239568011604,27.369833041826706,0.02610877779927887,31.595193152414566,27.75127125420059,19.721788400496294,1,31.60442162396161,41.25455063953137,4690201.0,,,0,1499606439.0,1055.0262031701468,42238000.71102282,0.3926112175368704,0.2828701395737356,0.31392485651489666,0.9010759540167619,0.2387421717719629,0.9486878269937783,1.3567592256573098,0.9486878269937783,1.7087180656602223,0.015549029923585828,-0.0005697232929890419,1.0,1.0,1.0,1.0,1.0,2723.7822265625,0.01308649618701363,0.08743370463836775,0.412657835787413,0.2221,0.15272937819169397
2026-05-20,1038.4000244140625,1090.0,1038.4000244140625,1085.5,11945517.0,0,1,0.035485976761577165,0.01686182669789238,0.06057645334636064,0.045761078998073135,0.14047070174591458,0.034870859281431875,0.8222222222222222,0.7333333333333333,1055.4,0.02851999241993548,985.8000036621094,0.10113612899930927,962.8730029296875,0.12735531757272378,874.0682528686524,0.24189386405173532,1059.3489693086672,1038.7742791391331,1,1,1,60.65157025594434,0,0,20.57469016953405,22.734778793605557,-2.1600886240715056,0,1092.9415550870847,1017.8584449129155,1055.4,0.07114185159576386,0.9008890938345173,29.10055750926319,0.02680843621304762,31.603441712215023,33.22007330302008,17.223937875387424,1,76.47769088389774,48.492184213716676,5861453.142857143,,,0,1511551956.0,1058.108447069492,42661899.049689844,0.40912371423630695,0.29673729559004103,0.31987812921579,0.9276573434936586,0.24747912086406845,0.9823529411764705,1.3789379867470286,0.9823529411764705,1.736754330913774,0.04753567534402349,-0.009443884339344974,1.0,1.0,1.0,1.0,0.0,2703.59130859375,-0.0074128238931316925,0.08183354789775388,0.35319246174987073,0.2404,0.2027695693454496
2026-05-21,1098.699951171875,1110.9000244140625,1089.300048828125,1099.300048828125,4584559.0,0,1,0.01271308044967756,0.04387054820363301,0.05559825528776963,0.059055923726517356,0.11530464322934897,0.012632947683940769,0.8,0.6777777777777778,1058.2975036621094,0.03874387402798483,988.3910046386719,0.1122117094034039,964.9165032958985,0.13926961045148264,876.088503112793,0.25478195972467227,1065.4952892347376,1043.2576694864658,1,1,1,62.911195406763404,0,0,22.237619748271754,22.635346984538796,-0.3977272362670412,0,1099.9891038607389,1016.6059034634801,1058.2975036621094,0.0787899433842765,0.9917362846552901,28.836233716748858,0.026231449500515203,32.09258554500567,36.3069926002433,16.140260486232624,1,86.93697161316928,65.00636137367623,5898769.0,,,0,1516136515.0,1060.9423596570966,42720182.91708314,0.40576775720924135,0.2835178936075887,0.3205429714649512,0.8844926229761026,0.24056274068411151,0.9895580382293575,1.3733525292817388,0.9895580382293575,1.7559052878085302,0.019648844379624553,0.012160249812874252,1.0,1.0,1.0,1.0,0.0,2696.39453125,-0.0026619324159217195,0.1215700228773462,0.3534947832519523,0.2731,0.21962248096753306
2026-05-22,1099.0,1115.0,1092.800048828125,1109.199951171875,4136312.0,0,1,0.00900564168472795,0.058093961182038356,0.0336408316161092,0.06377673646695925,0.1180324347017323,0.008965332718306053,0.6777777777777778,0.7,1061.3400024414063,0.04509388944200365,992.37400390625,0.11772370780146073,966.7515026855468,0.14734753252580365,878.1582528686523,0.2630980208276651,1072.2190833789125,1048.1422829446444,1,1,1,64.48675322195513,0,0,24.07680043426808,22.923637674484652,1.1531627597834273,1,1108.4979009818117,1014.1821039010011,1061.3400024414063,0.08886482829616839,1.0074436119058807,28.362213534972156,0.025569973659850365,32.636596048529995,35.309649770342,15.237870223080238,1,93.75667674502027,85.72377974736243,5726606.0,,,0,1520272827.0,1063.7519530303612,42757433.06085138,0.375841290104513,0.2838221254384202,0.31795733501256873,0.8926421698282282,0.24126271671769003,0.9947981624859865,1.3848554020437005,0.9947981624859865,1.763747776624558,0.02001438167069936,-0.00027294534230655026,1.0,1.0,1.0,0.0,0.0,2716.085693359375,0.007302774828076286,0.08779029718198506,0.3513432735721741,0.2704,0.21904087002601522
