Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2026-05-25,1110.0,1119.800048828125,1081.199951171875,1099.5999755859375,7677225.0,0,1,-0.008654864775097693,0.012989383312701497,-0.0033536418729588346,0.042571372421297715,0.12404802002140292,-0.008692535632178944,0.3333333333333333,0.7222222222222222,1063.229998779297,0.03420706418027825,995.9430029296875,0.10407922175398632,968.4305023193359,0.13544541704588833,880.0855026245117,0.2494240301729883,1076.4315283338394,1051.9539638810365,1,1,1,61.747484252434425,0,0,24.47756445280288,23.2344230301483,1.2431414226545812,0,1113.3992749807553,1013.0607225778386,1063.229998779297,0.0943714459882774,0.8624726083409522,29.093490972206286,0.02645824992557262,32.557024992559064,31.96340318047455,16.641783871883085,1,79.32440317407561,86.6726838440884,6120379.428571428,,,0,1512595602.0,1066.774580720557,42690987.71662838,0.3443529456488001,0.2813164646527825,0.31760775739168323,0.8857354963967544,0.2454727711544103,0.9819609998558877,1.3728696658059487,0.9819609998558877,1.7443525528066217,0.035103763653397124,0.0007212845864983538,1.0,1.0,1.0,0.0,0.0,2848.42626953125,0.04872474255706938,0.05042571075437352,0.36849781141784416,0.2347,0.17972090087747802
2026-05-26,1102.0,1118.0,1094.5999755859375,1103.800048828125,5880899.0,0,1,0.0038196374458352444,0.004093513872574617,0.034004729581381676,0.05545993238859781,0.12834147592959355,0.003812361153373495,0.7,0.7333333333333333,1064.7049987792968,0.03671913825299152,999.2860034179688,0.10458872139975464,970.0460028076172,0.13788422985444157,882.0710028076172,0.2513732401527178,1080.642069948345,1055.794414617858,1,1,1,62.49805117585124,0,0,24.847655330486987,23.557069490216037,1.2905858402709498,0,1117.8887176119333,1011.5212799466605,1064.7049987792968,0.09990320115640014,0.8675471639342871,28.68681478948173,0.025989140714332958,32.4831375834432,30.101063236226842,15.672154365501935,1,83.6233490221263,85.5681429804074,5988950.0,,,0,1518476501.0,1068.9106861294179,42713450.61866395,0.2585498232734016,0.2810743332224699,0.3175698529329025,0.8850787649602762,0.24481334650318914,0.985711734861287,1.3781135301897123,0.985711734861287,1.75101534713606,0.021199513842118125,0.0021826341099940574,1.0,1.0,1.0,0.0,0.0,2967.972900390625,0.04196936116554206,0.09326214117493858,0.3785211062549426,0.2244,0.16707751983833055
2026-05-27,1118.300048828125,1154.0,1118.300048828125,1149.699951171875,7559470.0,0,1,0.04158352990877345,0.03651280362680476,0.09172915945818905,0.0890404512150027,0.13668489524576288,0.04074218004758736,0.9555555555555556,0.7666666666666667,1068.8299987792968,0.07566212820087308,1003.6190026855469,0.14555418749090593,972.1585021972656,0.18262603122158727,884.3152526855469,0.3001019123897167,1091.2663593673497,1062.7503802885258,1,1,1,69.53349680227102,0,0,28.515979078823875,24.548851407937605,3.9671276708862706,0,1134.224377101826,1003.4356204567677,1068.8299987792968,0.12236628537225859,1.1183249574888732,30.22346738822411,0.026288134880250887,33.26640754312868,35.03792728789559,13.812810683510683,1,96.73991809537031,86.56255676385742,6494038.714285715,,,0,1526035971.0,1074.43620926378,43027800.065503426,0.2988530863418181,0.2884728460332785,0.32352748200768877,0.8916486607045729,0.24325276196437004,0.9962737878439125,1.4354203553900418,0.9962737878439125,1.8238287461944138,0.031051537521147567,0.013136437179355321,0.0,0.0,0.0,0.0,0.0,2971.771484375,0.0012798580417883176,0.10532388794294345,0.3794851971188982,0.1978,0.15095523745088946
2026-05-28,1149.699951171875,1149.699951171875,1149.699951171875,1149.699951171875,0.0,0,1,0.0,0.04556200136257815,0.09672793820538605,0.10082336680994297,0.10558700276950161,0.0,0.9666666666666667,0.6444444444444445,1074.4149963378907,0.07007064783216048,1008.672001953125,0.13981546919679827,974.6160015869141,0.17964403344484522,886.5272525024415,0.2968579904639861,1100.256142721892,1069.191089242848,1,1,1,69.53349680227102,0,0,31.06505347904408,25.8520918221589,5.212961656885181,0,1147.365785551268,1001.4642071245135,1074.4149963378907,0.13579629744936111,1.01599822048381,28.064648289065243,0.024410410960232966,33.99372964855091,35.0379272878956,13.812810683510683,1,96.73991809537031,92.367728404289,,,,0,1526035971.0,1075.836229596955,,0.28896415558957667,0.2799391532367431,0.3167979131901891,0.8836521377862806,0.23566410648245326,0.9962737878439125,1.4315776193780356,0.9962737878439125,1.8238287461944138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2971.771484375,0.0,0.09104591967525621,0.37753791802210634,0.175,0.13024112005876118
2026-05-29,1176.0,1176.0,1122.0,1126.699951171875,11987286.0,0,1,-0.020005219602346136,0.0207464226587617,0.037954814529594705,0.1008304359275769,0.08440803770151595,-0.020208033456546298,0.7222222222222222,0.5888888888888889,1078.8499938964844,0.04435274370496199,1013.7210009765626,0.11144974809289222,976.8735009765625,0.15337344092713517,888.6397521972656,0.2678928085154617,1104.3244209449663,1073.4510049412945,1,1,1,62.69790323271888,0,0,30.873416003671764,26.856356658461475,4.0170593452102885,0,1153.2499292379503,1004.4500585550186,1078.8499938964844,0.137924522894523,0.8215725729853023,29.91717341127487,0.026552919772613967,33.29082941412459,30.520579037453434,18.645446709391532,1,67.35096104097683,86.94359907723917,,,,0,1514048685.0,1083.1845489295126,42787991.77663729,0.30398097104505795,0.28796584227479893,0.3203642222663923,0.8988701679532332,0.24804700707372615,0.9580781897720025,1.4029385947245743,0.9580781897720025,1.787342651609723,0.047927578184267135,0.022875576189524655,1.0,0.0,0.0,0.0,0.0,2936.087158203125,-0.012007762494356089,0.08599519049730397,0.38293703704708076,0.2068,0.15601213562800134
2026-06-01,1130.0,1150.0,1127.199951171875,1141.300048828125,6934532.0,0,1,0.012958283739219478,-0.007306169174999155,0.038206129477364126,0.09592857890537365,0.124156659766683,0.012875043509625428,0.7333333333333333,0.7333333333333333,1083.7799987792969,0.05307354824190811,1019.742001953125,0.11920470731045524,979.0850012207031,0.16568024983037782,890.7670025634766,0.2812554186938411,1110.0129790808369,1078.4768600440227,1,1,1,65.04689012014998,0,0,31.53611903681417,27.792309134132015,3.7438099026821554,0,1161.1036509222631,1006.4563466363305,1083.7799987792969,0.14269252473760155,0.8719434380988461,29.444521655335592,0.025799106628943826,32.63813633930015,28.79546797177955,17.59155233853664,1,75.01803810456212,79.70297241363643,,,,0,1520983217.0,1087.9475549856452,42877851.40989199,0.30422889672276665,0.2786629255386418,0.3190635043204284,0.873377624721337,0.24751289952278183,0.9704932387994261,1.4211182711037171,0.9704932387994261,1.810503544828491,0.01997726088905004,0.0029289508929974087,0.0,0.0,0.0,0.0,0.0,2908.099609375,-0.00953226090374415,0.07851413273222208,0.3867852733562764,0.1878,0.1358267556310572
2026-06-02,1141.0,1161.0,1136.4000244140625,1146.300048828125,5325199.0,0,1,0.004380968882927716,-0.002957208391880406,0.03344761926562789,0.06821365660941203,0.12200853661756828,0.004371400374796521,0.6222222222222222,0.7222222222222222,1088.3600036621094,0.053236102917287614,1025.5750024414062,0.11771449781764362,981.1850018310547,0.16828125856891218,892.970002746582,0.28369379184334825,1115.5956051958044,1083.5007999539562,1,1,1,65.84023344007916,0,0,32.094805241848235,28.652808355675262,3.441996886172973,0,1169.2023814275742,1007.5176258966446,1088.3600036621094,0.1485581562965318,0.8583519359988883,29.098482650378585,0.02538469982630314,32.34811254417197,29.756814591056877,16.529268774411364,1,78.61774949488913,73.66224954680938,,,,0,1526308416.0,1092.4388187663824,42901180.94100639,0.3031868998321056,0.2785759187624019,0.31856153455991165,0.8744807157814916,0.24948864059106465,0.9747449394796981,1.4273441460283827,0.9747449394796981,1.8182922847182375,0.02146032848126136,-0.0002629009158749156,0.0,0.0,0.0,0.0,0.0,2966.773681640625,0.020176087530314968,0.09229752540362157,0.3866519075617968,0.1903,0.13761806620250217
2026-06-03,1155.0,1159.9000244140625,1126.5999755859375,1138.9000244140625,4865978.0,0,1,-0.006455573670809511,0.010828147484606143,0.03574031438767844,0.03226681229983641,0.09520145944393277,-0.00647650100041725,0.6888888888888889,0.6222222222222222,1093.0150024414063,0.041980230710617336,1030.9800024414062,0.1046771244030892,983.020502319336,0.15857199491459723,895.1360028076172,0.27232065389155746,1119.1809004601519,1087.6044462102602,1,1,1,63.541540723400445,0,0,31.57645424989164,29.23753753451854,2.3389167153730988,0,1174.2594566619985,1011.7705482208141,1093.0150024414063,0.14866118770395828,0.7823886406330626,29.398594520217614,0.025813147677595762,31.592005339355428,27.349256885315427,17.573000462322923,1,73.29015906048939,75.64198221998022,,,,0,1521442438.0,1096.4493732489107,42869768.26154685,0.29934277208000915,0.27692645477514777,0.31915461861027355,0.8676874424722285,0.2506651175590672,0.9684524017126381,1.3998279972831253,0.9684524017126381,1.8065541649191743,0.02923878138053171,0.007589593301308026,0.0,0.0,0.0,0.0,,2924.29248046875,-0.014318989491771017,0.02663443029894008,0.392504308526962,0.2004,0.14198729216117761
2026-06-04,1134.0,1137.0999755859375,1121.4000244140625,1125.5999755859375,3868557.0,0,1,-0.011677977472138168,-0.013756306466742196,0.019749887473693217,0.05442620663788067,0.08090459689365725,-0.011746700606475804,0.5,0.5555555555555556,1096.5100036621093,0.026529600119172575,1036.1190014648437,0.0863616765975602,984.7230023193359,0.14306253934841726,897.2570025634766,0.254490042841774,1120.1684504795035,1090.418929867718,1,1,1,59.519438107389924,0,0,29.749520611785556,29.339934149971945,0.40958646181361047,0,1177.0061076875272,1016.0138996366913,1096.5100036621093,0.14682237965285885,0.6806918004046667,28.548694911630644,0.025363091267632143,30.634226747910525,26.151774085752606,18.104592461172903,1,63.71489160878801,71.87426672138885,,,,0,1517573881.0,1099.3130276126994,42824591.34005117,0.3160618197868271,0.28020110359996386,0.32007608390971193,0.8754203068761734,0.2500524530365718,0.9571428363825999,1.3707604482982478,0.9571428363825999,1.7854572660790509,0.013948073482946107,-0.004302418394084633,0.0,0.0,0.0,0.0,,2971.471435546875,0.01613345976615932,0.0011787625000854174,0.39229503658945236,0.1909,0.13690491613157935
2026-06-05,1126.5999755859375,1132.300048828125,1090.0999755859375,1092.5999755859375,4546693.0,0,1,-0.029317697864040593,-0.046846437193373336,-0.04966511090805581,0.037508309672139584,0.0422091868464709,-0.029756050493663706,0.16666666666666666,0.4666666666666667,1098.9200012207032,-0.005751124401908469,1040.637000732422,0.049933814401124446,986.3025018310547,0.10777370386625128,899.2002523803711,0.21507970298450968,1115.9271466497241,1090.5804888098082,1,1,1,50.90882854825243,0,0,25.346657839915906,28.54127888796074,-3.1946210480448336,0,1175.6449161930802,1022.1950862483261,1098.9200012207032,0.13963694333918653,0.4588137332114279,29.523793363813276,0.027021594383598913,28.49845835809994,23.48175621664792,23.82876435625532,1,39.956796432629766,58.987282367302406,,,,0,1513027188.0,1101.0037578000283,42691292.768396616,0.23257492003896993,0.295084265886847,0.2969661894415546,0.9936628356303908,0.2548330520835063,0.929081611892804,1.315434634843536,0.929081611892804,1.7331117694029892,0.03862353485735392,0.0008884150867891094,0.0,0.0,0.0,0.0,,3046.837646484375,0.02536326280505863,0.025259735650623893,0.392700684702725,0.1488,0.11211281113252909
2026-06-08,1061.0,1078.5999755859375,1050.800048828125,1062.4000244140625,4879594.0,0,1,-0.027640446500723614,-0.06717007494960536,-0.07593279156777277,0.013450324267083369,0.0005650551500724355,-0.02802963191442124,0.03333333333333333,0.3333333333333333,1100.8650024414062,-0.034940685680841244,1044.1960009765626,0.017433531080826774,987.527001953125,0.07581870907109786,900.9142526245117,0.17924655017846158,1107.6922047673147,1088.493047002716,1,1,1,44.55611369515246,0,0,19.199157764598795,26.67285466328835,-7.473696898689557,0,1171.2500431218905,1030.479961760922,1100.8650024414062,0.12787224686839938,0.2267531732917722,30.40066003481322,0.02861507844145605,27.776799317497815,21.17556641476136,30.722299063351432,1,17.441863559787407,40.3711838670684,6058262.714285715,,,0,1508147594.0,1101.7774644681876,42556418.61149436,0.25542244709983203,0.3049338117385617,0.30306300924670926,1.0061729819699954,0.2577554846833245,0.9034013813044749,1.278228951702221,0.9034013813044749,1.6758396288836441,0.026167099133064108,-0.028921816119381775,0.0,0.0,0.0,0.0,,2968.672607421875,-0.025654481180738875,-0.001042770942994209,0.40558768595698586,0.2044,0.15402084808639227
2026-06-09,1074.0,1082.5,1053.800048828125,1076.699951171875,5880133.0,0,1,0.013460021111820986,-0.043443519433808864,-0.04437738720765472,-0.008106908178834638,0.002233921841824138,0.01337023976960134,0.18888888888888888,0.35555555555555557,1102.6299987792968,-0.023516544657889323,1048.0409997558593,0.027345257888471745,989.0130017089843,0.08866106847065738,902.693002319336,0.19276426028057597,1102.9241657526316,1087.6194843485796,1,1,1,47.87307654610707,0,0,15.304681404051962,24.399220011441074,-9.094538607389111,0,1168.3524104332894,1036.9075871253042,1102.6299987792968,0.11921027312290211,0.3027305529814155,30.279180830317635,0.028122208789330697,26.94888366099494,20.66192900364387,28.642302042232078,1,20.686831026151527,26.028497006189582,5185812.285714285,,,0,1514027727.0,1102.5147837452034,42635565.32581468,0.2839941456359625,0.30552641596394825,0.3024698201405864,1.0101054572054202,0.2588873276321628,0.9155611829692815,1.2954339403778738,0.9155611829692815,1.6942839726177572,0.026655477359907104,0.010918651467779424,0.0,0.0,0.0,,,2978.568115234375,0.0033333105805473107,0.014468561300219784,0.39534808680766004,0.1792,0.13875858868519356
2026-06-10,1066.9000244140625,1066.9000244140625,1034.199951171875,1039.300048828125,8048339.0,0,1,-0.034735677570194134,-0.04878265417242844,-0.08937176521172718,-0.054580184967662926,-0.02614308809995125,-0.03535330589575719,0.022222222222222223,0.15555555555555556,1100.9400024414062,-0.05598847664413195,1050.7350012207032,-0.01088281286841453,990.0140020751953,0.04978318150007965,904.1747525024414,0.14944599586717477,1093.1358400719382,1084.04026690262,1,1,0,40.96957072652299,0,0,9.095573169318186,21.3384906430165,-12.242917473698313,0,1171.4253225379096,1030.454682344903,1100.9400024414062,0.12804570628771325,0.06274616098154642,31.152096485294948,0.02997411240422904,26.729254953407146,18.648462170797355,30.3452645405775,1,3.596682581140574,13.908459055693184,5344927.571428572,,,0,1505979388.0,1100.2910194707265,42356000.81733506,0.2931864603387835,0.32190572974753134,0.3119572976021894,1.0318903651935987,0.26079967959458383,0.883758544921875,1.2432562158641756,0.883758544921875,1.582528549752921,0.03146355403240753,-0.009101817778617252,0.0,0.0,0.0,,,2929.7900390625,-0.0163763507446385,0.0074586268013570045,0.401284171428255,0.2214,0.17773590663749364
2026-06-11,1029.800048828125,1038.5999755859375,1022.7999877929688,1024.300048828125,6664493.0,0,1,-0.014432790623760128,-0.03586217499096023,-0.10642937695477017,-0.07654156696820336,-0.013198411533598242,-0.014537956463879547,0.022222222222222223,0.26666666666666666,1096.9900024414062,-0.06626309579076023,1052.8960021972657,-0.027159333219486485,990.8125024414062,0.03379806603590891,905.6010028076172,0.13107212299070722,1082.5457183421208,1079.6150655637687,1,1,0,38.56739831686663,0,0,2.9306527783521688,17.656923070083632,-14.726270291731463,0,1175.3346114040285,1018.645393478784,1096.9900024414062,0.14283559337507618,0.036088350074214154,30.10552252457076,0.029391312202917203,26.82075769947873,17.918409205126284,31.862066507301062,1,0.9791520337016026,8.420888546997915,5536255.285714285,,,0,1499314895.0,1096.4442317489934,42259813.585252546,0.2657883985885532,0.3145218955941861,0.301964710606197,1.0415849420376984,0.25619578872771986,0.8710034428810587,1.2253125592089196,0.8710034428810587,1.5596882465382143,0.015425155754942221,-0.009140767395048077,0.0,0.0,0.0,,,2907.5,-0.0076080670509866,-0.019979171989906064,0.4014039450145762,0.2145,0.16828068278255764
